SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,N,1,1,9,2,0,29-01901,9,26961
1,5,2,2,2,4,0,32-00405,N,16472
2,5,1,2,5,4,0,28-01100,14,11776
2,6,2,0,4,6,0,19-01700,14,9058
1,5,1,2,9,12,0,24-01004,10,9784
2,6,1,0,0,7,0,28-01100,14,11598
2,6,3,2,3,2,0,29-01901,5,13032
1,N,2,2,9,2,0,17-03531,9,25338
1,6,2,2,4,8,0,36-04010,11,17910
2,1,2,2,6,5,0,36-04010,10,17290
2,3,1,1,9,7,0,30-00600,N,14616
1,1,1,1,8,8,0,06-07502,3,1580
2,4,1,1,7,8,0,17-03531,13,7519
2,N,2,1,9,2,0,08-00803,9,24625
1,6,1,1,0,4,0,19-01700,N,8195
2,4,2,1,3,5,0,17-03531,2,5444
1,6,2,2,0,5,0,01-01301,6,636
1,2,1,0,4,3,4,36-03710,10,16923
1,1,1,1,8,6,1,06-07502,18,1464
2,6,1,1,1,1,4,51-51255,10,22337
1,1,8,1,4,3,1,30-00600,2,13158
1,6,6,2,0,6,0,24-01004,1,10389
1,1,1,1,8,1,0,51-01301,16,21634
2,2,2,1,6,9,0,51-51255,9,20829
2,1,1,2,5,1,0,24-01004,11,10396
2,1,1,1,6,1,0,24-01004,11,10600
1,6,2,1,6,7,0,17-03531,14,6668
2,1,6,2,2,2,0,01-01301,9,807
2,6,2,1,7,8,0,13-04600,1,6192
2,6,1,2,3,3,0,17-03531,9,7446
2,1,1,2,7,10,0,38-00100,11,19892
1,N,1,1,N,3,0,38-00100,N,24850
2,1,1,1,8,12,0,17-03529,11,7293
1,N,8,1,9,2,0,38-00100,9,24760
1,1,1,1,1,10,0,17-03529,6,7352
2,1,1,1,9,12,0,24-01004,10,8774
2,N,6,2,N,N,0,06-07502,N,24161
2,6,1,2,7,12,0,17-03529,11,7503
1,3,2,2,9,4,0,13-04600,N,4431
1,N,2,1,N,1,0,13-04600,N,25038
2,6,2,2,4,8,4,36-03710,12,15895
2,4,1,1,7,5,0,30-00600,10,14052
1,1,1,1,9,10,0,51-01301,10,20959
1,1,6,1,8,10,0,01-01301,0,1456
1,2,1,2,8,8,0,01-01301,1,1986
2,4,1,1,8,10,0,24-01004,N,10919
2,6,2,2,6,8,0,28-01100,2,12730
2,1,1,1,4,1,0,51-01301,4,20576
1,3,2,1,3,2,0,08-00803,9,4940
1,6,6,0,2,6,0,24-01004,13,10187
2,6,1,2,1,5,4,36-03710,14,17078
1,6,1,2,7,9,0,51-01301,10,24347
2,1,1,1,6,9,0,30-00600,11,14571
1,6,1,0,7,6,4,24-01004,11,9914
2,3,3,2,1,4,0,38-00100,9,19313
1,6,2,1,1,5,0,28-01100,13,11942
1,N,1,1,9,2,0,51-01301,9,25777
2,4,1,1,9,9,0,40-00200,16,20936
1,6,1,1,8,4,4,26-02702,11,11776
2,6,2,1,4,5,0,28-01100,11,12977
1,1,1,2,8,7,0,51-51255,8,22705
2,6,1,0,3,7,0,28-01100,N,11650
1,1,1,1,5,4,0,36-04010,2,18620
1,6,2,2,5,7,0,28-01100,6,11578
1,4,1,1,0,4,0,36-04010,14,18831
1,1,1,1,6,6,0,24-01004,8,10968
2,4,1,1,3,5,0,19-01700,N,7737
1,6,2,1,8,11,0,17-03529,10,6425
1,1,1,1,8,1,0,19-01700,14,8386
2,4,6,2,3,7,0,06-08507,13,2981
2,3,2,1,3,3,0,24-01004,9,10419
1,1,1,1,9,11,0,24-01004,12,9274
2,1,1,1,7,1,0,06-07502,9,689
2,1,2,1,5,7,0,17-03529,9,6588
2,6,8,2,2,9,0,08-00803,11,4083
2,3,1,1,0,3,0,29-01901,9,13635
2,3,1,2,4,5,0,38-00100,N,19956
1,1,2,2,5,4,0,36-04010,12,17506
1,6,1,1,7,12,0,51-51255,N,21331
1,6,1,1,0,6,0,06-08507,4,2983
2,N,3,2,9,1,1,29-01901,9,26344
1,6,6,1,0,4,0,06-08507,1,3185
1,6,1,2,0,6,0,06-08507,5,2927
1,6,1,1,3,9,4,36-03710,12,16850
1,1,1,1,9,10,0,51-51255,16,21549
1,N,2,2,9,2,0,01-01301,9,22579
2,1,1,1,0,8,0,29-01901,0,13087
2,6,1,2,3,6,0,28-01100,N,12410
2,3,1,2,2,4,0,38-00100,N,18806
1,6,1,2,4,5,0,17-03531,2,6888
2,6,1,1,6,10,0,51-01301,N,22345
2,6,2,2,1,3,0,26-02702,13,10903
2,1,1,1,0,4,0,36-04010,13,17244
1,6,1,1,0,3,0,36-04010,17,17800
1,1,1,1,4,9,0,51-51255,N,22792
2,3,1,0,3,10,0,40-00200,N,20873
2,6,1,2,6,6,0,06-07502,9,977
2,6,1,2,4,8,0,19-01700,14,8979
1,N,1,1,N,N,0,19-01700,N,26014
1,4,2,1,9,10,0,17-03531,16,6679
2,1,1,1,4,11,0,51-51255,6,22045
1,6,2,2,9,5,0,28-01100,12,12336
1,6,1,1,2,4,0,13-04600,13,5089
1,1,2,1,6,5,0,01-01301,N,761
1,4,1,1,1,6,0,29-01901,9,13125
1,6,2,0,0,3,0,08-00803,9,3605
1,1,1,1,9,12,0,51-01301,4,23323
1,6,1,2,4,5,1,32-00405,15,15904
1,6,6,2,3,9,0,17-03529,4,7573
1,1,1,1,7,10,0,30-00600,N,14209
1,4,1,1,6,4,0,29-01901,4,14539
1,4,2,1,7,6,0,30-00600,18,14994
1,N,2,2,N,3,0,17-03529,N,25199
1,6,2,2,1,8,0,24-01004,11,10669
1,1,1,1,4,4,0,36-04010,0,18016
2,1,6,2,1,9,0,06-08507,11,1076
1,1,1,1,8,10,0,13-04600,11,6263
1,1,6,1,9,12,0,06-08507,11,1123
2,N,2,2,9,2,0,17-03531,9,25145
1,1,1,1,8,7,0,30-00600,N,14086
2,N,1,2,N,2,4,17-03529,N,25815
1,1,1,1,9,6,0,38-00100,1,19026
1,6,8,1,4,3,4,30-00600,5,14545
2,1,1,1,0,8,0,06-08507,9,3255
2,6,1,0,0,6,0,28-01100,10,12361
1,N,1,1,9,2,0,36-04010,9,24025
2,3,2,2,1,6,0,26-02702,9,11645
1,1,1,1,9,9,0,24-01004,6,10007
2,6,1,1,0,4,0,36-04010,9,19048
1,1,2,1,3,4,0,01-01301,5,36
2,1,1,1,0,9,0,40-00200,13,20970
2,1,9,1,9,10,4,51-51255,9,21102
1,N,1,2,N,3,0,40-00200,N,25419
1,N,1,1,9,2,0,29-01901,9,26767
1,1,8,1,3,4,4,32-00405,10,16501
2,4,2,2,1,9,0,13-04600,15,5701
1,N,1,2,9,2,0,06-08507,9,24320
1,3,1,1,7,10,0,06-08507,N,2663
2,3,6,1,3,5,0,08-00803,6,4214
2,N,2,2,9,12,0,36-03710,9,22892
1,6,2,2,0,4,0,36-04010,N,17269
1,1,8,2,5,4,1,32-00405,3,16531
1,6,1,2,6,10,0,06-07502,8,1943
1,1,1,2,7,10,0,19-01700,4,8283
1,6,6,2,6,5,0,01-01301,7,613
1,N,1,1,9,2,0,29-01901,9,26786
2,1,1,1,7,8,0,24-01004,15,9569
2,1,8,2,7,8,1,51-01301,8,21228
1,3,1,1,6,4,0,36-04010,8,17820
2,1,1,1,0,3,1,30-00600,9,15502
2,6,3,1,2,3,0,36-04010,10,17929
1,1,1,2,5,7,0,08-00803,6,3504
1,6,1,1,4,3,1,30-00600,2,14695
2,1,6,1,3,7,0,19-01700,15,9121
1,4,8,2,1,4,4,30-00600,9,15455
1,1,1,1,7,9,0,19-01700,10,7714
1,6,1,0,2,6,0,06-08507,10,2366
2,4,1,1,7,11,0,06-08507,11,2898
1,6,1,2,8,9,0,08-00803,10,3781
1,6,1,1,8,1,0,40-00200,15,21499
2,6,2,2,3,3,0,30-00600,1,15057
2,6,1,1,1,6,1,30-00600,5,15137
2,4,2,1,1,7,0,17-03529,N,7975
1,6,9,1,7,11,0,51-51255,8,22800
1,1,1,1,8,1,0,19-01700,15,6814
1,1,1,1,6,10,0,24-01004,N,9618
1,5,2,2,2,8,0,06-07502,10,1229
2,6,1,2,6,7,0,24-01004,1,10876
2,6,1,2,6,7,0,24-01004,1,10206
2,4,1,2,2,4,0,29-01901,9,13391
1,6,1,2,3,6,0,17-03531,7,7194
1,3,2,2,9,4,0,13-04600,N,4673
2,3,1,0,2,8,0,28-01100,9,12179
2,1,6,1,8,10,0,24-01004,14,9237
2,2,1,1,3,10,0,24-01004,N,11816
2,6,2,2,6,9,0,17-03529,10,7035
1,6,2,2,1,4,0,17-03531,5,7970
1,6,6,0,3,5,0,26-02702,N,10944
2,1,1,1,4,7,0,38-00100,12,18539
1,6,1,2,4,6,1,32-00405,5,16971
2,N,2,2,9,9,0,17-03529,9,25122
2,N,1,1,9,2,0,29-01901,9,26842
1,N,2,2,9,9,0,28-01100,9,26606
1,N,1,1,9,9,0,17-03531,9,25332
1,6,2,0,0,4,0,36-03710,N,16930
2,6,1,1,0,4,0,08-00803,N,4404
2,6,2,2,0,6,0,17-03529,17,5286
2,N,1,2,9,12,0,26-02702,9,26144
2,1,1,1,9,10,0,24-01004,13,9335
2,4,1,1,9,10,0,24-01004,12,9749
2,1,1,1,0,5,0,30-00600,N,14935
2,6,2,0,1,4,0,01-01301,9,40
2,1,3,1,0,1,1,32-00405,N,15201
2,6,2,0,0,6,0,08-00803,9,3708
2,4,2,2,1,4,0,26-02702,9,11423
1,6,6,1,9,10,0,06-08507,4,2399
1,6,2,2,0,5,0,13-04600,4,6339
1,1,8,1,9,9,0,24-01004,10,10667
2,1,1,1,1,7,0,30-00600,0,14383
1,1,2,1,8,8,0,36-03710,8,14966
1,N,9,1,N,1,0,24-01004,N,26685
1,6,1,0,0,6,0,06-08507,12,1727
1,6,1,0,0,5,0,08-00803,18,3126
1,5,1,0,0,3,0,01-01301,2,0
2,1,1,1,0,9,0,19-01700,N,8430
1,4,1,1,7,8,0,51-01301,1,21763
2,6,1,2,4,7,0,38-00100,6,18827
2,1,1,1,9,11,0,51-01301,10,22498
1,N,2,2,9,2,0,28-01100,9,26334
1,N,2,1,N,2,0,17-03531,N,25721
2,6,3,1,4,8,0,38-00100,11,19152
1,4,2,1,4,4,0,01-01301,3,39
2,6,1,1,0,3,0,06-07502,9,1685
1,6,2,0,0,6,0,26-02702,9,10861
2,2,1,1,7,10,0,40-00200,7,21469
2,6,1,1,1,5,0,30-00600,12,14878
1,N,2,1,9,2,0,17-03531,9,24613
1,1,1,1,8,5,0,40-00200,3,20161
2,1,9,2,5,7,0,32-00405,12,16378
2,6,1,1,4,8,0,24-01004,10,10493
2,1,2,1,7,10,0,29-01901,15,13344
1,1,2,2,7,4,0,01-01301,3,578
1,6,1,2,6,10,0,13-04600,10,5504
2,N,1,1,N,2,0,24-01004,N,26301
2,1,1,1,8,9,0,26-02702,6,11736
1,1,6,2,4,9,0,06-08507,10,2705
2,1,1,1,1,4,0,24-01004,9,10311
1,6,1,1,0,4,0,06-08507,13,3154
2,N,2,2,9,2,2,32-00405,9,22516
2,N,9,1,9,2,0,01-01301,9,23312
2,N,1,1,N,2,0,08-00803,N,24992
2,1,2,1,1,7,0,01-01301,N,1056
2,1,2,1,4,10,0,51-51255,N,23935
2,6,2,0,5,5,0,26-02702,11,10777
1,1,2,2,1,4,0,13-04600,N,5281
2,4,2,1,7,1,0,17-03529,9,5499
2,6,1,1,2,7,0,29-01901,6,13144
2,1,1,1,3,9,0,19-01700,N,8091
1,N,2,2,9,2,0,36-03710,9,22175
2,1,1,1,7,9,0,08-00803,10,3892
2,1,8,2,0,4,1,32-00405,10,15844
1,1,6,1,9,11,0,24-01004,10,8853
2,6,1,1,0,4,0,08-00803,N,3307
2,6,2,1,5,8,0,17-03529,8,5983
1,3,2,1,7,7,0,36-04010,N,17900
2,1,1,1,9,9,0,51-51255,10,22129
1,6,2,1,5,4,0,36-03710,6,15552
1,6,1,2,0,4,4,30-00600,17,15653
2,6,2,0,0,3,0,28-01100,9,11978
2,6,1,0,0,5,0,30-00600,N,13920
1,1,1,2,9,11,1,24-01004,10,8772
1,1,1,1,5,5,1,32-00405,14,16239
2,1,2,1,5,3,0,36-04010,N,17779
2,1,1,1,0,4,0,29-01901,5,13204
2,6,1,0,1,7,0,13-04600,14,4255
1,4,1,1,8,8,0,51-01301,9,20718
1,1,1,1,8,1,0,51-01301,1,22156
1,1,1,1,5,8,0,51-01301,11,22421
1,1,1,1,7,5,0,19-01700,15,7582
2,1,6,1,3,9,0,51-01301,N,22285
2,1,1,1,5,1,0,36-04010,10,19194
2,1,6,1,1,9,0,24-01004,N,10026
2,1,1,2,0,10,0,51-01301,N,22939
2,4,2,2,6,8,0,36-04010,7,17849
2,3,2,1,8,7,0,36-03710,11,17633
2,6,1,1,5,10,0,24-01004,N,10107
1,1,2,2,6,3,0,13-04600,6,6229
2,N,6,1,N,3,0,06-08507,N,24265
1,1,2,2,3,4,0,17-03529,11,3807
1,6,1,2,4,1,0,29-01901,13,14037
1,1,2,1,4,8,0,01-01301,5,236
2,1,8,1,7,5,4,19-01700,12,9158
2,6,2,2,3,4,0,01-01301,3,218
1,1,1,1,1,9,0,06-08507,10,1829
2,1,1,1,3,9,0,24-01004,10,11791
1,6,9,1,8,9,0,32-00405,10,15305
2,1,2,1,6,1,0,51-01301,10,21411
2,4,1,1,7,10,0,51-01301,11,22133
2,1,1,1,9,11,0,06-07502,9,2436
2,N,6,2,9,1,0,19-01700,9,25977
1,1,3,1,6,7,0,38-00100,5,19964
2,N,3,1,9,1,0,29-01901,9,26301
2,6,8,2,2,1,1,06-07502,9,2233
1,2,6,2,8,10,0,06-07502,6,2436
2,4,1,2,4,7,0,30-00600,12,14022
1,6,2,2,2,1,0,26-02702,6,11425
2,N,1,1,9,9,0,19-01700,9,25787
1,6,1,1,0,4,0,17-03531,9,8014
1,2,1,2,5,8,4,24-01004,3,9852
2,6,9,1,0,3,1,01-01301,N,793
2,N,2,2,9,2,0,08-00803,9,24078
2,6,3,1,5,5,0,40-00200,13,20624
1,6,1,1,1,4,0,17-03529,3,7113
2,4,2,2,4,7,0,29-01901,N,13487
1,4,1,1,6,1,0,06-08507,3,3259
2,4,1,1,2,8,3,06-08507,11,3177
2,1,1,1,4,8,0,36-04010,15,18587
2,4,2,2,7,8,0,24-01004,11,9845
1,6,1,0,0,6,2,36-03710,N,16783
2,4,2,2,2,7,0,01-01301,11,343
2,6,2,0,1,7,0,29-01901,N,13020
2,6,2,2,1,5,0,17-03529,13,7097
2,6,2,1,5,8,0,36-03710,9,15866
1,6,2,2,2,4,0,17-03529,N,7583
2,1,1,1,6,10,0,06-07502,N,1738
2,1,2,1,0,8,0,17-03529,9,6036
1,1,2,1,7,6,0,01-01301,18,147
2,4,2,2,8,10,0,13-04600,9,5732
1,1,1,2,7,7,0,38-00100,17,19734
1,N,2,1,N,N,0,01-01301,N,23912
2,1,9,1,6,1,0,40-00200,11,20857
2,1,2,1,4,4,0,17-03529,11,5064
2,3,1,0,1,4,0,36-04010,9,16916
2,6,1,2,6,7,0,06-08507,1,2714
2,6,2,2,0,8,0,08-00803,9,4335
1,1,8,1,7,6,0,36-04010,3,17882
2,4,1,1,8,7,0,28-01100,10,12955
1,5,2,2,1,4,0,28-01100,1,12057
1,1,1,1,9,9,0,24-01004,10,9398
1,1,1,1,9,11,0,24-01004,10,10250
1,1,1,1,2,6,0,26-02702,13,12196
2,N,2,2,N,3,0,36-03710,N,23765
1,6,1,0,0,7,0,13-04600,N,4452
1,4,1,1,7,6,0,29-01901,9,14054
1,6,2,2,2,5,0,01-01301,15,187
2,6,1,1,2,6,0,36-04010,13,18316
2,1,1,1,2,8,4,51-01301,N,22749
1,6,1,1,6,8,0,51-01301,1,21845
1,6,1,1,1,9,0,38-00100,N,19134
1,1,1,1,9,7,0,19-01700,4,8942
1,1,1,1,8,8,0,06-07502,9,1919
1,6,1,1,9,9,0,19-01700,9,8782
1,N,9,1,N,3,1,01-01301,N,24240
2,1,2,1,0,7,0,17-03531,N,6686
1,4,1,2,8,9,0,38-00100,6,19326
2,1,1,1,7,1,0,24-01004,10,10006
1,2,1,0,0,5,0,08-00803,N,3096
2,6,2,0,1,4,0,17-03529,N,5373
2,2,8,2,3,8,1,51-01301,13,19850
2,N,1,1,N,3,0,24-01004,N,26628
2,1,3,1,0,4,0,29-01901,9,13754
2,1,1,1,6,8,0,36-04010,8,17647
1,1,1,1,3,5,0,30-00600,0,14856
1,6,1,2,5,9,0,17-03529,4,6479
2,N,8,1,9,9,1,30-00600,9,23107
2,N,2,2,N,2,0,36-04010,N,23933
1,5,2,2,4,7,0,17-03531,3,7920
2,3,2,1,4,6,0,26-02702,9,11542
1,1,2,1,4,8,0,01-01301,5,450
2,6,6,1,8,11,0,28-01100,11,12274
2,N,2,1,9,9,0,17-03529,9,25003
1,1,6,1,9,10,0,06-08507,4,3555
1,1,2,1,5,1,0,17-03531,N,6501
1,1,1,1,9,10,0,51-51255,8,21433
2,6,2,0,0,6,0,08-00803,9,3897
2,1,1,2,8,9,1,51-01301,8,21667
2,6,1,2,2,3,4,36-03710,N,17057
1,1,1,1,7,9,0,38-00100,11,18308
2,1,1,1,1,4,0,29-01901,9,14059
1,6,9,1,5,6,0,36-03710,5,16636
2,5,2,2,1,4,0,29-01901,12,13246
2,4,1,1,5,1,0,36-04010,10,17356
1,N,2,2,9,2,0,36-03710,9,22951
2,6,1,0,1,7,0,08-00803,14,4056
1,4,2,1,6,8,0,13-04600,14,5232
2,6,6,2,8,1,0,01-01301,1,1552
1,6,1,2,8,10,0,32-00405,10,16068
2,N,1,1,9,12,0,19-01700,9,26035
1,3,6,2,3,8,0,51-01301,7,20689
1,2,2,2,3,6,0,17-03531,2,6620
1,6,1,2,0,6,0,24-01004,10,10268
1,1,1,1,7,1,0,19-01700,9,8294
1,6,1,2,2,6,0,06-08507,13,2801
1,N,1,2,9,2,0,06-08507,9,24572
1,2,1,2,8,10,0,19-01700,11,7946
1,1,1,1,8,10,0,40-00200,15,20730
1,1,2,2,4,7,0,36-04010,10,18686
2,4,1,2,7,10,4,29-01901,11,14561
1,6,2,2,1,4,0,01-01301,9,54
1,1,1,1,9,12,0,24-01004,3,9335
2,3,1,1,3,5,0,30-00600,16,14687
1,1,1,1,9,9,0,06-07502,9,2644
1,6,2,2,0,5,0,13-04600,N,5552
2,6,6,2,7,1,0,01-01301,11,486
2,6,1,1,4,6,0,19-01700,5,8546
1,6,1,1,6,5,0,32-00405,14,16766
2,1,3,1,3,5,0,40-00200,6,21743
2,2,2,2,3,9,0,32-00405,14,16425
1,1,6,1,9,12,0,06-08507,10,3233
2,4,1,1,8,1,0,19-01700,1,7661
1,N,1,1,N,3,1,32-00405,N,23680
2,4,2,1,7,4,0,17-03529,16,6840
1,6,1,1,0,3,0,36-04010,13,18965
2,6,1,2,4,4,1,19-01700,5,8249
1,1,1,1,4,6,0,29-01901,14,13561
1,4,2,1,5,7,0,29-01901,N,13040
2,3,2,2,0,1,0,51-01301,11,21418
2,3,1,1,1,4,0,06-08507,9,3397
2,1,1,1,0,6,0,36-04010,9,19439
1,1,1,1,8,10,0,19-01700,1,8217
1,6,2,1,2,4,0,24-01004,5,10783
1,6,2,2,5,8,0,06-07502,5,1073
2,4,2,1,1,7,0,19-01700,14,8885
1,6,2,1,0,1,0,01-01301,N,253
2,1,2,1,6,8,0,36-03710,8,16577
2,6,2,0,0,7,0,13-04600,N,4780
2,N,1,1,N,1,0,19-01700,N,25707
1,6,2,2,0,3,0,36-04010,N,17363
1,2,1,1,0,9,0,38-00100,N,19887
2,1,1,2,5,5,0,19-01700,9,9175
1,6,2,2,4,5,0,13-04600,7,6135
2,6,2,0,1,4,0,01-01301,9,18
2,4,2,2,3,6,0,26-02702,11,11280
2,N,2,2,N,3,0,29-01901,N,27084
1,6,1,2,5,11,0,06-08507,10,2944
1,6,1,1,7,6,0,36-04010,0,17651
1,1,1,1,7,7,0,17-03531,5,7505
1,6,1,2,4,5,4,32-00405,3,15693
1,5,2,2,2,6,0,17-03529,11,5209
2,1,1,1,6,1,0,17-03531,10,5559
2,N,2,2,9,2,0,30-00600,9,22612
1,6,2,2,3,5,0,36-04010,12,17472
2,6,1,1,0,4,0,19-01700,N,9765
1,6,1,1,3,6,0,29-01901,0,12800
1,3,1,1,1,4,0,38-00100,9,19453
1,6,6,1,6,4,0,08-00803,2,3732
2,6,2,1,7,8,0,36-03710,11,15152
2,1,1,1,2,11,4,24-01004,N,9941
2,6,1,2,7,9,0,51-01301,10,23898
1,1,1,1,8,10,0,30-00600,12,14701
1,4,1,1,7,11,0,30-00600,N,14311
1,6,6,2,7,10,0,19-01700,3,9107
2,6,1,2,4,3,0,38-00100,11,20034
1,1,1,1,8,10,0,24-01004,11,10641
2,4,2,1,3,5,0,13-04600,N,5809
1,1,6,1,9,9,0,06-08507,8,1369
2,6,1,2,9,12,0,51-51255,10,22450
1,4,9,1,0,8,0,06-08507,15,3660
2,1,1,1,3,7,0,29-01901,8,12451
2,1,1,1,3,9,0,51-51255,13,22186
2,6,8,2,6,8,1,40-00200,1,22769
1,N,6,2,N,3,0,06-07502,N,24333
2,6,2,2,6,8,0,01-01301,12,429
2,6,8,2,2,9,1,19-01700,10,8307
1,6,1,1,1,4,0,30-00600,0,15451
1,6,6,2,7,8,0,40-00200,1,22063
2,3,1,2,1,3,0,38-00100,9,20107
2,4,9,2,1,3,2,32-00405,9,16640
1,6,6,0,1,9,0,08-00803,11,3042
2,1,2,2,1,6,0,17-03529,9,5330
2,N,3,1,9,12,0,29-01901,9,26915
2,1,1,2,1,8,0,19-01700,7,8676
1,1,1,1,8,6,0,36-04010,5,17730
2,6,1,2,6,7,0,30-00600,6,14921
2,1,2,1,7,10,0,17-03529,N,6914
1,5,2,1,1,4,0,36-03710,9,15452
2,6,2,2,6,8,0,36-03710,7,17119
2,1,9,1,4,10,0,08-00803,11,4289
1,4,2,2,7,7,0,01-01301,4,445
2,N,2,1,N,2,0,13-04600,N,25204
2,6,2,2,7,8,0,30-00600,1,15392
2,N,6,2,9,2,0,06-07502,9,23514
2,N,1,1,9,2,0,06-07502,9,23416
2,1,1,1,7,1,0,26-02702,10,10961
1,1,2,1,7,5,0,26-02702,6,12071
2,1,1,1,8,7,0,40-00200,7,20870
1,1,1,1,9,9,0,19-01700,12,9376
1,4,1,1,8,7,0,26-02702,11,12067
1,4,1,1,6,7,0,29-01901,14,13580
1,N,2,2,N,3,0,17-03529,N,25591
2,1,1,2,7,11,0,19-01700,1,6617
2,6,1,2,7,9,0,36-04010,11,17564
2,6,1,2,5,7,1,32-00405,10,15752
2,1,1,1,8,1,0,19-01700,5,9351
1,6,2,2,4,5,0,08-00803,14,3709
2,6,1,1,7,8,0,24-01004,3,10676
1,1,1,2,9,10,1,51-01301,17,23103
2,6,1,1,0,4,0,26-02702,N,11855
2,3,6,1,2,2,0,19-01700,9,7642
2,6,2,1,7,8,0,36-03710,9,15709
1,1,1,1,5,7,0,08-00803,N,4262
1,6,2,1,5,8,0,13-04600,2,5043
1,N,2,1,N,3,0,32-00405,N,23426
2,1,1,1,8,5,0,30-00600,3,14658
1,N,1,1,9,1,0,36-04010,9,24143
1,6,1,1,0,4,1,30-00600,9,15598
2,1,1,1,9,10,0,06-08507,N,1311
1,1,1,1,4,9,4,24-01004,5,10265
1,4,8,1,7,1,1,17-03531,3,5799
1,6,2,0,0,4,0,36-03710,N,16175
2,4,2,2,5,9,0,17-03529,N,6962
2,4,1,1,7,9,0,30-00600,N,14901
2,4,2,1,5,7,0,13-04600,N,5504
2,4,1,1,0,4,0,19-01700,14,9619
2,N,1,1,N,3,0,24-01004,N,26743
1,6,1,2,7,10,0,19-01700,1,8139
2,6,1,2,1,5,0,08-00803,15,4303
1,2,1,1,7,1,0,01-01301,8,1360
2,6,2,1,0,7,0,36-04010,N,17062
2,6,1,1,6,12,0,30-00600,12,13375
2,1,6,2,1,1,0,01-01301,9,531
2,1,6,1,6,8,0,17-03529,14,5758
1,1,2,1,7,1,0,17-03529,15,4803
2,6,2,1,5,8,0,36-03710,14,16430
1,6,1,2,5,5,1,32-00405,14,15635
1,N,1,1,9,2,0,29-01901,9,26082
1,6,1,2,7,8,2,40-00200,1,21349
2,2,1,0,0,3,0,29-01901,5,13123
1,1,1,1,2,3,0,38-00100,9,19428
1,N,1,1,N,2,1,32-00405,N,23535
1,1,1,1,7,8,0,51-01301,1,19951
2,1,1,1,5,1,0,19-01700,9,8468
1,1,1,2,7,10,0,40-00200,10,20658
1,3,1,2,8,10,0,24-01004,N,10162
2,1,1,1,2,1,0,13-04600,10,5935
1,N,1,1,9,9,0,30-00600,9,22760
1,N,2,2,9,2,0,51-01301,9,25716
1,1,1,1,9,7,0,30-00600,10,13686
2,N,2,2,9,1,0,17-03529,9,24743
2,1,1,1,8,10,0,19-01700,4,8729
2,1,1,1,7,4,0,29-01901,11,12765
1,1,1,1,9,9,0,24-01004,10,10210
1,2,2,1,3,6,0,01-01301,9,0
2,1,1,1,2,6,0,36-04010,11,17435
1,4,1,1,2,7,0,06-08507,15,2384
1,4,2,1,1,5,0,17-03531,14,6593
2,N,2,2,9,1,0,08-00803,9,24722
1,1,1,2,7,9,0,06-07502,4,1479
1,1,9,2,0,9,0,26-02702,N,10728
1,6,2,1,0,6,0,08-00803,9,5094
1,N,2,2,N,1,0,28-01100,N,26948
1,6,9,2,2,5,2,36-03710,N,17399
2,6,2,1,1,1,0,08-00803,9,4425
1,6,2,1,0,3,0,36-03710,9,17364
1,4,1,1,2,4,0,36-04010,9,19112
2,4,6,2,1,2,0,01-01301,9,1763
2,1,2,2,5,4,0,36-03710,1,16768
1,4,1,1,6,7,0,30-00600,3,14980
1,1,1,1,3,9,0,19-01700,4,9473
1,1,9,1,8,6,0,19-01700,14,8025
1,1,1,1,0,1,0,19-01700,10,9606
1,1,1,2,6,4,0,29-01901,11,12837
2,6,1,1,6,10,0,51-01301,N,22995
2,1,2,1,6,9,0,17-03529,16,6106
2,N,1,1,N,3,0,38-00100,N,25815
1,6,1,2,2,6,1,06-08507,14,2071
1,6,1,2,7,12,0,08-00803,11,4244
2,6,6,0,0,8,0,13-04600,10,3954
2,1,2,2,0,6,0,08-00803,9,3197
2,6,9,2,6,7,0,38-00100,11,20477
2,1,1,1,8,12,0,24-01004,N,10511
2,1,2,1,4,8,0,17-03531,12,8825
1,1,1,1,8,8,0,19-01700,5,9144
2,1,2,2,5,4,0,17-03529,14,5500
2,4,1,1,5,8,0,51-01301,11,20654
1,6,2,0,0,5,0,36-03710,N,17318
2,1,2,1,2,9,0,19-01700,N,8164
1,N,2,1,N,3,0,17-03529,N,25156
1,2,1,1,7,2,0,36-04010,9,18187
1,1,1,1,8,1,0,17-03531,15,7974
1,1,6,1,9,12,0,06-08507,8,1171
1,6,9,1,6,6,0,30-00600,10,15397
1,1,2,2,2,7,0,51-51255,7,21505
1,4,1,1,2,5,0,19-01700,9,8587
1,N,9,1,9,2,0,06-07502,9,23567
1,6,6,2,1,11,0,51-51255,11,21538
1,N,1,1,9,1,1,36-04010,9,23801
1,1,1,1,4,5,0,30-00600,1,15042
1,6,2,1,7,4,0,36-03710,6,15397
1,1,1,1,8,10,0,19-01700,15,6987
1,1,1,1,8,6,0,38-00100,7,19086
1,6,9,1,2,7,0,06-08507,6,1629
1,6,2,2,3,5,0,13-04600,3,4828
1,6,1,0,0,5,0,28-01100,13,11670
1,N,1,1,9,12,0,36-04010,9,23305
2,1,1,1,5,9,0,32-00405,11,15713
2,1,1,1,3,7,0,40-00200,N,21071
1,6,1,2,8,6,0,36-04010,6,17822
2,6,6,2,0,9,0,06-08507,N,2993
2,6,6,1,7,8,0,01-01301,5,807
2,3,1,1,0,8,2,32-00405,8,16148
1,N,1,1,N,3,0,08-00803,N,25610
