SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
2,1,1,1,4,0,25-00703,61,0,3,329,2
2,1,1,1,8,0,25-02800,60,0,2,501,2
1,1,1,1,N,0,25-01000,55,0,2,501,2
1,1,1,1,7,0,25-00703,36,2,5,501,2
2,6,6,2,2,0,25-01000,23,0,2,496,2
1,1,1,1,3,0,25-00503,64,0,2,321,2
1,1,1,2,9,0,25-00503,55,0,2,501,2
1,1,1,2,4,0,25-00703,58,0,3,410,2
2,4,1,2,2,0,25-00503,60,0,2,414,2
2,1,1,1,7,0,25-00703,59,0,2,401,2
2,N,1,1,N,0,25-01000,14,2,4,189,2
2,N,1,1,0,0,25-00703,11,3,5,501,2
2,2,1,1,5,0,25-00703,51,0,2,181,2
2,N,1,1,N,0,25-02800,6,1,3,501,2
2,N,1,1,N,0,25-01000,11,2,4,501,2
1,1,1,1,7,0,25-01300,86,0,N,501,2
2,1,1,1,8,0,25-00703,71,0,2,501,2
2,1,1,1,8,0,25-01000,57,4,6,203,2
2,3,1,1,3,0,25-00703,90,0,N,295,2
1,5,1,1,6,0,25-01000,58,0,2,501,2
2,1,8,1,8,0,25-01000,38,1,3,501,2
2,1,1,1,0,0,25-00703,34,0,5,501,2
1,2,1,1,7,0,25-00703,50,1,2,501,2
2,1,1,1,8,0,25-01300,53,0,N,501,2
1,N,1,2,N,0,25-00703,9,5,7,432,2
1,1,1,1,8,0,25-02800,56,0,2,501,2
2,6,1,1,9,0,25-00703,42,0,N,501,2
2,3,1,1,4,0,25-00703,87,0,4,148,2
2,3,1,1,8,0,25-00703,47,1,3,501,2
2,1,1,1,3,0,25-01000,68,0,3,194,2
1,6,1,0,2,0,25-01000,29,N,N,N,2
1,6,1,2,4,0,25-02800,25,0,2,314,2
1,1,1,1,6,0,25-01300,32,1,3,501,2
2,6,1,1,1,0,25-00703,21,0,2,189,2
1,6,1,1,5,0,25-01000,69,1,3,501,2
2,3,1,2,7,0,25-01000,94,0,4,501,1
2,N,6,1,N,0,25-00703,3,3,5,501,2
1,6,6,1,5,0,25-00703,26,0,2,291,2
1,6,1,1,1,0,25-00703,18,N,N,222,2
1,3,1,1,3,0,25-00703,84,3,5,318,2
2,1,6,0,1,0,25-01000,49,2,4,N,2
1,3,1,1,7,2,25-00503,87,0,2,501,1
1,1,1,1,9,0,25-00703,65,0,2,501,2
2,1,1,1,6,0,25-01300,78,1,3,501,2
2,3,1,1,4,0,25-00503,53,0,2,501,2
2,1,1,1,2,0,25-00503,77,N,N,313,2
2,1,1,0,2,0,25-02800,28,0,2,N,2
1,6,1,1,4,0,25-02800,30,0,N,295,2
1,1,1,2,1,0,25-00703,49,2,4,202,2
1,N,1,1,N,0,25-00503,0,0,N,501,2
1,1,1,2,4,0,25-00503,75,0,2,143,2
2,1,1,1,8,0,25-00503,40,0,N,501,2
1,2,1,1,9,0,25-01300,47,1,3,501,2
2,1,1,1,2,0,25-01000,60,0,N,501,2
2,6,6,1,1,0,25-01300,19,0,N,501,2
1,1,1,2,6,0,25-01300,33,2,4,483,2
2,6,8,2,6,0,25-00703,24,0,N,501,2
1,1,8,1,5,0,25-01300,46,N,N,501,2
1,1,1,1,4,0,25-00703,65,0,N,111,2
1,1,1,1,9,0,25-01300,55,0,N,501,2
1,6,1,1,9,0,25-02800,35,0,2,501,1
1,6,1,1,7,0,25-00703,26,0,6,501,2
1,6,1,1,9,0,25-01000,48,2,4,501,2
2,1,1,1,N,0,25-00503,8,3,5,501,2
2,1,1,1,6,0,25-00703,51,1,3,451,2
2,1,1,1,0,0,25-01000,49,0,3,356,2
2,1,1,1,2,0,25-01000,67,0,3,501,2
1,N,1,1,N,0,25-00703,9,5,2,329,2
1,6,1,1,3,0,25-02800,25,N,N,501,2
2,1,1,1,7,0,25-01000,38,1,3,501,2
1,N,1,1,N,0,25-00503,11,0,N,501,2
2,6,1,1,4,0,25-00703,24,0,N,131,2
1,4,1,2,3,0,25-00503,53,2,4,199,2
1,N,1,1,N,0,25-00503,0,0,2,501,2
1,N,6,1,N,1,25-01300,8,2,4,501,2
1,5,1,1,2,0,25-00703,60,0,N,279,2
2,6,1,1,2,0,25-00503,19,1,2,501,2
1,1,1,1,5,0,25-01300,55,0,3,501,2
2,1,1,2,4,0,25-00503,32,0,N,468,2
1,1,1,1,8,0,25-00503,39,1,2,501,2
2,1,1,1,6,0,25-00703,57,0,2,157,2
2,6,1,2,4,0,25-01300,36,2,4,29,2
1,1,1,1,8,0,25-02800,41,2,4,501,2
2,1,1,1,5,0,25-01300,51,0,2,44,2
1,1,1,1,8,0,25-00503,51,0,N,357,2
2,2,1,1,6,0,25-02800,53,1,3,501,2
2,6,1,1,7,0,25-01000,23,2,4,501,2
1,1,1,2,3,4,25-02800,57,0,N,336,2
1,6,1,1,N,0,25-02800,29,0,4,501,2
1,1,1,1,9,0,25-00503,48,3,5,501,2
1,1,1,2,7,0,25-01300,50,0,N,501,2
2,6,1,1,1,0,25-00503,19,0,3,378,2
1,1,1,1,7,0,25-01300,43,2,4,501,2
1,1,1,1,6,0,25-00703,75,0,N,501,2
1,3,1,1,6,0,25-01000,38,2,4,501,2
1,1,6,1,6,0,25-01300,50,0,N,501,2
1,1,1,2,7,0,25-01300,60,0,2,259,2
2,1,1,2,6,0,25-00503,64,0,2,161,2
1,N,1,1,N,0,25-00503,11,1,3,501,2
1,N,1,1,N,0,25-00703,1,0,N,216,2
2,1,1,2,0,0,25-01300,50,1,2,501,2
2,1,1,2,6,0,25-00503,53,1,3,273,2
1,4,1,1,7,0,25-00503,47,2,5,501,2
2,1,1,1,8,0,25-00703,34,0,2,501,2
2,1,1,2,4,0,25-02800,73,0,2,274,2
2,N,1,2,N,0,25-00703,5,2,4,460,2
2,N,9,1,N,1,25-01300,8,1,4,7,2
2,1,1,1,9,0,25-01000,47,1,3,501,2
1,1,1,1,3,0,25-00703,83,N,N,501,2
2,1,1,0,N,0,25-01000,8,3,5,491,2
2,2,1,1,8,0,25-00703,44,2,4,357,2
2,1,1,1,4,4,25-00503,61,0,2,501,2
2,6,1,2,6,0,25-01000,24,0,2,247,2
2,N,1,1,1,0,25-00703,3,4,6,501,2
1,1,6,1,4,0,25-00503,54,0,2,501,2
2,N,1,1,N,0,25-01000,6,2,6,378,2
2,1,1,1,9,0,25-00503,49,4,3,501,2
2,6,9,1,8,0,25-00503,77,0,2,336,2
2,6,1,0,2,0,25-00703,22,0,3,N,2
1,N,1,1,N,0,25-00703,85,0,N,501,1
1,6,2,1,2,0,25-00503,20,0,N,501,2
1,N,6,1,9,0,25-00503,44,3,5,501,2
2,6,1,1,6,0,25-01000,29,0,N,501,2
2,6,1,1,0,0,25-00703,15,0,2,430,2
2,6,1,1,8,0,25-02800,32,0,2,280,2
1,5,1,1,N,4,25-01300,4,2,4,501,2
2,6,1,1,1,0,25-00703,22,0,2,501,2
2,1,1,1,3,0,25-01000,34,N,N,253,2
1,2,6,1,8,0,25-02800,39,2,5,501,2
2,6,1,0,2,0,25-00503,68,0,2,N,2
1,6,9,1,6,0,25-01300,88,0,N,501,2
1,1,1,1,5,0,25-00503,72,0,N,501,2
1,1,1,2,6,0,25-00503,56,0,2,501,2
2,3,1,1,5,0,25-00703,72,N,N,90,2
1,1,1,1,8,0,25-00703,55,2,4,501,2
2,N,6,1,N,0,25-01000,1,2,4,99,2
1,1,1,0,7,0,25-01300,70,3,6,366,2
2,6,1,1,0,2,25-01000,17,1,3,501,2
2,N,1,2,N,0,25-01000,0,0,2,241,2
1,1,1,2,9,0,25-01000,43,3,5,501,2
2,6,1,2,2,0,25-01300,35,0,2,382,2
2,N,3,2,N,0,25-01300,9,0,2,501,2
2,1,1,1,2,0,25-01300,67,0,3,256,2
2,N,1,1,N,0,25-01000,6,2,4,501,2
2,4,6,1,9,4,25-02800,42,1,5,501,2
2,6,1,1,N,0,25-01300,24,0,2,342,2
1,N,1,1,3,0,25-00703,44,3,4,501,2
1,6,1,0,1,4,25-01300,55,0,N,357,2
2,3,1,1,2,0,25-00703,62,4,6,501,2
1,6,1,1,8,0,25-01300,49,1,2,501,2
1,1,1,1,9,0,25-02800,54,0,2,501,2
2,6,1,1,7,0,25-01000,27,3,5,501,2
2,1,1,1,8,0,25-01300,62,0,4,501,2
2,6,1,1,4,0,25-02800,25,0,3,501,2
1,6,2,1,9,0,25-01000,20,N,N,501,2
2,1,6,2,6,0,25-02800,43,2,4,238,2
1,1,1,1,4,0,25-02800,77,0,3,198,2
2,3,1,1,5,0,25-00703,81,2,3,501,2
1,N,1,1,N,2,25-02800,12,3,5,501,2
1,N,6,1,N,0,25-01300,11,2,4,501,2
2,1,1,1,7,0,25-02800,36,2,3,501,2
1,6,6,0,0,0,25-00703,17,2,4,N,2
2,N,1,1,N,0,25-00703,7,4,9,265,2
2,1,1,1,3,0,25-01000,79,0,3,407,2
2,3,1,2,2,0,25-01000,94,N,N,21,2
2,6,1,1,1,0,25-00703,19,0,N,66,2
2,N,1,1,N,0,25-01000,0,1,3,501,2
1,1,1,1,3,0,25-00503,75,0,N,501,2
2,6,1,2,3,0,25-00703,29,2,4,454,2
1,N,6,1,N,0,25-00703,13,0,2,366,2
1,6,1,1,0,0,25-00703,15,0,2,501,2
1,6,1,1,8,0,25-00703,34,1,3,501,2
1,1,1,2,6,0,25-01300,50,0,N,324,2
2,6,1,1,9,0,25-01300,59,0,N,501,2
1,N,1,1,1,0,25-00703,2,0,2,501,2
2,6,1,2,2,0,25-00703,20,N,N,276,2
1,1,1,2,7,0,25-00703,63,0,2,227,2
1,1,2,1,7,0,25-01300,39,2,4,501,2
1,N,1,2,N,0,25-00503,8,0,4,400,2
1,1,1,1,2,0,25-01300,66,0,2,501,2
1,6,1,2,7,0,25-00503,38,1,4,468,2
1,1,1,1,9,0,25-01000,65,0,2,501,2
2,1,1,1,1,0,25-01000,59,0,7,375,2
1,N,1,1,N,0,25-00703,2,1,3,501,2
2,1,1,1,7,0,25-00703,61,0,2,501,2
1,6,1,1,5,0,25-01300,42,2,4,55,2
1,6,1,1,8,0,25-00503,37,1,2,501,2
2,4,1,1,3,0,25-00703,83,0,2,501,2
1,1,1,1,0,0,25-00503,50,2,4,501,2
2,6,1,2,0,0,25-00503,16,2,4,0,2
2,6,1,0,1,0,25-00703,24,1,4,N,2
2,3,1,2,6,0,25-00503,52,0,2,325,2
1,1,1,2,8,0,25-00703,35,3,5,501,2
1,6,8,0,0,0,25-00503,38,2,4,N,2
1,6,1,2,1,0,25-02800,19,N,N,501,2
1,1,1,1,8,0,25-00703,51,0,2,501,2
2,N,5,2,N,0,25-01300,11,2,4,501,2
1,6,6,1,9,0,25-01000,31,N,N,501,2
1,1,1,1,6,0,25-01000,78,0,2,163,2
1,1,1,0,2,0,25-00503,94,0,2,N,2
2,6,1,1,1,0,25-00503,19,1,3,501,2
2,1,1,1,9,0,25-00703,61,0,N,501,2
2,6,1,1,1,0,25-01000,22,0,3,N,2
1,1,1,1,4,0,25-02800,52,1,2,316,2
1,6,1,2,0,0,25-02800,52,1,3,251,2
2,6,8,1,1,1,25-00503,18,N,N,193,2
2,6,1,1,5,0,25-01000,37,0,3,501,2
2,N,1,1,6,0,25-02800,50,0,2,401,2
1,6,1,1,8,0,25-00703,64,0,4,501,2
1,1,6,2,7,0,25-00503,69,0,2,501,2
2,3,1,1,4,0,25-01000,94,0,3,125,1
1,1,6,1,6,0,25-00703,66,0,3,501,2
2,4,1,2,4,0,25-02800,75,2,4,175,2
2,1,1,2,7,0,25-00703,62,0,2,430,2
2,4,1,1,N,0,25-00703,46,2,4,501,2
2,1,8,2,1,0,25-00503,46,0,N,357,2
2,6,1,1,7,0,25-01000,24,0,5,501,2
2,N,2,1,N,0,25-00503,0,3,5,501,2
1,6,1,1,9,0,25-01300,42,2,5,501,2
1,6,1,1,1,0,25-01300,23,0,4,111,2
1,1,1,1,8,0,25-00503,56,0,3,501,2
2,4,1,1,0,0,25-02800,60,0,2,9,2
1,6,1,1,0,0,25-00703,16,2,4,501,2
1,6,1,1,8,0,25-00703,35,0,4,312,2
1,1,1,2,2,0,25-02800,62,0,2,116,2
2,1,1,2,4,0,25-00503,58,0,2,325,2
2,4,1,1,4,0,25-02800,32,0,N,501,2
1,4,1,1,9,0,25-01300,66,0,4,501,2
1,1,6,1,5,0,25-00703,43,2,4,501,2
2,N,1,1,N,0,25-01000,0,1,2,501,2
1,1,1,1,9,2,25-00503,55,0,N,501,2
1,6,1,2,6,0,25-01300,75,0,2,501,2
2,1,1,1,2,0,25-02800,35,0,N,283,2
2,3,1,1,4,0,25-00703,84,0,2,183,2
1,1,1,1,9,0,25-00703,65,0,6,501,2
2,1,8,1,2,0,25-01300,69,0,4,407,2
1,1,1,1,3,0,25-00503,70,0,3,501,2
2,1,1,1,0,0,25-00703,34,0,2,501,2
2,3,1,1,6,0,25-02800,29,0,4,501,2
2,1,1,2,4,0,25-01300,68,0,7,335,2
2,N,1,2,2,0,25-01300,1,0,3,489,2
2,N,1,1,N,0,25-00703,6,2,7,501,2
1,1,1,2,9,0,25-01300,47,1,2,501,2
2,6,1,0,2,0,25-00703,19,0,2,N,2
1,1,1,1,6,0,25-00703,69,0,N,69,2
2,N,1,1,N,0,25-01300,8,1,3,394,2
2,1,1,2,6,0,25-00703,55,0,3,501,2
2,1,1,1,7,0,25-01000,34,2,4,501,2
1,2,1,1,9,0,25-01300,47,1,3,501,2
2,1,1,1,8,0,25-01300,59,0,N,501,2
1,1,1,1,9,0,25-00503,39,2,5,501,2
1,N,1,1,N,0,25-01300,11,2,4,501,2
2,3,1,1,2,0,25-00703,69,0,3,378,2
1,4,1,0,0,0,25-01000,75,0,N,N,2
1,3,1,1,8,0,25-00503,39,0,N,501,2
1,1,1,2,3,0,25-02800,65,0,4,11,1
1,6,6,2,1,0,25-00703,27,0,2,409,2
1,N,1,2,N,0,25-00703,9,2,4,455,2
2,6,1,2,5,0,25-01000,26,0,2,501,2
2,1,1,1,2,0,25-00503,69,0,2,501,2
1,1,1,1,9,0,25-00503,62,0,4,501,2
2,2,1,1,7,0,25-00503,58,0,N,501,2
2,1,1,1,7,0,25-00503,40,1,4,501,2
2,6,1,1,1,0,25-01300,17,1,4,427,2
1,6,1,1,N,0,25-02800,26,N,N,255,2
2,1,1,1,7,0,25-02800,61,0,2,501,2
1,6,1,2,5,0,25-01000,25,1,4,0,2
2,1,1,1,6,0,25-00703,61,2,4,158,2
2,4,1,2,1,2,25-01300,87,0,N,150,2
1,3,1,1,4,4,25-01000,67,0,N,501,2
1,6,1,1,8,0,25-02800,61,0,2,501,2
2,1,1,1,7,0,25-00503,70,0,2,501,2
2,1,1,1,4,0,25-02800,65,0,N,264,2
2,4,1,1,4,0,25-01000,70,0,7,457,2
2,6,1,1,4,0,25-00503,30,3,5,279,1
1,1,1,1,9,0,25-00703,52,0,2,501,2
1,6,1,1,8,0,25-00503,27,0,3,501,2
2,1,1,2,7,0,25-00503,75,0,N,429,2
2,1,6,1,5,0,25-01300,59,0,N,501,2
1,3,1,2,9,0,25-00703,68,0,N,501,2
1,1,1,1,0,0,25-00503,38,2,4,501,2
2,3,9,1,6,0,25-01000,94,0,3,501,2
1,6,1,0,1,0,25-00703,31,0,2,357,2
2,1,1,1,3,0,25-01000,76,0,2,219,2
1,6,1,1,4,0,25-00503,78,0,4,501,2
2,1,1,1,N,0,25-01000,8,3,5,501,2
2,1,6,1,6,0,25-00503,37,2,4,501,2
2,4,1,1,3,0,25-00503,70,0,2,396,2
1,6,1,2,3,0,25-01300,51,0,4,76,2
2,1,1,2,8,0,25-02800,45,2,4,501,2
1,1,1,2,5,0,25-01000,29,0,4,239,2
2,N,6,1,N,0,25-00503,13,3,6,12,2
2,6,1,1,2,0,25-01300,17,2,4,137,2
1,6,1,1,4,0,25-00503,29,0,N,501,2
1,1,1,1,6,0,25-00703,72,0,N,285,2
2,6,1,1,0,0,25-00503,17,1,4,501,2
2,6,1,2,1,0,25-01300,22,N,N,121,2
2,4,1,1,3,0,25-00703,83,0,N,501,2
1,1,1,1,8,0,25-00703,45,2,4,501,2
1,1,1,1,1,0,25-00503,35,1,2,501,2
2,4,9,2,3,0,25-00703,83,0,2,240,2
1,4,1,1,9,0,25-01300,54,0,4,501,2
1,1,1,1,0,0,25-00503,34,0,2,501,2
1,6,1,1,7,0,25-02800,23,0,N,501,2
2,6,1,1,1,0,25-01300,17,1,2,54,2
2,6,1,1,8,0,25-00703,28,0,3,501,2
1,4,1,2,9,0,25-01000,55,1,3,501,2
2,6,9,1,4,2,25-00703,27,0,3,135,2
1,1,1,1,7,0,25-00503,62,0,N,501,2
1,1,1,1,6,0,25-00703,48,2,4,501,2
1,1,1,1,7,0,25-00703,50,1,3,8,2
2,1,1,1,9,0,25-02800,43,2,5,501,2
2,6,1,1,2,0,25-01000,20,3,4,282,2
2,1,1,1,7,0,25-01300,57,0,3,501,2
2,N,1,1,N,0,25-00703,0,0,N,355,2
1,N,1,1,N,0,25-00703,10,2,5,501,2
1,1,1,1,9,0,25-02800,58,0,3,501,2
2,6,1,1,7,0,25-00703,55,0,4,501,2
1,1,1,1,2,0,25-02800,41,1,3,501,2
1,1,1,1,6,0,25-00703,74,0,2,114,2
2,1,1,1,6,0,25-00503,76,0,2,501,2
2,N,1,1,N,4,25-00703,1,0,2,501,2
1,1,1,1,2,0,25-01300,70,0,2,49,2
2,6,1,1,4,0,25-01000,32,1,2,501,2
1,6,1,1,3,0,25-00503,53,0,N,501,2
1,4,6,1,4,0,25-00503,68,0,2,212,2
2,N,1,1,N,0,25-00503,11,0,2,501,2
1,6,6,1,0,0,25-00703,15,2,3,501,2
2,6,1,1,1,0,25-00703,17,0,N,501,2
1,1,1,2,7,4,25-01300,59,0,N,437,2
1,4,1,1,3,0,25-01300,53,0,2,501,2
1,6,1,1,3,0,25-01300,20,N,N,501,2
2,1,1,0,2,0,25-01000,35,1,2,N,1
2,1,1,1,2,0,25-01000,52,N,N,501,2
2,1,1,1,1,0,25-00503,40,2,4,318,2
1,6,1,1,0,0,25-00503,17,1,3,201,2
2,N,9,1,N,0,25-01300,12,2,3,501,2
2,6,1,1,9,0,25-00703,74,0,4,501,2
2,1,1,1,7,0,25-00703,24,0,N,501,2
2,6,1,2,2,0,25-00503,19,N,N,296,2
2,1,1,0,2,0,25-00703,33,0,3,N,2
1,1,2,1,8,0,25-00703,49,0,3,501,2
1,6,6,1,6,0,25-01300,26,0,2,410,2
2,N,1,1,N,0,25-01300,7,0,2,501,2
1,1,1,1,4,0,25-00503,33,1,3,411,2
1,1,1,1,3,0,25-00703,78,0,N,98,2
2,1,1,1,4,0,25-00703,41,1,2,371,2
1,1,6,2,3,0,25-01300,39,0,3,428,2
1,1,1,1,7,0,25-00703,68,0,4,324,2
2,N,1,1,3,0,25-01300,78,0,3,501,2
1,4,6,1,5,0,25-00503,53,0,2,111,2
2,6,2,2,7,0,25-00503,62,0,2,501,2
1,6,1,2,1,0,25-00503,19,N,N,160,2
2,1,8,0,0,0,25-00703,46,1,3,N,2
2,1,1,0,0,4,25-01300,41,2,4,N,2
2,1,1,1,6,0,25-00703,50,0,2,501,2
2,1,6,1,N,0,25-00703,53,N,N,501,2
1,1,1,1,5,0,25-01300,81,0,3,501,2
1,6,1,2,1,0,25-01000,24,1,3,16,2
2,1,1,1,9,0,25-01000,64,0,2,501,2
2,6,1,1,6,0,25-00503,37,0,2,501,2
1,6,1,1,1,0,25-01300,20,N,N,374,2
2,6,1,1,1,0,25-02800,22,N,N,166,2
2,4,1,1,N,0,25-00703,13,0,2,501,2
2,6,1,2,0,0,25-01300,17,1,2,0,2
2,3,1,2,2,0,25-00703,56,1,3,94,2
1,1,1,2,2,0,25-01000,68,0,2,214,2
2,2,1,1,4,0,25-00503,52,0,3,166,2
2,6,1,1,4,0,25-01300,26,0,N,501,2
1,N,6,1,N,0,25-00703,2,0,2,501,2
1,6,8,1,8,0,25-02800,33,2,4,501,2
2,1,1,1,6,0,25-01300,55,0,N,501,2
1,4,1,1,N,0,25-01000,13,0,N,501,2
2,6,1,0,0,0,25-00503,15,3,5,N,2
2,3,1,1,9,0,25-01300,53,2,4,501,2
1,3,1,1,8,0,25-00703,53,0,3,501,2
1,1,1,1,9,0,25-00503,58,0,N,501,2
1,6,9,1,1,0,25-02800,62,0,6,501,2
2,3,1,1,9,0,25-00703,64,0,2,501,2
1,4,1,1,9,0,25-00703,69,0,4,501,2
1,1,1,2,3,0,25-00503,70,0,4,217,2
1,1,1,1,9,0,25-00503,60,0,2,501,2
1,N,1,1,N,0,25-00703,13,3,5,271,2
2,1,1,1,8,0,25-00703,37,2,4,501,2
2,1,1,2,2,0,25-00503,69,0,2,486,2
2,4,9,1,7,0,25-02800,70,0,N,501,2
2,4,1,2,7,0,25-01000,62,0,4,501,2
1,1,1,2,8,0,25-02800,58,0,N,501,2
2,6,9,1,5,0,25-00703,27,N,N,501,2
2,1,1,1,7,0,25-00703,79,2,4,501,2
1,3,1,0,0,0,25-02800,34,0,3,N,2
1,6,1,0,1,0,25-00503,16,2,4,N,2
1,5,1,1,6,0,25-02800,65,0,2,458,2
1,4,1,1,7,0,25-00703,47,2,4,501,2
2,4,1,1,8,0,25-01000,58,0,3,501,2
2,N,1,1,N,0,25-00703,12,2,5,501,2
2,4,1,1,3,0,25-00703,53,1,3,418,2
2,1,6,2,2,0,25-02800,42,2,4,179,2
2,N,1,1,N,0,25-01000,2,N,N,501,2
1,4,1,1,9,0,25-00703,62,0,N,501,2
1,6,1,0,2,0,25-00703,75,0,2,N,2
2,N,1,1,N,0,25-01000,3,2,4,501,2
1,4,1,1,9,0,25-00703,52,0,2,501,2
1,6,1,1,7,0,25-01000,46,0,N,501,2
2,3,1,1,6,0,25-02800,69,0,N,501,2
1,1,1,1,4,0,25-00703,74,0,N,42,2
2,1,1,0,1,0,25-01000,38,2,4,357,2
2,1,1,2,4,0,25-00703,71,0,2,459,2
1,N,1,1,N,0,25-01300,12,2,4,409,2
1,N,1,1,N,0,25-01000,11,0,2,501,2
1,1,6,1,5,0,25-01300,57,0,N,44,2
2,N,1,1,N,0,25-00503,7,2,4,413,2
1,1,1,2,6,0,25-01000,49,1,4,501,2
2,1,1,2,3,0,25-00503,70,0,2,43,2
2,4,8,2,8,0,25-00503,74,0,2,501,2
2,1,1,2,4,0,25-00703,70,0,2,123,2
2,1,1,1,9,0,25-00703,50,0,5,501,2
1,1,1,1,3,0,25-02800,78,0,3,501,2
2,1,1,1,0,0,25-01300,59,0,2,501,1
1,1,1,1,0,0,25-00503,34,0,2,501,2
2,1,1,2,2,0,25-00703,47,1,3,159,2
1,1,1,1,8,0,25-01300,35,0,2,82,2
2,N,1,1,0,0,25-00703,78,0,2,260,2
2,1,1,1,2,0,25-01000,35,1,2,501,1
2,N,1,1,N,0,25-02800,1,1,4,501,2
1,6,1,2,9,0,25-00703,55,0,2,501,2
1,3,1,1,8,0,25-00503,39,2,6,501,2
1,1,1,1,8,2,25-01000,67,0,2,501,2
1,1,1,1,5,0,25-00503,63,0,2,501,2
2,2,6,1,4,0,25-00503,94,0,2,501,2
2,3,1,1,4,0,25-02800,89,0,2,58,2
2,1,6,1,4,0,25-01000,30,0,N,82,2
2,6,1,1,2,0,25-00503,19,0,2,57,2
2,6,1,1,1,0,25-01300,19,1,3,3,2
1,6,6,2,1,0,25-02800,21,4,7,182,2
1,5,1,2,3,0,25-02800,65,0,7,75,2
2,6,1,1,6,0,25-00703,47,0,2,251,2
1,6,1,1,8,0,25-00503,52,0,N,501,2
2,1,1,2,N,1,25-00503,8,0,3,350,2
2,6,1,2,2,0,25-00703,74,0,2,106,2
1,1,1,1,1,0,25-00703,72,0,4,501,2
1,3,1,1,6,0,25-00503,90,0,2,267,2
2,6,1,1,5,0,25-00703,21,N,N,26,2
2,1,1,2,0,0,25-00703,72,0,3,116,2
2,1,1,0,2,0,25-00503,32,1,3,325,2
1,1,1,1,7,0,25-00703,62,0,4,501,2
2,3,1,1,3,0,25-02800,78,0,2,501,2
1,6,1,1,1,0,25-00503,22,0,N,501,2
2,1,1,1,6,0,25-02800,36,0,2,481,2
1,2,1,1,N,0,25-00703,1,2,4,501,2
1,1,1,1,9,0,25-01000,53,1,3,501,2
2,1,1,1,8,0,25-00703,54,0,N,501,2
1,N,1,1,N,0,25-00703,4,2,4,454,2
2,4,6,1,N,0,25-01000,6,3,5,467,2
2,1,1,1,1,0,25-00503,39,2,4,501,2
2,1,1,2,9,0,25-01300,53,0,2,501,2
1,6,1,2,2,0,25-00703,33,0,N,256,2
1,6,1,0,0,0,25-00703,15,2,4,357,2
1,1,1,1,9,0,25-00703,64,0,2,501,2
1,4,1,1,N,0,25-00503,13,2,4,501,2
1,N,1,1,N,0,25-01300,0,0,2,501,2
1,1,1,0,1,0,25-01300,59,0,N,N,2
2,1,1,1,8,0,25-01300,33,1,3,501,2
2,1,2,1,9,0,25-02800,41,2,4,501,2
1,N,6,1,N,0,25-00703,4,1,4,501,2
2,6,8,1,7,0,25-00703,61,0,2,501,2
1,6,1,1,6,0,25-02800,48,0,2,501,2
1,4,1,1,9,0,25-00503,60,0,2,501,2
2,1,1,2,6,0,25-00503,43,1,4,77,2
2,6,6,1,0,0,25-00703,16,2,4,501,2
1,4,1,1,7,0,25-00503,57,0,3,501,2
2,6,1,1,3,4,25-01300,67,0,2,344,2
1,1,6,1,3,0,25-02800,45,3,5,501,2
2,3,1,1,5,0,25-02800,81,0,N,501,2
2,1,1,1,9,0,25-00703,50,1,3,501,2
2,1,1,1,N,0,25-01000,66,0,2,281,2
1,4,1,1,8,0,25-01000,40,3,5,471,2
2,6,6,1,5,0,25-00503,25,0,2,280,2
1,6,1,1,5,0,25-00703,62,0,N,501,2
1,1,1,1,5,0,25-00703,44,2,4,501,2
1,1,1,1,8,0,25-00503,55,0,2,501,2
2,N,1,2,N,0,25-01300,11,3,5,438,2
1,1,1,1,7,0,25-01300,50,0,2,501,1
1,1,1,1,7,0,25-00703,38,1,3,501,2
2,1,6,1,9,0,25-00703,30,1,4,501,2
2,1,1,0,3,4,25-01300,41,2,3,N,2
2,6,1,0,1,0,25-00503,19,0,N,N,2
2,1,1,1,7,0,25-00703,47,3,5,501,2
1,6,1,1,5,0,25-01000,28,0,N,185,2
1,1,6,1,2,0,25-00703,35,0,4,377,2
2,1,1,1,8,0,25-00703,31,0,2,501,2
1,1,1,1,8,0,25-00503,69,0,5,501,2
1,6,6,0,1,0,25-00703,17,1,3,N,2
1,2,8,1,9,0,25-00703,39,2,4,501,2
1,N,1,1,N,0,25-02800,12,2,4,501,2
2,N,1,2,7,0,25-02800,10,2,4,501,2
1,6,1,1,1,0,25-01300,16,2,4,501,2
1,6,1,1,4,0,25-00703,36,4,6,51,2
2,1,1,1,9,0,25-00503,42,1,2,501,1
1,N,1,2,5,0,25-02800,57,0,N,45,2
1,1,1,2,6,0,25-02800,67,0,3,64,2
1,2,6,2,7,0,25-00503,39,1,2,501,2
2,6,1,2,6,0,25-00703,60,0,3,266,2
2,6,1,1,1,0,25-00703,16,0,2,501,2
2,6,1,1,6,0,25-01300,24,0,N,501,2
1,1,1,2,3,0,25-00703,49,1,3,8,2
1,3,1,2,3,0,25-01300,39,0,2,450,2
1,1,1,1,7,0,25-00503,57,0,N,501,2
1,6,6,1,1,0,25-01300,16,2,4,501,2
2,1,8,1,4,0,25-00703,74,N,N,501,2
2,6,1,2,3,0,25-01000,80,0,4,76,2
1,1,1,1,6,0,25-00503,44,4,6,440,2
2,N,1,1,N,4,25-02800,6,2,7,501,2
1,4,1,1,9,0,25-01000,67,0,2,501,2
1,6,1,1,1,0,25-00503,20,N,N,501,2
1,N,1,1,N,0,25-01000,9,2,4,501,2
