,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
5711,30,1,4,1,3,1,4,2,0,10
5712,7,1,1,2,3,0,N,2,2,4
5713,7,8,6,1,1,0,3,2,5,N
5714,50,3,4,1,1,0,N,2,2,3
5715,10,9,5,2,2,1,N,1,N,5
5716,89,8,6,1,2,2,3,2,2,10
5717,59,3,6,2,1,1,N,2,9,10
5718,22,1,6,1,2,1,6,2,5,4
5719,89,6,2,2,2,2,4,1,3,7
5720,2,2,5,1,3,2,5,2,6,N
5721,63,3,N,2,1,2,3,2,1,2
5722,61,7,3,2,2,2,1,2,6,4
5723,33,9,N,2,2,1,5,2,3,9
5724,37,5,6,1,3,0,1,1,0,2
5725,37,6,3,2,3,1,6,1,8,2
5726,44,8,2,2,2,2,N,2,9,10
5727,73,6,N,1,2,0,5,1,1,11
5728,24,6,3,2,2,1,6,1,4,10
5729,19,6,2,1,1,1,6,1,6,1
5730,53,8,5,2,1,1,4,2,0,4
5731,83,5,2,2,2,0,6,2,N,3
5732,31,1,4,2,3,2,N,1,6,1
5733,53,2,4,1,2,1,4,2,4,7
5734,34,9,1,2,1,0,1,2,7,11
5735,49,6,5,2,3,2,4,1,0,10
5736,10,7,4,1,2,1,3,2,8,N
5737,52,7,5,1,2,0,5,1,1,11
5738,12,3,N,1,2,0,2,2,4,5
5739,12,8,4,2,3,0,6,2,6,11
5740,85,1,6,2,3,1,5,2,1,7
5741,74,6,5,1,2,2,2,2,7,6
5742,11,3,3,2,3,2,5,2,5,9
5743,16,1,1,2,1,2,6,2,N,9
5744,53,9,N,2,3,1,N,1,4,9
5745,73,1,6,2,2,0,6,1,7,12
5746,50,1,4,2,3,0,6,1,8,7
5747,33,3,1,2,1,1,2,2,6,6
5748,81,7,6,2,3,0,5,2,1,10
5749,9,1,4,2,1,1,5,2,5,7
5750,38,6,6,2,1,0,N,2,9,10
5751,47,9,5,2,2,0,4,1,0,8
5752,66,9,3,2,3,0,4,1,8,9
5753,74,2,6,2,3,2,5,2,8,N
5754,59,2,1,2,3,1,N,1,6,2
5755,0,9,N,1,2,2,N,1,4,5
5756,89,2,6,1,2,0,4,1,5,7
5757,32,3,6,2,1,1,5,2,3,7
5758,21,3,2,1,2,0,N,2,2,12
5759,16,6,2,1,2,0,5,2,0,10
5760,1,1,4,2,1,1,6,1,5,3
5761,15,5,5,1,1,1,3,1,0,1
5762,57,7,4,2,1,0,4,2,4,9
5763,52,2,3,2,3,0,1,1,3,2
5764,47,7,N,2,3,2,4,1,1,4
5765,83,6,2,2,2,0,5,1,0,7
5766,11,6,5,1,1,1,N,2,8,9
5767,7,5,6,2,1,0,6,2,4,10
5768,4,1,4,1,2,2,3,1,5,11
5769,86,1,4,1,3,1,3,1,1,6
5770,33,8,6,2,1,2,2,1,2,8
5771,61,7,6,2,2,1,3,1,8,7
5772,68,1,1,2,2,1,5,1,2,10
5773,62,1,4,2,2,1,1,1,1,9
5774,85,1,1,2,1,0,3,2,1,9
5775,41,8,5,2,1,1,3,1,2,1
5776,32,3,6,1,1,0,1,2,5,6
5777,91,2,6,2,2,1,N,2,N,1
5778,89,1,6,2,3,0,1,2,9,9
5779,23,2,5,2,2,1,4,1,7,8
5780,69,1,5,2,3,2,N,1,7,7
5781,27,7,3,1,3,1,1,2,N,12
5782,89,5,6,2,2,0,3,2,3,9
5783,71,9,5,2,1,2,N,1,2,1
5784,35,2,2,2,1,2,5,2,5,6
5785,26,3,2,1,2,0,4,2,2,4
5786,27,7,4,2,2,0,3,1,4,6
5787,22,5,3,1,3,0,1,2,N,9
5788,51,3,4,1,1,2,6,2,4,5
5789,66,3,4,2,2,1,5,2,1,6
5790,85,7,1,2,1,0,5,1,4,3
5791,76,1,N,1,3,0,4,2,0,11
5792,72,7,4,2,2,2,2,1,4,3
5793,24,9,6,1,2,0,6,2,2,5
5794,12,1,2,2,2,1,3,1,8,6
5795,18,3,5,2,1,0,1,1,1,9
5796,64,8,4,2,1,0,N,1,N,2
5797,14,3,6,2,2,1,6,1,9,N
5798,18,7,N,2,2,1,6,2,4,10
5799,16,2,N,2,1,1,N,2,4,7
5800,84,7,2,1,2,2,3,1,4,9
5801,78,8,3,2,3,0,N,2,5,10
5802,15,1,4,2,1,1,3,1,2,5
5803,18,7,6,1,1,2,1,2,0,5
5804,22,2,6,2,3,0,5,1,0,11
5805,63,2,6,2,3,1,1,2,5,6
5806,71,8,2,2,2,1,2,1,4,N
5807,42,1,6,2,3,2,1,1,N,3
5808,94,8,2,2,3,2,5,2,0,10
5809,62,6,5,2,3,2,5,1,N,12
5810,78,8,6,2,1,2,N,1,9,N
5811,91,2,N,1,3,1,5,1,4,10
5812,90,1,6,2,3,1,N,2,5,9
5813,15,7,6,1,3,1,4,1,2,11
5814,33,5,6,2,2,0,5,2,7,10
5815,24,3,3,2,2,0,6,2,0,1
5816,66,6,N,1,3,0,6,2,7,8
5817,16,8,5,1,1,0,N,2,2,2
5818,91,3,2,2,1,1,1,2,N,1
5819,66,1,6,2,2,2,2,1,7,11
5820,31,1,1,2,2,1,6,2,7,11
5821,74,9,5,1,1,0,6,1,5,9
5822,31,5,4,2,3,0,4,1,N,6
5823,88,1,N,2,3,1,2,2,9,9
5824,9,2,2,1,1,1,2,2,3,10
5825,58,7,1,1,2,2,2,2,1,12
5826,11,5,1,1,2,1,3,1,9,7
5827,23,7,6,1,2,1,6,2,3,8
5828,19,7,6,1,3,1,5,1,0,12
5829,3,6,6,2,1,0,4,2,6,11
5830,10,6,2,2,3,1,4,1,0,4
5831,46,1,4,2,1,2,5,1,8,6
5832,2,1,1,1,1,1,4,2,2,7
5833,90,7,3,2,2,1,4,2,5,4
5834,66,1,5,1,2,2,5,1,0,1
5835,81,5,1,2,1,2,N,1,7,9
5836,45,3,1,1,2,0,2,2,1,9
5837,15,5,2,2,2,1,5,2,2,10
5838,35,9,4,2,3,1,5,2,2,9
5839,78,5,4,2,3,1,5,2,2,7
5840,38,1,3,1,1,1,3,2,2,7
5841,18,2,1,1,2,0,3,2,8,10
5842,48,1,3,2,3,2,N,1,N,12
5843,45,3,2,2,1,0,4,2,0,12
5844,48,3,6,1,1,1,4,2,2,4
5845,42,2,5,1,2,2,5,1,0,3
5846,18,1,6,2,3,2,4,1,8,6
5847,60,5,3,2,1,2,N,2,8,4
5848,57,9,4,2,1,2,6,2,8,5
5849,31,1,6,1,3,1,N,1,4,N
5850,9,1,5,1,2,1,N,2,7,1
5851,48,1,2,2,3,0,1,2,0,4
5852,53,1,4,2,3,2,4,1,2,7
5853,67,7,1,2,2,2,4,1,4,7
5854,11,2,1,1,1,2,2,1,3,8
5855,32,8,N,2,2,0,1,2,8,2
5856,27,6,3,1,2,0,5,2,1,1
5857,78,2,6,2,1,1,4,1,8,8
5858,50,1,6,1,3,2,2,1,2,11
5859,18,6,3,2,1,0,N,2,1,1
5860,27,7,3,2,2,2,6,1,6,9
5861,49,6,3,1,1,0,6,2,5,7
5862,10,2,2,1,2,1,1,2,3,9
5863,67,6,1,2,1,2,6,2,8,9
5864,39,8,4,2,2,0,N,2,0,N
5865,89,7,3,2,3,0,4,2,4,10
5866,17,2,2,1,2,1,5,2,6,2
5867,55,7,4,2,1,1,6,2,5,12
5868,26,8,4,2,2,0,3,2,9,10
5869,46,7,2,1,2,1,5,2,0,7
5870,55,5,2,1,2,0,3,2,0,8
5871,14,1,N,1,1,1,5,1,6,N
5872,13,6,3,1,2,2,2,2,8,N
5873,84,3,6,2,1,2,1,2,3,10
5874,13,2,1,2,1,2,5,1,4,7
5875,50,3,5,2,3,1,N,1,3,N
5876,55,2,2,2,3,1,1,2,8,10
5877,45,2,N,1,1,1,N,1,5,12
5878,23,1,1,1,1,0,3,2,6,10
5879,71,7,2,2,2,0,6,2,2,7
5880,37,2,4,2,2,2,1,2,3,2
5881,62,2,2,2,1,2,6,1,3,2
5882,23,8,5,2,1,1,1,1,7,10
5883,79,1,6,2,1,2,5,2,2,10
5884,1,9,N,2,1,2,2,2,N,10
5885,42,6,2,1,2,2,N,2,8,11
5886,9,3,1,1,1,2,4,2,0,9
5887,1,3,1,2,2,1,5,1,4,11
5888,86,1,6,1,1,0,1,1,0,N
5889,8,2,2,1,3,1,1,1,8,9
5890,51,1,6,2,3,2,1,2,7,7
5891,78,2,2,2,3,2,6,1,6,3
5892,32,1,6,2,3,1,3,1,6,7
5893,77,8,6,2,3,1,5,2,4,N
5894,42,3,5,2,1,0,6,2,8,11
5895,44,9,5,2,1,1,2,2,N,8
5896,28,1,6,1,3,2,N,2,8,10
5897,12,3,4,2,2,1,3,2,9,6
5898,69,3,N,1,2,1,4,2,9,1
5899,6,9,1,2,1,0,5,2,0,9
5900,8,1,2,1,3,1,2,2,N,9
5901,55,8,6,1,3,0,6,2,N,N
5902,86,3,5,1,1,1,N,1,N,8
5903,7,5,4,1,2,0,6,1,6,6
5904,67,2,5,1,2,0,3,2,9,4
5905,38,3,4,1,2,1,6,2,0,7
5906,34,3,5,2,1,2,N,2,N,2
5907,16,1,2,2,1,0,4,1,9,12
5908,94,3,2,2,1,0,6,2,6,N
5909,53,2,3,1,1,1,3,1,0,N
5910,39,3,5,1,2,0,3,2,5,3
5911,22,1,4,2,1,1,2,1,2,N
5912,54,2,3,1,1,1,2,1,0,10
5913,88,3,6,1,1,1,4,2,9,5
5914,59,6,6,2,3,0,6,1,5,7
5915,77,1,6,2,1,0,3,2,8,8
5916,45,2,5,1,1,1,3,1,8,N
5917,27,5,2,1,2,2,1,2,1,7
5918,4,6,5,2,2,1,1,2,2,4
5919,43,2,2,2,2,0,5,1,3,7
5920,51,2,6,1,3,0,5,1,6,10
5921,21,1,6,1,3,1,N,2,3,8
5922,46,1,5,2,1,1,3,2,1,6
5923,58,7,2,2,1,2,5,1,1,7
5924,3,3,3,2,2,1,N,1,5,1
5925,60,3,3,2,1,2,5,1,3,N
5926,26,2,3,2,2,0,3,1,5,1
5927,58,7,3,1,1,1,N,2,1,7
5928,77,6,N,2,3,2,3,2,3,9
5929,27,7,5,2,2,2,1,1,0,6
5930,64,6,1,1,2,2,1,1,2,4
5931,57,8,4,2,1,0,N,2,0,10
5932,46,8,N,1,2,0,4,2,6,9
5933,13,9,4,2,2,0,5,2,5,7
5934,26,3,1,2,3,0,N,2,3,11
5935,6,5,6,2,3,1,4,1,0,9
5936,60,3,2,2,2,0,N,2,0,6
5937,76,2,6,1,3,1,3,2,7,N
5938,29,3,6,1,1,0,N,2,4,7
5939,56,7,4,1,3,0,N,1,3,9
5940,17,2,3,2,1,0,6,1,2,1
5941,29,8,1,2,3,1,5,1,2,3
5942,32,9,6,1,2,1,4,2,5,1
5943,81,1,3,2,2,2,2,2,0,3
5944,56,5,1,2,1,0,N,2,4,2
5945,52,1,2,2,1,1,3,1,5,10
5946,67,1,1,2,1,1,3,1,8,2
5947,81,1,6,1,2,1,5,1,9,3
5948,77,5,3,2,1,0,4,2,9,10
5949,22,5,1,2,1,2,2,1,6,11
5950,65,1,3,1,1,0,3,1,1,2
5951,26,2,1,1,2,2,6,1,N,7
5952,25,3,2,1,3,1,5,2,8,10
5953,13,5,N,2,1,2,2,2,7,7
5954,55,5,3,1,1,0,5,1,1,5
5955,37,9,4,1,3,0,2,2,6,11
5956,74,1,6,1,3,0,3,2,9,3
5957,7,6,5,2,3,1,4,2,0,8
5958,59,8,2,1,2,1,2,2,6,10
5959,67,1,5,1,2,1,4,2,0,12
5960,13,6,5,2,1,0,6,2,8,7
5961,2,7,5,1,1,0,N,2,1,4
5962,23,3,5,2,1,0,2,2,0,8
5963,49,9,6,2,1,2,6,2,8,10
5964,71,5,6,2,3,1,1,2,6,2
5965,2,2,5,1,2,2,N,2,8,10
5966,51,5,4,2,2,0,4,2,9,2
5967,46,1,6,1,2,1,3,1,5,7
5968,74,2,5,2,3,1,5,2,N,7
5969,59,1,1,1,2,0,6,1,9,5
5970,69,7,1,1,3,0,6,2,1,10
5971,49,1,6,2,3,2,6,2,0,12
5972,11,9,5,2,1,1,4,1,N,10
5973,23,7,5,2,3,0,4,2,3,10
5974,2,3,N,1,3,0,N,1,3,3
5975,52,1,3,2,3,1,6,2,0,2
5976,18,2,N,1,2,1,N,1,9,7
5977,18,6,4,2,1,1,1,2,6,11
5978,7,6,3,2,1,2,5,1,3,11
5979,69,3,3,1,2,1,3,1,0,N
5980,82,2,N,2,2,1,4,1,3,6
5981,31,2,3,1,1,0,6,1,1,12
5982,70,1,4,2,2,1,5,1,2,6
5983,60,5,N,2,3,2,3,2,1,7
5984,85,1,6,2,3,1,3,1,3,9
5985,69,8,3,2,2,0,2,1,8,9
5986,65,3,2,2,3,0,3,1,6,7
5987,59,1,1,2,2,2,1,1,2,11
5988,14,1,4,1,3,2,4,2,2,N
5989,19,5,2,1,2,0,1,2,N,N
5990,30,8,5,2,1,0,1,1,9,1
5991,35,3,4,1,3,1,1,1,N,7
5992,48,5,N,2,1,0,1,2,6,8
5993,38,8,5,2,2,0,4,1,7,6
5994,4,8,N,2,1,0,4,1,5,4
5995,31,1,2,2,2,0,4,2,8,10
5996,6,9,3,1,1,0,6,1,8,1
5997,64,6,4,1,2,2,1,2,3,1
5998,19,5,3,2,2,2,5,1,8,9
5999,67,3,2,2,1,1,3,2,6,12
6000,54,8,6,2,1,0,5,2,8,3
6001,91,2,3,2,1,2,4,2,9,10
6002,85,1,2,2,1,1,4,1,4,N
6003,71,6,6,1,1,1,4,2,1,3
6004,51,5,2,1,1,2,4,2,8,7
6005,6,9,4,2,3,0,5,2,2,9
6006,50,9,5,2,3,0,4,2,3,11
6007,52,2,5,2,1,1,4,1,7,11
6008,85,2,6,2,1,0,5,1,7,7
6009,78,7,6,1,2,0,1,2,8,7
6010,53,8,2,1,2,1,2,1,1,7
6011,27,2,N,2,2,0,1,2,4,4
6012,38,8,2,2,2,2,6,1,9,10
6013,62,9,2,1,1,2,1,1,4,7
6014,5,2,4,2,2,1,N,1,1,N
6015,64,8,6,1,2,1,6,1,6,8
6016,46,3,1,2,2,1,2,2,9,6
6017,44,1,5,2,1,1,3,2,3,10
6018,0,6,5,2,1,0,5,1,N,6
6019,83,5,N,2,1,0,N,1,0,3
6020,42,9,6,1,3,0,3,2,8,4
6021,15,6,6,1,2,0,N,1,3,12
6022,14,2,N,2,3,1,1,1,9,7
6023,36,9,6,2,1,2,4,1,0,10
6024,33,3,N,1,2,0,N,1,7,1
6025,11,3,N,2,3,0,6,1,6,9
6026,89,6,1,2,1,1,6,2,0,2
6027,62,2,1,2,3,0,N,1,N,6
6028,70,6,2,1,1,0,5,2,3,11
6029,34,2,1,1,3,1,3,2,1,9
6030,28,2,4,1,3,1,2,2,6,8
6031,15,8,6,2,3,0,N,2,5,3
6032,2,5,6,2,1,2,3,1,0,3
6033,54,2,6,2,1,0,4,1,9,10
6034,47,2,6,2,2,0,5,2,5,1
6035,73,6,3,1,3,1,6,2,5,6
6036,38,5,N,1,3,1,1,2,4,N
6037,78,3,5,2,1,1,1,2,0,9
6038,4,6,4,2,3,1,4,1,3,9
6039,55,1,4,1,3,0,5,2,0,11
6040,50,7,6,1,3,0,5,1,5,9
6041,57,7,6,1,1,0,5,2,9,2
6042,10,7,6,1,1,0,N,1,3,10
6043,37,1,1,2,2,2,6,1,9,2
6044,48,1,3,2,3,0,N,1,6,12
6045,29,1,1,2,3,1,N,1,3,9
6046,59,3,6,1,2,1,3,1,1,11
6047,54,3,6,2,3,2,6,2,8,2
6048,48,9,2,2,1,1,6,2,0,8
6049,7,5,3,2,3,1,4,1,3,12
6050,12,7,6,2,3,2,N,1,6,1
6051,61,3,3,1,3,2,N,2,1,10
6052,31,7,6,2,1,2,N,1,9,7
6053,66,1,4,2,3,1,5,2,4,9
6054,33,6,3,2,2,2,2,2,9,1
6055,80,6,2,1,2,0,3,2,N,6
6056,55,7,4,1,3,2,6,2,8,1
6057,52,2,5,2,2,2,3,2,3,10
6058,43,8,1,2,1,2,5,1,8,8
6059,42,8,4,1,1,0,1,2,9,7
6060,45,3,6,2,3,1,N,1,3,6
6061,69,2,4,2,2,0,5,2,0,6
6062,45,3,2,2,2,2,N,1,3,10
6063,85,3,2,1,2,1,N,2,9,11
6064,67,2,2,1,3,2,N,1,1,9
6065,26,5,N,2,2,0,N,2,1,4
6066,24,1,4,2,1,2,N,2,8,10
6067,53,3,5,2,2,1,5,2,3,2
6068,55,6,2,2,3,1,4,2,0,8
6069,40,9,6,2,1,0,3,2,9,7
6070,48,1,6,2,2,1,3,2,9,3
6071,53,6,3,1,2,2,6,2,N,10
6072,59,8,N,2,2,2,2,1,8,2
6073,28,3,2,2,1,0,N,2,3,9
6074,64,6,4,1,3,2,4,1,8,3
6075,66,8,N,1,2,1,2,1,N,10
6076,67,7,3,1,2,1,2,2,8,8
6077,59,6,4,1,3,1,5,1,8,10
6078,5,1,5,1,3,1,1,2,2,4
6079,26,2,1,2,2,1,N,2,8,10
6080,37,6,3,2,1,1,4,2,5,10
6081,26,3,3,1,1,0,1,2,9,5
6082,77,5,4,1,2,1,4,1,5,4
6083,60,1,N,2,1,0,4,2,0,12
6084,54,6,4,1,1,2,N,2,4,3
6085,28,2,2,1,2,0,5,1,N,9
6086,42,3,6,2,2,0,2,2,3,5
6087,85,9,5,1,2,1,3,2,6,9
6088,77,1,4,2,1,1,N,2,5,1
6089,87,7,1,2,3,2,6,1,0,3
6090,52,7,5,1,1,2,1,1,6,9
6091,26,6,2,2,2,2,1,1,7,7
6092,66,9,5,1,1,0,1,2,0,8
6093,32,3,6,1,1,0,N,2,3,1
6094,62,8,1,2,2,2,N,1,7,N
6095,88,6,3,2,1,2,6,1,5,9
6096,57,5,3,2,1,1,2,1,7,7
6097,45,2,1,2,3,2,5,1,1,4
6098,11,3,6,2,3,0,2,2,2,7
6099,19,2,2,1,1,0,4,2,5,10
6100,53,8,N,1,1,1,3,1,9,11
6101,72,1,6,1,1,0,4,1,9,12
6102,80,1,6,2,3,1,3,2,5,5
6103,64,7,3,1,1,0,2,2,0,4
6104,1,3,4,1,1,0,2,2,N,4
6105,47,3,6,1,1,1,N,1,8,11
6106,28,5,3,2,2,0,N,2,4,10
6107,61,1,3,2,2,2,3,1,9,6
6108,26,7,6,2,1,1,5,1,9,1
6109,87,1,2,1,1,1,2,2,7,12
6110,78,2,4,2,1,0,4,2,3,8
6111,85,5,1,2,1,1,N,2,6,4
6112,69,1,6,2,1,0,6,2,7,4
6113,75,2,N,1,2,0,2,1,4,12
6114,28,7,5,1,3,1,6,2,6,9
6115,69,9,3,1,1,2,3,1,3,6
6116,38,8,3,1,1,1,5,2,5,5
6117,13,3,3,1,2,2,2,2,6,1
6118,14,1,2,2,3,2,6,2,1,8
6119,5,6,3,1,1,2,5,1,3,6
6120,44,8,3,2,1,0,3,1,0,8
6121,30,8,6,2,1,0,3,1,5,2
6122,42,9,3,2,1,1,6,2,2,1
6123,59,5,2,2,2,0,N,1,N,12
6124,13,8,2,2,3,1,3,1,0,6
6125,49,5,6,2,2,0,3,1,3,6
6126,28,6,6,1,3,2,4,2,4,9
6127,81,5,2,1,3,0,5,1,6,4
6128,20,5,3,1,1,0,4,1,6,9
6129,67,5,4,2,3,1,4,2,1,3
6130,52,7,6,1,2,2,3,1,8,4
6131,19,8,4,2,2,2,1,1,6,5
6132,50,6,5,1,2,0,2,2,0,10
6133,22,6,N,1,1,1,N,2,9,1
6134,64,2,5,1,2,0,2,1,5,10
6135,50,3,6,2,1,1,N,2,3,2
6136,58,3,N,2,1,0,5,2,8,5
6137,4,8,6,2,3,0,5,2,3,3
6138,38,6,5,2,3,1,1,2,3,5
6139,22,9,6,1,2,2,6,1,5,6
6140,26,5,6,1,3,1,6,2,0,N
6141,20,3,3,1,1,0,4,1,6,10
6142,40,2,4,2,3,2,4,2,5,9
6143,89,2,5,1,3,1,6,1,8,10
6144,33,8,6,1,1,0,1,1,2,9
6145,8,7,6,2,2,0,4,2,9,3
6146,42,9,6,2,2,0,5,1,1,12
6147,55,9,1,1,2,2,N,1,3,5
6148,53,9,2,2,3,0,2,2,8,3
6149,59,6,6,1,1,0,4,1,6,3
6150,66,1,6,1,2,1,2,2,8,11
6151,61,1,5,2,1,0,6,1,5,N
6152,74,1,6,1,1,2,5,2,N,4
6153,89,1,N,1,1,1,4,1,N,8
6154,2,3,3,2,2,0,2,2,3,2
6155,90,7,6,2,1,0,1,2,3,10
6156,78,9,5,1,3,0,4,1,2,N
6157,28,1,4,1,2,0,5,1,0,5
6158,32,8,4,1,2,0,3,2,2,10
6159,48,2,N,1,3,0,N,1,8,3
6160,0,2,3,1,1,2,5,2,3,11
6161,56,8,2,2,2,1,5,2,0,N
6162,71,7,2,2,1,2,5,1,6,5
6163,39,6,5,2,1,0,4,1,0,1
6164,73,9,2,2,3,2,3,1,2,1
6165,38,1,4,1,1,0,N,1,6,6
6166,59,3,6,1,2,0,N,2,N,8
6167,10,5,2,1,1,0,4,1,6,9
6168,44,3,6,2,2,2,2,1,7,8
6169,68,2,6,2,2,0,6,2,8,7
6170,28,7,3,1,1,1,2,2,5,3
6171,45,8,2,1,2,0,5,2,3,8
6172,81,9,4,2,2,0,3,1,9,1
6173,71,2,2,2,2,1,4,2,N,5
6174,71,5,6,2,3,1,4,1,7,8
6175,5,6,3,1,2,0,4,1,0,2
6176,15,1,4,1,3,2,3,1,N,N
6177,3,9,2,1,2,2,6,1,N,7
6178,73,6,4,1,3,2,4,1,8,8
6179,62,1,6,1,2,0,3,2,7,1
6180,16,1,N,1,3,2,4,1,2,11
6181,75,3,2,2,2,0,3,2,9,3
6182,38,7,5,2,2,2,4,1,0,1
6183,62,6,1,2,2,2,3,1,2,12
6184,31,5,5,2,3,0,4,1,N,9
6185,35,7,N,1,1,0,6,2,6,2
6186,27,5,1,1,3,2,2,1,1,11
6187,7,9,3,2,1,2,4,2,1,1
6188,85,6,4,1,1,1,N,2,0,4
6189,65,3,4,2,2,0,4,2,5,9
6190,38,1,6,1,1,0,5,1,N,9
6191,23,3,2,1,1,0,5,1,6,5
6192,59,3,1,2,3,0,1,2,8,11
6193,50,8,1,2,3,1,1,2,6,12
6194,5,7,6,2,3,2,2,1,5,2
6195,84,1,6,2,3,2,N,1,5,4
6196,30,3,6,1,1,0,1,1,3,4
6197,35,7,3,2,2,0,5,2,0,8
6198,13,6,6,1,2,0,2,2,5,9
6199,66,3,3,1,2,0,5,1,N,11
6200,74,2,5,2,3,0,N,2,6,12
6201,40,2,6,2,3,2,1,1,N,2
6202,83,5,6,2,1,1,3,1,2,5
6203,28,8,6,1,1,0,2,2,7,8
6204,26,5,4,1,2,2,2,2,8,3
6205,60,2,4,1,3,2,3,2,2,12
6206,28,8,N,2,2,1,N,2,9,10
6207,41,6,2,1,2,0,N,1,N,10
6208,60,3,2,2,1,0,N,1,5,9
6209,29,7,4,2,3,1,2,1,8,4
6210,45,1,4,1,1,1,N,2,9,6
6211,33,1,5,1,1,0,4,1,5,12
6212,61,3,3,2,2,0,1,2,6,11
6213,30,1,5,1,1,1,5,1,5,3
6214,71,6,4,1,3,1,3,1,4,6
6215,37,7,2,1,1,2,4,1,6,2
6216,37,7,4,1,2,1,5,2,5,1
6217,16,6,1,1,2,2,6,2,2,11
6218,25,3,6,2,1,2,6,1,4,7
6219,18,1,6,1,2,0,5,2,0,1
6220,54,7,N,2,1,2,1,1,1,9
6221,89,2,5,1,3,1,6,2,9,8
6222,81,5,4,1,1,1,2,2,9,N
6223,57,1,N,2,3,2,4,1,3,1
6224,59,7,5,1,1,0,5,1,2,10
6225,25,1,3,2,1,1,4,1,6,9
6226,74,8,4,2,3,2,6,2,5,4
6227,27,2,3,1,3,1,2,2,0,3
6228,59,6,5,2,1,2,6,2,9,6
6229,37,2,4,1,1,0,3,1,4,5
6230,30,1,4,2,3,0,4,2,2,9
6231,19,5,5,2,3,1,5,2,9,3
6232,0,3,3,2,3,0,1,2,3,10
6233,58,6,5,2,2,0,5,1,9,9
6234,87,8,1,1,2,1,5,2,3,N
6235,88,5,6,2,3,0,5,1,3,8
6236,18,6,6,1,2,1,5,2,9,9
6237,69,5,2,2,3,2,1,2,0,4
6238,78,1,6,1,3,0,1,1,3,8
6239,55,9,5,1,2,1,N,2,7,11
6240,50,1,4,2,1,1,2,2,8,9
6241,89,5,5,2,3,0,3,2,5,10
6242,32,9,3,1,1,0,5,2,4,N
6243,81,8,6,2,3,0,3,2,N,9
6244,82,5,3,1,1,0,4,2,6,7
6245,52,8,5,2,1,0,N,1,0,12
6246,80,1,N,2,1,2,3,2,N,6
6247,35,2,3,2,1,2,2,2,6,9
6248,52,2,6,2,3,0,1,1,8,9
6249,19,6,4,2,3,0,2,1,9,10
6250,54,5,1,2,3,0,3,2,5,10
6251,35,3,4,1,3,0,5,2,7,4
6252,83,8,6,1,1,0,4,1,1,4
6253,27,3,6,2,1,1,N,2,2,10
6254,38,3,5,1,1,0,2,2,N,5
6255,2,5,3,1,2,1,N,1,6,N
6256,53,3,6,1,1,2,N,1,8,5
6257,41,1,3,1,2,2,N,2,0,1
6258,81,3,6,2,2,1,3,1,3,7
6259,79,7,5,1,2,2,4,2,1,8
6260,76,6,N,2,3,0,5,1,4,10
6261,39,8,N,2,3,1,5,2,5,7
6262,85,1,6,2,1,0,N,2,7,2
6263,14,1,4,1,3,1,1,2,4,11
6264,87,7,5,1,1,1,1,2,8,7
6265,50,8,1,2,3,0,5,2,9,1
6266,27,6,5,1,2,0,6,2,3,5
6267,74,6,3,1,2,1,3,2,9,5
6268,66,9,1,1,2,1,N,1,0,2
6269,63,1,N,2,2,0,5,2,0,8
6270,16,3,4,1,3,1,N,2,9,10
6271,79,6,2,2,1,2,4,2,N,11
6272,28,2,5,1,2,0,6,2,8,2
6273,74,6,6,2,1,1,6,2,9,7
6274,84,2,5,2,2,0,4,2,6,1
6275,8,1,4,2,3,1,6,2,6,9
6276,33,3,N,2,2,0,6,2,8,N
6277,85,8,6,2,2,1,5,2,0,3
6278,30,9,4,2,2,2,3,2,3,6
6279,91,1,6,2,2,2,4,1,6,12
6280,85,1,1,1,2,1,1,1,9,3
6281,27,9,5,2,1,2,5,2,N,9
6282,75,5,1,1,2,0,4,1,6,N
6283,33,2,6,2,3,1,2,1,5,4
6284,77,2,6,1,2,0,2,1,8,11
6285,50,8,4,2,1,0,2,1,7,4
6286,84,5,3,2,3,1,N,2,6,10
6287,35,7,N,1,3,2,N,2,1,7
6288,78,7,3,1,3,0,5,2,2,5
6289,71,7,4,1,3,1,1,2,8,7
6290,63,7,2,1,3,1,N,1,7,7
6291,54,2,3,2,1,0,N,2,8,10
6292,12,9,N,2,3,0,2,2,7,10
6293,90,3,5,2,2,2,6,2,0,9
6294,4,6,4,2,1,1,1,1,7,8
6295,50,8,2,1,3,1,N,2,N,9
6296,83,5,5,1,3,1,6,2,4,12
6297,77,5,2,2,1,0,N,2,N,5
6298,83,7,1,2,3,2,3,2,3,11
6299,0,2,3,2,1,2,6,1,5,10
6300,19,2,6,2,2,0,6,1,7,11
6301,68,2,3,2,1,1,6,2,0,4
6302,75,3,2,2,3,1,4,1,N,11
6303,90,2,4,1,2,0,2,2,9,5
6304,46,8,1,1,3,1,6,1,0,9
6305,10,1,2,1,3,2,2,2,N,4
6306,42,2,2,2,1,0,1,1,7,N
6307,72,3,1,2,2,1,2,1,9,N
6308,53,8,3,1,2,2,1,2,4,N
6309,71,9,4,2,1,1,5,2,9,4
6310,54,3,4,2,1,1,4,1,6,2
6311,12,7,2,1,1,1,N,2,4,2
6312,1,1,5,1,3,2,N,2,3,6
6313,25,2,6,1,1,2,1,2,3,1
6314,38,3,3,2,2,1,4,2,3,9
6315,54,7,N,2,2,1,4,2,5,1
6316,62,9,3,1,1,2,3,2,9,10
