,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
6222,25-00703,25,1,1,0,1,0,2,1,1,1850.9845886230469,10,9,70000.0,2,501,N,2,2,2,2
6223,25-02800,27,2,1,0,1,0,4,1,1,2120.7400512695312,10,7,627000.0,7,501,N,2,2,2,2
6224,25-01000,68,1,5,0,1,0,N,1,1,1785.6304931640625,N,3,15700.0,5,501,N,2,2,2,2
6225,25-00503,47,1,1,0,1,2,2,1,1,2175.6373596191406,12,9,40000.0,2,0,N,2,2,2,2
6226,25-01000,55,1,1,0,1,0,N,1,1,1863.7122955322266,11,5,21100.0,9,501,N,2,2,2,2
6227,25-00503,24,2,1,0,1,0,2,1,1,2771.275993347168,6,8,10100.0,8,501,N,2,2,2,2
6228,25-01300,31,1,6,0,1,0,4,1,2,2287.6600494384766,10,9,56400.0,6,17,N,2,2,2,2
6229,25-00503,54,2,4,0,6,0,N,1,2,3130.184799194336,13,9,20000.0,2,501,N,2,2,2,2
6230,25-02800,74,1,6,0,1,1,4,1,1,2765.174072265625,15,3,10200.0,7,472,N,2,2,2,2
6231,25-02800,29,1,6,0,6,1,4,1,1,2785.9932556152344,N,5,0.0,0,501,N,2,2,2,2
6232,25-00703,55,2,6,0,1,0,3,1,1,2210.8004760742188,3,8,13770.0,9,480,N,2,2,2,2
6233,25-02800,73,2,1,0,1,0,4,1,2,2305.10311126709,16,7,66500.0,8,187,N,2,2,2,2
6234,25-01300,25,1,4,0,1,0,N,1,1,2579.3941922187805,10,5,4000.0,9,501,N,2,2,2,2
6235,25-00703,59,2,2,4,1,0,3,1,1,3165.3922729492188,12,10,15000.0,6,400,N,2,2,2,2
6236,25-00703,14,2,1,0,1,1,4,1,1,1362.9338073730469,11,7,5000.0,8,501,N,2,2,2,2
6237,25-00503,5,1,1,0,1,1,3,1,1,2064.3993225097656,12,9,10000.0,2,368,N,2,2,2,2
6238,25-00703,8,2,6,0,1,1,N,1,1,1715.7959899902344,N,4,341000.0,6,147,N,2,2,2,2
6239,25-02800,59,2,1,0,1,0,3,1,1,2662.869899749756,N,5,25000.0,1,257,N,2,2,2,2
6240,25-01000,49,2,3,0,1,0,2,1,1,2151.398956298828,10,9,53400.0,2,501,N,2,2,2,2
6241,25-00503,63,1,4,0,6,3,N,1,1,2282.1600189208984,13,9,25000.0,2,443,N,2,1,2,2
6242,25-02800,63,1,6,0,6,1,3,1,1,2752.5448303222656,12,9,10200.0,3,501,N,2,2,2,2
6243,25-00703,34,2,4,0,1,0,3,1,2,2144.1804809570312,8,2,321000.0,1,501,N,2,2,2,2
6244,25-00703,38,2,1,0,1,0,N,1,1,1696.2830810546875,9,4,213100.0,7,501,N,2,2,2,2
6245,25-00703,94,1,1,0,1,2,4,1,1,2198.984817504883,10,11,3000.0,1,416,N,2,2,2,2
6246,25-00703,65,2,6,0,6,0,5,1,1,2328.5534744262695,4,10,1000.0,4,501,N,2,2,2,2
6247,25-01000,68,2,6,0,9,0,5,1,1,2758.818046569824,7,9,76700.0,9,501,N,2,2,2,2
6248,25-01300,38,1,4,0,1,3,6,1,1,2136.0343475341797,13,7,N,8,501,N,2,2,2,2
6249,25-01000,94,2,1,0,1,0,N,1,1,2964.8760833740234,10,3,22900.0,4,501,N,2,2,2,2
6250,25-01000,26,1,6,0,1,0,4,1,1,2476.0837020874023,10,11,22700.0,2,326,N,2,2,2,2
6251,25-00703,56,2,6,0,1,0,2,1,1,2036.1378173828125,N,10,7000.0,2,315,N,2,1,2,2
6252,25-02800,71,2,1,0,1,0,2,1,1,3662.1442260742188,N,9,30000.0,7,501,N,2,2,2,2
6253,25-02800,45,2,1,2,1,0,2,1,1,2136.0843353271484,14,1,60000.0,0,233,N,2,2,2,2
6254,25-00703,43,2,1,0,1,0,2,1,1,1757.218017578125,4,2,160000.0,7,501,N,2,2,2,2
6255,25-01000,4,2,1,0,9,1,3,1,1,2726.7804374694824,10,1,98000.0,5,464,N,2,N,2,2
6256,25-01000,33,2,5,0,1,0,6,1,1,2221.133071899414,N,10,124900.0,1,230,N,2,2,2,2
6257,25-00703,36,2,4,0,1,0,4,1,2,2322.2979049682617,9,7,0.0,8,3,N,2,2,2,2
6258,25-00703,58,1,6,0,1,0,5,1,1,2570.322405576706,4,5,32000.0,8,501,N,2,1,2,2
6259,25-01000,58,2,4,0,1,0,4,1,1,2505.7356758117676,N,7,80500.0,6,493,N,2,2,2,2
6260,25-00503,88,2,6,0,1,0,2,1,1,2315.1528549194336,6,7,30900.0,4,399,N,2,2,2,2
6261,25-01000,46,1,1,0,1,0,4,1,1,3049.034423828125,15,9,0.0,5,501,N,2,2,2,2
6262,25-00503,49,2,1,0,1,0,2,1,1,2867.45955657959,10,9,41200.0,3,389,N,2,2,2,2
6263,25-01000,75,1,1,0,1,0,4,1,2,3217.521209716797,14,9,88000.0,9,501,N,2,2,2,2
6264,25-01300,69,1,4,0,1,2,4,1,1,2266.4455184936523,6,9,15000.0,0,373,N,2,2,2,2
6265,25-01000,67,2,N,0,1,0,4,1,1,2988.815383911133,10,9,292000.0,6,69,N,2,2,2,2
6266,25-00703,62,1,6,0,1,0,5,1,1,1534.7002868652344,11,5,390000.0,5,501,N,2,2,2,2
6267,25-02800,63,2,1,0,1,0,2,1,1,3039.0077514648438,N,8,15000.0,6,501,N,2,2,2,2
6268,25-02800,56,1,4,0,1,0,2,1,1,3639.4683532714844,12,9,75000.0,4,501,N,2,2,2,2
6269,25-01000,57,2,2,0,1,0,4,1,1,1906.0330047607422,6,7,69010.0,6,0,N,2,2,2,2
6270,25-02800,62,2,1,0,1,1,3,1,2,3126.6128692626953,N,5,145800.0,8,137,N,2,2,2,2
6271,25-00503,26,1,2,0,1,2,2,1,1,2032.2684783935547,10,10,12000.0,3,259,N,2,2,2,2
6272,25-00703,64,2,1,0,1,2,4,1,1,2828.209617614746,12,8,0.0,2,501,N,2,2,2,2
6273,25-00703,14,2,1,0,1,1,N,1,2,2800.529037475586,6,3,86000.0,4,208,N,2,2,2,2
6274,25-02800,69,2,1,0,1,0,2,1,1,3447.99853515625,15,7,39000.0,5,501,N,2,2,2,2
6275,25-00503,49,1,6,0,1,0,2,1,1,3546.4845581054688,14,9,27900.0,1,215,N,2,2,2,2
6276,25-01300,5,2,6,0,1,0,4,1,1,2342.474708557129,10,3,52000.0,8,282,N,2,2,2,2
6277,25-02800,68,2,2,0,1,0,2,1,1,2927.7552947998047,N,7,88000.0,4,0,N,2,2,2,2
6278,25-00703,67,1,1,0,1,N,2,1,1,2309.740348815918,7,5,46700.0,2,501,N,2,2,2,2
6279,25-01300,61,2,1,0,1,0,3,1,1,1822.4257202148438,10,7,125150.0,1,262,N,2,2,2,2
6280,25-02800,40,2,4,0,6,1,N,1,1,3418.80859375,N,7,100000.0,5,501,N,2,1,2,2
6281,25-00503,63,1,4,0,6,0,N,1,2,3069.0580139160156,11,9,40000.0,5,501,N,2,2,2,2
6282,25-00703,52,1,1,0,1,0,3,1,1,1989.6646423339844,10,6,8200.0,4,501,6,2,2,2,2
6283,25-02800,39,2,1,0,1,0,4,1,1,3690.5548706054688,14,5,50000.0,1,483,N,2,2,2,2
6284,25-02800,45,2,1,0,1,0,2,1,1,1875.9049682617188,6,8,55000.0,9,501,N,2,2,2,2
6285,25-00703,31,1,1,0,1,0,N,1,1,2481.468273162842,11,4,0.0,7,227,N,2,2,2,2
6286,25-00703,64,1,3,0,1,0,2,1,1,1604.5182189941406,9,9,39000.0,7,442,N,2,2,2,2
6287,25-01000,75,2,1,0,1,0,4,1,1,2047.1963806152344,4,4,39500.0,3,156,N,N,2,2,2
6288,25-00503,66,1,6,0,1,2,7,1,1,2534.6909646987915,4,5,35000.0,5,501,N,2,2,2,2
6289,25-01300,63,2,5,0,1,0,4,1,1,2584.359573364258,N,9,31200.0,7,362,N,2,2,2,2
6290,25-01000,43,2,3,0,1,2,6,1,1,2305.334098815918,10,9,248200.0,6,158,N,2,2,2,2
6291,25-00703,70,1,4,0,1,0,3,1,1,1648.7544860839844,3,10,55000.0,9,501,N,2,2,2,2
6292,25-00503,51,1,6,0,1,0,3,1,1,3260.1649169921875,16,7,1400.0,1,11,N,2,1,2,2
6293,25-00503,9,2,1,0,1,0,3,1,1,2364.5799560546875,4,10,136500.0,9,501,N,2,2,2,2
6294,25-01000,43,2,4,0,1,2,N,1,1,3491.2276306152344,N,5,41300.0,4,361,N,2,2,2,2
6295,25-01300,47,2,4,0,1,1,2,1,1,1766.8878173828125,11,9,24600.0,5,228,N,2,2,1,2
6296,25-02800,59,2,3,0,1,2,3,1,2,2174.35205078125,9,5,70000.0,4,501,N,2,2,2,2
6297,25-00703,35,1,4,0,9,0,2,1,1,1806.9238739013672,N,7,30000.0,1,501,N,2,2,2,2
6298,25-01000,66,2,6,0,1,0,N,1,1,3328.360076904297,4,9,28500.0,1,416,N,2,2,2,2
6299,25-00503,67,1,1,0,1,0,5,1,2,3093.133270263672,N,8,12300.0,0,215,N,2,2,2,2
6300,25-01000,62,1,6,0,1,0,6,1,1,1751.7037048339844,10,10,25900.0,4,501,N,2,2,2,2
6301,25-01000,52,2,1,0,1,0,N,1,2,2008.9046783447266,N,3,50000.0,5,501,N,2,2,2,2
6302,25-01000,47,2,1,0,6,0,3,1,1,2195.5946197509766,12,9,0.0,5,329,N,2,2,2,2
6303,25-00703,58,1,1,0,9,0,2,1,1,3102.614471435547,10,9,100000.0,6,142,N,2,2,2,2
6304,25-00503,45,1,4,0,1,1,4,1,1,3040.319610595703,14,5,2000.0,4,405,N,2,2,2,2
6305,25-00703,9,1,1,0,1,0,2,1,1,2193.673408508301,10,6,105000.0,0,380,N,2,2,2,2
6306,25-00703,86,2,6,0,1,0,2,1,1,2265.666358947754,9,2,109200.0,5,233,N,2,2,2,2
6307,25-01000,60,1,4,0,1,0,2,1,1,2895.7542266845703,8,8,14500.0,6,501,N,2,2,2,2
6308,25-02800,61,2,4,0,1,0,2,1,1,2916.8312911987305,N,6,24900.0,6,91,N,2,2,2,2
6309,25-00503,62,1,6,0,1,2,2,1,1,2157.674850463867,N,2,24900.0,7,449,N,2,2,2,2
6310,25-00503,58,2,1,0,1,0,3,1,1,2040.3404998779297,11,5,58000.0,3,501,N,2,2,2,1
6311,25-01000,49,2,1,0,1,0,2,1,2,2040.614013671875,10,9,19900.0,9,501,N,2,2,2,2
6312,25-01000,72,2,1,0,1,0,5,1,1,2125.0914154052734,6,10,1690.0,2,219,N,2,2,2,2
6313,25-01000,28,2,1,0,1,2,3,1,1,1901.0324401855469,16,5,34000.0,4,501,N,2,2,2,2
6314,25-02800,57,1,1,0,1,2,3,1,1,1986.7735900878906,11,9,13200.0,5,501,N,2,2,2,2
6315,25-01000,27,1,4,0,8,0,N,1,1,2477.902820587158,N,10,103000.0,2,501,N,2,2,2,2
6316,25-01300,58,1,4,0,1,0,2,1,1,2345.690498352051,10,10,2500.0,1,501,N,2,2,2,2
6317,25-02800,14,2,1,0,1,2,N,1,1,2254.0070724487305,6,7,59100.0,6,501,N,2,2,2,2
6318,25-01000,65,1,1,0,1,0,7,1,1,1984.918685913086,6,9,50000.0,8,62,N,2,2,2,2
6319,25-02800,34,2,6,0,1,0,6,1,1,2579.123899936676,14,9,81500.0,3,328,N,2,2,2,2
6320,25-00703,54,1,4,0,1,2,3,1,1,2231.3202362060547,N,5,9800.0,6,29,N,2,2,2,2
6321,25-00503,60,2,1,0,1,0,5,1,1,2752.3959197998047,11,7,4000.0,1,501,N,2,2,2,2
6322,25-00703,53,2,1,0,1,0,2,1,1,2755.0950088500977,N,8,279000.0,4,501,N,2,2,2,2
6323,25-01000,56,1,1,0,1,1,3,1,1,2735.147190093994,6,6,0.0,3,411,N,2,2,2,2
6324,25-01000,72,1,6,0,1,3,2,1,1,3221.2950592041016,7,8,49100.0,6,501,N,2,2,2,2
6325,25-02800,53,2,1,0,1,2,N,1,1,2760.9970703125,11,8,144000.0,4,501,N,2,2,2,2
6326,25-00503,17,1,1,0,1,0,3,1,1,2428.8617973327637,13,2,37500.0,6,243,N,2,2,2,2
6327,25-00503,32,1,2,0,1,0,6,1,1,1980.0081634521484,N,1,22800.0,2,379,N,2,2,2,2
6328,25-00503,89,2,1,0,1,1,2,1,1,3010.2679748535156,N,8,6000.0,5,501,N,1,2,2,2
6329,25-01000,52,1,2,0,1,1,5,1,1,3152.5911407470703,7,12,30000.0,3,267,N,2,2,2,2
6330,25-00503,68,1,3,0,1,0,4,1,2,3765.196807861328,15,9,0.0,6,501,N,2,2,2,2
6331,25-02800,63,1,1,0,1,0,N,1,2,2104.738967895508,8,7,155100.0,3,241,N,1,2,2,2
6332,25-00503,91,1,1,0,1,0,2,1,1,3183.7440643310547,6,7,136700.0,4,501,N,2,2,2,2
6333,25-01000,49,2,6,0,1,0,6,1,1,3287.445022583008,N,9,56540.0,6,501,N,2,2,2,2
6334,25-02800,77,1,1,4,1,1,2,1,1,2567.292017221451,3,11,18300.0,3,501,N,2,2,2,2
6335,25-00703,70,1,6,0,1,0,N,1,1,2048.0699768066406,12,9,378100.0,0,392,N,2,2,2,2
6336,25-01000,66,1,4,0,1,4,6,1,2,3003.134552001953,7,5,36000.0,2,501,N,2,2,2,2
6337,25-00703,60,2,1,0,1,0,2,1,1,1972.2752990722656,11,4,0.0,5,501,N,2,2,2,2
6338,25-00703,66,2,6,0,1,2,3,1,1,1574.5758056640625,N,5,20900.0,4,501,N,2,2,2,2
6339,25-02800,9,1,6,0,1,0,2,1,1,3026.7237548828125,N,9,3000.0,5,501,N,2,2,2,1
6340,25-00703,30,2,6,0,1,0,6,1,1,2126.2188873291016,11,9,19700.0,4,501,N,2,2,2,2
6341,25-00503,69,1,4,0,1,1,4,1,2,2930.0215225219727,N,4,3000.0,5,501,N,1,2,2,2
6342,25-01300,65,1,6,0,1,0,3,1,1,2075.8136138916016,15,3,300500.0,2,501,N,2,2,2,2
6343,25-01300,67,2,1,0,1,1,4,1,2,2054.741012573242,N,9,112500.0,N,327,N,1,2,2,2
6344,25-00703,52,2,4,0,6,0,5,1,2,2966.2764739990234,3,10,15700.0,8,392,N,2,1,2,2
6345,25-00503,51,1,1,0,1,4,3,1,2,2693.857810974121,N,5,10000.0,6,501,N,2,2,2,1
6346,25-02800,75,1,N,0,2,1,4,1,1,3520.797882080078,13,9,40.0,8,501,N,2,2,2,2
6347,25-01000,72,2,6,0,1,0,3,1,2,1850.2024993896484,N,7,178400.0,4,200,N,2,2,2,2
6348,25-01300,67,2,3,0,1,2,2,1,2,2144.801254272461,6,12,66900.0,6,440,N,2,2,2,2
6349,25-02800,5,1,1,0,1,0,3,1,1,3487.891815185547,9,5,150220.0,1,8,N,2,2,2,2
6350,25-02800,63,1,1,0,1,0,3,1,1,3240.194564819336,11,7,64600.0,3,501,N,2,2,2,2
6351,25-00703,59,2,1,0,1,0,6,1,1,2174.2698822021484,6,5,36080.0,3,137,N,2,2,2,2
6352,25-00503,55,2,3,0,1,1,N,1,2,2590.4832525253296,14,10,38300.0,4,219,N,2,2,2,2
6353,25-01000,69,2,6,0,1,1,3,1,2,2793.1716079711914,12,10,79500.0,4,232,N,2,2,2,2
6354,25-00703,60,1,1,0,6,1,3,1,1,2573.235783100128,11,9,81300.0,5,381,N,2,2,2,2
6355,25-00703,75,1,1,0,1,0,2,1,1,2319.490577697754,14,7,50000.0,3,501,N,2,2,2,2
6356,25-00503,33,1,N,0,7,2,3,1,1,2863.0924224853516,7,9,1000.0,4,279,N,2,2,2,2
6357,25-02800,53,2,2,0,1,2,N,1,1,3655.2666015625,9,6,38580.0,9,501,N,2,2,2,2
6358,25-00703,62,1,6,0,1,0,2,1,1,2515.4385261535645,N,7,60000.0,2,501,N,2,2,2,2
6359,25-01000,77,1,1,0,1,1,N,1,1,1442.0890197753906,N,3,21600.0,2,501,N,2,2,2,2
6360,25-00703,25,2,6,0,1,1,3,1,1,1540.8528137207031,4,9,22000.0,0,501,N,2,2,2,2
6361,25-00703,55,2,1,0,1,0,2,1,2,2412.6878509521484,N,9,135000.0,7,391,N,2,2,1,2
6362,25-00703,61,2,4,0,1,1,2,1,1,1876.3305053710938,14,7,5000.0,7,501,N,2,2,2,2
6363,25-02800,63,1,6,0,1,2,2,1,2,2818.6468658447266,11,5,50300.0,9,464,N,2,2,2,2
6364,25-01300,20,1,6,0,1,0,5,1,1,2040.700439453125,10,5,4600.0,5,434,N,2,2,2,2
6365,25-01000,12,1,1,0,1,0,2,1,1,2358.1309814453125,7,9,84400.0,4,501,N,2,2,2,2
6366,25-02800,63,1,2,0,1,0,4,1,2,3153.465789794922,14,5,69000.0,5,244,N,2,2,2,2
6367,25-00503,73,1,1,0,1,0,2,1,2,3211.1488189697266,7,7,24410.0,2,501,N,2,2,2,2
6368,25-00503,7,1,6,0,1,1,N,1,2,2905.1412658691406,N,5,10700.0,6,10,N,2,2,2,2
6369,25-00703,67,2,6,0,6,2,N,1,1,3151.675796508789,6,9,79000.0,0,501,N,2,2,2,2
6370,25-00503,49,2,4,0,1,0,7,1,1,1798.4189453125,12,9,33000.0,1,379,N,2,2,2,2
6371,25-00703,83,2,1,0,1,0,N,1,1,2199.0001525878906,15,3,38000.0,4,111,N,1,2,2,2
6372,25-00703,33,2,N,0,1,1,6,1,2,2818.2200241088867,6,9,68000.0,4,145,N,2,2,2,2
6373,25-00503,52,1,1,0,1,1,7,1,2,1908.4446868896484,16,11,21580.0,4,328,N,2,2,2,2
6374,25-01300,48,1,1,0,1,0,2,1,1,1962.1871948242188,15,10,65550.0,6,391,N,2,2,2,2
6375,25-01000,49,2,1,0,1,0,4,1,2,3166.068344116211,N,5,12100.0,4,417,N,2,2,2,2
6376,25-01300,34,2,1,0,1,0,2,1,1,2444.9157524108887,14,7,57000.0,2,377,N,2,2,2,2
6377,25-01000,64,1,3,0,1,0,3,1,2,2475.318281173706,16,9,50000.0,3,501,N,2,2,2,2
6378,25-00503,69,1,3,0,1,0,3,1,1,2016.6102142333984,N,9,10100.0,3,501,N,2,2,2,2
6379,25-00703,68,1,1,0,1,2,N,1,2,2794.9633178710938,12,6,12500.0,2,276,N,2,2,2,2
6380,25-01300,53,1,3,0,1,0,3,1,1,1869.7278594970703,6,9,91700.0,1,501,N,2,2,2,2
6381,25-02800,50,2,1,0,1,0,5,1,2,3446.1968688964844,6,1,192000.0,8,331,N,2,2,2,2
6382,25-00703,24,2,6,0,1,0,2,1,1,2234.1504516601562,13,4,4200.0,3,501,N,2,2,2,2
6383,25-02800,52,1,2,0,2,3,9,1,1,2713.1694297790527,N,7,84000.0,3,501,N,2,2,2,2
6384,25-00503,24,2,1,0,1,1,2,1,2,3464.7130432128906,12,7,31600.0,5,501,N,2,2,2,2
6385,25-00503,29,2,1,0,1,0,2,1,1,3640.3510131835938,10,7,58000.0,7,293,N,1,2,2,2
6386,25-00703,23,2,1,0,1,0,2,1,1,3048.4900970458984,N,7,65000.0,7,501,N,2,2,2,2
6387,25-02800,63,1,2,0,1,0,4,1,1,3169.4083709716797,14,5,453000.0,4,194,N,2,2,2,2
6388,25-00503,85,1,4,0,1,0,2,1,1,3243.617446899414,N,9,25600.0,7,351,N,2,2,2,2
6389,25-01300,76,1,1,0,1,1,2,1,1,1942.2781372070312,N,10,30000.0,6,501,N,2,2,2,2
6390,25-00503,66,1,1,0,1,0,N,1,1,2724.529945373535,12,11,23600.0,7,472,N,2,2,2,2
6391,25-00503,8,2,4,0,1,0,2,1,1,3432.44921875,11,5,550.0,7,246,N,2,2,2,2
6392,25-00503,63,2,6,0,1,0,3,1,1,2304.504035949707,3,10,50000.0,3,427,N,2,2,2,2
6393,25-01000,66,1,1,0,1,0,4,1,1,2274.2187118530273,9,6,0.0,2,373,N,2,2,2,2
6394,25-00703,18,1,1,0,1,0,4,1,1,2604.612557411194,10,7,4000.0,1,501,N,2,1,2,2
6395,25-00703,38,1,1,0,9,0,2,1,1,2553.9950654506683,12,10,35000.0,2,447,N,2,2,2,2
6396,25-01300,60,1,1,0,1,0,N,1,2,1634.1564025878906,N,9,69000.0,7,212,N,2,2,2,2
6397,25-00503,51,1,1,0,1,2,3,1,1,2026.0384979248047,13,8,53000.0,6,501,N,2,2,2,2
6398,25-01000,63,2,6,0,1,0,7,1,2,3009.0523834228516,13,9,31600.0,5,239,N,2,2,2,2
6399,25-00503,12,2,4,0,1,2,5,1,1,2347.6154174804688,12,10,102200.0,5,378,N,2,2,2,2
6400,25-01000,7,1,6,0,1,0,6,1,2,2087.399154663086,11,5,61400.0,8,501,N,2,2,2,2
6401,25-00703,28,1,1,0,1,2,N,1,1,2228.593246459961,11,2,17700.0,1,397,N,2,2,2,2
6402,25-01300,52,2,6,0,1,0,4,1,1,2566.0220005512238,N,7,53200.0,4,501,N,2,2,2,2
6403,25-02800,57,2,1,0,1,0,4,1,1,2887.053398132324,15,7,1380.0,0,501,N,2,2,2,2
6404,25-00703,54,1,1,0,1,0,4,1,1,2004.2718353271484,11,7,19070.0,3,501,N,2,2,2,2
6405,25-00703,69,1,3,0,1,0,4,1,1,2278.6736221313477,N,4,1020.0,5,501,N,2,2,2,2
6406,25-00703,4,2,4,0,1,0,3,1,1,2332.1046447753906,12,9,9590.0,6,501,N,2,1,2,2
6407,25-00503,23,2,1,0,1,0,2,1,2,2956.453598022461,N,5,40000.0,7,360,N,2,2,2,2
6408,25-00703,52,2,1,0,1,0,N,1,1,2218.871536254883,2,11,10000.0,2,501,N,2,2,2,2
6409,25-02800,68,1,1,0,1,1,N,1,1,3175.2810668945312,12,5,264000.0,4,178,N,2,2,2,2
6410,25-01300,58,1,1,0,9,0,4,1,1,1838.3450927734375,N,9,40900.0,5,103,N,2,2,2,2
6411,25-01300,47,1,6,0,6,0,2,1,1,1814.8834228515625,N,10,102000.0,1,34,N,2,2,2,2
6412,25-02800,44,1,1,0,1,1,3,1,2,3254.6217193603516,12,10,90000.0,7,501,N,2,2,2,2
6413,25-02800,64,1,1,0,1,1,3,1,1,2942.837921142578,10,10,15000.0,9,501,N,2,2,2,2
6414,25-00703,66,2,6,0,1,0,2,1,1,2923.723289489746,6,9,7800.0,7,501,N,2,2,2,2
6415,25-00703,58,1,6,0,1,0,3,1,1,3152.082061767578,16,9,105000.0,7,501,N,2,2,2,2
6416,25-00503,61,1,5,0,1,0,N,1,1,2758.0588455200195,15,10,102000.0,9,501,N,2,2,2,2
6417,25-00503,68,2,1,0,1,0,5,1,1,2793.1536407470703,10,5,70400.0,6,206,N,2,2,2,2
6418,25-01300,54,2,1,0,1,0,N,1,1,2023.2907257080078,6,9,9510.0,4,61,N,2,2,2,2
6419,25-01000,56,2,1,0,1,0,3,1,1,2240.404624938965,6,7,-1600.0,3,501,N,2,2,2,2
6420,25-01300,66,2,1,0,1,0,3,1,1,2725.562156677246,11,5,81600.0,5,493,N,2,2,2,2
6421,25-00703,40,1,1,0,1,0,6,1,1,2429.206573486328,13,1,15000.0,2,401,N,1,2,2,2
6422,25-00703,61,2,4,0,1,0,3,1,1,1539.8499450683594,N,7,7800.0,1,501,N,2,2,2,2
6423,25-00503,69,1,1,0,1,0,2,1,2,2998.2601013183594,N,8,38000.0,4,194,N,2,2,2,2
6424,25-01000,30,1,1,0,1,0,2,1,1,2931.875877380371,N,5,42900.0,3,501,N,2,2,2,2
6425,25-01000,25,2,1,0,1,1,2,1,1,2541.9573650360107,6,1,45500.0,7,263,N,2,2,2,2
6426,25-00703,52,2,1,0,1,1,2,1,1,2595.413444519043,14,10,60400.0,8,461,N,2,2,2,2
6427,25-02800,71,1,1,0,1,0,2,1,1,2889.9439697265625,N,1,30000.0,6,501,N,2,2,2,2
6428,25-01300,23,2,4,0,1,0,2,1,1,1917.3838500976562,9,4,106500.0,4,501,N,2,2,2,2
6429,25-00703,60,2,6,1,1,0,2,1,1,2622.408706665039,3,9,8000.0,7,356,N,2,2,2,2
6430,25-00503,65,1,1,0,1,0,2,1,1,3070.5350341796875,6,5,205000.0,5,228,N,2,2,2,2
6431,25-00503,53,1,1,0,1,2,N,1,1,2265.097381591797,3,9,135000.0,7,259,N,2,2,2,2
6432,25-01300,23,2,1,0,1,0,2,1,1,2258.3856048583984,6,9,35000.0,4,501,N,2,2,2,2
6433,25-00703,56,2,4,0,6,0,5,1,1,3365.9810180664062,14,9,10300.0,4,494,N,2,2,2,2
6434,25-02800,76,1,1,0,1,0,2,1,1,3055.996597290039,N,8,115300.0,5,501,N,2,2,2,2
6435,25-01000,41,1,4,0,1,0,2,1,1,1422.111572265625,3,7,57400.0,6,501,N,2,2,2,2
6436,25-01300,38,1,6,0,1,1,2,1,1,1840.287612915039,13,8,102800.0,6,501,N,2,2,2,2
6437,25-00703,53,2,1,0,1,1,2,1,1,1203.4633178710938,N,8,52600.0,4,501,N,2,2,2,2
6438,25-00503,24,2,1,1,2,1,3,3,1,2739.5990676879883,N,5,12000.0,1,501,N,2,2,2,2
6439,25-00503,54,1,1,0,1,2,3,1,1,2856.935775756836,N,10,60020.0,9,501,N,2,2,2,2
6440,25-00703,79,2,1,0,1,0,2,1,1,2400.3379821777344,4,7,40000.0,2,501,N,2,2,2,2
6441,25-00703,62,1,3,0,1,0,3,1,1,2247.5634536743164,12,9,44000.0,0,501,N,2,2,2,2
6442,25-00503,47,2,6,0,1,2,N,1,1,1901.7315368652344,N,9,456000.0,1,302,N,2,2,2,2
6443,25-00703,33,1,1,0,1,0,3,1,1,1636.6444396972656,3,7,20200.0,0,306,N,2,2,2,2
6444,25-01000,64,2,1,0,1,0,3,1,1,3361.3433227539062,12,3,130000.0,2,387,N,2,2,2,2
6445,25-01000,53,1,1,0,1,0,N,1,1,2377.119899749756,11,12,172400.0,7,501,N,2,2,2,2
6446,25-00503,61,1,6,0,1,0,4,1,1,2065.5436401367188,8,9,1000.0,2,154,N,2,2,2,2
6447,25-01300,28,2,3,0,1,0,2,1,1,1396.6986389160156,14,4,38000.0,7,487,N,2,2,2,2
6448,25-01300,52,2,6,0,1,1,2,1,1,2075.8338012695312,N,6,26000.0,9,0,N,2,2,2,2
6449,25-01000,23,2,1,0,1,0,2,1,1,2854.22061920166,8,8,6500.0,5,63,N,2,2,2,2
6450,25-01300,70,2,1,0,1,0,2,1,1,1715.1990661621094,3,10,43000.0,3,501,N,1,2,2,2
6451,25-01000,17,2,1,0,1,0,5,1,1,2652.0327682495117,N,8,2000.0,5,501,N,2,2,2,2
6452,25-01000,72,1,6,0,1,0,2,1,1,2466.636438369751,6,9,484000.0,2,501,N,2,2,2,2
6453,25-00703,57,2,1,0,1,0,2,1,1,1814.6388854980469,10,9,49000.0,7,501,N,2,2,2,2
6454,25-01000,9,2,1,0,1,2,4,1,1,1998.641616821289,15,6,69000.0,7,501,N,2,2,2,2
6455,25-01300,53,2,3,0,1,0,3,1,1,2007.8065490722656,2,5,70000.0,4,501,N,2,2,2,2
6456,25-02800,32,1,1,0,1,0,N,1,1,3191.1156616210938,5,5,36600.0,6,501,N,2,2,2,2
6457,25-02800,20,1,1,4,1,1,2,1,1,3347.5796508789062,10,4,0.0,5,501,N,2,2,2,2
6458,25-00703,43,2,1,0,1,0,2,1,2,2312.528175354004,N,7,5000.0,6,501,N,2,2,2,2
6459,25-02800,31,2,4,0,1,0,N,1,2,2971.8865509033203,6,9,176000.0,6,501,N,2,2,2,2
6460,25-00703,7,1,1,0,1,0,2,1,1,2673.7111282348633,9,11,84000.0,9,501,N,2,2,2,2
6461,25-01000,41,1,1,0,1,1,3,1,1,1368.2263793945312,11,9,19200.0,8,435,N,2,2,2,2
6462,25-00503,33,1,6,0,1,1,2,1,1,3414.457733154297,6,3,24400.0,8,477,N,2,2,2,2
