,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
6237,25-01300,22,2,3,2,9,1,4,2,1,2687.703830718994,3,11,53000.0,6,257,4,2,N,2,2
6238,25-00503,33,1,4,3,9,5,2,1,2,2018.9770812988281,5,9,9100.0,7,386,3,1,2,1,1
6239,25-02800,64,1,6,4,5,2,4,1,1,2324.620071411133,11,N,53500.0,5,208,2,N,2,1,1
6240,25-01300,70,2,N,1,2,2,2,2,1,2415.613349914551,5,10,416000.0,6,234,3,2,N,2,1
6241,25-00703,78,1,4,3,7,N,6,2,2,2045.5868835449219,8,9,79200.0,4,375,3,N,1,2,2
6242,25-02800,69,2,N,1,2,3,9,1,1,2535.220711708069,17,11,13170.0,1,17,N,2,2,2,1
6243,25-02800,3,1,5,3,2,N,N,1,2,2658.090732574463,14,12,74500.0,2,370,6,N,N,2,2
6244,25-02800,44,2,2,2,3,2,N,1,2,2592.423197746277,6,12,13200.0,5,18,5,1,1,2,1
6245,25-02800,45,2,4,0,9,4,3,1,2,2725.8026542663574,14,9,27400.0,2,423,2,1,N,1,1
6246,25-02800,13,2,N,0,7,5,9,1,0,2676.7445220947266,1,8,40900.0,1,249,N,2,2,1,1
6247,25-01000,4,1,6,3,6,3,4,1,0,2189.1277236938477,12,7,203000.0,8,268,6,1,N,2,1
6248,25-02800,85,1,N,2,3,3,2,1,0,2408.056221008301,N,4,101000.0,4,89,6,N,2,1,2
6249,25-00503,82,2,2,1,6,0,N,1,0,2084.4767456054688,18,4,19220.0,3,476,2,1,1,2,2
6250,25-00503,17,1,N,4,1,2,N,2,1,2158.8395385742188,5,5,41700.0,5,198,N,2,1,2,1
6251,25-00503,47,2,1,4,6,2,5,2,1,2710.5856285095215,16,4,85500.0,7,475,3,N,2,1,1
6252,25-00503,17,1,3,0,3,1,N,2,2,2004.0353088378906,N,10,24800.0,3,229,4,N,1,1,2
6253,25-01000,34,2,N,2,7,1,9,3,1,2724.6381034851074,N,N,332500.0,7,69,6,2,N,1,2
6254,25-00703,18,2,3,2,1,0,4,3,2,2169.745895385742,1,8,17800.0,3,155,N,2,2,1,1
6255,25-01300,56,2,3,0,7,4,3,3,1,2468.5536499023438,15,5,21100.0,6,241,2,2,2,2,1
6256,25-00503,56,2,4,3,7,2,9,2,1,2811.1690673828125,15,5,141500.0,0,297,5,2,N,1,1
6257,25-02800,82,2,2,0,8,0,6,1,1,2285.9172286987305,7,11,110050.0,2,190,4,2,1,1,2
6258,25-01300,30,2,4,4,3,4,N,1,2,2902.846839904785,12,3,15000.0,N,303,4,1,N,2,2
6259,25-01000,77,1,3,0,3,0,5,2,1,2481.3312644958496,7,8,73000.0,6,486,6,N,N,1,1
6260,25-02800,41,1,6,4,1,N,5,1,1,2544.357039451599,8,9,353000.0,0,417,N,2,2,2,1
6261,25-00503,81,1,3,4,6,0,N,2,1,3183.33642578125,16,10,137000.0,N,187,N,N,2,2,2
6262,25-00503,54,2,4,1,1,N,9,1,1,2702.160945892334,7,12,146200.0,4,200,N,N,1,1,1
6263,25-00503,41,2,6,1,5,3,3,1,0,2526.6189947128296,6,12,10390.0,6,457,3,N,N,1,1
6264,25-00703,17,2,3,4,3,5,5,3,1,2414.003921508789,6,6,8300.0,8,424,N,N,2,2,2
6265,25-00503,41,1,N,3,9,1,7,2,0,2714.1356086730957,0,6,78400.0,9,290,N,1,N,1,1
6266,25-00703,90,1,6,4,5,0,2,2,0,2922.179298400879,13,4,349000.0,9,366,3,2,2,2,2
6267,25-02800,31,1,4,3,9,4,3,3,1,2612.1752738952637,8,3,142000.0,6,477,5,1,1,2,2
6268,25-02800,29,2,N,0,9,0,4,1,0,3022.367904663086,9,4,7200.0,5,101,N,2,2,1,1
6269,25-01300,71,2,6,3,9,3,3,2,0,2205.069046020508,11,7,69300.0,5,294,1,N,2,1,2
6270,25-01300,78,2,6,2,5,3,2,3,2,2243.0442504882812,1,3,66200.0,6,500,N,N,N,1,1
6271,25-00703,61,2,3,4,2,2,4,3,1,2885.029167175293,13,N,180000.0,6,243,6,1,N,1,2
6272,25-00503,14,2,3,4,6,N,9,2,1,2410.4755249023438,8,7,14300.0,4,157,5,1,1,1,1
6273,25-01000,84,2,6,0,6,3,5,2,1,2461.412284851074,12,6,1500.0,8,159,4,N,2,1,2
6274,25-01000,17,2,6,0,1,N,5,1,2,2835.325485229492,N,3,62300.0,1,390,2,2,2,1,1
6275,25-01300,18,1,2,4,6,2,9,2,1,2917.368911743164,3,8,213200.0,6,301,4,1,N,2,1
6276,25-00703,3,2,6,3,2,5,7,2,1,2670.5118408203125,11,3,98100.0,2,364,N,N,1,2,1
6277,25-00503,88,2,N,1,9,1,7,2,2,2862.1090545654297,16,10,109200.0,0,59,4,N,2,2,1
6278,25-00503,44,2,1,4,5,5,N,1,1,2549.9781477451324,13,6,177000.0,8,380,N,1,1,2,2
6279,25-00703,1,2,N,1,3,3,N,3,1,2256.811882019043,3,2,124500.0,3,206,N,2,2,2,2
6280,25-00703,64,2,6,0,7,N,N,2,1,2458.3543090820312,16,5,22400.0,7,252,3,2,2,1,2
6281,25-01000,60,1,4,2,7,N,5,2,0,2170.3160400390625,8,11,-800.0,6,22,3,2,2,2,1
6282,25-00503,45,1,1,0,1,1,2,3,1,2208.9257278442383,0,2,19400.0,9,39,2,N,2,2,2
6283,25-01000,81,2,3,1,1,0,9,2,0,2866.91641998291,18,8,232000.0,0,86,3,N,2,1,1
6284,25-00703,24,1,6,4,6,1,7,1,0,2784.383804321289,2,7,279500.0,3,172,2,N,2,2,2
6285,25-01000,27,2,6,0,6,2,6,2,0,1990.660140991211,3,12,94310.0,9,495,2,N,N,2,1
6286,25-01300,55,1,1,3,9,5,N,2,0,2565.2702124118805,11,N,200700.0,7,17,N,2,2,1,1
6287,25-02800,36,1,1,1,6,3,7,3,1,2106.820281982422,5,10,70010.0,8,31,6,2,2,2,1
6288,25-01300,94,2,3,3,7,0,9,3,2,2869.337692260742,0,3,113200.0,3,333,4,1,2,1,2
6289,25-00703,59,2,6,2,5,2,3,1,1,2740.5606117248535,15,12,13770.0,6,451,4,N,2,2,1
6290,25-00703,5,1,N,0,9,0,7,1,1,2766.898307800293,17,5,125400.0,9,118,1,2,1,1,2
6291,25-00503,26,2,6,2,2,2,7,2,2,2404.571746826172,17,5,41500.0,2,495,N,2,2,2,1
6292,25-01000,53,2,4,2,2,4,2,1,2,2368.1519889831543,7,12,180250.0,8,213,4,N,1,2,1
6293,25-01300,57,2,1,2,2,1,3,1,2,2270.3498306274414,2,12,102500.0,1,64,4,1,1,1,1
6294,25-01300,73,2,1,2,8,2,5,3,2,2396.7496757507324,15,1,65900.0,9,241,2,2,N,2,1
6295,25-01000,43,1,5,2,3,0,2,3,0,2943.2879028320312,N,5,29800.0,1,230,3,1,2,1,2
6296,25-00503,68,1,2,1,9,N,7,2,2,2815.4793014526367,13,1,500.0,7,44,6,N,2,1,2
6297,25-02800,8,2,5,2,8,0,7,1,0,2580.6506576538086,4,6,8010.0,3,262,6,N,1,1,2
6298,25-02800,39,2,4,0,5,2,4,1,0,2590.466501235962,9,9,102100.0,1,214,4,N,N,1,1
6299,25-01300,2,2,N,2,3,3,5,1,1,2921.6485900878906,3,5,137000.0,3,325,1,2,1,1,2
6300,25-01000,36,1,4,1,6,2,4,3,2,2471.173173904419,17,3,94200.0,5,211,5,2,1,2,1
6301,25-02800,91,2,4,1,2,N,5,3,0,2430.772148132324,0,12,20200.0,8,96,3,2,N,1,1
6302,25-00703,60,1,6,2,3,2,3,2,0,2169.4006958007812,0,6,16600.0,6,95,6,N,2,1,2
6303,25-02800,80,2,4,0,7,3,3,2,2,2091.603713989258,8,2,9950.0,3,473,4,1,N,2,1
6304,25-01300,90,1,1,0,7,5,7,3,1,2550.4008781909943,14,5,44100.0,3,271,4,N,1,2,2
6305,25-00503,57,2,5,1,6,4,2,2,2,2298.465217590332,3,6,45940.0,8,10,6,2,2,2,1
6306,25-01300,27,2,6,4,1,4,5,2,0,2503.9204483032227,6,9,18500.0,9,435,5,2,1,1,2
6307,25-01000,14,1,4,2,7,0,N,3,2,2237.239143371582,N,11,29900.0,2,88,N,N,2,2,1
6308,25-01300,81,1,6,0,3,2,7,3,1,2630.2846279144287,6,9,25300.0,8,204,4,N,2,1,2
6309,25-00503,19,2,4,2,6,2,N,1,2,2154.2850189208984,6,8,94200.0,8,89,4,2,N,1,2
6310,25-00703,23,2,1,3,3,2,2,1,0,2958.489227294922,3,N,450.0,5,424,1,1,2,2,1
6311,25-01300,52,1,N,4,3,2,5,1,2,2521.384195327759,11,2,16890.0,4,316,3,1,1,2,1
6312,25-00703,13,1,N,2,3,0,7,1,1,2159.4922637939453,12,7,146000.0,4,196,6,1,2,2,2
6313,25-02800,20,1,6,2,3,0,2,2,1,2520.645851135254,10,3,127100.0,8,103,5,N,2,1,1
6314,25-00503,19,2,6,2,1,1,4,3,1,2871.8460540771484,13,N,382000.0,6,228,N,1,1,1,2
6315,25-00703,90,1,3,2,8,5,9,1,2,2246.0801849365234,16,N,50800.0,8,176,3,1,1,1,2
6316,25-01300,5,2,3,1,7,3,5,3,2,3051.9391174316406,1,N,27700.0,0,42,1,1,N,2,1
6317,25-02800,36,2,N,0,3,3,9,1,1,2457.5334815979004,N,4,46900.0,8,493,5,N,1,1,2
6318,25-01300,38,2,6,0,8,2,5,1,2,3019.1573333740234,N,2,58000.0,N,307,N,1,1,1,2
6319,25-01300,69,1,N,0,5,1,3,2,2,2527.2374906539917,17,N,200700.0,N,175,5,2,1,2,1
6320,25-00703,65,2,N,0,8,N,3,1,0,2647.5230293273926,2,4,29300.0,6,223,4,N,2,1,1
6321,25-02800,87,1,N,1,9,5,7,3,1,2568.763721704483,0,10,111000.0,0,247,6,1,1,2,2
6322,25-01000,68,1,1,0,6,0,7,2,2,2141.1329193115234,1,6,27540.0,1,260,6,2,1,2,1
6323,25-00703,6,1,1,1,8,0,6,3,2,3190.8235626220703,1,4,199000.0,7,76,2,2,2,2,1
6324,25-01300,33,1,1,4,2,1,9,3,2,2734.714683532715,11,2,96000.0,2,264,6,N,2,1,2
6325,25-01000,89,2,1,1,3,0,7,3,0,2885.339096069336,5,11,68000.0,8,10,3,N,N,2,2
6326,25-01300,30,1,6,2,5,N,9,1,1,2376.615707397461,10,7,627200.0,3,137,3,1,N,2,2
6327,25-01300,38,1,3,2,7,2,6,2,0,2432.8425674438477,2,10,278000.0,3,219,5,2,2,2,1
6328,25-01000,53,2,5,2,8,5,N,2,1,2942.6476516723633,1,11,4500.0,6,269,5,2,2,2,2
6329,25-01300,57,2,4,4,1,4,N,3,2,2026.4780883789062,16,1,84140.0,7,141,N,1,1,2,2
6330,25-00503,13,1,4,2,5,1,2,3,1,2629.7055225372314,N,12,37800.0,6,192,4,1,1,2,2
6331,25-00703,5,1,6,1,8,1,N,1,0,2183.9912033081055,17,12,74900.0,2,158,5,1,N,2,1
6332,25-01000,30,2,1,0,9,2,7,1,1,2376.0596046447754,13,4,60.0,7,410,5,N,1,1,1
6333,25-02800,78,2,4,2,7,5,4,2,1,2400.871940612793,16,9,13770.0,1,398,1,N,1,1,1
6334,25-02800,19,2,N,2,5,0,3,2,2,2310.7018814086914,4,9,377700.0,5,300,N,N,1,2,1
6335,25-01000,57,2,6,0,2,0,9,1,2,2633.259834289551,17,12,110400.0,9,323,4,2,N,1,1
6336,25-00503,44,2,3,0,3,4,2,1,0,2551.2699196338654,11,N,40800.0,8,253,N,1,N,2,2
6337,25-00503,73,2,6,0,7,3,9,3,0,2415.046718597412,14,8,4100.0,0,71,4,2,N,1,1
6338,25-02800,82,1,2,1,2,1,2,3,1,2872.984420776367,2,7,104000.0,4,225,3,1,2,2,2
6339,25-00703,44,2,1,1,8,1,2,1,0,2468.7142848968506,14,6,38000.0,3,217,5,2,1,2,1
6340,25-02800,28,2,N,4,5,1,2,3,2,2370.10115814209,0,9,44400.0,5,455,6,N,1,1,1
6341,25-00503,89,2,6,0,3,4,9,1,1,2663.084888458252,6,3,165400.0,0,314,5,N,N,2,1
6342,25-01000,35,2,5,0,3,0,9,3,2,2573.415373802185,17,5,322500.0,5,53,N,N,2,1,2
6343,25-01300,87,1,1,3,1,0,N,3,1,2243.2065048217773,N,5,622000.0,8,89,1,2,1,1,2
6344,25-01000,66,2,6,3,7,5,5,3,1,2307.5036697387695,15,9,90100.0,9,282,5,N,N,1,2
6345,25-01000,37,1,N,0,2,1,3,1,1,2424.8504371643066,14,4,116100.0,5,408,1,1,1,2,2
6346,25-00703,13,1,6,0,6,3,5,1,0,2356.675521850586,5,N,31000.0,7,232,2,2,N,2,1
6347,25-02800,23,2,1,1,6,5,N,1,1,2243.673538208008,12,N,38200.0,4,307,6,1,N,1,1
6348,25-01300,8,2,5,1,5,2,4,3,1,2594.717300415039,12,5,193000.0,7,23,N,1,N,2,1
6349,25-01300,29,2,1,3,2,2,4,3,1,2983.2457733154297,1,5,39900.0,5,286,1,1,2,1,2
6350,25-01000,64,1,1,0,3,4,5,1,0,2609.618532180786,14,2,43800.0,5,336,1,2,2,2,1
6351,25-02800,0,1,2,3,5,1,7,2,1,2918.670585632324,5,1,28900.0,8,256,6,1,2,1,2
6352,25-01000,90,2,6,4,6,5,2,2,2,2749.9653663635254,11,1,41300.0,4,274,N,2,2,2,2
6353,25-00703,38,1,N,2,1,1,6,1,0,2348.8075942993164,8,11,7400.0,6,30,6,N,N,2,2
6354,25-01300,70,2,4,1,8,0,7,3,2,2523.168595314026,4,10,340000.0,2,279,4,1,1,1,2
6355,25-02800,49,2,4,2,3,0,2,2,2,2236.241928100586,15,8,84900.0,8,159,4,N,2,2,1
6356,25-01300,7,1,2,0,6,3,N,2,0,2755.0860595703125,3,5,89000.0,6,38,1,2,1,2,2
6357,25-01000,24,2,4,2,7,2,6,2,1,2230.783302307129,0,N,31300.0,7,58,5,N,1,1,1
6358,25-00503,58,1,6,2,3,2,7,3,0,2286.1868743896484,7,8,13200.0,6,68,2,2,2,2,2
6359,25-02800,63,2,3,2,3,N,2,3,1,2614.1780700683594,2,7,120010.0,0,248,N,1,2,2,2
6360,25-01300,2,1,N,4,2,3,7,3,2,3006.8778228759766,8,10,36700.0,6,259,4,1,1,1,2
6361,25-00703,28,2,5,0,8,3,4,3,0,3066.665054321289,16,11,150050.0,6,68,2,1,N,2,2
6362,25-00703,86,2,1,4,7,0,7,1,1,2183.0654220581055,11,10,29510.0,2,162,N,1,2,1,1
6363,25-00703,12,1,6,2,9,0,N,2,2,2122.3990783691406,N,7,139500.0,N,442,6,2,2,2,2
6364,25-02800,50,1,5,0,3,1,3,2,0,2436.891258239746,12,5,63800.0,4,27,1,2,N,2,1
6365,25-00503,86,1,5,3,1,0,4,1,1,2795.438522338867,13,3,146000.0,0,470,2,2,1,2,2
6366,25-01300,25,2,4,2,1,4,2,2,1,3042.2285766601562,2,3,4100.0,6,298,1,1,1,2,1
6367,25-00503,20,2,4,0,8,1,3,3,0,1830.4715118408203,12,9,29800.0,1,340,3,1,1,1,1
6368,25-01000,25,2,5,4,6,1,4,3,2,2331.711929321289,17,4,85120.0,9,288,4,1,2,1,2
6369,25-01000,74,2,6,4,6,0,7,2,1,2141.7066345214844,18,2,243500.0,5,169,1,2,N,1,2
6370,25-01300,77,2,3,0,6,3,3,2,1,2304.248992919922,4,8,44100.0,2,316,N,1,2,2,2
6371,25-01000,33,1,6,1,1,1,N,2,0,2620.9272632598877,0,4,42510.0,3,133,2,N,N,2,2
6372,25-01000,7,1,4,1,7,4,7,1,1,2862.8877334594727,5,2,5300.0,2,70,3,2,1,1,2
6373,25-01000,88,2,4,4,1,0,7,1,1,2683.6044425964355,4,5,17000.0,7,86,6,N,1,1,2
6374,25-02800,46,1,2,0,5,0,5,1,2,2444.608798980713,4,9,62100.0,3,455,N,2,1,1,2
6375,25-01300,36,2,3,3,2,2,7,2,1,2944.8465881347656,6,8,49250.0,7,445,5,2,1,1,1
6376,25-02800,83,1,3,0,1,4,N,3,1,2069.576171875,6,1,89000.0,3,361,6,1,1,1,1
6377,25-01300,19,2,2,1,3,0,9,1,1,2735.1981620788574,7,8,2800.0,0,307,2,N,1,2,2
6378,25-00503,30,1,5,2,3,4,5,3,1,2810.7120819091797,15,N,19900.0,2,183,6,1,2,2,1
6379,25-01300,51,2,5,4,5,4,9,1,0,2455.207332611084,3,2,8900.0,6,141,4,2,2,1,2
6380,25-00503,46,2,6,1,8,1,5,1,1,2356.203773498535,4,10,270.0,2,239,1,2,2,1,2
6381,25-00503,83,2,3,3,6,4,5,1,2,2602.9620504379272,7,12,528000.0,5,110,N,2,2,2,2
6382,25-00503,75,2,N,4,2,3,3,3,1,2881.863571166992,6,10,118500.0,1,467,6,2,1,1,2
6383,25-00503,89,2,3,3,2,0,2,2,2,3407.775390625,14,8,171920.0,5,428,6,1,N,1,2
6384,25-00703,29,1,5,2,7,3,3,1,0,2438.690040588379,0,7,102500.0,4,200,6,1,1,2,1
6385,25-00703,83,1,1,1,9,1,2,2,0,2632.776767730713,12,4,270020.0,4,462,4,2,2,2,1
6386,25-01000,3,2,5,1,5,2,N,1,2,2684.070812225342,12,3,83760.0,6,333,5,N,2,1,2
6387,25-01300,32,2,2,2,6,0,N,3,1,2221.7566833496094,4,5,65660.0,6,449,N,2,1,1,2
6388,25-00503,7,2,6,4,9,3,6,1,2,2783.226921081543,11,5,2200.0,N,225,2,1,N,2,2
6389,25-00503,60,1,6,1,8,2,4,3,0,2882.0667266845703,17,10,79900.0,9,321,5,2,N,2,1
6390,25-00703,3,1,4,3,6,1,9,2,1,2821.740409851074,10,8,51600.0,2,225,4,N,2,2,2
6391,25-02800,18,2,6,2,2,N,3,1,0,2173.2657318115234,8,2,36600.0,1,460,3,N,2,2,1
6392,25-02800,10,2,N,4,7,4,9,2,1,2574.7468852996826,11,9,35100.0,6,406,1,N,N,2,1
6393,25-02800,75,1,1,4,8,3,7,1,2,2251.663345336914,6,3,113000.0,N,382,5,2,N,2,2
6394,25-01300,84,2,6,3,8,3,7,1,2,2474.000534057617,8,9,113500.0,8,290,4,N,1,1,1
6395,25-00503,44,2,3,0,9,0,9,3,2,2385.9627952575684,6,N,196400.0,6,365,5,N,1,1,1
6396,25-00703,85,2,3,4,8,1,N,3,1,2599.5694093704224,5,4,4020.0,7,276,5,2,N,2,2
6397,25-01000,37,1,1,0,8,2,5,2,1,3071.4686431884766,4,4,202000.0,7,442,5,N,N,2,2
6398,25-00703,54,1,2,2,3,N,4,1,2,2644.6431579589844,4,N,17100.0,9,130,5,2,N,1,1
6399,25-02800,38,2,N,1,3,5,2,3,1,2527.2724809646606,10,4,77600.0,5,224,N,2,N,1,2
6400,25-01300,89,2,3,0,2,N,2,3,1,2470.049587249756,1,N,32600.0,1,479,4,2,1,1,2
6401,25-01000,31,2,4,3,3,2,6,3,1,1944.5130767822266,N,6,20500.0,N,275,6,1,1,1,1
6402,25-02800,44,1,5,3,1,0,3,1,1,2627.080310821533,4,4,214980.0,9,243,2,2,N,1,1
6403,25-00703,91,2,1,1,3,1,2,2,0,2203.0803833007812,12,9,98500.0,3,51,1,2,1,1,1
6404,25-00703,66,1,3,3,3,1,5,2,0,1932.638916015625,2,N,50300.0,6,244,6,1,N,2,2
6405,25-00503,1,2,N,4,9,5,N,2,1,2253.202964782715,2,11,65500.0,3,242,4,1,N,2,1
6406,25-01300,17,2,2,1,9,2,N,2,1,2234.5248107910156,N,4,42900.0,2,229,5,N,2,1,1
6407,25-00503,91,2,3,4,1,3,3,2,1,2638.692361831665,6,12,25800.0,9,180,N,2,2,1,2
6408,25-00703,58,2,N,4,1,1,2,3,1,3079.5491790771484,8,4,139500.0,3,501,2,2,1,2,1
6409,25-01300,39,2,6,0,2,0,7,3,1,2426.5229110717773,14,11,151400.0,9,10,2,2,N,2,1
6410,25-01000,76,1,1,0,5,5,4,1,1,2971.7987518310547,15,11,84000.0,0,239,3,N,N,2,1
6411,25-00503,81,1,1,4,7,1,7,2,0,2778.4726333618164,13,9,7200.0,2,476,2,2,1,1,2
6412,25-01300,89,1,2,3,2,0,6,2,1,2955.035446166992,2,8,171400.0,N,105,5,2,N,1,2
6413,25-00503,60,1,1,0,7,5,9,3,1,2349.3809661865234,16,5,45600.0,8,429,1,N,2,2,1
6414,25-01000,3,1,4,1,3,3,N,1,1,2800.9623794555664,0,3,95000.0,N,29,6,2,N,1,2
6415,25-00503,13,1,4,4,2,3,6,3,0,2737.3932304382324,13,2,29400.0,6,302,2,2,N,2,1
6416,25-00503,38,2,6,4,6,0,6,3,0,2094.3541870117188,14,9,31700.0,8,84,3,N,2,2,2
6417,25-01000,74,2,1,3,2,2,5,3,0,2540.905647277832,8,4,118500.0,6,209,3,1,1,2,1
6418,25-00503,31,1,3,2,3,2,5,1,1,2540.1762623786926,14,9,26300.0,6,324,6,2,1,1,1
6419,25-00503,65,2,1,4,1,0,5,1,2,2876.6395950317383,3,7,88000.0,3,269,2,1,1,1,1
6420,25-00503,13,2,N,0,9,3,7,3,1,2360.3272857666016,6,5,138000.0,9,90,1,N,2,1,1
6421,25-01000,51,2,6,0,3,0,9,2,0,2456.31498336792,1,8,66570.0,N,449,6,2,N,2,2
6422,25-01000,7,2,1,0,5,1,9,1,2,2856.4347076416016,18,3,9590.0,3,486,5,N,N,2,1
6423,25-00503,32,1,5,0,1,4,7,1,2,2452.3783073425293,14,9,32530.0,5,273,N,1,N,2,2
6424,25-01300,64,2,2,0,7,0,5,1,0,2359.708915710449,14,1,204000.0,4,408,N,N,1,2,2
6425,25-00703,64,2,4,2,1,N,N,2,1,2409.0004844665527,6,7,48900.0,5,293,3,1,N,1,1
6426,25-00503,20,2,2,4,6,5,2,1,0,3057.064697265625,17,2,36500.0,1,147,5,2,1,2,2
6427,25-00703,15,1,3,0,1,N,5,3,0,2955.0714721679688,18,4,28600.0,1,255,N,N,1,1,1
6428,25-01300,74,2,3,4,8,2,4,1,1,2722.7876510620117,4,1,21400.0,1,422,5,N,2,1,2
6429,25-01300,61,1,6,2,5,N,9,1,1,2444.118179321289,N,1,51000.0,N,237,5,2,2,2,1
6430,25-00703,12,2,4,3,3,1,7,3,0,2211.5055236816406,6,8,49250.0,8,385,3,N,1,2,2
6431,25-01000,82,2,N,1,1,N,9,2,1,3109.5538482666016,13,4,61300.0,N,70,6,2,1,1,2
6432,25-01300,63,2,3,4,9,4,5,1,1,1776.14306640625,16,11,53500.0,1,368,2,1,2,2,1
6433,25-01300,7,2,1,4,9,5,6,1,0,2441.9442253112793,10,1,622000.0,2,190,6,2,2,2,2
6434,25-00703,26,2,1,4,9,5,9,3,2,2324.1287994384766,11,7,320000.0,1,26,N,2,N,2,1
6435,25-01300,90,2,6,2,7,2,3,1,2,2488.005361557007,10,3,6700.0,2,489,1,1,2,2,2
6436,25-00703,40,1,3,0,2,5,4,3,0,1908.4166259765625,10,8,255000.0,0,336,5,2,N,2,2
6437,25-00503,12,2,4,2,6,1,7,3,2,2354.4447479248047,18,10,6100.0,6,403,5,2,N,2,2
6438,25-00503,70,2,3,2,5,0,N,1,1,2818.640251159668,9,4,37300.0,4,455,N,2,1,1,2
6439,25-00503,55,2,5,0,7,3,5,2,1,3076.857940673828,9,11,11080.0,5,301,2,2,1,2,1
6440,25-00703,59,2,4,3,2,N,3,1,2,1738.5510559082031,11,3,26800.0,5,471,5,1,1,2,2
6441,25-01000,81,1,4,2,6,5,5,2,0,2322.145538330078,15,8,201200.0,0,24,N,1,N,1,2
6442,25-00503,11,2,4,1,8,2,6,2,2,2220.270896911621,N,2,27540.0,5,478,6,1,1,2,1
6443,25-00703,84,2,3,3,1,0,9,2,0,2559.1412239968777,3,5,84000.0,8,166,4,1,2,1,2
6444,25-02800,41,1,3,0,3,4,5,1,0,2611.3814430236816,3,3,790.0,3,325,5,N,N,2,2
6445,25-00703,35,1,1,2,6,5,4,1,1,2502.8027210235596,1,3,202000.0,2,448,N,2,2,1,2
6446,25-02800,17,1,N,1,1,5,N,3,0,2753.8012084960938,17,5,207200.0,2,265,3,N,1,1,2
6447,25-01300,28,2,5,2,1,3,2,2,0,2517.709780693054,18,5,40000.0,5,137,5,N,N,2,2
6448,25-00703,85,2,1,0,9,2,4,1,0,2484.187749862671,2,12,90530.0,9,24,N,1,N,1,1
6449,25-01000,17,2,2,1,3,0,7,1,2,2756.2929306030273,14,10,60200.0,4,377,3,1,2,1,2
6450,25-01000,30,2,4,1,3,0,N,2,2,2890.424346923828,9,7,16890.0,3,141,N,2,N,1,1
6451,25-01000,49,1,1,2,8,N,2,1,1,2941.9819259643555,10,7,220000.0,2,30,6,1,1,2,2
6452,25-02800,76,2,6,1,1,2,2,1,1,1789.3394775390625,15,4,106200.0,6,476,5,2,1,2,2
6453,25-00503,38,1,2,3,7,4,N,1,1,2871.5647583007812,8,11,100200.0,2,89,2,1,N,2,1
6454,25-01300,84,2,4,0,1,0,7,2,1,2406.7405967712402,11,2,7820.0,N,474,6,2,2,2,1
6455,25-00503,79,2,5,4,6,2,5,2,2,2066.1378173828125,13,7,32200.0,9,492,2,N,N,1,2
6456,25-00703,51,2,1,2,6,N,5,3,1,2553.1591074466705,2,6,150090.0,8,242,4,2,1,1,1
6457,25-01300,53,1,5,4,5,2,N,1,1,2731.4431953430176,2,7,87820.0,1,444,N,1,1,2,1
6458,25-01300,5,2,4,0,7,0,3,2,1,2738.439826965332,3,9,72820.0,7,476,2,2,2,1,2
6459,25-01300,85,1,1,2,3,0,7,3,2,2732.1488037109375,8,2,321000.0,1,486,3,1,2,1,1
6460,25-02800,79,2,1,2,3,0,5,2,0,1752.6947631835938,7,8,53000.0,9,334,2,1,1,1,2
6461,25-00503,38,1,3,3,5,N,9,3,1,2495.2150478363037,6,N,123700.0,8,476,1,N,2,2,2
6462,25-01300,94,2,N,2,7,0,N,3,2,2989.2445373535156,2,5,34100.0,6,274,4,1,2,1,2
6463,25-01000,2,2,5,4,3,2,3,2,1,2668.862163543701,5,10,652000.0,N,96,1,1,1,1,1
6464,25-00703,34,1,3,0,5,0,3,3,2,2496.327625274658,15,5,5520.0,4,401,3,1,1,2,1
6465,25-01300,19,2,6,0,1,N,5,3,1,2969.98779296875,7,1,11700.0,2,432,N,1,1,2,1
6466,25-00703,57,2,6,3,2,2,7,1,0,2903.6519088745117,5,5,33700.0,1,186,N,2,N,2,2
6467,25-00503,70,2,3,0,9,5,5,3,2,2857.723976135254,6,5,18200.0,8,189,3,N,N,2,2
6468,25-02800,91,1,1,2,2,5,N,2,2,2269.2310791015625,4,N,95900.0,3,215,3,1,2,1,1
6469,25-01000,9,1,1,4,2,1,3,2,1,2602.400194168091,14,3,113600.0,4,250,5,1,1,2,2
6470,25-00703,66,2,2,2,3,2,7,1,2,3017.4703826904297,11,8,28500.0,5,147,4,1,2,1,2
6471,25-02800,37,2,2,0,8,5,3,1,2,2316.0403213500977,1,12,24200.0,0,241,6,2,1,2,1
6472,25-00703,65,2,4,4,2,4,3,1,1,2107.297637939453,2,3,66000.0,5,447,5,1,1,2,2
6473,25-01000,27,1,2,3,3,0,7,3,1,2777.2239685058594,17,2,219600.0,N,435,N,1,N,1,1
6474,25-01000,17,2,3,1,5,3,6,1,1,2805.309211730957,4,N,33100.0,7,118,2,N,2,1,1
6475,25-00503,45,2,3,1,1,5,3,1,1,2875.5795516967773,12,2,295000.0,4,61,5,2,1,1,2
6476,25-02800,82,2,6,2,6,1,9,3,2,3026.2178802490234,6,6,28300.0,3,130,3,N,N,1,1
6477,25-01000,90,2,3,1,8,0,N,3,1,2802.0535278320312,9,12,20500.0,8,470,N,1,2,1,2
