SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
1,1,1,1,N,6,0,48-02515,17,4553
1,4,1,1,6,6,4,48-02102,N,4337
1,1,1,1,N,6,0,48-02101,18,8786
1,1,1,1,N,6,0,48-02102,4,2779
1,1,1,1,8,6,0,48-02515,N,8692
2,1,1,1,N,6,0,48-02507,N,7385
2,1,1,1,N,3,0,48-02510,18,6758
1,1,1,1,6,6,0,48-02102,18,4559
1,1,1,1,6,10,0,48-02507,18,4127
1,1,1,1,N,6,0,48-02507,17,8206
1,1,1,1,N,10,0,48-02507,17,3386
2,6,1,1,N,6,0,48-02507,4,5131
1,1,1,1,6,3,0,48-02102,N,4011
2,6,1,1,6,6,0,48-02102,N,3349
1,1,1,1,6,6,0,48-02516,18,7313
1,1,1,1,6,10,0,48-02510,18,8346
2,1,1,1,N,6,0,48-02515,18,5160
2,1,1,1,0,6,0,48-02507,17,1084
1,1,1,1,6,10,0,48-02507,N,5888
1,1,1,1,N,3,1,48-02101,N,6117
2,1,1,1,3,7,0,48-02507,N,8305
1,1,1,1,N,10,0,48-02101,N,5399
1,1,1,1,2,6,0,48-02102,10,2063
2,6,1,1,6,10,0,48-02101,17,2764
1,1,1,2,5,6,0,48-02515,3,2771
1,1,1,1,N,6,0,48-02101,N,6288
2,1,1,1,N,3,0,48-02101,16,997
2,1,1,1,4,6,0,48-02510,9,6715
2,1,1,1,6,6,0,48-02101,14,6033
2,1,1,1,N,3,0,48-02101,12,3307
1,1,1,1,N,10,0,48-02101,18,5763
2,1,1,0,N,10,0,48-02507,N,6338
2,1,1,1,3,6,0,48-02102,14,9246
2,1,1,1,9,6,0,48-02102,18,4506
2,1,1,1,N,3,0,48-02507,18,6768
2,1,1,1,N,6,0,48-02507,18,4197
2,1,1,1,9,6,0,48-02101,14,4152
1,1,1,1,9,3,0,48-02507,13,7165
1,1,1,1,5,6,0,48-02101,N,8334
2,1,1,1,5,6,0,48-02102,15,0
2,1,1,1,N,6,0,48-02507,18,8630
2,1,1,1,N,1,0,48-02510,N,4361
1,1,1,1,N,6,0,48-02101,18,1382
1,1,1,1,7,9,0,48-02507,9,7884
1,1,1,1,6,3,0,48-02515,16,3970
1,1,1,1,6,3,0,48-02101,N,6118
2,1,1,1,6,3,0,48-02101,N,3306
1,1,1,1,N,6,0,48-02507,18,4934
1,1,1,1,N,3,0,48-02102,18,2436
1,1,1,1,N,6,0,48-02101,N,5411
1,6,1,1,N,7,0,48-02516,9,0
1,1,1,1,N,10,0,48-02510,N,0
1,1,1,1,6,3,0,48-02507,N,6041
2,1,1,1,5,10,0,48-02102,18,775
1,1,1,1,N,6,0,48-02507,N,7434
2,1,1,1,N,11,0,48-02102,4,2583
2,1,1,1,7,3,0,48-02101,17,4967
1,1,1,1,0,6,0,48-02516,N,7696
2,1,1,1,N,1,0,48-02507,13,6379
1,1,1,1,6,3,0,48-02507,18,4982
2,1,1,1,6,6,0,48-02101,9,0
1,1,1,1,N,6,0,48-02507,17,5197
1,1,1,1,N,6,0,48-02516,N,7264
1,1,1,1,N,6,0,48-02510,18,5114
2,1,1,1,N,3,0,48-02507,18,7055
1,1,1,1,N,6,0,48-02102,18,795
1,1,1,1,N,10,0,48-02507,18,7411
2,1,1,1,4,12,0,48-02102,N,1100
1,1,1,1,N,3,0,48-02101,N,5906
1,1,1,1,N,3,0,48-02507,N,2487
1,1,1,1,N,3,0,48-02507,18,5470
2,N,1,1,8,4,0,48-02507,N,4729
2,1,1,1,N,10,0,48-02102,N,3330
2,1,1,1,5,6,0,48-02510,18,9275
1,1,1,1,5,3,0,48-02516,N,5323
2,1,1,1,6,6,0,48-02516,18,5748
1,1,1,1,9,3,0,48-02507,18,8334
2,1,1,1,N,3,0,48-02516,18,4371
2,1,1,1,8,7,0,48-02507,N,9275
1,1,1,1,N,10,0,48-02507,18,8479
1,1,1,1,N,6,0,48-02101,18,6702
1,1,1,1,6,6,0,48-02510,N,0
1,1,1,1,6,3,0,48-02507,18,4068
1,1,1,1,N,10,0,48-02507,15,5441
1,6,1,1,N,10,0,48-02102,17,1318
1,1,1,1,6,1,0,48-02102,18,8106
1,1,1,1,N,6,0,48-02507,18,1203
1,1,1,1,N,10,0,48-02507,N,5859
2,1,1,1,6,6,0,48-02507,N,621
1,1,1,1,N,10,0,48-02510,15,3432
1,6,1,1,6,6,0,48-02101,N,4978
2,1,1,1,N,6,0,48-02507,N,3962
2,1,1,1,N,6,0,48-02516,14,8206
2,1,1,1,6,3,0,48-02507,18,505
1,1,1,1,6,10,0,48-02101,18,3832
1,1,1,1,N,6,0,48-02507,N,4912
1,N,1,1,6,6,0,48-02102,N,547
1,6,1,1,N,6,0,48-02507,15,8514
1,1,1,1,N,6,0,48-02101,N,5584
1,1,1,0,4,7,0,48-02507,N,8925
1,1,1,1,N,6,0,48-02507,18,6317
1,1,1,1,6,10,0,48-02101,18,5998
1,1,1,2,5,3,0,48-02101,18,9275
2,1,1,1,7,7,0,48-02516,12,6940
1,1,1,1,N,6,0,48-02101,18,3895
1,1,1,1,N,6,0,48-02507,18,3625
1,1,1,1,N,6,0,48-02507,18,7025
1,1,1,1,6,6,0,48-02101,18,6438
1,6,1,1,N,6,0,48-02507,5,1711
1,1,1,1,N,10,0,48-02101,15,3306
2,1,1,1,6,10,0,48-02515,17,0
1,1,1,1,N,3,0,48-02516,18,3669
1,6,1,1,6,6,0,48-02101,N,5041
1,1,1,1,N,3,0,48-02101,18,3701
2,1,1,1,6,6,0,48-02507,18,6302
1,1,1,1,6,3,0,48-02507,18,5133
1,6,1,1,N,10,0,48-02507,18,1444
1,1,1,1,N,6,0,48-02102,15,3450
2,4,1,1,N,11,0,48-02101,13,1924
1,1,1,1,N,6,0,48-02507,18,6649
1,1,1,1,N,6,0,48-02101,18,5312
1,1,1,1,N,1,0,48-02507,N,5621
2,1,1,1,N,10,0,48-02101,18,7931
1,1,2,1,N,6,0,48-02516,9,3093
1,1,1,1,N,6,0,48-02507,N,5830
2,1,1,1,N,3,0,48-02507,18,3501
1,1,1,1,N,6,0,48-02515,N,5511
1,1,1,1,N,6,0,48-02101,18,7126
2,2,1,1,8,6,0,48-02516,N,8885
1,4,1,1,N,6,0,48-02510,11,4729
1,6,5,1,N,6,0,48-02516,N,3614
2,1,1,1,6,6,0,48-02507,18,3135
1,1,1,1,N,6,0,48-02507,N,5156
2,1,1,1,N,10,0,48-02101,16,701
1,1,9,1,0,1,0,48-02507,16,3384
2,1,1,1,N,6,0,48-02507,18,4489
1,1,1,1,6,10,0,48-02102,18,7087
1,1,1,1,N,6,0,48-02101,N,2469
2,1,1,1,N,10,0,48-02510,18,4935
1,1,1,1,9,6,0,48-02507,N,5961
1,1,1,1,9,10,0,48-02516,17,8488
2,1,1,1,6,10,0,48-02507,12,700
2,1,1,1,N,10,0,48-02101,N,5493
1,1,1,1,N,6,0,48-02507,18,4295
1,1,1,2,4,6,0,48-02507,18,0
1,1,1,1,N,1,0,48-02507,18,7341
1,1,1,1,N,6,0,48-02101,N,6141
2,1,1,1,6,6,0,48-02102,15,5309
1,1,1,1,7,6,0,48-02510,18,1930
1,1,1,1,N,1,0,48-02507,N,4360
1,1,1,1,N,6,0,48-02516,18,7123
2,1,1,1,N,10,3,48-02101,8,295
1,1,1,1,N,6,0,48-02101,N,738
1,1,1,1,9,6,0,48-02507,N,8494
1,1,1,1,0,6,0,48-02507,18,9275
2,1,1,1,N,3,0,48-02507,15,3475
1,6,1,1,N,6,0,48-02516,17,2256
1,5,1,1,5,6,0,48-02516,N,7622
2,1,1,1,N,6,0,48-02507,N,5667
1,1,1,1,N,3,0,48-02102,17,5053
2,1,1,1,N,6,0,48-02102,N,49
1,1,1,1,N,3,0,48-02507,N,6152
1,1,7,1,N,10,0,48-02507,17,7169
2,1,1,2,5,6,0,48-02510,18,104
2,1,1,1,6,3,0,48-02101,N,5407
1,1,1,1,N,3,0,48-02101,6,997
1,1,1,1,N,3,0,48-02507,15,3492
1,1,1,1,6,1,0,48-02516,15,6478
1,1,1,1,N,1,0,48-02102,18,7640
2,1,1,1,N,6,0,48-02507,N,6389
1,1,1,1,N,10,0,48-02507,18,5343
1,1,1,1,N,3,0,48-02101,18,6492
1,1,1,1,6,6,0,48-02102,N,7432
1,6,1,1,9,6,0,48-02516,15,9206
1,1,1,1,N,3,0,48-02507,18,4324
1,1,1,1,N,6,0,48-02507,N,7209
1,6,1,1,5,7,0,48-02101,16,5674
2,1,1,1,N,3,0,48-02516,18,4081
1,1,1,1,N,6,0,48-02101,9,4896
1,1,1,1,N,3,0,48-02101,13,997
1,1,1,1,N,3,0,48-02516,18,6013
1,1,1,1,N,3,0,48-02507,N,1092
1,1,1,1,9,6,0,48-02102,14,1871
1,1,1,1,N,6,0,48-02507,17,3638
1,1,1,1,N,3,0,48-02507,18,3786
2,1,1,1,N,10,0,48-02507,N,6260
1,1,1,1,N,6,0,48-02101,8,1319
2,1,1,1,6,3,0,48-02507,18,5633
1,1,1,1,N,3,0,48-02101,17,976
1,1,1,1,0,6,0,48-02516,N,6179
1,1,1,1,6,3,0,48-02516,13,1433
1,1,1,1,N,10,0,48-02101,13,7485
1,1,1,1,N,6,0,48-02101,N,7459
2,1,1,1,N,10,0,48-02507,18,6287
2,1,1,1,6,3,0,48-02507,17,997
2,1,1,1,N,10,0,48-02507,18,7716
2,N,1,1,N,6,0,48-02507,N,7135
2,1,1,1,6,3,0,48-02507,18,5009
1,1,1,1,N,10,0,48-02102,18,6668
2,1,1,1,N,6,0,48-02507,18,6935
2,6,1,1,6,6,0,48-02507,N,0
1,1,1,1,N,6,0,48-02507,18,3829
2,1,1,1,N,6,0,48-02507,18,1835
1,1,1,1,N,10,0,48-02101,18,7365
2,1,1,1,N,10,0,48-02101,10,1000
2,6,1,1,6,6,0,48-02101,18,5741
2,1,1,1,6,6,0,48-02516,N,4170
2,1,1,1,7,6,0,48-02516,18,9264
1,1,1,1,7,7,0,48-02516,14,4514
1,1,1,1,N,3,0,48-02101,17,5778
2,2,1,1,9,7,0,48-02516,15,5734
1,1,1,1,N,10,0,48-02507,18,2392
1,1,1,1,N,6,0,48-02507,18,9160
1,1,1,1,6,10,0,48-02507,18,2961
2,1,1,1,6,1,0,48-02510,18,5224
1,6,1,1,N,1,0,48-02510,18,8
1,1,1,1,0,6,0,48-02516,2,0
2,1,1,1,N,3,0,48-02507,18,6904
1,1,1,1,N,6,0,48-02507,N,9244
1,1,1,1,8,3,0,48-02507,8,4638
1,1,1,1,N,1,2,48-02102,15,1353
2,5,1,1,9,12,0,48-02510,3,3688
2,1,6,1,6,3,0,48-02101,7,0
2,1,1,1,6,6,0,48-02101,18,651
2,1,1,1,6,3,0,48-02510,18,7866
1,6,1,1,N,6,0,48-02510,N,8411
1,1,9,1,N,6,0,48-02507,N,5899
1,3,1,1,0,6,0,48-02507,15,212
2,3,1,1,6,6,0,48-02507,18,9275
1,1,1,1,N,6,0,48-02507,N,5337
2,1,1,1,8,6,0,48-02101,N,6976
1,1,1,1,6,3,0,48-02507,18,6843
2,1,1,1,N,6,0,48-02102,18,7144
1,1,1,1,N,6,0,48-02101,15,9275
1,1,1,1,6,3,0,48-02516,18,7762
2,3,1,1,3,4,0,48-02507,13,9275
2,1,1,1,N,6,0,48-02101,15,7191
2,1,1,1,N,6,0,48-02102,18,5526
2,1,2,1,N,3,0,48-02507,5,3306
2,6,4,1,N,6,3,48-02507,15,0
1,4,1,1,7,6,0,48-02507,6,2202
1,1,1,1,7,6,0,48-02102,N,9275
1,1,1,1,N,10,0,48-02101,16,4522
2,1,1,1,6,6,0,48-02507,18,2884
1,1,1,1,N,3,0,48-02101,N,7185
1,1,1,1,N,3,0,48-02516,16,4508
1,1,1,1,6,6,0,48-02510,17,6007
2,1,1,1,6,3,0,48-02510,18,8365
1,1,1,1,N,3,0,48-02102,12,3306
2,4,6,1,6,3,0,48-02102,9,4477
2,1,1,1,N,10,0,48-02101,N,2630
1,1,1,1,6,10,0,48-02507,18,7999
1,1,1,1,N,6,0,48-02510,18,5274
1,1,1,1,9,6,0,48-02507,N,4545
1,5,1,1,N,10,0,48-02507,6,997
1,1,1,1,N,3,0,48-02102,16,6006
1,1,1,1,N,6,0,48-02101,18,7228
1,1,1,1,N,6,0,48-02510,N,3913
2,1,1,1,6,6,0,48-02507,N,5327
1,1,1,1,N,10,0,48-02507,16,7355
1,1,1,1,N,3,1,48-02101,N,471
1,1,1,1,6,3,0,48-02515,18,5554
2,3,1,1,N,10,0,48-02101,N,0
1,1,1,1,9,7,0,48-02101,6,3095
1,1,1,1,N,6,0,48-02507,18,5820
2,1,1,1,N,6,0,48-02507,18,6952
1,1,1,1,6,3,0,48-02507,18,4132
1,1,1,1,6,6,0,48-02102,17,5429
2,1,1,1,5,10,0,48-02507,18,5162
2,1,1,1,6,6,0,48-02516,17,4376
1,1,1,1,8,6,0,48-02507,16,4984
2,6,2,1,6,7,2,48-02516,16,997
1,1,1,1,N,3,0,48-02510,18,5495
1,1,1,1,N,6,0,48-02101,18,5828
1,6,1,1,6,6,0,48-02102,N,337
2,1,1,1,N,3,0,48-02507,18,4580
1,1,1,1,8,11,0,48-02507,13,7505
2,1,2,1,5,1,0,48-02507,N,0
1,1,1,1,N,6,0,48-02101,N,6004
1,1,1,1,9,6,0,48-02510,N,2173
1,1,1,1,N,6,0,48-02507,N,6799
2,1,1,1,N,6,0,48-02507,N,8069
1,1,1,1,N,6,0,48-02101,17,3306
1,1,1,1,N,6,0,48-02507,18,4918
2,1,1,1,6,3,0,48-02507,18,6459
2,1,1,1,N,1,0,48-02101,18,6134
2,1,1,1,N,10,0,48-02515,N,5220
2,1,1,1,6,6,0,48-02510,18,3723
1,1,1,1,6,3,0,48-02507,18,3046
1,1,1,1,N,6,0,48-02101,N,5403
1,1,1,1,0,6,0,48-02101,N,6500
1,1,1,1,9,6,0,48-02507,18,7628
1,1,1,1,N,6,0,48-02510,N,4288
1,1,1,1,7,10,0,48-02101,18,9275
2,1,1,1,6,6,0,48-02507,18,4001
1,1,1,1,N,6,0,48-02507,13,3306
1,1,1,1,6,10,0,48-02507,11,7988
1,1,1,1,6,10,0,48-02507,18,6581
2,4,1,2,9,1,0,48-02101,7,9055
1,1,1,1,6,3,0,48-02507,18,3456
2,1,1,1,6,6,0,48-02510,18,3783
2,3,1,1,N,10,0,48-02102,17,5481
2,1,1,2,6,6,0,48-02507,N,8173
1,1,1,1,6,3,0,48-02102,N,5350
1,1,1,1,6,6,0,48-02102,18,8392
2,1,1,1,6,6,0,48-02101,18,4388
2,1,1,1,N,6,0,48-02507,18,6288
2,1,1,1,9,6,0,48-02507,N,7541
2,1,1,1,6,3,0,48-02102,16,3359
2,1,1,1,N,3,0,48-02101,18,4854
2,1,1,1,6,6,0,48-02101,13,124
1,6,1,1,N,6,0,48-02507,9,997
2,1,1,1,N,6,0,48-02507,18,4639
2,3,1,1,N,6,0,48-02101,N,5293
2,1,1,1,9,10,0,48-02102,17,5678
1,1,1,1,N,6,0,48-02101,18,7603
1,1,1,1,6,3,0,48-02102,17,7080
1,1,1,1,N,10,0,48-02507,N,5444
1,1,1,1,6,6,0,48-02510,18,5266
1,1,1,1,6,10,0,48-02102,18,7886
2,1,1,1,6,6,0,48-02507,18,6223
1,6,1,1,N,6,0,48-02507,18,8182
1,4,1,2,6,6,0,48-02507,18,1046
2,6,1,1,6,10,0,48-02507,18,4228
1,1,1,1,6,6,0,48-02102,18,2662
1,1,1,1,9,10,0,48-02507,N,8071
1,6,1,1,N,6,0,48-02101,N,6902
1,1,1,1,N,3,0,48-02507,18,6865
1,1,1,1,6,6,0,48-02101,17,868
1,1,1,1,N,10,0,48-02507,18,8033
1,1,1,1,N,3,0,48-02507,9,6390
2,1,1,1,N,10,0,48-02507,17,3627
1,1,1,1,N,6,0,48-02507,18,6948
1,1,1,1,N,6,0,48-02101,13,6879
1,1,1,1,6,10,0,48-02507,9,997
2,1,1,1,6,3,0,48-02507,15,2242
1,1,1,1,N,6,0,48-02516,18,312
1,1,1,1,5,10,0,48-02510,N,5513
2,1,1,1,N,6,0,48-02101,18,3901
2,4,1,1,4,6,0,48-02507,16,1953
1,4,1,1,0,6,0,48-02102,6,3131
2,6,1,1,0,6,0,48-02510,N,3612
1,1,1,1,6,10,0,48-02510,N,1875
1,1,1,1,7,2,0,48-02516,14,10
2,1,1,1,8,6,0,48-02516,15,4817
2,1,1,1,N,3,0,48-02101,18,3459
1,1,1,1,6,6,0,48-02507,N,4327
2,1,1,1,N,6,0,48-02507,N,4270
1,1,1,1,N,10,0,48-02101,18,3869
2,1,1,1,6,6,0,48-02507,18,7216
1,1,1,1,6,1,0,48-02507,18,1410
2,1,1,1,N,6,0,48-02101,N,238
1,1,1,1,6,6,0,48-02507,N,4450
2,1,1,1,6,6,0,48-02516,8,6550
1,1,1,1,0,6,0,48-02510,16,4503
1,1,1,1,N,10,0,48-02101,18,7565
1,1,1,1,N,6,0,48-02101,N,977
2,1,1,1,N,3,0,48-02101,N,8737
2,1,1,1,6,6,0,48-02507,N,6070
2,1,1,1,N,3,0,48-02101,N,94
1,1,1,1,9,10,0,48-02507,18,6942
1,1,6,1,0,1,0,48-02507,15,6667
1,1,1,1,6,3,0,48-02102,18,4485
1,1,1,1,6,6,0,48-02507,N,6768
1,1,1,1,N,3,0,48-02101,15,5077
1,1,1,1,6,3,0,48-02102,N,5072
1,1,1,1,9,3,0,48-02510,N,9275
1,1,1,1,N,6,0,48-02101,15,2437
1,1,1,1,N,6,0,48-02102,1,2396
2,1,1,1,9,6,0,48-02507,9,5923
1,1,1,1,N,6,0,48-02507,N,4426
1,1,1,1,0,6,0,48-02516,18,5049
1,1,1,1,N,1,0,48-02102,18,7080
1,1,1,1,N,6,0,48-02101,18,4270
1,1,1,1,N,6,0,48-02101,N,6435
1,6,1,1,6,6,0,48-02516,18,3346
2,1,1,1,5,6,0,48-02507,18,5400
1,1,1,1,N,6,0,48-02507,N,4274
2,1,1,1,9,6,0,48-02102,16,0
1,1,1,1,N,6,0,48-02516,18,4634
2,1,1,1,N,6,0,48-02101,18,4370
1,1,1,1,6,10,0,48-02507,18,5680
1,1,1,1,9,1,0,48-02101,6,3829
2,1,1,1,9,10,0,48-02102,N,90
1,1,1,1,N,6,0,48-02101,18,6767
2,1,1,1,6,6,0,48-02516,N,1560
1,1,1,1,N,6,0,48-02102,18,6170
1,1,1,1,6,3,0,48-02516,18,4846
1,1,1,1,N,3,0,48-02507,18,4732
1,1,1,1,N,6,0,48-02101,N,8374
1,1,1,1,0,1,0,48-02101,18,5077
2,1,1,1,9,11,0,48-02516,N,1841
1,1,1,1,N,6,0,48-02102,N,3248
2,2,1,1,8,10,0,48-02102,16,5991
2,1,1,1,N,7,0,48-02101,17,5538
1,1,1,1,9,10,0,48-02507,18,7442
2,1,1,1,N,10,0,48-02510,N,4484
1,1,1,1,N,3,0,48-02101,18,5261
1,1,1,1,4,10,0,48-02507,1,997
1,1,1,1,N,10,0,48-02507,18,2014
1,1,1,1,N,12,0,48-02507,7,408
2,1,1,1,N,6,0,48-02507,18,7555
1,1,1,1,6,10,0,48-02507,18,6715
1,6,1,1,N,6,0,48-02102,18,5578
2,3,1,1,3,6,0,48-02101,17,8683
2,1,1,1,N,3,0,48-02102,18,6244
1,1,1,1,N,6,0,48-02102,N,7443
1,1,1,1,N,6,0,48-02102,N,7214
1,1,1,1,N,6,0,48-02101,18,5077
2,1,1,1,N,10,0,48-02101,13,1044
2,1,1,1,N,6,0,48-02507,18,5398
2,1,1,1,N,3,0,48-02507,18,4414
1,1,1,1,N,6,0,48-02101,9,3306
1,1,1,1,N,6,0,48-02101,N,5134
2,1,1,1,N,10,0,48-02516,18,3418
2,1,1,1,N,6,0,48-02101,18,5097
1,1,1,1,6,6,0,48-02507,18,4181
1,1,1,1,6,6,0,48-02102,9,4760
2,1,1,1,5,3,0,48-02507,N,9275
2,1,1,1,6,6,2,48-02507,N,0
1,1,1,1,0,1,0,48-02516,N,721
2,5,1,1,N,10,0,48-02510,8,4151
2,1,1,1,N,3,0,48-02510,18,8174
2,1,1,1,6,3,0,48-02516,18,2825
1,1,1,1,N,6,0,48-02102,16,0
1,1,1,1,N,6,0,48-02102,N,5441
2,1,1,1,9,3,0,48-02510,13,5106
1,1,1,1,N,3,0,48-02101,13,5681
1,N,1,1,9,7,1,48-02101,7,2714
2,6,1,1,N,3,0,48-02507,18,1173
1,1,1,0,8,6,0,48-02101,N,2667
1,1,1,1,N,10,0,48-02102,18,6768
1,3,1,1,0,11,0,48-02507,N,4310
1,1,1,1,6,1,0,48-02515,N,1043
1,1,3,1,6,3,1,48-02102,N,1469
2,1,1,1,N,6,0,48-02507,N,2873
1,1,1,1,N,6,0,48-02102,18,4906
1,1,1,1,N,6,0,48-02507,N,4221
1,1,1,1,N,1,1,48-02507,18,5889
1,1,1,1,N,3,0,48-02507,18,5247
2,1,1,1,N,3,0,48-02507,18,3883
2,1,1,1,N,6,0,48-02507,18,8152
1,1,1,1,N,6,0,48-02101,18,2999
1,1,1,1,N,6,0,48-02507,18,8369
1,1,1,1,4,10,0,48-02516,N,2083
1,4,1,1,N,3,0,48-02507,N,2530
1,1,1,1,N,10,0,48-02507,N,5901
2,1,1,1,6,3,0,48-02507,18,4965
1,5,1,1,N,3,1,48-02102,8,9264
1,1,1,1,N,6,0,48-02101,18,7312
2,1,1,1,N,6,0,48-02507,N,3908
1,1,1,1,N,3,0,48-02510,N,3692
2,1,1,1,9,6,0,48-02101,6,4316
1,1,1,1,N,6,0,48-02101,N,2092
2,1,1,2,N,10,0,48-02101,16,5643
1,1,1,1,N,3,0,48-02516,N,4912
1,4,1,1,6,10,0,48-02507,18,5221
2,1,1,1,9,11,0,48-02516,17,7330
1,1,1,1,N,6,0,48-02507,18,97
1,1,1,1,N,6,0,48-02507,13,6128
2,1,1,1,6,6,0,48-02510,18,6814
1,6,1,1,9,10,0,48-02101,N,6881
1,1,1,1,6,10,0,48-02101,18,4108
1,1,1,1,6,10,0,48-02515,18,5886
2,1,1,1,N,6,0,48-02507,18,5097
1,1,1,1,N,3,0,48-02507,18,8764
2,1,1,1,6,3,0,48-02510,11,4160
1,1,1,1,N,3,0,48-02507,N,6238
1,1,1,1,N,6,0,48-02507,18,7321
2,1,1,1,N,6,0,48-02507,18,3658
1,1,1,1,N,6,0,48-02507,N,6112
1,1,1,1,3,6,0,48-02515,14,2351
1,1,1,1,N,6,0,48-02101,N,3050
1,1,1,1,N,6,0,48-02507,18,4885
2,6,1,1,N,6,0,48-02516,11,5870
1,1,1,1,N,10,0,48-02507,18,8168
2,1,1,1,N,1,0,48-02507,18,3673
2,1,1,1,N,6,0,48-02516,18,9275
1,1,1,1,N,6,0,48-02507,18,5961
2,1,1,1,N,6,0,48-02101,N,8062
1,1,1,1,8,6,0,48-02507,18,9275
1,1,1,1,6,3,0,48-02507,N,6001
2,1,1,1,6,3,0,48-02516,18,4369
1,1,1,1,N,10,0,48-02507,N,9123
1,1,1,1,N,6,0,48-02102,15,2210
1,1,1,1,N,3,0,48-02102,17,3306
2,1,1,1,N,3,0,48-02507,18,1245
2,5,1,1,6,3,0,48-02507,N,2016
1,1,1,1,N,6,0,48-02507,18,6592
1,1,1,1,N,3,0,48-02516,N,7307
1,1,1,1,0,3,0,48-02507,15,3504
1,1,1,1,N,6,0,48-02101,N,4980
1,1,1,1,6,6,0,48-02507,N,7196
1,1,1,1,9,6,0,48-02507,18,8965
2,1,1,1,0,1,0,48-02516,18,7979
1,6,1,0,0,6,0,48-02516,N,316
1,1,1,1,0,6,0,48-02102,15,3306
1,6,1,1,6,6,0,48-02516,16,3306
2,1,1,1,6,10,0,48-02101,18,5689
1,1,1,1,N,6,0,48-02507,9,7435
1,1,1,1,N,6,0,48-02102,N,5600
1,1,1,1,N,3,0,48-02516,N,4330
1,1,1,1,6,6,0,48-02507,18,1913
2,1,1,1,N,6,0,48-02507,15,7373
1,1,1,1,N,6,0,48-02516,N,6068
1,4,1,1,N,6,0,48-02507,N,6138
1,1,5,1,N,6,0,48-02516,16,4276
1,1,1,1,N,3,0,48-02516,15,5124
2,1,1,1,6,3,0,48-02510,18,5594
1,6,1,1,8,1,0,48-02101,0,3763
1,6,1,1,N,10,0,48-02516,N,5812
1,1,1,1,8,6,0,48-02101,15,6642
2,2,1,1,6,3,0,48-02102,N,4342
2,1,1,1,6,6,0,48-02101,N,2071
1,2,1,1,3,7,0,48-02101,N,9275
1,1,1,1,1,1,0,48-02516,9,5658
2,1,1,1,6,6,0,48-02507,18,692
1,1,1,1,6,6,0,48-02507,15,7354
2,1,1,1,N,10,0,48-02510,N,2842
1,1,1,1,6,3,0,48-02507,18,1385
1,1,1,1,N,6,0,48-02516,N,6669
1,1,1,1,N,6,0,48-02507,N,7501
2,2,1,1,6,1,0,48-02101,9,5300
1,6,1,1,6,6,0,48-02101,17,3361
2,1,1,1,N,6,0,48-02515,N,2949
1,1,1,1,6,3,0,48-02510,18,5496
1,1,1,1,0,6,0,48-02516,13,3460
1,1,1,1,9,3,0,48-02507,17,6720
2,6,1,1,N,6,0,48-02510,17,0
1,6,1,1,N,6,0,48-02507,15,1079
2,1,1,1,6,10,0,48-02507,18,5627
2,1,1,1,6,3,0,48-02102,N,4890
1,1,1,1,N,6,0,48-02102,18,8321
1,1,1,1,9,6,0,48-02507,N,7906
1,1,1,1,N,3,0,48-02101,16,8
2,1,1,1,N,6,0,48-02516,16,4040
2,1,1,1,N,6,0,48-02507,N,1929
1,1,1,1,N,6,0,48-02101,N,6040
1,1,1,1,N,3,0,48-02507,18,6800
1,1,1,1,6,6,0,48-02101,N,4042
1,1,1,1,N,3,0,48-02101,18,4881
1,4,1,1,8,6,0,48-02101,18,8197
1,1,1,1,N,6,0,48-02101,N,3574
1,1,1,1,N,3,0,48-02507,N,7107
1,1,1,1,6,6,0,48-02507,N,5129
1,1,1,1,N,3,0,48-02510,N,4606
2,1,1,1,9,6,0,48-02507,13,6647
1,1,1,1,6,6,0,48-02101,18,5654
1,2,1,1,6,10,0,48-02507,N,589
2,1,1,1,N,6,0,48-02507,N,6809
1,6,1,1,N,6,4,48-02515,9,4824
1,1,1,1,6,6,0,48-02101,N,7351
1,3,1,1,N,6,0,48-02507,18,7233
1,3,1,1,N,3,0,48-02102,N,3255
1,1,1,1,6,6,0,48-02102,18,1135
1,1,1,1,6,10,0,48-02507,18,7781
1,1,1,1,N,6,0,48-02507,18,8700
2,1,1,1,9,10,0,48-02510,18,9275
2,3,5,1,7,6,0,48-02510,17,1349
2,1,1,1,0,6,0,48-02516,N,4883
1,1,1,1,9,10,0,48-02510,17,5888
2,1,1,1,N,3,0,48-02507,15,7990
1,1,1,1,N,1,0,48-02101,6,5226
1,1,1,1,N,10,0,48-02507,18,1348
1,1,1,1,6,6,0,48-02510,N,997
1,1,1,1,6,6,0,48-02516,N,9275
1,1,1,1,N,6,0,48-02507,15,4195
1,1,1,1,9,6,0,48-02507,N,6269
1,1,1,1,6,6,0,48-02507,18,5052
1,6,1,1,N,6,0,48-02101,14,6698
1,1,1,1,N,6,0,48-02507,18,6916
1,3,1,1,N,6,0,48-02510,18,6305
1,1,1,1,N,6,0,48-02510,N,1201
1,1,1,1,6,1,0,48-02516,17,0
1,1,1,1,N,6,0,48-02507,N,3388
1,1,1,1,N,6,0,48-02507,N,1439
2,6,1,1,6,3,0,48-02507,14,6057
2,1,1,1,N,3,0,48-02507,N,7185
1,1,1,1,N,6,0,48-02101,N,448
1,1,1,1,0,3,0,48-02507,15,7718
1,1,1,1,N,6,0,48-02507,N,4277
1,1,1,1,N,3,0,48-02507,18,6998
1,1,1,1,6,3,0,48-02507,N,4222
