SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
1,6,9,2,8,2,0,48-02507,14,9275
2,6,1,2,6,10,1,48-02507,14,8488
2,3,1,2,3,7,0,48-02507,10,8488
2,1,1,1,9,7,0,48-02515,14,8488
2,1,1,1,2,1,0,48-02510,9,7404
2,6,1,2,1,6,1,48-02102,14,8488
2,6,1,2,6,11,0,48-02507,10,8488
2,4,1,1,4,6,0,48-02102,9,8488
2,6,1,1,N,7,1,48-02515,14,9275
2,6,1,2,8,6,1,48-02515,14,8144
2,6,1,2,9,7,1,48-02510,14,2741
1,6,6,1,2,7,0,48-02507,14,7795
1,4,1,2,0,6,0,48-02510,14,6305
2,6,1,1,0,7,1,48-02516,9,9163
1,6,1,2,5,7,1,48-02507,14,1229
2,4,1,1,8,4,0,48-02515,14,5919
2,6,1,2,4,7,0,48-02507,10,8488
2,6,1,2,3,4,0,48-02515,14,6233
2,6,1,2,1,1,0,48-02515,14,8488
2,1,6,2,5,7,1,48-02101,14,7096
2,6,1,2,6,6,1,48-02516,10,2741
2,6,1,2,6,8,1,48-02507,10,6305
2,6,1,2,0,7,1,48-02510,14,7705
2,6,2,2,0,8,0,48-02102,14,4442
2,6,1,2,2,7,0,48-02507,14,8488
2,6,1,2,5,6,0,48-02507,10,2741
2,6,1,2,2,6,0,48-02515,10,8488
2,3,1,2,8,7,1,48-02515,14,9275
2,6,1,0,4,7,1,48-02507,14,1947
2,4,1,1,0,8,0,48-02515,14,2085
2,6,1,2,6,2,1,48-02102,10,8488
2,6,1,2,4,6,0,48-02510,14,8488
2,3,1,1,9,6,1,48-02510,14,5923
2,3,1,2,5,8,1,48-02507,14,8488
2,3,1,2,6,7,1,48-02510,10,7616
2,6,1,1,6,8,1,48-02510,14,9008
2,3,1,1,4,7,1,48-02510,10,8488
2,4,1,1,8,8,0,48-02510,17,731
1,6,1,2,0,7,0,48-02102,14,8488
2,6,1,2,4,10,0,48-02510,14,6305
1,6,1,1,3,8,1,48-02515,14,605
2,6,1,2,3,8,1,48-02515,14,8201
2,3,1,2,6,7,1,48-02515,10,6305
2,4,1,1,3,7,0,48-02510,14,7706
2,4,2,2,1,4,1,48-02507,15,6304
2,6,2,2,3,6,4,48-02515,14,8488
2,1,1,1,2,7,0,48-02507,14,1102
2,6,1,2,6,6,0,48-02507,14,2741
2,6,1,2,N,7,0,48-02510,14,1866
2,6,1,2,4,12,1,48-02507,14,7863
2,6,2,2,3,2,1,48-02510,14,8488
2,6,1,2,9,7,1,48-02516,14,6507
2,6,1,0,2,8,3,48-02516,4,6177
2,6,1,2,7,6,1,48-02516,14,2741
2,4,1,2,9,7,1,48-02510,0,7418
2,1,1,2,8,7,0,48-02515,14,1817
1,3,1,2,0,2,0,48-02510,9,8362
2,6,1,2,2,8,1,48-02507,14,7735
2,1,1,2,0,7,1,48-02510,10,2373
2,4,1,2,3,7,1,48-02507,14,8488
2,6,1,1,3,6,1,48-02510,14,8488
1,1,1,1,9,4,0,48-02102,2,6970
2,6,1,2,3,6,1,48-02507,14,9275
2,6,1,2,4,8,1,48-02507,14,8488
2,6,1,2,5,6,0,48-02102,14,8488
2,3,2,1,7,9,1,48-02507,12,8436
2,3,6,2,9,8,1,48-02516,0,7568
2,4,1,2,6,6,1,48-02515,14,9275
2,6,1,1,0,3,0,48-02510,10,5565
2,4,2,2,9,7,1,48-02515,10,5914
2,4,2,2,6,6,1,48-02507,10,8488
1,6,2,1,8,8,1,48-02507,14,1744
2,6,1,2,3,7,0,48-02507,0,6691
1,4,1,2,4,6,0,48-02515,14,3525
2,6,1,1,3,7,0,48-02102,9,6553
2,6,2,2,0,12,1,48-02510,14,8280
2,1,1,2,8,8,0,48-02507,9,1740
2,6,4,2,4,5,0,48-02515,14,7508
1,4,1,2,3,7,1,48-02507,14,5536
2,3,1,2,9,7,1,48-02102,14,8488
2,4,1,1,8,6,1,48-02515,14,2741
1,1,1,1,0,4,1,48-02101,4,913
1,1,1,2,4,2,1,48-02507,14,7341
2,N,6,2,4,8,0,48-02515,9,1181
2,6,1,2,0,3,3,48-02101,10,7788
2,6,1,1,8,8,0,48-02515,14,8488
2,3,1,1,3,8,0,48-02102,14,9275
1,6,1,2,6,12,1,48-02515,14,8488
2,6,1,2,6,10,1,48-02102,14,2741
2,4,1,2,8,6,1,48-02510,14,8488
1,1,1,2,0,1,0,48-02516,2,6269
2,6,1,1,0,6,1,48-02510,9,8488
2,4,1,2,4,7,0,48-02515,0,2396
2,6,1,2,9,7,0,48-02515,14,2432
2,6,9,2,4,7,0,48-02507,14,8260
2,6,1,2,5,8,1,48-02510,14,8488
2,6,1,2,3,12,1,48-02507,10,8081
2,6,1,2,5,7,0,48-02507,14,6305
1,6,2,1,2,3,1,48-02101,10,9275
2,6,1,2,5,7,0,48-02507,14,8488
2,6,1,2,6,12,1,48-02515,14,2026
2,6,1,2,6,8,0,48-02510,10,2223
2,3,1,2,9,7,0,48-02507,10,8488
2,6,1,2,4,6,1,48-02102,14,2741
2,6,1,2,2,7,1,48-02515,10,7914
2,3,1,2,1,4,1,48-02507,14,7852
2,6,1,2,1,6,1,48-02510,14,8488
2,6,1,2,0,4,1,48-02507,14,9275
2,6,1,1,8,7,4,48-02510,14,2165
2,6,1,2,6,2,4,48-02102,14,8488
2,6,6,2,2,6,1,48-02507,14,2741
2,6,1,2,1,8,0,48-02507,14,8327
2,6,1,2,6,7,0,48-02102,10,8488
2,4,1,2,1,8,0,48-02515,10,7336
2,6,1,2,0,6,0,48-02507,9,6829
2,6,1,2,5,7,1,48-02507,14,5957
1,6,1,2,1,11,0,48-02102,14,8197
1,6,1,1,3,6,1,48-02507,10,8026
1,6,1,2,9,7,1,48-02515,14,5467
2,6,1,2,8,7,1,48-02510,14,2056
2,6,1,1,5,7,1,48-02510,14,6305
2,6,1,2,5,7,0,48-02515,14,7691
2,6,1,1,0,5,0,48-02507,10,1685
2,3,1,2,4,7,1,48-02515,14,2194
2,6,1,2,6,7,4,48-02101,9,6369
2,4,1,1,3,6,1,48-02515,9,8488
2,4,1,2,1,3,0,48-02507,9,8488
2,6,1,2,8,3,0,48-02515,14,2012
2,6,1,2,6,8,0,48-02507,14,1665
2,6,1,2,4,6,0,48-02510,14,7971
2,6,6,2,4,6,1,48-02510,14,8488
2,4,1,1,0,7,1,48-02510,14,7596
2,6,1,2,6,7,1,48-02510,14,2741
2,6,1,2,N,7,0,48-02507,10,8488
2,4,1,2,7,6,0,48-02507,14,1985
1,3,1,1,N,7,1,48-02515,14,7665
2,6,2,2,3,7,1,48-02510,9,5363
1,1,1,2,9,5,1,48-02507,15,6557
2,6,1,2,6,7,1,48-02510,14,2605
2,4,1,2,5,8,1,48-02515,14,2741
2,6,1,2,2,8,1,48-02515,9,8488
2,1,1,2,8,8,0,48-02516,12,891
2,4,1,2,4,6,4,48-02510,14,7815
2,6,1,2,4,7,1,48-02102,14,2364
2,6,1,2,1,6,0,48-02507,14,8488
2,2,6,1,4,8,1,48-02102,9,6635
2,6,1,1,0,7,1,48-02515,14,1980
2,4,1,2,2,6,0,48-02515,14,6305
2,4,2,2,3,8,1,48-02515,14,6305
2,6,1,1,8,6,0,48-02507,14,8375
2,4,1,1,5,9,1,48-02102,14,8295
2,6,1,2,3,7,0,48-02515,14,2741
2,6,1,2,0,12,1,48-02102,14,7083
2,6,1,1,8,7,1,48-02510,14,5738
2,6,1,1,6,6,0,48-02510,14,8488
2,4,1,2,N,7,1,48-02515,14,8187
1,4,1,2,3,6,1,48-02507,14,9275
2,1,1,1,8,8,0,48-02102,0,4485
2,1,1,1,8,6,0,48-02510,14,8488
2,6,2,2,4,6,1,48-02510,14,2741
2,6,1,2,0,12,1,48-02515,9,7007
2,6,1,1,6,6,0,48-02515,14,4834
1,4,1,2,9,7,1,48-02507,14,2395
2,6,1,2,3,7,0,48-02510,14,8488
1,6,1,2,N,7,0,48-02510,14,7840
1,6,1,2,9,2,1,48-02516,14,8488
2,6,1,2,9,2,1,48-02510,10,2741
2,6,6,2,0,8,1,48-02515,14,1857
2,6,1,2,5,7,1,48-02515,14,1427
1,6,1,2,8,7,0,48-02507,14,6074
2,6,1,2,9,8,3,48-02515,14,7900
2,4,1,2,6,8,0,48-02507,14,7060
2,6,1,2,0,12,1,48-02507,14,6910
2,6,1,2,6,8,1,48-02515,14,7625
2,3,1,2,5,7,1,48-02515,14,8102
2,3,6,0,N,6,0,48-02507,14,8488
2,4,1,2,8,7,1,48-02507,14,8488
2,6,2,2,7,7,1,48-02510,10,8488
2,6,2,2,5,7,1,48-02507,14,8488
2,4,1,2,N,7,1,48-02515,14,8488
2,1,1,1,8,8,0,48-02102,0,7351
2,1,1,2,9,7,0,48-02510,14,6067
2,6,1,2,6,11,3,48-02515,14,8488
1,1,1,1,8,6,1,48-02101,9,4644
2,4,1,2,6,7,0,48-02507,14,8004
2,4,1,1,1,7,0,48-02515,14,8488
2,6,1,2,4,7,1,48-02516,14,8488
2,6,1,1,5,6,1,48-02515,10,8488
2,6,2,2,4,4,1,48-02510,14,9275
2,4,1,2,N,7,1,48-02510,14,9130
2,6,1,2,7,6,1,48-02510,10,8488
2,6,1,2,5,7,1,48-02507,14,2460
2,6,1,2,4,12,1,48-02102,14,2594
2,4,1,2,0,7,0,48-02515,14,2741
2,6,1,2,3,6,1,48-02507,14,2741
1,1,1,1,8,10,0,48-02510,3,4834
2,1,1,1,4,8,0,48-02515,14,8488
2,6,1,2,2,6,0,48-02507,18,6964
2,6,1,2,6,10,1,48-02507,10,8488
2,6,1,1,3,7,0,48-02102,9,7703
1,6,1,2,5,6,0,48-02515,14,8488
2,6,1,1,9,7,1,48-02507,14,7364
2,4,1,1,N,7,1,48-02515,14,9275
2,6,1,2,2,8,1,48-02515,9,9275
2,2,1,1,5,7,0,48-02515,14,7328
2,6,1,2,3,11,1,48-02516,10,7400
2,6,1,2,3,7,1,48-02515,14,8475
1,6,1,2,6,4,1,48-02510,14,7849
2,6,1,1,2,8,0,48-02510,9,8040
2,4,1,2,5,12,1,48-02516,9,1007
2,6,1,1,3,8,0,48-02515,2,5197
2,6,1,2,8,6,0,48-02507,14,8066
2,6,1,2,4,7,0,48-02510,10,8488
2,1,1,1,8,6,1,48-02507,14,8488
2,6,1,1,0,2,1,48-02507,14,4804
2,6,1,2,4,7,1,48-02515,14,7969
2,6,1,2,5,11,1,48-02102,14,8488
2,4,1,2,9,6,4,48-02510,14,8488
2,6,1,2,4,7,1,48-02507,10,8488
2,5,1,2,5,7,0,48-02515,14,7416
2,3,1,2,5,12,1,48-02510,10,8488
2,6,2,2,0,4,1,48-02515,14,7840
2,3,9,2,2,7,0,48-02515,14,6638
2,4,1,1,0,7,0,48-02102,14,9103
2,1,1,1,N,2,0,48-02101,14,8488
1,4,2,1,2,8,0,48-02102,3,2159
2,1,6,2,0,8,0,48-02507,15,4802
2,4,1,2,3,8,1,48-02507,9,5020
2,4,1,2,6,8,1,48-02507,14,2741
2,3,1,2,9,11,1,48-02515,14,2741
1,6,1,1,N,8,0,48-02507,14,6770
2,6,1,1,N,8,1,48-02101,10,8488
1,N,1,1,8,8,1,48-02515,17,6299
2,6,1,1,2,1,0,48-02516,1,5742
2,6,1,1,3,7,0,48-02102,14,2741
2,6,1,2,6,12,1,48-02510,14,2741
2,6,1,2,8,4,0,48-02510,14,6995
2,6,1,2,5,12,1,48-02515,14,8488
2,2,1,1,0,7,3,48-02515,0,6615
2,6,1,2,9,8,0,48-02515,10,6300
2,6,1,2,9,7,0,48-02515,14,7816
2,6,1,2,9,8,1,48-02510,15,7461
2,6,1,2,0,12,0,48-02510,9,2313
2,3,1,2,4,7,0,48-02102,14,6207
2,6,2,2,4,2,0,48-02507,9,8147
2,6,1,2,6,8,1,48-02507,14,2518
2,6,1,2,9,7,1,48-02507,14,7294
2,6,1,2,5,8,1,48-02515,10,7836
1,6,6,2,9,8,1,48-02515,14,8225
2,6,1,1,0,8,0,48-02102,9,1278
2,4,1,2,1,6,0,48-02516,14,8488
2,4,1,2,7,6,0,48-02515,14,6575
2,6,1,2,5,8,0,48-02507,10,7406
2,6,9,2,8,7,3,48-02102,14,1570
2,6,1,2,9,7,1,48-02516,14,9275
2,6,1,2,6,2,1,48-02510,10,8488
1,1,1,0,7,9,0,48-02515,N,6834
2,6,1,2,6,6,1,48-02510,14,9275
2,6,1,2,6,6,1,48-02515,14,6305
2,4,1,2,9,6,0,48-02510,14,8488
2,6,1,2,9,7,1,48-02515,14,8488
2,6,2,1,N,6,0,48-02507,17,7393
2,6,1,1,9,7,1,48-02102,14,8329
2,6,2,2,3,7,1,48-02515,9,7963
2,3,2,2,7,8,0,48-02102,9,5503
2,4,1,1,1,7,0,48-02515,14,2143
1,1,1,1,7,8,0,48-02515,17,7659
2,6,1,2,4,3,4,48-02515,14,8488
1,6,1,1,0,8,0,48-02515,2,4749
2,6,1,2,5,4,0,48-02507,14,2741
2,1,1,1,1,7,0,48-02510,14,8255
2,6,1,2,6,7,1,48-02101,14,6202
2,6,1,2,7,7,0,48-02510,14,2213
2,3,1,2,3,6,0,48-02515,14,8488
2,6,3,1,5,12,1,48-02507,14,8302
2,6,6,2,4,6,0,48-02507,0,8079
2,6,1,2,3,6,1,48-02515,10,8488
2,6,2,2,6,12,1,48-02515,10,8488
2,4,2,2,3,8,1,48-02507,14,6305
1,6,1,2,2,6,0,48-02516,2,5318
2,6,1,2,4,9,4,48-02102,14,9275
2,2,6,1,1,8,0,48-02507,5,6020
1,6,1,1,4,7,1,48-02515,14,8488
2,6,1,2,2,6,1,48-02507,14,9275
2,6,1,2,5,2,1,48-02102,14,7882
1,6,2,2,8,8,1,48-02515,14,5264
2,3,1,1,6,12,1,48-02507,14,8251
2,6,1,2,9,7,1,48-02515,14,7366
2,4,1,2,4,8,1,48-02102,14,2741
2,6,1,2,8,7,0,48-02515,14,8128
2,4,1,2,8,6,1,48-02507,14,8488
2,1,1,1,8,7,0,48-02102,14,6521
2,6,1,2,4,8,1,48-02510,14,7185
2,6,1,2,9,3,1,48-02507,14,7272
1,3,1,2,7,7,0,48-02102,10,4989
2,6,2,2,2,8,0,48-02507,14,6888
2,3,1,2,2,7,1,48-02507,0,6716
2,6,1,2,2,9,0,48-02515,3,2829
2,6,8,2,8,8,0,48-02507,14,6305
2,2,1,2,1,6,0,48-02102,14,7429
2,3,1,2,0,4,1,48-02510,9,902
2,6,1,2,N,8,1,48-02515,14,2741
2,4,6,2,8,7,0,48-02510,14,9275
2,6,1,2,0,7,1,48-02510,14,2486
2,1,1,2,N,7,0,48-02515,14,8070
2,3,1,2,3,7,0,48-02515,14,8488
2,6,1,2,2,7,0,48-02102,14,7833
2,6,1,2,5,6,1,48-02515,14,8416
2,4,2,2,8,8,0,48-02515,10,4320
1,1,1,2,3,8,1,48-02515,10,1369
2,6,1,1,3,6,0,48-02102,14,8488
2,6,1,2,2,7,0,48-02515,14,2741
2,6,1,1,4,8,1,48-02515,14,7033
2,1,2,1,0,8,0,48-02507,3,7439
2,6,1,2,4,7,1,48-02515,14,8088
2,6,1,2,6,7,0,48-02510,14,2741
2,6,1,2,3,8,1,48-02507,14,2715
1,6,1,2,4,4,2,48-02507,14,8488
2,6,7,2,8,6,1,48-02516,14,7150
2,3,1,1,3,7,1,48-02510,9,8488
2,3,1,2,0,2,0,48-02510,14,8488
2,6,1,2,3,12,1,48-02507,14,8488
2,6,1,2,9,8,1,48-02516,14,1658
2,4,1,2,N,7,1,48-02102,9,8127
1,6,1,2,2,3,1,48-02515,14,6655
2,6,1,2,3,7,1,48-02510,0,5227
2,3,1,2,2,4,0,48-02507,14,2052
1,6,1,2,5,6,0,48-02515,14,2741
2,4,1,2,3,6,1,48-02507,14,8488
2,6,1,2,3,7,0,48-02507,14,6935
2,6,1,2,4,7,0,48-02515,14,6305
2,3,1,2,N,7,4,48-02510,14,9275
1,6,1,1,0,8,0,48-02102,9,4687
1,6,1,1,0,7,0,48-02515,14,6633
2,6,1,1,3,7,0,48-02510,14,7815
2,6,1,2,4,8,1,48-02515,10,7876
2,1,1,2,5,4,1,48-02101,14,8283
2,6,1,2,6,12,1,48-02510,10,2741
2,6,1,2,4,11,1,48-02510,14,8488
2,6,1,2,5,8,0,48-02510,9,7974
2,1,1,1,8,5,0,48-02515,11,5172
2,6,1,2,9,7,1,48-02101,14,9275
2,4,1,2,6,7,1,48-02515,14,7791
2,6,1,1,0,2,1,48-02515,10,2075
2,6,1,2,1,7,0,48-02507,14,8488
2,4,1,2,9,6,0,48-02102,14,8488
2,6,1,2,6,2,1,48-02101,10,4767
2,3,1,2,0,4,0,48-02102,9,6138
2,6,1,2,3,8,0,48-02507,14,8488
2,6,1,2,6,12,1,48-02510,10,6305
2,6,1,2,8,7,0,48-02507,14,8488
2,1,1,1,8,7,1,48-02102,14,5310
2,6,1,2,8,4,1,48-02515,14,7429
2,4,1,2,6,6,1,48-02515,14,8488
2,4,1,2,4,6,0,48-02507,14,8488
2,6,1,2,5,7,3,48-02101,0,8488
2,6,1,2,1,11,1,48-02515,10,2109
2,6,1,1,4,7,1,48-02507,14,7311
2,3,1,2,6,4,1,48-02515,14,7580
1,4,1,2,2,3,0,48-02507,14,0
1,6,1,1,8,1,1,48-02510,14,7209
2,4,1,2,0,7,1,48-02510,10,8488
2,4,1,1,8,8,0,48-02507,11,4672
2,6,1,1,0,8,0,48-02102,14,2399
2,6,1,2,1,8,1,48-02515,14,7816
2,6,1,2,2,6,0,48-02510,14,2741
2,6,1,1,8,4,0,48-02515,14,7700
1,6,1,1,6,8,0,48-02515,14,2741
2,6,1,2,6,8,0,48-02515,14,8420
2,6,1,1,1,1,0,48-02507,9,8488
2,6,1,2,3,6,1,48-02102,14,2741
2,3,1,2,6,4,0,48-02515,14,7745
1,4,1,1,0,7,1,48-02510,14,7294
2,6,1,2,5,7,0,48-02102,14,8488
1,6,1,2,6,7,0,48-02515,14,5935
2,6,1,1,1,7,0,48-02515,14,8469
1,6,9,2,9,8,0,48-02515,14,7452
2,6,1,2,6,7,0,48-02507,14,6305
2,N,1,2,8,6,1,48-02515,14,6155
2,6,1,2,N,8,1,48-02510,14,7251
1,6,1,1,9,7,0,48-02507,9,8488
2,6,1,2,0,8,1,48-02515,9,8485
1,3,1,2,2,7,0,48-02515,14,6537
2,6,1,1,8,7,0,48-02507,10,8488
2,6,1,2,6,2,1,48-02515,14,8358
2,6,1,2,5,6,0,48-02515,10,7593
2,6,1,2,2,6,0,48-02515,14,8488
2,4,1,2,2,5,1,48-02515,3,6427
2,3,1,1,6,7,0,48-02507,14,7709
1,1,1,1,9,4,0,48-02507,17,6159
2,4,1,2,2,6,0,48-02507,14,7923
2,6,1,2,4,7,1,48-02515,9,5191
2,6,2,1,4,2,0,48-02101,14,8222
2,3,2,2,5,8,1,48-02515,10,8094
2,6,2,2,6,12,1,48-02102,10,8488
2,6,1,2,2,6,0,48-02515,12,1188
2,3,1,2,6,6,1,48-02507,10,2741
2,6,1,2,5,7,1,48-02515,9,8488
1,6,1,2,9,8,0,48-02515,14,5695
2,4,1,2,6,6,1,48-02102,14,8488
2,6,1,2,9,6,1,48-02102,14,7021
2,6,1,2,9,8,1,48-02510,14,5288
2,1,1,1,0,8,0,48-02516,9,5524
2,4,2,1,9,6,0,48-02510,14,6738
2,6,1,1,9,7,1,48-02515,14,4908
2,6,1,2,5,8,1,48-02515,10,2741
2,6,2,2,4,8,1,48-02510,14,8488
1,6,3,1,3,7,1,48-02507,14,2741
1,6,1,2,2,6,1,48-02515,14,8488
1,6,1,2,0,4,0,48-02102,9,7400
2,6,1,2,9,7,1,48-02102,14,6281
2,6,1,2,6,4,0,48-02507,9,8488
1,6,1,1,8,8,0,48-02101,14,6700
2,1,1,1,9,7,0,48-02507,14,4811
2,6,1,2,9,6,1,48-02507,14,8488
2,4,1,2,4,6,0,48-02515,14,8488
1,6,1,1,9,7,0,48-02515,14,2741
2,6,2,2,3,6,1,48-02507,14,8488
2,6,1,2,3,6,1,48-02515,14,9275
1,1,1,2,7,7,0,48-02507,14,1415
2,6,1,2,3,6,0,48-02515,14,8488
2,6,1,1,9,7,0,48-02510,14,6305
2,3,2,2,0,8,1,48-02510,9,5866
2,6,1,2,4,6,1,48-02510,14,2741
2,6,1,2,0,5,0,48-02102,9,8488
2,6,1,2,8,12,1,48-02515,14,2208
2,6,1,2,6,7,1,48-02507,14,7285
2,6,1,1,0,4,1,48-02510,9,8488
2,6,1,1,0,7,1,48-02102,9,6775
2,3,1,2,6,6,4,48-02510,14,8488
2,3,2,1,2,12,0,48-02516,9,6513
2,6,1,2,3,12,1,48-02510,14,8432
2,4,1,1,3,8,4,48-02516,9,6635
2,6,1,2,2,6,1,48-02510,14,6569
2,4,1,2,4,6,1,48-02507,14,8488
1,6,1,2,9,7,0,48-02515,10,7541
1,6,1,1,8,8,0,48-02507,14,8488
2,6,1,1,4,11,1,48-02515,10,8488
1,6,1,2,0,4,0,48-02510,14,6629
2,6,1,2,1,10,1,48-02510,14,8155
1,1,1,2,N,8,1,48-02515,14,4523
2,6,1,2,3,6,1,48-02102,10,6966
1,3,1,1,0,6,1,48-02102,6,7283
1,6,1,1,5,6,0,48-02515,14,7268
2,3,1,2,4,8,1,48-02102,14,6716
2,4,1,2,8,6,4,48-02515,10,8488
2,6,1,2,6,7,0,48-02510,10,2741
2,N,9,2,3,8,3,48-02515,9,7096
2,6,1,2,7,7,0,48-02102,10,7014
2,6,1,2,0,7,1,48-02510,14,8488
2,6,1,2,6,7,0,48-02515,9,8488
2,6,1,2,0,6,1,48-02510,10,8488
2,6,1,2,6,7,0,48-02507,14,7144
2,6,1,2,3,8,1,48-02515,14,7592
2,6,1,2,3,12,0,48-02515,10,8488
2,6,1,2,4,12,1,48-02102,10,8488
2,6,1,2,5,7,1,48-02515,14,6305
2,6,1,2,5,6,1,48-02510,14,7166
2,6,1,2,8,7,0,48-02510,14,8488
2,6,1,2,6,7,1,48-02507,14,8155
2,6,1,1,0,7,0,48-02102,9,7309
2,1,1,1,0,12,0,48-02515,9,6296
2,6,1,2,N,8,1,48-02515,14,8488
2,6,1,2,8,8,1,48-02516,0,6537
2,6,1,2,3,3,1,48-02515,10,2741
2,6,1,1,4,7,0,48-02515,9,8488
2,3,1,2,6,7,1,48-02510,14,2741
2,6,1,2,4,6,1,48-02515,14,9275
1,1,1,1,9,8,0,48-02507,0,2808
2,6,1,1,4,7,0,48-02102,14,8488
1,1,1,1,9,6,0,48-02102,14,7954
1,4,1,2,3,4,0,48-02101,15,607
1,6,1,2,5,3,1,48-02507,0,4065
2,6,1,2,3,8,0,48-02102,9,4783
2,6,2,2,4,6,1,48-02515,10,2234
2,6,1,0,3,2,1,48-02515,14,7172
2,5,1,2,8,7,0,48-02510,9,1813
2,3,1,1,6,4,0,48-02102,9,3227
2,6,1,1,0,7,0,48-02515,9,7098
2,6,1,2,6,2,1,48-02515,0,8488
2,3,1,2,3,6,0,48-02515,9,8488
2,4,1,2,9,7,1,48-02507,14,7798
1,1,1,2,8,8,0,48-02515,18,8955
2,6,1,2,3,12,1,48-02515,10,8488
2,3,1,1,8,7,0,48-02515,14,7071
2,4,1,1,8,6,0,48-02515,0,5739
2,6,1,2,6,4,1,48-02507,14,9275
2,6,1,2,6,6,4,48-02510,10,8488
2,6,1,2,1,6,1,48-02510,14,2741
2,3,6,2,5,6,1,48-02510,14,8488
2,4,9,2,3,7,0,48-02507,14,8739
2,3,1,2,2,6,0,48-02102,14,8488
2,6,1,1,5,3,0,48-02515,12,3383
2,4,1,2,4,4,0,48-02102,2,4762
1,6,1,1,8,6,1,48-02515,14,8168
2,6,1,1,4,7,1,48-02515,14,8488
2,6,1,2,1,6,0,48-02102,14,9275
2,6,1,2,9,8,0,48-02102,10,8488
2,3,1,2,6,6,1,48-02102,14,8488
2,4,1,2,3,8,0,48-02507,12,3763
2,1,1,1,3,8,0,48-02507,10,5390
2,1,1,1,N,8,1,48-02507,10,8488
2,6,1,2,2,7,1,48-02102,10,8488
2,4,1,2,4,6,1,48-02102,14,8488
2,6,1,2,5,6,1,48-02510,14,2741
2,N,1,2,3,8,1,48-02510,15,6317
2,3,1,2,6,6,1,48-02507,0,8488
2,5,1,2,8,8,0,48-02102,11,6993
2,6,1,1,5,7,0,48-02515,14,7268
2,6,1,2,3,6,1,48-02102,14,8488
2,6,2,1,2,8,0,48-02510,11,6142
2,6,9,2,6,11,1,48-02101,14,8488
2,6,1,1,6,7,0,48-02516,14,5977
2,6,1,2,0,6,1,48-02507,14,8488
2,6,1,1,0,7,1,48-02507,14,8122
1,6,1,2,8,4,0,48-02516,14,7464
2,6,1,1,9,7,0,48-02507,14,7667
2,6,1,2,4,3,1,48-02507,14,6305
2,6,2,2,3,8,1,48-02516,16,6572
2,6,1,2,6,6,1,48-02102,14,2741
2,3,1,2,4,7,0,48-02510,9,2741
2,6,1,1,6,8,0,48-02515,14,8488
2,3,1,1,N,8,0,48-02507,10,3484
1,6,2,2,6,7,1,48-02507,14,8488
2,4,1,2,3,1,0,48-02510,9,9275
2,6,1,2,9,7,0,48-02515,14,2741
2,6,1,2,4,3,1,48-02515,14,1777
2,6,1,2,2,7,1,48-02507,10,2741
2,6,1,2,5,8,4,48-02507,14,8488
2,2,1,2,N,2,1,48-02510,14,9275
2,1,1,1,8,9,1,48-02510,14,8110
2,5,1,1,N,8,0,48-02507,14,8933
2,6,1,2,N,6,1,48-02515,10,8488
2,6,1,2,5,6,0,48-02510,14,6305
1,4,1,1,7,5,0,48-02515,3,3326
2,3,1,2,3,8,0,48-02515,9,2741
2,6,1,2,2,7,1,48-02102,14,2741
2,6,1,2,6,7,0,48-02510,14,9275
1,6,1,2,9,8,0,48-02516,14,8287
2,4,1,2,3,6,1,48-02102,14,8488
2,6,1,2,6,7,1,48-02101,10,8488
1,6,1,2,4,8,0,48-02515,10,4644
2,6,1,1,5,8,1,48-02507,14,8488
2,3,1,2,3,6,1,48-02507,14,2741
2,4,1,1,2,6,0,48-02102,14,2741
2,6,1,2,N,8,1,48-02515,14,2431
1,4,1,1,8,8,0,48-02515,9,7317
2,N,1,1,N,6,1,48-02510,14,8488
2,3,1,2,3,7,1,48-02515,9,8488
2,6,1,2,5,4,1,48-02510,10,8488
2,6,1,2,6,8,1,48-02510,14,8130
2,6,1,2,0,7,1,48-02510,9,8488
2,6,1,2,2,7,1,48-02507,9,8488
2,6,1,1,4,3,0,48-02507,9,4148
2,6,1,2,5,3,1,48-02507,14,8488
2,4,1,1,2,7,1,48-02507,10,6305
2,6,2,2,N,8,0,48-02102,9,6060
2,3,1,2,2,7,1,48-02515,14,2741
1,6,1,2,6,6,1,48-02102,14,8488
2,6,6,2,2,12,0,48-02101,10,9275
2,3,1,2,1,4,1,48-02507,14,8488
2,3,1,2,5,6,0,48-02515,14,8488
2,6,1,2,0,12,0,48-02510,10,8488
2,6,1,2,2,7,1,48-02507,10,7872
2,3,1,2,N,8,1,48-02510,14,7917
1,3,1,2,4,1,4,48-02102,15,5681
2,6,1,2,1,7,1,48-02102,0,1848
1,6,1,2,4,7,0,48-02507,9,4668
1,6,1,2,N,7,4,48-02515,14,8488
2,6,1,2,5,6,1,48-02507,14,9275
2,6,1,2,3,7,1,48-02507,14,2741
1,6,1,2,9,5,1,48-02515,14,5927
2,6,1,1,9,7,0,48-02510,10,6848
2,6,1,2,2,6,1,48-02515,14,2679
1,6,1,2,N,7,1,48-02515,14,9275
2,6,1,2,4,11,1,48-02515,14,8488
2,1,1,2,N,6,0,48-02102,14,8012
2,6,1,2,3,7,0,48-02507,14,8488
2,6,6,2,5,7,1,48-02507,10,8488
2,6,1,2,6,6,0,48-02516,12,4509
2,6,1,2,6,2,0,48-02515,14,2027
