SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,6,1,1,0,0,48-02102,25,0,2,0
1,6,1,0,0,0,48-02515,57,N,N,N
2,1,1,1,5,0,48-02101,61,0,2,501
2,1,1,1,7,0,48-02101,59,0,2,501
1,1,1,1,8,0,48-02101,38,1,5,501
2,4,1,2,5,0,48-02507,50,0,N,242
2,1,1,1,0,0,48-02102,54,0,2,501
2,1,1,1,3,0,48-02101,69,0,2,501
1,N,1,1,N,0,48-02102,13,3,5,89
2,1,1,1,5,0,48-02102,42,1,5,501
1,N,1,2,N,1,48-02507,16,3,5,89
2,4,1,1,7,0,48-02515,60,0,2,501
2,4,1,1,6,0,48-02101,68,0,2,501
1,1,1,1,5,0,48-02102,36,3,5,292
2,1,1,1,6,0,48-02102,37,1,3,501
2,1,1,1,6,0,48-02101,48,0,2,501
2,1,1,1,7,0,48-02101,67,0,2,501
1,1,1,1,9,0,48-02510,41,2,4,501
2,6,1,1,0,0,48-02102,24,1,5,0
2,4,1,1,7,0,48-02515,71,0,N,501
1,6,1,1,0,0,48-02102,15,1,5,0
2,1,1,1,6,0,48-02101,51,0,2,501
2,3,1,1,6,0,48-02507,76,0,N,410
1,6,1,2,2,0,48-02515,22,0,N,0
1,6,1,1,0,1,48-02507,17,0,7,0
1,N,1,1,N,0,48-02101,16,1,3,501
2,1,1,1,8,0,48-02510,31,0,2,501
2,4,1,1,3,0,48-02102,71,0,N,0
2,1,1,2,0,1,48-02102,33,2,4,251
1,1,1,1,9,0,48-02510,32,3,5,395
1,1,1,1,8,0,48-02102,72,0,2,501
1,1,1,1,9,0,48-02101,60,0,2,501
2,1,1,1,7,0,48-02101,59,0,2,501
1,6,1,2,3,0,48-02102,29,0,N,0
1,1,1,1,7,0,48-02101,43,2,4,501
1,1,1,1,6,0,48-02102,53,0,2,501
1,1,1,1,7,0,48-02510,60,0,2,501
1,6,8,1,0,1,48-02507,11,4,6,0
1,1,1,1,7,0,48-02101,65,0,2,501
1,6,1,2,3,0,48-02515,67,0,N,0
1,N,1,1,N,0,48-02510,18,0,3,501
1,6,1,1,0,0,48-02101,21,0,3,501
1,1,1,1,7,0,48-02101,64,0,2,501
2,3,1,1,3,0,48-02102,79,0,N,190
2,3,1,1,3,0,48-02101,79,0,N,98
2,4,1,1,8,0,48-02515,54,0,2,501
1,1,1,1,8,0,48-02101,53,0,2,501
2,4,1,1,7,0,48-02101,28,0,2,501
2,1,1,1,6,0,48-02101,29,1,3,501
1,N,1,1,N,0,48-02101,9,4,6,501
1,1,1,1,6,0,48-02101,53,3,5,311
2,4,1,1,5,0,48-02102,42,0,2,0
2,1,1,1,7,0,48-02510,73,0,2,501
1,1,1,1,8,0,48-02510,55,0,5,501
2,4,1,2,5,0,48-02507,73,0,N,0
1,1,1,1,8,0,48-02101,70,0,2,501
2,6,1,2,2,0,48-02507,26,1,3,254
1,6,1,1,7,0,48-02515,47,0,N,501
2,1,1,1,3,0,48-02102,69,0,2,211
2,1,1,1,8,0,48-02510,57,0,2,501
1,4,1,1,7,0,48-02515,66,0,N,501
2,6,1,1,0,0,48-02510,16,2,4,501
2,4,1,1,5,0,48-02102,40,0,2,287
2,4,1,1,7,0,48-02101,59,0,2,501
2,6,1,2,5,0,48-02507,51,0,N,447
1,N,1,1,N,0,48-02101,13,3,5,501
2,2,1,0,0,0,48-02102,62,N,N,0
1,6,1,1,0,0,48-02101,20,1,5,501
2,6,1,2,0,1,48-02102,38,3,5,0
2,3,1,1,3,0,48-02102,73,0,2,501
2,1,1,1,0,0,48-02101,50,0,2,501
2,4,1,1,5,0,48-02101,61,0,N,98
2,1,1,1,7,0,48-02101,66,0,2,501
2,N,1,1,N,0,48-02101,1,3,4,501
1,6,1,2,0,0,48-02507,15,0,2,0
1,6,1,2,3,0,48-02515,36,0,N,0
1,6,1,1,0,0,48-02101,21,0,3,501
1,N,1,1,N,0,48-02101,16,0,6,501
1,1,1,1,9,0,48-02101,54,0,3,501
2,4,1,1,3,0,48-02102,64,0,2,0
1,4,1,2,4,0,48-02102,61,0,N,0
1,1,1,1,9,0,48-02101,51,3,5,501
2,1,1,1,8,0,48-02510,37,1,3,501
1,N,1,1,N,0,48-02510,11,0,3,501
1,N,1,1,N,0,48-02101,11,3,4,501
2,1,1,1,0,0,48-02102,26,2,4,251
2,N,1,1,N,0,48-02101,11,3,5,501
2,1,1,1,0,0,48-02102,55,0,2,287
1,1,1,1,9,0,48-02510,45,2,4,501
2,1,1,1,3,0,48-02102,67,0,2,228
2,1,1,1,0,0,48-02101,40,1,3,501
2,1,1,1,0,0,48-02102,29,1,3,249
1,1,1,1,9,0,48-02101,35,3,4,501
1,1,1,1,8,0,48-02510,58,0,2,501
1,6,1,0,2,0,48-02515,59,N,N,N
2,4,1,1,3,0,48-02102,61,0,N,0
1,6,1,1,0,0,48-02510,18,1,3,501
1,1,1,1,5,0,48-02101,79,0,2,501
1,1,1,1,8,0,48-02510,55,0,2,501
2,6,1,1,0,0,48-02102,22,1,5,501
2,6,1,1,0,0,48-02101,19,1,3,501
1,6,1,1,1,0,48-02510,13,0,3,501
2,1,1,1,0,0,48-02101,27,1,3,501
1,1,1,1,9,0,48-02101,46,0,5,501
2,1,1,1,8,0,48-02510,46,2,4,501
2,1,1,1,9,0,48-02510,33,0,2,501
2,1,1,1,3,0,48-02102,72,0,2,501
1,1,1,2,N,0,48-02101,33,3,4,410
1,6,1,2,0,0,48-02102,17,0,2,0
2,4,1,1,8,0,48-02510,62,0,N,501
1,6,1,2,2,0,48-02507,28,0,N,0
1,N,1,1,N,0,48-02101,8,3,5,89
1,N,1,1,N,0,48-02101,15,3,5,206
1,1,1,1,9,0,48-02510,47,2,4,501
1,6,1,2,3,0,48-02515,38,0,N,0
1,6,1,1,9,0,48-02515,50,0,N,501
2,1,1,1,5,0,48-02101,25,1,3,501
1,1,1,1,8,0,48-02101,48,0,5,501
2,6,1,1,0,0,48-02101,29,0,3,501
1,6,1,0,4,0,48-02515,62,N,N,N
2,4,1,1,7,0,48-02515,65,0,N,501
2,1,1,1,8,0,48-02510,44,2,4,501
1,6,1,2,0,0,48-02507,20,0,2,0
2,6,1,1,0,0,48-02101,11,3,4,501
1,4,1,0,2,0,48-02515,75,N,N,N
1,1,1,1,8,0,48-02510,62,0,2,501
1,1,1,1,9,0,48-02101,53,0,2,501
2,1,1,1,8,0,48-02510,55,0,2,501
1,N,1,1,N,0,48-02101,7,3,4,501
1,N,1,1,N,0,48-02101,9,0,2,501
2,1,1,1,3,0,48-02102,60,0,2,249
1,1,1,1,9,0,48-02510,61,0,2,501
1,1,1,1,3,0,48-02102,66,0,2,501
2,1,1,1,7,0,48-02510,68,0,2,501
2,6,1,1,0,0,48-02101,20,1,5,292
1,6,1,2,0,0,48-02507,25,0,2,0
2,4,1,1,8,0,48-02510,63,0,2,501
2,1,1,1,8,0,48-02510,39,0,3,501
1,1,1,1,8,0,48-02510,39,3,5,501
2,1,1,1,0,0,48-02101,44,0,2,501
2,4,1,2,4,0,48-02515,48,0,N,181
2,1,1,1,0,1,48-02507,32,3,4,131
1,6,1,1,2,0,48-02101,27,0,4,501
1,1,1,1,8,0,48-02101,50,2,4,501
1,N,1,1,N,0,48-02101,10,3,5,245
1,6,1,2,0,0,48-02507,13,0,7,0
2,1,1,1,3,0,48-02102,73,0,2,274
2,6,1,1,0,0,48-02102,13,3,5,0
2,1,1,1,0,0,48-02101,32,2,4,501
1,1,1,1,8,0,48-02101,46,0,3,501
2,3,1,1,3,0,48-02102,74,0,N,0
2,4,1,1,5,0,48-02507,67,0,N,0
2,1,1,1,3,0,48-02102,70,0,2,211
1,N,1,1,N,0,48-02510,11,3,3,501
1,6,1,1,6,0,48-02510,26,0,4,501
1,1,1,1,6,0,48-02102,59,0,2,501
2,1,1,1,0,0,48-02101,60,0,2,501
1,6,1,1,7,0,48-02515,31,0,N,501
1,N,1,1,N,0,48-02510,14,2,4,501
1,1,1,1,8,0,48-02510,37,2,4,501
2,1,1,1,3,0,48-02101,76,0,2,501
1,N,1,1,N,0,48-02101,16,3,5,315
1,4,1,1,7,0,48-02515,60,0,N,501
2,1,1,1,0,0,48-02102,31,1,5,249
2,1,1,1,9,0,48-02510,44,0,2,501
2,1,1,1,7,0,48-02101,59,0,2,501
2,1,1,1,8,0,48-02101,36,0,2,501
1,N,1,1,N,1,48-02507,23,3,5,95
2,1,1,1,N,0,48-02101,17,3,4,136
2,1,1,1,0,0,48-02102,46,0,5,135
1,4,1,0,2,0,48-02515,65,N,N,N
2,4,1,1,3,0,48-02102,73,0,N,0
1,N,1,1,N,0,48-02101,20,2,4,501
2,1,1,1,5,0,48-02101,57,0,2,501
2,N,1,1,N,0,48-02101,9,3,5,19
1,6,1,1,5,0,48-02102,57,0,N,0
1,1,1,1,8,0,48-02101,53,3,5,501
2,1,1,1,3,0,48-02102,68,0,2,293
1,6,1,1,N,0,48-02101,18,0,4,501
2,1,1,1,0,0,48-02102,63,0,2,179
2,6,1,1,0,0,48-02510,14,2,4,501
1,1,1,1,9,0,48-02510,60,0,2,501
2,1,1,1,8,0,48-02510,55,0,2,501
2,4,1,1,3,0,48-02102,58,0,2,179
2,6,1,1,9,0,48-02510,33,0,3,501
2,3,1,1,8,0,48-02510,72,0,2,501
2,1,1,1,0,0,48-02102,37,2,4,501
1,6,1,2,6,0,48-02507,41,0,N,501
2,1,1,1,8,0,48-02101,49,1,3,501
2,1,1,1,0,0,48-02102,55,0,2,501
1,N,1,1,N,0,48-02101,19,3,5,501
1,1,1,1,8,0,48-02101,67,0,2,501
2,4,1,2,4,0,48-02102,51,0,2,0
1,6,1,1,0,0,48-02102,18,0,6,287
2,4,1,1,5,0,48-02102,33,0,2,501
1,6,1,0,0,0,48-02515,27,N,N,N
2,4,1,1,5,0,48-02507,68,0,2,501
2,6,1,1,0,0,48-02510,19,2,4,501
2,6,1,2,5,0,48-02507,39,0,N,0
1,1,1,1,7,0,48-02101,34,1,3,501
2,1,1,1,0,0,48-02102,54,0,2,250
2,1,1,1,6,0,48-02102,66,0,2,501
1,3,1,0,2,0,48-02515,65,N,N,N
2,6,1,1,0,0,48-02507,10,3,5,0
2,1,1,1,7,0,48-02101,56,0,2,501
2,1,1,1,7,0,48-02101,47,2,4,501
2,1,1,1,0,0,48-02102,55,0,2,179
1,4,1,1,6,0,48-02515,59,0,N,0
1,1,1,1,9,0,48-02101,38,3,4,501
2,3,1,1,3,0,48-02102,71,0,N,0
1,4,1,1,9,0,48-02515,57,0,N,501
2,1,1,1,7,0,48-02510,46,0,2,501
2,1,1,1,7,0,48-02510,67,0,2,501
1,6,1,2,5,0,48-02507,44,0,N,501
2,1,1,1,0,0,48-02101,52,0,2,501
2,1,1,1,5,0,48-02102,39,0,2,501
1,6,1,1,N,0,48-02510,15,2,4,501
1,1,1,1,8,0,48-02510,54,0,2,501
2,4,1,1,5,0,48-02102,63,0,2,501
1,1,1,2,0,1,48-02102,25,3,4,201
1,N,1,1,N,0,48-02101,7,3,5,222
2,6,1,2,0,0,48-02507,16,2,4,251
1,6,1,1,0,0,48-02101,20,1,5,501
2,4,1,1,3,0,48-02102,72,0,2,501
2,3,1,1,4,0,48-02515,81,N,N,190
2,6,1,1,5,0,48-02102,38,0,2,0
1,6,1,1,0,0,48-02101,16,1,5,501
1,6,1,1,1,0,48-02101,22,0,3,501
2,1,1,1,7,0,48-02510,74,0,2,501
2,4,1,1,6,0,48-02101,58,0,2,501
1,6,1,1,1,0,48-02101,17,0,3,501
1,4,1,0,2,0,48-02515,55,N,N,N
1,6,1,2,2,0,48-02515,40,0,N,N
2,N,1,1,N,0,48-02101,7,3,4,391
1,N,1,1,N,0,48-02510,5,2,4,501
1,6,1,1,0,0,48-02101,18,0,3,501
2,1,1,1,7,0,48-02101,60,0,2,501
2,1,1,1,0,0,48-02101,53,0,2,501
2,3,1,1,7,0,48-02507,85,0,N,501
2,6,1,1,6,0,48-02101,29,0,3,501
1,6,1,2,2,0,48-02507,26,0,N,0
2,6,1,2,0,0,48-02102,28,0,2,0
2,1,1,1,7,0,48-02101,31,1,3,501
2,N,1,2,N,1,48-02507,15,3,5,129
1,6,1,1,0,0,48-02101,12,0,3,501
2,1,1,1,7,0,48-02101,27,1,3,501
2,1,1,1,0,0,48-02102,52,0,2,501
1,6,1,1,0,0,48-02507,16,4,6,95
2,6,1,1,0,0,48-02101,21,1,3,501
1,6,1,1,6,0,48-02515,30,0,N,501
2,1,1,1,8,0,48-02510,63,0,2,501
1,N,1,1,N,0,48-02101,17,4,6,24
1,N,1,1,N,0,48-02510,24,0,3,501
1,1,1,1,6,0,48-02101,35,0,2,501
2,4,1,1,6,0,48-02101,55,0,2,501
2,1,1,1,3,0,48-02101,63,0,2,501
2,1,1,1,8,0,48-02510,44,0,2,501
2,6,8,2,0,1,48-02102,30,0,2,0
2,1,1,1,8,0,48-02510,62,0,2,501
1,1,1,1,5,0,48-02102,57,0,2,293
1,1,1,1,9,0,48-02510,46,1,3,501
2,1,1,1,0,0,48-02102,38,0,2,501
1,1,1,1,7,0,48-02102,68,0,2,501
2,1,1,1,0,0,48-02102,28,2,3,501
2,1,1,1,7,0,48-02102,43,2,4,501
2,1,1,1,0,0,48-02510,20,2,4,501
2,1,1,1,6,0,48-02101,57,0,2,501
1,6,1,1,0,0,48-02101,24,0,2,426
2,1,1,1,4,0,48-02102,49,0,2,179
2,1,1,1,8,0,48-02510,28,1,3,501
2,6,1,1,0,1,48-02507,18,2,5,0
1,1,1,1,5,0,48-02102,70,0,2,501
1,1,1,1,5,0,48-02102,72,0,2,501
2,6,1,1,0,0,48-02510,24,1,3,501
1,1,1,1,6,0,48-02102,89,0,2,501
2,6,1,1,0,0,48-02101,16,1,3,501
1,1,1,1,9,0,48-02510,34,1,3,501
2,1,1,1,8,0,48-02510,51,0,2,501
2,4,1,1,3,0,48-02102,63,0,2,0
2,3,1,1,9,0,48-02510,69,0,2,501
1,6,1,1,5,0,48-02515,23,0,N,0
1,1,1,1,8,0,48-02101,32,1,3,501
2,4,1,1,6,0,48-02102,38,0,2,501
1,1,1,1,8,0,48-02102,62,0,2,501
2,1,1,1,6,0,48-02101,60,0,2,501
2,6,1,1,0,0,48-02510,16,2,4,501
2,1,1,1,7,0,48-02101,43,2,4,501
1,6,1,1,8,0,48-02510,19,0,3,501
2,1,1,1,3,0,48-02102,60,0,2,501
1,1,1,1,7,0,48-02101,69,0,2,501
1,N,1,1,N,0,48-02507,13,3,5,292
2,1,1,1,7,0,48-02101,46,1,3,501
1,6,1,1,7,0,48-02515,56,N,N,N
2,6,1,1,7,0,48-02101,29,0,2,501
1,6,1,0,3,0,48-02515,35,N,N,N
1,N,1,1,N,0,48-02510,10,3,5,501
1,N,1,1,N,0,48-02510,17,2,4,501
1,1,1,1,8,0,48-02510,65,0,2,501
2,1,1,1,9,0,48-02510,38,2,4,501
1,N,7,1,N,1,48-02507,6,4,7,178
2,6,1,1,0,0,48-02101,12,2,3,501
2,3,1,1,3,0,48-02101,74,0,2,501
1,1,1,1,3,0,48-02102,66,0,2,293
1,6,1,1,0,0,48-02102,17,0,6,0
2,N,1,1,N,0,48-02516,17,3,5,237
2,4,1,0,4,0,48-02102,77,N,N,190
1,1,1,1,9,0,48-02510,40,1,3,501
1,1,1,1,8,0,48-02101,30,1,3,501
2,1,1,1,0,0,48-02102,34,2,4,501
2,1,1,2,0,0,48-02507,20,2,4,251
2,1,1,1,0,0,48-02102,34,1,3,501
1,6,1,1,7,0,48-02515,59,0,N,501
2,N,1,1,N,0,48-02516,18,3,5,501
1,4,1,1,8,0,48-02515,57,0,N,501
2,N,1,1,N,0,48-02101,7,3,4,410
2,3,1,1,7,0,48-02101,67,0,2,501
2,1,1,1,8,0,48-02510,54,0,2,501
1,N,1,2,N,0,48-02507,13,3,4,251
2,4,1,1,3,0,48-02102,59,0,2,0
1,1,1,1,8,0,48-02101,56,1,3,501
1,6,1,2,0,0,48-02102,18,0,N,0
1,6,1,1,0,1,48-02507,12,1,6,0
1,N,1,2,N,1,48-02507,10,3,5,125
1,1,1,1,8,0,48-02510,48,1,3,501
2,6,1,2,0,0,48-02102,19,1,2,0
1,4,1,2,4,0,48-02102,54,0,N,0
1,6,1,1,0,0,48-02510,13,1,3,501
1,1,1,1,8,0,48-02510,78,0,2,501
1,1,1,1,8,0,48-02101,33,2,4,501
2,3,1,1,3,0,48-02101,79,0,2,228
1,1,1,1,6,0,48-02102,42,3,5,449
2,4,1,2,0,0,48-02101,31,2,4,204
2,6,1,1,0,0,48-02101,23,1,3,501
2,1,1,1,7,0,48-02510,55,0,2,501
2,1,1,1,0,0,48-02102,47,0,2,501
2,3,1,1,3,0,48-02102,75,0,2,179
1,1,1,1,6,0,48-02102,39,1,5,501
1,N,1,1,N,0,48-02101,16,2,4,501
2,1,1,1,0,0,48-02102,53,0,2,179
2,N,1,1,N,0,48-02101,14,3,5,501
2,3,1,1,3,0,48-02507,86,0,N,274
1,1,1,1,8,0,48-02101,34,3,5,501
2,6,1,1,6,0,48-02101,26,0,3,501
2,4,1,1,5,0,48-02102,65,0,N,0
1,1,1,2,N,1,48-02507,22,3,5,201
1,1,1,1,8,0,48-02101,59,0,2,501
1,6,1,1,N,0,48-02101,14,0,2,501
2,6,1,1,0,0,48-02510,17,2,4,501
1,N,1,1,N,0,48-02101,15,0,3,501
2,N,1,1,N,0,48-02510,15,3,4,501
1,N,1,1,N,0,48-02101,13,2,4,501
1,6,1,1,0,0,48-02510,17,2,4,501
2,1,1,1,9,0,48-02510,56,0,2,501
1,1,1,1,6,0,48-02102,69,0,2,351
2,1,1,1,7,0,48-02101,59,0,2,501
2,4,1,1,8,0,48-02515,59,0,N,501
2,1,1,1,0,0,48-02101,48,2,4,501
1,N,1,2,N,0,48-02101,11,0,2,0
2,4,1,1,3,0,48-02507,75,0,N,228
2,1,1,1,0,1,48-02102,36,3,5,0
2,1,1,1,6,0,48-02101,34,0,2,501
1,1,1,1,7,0,48-02101,51,2,4,501
2,6,1,1,0,0,48-02101,20,2,5,292
2,1,1,1,3,0,48-02101,67,0,2,501
2,1,1,1,8,0,48-02510,69,0,2,501
2,1,1,1,5,0,48-02102,53,0,2,501
1,6,1,1,0,0,48-02101,21,0,3,501
1,1,1,1,9,0,48-02101,52,0,5,501
2,4,1,1,5,0,48-02102,35,0,2,501
1,1,1,1,9,0,48-02101,38,0,6,501
2,6,1,1,0,0,48-02102,21,0,2,501
1,1,1,1,8,0,48-02101,38,4,5,501
2,6,1,1,0,0,48-02102,30,2,5,0
1,N,1,1,N,0,48-02101,12,1,3,501
2,4,1,1,6,0,48-02102,64,0,2,501
2,6,1,1,0,0,48-02101,18,1,3,501
1,1,1,1,6,0,48-02101,48,0,3,501
2,4,1,1,3,0,48-02102,70,0,2,0
2,N,1,2,N,1,48-02102,10,6,7,203
2,1,1,1,9,0,48-02510,46,1,3,501
1,N,1,1,N,0,48-02510,14,3,5,501
1,N,1,1,N,0,48-02101,3,3,5,239
2,N,1,1,N,0,48-02102,14,3,5,200
1,6,1,1,0,1,48-02507,22,4,7,95
1,4,1,1,8,0,48-02515,60,0,N,501
2,1,1,1,0,0,48-02102,40,2,5,501
2,6,1,1,6,0,48-02101,39,0,2,501
1,1,1,1,8,0,48-02510,70,0,2,501
1,1,1,1,8,0,48-02101,71,0,2,501
1,1,1,1,9,0,48-02510,71,0,2,501
2,1,1,1,3,0,48-02101,87,0,2,186
1,6,1,1,0,0,48-02101,16,0,3,501
2,1,1,1,3,0,48-02102,73,0,2,228
2,1,1,1,7,0,48-02510,76,0,2,501
2,1,1,1,8,0,48-02510,73,0,2,501
2,N,1,1,N,0,48-02101,9,3,4,501
2,1,1,1,5,0,48-02101,24,1,3,501
1,N,1,1,N,0,48-02101,17,0,4,501
1,1,1,1,8,0,48-02510,54,0,2,501
2,1,1,1,9,0,48-02510,53,0,2,501
2,N,1,1,N,0,48-02101,4,2,5,501
2,1,1,1,0,0,48-02102,36,2,4,501
2,6,1,1,0,0,48-02510,33,1,4,501
1,N,1,1,N,0,48-02101,12,2,5,501
1,6,1,1,1,0,48-02510,12,1,3,501
2,N,1,1,N,0,48-02102,4,6,7,N
2,1,1,1,8,0,48-02510,73,0,2,501
2,3,1,1,7,0,48-02507,82,0,N,501
1,6,1,2,2,0,48-02507,21,0,N,0
1,N,1,1,N,0,48-02101,9,1,3,501
1,6,1,2,5,0,48-02515,25,0,N,0
2,1,1,1,6,0,48-02101,46,1,3,501
1,1,1,1,6,0,48-02102,47,0,2,501
1,6,1,2,6,0,48-02102,31,0,N,0
2,4,1,1,0,0,48-02102,40,1,3,245
2,4,1,1,0,0,48-02102,52,0,2,249
2,4,1,1,6,0,48-02507,73,0,N,397
2,4,1,1,7,0,48-02101,38,0,2,501
1,1,1,1,5,0,48-02102,66,0,2,501
2,1,1,1,8,0,48-02510,56,0,2,501
2,1,1,1,8,0,48-02101,30,0,3,501
1,6,1,1,0,0,48-02101,28,0,3,501
1,1,1,1,6,0,48-02102,35,0,5,501
2,1,1,1,3,0,48-02102,72,0,2,211
2,6,1,2,0,1,48-02102,20,0,N,0
1,1,1,1,6,0,48-02101,90,0,2,501
1,6,1,1,N,0,48-02101,20,0,3,501
1,1,1,1,9,0,48-02101,49,0,2,501
2,4,1,2,5,0,48-02507,71,0,N,0
2,4,1,1,5,0,48-02102,60,0,N,0
1,6,1,1,0,1,48-02102,18,11,7,0
2,1,1,1,N,0,48-02101,30,3,5,395
2,1,1,1,7,0,48-02101,32,2,4,501
1,6,1,2,5,0,48-02515,24,0,N,0
2,4,1,1,3,0,48-02102,65,0,2,249
2,6,1,1,0,0,48-02101,19,1,3,501
1,6,1,1,6,0,48-02515,18,0,N,501
2,4,1,1,6,0,48-02101,64,0,2,501
2,4,1,0,2,0,48-02515,71,N,N,N
1,1,1,1,8,0,48-02101,42,1,3,501
2,4,1,1,5,0,48-02102,52,0,2,0
2,6,1,1,5,0,48-02102,36,0,2,501
1,1,1,1,6,0,48-02102,31,4,6,311
2,6,1,1,0,0,48-02510,25,2,4,501
1,6,1,1,2,0,48-02101,27,0,4,501
2,4,1,1,8,0,48-02515,63,0,2,501
1,6,1,2,5,0,48-02507,26,0,2,0
2,6,1,0,0,0,48-02515,20,N,N,0
2,3,1,1,6,0,48-02507,73,0,N,501
2,4,1,1,0,0,48-02102,32,0,2,501
2,1,1,1,5,0,48-02101,61,0,2,501
2,1,1,1,0,0,48-02101,30,2,4,501
2,4,1,1,7,0,48-02515,59,0,N,501
2,1,1,1,6,0,48-02101,56,0,2,501
2,3,1,1,3,0,48-02102,78,0,N,213
2,6,1,1,0,0,48-02102,24,2,5,0
1,6,1,1,7,0,48-02515,18,0,N,501
1,1,1,1,8,0,48-02101,42,3,5,315
2,1,1,1,0,0,48-02102,30,0,2,287
2,1,1,1,8,0,48-02510,27,0,2,501
2,1,1,1,5,0,48-02101,53,0,2,501
1,1,1,2,7,1,48-02507,45,3,4,93
1,1,1,1,8,0,48-02101,67,0,2,501
2,4,1,1,8,0,48-02510,54,0,2,501
2,1,1,1,3,0,48-02101,57,0,2,139
1,6,1,2,3,0,48-02515,48,N,N,0
2,4,1,1,3,0,48-02102,62,0,2,179
1,1,1,1,7,0,48-02101,65,0,2,501
2,1,1,1,3,0,48-02102,66,0,2,501
1,N,1,1,N,1,48-02507,16,3,4,131
2,3,1,1,5,0,48-02101,62,0,2,501
2,4,1,2,3,0,48-02102,64,0,N,0
1,6,1,2,0,0,48-02507,22,0,2,0
1,N,1,1,N,0,48-02102,11,0,7,0
1,6,1,1,0,0,48-02510,13,1,3,501
1,N,1,1,N,0,48-02101,2,1,3,501
2,1,1,1,0,0,48-02102,57,0,2,501
2,1,1,1,0,0,48-02102,32,2,4,251
2,3,1,1,3,0,48-02101,66,0,2,501
2,3,1,1,3,0,48-02102,78,N,N,190
2,4,1,1,7,0,48-02510,60,0,N,501
2,6,1,1,0,0,48-02101,16,3,5,501
1,N,1,1,N,0,48-02510,11,1,3,501
2,1,1,1,3,0,48-02101,68,0,2,501
2,1,1,1,8,0,48-02510,64,0,2,501
2,3,1,1,3,0,48-02101,64,0,N,98
2,4,1,2,0,0,48-02102,28,2,4,0
1,6,1,1,0,0,48-02507,15,1,6,0
2,4,1,1,8,0,48-02510,62,0,2,501
2,4,1,1,7,0,48-02510,53,0,2,501
2,4,1,2,3,0,48-02507,80,0,2,110
2,4,1,1,5,0,48-02102,62,0,2,501
2,4,1,1,3,0,48-02102,66,0,2,0
2,1,1,1,7,0,48-02510,61,0,2,501
2,1,1,1,5,0,48-02102,38,0,5,287
1,3,1,1,8,0,48-02510,67,0,2,501
2,4,1,1,6,0,48-02101,68,0,N,501
1,1,1,1,9,0,48-02510,51,1,4,501
2,N,1,1,N,0,48-02102,12,5,7,35
1,1,1,1,9,0,48-02510,57,0,3,501
1,N,1,2,N,0,48-02101,9,0,2,57
2,6,1,1,0,0,48-02101,15,2,4,501
1,6,1,2,3,0,48-02507,22,0,2,0
1,1,1,1,6,0,48-02101,56,0,2,501
2,1,1,1,6,0,48-02101,54,0,2,501
1,1,1,1,9,0,48-02510,52,0,2,501
2,N,1,2,N,1,48-02507,15,3,4,131
2,1,1,1,8,0,48-02510,40,2,4,501
1,1,1,1,9,0,48-02510,47,3,5,501
1,N,1,1,N,0,48-02101,3,0,2,501
2,1,1,1,0,0,48-02101,31,3,4,251
1,1,1,1,8,0,48-02101,29,4,5,501
2,6,1,1,0,0,48-02101,26,1,3,501
1,1,1,1,8,0,48-02101,64,0,2,501
2,3,1,1,8,0,48-02510,70,0,2,501
1,1,1,1,8,0,48-02510,52,0,2,501
1,6,1,1,2,0,48-02507,25,0,2,501
2,4,1,1,8,0,48-02515,44,0,2,501
2,N,1,1,N,0,48-02101,13,2,4,501
1,1,1,1,9,0,48-02101,31,3,5,501
1,6,1,2,0,1,48-02507,14,2,5,0
1,1,1,1,9,0,48-02510,44,1,3,501
1,1,1,1,9,0,48-02510,66,0,2,501
1,1,1,1,9,0,48-02101,60,0,2,501
2,3,1,1,7,0,48-02510,69,0,2,501
2,1,1,2,5,0,48-02102,22,3,5,292
1,1,1,1,8,0,48-02510,62,0,2,501
2,1,1,1,0,0,48-02102,66,0,2,501
2,N,1,1,N,0,48-02101,30,3,5,19
2,1,1,1,6,0,48-02101,36,0,2,501
2,1,1,1,5,0,48-02101,60,0,2,501
1,4,1,1,4,0,48-02515,70,0,N,190
1,1,1,1,9,0,48-02510,46,0,2,501
2,1,1,1,7,0,48-02101,36,2,4,501
2,4,1,1,8,0,48-02515,54,0,N,501
2,1,1,1,3,0,48-02101,68,0,2,501
1,6,1,0,2,0,48-02515,29,N,N,N
1,N,1,1,N,0,48-02101,13,0,N,N
2,1,1,2,7,0,48-02101,40,2,4,465
2,6,1,1,6,0,48-02101,40,0,3,501
1,N,1,1,N,0,48-02101,16,4,5,311
2,N,1,2,N,1,48-02507,9,3,4,205
2,1,1,2,0,1,48-02507,18,3,4,131
1,N,1,1,N,0,48-02101,15,3,3,501
2,4,1,1,8,0,48-02515,53,0,2,501
2,6,1,1,0,0,48-02102,22,2,5,292
2,1,1,1,3,0,48-02102,64,0,2,249
2,1,1,1,3,0,48-02102,63,0,2,263
1,1,1,1,9,0,48-02510,72,0,2,501
2,1,1,1,0,0,48-02102,61,0,2,118
1,4,1,1,7,0,48-02515,64,0,N,501
2,1,1,1,0,0,48-02101,40,2,4,147
2,4,1,1,3,0,48-02102,73,0,2,501
1,6,1,1,0,0,48-02102,24,1,5,0
2,6,1,1,0,0,48-02507,18,0,5,287
1,6,1,1,0,0,48-02101,9,0,2,0
1,N,1,1,N,0,48-02101,13,0,2,501
