SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,N,1,1,N,3,8,1,N,2,1859
2,1,1,0,4,12,47,3,N,1,7389
2,1,1,1,4,5,65,3,N,2,1897
2,N,1,2,N,3,14,1,N,2,5413
2,1,2,2,9,9,59,2,N,2,3772
2,1,6,1,7,9,72,1,N,2,2975
1,N,1,1,N,3,11,3,N,2,48
2,4,1,2,6,8,27,1,N,2,5585
2,1,1,1,7,12,86,2,N,2,635
2,3,1,2,3,4,94,1,N,2,1620
1,6,1,1,5,10,68,1,N,2,3451
1,4,1,1,0,N,74,1,N,1,3760
2,4,1,1,4,6,36,3,N,1,2475
1,1,1,1,0,10,89,2,N,2,1478
1,1,6,1,7,5,54,3,N,2,6659
2,3,1,0,2,4,41,3,N,2,2110
2,6,1,1,0,5,20,3,N,2,5575
2,1,1,1,3,9,5,1,N,2,5639
1,6,1,2,4,7,20,1,N,2,4188
2,1,1,0,6,7,46,2,N,1,4914
1,1,1,1,7,9,37,3,N,1,2723
2,1,1,0,9,11,66,3,N,2,5346
1,4,1,0,4,7,87,1,N,1,5241
2,6,1,1,0,4,17,3,N,2,5943
1,N,1,0,N,3,11,3,N,2,4858
2,1,1,1,6,7,51,3,N,2,6485
2,6,1,1,1,5,83,3,N,2,1305
2,1,6,0,6,10,78,2,N,2,5233
1,6,1,1,1,4,55,2,N,2,7036
1,1,1,2,9,7,3,3,N,2,2203
2,4,1,1,5,9,25,1,N,2,4932
1,1,1,2,8,10,31,2,N,2,4001
1,3,2,2,8,10,85,1,N,2,6865
2,1,1,0,8,8,51,3,N,2,4269
1,6,1,0,2,7,62,1,N,2,4968
2,6,1,2,3,8,78,2,N,1,2877
2,6,1,0,5,9,94,1,N,1,196
1,2,1,1,5,5,29,3,N,2,6341
1,1,1,1,8,9,37,1,N,2,1013
2,3,1,1,2,5,91,3,N,2,1362
1,1,1,1,9,9,71,2,N,2,2863
2,N,1,0,N,3,10,3,N,2,5247
1,1,1,0,3,8,4,3,N,2,380
1,1,1,2,6,7,50,3,N,2,3278
2,N,1,2,N,N,0,2,N,2,3233
1,6,1,0,7,10,16,1,N,2,3297
1,4,1,0,2,5,36,3,N,1,2284
1,1,1,1,8,10,36,3,N,2,3714
1,N,1,2,N,N,2,1,N,2,3045
2,1,1,2,9,12,72,2,N,2,6872
2,4,1,1,4,9,65,1,N,2,4032
2,3,9,2,5,9,22,1,N,2,2962
1,4,6,2,7,5,4,1,N,1,483
1,6,2,2,8,10,47,3,N,2,7377
2,3,1,0,2,5,60,1,N,2,3283
1,1,1,1,5,10,33,2,N,1,868
1,1,1,0,2,1,68,2,N,1,4456
1,1,6,1,9,10,50,1,N,2,5924
1,1,1,1,2,5,86,1,N,2,2506
1,1,1,2,6,10,27,3,N,2,2607
2,N,1,2,N,3,7,3,N,2,4060
1,N,1,2,N,3,14,2,N,2,6090
2,4,6,1,3,5,91,1,N,2,1824
2,3,1,1,2,7,72,3,N,2,956
2,1,1,1,0,10,3,3,N,1,7457
2,6,6,1,1,4,16,3,N,2,6645
1,1,1,1,3,9,44,3,N,2,2288
2,5,6,0,0,3,23,3,N,2,7085
1,4,1,1,8,10,51,1,N,2,2891
2,1,1,1,6,8,65,3,N,2,988
2,6,1,1,0,4,16,2,N,2,7328
1,6,1,1,1,7,18,3,N,2,5876
1,1,1,1,9,7,38,1,N,1,1337
1,1,6,1,9,10,43,1,N,2,2623
1,N,1,1,N,2,29,2,N,1,3413
1,2,1,0,5,5,65,3,N,2,490
2,1,1,1,7,9,77,3,N,2,300
2,1,1,0,8,9,30,2,N,2,4859
2,6,1,2,1,9,22,2,N,2,5696
2,6,1,0,2,7,19,1,N,2,475
2,6,1,2,2,5,49,1,N,2,3844
2,6,1,2,2,8,69,3,N,2,532
1,1,1,2,9,9,42,1,N,2,6642
1,1,1,2,5,9,77,1,N,2,1134
2,1,1,1,3,8,39,2,N,2,2213
2,1,1,2,3,8,62,3,N,1,6781
2,6,1,2,1,7,57,1,N,2,6685
1,3,1,2,N,4,75,1,N,2,1248
2,N,1,2,N,3,7,2,N,2,1867
1,1,6,2,2,7,27,1,N,1,1438
1,1,1,2,6,5,1,2,N,2,5517
2,1,1,0,9,12,94,3,N,1,4363
2,1,2,0,4,8,29,2,N,2,5859
1,2,6,1,5,10,57,2,N,2,6675
1,1,1,1,4,4,83,3,N,2,6938
2,N,1,0,N,3,8,2,N,2,7144
2,1,1,2,4,9,42,2,N,2,1054
2,N,1,1,N,3,7,3,N,2,7505
1,6,2,1,5,9,28,3,N,2,2047
2,4,1,1,4,5,11,2,N,2,3582
1,6,1,0,7,7,10,1,N,1,2919
2,N,1,1,N,2,6,1,2,2,4321
1,N,6,0,N,N,90,2,N,2,2548
1,2,1,1,4,1,28,3,3,2,5205
2,N,1,1,N,1,18,2,N,2,6304
1,6,1,2,1,4,17,1,N,2,4080
2,1,1,1,4,9,62,2,N,2,5004
2,N,1,0,N,2,12,2,N,1,6587
2,5,1,1,5,7,43,3,N,2,4838
2,4,1,0,8,10,12,3,N,2,4000
2,1,1,1,1,11,74,2,N,1,2973
1,1,1,0,8,9,35,2,N,2,6350
2,6,1,2,0,4,15,2,N,2,3373
1,N,6,2,N,N,0,1,N,2,5
2,N,1,0,N,3,12,3,N,2,635
2,3,2,2,5,7,79,1,N,2,1113
2,1,1,1,2,5,86,2,N,2,5817
2,N,1,2,N,N,70,1,N,1,5284
2,6,1,2,5,7,29,2,N,2,1229
2,6,1,1,8,10,28,3,N,2,3093
2,1,1,0,1,9,59,1,N,1,6007
2,N,1,0,N,3,12,1,N,2,2917
2,3,1,0,5,5,60,2,N,2,3459
1,4,1,1,3,5,63,3,N,1,3681
2,6,1,2,7,9,23,1,N,2,5925
2,N,1,0,N,N,2,3,N,2,5073
1,4,1,2,8,8,7,3,N,2,2609
1,6,1,1,1,5,18,1,N,1,5187
1,6,1,2,6,7,25,3,N,2,6545
2,6,2,1,6,10,68,2,N,2,196
2,N,1,2,N,3,9,1,N,2,5754
2,4,1,1,0,5,21,2,N,2,6651
2,4,1,2,2,3,94,3,N,2,4855
2,1,6,1,8,9,70,3,N,1,4942
1,N,1,2,N,2,6,1,N,2,6319
1,1,1,2,6,10,19,1,N,1,7615
2,3,1,2,0,11,10,2,N,1,2044
1,6,1,0,0,4,79,1,N,1,2025
1,6,1,1,3,7,88,3,N,1,6236
1,N,1,1,N,2,5,1,N,2,42
1,1,6,2,5,7,72,2,N,2,679
2,1,1,0,8,9,32,2,N,2,6494
2,1,1,0,1,5,20,3,N,2,3509
1,1,1,0,5,6,59,3,N,2,2096
2,6,1,2,9,12,40,2,N,2,4849
2,6,1,1,1,4,20,1,N,2,2863
1,1,1,1,8,9,58,2,N,2,637
2,6,1,1,3,5,20,3,N,2,5262
1,6,6,1,7,9,9,1,N,2,5168
1,6,1,2,0,4,16,2,N,2,7055
2,6,6,0,1,7,81,1,N,1,4507
1,4,1,1,7,7,88,1,N,1,3954
2,6,9,2,2,7,66,2,N,2,1535
1,1,1,2,9,5,53,3,N,1,7337
2,1,1,2,4,5,24,3,N,2,5051
2,1,6,1,8,9,54,1,N,2,3255
1,3,1,0,2,8,52,2,N,2,1132
1,1,1,1,9,10,75,1,N,1,925
2,1,1,1,7,5,64,1,N,1,1259
2,6,1,1,3,7,80,1,N,2,6118
1,6,1,2,6,5,47,2,N,2,900
1,3,1,0,2,5,86,2,N,2,1720
2,1,9,0,6,5,70,3,N,2,7060
2,N,1,2,N,1,61,1,N,2,362
2,N,1,1,8,10,86,3,N,2,4644
1,6,1,0,5,8,73,1,N,2,3010
2,4,9,2,8,5,36,3,N,2,6426
2,1,1,0,9,10,42,2,N,2,5264
1,4,1,0,9,5,23,3,2,1,3807
1,1,1,0,8,9,40,3,N,2,1103
2,6,1,1,3,5,31,3,N,1,5309
1,2,1,2,8,5,14,2,N,2,5125
1,1,1,0,4,9,75,1,N,2,3244
1,6,1,1,2,7,21,2,N,2,1378
1,N,1,1,N,3,10,3,N,2,3565
2,1,6,0,5,8,34,2,N,1,3169
2,N,1,0,N,3,10,1,N,2,6756
2,6,1,1,2,6,80,3,N,2,6751
1,1,1,1,6,7,55,2,N,2,1565
2,2,1,1,3,5,35,3,N,2,3233
2,6,1,2,5,8,75,1,N,2,53
1,N,1,2,N,3,9,3,N,2,7207
2,6,1,2,5,9,81,3,N,2,972
1,6,1,0,8,5,64,1,N,2,2064
2,4,1,2,7,8,40,3,N,2,928
1,1,1,0,9,5,38,2,N,2,51
2,1,1,2,4,9,50,3,N,2,1651
2,1,1,1,9,12,87,2,N,2,1289
1,6,1,1,4,9,25,1,N,2,6259
1,1,1,1,3,5,36,1,N,1,3622
2,1,6,2,8,9,68,2,N,2,1761
1,1,6,0,9,12,60,1,N,2,6220
2,1,1,2,7,7,63,1,N,2,5736
2,N,1,0,N,3,10,2,N,2,4093
1,1,1,0,8,7,34,3,N,2,6201
2,2,6,2,1,5,43,2,N,2,1980
1,6,1,2,1,7,19,1,N,2,4167
1,6,6,2,7,5,3,2,N,2,5324
1,N,1,1,N,N,1,3,N,2,5976
1,1,1,1,5,7,80,3,N,2,1647
2,6,1,1,5,10,7,1,N,1,7340
2,6,1,0,1,7,61,3,N,2,5531
1,6,1,0,4,7,94,3,N,1,5082
1,1,6,2,8,9,72,3,N,2,6187
1,N,1,0,N,3,13,2,N,2,4807
2,1,1,1,2,5,46,1,N,2,5219
1,1,1,0,4,7,59,2,N,2,7211
2,1,1,2,4,10,60,3,N,2,2545
1,1,1,2,9,9,63,2,N,2,4388
2,3,1,1,6,9,68,3,N,2,813
2,6,1,2,1,7,19,1,N,2,747
1,4,1,2,7,10,90,2,N,2,5840
2,1,1,1,0,9,82,3,N,2,5816
2,6,1,1,2,7,21,1,N,2,974
2,N,1,0,N,2,5,2,N,2,3621
2,6,1,0,1,7,22,1,N,2,1192
2,1,1,0,2,9,67,3,N,1,5855
1,4,9,1,7,9,6,2,N,2,3901
2,N,2,0,N,3,9,2,N,2,7007
1,N,1,2,N,2,7,3,N,2,4583
1,6,1,0,2,9,68,3,N,2,2335
2,1,1,2,5,8,36,1,N,2,439
2,N,1,2,N,3,11,1,N,2,3532
2,1,1,2,9,9,49,1,N,2,5578
1,1,1,0,7,5,69,1,N,2,1250
1,6,1,1,2,1,78,1,N,2,1928
1,1,1,1,6,9,32,2,N,2,4759
2,1,1,2,3,9,86,3,N,2,4060
1,1,1,0,3,8,90,3,N,2,5460
2,6,1,2,3,5,60,3,N,1,305
1,N,1,1,N,N,43,3,4,2,4948
1,4,1,0,7,8,79,2,N,2,28
2,1,1,0,9,10,67,2,N,2,34
2,N,9,0,N,N,0,2,N,2,1041
1,1,2,2,8,10,65,2,N,2,3225
1,5,1,0,6,5,76,3,N,2,2010
1,1,1,1,7,11,50,1,N,2,2482
1,3,6,1,3,3,82,2,4,2,4084
2,1,6,1,3,8,45,1,N,2,168
1,6,1,2,1,4,17,2,N,2,4212
2,1,1,1,3,7,45,2,N,2,1190
2,6,1,2,0,4,17,2,N,2,6635
1,3,1,2,6,5,88,1,N,1,6528
1,6,1,0,4,5,43,3,N,1,6939
1,6,1,0,4,9,16,3,N,1,1475
1,6,1,2,1,7,20,1,N,2,2948
1,6,6,0,1,8,55,2,N,1,6374
1,1,1,1,8,12,79,2,N,2,2338
1,1,6,0,5,5,82,2,N,1,2132
1,N,1,1,N,3,10,1,N,2,783
1,4,1,0,2,4,85,3,N,2,604
2,2,1,1,7,11,43,2,N,2,7507
1,4,1,2,8,10,65,3,N,2,6811
1,6,1,0,2,5,62,1,N,2,1356
1,4,1,0,8,10,29,3,N,2,6095
1,3,1,0,4,9,80,2,N,2,1284
1,1,1,0,4,9,33,3,N,2,4503
1,1,1,0,9,10,49,1,N,2,1947
2,6,1,2,8,7,57,2,N,2,6705
1,2,1,0,9,10,2,3,N,2,535
1,1,1,1,4,5,77,1,N,2,4684
1,1,1,1,9,7,44,2,N,2,6477
2,6,2,0,5,5,83,2,N,1,6639
1,6,1,1,4,8,30,1,N,2,633
1,6,1,2,2,7,20,1,N,2,102
2,N,1,0,N,3,9,2,N,2,1774
1,1,1,2,8,9,59,2,N,2,1463
2,6,1,2,6,11,63,1,N,2,6611
1,1,1,1,7,5,64,3,N,1,6580
2,6,1,2,6,7,66,1,N,1,5158
2,1,1,1,9,10,47,3,N,2,2868
2,6,1,0,1,7,84,3,N,1,2205
1,1,1,2,6,7,51,2,N,2,6667
1,N,1,0,N,3,7,3,N,2,5483
2,4,1,1,0,5,75,2,N,2,6046
1,1,1,2,7,9,40,2,N,2,4537
2,2,1,2,1,7,69,1,N,2,476
1,4,1,1,9,9,46,3,N,2,218
2,1,1,0,9,9,63,2,N,1,5720
2,4,6,1,5,7,64,3,N,2,5395
1,1,1,0,8,9,23,2,N,2,4464
1,N,6,0,0,2,70,3,N,2,5906
1,1,1,1,9,12,54,3,N,2,2694
1,6,1,0,1,4,16,2,N,2,1438
1,6,1,0,0,4,17,1,N,2,2656
2,6,1,0,1,7,20,1,N,2,464
2,6,1,2,5,9,75,3,N,2,2508
1,1,1,2,5,6,71,3,N,2,4297
2,4,1,2,3,3,61,3,N,2,3415
1,1,1,2,8,9,80,1,N,1,7439
2,1,6,0,5,10,79,2,N,2,7102
2,6,1,2,4,9,61,1,N,2,4851
2,1,1,1,0,10,25,1,N,2,407
2,3,1,0,2,4,30,3,N,2,1126
1,6,1,0,1,7,18,1,N,2,3953
2,3,1,0,2,5,64,2,N,2,6284
1,1,1,2,7,9,50,2,N,2,2007
2,1,1,0,2,5,37,2,N,2,5342
2,6,1,0,6,7,14,3,N,1,2330
2,6,1,0,6,7,11,3,N,2,1303
2,N,1,2,N,3,78,3,N,1,2342
2,1,1,2,7,9,36,2,N,2,5902
2,1,1,2,4,9,4,3,N,2,3775
2,1,1,1,7,10,62,3,N,2,1098
1,6,1,0,4,7,69,2,N,2,7304
2,1,1,0,7,10,66,3,N,2,4096
2,3,1,0,3,7,78,1,N,2,7613
1,4,1,0,1,7,45,3,N,2,2199
2,3,6,2,1,5,6,1,N,1,974
1,2,1,1,9,10,1,2,N,1,2791
2,6,1,0,2,5,25,1,N,2,7351
1,4,1,2,2,7,59,2,N,2,5262
2,1,1,2,2,7,54,3,N,2,5857
1,6,1,2,8,9,32,2,N,2,1416
2,3,1,0,2,2,35,1,N,2,1914
1,1,1,1,4,7,55,2,N,2,7144
2,6,1,0,6,7,1,1,N,1,1322
1,1,9,0,3,9,88,3,N,2,5277
2,1,1,1,4,12,23,2,N,2,2497
2,N,1,1,N,N,50,2,N,2,6470
2,1,1,1,9,2,48,1,N,2,3433
2,1,1,1,9,7,60,2,N,2,416
1,1,6,1,8,9,30,3,N,2,7202
1,1,1,2,6,10,52,1,N,2,3792
2,N,1,1,N,N,0,1,N,1,1819
1,6,1,2,2,5,32,3,N,2,4204
1,1,1,2,8,5,33,1,N,2,3833
1,1,1,1,5,9,86,3,N,1,4803
1,2,1,2,5,5,69,3,N,2,721
1,4,1,2,9,9,53,1,N,2,1254
1,N,1,1,N,3,12,1,N,2,6708
2,6,6,2,0,4,17,3,N,2,3343
2,N,1,2,N,3,8,3,N,2,3951
1,1,2,1,1,9,46,2,N,2,5355
2,6,1,2,3,5,60,1,N,2,4712
1,4,1,0,3,5,18,1,N,2,4571
2,N,1,1,N,N,89,1,N,1,2276
1,1,1,0,9,11,55,2,N,2,7405
1,6,1,2,8,7,5,2,N,2,4078
2,3,1,1,4,5,16,2,N,1,611
1,1,1,0,2,8,69,2,N,2,7076
2,6,1,2,6,7,72,2,N,2,4062
2,1,1,0,9,11,44,1,N,2,1588
2,6,1,1,6,9,52,1,N,2,3764
2,3,1,1,4,5,35,2,N,2,5168
1,1,1,0,8,9,79,3,N,2,6507
1,6,1,1,5,7,43,2,N,2,4968
2,1,1,1,1,9,23,1,N,2,3301
2,6,1,2,1,9,55,3,N,2,1077
1,1,1,0,9,9,45,1,N,2,3464
2,1,1,2,4,8,40,1,2,2,3300
2,1,1,0,7,9,83,1,N,2,2822
2,4,1,1,5,10,67,2,N,2,3751
1,1,1,1,8,5,14,1,N,1,4373
2,6,1,1,1,1,21,1,N,2,1121
1,1,1,0,3,5,89,3,N,1,7206
1,1,1,2,1,8,8,1,N,2,3050
1,1,1,2,9,10,76,3,N,2,6587
2,3,1,1,4,5,50,1,N,2,6917
1,4,1,0,9,9,48,3,N,1,2862
2,6,1,1,0,4,16,3,N,2,5034
2,3,1,1,2,5,16,1,N,2,1733
2,1,1,1,2,7,75,3,N,2,3401
1,1,2,2,9,10,76,2,N,2,1542
2,1,1,1,4,5,43,1,N,2,2625
1,5,6,1,4,9,55,2,N,2,7497
1,1,1,2,5,8,39,2,N,2,3201
1,6,1,1,0,4,15,2,N,2,5669
2,1,8,0,4,9,5,1,N,1,6144
2,3,1,2,4,4,15,2,N,1,6079
1,1,1,2,6,11,85,3,N,1,2428
2,1,1,1,2,5,59,2,N,2,5581
1,1,1,1,9,9,22,1,N,1,4887
1,5,1,1,3,6,46,1,N,2,2760
1,3,1,2,6,5,90,1,N,2,510
1,6,6,1,4,9,27,1,N,2,7007
1,1,1,1,6,4,10,1,N,1,6025
2,3,1,1,4,5,48,3,N,2,6487
1,3,1,0,3,1,23,1,N,2,7112
2,6,9,1,8,9,68,1,N,2,2406
1,N,1,2,N,2,5,3,N,2,3403
1,1,1,2,1,9,86,2,N,1,2814
2,6,1,0,7,9,94,1,N,2,339
1,6,1,1,8,9,17,1,N,2,296
1,1,1,2,9,9,61,1,N,2,146
2,N,1,0,N,3,10,1,N,2,3650
2,6,1,2,9,12,72,2,N,1,7391
1,6,1,1,7,8,28,1,N,1,5030
1,1,1,2,7,7,23,3,N,2,4629
2,1,1,2,9,5,37,2,N,1,3929
2,6,1,2,6,7,66,3,N,2,5131
2,6,1,0,1,7,59,2,N,2,3014
1,1,1,1,9,9,41,2,N,2,5355
2,6,6,1,2,5,31,1,N,1,6680
1,2,1,1,6,9,39,3,N,2,2776
1,1,1,1,5,9,33,3,N,2,4062
1,6,1,1,5,5,24,2,N,2,4946
1,1,1,1,9,9,49,2,N,2,2277
1,6,1,0,4,9,22,1,N,1,1394
2,6,1,2,6,9,29,3,N,2,7554
2,1,1,2,5,9,58,2,N,1,4727
2,6,1,2,2,4,30,2,N,2,1096
2,N,1,2,N,3,13,3,N,2,6760
2,1,1,1,8,12,66,3,N,2,5150
2,6,1,0,6,5,17,3,N,1,3121
1,3,1,1,3,6,63,3,N,1,3902
1,1,1,1,4,7,89,2,N,2,7132
1,1,1,2,7,10,50,3,N,1,3699
1,3,1,2,0,9,63,3,N,2,6590
2,1,1,2,1,5,8,3,N,1,7053
2,1,1,1,7,10,15,2,N,2,892
1,1,1,1,9,9,63,2,N,2,1084
1,1,1,1,2,10,43,3,N,2,3428
1,5,1,1,1,9,9,3,N,1,796
2,N,9,0,N,3,10,3,N,2,294
1,6,1,1,8,6,10,1,N,2,2786
2,3,1,2,8,10,84,3,N,1,5146
2,1,1,2,5,5,17,1,N,2,3637
1,N,1,1,N,N,23,1,N,1,6262
1,4,1,0,0,7,19,3,N,1,5497
1,6,1,2,5,7,89,2,N,1,895
2,6,1,1,1,9,53,3,N,2,1964
1,1,1,2,1,7,6,1,N,1,6101
1,1,1,1,9,9,53,2,N,2,4042
2,1,1,1,4,5,76,2,N,2,2119
1,5,1,2,1,6,9,3,N,1,6764
1,N,1,0,N,3,9,3,N,2,1794
2,6,1,0,7,9,31,1,N,1,3861
2,4,1,2,4,8,77,1,N,2,616
2,1,1,2,5,8,16,1,N,1,2717
2,6,1,1,4,9,34,1,N,2,4675
1,1,2,0,5,9,39,3,N,2,2268
2,6,1,2,0,8,52,3,N,2,6088
1,1,1,0,7,5,44,3,1,2,7289
1,6,1,1,4,4,77,1,N,2,1792
1,6,6,1,7,9,28,1,N,2,204
1,N,1,2,N,3,13,1,N,2,1078
1,1,1,1,5,9,70,1,N,2,6670
1,3,1,2,3,5,89,3,N,2,598
2,1,1,1,5,10,47,2,N,2,2120
1,4,9,1,8,10,62,3,N,2,2611
1,1,1,2,6,8,48,3,N,2,6492
1,4,1,1,6,6,18,2,N,1,2135
1,3,1,2,8,5,75,3,N,1,123
2,N,1,1,N,1,6,3,N,2,5642
1,1,1,0,9,9,52,1,N,2,2749
2,N,1,0,N,1,3,2,N,2,5077
1,1,1,0,6,10,26,2,N,2,4938
1,6,6,1,1,5,28,3,N,1,2801
1,1,1,2,2,10,7,3,N,2,6982
2,3,1,1,7,7,36,2,N,2,7272
2,1,1,0,3,5,91,1,N,1,616
1,6,1,2,8,9,67,1,N,1,518
2,1,1,1,9,10,33,2,N,2,5474
2,1,6,0,0,7,39,3,N,2,4846
1,N,2,1,N,4,18,2,N,1,115
1,1,1,1,9,9,7,1,2,2,3159
1,6,1,0,1,4,17,2,N,2,5281
1,N,1,1,N,N,52,3,N,2,3112
2,4,1,0,9,10,50,2,N,2,6100
1,6,1,1,9,6,16,1,N,1,5566
1,1,1,2,7,7,1,2,N,1,4204
1,1,1,2,9,9,58,3,N,2,5583
1,6,1,0,3,7,71,2,N,2,1606
2,1,1,2,6,5,90,3,N,2,4767
1,2,1,2,N,5,53,1,N,2,6311
1,1,1,2,8,9,55,3,N,2,26
1,N,6,2,N,N,0,1,N,2,2173
2,1,8,1,6,9,84,1,N,2,1379
2,1,1,2,4,9,76,3,N,1,291
1,6,1,2,4,7,86,2,N,2,3026
1,1,6,2,5,9,64,1,N,2,4888
1,N,1,1,N,3,77,3,N,2,324
2,6,1,0,6,8,67,3,3,2,4429
1,1,1,1,9,9,78,3,N,2,251
2,4,1,1,1,8,62,2,N,2,4648
2,6,1,0,1,5,59,3,N,2,1595
1,N,1,1,N,N,1,3,N,2,104
1,6,1,2,8,9,30,1,N,2,7613
2,3,1,0,3,5,26,2,N,2,27
1,6,1,2,6,9,89,3,N,2,1863
1,6,1,1,8,12,25,2,N,2,3169
1,2,1,0,9,10,91,1,N,1,2239
1,N,1,1,N,3,6,3,N,2,3632
2,N,1,0,N,2,50,1,N,1,5853
1,N,1,0,N,3,7,1,5,2,6329
1,1,1,0,8,9,34,3,N,2,3835
2,6,1,0,9,9,31,2,N,2,3249
1,3,1,1,4,9,51,1,N,2,6090
2,6,1,0,0,7,27,3,N,2,2926
2,3,1,2,4,8,78,3,N,2,2861
1,6,1,2,6,9,25,1,N,2,1679
1,N,1,2,N,2,5,3,N,2,640
1,4,1,1,0,3,37,3,N,1,3282
2,6,1,1,2,5,86,2,N,2,373
2,N,1,1,N,N,2,1,N,2,7472
2,N,1,0,N,3,11,2,N,2,6591
2,1,2,2,0,9,22,1,N,2,2543
1,4,1,0,2,8,94,1,N,2,6725
1,4,1,2,7,5,74,2,N,1,1553
1,6,1,2,1,4,94,3,N,1,1480
2,N,1,1,N,2,4,1,N,2,3188
1,1,1,0,7,9,38,2,N,2,3652
2,5,2,1,0,3,30,1,N,1,5587
2,1,1,2,4,7,46,1,N,2,4996
1,4,1,2,2,7,1,1,N,1,2381
2,6,1,2,0,9,79,1,N,2,2064
2,1,1,1,3,9,25,2,N,2,38
2,N,6,0,N,2,7,1,N,2,1523
1,N,1,2,N,3,8,3,N,2,5407
2,N,1,1,N,3,13,2,N,2,6610
2,1,1,0,8,10,18,3,N,2,6572
2,N,1,0,N,3,13,1,N,2,7410
1,N,1,1,N,3,10,2,N,2,2746
1,1,1,2,2,5,91,1,N,2,7161
1,1,1,2,2,5,84,3,N,1,3471
1,4,1,2,8,10,12,3,N,2,1362
2,1,1,2,8,10,48,2,N,2,516
1,6,1,1,2,7,21,2,N,2,266
2,N,1,2,N,N,0,1,N,2,4274
1,6,6,2,6,9,33,1,N,2,3633
2,1,1,1,3,4,37,2,N,2,382
2,3,1,0,4,5,7,3,N,2,7503
1,N,1,1,N,3,11,1,N,2,3963
2,N,6,2,N,3,12,1,N,1,6691
1,6,1,2,2,7,22,1,N,2,5729
2,1,6,0,2,5,48,2,N,2,3616
2,6,1,2,0,4,43,3,N,2,783
2,1,1,0,6,10,76,2,N,2,5721
1,1,1,2,9,9,52,3,N,2,4215
1,1,1,1,2,5,62,1,N,2,5329
2,6,6,1,6,9,23,2,N,2,1750
1,1,1,0,7,9,45,3,N,1,6415
2,1,1,2,0,8,46,1,N,2,4073
2,1,1,0,8,10,39,1,N,2,4406
1,1,1,0,7,8,26,1,N,2,6870
2,1,1,0,6,9,37,2,N,2,5547
1,6,1,2,3,7,51,1,N,2,5418
1,1,1,0,8,10,56,3,N,2,277
1,6,1,1,1,5,74,3,N,2,5174
2,1,2,0,2,9,40,3,N,1,3544
1,N,1,2,N,3,8,1,N,2,7500
2,3,1,1,1,9,8,1,N,1,6314
1,1,9,1,9,10,62,3,N,2,2434
1,1,1,0,8,9,30,2,N,2,757
2,1,1,2,0,9,55,3,N,2,768
2,1,1,0,9,12,35,2,N,2,5919
2,N,1,2,N,3,12,3,N,2,4517
2,N,1,1,N,2,50,3,N,1,906
2,6,1,1,1,7,82,3,N,2,2621
1,1,1,2,2,12,49,1,N,2,5652
1,1,1,0,8,8,37,1,N,2,5849
2,6,6,0,8,9,90,2,N,1,1176
2,6,1,0,1,9,60,3,N,2,7567
2,1,1,0,7,6,58,2,N,1,3041
1,1,1,0,9,10,57,1,N,2,6055
2,1,1,1,2,9,75,1,N,2,5443
2,4,1,1,6,10,38,1,N,2,5695
2,6,1,2,1,9,73,2,N,2,1017
2,1,1,0,3,4,74,1,N,1,7480
2,1,1,2,3,5,77,3,N,1,991
1,4,1,0,6,7,70,1,N,2,5161
2,4,1,0,8,8,73,2,N,2,6306
2,6,1,1,0,7,57,3,N,2,5814
1,N,6,2,N,2,6,1,N,2,2132
1,1,1,1,9,9,82,2,N,2,263
1,1,1,1,5,5,47,1,N,2,998
1,6,6,1,7,12,41,1,N,2,4783
1,6,1,1,8,9,45,2,N,2,2521
1,5,1,2,1,1,62,1,N,2,4537
1,1,1,2,4,9,4,2,N,2,3604
2,6,1,0,0,4,46,2,N,2,4024
2,4,1,2,3,7,74,2,N,2,110
2,3,1,1,N,2,3,3,N,2,2588
1,1,6,2,7,8,55,1,N,2,4361
2,N,1,2,4,9,6,2,N,1,3830
2,1,2,1,3,9,23,3,N,2,6696
1,6,1,2,0,4,38,3,N,2,5496
2,1,1,0,3,9,65,1,N,2,7369
1,6,6,0,6,9,42,3,N,2,4773
2,1,1,1,4,5,37,3,N,2,5303
2,1,1,2,0,5,18,2,N,2,2305
2,1,1,1,7,10,50,1,N,2,1420
2,4,1,1,0,6,39,2,N,2,4343
2,1,1,1,7,10,43,1,N,1,6424
2,N,1,2,N,3,7,3,N,2,4377
1,1,1,0,4,7,40,3,N,1,1590
1,6,1,2,3,7,43,1,N,1,1041
1,6,1,2,7,5,71,1,N,2,3198
1,1,1,0,9,12,52,1,N,2,1095
1,1,1,0,7,10,83,2,N,1,929
1,N,9,2,N,3,12,1,N,2,5372
1,6,1,2,4,1,16,2,N,2,178
2,6,1,1,1,9,22,2,N,2,6061
1,6,1,0,7,10,7,3,N,2,4970
2,1,1,1,9,10,42,3,N,2,7612
2,6,1,1,2,7,58,2,N,2,1421
1,N,1,0,4,4,81,1,N,1,640
2,6,1,1,5,7,81,2,N,2,7546
1,6,1,1,1,7,26,3,N,2,70
1,4,1,2,5,5,48,1,N,2,1226
1,N,1,0,N,3,10,3,N,2,1066
2,6,1,0,5,5,21,3,N,2,5232
1,6,9,1,1,4,17,3,N,2,2453
2,1,1,1,3,5,13,2,N,1,871
2,N,1,1,4,8,68,2,N,2,1888
1,6,1,0,0,4,15,3,N,2,1418
1,4,1,1,9,9,46,3,N,2,6705
2,1,1,1,7,9,40,2,N,2,200
