,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
7115,1,N,1,2,N,N,1,48-02510,N
7116,2,6,1,1,1,4,1,48-02507,13
7117,2,4,1,2,4,7,0,48-02516,12
7118,2,N,1,1,N,1,0,48-02510,N
7119,2,6,1,1,0,4,0,48-02515,N
7120,2,1,1,1,7,10,0,48-02101,9
7121,2,1,1,1,0,7,1,48-02102,N
7122,2,1,2,1,6,5,0,48-02101,9
7123,2,1,1,1,0,5,0,48-02507,N
7124,1,1,1,1,5,6,0,48-02102,6
7125,2,1,1,1,7,10,0,48-02515,11
7126,2,6,1,2,0,4,1,48-02516,18
7127,1,1,1,1,7,9,0,48-02102,4
7128,1,6,1,2,6,4,0,48-02516,8
7129,1,6,2,0,6,7,0,48-02510,10
7130,1,1,1,1,9,10,0,48-02101,4
7131,1,3,1,1,5,5,0,48-02516,3
7132,2,3,1,1,4,5,0,48-02510,10
7133,2,6,1,1,0,9,0,48-02101,11
7134,2,1,1,1,7,9,0,48-02516,7
7135,1,1,6,2,8,10,0,48-02101,6
7136,2,N,1,1,N,2,0,48-02507,N
7137,2,1,1,1,7,7,1,48-02515,N
7138,1,1,1,1,0,7,0,48-02507,16
7139,2,1,1,1,9,9,0,48-02102,16
7140,2,1,1,1,0,7,0,48-02507,N
7141,1,1,1,1,5,5,0,48-02507,9
7142,1,1,1,1,8,9,0,48-02101,16
7143,2,1,1,1,4,5,0,48-02101,12
7144,1,1,2,1,8,5,0,48-02507,5
7145,1,4,1,1,4,7,0,48-02102,N
7146,2,1,1,1,3,5,0,48-02507,6
7147,1,1,1,1,7,9,1,48-02516,N
7148,2,4,1,1,4,8,0,48-02101,9
7149,2,1,1,1,8,9,0,48-02101,11
7150,1,1,1,1,9,5,1,48-02510,4
7151,1,3,1,1,8,6,0,48-02102,4
7152,2,6,2,2,2,4,1,48-02102,10
7153,1,2,1,2,8,7,0,48-02102,6
7154,1,N,1,1,N,1,1,48-02101,N
7155,2,N,1,1,N,3,0,48-02101,N
7156,1,1,1,2,9,9,0,48-02516,2
7157,1,1,1,1,7,9,0,48-02510,7
7158,1,1,1,1,9,9,0,48-02510,N
7159,1,6,6,1,2,8,0,48-02516,14
7160,2,6,1,1,2,6,0,48-02102,N
7161,1,N,1,2,N,1,0,48-02516,N
7162,2,6,1,1,7,9,0,48-02510,5
7163,1,3,1,1,3,4,0,48-02507,4
7164,2,1,1,2,6,5,0,48-02510,N
7165,1,6,1,2,7,7,0,48-02510,12
7166,2,1,1,1,9,9,0,48-02516,9
7167,2,1,1,1,6,9,0,48-02516,N
7168,2,N,1,1,N,3,0,48-02101,N
7169,2,3,1,1,1,3,0,48-02516,6
7170,2,N,1,1,N,2,0,48-02516,N
7171,2,1,1,1,5,7,0,48-02516,12
7172,2,1,1,1,8,7,0,48-02510,9
7173,1,1,1,1,7,11,0,48-02515,7
7174,1,1,1,1,8,9,0,48-02515,1
7175,2,1,1,2,8,5,0,48-02101,6
7176,2,6,1,1,0,7,1,48-02510,N
7177,2,N,1,2,N,3,1,48-02102,N
7178,1,1,1,1,6,5,0,48-02510,11
7179,1,1,1,1,7,8,0,48-02101,10
7180,2,1,1,1,3,5,1,48-02510,6
7181,2,6,1,2,6,5,0,48-02515,N
7182,2,1,1,1,8,9,0,48-02507,7
7183,2,1,1,2,7,9,0,48-02515,10
7184,1,6,2,1,0,6,0,48-02102,N
7185,1,1,1,1,0,9,0,48-02510,N
7186,2,6,1,1,7,9,1,48-02101,4
7187,1,1,1,1,9,7,0,48-02507,12
7188,1,4,1,1,4,3,1,48-02516,N
7189,1,1,1,1,9,9,0,48-02515,4
7190,1,N,1,1,N,N,0,48-02101,N
7191,2,1,1,1,9,10,1,48-02102,6
7192,2,6,1,2,1,7,3,48-02515,14
7193,1,N,1,1,N,3,0,48-02102,N
7194,2,N,1,2,N,3,0,48-02102,N
7195,2,1,1,1,9,12,0,48-02102,N
7196,2,6,1,1,5,6,0,48-02102,7
7197,2,4,1,1,7,10,0,48-02516,9
7198,2,1,1,2,0,5,0,48-02102,5
7199,2,1,1,1,6,9,0,48-02515,15
7200,1,1,1,1,9,7,0,48-02515,10
7201,2,N,1,1,N,N,0,48-02516,N
7202,1,1,1,1,9,9,0,48-02507,3
7203,2,2,1,1,5,5,0,48-02515,4
7204,2,5,2,2,3,5,0,48-02101,N
7205,2,6,8,1,6,7,0,48-02101,11
7206,1,N,1,1,N,1,0,48-02102,N
7207,1,N,1,1,N,2,1,48-02102,N
7208,1,1,1,1,2,5,0,48-02101,14
7209,2,1,1,1,0,5,0,48-02515,N
7210,2,3,1,1,8,5,1,48-02515,4
7211,1,3,1,1,8,5,0,48-02101,15
7212,1,3,1,2,4,6,0,48-02102,6
7213,1,6,1,1,3,5,0,48-02515,N
7214,1,6,1,0,1,7,0,48-02102,14
7215,1,1,1,2,7,9,0,48-02510,10
7216,2,1,1,1,8,10,0,48-02507,9
7217,1,6,1,1,5,7,0,48-02101,N
7218,1,6,1,1,2,6,0,48-02102,N
7219,1,1,2,2,7,7,0,48-02515,3
7220,1,1,1,1,7,8,0,48-02102,3
7221,1,1,1,1,4,7,1,48-02510,1
7222,1,6,1,1,2,4,0,48-02102,N
7223,1,2,1,1,4,8,0,48-02507,5
7224,2,6,1,2,0,4,0,48-02102,N
7225,1,2,2,1,1,6,1,48-02515,14
7226,2,1,2,1,7,5,0,48-02102,11
7227,2,1,1,1,2,5,0,48-02101,16
7228,2,1,6,1,8,9,0,48-02515,1
7229,1,1,1,1,8,7,0,48-02101,1
7230,2,1,1,1,2,4,0,48-02507,6
7231,2,1,6,1,8,7,0,48-02507,N
7232,1,1,1,1,8,2,0,48-02516,4
7233,2,1,1,1,7,9,0,48-02507,14
7234,2,1,1,1,5,3,0,48-02516,4
7235,2,6,1,1,4,8,0,48-02101,N
7236,2,1,1,1,7,7,0,48-02515,10
7237,2,1,1,1,9,7,0,48-02102,9
7238,2,3,1,1,4,9,4,48-02515,6
7239,2,1,1,1,7,11,0,48-02507,7
7240,1,1,1,2,0,11,0,48-02102,11
7241,2,N,2,1,N,1,1,48-02101,N
7242,2,1,1,2,0,4,4,48-02101,N
7243,1,1,1,1,8,7,0,48-02102,10
7244,2,N,1,1,N,3,0,48-02510,N
7245,1,1,1,1,8,7,0,48-02507,4
7246,2,1,1,1,8,8,4,48-02102,2
7247,1,N,2,1,N,1,0,48-02102,N
7248,2,1,1,1,0,6,0,48-02507,6
7249,2,1,1,1,8,7,0,48-02101,16
7250,2,N,1,1,N,3,0,48-02510,N
7251,1,1,1,2,6,5,0,48-02101,3
7252,2,N,1,1,N,2,0,48-02102,N
7253,1,N,1,1,N,3,0,48-02101,N
7254,1,6,8,2,8,7,0,48-02101,11
7255,1,1,1,1,5,8,0,48-02507,N
7256,1,6,2,1,2,5,1,48-02507,3
7257,1,N,2,1,N,2,0,48-02102,N
7258,2,1,1,1,6,4,0,48-02101,N
7259,1,1,1,1,6,10,0,48-02510,4
7260,2,N,1,2,N,1,1,48-02507,N
7261,1,1,1,1,5,9,0,48-02507,14
7262,1,1,1,1,3,5,0,48-02102,6
7263,1,1,1,1,7,9,0,48-02507,8
7264,2,2,1,2,0,6,0,48-02102,N
7265,2,6,1,1,9,5,0,48-02510,12
7266,1,1,1,1,4,6,0,48-02507,6
7267,1,1,1,1,9,7,0,48-02515,4
7268,2,1,1,1,7,9,0,48-02101,6
7269,2,6,1,2,0,8,0,48-02515,N
7270,1,1,1,2,6,1,0,48-02101,11
7271,1,1,1,1,5,9,0,48-02507,N
7272,1,1,1,1,9,11,0,48-02101,16
7273,1,1,1,1,3,7,0,48-02102,N
7274,2,1,1,1,7,11,0,48-02101,14
7275,1,1,1,1,6,4,1,48-02102,4
7276,1,1,1,1,3,7,0,48-02102,6
7277,2,1,1,1,4,7,0,48-02510,15
7278,1,1,1,1,8,5,0,48-02507,10
7279,1,6,2,2,3,7,0,48-02101,N
7280,1,1,2,1,7,10,0,48-02101,3
7281,2,1,1,1,0,9,0,48-02101,N
7282,2,1,1,1,0,5,1,48-02516,18
7283,1,1,1,2,6,11,0,48-02510,11
7284,2,1,1,1,7,6,0,48-02101,9
7285,1,1,1,2,6,5,0,48-02102,14
7286,1,1,1,1,2,9,0,48-02102,14
7287,2,1,1,1,7,7,0,48-02102,11
7288,1,4,1,1,6,9,0,48-02515,14
7289,2,N,1,1,N,2,0,48-02102,N
7290,1,1,1,1,3,7,0,48-02102,N
7291,2,6,1,1,0,7,0,48-02516,N
7292,2,N,1,1,N,3,0,48-02510,N
7293,2,1,1,1,4,5,0,48-02515,N
7294,2,1,1,2,8,9,1,48-02507,3
7295,1,1,1,1,9,3,1,48-02507,4
7296,1,N,1,2,N,3,0,48-02101,N
7297,2,N,1,2,N,N,0,48-02101,N
7298,1,1,1,1,5,8,0,48-02101,3
7299,1,1,1,1,4,5,1,48-02515,9
7300,2,1,9,1,7,9,0,48-02101,5
7301,1,1,1,2,5,8,1,48-02101,6
7302,2,1,1,1,6,8,0,48-02507,3
7303,1,1,1,1,8,7,0,48-02507,4
7304,2,6,2,2,0,11,0,48-02101,10
7305,1,N,1,1,N,2,0,48-02102,N
7306,1,1,1,1,6,4,0,48-02515,12
7307,2,1,1,1,9,9,0,48-02515,11
7308,1,6,1,0,0,3,0,48-02507,N
7309,2,1,1,2,9,9,0,48-02516,9
7310,1,1,1,1,5,5,0,48-02101,10
7311,1,4,1,1,3,5,0,48-02507,3
7312,1,N,1,1,N,2,1,48-02510,N
7313,2,6,1,2,0,5,0,48-02515,N
7314,1,4,1,1,5,8,1,48-02510,6
7315,2,1,9,2,3,7,0,48-02102,11
7316,2,N,8,2,N,N,0,48-02101,N
7317,1,1,1,1,8,9,0,48-02101,9
7318,1,1,2,1,6,9,0,48-02102,9
7319,2,1,1,1,0,3,4,48-02515,11
7320,1,2,1,0,3,6,4,48-02510,7
7321,1,6,1,1,2,4,0,48-02101,N
7322,2,1,6,1,7,8,0,48-02510,N
7323,2,3,1,0,8,8,0,48-02101,10
7324,1,N,1,1,N,3,0,48-02516,N
7325,2,1,1,2,5,5,1,48-02101,7
7326,1,N,1,1,N,N,0,48-02102,N
7327,1,3,1,2,3,7,0,48-02102,N
7328,1,1,1,1,3,5,0,48-02102,5
7329,2,1,2,2,2,9,0,48-02102,12
7330,2,1,2,1,6,11,1,48-02101,9
7331,2,6,1,1,0,5,0,48-02102,N
7332,1,1,1,2,6,6,4,48-02515,N
7333,1,3,1,1,8,9,0,48-02101,8
7334,1,N,1,1,N,3,0,48-02101,N
7335,1,1,1,2,9,7,0,48-02515,4
7336,2,6,1,1,0,3,1,48-02507,N
7337,1,6,1,2,4,5,0,48-02102,N
7338,1,1,1,1,7,10,0,48-02101,4
7339,1,N,1,1,N,2,0,48-02516,N
7340,1,1,1,1,4,9,0,48-02515,N
7341,1,1,1,1,9,9,0,48-02515,11
7342,1,1,1,1,0,7,0,48-02510,N
7343,1,N,1,1,N,2,0,48-02101,N
7344,1,N,1,1,N,3,0,48-02516,N
7345,2,3,1,1,8,10,0,48-02510,16
7346,1,1,1,1,9,7,0,48-02507,4
7347,2,1,1,1,4,12,0,48-02102,9
7348,2,6,1,1,2,5,1,48-02102,11
7349,2,1,8,1,3,5,0,48-02507,12
7350,2,6,8,1,0,9,0,48-02515,N
7351,2,1,1,1,5,8,0,48-02510,6
7352,1,1,1,1,8,10,0,48-02515,6
7353,2,2,2,1,2,5,0,48-02102,15
7354,1,1,1,1,9,9,0,48-02507,16
7355,2,2,1,1,8,7,0,48-02515,9
7356,2,N,2,1,N,3,1,48-02510,N
7357,2,1,1,1,3,8,0,48-02102,6
7358,2,1,1,2,9,9,0,48-02515,N
7359,2,6,1,1,4,7,0,48-02516,12
7360,1,N,1,2,N,3,0,48-02515,N
7361,2,1,1,1,9,9,1,48-02516,9
7362,1,4,1,1,7,7,0,48-02507,4
7363,1,N,1,2,N,1,0,48-02102,N
7364,1,6,1,1,4,8,0,48-02515,4
7365,1,1,1,1,5,7,0,48-02102,11
7366,2,4,1,1,3,5,0,48-02510,N
7367,1,1,1,1,9,9,1,48-02510,4
7368,1,6,1,1,6,8,0,48-02516,4
7369,1,6,1,1,5,7,1,48-02507,N
7370,2,1,1,1,5,7,0,48-02101,14
7371,2,1,9,1,0,3,1,48-02101,N
7372,2,1,1,1,2,6,0,48-02101,N
7373,2,2,2,1,9,9,0,48-02510,18
7374,2,3,1,2,8,9,0,48-02102,9
7375,2,N,1,1,N,1,0,48-02510,N
7376,2,6,6,1,0,5,0,48-02515,N
7377,1,N,1,1,N,3,0,48-02516,N
7378,2,1,1,2,5,7,0,48-02101,15
7379,2,1,1,2,5,7,0,48-02510,N
7380,1,1,8,2,5,8,1,48-02102,N
7381,1,N,8,1,N,1,0,48-02516,N
7382,2,1,1,2,3,9,0,48-02510,13
7383,2,5,1,2,6,9,0,48-02101,14
7384,1,6,1,2,8,10,0,48-02507,4
7385,2,1,1,1,8,9,0,48-02102,11
7386,1,6,2,0,5,7,0,48-02101,N
7387,2,N,1,1,N,3,0,48-02516,N
7388,2,N,1,1,N,3,1,48-02101,N
7389,2,6,1,1,6,9,0,48-02507,10
7390,2,6,6,2,3,7,0,48-02101,8
7391,1,1,1,1,2,6,1,48-02102,N
7392,2,1,1,1,5,7,4,48-02102,N
7393,1,1,1,1,5,8,0,48-02102,6
7394,2,1,1,1,6,11,0,48-02515,11
7395,2,4,1,1,5,9,0,48-02516,9
7396,2,N,1,2,N,N,4,48-02102,N
7397,2,4,1,1,3,4,0,48-02515,N
7398,2,1,1,1,7,9,0,48-02515,12
7399,1,1,1,1,9,11,0,48-02510,10
7400,1,1,1,1,8,10,1,48-02101,7
7401,2,6,6,1,0,7,0,48-02101,18
7402,1,4,1,1,5,5,1,48-02507,15
7403,1,1,2,1,7,9,0,48-02102,16
7404,1,1,1,1,5,4,0,48-02510,14
7405,2,1,1,1,9,7,0,48-02101,7
7406,1,N,2,1,N,3,0,48-02516,N
7407,1,N,1,1,N,2,0,48-02516,N
7408,1,1,1,1,5,8,0,48-02515,3
7409,2,1,1,1,8,9,0,48-02102,11
7410,2,6,8,1,0,3,0,48-02101,N
7411,1,3,2,1,3,6,0,48-02507,N
7412,2,6,2,1,8,10,0,48-02515,6
7413,1,1,1,1,3,5,0,48-02102,N
7414,2,6,3,1,0,4,0,48-02516,9
7415,2,1,1,1,2,7,0,48-02510,6
7416,1,1,1,1,8,8,0,48-02102,2
7417,2,3,1,1,5,11,0,48-02101,14
7418,1,6,1,1,4,7,0,48-02102,10
7419,1,N,8,1,N,3,0,48-02510,N
7420,2,N,1,1,N,N,0,48-02510,N
7421,2,1,1,1,0,9,0,48-02515,11
7422,1,N,1,2,N,3,1,48-02102,N
7423,2,N,9,1,N,3,0,48-02515,N
7424,1,3,2,0,6,4,0,48-02510,7
7425,2,1,1,1,6,9,0,48-02516,6
7426,2,1,1,1,6,4,0,48-02507,16
7427,1,6,1,1,6,7,0,48-02102,3
7428,2,6,2,2,0,9,1,48-02515,N
7429,2,4,1,1,1,5,1,48-02101,14
7430,1,6,1,2,3,7,0,48-02101,7
7431,2,1,1,1,0,5,0,48-02507,N
7432,2,N,1,2,N,N,0,48-02102,N
7433,1,6,1,1,6,10,1,48-02102,3
7434,2,3,1,1,5,9,0,48-02510,6
7435,2,6,9,1,1,5,0,48-02102,6
7436,1,1,1,2,8,7,0,48-02102,4
7437,2,1,1,1,8,7,0,48-02516,13
7438,1,1,1,1,8,7,0,48-02507,14
7439,2,6,1,1,2,4,0,48-02102,N
7440,1,6,9,0,0,4,0,48-02102,N
7441,2,1,1,1,8,10,0,48-02102,12
7442,1,1,1,1,9,6,0,48-02515,5
7443,2,1,6,1,4,5,1,48-02507,6
7444,1,N,1,1,N,2,0,48-02102,N
7445,2,N,1,1,N,3,1,48-02102,N
7446,1,1,1,1,5,7,0,48-02515,15
7447,2,1,1,1,3,5,0,48-02102,N
7448,1,1,1,1,0,8,1,48-02507,15
7449,2,N,1,1,N,1,0,48-02516,N
7450,2,N,8,1,N,N,0,48-02507,N
7451,1,6,1,2,5,7,0,48-02516,4
7452,1,4,1,2,5,7,0,48-02101,3
7453,2,3,9,0,6,5,1,48-02101,N
7454,2,6,1,1,2,5,0,48-02516,N
7455,1,6,1,1,0,4,0,48-02507,N
7456,1,N,1,1,N,N,0,48-02102,N
7457,1,N,2,1,N,1,0,48-02510,N
7458,1,N,1,1,N,3,1,48-02516,N
7459,1,N,1,2,N,N,0,48-02507,N
7460,1,6,1,1,6,4,0,48-02507,6
7461,1,1,1,1,1,4,0,48-02101,10
7462,1,1,8,1,7,4,1,48-02101,3
7463,2,1,1,1,9,7,0,48-02102,15
7464,2,N,6,2,N,1,0,48-02101,N
7465,2,6,2,1,0,10,0,48-02516,N
7466,1,3,1,1,3,5,0,48-02507,14
7467,1,6,1,0,7,8,0,48-02516,11
7468,2,4,1,1,1,5,0,48-02101,15
7469,1,1,1,1,9,9,0,48-02102,7
7470,2,1,1,1,9,9,0,48-02510,11
7471,2,6,1,1,2,5,0,48-02102,10
7472,1,4,1,1,7,7,0,48-02510,3
7473,2,1,1,1,3,6,1,48-02507,N
7474,1,1,1,1,8,7,0,48-02101,N
7475,1,6,5,1,2,3,0,48-02101,6
7476,1,3,1,1,2,7,0,48-02102,N
7477,1,1,1,1,1,5,0,48-02102,6
7478,2,1,1,1,8,6,0,48-02507,7
7479,2,1,1,1,5,5,1,48-02101,N
7480,1,1,1,1,8,6,0,48-02510,16
7481,1,1,8,1,3,5,0,48-02101,6
7482,1,6,1,1,6,5,0,48-02507,4
7483,1,1,1,1,6,4,0,48-02102,12
7484,2,N,1,1,N,N,0,48-02515,N
7485,2,6,1,1,0,5,0,48-02102,N
7486,2,4,1,1,3,8,1,48-02101,12
7487,1,N,1,2,N,3,0,48-02507,N
7488,1,4,1,2,2,5,0,48-02516,6
7489,1,1,1,1,7,5,0,48-02102,16
7490,1,3,1,1,5,9,0,48-02507,4
7491,2,6,1,1,4,5,0,48-02102,6
7492,1,4,1,1,8,10,0,48-02510,3
7493,2,1,2,1,7,9,0,48-02510,15
7494,1,3,1,1,1,7,0,48-02516,6
7495,1,6,1,2,0,5,0,48-02102,N
7496,1,1,1,2,4,1,1,48-02516,5
7497,1,1,1,1,0,4,0,48-02510,5
7498,1,1,1,1,8,5,0,48-02507,16
7499,2,1,1,1,5,7,0,48-02510,6
7500,2,6,1,1,1,7,0,48-02102,14
7501,2,1,1,2,7,7,0,48-02102,12
7502,2,6,1,0,4,5,0,48-02102,N
7503,2,N,1,1,N,3,4,48-02101,N
7504,2,1,1,1,4,8,0,48-02101,15
7505,2,1,1,1,4,5,2,48-02101,6
7506,2,6,1,1,0,7,0,48-02510,N
7507,1,1,1,1,7,5,0,48-02507,3
7508,1,6,2,2,5,5,1,48-02516,N
7509,2,N,1,1,N,1,0,48-02515,N
7510,2,6,1,2,4,10,0,48-02510,12
7511,2,1,1,1,0,4,0,48-02102,N
7512,2,6,1,2,8,9,0,48-02101,7
7513,2,1,1,1,2,4,0,48-02102,6
7514,2,4,2,1,7,5,1,48-02102,6
7515,1,N,1,1,N,1,0,48-02102,N
7516,1,1,1,1,9,9,0,48-02510,5
7517,1,N,1,1,N,3,0,48-02507,N
7518,2,N,8,2,N,N,0,48-02516,N
7519,1,1,6,1,9,9,0,48-02516,1
7520,2,1,1,1,6,5,0,48-02516,6
7521,1,1,1,2,8,7,0,48-02102,5
7522,1,N,1,2,N,3,0,48-02102,N
7523,2,N,9,1,N,3,4,48-02101,N
7524,2,4,1,1,0,4,0,48-02101,N
7525,1,1,1,1,0,11,1,48-02101,3
7526,1,1,2,1,3,5,0,48-02510,8
7527,1,2,8,1,2,5,0,48-02102,N
7528,1,1,1,1,9,7,0,48-02510,10
7529,1,1,1,1,2,7,0,48-02102,N
7530,2,N,1,1,N,3,1,48-02101,N
7531,1,3,1,1,8,7,0,48-02101,4
7532,2,N,1,1,N,2,1,48-02516,N
7533,2,N,2,1,N,N,0,48-02507,N
7534,1,N,1,1,N,3,0,48-02102,N
7535,1,N,1,1,N,N,0,48-02515,N
7536,2,6,1,2,0,5,0,48-02515,18
7537,1,6,1,1,0,8,0,48-02101,5
7538,2,1,1,1,8,8,0,48-02516,7
7539,2,3,1,2,6,5,0,48-02101,6
7540,2,N,6,1,N,2,1,48-02102,N
7541,1,3,1,1,7,3,0,48-02101,7
7542,2,6,1,2,0,9,0,48-02510,N
7543,1,1,1,1,7,9,0,48-02510,10
7544,2,1,1,1,9,10,0,48-02101,N
7545,2,N,8,1,N,N,0,48-02516,N
7546,2,5,1,1,2,7,0,48-02516,12
7547,1,1,1,1,1,5,0,48-02515,4
7548,2,6,8,1,0,7,0,48-02101,N
7549,1,N,1,1,N,N,0,48-02516,N
7550,1,1,1,1,8,4,0,48-02102,16
7551,1,N,1,1,N,3,0,48-02102,N
7552,2,1,1,1,8,9,0,48-02516,N
7553,1,1,1,1,9,6,0,48-02101,10
7554,1,6,1,1,0,5,0,48-02516,12
7555,1,N,1,1,N,1,0,48-02102,N
7556,2,1,1,1,8,9,0,48-02101,12
7557,2,N,1,2,N,2,0,48-02515,N
7558,1,3,1,2,3,9,0,48-02101,11
7559,2,1,2,1,7,7,0,48-02515,8
7560,2,1,1,1,6,9,0,48-02510,11
7561,1,6,1,1,8,9,0,48-02515,3
7562,2,N,1,1,N,3,0,48-02507,N
7563,2,1,6,1,8,5,1,48-02101,9
7564,2,4,1,2,0,8,0,48-02102,N
7565,1,3,9,1,4,5,0,48-02102,N
7566,1,6,1,2,9,7,0,48-02102,4
7567,2,1,1,1,7,7,0,48-02102,10
7568,1,3,1,2,4,9,0,48-02515,6
7569,1,1,1,1,8,9,0,48-02510,N
7570,1,4,1,1,1,7,0,48-02101,9
7571,1,1,3,1,3,9,0,48-02510,5
7572,1,N,1,1,N,2,0,48-02510,N
7573,1,N,1,1,N,1,1,48-02101,N
7574,2,1,1,2,3,5,0,48-02515,N
7575,1,1,1,1,2,5,0,48-02102,3
7576,1,2,1,1,5,9,0,48-02101,3
7577,1,4,1,1,7,9,0,48-02516,3
7578,1,N,1,1,N,3,1,48-02507,N
7579,1,1,1,1,0,5,0,48-02101,N
7580,1,4,1,1,3,7,0,48-02515,N
7581,1,1,2,1,1,4,0,48-02516,10
7582,2,6,1,2,5,5,0,48-02515,10
7583,2,N,1,1,N,2,0,48-02510,N
7584,2,N,1,1,N,3,0,48-02510,N
7585,1,1,1,1,9,11,0,48-02515,10
7586,2,6,1,1,2,7,0,48-02101,10
7587,1,6,1,1,1,7,0,48-02102,14
7588,1,1,1,1,5,5,0,48-02101,3
7589,2,1,8,2,0,10,0,48-02510,N
7590,2,5,1,1,6,9,0,48-02516,11
7591,1,6,1,1,5,4,0,48-02101,4
7592,2,1,1,1,7,7,0,48-02102,11
7593,2,4,1,1,8,5,0,48-02102,7
7594,1,2,8,1,9,11,0,48-02507,10
7595,2,6,1,1,1,7,0,48-02507,6
7596,2,1,1,1,9,5,1,48-02516,6
7597,1,1,1,1,6,5,0,48-02516,N
7598,2,N,1,2,N,3,0,48-02507,N
7599,2,4,1,1,8,5,0,48-02101,12
7600,1,1,1,1,0,5,1,48-02102,6
7601,1,N,1,1,N,2,0,48-02101,N
7602,2,4,1,1,6,4,0,48-02516,14
7603,1,N,1,1,N,2,0,48-02516,N
7604,1,1,1,1,4,5,0,48-02101,N
7605,1,1,1,1,4,5,0,48-02507,3
7606,2,6,9,1,5,5,1,48-02515,14
7607,2,6,1,2,0,4,0,48-02101,N
7608,1,1,1,1,0,4,0,48-02515,N
7609,1,1,6,1,9,10,0,48-02516,3
7610,2,6,2,1,1,4,0,48-02101,11
7611,2,4,1,1,7,9,0,48-02507,9
7612,2,N,6,2,N,3,1,48-02510,N
7613,2,N,1,1,N,2,0,48-02516,N
7614,2,1,1,1,5,7,0,48-02507,6
7615,1,1,1,2,9,10,0,48-02507,10
7616,2,1,1,1,7,9,0,48-02516,16
7617,2,6,1,1,6,7,0,48-02507,15
7618,1,6,1,1,1,7,0,48-02101,N
7619,2,N,1,2,N,3,1,48-02101,N
7620,2,1,1,1,4,7,0,48-02515,12
7621,1,6,1,0,4,9,0,48-02102,3
7622,1,1,1,1,3,5,0,48-02507,N
7623,2,1,1,1,0,4,4,48-02102,N
7624,1,1,8,1,7,5,0,48-02101,12
7625,2,1,1,2,9,5,0,48-02102,10
7626,1,1,1,1,8,4,1,48-02507,5
7627,1,6,9,2,5,6,0,48-02507,3
7628,2,1,1,1,6,5,0,48-02102,11
7629,2,N,1,1,N,2,1,48-02515,N
7630,2,1,1,1,5,8,0,48-02507,5
7631,2,1,1,1,4,7,0,48-02516,13
7632,2,1,1,1,3,5,1,48-02101,15
7633,2,1,1,1,4,7,0,48-02101,13
7634,1,1,1,1,4,7,1,48-02101,3
7635,2,1,1,1,8,9,1,48-02510,9
7636,2,6,9,1,0,9,0,48-02516,N
7637,2,N,1,2,N,3,0,48-02507,N
7638,1,3,1,1,3,8,0,48-02101,N
7639,1,6,1,1,3,7,0,48-02510,14
7640,1,1,1,1,6,7,0,48-02507,7
7641,2,6,2,1,4,7,0,48-02102,N
7642,1,4,1,1,8,10,0,48-02101,N
7643,1,6,8,1,5,5,0,48-02515,14
7644,1,N,9,1,N,3,0,48-02516,N
7645,1,4,1,2,6,7,0,48-02510,N
7646,2,1,1,1,5,5,0,48-02516,12
7647,1,1,1,1,4,7,0,48-02510,10
7648,2,3,1,1,3,5,0,48-02510,N
7649,2,1,1,1,2,6,0,48-02102,9
7650,1,1,1,1,6,9,0,48-02515,6
7651,1,1,1,1,7,10,0,48-02510,11
7652,2,1,1,1,7,7,0,48-02515,11
7653,2,5,1,1,3,9,0,48-02515,N
7654,2,1,1,1,8,5,1,48-02507,16
7655,1,1,1,1,0,3,0,48-02101,N
7656,1,1,1,1,6,5,0,48-02102,14
7657,1,6,1,2,1,9,0,48-02507,14
7658,1,6,1,1,0,5,0,48-02101,7
7659,2,1,1,1,4,6,0,48-02516,12
7660,1,4,1,1,2,4,0,48-02102,14
7661,1,1,1,1,3,9,0,48-02515,14
7662,2,N,1,1,N,3,1,48-02101,N
7663,1,4,1,1,7,9,0,48-02101,4
7664,1,6,1,2,2,5,0,48-02102,6
7665,2,6,1,2,0,4,0,48-02515,N
7666,2,4,1,0,6,5,1,48-02510,11
7667,2,1,1,1,9,5,0,48-02101,12
7668,1,1,8,1,4,5,0,48-02516,9
7669,2,1,3,1,6,5,1,48-02510,N
7670,2,1,1,1,0,9,1,48-02102,11
7671,2,4,1,1,5,7,0,48-02516,14
7672,2,1,1,1,4,7,0,48-02510,11
7673,2,4,1,2,9,9,0,48-02516,N
7674,2,3,2,2,7,9,0,48-02516,11
7675,1,4,1,1,9,9,0,48-02101,7
7676,1,N,1,1,N,3,0,48-02101,N
7677,2,N,1,1,N,3,0,48-02516,N
7678,1,N,1,1,N,3,0,48-02507,N
7679,2,1,1,1,3,7,0,48-02101,12
7680,1,1,1,2,7,8,0,48-02516,7
7681,2,1,1,2,8,5,0,48-02101,5
7682,2,N,2,1,N,3,0,48-02101,N
7683,1,6,1,2,3,4,1,48-02101,N
7684,1,1,1,1,3,5,0,48-02510,N
7685,2,1,3,1,5,10,0,48-02516,14
7686,1,1,1,1,9,9,0,48-02510,7
7687,1,N,1,1,N,3,0,48-02515,N
7688,2,1,1,1,8,8,0,48-02515,15
7689,1,N,9,1,N,3,0,48-02101,N
7690,1,1,1,1,7,7,0,48-02515,10
7691,1,1,1,1,7,9,0,48-02101,11
7692,2,1,1,1,3,5,0,48-02101,6
7693,2,1,1,1,2,5,0,48-02516,4
7694,1,N,1,2,N,1,0,48-02102,N
7695,1,3,1,1,5,8,0,48-02102,4
