,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
7666,2,1,1,1,9,9,0,48-02507,4
7667,2,1,1,1,6,7,0,48-02101,12
7668,1,1,2,1,8,7,1,48-02515,15
7669,2,6,1,1,1,5,1,48-02510,N
7670,2,N,1,2,N,3,0,48-02101,N
7671,1,1,1,1,0,9,0,48-02516,N
7672,1,6,1,1,0,5,0,48-02102,N
7673,1,6,1,2,2,5,0,48-02507,14
7674,1,1,1,1,4,5,0,48-02507,N
7675,1,1,1,1,0,6,0,48-02515,N
7676,2,N,1,1,N,N,0,48-02507,N
7677,2,1,1,1,7,7,0,48-02515,13
7678,2,1,1,1,9,9,0,48-02515,12
7679,1,6,1,1,8,9,0,48-02516,10
7680,2,6,9,1,5,5,0,48-02516,14
7681,1,1,1,2,1,4,0,48-02507,6
7682,1,N,1,1,N,3,1,48-02101,N
7683,1,1,1,1,6,5,0,48-02101,10
7684,2,1,1,1,6,7,0,48-02101,12
7685,1,1,2,1,9,9,0,48-02510,7
7686,2,6,1,1,7,9,0,48-02101,15
7687,1,1,1,1,2,5,0,48-02102,3
7688,1,3,1,1,5,5,1,48-02101,6
7689,1,6,1,1,6,6,0,48-02515,N
7690,1,1,1,1,9,11,0,48-02510,12
7691,1,1,1,2,2,4,0,48-02510,N
7692,2,3,1,1,8,8,0,48-02507,4
7693,2,6,1,1,6,5,0,48-02516,10
7694,1,1,1,1,4,5,0,48-02510,6
7695,1,1,1,1,6,7,0,48-02510,12
7696,1,1,2,1,6,10,0,48-02101,7
7697,2,N,1,2,N,5,0,48-02510,N
7698,1,N,1,1,N,1,4,48-02510,N
7699,2,1,1,1,8,8,0,48-02507,9
7700,2,N,1,1,N,3,0,48-02510,N
7701,2,4,1,1,8,7,0,48-02516,11
7702,1,1,1,1,7,6,4,48-02516,3
7703,2,6,1,2,0,5,0,48-02102,N
7704,1,N,1,2,N,3,0,48-02101,N
7705,2,1,1,1,7,9,0,48-02101,N
7706,2,1,1,1,0,4,0,48-02510,N
7707,1,6,1,1,7,7,0,48-02510,4
7708,1,1,1,1,5,5,0,48-02102,3
7709,2,N,1,1,N,3,0,48-02102,N
7710,1,1,1,1,8,7,0,48-02101,4
7711,1,1,1,1,8,7,0,48-02515,4
7712,1,1,1,1,8,9,0,48-02510,9
7713,1,N,1,2,N,2,0,48-02101,N
7714,1,1,1,1,6,6,1,48-02515,14
7715,1,1,7,1,9,9,0,48-02515,16
7716,2,N,1,2,N,3,1,48-02102,N
7717,1,N,1,1,2,7,0,48-02515,17
7718,1,4,1,1,7,9,1,48-02510,5
7719,2,4,1,2,7,9,0,48-02516,11
7720,1,6,1,1,0,7,0,48-02102,N
7721,1,1,1,1,9,10,4,48-02515,10
7722,1,6,1,1,0,3,0,48-02102,N
7723,1,3,1,1,3,10,0,48-02515,10
7724,2,6,2,2,8,10,0,48-02101,5
7725,1,6,1,1,4,4,0,48-02515,3
7726,1,1,1,1,1,6,1,48-02101,14
7727,2,1,1,1,9,9,0,48-02507,12
7728,1,6,2,1,0,7,0,48-02515,16
7729,2,1,1,1,6,7,0,48-02101,N
7730,1,2,1,2,5,8,0,48-02510,8
7731,1,1,1,1,4,7,0,48-02510,N
7732,1,1,1,1,2,4,0,48-02507,16
7733,1,6,1,1,8,9,0,48-02101,11
7734,1,N,1,1,N,1,0,48-02101,N
7735,1,4,1,1,3,7,1,48-02102,14
7736,2,N,1,1,N,3,0,48-02516,N
7737,1,4,1,1,8,8,4,48-02510,16
7738,2,3,1,2,5,6,0,48-02101,N
7739,2,1,1,1,0,4,0,48-02516,15
7740,2,N,1,1,N,N,0,48-02510,N
7741,2,3,1,1,4,7,0,48-02102,N
7742,1,3,9,1,2,6,0,48-02507,4
7743,2,3,1,2,4,5,0,48-02516,6
7744,2,6,1,1,5,9,0,48-02510,14
7745,1,1,1,1,2,4,0,48-02102,N
7746,2,1,1,1,8,8,0,48-02507,7
7747,1,1,1,1,6,5,0,48-02101,12
7748,2,6,1,1,0,9,0,48-02101,N
7749,2,1,1,1,0,4,0,48-02102,N
7750,1,6,1,1,6,4,0,48-02102,15
7751,2,4,1,1,0,7,1,48-02510,N
7752,1,3,1,1,4,5,0,48-02510,N
7753,1,1,1,1,0,4,0,48-02515,N
7754,1,3,1,2,7,8,0,48-02101,10
7755,2,6,1,2,7,7,0,48-02515,11
7756,2,1,1,2,0,4,0,48-02510,N
7757,1,1,1,1,8,9,0,48-02102,6
7758,1,1,1,1,7,9,0,48-02101,5
7759,1,1,1,1,4,5,0,48-02101,7
7760,2,N,1,1,N,3,0,48-02507,N
7761,2,1,1,1,7,5,0,48-02516,6
7762,2,N,1,2,N,3,0,48-02101,N
7763,1,3,1,1,5,5,0,48-02507,N
7764,2,N,1,1,N,N,0,48-02507,N
7765,2,6,1,1,4,7,1,48-02515,12
7766,2,1,1,1,4,9,0,48-02102,N
7767,1,1,1,1,0,7,0,48-02510,N
7768,2,1,6,1,8,4,1,48-02516,11
7769,2,1,1,1,3,5,0,48-02516,N
7770,2,N,1,2,N,1,1,48-02516,N
7771,1,N,1,1,N,3,0,48-02102,N
7772,1,4,1,2,6,9,0,48-02515,10
7773,2,1,1,1,8,2,0,48-02510,11
7774,1,2,2,0,9,1,4,48-02516,N
7775,1,1,1,1,7,9,0,48-02516,6
7776,1,1,8,2,6,5,0,48-02101,10
7777,2,1,1,1,3,8,0,48-02101,15
7778,2,1,1,1,9,7,0,48-02102,12
7779,1,1,1,1,6,5,0,48-02102,14
7780,1,6,1,1,5,9,0,48-02510,7
7781,2,N,1,1,N,3,1,48-02102,N
7782,2,1,1,1,6,7,1,48-02101,12
7783,2,1,1,2,0,5,0,48-02515,N
7784,2,6,2,0,7,10,0,48-02515,11
7785,1,1,1,1,2,3,0,48-02102,6
7786,2,N,1,1,N,N,0,48-02507,N
7787,2,1,1,1,6,6,0,48-02101,12
7788,1,6,1,1,7,9,0,48-02510,16
7789,2,4,1,2,7,6,4,48-02516,12
7790,1,1,1,1,9,6,0,48-02102,9
7791,2,6,1,1,0,7,0,48-02102,16
7792,2,1,1,1,5,9,0,48-02507,6
7793,2,N,7,1,N,1,0,48-02515,N
7794,2,1,2,1,6,7,0,48-02510,14
7795,1,6,1,2,1,4,0,48-02510,5
7796,1,2,1,1,8,7,0,48-02515,4
7797,1,4,1,1,4,5,0,48-02102,11
7798,1,N,1,1,N,3,0,48-02516,N
7799,2,1,1,1,8,9,0,48-02515,4
7800,2,6,1,1,0,4,0,48-02516,14
7801,2,N,2,1,N,3,0,48-02507,N
7802,1,6,1,1,2,10,0,48-02101,14
7803,1,4,1,2,8,5,1,48-02101,N
7804,1,5,1,1,9,10,0,48-02507,1
7805,2,1,1,1,4,5,1,48-02102,15
7806,1,6,1,1,1,4,0,48-02515,11
7807,2,3,1,1,3,7,0,48-02516,N
7808,2,4,1,1,6,5,0,48-02102,4
7809,1,N,1,2,N,2,4,48-02507,N
7810,1,1,1,1,7,7,1,48-02510,12
7811,2,1,1,1,6,8,0,48-02102,4
7812,1,1,1,1,4,9,0,48-02101,11
7813,1,1,1,1,9,9,0,48-02515,10
7814,1,N,1,1,N,3,1,48-02101,N
7815,1,1,1,1,9,9,0,48-02102,7
7816,1,1,6,1,5,8,0,48-02516,5
7817,1,6,1,2,4,4,0,48-02101,7
7818,2,6,1,2,4,7,0,48-02101,N
7819,1,6,1,2,2,7,0,48-02515,3
7820,1,4,1,1,7,10,0,48-02101,4
7821,1,1,1,1,9,4,1,48-02515,3
7822,1,6,1,2,8,7,0,48-02102,12
7823,2,1,1,1,9,6,0,48-02515,12
7824,1,6,1,1,1,9,0,48-02510,7
7825,2,1,1,1,4,5,0,48-02507,6
7826,1,4,1,1,3,5,1,48-02516,2
7827,1,1,1,1,9,7,1,48-02510,11
7828,2,N,1,1,N,3,0,48-02101,N
7829,2,N,1,1,N,3,0,48-02102,N
7830,2,1,1,1,6,7,0,48-02102,11
7831,1,4,1,1,3,6,1,48-02102,N
7832,1,N,1,1,N,3,0,48-02102,N
7833,1,1,1,1,0,3,1,48-02101,N
7834,1,1,1,1,4,8,4,48-02101,15
7835,1,6,2,1,6,6,0,48-02102,15
7836,2,1,1,1,7,8,4,48-02101,11
7837,2,4,1,1,5,10,0,48-02515,6
7838,2,6,1,1,0,5,1,48-02102,N
7839,2,N,1,1,N,2,0,48-02102,N
7840,1,1,1,1,3,7,0,48-02102,6
7841,1,1,1,1,2,3,1,48-02102,4
7842,2,N,2,2,N,3,1,48-02507,N
7843,2,4,1,0,5,4,1,48-02101,9
7844,2,6,1,1,7,5,0,48-02102,14
7845,2,1,1,1,0,5,0,48-02507,N
7846,2,4,1,2,7,12,0,48-02102,12
7847,2,N,1,1,2,7,0,48-02507,6
7848,1,1,1,1,6,5,0,48-02516,10
7849,1,6,1,2,4,5,0,48-02102,15
7850,1,1,1,1,5,7,0,48-02510,7
7851,1,N,1,1,N,3,1,48-02507,N
7852,2,1,1,2,9,1,0,48-02101,12
7853,2,1,1,1,3,5,0,48-02102,12
7854,1,1,1,1,8,7,0,48-02101,3
7855,1,4,1,1,5,9,0,48-02516,14
7856,1,1,1,1,2,5,1,48-02102,8
7857,2,1,1,1,9,10,0,48-02515,10
7858,1,1,1,1,6,9,0,48-02515,16
7859,1,1,1,1,7,8,0,48-02102,10
7860,1,1,1,1,3,6,1,48-02101,10
7861,2,6,1,1,1,4,0,48-02101,6
7862,1,1,1,2,9,7,0,48-02101,1
7863,1,1,1,2,3,5,0,48-02515,N
7864,1,1,2,2,8,8,0,48-02510,10
7865,1,4,1,1,9,10,0,48-02516,9
7866,2,1,2,1,5,5,0,48-02102,11
7867,2,1,1,1,3,11,1,48-02102,N
7868,1,1,1,1,6,5,0,48-02516,10
7869,1,6,1,2,5,9,0,48-02101,3
7870,2,1,1,1,7,10,0,48-02510,11
7871,2,6,1,1,0,8,1,48-02516,N
7872,1,2,2,1,5,5,0,48-02102,N
7873,2,1,1,1,6,7,0,48-02510,6
7874,2,1,1,1,8,5,0,48-02507,11
7875,1,6,1,2,2,7,1,48-02516,8
7876,1,6,2,1,2,4,0,48-02510,2
7877,1,N,1,1,N,1,1,48-02516,N
7878,2,6,1,1,2,8,0,48-02507,6
7879,2,6,1,2,0,4,0,48-02101,N
7880,2,6,1,2,8,7,0,48-02510,10
7881,2,6,1,2,2,6,0,48-02102,N
7882,1,1,1,1,1,4,0,48-02102,7
7883,1,1,1,1,4,10,0,48-02101,5
7884,1,N,1,1,N,3,0,48-02516,N
7885,2,1,1,1,5,5,1,48-02102,14
7886,2,6,1,1,0,9,0,48-02515,N
7887,2,4,1,2,5,9,1,48-02515,18
7888,2,N,9,1,N,3,1,48-02510,N
7889,2,4,1,2,4,5,0,48-02102,N
7890,2,6,8,2,9,9,1,48-02515,4
7891,2,2,1,1,5,6,0,48-02515,11
7892,2,1,1,1,9,9,0,48-02515,4
7893,2,N,1,2,N,N,1,48-02515,N
7894,2,1,1,1,8,7,0,48-02102,10
7895,1,1,1,2,6,9,0,48-02515,9
7896,2,1,1,1,9,7,0,48-02507,10
7897,1,1,1,1,6,7,0,48-02515,N
7898,1,1,1,1,9,3,0,48-02516,N
7899,1,1,1,2,0,4,0,48-02101,9
7900,1,6,1,1,0,4,1,48-02507,N
7901,2,N,6,1,N,3,0,48-02507,N
7902,2,6,1,1,8,9,1,48-02516,5
7903,1,N,2,1,N,N,0,48-02102,N
7904,2,6,1,1,0,5,0,48-02101,N
7905,1,6,9,2,3,5,0,48-02507,14
7906,1,1,1,1,0,2,0,48-02516,N
7907,1,1,1,1,9,9,0,48-02507,3
7908,1,6,1,2,2,3,0,48-02101,14
7909,1,6,1,1,5,6,4,48-02101,N
7910,2,6,1,1,0,7,0,48-02102,N
7911,1,1,9,1,5,9,0,48-02510,N
7912,2,1,1,1,6,9,0,48-02102,14
7913,1,1,1,1,5,8,0,48-02102,4
7914,1,1,1,1,7,9,0,48-02101,N
7915,1,N,2,2,N,N,0,48-02507,N
7916,1,6,1,1,3,4,0,48-02102,N
7917,1,6,1,1,2,7,0,48-02101,N
7918,2,6,1,1,2,5,0,48-02516,6
7919,1,1,1,2,8,5,0,48-02510,16
7920,2,1,1,1,4,9,0,48-02510,N
7921,2,1,1,1,1,4,1,48-02101,5
7922,1,2,6,0,5,9,0,48-02101,4
7923,1,1,1,1,3,5,0,48-02102,N
7924,1,4,1,2,9,6,1,48-02101,16
7925,2,5,1,1,4,9,0,48-02102,7
7926,2,1,1,1,7,8,0,48-02507,10
7927,1,3,2,1,9,7,0,48-02516,10
7928,1,1,1,1,9,7,0,48-02102,16
7929,1,1,1,1,9,1,0,48-02101,6
7930,2,1,1,1,9,8,1,48-02507,N
7931,1,N,6,1,N,3,0,48-02510,N
7932,2,6,1,1,9,9,1,48-02507,4
7933,1,4,1,2,4,4,2,48-02510,N
7934,1,3,1,1,8,4,0,48-02101,9
7935,2,6,1,1,9,9,0,48-02515,7
7936,1,4,1,2,8,2,1,48-02510,4
7937,1,1,1,1,7,6,0,48-02510,4
7938,1,6,1,1,0,9,0,48-02507,N
7939,2,1,1,1,8,10,0,48-02102,7
7940,2,6,1,1,0,7,0,48-02101,9
7941,1,1,5,1,0,7,0,48-02510,5
7942,1,6,1,1,0,8,0,48-02102,N
7943,1,4,1,2,4,5,0,48-02515,6
7944,2,3,1,2,3,7,1,48-02510,6
7945,2,1,1,1,3,5,1,48-02507,N
7946,2,1,9,1,9,3,0,48-02101,5
7947,1,1,1,1,8,8,0,48-02516,4
7948,2,4,1,2,3,5,0,48-02507,10
7949,2,1,1,2,8,9,0,48-02515,N
7950,2,6,1,1,2,4,0,48-02101,14
7951,2,1,1,2,1,4,0,48-02515,5
7952,2,4,1,1,4,9,0,48-02507,15
7953,2,1,1,1,5,8,0,48-02507,5
7954,1,1,1,1,6,8,4,48-02516,10
7955,2,2,1,2,N,3,0,48-02516,N
7956,2,1,1,1,6,10,0,48-02102,N
7957,1,1,1,1,8,8,4,48-02516,11
7958,1,2,1,0,1,9,1,48-02510,14
7959,1,4,1,2,1,8,0,48-02507,6
7960,1,1,2,1,5,5,0,48-02101,4
7961,2,6,2,2,0,7,0,48-02101,N
7962,1,1,1,1,7,9,0,48-02507,15
7963,1,1,1,1,5,9,1,48-02507,7
7964,1,1,1,1,3,5,0,48-02516,4
7965,2,6,6,1,3,5,0,48-02102,N
7966,1,3,1,1,5,10,0,48-02510,7
7967,2,1,1,1,6,7,0,48-02510,9
7968,2,1,1,1,1,4,0,48-02102,N
7969,2,N,1,1,N,3,0,48-02101,N
7970,1,3,1,1,2,4,2,48-02507,7
7971,1,N,1,1,N,3,0,48-02101,N
7972,1,6,1,1,2,3,0,48-02102,N
7973,1,1,1,1,7,7,0,48-02510,6
7974,2,6,6,1,6,6,0,48-02510,N
7975,2,N,1,1,N,2,4,48-02515,N
7976,2,4,1,2,7,9,0,48-02510,10
7977,2,4,1,1,9,7,0,48-02515,15
7978,2,N,1,1,N,N,0,48-02102,N
7979,2,1,1,1,8,6,0,48-02515,11
7980,2,4,1,0,4,7,0,48-02510,10
7981,1,N,1,1,2,7,0,48-02516,10
7982,1,6,1,2,3,7,0,48-02102,N
7983,1,1,1,1,3,7,0,48-02101,4
7984,2,1,3,1,9,8,0,48-02516,10
7985,2,1,1,1,6,6,1,48-02102,15
7986,1,4,1,2,0,4,0,48-02510,N
7987,1,3,1,1,5,9,0,48-02101,4
7988,2,1,1,2,0,8,4,48-02101,N
7989,1,1,1,1,9,9,0,48-02515,10
7990,1,1,1,2,4,8,0,48-02515,5
7991,2,1,1,1,9,8,1,48-02101,5
7992,2,3,1,0,2,10,0,48-02516,N
7993,1,1,1,1,8,7,0,48-02516,9
7994,2,2,1,1,N,N,0,48-02515,N
7995,2,N,1,1,N,3,0,48-02516,N
7996,2,4,1,1,4,7,0,48-02102,6
7997,1,N,1,1,N,3,1,48-02101,N
7998,2,2,2,1,8,10,0,48-02507,9
7999,2,6,1,1,7,7,0,48-02516,N
8000,2,N,1,1,N,3,1,48-02101,N
8001,2,4,1,1,0,9,0,48-02510,11
8002,1,1,1,1,3,7,0,48-02102,4
8003,1,6,1,2,9,10,0,48-02507,10
8004,2,1,1,1,9,10,0,48-02101,10
8005,2,1,1,1,7,9,0,48-02507,9
8006,2,6,1,1,8,5,0,48-02507,N
8007,2,N,1,1,N,3,1,48-02516,N
8008,2,N,1,1,N,3,0,48-02507,N
8009,1,N,1,1,N,3,0,48-02510,N
8010,1,6,1,1,0,3,0,48-02507,N
8011,2,1,1,1,0,5,0,48-02515,14
8012,1,1,1,1,5,4,1,48-02510,7
8013,2,6,2,2,0,9,0,48-02510,N
8014,1,N,1,1,N,3,0,48-02101,N
8015,1,4,1,1,3,9,0,48-02515,15
8016,2,N,1,1,N,N,0,48-02510,N
8017,1,1,1,1,8,1,0,48-02516,10
8018,1,1,1,1,2,4,0,48-02516,6
8019,1,6,6,2,0,5,1,48-02515,6
8020,1,1,1,1,7,9,0,48-02515,3
8021,2,2,2,1,1,8,0,48-02510,9
8022,2,1,1,1,7,6,1,48-02516,10
8023,1,1,1,1,6,5,0,48-02102,14
8024,2,N,1,1,N,3,0,48-02515,N
8025,2,1,1,1,3,5,1,48-02102,N
8026,2,6,8,1,5,4,1,48-02515,7
8027,2,3,1,2,0,6,0,48-02515,N
8028,2,2,1,2,8,5,0,48-02102,10
8029,2,6,6,0,2,4,0,48-02507,N
8030,1,6,2,1,0,9,0,48-02507,6
8031,2,1,9,2,3,5,0,48-02515,N
8032,2,3,1,1,4,9,0,48-02101,14
8033,2,4,8,1,7,10,0,48-02516,11
8034,2,6,1,1,0,7,0,48-02515,N
8035,1,1,1,2,8,9,0,48-02102,10
8036,1,N,1,1,N,N,0,48-02516,N
8037,2,1,1,1,6,7,0,48-02507,13
8038,1,1,9,1,8,8,0,48-02102,7
8039,2,1,1,1,4,9,0,48-02510,N
8040,2,1,1,1,9,10,0,48-02510,9
8041,1,1,1,1,5,7,0,48-02516,7
8042,2,N,1,2,N,3,1,48-02510,N
8043,1,3,1,0,8,9,0,48-02510,4
8044,2,1,1,1,7,7,0,48-02516,11
8045,1,N,1,1,N,3,0,48-02516,N
8046,1,6,1,1,6,7,0,48-02516,7
8047,1,N,1,2,N,N,1,48-02510,N
8048,1,6,1,1,2,4,0,48-02101,14
8049,2,6,1,1,0,3,0,48-02507,12
8050,2,6,1,2,3,10,0,48-02507,11
8051,2,1,1,1,2,7,0,48-02101,10
8052,1,4,1,1,6,7,0,48-02102,15
8053,1,N,1,2,N,9,0,48-02515,N
8054,2,1,1,1,8,9,0,48-02515,4
8055,1,N,1,1,N,3,0,48-02507,N
8056,2,1,1,1,7,9,0,48-02510,11
8057,2,N,1,2,N,9,1,48-02102,N
8058,2,1,2,1,9,9,0,48-02510,N
8059,1,1,9,1,9,5,0,48-02515,16
8060,1,1,1,1,9,1,1,48-02102,16
8061,2,6,1,1,0,4,1,48-02507,N
8062,1,1,1,1,0,8,0,48-02510,N
8063,1,N,1,1,N,3,0,48-02101,N
8064,2,N,2,1,N,3,0,48-02515,N
8065,1,6,1,1,0,7,0,48-02516,16
8066,2,1,1,1,0,4,0,48-02101,N
8067,1,N,1,1,N,3,0,48-02102,N
8068,1,1,1,1,5,7,1,48-02516,12
8069,1,1,6,1,3,5,0,48-02516,6
8070,1,1,1,1,4,9,1,48-02507,3
8071,2,1,1,1,6,5,0,48-02516,10
8072,1,1,1,1,9,9,0,48-02102,3
8073,1,1,1,1,9,5,0,48-02507,4
8074,2,1,1,1,7,7,0,48-02101,12
8075,2,1,1,1,3,7,0,48-02507,4
8076,1,3,1,1,4,6,0,48-02516,6
8077,1,6,1,1,0,12,0,48-02102,15
8078,2,6,1,1,0,5,1,48-02510,N
8079,2,N,1,2,N,3,0,48-02510,N
8080,1,N,1,2,N,3,0,48-02102,N
8081,2,1,1,1,4,5,1,48-02507,N
8082,1,6,2,1,2,5,1,48-02515,17
8083,1,N,1,1,N,N,0,48-02510,N
8084,2,1,1,1,6,9,0,48-02510,4
8085,1,N,1,1,N,N,1,48-02507,N
8086,2,1,1,1,0,4,0,48-02515,N
8087,2,1,1,1,9,10,0,48-02515,10
8088,2,6,1,1,1,4,1,48-02102,6
8089,2,1,1,2,6,8,0,48-02102,9
8090,1,N,1,2,N,2,0,48-02510,N
8091,2,4,1,2,2,5,0,48-02510,6
8092,2,1,1,1,4,7,0,48-02102,N
8093,2,4,1,1,0,4,0,48-02515,N
8094,1,N,1,2,N,3,1,48-02101,N
8095,2,1,1,1,4,7,1,48-02101,N
8096,2,6,1,1,3,9,0,48-02101,N
8097,1,N,1,1,N,N,0,48-02507,N
8098,1,5,1,2,4,5,0,48-02101,3
8099,1,N,1,1,N,2,0,48-02515,N
8100,1,N,1,2,N,N,1,48-02516,N
8101,1,6,1,1,8,9,0,48-02101,4
8102,1,6,1,1,7,10,0,48-02516,N
8103,1,N,1,2,N,3,1,48-02102,N
8104,1,1,1,1,0,7,1,48-02102,N
8105,1,1,1,1,9,9,0,48-02102,N
8106,2,N,1,1,N,1,0,48-02101,N
8107,1,1,1,1,3,5,0,48-02101,16
8108,1,1,1,1,5,7,1,48-02515,N
8109,1,6,1,1,2,5,4,48-02515,N
8110,1,1,1,1,5,5,0,48-02515,3
8111,2,1,1,1,7,9,0,48-02101,6
8112,1,5,1,1,9,9,0,48-02101,10
8113,2,4,8,0,9,9,0,48-02510,9
8114,2,1,1,2,4,3,0,48-02507,10
8115,1,1,1,1,8,9,0,48-02507,4
8116,2,4,1,1,6,5,0,48-02516,14
8117,2,1,1,2,7,5,0,48-02507,11
8118,2,6,1,1,0,8,0,48-02101,N
8119,1,1,1,1,4,4,0,48-02507,11
8120,2,N,1,1,N,1,0,48-02101,N
8121,1,1,1,1,8,9,0,48-02515,9
8122,1,1,2,1,3,7,0,48-02515,N
8123,2,6,1,2,6,6,0,48-02102,14
8124,2,N,2,1,N,3,1,48-02515,N
8125,1,6,1,1,9,9,0,48-02516,1
8126,2,2,2,1,5,5,1,48-02102,14
8127,1,3,1,1,4,9,0,48-02516,5
8128,1,1,1,2,0,4,0,48-02102,16
8129,2,N,1,1,N,2,4,48-02510,N
8130,1,1,1,1,5,6,0,48-02507,4
8131,2,1,1,2,3,5,0,48-02510,N
8132,1,1,1,1,9,11,0,48-02515,16
8133,1,4,1,2,4,5,0,48-02507,3
8134,1,1,1,2,6,7,0,48-02507,6
8135,1,N,1,1,N,4,0,48-02516,N
8136,2,N,1,2,7,9,0,48-02510,12
8137,1,1,1,1,9,6,1,48-02507,10
8138,2,1,2,1,4,7,0,48-02510,11
8139,1,1,1,1,8,5,0,48-02516,16
8140,2,3,1,1,4,7,0,48-02101,10
8141,1,6,1,1,9,9,1,48-02101,12
8142,2,1,9,1,4,9,0,48-02516,12
8143,2,1,1,1,9,6,0,48-02515,6
8144,1,6,1,2,9,6,0,48-02507,6
8145,1,2,1,0,8,9,0,48-02101,4
8146,2,1,1,1,8,5,0,48-02101,7
8147,1,1,1,1,2,6,0,48-02101,N
8148,1,6,1,1,2,5,0,48-02510,N
8149,1,6,1,2,7,9,0,48-02507,3
8150,1,3,1,2,2,5,0,48-02516,10
8151,1,6,1,1,1,5,1,48-02102,6
8152,2,1,1,1,2,N,0,48-02510,N
8153,1,4,1,1,1,8,0,48-02101,9
8154,2,1,1,1,7,5,0,48-02101,N
8155,2,N,1,2,N,1,0,48-02101,N
8156,1,N,1,1,N,3,0,48-02101,N
8157,1,1,1,1,0,5,0,48-02102,N
8158,1,2,1,1,5,7,0,48-02101,8
8159,2,6,1,1,5,11,0,48-02102,12
8160,2,N,1,1,N,3,0,48-02516,N
8161,1,N,1,1,N,1,1,48-02515,N
8162,2,6,1,1,2,3,0,48-02515,N
8163,1,4,1,1,7,7,0,48-02515,18
8164,2,1,1,2,0,3,0,48-02101,N
8165,1,4,1,1,4,4,1,48-02515,6
8166,2,N,1,2,N,3,0,48-02510,N
8167,2,1,1,1,6,9,0,48-02507,12
8168,2,1,1,1,3,6,0,48-02507,N
8169,1,6,8,1,4,5,1,48-02510,7
8170,1,3,1,1,3,5,0,48-02102,10
8171,1,6,1,2,1,9,0,48-02510,15
8172,2,1,1,1,4,7,0,48-02510,10
8173,2,1,1,2,0,5,1,48-02101,N
8174,2,1,1,1,4,9,0,48-02515,14
8175,1,1,2,1,0,4,0,48-02102,N
8176,2,1,1,1,7,10,0,48-02510,1
8177,1,N,2,1,N,3,1,48-02102,N
8178,1,6,1,0,8,9,1,48-02515,4
8179,2,6,1,1,4,5,1,48-02516,N
8180,1,1,1,1,6,8,4,48-02510,15
8181,1,1,1,2,1,8,0,48-02101,14
8182,2,1,1,1,8,10,0,48-02515,12
8183,1,1,1,1,9,9,0,48-02515,4
8184,1,N,8,1,N,3,0,48-02101,N
8185,1,1,1,1,5,11,0,48-02515,N
8186,2,6,1,1,0,5,0,48-02102,N
8187,2,1,1,1,5,6,0,48-02507,12
8188,1,N,1,1,N,N,0,48-02516,N
8189,1,N,1,1,N,3,0,48-02101,N
8190,1,6,1,1,0,7,0,48-02507,15
8191,1,1,1,1,0,9,0,48-02516,N
8192,2,1,1,1,9,6,1,48-02510,12
8193,1,3,1,1,6,9,0,48-02515,15
8194,1,6,1,1,7,9,0,48-02516,3
8195,1,N,1,1,N,1,1,48-02101,N
8196,2,N,2,2,N,N,0,48-02102,N
8197,1,1,1,1,8,9,0,48-02510,9
8198,1,1,1,1,5,6,0,48-02510,6
8199,1,N,1,1,N,1,1,48-02101,N
8200,2,4,1,1,8,6,0,48-02510,4
8201,2,6,1,1,0,5,0,48-02101,N
8202,2,1,1,1,6,10,0,48-02101,10
8203,1,N,1,1,N,3,0,48-02102,N
8204,1,1,1,1,4,3,1,48-02101,11
8205,2,1,1,1,6,5,0,48-02102,6
8206,1,1,9,1,7,9,0,48-02510,8
8207,2,1,1,1,4,7,0,48-02101,N
8208,2,1,1,1,6,6,1,48-02102,12
8209,2,3,2,1,5,4,0,48-02510,12
8210,1,6,1,1,0,4,1,48-02102,N
8211,1,1,8,1,5,7,0,48-02101,9
8212,1,1,1,1,8,7,0,48-02516,15
8213,1,3,1,1,0,4,0,48-02101,N
8214,2,1,1,1,8,5,0,48-02516,11
8215,1,6,1,1,7,7,0,48-02507,11
8216,2,N,1,1,N,3,1,48-02510,N
8217,1,1,6,1,8,5,0,48-02102,4
8218,2,N,1,1,N,1,0,48-02516,N
8219,1,N,1,1,N,1,0,48-02515,N
8220,2,1,1,1,0,7,0,48-02516,N
8221,1,6,1,1,3,5,1,48-02516,14
8222,2,6,1,2,0,4,0,48-02102,N
8223,2,4,1,1,5,5,0,48-02516,14
8224,2,3,2,1,3,10,0,48-02101,11
8225,2,N,1,1,N,2,0,48-02101,N
8226,2,4,1,1,7,5,0,48-02515,15
8227,2,1,1,1,9,5,0,48-02101,18
8228,1,1,1,1,5,7,0,48-02101,6
8229,2,1,1,2,0,7,0,48-02510,N
8230,2,4,1,1,2,6,1,48-02507,13
8231,2,3,1,2,2,3,1,48-02515,10
8232,1,1,1,1,8,9,0,48-02510,3
8233,1,N,1,2,N,N,0,48-02515,N
8234,1,N,1,1,N,3,0,48-02516,N
8235,2,6,1,1,4,5,1,48-02516,12
8236,2,1,1,0,8,7,0,48-02510,3
8237,2,1,1,2,0,4,0,48-02101,N
8238,2,1,1,2,8,7,1,48-02101,12
8239,2,1,1,1,7,7,0,48-02516,11
8240,2,1,1,1,8,9,0,48-02515,3
8241,2,1,1,1,8,7,0,48-02515,9
8242,2,N,1,1,N,1,0,48-02515,N
8243,2,1,6,1,9,6,4,48-02516,4
8244,2,6,1,2,1,10,0,48-02101,11
8245,1,1,1,1,9,1,0,48-02516,16
8246,1,4,1,1,9,9,0,48-02510,4
