SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,1,1,1,7,0,24-01004,31,0,3,501
1,N,1,1,N,0,28-01100,10,2,5,501
2,1,2,1,2,0,36-04010,65,0,2,501
2,6,2,2,0,0,36-03710,30,0,3,0
1,1,1,1,9,0,24-01004,65,0,3,501
1,6,1,2,6,0,08-00803,41,0,N,501
2,6,1,2,6,0,32-00405,40,0,N,379
2,3,1,1,2,0,19-01700,77,0,N,98
2,N,1,1,N,0,30-00600,11,4,5,246
1,6,1,1,8,0,24-01004,32,0,4,501
2,N,1,1,N,0,38-00100,9,1,3,170
1,1,1,1,9,0,51-01301,72,0,N,501
2,6,2,2,0,0,13-04600,63,0,N,70
2,1,2,1,2,0,29-01901,73,0,2,501
1,1,1,1,9,0,24-01004,73,0,3,501
2,4,1,2,3,0,08-00803,66,0,N,118
1,1,1,1,8,0,51-01301,33,0,2,501
1,6,1,1,8,0,08-00803,57,0,N,501
2,N,1,1,N,0,24-01004,3,4,5,501
2,6,1,1,7,0,19-01700,24,0,3,501
1,1,2,1,8,0,29-01901,73,0,2,501
2,4,2,2,5,0,51-51255,71,0,N,253
1,1,1,1,9,0,51-01301,51,2,4,501
1,6,3,1,2,0,08-00803,54,0,N,75
2,6,1,2,5,0,26-02702,14,0,N,382
1,N,6,1,N,0,17-03529,11,0,3,501
2,1,1,1,4,0,30-00600,44,1,3,261
2,1,1,1,8,0,24-01004,50,1,3,501
1,6,1,0,3,0,19-01700,70,N,N,N
2,1,1,1,8,0,51-01301,42,1,3,501
2,1,2,1,2,0,29-01901,70,0,3,122
2,1,2,1,8,0,36-04010,51,0,4,501
1,1,1,1,9,0,08-00803,55,0,2,501
1,6,1,1,0,0,28-01100,19,0,4,501
2,6,2,2,3,0,17-03529,34,0,N,113
1,6,2,1,0,0,01-01301,28,0,5,239
2,6,2,1,7,0,17-03531,29,0,N,501
2,6,1,1,0,0,38-00100,44,0,2,0
2,1,1,1,0,0,30-00600,68,0,3,127
2,6,1,0,5,0,26-02702,24,N,N,N
2,6,2,1,0,0,36-04010,13,1,3,501
1,1,1,1,9,0,51-01301,46,4,5,501
2,1,2,1,5,0,51-51255,33,1,3,501
2,1,8,2,7,4,32-00405,52,0,3,501
1,6,6,1,9,0,06-08507,19,4,5,501
1,1,1,1,9,0,24-01004,76,0,2,501
1,6,1,2,0,1,32-00405,15,2,4,0
1,1,1,1,9,0,51-51255,74,2,5,501
1,1,2,1,9,0,17-03529,40,4,5,501
2,1,6,1,8,0,24-01004,38,1,3,501
2,1,2,1,7,0,28-01100,44,0,4,501
1,6,1,1,1,0,30-00600,20,0,2,501
2,1,1,1,0,0,01-01301,52,0,2,145
2,1,1,1,4,0,40-00200,56,0,3,277
1,1,1,1,8,0,30-00600,72,0,N,501
2,6,2,1,2,0,01-01301,55,0,2,239
2,N,1,1,N,0,19-01700,12,2,5,501
2,6,2,2,3,0,01-01301,45,0,N,137
2,1,1,1,7,0,06-07502,52,0,2,501
1,1,1,1,8,0,06-08507,41,0,2,501
2,4,1,1,8,0,06-07502,62,0,N,501
1,6,1,1,9,0,51-51255,24,0,2,501
2,3,1,1,4,0,19-01700,77,0,N,205
2,1,1,2,4,1,32-00405,48,1,4,177
1,1,1,1,9,0,24-01004,55,3,5,501
2,1,1,1,8,0,51-51255,38,2,4,501
1,6,1,0,6,0,26-02702,23,N,N,380
2,6,2,2,0,0,36-03710,58,0,N,0
2,6,2,2,5,0,36-04010,51,0,4,199
1,1,1,1,9,0,06-08507,41,0,3,501
2,1,8,1,2,4,24-01004,69,0,2,403
2,6,1,1,N,0,51-51255,15,1,3,501
1,3,2,1,7,0,28-01100,77,0,N,443
2,3,2,1,5,0,17-03529,82,0,N,197
1,N,2,2,0,2,36-03710,13,2,6,0
2,6,1,1,5,0,30-00600,28,0,3,372
2,6,1,2,0,0,19-01700,55,0,N,0
1,6,8,2,0,1,32-00405,32,3,4,166
1,6,1,0,3,0,17-03529,25,N,N,N
1,N,1,2,N,0,19-01700,15,4,5,0
2,N,1,2,0,0,08-00803,14,0,N,0
2,1,2,1,3,0,01-01301,70,0,2,140
2,6,1,2,3,0,26-02702,27,0,N,113
2,6,1,1,6,0,26-02702,67,0,N,501
2,6,2,2,0,0,13-04600,58,0,3,59
1,1,1,1,9,0,28-01100,78,0,2,501
2,1,1,2,6,0,51-51255,31,2,5,332
2,1,1,1,5,0,36-03710,63,0,2,387
2,1,1,1,2,0,38-00100,72,0,3,122
1,N,1,1,N,0,06-08507,17,2,3,501
2,6,1,2,0,0,40-00200,31,7,10,0
2,6,2,2,5,0,29-01901,31,0,N,227
2,1,1,1,0,0,30-00600,36,4,5,246
2,6,1,1,0,0,32-00405,21,4,5,0
1,1,1,1,9,0,51-51255,65,0,2,501
2,1,1,1,8,0,24-01004,42,1,3,501
1,N,1,1,N,0,06-08507,16,2,4,501
2,1,1,1,2,0,51-01301,57,0,2,501
1,N,2,1,N,0,13-04600,14,3,5,501
2,1,2,1,2,0,29-01901,74,0,3,177
2,6,1,2,6,0,19-01700,31,0,N,379
2,1,1,1,4,0,30-00600,70,0,2,501
1,N,1,1,N,0,30-00600,13,1,3,180
1,1,1,1,9,0,38-00100,64,0,2,501
2,N,2,2,N,0,36-03710,11,4,4,0
2,1,1,2,6,0,32-00405,35,0,2,267
1,6,1,0,5,0,26-02702,22,N,N,N
1,6,1,0,3,0,26-02702,31,N,N,N
2,1,1,1,2,0,08-00803,76,0,3,501
1,N,1,1,N,0,08-00803,9,2,4,501
1,1,1,1,9,0,51-01301,54,0,2,501
2,N,1,1,N,0,08-00803,11,1,3,315
1,1,1,1,8,0,08-00803,68,0,N,501
2,6,2,2,5,0,17-03529,66,0,N,227
2,6,3,1,0,0,30-00600,15,1,3,75
2,N,1,1,N,0,24-01004,13,2,4,501
2,6,2,1,1,0,28-01100,20,0,N,287
2,6,1,2,3,0,08-00803,37,0,N,113
2,6,6,2,1,0,17-03529,18,0,N,229
1,6,1,2,3,0,38-00100,36,0,N,113
2,N,6,2,N,0,17-03529,15,0,N,30
1,4,1,1,7,0,06-08507,66,0,N,501
2,1,1,1,4,0,19-01700,33,0,2,267
2,1,1,1,2,0,08-00803,30,3,5,84
1,6,1,1,4,0,40-00200,37,0,N,158
2,6,1,1,0,0,24-01004,23,1,3,501
1,N,1,1,1,0,30-00600,13,0,N,226
1,6,1,0,0,0,26-02702,20,N,N,N
2,4,2,1,5,0,01-01301,70,0,2,374
2,6,2,2,2,0,01-01301,52,0,3,239
2,N,2,2,N,0,13-04600,15,1,3,243
1,6,1,2,7,0,28-01100,30,N,N,326
1,6,1,0,1,0,08-00803,22,N,N,N
1,6,1,0,1,0,26-02702,18,N,N,N
1,1,1,1,9,0,40-00200,65,0,3,501
1,6,1,2,6,0,26-02702,28,N,N,380
1,N,1,2,0,4,17-03529,4,0,N,0
2,1,2,1,3,0,13-04600,73,0,2,197
2,6,2,2,5,0,36-04010,48,0,3,199
2,6,1,2,7,0,26-02702,16,0,N,501
1,6,2,2,6,0,17-03529,26,N,N,303
2,6,1,1,0,0,40-00200,18,0,3,180
2,6,1,1,5,1,38-00100,31,2,4,366
1,6,1,1,9,0,30-00600,24,2,5,501
2,6,2,1,0,0,36-04010,19,2,5,501
1,6,2,0,2,0,13-04600,17,N,N,N
2,1,1,1,8,0,24-01004,77,0,2,501
1,4,3,1,2,0,40-00200,58,0,N,75
2,1,1,1,4,0,32-00405,39,0,3,366
1,6,1,2,6,0,51-51255,32,0,N,416
2,1,1,1,0,0,08-00803,46,4,5,501
2,6,2,2,2,0,13-04600,64,0,2,163
2,1,6,1,4,0,06-08507,54,0,2,255
1,6,1,1,6,0,38-00100,71,0,N,422
1,1,1,1,9,0,06-08507,50,1,4,501
1,3,1,1,8,0,08-00803,82,0,N,501
2,1,1,1,5,0,30-00600,48,0,2,368
2,1,1,1,7,0,08-00803,62,0,3,501
2,6,1,2,2,0,32-00405,37,0,2,0
1,6,1,1,0,0,40-00200,21,0,3,501
2,1,1,1,7,0,24-01004,32,0,3,501
2,6,2,2,1,0,13-04600,65,0,N,18
1,6,1,2,5,0,06-07502,24,N,N,301
2,4,1,2,0,0,19-01700,71,0,N,0
2,1,1,1,6,0,38-00100,33,0,2,501
1,1,1,1,9,0,06-08507,38,2,4,501
1,6,1,2,6,0,26-02702,39,N,N,301
2,6,2,2,0,0,13-04600,14,2,5,291
2,6,2,2,4,0,01-01301,28,0,4,136
2,3,1,1,2,0,19-01700,88,0,4,65
2,N,2,1,N,0,17-03531,1,2,5,501
2,1,1,1,7,0,30-00600,73,0,N,501
2,N,1,1,N,0,51-51255,4,4,5,331
2,3,1,1,6,0,08-00803,84,0,N,501
1,1,1,1,9,0,26-02702,60,0,3,501
2,6,2,2,5,4,36-04010,46,0,N,339
2,6,1,2,0,0,32-00405,83,0,3,0
2,N,1,2,N,4,24-01004,12,2,4,501
2,1,1,1,2,0,30-00600,28,1,2,136
2,6,1,1,0,0,40-00200,16,2,4,283
1,1,1,1,0,0,24-01004,27,0,3,501
2,6,2,1,0,0,13-04600,25,2,5,501
2,1,1,1,0,0,06-08507,50,0,2,501
2,6,8,2,0,4,36-03710,25,0,4,367
1,N,8,2,N,1,38-00100,14,4,5,110
2,6,2,2,0,0,36-04010,17,0,4,501
1,1,1,2,9,0,24-01004,43,0,2,501
2,1,1,1,2,0,24-01004,68,0,2,315
1,1,1,1,9,0,24-01004,69,0,4,501
2,N,1,1,N,0,30-00600,7,4,5,183
2,6,2,1,0,0,01-01301,42,0,2,142
1,6,1,0,6,0,26-02702,33,N,N,264
1,1,1,1,9,0,51-51255,32,1,4,501
1,1,6,2,8,0,06-07502,30,0,2,501
1,1,2,1,8,0,13-04600,56,0,3,501
1,6,1,1,5,0,40-00200,50,0,N,152
1,6,1,0,0,0,06-07502,57,N,N,0
2,1,1,1,4,0,24-01004,76,0,2,315
2,6,2,2,1,0,17-03529,61,0,N,98
2,6,1,1,0,0,40-00200,54,0,2,0
2,1,1,1,4,0,30-00600,69,0,N,197
2,1,1,1,2,0,24-01004,69,0,2,501
2,6,2,0,1,0,28-01100,22,N,N,N
2,6,2,1,5,0,28-01100,53,0,2,220
1,1,1,1,8,0,30-00600,28,2,5,501
1,1,1,1,8,0,51-51255,54,0,2,501
2,1,8,2,4,0,06-07502,35,1,3,366
2,6,2,2,0,0,01-01301,18,2,4,174
2,6,1,1,0,0,51-51255,22,2,4,279
2,6,2,2,0,0,17-03529,13,1,3,243
2,1,1,1,3,0,32-00405,72,0,2,217
1,1,1,1,8,0,26-02702,57,0,2,501
2,4,1,1,5,0,19-01700,75,0,N,227
2,6,1,2,6,0,19-01700,35,0,N,354
2,1,3,1,3,0,40-00200,70,0,4,242
2,1,1,1,6,0,17-03529,73,3,5,230
2,N,1,1,N,0,51-01301,10,1,3,501
2,1,1,1,5,0,30-00600,42,0,3,236
2,1,2,1,7,0,13-04600,37,2,5,378
2,1,1,2,0,0,51-01301,44,4,5,232
1,1,2,1,8,0,01-01301,73,0,5,501
2,1,1,1,4,0,19-01700,29,1,2,392
2,6,1,1,6,0,19-01700,63,0,N,422
2,1,2,1,2,0,01-01301,68,0,2,501
2,6,1,1,0,0,24-01004,14,2,4,501
2,4,1,1,7,0,30-00600,52,0,N,425
2,6,1,1,0,0,30-00600,62,0,N,0
1,6,1,2,6,0,06-08507,17,0,2,501
1,6,1,1,3,0,40-00200,24,0,2,283
2,1,1,1,6,0,06-08507,26,0,3,501
1,1,1,1,9,0,06-08507,76,0,3,501
1,1,3,1,7,0,30-00600,36,0,3,501
2,6,2,2,6,0,13-04600,34,0,N,305
2,N,1,2,N,0,26-02702,1,1,2,404
1,6,1,1,0,0,19-01700,23,4,5,501
2,N,1,1,N,0,19-01700,12,1,3,200
1,N,8,2,0,4,06-07502,13,0,N,0
2,4,1,1,7,0,51-01301,51,0,N,501
1,1,1,1,2,0,06-08507,82,0,2,501
2,4,2,2,4,0,13-04600,62,0,N,190
2,6,1,2,3,4,32-00405,26,0,N,45
2,4,1,1,3,0,19-01700,60,0,N,189
2,6,2,2,2,4,36-03710,52,0,N,98
1,6,3,1,0,0,30-00600,24,0,3,359
1,4,1,1,3,0,30-00600,57,0,N,136
1,1,1,1,9,0,30-00600,54,1,4,501
1,1,1,1,9,0,06-08507,36,2,5,501
2,1,2,1,7,0,17-03529,51,0,3,501
1,6,2,0,4,0,01-01301,28,N,N,N
1,N,1,1,0,0,38-00100,0,1,N,N
1,6,1,2,4,0,26-02702,34,0,N,113
1,N,3,1,N,0,40-00200,17,2,4,326
1,1,2,1,9,0,28-01100,42,2,5,501
1,N,2,2,0,0,36-03710,20,N,N,N
2,3,2,1,2,0,28-01100,71,0,N,84
2,3,1,1,2,0,40-00200,72,0,N,74
2,6,1,2,7,0,24-01004,44,0,N,501
1,N,3,2,N,1,30-00600,11,3,8,166
2,N,1,1,N,0,30-00600,17,4,5,317
2,6,2,1,6,0,13-04600,27,0,2,424
2,6,2,0,3,0,29-01901,53,N,N,106
1,1,8,1,9,4,06-08507,54,0,4,501
2,N,2,1,N,0,28-01100,13,2,5,241
2,1,2,1,4,0,51-51255,72,0,2,315
2,1,1,1,6,4,24-01004,50,2,4,501
2,1,1,1,5,0,06-08507,62,0,3,225
1,6,2,2,0,0,36-03710,19,2,4,121
1,1,2,1,9,0,51-51255,68,0,2,501
2,N,1,1,N,0,51-51255,9,4,5,246
1,6,1,0,4,0,26-02702,18,N,N,N
1,N,1,1,N,0,30-00600,14,1,3,182
2,1,1,1,2,0,32-00405,72,0,2,177
1,N,1,1,N,0,51-01301,14,2,5,501
2,1,8,2,6,4,24-01004,43,2,4,501
1,6,1,1,8,0,51-01301,50,0,N,501
2,6,2,2,0,0,29-01901,70,0,3,0
2,1,1,1,2,0,40-00200,77,0,2,501
2,6,2,2,0,0,28-01100,19,5,10,0
1,6,1,0,0,0,38-00100,43,N,N,N
2,6,1,1,0,0,06-08507,40,0,2,0
1,1,1,1,9,0,24-01004,67,0,3,501
1,1,1,1,9,0,51-01301,45,4,5,501
2,N,1,2,N,0,24-01004,13,1,2,17
1,6,1,2,8,0,08-00803,58,0,N,501
2,N,3,1,N,0,30-00600,15,4,4,124
1,4,1,1,8,0,08-00803,59,0,N,501
2,N,1,2,N,0,51-51255,21,4,5,62
2,1,1,1,7,0,19-01700,50,1,3,501
1,1,1,1,9,0,24-01004,42,1,3,501
1,1,1,1,9,0,24-01004,30,1,3,501
2,1,6,2,6,0,06-08507,43,0,3,255
2,1,1,1,8,0,51-51255,49,2,4,501
2,1,1,1,2,0,19-01700,51,0,2,145
2,1,8,2,7,4,36-03710,28,0,2,501
2,1,1,1,7,0,51-51255,43,2,4,501
2,6,2,2,2,0,01-01301,22,1,3,122
1,1,1,1,9,0,51-01301,46,2,4,501
2,3,2,1,5,0,29-01901,83,0,N,253
1,1,1,1,9,0,06-08507,65,2,4,501
2,3,1,1,5,0,19-01700,88,0,N,353
2,1,2,1,2,0,01-01301,52,0,2,145
2,N,1,1,N,0,30-00600,14,2,4,501
2,1,1,2,0,0,30-00600,32,1,2,0
1,6,1,2,6,0,51-51255,53,0,N,501
1,N,1,1,N,0,24-01004,10,0,3,501
1,6,1,2,0,0,32-00405,52,0,N,0
2,N,1,1,N,0,24-01004,13,4,5,N
1,4,1,1,5,0,38-00100,59,N,N,228
1,1,1,1,9,0,30-00600,24,2,4,501
1,6,2,2,6,0,13-04600,29,0,N,266
2,N,8,2,N,1,06-07502,15,0,4,501
2,1,2,1,5,0,01-01301,53,0,5,486
1,1,3,1,2,0,30-00600,67,0,2,262
1,4,1,1,6,0,30-00600,70,0,N,266
2,6,2,2,6,0,51-51255,45,0,N,501
1,N,6,1,N,0,06-08507,8,3,5,501
1,1,2,1,8,0,01-01301,69,0,5,415
2,6,1,0,3,0,29-01901,26,N,N,N
2,1,1,1,7,0,19-01700,27,2,4,501
2,1,1,1,0,0,08-00803,54,3,5,501
2,1,1,1,2,0,30-00600,49,0,2,0
1,6,2,0,5,0,01-01301,60,N,N,280
2,1,6,2,0,0,06-07502,36,2,5,319
2,6,1,2,0,1,32-00405,36,0,4,0
1,1,1,1,9,0,08-00803,42,2,4,501
2,3,1,1,7,0,24-01004,76,0,N,501
2,6,3,2,0,0,30-00600,19,7,9,0
2,1,1,1,7,0,08-00803,47,1,4,501
1,4,1,1,6,0,30-00600,63,0,N,304
2,6,2,2,0,0,13-04600,23,0,3,0
2,1,1,1,6,0,38-00100,70,0,2,501
2,1,1,1,2,0,30-00600,30,1,3,0
1,6,2,0,5,0,13-04600,20,N,N,N
2,1,2,1,3,0,40-00200,58,3,5,160
1,6,1,1,8,0,30-00600,38,0,N,501
1,N,1,2,0,0,26-02702,3,0,N,404
1,6,1,2,8,0,08-00803,22,0,N,415
1,1,1,1,8,0,51-01301,29,0,3,501
1,6,1,2,5,0,26-02702,25,N,N,264
1,4,2,1,8,0,13-04600,67,0,N,501
2,6,8,2,3,4,36-03710,68,0,N,90
1,1,1,1,8,0,38-00100,31,4,5,501
2,6,1,1,0,0,19-01700,26,4,5,162
1,1,1,1,9,0,24-01004,54,2,4,501
1,3,3,1,5,0,40-00200,72,0,N,280
2,6,2,2,4,0,13-04600,72,0,N,151
1,6,1,1,7,0,19-01700,38,0,N,472
1,1,1,1,9,0,26-02702,45,4,5,501
1,6,1,0,3,0,30-00600,32,N,N,N
2,6,2,1,1,0,17-03529,19,1,3,501
1,1,1,1,8,0,51-01301,52,0,2,501
1,N,1,1,0,0,30-00600,13,1,2,0
2,1,8,2,7,4,24-01004,36,0,2,501
1,1,1,1,9,0,06-08507,64,0,3,501
2,3,1,1,5,0,06-08507,81,0,N,375
2,6,2,2,2,0,17-03529,58,0,2,0
2,6,2,2,2,0,17-03529,64,0,N,68
2,1,1,1,5,1,32-00405,41,2,5,37
2,1,6,1,6,0,06-08507,29,0,3,501
1,1,1,1,0,0,06-08507,73,3,5,501
2,6,8,2,0,1,32-00405,17,0,4,366
2,1,1,1,7,0,06-08507,48,2,4,501
2,1,8,2,5,4,36-03710,34,0,4,227
2,3,1,2,0,0,32-00405,56,0,N,0
2,6,8,2,0,1,32-00405,30,0,N,0
2,1,1,1,8,0,08-00803,59,0,3,501
2,6,2,2,7,0,01-01301,62,0,N,501
2,1,2,1,6,0,01-01301,55,0,3,324
2,6,2,2,0,0,36-04010,16,2,4,199
1,6,1,2,4,0,19-01700,29,0,N,152
1,1,1,1,9,0,51-51255,53,2,4,501
2,6,2,2,4,0,17-03529,32,1,3,190
1,1,1,1,9,0,06-08507,49,1,3,501
1,1,1,1,9,0,24-01004,66,3,5,501
2,1,2,1,5,0,01-01301,41,0,2,287
2,1,2,2,8,0,01-01301,49,3,5,449
2,6,1,1,0,0,30-00600,15,2,4,261
2,1,2,1,4,0,13-04600,52,0,2,287
2,4,1,2,3,0,06-08507,67,0,N,134
2,1,1,1,7,0,51-01301,55,0,2,501
2,N,1,1,N,0,06-08507,14,1,3,501
1,6,1,2,0,0,08-00803,24,0,N,0
1,1,1,1,9,0,51-51255,33,0,3,501
2,6,8,2,0,1,32-00405,18,2,4,0
2,1,2,1,5,0,36-04010,56,0,3,437
2,1,2,2,6,0,17-03529,31,4,5,162
2,6,2,2,0,0,13-04600,22,2,4,0
2,1,6,1,5,0,06-08507,74,0,7,225
2,6,1,2,6,0,06-08507,37,0,N,267
2,6,1,2,1,0,08-00803,15,0,N,N
2,1,1,1,6,0,32-00405,53,0,3,345
2,6,2,2,5,0,17-03529,31,0,4,501
2,6,2,2,0,0,17-03529,14,0,N,N
1,1,1,1,9,0,51-51255,51,0,2,501
2,6,2,2,0,0,01-01301,21,0,7,0
1,N,2,1,N,0,17-03529,10,3,5,501
2,1,1,1,4,0,32-00405,55,0,2,387
1,N,1,1,N,0,06-08507,12,2,4,501
1,6,1,2,0,0,06-08507,42,0,N,0
2,1,8,2,6,1,06-07502,40,2,4,178
2,4,1,1,4,0,32-00405,57,0,2,249
2,1,1,1,8,0,24-01004,56,1,4,501
2,1,1,1,8,0,51-01301,61,0,N,501
2,6,1,1,0,0,24-01004,24,1,3,501
1,6,1,1,6,0,28-01100,51,0,N,472
2,1,1,1,0,0,40-00200,76,0,N,0
2,1,1,2,0,0,19-01700,33,1,2,0
1,1,1,1,9,0,26-02702,66,0,4,501
2,1,1,1,0,0,30-00600,27,4,5,252
1,6,1,0,4,0,08-00803,20,N,N,N
1,1,1,1,8,0,19-01700,48,2,4,501
2,1,2,2,6,0,36-04010,58,0,4,480
1,6,1,0,3,0,40-00200,29,N,N,N
2,6,2,1,4,0,28-01100,48,0,N,152
2,1,1,1,6,0,32-00405,42,2,5,230
1,6,1,0,5,0,08-00803,66,N,N,N
1,1,1,1,9,0,30-00600,77,0,2,501
1,1,1,1,8,0,26-02702,70,0,N,501
2,N,1,1,N,0,24-01004,8,1,3,501
2,3,2,0,3,0,01-01301,74,N,N,N
2,6,1,2,0,1,32-00405,41,0,3,0
2,6,3,2,0,0,30-00600,28,7,10,0
2,6,2,1,0,0,28-01100,23,0,3,131
1,N,1,1,N,0,24-01004,15,2,4,387
2,N,1,1,N,0,51-51255,17,3,5,105
2,6,2,1,2,0,01-01301,26,0,N,180
2,6,2,2,3,0,13-04600,27,0,N,137
1,6,1,2,7,0,30-00600,35,N,N,386
2,1,2,1,2,0,01-01301,64,0,3,59
2,1,1,1,8,0,06-07502,64,0,N,501
2,6,2,2,2,0,17-03529,35,0,2,91
2,6,2,2,0,0,17-03529,58,0,2,0
1,6,1,2,4,0,26-02702,25,0,N,152
1,N,1,1,N,0,06-08507,9,4,5,501
1,6,1,1,9,0,26-02702,18,0,3,501
1,6,1,1,0,0,24-01004,18,1,3,501
2,1,1,1,2,0,32-00405,60,0,3,177
1,1,2,1,3,0,17-03529,74,0,2,501
2,N,8,2,N,1,06-08507,8,0,4,188
2,6,1,2,3,0,19-01700,28,0,N,76
2,1,1,1,0,0,08-00803,64,0,2,0
2,N,2,1,N,0,40-00200,12,4,5,105
1,N,1,2,N,1,32-00405,5,1,3,0
1,1,6,1,9,0,06-08507,41,0,3,501
2,6,2,2,0,0,17-03529,17,2,4,108
1,N,2,1,N,0,13-04600,10,2,3,501
2,6,2,1,2,0,29-01901,35,1,2,243
1,1,1,1,6,0,30-00600,72,0,2,334
2,4,1,2,7,0,24-01004,57,0,N,501
2,6,1,2,4,0,19-01700,47,0,N,175
2,6,3,1,0,0,30-00600,18,2,4,202
1,N,1,1,N,0,51-51255,8,0,2,501
1,6,1,2,3,4,24-01004,22,0,N,38
1,6,2,2,0,0,17-03529,15,3,5,0
2,1,6,2,7,0,06-08507,29,1,3,501
1,6,1,2,8,0,51-01301,15,0,N,501
2,1,1,1,4,0,40-00200,68,0,2,501
2,1,1,2,2,0,06-07502,36,1,2,267
2,1,6,2,0,0,06-08507,27,0,3,501
2,1,6,1,0,0,06-08507,62,0,3,501
2,1,1,1,2,0,38-00100,79,0,4,122
1,N,1,1,N,0,24-01004,14,4,5,501
2,3,1,1,3,0,30-00600,81,0,N,118
1,1,3,1,9,0,30-00600,71,0,3,501
1,N,6,2,9,0,06-07502,5,0,N,501
2,1,2,1,8,0,28-01100,32,0,2,501
2,N,8,2,N,1,06-08507,4,3,5,132
2,1,2,1,6,0,13-04600,55,2,4,199
2,1,2,1,6,0,01-01301,50,0,3,324
2,1,6,1,4,0,06-07502,58,0,2,501
2,6,1,1,0,0,19-01700,17,2,4,501
2,6,1,1,0,0,08-00803,23,1,2,61
2,1,1,1,0,0,24-01004,63,0,3,501
2,6,8,2,3,4,36-03710,24,0,N,113
1,1,1,1,9,0,51-51255,58,0,4,501
1,1,3,1,7,0,40-00200,44,0,3,359
2,6,1,2,3,0,32-00405,61,0,N,113
1,4,1,0,3,0,28-01100,70,N,N,N
1,1,6,1,9,0,06-08507,49,3,5,501
2,1,1,1,7,0,24-01004,37,2,4,501
2,6,8,2,4,4,06-07502,38,0,N,267
2,6,1,2,0,0,19-01700,22,1,3,0
2,N,1,1,N,0,24-01004,14,1,3,501
1,1,1,1,9,0,51-01301,62,2,4,501
2,6,1,2,0,0,40-00200,39,5,10,0
2,6,2,2,3,0,17-03529,57,0,N,76
1,6,6,1,0,0,06-08507,23,0,3,501
1,6,6,1,9,0,24-01004,19,1,3,501
2,1,1,1,7,0,24-01004,64,0,4,501
2,1,6,1,2,0,06-08507,63,0,2,59
2,1,1,2,8,0,06-07502,38,0,2,501
2,1,1,1,6,0,32-00405,59,0,4,307
2,1,1,1,4,0,24-01004,63,0,2,501
1,1,1,1,9,0,24-01004,58,0,2,501
1,6,2,0,5,0,36-03710,25,N,N,N
2,6,1,2,6,0,51-51255,30,0,N,227
2,1,2,2,5,0,17-03529,33,4,5,181
2,N,1,1,N,0,19-01700,12,2,4,465
2,6,1,2,0,0,38-00100,23,1,3,0
1,1,1,1,9,0,17-03529,57,2,5,501
2,6,8,2,0,4,36-03710,24,1,2,0
2,6,1,2,6,0,51-51255,42,0,N,501
2,6,2,2,0,0,13-04600,52,0,3,0
1,1,1,1,8,0,08-00803,66,0,2,501
1,1,1,1,9,0,51-51255,73,0,2,501
2,6,1,1,8,0,51-51255,22,0,2,501
1,1,1,1,9,0,51-01301,65,0,2,501
2,6,1,1,0,4,24-01004,19,4,5,501
2,1,2,1,6,0,01-01301,46,0,3,501
2,6,1,2,6,0,24-01004,67,0,N,501
2,6,2,2,1,0,29-01901,17,0,N,91
2,N,1,1,N,0,38-00100,2,2,4,384
2,6,8,2,4,4,32-00405,28,0,N,190
2,N,2,1,N,0,29-01901,2,1,3,501
2,N,2,2,N,0,17-03529,13,2,4,199
2,1,1,1,4,0,19-01700,67,0,2,295
1,6,1,2,6,0,51-51255,63,N,N,501
2,1,1,1,6,0,19-01700,34,0,2,501
2,6,2,1,3,0,28-01100,22,0,N,220
2,6,1,0,1,0,08-00803,19,N,N,N
2,6,2,2,5,0,13-04600,48,0,3,199
2,1,1,1,0,0,24-01004,57,0,4,501
1,N,1,1,N,0,08-00803,2,4,5,501
2,6,2,2,0,0,29-01901,43,0,4,0
1,1,1,1,6,0,30-00600,38,0,2,501
1,6,1,0,0,0,32-00405,50,N,N,N
2,6,1,2,4,0,19-01700,33,0,N,152
2,1,1,1,8,0,24-01004,70,0,2,501
2,1,6,2,8,0,06-08507,36,1,4,501
1,1,1,1,0,0,38-00100,36,3,5,501
2,6,2,1,2,0,01-01301,60,0,N,0
2,1,2,1,2,0,01-01301,49,0,3,256
1,6,1,0,3,0,13-04600,30,N,N,N
1,1,1,1,9,0,19-01700,64,0,2,501
2,6,2,1,0,0,36-04010,19,0,3,501
2,6,2,2,0,0,29-01901,40,0,2,0
1,1,1,1,8,0,30-00600,66,0,2,501
1,1,1,1,9,0,51-01301,37,2,4,501
1,N,1,1,N,0,06-08507,0,2,4,501
2,1,2,2,2,0,17-03529,65,3,5,153
1,6,2,0,4,0,01-01301,44,N,N,N
1,1,1,1,9,0,19-01700,51,0,2,501
1,6,3,0,3,0,30-00600,28,N,N,N
1,1,2,1,9,0,13-04600,71,0,2,501
2,N,2,2,N,0,17-03529,15,0,2,17
1,1,1,1,9,0,06-08507,38,3,5,501
2,6,2,2,6,0,17-03529,32,0,2,501
1,1,6,1,9,4,36-03710,50,0,2,501
2,1,1,1,3,0,32-00405,58,0,2,217
2,1,1,1,7,0,24-01004,32,2,4,501
1,6,1,1,8,0,13-04600,39,0,N,501
1,1,1,1,9,0,24-01004,77,0,2,501
2,1,1,1,5,0,06-08507,54,0,3,366
2,N,3,2,0,0,40-00200,8,5,10,N
2,1,1,1,7,0,01-01301,72,0,4,501
2,1,1,1,3,0,40-00200,60,0,2,277
2,1,1,1,7,0,30-00600,61,0,3,501
