,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
7190,48-02101,61,2,1,0,1,3,2,1,1,290.7853469848633,4,9,45500.0,5,138,N,2,2,2,2
7191,48-02102,1,2,1,0,1,0,3,1,1,295.7931671142578,N,5,4000.0,5,323,N,2,2,2,2
7192,48-02101,27,2,1,0,1,0,2,1,1,299.4556198120117,N,4,141500.0,6,356,N,2,2,2,2
7193,48-02101,72,1,1,0,1,2,2,1,1,261.31349182128906,6,7,20000.0,3,501,N,2,2,2,2
7194,48-02516,8,1,1,0,1,1,3,1,1,438.1771240234375,N,4,27000.0,2,37,N,2,2,2,2
7195,48-02101,45,1,4,0,1,0,N,1,1,1446.8623504638672,4,10,190000.0,5,501,N,2,2,2,2
7196,48-02516,62,1,1,0,9,0,2,1,2,2647.2654972076416,6,4,33000.0,7,461,N,2,2,2,2
7197,48-02102,27,2,1,0,1,0,3,1,2,308.6388168334961,N,6,34000.0,8,501,N,2,2,2,2
7198,48-02101,58,2,4,0,1,0,N,1,1,322.03572845458984,11,5,53480.0,3,501,N,2,2,2,2
7199,48-02102,59,1,1,0,1,0,5,1,1,291.4521942138672,7,5,32100.0,5,232,N,2,2,2,2
7200,48-02510,45,1,5,2,1,0,2,1,1,3951.6897735595703,N,5,25000.0,2,345,N,2,2,2,2
7201,48-02515,40,2,3,1,1,0,2,1,1,3705.839324951172,6,4,202500.0,4,257,N,2,2,2,2
7202,48-02507,25,1,1,0,1,0,2,1,2,1132.6044998168945,13,6,44000.0,9,251,N,2,2,2,2
7203,48-02101,7,1,1,0,1,0,2,1,1,274.6544418334961,6,7,22000.0,5,501,N,2,2,2,2
7204,48-02516,71,1,1,0,1,0,2,1,1,1715.552173614502,N,5,52600.0,6,105,N,2,1,2,2
7205,48-02102,57,1,4,1,1,0,N,1,1,276.7032775878906,12,7,22700.0,0,37,N,2,2,2,2
7206,48-02102,38,2,2,0,1,0,3,1,1,403.79380798339844,12,7,7400.0,4,315,N,2,2,2,1
7207,48-02515,49,1,1,0,1,3,5,1,1,564.6434936523438,N,7,19400.0,2,283,N,2,2,2,2
7208,48-02101,54,1,4,0,1,0,2,1,1,2580.6017742156982,13,9,6000.0,4,230,N,2,2,2,2
7209,48-02516,23,2,6,0,1,0,2,1,2,960.4886779785156,N,9,8400.0,N,429,N,2,2,2,2
7210,48-02101,33,2,4,0,9,0,2,1,0,740.0601348876953,7,3,54000.0,N,460,N,2,2,2,2
7211,48-02515,55,1,6,4,1,0,2,1,2,1151.1085662841797,10,12,90000.0,6,377,N,2,2,2,2
7212,48-02510,22,1,6,0,1,0,5,1,1,3046.9536933898926,8,7,4000.0,5,501,N,2,2,2,2
7213,48-02102,61,1,6,1,1,0,2,1,1,330.0977478027344,2,5,15600.0,2,171,N,2,2,2,2
7214,48-02516,38,1,4,1,2,0,2,1,2,3028.0021057128906,N,7,2400.0,5,203,N,2,2,2,2
7215,48-02516,70,2,4,0,1,0,2,1,2,1322.1148262023926,11,3,84000.0,1,198,N,2,2,2,2
7216,48-02101,28,1,6,0,1,0,4,1,1,889.2950973510742,12,4,33700.0,4,280,N,1,2,2,2
7217,48-02102,37,2,6,0,1,0,3,1,1,271.77579498291016,6,9,9500.0,2,384,N,2,2,2,2
7218,48-02510,53,2,6,1,1,0,2,1,1,3009.93611907959,12,7,73000.0,3,220,N,2,2,2,2
7219,48-02507,57,1,1,0,1,0,3,1,1,3225.1592025756836,4,9,63000.0,2,501,N,2,2,2,2
7220,48-02101,26,1,1,0,1,0,3,1,1,299.5816192626953,4,12,11400.0,5,430,N,2,2,2,2
7221,48-02102,51,2,6,0,1,0,2,1,2,774.2008361816406,9,10,35000.0,1,206,N,2,2,2,2
7222,48-02101,47,1,1,0,1,1,2,1,2,1183.9524230957031,6,11,18600.0,1,361,N,2,2,2,2
7223,48-02101,57,2,1,0,1,0,N,1,1,280.0684127807617,N,3,176600.0,2,501,N,2,2,2,2
7224,48-02516,55,2,3,0,1,0,N,1,1,1250.1622734069824,15,8,780.0,8,125,N,2,2,2,2
7225,48-02515,49,1,3,0,1,4,4,1,1,2307.201148033142,N,6,13200.0,3,491,N,2,2,2,2
7226,48-02507,53,2,6,0,1,0,3,1,1,3740.1809844970703,N,7,55000.0,4,501,N,2,2,2,2
7227,48-02102,37,1,5,0,1,0,6,1,2,440.2721939086914,N,7,0.0,5,501,N,2,2,2,2
7228,48-02510,48,2,1,4,2,0,3,1,1,317.6493225097656,14,4,200.0,8,287,N,2,2,2,2
7229,48-02510,11,1,6,0,1,3,3,1,1,3080.749870300293,11,5,41500.0,7,501,N,2,2,2,2
7230,48-02510,63,2,6,0,1,0,4,1,1,2455.918565750122,N,6,16000.0,5,478,N,2,2,2,2
7231,48-02510,42,2,1,0,1,0,N,1,1,3538.857437133789,4,4,62000.0,6,501,N,2,2,2,2
7232,48-02102,43,2,1,1,1,0,2,1,1,354.3068084716797,10,5,17800.0,1,260,N,2,2,2,2
7233,48-02101,50,2,1,0,1,0,4,1,1,256.7773971557617,N,7,13000.0,2,501,N,2,2,2,2
7234,48-02101,48,1,1,0,2,0,3,1,1,365.78099822998047,9,10,40190.0,6,501,N,2,2,2,2
7235,48-02507,46,2,1,0,1,0,6,1,1,2867.30708694458,6,7,23000.0,6,461,N,2,2,2,2
7236,48-02101,31,1,1,0,1,0,2,1,1,385.19795989990234,12,5,48000.0,5,206,N,2,2,2,2
7237,48-02101,43,1,1,0,1,0,2,1,2,273.3781967163086,9,9,8000.0,4,501,N,2,2,2,2
7238,48-02507,59,2,5,0,1,0,2,1,1,3773.892646789551,15,1,1600.0,2,446,N,2,2,2,2
7239,48-02510,35,1,1,0,2,0,3,1,2,1861.5614185333252,7,5,54000.0,8,141,N,2,2,2,2
7240,48-02515,26,2,1,0,2,1,6,1,1,1549.702163696289,6,3,6000.0,3,111,N,2,2,2,2
7241,48-02102,39,1,6,0,1,0,2,1,1,284.4151077270508,N,9,8400.0,5,501,N,2,2,2,2
7242,48-02515,44,1,6,0,1,0,2,1,1,895.521598815918,11,7,101200.0,7,501,N,2,2,2,2
7243,48-02102,27,2,1,0,6,2,3,1,2,444.29158782958984,11,7,15000.0,8,501,N,2,2,2,1
7244,48-02507,27,1,1,0,1,0,3,1,1,3511.4370498657227,N,5,70100.0,6,239,N,2,2,2,2
7245,48-02102,67,2,1,0,1,0,5,1,2,605.7518157958984,7,9,39400.0,4,249,N,2,1,2,2
7246,48-02516,27,2,1,0,1,0,3,1,1,1600.6757507324219,14,9,30200.0,4,501,N,2,2,2,2
7247,48-02102,27,2,6,0,1,0,3,1,1,422.5194320678711,N,8,84000.0,9,291,N,2,2,2,2
7248,48-02516,11,1,6,0,3,0,4,1,1,550.0753936767578,4,1,24600.0,4,158,N,2,2,2,2
7249,48-02101,65,1,1,1,1,0,N,1,1,1248.7044105529785,14,6,18400.0,4,501,N,2,2,2,2
7250,48-02516,37,2,1,0,1,0,5,1,1,920.2927932739258,7,9,247000.0,2,501,N,2,1,2,2
7251,48-02510,30,2,6,0,1,11,4,1,1,975.6585083007812,14,5,115000.0,6,501,N,2,2,2,2
7252,48-02510,65,2,1,0,1,0,2,1,1,3917.1380004882812,15,7,27600.0,7,501,N,2,2,2,2
7253,48-02102,85,1,1,0,1,0,4,1,1,264.3100128173828,N,5,60000.0,0,501,N,2,2,2,2
7254,48-02102,65,2,1,4,1,0,4,1,1,397.93912506103516,7,8,8590.0,6,144,N,2,2,2,2
7255,48-02102,78,1,1,0,1,0,3,1,2,483.3775100708008,15,9,48800.0,5,212,N,2,2,2,2
7256,48-02101,49,2,2,4,2,0,4,1,2,935.3902969360352,11,1,275000.0,4,288,N,2,2,2,2
7257,48-02515,26,2,3,0,1,0,3,1,2,3539.9907455444336,11,10,140000.0,4,501,N,2,2,2,2
7258,48-02516,52,2,1,1,2,3,2,1,1,637.2316513061523,11,4,37700.0,7,239,N,2,2,2,2
7259,48-02516,77,1,1,0,1,0,2,1,1,3106.9899711608887,16,7,9600.0,6,203,N,2,2,2,2
7260,48-02510,62,2,1,0,2,0,2,1,1,3973.4047088623047,N,8,25000.0,5,251,N,2,2,2,2
7261,48-02102,58,1,1,0,1,1,2,1,1,588.9398727416992,N,5,9800.0,0,501,N,2,2,2,2
7262,48-02515,23,1,1,0,1,0,3,1,1,2127.156269311905,12,5,24900.0,1,232,N,2,2,2,2
7263,48-02101,11,2,1,0,1,0,N,1,1,301.4705810546875,7,7,123600.0,6,350,N,2,2,2,2
7264,48-02507,63,2,1,0,1,0,N,1,1,4041.727653503418,N,9,0.0,4,501,N,2,2,2,2
7265,48-02101,43,1,6,1,1,0,3,1,2,529.1674957275391,N,5,24000.0,5,180,N,2,1,2,2
7266,48-02101,70,1,1,0,1,1,3,1,1,1129.9054107666016,17,6,50000.0,1,197,N,2,2,2,2
7267,48-02101,65,1,1,1,1,0,2,1,1,3920.1111755371094,N,3,50000.0,1,501,N,2,2,2,2
7268,48-02102,8,1,1,0,1,0,2,1,1,298.1352005004883,14,5,24400.0,1,501,N,2,2,2,2
7269,48-02101,30,1,4,0,1,3,2,1,1,257.45763397216797,N,4,10000.0,6,147,N,2,2,2,2
7270,48-02102,61,1,6,0,1,0,2,1,2,297.2843322753906,6,7,30000.0,9,207,N,2,2,2,2
7271,48-02101,53,1,4,0,1,1,3,1,1,1166.0738906860352,4,7,6900.0,4,412,N,2,2,2,2
7272,48-02516,51,2,1,1,1,1,N,1,2,383.25337982177734,7,9,35100.0,6,200,N,2,2,2,2
7273,48-02101,48,2,1,0,1,0,4,1,1,1197.3473892211914,13,9,74200.0,2,412,N,1,1,2,2
7274,48-02102,65,1,6,0,1,0,2,1,2,756.2100372314453,10,5,68000.0,8,295,N,2,2,2,2
7275,48-02102,62,2,2,0,1,0,3,1,1,268.02442169189453,5,9,48000.0,5,227,N,2,2,2,2
7276,48-02102,53,1,1,0,1,0,5,1,1,271.6488800048828,N,7,101600.0,2,333,3,2,2,2,2
7277,48-02102,35,2,1,0,1,0,6,1,1,288.4229431152344,N,8,38600.0,8,456,N,2,2,2,2
7278,48-02102,54,2,4,1,1,3,N,1,1,588.5947189331055,9,8,62500.0,4,336,N,2,2,2,2
7279,48-02507,87,2,1,0,1,0,6,1,1,323.1261215209961,12,4,5000.0,4,501,N,2,1,2,2
7280,48-02515,88,1,4,0,1,0,3,1,2,576.2819061279297,N,7,483000.0,2,213,N,2,2,2,2
7281,48-02101,46,1,4,0,1,0,2,1,1,280.06944274902344,0,4,100000.0,8,361,N,2,2,2,2
7282,48-02102,65,1,1,0,1,0,3,1,2,256.0823974609375,5,7,46000.0,4,501,N,2,2,2,2
7283,48-02102,47,1,2,0,1,0,2,2,1,783.7517318725586,7,9,1700.0,3,334,N,2,1,2,2
7284,48-02101,69,2,1,1,1,0,2,1,1,267.72733306884766,11,10,32000.0,8,210,N,2,1,2,2
7285,48-02102,28,1,1,0,1,0,2,1,1,258.6450729370117,5,4,11500.0,7,501,N,2,2,2,2
7286,48-02507,54,2,1,0,6,4,2,1,1,2377.439619064331,12,8,175000.0,6,501,N,2,2,2,2
7287,48-02102,35,1,1,1,1,0,N,1,1,285.14249420166016,10,9,42000.0,9,501,N,2,2,2,2
7288,48-02102,71,1,1,0,9,0,2,1,1,512.182975769043,9,7,500.0,4,343,N,2,2,2,2
7289,48-02507,72,1,6,0,1,0,N,1,1,3848.984199523926,N,5,60000.0,7,381,N,2,2,2,2
7290,48-02516,72,1,3,0,1,0,4,1,1,742.0793304443359,10,4,246700.0,7,202,N,2,2,2,2
7291,48-02102,10,1,3,1,1,0,4,1,1,681.5878067016602,N,5,157000.0,7,147,N,2,2,2,2
7292,48-02516,57,1,3,0,1,3,3,1,1,694.5601425170898,11,7,9800.0,6,259,N,2,1,2,2
7293,48-02516,64,2,6,0,1,0,2,1,1,273.1796417236328,6,7,98500.0,7,307,N,2,2,2,2
7294,48-02101,65,1,1,0,1,0,2,1,1,521.7907485961914,4,5,96000.0,4,31,N,2,2,2,2
7295,48-02507,36,2,1,0,1,1,2,1,1,2891.58744430542,10,8,26000.0,8,501,N,2,2,1,2
7296,48-02510,51,1,1,0,1,0,3,1,1,892.1933135986328,5,9,60000.0,2,501,N,2,2,2,2
7297,48-02510,63,1,1,0,8,2,N,1,1,2667.8891525268555,12,10,41800.0,7,501,N,2,2,2,2
7298,48-02101,54,1,4,0,1,1,4,1,1,263.87044525146484,6,8,6000.0,5,458,N,2,2,2,2
7299,48-02507,26,1,5,0,1,0,2,1,1,2147.6564625501633,N,5,16000.0,5,252,N,1,2,2,2
7300,48-02516,30,2,1,0,1,0,2,1,1,1515.3495750427246,12,3,84000.0,5,501,N,2,2,2,2
7301,48-02102,60,2,6,0,1,2,N,1,1,611.982780456543,7,12,137600.0,6,370,N,2,2,2,2
7302,48-02515,77,2,1,4,1,0,N,1,1,3272.3747787475586,12,7,48000.0,7,258,N,2,2,2,2
7303,48-02102,61,1,4,0,1,0,3,1,1,377.7373275756836,5,6,36000.0,3,462,N,2,2,2,2
7304,48-02510,33,2,1,1,1,0,4,1,1,3217.4572143554688,12,8,37000.0,8,0,N,2,2,2,2
7305,48-02101,69,1,1,0,1,1,N,1,1,1008.2217559814453,6,7,44000.0,4,501,N,2,2,2,2
7306,48-02102,41,2,4,0,1,1,3,1,1,260.4649124145508,11,7,54500.0,2,501,N,2,2,2,2
7307,48-02510,65,2,1,0,1,0,2,1,1,4090.38289642334,7,9,40000.0,4,501,N,2,2,2,2
7308,48-02507,10,1,5,0,1,0,7,1,1,3087.832332611084,N,7,22900.0,4,386,N,2,2,2,2
7309,48-02101,63,2,1,0,1,0,4,1,1,261.40904998779297,6,7,56000.0,3,501,N,2,2,2,2
7310,48-02102,44,2,2,0,1,0,2,1,1,330.0833282470703,N,8,45000.0,5,501,N,2,2,2,2
7311,48-02102,60,2,1,0,1,1,4,1,2,467.54014587402344,10,7,62800.0,2,395,N,2,2,2,2
7312,48-02507,60,2,1,0,1,0,2,1,1,1174.3080291748047,4,9,78400.0,6,342,N,2,2,2,2
7313,48-02101,50,1,4,0,1,0,13,1,1,365.85206604003906,6,1,60000.0,5,304,N,2,2,1,2
7314,48-02516,68,1,6,0,1,0,8,1,1,1665.9396324157715,N,7,0.0,6,501,N,2,1,2,2
7315,48-02101,67,1,6,0,1,0,3,1,1,1178.009506225586,N,4,40000.0,6,501,N,2,2,2,2
7316,48-02507,88,2,1,0,1,2,N,1,2,1674.844223022461,12,7,13200.0,4,501,N,2,2,2,2
7317,48-02102,62,1,4,1,6,2,N,1,2,1727.717529296875,6,2,21000.0,8,454,N,2,1,1,2
7318,48-02510,69,1,1,0,1,0,2,1,1,2792.061382293701,15,5,99800.0,5,311,N,2,2,2,2
7319,48-02102,55,1,1,0,1,0,2,1,2,557.3639068603516,N,9,40300.0,8,275,N,2,2,2,2
7320,48-02510,57,2,1,0,1,0,N,1,1,550.7352600097656,15,4,32000.0,6,237,N,2,2,2,2
7321,48-02510,77,2,4,0,8,0,2,1,1,3415.363327026367,N,6,54000.0,5,377,N,2,2,2,2
7322,48-02516,67,2,1,0,2,0,8,1,1,3284.458824157715,N,8,70000.0,7,361,N,2,2,2,2
7323,48-02507,29,1,1,0,2,0,2,1,1,3771.490188598633,7,7,4500.0,4,235,N,2,2,2,2
7324,48-02101,34,1,2,0,1,0,3,1,2,884.0635452270508,5,7,42000.0,9,106,N,2,2,2,2
7325,48-02507,55,2,4,0,2,1,4,1,1,363.24876403808594,4,7,70250.0,6,389,N,2,2,2,2
7326,48-02102,45,2,2,0,1,1,3,1,1,282.17652893066406,N,5,382000.0,5,501,N,2,2,2,2
7327,48-02507,59,1,1,0,1,0,N,1,1,1825.8486423492432,N,4,126200.0,0,420,N,2,2,2,2
7328,48-02102,35,2,1,0,1,2,2,1,1,441.3165817260742,5,8,57500.0,4,107,N,2,2,2,2
7329,48-02515,60,1,1,0,1,0,2,1,1,4061.6878662109375,3,3,18000.0,3,501,N,2,2,2,2
7330,48-02516,65,2,1,1,2,0,4,1,1,275.8672866821289,9,9,41000.0,5,501,N,2,2,2,2
7331,48-02516,12,2,6,0,1,1,2,1,1,935.4658279418945,14,10,7600.0,N,208,N,2,1,2,2
7332,48-02507,45,1,1,0,1,0,3,1,1,855.9244689941406,N,3,15400.0,3,64,N,2,2,2,2
7333,48-02507,40,2,4,0,1,0,N,1,1,3789.470230102539,5,9,30000.0,2,159,N,2,2,2,2
7334,48-02101,51,2,1,0,1,0,4,1,1,345.5770263671875,11,10,30000.0,5,501,N,2,2,2,2
7335,48-02101,57,2,1,0,1,0,2,1,1,1231.5047416687012,14,8,82000.0,7,501,N,2,2,2,2
7336,48-02510,61,2,1,0,1,0,2,1,1,2171.1934537291527,N,5,50000.0,8,147,N,2,2,2,2
7337,48-02507,76,2,1,0,1,0,3,1,1,2025.0760326385498,14,8,58900.0,2,299,N,2,2,2,2
7338,48-02102,41,1,1,1,1,0,2,1,1,503.9424285888672,6,5,9600.0,8,501,N,2,2,2,2
7339,48-02102,21,1,N,0,1,0,2,1,1,536.3764724731445,12,9,15000.0,4,501,N,1,2,2,2
7340,48-02101,29,1,4,0,1,0,2,1,1,378.2570037841797,9,5,18000.0,4,346,N,2,2,2,2
7341,48-02510,41,1,1,0,1,3,N,1,2,1562.8025588989258,14,9,7380.0,4,321,N,2,2,2,2
7342,48-02507,36,2,6,0,1,0,6,1,1,3270.02645111084,16,8,52280.0,5,199,N,2,2,2,2
7343,48-02516,71,2,1,1,1,0,3,1,1,1914.7641716003418,N,4,10850.0,5,501,N,2,2,2,1
7344,48-02516,8,2,1,0,1,0,2,1,1,451.28026580810547,18,7,5900.0,9,241,N,2,2,1,2
7345,48-02507,53,1,1,0,1,3,3,1,1,3814.1947326660156,N,5,7800.0,7,501,N,2,1,2,2
7346,48-02101,58,1,1,0,1,0,2,1,1,271.39539337158203,9,6,24200.0,6,501,N,2,2,2,2
7347,48-02102,48,1,1,0,1,3,4,1,1,467.83380126953125,10,7,45000.0,0,305,N,2,2,2,2
7348,48-02507,68,2,1,0,6,0,3,1,1,2994.371124267578,4,1,71000.0,3,106,N,2,2,2,2
7349,48-02101,39,1,1,0,1,3,3,1,2,705.0317153930664,6,7,29210.0,8,269,N,2,2,2,2
7350,48-02516,61,1,6,0,1,0,2,1,1,315.66697692871094,11,8,25000.0,3,289,N,2,2,2,2
7351,48-02507,52,2,4,2,9,0,2,1,1,3062.98823928833,N,8,39100.0,4,208,N,2,2,2,2
7352,48-02516,51,2,1,0,1,0,5,1,1,424.0633544921875,N,7,37000.0,5,501,N,2,2,2,2
7353,48-02516,13,2,1,0,1,0,2,1,1,393.57789611816406,N,7,12000.0,7,404,N,2,2,2,2
7354,48-02102,23,1,6,1,2,0,2,2,1,1302.956558227539,18,4,160500.0,3,221,N,2,2,2,2
7355,48-02507,26,2,1,0,1,0,3,1,1,2581.2910804748535,14,6,25000.0,4,501,N,2,2,2,2
7356,48-02102,63,1,1,0,1,0,6,1,1,714.7152481079102,12,4,96600.0,7,249,N,2,2,2,2
7357,48-02510,39,1,1,0,1,0,N,1,2,3404.8811111450195,6,7,81000.0,5,501,N,2,1,2,2
7358,48-02101,23,1,1,0,1,0,N,1,1,283.92369842529297,8,4,70000.0,5,250,N,2,2,2,1
7359,48-02101,79,1,6,0,1,0,2,1,1,475.32281494140625,9,5,13650.0,7,264,N,2,2,2,2
7360,48-02507,82,1,6,0,1,0,3,1,1,2136.195825099945,3,7,22060.0,6,219,N,2,2,2,2
7361,48-02101,43,1,1,0,1,1,N,1,1,372.7385482788086,6,5,50100.0,N,282,N,2,2,2,2
7362,48-02102,60,1,4,0,1,0,3,1,2,258.4744415283203,12,9,33000.0,1,289,N,2,2,2,2
7363,48-02516,72,1,6,0,1,0,3,1,1,345.4879913330078,6,9,15800.0,5,263,N,2,2,2,2
7364,48-02516,56,2,6,0,1,0,N,1,2,592.4884567260742,7,5,93000.0,4,501,N,2,2,2,2
7365,48-02101,50,1,4,0,1,1,2,1,2,449.9902877807617,N,7,22900.0,5,501,N,2,2,2,2
7366,48-02507,28,2,2,0,1,0,3,1,1,1773.2347164154053,4,7,19300.0,5,406,N,2,2,2,2
7367,48-02516,46,2,1,0,1,2,2,1,1,931.4736709594727,6,8,13000.0,4,501,N,2,2,2,2
7368,48-02510,43,1,3,0,1,0,4,1,1,622.6640090942383,N,5,2430.0,7,201,N,2,2,2,2
7369,48-02102,33,1,1,0,1,0,2,1,2,492.81396484375,7,8,123900.0,6,501,N,2,2,2,2
7370,48-02510,32,1,3,0,1,0,6,1,1,337.5229034423828,5,9,900.0,7,317,N,2,2,2,2
7371,48-02102,56,1,1,0,1,11,2,1,1,575.4698333740234,5,7,485800.0,9,501,N,2,2,2,2
7372,48-02510,55,1,1,0,1,0,2,1,1,583.9313659667969,4,4,28400.0,4,484,N,2,2,2,2
7373,48-02510,33,1,1,1,1,1,2,1,1,1869.8848495483398,9,8,130600.0,8,299,N,2,2,2,2
7374,48-02515,38,1,3,0,1,0,N,1,1,3508.315216064453,9,9,6400.0,3,232,N,2,2,2,2
7375,48-02510,38,1,4,0,1,0,3,1,1,1676.8419609069824,11,4,8400.0,4,293,N,2,2,2,2
7376,48-02102,52,2,1,0,2,6,2,1,2,643.3606491088867,N,9,21000.0,6,374,N,2,2,2,2
7377,48-02102,23,1,6,0,1,0,4,1,1,345.20475006103516,15,8,40000.0,5,383,N,2,2,2,2
7378,48-02515,66,2,6,0,1,0,4,1,1,953.9327011108398,6,5,56500.0,4,430,N,2,2,2,2
7379,48-02101,73,2,6,0,1,0,3,1,1,283.6258087158203,10,7,30000.0,6,501,N,2,2,2,2
7380,48-02102,43,2,5,0,1,0,2,1,1,350.64195251464844,4,5,15800.0,9,430,N,2,2,2,2
7381,48-02102,66,1,2,0,1,0,3,1,2,339.76182556152344,6,7,85000.0,6,501,N,2,2,2,2
7382,48-02101,65,1,1,0,1,0,2,1,1,266.49560546875,11,N,30000.0,7,501,N,2,2,2,2
7383,48-02510,61,2,N,1,6,3,5,1,2,1891.2173805236816,6,9,9800.0,5,443,N,2,2,2,2
7384,48-02515,49,2,1,0,1,0,5,1,1,3250.851760864258,6,7,16300.0,9,121,N,2,2,2,2
7385,48-02515,63,1,4,0,1,0,4,1,1,833.4040985107422,8,7,195000.0,9,210,N,2,2,2,2
7386,48-02101,2,2,3,1,1,0,3,1,1,288.54344940185547,6,9,46000.0,3,307,N,2,1,2,2
7387,48-02510,52,2,1,1,3,3,6,1,1,520.2910003662109,10,7,30000.0,7,501,N,2,2,2,2
7388,48-02101,63,1,1,0,1,0,2,1,2,355.28253173828125,7,7,34000.0,5,253,N,2,2,2,2
7389,48-02510,53,2,1,0,1,0,2,1,2,1051.4488372802734,3,5,360.0,6,501,N,2,2,2,2
7390,48-02101,57,2,1,1,1,0,2,1,1,266.3494644165039,4,3,17000.0,6,501,N,2,2,2,2
7391,48-02507,65,2,6,1,1,3,4,1,1,2685.7169876098633,N,3,1800.0,7,379,N,2,2,2,2
7392,48-02515,52,1,6,0,2,1,3,1,2,654.7878036499023,N,9,148300.0,2,182,N,2,2,2,2
7393,48-02507,26,2,1,0,1,1,3,1,1,1013.4874114990234,12,9,7300.0,1,418,N,2,2,1,2
7394,48-02102,51,2,1,0,1,0,2,1,1,405.7850799560547,15,5,133800.0,5,282,N,2,2,2,2
7395,48-02516,65,2,6,0,1,2,5,1,1,454.0813217163086,N,5,142700.0,5,501,N,2,2,2,2
7396,48-02101,30,2,1,4,1,0,13,1,1,1470.9426078796387,1,6,57000.0,5,447,N,2,2,2,2
7397,48-02102,39,2,4,0,1,0,3,1,1,322.9408416748047,4,7,50000.0,6,430,N,2,2,2,2
7398,48-02516,47,2,4,0,1,0,4,1,2,2010.7478723526,10,10,12200.0,9,288,N,2,1,2,2
7399,48-02101,54,1,1,0,1,0,N,1,1,314.9108657836914,6,7,7400.0,4,501,N,2,2,2,2
7400,48-02516,66,2,1,4,1,0,5,1,1,558.1489715576172,N,5,47700.0,3,500,N,2,2,2,2
7401,48-02102,67,1,4,0,1,0,3,1,1,277.93626403808594,11,4,29000.0,6,164,N,2,2,2,2
7402,48-02101,54,2,6,0,1,0,2,1,1,669.0083465576172,N,7,16000.0,8,501,N,2,2,2,2
7403,48-02101,39,1,1,0,1,0,7,1,1,276.66070556640625,N,7,61000.0,6,501,N,2,2,2,2
7404,48-02102,53,1,1,0,1,0,4,1,1,631.6594085693359,15,7,137000.0,3,413,N,2,2,2,2
7405,48-02102,62,1,2,0,1,0,5,1,1,645.2240905761719,N,9,36200.0,7,158,N,2,2,2,2
7406,48-02101,72,2,1,0,1,0,2,1,1,263.2371292114258,15,5,0.0,2,501,N,2,2,2,2
7407,48-02516,6,1,1,0,1,0,N,1,2,2629.384532928467,3,5,35000.0,8,263,N,2,2,2,2
7408,48-02102,54,2,4,1,1,0,N,1,1,329.95389556884766,6,5,483500.0,4,281,N,2,2,2,2
7409,48-02515,74,2,1,0,9,0,2,1,1,1291.5609893798828,7,9,53200.0,3,116,N,2,2,2,2
7410,48-02102,38,1,1,0,1,0,4,1,1,260.11895751953125,9,7,14500.0,3,226,N,2,2,2,2
7411,48-02101,8,1,1,0,1,0,N,1,1,437.0133743286133,N,9,45000.0,1,229,N,2,2,2,2
7412,48-02516,62,2,1,1,1,0,2,1,1,1494.7872314453125,N,7,11000.0,2,173,N,2,2,2,2
7413,48-02102,30,2,4,0,1,0,3,1,2,693.8615951538086,9,5,50000.0,5,100,N,2,2,2,2
7414,48-02516,27,2,4,1,2,2,2,1,2,733.1640396118164,10,5,176000.0,5,246,N,2,2,2,2
7415,48-02102,49,2,1,0,1,0,4,1,1,279.8172149658203,11,7,21600.0,2,334,N,2,2,2,2
7416,48-02510,62,1,5,1,1,0,3,1,1,2651.261631011963,10,7,850.0,2,501,N,2,2,2,2
7417,48-02516,62,2,6,0,1,0,3,1,1,1188.8205108642578,4,7,13000.0,2,216,N,2,2,2,2
7418,48-02516,5,1,4,0,1,0,3,1,2,433.0751190185547,6,7,103100.0,3,293,N,2,2,2,2
7419,48-02507,1,1,1,0,1,0,3,1,1,4053.03670501709,N,9,58000.0,7,327,N,2,2,2,2
7420,48-02101,39,2,1,0,1,0,2,1,1,678.2282791137695,13,5,69800.0,0,501,N,2,2,2,2
7421,48-02101,50,2,1,0,1,0,2,1,1,332.8049621582031,16,7,149500.0,8,501,N,2,2,2,2
7422,48-02102,34,2,6,0,1,0,3,1,1,942.6594696044922,5,8,60000.0,6,277,N,2,2,2,2
7423,48-02515,34,1,2,0,1,1,3,1,2,1113.5039672851562,15,9,13100.0,8,63,N,2,2,2,2
7424,48-02101,79,1,1,0,1,0,2,1,2,265.4793701171875,4,9,9600.0,3,250,N,2,2,2,2
7425,48-02101,22,2,1,1,1,0,2,1,1,311.87371826171875,10,10,8800.0,6,59,N,2,2,2,2
7426,48-02101,65,1,1,1,1,0,3,1,1,557.4483642578125,N,7,1900.0,5,501,N,2,2,2,2
7427,48-02102,29,1,6,0,1,0,5,1,2,275.71004486083984,12,5,31000.0,5,203,N,2,2,2,2
7428,48-02101,29,1,4,0,1,0,2,1,2,2148.825716137886,N,5,67700.0,6,217,N,2,1,2,2
7429,48-02102,52,2,4,4,9,0,N,1,1,480.25750732421875,17,5,25900.0,6,138,N,2,2,2,2
7430,48-02101,51,2,1,0,2,0,N,1,2,299.43650817871094,11,8,16000.0,3,299,N,2,2,2,2
7431,48-02515,48,2,6,0,1,0,2,1,1,3665.479446411133,N,5,221000.0,5,295,N,2,2,2,2
