,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
6783,1,1,2,1,6,0,48-02102,56,1,2,501
6784,1,1,1,2,6,0,48-02516,65,2,2,366
6785,2,4,6,1,3,0,48-02510,57,0,5,161
6786,2,6,1,1,5,1,48-02101,72,0,5,183
6787,2,1,1,1,7,0,48-02101,0,0,N,439
6788,2,1,1,2,2,0,48-02507,19,0,4,501
6789,2,1,9,1,0,1,48-02101,54,0,2,501
6790,2,1,1,1,7,0,48-02516,63,2,4,427
6791,2,1,1,1,7,0,48-02507,50,0,2,501
6792,2,4,1,2,3,0,48-02101,21,0,2,0
6793,2,6,1,1,5,0,48-02516,42,1,N,501
6794,1,1,6,2,5,0,48-02102,69,0,2,382
6795,1,5,1,1,9,1,48-02101,57,1,4,501
6796,1,1,1,1,8,0,48-02507,57,2,4,245
6797,1,3,9,2,6,1,48-02507,46,1,3,245
6798,1,6,1,1,8,0,48-02516,68,0,2,501
6799,1,1,2,1,6,0,48-02101,29,0,4,501
6800,2,1,1,1,8,0,48-02515,48,0,4,501
6801,1,1,1,1,5,0,48-02510,32,0,2,323
6802,1,2,1,2,7,0,48-02515,42,1,5,106
6803,2,6,1,1,2,0,48-02102,33,0,3,105
6804,2,2,6,1,N,1,48-02516,44,0,2,501
6805,1,1,1,1,8,1,48-02510,45,2,4,501
6806,1,1,1,1,5,0,48-02510,1,0,2,501
6807,1,4,1,1,1,0,48-02507,8,0,3,184
6808,2,1,1,1,9,0,48-02101,39,0,2,501
6809,1,1,1,1,5,0,48-02102,30,0,3,501
6810,2,4,1,1,9,0,48-02515,65,0,2,501
6811,2,1,1,1,5,0,48-02101,65,0,3,501
6812,2,1,1,1,7,0,48-02516,65,0,2,501
6813,1,1,1,1,5,0,48-02101,49,4,5,501
6814,2,1,1,1,7,1,48-02510,26,0,4,38
6815,2,4,1,1,3,0,48-02101,0,0,3,501
6816,1,1,1,1,8,0,48-02101,39,0,4,501
6817,1,1,1,1,7,0,48-02510,53,0,2,501
6818,2,1,1,1,7,1,48-02102,54,0,4,501
6819,2,4,1,1,3,0,48-02510,45,0,2,230
6820,1,1,1,1,3,1,48-02515,25,3,4,113
6821,2,1,1,1,6,0,48-02515,47,0,3,501
6822,2,3,6,1,4,0,48-02510,54,1,2,2
6823,1,4,1,0,5,0,48-02507,61,2,3,60
6824,1,1,1,1,0,0,48-02102,64,0,7,501
6825,1,3,1,1,6,0,48-02101,48,2,2,460
6826,2,1,1,1,7,0,48-02507,39,0,3,0
6827,1,1,1,1,7,0,48-02102,61,1,3,501
6828,1,1,1,1,6,0,48-02515,58,0,2,501
6829,2,1,1,1,2,0,48-02101,47,2,5,382
6830,2,4,1,1,1,0,48-02516,31,0,2,287
6831,2,5,1,1,9,0,48-02101,2,0,5,501
6832,2,4,1,2,4,0,48-02515,53,0,2,458
6833,2,6,1,1,3,0,48-02101,80,2,6,479
6834,1,1,1,1,9,0,48-02516,60,2,5,501
6835,1,1,1,1,2,0,48-02101,24,1,4,501
6836,2,1,1,1,6,0,48-02515,34,0,N,408
6837,2,1,1,1,6,0,48-02515,39,0,3,501
6838,1,6,1,1,7,0,48-02102,84,0,3,374
6839,2,1,1,1,3,0,48-02515,57,0,N,437
6840,1,6,1,2,1,0,48-02102,27,0,7,501
6841,2,6,1,1,7,0,48-02516,7,0,2,501
6842,1,1,1,1,6,0,48-02102,12,1,2,501
6843,2,1,1,1,0,1,48-02510,28,1,3,501
6844,2,1,1,2,2,0,48-02516,34,0,5,501
6845,2,1,1,1,6,1,48-02102,43,0,2,336
6846,1,4,1,2,7,1,48-02101,64,0,5,501
6847,2,1,1,1,6,0,48-02102,58,0,2,99
6848,1,1,1,1,8,1,48-02515,40,0,2,N
6849,1,1,1,1,5,0,48-02101,77,0,2,501
6850,2,4,1,1,6,0,48-02101,22,2,2,244
6851,1,1,1,1,2,1,48-02102,71,1,2,427
6852,1,1,1,1,8,0,48-02101,13,3,2,293
6853,1,1,1,2,6,0,48-02507,42,1,3,212
6854,1,6,1,2,4,0,48-02507,28,3,4,323
6855,2,1,1,1,2,0,48-02510,30,1,2,496
6856,1,1,1,1,4,0,48-02515,28,0,4,501
6857,1,1,1,2,5,1,48-02510,44,0,4,258
6858,2,1,1,1,4,0,48-02510,41,2,3,200
6859,1,1,1,1,5,0,48-02516,18,0,N,361
6860,1,2,1,2,6,4,48-02101,24,3,3,211
6861,2,1,1,1,5,0,48-02507,61,0,2,501
6862,2,1,1,1,7,0,48-02507,72,0,2,174
6863,2,6,1,2,8,0,48-02102,31,0,4,277
6864,2,1,1,1,7,0,48-02516,34,0,2,501
6865,2,1,1,1,5,0,48-02101,30,0,3,501
6866,1,1,1,1,5,0,48-02510,49,0,3,501
6867,1,3,1,1,5,0,48-02101,18,0,N,259
6868,2,1,1,1,6,0,48-02510,64,2,2,148
6869,1,N,1,1,7,0,48-02101,45,0,2,501
6870,2,1,1,1,2,1,48-02507,23,2,3,197
6871,1,1,2,1,9,0,48-02101,36,0,4,228
6872,1,1,1,1,8,0,48-02102,32,0,3,354
6873,1,6,1,1,7,0,48-02101,48,1,3,91
6874,2,1,1,1,6,0,48-02101,53,0,N,501
6875,2,1,1,1,5,0,48-02515,28,0,3,501
6876,2,1,1,1,5,0,48-02102,66,0,2,501
6877,1,2,1,1,2,4,48-02102,30,0,2,501
6878,1,1,1,1,9,0,48-02102,65,0,2,501
6879,2,1,1,1,0,1,48-02515,66,0,3,501
6880,1,4,1,2,5,0,48-02516,23,0,4,501
6881,2,1,1,1,3,0,48-02101,72,0,5,501
6882,2,1,1,1,6,1,48-02516,73,0,2,501
6883,2,1,1,1,6,0,48-02102,52,0,4,501
6884,1,6,1,2,7,0,48-02102,49,2,4,210
6885,1,4,1,1,4,1,48-02516,65,0,2,501
6886,1,4,8,1,0,1,48-02516,47,0,3,225
6887,2,1,1,1,7,0,48-02515,84,2,6,501
6888,1,1,1,2,6,1,48-02507,86,1,5,441
6889,1,1,1,1,7,0,48-02510,53,0,3,445
6890,1,1,1,1,1,0,48-02510,7,1,6,259
6891,1,1,1,2,5,1,48-02102,72,1,7,289
6892,1,1,1,1,2,1,48-02510,34,0,N,501
6893,2,4,1,1,4,0,48-02510,35,0,2,456
6894,2,4,1,2,2,0,48-02515,57,0,3,501
6895,1,5,9,1,4,0,48-02515,53,0,2,91
6896,2,1,1,1,5,0,48-02101,51,0,3,381
6897,1,1,1,1,0,1,48-02516,53,1,2,444
6898,2,1,1,1,0,0,48-02516,31,0,13,501
6899,2,1,1,1,6,0,48-02101,56,0,3,501
6900,1,6,1,1,4,0,48-02101,65,0,N,249
6901,1,3,1,1,2,1,48-02515,40,0,6,353
6902,2,1,1,2,2,0,48-02102,38,1,4,371
6903,2,4,1,1,7,0,48-02516,75,0,3,501
6904,2,1,1,1,5,0,48-02510,49,0,4,501
6905,1,1,1,1,8,0,48-02510,44,0,N,457
6906,1,1,1,1,4,0,48-02507,56,0,2,501
6907,1,1,1,1,9,0,48-02102,54,2,6,324
6908,2,1,1,1,4,1,48-02507,59,0,2,395
6909,2,1,1,1,1,0,48-02515,75,0,2,501
6910,2,6,2,1,7,0,48-02101,0,0,N,265
6911,2,1,2,1,6,0,48-02510,39,2,2,501
6912,1,1,1,1,4,0,48-02510,36,0,5,213
6913,2,1,1,1,0,0,48-02102,76,0,4,501
6914,1,1,1,1,4,0,48-02102,57,0,2,284
6915,1,1,1,1,5,1,48-02102,49,4,6,501
6916,2,1,1,1,2,0,48-02101,63,0,N,501
6917,2,1,1,1,4,0,48-02516,65,0,3,210
6918,1,6,1,2,8,0,48-02516,70,0,3,501
6919,2,6,1,1,7,0,48-02510,52,0,3,253
6920,2,4,1,2,0,0,48-02101,74,0,2,369
6921,2,4,1,1,7,0,48-02510,53,0,3,385
6922,1,6,1,2,5,0,48-02515,42,0,3,501
6923,1,1,1,1,8,1,48-02516,54,0,4,501
6924,2,6,1,1,4,0,48-02516,52,0,2,501
6925,1,1,2,1,6,0,48-02101,67,0,4,395
6926,1,1,1,1,2,0,48-02507,71,1,4,376
6927,2,3,1,1,N,1,48-02101,54,0,3,480
6928,1,6,1,1,9,1,48-02515,46,0,N,501
6929,2,2,1,1,5,0,48-02510,6,0,3,501
6930,1,1,1,2,9,1,48-02102,81,2,4,407
6931,2,6,1,1,7,0,48-02101,56,1,4,501
6932,1,1,1,1,6,0,48-02102,73,0,4,501
6933,1,1,1,1,6,1,48-02507,44,1,3,253
6934,2,6,1,2,7,0,48-02516,37,2,3,381
6935,1,6,1,1,7,0,48-02510,9,0,3,501
6936,2,1,1,1,7,0,48-02510,46,3,3,501
6937,2,1,1,1,5,0,48-02507,62,1,7,284
6938,2,1,1,1,6,0,48-02515,43,0,5,403
6939,1,3,1,1,7,0,48-02507,32,0,2,221
6940,1,4,2,1,7,0,48-02515,77,1,3,N
6941,1,6,1,1,0,0,48-02515,30,1,4,492
6942,1,1,8,1,6,0,48-02516,71,0,2,458
6943,1,1,1,1,8,0,48-02516,56,0,3,501
6944,2,4,9,1,5,0,48-02101,29,2,2,81
6945,2,4,1,2,5,0,48-02507,39,2,3,501
6946,1,1,1,1,0,0,48-02102,1,0,5,501
6947,1,1,1,1,8,0,48-02507,52,0,5,373
6948,2,2,1,2,0,1,48-02516,46,2,6,362
6949,2,5,1,2,7,2,48-02515,3,1,3,305
6950,2,3,1,1,6,0,48-02516,53,0,2,501
6951,2,1,1,1,7,0,48-02102,50,0,3,407
6952,1,1,1,1,3,0,48-02507,76,2,7,501
6953,2,6,2,1,6,1,48-02516,72,1,6,501
6954,1,1,1,1,8,0,48-02507,40,0,7,501
6955,2,1,1,1,0,0,48-02510,56,0,3,69
6956,1,1,1,1,7,0,48-02102,43,2,2,501
6957,2,1,1,1,2,0,48-02516,61,1,2,501
6958,2,6,1,1,1,0,48-02507,19,0,7,403
6959,2,1,1,1,0,1,48-02101,13,1,3,501
6960,2,6,1,2,8,0,48-02102,55,0,4,240
6961,2,4,2,1,5,0,48-02102,39,1,4,262
6962,2,3,1,2,5,4,48-02515,29,0,3,17
6963,1,4,1,1,7,4,48-02507,48,0,4,501
6964,2,4,1,2,5,0,48-02515,50,0,3,346
6965,1,1,1,1,6,0,48-02101,63,1,N,501
6966,1,6,1,1,0,0,48-02101,21,0,3,422
6967,1,1,1,1,9,0,48-02515,63,0,6,501
6968,2,1,1,2,7,0,48-02507,25,1,3,460
6969,1,1,1,1,2,0,48-02507,56,2,2,262
6970,1,1,1,1,5,0,48-02507,16,0,3,327
6971,2,1,1,1,1,0,48-02102,76,2,5,447
6972,1,6,1,2,4,0,48-02101,71,2,N,372
6973,2,1,1,1,5,1,48-02510,68,0,3,234
6974,1,1,1,1,1,0,48-02102,57,1,2,289
6975,1,6,1,1,4,1,48-02507,34,1,3,479
6976,1,5,1,1,5,0,48-02101,12,0,6,216
6977,1,6,1,1,7,0,48-02510,42,0,4,501
6978,1,1,1,1,5,0,48-02515,76,0,2,501
6979,1,1,1,1,0,0,48-02516,63,0,3,501
6980,2,1,1,1,5,0,48-02510,78,2,5,501
6981,1,3,1,1,2,1,48-02515,46,0,5,482
6982,2,2,9,1,5,0,48-02102,54,0,2,436
6983,1,1,1,1,6,0,48-02102,35,4,8,284
6984,2,1,1,1,5,0,48-02102,68,0,2,232
6985,2,1,1,1,4,0,48-02510,11,1,3,501
6986,1,1,1,1,8,0,48-02515,64,0,5,501
6987,2,4,1,1,6,0,48-02102,29,0,2,148
6988,2,1,1,2,3,0,48-02102,39,0,2,501
6989,2,4,1,2,6,0,48-02515,0,0,2,501
6990,2,1,1,1,5,0,48-02507,59,0,2,135
6991,1,6,1,2,6,4,48-02516,63,0,2,197
6992,2,1,1,1,9,0,48-02102,58,0,3,161
6993,1,1,1,1,3,0,48-02510,61,1,2,122
6994,1,1,1,2,N,1,48-02101,73,0,4,501
6995,1,6,1,2,2,0,48-02507,59,0,3,430
6996,2,1,1,1,9,0,48-02515,58,0,5,501
6997,1,1,1,1,5,1,48-02515,26,0,3,153
6998,1,1,1,1,0,0,48-02101,74,0,3,501
6999,2,6,1,1,7,0,48-02516,92,0,3,393
7000,1,1,1,1,6,1,48-02516,53,0,7,143
7001,1,6,1,1,4,1,48-02515,53,1,2,120
7002,1,2,1,1,7,0,48-02516,69,0,5,501
7003,2,1,1,1,6,1,48-02516,43,1,2,113
7004,1,4,1,1,8,1,48-02510,69,0,7,501
7005,1,1,1,1,4,0,48-02102,54,0,5,501
7006,1,6,1,2,3,1,48-02101,70,0,5,197
7007,2,1,2,2,2,0,48-02516,39,1,2,501
7008,1,1,6,1,7,0,48-02507,7,2,4,501
7009,2,4,1,1,7,0,48-02507,21,0,2,418
7010,1,6,6,1,8,0,48-02101,35,0,2,289
7011,1,4,1,1,2,1,48-02515,30,0,4,476
7012,2,6,1,1,3,0,48-02102,70,0,6,324
7013,1,1,1,1,9,0,48-02516,46,3,3,197
7014,1,6,9,1,3,1,48-02510,15,0,3,501
7015,1,6,1,2,1,0,48-02507,64,2,4,114
7016,2,2,1,2,0,4,48-02516,70,0,2,501
7017,1,6,6,1,0,0,48-02516,35,1,2,310
7018,2,4,1,1,6,0,48-02101,45,0,4,501
7019,2,6,1,1,5,0,48-02510,55,0,3,501
7020,2,1,1,1,0,0,48-02102,50,0,3,501
7021,1,1,1,1,5,0,48-02102,30,0,2,5
7022,2,6,6,1,3,1,48-02515,22,1,5,501
7023,1,4,1,1,3,0,48-02510,76,1,2,155
7024,1,1,1,1,1,0,48-02101,56,0,N,501
7025,2,6,1,2,N,1,48-02507,33,2,N,307
7026,1,6,2,2,4,0,48-02507,35,1,2,446
7027,2,N,1,2,5,0,48-02507,52,1,2,501
7028,2,1,1,1,0,0,48-02101,30,0,4,456
7029,1,4,1,2,6,2,48-02101,34,1,7,501
7030,1,2,1,1,9,1,48-02510,59,1,2,472
7031,2,6,1,1,0,0,48-02102,3,0,5,252
7032,1,2,1,1,8,0,48-02101,63,1,3,80
7033,1,1,1,1,1,1,48-02507,62,0,5,501
7034,2,6,2,1,0,0,48-02101,19,0,11,501
7035,2,1,1,1,0,1,48-02101,48,0,2,501
7036,1,1,1,1,0,0,48-02101,34,0,4,422
7037,1,4,1,1,3,1,48-02507,57,2,4,2
7038,1,1,1,1,4,4,48-02101,35,1,3,92
7039,1,1,1,2,9,0,48-02102,38,0,4,243
7040,2,1,1,1,7,0,48-02510,25,2,4,501
7041,1,1,1,2,1,0,48-02515,40,0,4,501
7042,1,2,1,1,2,0,48-02507,57,0,3,31
7043,2,4,1,1,9,0,48-02515,52,0,6,174
7044,1,6,1,1,5,0,48-02102,81,0,2,176
7045,1,5,1,1,6,0,48-02507,40,0,4,105
7046,2,3,1,1,5,0,48-02102,28,0,2,447
7047,2,1,1,1,0,0,48-02102,42,0,2,293
7048,1,1,1,1,6,0,48-02510,47,1,4,428
7049,2,1,1,1,7,0,48-02510,48,0,2,501
7050,2,6,1,1,2,0,48-02515,51,0,3,501
7051,1,5,1,1,1,0,48-02515,51,0,4,501
7052,2,4,1,1,0,0,48-02101,31,0,3,501
7053,2,1,1,1,3,0,48-02510,35,0,4,501
7054,2,2,1,1,0,0,48-02516,37,0,3,248
7055,1,6,1,1,7,0,48-02516,35,1,4,479
7056,1,1,1,1,5,0,48-02515,58,0,2,501
7057,2,3,1,1,7,0,48-02510,62,1,N,223
7058,2,1,1,1,7,0,48-02101,82,0,5,376
7059,1,1,1,1,3,1,48-02516,29,0,3,227
7060,2,6,1,1,4,0,48-02102,62,0,7,391
7061,1,1,1,1,7,0,48-02510,72,0,2,501
7062,2,1,1,1,7,0,48-02102,21,0,3,501
7063,1,1,1,1,8,0,48-02102,8,0,4,309
7064,1,6,1,1,5,0,48-02516,30,0,3,313
7065,1,1,1,1,3,0,48-02516,41,1,3,501
7066,1,6,1,2,8,0,48-02515,32,1,3,293
7067,1,1,1,1,9,4,48-02102,38,0,8,0
7068,2,6,1,1,5,0,48-02510,53,1,3,336
7069,2,1,1,1,2,0,48-02101,58,0,N,501
7070,1,6,1,1,0,0,48-02102,11,0,3,491
7071,1,1,1,2,7,0,48-02510,45,0,3,182
7072,1,2,2,2,3,0,48-02102,10,2,2,501
7073,2,1,1,2,3,0,48-02507,61,1,2,24
7074,1,1,1,1,7,0,48-02102,53,0,4,501
7075,2,6,1,1,4,1,48-02507,38,0,4,501
7076,1,1,9,1,6,0,48-02507,33,3,2,82
7077,2,1,1,1,1,0,48-02102,35,2,3,348
7078,1,1,1,1,0,0,48-02102,76,0,2,501
7079,1,1,1,1,5,0,48-02102,59,0,N,470
7080,1,4,1,1,7,0,48-02516,61,3,2,501
7081,1,1,1,1,N,0,48-02101,29,0,11,380
7082,2,N,1,2,6,0,48-02510,16,1,4,262
7083,1,1,1,1,9,4,48-02102,38,1,4,264
7084,1,1,1,1,2,0,48-02102,61,1,N,501
7085,2,6,1,1,1,0,48-02102,49,2,4,407
7086,1,1,1,1,5,0,48-02102,41,0,2,30
7087,2,1,1,2,8,0,48-02515,71,2,4,501
7088,2,1,1,1,0,0,48-02510,31,0,3,501
7089,2,6,1,2,6,1,48-02510,33,0,5,501
7090,1,4,1,1,8,1,48-02510,20,1,4,261
7091,2,1,1,1,6,0,48-02507,36,0,3,161
7092,2,1,1,1,5,0,48-02101,48,0,3,501
7093,1,6,1,1,2,0,48-02102,59,0,3,501
7094,2,1,1,1,2,0,48-02101,27,0,6,209
7095,2,3,1,2,8,0,48-02510,54,0,6,501
7096,2,1,1,1,8,0,48-02102,56,0,2,501
7097,2,6,2,2,3,0,48-02101,66,1,6,397
7098,1,1,1,1,8,0,48-02507,60,2,4,175
7099,1,1,1,1,7,0,48-02516,53,0,2,380
7100,2,1,1,1,5,0,48-02510,61,0,N,501
7101,1,4,1,1,4,0,48-02510,60,0,3,289
7102,1,1,1,1,4,0,48-02515,53,2,4,241
7103,2,1,1,2,4,0,48-02510,55,0,3,501
7104,1,N,1,1,0,0,48-02510,68,0,2,472
7105,1,1,1,1,6,0,48-02516,55,0,3,501
7106,2,1,1,1,4,0,48-02510,70,1,2,160
7107,2,1,1,1,1,0,48-02101,63,3,7,467
7108,1,1,3,1,5,0,48-02101,13,0,6,146
7109,1,4,1,1,6,0,48-02515,50,0,6,430
7110,2,6,1,2,7,0,48-02102,45,0,4,281
7111,2,6,9,1,3,0,48-02516,44,1,2,443
7112,1,1,1,1,3,0,48-02102,54,0,3,483
7113,2,2,1,1,2,0,48-02510,45,0,3,479
7114,2,1,1,1,2,0,48-02102,57,0,3,501
7115,1,1,1,1,7,1,48-02507,33,0,2,153
7116,1,1,1,1,6,0,48-02101,88,0,3,501
7117,2,2,1,1,3,0,48-02101,70,1,2,334
7118,1,1,1,1,2,0,48-02101,22,0,5,501
7119,2,3,1,2,6,0,48-02101,60,0,4,501
7120,1,1,1,1,6,1,48-02102,28,0,3,364
7121,1,5,1,1,1,0,48-02507,18,3,N,216
7122,2,1,1,1,9,0,48-02516,42,2,2,501
7123,1,1,1,1,6,1,48-02507,58,0,3,501
7124,1,1,1,2,8,1,48-02102,58,0,5,284
7125,1,1,1,1,5,0,48-02507,4,0,N,328
7126,2,6,1,2,2,0,48-02101,21,0,2,390
7127,1,1,1,1,6,0,48-02507,40,2,4,245
7128,2,6,1,1,7,0,48-02102,49,0,2,108
7129,2,6,1,1,0,1,48-02516,73,0,4,437
7130,1,2,1,1,9,0,48-02102,82,3,4,2
7131,2,6,1,1,7,1,48-02101,34,0,3,501
7132,2,1,1,1,4,0,48-02102,76,0,2,411
7133,2,N,1,1,8,0,48-02515,17,0,5,474
7134,1,2,1,1,5,0,48-02102,41,2,2,422
7135,1,1,1,1,4,0,48-02101,76,0,3,501
7136,1,2,2,1,8,0,48-02515,46,1,8,328
7137,2,1,1,1,6,1,48-02510,47,0,2,372
7138,1,4,1,1,7,1,48-02102,62,2,2,501
7139,2,1,1,2,1,0,48-02510,52,2,7,197
7140,2,1,1,1,9,0,48-02507,57,0,3,501
7141,2,3,9,1,2,0,48-02515,9,0,2,189
7142,2,1,1,1,4,1,48-02515,45,0,4,501
7143,1,6,1,2,2,0,48-02507,60,0,N,501
7144,2,6,1,1,3,0,48-02102,57,0,2,501
7145,1,5,1,1,0,0,48-02516,27,0,2,446
7146,1,1,1,1,0,1,48-02101,62,0,4,501
7147,2,1,1,1,3,0,48-02102,80,0,2,501
7148,1,6,8,1,7,1,48-02507,35,1,2,501
7149,2,1,1,1,6,0,48-02102,48,1,2,501
7150,1,6,1,1,5,1,48-02515,60,0,2,381
7151,2,1,1,1,3,0,48-02102,26,3,5,487
7152,1,1,2,1,4,0,48-02102,55,0,3,501
7153,2,1,1,1,3,0,48-02102,51,1,3,69
7154,1,4,1,2,5,0,48-02516,49,0,4,501
7155,1,6,1,1,8,0,48-02516,48,0,2,460
7156,1,1,1,1,2,0,48-02516,61,0,2,137
7157,2,1,1,1,3,0,48-02101,32,0,5,501
7158,1,5,8,1,0,0,48-02101,50,0,2,172
7159,1,6,1,1,5,0,48-02516,47,2,4,296
7160,2,6,1,1,8,1,48-02507,21,0,3,240
7161,2,1,1,1,5,0,48-02101,36,1,5,501
7162,2,1,1,1,4,0,48-02515,10,0,N,401
7163,1,4,1,2,6,0,48-02515,59,2,4,253
7164,1,3,1,1,9,1,48-02102,49,1,3,501
7165,2,1,1,1,2,0,48-02516,25,0,4,501
7166,1,4,1,1,0,0,48-02101,61,0,4,159
7167,2,1,1,1,8,0,48-02102,24,0,2,501
7168,2,6,1,1,1,0,48-02515,60,0,2,501
7169,1,1,1,1,8,0,48-02102,21,0,3,458
7170,1,1,1,1,7,0,48-02507,55,0,3,501
7171,1,6,1,1,5,0,48-02102,77,0,3,501
7172,1,6,1,1,N,0,48-02516,83,0,8,418
7173,1,1,1,1,0,0,48-02510,24,0,3,303
7174,2,N,1,1,0,1,48-02102,46,2,3,232
7175,1,4,1,1,3,0,48-02101,53,0,2,459
7176,2,4,1,1,1,0,48-02516,52,1,N,87
7177,2,3,1,2,7,0,48-02102,25,0,2,412
7178,1,1,1,1,7,0,48-02101,47,0,5,501
7179,1,1,1,1,5,0,48-02102,67,0,3,391
7180,1,1,1,1,6,0,48-02516,46,0,3,118
7181,2,1,1,1,4,0,48-02102,54,5,2,501
7182,2,5,8,2,6,0,48-02102,47,1,3,363
7183,1,1,1,1,7,1,48-02507,56,2,3,501
7184,1,1,1,1,8,0,48-02102,29,0,2,501
7185,1,1,1,1,3,1,48-02102,64,1,11,493
7186,1,1,1,1,4,0,48-02515,18,0,4,501
7187,1,N,1,1,0,0,48-02507,54,0,2,459
7188,1,1,2,1,4,1,48-02510,9,0,2,38
7189,1,1,1,1,4,0,48-02515,57,0,2,501
7190,1,2,1,1,6,0,48-02515,45,0,2,321
7191,2,4,1,1,2,0,48-02101,38,0,N,430
7192,2,1,1,1,9,1,48-02516,66,0,N,501
7193,1,1,1,2,8,0,48-02516,57,0,4,192
7194,1,1,2,1,6,0,48-02507,49,0,N,262
7195,2,2,1,1,7,0,48-02102,68,0,2,501
7196,2,1,1,1,8,0,48-02102,42,0,2,501
7197,2,1,2,1,0,1,48-02102,0,0,4,501
7198,1,1,1,1,7,0,48-02101,65,0,2,501
7199,1,6,1,2,6,0,48-02510,80,0,N,38
7200,1,1,1,1,9,0,48-02515,29,0,8,501
7201,1,1,1,1,4,1,48-02102,33,1,3,488
7202,2,6,1,1,2,0,48-02101,66,0,4,291
7203,2,1,1,1,7,0,48-02510,49,0,2,501
7204,1,1,1,1,6,1,48-02510,10,1,5,196
7205,2,1,1,1,8,0,48-02101,53,0,2,379
7206,2,3,1,1,8,0,48-02510,28,0,3,399
7207,1,5,1,1,4,0,48-02515,15,0,3,501
7208,1,1,1,1,8,0,48-02102,56,1,5,220
7209,1,1,1,1,7,0,48-02510,66,0,3,501
7210,1,1,1,2,5,0,48-02102,77,0,3,501
7211,2,1,1,1,7,0,48-02102,1,0,3,501
7212,2,6,1,1,7,0,48-02510,41,1,2,501
7213,2,3,1,1,0,0,48-02101,67,0,2,501
7214,2,1,1,1,6,0,48-02102,7,0,2,501
7215,1,1,1,1,9,0,48-02516,46,3,6,501
7216,2,1,1,1,4,0,48-02515,69,0,4,494
7217,2,4,1,1,6,0,48-02101,6,0,3,501
7218,2,1,1,1,2,0,48-02101,50,0,2,501
7219,1,1,2,1,7,0,48-02102,41,0,4,430
7220,1,1,1,2,2,4,48-02101,32,1,3,501
7221,2,1,1,1,8,0,48-02101,45,0,2,501
7222,1,4,2,1,1,0,48-02516,67,6,3,14
7223,2,6,1,1,3,0,48-02101,56,0,4,92
7224,2,N,1,1,8,0,48-02515,70,0,4,265
7225,2,6,1,2,7,1,48-02102,28,0,N,214
7226,2,1,1,1,8,0,48-02102,53,0,2,501
7227,2,2,1,1,8,0,48-02510,52,0,2,163
7228,2,4,1,2,9,0,48-02516,33,0,5,406
7229,2,1,1,1,9,0,48-02102,49,0,4,501
7230,1,6,1,1,3,1,48-02507,11,2,8,485
7231,2,N,6,2,7,0,48-02101,60,1,2,406
7232,2,5,1,1,7,0,48-02507,65,0,2,4
7233,2,2,1,2,9,0,48-02510,63,2,2,365
7234,2,1,1,1,0,0,48-02101,66,1,N,364
7235,1,1,1,1,3,1,48-02101,65,0,2,501
7236,2,6,2,1,0,0,48-02516,38,0,2,124
7237,1,1,1,1,5,0,48-02510,69,1,3,331
7238,2,1,1,1,3,0,48-02101,50,0,N,501
7239,1,1,1,1,8,0,48-02516,52,1,2,501
7240,1,1,1,1,1,0,48-02507,55,0,5,501
7241,2,1,1,1,6,0,48-02507,47,0,3,501
7242,2,1,1,1,5,0,48-02510,6,0,N,501
7243,2,3,1,1,0,0,48-02516,25,0,2,501
7244,1,1,3,1,9,0,48-02510,61,0,2,43
7245,2,6,2,1,8,0,48-02507,23,0,2,324
7246,1,1,1,1,6,0,48-02101,47,0,5,501
7247,2,1,1,2,0,0,48-02101,36,0,2,501
7248,2,3,1,1,6,0,48-02516,56,0,2,226
7249,1,1,1,1,4,0,48-02515,21,0,3,501
7250,1,1,1,1,7,0,48-02101,58,1,3,501
7251,2,1,1,1,0,1,48-02507,52,1,4,501
7252,1,3,2,1,0,0,48-02516,47,0,8,324
7253,1,1,1,1,8,0,48-02102,46,1,N,451
7254,2,1,1,1,5,0,48-02507,23,0,4,501
7255,2,3,1,2,4,1,48-02515,71,2,3,421
7256,1,1,1,1,9,0,48-02516,65,0,4,501
7257,2,1,1,1,3,0,48-02515,66,0,5,501
7258,1,3,1,1,8,0,48-02516,61,0,4,373
7259,1,1,1,1,0,0,48-02102,78,2,N,191
7260,2,N,1,2,0,0,48-02102,75,2,3,5
7261,1,1,1,1,3,0,48-02507,88,0,4,501
7262,1,1,1,1,8,1,48-02102,54,3,3,400
7263,2,4,1,1,3,1,48-02510,66,1,N,433
7264,2,1,1,1,6,0,48-02516,61,1,2,501
7265,1,6,1,2,6,1,48-02516,33,4,5,480
7266,1,N,1,2,6,0,48-02515,52,3,4,279
7267,2,6,1,1,N,0,48-02101,24,2,4,234
7268,1,1,1,1,6,1,48-02101,64,0,3,501
7269,2,1,1,1,5,0,48-02101,65,0,2,213
7270,1,6,1,2,2,0,48-02507,76,0,4,257
7271,1,1,1,1,6,0,48-02102,47,0,2,179
7272,2,1,1,1,5,0,48-02510,64,0,5,501
7273,1,4,1,2,6,0,48-02510,60,0,2,338
7274,2,1,1,1,8,0,48-02102,59,0,N,476
7275,2,4,1,1,7,0,48-02510,65,0,3,501
7276,1,1,1,2,0,0,48-02101,78,0,3,458
7277,2,1,1,1,4,0,48-02516,41,0,2,343
7278,1,1,1,1,8,0,48-02507,29,0,3,501
7279,1,1,1,1,8,0,48-02101,69,0,4,249
