,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
6941,2,1,1,1,8,8,0,48-02516,14
6942,1,5,1,2,8,5,0,48-02101,15
6943,1,6,9,1,8,7,0,48-02516,4
6944,1,1,1,2,8,9,0,48-02516,N
6945,1,1,1,1,2,10,0,48-02102,N
6946,2,1,2,1,1,10,0,48-02101,16
6947,1,1,1,1,3,6,4,48-02507,3
6948,1,6,1,1,1,5,0,48-02507,4
6949,2,3,1,1,4,5,0,48-02102,N
6950,2,1,1,1,4,5,0,48-02102,10
6951,1,6,1,1,4,6,0,48-02102,N
6952,2,4,1,1,4,9,0,48-02515,N
6953,1,1,1,1,8,5,0,48-02101,15
6954,2,6,1,1,2,5,0,48-02510,3
6955,1,1,1,1,3,4,0,48-02101,14
6956,1,2,1,2,5,7,0,48-02507,12
6957,2,1,1,2,2,5,4,48-02510,7
6958,1,6,1,1,5,4,0,48-02101,7
6959,1,1,1,1,4,7,0,48-02510,9
6960,1,1,1,1,8,5,0,48-02102,8
6961,2,1,1,2,7,9,1,48-02102,N
6962,1,1,1,1,7,7,0,48-02510,16
6963,2,1,1,1,1,7,1,48-02507,N
6964,2,1,1,1,2,6,0,48-02101,11
6965,1,1,1,2,6,7,0,48-02101,10
6966,2,1,1,1,1,7,0,48-02102,7
6967,1,4,1,1,6,3,0,48-02515,7
6968,2,6,1,2,0,5,0,48-02102,4
6969,2,6,1,1,8,7,0,48-02102,15
6970,2,4,1,1,5,7,0,48-02507,6
6971,2,1,1,1,4,8,0,48-02102,14
6972,1,4,1,1,N,5,0,48-02101,6
6973,2,1,1,1,8,9,0,48-02102,N
6974,2,6,1,1,9,7,0,48-02102,15
6975,2,1,1,1,6,6,0,48-02101,11
6976,2,4,2,1,9,5,0,48-02510,N
6977,1,6,3,2,7,7,0,48-02510,N
6978,2,6,1,2,4,5,0,48-02101,10
6979,2,1,1,1,2,5,0,48-02101,10
6980,2,4,1,2,4,9,0,48-02102,14
6981,2,4,1,1,6,5,4,48-02510,N
6982,1,2,1,1,4,7,0,48-02515,10
6983,2,1,1,1,5,8,0,48-02101,4
6984,1,1,1,1,6,7,0,48-02507,N
6985,2,N,1,1,3,7,0,48-02507,9
6986,2,1,1,1,4,8,0,48-02510,15
6987,1,6,1,1,9,8,0,48-02101,5
6988,2,4,1,1,6,11,0,48-02101,14
6989,1,5,1,1,0,4,0,48-02101,11
6990,2,1,1,1,0,7,0,48-02101,6
6991,2,1,6,1,3,1,1,48-02510,14
6992,2,1,1,1,0,5,2,48-02101,N
6993,1,1,1,2,4,4,0,48-02101,11
6994,2,6,1,1,6,9,0,48-02101,12
6995,1,1,1,1,2,9,0,48-02101,N
6996,2,6,1,1,6,9,0,48-02515,12
6997,1,4,1,2,2,9,1,48-02507,11
6998,2,1,1,1,7,5,0,48-02507,15
6999,2,1,2,1,2,9,0,48-02102,N
7000,1,1,1,1,7,4,0,48-02515,9
7001,2,1,1,1,8,9,0,48-02515,16
7002,2,4,1,1,7,9,0,48-02102,3
7003,1,4,2,1,3,5,1,48-02101,10
7004,2,1,1,1,6,7,0,48-02510,16
7005,2,1,1,1,6,7,0,48-02515,11
7006,1,1,1,2,4,9,1,48-02101,N
7007,2,2,1,1,1,5,0,48-02102,4
7008,2,1,1,1,4,7,1,48-02101,14
7009,2,1,1,1,8,5,0,48-02515,N
7010,1,5,1,2,7,7,0,48-02515,3
7011,2,1,1,1,0,9,1,48-02507,4
7012,2,1,1,1,7,7,0,48-02507,9
7013,2,1,9,1,8,5,0,48-02516,12
7014,1,3,1,2,7,5,0,48-02516,3
7015,2,1,1,1,4,6,0,48-02101,3
7016,2,6,1,1,0,5,0,48-02507,6
7017,2,1,1,1,6,5,1,48-02507,N
7018,2,1,1,1,3,7,0,48-02102,N
7019,2,3,1,2,1,5,0,48-02515,N
7020,1,1,1,1,6,9,0,48-02101,14
7021,1,1,1,1,0,10,0,48-02101,N
7022,2,1,1,2,9,7,1,48-02515,9
7023,2,1,1,1,7,8,0,48-02510,7
7024,1,1,1,2,6,4,4,48-02102,6
7025,2,6,1,2,3,4,0,48-02510,6
7026,1,1,1,2,6,7,0,48-02510,3
7027,2,4,1,1,N,7,0,48-02101,N
7028,2,1,1,1,0,9,0,48-02101,N
7029,2,N,1,1,3,5,0,48-02101,N
7030,1,1,1,1,5,7,0,48-02101,N
7031,2,4,9,1,2,8,1,48-02102,14
7032,1,1,1,1,1,7,0,48-02507,N
7033,2,6,1,1,2,4,0,48-02102,N
7034,2,1,1,1,0,5,0,48-02101,N
7035,1,4,1,2,3,9,0,48-02101,6
7036,1,1,1,1,5,12,2,48-02102,4
7037,2,4,1,1,7,8,0,48-02101,4
7038,1,1,1,1,7,5,0,48-02101,11
7039,2,1,1,1,7,10,0,48-02101,N
7040,2,6,1,1,5,5,0,48-02507,N
7041,1,1,9,1,8,10,0,48-02101,8
7042,1,6,1,1,5,5,0,48-02507,N
7043,1,6,9,2,2,9,0,48-02101,14
7044,2,6,1,2,5,4,0,48-02101,N
7045,2,6,1,1,6,3,0,48-02102,9
7046,2,1,1,1,6,5,0,48-02515,N
7047,1,1,1,1,6,9,1,48-02102,N
7048,2,1,1,1,5,10,0,48-02510,7
7049,2,1,1,1,1,5,0,48-02101,16
7050,1,6,1,1,3,7,0,48-02102,5
7051,2,6,6,2,7,8,0,48-02516,11
7052,2,1,1,1,4,5,0,48-02507,N
7053,2,6,1,2,5,5,0,48-02507,10
7054,1,4,1,1,5,7,0,48-02515,16
7055,2,4,1,1,1,7,0,48-02507,N
7056,1,6,1,1,6,5,0,48-02507,6
7057,1,4,1,1,2,5,0,48-02102,15
7058,1,1,1,2,3,4,0,48-02507,5
7059,2,6,2,1,2,9,0,48-02507,11
7060,2,1,1,1,3,6,1,48-02515,4
7061,1,6,1,1,2,7,0,48-02101,6
7062,1,1,1,1,8,3,0,48-02515,5
7063,2,1,1,1,9,1,0,48-02102,10
7064,2,1,1,1,4,9,1,48-02510,10
7065,1,1,1,1,6,9,0,48-02102,16
7066,2,1,1,1,5,10,0,48-02507,N
7067,2,6,1,1,5,7,0,48-02516,N
7068,2,1,1,1,5,9,0,48-02515,6
7069,1,6,1,1,0,5,0,48-02516,6
7070,1,1,1,1,8,9,1,48-02510,N
7071,2,1,1,1,5,7,0,48-02510,6
7072,2,6,1,1,8,7,0,48-02101,7
7073,1,1,1,1,5,8,0,48-02101,10
7074,1,6,1,1,3,10,1,48-02102,N
7075,2,6,1,1,8,5,0,48-02516,3
7076,1,6,9,1,3,9,0,48-02102,11
7077,1,1,1,1,7,4,0,48-02101,4
7078,2,6,2,2,9,7,1,48-02101,6
7079,1,1,6,1,6,8,0,48-02510,9
7080,2,1,1,1,2,9,0,48-02515,10
7081,2,6,6,1,8,7,0,48-02102,N
7082,2,6,1,2,2,9,4,48-02101,4
7083,2,6,1,1,5,7,0,48-02516,11
7084,1,1,1,2,6,9,0,48-02101,6
7085,1,1,1,1,8,5,0,48-02507,14
7086,1,1,1,1,6,4,0,48-02101,N
7087,2,1,1,1,6,5,0,48-02516,6
7088,1,1,6,1,4,1,0,48-02507,N
7089,2,1,1,2,0,5,1,48-02101,12
7090,2,6,1,1,9,9,0,48-02515,7
7091,1,1,1,1,3,5,1,48-02102,15
7092,2,1,1,1,0,9,0,48-02101,4
7093,1,6,1,1,8,7,0,48-02102,10
7094,2,1,1,1,5,9,0,48-02102,13
7095,2,1,1,1,4,4,0,48-02516,15
7096,1,6,1,1,6,N,0,48-02102,N
7097,1,6,1,2,6,7,0,48-02101,16
7098,2,6,1,2,2,9,1,48-02102,N
7099,1,4,1,1,3,5,0,48-02101,6
7100,1,1,1,1,5,5,0,48-02516,12
7101,2,1,1,1,0,7,0,48-02101,N
7102,1,N,1,1,1,8,0,48-02516,14
7103,2,6,1,2,6,7,0,48-02515,15
7104,1,1,1,1,0,3,0,48-02102,N
7105,1,1,1,1,7,9,0,48-02101,N
7106,2,1,1,1,5,5,0,48-02102,11
7107,1,3,8,1,5,8,0,48-02507,15
7108,2,1,1,1,2,5,0,48-02515,N
7109,1,6,1,1,9,5,0,48-02101,N
7110,1,1,1,2,4,4,0,48-02516,N
7111,1,1,1,1,4,11,0,48-02515,6
7112,2,6,1,1,9,5,0,48-02510,3
7113,1,2,1,1,5,9,0,48-02101,6
7114,2,1,1,1,0,6,0,48-02516,7
7115,1,1,1,2,6,7,0,48-02101,15
7116,1,1,1,1,3,7,0,48-02510,N
7117,1,6,1,1,2,10,0,48-02510,N
7118,1,1,1,1,0,9,0,48-02101,9
7119,1,1,1,1,6,7,0,48-02101,15
7120,2,6,1,1,3,9,0,48-02515,N
7121,1,1,1,2,3,8,0,48-02515,4
7122,1,1,1,1,8,9,0,48-02102,13
7123,2,3,1,1,9,6,0,48-02102,6
7124,2,1,1,1,4,9,0,48-02515,11
7125,1,1,1,1,3,5,0,48-02516,11
7126,2,4,1,2,9,6,0,48-02101,N
7127,2,1,2,2,7,8,0,48-02101,14
7128,2,4,1,2,7,9,0,48-02516,15
7129,2,4,1,1,0,8,0,48-02102,N
7130,2,4,1,2,1,1,1,48-02102,N
7131,1,3,1,1,3,4,1,48-02507,15
7132,2,1,1,1,3,5,0,48-02101,6
7133,1,1,1,1,6,5,0,48-02101,6
7134,1,1,1,2,7,8,0,48-02507,N
7135,2,1,1,1,5,5,0,48-02101,9
7136,2,6,1,2,6,5,0,48-02102,5
7137,2,3,8,1,0,7,0,48-02101,N
7138,1,6,2,2,0,4,0,48-02515,14
7139,1,1,1,1,9,5,0,48-02515,1
7140,2,1,1,1,8,9,0,48-02507,11
7141,1,1,1,1,2,10,0,48-02510,N
7142,2,4,9,1,3,5,0,48-02101,12
7143,2,2,1,1,2,8,0,48-02515,N
7144,1,6,1,1,6,9,0,48-02507,5
7145,2,6,1,1,6,1,0,48-02515,N
7146,2,6,1,1,4,9,0,48-02102,N
7147,1,6,1,2,7,7,1,48-02101,N
7148,2,1,1,1,6,5,0,48-02515,N
7149,1,6,1,2,7,3,0,48-02507,6
7150,2,5,1,2,0,7,0,48-02507,N
7151,2,6,1,1,0,9,0,48-02516,N
7152,1,4,1,1,3,5,0,48-02507,11
7153,2,1,6,1,6,8,0,48-02102,N
7154,1,1,1,2,7,3,1,48-02510,14
7155,2,1,6,1,9,8,0,48-02101,6
7156,1,1,1,1,5,4,0,48-02102,5
7157,2,1,1,2,1,10,0,48-02515,N
7158,2,6,1,1,3,5,0,48-02507,N
7159,2,3,6,1,7,10,0,48-02101,N
7160,1,4,2,1,2,1,0,48-02510,11
7161,1,6,1,2,8,4,0,48-02101,11
7162,2,1,1,1,5,9,0,48-02101,8
7163,1,1,1,1,5,5,1,48-02101,3
7164,1,1,1,1,3,5,0,48-02101,4
7165,1,1,8,1,2,5,0,48-02516,N
7166,1,1,1,1,4,5,0,48-02507,N
7167,1,6,1,1,4,8,1,48-02507,N
7168,1,6,1,1,3,9,0,48-02515,N
7169,2,6,1,2,3,5,0,48-02101,N
7170,1,6,9,2,4,9,4,48-02101,10
7171,1,2,1,2,4,5,0,48-02101,N
7172,1,1,1,1,7,9,0,48-02515,10
7173,2,6,1,1,1,8,0,48-02102,15
7174,1,1,1,1,0,9,0,48-02515,3
7175,1,2,1,1,2,12,0,48-02101,12
7176,2,1,1,2,6,7,0,48-02102,10
7177,2,1,1,1,6,5,0,48-02102,N
7178,1,6,1,1,6,7,4,48-02101,9
7179,1,1,1,1,2,8,0,48-02516,N
7180,2,1,9,1,2,8,0,48-02101,N
7181,2,1,1,1,3,5,0,48-02101,N
7182,1,6,1,1,3,7,0,48-02507,4
7183,1,1,1,1,7,7,0,48-02102,6
7184,1,1,1,1,N,6,1,48-02510,14
7185,2,1,1,2,2,9,0,48-02507,10
7186,1,1,1,1,7,8,0,48-02510,3
7187,2,1,1,1,3,9,0,48-02101,N
7188,2,1,1,2,0,10,0,48-02101,15
7189,2,6,1,1,6,10,0,48-02101,6
7190,2,1,1,1,1,4,0,48-02102,9
7191,2,6,1,1,6,4,0,48-02101,10
7192,1,6,6,1,6,7,0,48-02101,N
7193,2,6,1,1,2,7,0,48-02102,15
7194,1,4,1,1,0,7,0,48-02515,6
7195,1,3,1,1,7,4,1,48-02515,6
7196,2,1,9,2,5,7,0,48-02102,N
7197,1,4,1,1,0,5,0,48-02515,14
7198,2,1,1,1,7,9,0,48-02507,10
7199,2,1,1,1,3,9,0,48-02515,4
7200,1,6,1,1,4,5,1,48-02102,N
7201,2,3,1,1,0,10,0,48-02510,N
7202,2,6,1,1,3,6,1,48-02510,7
7203,2,1,1,1,6,7,0,48-02510,6
7204,1,1,1,2,4,5,0,48-02515,6
7205,1,1,1,1,6,7,0,48-02101,12
7206,1,6,1,2,3,9,0,48-02516,4
7207,1,4,1,1,9,7,0,48-02101,3
7208,1,1,1,1,7,5,0,48-02510,7
7209,2,6,1,2,8,10,1,48-02510,13
7210,1,3,1,2,5,9,0,48-02510,N
7211,2,1,1,1,0,5,0,48-02101,N
7212,1,1,1,1,3,9,0,48-02507,11
7213,2,6,1,2,1,4,1,48-02507,7
7214,2,1,1,1,8,5,0,48-02101,16
7215,1,2,1,1,6,5,0,48-02101,10
7216,2,1,6,2,5,10,0,48-02507,N
7217,1,4,1,1,8,5,0,48-02101,6
7218,1,4,1,1,2,7,1,48-02510,11
7219,2,1,1,1,0,5,0,48-02101,15
7220,2,6,1,1,6,9,0,48-02102,N
7221,1,2,1,2,9,10,4,48-02510,7
7222,2,6,1,1,2,5,4,48-02101,4
7223,2,1,1,1,4,7,0,48-02516,3
7224,1,1,1,1,8,10,0,48-02515,N
7225,1,1,1,1,9,5,1,48-02102,N
7226,2,1,1,2,0,8,0,48-02102,7
7227,2,6,8,1,9,7,0,48-02102,6
7228,1,4,1,2,3,6,0,48-02510,N
7229,2,3,2,2,0,12,0,48-02101,6
7230,2,1,1,1,3,5,1,48-02102,N
7231,1,1,1,1,6,5,0,48-02516,4
7232,2,5,1,2,0,7,0,48-02510,N
7233,1,1,1,1,4,5,0,48-02102,4
7234,1,1,1,1,2,4,0,48-02507,15
7235,1,1,1,1,3,7,0,48-02510,6
7236,2,6,1,1,4,7,0,48-02515,4
7237,2,6,1,2,7,7,0,48-02102,6
7238,2,6,1,1,4,9,0,48-02102,N
7239,1,1,1,1,1,9,0,48-02510,14
7240,1,1,9,1,5,5,0,48-02101,15
7241,1,1,1,2,4,4,0,48-02102,15
7242,1,1,1,1,2,4,0,48-02102,14
7243,2,4,1,1,5,2,1,48-02101,4
7244,1,4,1,2,0,7,1,48-02507,14
7245,2,3,1,1,4,7,0,48-02102,3
7246,2,1,1,1,0,5,1,48-02510,7
7247,1,4,1,1,6,5,0,48-02102,6
7248,2,1,2,1,7,4,1,48-02507,12
7249,1,6,1,2,6,11,0,48-02102,10
7250,2,1,1,1,5,7,1,48-02507,1
7251,2,1,1,1,0,5,0,48-02102,N
7252,1,6,1,1,5,9,0,48-02515,4
7253,2,6,1,1,1,9,0,48-02102,6
7254,1,6,1,1,2,6,0,48-02507,N
7255,1,N,1,1,0,5,0,48-02102,4
7256,2,1,1,1,2,9,4,48-02101,10
7257,2,1,1,1,4,4,4,48-02510,12
7258,2,6,1,1,4,9,0,48-02510,4
7259,2,6,6,1,2,7,0,48-02102,6
7260,2,1,1,1,4,5,0,48-02507,6
7261,2,1,1,1,6,9,0,48-02510,4
7262,1,1,1,1,3,11,0,48-02101,5
7263,1,1,1,1,9,5,0,48-02510,15
7264,1,1,1,1,5,7,0,48-02510,N
7265,2,5,1,2,2,7,0,48-02515,N
7266,2,1,1,1,1,5,0,48-02102,6
7267,2,5,1,1,7,9,0,48-02510,16
7268,1,1,6,1,0,5,0,48-02510,14
7269,2,4,1,1,7,7,0,48-02516,6
7270,2,6,6,2,3,5,0,48-02102,14
7271,1,1,1,2,7,7,0,48-02516,16
7272,1,6,1,1,2,5,1,48-02510,6
7273,2,1,6,1,2,7,1,48-02102,4
7274,1,1,1,1,4,5,0,48-02515,10
7275,2,6,1,1,9,7,0,48-02102,3
7276,1,6,1,1,9,5,0,48-02516,3
7277,2,1,1,1,5,7,0,48-02510,6
7278,1,6,1,1,3,5,0,48-02101,N
7279,2,1,1,1,7,1,1,48-02101,15
7280,1,1,2,1,6,7,0,48-02102,4
7281,2,1,1,1,4,7,1,48-02516,N
7282,1,1,1,2,8,5,0,48-02515,10
7283,1,3,1,2,6,5,0,48-02101,7
7284,2,6,1,2,9,4,0,48-02507,N
7285,2,1,1,2,6,10,0,48-02510,N
7286,1,4,1,2,7,6,0,48-02101,10
7287,1,1,1,1,5,7,0,48-02507,15
7288,2,1,1,1,N,9,0,48-02101,6
7289,1,1,1,1,2,7,0,48-02510,N
7290,2,4,1,1,4,5,0,48-02507,6
7291,2,1,1,2,2,8,0,48-02507,2
7292,1,6,1,1,4,7,0,48-02507,N
7293,2,6,1,1,2,9,1,48-02102,3
7294,2,1,1,1,4,4,0,48-02102,10
7295,1,4,1,1,8,7,0,48-02507,11
7296,2,4,1,1,2,9,0,48-02101,8
7297,2,4,9,2,4,4,0,48-02101,4
7298,2,3,1,2,5,4,0,48-02507,N
7299,2,1,1,1,8,5,0,48-02102,15
7300,1,1,1,0,8,7,1,48-02515,6
7301,1,1,1,1,5,5,0,48-02516,4
7302,2,6,1,1,0,5,0,48-02102,6
7303,2,1,1,1,7,5,0,48-02507,14
7304,2,1,1,1,0,9,0,48-02507,N
7305,2,6,1,1,7,5,0,48-02101,15
7306,2,1,1,2,4,4,0,48-02515,4
7307,2,3,2,2,0,7,0,48-02101,N
7308,1,1,1,1,4,7,0,48-02102,16
7309,2,1,1,1,1,8,1,48-02102,N
7310,2,1,1,1,5,9,0,48-02102,N
7311,2,1,1,1,6,9,0,48-02102,7
7312,1,1,1,1,4,3,0,48-02507,N
7313,1,1,1,1,0,4,0,48-02102,12
7314,1,6,1,1,0,10,0,48-02101,11
7315,2,2,1,1,6,5,0,48-02102,9
7316,2,1,1,1,3,3,0,48-02510,5
7317,2,1,1,1,5,12,0,48-02102,N
7318,2,1,1,1,0,9,0,48-02507,15
7319,2,1,8,1,8,3,0,48-02101,12
7320,2,1,1,2,3,5,0,48-02101,4
7321,2,1,2,2,3,9,0,48-02101,6
7322,2,1,1,1,0,4,0,48-02515,N
7323,1,1,1,1,1,7,1,48-02101,7
7324,1,1,1,1,1,12,0,48-02101,0
7325,1,1,1,1,0,9,1,48-02510,12
7326,2,1,1,2,4,6,0,48-02102,5
7327,2,1,1,1,6,7,0,48-02515,14
7328,2,1,1,1,5,4,0,48-02510,18
7329,2,1,1,1,4,5,0,48-02102,N
7330,1,6,1,1,6,7,0,48-02510,N
7331,2,1,1,2,0,7,0,48-02515,13
7332,1,1,1,1,2,7,0,48-02507,4
7333,2,1,1,1,0,5,0,48-02101,9
7334,1,1,1,1,8,4,1,48-02102,6
7335,1,1,1,1,3,4,0,48-02515,9
7336,1,1,1,1,8,6,4,48-02510,6
7337,2,4,1,1,6,5,1,48-02510,N
7338,1,1,1,1,3,4,0,48-02101,9
7339,2,3,1,1,7,7,1,48-02102,N
7340,2,1,1,1,7,5,0,48-02102,N
7341,2,6,1,1,1,9,0,48-02507,14
7342,1,1,1,1,7,9,0,48-02102,N
7343,1,1,1,1,1,4,0,48-02507,N
7344,1,1,1,1,6,8,0,48-02515,N
7345,2,1,1,1,4,5,0,48-02101,12
7346,2,1,1,1,6,6,0,48-02102,9
7347,1,4,1,1,8,5,0,48-02101,N
7348,1,3,1,1,8,5,0,48-02507,4
7349,2,3,1,2,9,5,1,48-02515,14
7350,2,4,1,2,2,5,0,48-02507,16
7351,2,4,1,1,7,6,1,48-02101,7
7352,2,1,9,1,3,5,0,48-02102,11
7353,2,4,2,1,3,9,0,48-02507,11
7354,2,1,1,1,1,4,0,48-02101,4
7355,2,4,1,1,8,7,0,48-02515,3
7356,2,5,1,2,N,6,1,48-02515,N
7357,2,4,1,1,0,7,0,48-02507,N
7358,1,1,1,1,8,9,0,48-02515,5
7359,2,1,2,1,8,7,0,48-02101,11
7360,1,6,1,2,4,1,1,48-02510,3
7361,1,1,1,1,9,5,0,48-02101,N
7362,1,1,1,1,2,4,0,48-02101,14
7363,1,1,1,2,3,5,1,48-02510,4
7364,1,1,1,1,6,7,0,48-02102,12
7365,2,1,1,1,6,12,0,48-02515,14
7366,1,2,1,1,3,9,0,48-02102,6
7367,2,1,1,1,8,10,0,48-02507,7
7368,2,1,1,2,3,7,0,48-02102,N
7369,2,4,1,2,1,9,0,48-02101,14
7370,2,6,2,2,3,3,0,48-02510,14
7371,2,1,6,1,2,7,0,48-02516,N
7372,2,1,1,1,2,9,0,48-02510,N
7373,1,6,1,1,1,5,0,48-02102,N
7374,2,1,1,1,4,6,0,48-02516,7
7375,2,1,1,1,3,3,1,48-02507,N
7376,2,1,1,1,9,7,0,48-02515,N
7377,2,1,1,1,4,9,0,48-02101,6
7378,1,1,1,2,4,N,0,48-02516,9
7379,2,6,1,1,5,8,0,48-02515,N
7380,1,1,1,1,6,7,0,48-02510,15
7381,2,1,1,1,N,5,0,48-02101,7
7382,1,1,1,1,2,7,0,48-02507,N
7383,1,1,1,2,0,7,1,48-02102,7
7384,2,1,2,2,7,1,0,48-02516,16
7385,2,1,1,1,3,5,0,48-02101,N
7386,1,6,1,1,4,5,0,48-02101,9
7387,2,6,1,2,9,5,0,48-02101,4
7388,2,3,1,1,9,6,1,48-02515,N
7389,2,1,1,1,8,9,0,48-02516,N
7390,1,1,1,1,2,10,0,48-02515,9
7391,2,N,1,1,7,5,0,48-02515,7
7392,2,2,1,1,2,1,0,48-02507,6
7393,1,1,1,2,4,7,1,48-02510,1
7394,1,1,1,1,N,9,0,48-02101,N
7395,1,1,1,1,1,7,0,48-02102,16
7396,1,1,2,2,5,7,0,48-02515,8
7397,2,4,1,1,6,6,0,48-02102,12
7398,2,1,2,2,6,5,0,48-02102,14
7399,1,1,1,1,0,9,1,48-02507,4
7400,1,1,1,1,4,7,0,48-02101,6
7401,2,1,1,1,7,7,4,48-02516,N
7402,2,1,1,2,0,7,4,48-02101,N
7403,2,1,1,1,4,5,0,48-02101,16
7404,2,1,1,1,8,4,0,48-02510,11
7405,1,1,1,1,8,7,0,48-02516,12
7406,1,4,1,1,1,9,0,48-02516,11
7407,1,2,1,1,2,7,1,48-02510,7
7408,1,1,1,1,8,5,0,48-02102,4
7409,1,6,2,1,5,4,0,48-02102,N
7410,1,1,1,1,5,7,0,48-02101,4
7411,1,1,1,1,0,4,0,48-02510,4
7412,2,1,6,1,9,5,0,48-02507,6
7413,1,1,1,1,9,9,0,48-02101,N
7414,2,4,1,1,0,4,0,48-02515,N
7415,2,6,9,1,9,9,0,48-02101,10
7416,1,1,9,2,3,5,1,48-02510,14
7417,1,1,9,2,8,8,0,48-02101,14
7418,2,1,1,1,3,9,0,48-02102,6
7419,1,6,1,1,7,7,0,48-02101,3
7420,1,6,1,1,8,9,0,48-02102,4
7421,2,6,1,1,1,10,0,48-02510,N
7422,2,1,1,1,7,5,0,48-02510,9
7423,2,5,1,1,6,8,0,48-02516,N
7424,1,4,1,1,4,7,0,48-02510,N
7425,1,6,1,2,6,5,0,48-02507,5
7426,2,6,1,1,4,7,1,48-02515,N
7427,2,3,1,1,4,10,1,48-02101,7
7428,1,6,1,1,7,8,0,48-02507,6
7429,1,6,1,1,8,3,0,48-02516,N
7430,1,1,1,1,0,5,0,48-02101,8
7431,1,1,1,1,7,4,1,48-02516,6
7432,2,4,1,2,5,7,0,48-02516,N
7433,2,1,1,2,7,5,1,48-02102,N
7434,2,4,1,1,5,7,1,48-02516,9
7435,1,N,2,1,2,5,0,48-02102,N
7436,2,1,1,1,9,9,0,48-02101,3
7437,2,1,1,2,0,8,1,48-02507,N
7438,1,1,1,1,7,7,0,48-02102,N
7439,2,6,1,1,6,7,0,48-02516,8
7440,1,1,1,1,9,5,1,48-02507,11
7441,2,1,1,1,2,9,0,48-02510,N
7442,1,1,1,1,8,7,0,48-02102,5
7443,2,4,1,1,4,7,0,48-02515,10
7444,1,2,1,1,7,11,0,48-02510,4
7445,2,1,1,1,7,6,0,48-02102,15
7446,1,1,1,1,7,9,1,48-02510,15
7447,2,6,1,1,7,6,4,48-02510,12
7448,1,1,1,1,5,9,0,48-02101,15
7449,2,4,1,2,3,6,0,48-02507,5
7450,2,1,2,1,9,4,0,48-02101,12
7451,1,2,1,1,2,9,0,48-02101,N
7452,2,2,1,1,0,5,0,48-02510,7
7453,1,6,1,1,1,3,0,48-02516,N
7454,1,1,8,2,3,2,0,48-02101,7
7455,1,1,1,1,8,6,0,48-02102,5
7456,2,1,2,1,9,4,0,48-02101,15
7457,2,1,1,2,1,9,0,48-02507,N
7458,1,1,1,2,9,7,0,48-02516,14
7459,2,1,1,1,7,9,0,48-02101,6
7460,1,1,1,1,7,9,0,48-02510,4
7461,2,1,1,2,5,12,0,48-02102,N
7462,1,1,1,1,6,9,0,48-02510,10
7463,2,1,1,0,8,6,0,48-02515,3
7464,2,4,1,2,7,3,0,48-02101,N
7465,1,6,1,1,4,7,0,48-02507,11
7466,1,1,1,1,8,N,0,48-02102,15
7467,1,1,1,1,2,9,0,48-02507,10
7468,1,4,1,2,2,7,0,48-02515,9
7469,2,6,1,1,2,7,0,48-02515,N
7470,2,1,1,1,8,5,0,48-02510,6
7471,1,6,1,2,4,10,0,48-02101,3
7472,1,4,1,1,3,10,0,48-02101,3
7473,2,4,1,1,2,9,0,48-02101,11
7474,2,4,1,2,0,3,0,48-02507,11
7475,1,1,1,1,4,3,0,48-02515,N
7476,2,3,1,1,4,9,0,48-02101,13
7477,1,6,2,2,2,10,0,48-02510,N
7478,1,1,1,1,0,9,0,48-02102,12
7479,1,1,1,1,8,7,0,48-02515,4
7480,1,1,1,1,8,9,0,48-02516,9
7481,1,1,1,1,4,9,0,48-02507,N
7482,2,4,1,1,5,7,0,48-02101,N
7483,2,1,1,1,8,9,0,48-02516,N
7484,1,6,1,1,7,4,0,48-02515,N
7485,1,4,8,2,9,5,0,48-02507,7
7486,1,1,1,1,6,N,0,48-02101,15
7487,2,4,1,1,2,5,0,48-02101,11
7488,2,1,1,1,8,9,0,48-02516,3
7489,2,1,1,1,6,7,1,48-02102,N
7490,2,4,1,2,6,9,0,48-02510,12
7491,2,6,6,1,6,1,0,48-02101,N
7492,1,1,1,2,9,3,0,48-02515,N
7493,1,1,1,1,1,9,0,48-02510,14
7494,2,1,1,1,5,8,0,48-02510,11
7495,2,6,1,1,0,1,0,48-02516,7
7496,2,1,1,1,8,5,0,48-02101,3
7497,1,2,1,1,7,9,0,48-02516,4
7498,2,6,2,1,3,3,0,48-02101,10
7499,2,1,1,1,9,9,0,48-02102,14
7500,1,1,9,1,2,5,0,48-02510,4
7501,2,4,1,2,6,7,0,48-02507,N
7502,2,1,1,1,5,3,0,48-02102,9
7503,2,1,1,1,2,5,0,48-02510,7
7504,2,2,1,1,5,5,0,48-02102,3
7505,1,1,1,1,8,6,0,48-02515,10
7506,1,1,1,1,4,4,0,48-02510,15
7507,1,1,1,1,8,7,0,48-02516,16
7508,1,6,1,1,9,4,0,48-02102,14
7509,2,1,1,1,8,7,0,48-02516,9
7510,2,2,1,1,3,4,0,48-02515,15
7511,1,6,1,1,9,5,2,48-02101,4
7512,1,4,1,1,7,9,0,48-02101,6
7513,1,1,1,1,3,5,0,48-02516,9
7514,2,1,1,2,8,7,1,48-02101,7
7515,2,1,2,1,8,5,0,48-02102,N
7516,1,1,1,1,N,7,0,48-02515,10
7517,1,1,1,1,0,7,1,48-02516,11
7518,1,2,6,1,3,5,0,48-02515,7
7519,1,1,1,1,6,5,0,48-02510,4
7520,2,3,1,1,6,5,0,48-02510,10
7521,2,6,1,1,0,5,0,48-02516,7
