,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
7124,2,3,1,1,N,6,2,48-02101,7
7125,1,5,9,0,2,8,4,48-02101,14
7126,1,2,8,1,7,12,3,48-02507,5
7127,1,5,6,2,6,12,4,48-02102,1
7128,2,5,2,0,5,1,0,48-02507,10
7129,1,6,2,1,0,N,2,48-02516,7
7130,2,1,5,1,9,8,1,48-02102,5
7131,1,2,2,1,7,7,0,48-02102,12
7132,2,3,1,2,2,9,0,48-02516,4
7133,1,1,7,2,7,2,2,48-02101,6
7134,1,5,7,0,8,7,0,48-02101,6
7135,1,5,2,1,1,7,4,48-02101,17
7136,1,1,2,1,0,4,4,48-02516,0
7137,2,2,2,2,8,7,2,48-02102,8
7138,2,4,8,0,7,4,2,48-02516,8
7139,2,1,1,1,8,6,2,48-02516,14
7140,2,3,2,1,7,2,4,48-02515,13
7141,2,4,1,1,1,7,1,48-02101,15
7142,1,4,4,2,3,6,4,48-02516,15
7143,2,6,1,1,4,5,1,48-02101,14
7144,2,1,9,0,5,1,4,48-02507,10
7145,2,1,9,1,7,3,4,48-02515,11
7146,1,2,1,2,4,3,3,48-02516,8
7147,2,1,1,2,9,9,2,48-02101,17
7148,2,1,4,2,6,3,4,48-02510,2
7149,2,6,6,1,2,11,1,48-02102,13
7150,2,6,9,2,8,5,0,48-02516,3
7151,2,4,7,0,5,3,2,48-02516,4
7152,2,3,7,2,7,8,0,48-02507,4
7153,1,1,1,0,9,1,3,48-02102,13
7154,1,3,8,1,2,3,3,48-02516,4
7155,1,3,6,1,4,1,0,48-02515,13
7156,2,1,6,1,3,5,3,48-02507,16
7157,2,N,7,1,6,4,4,48-02510,16
7158,2,2,1,2,7,3,4,48-02101,9
7159,1,5,4,0,3,1,3,48-02507,7
7160,1,4,6,1,1,1,0,48-02102,10
7161,2,6,6,0,0,8,3,48-02516,9
7162,2,N,1,1,2,12,4,48-02516,2
7163,1,5,2,2,4,5,4,48-02515,2
7164,2,6,2,2,7,2,4,48-02102,11
7165,1,3,2,2,N,7,2,48-02102,2
7166,1,N,1,0,6,1,4,48-02515,N
7167,1,5,2,2,N,6,1,48-02510,3
7168,2,6,8,2,7,9,0,48-02507,14
7169,2,3,3,0,6,6,1,48-02516,12
7170,2,4,6,2,6,1,1,48-02516,14
7171,2,1,1,2,N,N,4,48-02510,1
7172,1,1,2,2,3,1,1,48-02102,15
7173,2,N,9,1,9,3,0,48-02102,7
7174,1,4,2,1,0,8,2,48-02101,2
7175,1,2,1,1,5,4,1,48-02515,12
7176,2,4,1,2,6,8,0,48-02515,11
7177,2,2,6,1,0,4,0,48-02101,0
7178,1,3,9,2,6,3,2,48-02516,5
7179,1,1,3,1,4,9,1,48-02515,13
7180,2,1,6,2,1,10,1,48-02510,2
7181,1,N,4,0,2,6,1,48-02515,10
7182,1,2,7,1,7,11,4,48-02516,16
7183,1,2,2,0,1,5,0,48-02101,7
7184,1,3,7,2,N,2,0,48-02102,7
7185,2,6,2,1,4,10,1,48-02510,14
7186,2,4,7,1,5,5,0,48-02510,12
7187,2,1,4,1,3,9,1,48-02102,14
7188,2,4,2,2,0,4,4,48-02102,17
7189,1,4,4,2,2,9,2,48-02101,12
7190,2,5,1,2,N,11,4,48-02101,9
7191,2,4,1,1,8,5,3,48-02510,11
7192,2,3,7,0,9,4,4,48-02516,6
7193,1,4,8,2,N,12,2,48-02516,N
7194,2,5,9,2,5,N,2,48-02101,11
7195,2,N,5,1,N,12,2,48-02515,2
7196,1,N,6,1,4,4,1,48-02516,10
7197,2,6,7,1,0,8,1,48-02102,11
7198,2,2,8,1,4,6,1,48-02510,9
7199,2,5,2,1,N,9,4,48-02102,N
7200,2,5,9,2,0,8,0,48-02102,9
7201,1,1,1,0,N,4,4,48-02515,6
7202,1,5,4,2,N,5,2,48-02510,10
7203,1,5,8,1,4,12,3,48-02101,8
7204,1,6,6,2,4,10,0,48-02515,2
7205,1,3,9,2,3,10,1,48-02510,2
7206,2,6,9,1,4,N,2,48-02102,5
7207,1,6,6,0,N,4,0,48-02507,10
7208,2,5,8,2,0,5,0,48-02510,18
7209,1,N,2,0,2,N,4,48-02515,11
7210,2,6,1,1,5,11,2,48-02507,16
7211,2,5,1,2,2,12,1,48-02101,16
7212,2,1,5,2,7,9,0,48-02510,0
7213,2,3,6,0,N,9,4,48-02102,10
7214,2,N,5,0,5,12,3,48-02101,4
7215,1,6,2,2,7,N,0,48-02515,10
7216,2,4,1,0,2,10,0,48-02507,10
7217,2,6,5,0,2,2,3,48-02510,0
7218,2,5,6,1,1,3,0,48-02516,6
7219,1,N,7,2,8,4,4,48-02507,N
7220,2,1,9,1,3,8,1,48-02516,16
7221,2,1,1,1,4,5,1,48-02507,4
7222,2,5,8,1,5,6,2,48-02516,0
7223,2,4,3,0,1,10,4,48-02516,1
7224,1,5,6,2,8,3,4,48-02510,9
7225,1,1,3,2,3,1,0,48-02101,12
7226,2,1,7,0,8,1,4,48-02510,13
7227,2,1,3,2,6,9,4,48-02507,3
7228,1,N,8,0,9,4,4,48-02507,13
7229,1,2,8,0,N,4,1,48-02516,2
7230,2,N,4,0,4,12,1,48-02507,3
7231,1,4,4,0,N,1,4,48-02516,9
7232,2,1,3,2,7,1,0,48-02515,10
7233,2,4,6,2,0,1,0,48-02102,3
7234,2,5,7,1,3,5,3,48-02516,0
7235,1,N,4,2,4,1,3,48-02515,0
7236,1,N,5,1,0,3,0,48-02101,9
7237,1,4,4,0,5,2,1,48-02510,7
7238,1,6,1,0,3,4,3,48-02516,11
7239,1,3,8,2,5,N,4,48-02101,N
7240,2,6,2,1,2,5,0,48-02516,15
7241,2,5,3,2,0,10,0,48-02101,14
7242,1,6,6,1,0,9,4,48-02101,14
7243,1,N,8,1,2,7,3,48-02102,6
7244,1,2,1,0,9,12,2,48-02507,13
7245,2,5,6,1,6,5,0,48-02102,15
7246,1,1,8,0,2,5,0,48-02101,16
7247,1,3,2,1,5,8,4,48-02516,4
7248,2,6,9,2,3,11,3,48-02510,5
7249,2,5,9,2,5,2,4,48-02102,13
7250,1,4,6,2,2,6,2,48-02102,5
7251,2,4,9,0,4,8,0,48-02510,15
7252,1,N,7,1,2,12,2,48-02510,2
7253,1,6,7,2,5,8,0,48-02101,3
7254,1,1,9,2,7,6,0,48-02102,1
7255,1,4,8,0,4,9,2,48-02102,16
7256,2,1,4,1,3,5,2,48-02101,3
7257,2,3,1,2,2,6,2,48-02101,10
7258,1,5,5,0,4,10,0,48-02507,7
7259,1,1,6,1,1,2,4,48-02102,15
7260,1,N,9,0,2,11,2,48-02507,6
7261,1,N,2,1,3,11,1,48-02516,12
7262,1,N,8,2,6,9,4,48-02102,12
7263,2,6,9,2,5,N,4,48-02507,2
7264,2,N,7,2,8,10,4,48-02102,5
7265,2,5,5,2,8,6,2,48-02101,5
7266,2,N,6,0,5,5,1,48-02516,4
7267,1,2,6,1,4,12,4,48-02507,9
7268,1,4,1,1,3,3,0,48-02102,15
7269,1,3,3,0,1,2,1,48-02102,0
7270,1,5,7,1,5,7,4,48-02101,13
7271,1,N,1,1,1,8,1,48-02510,14
7272,2,4,7,2,4,12,2,48-02515,9
7273,2,N,1,2,0,4,4,48-02507,14
7274,2,1,7,0,3,3,1,48-02507,N
7275,2,2,1,0,6,1,2,48-02515,13
7276,2,4,1,0,N,4,2,48-02101,12
7277,1,4,7,2,7,9,2,48-02507,5
7278,1,N,7,2,9,2,0,48-02101,9
7279,1,4,1,1,6,6,1,48-02516,9
7280,1,4,1,0,N,8,1,48-02102,9
7281,1,3,6,2,5,11,0,48-02510,14
7282,2,4,4,1,3,10,0,48-02516,9
7283,1,3,5,2,6,5,0,48-02507,14
7284,1,4,1,2,6,4,2,48-02516,3
7285,2,2,1,0,8,9,0,48-02507,12
7286,2,5,5,2,2,7,1,48-02516,11
7287,1,5,1,0,2,3,4,48-02507,16
7288,1,N,1,0,7,5,4,48-02102,1
7289,2,3,3,1,8,6,1,48-02101,16
7290,1,6,6,0,N,3,1,48-02101,N
7291,2,5,6,0,5,7,0,48-02510,18
7292,2,2,9,1,7,2,2,48-02101,12
7293,1,4,7,0,0,N,4,48-02101,14
7294,1,N,9,1,2,8,0,48-02507,13
7295,2,5,9,2,2,N,0,48-02515,7
7296,2,2,9,1,8,9,2,48-02510,7
7297,1,4,7,0,5,N,4,48-02507,14
7298,1,3,9,1,9,1,1,48-02510,N
7299,1,2,8,0,0,2,3,48-02516,15
7300,2,5,7,1,2,4,4,48-02102,10
7301,2,6,7,0,4,9,1,48-02507,4
7302,1,6,3,0,3,5,1,48-02507,4
7303,2,6,2,2,5,8,2,48-02510,17
7304,2,N,8,1,6,8,0,48-02510,1
7305,1,4,7,1,1,8,1,48-02510,12
7306,2,N,7,1,5,4,4,48-02507,13
7307,1,5,5,1,2,3,0,48-02507,11
7308,1,6,9,1,N,12,2,48-02510,3
7309,2,6,1,0,3,7,1,48-02515,0
7310,1,2,9,1,5,8,2,48-02507,6
7311,2,6,1,0,9,10,1,48-02515,6
7312,1,1,1,1,7,9,4,48-02102,11
7313,2,3,1,2,0,7,0,48-02507,14
7314,2,3,8,0,6,9,0,48-02102,17
7315,2,5,5,2,7,N,0,48-02507,12
7316,2,6,3,2,5,11,3,48-02510,N
7317,1,5,2,1,2,10,4,48-02510,9
7318,2,2,9,0,7,3,2,48-02507,N
7319,2,1,1,2,1,9,3,48-02101,5
7320,1,4,8,1,2,9,0,48-02515,1
7321,1,2,7,1,3,N,0,48-02101,6
7322,2,N,5,0,7,9,0,48-02515,11
7323,2,2,9,2,0,2,4,48-02510,6
7324,2,6,6,2,N,6,0,48-02102,3
7325,2,3,3,1,N,5,3,48-02515,11
7326,2,4,8,1,2,11,2,48-02507,5
7327,2,5,5,0,9,10,0,48-02516,11
7328,2,4,2,2,3,5,3,48-02515,16
7329,2,2,2,1,7,5,1,48-02516,2
7330,1,2,1,0,8,5,4,48-02510,1
7331,2,N,1,2,9,3,4,48-02510,5
7332,1,N,9,1,4,9,4,48-02510,3
7333,1,1,7,0,6,3,4,48-02515,18
7334,2,5,1,2,0,2,4,48-02516,8
7335,1,N,4,1,6,5,4,48-02510,8
7336,2,5,9,2,4,2,2,48-02510,9
7337,2,5,6,1,1,N,1,48-02507,10
7338,1,5,1,0,5,4,0,48-02102,8
7339,1,4,7,0,0,4,1,48-02507,0
7340,1,5,5,2,3,2,0,48-02101,15
7341,1,N,7,0,5,7,0,48-02516,7
7342,1,6,8,0,8,7,1,48-02102,2
7343,2,4,1,1,5,4,1,48-02515,N
7344,2,6,3,2,7,2,3,48-02516,13
7345,1,5,6,0,6,10,0,48-02510,1
7346,2,1,2,0,3,8,4,48-02101,10
7347,2,5,1,2,2,9,2,48-02102,6
7348,2,2,8,0,3,5,4,48-02507,11
7349,1,2,4,1,3,7,0,48-02102,12
7350,2,1,1,2,3,10,1,48-02102,8
7351,1,1,6,0,N,5,2,48-02515,6
7352,2,5,3,1,4,9,1,48-02102,2
7353,1,6,7,0,1,2,1,48-02101,5
7354,2,4,1,0,3,1,0,48-02101,13
7355,1,6,2,0,2,9,2,48-02516,3
7356,1,N,2,1,0,2,3,48-02102,1
7357,1,6,3,1,2,8,4,48-02507,N
7358,1,5,8,1,2,6,3,48-02102,10
7359,1,N,4,0,3,3,1,48-02516,12
7360,1,N,1,0,9,12,4,48-02101,12
7361,2,5,1,1,9,5,2,48-02515,6
7362,2,N,4,2,0,6,0,48-02102,6
7363,1,4,1,2,2,N,1,48-02507,17
7364,2,N,1,0,9,1,4,48-02101,11
7365,2,6,8,1,8,3,2,48-02515,14
7366,1,N,5,1,1,3,0,48-02101,0
7367,2,1,1,1,3,N,0,48-02510,0
7368,1,5,8,0,N,6,1,48-02102,1
7369,1,3,8,1,7,4,1,48-02510,11
7370,1,3,2,1,0,7,0,48-02102,3
7371,2,5,1,2,4,11,4,48-02510,11
7372,1,2,7,1,N,2,2,48-02516,12
7373,2,6,1,1,5,4,1,48-02102,12
7374,1,3,1,1,9,11,2,48-02516,13
7375,1,3,2,0,1,12,1,48-02515,4
7376,2,2,4,0,1,7,2,48-02515,9
7377,1,1,1,2,9,1,4,48-02101,2
7378,2,2,3,2,1,3,0,48-02510,0
7379,1,6,5,1,5,3,0,48-02510,7
7380,1,3,6,2,9,8,1,48-02510,12
7381,2,4,4,0,6,4,0,48-02516,3
7382,2,2,1,1,7,8,4,48-02510,18
7383,2,5,5,0,9,5,1,48-02516,9
7384,1,6,2,2,5,8,2,48-02515,8
7385,2,N,4,0,1,12,2,48-02515,15
7386,1,1,4,2,6,11,3,48-02507,N
7387,2,2,7,1,0,4,2,48-02516,11
7388,1,3,5,0,5,N,1,48-02515,12
7389,2,1,8,0,7,2,3,48-02510,14
7390,1,5,5,1,6,7,1,48-02516,1
7391,1,N,8,1,2,12,4,48-02515,12
7392,2,2,5,0,4,2,1,48-02102,11
7393,1,5,9,0,2,6,3,48-02516,11
7394,1,6,8,1,7,12,1,48-02102,7
7395,1,5,1,1,0,2,3,48-02101,N
7396,2,1,9,2,7,3,2,48-02515,2
7397,2,5,8,0,5,9,1,48-02507,17
7398,2,5,9,0,0,7,0,48-02516,5
7399,2,5,1,0,6,N,0,48-02510,12
7400,1,2,2,2,5,11,1,48-02515,3
7401,1,4,4,0,9,5,0,48-02102,1
7402,2,4,8,0,3,4,1,48-02516,14
7403,2,1,4,1,0,10,4,48-02516,3
7404,1,3,6,2,9,4,3,48-02516,12
7405,1,3,7,1,3,N,4,48-02102,12
7406,1,N,1,2,9,10,1,48-02101,16
7407,1,1,4,1,1,N,4,48-02102,6
7408,2,5,4,1,2,N,0,48-02101,14
7409,2,2,1,1,0,5,2,48-02102,9
7410,1,1,2,2,2,4,4,48-02510,13
7411,1,4,3,2,N,9,2,48-02101,3
7412,2,1,7,2,2,7,1,48-02510,7
7413,1,6,9,1,9,10,2,48-02101,5
7414,2,3,9,2,9,8,4,48-02101,11
7415,1,4,8,1,7,12,0,48-02101,6
7416,2,N,9,2,0,2,4,48-02516,9
7417,1,1,5,2,8,10,1,48-02102,14
7418,2,3,9,2,2,2,4,48-02515,10
7419,1,1,6,1,0,7,3,48-02515,3
7420,1,5,1,1,8,5,0,48-02102,11
7421,1,N,6,1,6,9,0,48-02507,13
7422,1,3,6,2,9,5,2,48-02507,3
7423,1,2,1,0,8,4,4,48-02516,16
7424,1,N,2,2,9,5,1,48-02510,4
7425,1,2,7,0,2,9,0,48-02510,4
7426,1,1,7,0,1,4,0,48-02515,12
7427,1,4,1,1,0,5,4,48-02510,2
7428,1,6,2,1,0,9,4,48-02507,16
7429,2,5,1,1,4,2,2,48-02102,N
7430,1,2,6,1,4,5,1,48-02102,3
7431,1,N,1,1,7,N,3,48-02515,5
7432,2,N,7,0,0,4,4,48-02101,N
7433,1,5,7,0,8,6,2,48-02101,12
7434,1,2,1,2,6,4,0,48-02102,2
7435,1,1,1,0,9,4,0,48-02510,18
7436,2,5,5,1,N,N,0,48-02102,0
7437,2,3,4,2,7,12,4,48-02510,5
7438,2,2,3,2,7,N,0,48-02507,17
7439,1,N,1,1,8,7,1,48-02101,1
7440,1,1,8,1,0,9,0,48-02515,6
7441,2,1,9,2,7,7,4,48-02515,1
7442,1,5,1,2,1,8,0,48-02102,11
7443,2,N,5,2,0,4,2,48-02515,N
7444,1,4,2,0,0,6,2,48-02507,13
7445,2,4,9,1,2,3,0,48-02515,6
7446,2,3,6,0,1,2,0,48-02507,N
7447,1,3,1,2,N,5,1,48-02101,13
7448,1,3,5,1,4,10,3,48-02516,3
7449,1,1,4,0,2,6,4,48-02101,3
7450,1,6,7,2,1,8,1,48-02507,0
7451,1,1,4,2,2,12,0,48-02507,12
7452,2,6,1,1,2,2,2,48-02101,15
7453,2,4,1,2,5,5,3,48-02102,15
7454,1,3,2,0,5,11,1,48-02510,10
7455,2,6,9,2,0,10,0,48-02101,10
7456,1,4,8,2,N,2,4,48-02102,4
7457,1,1,5,2,8,11,1,48-02516,3
7458,2,3,9,1,3,6,2,48-02102,17
7459,2,N,9,2,7,3,2,48-02102,3
7460,2,1,6,2,1,12,4,48-02516,14
7461,2,3,3,0,0,4,0,48-02515,N
7462,2,N,2,0,5,5,2,48-02510,14
7463,2,3,1,1,7,12,2,48-02507,1
7464,1,2,8,0,9,N,0,48-02102,7
7465,2,4,7,2,N,8,4,48-02515,14
7466,2,N,6,0,7,7,0,48-02515,14
7467,1,1,2,2,7,5,0,48-02515,10
7468,2,3,4,1,2,5,4,48-02507,9
7469,2,N,8,1,0,5,0,48-02510,8
7470,1,6,1,1,9,12,0,48-02507,12
7471,2,3,1,0,8,5,3,48-02102,6
7472,2,1,2,0,7,4,4,48-02101,0
7473,1,5,7,2,7,1,0,48-02516,0
7474,1,N,4,0,N,6,0,48-02507,0
7475,1,6,4,1,3,N,2,48-02515,3
7476,1,3,7,0,9,4,4,48-02507,14
7477,1,3,9,1,5,3,1,48-02507,7
7478,2,2,3,1,4,8,0,48-02507,13
7479,1,4,1,0,0,1,0,48-02101,7
7480,1,2,3,1,1,12,0,48-02507,11
7481,1,6,6,1,9,7,3,48-02516,9
7482,2,1,8,1,4,2,4,48-02101,0
7483,2,2,7,1,2,1,1,48-02102,4
7484,1,3,1,2,2,3,2,48-02507,5
7485,1,5,1,1,7,3,2,48-02510,3
7486,1,5,9,0,1,5,2,48-02515,11
7487,1,6,4,1,3,3,0,48-02101,17
7488,1,4,8,0,1,4,2,48-02515,15
7489,2,1,4,1,9,11,2,48-02101,12
7490,1,6,2,1,3,12,2,48-02507,16
7491,2,6,7,1,7,3,3,48-02516,2
7492,1,4,3,1,3,3,0,48-02101,N
7493,1,3,6,2,6,7,0,48-02515,13
7494,2,4,7,1,7,10,0,48-02507,10
7495,2,N,1,1,3,8,4,48-02515,7
7496,1,1,7,2,7,4,2,48-02515,10
7497,1,4,1,0,9,5,4,48-02101,8
7498,2,N,4,0,2,8,4,48-02516,3
7499,2,6,2,1,3,9,2,48-02515,13
7500,1,6,1,2,9,N,4,48-02510,13
7501,2,3,1,2,6,8,0,48-02102,8
7502,2,N,5,2,4,12,0,48-02507,N
7503,1,3,8,1,0,1,0,48-02510,4
7504,1,6,3,1,9,N,4,48-02507,3
7505,1,3,1,1,9,9,0,48-02515,10
7506,1,1,4,2,2,4,3,48-02101,14
7507,1,3,1,1,4,9,0,48-02102,0
7508,1,4,7,1,N,6,0,48-02510,N
7509,2,6,7,1,8,5,1,48-02101,6
7510,1,5,1,1,6,9,3,48-02102,8
7511,1,2,5,2,0,4,2,48-02102,14
7512,1,4,1,1,5,2,4,48-02516,2
7513,2,6,1,2,7,6,4,48-02101,11
7514,1,N,9,1,7,1,2,48-02102,12
7515,1,2,6,2,7,12,0,48-02102,11
7516,2,3,9,2,7,5,4,48-02102,6
7517,2,5,1,1,1,1,3,48-02102,N
7518,2,2,6,1,4,9,1,48-02102,15
7519,2,5,2,2,2,3,2,48-02102,0
7520,2,1,9,2,N,12,4,48-02510,11
7521,1,4,3,1,4,7,1,48-02510,2
7522,2,5,9,1,1,5,4,48-02515,6
7523,2,4,7,2,5,2,0,48-02102,3
7524,2,N,8,0,9,N,4,48-02510,N
7525,2,4,9,2,5,6,2,48-02102,8
7526,2,4,5,1,4,3,3,48-02101,7
7527,2,2,6,0,9,1,0,48-02507,14
7528,2,6,7,1,N,2,1,48-02507,9
7529,1,N,1,1,2,5,0,48-02515,0
7530,2,6,2,1,2,12,2,48-02102,18
7531,2,N,9,0,9,1,2,48-02516,1
7532,1,3,1,2,1,3,4,48-02515,6
7533,1,4,8,2,6,N,0,48-02507,7
7534,2,N,3,0,2,11,1,48-02515,15
7535,1,4,1,0,2,10,4,48-02516,18
7536,2,2,6,0,4,6,4,48-02102,11
7537,1,6,3,2,5,10,0,48-02507,2
7538,2,5,4,1,3,3,0,48-02102,11
7539,1,1,6,0,0,9,4,48-02515,13
7540,1,N,1,1,7,6,1,48-02510,15
7541,2,6,1,1,4,5,4,48-02516,6
7542,1,5,1,1,3,8,2,48-02101,3
7543,2,4,1,1,4,N,2,48-02516,18
7544,1,6,7,1,N,9,0,48-02516,17
7545,1,1,2,1,2,5,1,48-02515,12
7546,2,4,9,1,8,9,1,48-02101,1
7547,2,1,9,1,5,7,3,48-02515,13
7548,1,1,7,1,8,N,1,48-02507,1
7549,1,2,1,0,2,1,2,48-02515,0
7550,2,2,7,2,4,N,4,48-02510,13
7551,1,5,2,2,4,N,0,48-02515,6
7552,2,5,7,1,7,8,2,48-02510,12
7553,1,N,7,0,1,9,4,48-02516,9
7554,1,6,1,2,4,1,2,48-02507,13
7555,1,1,6,2,N,2,0,48-02510,13
7556,1,4,5,2,2,4,1,48-02102,N
7557,1,4,4,1,7,4,3,48-02507,13
7558,1,2,5,1,4,8,4,48-02101,10
7559,2,5,6,1,8,3,0,48-02510,3
7560,2,6,9,1,7,1,4,48-02510,6
7561,2,3,6,1,N,9,0,48-02507,1
7562,1,N,1,0,5,5,3,48-02510,3
7563,1,6,5,1,N,3,2,48-02102,3
7564,1,6,6,1,3,12,4,48-02516,1
7565,1,4,4,1,6,4,4,48-02510,5
7566,1,2,5,2,3,11,4,48-02516,1
7567,2,N,8,1,4,9,4,48-02101,6
7568,1,N,5,1,2,5,3,48-02510,10
7569,2,6,6,1,2,8,4,48-02102,15
7570,2,2,2,2,5,7,2,48-02516,5
7571,1,5,7,0,7,9,3,48-02101,3
7572,1,2,8,1,2,1,0,48-02101,0
7573,2,3,1,0,2,4,4,48-02510,2
7574,2,6,7,0,9,3,0,48-02507,8
7575,1,3,1,1,N,5,0,48-02510,N
7576,2,5,3,1,3,4,1,48-02102,3
7577,2,1,9,2,6,4,0,48-02102,17
7578,2,3,2,1,0,11,4,48-02510,4
7579,1,4,6,0,8,8,0,48-02516,10
7580,2,3,6,2,9,7,0,48-02515,12
7581,1,4,7,2,9,10,2,48-02510,N
7582,2,2,6,1,0,4,4,48-02516,13
7583,1,6,9,1,8,3,0,48-02101,12
7584,1,2,2,0,8,8,1,48-02507,16
7585,1,2,8,2,5,8,4,48-02515,16
7586,1,4,1,1,2,1,0,48-02101,8
7587,1,2,1,0,6,9,4,48-02102,14
7588,2,6,4,0,6,5,0,48-02510,16
7589,2,6,7,2,0,N,0,48-02516,6
7590,1,4,4,2,8,4,3,48-02515,13
7591,1,2,6,1,4,12,4,48-02510,7
7592,2,5,7,2,1,4,4,48-02510,4
7593,2,3,8,2,0,10,0,48-02507,0
7594,2,5,6,1,4,3,0,48-02507,13
7595,2,5,1,1,1,9,4,48-02101,14
7596,2,4,5,0,6,7,0,48-02516,12
7597,2,6,3,1,3,12,4,48-02507,9
7598,1,2,7,1,3,9,1,48-02515,14
7599,2,5,8,0,4,N,4,48-02101,16
7600,2,4,6,2,2,1,4,48-02102,11
7601,2,3,1,1,3,4,0,48-02507,13
7602,1,2,2,1,3,8,0,48-02102,12
7603,2,1,6,2,9,10,0,48-02101,4
7604,2,5,1,0,N,2,3,48-02101,12
7605,2,6,7,2,1,5,0,48-02510,14
7606,2,5,8,2,N,9,4,48-02515,7
7607,1,5,3,1,0,1,4,48-02102,14
7608,2,6,8,1,9,1,2,48-02507,4
7609,2,N,2,2,3,5,2,48-02101,2
7610,1,1,1,1,3,1,0,48-02510,17
7611,1,1,9,1,2,10,3,48-02516,10
7612,1,N,6,1,4,1,3,48-02510,16
7613,2,6,7,1,4,5,0,48-02515,15
7614,1,1,7,0,7,N,0,48-02102,15
7615,1,N,6,0,9,5,3,48-02101,7
7616,2,N,1,1,0,5,0,48-02507,12
7617,2,5,6,0,N,4,0,48-02102,4
7618,1,N,1,1,2,5,1,48-02102,2
7619,2,6,6,1,8,1,2,48-02507,1
7620,1,5,5,2,7,8,3,48-02101,15
7621,1,6,1,2,8,7,0,48-02101,8
7622,2,4,8,1,9,9,1,48-02516,11
7623,2,N,3,0,5,2,0,48-02102,15
7624,2,6,1,0,6,4,1,48-02507,12
7625,2,6,1,0,6,6,1,48-02515,7
7626,1,3,6,2,4,4,2,48-02101,11
7627,1,3,5,1,5,N,4,48-02515,17
7628,1,N,7,0,6,10,0,48-02510,11
7629,1,6,4,1,3,9,4,48-02507,4
7630,2,N,1,1,0,12,3,48-02516,3
7631,2,3,4,1,2,1,0,48-02507,13
7632,2,4,9,0,5,7,1,48-02515,7
7633,2,N,1,1,9,4,2,48-02515,11
7634,1,N,6,1,2,7,1,48-02516,3
7635,1,3,9,0,N,7,0,48-02102,10
7636,2,1,3,2,6,1,2,48-02507,7
7637,1,6,1,0,4,N,4,48-02510,9
7638,2,4,7,1,8,7,2,48-02101,11
7639,1,5,1,1,9,12,0,48-02515,10
7640,2,5,2,1,9,4,1,48-02507,14
7641,2,1,7,0,7,12,0,48-02516,2
7642,2,2,6,0,N,5,0,48-02101,13
7643,2,5,7,1,6,2,1,48-02515,16
7644,1,N,2,1,0,1,0,48-02515,15
7645,1,3,6,2,N,1,0,48-02510,4
7646,2,5,5,1,9,5,2,48-02510,0
7647,2,6,4,2,5,3,0,48-02510,3
7648,1,3,7,2,2,12,1,48-02101,N
7649,1,2,7,1,8,11,4,48-02102,13
7650,2,6,3,1,N,5,1,48-02515,4
7651,2,6,6,2,8,2,3,48-02507,3
7652,2,3,7,2,2,10,3,48-02515,10
7653,1,2,7,0,N,5,2,48-02510,1
7654,1,5,2,2,8,5,2,48-02102,10
7655,1,6,2,1,6,2,4,48-02510,8
7656,2,4,6,2,1,7,0,48-02510,13
7657,2,N,4,1,7,10,4,48-02515,15
7658,2,N,2,1,1,6,4,48-02102,10
7659,2,6,1,0,1,2,4,48-02515,5
7660,2,6,6,1,2,1,1,48-02516,7
7661,2,N,8,1,3,3,4,48-02515,11
7662,1,5,6,1,1,6,3,48-02101,9
7663,2,5,9,1,7,12,1,48-02507,3
7664,1,3,1,0,9,11,4,48-02510,13
7665,1,2,6,2,3,6,0,48-02516,14
7666,1,N,7,0,6,7,2,48-02101,17
7667,1,6,2,2,6,11,3,48-02102,3
7668,1,4,1,1,2,6,0,48-02102,2
7669,1,N,7,2,8,8,1,48-02507,8
7670,1,3,3,0,6,5,2,48-02101,4
7671,2,5,4,1,4,4,2,48-02507,17
7672,2,1,4,0,6,2,4,48-02510,5
7673,2,1,7,1,0,7,0,48-02516,9
7674,1,5,7,1,0,4,0,48-02516,13
7675,1,3,3,1,4,11,3,48-02510,18
7676,1,5,1,0,7,9,0,48-02102,7
7677,2,1,6,2,1,8,3,48-02101,3
7678,1,N,1,2,1,3,0,48-02507,11
7679,2,2,7,2,7,7,0,48-02516,11
7680,2,1,5,0,3,10,4,48-02515,9
7681,1,4,6,2,4,9,0,48-02507,11
7682,2,2,7,0,3,12,4,48-02102,1
7683,2,3,6,2,4,4,2,48-02102,9
7684,1,N,1,2,7,5,0,48-02507,13
7685,2,N,8,1,N,8,2,48-02516,16
7686,2,6,5,0,6,N,1,48-02507,3
7687,1,4,3,0,7,12,0,48-02515,17
7688,2,3,6,1,N,4,0,48-02516,14
7689,1,N,8,0,4,10,1,48-02101,N
7690,2,N,6,1,3,6,0,48-02102,6
7691,1,6,9,1,8,3,0,48-02507,7
7692,2,1,6,0,1,7,3,48-02507,1
7693,1,3,2,0,7,8,0,48-02515,0
7694,2,5,9,1,0,4,1,48-02510,0
7695,2,4,1,2,6,11,0,48-02510,18
7696,2,6,4,2,7,11,4,48-02102,13
7697,2,1,6,2,7,9,0,48-02102,14
7698,1,1,2,0,3,5,0,48-02510,0
7699,1,5,9,1,5,10,0,48-02516,14
7700,1,2,2,1,4,9,2,48-02516,14
7701,1,6,7,2,5,9,2,48-02510,15
7702,1,1,7,1,6,4,2,48-02516,14
7703,1,5,1,0,5,6,2,48-02101,18
7704,1,4,4,0,7,4,0,48-02101,17
