"SEX","MSP","RAC1P","OWN_RENT","PINCP_DECILE","EDU","HISP","PUMA","INDP_CAT"
2,"2",1,2,"6","9",0,"25-01000","3"
2,"2",1,0,"0","7",0,"25-00703","N"
2,"6",1,2,"0","7",0,"25-00503","N"
1,"6",1,0,"1","7",0,"25-00703","10"
2,"6",1,1,"6","10",0,"25-02800","10"
2,"1",1,1,"7","7",0,"25-02800","6"
1,"6",1,2,"7","9",0,"25-00503","15"
2,"1",1,1,"7","9",0,"25-00703","9"
2,"N",9,1,"N","2",0,"25-00503","N"
1,"4",6,2,"4","4",0,"25-00503","7"
1,"N",1,1,"N","3",0,"25-00703","N"
1,"1",1,1,"3","9",0,"25-01300","3"
1,"1",1,1,"8","9",0,"25-01300","11"
2,"1",1,1,"7","10",0,"25-00703","8"
2,"6",1,0,"2","1",0,"25-00703","4"
1,"5",1,1,"7","5",0,"25-02800","16"
2,"6",1,1,"6","10",4,"25-02800","10"
1,"4",1,2,"9","9",0,"25-00503","4"
2,"N",1,1,"N","1",0,"25-01300","N"
2,"6",1,1,"6","5",0,"25-02800","16"
2,"N",1,2,"N","2",0,"25-00703","N"
2,"1",1,1,"8","9",0,"25-00703","12"
1,"6",2,0,"0","7",0,"25-02800","N"
2,"N",2,2,"N","N",0,"25-00503","N"
1,"3",1,2,"9","12",0,"25-00503","4"
1,"1",1,1,"9","9",0,"25-01000","16"
1,"6",1,1,"5","4",0,"25-01300","N"
2,"3",1,1,"3","11",0,"25-01000","N"
1,"N",1,1,"N","N",0,"25-00703","N"
1,"1",1,1,"9","10",0,"25-00503","17"
2,"1",1,1,"5","9",0,"25-01000","7"
2,"1",1,1,"8","10",0,"25-00503","12"
2,"6",1,1,"4","5",0,"25-01300","13"
2,"N",1,1,"N","3",0,"25-00703","N"
1,"6",1,1,"1","7",0,"25-00703","14"
2,"1",1,1,"6","9",0,"25-01000","10"
1,"5",1,1,"0","9",0,"25-02800","N"
2,"N",1,1,"N","2",0,"25-00703","18"
2,"3",1,1,"3","9",0,"25-02800","12"
2,"1",1,1,"1","7",0,"25-01300","12"
2,"N",6,2,"N","2",0,"25-00503","N"
1,"1",1,1,"9","9",0,"25-00503","10"
1,"1",1,1,"9","9",0,"25-01000","9"
1,"1",6,1,"8","10",0,"25-02800","6"
1,"6",1,2,"1","4",0,"25-00703","6"
2,"6",2,0,"1","7",4,"25-00703","6"
2,"N",1,2,"N","3",0,"25-00703","N"
2,"1",6,1,"9","10",0,"25-02800","10"
2,"N",1,1,"N","3",0,"25-02800","N"
1,"3",1,1,"9","10",0,"25-01000","10"
2,"1",1,1,"2","10",0,"25-01000","11"
2,"1",1,1,"8","5",0,"25-00703","8"
1,"6",2,0,"1","5",0,"25-00703","11"
1,"N",1,1,"N","3",0,"25-00703","N"
1,"1",1,1,"8","5",0,"25-00703","4"
2,"4",1,2,"6","9",0,"25-00703","9"
2,"6",1,1,"4","9",0,"25-01300","11"
1,"N",1,1,"N","2",0,"25-00503","N"
1,"N",1,1,"N","2",0,"25-01000","N"
1,"6",1,1,"4","8",0,"25-01300","6"
2,"1",1,1,"2","9",0,"25-00703","N"
1,"6",1,2,"0","4",2,"25-00503","N"
1,"1",1,1,"9","10",0,"25-00703","9"
1,"6",8,0,"1","7",4,"25-00703","3"
2,"1",1,1,"9","10",0,"25-00503","9"
1,"6",1,0,"1","7",0,"25-00503","11"
2,"1",1,1,"5","10",0,"25-00703","11"
2,"1",1,1,"7","8",0,"25-01000","5"
1,"2",2,0,"0","9",0,"25-00703","N"
2,"6",1,0,"2","5",0,"25-02800","13"
2,"1",1,1,"0","9",0,"25-00503","N"
1,"4",1,2,"5","4",0,"25-02800","12"
1,"6",1,2,"2","5",0,"25-01000","N"
2,"4",1,1,"8","10",0,"25-01000","11"
1,"1",1,1,"6","9",0,"25-02800","N"
2,"1",1,1,"6","7",0,"25-01000","4"
2,"1",1,1,"9","7",0,"25-01300","10"
2,"N",2,1,"N","2",0,"25-01300","N"
1,"6",1,1,"0","5",0,"25-00703","6"
2,"1",1,2,"0","9",0,"25-01000","N"
1,"N",6,1,"N","2",0,"25-02800","N"
2,"1",1,2,"6","11",0,"25-01000","10"
2,"5",6,2,"0","7",0,"25-00503","N"
1,"N",1,1,"N","3",0,"25-00703","N"
1,"6",1,1,"1","4",0,"25-00703","14"
2,"1",6,1,"9","10",0,"25-01300","4"
1,"1",1,1,"9","10",0,"25-00703","14"
2,"1",1,1,"6","7",0,"25-01300","5"
2,"1",1,1,"9","12",0,"25-00703","10"
2,"N",1,1,"N","3",3,"25-01300","N"
1,"6",1,1,"5","9",0,"25-01300","5"
2,"1",1,1,"2","5",0,"25-00503","14"
1,"4",1,1,"8","10",0,"25-01000","5"
1,"1",1,1,"7","9",0,"25-00703","6"
2,"3",1,1,"4","5",0,"25-01300","N"
2,"N",9,2,"N","2",0,"25-01000","14"
1,"1",1,1,"5","3",0,"25-02800","N"
2,"1",1,1,"1","9",0,"25-01300","N"
2,"N",6,1,"N","3",0,"25-00503","N"
1,"6",1,2,"2","5",0,"25-02800","6"
2,"6",1,0,"0","9",0,"25-01300","N"
1,"6",1,1,"6","5",0,"25-02800","3"
1,"1",1,2,"8","5",4,"25-01300","7"
1,"6",1,0,"2","5",0,"25-00503","N"
2,"1",1,1,"6","8",0,"25-00503","13"
1,"N",1,1,"N","3",0,"25-00703","N"
2,"1",1,1,"6","7",0,"25-01300","5"
2,"N",6,1,"N","3",4,"25-01000","N"
1,"6",1,1,"6","5",0,"25-01000","6"
2,"1",1,1,"8","10",0,"25-00703","4"
2,"N",1,1,"N","3",0,"25-02800","N"
2,"1",1,1,"9","9",0,"25-00703","9"
2,"N",1,1,"N","3",3,"25-02800","N"
2,"N",1,1,"N","3",0,"25-01300","N"
2,"4",1,1,"2","5",0,"25-00703","N"
2,"N",1,1,"N","N",0,"25-00703","N"
1,"1",1,1,"5","5",0,"25-00503","3"
2,"1",1,1,"9","10",0,"25-00503","4"
2,"6",1,0,"3","5",0,"25-00503","13"
1,"1",1,1,"7","7",0,"25-01000","14"
1,"1",1,1,"9","9",0,"25-00503","5"
1,"1",1,1,"4","9",0,"25-00703","11"
2,"1",1,2,"3","5",0,"25-02800","11"
2,"1",1,2,"8","9",0,"25-00503","10"
2,"6",1,1,"0","4",0,"25-01000","N"
1,"4",1,1,"9","7",0,"25-01300","3"
1,"1",1,1,"5","10",0,"25-01300","N"
2,"N",1,1,"N","1",0,"25-01000","N"
2,"6",1,0,"2","7",0,"25-00503","13"
2,"N",1,1,"N","4",0,"25-01300","N"
2,"1",1,1,"8","9",0,"25-01000","9"
2,"1",1,1,"5","7",0,"25-00703","11"
1,"1",1,1,"8","9",0,"25-00503","9"
2,"4",1,0,"0","5",0,"25-00503","N"
2,"N",1,1,"N","2",0,"25-01000","N"
2,"N",1,1,"N","3",0,"25-01300","N"
1,"N",1,2,"N","3",4,"25-00503","N"
2,"6",1,1,"6","10",0,"25-00503","9"
2,"1",9,2,"4","3",0,"25-00503","11"
2,"1",1,1,"7","10",0,"25-01000","11"
2,"1",1,1,"8","10",0,"25-01300","11"
2,"1",1,1,"9","8",0,"25-00703","12"
2,"1",1,1,"6","10",0,"25-00703","11"
1,"1",1,1,"9","4",4,"25-01000","3"
2,"1",6,2,"0","10",0,"25-00503","N"
2,"4",1,2,"2","5",0,"25-02800","N"
2,"1",1,1,"9","9",0,"25-01000","12"
1,"6",2,1,"8","9",0,"25-01300","5"
2,"2",1,1,"5","7",0,"25-01000","8"
2,"1",1,2,"4","9",0,"25-02800","15"
2,"N",1,2,"N","2",0,"25-02800","N"
1,"1",1,1,"6","7",0,"25-01000","N"
1,"6",1,1,"6","5",0,"25-01000","4"
2,"6",2,0,"1","5",0,"25-00703","6"
1,"6",1,0,"3","1",0,"25-00703","10"
1,"4",1,1,"8","5",0,"25-00503","7"
1,"6",1,2,"1","7",0,"25-00703","11"
1,"1",1,1,"9","10",0,"25-00703","3"
2,"6",1,2,"0","4",0,"25-00703","N"
2,"4",1,0,"2","7",0,"25-00703","15"
1,"6",1,0,"1","7",0,"25-00503","6"
1,"1",1,1,"7","5",0,"25-02800","N"
1,"1",1,1,"2","7",0,"25-01300","N"
2,"1",1,1,"9","11",0,"25-01000","12"
2,"N",6,1,"N","2",0,"25-02800","N"
2,"1",1,1,"2","5",0,"25-02800","N"
2,"1",1,1,"0","8",0,"25-01000","N"
2,"6",1,1,"8","10",0,"25-01000","N"
2,"1",1,1,"4","10",0,"25-00503","11"
2,"6",1,1,"3","9",0,"25-01300","11"
1,"1",1,1,"5","6",0,"25-01300","8"
1,"4",1,1,"8","10",0,"25-02800","3"
1,"6",1,1,"0","4",0,"25-00703","N"
1,"1",1,1,"8","9",0,"25-01300","10"
1,"N",1,2,"N","3",0,"25-00703","N"
2,"6",1,1,"7","9",0,"25-01000","11"
2,"1",1,1,"2","8",0,"25-00703","14"
1,"1",1,1,"8","9",0,"25-01300","10"
2,"N",1,1,"N","3",0,"25-01300","N"
1,"1",1,1,"6","10",0,"25-01000","11"
2,"N",1,1,"N","3",0,"25-01300","N"
2,"N",1,1,"N","3",0,"25-00703","N"
1,"3",1,1,"8","5",0,"25-02800","4"
1,"4",1,1,"9","7",0,"25-01300","N"
2,"N",1,1,"N","N",0,"25-00703","N"
1,"1",1,1,"9","11",0,"25-00503","9"
2,"3",1,1,"4","6",0,"25-01300","N"
1,"1",1,1,"6","6",0,"25-01300","N"
2,"1",1,1,"8","10",0,"25-00703","11"
1,"4",1,1,"9","9",0,"25-01000","4"
2,"1",1,1,"3","9",0,"25-00503","11"
1,"6",1,2,"8","12",0,"25-00703","10"
2,"1",1,2,"8","9",2,"25-01000","10"
2,"6",1,1,"5","5",0,"25-01000","9"
2,"4",1,1,"3","7",0,"25-00703","12"
2,"6",1,1,"1","4",0,"25-01300","N"
1,"1",1,1,"7","5",0,"25-01000","7"
2,"6",6,1,"0","3",0,"25-01300","N"
2,"6",1,2,"3","7",0,"25-01000","14"
2,"1",1,1,"1","5",0,"25-01000","N"
2,"6",6,0,"2","7",0,"25-00503","10"
1,"6",1,1,"3","5",0,"25-00703","6"
2,"N",1,2,"N","1",0,"25-00703","N"
1,"1",1,1,"6","9",0,"25-00703","10"
1,"1",1,1,"7","8",0,"25-01000","7"
2,"1",1,1,"3","8",0,"25-01300","N"
1,"3",1,0,"3","3",0,"25-01000","N"
1,"6",1,1,"5","10",0,"25-00503","7"
1,"6",1,0,"2","7",0,"25-01300","6"
1,"6",1,1,"5","5",0,"25-00503","10"
1,"4",1,1,"7","10",0,"25-00703","13"
1,"6",2,0,"0","6",0,"25-00503","N"
2,"3",1,1,"5","5",0,"25-00703","6"
1,"6",1,1,"1","1",0,"25-00503","N"
2,"1",8,2,"3","7",4,"25-00503","N"
1,"1",1,1,"7","8",4,"25-02800","7"
2,"6",1,1,"8","10",0,"25-00703","11"
2,"6",1,2,"4","9",0,"25-00503","14"
1,"N",1,1,"N","3",0,"25-02800","N"
1,"6",1,1,"6","9",0,"25-00703","10"
2,"N",6,2,"N","3",0,"25-01000","14"
1,"1",1,1,"4","10",0,"25-00703","N"
2,"2",1,0,"4","4",0,"25-01300","6"
1,"1",1,1,"7","10",0,"25-00703","11"
1,"N",1,1,"N","3",0,"25-00703","N"
1,"1",1,1,"9","10",0,"25-00703","9"
2,"1",1,1,"7","10",0,"25-01000","6"
2,"N",1,1,"N","3",0,"25-00703","N"
1,"N",9,1,"N","3",0,"25-00503","N"
2,"6",1,1,"0","3",0,"25-00703","N"
1,"3",1,1,"1","8",0,"25-02800","N"
2,"1",1,1,"9","10",0,"25-00503","9"
2,"1",1,1,"3","7",0,"25-02800","15"
1,"6",1,2,"0","4",0,"25-00703","N"
2,"6",1,1,"1","5",0,"25-01300","13"
2,"1",1,1,"5","8",0,"25-01300","12"
2,"3",1,2,"9","9",0,"25-00503","N"
1,"6",1,1,"6","7",0,"25-00703","3"
2,"1",1,1,"0","9",0,"25-00703","10"
1,"3",1,0,"3","5",0,"25-00703","N"
2,"6",1,1,"8","7",0,"25-01300","11"
1,"1",1,1,"9","8",0,"25-00703","9"
2,"1",1,2,"3","10",0,"25-00503","10"
2,"N",1,1,"N","3",0,"25-02800","N"
1,"1",1,1,"9","9",0,"25-00703","16"
2,"N",1,1,"N","N",0,"25-02800","N"
2,"1",1,1,"5","9",0,"25-01300","N"
1,"N",6,1,"N","3",0,"25-01000","N"
2,"4",1,0,"3","5",0,"25-00703","N"
1,"6",1,1,"7","9",0,"25-01300","4"
2,"1",1,2,"0","9",0,"25-00503","N"
2,"1",1,1,"2","10",0,"25-00503","14"
1,"6",1,1,"7","9",0,"25-00703","9"
2,"1",6,1,"9","11",0,"25-00503","12"
1,"6",1,1,"0","4",0,"25-00703","N"
1,"6",8,2,"4","10",0,"25-00703","12"
1,"6",1,1,"2","8",0,"25-00703","8"
2,"6",1,1,"9","10",0,"25-01000","10"
2,"N",1,1,"N","3",0,"25-00503","N"
2,"1",1,2,"9","9",0,"25-02800","10"
2,"1",1,1,"5","7",0,"25-01000","9"
2,"6",1,2,"6","10",0,"25-00503","13"
1,"2",1,2,"1","5",0,"25-00703","N"
2,"1",1,1,"8","9",0,"25-01000","10"
2,"5",1,1,"5","7",0,"25-01300","6"
2,"1",1,1,"8","10",0,"25-00503","10"
1,"1",1,1,"8","7",0,"25-00703","15"
1,"N",1,1,"N","3",0,"25-00703","N"
2,"1",1,1,"8","10",0,"25-00703","6"
1,"3",3,1,"5","1",0,"25-01000","N"
2,"1",1,1,"9","10",0,"25-00503","4"
1,"1",1,2,"9","8",0,"25-01000","4"
1,"1",1,1,"9","9",0,"25-01300","10"
1,"6",1,0,"1","7",0,"25-00703","10"
2,"6",1,1,"9","10",0,"25-02800","12"
1,"N",1,1,"N","1",0,"25-00503","N"
2,"N",9,1,"N","3",0,"25-01300","N"
2,"1",1,1,"0","8",0,"25-01300","N"
2,"6",1,1,"3","5",0,"25-00703","6"
1,"6",1,2,"1","5",0,"25-00503","14"
1,"1",1,2,"5","9",0,"25-00703","10"
2,"N",1,1,"N","3",0,"25-01300","N"
2,"4",1,2,"7","8",0,"25-02800","12"
1,"N",1,1,"N","N",0,"25-01000","N"
1,"1",6,1,"9","12",0,"25-00503","4"
2,"N",1,1,"N","3",0,"25-01300","N"
1,"1",1,1,"9","10",0,"25-01300","10"
2,"6",1,2,"3","7",0,"25-01000","6"
2,"1",1,1,"9","10",0,"25-02800","15"
2,"1",1,1,"6","9",0,"25-02800","12"
2,"6",1,2,"6","7",0,"25-00703","9"
1,"1",1,1,"8","12",0,"25-00703","10"
2,"6",1,1,"3","8",0,"25-00703","6"
2,"N",2,2,"N","N",4,"25-00503","N"
2,"N",9,1,"N","3",0,"25-00503","N"
1,"N",1,1,"N","2",0,"25-01000","N"
1,"6",1,0,"0","4",0,"25-00703","N"
1,"1",1,1,"5","11",0,"25-01000","N"
1,"1",1,1,"9","9",0,"25-02800","10"
1,"1",1,1,"7","8",0,"25-01000","8"
2,"2",1,1,"2","5",0,"25-00503","N"
2,"6",1,0,"1","7",0,"25-00703","14"
1,"4",1,2,"9","9",0,"25-00503","4"
2,"1",1,1,"5","9",0,"25-01000","7"
2,"1",1,1,"1","8",0,"25-00503","N"
2,"1",6,1,"5","9",0,"25-02800","12"
2,"6",8,0,"1","7",4,"25-01000","14"
2,"6",1,2,"5","9",0,"25-02800","12"
2,"1",1,1,"9","10",0,"25-01000","10"
2,"1",1,1,"7","8",0,"25-02800","8"
2,"6",1,1,"3","9",0,"25-00503","13"
1,"6",1,0,"1","7",0,"25-00503","14"
1,"1",1,2,"6","12",0,"25-00703","7"
1,"4",8,1,"6","10",0,"25-02800","9"
2,"N",1,2,"N","3",0,"25-02800","N"
1,"6",1,1,"8","9",0,"25-00703","3"
2,"1",1,1,"2","9",0,"25-02800","N"
1,"1",1,1,"7","8",0,"25-02800","15"
2,"6",1,1,"6","10",0,"25-00503","10"
2,"1",1,2,"6","9",0,"25-00503","12"
1,"1",1,1,"7","7",0,"25-01300","14"
2,"N",1,1,"N","3",0,"25-00703","N"
2,"3",1,1,"5","5",0,"25-02800","N"
2,"4",1,1,"6","7",0,"25-01000","N"
2,"1",1,1,"9","5",0,"25-00503","11"
2,"1",1,1,"9","12",0,"25-01300","11"
2,"1",1,1,"0","7",0,"25-00503","N"
1,"6",1,1,"5","5",0,"25-00703","4"
1,"N",1,1,"N","2",0,"25-00503","N"
1,"1",6,1,"8","8",0,"25-02800","8"
1,"4",1,2,"9","7",0,"25-01300","N"
1,"1",8,1,"6","10",4,"25-00703","4"
2,"6",6,1,"2","9",0,"25-01300","11"
2,"4",1,2,"5","9",0,"25-00703","8"
1,"3",1,1,"9","5",0,"25-01000","10"
2,"1",1,1,"5","9",0,"25-00703","12"
1,"1",1,1,"7","7",0,"25-01300","14"
1,"4",1,2,"8","7",0,"25-01300","12"
2,"1",1,1,"3","7",0,"25-01300","16"
1,"N",1,1,"N","3",0,"25-01300","N"
2,"3",1,1,"0","5",0,"25-02800","N"
1,"1",1,1,"9","10",0,"25-01300","4"
1,"6",1,1,"2","5",0,"25-01300","N"
2,"2",6,1,"0","4",0,"25-00503","N"
1,"N",1,1,"N","3",0,"25-00503","N"
1,"6",1,1,"0","4",0,"25-01300","N"
1,"N",1,1,"N","1",0,"25-00703","N"
2,"1",1,1,"6","8",0,"25-01300","7"
2,"6",1,1,"7","5",0,"25-01300","11"
1,"1",1,1,"8","5",0,"25-02800","4"
2,"6",1,1,"4","8",0,"25-01000","N"
2,"6",9,1,"1","7",0,"25-02800","15"
2,"6",1,1,"6","7",0,"25-01300","10"
2,"1",1,1,"4","9",0,"25-01300","11"
2,"5",1,2,"2","7",0,"25-01300","N"
2,"6",1,2,"8","9",0,"25-00703","12"
2,"6",1,0,"3","7",0,"25-00503","10"
1,"1",1,1,"2","9",0,"25-01000","5"
1,"N",2,2,"N","3",4,"25-00703","N"
1,"6",1,2,"0","10",0,"25-00503","N"
1,"N",1,2,"N","N",0,"25-01300","N"
1,"1",1,1,"6","10",0,"25-00703","11"
1,"6",1,2,"4","7",0,"25-00703","4"
2,"4",1,1,"7","9",2,"25-01000","N"
1,"1",1,2,"8","10",0,"25-00503","N"
1,"4",1,1,"8","9",0,"25-00703","8"
1,"6",1,2,"1","4",0,"25-02800","14"
2,"6",1,1,"0","4",0,"25-01000","N"
2,"1",1,1,"5","9",0,"25-01000","11"
2,"1",1,1,"1","8",0,"25-00703","4"
1,"1",1,1,"7","9",0,"25-02800","11"
1,"4",1,2,"2","7",0,"25-00703","13"
1,"1",1,1,"7","11",0,"25-01300","N"
2,"6",1,2,"6","10",0,"25-00503","11"
1,"4",1,1,"9","9",0,"25-00703","15"
2,"3",1,0,"2","3",0,"25-00503","N"
1,"1",1,1,"8","8",0,"25-01300","12"
1,"1",1,2,"6","5",0,"25-00703","7"
1,"1",1,1,"2","9",0,"25-01300","12"
2,"N",1,1,"N","2",0,"25-01300","N"
1,"6",1,1,"1","7",0,"25-00503","14"
2,"6",1,1,"1","4",0,"25-00703","14"
1,"1",1,1,"0","10",0,"25-00503","13"
2,"1",1,1,"9","10",0,"25-01300","11"
1,"1",8,1,"8","6",4,"25-00703","14"
2,"1",1,1,"2","5",0,"25-00703","N"
1,"1",1,1,"8","9",0,"25-02800","9"
1,"1",6,1,"9","10",0,"25-01300","10"
2,"4",1,2,"7","9",0,"25-00703","16"
1,"1",1,1,"9","10",0,"25-00503","10"
2,"N",1,1,"N","1",0,"25-00703","N"
2,"1",1,1,"9","12",0,"25-00503","12"
2,"1",1,1,"6","8",0,"25-01300","N"
2,"6",1,1,"5","7",0,"25-02800","0"
1,"1",1,1,"9","11",0,"25-02800","10"
1,"1",1,1,"9","10",0,"25-01300","4"
1,"1",1,1,"6","5",0,"25-00503","N"
1,"1",2,2,"4","7",0,"25-00503","16"
1,"6",1,1,"5","5",0,"25-00703","6"
1,"1",1,1,"9","9",0,"25-00703","8"
2,"1",1,2,"3","5",0,"25-00703","6"
2,"4",1,1,"8","9",0,"25-02800","10"
1,"1",1,1,"8","10",0,"25-02800","5"
1,"4",1,2,"3","5",0,"25-00703","7"
1,"1",1,1,"7","7",0,"25-01000","10"
1,"6",1,2,"3","7",0,"25-01000","N"
1,"1",1,1,"8","9",0,"25-01000","16"
1,"4",1,1,"8","5",0,"25-02800","6"
1,"6",1,1,"1","9",0,"25-00703","14"
1,"1",1,1,"5","8",0,"25-01300","4"
1,"4",1,1,"6","5",0,"25-01300","3"
1,"4",1,2,"0","6",0,"25-00703","6"
1,"1",1,1,"6","10",0,"25-00703","11"
2,"6",1,1,"7","5",0,"25-01300","10"
1,"1",1,1,"5","8",0,"25-00503","N"
2,"1",1,1,"9","9",0,"25-00703","12"
1,"6",1,1,"3","9",0,"25-01300","6"
1,"1",1,1,"9","10",0,"25-01300","10"
2,"1",1,1,"8","5",0,"25-00703","16"
1,"1",1,1,"7","9",0,"25-00703","10"
2,"N",1,1,"N","3",0,"25-00703","N"
1,"3",1,1,"6","10",0,"25-00703","N"
2,"1",1,1,"9","9",0,"25-00703","13"
1,"6",1,0,"2","7",0,"25-00503","14"
1,"N",1,1,"N","3",0,"25-02800","N"
2,"1",1,1,"8","9",0,"25-01300","9"
1,"6",1,2,"3","5",0,"25-00703","12"
1,"1",1,1,"9","10",0,"25-00703","10"
2,"N",1,1,"N","3",0,"25-02800","N"
1,"1",1,1,"1","1",0,"25-01300","N"
1,"1",1,1,"9","9",0,"25-00503","10"
1,"1",1,1,"9","9",0,"25-00503","10"
1,"1",1,1,"9","9",0,"25-01000","9"
1,"1",1,1,"7","9",0,"25-01300","6"
1,"6",1,2,"7","9",0,"25-00503","15"
2,"3",1,1,"2","9",0,"25-02800","7"
1,"6",1,0,"1","5",0,"25-00703","6"
2,"1",6,1,"9","11",0,"25-00503","16"
2,"1",1,1,"8","7",0,"25-00703","10"
1,"6",1,1,"7","9",0,"25-00703","3"
1,"1",1,1,"7","9",0,"25-01300","4"
1,"N",8,1,"N","2",4,"25-01000","N"
1,"1",1,1,"4","9",0,"25-00703","10"
1,"1",1,1,"5","7",0,"25-01000","7"
1,"6",6,1,"4","5",0,"25-00503","3"
1,"1",1,1,"7","7",0,"25-01000","14"
1,"N",1,1,"N","3",0,"25-00703","N"
1,"1",1,1,"9","8",0,"25-01300","10"
2,"N",1,2,"N","N",2,"25-00503","N"
2,"6",1,1,"2","9",0,"25-00503","11"
2,"1",1,1,"7","9",0,"25-00703","10"
2,"1",1,1,"0","9",0,"25-00503","14"
2,"4",1,2,"4","5",4,"25-00703","14"
2,"4",1,1,"4","5",0,"25-02800","15"
2,"1",6,1,"9","11",0,"25-00503","10"
2,"6",1,0,"2","8",0,"25-00503","6"
1,"1",1,1,"9","10",0,"25-02800","11"
2,"1",1,1,"1","5",0,"25-01000","14"
2,"1",1,1,"8","10",0,"25-01000","10"
2,"3",1,2,"5","7",0,"25-00703","12"
1,"6",1,2,"6","9",0,"25-00503","11"
2,"6",1,0,"2","7",0,"25-00703","14"
2,"4",1,1,"8","9",0,"25-00703","9"
1,"6",1,1,"9","9",0,"25-00703","3"
1,"1",6,1,"0","10",0,"25-01300","N"
2,"1",1,1,"8","9",0,"25-00703","6"
1,"6",1,2,"3","7",0,"25-00703","3"
2,"1",1,1,"2","9",0,"25-00703","N"
1,"1",8,1,"5","9",1,"25-01300","4"
2,"6",1,1,"0","4",0,"25-01000","N"
2,"1",6,2,"0","9",0,"25-00503","N"
1,"3",1,1,"7","9",0,"25-00703","N"
2,"4",1,1,"6","4",0,"25-00703","13"
1,"1",1,1,"9","5",0,"25-01300","2"
2,"N",1,1,"N","3",0,"25-00703","N"
1,"1",1,1,"7","10",0,"25-01300","8"
2,"4",1,1,"5","7",0,"25-00703","10"
2,"6",1,1,"7","10",0,"25-01300","11"
2,"6",1,2,"5","9",0,"25-00703","12"
2,"1",6,1,"9","10",2,"25-01000","12"
1,"6",1,1,"4","8",0,"25-02800","14"
2,"1",1,1,"2","3",0,"25-01000","N"
1,"1",1,1,"8","9",0,"25-01000","9"
2,"1",1,1,"8","10",0,"25-00503","4"
1,"1",1,1,"9","9",0,"25-01300","N"
2,"6",1,1,"1","4",0,"25-02800","14"
2,"1",1,1,"2","8",0,"25-00503","15"
1,"6",6,1,"4","5",0,"25-00503","3"
2,"1",1,1,"6","9",0,"25-00703","10"
2,"6",1,2,"9","9",0,"25-00503","9"
2,"1",1,1,"7","9",0,"25-01300","9"
2,"N",1,1,"N","3",0,"25-01300","N"
2,"1",1,1,"2","10",0,"25-00703","10"
2,"4",1,0,"2","9",0,"25-01300","N"
2,"4",1,2,"5","7",0,"25-01000","12"
2,"2",1,2,"4","9",0,"25-00503","12"
2,"1",1,1,"5","8",0,"25-01000","15"
1,"6",1,2,"0","4",0,"25-00703","N"
1,"4",1,1,"9","4",0,"25-00703","3"
1,"1",1,1,"8","9",0,"25-00503","10"
1,"1",1,1,"7","5",0,"25-01300","2"
2,"3",1,1,"3","4",0,"25-02800","11"
1,"N",1,1,"N","N",0,"25-00703","N"
1,"1",1,1,"9","9",0,"25-00703","9"
2,"1",1,1,"8","9",0,"25-01000","9"
2,"6",2,0,"1","7",2,"25-00503","11"
2,"4",6,1,"6","5",0,"25-00703","16"
2,"1",1,1,"6","10",0,"25-00703","11"
2,"4",1,2,"2","9",0,"25-01300","N"
2,"1",1,1,"9","9",0,"25-02800","12"
1,"1",1,1,"8","9",0,"25-02800","8"
1,"1",1,1,"7","9",0,"25-00503","9"
2,"6",1,0,"1","7",0,"25-00503","14"
1,"3",1,0,"3","5",0,"25-00703","N"
2,"6",1,2,"6","11",0,"25-01000","10"
2,"1",1,1,"8","10",0,"25-00503","10"
2,"6",1,1,"9","10",0,"25-00503","10"
2,"N",1,1,"N","2",0,"25-00703","N"
1,"1",1,1,"9","10",0,"25-00703","6"
1,"N",1,1,"N","2",0,"25-00503","N"
2,"1",1,1,"5","7",0,"25-01000","11"
1,"1",1,2,"5","9",0,"25-00703","4"
2,"1",1,1,"9","9",0,"25-01300","10"
1,"1",1,1,"8","7",0,"25-01300","3"
2,"6",1,2,"5","7",2,"25-01300","11"
2,"N",1,2,"N","1",0,"25-00503","N"
2,"1",1,1,"7","10",0,"25-01000","10"
1,"1",2,2,"4","6",0,"25-00703","N"
1,"1",1,1,"7","9",0,"25-00703","15"
1,"6",1,2,"2","5",0,"25-00703","14"
1,"1",1,1,"9","10",0,"25-02800","3"
1,"1",1,1,"9","8",0,"25-01300","N"
1,"6",1,0,"3","1",0,"25-00703","N"
2,"6",1,1,"8","7",0,"25-01300","11"
2,"6",1,1,"0","4",0,"25-01300","N"
2,"N",1,1,"N","3",0,"25-02800","N"
1,"N",1,2,"N","N",0,"25-00503","N"
2,"1",1,1,"6","5",0,"25-02800","6"
1,"1",1,1,"5","8",0,"25-02800","7"
1,"1",1,1,"8","6",0,"25-01000","3"
2,"1",1,1,"9","10",0,"25-00503","8"
2,"1",1,1,"4","9",0,"25-01000","10"
2,"1",6,1,"0","8",0,"25-00503","N"
2,"5",1,1,"6","10",0,"25-02800","12"
2,"4",1,2,"5","5",0,"25-01300","12"
2,"6",1,1,"7","5",0,"25-00503","9"
1,"6",1,1,"5","5",0,"25-00703","10"
1,"4",1,0,"1","5",0,"25-01000","N"
1,"6",6,2,"7","10",0,"25-01300","10"
1,"N",1,1,"N","N",0,"25-00503","N"
2,"1",1,1,"8","12",0,"25-00503","12"
1,"1",1,1,"3","7",0,"25-02800","4"
1,"3",1,1,"0","5",0,"25-01000","N"
1,"1",1,1,"4","9",0,"25-00703","9"
1,"1",1,1,"9","10",0,"25-02800","5"
1,"1",1,2,"2","7",0,"25-01300","9"
2,"6",1,1,"2","9",0,"25-00503","11"
