,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
1220,4.0,1.0,N,1.0,1.0,2.0,N,2.0,N,2
1221,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1222,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1223,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1224,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1225,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1226,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1227,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1228,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1229,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1230,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1231,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1232,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1233,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1234,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1235,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1236,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1237,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1238,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1239,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1240,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1241,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1242,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1243,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1244,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1245,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1246,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1247,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1248,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1249,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1250,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1251,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1252,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1253,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1254,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1255,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1256,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1257,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1258,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1259,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1260,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1261,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1262,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1263,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1264,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1265,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1266,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1267,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1268,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1269,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1270,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1271,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1272,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1273,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1274,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1275,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1276,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1277,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1278,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1279,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1280,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1281,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1282,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1283,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1284,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1285,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1286,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1287,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1288,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1289,4.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
1290,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1291,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1292,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1293,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1294,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1295,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1296,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1297,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1298,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1299,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1300,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1301,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1302,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1303,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1304,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1305,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1306,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1307,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1308,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1309,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1310,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1311,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1312,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1313,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1314,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1315,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1316,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1317,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1318,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1319,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1320,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1321,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1322,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1323,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1324,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1325,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1326,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1327,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1328,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1329,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1330,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1331,4.0,1.0,N,2.0,1.0,2.0,N,2.0,N,2
1332,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1333,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1334,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1335,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1336,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1337,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1338,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1339,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1340,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1341,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1342,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1343,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1344,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1345,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1346,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1347,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1348,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1349,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1350,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1351,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1352,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1353,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1354,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1355,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1356,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1357,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1358,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1359,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1360,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1361,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1362,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1363,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1364,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1365,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1366,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1367,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1368,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1369,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1370,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1371,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1372,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1373,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1374,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1375,53.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
1376,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1377,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1378,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1379,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1380,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1381,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1382,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1383,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1384,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1385,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1386,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1387,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1388,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1389,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1390,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1391,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1392,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1393,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1394,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1395,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1396,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1397,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1398,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1399,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1400,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1401,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1402,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1403,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1404,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1405,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1406,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1407,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1408,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1409,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1410,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1411,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1412,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1413,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1414,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1415,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1416,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1417,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1418,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1419,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1420,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1421,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1422,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1423,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1424,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1425,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1426,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1427,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1428,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1429,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1430,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1431,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1432,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1433,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1434,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1435,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1436,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1437,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1438,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1439,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1440,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1441,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1442,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1443,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
1444,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1445,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1446,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1447,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1448,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1449,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1450,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1451,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1452,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1453,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1454,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1455,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1456,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1457,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1458,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1459,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1460,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1461,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1462,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1463,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1464,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1465,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1466,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1467,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1468,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1469,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1470,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1471,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1472,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1473,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1474,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1475,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1476,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1477,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1478,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1479,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1480,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1481,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1482,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1483,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1484,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1485,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1486,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1487,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1488,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1489,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1490,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1491,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1492,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1493,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1494,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1495,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1496,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1497,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1498,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1499,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1500,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
1501,63.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
