,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
6112,2.0,3,2.0,2.0,4,5,0.0,32-00405,N
6113,2.0,4,1.0,1.0,0,9,0.0,08-00803,N
6114,2.0,4,1.0,1.0,0,9,0.0,08-00803,N
6115,2.0,4,1.0,1.0,0,9,0.0,08-00803,N
6116,2.0,4,1.0,1.0,0,9,0.0,08-00803,N
6117,2.0,4,1.0,1.0,0,9,0.0,08-00803,N
6118,2.0,4,1.0,1.0,0,9,0.0,08-00803,N
6119,2.0,4,1.0,1.0,0,5,0.0,30-00600,N
6120,2.0,4,1.0,1.0,0,5,0.0,30-00600,N
6121,2.0,4,1.0,1.0,0,5,0.0,30-00600,N
6122,2.0,4,1.0,1.0,0,5,0.0,30-00600,N
6123,2.0,4,1.0,1.0,0,7,0.0,30-00600,N
6124,2.0,4,1.0,1.0,0,7,0.0,30-00600,N
6125,2.0,4,1.0,1.0,0,7,0.0,30-00600,N
6126,2.0,4,1.0,1.0,0,7,0.0,30-00600,N
6127,2.0,4,1.0,1.0,0,7,0.0,30-00600,N
6128,2.0,4,1.0,1.0,0,7,0.0,30-00600,N
6129,2.0,4,1.0,1.0,0,7,0.0,30-00600,N
6130,2.0,4,1.0,1.0,0,7,0.0,40-00200,N
6131,2.0,4,1.0,1.0,0,7,0.0,40-00200,N
6132,2.0,4,1.0,1.0,0,7,0.0,40-00200,N
6133,2.0,4,1.0,1.0,0,7,0.0,40-00200,N
6134,2.0,4,1.0,1.0,2,4,0.0,38-00100,N
6135,2.0,4,1.0,1.0,2,4,0.0,38-00100,N
6136,2.0,4,1.0,1.0,2,4,0.0,38-00100,N
6137,2.0,4,1.0,1.0,2,5,0.0,38-00100,N
6138,2.0,4,1.0,1.0,2,5,0.0,38-00100,N
6139,2.0,4,1.0,1.0,2,5,0.0,38-00100,N
6140,2.0,4,1.0,1.0,2,5,0.0,38-00100,N
6141,2.0,4,1.0,1.0,2,5,0.0,38-00100,N
6142,2.0,4,1.0,1.0,2,5,0.0,38-00100,N
6143,2.0,4,1.0,1.0,2,5,0.0,38-00100,N
6144,2.0,4,1.0,1.0,2,5,0.0,40-00200,N
6145,2.0,4,1.0,1.0,2,5,0.0,40-00200,N
6146,2.0,4,1.0,1.0,2,5,0.0,40-00200,N
6147,2.0,4,1.0,1.0,2,5,0.0,40-00200,N
6148,2.0,4,1.0,1.0,2,5,0.0,40-00200,N
6149,2.0,4,1.0,1.0,2,7,0.0,40-00200,N
6150,2.0,4,1.0,1.0,2,7,0.0,40-00200,N
6151,2.0,4,1.0,1.0,2,7,0.0,40-00200,N
6152,2.0,4,1.0,1.0,4,7,0.0,40-00200,N
6153,2.0,4,1.0,1.0,4,7,0.0,40-00200,N
6154,2.0,4,1.0,1.0,4,7,0.0,40-00200,N
6155,2.0,4,1.0,1.0,7,10,0.0,51-01301,10
6156,2.0,4,1.0,1.0,7,10,0.0,51-01301,10
6157,2.0,4,1.0,1.0,7,10,0.0,51-01301,10
6158,2.0,4,1.0,1.0,7,10,0.0,51-01301,10
6159,2.0,4,1.0,1.0,7,10,0.0,51-01301,10
6160,2.0,4,1.0,1.0,7,10,0.0,51-01301,10
6161,2.0,4,1.0,1.0,7,7,0.0,30-00600,12
6162,2.0,4,1.0,1.0,7,7,0.0,30-00600,12
6163,2.0,4,1.0,1.0,7,7,0.0,30-00600,12
6164,2.0,4,1.0,1.0,7,7,0.0,30-00600,12
6165,2.0,4,1.0,1.0,8,10,0.0,01-01301,N
6166,2.0,4,1.0,1.0,8,10,0.0,01-01301,N
6167,2.0,4,1.0,1.0,8,10,0.0,01-01301,N
6168,2.0,4,1.0,1.0,8,10,0.0,01-01301,N
6169,2.0,4,1.0,1.0,8,10,0.0,01-01301,N
6170,2.0,4,1.0,1.0,8,10,0.0,01-01301,N
6171,2.0,4,1.0,1.0,8,9,0.0,38-00100,N
6172,2.0,4,1.0,1.0,8,9,0.0,38-00100,N
6173,2.0,4,1.0,1.0,8,9,0.0,38-00100,N
6174,2.0,4,1.0,1.0,8,9,0.0,38-00100,N
6175,2.0,4,1.0,1.0,8,9,0.0,38-00100,N
6176,2.0,4,1.0,1.0,8,9,0.0,38-00100,N
6177,2.0,4,1.0,1.0,8,9,0.0,38-00100,N
6178,2.0,4,1.0,1.0,8,9,0.0,38-00100,N
6179,2.0,4,1.0,1.0,8,9,0.0,38-00100,N
6180,2.0,4,1.0,1.0,8,9,0.0,38-00100,N
6181,2.0,4,1.0,1.0,8,9,0.0,38-00100,N
6182,2.0,4,1.0,1.0,8,9,0.0,38-00100,N
6183,2.0,4,1.0,1.0,8,9,0.0,38-00100,N
6184,2.0,4,1.0,1.0,9,10,0.0,24-01004,10
6185,2.0,4,1.0,1.0,9,10,0.0,24-01004,10
6186,2.0,4,1.0,1.0,9,10,0.0,24-01004,10
6187,2.0,4,1.0,1.0,9,10,0.0,24-01004,10
6188,2.0,4,1.0,1.0,9,10,0.0,24-01004,10
6189,2.0,4,1.0,1.0,9,10,0.0,24-01004,10
6190,2.0,4,1.0,1.0,9,10,0.0,24-01004,10
6191,2.0,4,1.0,1.0,9,10,0.0,24-01004,10
6192,2.0,4,1.0,1.0,9,10,0.0,24-01004,12
6193,2.0,4,1.0,1.0,9,10,0.0,24-01004,12
6194,2.0,4,1.0,1.0,9,10,0.0,24-01004,12
6195,2.0,4,1.0,1.0,9,10,0.0,24-01004,12
6196,2.0,4,1.0,1.0,9,9,0.0,24-01004,10
6197,2.0,4,1.0,1.0,9,9,0.0,24-01004,10
6198,2.0,4,1.0,1.0,9,9,0.0,24-01004,10
6199,2.0,4,1.0,1.0,9,9,0.0,24-01004,10
6200,2.0,4,1.0,1.0,9,9,0.0,24-01004,10
6201,2.0,4,1.0,1.0,9,9,0.0,24-01004,10
6202,2.0,4,1.0,1.0,9,9,0.0,24-01004,10
6203,2.0,4,1.0,1.0,9,9,0.0,24-01004,10
6204,2.0,4,1.0,1.0,9,9,0.0,24-01004,10
6205,2.0,4,1.0,1.0,9,9,0.0,24-01004,10
6206,2.0,4,1.0,1.0,9,9,0.0,24-01004,10
6207,2.0,4,1.0,1.0,9,9,0.0,24-01004,10
6208,2.0,4,1.0,1.0,9,9,0.0,24-01004,10
6209,2.0,4,1.0,1.0,9,9,0.0,24-01004,10
6210,2.0,4,1.0,2.0,0,7,0.0,40-00200,N
6211,2.0,4,1.0,2.0,0,7,0.0,40-00200,N
6212,2.0,4,1.0,2.0,0,7,0.0,40-00200,N
6213,2.0,4,1.0,2.0,0,7,0.0,40-00200,N
6214,2.0,4,1.0,2.0,0,7,0.0,40-00200,N
6215,2.0,4,1.0,2.0,2,5,0.0,38-00100,N
6216,2.0,4,1.0,2.0,2,5,0.0,38-00100,N
6217,2.0,4,1.0,2.0,2,5,0.0,38-00100,N
6218,2.0,4,1.0,2.0,2,5,0.0,38-00100,N
6219,2.0,4,1.0,2.0,2,5,0.0,38-00100,N
6220,2.0,4,1.0,2.0,2,5,0.0,38-00100,N
6221,2.0,4,1.0,2.0,2,5,0.0,38-00100,N
6222,2.0,4,1.0,2.0,2,5,0.0,38-00100,N
6223,2.0,4,1.0,2.0,2,5,0.0,38-00100,N
6224,2.0,4,1.0,2.0,2,7,0.0,40-00200,N
6225,2.0,4,1.0,2.0,2,7,0.0,40-00200,N
6226,2.0,4,1.0,2.0,2,7,0.0,40-00200,N
6227,2.0,4,1.0,2.0,2,7,0.0,40-00200,N
6228,2.0,4,1.0,2.0,2,7,0.0,40-00200,N
6229,2.0,4,1.0,2.0,4,7,0.0,32-00405,N
6230,2.0,4,1.0,2.0,4,7,0.0,32-00405,N
6231,2.0,4,1.0,2.0,4,7,0.0,32-00405,N
6232,2.0,4,1.0,2.0,4,7,0.0,32-00405,N
6233,2.0,4,1.0,2.0,4,7,0.0,32-00405,N
6234,2.0,4,1.0,2.0,4,7,0.0,32-00405,N
6235,2.0,4,1.0,2.0,4,7,0.0,32-00405,N
6236,2.0,4,1.0,2.0,4,7,0.0,32-00405,N
6237,2.0,4,1.0,2.0,5,7,0.0,51-51255,N
6238,2.0,4,1.0,2.0,5,7,0.0,51-51255,N
6239,2.0,4,1.0,2.0,5,7,0.0,51-51255,N
6240,2.0,4,1.0,2.0,5,7,0.0,51-51255,N
6241,2.0,4,1.0,2.0,5,7,0.0,51-51255,N
6242,2.0,4,1.0,2.0,5,7,0.0,51-51255,N
6243,2.0,4,1.0,2.0,7,10,0.0,51-01301,10
6244,2.0,4,1.0,2.0,7,10,0.0,51-01301,10
6245,2.0,4,1.0,2.0,7,10,0.0,51-01301,10
6246,2.0,4,1.0,2.0,7,10,0.0,51-01301,10
6247,2.0,4,2.0,1.0,0,5,0.0,29-01901,N
6248,2.0,4,2.0,1.0,0,5,0.0,29-01901,N
6249,2.0,4,2.0,1.0,0,5,0.0,29-01901,N
6250,2.0,4,2.0,1.0,0,5,0.0,29-01901,N
6251,2.0,4,2.0,1.0,0,5,0.0,29-01901,N
6252,2.0,4,2.0,1.0,0,7,0.0,29-01901,N
6253,2.0,4,2.0,1.0,0,7,0.0,29-01901,N
6254,2.0,4,2.0,1.0,0,7,0.0,29-01901,N
6255,2.0,4,2.0,1.0,0,7,0.0,29-01901,N
6256,2.0,4,2.0,1.0,0,7,0.0,29-01901,N
6257,2.0,4,2.0,1.0,0,7,0.0,29-01901,N
6258,2.0,4,2.0,1.0,0,7,0.0,29-01901,N
6259,2.0,4,2.0,1.0,0,7,0.0,29-01901,N
6260,2.0,4,2.0,1.0,0,7,0.0,29-01901,N
6261,2.0,4,2.0,1.0,0,7,0.0,29-01901,N
6262,2.0,4,2.0,1.0,2,10,0.0,01-01301,N
6263,2.0,4,2.0,1.0,2,10,0.0,01-01301,N
6264,2.0,4,2.0,1.0,2,5,0.0,29-01901,N
6265,2.0,4,2.0,1.0,2,5,0.0,29-01901,N
6266,2.0,4,2.0,1.0,2,7,0.0,29-01901,N
6267,2.0,4,2.0,1.0,2,7,0.0,29-01901,N
6268,2.0,4,2.0,1.0,2,7,0.0,29-01901,N
6269,2.0,4,2.0,1.0,2,7,0.0,29-01901,N
6270,2.0,4,2.0,1.0,3,7,0.0,17-03531,N
6271,2.0,4,2.0,1.0,3,7,0.0,17-03531,N
6272,2.0,4,2.0,1.0,3,7,0.0,17-03531,N
6273,2.0,4,2.0,1.0,3,7,0.0,17-03531,N
6274,2.0,4,2.0,1.0,3,7,0.0,17-03531,N
6275,2.0,4,2.0,1.0,3,7,0.0,17-03531,N
6276,2.0,4,2.0,1.0,3,7,0.0,17-03531,N
6277,2.0,4,2.0,1.0,4,5,0.0,01-01301,N
6278,2.0,4,2.0,1.0,4,5,0.0,01-01301,N
6279,2.0,4,2.0,1.0,4,5,0.0,01-01301,N
6280,2.0,4,2.0,1.0,9,10,0.0,24-01004,12
6281,2.0,4,2.0,1.0,9,10,0.0,24-01004,12
6282,2.0,4,2.0,1.0,9,10,0.0,24-01004,12
6283,2.0,4,2.0,1.0,9,10,0.0,24-01004,12
6284,2.0,4,2.0,1.0,9,10,0.0,24-01004,12
6285,2.0,4,2.0,1.0,9,10,0.0,24-01004,12
6286,2.0,4,2.0,1.0,9,10,0.0,24-01004,12
6287,2.0,4,2.0,1.0,9,10,0.0,24-01004,12
6288,2.0,4,2.0,1.0,9,10,0.0,24-01004,12
6289,2.0,4,2.0,1.0,9,10,0.0,24-01004,12
6290,2.0,4,2.0,1.0,9,10,0.0,24-01004,12
6291,2.0,4,2.0,1.0,9,10,0.0,24-01004,12
6292,2.0,4,2.0,2.0,2,5,0.0,29-01901,N
6293,2.0,4,2.0,2.0,2,5,0.0,29-01901,N
6294,2.0,4,2.0,2.0,2,5,0.0,29-01901,N
6295,2.0,4,2.0,2.0,2,5,0.0,29-01901,N
6296,2.0,4,2.0,2.0,2,5,0.0,29-01901,N
6297,2.0,4,2.0,2.0,2,7,0.0,29-01901,N
6298,2.0,4,2.0,2.0,2,7,0.0,29-01901,N
6299,2.0,4,2.0,2.0,2,7,0.0,29-01901,N
6300,2.0,4,2.0,2.0,2,7,0.0,29-01901,N
6301,2.0,4,2.0,2.0,3,7,0.0,17-03531,N
6302,2.0,4,2.0,2.0,3,7,0.0,17-03531,N
6303,2.0,4,2.0,2.0,3,7,0.0,17-03531,N
6304,2.0,4,2.0,2.0,3,7,0.0,17-03531,N
6305,2.0,4,2.0,2.0,3,7,0.0,17-03531,N
6306,2.0,4,2.0,2.0,3,7,0.0,17-03531,N
6307,2.0,4,2.0,2.0,3,7,0.0,17-03531,N
6308,2.0,4,2.0,2.0,4,7,0.0,32-00405,N
6309,2.0,4,2.0,2.0,4,7,0.0,32-00405,N
6310,2.0,4,2.0,2.0,4,7,0.0,32-00405,N
6311,2.0,6,1.0,0.0,0,5,0.0,40-00200,N
6312,2.0,6,1.0,0.0,0,5,0.0,40-00200,N
6313,2.0,6,1.0,0.0,0,5,0.0,40-00200,N
6314,2.0,6,1.0,0.0,0,5,0.0,40-00200,N
6315,2.0,6,1.0,0.0,0,5,0.0,40-00200,N
6316,2.0,6,1.0,0.0,0,5,0.0,40-00200,N
6317,2.0,6,1.0,0.0,0,5,0.0,40-00200,N
6318,2.0,6,1.0,0.0,0,5,0.0,40-00200,N
6319,2.0,6,1.0,0.0,0,5,0.0,40-00200,N
6320,2.0,6,1.0,0.0,0,5,0.0,40-00200,N
6321,2.0,6,1.0,0.0,0,5,0.0,40-00200,N
6322,2.0,6,1.0,0.0,0,5,0.0,40-00200,N
6323,2.0,6,1.0,0.0,0,5,0.0,40-00200,N
6324,2.0,6,1.0,0.0,1,5,0.0,08-00803,N
6325,2.0,6,1.0,0.0,1,5,0.0,08-00803,N
6326,2.0,6,1.0,0.0,1,5,0.0,08-00803,N
6327,2.0,6,1.0,0.0,1,5,0.0,08-00803,N
6328,2.0,6,1.0,0.0,1,7,0.0,08-00803,N
6329,2.0,6,1.0,0.0,1,7,0.0,08-00803,N
6330,2.0,6,1.0,0.0,1,7,0.0,08-00803,N
6331,2.0,6,1.0,0.0,1,7,0.0,08-00803,N
6332,2.0,6,1.0,0.0,1,7,0.0,08-00803,N
6333,2.0,6,1.0,0.0,1,7,0.0,08-00803,N
6334,2.0,6,1.0,0.0,1,7,0.0,08-00803,N
6335,2.0,6,1.0,0.0,1,7,0.0,08-00803,N
6336,2.0,6,1.0,0.0,1,7,0.0,08-00803,N
6337,2.0,6,1.0,0.0,1,7,0.0,08-00803,N
6338,2.0,6,1.0,0.0,1,7,0.0,08-00803,N
6339,2.0,6,1.0,1.0,0,10,0.0,51-01301,N
6340,2.0,6,1.0,1.0,0,10,0.0,51-01301,N
6341,2.0,6,1.0,1.0,0,10,0.0,51-01301,N
6342,2.0,6,1.0,1.0,0,10,0.0,51-01301,N
6343,2.0,6,1.0,1.0,0,10,0.0,51-01301,N
6344,2.0,6,1.0,1.0,0,10,0.0,51-01301,N
6345,2.0,6,1.0,1.0,0,10,0.0,51-01301,N
6346,2.0,6,1.0,1.0,0,10,0.0,51-01301,N
6347,2.0,6,1.0,1.0,0,10,0.0,51-01301,N
6348,2.0,6,1.0,1.0,0,10,0.0,51-01301,N
6349,2.0,6,1.0,1.0,0,10,0.0,51-01301,N
6350,2.0,6,1.0,1.0,0,10,0.0,51-01301,N
6351,2.0,6,1.0,1.0,0,10,0.0,51-01301,N
6352,2.0,6,1.0,1.0,0,10,0.0,51-01301,N
6353,2.0,6,1.0,1.0,0,10,0.0,08-00803,N
6354,2.0,6,1.0,1.0,0,10,0.0,08-00803,N
6355,2.0,6,1.0,1.0,0,10,0.0,08-00803,N
6356,2.0,6,1.0,1.0,0,10,0.0,08-00803,N
6357,2.0,6,1.0,1.0,0,10,0.0,08-00803,N
6358,2.0,6,1.0,1.0,0,10,0.0,08-00803,N
6359,2.0,6,1.0,1.0,0,10,0.0,08-00803,N
6360,2.0,6,1.0,1.0,0,10,0.0,08-00803,N
6361,2.0,6,1.0,1.0,0,10,0.0,08-00803,N
6362,2.0,6,1.0,1.0,0,10,0.0,08-00803,N
6363,2.0,6,1.0,1.0,0,10,0.0,26-02702,N
6364,2.0,6,1.0,1.0,0,10,0.0,26-02702,N
6365,2.0,6,1.0,1.0,0,10,0.0,26-02702,N
6366,2.0,6,1.0,1.0,0,10,0.0,26-02702,N
6367,2.0,6,1.0,1.0,0,10,0.0,26-02702,N
6368,2.0,6,1.0,1.0,0,10,0.0,26-02702,N
6369,2.0,6,1.0,1.0,0,10,0.0,26-02702,N
6370,2.0,6,1.0,1.0,0,10,0.0,26-02702,N
6371,2.0,6,1.0,1.0,0,10,0.0,26-02702,N
6372,2.0,6,1.0,1.0,0,10,0.0,26-02702,N
6373,2.0,6,1.0,1.0,0,10,0.0,26-02702,N
6374,2.0,6,1.0,1.0,0,10,0.0,26-02702,N
6375,2.0,6,1.0,1.0,0,10,0.0,26-02702,N
6376,2.0,6,1.0,1.0,0,4,0.0,28-01100,N
6377,2.0,6,1.0,1.0,0,4,0.0,28-01100,N
6378,2.0,6,1.0,1.0,0,4,0.0,28-01100,N
6379,2.0,6,1.0,1.0,0,4,0.0,28-01100,N
6380,2.0,6,1.0,1.0,0,4,0.0,28-01100,N
6381,2.0,6,1.0,1.0,0,4,0.0,28-01100,N
6382,2.0,6,1.0,1.0,0,4,0.0,38-00100,N
6383,2.0,6,1.0,1.0,0,4,0.0,38-00100,N
6384,2.0,6,1.0,1.0,0,4,0.0,38-00100,N
6385,2.0,6,1.0,1.0,0,4,0.0,38-00100,N
6386,2.0,6,1.0,1.0,0,4,0.0,38-00100,N
6387,2.0,6,1.0,1.0,0,4,0.0,38-00100,N
6388,2.0,6,1.0,1.0,0,4,0.0,38-00100,N
6389,2.0,6,1.0,1.0,0,4,0.0,38-00100,N
6390,2.0,6,1.0,1.0,0,4,0.0,38-00100,N
6391,2.0,6,1.0,1.0,0,4,0.0,38-00100,N
6392,2.0,6,1.0,1.0,0,4,0.0,38-00100,N
6393,2.0,6,1.0,1.0,0,4,0.0,40-00200,N
6394,2.0,6,1.0,1.0,0,4,0.0,40-00200,N
6395,2.0,6,1.0,1.0,0,4,0.0,06-08507,N
6396,2.0,6,1.0,1.0,0,4,0.0,06-08507,N
6397,2.0,6,1.0,1.0,0,4,0.0,06-08507,N
6398,2.0,6,1.0,1.0,0,4,0.0,06-08507,N
6399,2.0,6,1.0,1.0,0,4,0.0,06-08507,N
6400,2.0,6,1.0,1.0,0,4,0.0,06-08507,N
6401,2.0,6,1.0,1.0,0,4,0.0,06-08507,N
6402,2.0,6,1.0,1.0,0,4,0.0,06-08507,N
6403,2.0,6,1.0,1.0,0,5,0.0,29-01901,N
6404,2.0,6,1.0,1.0,0,5,0.0,29-01901,N
6405,2.0,6,1.0,1.0,0,5,0.0,29-01901,N
6406,2.0,6,1.0,1.0,0,5,0.0,29-01901,N
6407,2.0,6,1.0,1.0,0,5,0.0,29-01901,N
6408,2.0,6,1.0,1.0,0,5,0.0,29-01901,N
6409,2.0,6,1.0,1.0,0,5,0.0,29-01901,N
6410,2.0,6,1.0,1.0,0,5,0.0,29-01901,N
6411,2.0,6,1.0,1.0,0,5,0.0,29-01901,N
6412,2.0,6,1.0,1.0,0,5,0.0,29-01901,N
6413,2.0,6,1.0,1.0,0,5,0.0,29-01901,N
6414,2.0,6,1.0,1.0,0,5,0.0,29-01901,N
6415,2.0,6,1.0,1.0,0,5,0.0,29-01901,N
6416,2.0,6,1.0,1.0,0,5,0.0,29-01901,N
6417,2.0,6,1.0,1.0,0,5,0.0,40-00200,N
6418,2.0,6,1.0,1.0,0,5,0.0,40-00200,N
6419,2.0,6,1.0,1.0,0,5,0.0,40-00200,N
6420,2.0,6,1.0,1.0,0,5,0.0,40-00200,N
6421,2.0,6,1.0,1.0,0,5,0.0,40-00200,N
6422,2.0,6,1.0,1.0,0,5,0.0,40-00200,N
6423,2.0,6,1.0,1.0,0,5,0.0,40-00200,N
6424,2.0,6,1.0,1.0,0,5,0.0,40-00200,N
6425,2.0,6,1.0,1.0,0,5,0.0,40-00200,N
6426,2.0,6,1.0,1.0,0,5,0.0,40-00200,N
6427,2.0,6,1.0,1.0,0,5,0.0,40-00200,N
6428,2.0,6,1.0,1.0,0,5,0.0,19-01700,N
6429,2.0,6,1.0,1.0,0,5,0.0,19-01700,N
6430,2.0,6,1.0,1.0,0,5,0.0,19-01700,N
6431,2.0,6,1.0,1.0,0,5,0.0,19-01700,N
6432,2.0,6,1.0,1.0,0,5,0.0,19-01700,N
6433,2.0,6,1.0,1.0,0,5,0.0,19-01700,N
6434,2.0,6,1.0,1.0,0,5,0.0,19-01700,N
6435,2.0,6,1.0,1.0,0,5,0.0,19-01700,N
6436,2.0,6,1.0,1.0,0,5,0.0,19-01700,N
6437,2.0,6,1.0,1.0,0,7,0.0,28-01100,N
6438,2.0,6,1.0,1.0,0,7,0.0,28-01100,N
6439,2.0,6,1.0,1.0,0,7,0.0,28-01100,N
6440,2.0,6,1.0,1.0,0,7,0.0,28-01100,N
6441,2.0,6,1.0,1.0,0,7,0.0,28-01100,N
6442,2.0,6,1.0,1.0,0,7,0.0,28-01100,N
6443,2.0,6,1.0,1.0,0,7,0.0,28-01100,N
6444,2.0,6,1.0,1.0,0,7,0.0,28-01100,N
6445,2.0,6,1.0,1.0,0,7,0.0,28-01100,N
6446,2.0,6,1.0,1.0,0,7,0.0,28-01100,N
6447,2.0,6,1.0,1.0,0,7,0.0,28-01100,N
6448,2.0,6,1.0,1.0,0,7,0.0,28-01100,N
6449,2.0,6,1.0,1.0,0,7,0.0,40-00200,N
6450,2.0,6,1.0,1.0,0,7,0.0,40-00200,N
6451,2.0,6,1.0,1.0,0,7,0.0,40-00200,N
6452,2.0,6,1.0,1.0,0,7,0.0,40-00200,N
6453,2.0,6,1.0,1.0,0,7,0.0,40-00200,N
6454,2.0,6,1.0,1.0,0,7,0.0,40-00200,N
6455,2.0,6,1.0,1.0,0,7,0.0,40-00200,N
6456,2.0,6,1.0,1.0,0,7,0.0,40-00200,N
6457,2.0,6,1.0,1.0,0,7,0.0,40-00200,N
6458,2.0,6,1.0,1.0,0,7,0.0,40-00200,N
6459,2.0,6,1.0,1.0,0,7,0.0,40-00200,N
6460,2.0,6,1.0,1.0,0,7,0.0,40-00200,N
6461,2.0,6,1.0,1.0,0,7,0.0,40-00200,N
6462,2.0,6,1.0,1.0,1,9,0.0,08-00803,N
6463,2.0,6,1.0,1.0,1,9,0.0,08-00803,N
6464,2.0,6,1.0,1.0,1,9,0.0,08-00803,N
6465,2.0,6,1.0,1.0,1,9,0.0,08-00803,N
6466,2.0,6,1.0,1.0,1,9,0.0,08-00803,N
6467,2.0,6,1.0,1.0,1,9,0.0,08-00803,N
6468,2.0,6,1.0,1.0,1,9,0.0,08-00803,N
6469,2.0,6,1.0,1.0,1,9,0.0,08-00803,N
6470,2.0,6,1.0,1.0,1,9,0.0,08-00803,N
6471,2.0,6,1.0,1.0,1,9,0.0,19-01700,N
6472,2.0,6,1.0,1.0,1,9,0.0,19-01700,N
6473,2.0,6,1.0,1.0,1,9,0.0,19-01700,N
6474,2.0,6,1.0,1.0,1,9,0.0,19-01700,N
6475,2.0,6,1.0,1.0,1,4,0.0,30-00600,12
6476,2.0,6,1.0,1.0,1,4,0.0,30-00600,12
6477,2.0,6,1.0,1.0,1,4,0.0,30-00600,12
6478,2.0,6,1.0,1.0,1,4,0.0,30-00600,12
6479,2.0,6,1.0,1.0,1,4,0.0,30-00600,12
6480,2.0,6,1.0,1.0,1,4,0.0,30-00600,12
6481,2.0,6,1.0,1.0,1,4,0.0,30-00600,12
6482,2.0,6,1.0,1.0,1,4,0.0,30-00600,12
6483,2.0,6,1.0,1.0,1,4,0.0,30-00600,12
6484,2.0,6,1.0,1.0,1,4,0.0,30-00600,12
6485,2.0,6,1.0,1.0,1,4,0.0,30-00600,12
6486,2.0,6,1.0,1.0,1,4,0.0,30-00600,12
6487,2.0,6,1.0,1.0,1,4,0.0,30-00600,12
6488,2.0,6,1.0,1.0,1,4,0.0,30-00600,12
6489,2.0,6,1.0,1.0,1,4,0.0,30-00600,12
6490,2.0,6,1.0,1.0,1,4,0.0,19-01700,N
6491,2.0,6,1.0,1.0,1,4,0.0,19-01700,N
6492,2.0,6,1.0,1.0,1,4,0.0,19-01700,N
6493,2.0,6,1.0,1.0,1,4,0.0,19-01700,N
6494,2.0,6,1.0,1.0,1,4,0.0,19-01700,N
6495,2.0,6,1.0,1.0,1,5,0.0,29-01901,N
6496,2.0,6,1.0,1.0,1,5,0.0,29-01901,N
6497,2.0,6,1.0,1.0,1,5,0.0,29-01901,N
6498,2.0,6,1.0,1.0,1,5,0.0,29-01901,N
6499,2.0,6,1.0,1.0,1,5,0.0,29-01901,N
6500,2.0,6,1.0,1.0,1,5,0.0,29-01901,N
6501,2.0,6,1.0,1.0,1,5,0.0,29-01901,N
6502,2.0,6,1.0,1.0,1,5,0.0,29-01901,N
6503,2.0,6,1.0,1.0,1,5,0.0,08-00803,N
6504,2.0,6,1.0,1.0,1,5,0.0,08-00803,N
6505,2.0,6,1.0,1.0,1,5,0.0,08-00803,N
6506,2.0,6,1.0,1.0,1,5,0.0,08-00803,N
6507,2.0,6,1.0,1.0,1,5,0.0,08-00803,N
6508,2.0,6,1.0,1.0,1,5,0.0,08-00803,N
6509,2.0,6,1.0,1.0,1,5,0.0,08-00803,N
6510,2.0,6,1.0,1.0,1,5,0.0,08-00803,N
6511,2.0,6,1.0,1.0,1,5,0.0,08-00803,N
6512,2.0,6,1.0,1.0,1,5,0.0,08-00803,N
6513,2.0,6,1.0,1.0,1,5,0.0,08-00803,N
6514,2.0,6,1.0,1.0,1,5,0.0,08-00803,N
6515,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6516,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6517,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6518,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6519,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6520,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6521,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6522,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6523,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6524,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6525,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6526,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6527,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6528,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6529,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6530,2.0,6,1.0,1.0,1,7,0.0,38-00100,6
6531,2.0,6,1.0,1.0,1,7,0.0,38-00100,14
6532,2.0,6,1.0,1.0,1,7,0.0,38-00100,14
6533,2.0,6,1.0,1.0,1,7,0.0,38-00100,14
6534,2.0,6,1.0,1.0,1,7,0.0,38-00100,14
6535,2.0,6,1.0,1.0,1,7,0.0,38-00100,14
6536,2.0,6,1.0,1.0,1,7,0.0,38-00100,14
6537,2.0,6,1.0,1.0,1,7,0.0,38-00100,14
6538,2.0,6,1.0,1.0,1,7,0.0,38-00100,14
6539,2.0,6,1.0,1.0,1,7,0.0,38-00100,14
6540,2.0,6,1.0,1.0,1,7,0.0,38-00100,14
6541,2.0,6,1.0,1.0,1,7,0.0,19-01700,N
6542,2.0,6,1.0,1.0,1,7,0.0,19-01700,N
6543,2.0,6,1.0,1.0,1,7,0.0,19-01700,N
6544,2.0,6,1.0,1.0,1,7,0.0,19-01700,N
6545,2.0,6,1.0,1.0,1,7,0.0,19-01700,N
6546,2.0,6,1.0,1.0,1,7,0.0,19-01700,N
