SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,1,6,1,8,0,19-01700,40,3,4,500,8691
2,6,2,0,0,0,28-01100,23,N,N,N,12185
1,1,1,1,8,0,19-01700,69,0,12,500,10000
2,6,1,2,0,0,19-01700,24,2,5,10,8590
1,1,2,1,7,0,01-01301,79,0,2,485,808
2,1,1,1,1,0,24-01004,49,2,4,501,9023
1,N,2,0,N,2,36-03710,6,N,N,N,23752
2,6,2,0,2,0,40-00200,22,N,N,N,19964
1,6,1,0,1,0,08-00803,21,N,N,N,3806
1,6,1,0,0,0,06-08507,18,N,9,94,2266
2,4,1,1,2,0,28-01100,75,0,2,5,11844
2,1,2,2,1,0,32-00405,68,0,12,355,15432
1,6,6,2,8,0,06-07502,30,0,9,500,1563
1,1,1,2,8,0,51-51255,32,0,2,51,23140
2,6,9,2,0,0,06-08507,15,0,9,117,2295
2,N,1,1,N,0,06-08507,16,2,3,501,24640
2,1,1,1,6,0,51-51255,67,0,2,51,23685
2,6,1,1,1,0,36-04010,19,3,5,262,18860
1,6,1,1,4,0,36-04010,39,0,9,274,18391
1,6,1,1,1,1,30-00600,17,0,3,176,14348
2,6,1,2,4,0,26-02702,21,0,9,176,11706
1,1,1,1,2,0,38-00100,64,0,2,93,19795
1,N,1,2,9,0,06-07502,7,1,2,500,23018
1,1,1,2,2,0,17-03529,72,0,4,51,6602
2,1,9,1,4,0,40-00200,39,1,3,469,20233
2,6,2,2,2,0,17-03531,27,1,2,366,5644
2,N,1,1,9,0,36-04010,0,2,3,500,24262
1,6,9,0,0,3,32-00405,30,N,9,89,14389
2,4,1,2,7,0,06-08507,52,0,9,500,2892
1,6,2,0,0,0,01-01301,22,N,N,N,372
2,6,2,2,2,0,28-01100,53,0,4,127,12013
2,1,8,2,0,1,32-00405,47,0,2,290,16708
2,N,6,1,9,0,19-01700,6,3,4,500,26125
2,1,6,1,0,0,19-01700,26,0,12,5,8074
1,6,1,2,6,4,06-08507,28,0,N,304,1470
1,6,2,2,5,0,36-04010,27,0,2,3,16526
2,3,2,2,4,0,08-00803,69,0,9,265,4259
1,N,1,2,9,1,26-02702,5,5,5,72,26158
1,6,1,0,6,0,26-02702,19,N,N,N,10750
1,6,9,0,5,0,32-00405,36,N,N,N,15982
1,1,2,2,1,0,17-03529,62,0,12,341,6299
2,N,1,1,9,0,38-00100,5,1,2,251,24434
2,6,1,2,5,0,01-01301,22,0,9,390,1683
2,6,2,2,2,0,17-03529,93,0,N,84,8081
1,1,6,2,9,0,06-08507,52,1,4,501,1386
2,N,1,1,N,0,51-01301,3,1,3,501,25788
2,6,1,1,1,0,24-01004,23,0,3,51,11128
2,3,1,1,8,0,24-01004,95,0,N,501,8974
1,1,1,1,8,0,51-01301,69,0,12,50,21666
2,N,1,2,9,0,01-01301,0,1,2,500,23319
2,1,2,1,5,0,36-04010,63,0,2,501,17508
2,N,1,1,9,2,32-00405,1,0,3,362,23183
1,N,1,2,9,0,51-01301,0,2,3,327,25373
2,6,2,1,0,0,26-02702,14,2,2,239,11598
2,1,1,1,4,0,30-00600,63,0,2,411,15929
1,1,2,1,3,0,08-00803,75,0,12,221,4901
2,N,9,2,N,0,38-00100,5,0,3,230,24675
1,1,1,1,3,2,36-03710,72,0,3,501,17478
2,N,2,2,9,0,17-03531,6,5,6,0,25375
1,6,8,2,1,4,19-01700,32,1,12,478,10203
2,N,1,1,N,0,26-02702,8,6,8,501,26674
2,6,1,1,0,1,30-00600,12,1,3,140,13864
1,1,1,1,0,1,38-00100,41,3,5,161,19107
1,6,2,2,0,0,36-03710,13,3,5,267,16169
1,2,6,2,9,0,06-07502,38,0,N,501,1648
1,1,1,1,7,0,17-03531,57,0,12,500,7384
2,N,1,2,9,1,17-03531,1,0,2,210,25210
1,6,9,1,0,0,30-00600,34,0,2,500,15459
1,3,1,1,8,0,01-01301,68,0,9,5,947
1,1,1,2,3,2,32-00405,71,0,12,131,17127
2,6,1,0,6,0,28-01100,22,N,N,N,11617
1,6,1,1,7,0,51-51255,30,0,N,501,22559
1,6,2,2,7,0,13-04600,19,0,9,500,5222
2,N,1,2,9,0,29-01901,7,2,4,61,26610
1,1,2,1,8,0,51-51255,73,0,2,501,22463
1,6,1,1,0,0,01-01301,14,2,2,500,1678
2,2,2,2,4,0,17-03531,76,0,N,217,5964
2,N,1,2,9,1,30-00600,5,3,4,92,22421
2,1,1,2,4,0,13-04600,30,0,12,500,5699
2,N,2,2,N,0,30-00600,4,3,4,216,27252
1,1,1,2,4,0,26-02702,35,3,5,192,11080
1,6,2,1,0,0,01-01301,25,0,3,314,199
2,6,1,1,6,0,36-04010,29,0,9,419,17965
2,4,1,2,4,0,24-01004,55,1,12,173,10395
1,5,9,2,3,4,36-03710,56,0,N,N,17242
2,1,1,2,0,1,30-00600,35,0,3,187,14135
2,6,1,1,7,0,24-01004,47,0,9,500,10560
2,6,2,2,7,0,51-01301,38,0,9,500,22163
2,6,1,1,8,0,40-00200,32,0,9,500,20941
2,N,9,1,9,0,19-01700,7,2,3,500,26140
1,6,2,2,1,0,29-01901,26,2,4,5,13045
1,1,1,2,9,0,24-01004,54,0,2,501,8962
1,6,1,2,4,0,40-00200,70,0,9,319,20208
1,1,1,1,7,0,26-02702,67,0,2,501,11793
2,1,6,1,6,0,06-08507,47,3,5,51,2026
1,6,1,2,4,4,51-51255,36,1,2,175,20953
1,1,1,1,5,0,29-01901,48,7,8,82,13417
1,1,2,2,6,0,36-04010,34,2,4,46,18234
2,N,3,2,N,0,38-00100,2,0,6,37,24503
2,6,2,1,5,0,17-03531,28,0,5,51,6946
2,1,1,2,6,0,06-07502,55,3,5,389,1213
2,6,1,1,9,0,06-08507,47,0,3,51,3051
2,6,2,2,0,0,28-01100,40,0,2,155,12221
2,6,2,1,9,0,13-04600,80,0,3,501,5101
2,1,2,2,5,0,36-04010,34,2,4,307,17786
1,4,2,2,5,0,51-01301,63,0,12,392,20742
2,3,2,1,9,0,36-04010,67,0,3,51,18708
1,1,1,1,1,0,19-01700,62,0,12,500,9109
1,1,2,1,4,0,24-01004,66,0,12,278,10306
2,6,1,0,0,0,06-08507,19,N,9,97,2665
2,N,2,2,9,0,36-03710,0,1,2,222,22128
2,1,1,1,0,0,40-00200,36,3,4,50,20994
1,3,1,1,7,0,28-01100,70,0,9,500,12481
1,6,2,2,1,0,17-03529,24,0,3,84,5621
1,4,2,1,5,0,17-03529,34,0,9,354,4511
1,N,1,1,9,4,19-01700,4,2,3,50,25667
2,1,1,1,2,0,06-07502,49,2,4,500,2029
2,N,1,1,9,0,29-01901,0,4,5,251,26808
2,1,6,1,0,0,06-08507,45,2,4,51,2458
1,N,1,2,9,4,51-01301,2,2,2,126,25519
2,N,1,1,N,4,32-00405,6,2,11,117,23458
1,6,1,2,5,0,13-04600,27,0,9,345,5807
2,6,1,1,0,0,51-01301,11,3,4,50,21403
1,1,1,1,9,0,38-00100,43,3,6,51,19581
2,1,1,1,0,0,01-01301,40,0,2,72,108
2,1,1,2,0,1,30-00600,42,1,3,233,15162
2,1,6,1,2,0,06-08507,48,3,7,408,1646
2,1,1,1,5,0,30-00600,66,0,2,223,14650
1,6,1,1,0,0,19-01700,17,4,6,166,8433
1,1,1,1,7,0,26-02702,41,2,3,247,11366
1,6,1,2,4,0,17-03531,29,0,9,19,6936
2,1,1,1,8,0,24-01004,60,1,4,501,9224
1,6,1,1,5,0,24-01004,27,0,9,337,10843
1,6,1,2,0,0,13-04600,22,0,9,447,6606
1,1,1,1,9,0,38-00100,55,0,5,501,18844
2,3,2,2,3,0,08-00803,71,0,9,157,4015
1,6,1,2,8,0,06-07502,35,0,N,501,2249
2,1,6,1,8,0,01-01301,86,0,12,500,1121
2,4,2,1,7,0,01-01301,48,0,2,432,691
2,6,2,1,2,0,17-03531,30,0,N,92,5745
2,6,1,2,3,0,38-00100,32,0,3,230,19132
1,6,1,2,8,0,06-07502,25,0,9,500,1165
2,N,1,2,N,0,06-08507,15,1,2,501,24149
1,1,2,1,6,0,36-03710,23,0,4,50,16017
2,N,2,2,N,0,13-04600,2,2,3,83,24900
2,6,7,0,0,0,01-01301,19,N,9,192,460
1,1,1,1,7,0,38-00100,34,2,4,379,18929
1,N,2,2,N,0,29-01901,4,3,4,277,26993
2,6,9,2,6,0,19-01700,30,0,9,500,9948
1,1,1,1,7,0,28-01100,42,0,2,465,11886
2,1,1,1,8,0,40-00200,34,2,3,500,22025
2,6,2,2,5,0,24-01004,25,1,4,501,11040
1,1,1,2,6,0,51-01301,53,0,2,51,23855
2,6,2,1,0,0,36-04010,19,0,3,501,16507
2,4,1,1,8,0,26-02702,55,0,N,501,11276
2,1,1,1,0,0,06-08507,36,2,3,500,3425
1,N,9,1,9,0,19-01700,12,1,2,500,26014
2,6,1,2,5,0,17-03529,28,0,N,287,7325
1,6,2,2,6,0,17-03529,37,0,N,372,7631
1,6,1,2,7,0,01-01301,34,0,9,500,2147
1,5,2,2,3,0,36-03710,46,0,N,N,17623
2,6,1,1,6,0,24-01004,36,0,N,385,10772
2,6,1,1,3,3,06-08507,36,0,4,500,2699
1,4,1,1,5,0,36-04010,59,0,9,362,17561
1,1,1,1,8,0,38-00100,46,1,3,51,20063
2,1,1,1,7,0,06-08507,39,2,3,500,3319
1,1,1,1,7,0,40-00200,43,1,2,500,22015
2,6,1,1,0,0,51-01301,16,1,2,500,21826
1,N,1,1,9,0,51-01301,6,3,4,50,25278
2,1,6,2,9,0,08-00803,32,0,2,501,3820
1,N,1,2,N,1,32-00405,13,4,5,120,23757
2,1,1,1,0,0,06-07502,48,2,3,500,1898
1,N,6,1,N,0,06-08507,12,2,4,416,24428
1,6,2,1,1,0,30-00600,59,0,12,182,15149
1,N,1,2,9,0,51-01301,4,1,2,500,25650
1,6,2,2,2,0,08-00803,39,0,9,114,4686
2,3,1,2,2,0,51-01301,65,0,9,114,19263
1,6,2,1,4,0,36-04010,23,0,4,243,16704
1,3,1,1,8,0,38-00100,72,0,N,501,18873
1,1,1,2,8,0,26-02702,30,0,2,501,11080
1,4,2,1,2,0,08-00803,69,0,9,116,4769
1,N,9,1,N,1,30-00600,13,3,6,8,27252
1,1,1,1,0,0,40-00200,61,0,12,179,22033
2,4,2,2,1,0,17-03531,78,0,9,0,7051
1,1,1,1,8,0,30-00600,54,0,2,381,14508
2,6,1,1,1,0,36-04010,34,0,8,74,18670
2,1,2,1,3,0,17-03531,75,0,4,161,6817
2,4,1,1,0,0,17-03531,60,0,9,52,8182
2,N,1,1,N,0,40-00200,2,3,4,84,25624
2,4,1,2,2,0,24-01004,65,0,9,109,10721
2,6,1,2,3,0,26-02702,24,0,N,115,11196
2,N,2,1,9,0,26-02702,5,1,2,500,26340
2,3,1,1,9,0,08-00803,83,0,N,501,4710
2,6,2,0,1,0,08-00803,19,N,N,N,3330
1,1,1,1,7,2,32-00405,59,0,2,50,16349
2,1,1,1,8,0,51-51255,41,5,7,501,22960
2,6,1,2,2,0,30-00600,27,0,N,84,13861
1,1,1,1,6,0,26-02702,48,3,5,265,11539
1,1,1,1,9,0,51-51255,29,0,2,501,21976
1,1,2,1,1,0,36-03710,63,0,12,101,15474
2,2,6,1,6,0,01-01301,47,1,12,372,919
2,3,9,2,1,0,17-03529,64,0,N,72,6183
1,1,1,1,6,0,51-01301,56,0,12,467,20979
2,6,2,1,1,0,06-07502,16,1,2,500,1315
2,1,1,2,4,0,30-00600,27,0,2,484,13901
2,1,6,1,8,0,51-51255,44,0,2,501,22486
1,N,1,1,N,0,29-01901,3,2,4,187,26822
1,6,2,1,1,0,08-00803,64,0,12,111,3897
2,N,3,2,9,1,29-01901,11,4,5,15,26745
1,1,1,1,1,0,38-00100,65,0,2,313,19366
1,1,6,1,9,0,08-00803,61,0,4,501,3450
2,N,1,2,N,4,51-51255,14,1,2,183,26549
1,N,8,2,N,1,32-00405,11,3,4,78,23264
1,4,8,1,9,1,38-00100,54,1,2,501,18794
1,N,6,1,N,0,06-08507,15,2,6,501,24745
1,N,1,1,N,0,38-00100,0,2,4,420,24478
1,3,1,1,6,0,26-02702,93,0,9,370,11632
2,6,1,2,6,0,24-01004,24,0,N,418,8767
2,6,1,1,3,4,51-01301,19,0,12,500,21135
2,4,2,1,3,0,28-01100,64,0,9,183,12102
2,N,2,2,N,0,17-03529,12,3,5,348,25686
1,6,2,1,0,0,29-01901,51,0,7,194,13007
1,1,1,2,9,0,51-51255,48,1,3,51,23822
2,1,1,1,5,0,38-00100,66,0,12,500,20065
1,1,1,1,8,0,24-01004,29,0,12,500,10043
2,6,1,1,1,0,19-01700,63,0,2,208,8416
2,4,2,1,4,0,08-00803,35,0,5,376,4893
1,N,2,1,9,0,28-01100,1,1,6,322,26779
2,4,2,1,7,0,29-01901,81,0,N,393,14480
2,6,2,1,8,0,29-01901,39,2,5,43,13756
2,3,2,0,3,0,19-01700,87,N,9,98,8078
2,6,1,2,7,0,19-01700,24,0,9,5,8134
2,6,2,1,1,0,13-04600,32,0,9,86,5926
2,6,1,1,5,0,08-00803,24,0,9,332,4378
2,4,2,1,5,0,28-01100,85,0,3,296,12037
1,N,2,2,N,1,51-51255,4,3,5,221,26319
1,6,9,1,9,0,51-51255,35,1,2,51,23338
1,1,1,2,2,0,19-01700,28,1,2,362,9566
1,6,1,1,7,1,17-03531,34,0,12,500,7483
1,6,2,2,3,2,36-04010,31,2,3,116,16899
2,1,1,1,6,0,40-00200,31,3,4,500,20817
2,6,2,2,6,0,36-03710,53,0,3,365,17496
1,1,1,1,9,0,26-02702,55,2,4,488,10842
1,6,1,2,1,4,19-01700,44,0,9,79,8396
2,6,2,2,7,0,13-04600,51,0,9,500,5836
2,5,2,1,0,0,28-01100,39,0,4,83,11558
1,5,2,0,2,0,19-01700,55,N,9,88,6595
2,1,2,1,2,0,28-01100,62,0,2,317,12365
2,3,2,1,2,0,26-02702,82,0,5,150,11035
2,2,2,1,4,0,08-00803,83,0,9,278,4886
1,N,1,1,9,0,17-03531,0,2,5,156,24567
1,6,1,2,6,0,40-00200,20,0,9,500,20372
1,1,2,2,1,0,17-03529,34,0,12,81,4975
1,6,6,2,0,0,26-02702,22,0,N,107,11853
1,6,2,2,4,0,30-00600,26,0,N,157,14816
1,1,1,2,8,0,06-07502,40,2,4,500,1018
2,6,2,2,0,0,08-00803,38,1,12,0,3620
2,6,2,2,0,0,13-04600,19,0,12,180,6495
2,6,2,1,8,0,36-04010,52,0,2,501,17006
1,6,1,1,8,0,51-51255,39,0,N,501,22476
1,1,2,2,5,0,13-04600,50,0,3,51,5886
2,4,1,2,0,0,30-00600,61,0,12,100,14262
2,6,1,0,2,0,06-08507,18,N,9,93,2221
1,6,6,2,5,0,40-00200,27,0,9,394,19778
2,1,1,1,3,0,06-07502,36,0,2,500,1975
1,6,1,2,7,0,40-00200,28,0,9,500,20746
2,1,1,1,2,0,30-00600,53,0,5,458,15619
2,1,1,1,2,0,29-01901,63,0,12,167,12025
2,1,1,1,7,0,38-00100,54,1,3,501,18285
1,6,1,1,3,0,32-00405,26,0,2,448,15606
2,N,1,2,N,1,08-00803,14,5,7,201,25522
2,6,2,2,5,0,29-01901,35,1,2,193,13904
1,6,7,1,0,0,06-08507,22,0,4,501,1622
1,1,2,2,0,4,08-00803,28,0,12,190,4332
2,6,3,1,0,0,29-01901,34,0,2,251,14181
2,6,2,1,4,0,36-03710,70,0,N,253,17609
1,N,2,2,N,0,36-04010,13,0,3,42,24357
2,1,6,1,0,0,06-07502,60,0,12,500,1720
2,6,2,2,0,0,17-03529,71,0,9,113,5456
1,1,9,2,2,0,17-03531,26,0,12,22,7166
2,3,1,1,9,0,51-51255,85,0,N,501,23156
1,1,2,2,6,0,13-04600,50,0,2,446,5807
1,4,1,1,8,0,30-00600,80,0,N,501,14683
2,4,1,1,7,0,30-00600,44,1,2,334,15242
1,1,8,1,5,1,32-00405,38,4,6,110,16687
2,2,2,1,1,0,08-00803,17,0,12,138,4090
2,6,1,2,8,0,51-01301,33,0,9,500,22021
2,4,1,1,3,1,32-00405,41,5,8,127,16618
2,6,2,2,8,0,36-04010,32,0,N,501,18396
2,6,2,2,1,0,17-03529,32,0,N,139,8012
2,1,6,2,4,0,06-07502,41,2,3,163,1764
1,1,1,1,5,0,36-04010,28,0,12,433,18121
1,1,1,1,0,0,36-04010,46,0,3,18,17482
1,1,1,1,9,0,38-00100,60,1,3,501,19389
1,1,1,1,8,0,06-07502,74,0,2,501,1287
1,4,2,2,2,0,08-00803,74,0,9,106,4434
1,6,1,1,0,1,32-00405,18,0,4,307,16109
1,1,1,1,5,0,36-04010,62,0,12,268,17575
2,6,2,1,0,0,17-03529,50,0,9,0,4882
2,6,2,0,2,0,36-04010,17,N,9,98,17527
2,3,2,1,0,0,01-01301,89,0,12,135,0
2,1,1,1,6,0,08-00803,64,0,2,501,3504
1,6,6,2,8,0,01-01301,30,0,9,500,1077
2,N,1,1,9,1,30-00600,7,3,7,2,22796
1,1,1,1,0,0,36-04010,60,0,12,54,17356
2,N,3,1,9,0,29-01901,8,6,7,0,26820
2,N,2,1,9,0,36-03710,2,1,2,50,22418
2,4,1,1,5,0,30-00600,54,0,N,252,14464
2,N,6,2,9,0,06-07502,5,1,2,500,23528
2,6,1,2,7,0,01-01301,25,0,9,500,2220
1,N,2,2,N,0,36-04010,13,3,4,429,23895
2,1,3,2,4,1,38-00100,70,0,2,431,19361
1,2,2,0,7,0,32-00405,37,N,N,N,15401
1,6,2,2,0,0,36-03710,14,0,5,325,17047
2,6,2,1,5,0,28-01100,63,0,9,284,12923
2,4,2,2,3,0,17-03529,49,0,N,144,5651
1,6,1,1,5,0,19-01700,64,0,N,252,8126
1,6,1,0,3,0,26-02702,20,N,N,N,11251
2,1,1,1,9,0,51-51255,55,0,2,501,23337
1,6,1,1,2,0,26-02702,23,0,3,501,11219
2,1,6,1,2,0,06-07502,57,0,12,500,1832
1,3,1,2,1,0,30-00600,73,0,9,1,15363
1,6,1,2,0,0,24-01004,20,0,9,159,11061
2,6,2,0,0,0,24-01004,14,N,9,89,9757
2,1,1,1,1,0,38-00100,64,0,5,9,20027
1,4,1,1,7,0,19-01700,27,0,2,38,8920
1,1,1,2,7,0,28-01100,26,0,12,319,11775
1,N,1,2,N,1,32-00405,12,3,5,N,24354
2,1,2,2,4,0,28-01100,52,0,12,500,12628
2,1,3,2,5,0,38-00100,80,0,12,500,19703
2,1,1,1,7,0,19-01700,33,0,12,500,9814
1,6,9,1,1,0,24-01004,17,2,4,497,10505
1,1,1,1,8,0,38-00100,73,0,2,501,19543
2,1,6,1,2,0,32-00405,51,1,7,49,16438
1,6,1,1,8,0,13-04600,47,0,N,498,4602
2,2,1,1,0,0,19-01700,70,0,9,0,10169
2,6,3,1,2,0,38-00100,28,0,9,103,18467
1,N,9,1,N,2,38-00100,8,0,7,312,24440
1,N,2,2,N,0,19-01700,5,5,7,10,25485
2,1,1,1,8,0,51-51255,36,2,4,501,22742
2,6,2,1,2,0,29-01901,23,0,N,7,13245
1,6,2,2,2,0,26-02702,23,0,12,281,11389
1,1,1,1,8,0,30-00600,37,3,5,36,14278
1,1,1,2,1,0,30-00600,56,0,3,17,14966
2,4,1,2,4,0,19-01700,88,0,N,210,7945
2,1,1,1,5,0,38-00100,44,0,2,501,18573
1,1,1,1,8,0,36-04010,59,0,12,500,18847
2,6,2,1,0,0,13-04600,16,0,9,36,6454
2,6,9,1,9,0,24-01004,40,0,3,501,9419
2,6,2,2,0,2,32-00405,69,0,12,83,16431
1,1,8,1,7,0,36-04010,55,0,12,50,17235
1,N,1,1,N,0,51-51255,10,1,2,501,25971
2,6,1,0,0,1,17-03529,20,N,N,N,6057
2,N,1,2,9,1,01-01301,0,1,2,500,23798
1,1,3,1,8,0,30-00600,47,0,2,51,15810
1,N,2,2,9,0,36-03710,0,1,12,66,23373
2,6,1,2,8,0,40-00200,35,0,9,500,20579
1,N,6,1,9,0,19-01700,1,2,4,500,26182
1,N,2,2,N,0,17-03529,5,1,5,51,25317
2,6,2,1,4,0,13-04600,34,0,2,290,5096
2,6,8,2,0,1,32-00405,15,5,6,61,15881
1,3,1,1,3,0,06-07502,80,0,N,132,797
2,1,1,1,6,0,38-00100,52,0,3,53,19307
1,4,1,1,5,0,29-01901,57,0,9,239,13724
1,3,1,2,2,0,06-08507,72,0,9,117,3267
1,3,1,1,0,0,38-00100,77,0,N,0,18169
2,1,6,1,8,0,24-01004,33,0,2,501,10588
2,6,1,2,9,0,06-07502,35,0,N,501,3262
2,5,1,0,0,0,01-01301,41,N,9,99,58
2,1,8,2,0,4,36-03710,29,1,3,258,17550
2,1,1,2,8,0,40-00200,37,0,12,50,20088
2,4,2,2,1,0,29-01901,82,0,2,421,13123
1,6,6,2,5,0,24-01004,31,0,N,36,10679
2,5,3,1,6,0,40-00200,46,1,5,210,21672
2,5,2,2,4,0,01-01301,48,0,9,222,82
2,1,1,1,2,4,51-01301,45,2,4,183,23125
1,1,1,1,8,0,06-08507,29,0,12,50,3136
1,6,1,1,4,1,17-03531,33,0,12,500,7158
2,4,2,1,6,0,36-04010,76,0,3,501,16751
2,1,1,1,1,0,51-51255,40,3,5,501,22165
1,6,1,2,2,0,06-08507,22,0,9,147,3755
2,4,5,1,4,0,36-04010,50,0,9,195,15992
2,6,1,2,2,0,28-01100,24,0,N,83,12312
2,6,8,1,2,1,17-03531,18,1,5,289,7338
2,1,1,2,9,0,26-02702,30,0,2,501,11118
2,6,9,0,2,0,19-01700,14,N,9,91,9261
1,4,1,1,5,0,51-01301,79,0,9,386,21822
1,1,1,1,0,0,29-01901,48,0,12,13,14067
1,6,1,1,8,0,40-00200,32,0,9,50,21816
1,2,2,1,4,0,08-00803,74,0,9,242,4357
2,4,1,2,7,0,51-01301,67,0,9,50,21828
1,6,1,1,1,0,24-01004,19,2,4,501,9389
1,6,1,1,9,0,38-00100,29,0,N,501,20284
2,4,1,1,5,0,29-01901,54,0,9,281,13114
1,1,2,2,7,0,36-03710,43,2,4,498,15397
2,6,2,1,0,0,36-03710,65,2,4,397,17304
2,2,8,2,1,4,32-00405,45,0,9,63,16765
1,N,1,1,N,0,19-01700,14,2,4,141,26082
2,3,1,1,7,0,38-00100,78,0,3,51,20042
1,6,1,1,2,1,32-00405,21,0,4,101,15770
2,3,1,1,0,0,17-03531,58,0,12,143,7289
2,6,1,2,5,0,51-01301,44,0,2,313,23189
2,1,1,1,4,0,17-03531,64,0,12,485,7671
2,3,2,1,3,0,29-01901,82,9,12,108,13029
1,2,6,0,7,0,28-01100,37,N,N,N,12183
1,1,1,1,7,0,30-00600,62,2,4,407,15739
2,N,1,1,N,0,24-01004,5,2,4,501,26807
1,1,6,2,8,0,06-07502,41,2,3,500,1002
1,1,1,1,8,0,29-01901,64,0,12,500,14124
2,6,2,2,3,0,17-03529,78,0,3,376,6214
2,1,1,2,8,0,06-08507,48,0,12,500,3115
1,6,3,2,0,0,29-01901,35,0,9,217,13522
2,1,1,1,6,0,30-00600,48,1,3,501,14894
2,6,3,1,3,0,36-04010,41,0,12,147,18387
2,6,1,2,4,0,19-01700,89,0,N,193,8092
2,3,2,1,7,0,01-01301,61,0,2,295,642
2,6,1,1,2,0,28-01100,33,1,2,458,12502
2,6,1,2,2,1,19-01700,56,0,N,N,9000
1,N,1,1,9,0,51-01301,7,3,4,500,25567
1,6,2,2,0,0,24-01004,25,0,2,56,10310
1,1,9,2,7,0,51-51255,38,2,4,302,22968
2,N,1,1,9,0,19-01700,6,1,12,50,25903
1,6,1,2,8,0,01-01301,26,0,9,500,1476
1,6,1,1,0,0,36-04010,16,3,5,142,17770
2,1,1,1,6,0,51-01301,32,0,2,501,22491
2,6,1,1,6,0,01-01301,65,0,4,400,435
1,3,6,2,2,0,01-01301,64,0,9,98,2258
1,6,2,2,2,0,36-03710,62,0,N,73,17196
1,6,1,2,4,1,32-00405,59,0,N,159,15522
2,6,6,2,0,0,06-08507,15,1,3,1,2798
2,N,1,1,N,0,24-01004,6,2,4,501,26557
1,6,1,1,8,0,19-01700,32,0,3,501,8612
2,N,6,1,9,0,01-01301,0,1,2,489,23826
2,1,8,1,1,1,38-00100,71,0,2,499,20516
1,N,1,1,N,0,08-00803,11,3,5,51,25550
1,2,2,1,1,0,36-03710,73,0,5,50,15192
2,N,1,1,9,0,06-07502,6,5,6,500,24069
1,1,1,1,8,0,38-00100,63,0,3,51,20069
1,6,2,2,3,0,29-01901,85,0,N,158,13213
1,1,2,2,7,0,13-04600,56,0,12,500,6104
1,N,2,2,N,0,19-01700,6,2,3,65,25603
1,6,2,2,0,0,51-01301,17,1,3,158,21638
1,1,1,1,5,0,30-00600,67,0,3,49,15317
2,6,2,2,0,0,13-04600,55,0,12,0,6570
1,6,2,2,8,0,13-04600,61,3,4,353,4164
2,1,1,1,8,0,24-01004,41,2,4,501,10206
2,1,1,2,0,1,24-01004,45,1,2,334,10751
2,6,1,1,1,0,51-51255,19,2,4,51,23199
2,6,9,2,5,0,08-00803,28,0,N,289,4552
1,6,1,2,9,0,32-00405,48,0,N,501,15860
2,3,1,1,5,0,19-01700,83,0,N,279,8251
1,1,1,1,8,0,13-04600,46,3,4,500,6582
2,1,6,2,8,0,06-07502,34,1,2,500,2122
2,6,1,0,2,0,13-04600,22,N,N,N,5054
2,N,1,1,N,0,24-01004,14,2,4,501,26507
2,4,1,1,5,0,06-07502,78,0,12,329,2227
2,1,1,1,4,0,06-08507,71,0,12,283,2717
1,1,9,2,5,0,19-01700,16,0,12,5,7698
1,N,6,1,9,0,40-00200,6,2,3,50,25185
2,1,1,2,1,1,30-00600,36,2,3,275,15589
1,1,1,1,8,0,17-03529,41,3,5,501,6606
2,N,2,2,9,0,17-03529,5,3,3,220,24901
2,3,2,1,2,0,28-01100,79,0,5,306,12174
2,1,1,1,2,0,38-00100,61,0,2,393,20008
1,3,1,1,7,0,28-01100,70,0,9,500,12390
1,3,2,2,2,0,01-01301,84,0,9,90,0
1,1,1,1,9,0,06-08507,49,2,4,501,1450
2,3,6,2,3,0,32-00405,85,0,N,159,15086
1,1,1,1,6,0,06-07502,73,0,12,50,1734
1,6,2,2,2,0,51-51255,52,0,2,136,22930
2,4,1,1,9,0,51-51255,81,0,N,51,23677
2,3,1,2,3,4,36-03710,78,0,N,131,18545
1,4,1,1,8,0,06-07502,56,0,9,500,583
2,6,2,0,1,0,36-03710,27,N,N,65,16324
1,1,2,1,0,0,40-00200,59,0,2,90,21075
1,1,1,2,9,0,06-07502,28,0,2,501,1692
1,6,2,2,0,0,01-01301,14,0,2,404,435
2,6,2,2,4,0,01-01301,26,2,2,126,0
2,6,1,2,6,0,17-03529,22,0,N,304,5863
1,6,8,2,0,1,30-00600,19,0,9,102,14472
2,5,2,1,6,0,01-01301,62,0,2,262,958
2,1,1,1,0,0,17-03531,56,0,12,291,6407
1,4,1,1,9,0,51-51255,56,0,N,51,22839
2,1,1,1,3,0,26-02702,68,0,2,406,11421
1,N,2,2,N,2,36-03710,15,4,6,173,24225
2,4,1,2,0,0,29-01901,63,0,2,155,13259
2,1,1,1,6,0,30-00600,35,3,5,280,14349
1,1,1,1,9,0,28-01100,68,0,2,51,12627
2,N,1,2,N,1,06-07502,1,1,3,501,24198
1,4,1,1,7,0,17-03531,58,0,9,500,6736
1,1,1,1,3,0,13-04600,64,1,2,500,7131
2,N,9,1,9,0,51-01301,5,1,2,500,25284
2,1,1,1,4,0,06-08507,62,0,12,500,3677
2,5,2,2,5,0,01-01301,49,0,N,232,296
1,6,1,2,8,0,38-00100,69,0,N,501,19560
1,1,1,1,8,0,06-08507,82,0,12,50,2216
2,6,3,1,0,0,29-01901,16,1,3,425,14454
2,6,2,2,1,0,17-03529,66,0,N,126,7988
