SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,3,2,0,4,6,89,2,N,2,8637
2,1,2,2,2,7,58,1,N,2,16640
1,N,8,1,N,1,4,1,N,2,23627
1,6,2,0,0,4,51,3,N,2,15659
2,1,2,1,0,4,63,1,N,2,16725
2,6,1,1,0,3,14,1,N,2,2116
1,1,6,1,8,11,40,1,N,2,8520
2,6,2,0,0,7,22,3,N,2,11900
1,1,1,1,9,11,73,1,N,2,10985
2,6,1,2,0,4,22,1,N,2,7942
1,1,2,1,6,7,71,1,5,2,0
2,1,1,1,0,8,43,1,N,2,6818
1,N,2,0,9,12,5,3,N,2,23014
2,6,2,0,1,6,18,3,N,2,18925
1,6,1,0,0,6,14,3,N,2,1799
1,6,1,0,1,7,21,3,N,2,3047
2,4,1,1,3,6,86,1,N,1,14741
2,1,2,2,1,4,70,1,N,2,16126
1,6,6,2,8,8,30,1,N,2,1527
1,1,1,2,7,6,27,1,N,2,21513
2,6,9,2,0,6,17,1,N,2,2719
2,N,1,1,9,2,13,1,N,2,23924
2,1,1,1,6,8,66,1,N,2,23602
2,6,1,1,2,7,21,1,N,2,19585
1,6,1,1,4,4,39,1,N,2,18644
1,6,1,1,2,4,20,1,N,2,15280
2,6,1,2,4,8,20,1,N,2,11128
1,1,1,1,1,7,59,1,N,2,18485
1,N,1,2,N,3,14,1,N,2,25197
1,1,1,2,2,11,71,1,N,2,6371
2,1,9,1,4,6,39,1,N,2,20098
2,6,2,2,1,7,26,1,N,2,5212
2,N,1,1,N,N,1,1,N,2,24656
1,6,9,0,0,3,34,2,N,2,15809
2,4,1,2,7,3,49,1,N,2,2191
1,6,2,0,0,7,25,3,N,2,872
2,6,2,2,3,5,59,1,N,2,13686
2,1,8,2,0,6,52,1,N,2,18271
2,N,6,1,9,2,5,1,N,2,25985
2,1,6,1,0,10,34,1,N,2,10864
1,6,1,2,5,8,26,1,N,2,1158
1,6,2,2,4,8,24,1,N,2,15492
2,3,2,2,4,4,69,1,N,2,4186
1,N,1,2,N,3,11,1,N,2,27154
1,6,1,0,6,7,24,3,N,2,12437
1,6,9,0,5,4,34,2,N,2,15197
1,1,2,2,2,7,65,1,N,2,7321
2,N,1,1,N,3,7,1,N,2,25718
2,6,1,2,5,8,22,1,N,2,1699
2,6,2,2,1,2,86,1,N,2,5953
1,1,6,2,8,1,49,1,N,2,860
2,N,1,1,9,1,1,1,N,2,25279
2,6,1,1,0,6,17,1,N,2,8908
2,3,1,1,7,8,91,1,N,2,7718
1,1,1,1,9,10,76,1,N,2,23327
2,N,1,2,N,N,1,1,N,2,24677
2,1,2,1,4,6,62,1,N,2,16936
2,N,1,1,N,N,3,1,N,2,24092
1,N,1,2,N,N,1,1,N,2,26277
2,6,2,1,0,3,15,1,N,2,11845
2,1,1,1,4,7,63,1,N,2,15859
1,1,2,1,4,7,81,1,N,2,6001
2,N,9,2,N,1,5,1,N,2,24713
1,1,1,1,3,4,73,1,N,2,17760
2,N,2,2,9,2,6,1,N,2,25212
1,6,8,2,2,4,36,1,N,2,11445
2,N,1,1,9,2,7,1,N,2,26434
2,6,1,1,0,3,15,1,N,2,14639
1,1,1,1,0,4,45,1,N,2,20321
1,6,2,2,0,5,18,1,N,2,17909
1,2,6,2,8,1,34,1,N,2,942
1,1,1,1,7,4,56,1,N,2,7084
2,N,1,2,9,9,1,1,N,2,25329
1,6,9,1,1,7,35,1,N,2,15717
1,3,1,1,9,10,77,1,N,2,2641
1,1,1,2,3,5,72,1,N,2,17307
2,6,1,0,5,6,15,3,N,2,9180
1,6,1,1,7,9,30,1,4,2,22409
1,6,2,2,8,7,23,1,N,2,6462
2,N,1,2,9,2,9,1,N,2,26962
1,1,2,1,8,8,72,1,4,2,22151
1,6,1,1,0,3,13,1,N,2,1453
2,2,2,2,3,2,74,1,N,2,5505
2,N,1,2,9,2,6,1,N,2,23148
2,1,1,2,5,11,34,1,N,2,7321
2,N,2,2,9,9,1,1,N,2,26774
1,1,1,2,4,9,36,1,N,2,11544
1,6,2,1,0,1,24,1,N,2,83
2,6,1,1,6,8,29,1,N,2,17927
2,4,1,2,5,9,57,1,N,2,11126
1,5,9,2,2,7,49,1,N,2,14859
2,1,1,2,0,4,37,1,N,2,14849
2,6,1,1,7,8,47,1,N,2,10319
2,6,2,2,8,12,40,1,N,2,22822
2,6,1,1,8,8,31,1,N,2,20643
2,N,9,1,N,3,9,1,N,2,26786
1,6,2,2,1,7,29,1,N,2,14068
1,1,1,2,8,10,53,1,N,2,8592
1,6,1,2,4,6,74,1,N,2,20856
1,1,1,1,7,7,68,1,N,2,12058
2,1,6,1,5,8,41,1,N,2,1032
1,6,1,2,4,9,37,1,N,2,21086
1,1,1,1,5,4,48,1,N,2,13349
1,1,2,2,6,9,33,1,N,2,17815
2,N,3,2,9,9,0,1,N,2,23869
2,6,2,1,4,8,23,1,N,2,4743
2,1,1,2,5,6,52,1,N,2,603
2,6,1,1,8,8,41,1,N,2,1885
2,6,2,2,0,5,40,1,N,2,12323
2,6,2,1,8,4,77,1,N,1,4504
2,1,2,2,5,7,31,1,N,2,16660
1,4,2,2,5,2,62,1,N,2,20351
2,3,2,1,8,7,62,1,N,2,17272
1,1,1,1,1,4,61,1,N,2,8956
1,1,2,1,5,4,71,1,N,2,11710
2,6,1,0,0,6,19,3,N,2,2619
2,N,2,2,N,1,3,1,N,2,23876
2,1,1,1,0,1,38,1,N,2,21554
1,3,1,1,8,9,75,1,N,2,13966
1,6,2,2,1,3,23,1,N,2,5361
1,4,2,1,6,7,39,1,N,2,5851
1,N,1,1,9,2,5,1,N,2,26092
2,1,1,1,2,1,48,1,N,2,1937
2,N,1,1,9,9,0,1,N,2,26875
2,1,6,1,0,3,41,1,N,2,1823
1,N,1,2,9,1,1,1,N,2,25135
2,N,1,1,N,2,6,1,N,2,23430
1,6,1,2,5,11,23,1,N,2,4322
2,6,1,1,0,3,14,1,N,2,22290
1,1,1,1,8,7,38,1,N,2,18051
2,1,1,1,0,7,41,1,N,2,363
2,1,1,2,0,4,43,1,N,2,15474
2,1,6,1,1,1,44,1,N,2,1060
2,1,1,1,4,1,63,1,N,2,13637
1,6,1,1,0,4,18,1,N,2,8933
1,1,1,1,8,12,45,1,N,2,12923
1,6,1,2,5,7,37,1,N,2,10140
2,1,1,1,8,10,58,1,N,2,8646
1,6,1,1,5,8,23,1,N,2,9568
1,6,1,2,0,8,19,1,N,2,5196
1,1,1,1,8,4,54,1,N,2,18673
2,3,2,2,4,5,74,1,N,2,4808
1,6,1,2,7,8,34,1,N,2,2086
2,1,6,1,9,8,91,1,N,2,1763
2,4,2,1,6,6,43,1,5,2,0
2,6,2,1,1,3,29,1,N,2,5367
2,6,1,2,2,4,29,1,N,2,18153
1,6,1,2,9,9,27,1,N,2,1510
2,N,1,2,N,3,15,1,N,2,24277
1,1,2,1,7,7,30,1,N,2,18454
2,N,2,2,N,N,3,1,N,2,25399
2,6,7,0,0,4,17,3,N,2,154
1,1,1,1,6,8,30,1,N,2,17842
1,N,2,2,9,1,3,1,N,2,26729
2,6,9,2,7,10,33,1,N,2,11056
1,1,1,1,6,1,36,1,N,2,9774
2,1,1,1,9,10,35,1,N,2,22247
2,6,2,2,4,8,20,1,N,2,9564
1,1,1,2,6,10,50,1,5,2,22885
2,6,2,1,0,6,17,1,N,2,15781
2,4,1,1,8,8,55,1,N,2,11244
2,1,1,1,0,8,37,1,N,2,3907
1,N,9,1,9,2,11,1,N,2,25812
2,6,1,2,4,1,25,1,N,2,6150
1,6,2,2,5,7,32,1,N,2,5826
1,6,1,2,8,9,35,1,N,2,2269
1,5,2,2,3,5,46,1,N,2,17548
2,6,1,1,5,1,31,1,N,2,9032
2,6,1,1,3,1,34,1,N,2,2134
1,4,1,1,5,4,59,1,N,2,17436
1,1,1,1,7,6,42,1,N,2,18541
2,1,1,1,8,9,42,1,N,2,4151
1,1,1,1,7,11,44,1,N,2,22257
2,6,1,1,0,4,13,1,N,2,20866
1,N,1,1,9,2,7,1,N,2,25745
2,1,6,2,8,8,28,1,N,2,2801
1,N,1,2,N,3,12,1,N,2,23429
2,1,1,1,0,8,47,1,N,2,1828
1,N,6,1,N,3,12,1,N,2,24590
1,6,2,1,1,4,58,1,N,2,14762
1,N,1,2,9,12,3,1,N,2,25462
1,6,2,2,2,5,37,1,N,2,4258
2,3,1,2,2,3,72,1,N,2,20991
1,6,2,1,4,7,24,1,N,2,17175
1,3,1,1,8,10,70,1,N,2,18526
1,1,1,2,8,9,29,1,N,2,10899
1,4,2,1,3,5,72,1,N,2,5571
1,N,9,1,9,2,8,1,N,2,26671
1,1,1,1,0,11,63,1,N,2,22429
2,4,2,2,1,6,77,1,N,2,6724
1,1,1,1,8,5,58,1,N,2,16047
2,6,1,1,1,8,34,1,N,2,18759
2,1,2,1,2,6,72,1,N,2,5867
2,4,1,1,0,5,60,1,N,2,7947
2,N,1,1,9,9,0,1,N,2,24746
2,4,1,2,2,8,65,1,N,2,10768
2,6,1,2,3,7,27,1,N,2,12178
2,N,2,1,9,2,6,1,N,2,26674
2,3,1,1,8,11,77,1,N,2,3502
2,6,2,0,1,7,21,3,N,2,4008
1,1,1,1,8,7,63,1,N,2,17615
2,1,1,1,7,8,37,1,N,2,21784
2,6,1,2,1,8,17,1,N,2,10611
1,1,1,1,6,11,50,1,N,2,12380
1,1,1,1,9,9,30,1,N,2,22101
1,1,2,1,2,9,72,1,N,2,18067
2,2,6,1,7,11,56,1,N,2,2400
2,3,9,2,0,3,60,1,N,1,5138
1,1,1,1,6,1,57,1,4,2,21097
2,6,2,1,2,5,19,1,N,2,1729
2,1,1,2,3,4,22,1,N,2,12203
2,1,6,1,7,8,41,1,N,2,21451
1,N,1,1,9,1,0,1,N,2,25875
1,6,2,1,2,5,67,1,N,2,4643
2,N,3,2,9,2,11,1,N,2,26811
1,1,1,1,1,7,65,1,N,2,19123
1,1,6,1,9,10,62,1,N,2,3567
2,N,1,2,N,3,11,1,N,2,26012
1,N,8,2,N,3,13,1,N,2,23803
1,4,8,1,9,4,54,1,N,2,18803
1,N,6,1,9,2,12,1,N,2,23944
1,N,1,1,9,9,0,1,N,2,24033
1,3,1,1,6,4,93,1,N,2,11648
2,6,1,2,5,6,22,1,N,2,8173
2,6,1,1,4,5,24,1,N,2,22629
2,4,2,1,3,6,66,1,N,2,12433
2,N,2,2,N,3,11,1,N,2,25537
1,6,2,1,0,6,46,1,N,2,11289
1,1,1,2,9,11,48,1,N,2,23604
2,1,1,1,5,4,65,1,N,2,19787
1,1,1,1,8,10,31,1,N,2,10886
2,6,1,1,0,1,56,1,N,2,6220
2,4,2,1,4,8,35,1,N,2,4677
1,N,2,1,N,N,2,1,N,2,27057
2,4,2,1,6,1,73,1,N,2,12175
2,6,2,1,8,9,37,1,N,2,13161
2,3,2,0,3,5,88,2,N,2,8298
2,6,1,2,8,10,33,1,N,2,10939
2,6,2,1,1,1,33,1,N,2,6580
2,6,1,1,6,9,27,1,N,2,5043
2,4,2,1,6,10,89,1,N,1,13046
1,N,2,2,N,1,3,1,N,2,25928
1,6,9,1,9,5,32,1,N,2,22338
1,1,1,2,3,10,30,1,N,2,10126
1,6,1,1,8,9,39,1,N,2,9125
1,6,2,2,3,4,31,1,N,2,16742
2,1,1,1,6,8,32,1,N,2,21107
2,6,2,2,5,7,51,1,N,2,16652
1,1,1,1,8,8,53,1,N,2,10254
1,6,1,2,2,5,46,1,N,1,9046
2,6,2,2,7,8,51,1,N,2,5787
2,5,2,1,0,6,38,1,N,2,11286
1,5,2,0,2,7,59,2,N,2,7526
2,1,2,1,3,5,69,1,N,2,14393
2,3,2,1,3,3,89,1,N,2,12711
2,2,2,1,5,7,87,1,N,2,5699
1,N,1,1,9,9,0,1,N,2,24570
1,6,1,2,6,8,21,1,N,2,20522
1,1,2,2,2,1,37,1,N,2,5918
1,6,6,2,0,6,17,1,N,2,10383
1,6,2,2,3,6,25,1,N,2,14772
1,1,1,2,9,8,41,1,N,2,1169
2,6,2,2,1,4,42,1,N,2,4803
2,6,2,2,0,6,19,1,N,1,6509
2,6,2,1,7,6,50,1,N,2,16409
1,6,1,1,8,12,40,1,N,2,22704
1,1,2,2,4,1,42,1,4,2,3726
2,4,1,2,1,6,65,1,N,2,15636
2,6,1,0,2,6,20,3,N,2,2740
1,6,6,2,5,7,29,1,N,2,20441
2,1,1,1,4,9,38,1,N,2,2333
1,6,1,2,8,9,32,1,N,2,21980
2,1,1,1,1,4,47,1,N,2,13680
2,1,1,1,2,7,66,1,N,2,12761
2,1,1,1,7,9,55,1,N,2,18472
1,6,1,1,3,7,30,1,N,2,17062
2,N,1,2,9,2,9,1,N,2,23946
2,6,2,2,4,3,30,1,N,2,12337
1,6,7,1,0,4,20,1,N,2,1331
1,1,2,2,1,8,29,1,N,2,4736
2,6,3,1,0,7,38,1,N,2,15376
2,6,2,1,4,5,68,1,N,2,16972
1,N,2,2,9,2,8,1,N,2,22637
2,1,6,1,0,10,61,1,N,2,1920
2,6,2,2,0,7,67,1,N,2,4284
1,1,9,2,3,5,29,1,N,2,8297
2,3,1,1,9,10,90,1,N,2,24321
1,1,2,2,6,5,48,1,N,2,5267
1,4,1,1,8,7,82,1,N,2,15324
2,4,1,1,7,5,44,1,N,2,15137
1,1,8,1,5,3,36,1,N,2,15729
2,2,2,1,1,4,15,1,N,2,3371
2,6,1,2,8,6,30,1,N,2,21165
2,4,1,1,2,6,38,1,N,2,15402
2,6,2,2,8,11,30,1,N,2,17640
2,6,2,2,1,10,29,1,N,2,7054
2,1,6,2,5,9,44,1,N,2,2245
1,1,1,1,6,7,30,1,N,2,18684
1,1,1,1,6,4,42,1,N,2,19909
1,1,1,1,1,5,48,1,N,2,18043
1,1,1,1,9,9,60,1,N,2,19328
1,1,1,1,8,10,74,1,N,2,1341
1,4,2,2,2,4,73,1,N,2,4313
1,6,1,1,0,4,19,1,N,2,16632
1,1,1,1,5,4,63,1,N,2,17877
2,6,2,1,0,6,52,1,N,2,5206
2,6,2,0,2,7,16,3,N,2,17101
2,3,2,1,1,5,93,1,N,2,382
2,1,1,1,6,7,65,1,N,2,3871
1,6,6,2,8,8,30,1,N,2,1019
2,N,1,1,9,2,7,1,N,2,23244
1,1,1,1,0,4,64,1,N,2,18544
2,N,3,1,9,2,9,1,N,1,27013
2,N,2,1,9,12,3,1,N,2,22986
2,4,1,1,4,5,49,1,N,2,12743
2,N,6,2,N,3,8,1,N,2,24606
2,6,1,2,8,7,27,1,N,2,2541
1,N,2,2,9,2,10,1,N,2,23097
2,1,3,2,4,3,68,1,N,2,18737
1,2,2,0,6,5,35,2,N,2,14641
1,6,2,2,0,2,14,1,N,2,17094
2,6,2,1,5,1,61,1,N,2,12492
2,4,2,2,3,6,52,1,N,2,6492
1,6,1,1,5,7,67,1,N,2,9114
1,6,1,0,3,7,19,3,N,2,10877
2,1,1,1,9,10,54,1,N,2,23230
1,6,1,1,2,10,23,1,N,2,11174
2,1,6,1,3,11,60,1,N,2,2172
1,3,1,2,1,8,72,1,N,2,15105
1,6,1,2,1,7,23,1,N,2,12065
2,6,2,0,0,6,16,3,N,2,10401
2,1,1,1,2,8,69,1,N,2,21274
1,4,1,1,7,7,29,1,N,2,9346
1,1,1,2,7,10,27,1,N,2,12369
1,N,1,2,N,3,11,1,N,2,23810
2,1,2,2,5,8,57,1,N,2,14242
2,1,3,2,6,5,86,1,N,2,21201
2,1,1,1,7,10,31,1,N,2,9320
1,6,9,1,0,3,14,1,N,2,9389
1,1,1,1,8,10,76,1,N,2,20340
2,1,6,1,2,9,49,1,N,2,15658
1,6,1,1,8,7,49,1,N,2,4934
2,2,1,1,0,4,73,1,N,2,10923
2,6,3,1,2,4,30,1,N,2,19111
1,N,9,1,9,2,6,1,N,2,23671
1,N,2,2,N,3,5,1,N,2,25691
2,1,1,1,7,1,33,1,N,2,21950
2,6,2,1,1,6,21,1,N,1,12684
1,6,2,2,2,2,22,1,N,2,11090
1,1,1,1,8,9,36,1,N,2,14087
1,1,1,2,1,8,56,1,N,2,15006
2,4,1,2,3,8,85,1,N,2,7290
2,1,1,1,4,8,43,1,N,2,18125
1,1,1,1,8,4,60,1,N,2,19110
2,6,2,1,0,6,16,1,N,2,6565
2,6,9,1,9,8,41,1,N,2,9688
2,6,2,2,1,4,73,1,N,2,17694
1,1,8,1,7,6,57,1,N,2,17674
1,N,1,1,N,3,13,1,N,2,26534
2,6,1,0,0,7,19,3,N,2,5544
2,N,1,2,9,9,0,1,N,2,22860
1,1,3,1,7,4,40,1,N,2,13182
1,N,2,2,9,9,0,1,N,2,23517
2,6,1,2,8,1,35,1,N,2,20582
1,N,6,1,9,9,1,1,N,2,26245
1,N,2,2,9,1,4,1,N,2,25080
2,6,2,1,4,7,34,1,N,2,4937
2,6,8,2,0,2,14,1,N,2,15658
1,3,1,1,3,11,82,1,N,2,1039
2,1,1,1,5,4,49,1,N,2,18328
1,4,1,1,5,7,58,1,N,2,13886
1,3,1,2,2,10,75,1,N,2,3758
1,3,1,1,0,6,80,1,N,2,18933
2,1,6,1,8,11,34,1,N,2,10843
2,6,1,2,8,1,30,1,N,2,1753
2,5,1,0,0,3,41,2,N,2,0
2,1,8,2,0,7,28,1,N,2,16925
2,1,1,2,8,1,40,1,N,2,21052
2,4,2,2,1,4,82,1,N,2,13004
1,6,6,2,4,11,26,1,N,2,8971
2,5,3,1,6,6,43,1,N,2,20808
2,5,2,2,5,5,52,1,N,2,714
2,1,1,1,1,4,39,1,N,2,21252
1,1,1,1,8,1,27,1,N,2,2804
1,6,1,1,4,6,34,1,N,2,7383
2,4,2,1,5,4,75,1,N,2,16601
2,1,1,1,1,9,43,1,N,2,23093
1,6,1,2,3,5,25,1,N,2,4664
2,4,5,1,5,8,59,1,N,2,18708
2,6,1,2,2,9,21,1,N,2,11371
2,6,8,1,1,4,17,1,N,2,6880
2,1,1,2,9,11,30,1,N,2,11127
2,6,9,0,3,7,19,3,N,2,10893
1,4,1,1,6,3,86,1,N,2,23412
1,1,1,1,0,8,52,1,N,2,15627
1,6,1,1,8,1,31,1,N,2,21564
1,2,2,1,4,8,70,1,N,2,3655
2,4,1,2,8,7,75,1,N,2,24046
1,6,1,1,0,3,15,1,N,2,8075
1,6,1,1,8,7,25,1,N,2,19034
2,4,1,1,6,9,56,1,N,2,13708
1,1,2,2,7,6,41,1,N,2,14601
2,6,2,1,0,7,69,1,N,2,18512
2,2,8,2,2,4,49,1,N,2,18438
1,N,1,1,9,2,8,1,N,2,25000
2,3,1,1,7,3,75,1,N,2,19264
1,6,1,1,2,5,24,1,N,2,16872
2,3,1,1,0,3,57,1,N,2,6783
2,6,1,2,4,4,41,1,N,2,22348
2,1,1,1,5,7,65,1,N,1,7950
2,3,2,1,3,1,81,1,N,2,12651
1,2,6,0,6,11,31,3,N,2,10020
1,1,1,1,7,7,58,1,N,2,14584
2,N,1,1,N,2,5,1,N,2,26785
1,1,6,2,8,1,39,1,N,2,608
1,1,1,1,9,5,66,1,N,2,14632
2,6,2,2,3,3,77,1,N,2,6001
2,1,1,2,8,8,48,1,N,2,2983
1,6,3,2,1,5,36,1,N,2,13653
2,1,1,1,6,7,50,1,N,2,15446
2,6,3,1,4,8,44,1,N,2,19440
2,6,1,2,3,3,86,1,N,2,7386
2,3,2,1,6,7,59,1,N,2,293
2,6,1,1,2,9,31,1,N,2,11876
2,6,1,2,1,6,52,1,N,2,7589
1,N,1,1,9,2,7,1,N,2,25737
1,6,2,2,1,8,32,1,N,2,12896
1,1,9,2,7,9,37,1,N,2,22668
2,N,1,1,9,2,6,1,N,2,26124
1,6,1,2,8,8,26,1,N,2,1541
1,6,1,1,0,3,13,1,N,2,16706
2,1,1,1,6,9,32,1,N,2,22430
2,6,1,1,6,9,66,1,N,2,530
1,3,6,2,2,4,63,1,N,2,2122
1,6,2,2,1,4,61,1,N,2,17048
1,6,1,2,3,4,54,1,N,2,13896
2,6,6,2,0,4,16,1,N,2,2966
2,N,1,1,N,2,6,1,N,2,26623
1,6,1,1,8,6,32,1,N,2,8697
2,N,6,1,9,9,0,1,N,2,23633
2,1,8,1,1,3,72,1,N,1,20754
1,N,1,1,N,3,8,1,N,2,24442
1,2,2,1,2,4,83,1,N,2,17290
2,N,1,1,9,12,3,1,N,2,22466
1,1,1,1,8,5,61,1,N,2,19464
1,6,2,2,3,4,83,1,N,2,12666
1,1,2,2,8,5,57,1,N,2,6407
1,N,2,2,N,2,6,1,N,2,25561
1,6,2,2,0,4,18,1,N,2,21875
1,1,1,1,5,7,68,1,N,2,15536
2,6,2,2,0,5,57,1,N,2,7027
1,6,2,2,8,6,66,1,N,2,5252
2,1,1,1,7,8,38,1,N,2,9061
2,1,1,2,0,10,48,1,N,2,11756
2,6,1,1,0,3,14,1,N,2,21800
2,6,9,2,4,8,25,1,N,2,3774
1,6,1,2,9,7,48,1,N,2,15653
2,3,1,1,4,5,72,1,N,2,5762
1,1,1,1,8,8,44,1,N,2,5778
2,1,6,2,9,10,38,1,N,2,3399
2,6,1,0,1,6,16,3,N,2,3595
2,N,1,1,N,3,19,1,N,2,27252
2,4,1,1,6,10,81,1,N,2,2515
2,1,1,1,5,10,78,1,N,2,4211
1,1,9,2,5,8,21,1,N,2,9618
1,N,6,1,N,3,10,1,N,2,26459
2,1,1,2,1,7,35,1,N,2,15045
1,1,1,1,8,11,41,1,N,2,6939
2,N,2,2,N,2,7,1,N,2,25486
2,3,2,1,2,5,85,1,N,2,13609
2,1,1,1,1,6,54,1,N,2,17911
1,3,1,1,7,8,70,1,N,2,12414
1,3,2,2,2,4,85,1,N,1,0
1,1,1,1,9,9,50,1,N,2,1582
2,3,6,2,2,2,83,1,N,2,14661
1,1,1,1,6,10,74,1,N,2,1869
1,6,2,2,1,5,50,1,N,2,22327
2,4,1,1,9,9,77,1,N,2,23006
2,3,1,2,3,4,74,1,N,2,17487
1,4,1,1,8,8,53,1,N,2,225
2,6,2,0,0,3,26,3,N,2,15752
1,1,2,1,0,5,61,1,N,2,21793
1,1,1,2,8,8,22,1,N,2,661
1,6,2,2,0,4,16,1,N,2,813
2,6,2,2,5,8,32,1,N,2,606
1,5,1,0,1,4,57,3,N,1,308
2,6,1,2,6,9,23,1,N,2,6042
1,6,8,2,1,6,23,1,N,2,15841
2,5,2,1,6,7,63,1,N,2,1016
2,1,1,1,0,4,57,1,N,2,6767
1,4,1,1,9,11,52,1,N,2,21435
2,1,1,1,3,10,69,1,N,2,11562
1,N,2,2,N,3,16,1,N,2,24724
2,4,1,2,0,4,61,1,N,1,12856
2,1,1,1,6,7,35,1,N,2,14612
1,1,1,1,8,11,61,1,N,2,10543
2,N,1,2,N,N,1,1,N,2,24130
1,4,1,1,8,7,63,1,N,2,8259
1,1,1,1,3,1,62,1,N,2,6494
2,N,9,1,N,3,7,1,N,2,25890
2,1,1,1,4,1,61,1,N,2,3487
2,5,2,2,4,4,47,1,N,2,0
1,6,1,2,8,10,68,1,N,2,19167
1,1,1,1,8,8,83,1,N,2,2467
2,6,3,1,1,4,18,1,N,2,15083
2,6,2,2,0,6,62,1,N,2,6878
2,1,1,1,4,4,71,1,N,2,7713
2,2,1,1,6,8,33,1,N,2,19519
1,N,1,1,9,1,3,1,N,2,24000
2,3,2,1,9,10,73,1,N,2,6393
2,N,6,1,N,3,7,1,N,2,24355
2,6,1,2,7,10,29,1,N,2,21692
1,1,1,1,8,8,85,1,N,2,1999
1,1,1,1,3,5,32,1,N,2,20775
1,6,1,2,2,1,30,1,N,2,3064
2,6,2,1,6,10,74,1,N,2,6236
1,N,1,1,9,2,11,1,N,2,23821
1,1,1,1,9,9,67,1,N,1,9527
2,1,9,1,8,8,39,1,N,2,6514
2,1,1,1,8,9,34,1,N,2,9526
1,N,3,2,N,N,3,1,N,2,27252
1,6,6,1,1,7,25,1,N,2,9171
2,6,1,2,1,7,22,1,N,2,8221
2,N,2,2,9,2,8,1,N,2,25315
2,1,2,1,5,8,58,1,N,2,4408
1,N,1,2,N,N,0,1,N,2,23466
1,6,1,1,7,8,39,1,N,2,6315
1,6,2,2,5,9,36,1,N,2,6154
1,6,1,2,6,4,48,1,N,2,548
2,1,1,1,8,8,34,1,N,2,10382
2,6,2,1,3,6,46,1,N,2,16916
2,6,1,0,1,7,19,3,N,2,3037
1,6,1,0,4,6,16,3,N,2,9815
2,1,8,1,5,8,31,1,N,2,18003
1,N,8,2,N,4,14,1,N,2,23876
1,1,1,1,9,9,43,1,N,2,1046
2,1,6,1,3,1,53,1,N,2,1209
2,1,8,1,4,4,41,1,N,2,21521
2,4,9,1,9,5,54,1,N,2,6541
1,6,1,2,2,5,63,1,N,2,14828
2,6,2,2,2,7,32,1,N,2,479
1,1,3,1,3,6,69,1,N,2,14088
2,1,6,2,1,6,67,1,N,2,14040
1,N,1,1,9,12,3,1,N,2,25814
1,6,7,2,2,7,84,1,N,2,15325
2,1,6,1,0,9,53,1,N,2,21647
2,1,1,1,4,9,52,1,N,2,19785
2,6,1,1,0,4,19,1,N,2,20230
1,6,2,2,3,6,18,1,N,2,0
2,6,2,2,2,5,25,1,N,2,4909
1,N,1,1,9,2,5,1,N,2,25577
1,1,2,1,5,5,57,1,N,2,11113
2,6,1,1,3,9,24,1,N,2,8573
2,3,2,2,2,6,43,1,N,2,12041
2,3,1,0,2,8,70,2,N,2,6939
1,1,1,2,3,10,45,1,N,2,1130
1,N,1,1,N,3,14,1,N,2,26002
1,N,2,2,N,3,8,1,N,2,23781
2,6,1,2,4,5,39,1,N,2,18928
1,1,1,1,9,10,45,1,N,2,2317
1,1,9,2,0,11,26,1,N,2,12383
2,3,2,1,1,7,63,1,N,2,7274
1,6,1,1,2,3,14,1,N,2,4256
2,4,1,1,3,4,57,1,N,2,22097
2,5,1,2,2,7,39,1,N,2,1523
1,N,9,2,9,2,6,1,N,2,23498
1,1,3,2,3,4,32,1,N,2,19629
1,6,1,1,0,4,17,1,N,2,9526
1,1,2,2,3,3,50,1,N,2,16043
1,1,2,1,4,6,65,1,N,2,11757
1,6,6,2,3,8,51,1,N,2,20906
2,6,2,2,1,9,34,1,N,2,22902
2,4,1,1,1,5,62,1,N,2,14123
1,1,1,1,8,1,44,1,N,2,8971
1,6,1,2,0,6,18,1,N,2,11257
1,1,9,1,4,7,78,1,N,2,17869
2,3,1,2,7,1,91,1,N,2,2005
1,N,3,2,9,2,8,1,N,2,23022
2,6,2,2,1,7,23,1,N,2,7836
1,N,1,1,N,3,12,1,N,2,27078
1,6,1,2,0,3,15,1,N,2,7472
2,1,2,1,7,11,51,1,N,2,17205
2,6,1,1,6,7,77,1,N,2,10532
1,1,1,1,5,7,29,1,N,2,7687
2,1,3,1,4,8,54,1,N,2,18763
1,6,2,2,3,8,30,1,N,2,16093
2,6,1,2,1,6,21,1,N,2,18099
2,6,2,2,2,6,61,1,N,2,4921
1,6,6,0,0,9,62,3,N,2,16065
2,1,6,1,6,1,44,1,N,2,3201
1,6,1,1,0,7,61,1,N,2,5020
1,1,1,1,5,6,73,1,N,2,14136
1,1,1,1,7,8,63,1,N,2,2869
1,3,1,0,3,5,89,2,N,2,17780
1,2,1,0,0,2,81,2,N,2,12461
2,6,6,2,5,8,26,1,N,2,1594
2,1,1,1,3,7,64,1,N,2,13854
1,1,1,2,6,1,54,1,N,2,9093
1,N,2,2,N,3,12,1,N,2,26035
2,1,1,1,8,1,44,1,N,2,8203
2,1,1,1,6,1,34,1,N,2,7395
2,1,1,2,5,8,49,1,N,2,2623
2,6,2,1,6,8,33,1,N,2,5919
1,6,1,2,8,10,25,1,N,2,2478
1,1,1,1,3,4,73,1,N,2,18794
1,6,1,2,0,1,28,1,N,2,21950
2,1,1,1,2,5,48,1,N,2,17111
