"SEX","MSP","RAC1P","OWN_RENT","PINCP_DECILE","HISP","PUMA","AGEP","NOC","NPF","POVPIP"
1,"6",1,2,"5",0,"25-01000",24,"0","4","391"
2,"1",1,1,"7",0,"25-02800",56,"0","2","501"
1,"N",1,2,"N",0,"25-00703",4,"4","6","240"
2,"1",1,1,"9",0,"25-00703",43,"2","4","501"
2,"1",1,1,"8",0,"25-00503",38,"2","4","501"
2,"N",1,1,"N",0,"25-00703",8,"4","6","501"
2,"6",1,2,"4",0,"25-00703",24,"0","N","194"
1,"1",1,2,"6",0,"25-01000",58,"0","4","501"
1,"6",1,0,"0",4,"25-02800",82,"N","N","N"
2,"N",1,1,"N",0,"25-01000",0,"1","3","501"
2,"2",1,1,"4",0,"25-00503",51,"0","N","181"
2,"6",1,2,"9",0,"25-00503",62,"0","N","501"
1,"1",1,2,"5",0,"25-00703",43,"3","5","176"
1,"6",1,1,"0",0,"25-01300",16,"0","7","366"
1,"6",1,1,"4",0,"25-02800",21,"0","4","501"
1,"1",1,1,"8",0,"25-02800",58,"0","2","501"
1,"6",1,1,"8",0,"25-02800",26,"0","6","501"
2,"1",6,1,"1",0,"25-00503",59,"0","3","501"
2,"4",1,1,"9",0,"25-01300",52,"2","3","501"
1,"1",1,1,"2",0,"25-01300",61,"0","2","501"
2,"6",2,2,"5",0,"25-01300",25,"2","7","501"
2,"4",1,1,"5",0,"25-00703",60,"0","5","86"
2,"1",1,1,"4",0,"25-01300",68,"0","2","501"
1,"1",1,2,"3",0,"25-02800",42,"0","2","501"
2,"6",6,2,"0",0,"25-00703",16,"2","7","365"
1,"1",1,1,"7",0,"25-00703",58,"0","2","477"
1,"1",1,1,"9",0,"25-00703",72,"0","2","501"
2,"N",1,2,"N",0,"25-00503",2,"2","3","501"
1,"6",1,1,"5",0,"25-00703",40,"0","N","303"
1,"1",6,1,"2",0,"25-02800",63,"0","4","501"
1,"N",1,1,"N",0,"25-01000",13,"2","4","473"
1,"N",1,2,"N",0,"25-00503",2,"2","4","501"
1,"1",2,2,"0",0,"25-00703",71,"0","2","382"
1,"6",2,0,"0",0,"25-01000",66,"N","N","0"
2,"3",6,2,"0",0,"25-00503",90,"0","N","0"
2,"6",1,1,"2",0,"25-00503",20,"2","5","501"
1,"6",1,1,"7",0,"25-00703",75,"0","3","501"
1,"6",1,1,"2",0,"25-02800",22,"0","3","174"
1,"1",2,2,"6",0,"25-02800",35,"1","3","62"
2,"1",1,2,"0",0,"25-02800",39,"1","3","457"
2,"6",1,2,"5",0,"25-01300",24,"0","2","325"
2,"N",1,1,"N",0,"25-01300",6,"4","6","501"
2,"3",1,1,"5",0,"25-00703",80,"0","2","501"
2,"N",1,1,"N",0,"25-02800",14,"1","3","501"
2,"1",1,1,"9",0,"25-02800",74,"0","2","501"
2,"1",1,1,"2",0,"25-00703",49,"1","3","501"
1,"6",6,1,"4",0,"25-00503",24,"0","3","501"
1,"6",1,1,"4",0,"25-01300",26,"0","3","501"
2,"6",2,0,"2",0,"25-01300",21,"N","N","N"
1,"6",1,2,"6",0,"25-00703",61,"0","N","473"
1,"1",1,2,"8",0,"25-00703",33,"2","4","501"
1,"6",1,1,"3",0,"25-01000",31,"0","3","501"
1,"4",1,1,"9",0,"25-01000",50,"0","2","501"
2,"6",1,1,"0",0,"25-01300",17,"1","3","501"
1,"1",1,1,"6",0,"25-01300",62,"0","2","501"
1,"N",1,1,"N",0,"25-01300",10,"2","4","501"
2,"1",1,1,"9",0,"25-01300",39,"2","4","501"
1,"N",6,1,"N",0,"25-02800",3,"2","7","501"
2,"1",1,1,"0",0,"25-00703",56,"0","2","501"
1,"1",1,1,"9",0,"25-00703",44,"2","4","501"
1,"1",1,1,"8",0,"25-01300",47,"4","6","501"
2,"6",1,2,"1",0,"25-02800",22,"0","N","30"
2,"4",1,1,"9",0,"25-01300",44,"1","2","501"
1,"6",1,1,"3",0,"25-01000",24,"0","4","317"
1,"1",1,1,"4",0,"25-00703",45,"2","4","441"
2,"6",2,2,"3",4,"25-00503",49,"0","2","385"
2,"6",1,1,"3",0,"25-01300",22,"0","3","501"
2,"1",1,2,"3",0,"25-01000",63,"0","4","481"
2,"1",1,1,"3",0,"25-01000",69,"0","2","344"
1,"4",1,1,"7",0,"25-00703",53,"3","6","501"
2,"1",1,1,"2",0,"25-00503",87,"0","2","501"
1,"6",1,1,"0",0,"25-02800",23,"0","3","501"
1,"1",6,1,"9",0,"25-01300",45,"3","5","501"
1,"6",1,1,"3",0,"25-01000",31,"1","2","182"
1,"1",1,1,"8",0,"25-01300",60,"0","2","501"
1,"1",1,1,"9",0,"25-00503",52,"1","3","501"
2,"1",1,1,"5",0,"25-02800",51,"0","2","501"
1,"N",1,1,"N",0,"25-01000",10,"3","5","501"
2,"4",1,2,"2",0,"25-00703",62,"0","N","94"
1,"1",1,1,"8",0,"25-02800",62,"0","2","501"
1,"1",1,1,"7",0,"25-01000",54,"0","3","501"
1,"6",2,1,"6",0,"25-01300",29,"1","3","501"
2,"N",1,1,"N",0,"25-00703",8,"4","6","233"
2,"6",1,1,"3",0,"25-00503",23,"0","2","501"
1,"6",1,1,"1",0,"25-00503",21,"0","4","501"
1,"3",1,1,"8",0,"25-01000",65,"0","N","501"
2,"3",1,1,"5",4,"25-01000",65,"0","N","299"
2,"1",1,1,"1",0,"25-02800",35,"2","4","368"
2,"6",1,0,"0",0,"25-00503",18,"N","N","N"
2,"6",1,0,"0",0,"25-00703",19,"N","N","N"
2,"1",1,1,"8",0,"25-00703",42,"2","4","501"
2,"1",1,1,"2",0,"25-01300",71,"0","2","327"
2,"1",1,1,"8",0,"25-00703",53,"1","3","501"
2,"1",1,1,"0",0,"25-00503",32,"0","2","501"
1,"1",1,1,"5",0,"25-01300",53,"0","3","460"
1,"6",1,1,"2",1,"25-00703",26,"0","3","204"
2,"1",1,1,"4",0,"25-00703",54,"0","2","501"
1,"1",1,1,"4",0,"25-01300",81,"0","2","194"
2,"1",1,1,"6",0,"25-02800",56,"0","4","501"
2,"1",1,1,"4",0,"25-01000",68,"0","2","501"
1,"1",1,1,"9",0,"25-00703",30,"1","3","501"
1,"3",1,1,"3",0,"25-02800",89,"0","N","148"
1,"1",1,1,"6",0,"25-01000",71,"0","2","389"
2,"1",1,1,"8",0,"25-02800",48,"1","4","394"
1,"6",1,1,"1",0,"25-02800",22,"0","4","501"
1,"3",1,2,"7",0,"25-02800",86,"0","2","501"
1,"1",1,1,"9",0,"25-01000",73,"0","3","501"
2,"6",6,1,"1",0,"25-00503",17,"2","4","501"
2,"4",1,2,"1",0,"25-00503",59,"0","N","12"
1,"N",6,1,"N",0,"25-01000",6,"1","3","439"
1,"6",1,2,"1",0,"25-01000",22,"0","N","32"
2,"6",8,0,"1",4,"25-01000",17,"N","N","N"
2,"1",1,1,"3",0,"25-01300",52,"0","2","488"
1,"1",1,1,"9",0,"25-00503",38,"2","4","501"
2,"1",1,1,"6",0,"25-01000",65,"0","2","501"
2,"2",1,1,"5",0,"25-02800",56,"0","2","243"
1,"6",1,1,"1",4,"25-00503",39,"0","3","501"
2,"1",6,2,"1",0,"25-00503",59,"0","2","148"
1,"1",1,1,"8",0,"25-00703",72,"0","3","501"
2,"1",1,1,"4",0,"25-01300",55,"1","5","501"
2,"1",6,1,"8",0,"25-00703",32,"1","3","501"
2,"1",1,2,"3",0,"25-02800",38,"1","3","501"
2,"4",1,1,"9",0,"25-00503",59,"0","N","501"
1,"1",1,1,"9",0,"25-00703",76,"0","2","501"
2,"1",1,2,"0",0,"25-01000",68,"0","2","501"
1,"6",1,0,"2",0,"25-00503",21,"N","N","N"
2,"4",1,1,"5",0,"25-01300",25,"0","4","501"
1,"1",1,1,"5",0,"25-01000",74,"0","2","479"
2,"6",1,2,"6",0,"25-00703",44,"0","2","403"
1,"4",1,2,"9",0,"25-01300",61,"0","N","501"
1,"1",1,1,"9",0,"25-00503",51,"2","4","501"
1,"1",1,2,"4",0,"25-02800",91,"0","2","91"
2,"1",1,1,"5",0,"25-02800",52,"0","2","501"
2,"6",1,1,"1",0,"25-01300",19,"0","3","487"
1,"1",6,1,"9",0,"25-00503",47,"2","4","501"
2,"N",1,1,"N",0,"25-00703",13,"2","4","501"
2,"N",1,1,"N",0,"25-00703",3,"0","5","501"
1,"6",1,0,"3",0,"25-01300",60,"N","N","175"
2,"1",1,1,"4",0,"25-02800",80,"0","2","501"
2,"1",1,1,"7",0,"25-00703",34,"2","4","501"
2,"1",1,1,"8",0,"25-01300",58,"0","3","501"
1,"6",1,2,"7",0,"25-00503",34,"0","N","501"
1,"1",1,1,"3",0,"25-01000",69,"0","2","431"
2,"6",1,2,"0",0,"25-00703",15,"1","3","501"
1,"6",1,1,"6",0,"25-02800",23,"0","3","501"
2,"1",1,1,"3",0,"25-02800",38,"1","3","368"
2,"4",1,1,"6",0,"25-01000",55,"0","N","377"
1,"6",1,1,"1",0,"25-01300",19,"1","5","353"
1,"1",1,1,"8",0,"25-01300",34,"0","3","501"
2,"1",1,1,"4",0,"25-00703",58,"0","2","501"
2,"1",2,1,"7",0,"25-01300",60,"0","4","501"
2,"6",1,1,"1",0,"25-02800",22,"0","4","314"
1,"1",1,1,"6",0,"25-00703",37,"1","3","501"
1,"1",6,2,"7",0,"25-01300",34,"1","3","501"
2,"1",1,1,"3",0,"25-01300",58,"0","4","483"
2,"1",1,1,"6",0,"25-01300",53,"2","4","427"
2,"1",1,2,"0",0,"25-00703",34,"0","2","501"
2,"6",1,1,"3",0,"25-01000",24,"0","N","110"
2,"5",1,2,"2",0,"25-02800",75,"0","N","88"
2,"1",1,1,"8",0,"25-00503",77,"0","2","501"
1,"6",1,1,"0",0,"25-01000",17,"1","3","501"
2,"4",1,1,"7",0,"25-01300",87,"0","N","501"
2,"6",1,1,"8",4,"25-00703",42,"0","N","501"
1,"6",1,1,"0",0,"25-00703",15,"2","4","501"
2,"N",1,2,"N",0,"25-00703",3,"3","4","93"
1,"1",1,2,"3",0,"25-00703",84,"0","2","501"
2,"1",1,1,"8",0,"25-02800",64,"0","2","501"
1,"6",1,2,"4",0,"25-00703",27,"0","N","227"
1,"4",1,1,"7",0,"25-00703",56,"0","2","501"
1,"1",1,1,"8",0,"25-02800",52,"0","2","501"
2,"1",1,1,"8",0,"25-01000",31,"0","2","501"
2,"4",1,1,"8",0,"25-00703",52,"0","N","501"
1,"3",1,1,"3",0,"25-02800",77,"0","N","173"
2,"6",1,2,"4",0,"25-00503",38,"0","N","228"
2,"3",1,1,"2",0,"25-01000",62,"0","N","95"
2,"1",1,1,"8",0,"25-01000",56,"0","2","501"
1,"3",1,1,"0",0,"25-00503",75,"0","N","0"
1,"1",1,1,"8",0,"25-02800",58,"0","4","501"
2,"6",1,1,"6",4,"25-00703",27,"0","N","381"
1,"6",1,2,"2",0,"25-00703",47,"0","2","90"
1,"6",1,2,"6",0,"25-01300",43,"0","N","381"
1,"N",1,1,"N",0,"25-02800",1,"1","3","297"
1,"2",2,2,"3",0,"25-02800",32,"0","N","135"
2,"1",1,1,"8",0,"25-00503",77,"2","6","501"
2,"N",1,1,"N",0,"25-00703",4,"2","4","501"
2,"1",6,1,"6",0,"25-00503",39,"2","4","469"
2,"6",1,1,"4",1,"25-01300",23,"1","4","501"
1,"6",1,1,"4",0,"25-00503",36,"0","5","501"
2,"3",1,1,"6",0,"25-00703",90,"0","2","501"
1,"1",1,1,"8",0,"25-02800",33,"2","5","501"
1,"N",1,2,"N",4,"25-00503",13,"2","4","325"
1,"N",6,1,"N",0,"25-00503",5,"2","4","501"
2,"6",6,2,"8",0,"25-00503",24,"0","N","501"
1,"N",9,1,"N",0,"25-00503",9,"3","5","501"
2,"3",1,1,"7",0,"25-02800",66,"0","N","501"
2,"1",1,1,"6",0,"25-02800",52,"0","2","501"
2,"N",1,2,"N",0,"25-00503",0,"1","3","501"
2,"1",1,2,"3",2,"25-00503",49,"1","4","294"
2,"1",1,1,"3",0,"25-00503",48,"0","4","434"
2,"1",6,1,"3",0,"25-01300",44,"2","4","358"
2,"6",1,1,"4",0,"25-02800",19,"0","6","501"
2,"1",1,1,"0",0,"25-01000",80,"0","2","501"
1,"1",1,1,"8",0,"25-01300",50,"0","3","501"
2,"6",2,0,"1",4,"25-00703",21,"N","N","N"
2,"1",1,1,"7",0,"25-01300",28,"2","4","501"
1,"6",1,0,"2",0,"25-01300",19,"N","N","N"
1,"1",1,1,"5",0,"25-01300",53,"1","3","501"
2,"1",1,1,"7",0,"25-00703",67,"0","2","483"
2,"1",1,1,"6",0,"25-02800",56,"0","4","449"
2,"1",1,1,"4",0,"25-00503",65,"0","2","302"
1,"1",1,1,"8",0,"25-01000",47,"2","4","501"
1,"N",6,2,"N",0,"25-00503",6,"2","3","456"
1,"1",6,2,"8",0,"25-02800",37,"0","2","501"
1,"1",1,2,"8",0,"25-02800",49,"1","3","501"
1,"1",1,1,"9",0,"25-00503",42,"0","2","501"
1,"3",1,1,"6",0,"25-01000",84,"0","N","495"
1,"N",1,2,"N",0,"25-02800",3,"2","4","217"
1,"1",1,2,"8",0,"25-01000",30,"0","2","501"
2,"1",1,1,"9",0,"25-01300",62,"0","2","501"
2,"1",1,1,"4",0,"25-00503",56,"0","2","501"
2,"4",1,2,"6",0,"25-01300",60,"0","N","427"
2,"1",6,1,"1",0,"25-01300",64,"0","3","501"
1,"1",1,1,"5",0,"25-00703",85,"0","2","394"
2,"6",1,2,"7",0,"25-01000",28,"0","N","501"
2,"4",1,1,"4",0,"25-02800",40,"4","2","182"
1,"N",1,2,"N",0,"25-00703",0,"0","5","501"
2,"N",1,1,"N",0,"25-01300",13,"1","3","501"
1,"6",1,0,"2",0,"25-01300",60,"N","N","76"
1,"1",1,1,"9",0,"25-00503",52,"0","3","501"
2,"1",1,1,"7",0,"25-00703",26,"0","2","501"
1,"4",1,1,"6",4,"25-01000",49,"0","N","456"
2,"N",1,2,"N",0,"25-00503",12,"2","4","501"
1,"1",6,1,"9",0,"25-01000",43,"3","4","501"
2,"1",1,1,"8",0,"25-02800",68,"0","4","501"
2,"6",1,2,"5",0,"25-00703",33,"3","5","462"
2,"1",1,1,"9",0,"25-00503",54,"0","2","501"
2,"N",1,1,"N",0,"25-01300",7,"1","3","501"
1,"N",6,1,"N",0,"25-00503",12,"2","4","501"
1,"6",1,0,"1",0,"25-00503",19,"N","N","N"
2,"6",1,1,"6",0,"25-00503",67,"0","N","494"
2,"1",9,1,"1",4,"25-00503",62,"0","2","421"
2,"N",1,1,"N",0,"25-00703",5,"1","3","501"
1,"1",1,1,"3",0,"25-02800",72,"0","3","455"
1,"1",1,1,"9",0,"25-00703",74,"0","2","501"
2,"N",1,1,"N",0,"25-00703",14,"2","4","501"
2,"6",1,0,"2",0,"25-01300",18,"N","N","N"
2,"1",1,1,"9",0,"25-00703",62,"0","2","501"
2,"3",1,1,"4",0,"25-01300",81,"0","N","234"
2,"1",1,1,"6",0,"25-01300",32,"1","3","501"
1,"N",1,1,"N",0,"25-02800",10,"2","6","501"
2,"1",6,1,"9",0,"25-01300",36,"2","4","501"
1,"1",1,1,"7",0,"25-01300",65,"0","2","501"
2,"1",1,1,"4",0,"25-00503",67,"0","2","239"
2,"6",9,0,"1",4,"25-00503",18,"N","N","N"
2,"1",1,1,"0",0,"25-00703",59,"0","2","501"
2,"1",1,1,"8",0,"25-01000",31,"0","2","501"
1,"1",1,1,"8",0,"25-00703",42,"1","3","501"
2,"1",1,1,"3",0,"25-02800",57,"0","2","126"
2,"N",1,1,"N",0,"25-00703",7,"2","4","501"
1,"N",1,1,"N",0,"25-01300",13,"3","5","441"
2,"N",1,1,"N",0,"25-00703",1,"0","7","257"
2,"1",1,1,"0",0,"25-00703",63,"0","3","497"
2,"1",1,2,"0",0,"25-00503",38,"1","3","7"
2,"1",1,1,"2",0,"25-00703",94,"0","2","501"
1,"6",8,2,"3",0,"25-01000",17,"1","2","92"
2,"N",2,1,"N",0,"25-01300",4,"1","3","501"
1,"1",1,1,"4",0,"25-01300",76,"0","2","353"
1,"6",9,1,"0",0,"25-00503",19,"1","4","501"
2,"6",1,2,"7",0,"25-00503",36,"0","N","501"
2,"2",1,0,"2",0,"25-01300",52,"N","N","93"
2,"3",1,1,"3",0,"25-00703",84,"0","3","501"
2,"1",1,1,"5",0,"25-00703",46,"1","3","398"
2,"N",1,1,"N",0,"25-00703",4,"1","2","N"
1,"3",1,1,"9",0,"25-01300",86,"0","2","501"
2,"1",1,1,"5",0,"25-02800",56,"0","2","501"
2,"6",1,1,"1",0,"25-01300",15,"1","4","501"
2,"N",6,2,"N",0,"25-00503",12,"2","4","501"
2,"5",1,1,"8",0,"25-01000",38,"0","N","501"
2,"6",1,1,"7",0,"25-00703",46,"2","3","501"
2,"1",1,1,"5",0,"25-00703",75,"0","2","501"
2,"2",1,1,"3",0,"25-01300",58,"0","N","135"
2,"N",1,1,"N",0,"25-01300",2,"2","4","501"
1,"1",1,1,"9",0,"25-00503",47,"1","4","501"
1,"1",1,1,"5",0,"25-00503",53,"1","3","501"
1,"N",9,1,"N",0,"25-00703",9,"1","3","501"
2,"N",1,1,"N",0,"25-01300",11,"2","4","501"
1,"4",1,0,"2",0,"25-01300",78,"N","N","N"
1,"1",1,1,"8",0,"25-01300",52,"0","6","501"
2,"6",1,1,"1",0,"25-00703",18,"0","4","501"
2,"3",1,2,"3",0,"25-01000",77,"0","N","158"
1,"5",1,1,"7",0,"25-01300",58,"0","N","500"
2,"1",1,1,"4",0,"25-00703",48,"3","6","501"
2,"6",1,2,"6",0,"25-00503",27,"0","3","353"
2,"1",1,1,"3",0,"25-02800",78,"0","2","172"
2,"1",1,1,"7",0,"25-02800",52,"0","3","501"
1,"N",2,2,"N",4,"25-00703",12,"5","7","155"
1,"1",1,1,"1",0,"25-02800",49,"1","3","230"
1,"4",9,1,"6",0,"25-00503",57,"0","N","369"
2,"N",1,1,"N",3,"25-01000",9,"2","4","430"
1,"1",1,1,"7",0,"25-02800",34,"2","6","326"
2,"N",1,1,"N",0,"25-00503",0,"2","4","501"
2,"6",1,2,"1",0,"25-00503",15,"2","4","501"
1,"1",1,1,"5",0,"25-02800",37,"1","3","394"
1,"6",1,1,"2",0,"25-00503",21,"0","4","501"
2,"6",1,1,"5",0,"25-02800",58,"0","N","292"
2,"6",1,2,"4",0,"25-00503",38,"0","N","226"
1,"N",1,2,"N",0,"25-00503",2,"2","4","501"
1,"1",1,1,"8",0,"25-01000",51,"0","3","501"
1,"N",1,2,"N",4,"25-00503",14,"2","4","501"
2,"N",1,1,"N",0,"25-01000",13,"2","4","501"
1,"1",1,1,"7",0,"25-01300",23,"0","2","501"
1,"1",1,1,"9",0,"25-02800",40,"3","5","501"
1,"1",6,1,"8",0,"25-00503",37,"2","4","501"
2,"1",1,1,"7",0,"25-00703",64,"0","2","501"
2,"1",6,1,"0",0,"25-00503",48,"3","5","474"
2,"1",1,1,"9",0,"25-01300",55,"1","4","501"
1,"1",1,1,"8",0,"25-02800",33,"1","3","501"
1,"6",8,1,"8",0,"25-01000",24,"0","3","501"
2,"6",1,2,"3",0,"25-00703",31,"0","N","114"
2,"6",1,2,"7",0,"25-01000",30,"0","N","501"
2,"N",1,2,"N",0,"25-00703",1,"1","3","213"
1,"6",1,1,"1",0,"25-01300",18,"0","4","248"
2,"6",1,2,"6",0,"25-00703",25,"0","N","394"
2,"N",1,1,"N",0,"25-00703",6,"2","4","501"
1,"6",1,1,"1",0,"25-02800",49,"0","N","37"
2,"6",9,2,"0",0,"25-01300",16,"1","3","501"
1,"4",1,1,"9",0,"25-00703",54,"0","N","501"
2,"6",1,2,"8",0,"25-00503",36,"0","N","501"
1,"1",1,1,"9",0,"25-00503",64,"0","2","501"
2,"1",1,1,"1",0,"25-01000",38,"2","4","501"
2,"6",1,2,"9",0,"25-00503",68,"0","N","501"
1,"N",1,1,"N",0,"25-02800",6,"1","3","501"
1,"6",2,0,"2",0,"25-00703",19,"N","N","N"
2,"N",1,1,"N",0,"25-00703",10,"2","4","501"
2,"3",1,1,"4",0,"25-01000",94,"0","N","198"
1,"1",1,2,"8",0,"25-00503",61,"0","2","501"
2,"6",1,0,"1",0,"25-00703",21,"N","N","N"
2,"1",1,1,"9",0,"25-00703",43,"2","4","501"
2,"2",1,1,"3",0,"25-00703",53,"0","N","121"
1,"N",6,1,"N",0,"25-01300",1,"2","4","244"
2,"1",1,2,"0",0,"25-00503",45,"0","4","325"
1,"N",1,2,"N",0,"25-00703",11,"2","4","242"
1,"6",1,1,"1",0,"25-00503",22,"0","3","501"
1,"4",1,2,"3",0,"25-01300",71,"0","N","190"
1,"1",1,1,"8",0,"25-01000",29,"0","2","501"
1,"1",1,1,"4",0,"25-00703",78,"0","4","445"
2,"1",1,1,"8",0,"25-00703",45,"2","7","501"
2,"6",2,0,"1",0,"25-00503",21,"N","N","N"
1,"1",1,1,"7",0,"25-01000",68,"0","2","501"
1,"1",1,1,"9",0,"25-02800",65,"0","2","501"
1,"1",1,1,"7",0,"25-00703",38,"3","5","501"
2,"1",1,2,"3",0,"25-01000",46,"0","2","501"
1,"1",1,1,"6",0,"25-00703",43,"2","4","501"
1,"N",1,1,"N",0,"25-00703",7,"2","4","501"
2,"1",1,1,"9",0,"25-01000",43,"2","4","501"
1,"1",1,1,"2",0,"25-02800",60,"0","4","417"
1,"N",1,1,"N",0,"25-01300",11,"2","5","501"
1,"1",1,1,"7",0,"25-00703",48,"3","5","501"
2,"1",1,1,"5",0,"25-00703",65,"0","3","501"
1,"6",1,0,"0",0,"25-00503",18,"N","N","N"
2,"3",1,1,"5",0,"25-01300",75,"0","N","297"
2,"6",6,1,"1",0,"25-01000",18,"1","4","166"
2,"6",1,2,"3",0,"25-00703",35,"0","N","157"
1,"6",1,1,"0",0,"25-01300",15,"2","4","501"
2,"6",1,1,"4",0,"25-00703",65,"0","3","501"
2,"6",1,1,"3",0,"25-00703",25,"0","4","427"
1,"1",1,1,"7",0,"25-01300",46,"2","4","501"
1,"N",2,1,"N",0,"25-01300",3,"2","4","454"
1,"N",1,1,"N",0,"25-01000",5,"2","4","501"
1,"1",1,2,"7",0,"25-00703",57,"0","2","501"
1,"4",1,2,"8",0,"25-00703",66,"0","N","501"
2,"1",1,1,"2",0,"25-00703",86,"0","2","278"
2,"N",1,1,"N",0,"25-01000",4,"2","4","501"
1,"1",1,2,"8",0,"25-02800",59,"0","3","501"
1,"1",6,1,"9",0,"25-00503",65,"0","4","501"
1,"N",6,1,"N",0,"25-01000",3,"2","6","199"
2,"3",9,1,"6",0,"25-00503",94,"0","2","501"
1,"1",1,1,"8",0,"25-01000",71,"0","2","501"
1,"1",1,2,"8",0,"25-00703",27,"5","6","501"
2,"1",1,2,"2",0,"25-00503",58,"0","2","501"
1,"N",6,1,"N",0,"25-00503",12,"2","4","501"
2,"1",1,1,"8",0,"25-00503",54,"0","4","501"
2,"N",1,2,"N",0,"25-02800",9,"1","2","51"
1,"4",1,2,"9",0,"25-01300",60,"0","N","501"
1,"6",6,2,"3",0,"25-02800",24,"0","3","252"
2,"6",9,0,"0",0,"25-00503",19,"N","N","N"
2,"4",1,2,"0",0,"25-00703",35,"1","2","60"
2,"6",1,2,"2",2,"25-01000",25,"0","N","72"
2,"1",1,1,"7",0,"25-00503",46,"0","2","501"
1,"N",1,1,"N",0,"25-01300",0,"1","3","501"
1,"1",1,1,"9",0,"25-01300",50,"0","2","501"
2,"N",1,1,"N",0,"25-01000",2,"1","3","501"
2,"N",8,1,"N",4,"25-00503",6,"2","4","469"
1,"1",1,1,"8",0,"25-00503",52,"1","3","501"
1,"1",9,2,"9",0,"25-01000",35,"1","3","501"
2,"N",1,1,"N",0,"25-00703",5,"2","4","501"
1,"1",1,1,"6",0,"25-02800",67,"0","2","501"
2,"1",1,1,"3",0,"25-01000",63,"0","2","349"
2,"1",1,1,"3",0,"25-01000",60,"0","4","501"
1,"6",1,1,"6",0,"25-02800",40,"0","2","501"
2,"N",1,1,"N",0,"25-00503",6,"4","6","501"
1,"1",1,2,"8",0,"25-02800",44,"2","4","501"
2,"6",1,2,"0",0,"25-00703",16,"2","5","462"
2,"6",1,1,"2",0,"25-00703",17,"0","7","257"
2,"N",6,1,"N",0,"25-02800",1,"2","5","501"
2,"6",1,1,"6",0,"25-02800",75,"0","N","439"
1,"4",1,2,"2",2,"25-01000",48,"0","2","101"
2,"1",1,2,"5",0,"25-00703",59,"0","2","385"
2,"1",1,1,"6",0,"25-01000",39,"2","4","501"
1,"1",1,2,"9",0,"25-00703",56,"0","2","501"
1,"2",6,2,"0",0,"25-01300",35,"0","N","0"
2,"1",6,2,"5",0,"25-01300",32,"0","2","501"
1,"1",6,1,"9",0,"25-01000",35,"2","4","501"
2,"6",1,1,"2",0,"25-00703",23,"2","3","417"
1,"1",1,1,"7",0,"25-01300",77,"0","2","501"
1,"6",1,2,"3",0,"25-01300",23,"0","N","110"
1,"1",1,1,"4",0,"25-01300",65,"0","3","501"
1,"6",1,2,"2",0,"25-00703",47,"1","3","N"
2,"1",1,2,"3",0,"25-01300",82,"0","2","501"
1,"1",1,1,"7",0,"25-00703",48,"0","4","501"
1,"1",1,1,"7",0,"25-01300",41,"2","4","501"
1,"6",1,1,"1",0,"25-02800",63,"0","N","37"
1,"4",1,2,"3",0,"25-00703",72,"0","N","157"
2,"2",1,1,"5",0,"25-00703",31,"0","4","469"
2,"3",1,1,"4",0,"25-00503",79,"0","N","236"
2,"1",1,1,"8",0,"25-01000",68,"0","2","501"
1,"N",1,1,"N",0,"25-01300",11,"0","2","332"
1,"1",1,1,"8",0,"25-00703",39,"1","3","501"
1,"1",1,1,"5",0,"25-01000",76,"0","2","322"
1,"4",1,2,"9",0,"25-00703",62,"0","N","501"
1,"6",2,1,"0",4,"25-01300",15,"2","4","398"
1,"N",1,1,"N",0,"25-01300",6,"3","5","501"
2,"6",1,1,"5",0,"25-00703",30,"0","4","501"
1,"1",1,1,"8",0,"25-00703",83,"0","2","501"
1,"1",1,1,"2",0,"25-02800",84,"0","2","237"
1,"6",1,1,"2",0,"25-01000",17,"1","3","294"
2,"N",6,2,"N",0,"25-00503",9,"2","5","186"
2,"6",1,0,"1",1,"25-00703",20,"N","N","N"
1,"6",6,2,"6",0,"25-00503",32,"0","3","480"
2,"4",1,1,"3",0,"25-01300",62,"0","3","376"
2,"6",1,1,"3",0,"25-00703",66,"0","2","263"
2,"3",1,0,"2",0,"25-01000",94,"N","N","N"
2,"3",1,2,"1",0,"25-00703",83,"0","N","15"
1,"N",1,1,"N",0,"25-01000",1,"2","4","501"
1,"1",2,1,"5",0,"25-01000",48,"0","4","316"
1,"1",1,1,"5",0,"25-00703",81,"0","2","501"
2,"6",1,2,"1",0,"25-00703",16,"5","5","66"
1,"1",1,1,"7",0,"25-00703",71,"0","2","501"
1,"2",1,1,"7",0,"25-02800",57,"0","2","501"
1,"N",1,1,"N",0,"25-00703",5,"2","5","480"
2,"4",1,1,"6",0,"25-00503",47,"0","N","475"
2,"4",1,1,"7",0,"25-01000",72,"0","N","501"
2,"1",1,1,"2",4,"25-02800",43,"2","4","501"
1,"6",1,0,"1",0,"25-00503",19,"N","N","N"
1,"6",1,1,"1",0,"25-01300",16,"3","5","501"
2,"1",1,1,"7",0,"25-00703",33,"2","6","501"
1,"6",1,1,"6",0,"25-01300",25,"0","3","205"
1,"6",1,1,"1",0,"25-01300",20,"0","4","501"
1,"2",1,0,"0",4,"25-02800",39,"N","N","N"
1,"6",1,2,"4",0,"25-01000",46,"0","N","206"
1,"1",8,1,"8",4,"25-01000",39,"2","4","501"
2,"3",1,1,"6",0,"25-02800",94,"0","N","485"
2,"6",6,1,"1",0,"25-00503",70,"0","N","12"
2,"N",1,1,"N",0,"25-00703",14,"2","5","501"
