SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,2,2,2,3,1,28-01100,39,0,N,0,3248
1,1,1,1,7,0,38-00100,63,0,2,79,20896
1,1,1,1,2,0,26-02702,54,0,N,477,7944
2,4,7,1,3,0,26-02702,46,0,N,113,6825
2,6,2,2,3,0,06-08507,70,0,N,246,7911
1,1,8,2,0,3,36-04010,45,3,2,34,9231
1,1,6,1,9,2,51-01301,60,0,2,476,14744
1,1,1,1,3,0,40-00200,21,0,N,459,22354
1,6,8,2,1,1,36-03710,36,0,N,102,13338
1,6,1,2,2,0,51-51255,7,3,4,485,15526
2,1,1,1,6,0,24-01004,59,0,2,54,11329
2,6,1,2,0,0,24-01004,35,0,N,108,10659
2,1,2,2,0,0,24-01004,22,2,2,115,859
1,1,1,1,9,0,29-01901,23,1,3,448,4296
1,6,3,1,6,0,38-00100,20,0,6,65,19395
1,6,1,1,9,0,51-51255,23,0,5,500,17419
1,1,2,0,0,0,38-00100,44,3,5,2,16728
2,4,1,2,8,0,51-51255,61,0,3,72,10793
2,6,2,1,2,0,29-01901,26,0,3,440,10451
2,6,1,2,6,0,32-00405,6,0,N,485,13950
2,6,3,2,5,3,36-04010,68,0,N,281,22517
2,1,2,1,0,0,40-00200,47,6,4,474,17503
2,4,1,1,0,0,51-01301,61,0,N,371,21923
1,1,2,1,0,0,38-00100,30,0,9,287,22436
1,6,1,2,0,1,13-04600,17,3,8,303,10322
2,6,2,1,0,0,38-00100,8,1,4,49,23429
1,6,6,2,8,4,17-03529,32,0,9,366,17604
1,1,3,1,0,0,38-00100,54,0,2,419,18658
1,6,1,0,6,1,32-00405,50,0,9,87,21134
1,6,2,2,0,4,32-00405,56,0,6,161,14376
2,6,9,1,0,0,32-00405,28,1,4,460,19255
1,1,1,1,6,0,32-00405,28,1,2,183,11753
1,6,2,2,0,0,29-01901,44,0,2,432,0
1,6,2,1,2,3,36-03710,59,0,2,230,11420
1,3,2,2,0,0,24-01004,60,2,6,157,7188
2,6,1,1,0,1,24-01004,27,0,3,68,9976
2,6,2,2,3,4,36-03710,66,0,5,25,12243
1,N,1,1,9,0,17-03531,48,N,N,476,2375
1,6,1,0,5,0,19-01700,34,0,7,0,15285
1,6,1,1,3,0,38-00100,89,0,2,41,21611
1,6,2,0,0,2,29-01901,3,0,4,205,16112
2,3,2,1,2,0,13-04600,62,0,2,77,3555
2,6,6,2,1,0,26-02702,4,0,N,442,16494
2,1,1,1,7,0,36-03710,15,1,4,458,13574
1,1,2,2,4,0,36-04010,50,0,3,0,10832
1,6,1,2,0,4,29-01901,60,0,N,122,18223
2,1,1,1,0,1,28-01100,66,0,3,52,18738
2,6,1,1,9,0,28-01100,80,0,12,55,10706
2,6,6,2,0,1,24-01004,53,0,N,259,0
2,1,1,1,9,0,40-00200,52,0,12,497,17734
2,4,1,1,0,0,36-04010,68,0,N,199,21763
1,1,1,1,0,0,38-00100,33,1,4,148,18210
1,2,1,2,6,1,38-00100,3,3,5,0,15620
2,1,1,2,6,0,38-00100,5,2,2,125,18602
2,3,1,1,1,0,28-01100,56,0,2,47,6441
2,6,8,0,0,0,38-00100,0,N,3,129,21721
1,1,2,1,6,0,17-03529,52,0,2,48,7292
1,1,1,2,7,0,51-51255,35,0,4,478,18889
2,1,6,1,0,0,51-01301,32,0,2,458,20150
1,1,1,2,5,0,38-00100,51,0,2,0,10567
2,6,8,2,1,0,30-00600,53,0,2,489,12118
1,6,6,2,7,0,19-01700,30,0,3,439,3113
1,1,1,1,4,0,26-02702,46,2,2,432,21872
1,4,3,1,7,2,51-01301,22,0,N,475,18461
2,1,1,1,3,0,38-00100,56,0,7,338,19516
1,1,1,1,0,0,36-04010,62,3,7,305,21878
2,3,1,1,5,1,36-03710,63,0,9,349,10604
1,6,1,1,3,0,17-03531,8,0,N,117,5898
1,6,8,1,0,1,30-00600,14,1,5,105,11650
1,6,8,0,2,1,19-01700,34,7,3,67,644
1,1,1,1,3,4,51-01301,45,0,2,275,27185
1,6,6,0,0,0,29-01901,32,N,N,0,3421
1,4,2,1,8,0,08-00803,32,2,8,478,21952
1,1,1,2,5,0,40-00200,46,0,2,373,18954
1,4,2,2,5,0,38-00100,85,0,9,125,5417
1,6,3,2,0,0,38-00100,9,N,8,500,19289
2,6,2,2,0,1,30-00600,10,5,5,396,13366
1,4,2,1,2,0,30-00600,59,0,9,349,10628
2,6,1,0,0,0,51-51255,6,1,7,245,22752
2,1,2,1,3,0,19-01700,47,0,2,435,5354
2,1,2,2,8,0,29-01901,74,0,12,471,12951
1,6,7,1,3,0,32-00405,18,0,N,153,15236
2,4,2,2,1,0,40-00200,52,0,N,251,14494
1,2,6,2,0,4,51-51255,25,N,4,219,20193
1,1,1,1,4,0,36-03710,38,2,5,166,4900
1,3,2,2,1,0,32-00405,48,0,N,17,13459
1,6,1,1,0,0,38-00100,21,0,4,441,9480
1,1,2,2,6,1,29-01901,52,0,2,229,15877
2,1,2,2,1,0,17-03531,71,0,4,499,675
2,1,1,1,9,0,30-00600,60,1,3,489,13202
1,1,2,2,6,0,36-04010,17,2,4,446,11783
2,1,3,1,0,0,51-51255,50,2,3,495,23330
2,1,1,1,6,0,32-00405,33,1,3,461,11649
1,6,1,2,9,0,51-01301,38,1,2,487,21053
1,6,2,0,0,0,30-00600,14,0,N,117,16051
2,1,1,1,7,0,32-00405,65,0,2,41,20732
1,6,1,2,4,0,24-01004,1,0,N,0,3253
2,3,1,0,0,0,51-51255,54,0,3,53,0
1,2,2,1,6,0,32-00405,34,1,2,79,7088
2,6,2,1,0,0,38-00100,63,0,4,236,17429
1,6,1,0,8,0,26-02702,22,N,N,473,13906
2,6,1,2,5,0,51-01301,37,N,N,484,24187
1,4,3,2,4,0,36-04010,77,0,N,202,20883
1,1,1,1,8,0,38-00100,46,0,6,57,21744
2,1,1,2,0,0,19-01700,48,1,2,102,9368
2,3,6,1,1,0,17-03529,33,0,N,5,1355
1,6,1,2,2,0,51-01301,37,N,N,63,17968
1,1,1,2,4,0,13-04600,64,0,2,479,7351
1,6,6,1,0,4,19-01700,0,2,9,458,7205
2,6,2,2,3,0,32-00405,37,0,N,129,14121
1,6,8,0,0,0,32-00405,17,N,N,N,12340
2,4,3,2,3,0,32-00405,30,0,4,446,17366
2,3,1,1,0,0,30-00600,59,0,8,28,16888
1,6,1,2,5,0,36-03710,15,0,N,432,15136
1,1,1,1,5,0,40-00200,46,0,2,472,19563
2,2,8,0,5,0,24-01004,70,0,9,386,20686
1,4,6,2,0,1,24-01004,51,0,2,0,5076
2,6,1,1,2,2,19-01700,69,0,3,300,8495
1,6,8,2,6,1,36-03710,14,0,2,0,10875
1,4,2,1,0,0,38-00100,77,0,N,193,21922
1,1,1,1,1,0,40-00200,48,0,2,469,19851
2,1,1,1,6,0,32-00405,38,1,2,52,13638
2,6,3,1,0,0,51-01301,35,3,3,281,15780
1,1,2,2,7,0,29-01901,61,0,2,311,13090
1,1,1,1,1,0,40-00200,32,0,2,447,12848
2,4,1,1,1,0,38-00100,51,0,3,477,22252
2,6,2,2,4,1,28-01100,42,0,N,46,11695
2,1,9,1,0,0,38-00100,38,2,4,263,20556
1,6,2,2,0,0,38-00100,0,1,3,436,7831
2,6,1,1,5,4,17-03531,90,0,N,338,17248
1,1,6,1,N,0,28-01100,61,0,2,322,2371
1,4,6,2,2,4,30-00600,59,0,N,195,16819
2,3,2,2,8,0,51-01301,9,0,3,222,16103
2,2,6,1,0,0,51-01301,19,0,4,265,9721
1,6,1,1,0,0,51-01301,8,0,N,26,20690
1,6,1,1,0,0,30-00600,39,1,3,492,15120
1,1,1,1,6,4,17-03531,32,2,3,454,18219
2,3,1,1,0,1,51-51255,63,0,5,65,22601
2,6,2,2,0,0,26-02702,0,0,N,469,12997
2,1,3,1,0,0,38-00100,36,0,7,359,22596
1,1,3,2,0,0,19-01700,32,2,6,254,18147
2,6,3,2,0,2,40-00200,14,0,N,495,18263
2,1,3,1,0,0,40-00200,0,2,8,487,21092
1,1,1,1,0,0,06-08507,66,0,2,499,3250
2,6,1,2,6,0,38-00100,40,2,4,491,21179
1,3,1,1,8,0,38-00100,64,0,9,248,4790
2,1,2,1,3,0,19-01700,59,0,2,52,12758
1,5,3,2,2,3,38-00100,30,2,4,28,23231
2,6,2,2,0,0,36-03710,54,0,3,163,13098
1,4,6,1,1,0,19-01700,44,0,N,458,3004
1,6,8,2,2,0,36-03710,28,0,4,84,13449
1,4,1,2,5,4,17-03529,61,0,N,387,9417
2,1,2,1,2,0,26-02702,43,0,2,173,2140
1,1,2,1,9,0,32-00405,25,2,3,479,11474
2,6,2,1,0,0,51-01301,56,0,4,126,22296
2,6,1,1,2,0,51-01301,57,0,4,0,21822
1,6,2,1,6,0,06-07502,66,0,2,342,18398
2,5,6,1,5,0,24-01004,51,0,4,65,6076
1,6,2,1,1,0,30-00600,57,0,N,59,12954
2,6,9,2,0,0,19-01700,60,1,3,497,20281
2,6,2,2,0,0,51-51255,24,0,N,440,9988
1,1,2,1,5,0,17-03531,66,0,2,477,10005
1,1,2,1,0,0,26-02702,0,4,8,446,876
1,1,8,1,1,0,19-01700,65,9,3,77,22425
1,1,8,2,9,4,08-00803,21,0,2,153,5812
1,1,1,1,9,0,38-00100,55,0,6,499,5134
2,6,2,2,0,0,28-01100,25,2,4,477,10931
1,3,1,1,3,0,19-01700,59,0,N,364,5805
2,1,3,2,3,0,38-00100,46,9,7,26,18360
2,4,2,2,0,0,13-04600,57,0,2,346,4256
2,4,8,2,6,0,51-01301,36,0,N,340,15442
2,6,1,2,2,0,38-00100,60,0,9,426,17486
1,1,1,2,8,1,51-51255,39,1,4,232,3707
1,6,2,1,6,0,30-00600,9,0,3,236,13720
2,6,1,2,2,0,51-51255,17,N,N,60,23496
2,1,1,2,1,0,24-01004,45,0,6,496,10004
2,1,1,2,0,0,30-00600,41,0,3,194,16892
1,1,2,2,7,0,26-02702,29,0,2,459,3234
2,6,2,2,2,0,24-01004,14,0,N,432,327
2,6,4,1,4,0,17-03529,27,1,4,0,6020
2,1,1,1,1,0,38-00100,40,0,2,6,18292
1,6,1,1,2,3,30-00600,32,0,6,0,14854
2,3,2,2,4,0,24-01004,50,0,N,162,17193
2,6,3,1,0,0,38-00100,18,0,N,195,15381
2,6,3,2,1,0,40-00200,0,1,2,113,20931
1,6,2,2,5,1,17-03531,39,0,2,225,10258
2,1,1,1,0,1,32-00405,46,0,2,432,18155
1,1,2,1,6,4,26-02702,25,5,7,44,11847
2,4,1,2,0,0,17-03531,26,5,6,310,10573
1,6,2,2,6,0,36-03710,0,N,N,356,12044
2,3,2,2,0,0,17-03529,64,0,N,464,8374
1,6,2,2,0,1,30-00600,29,0,4,N,12483
2,6,2,1,0,0,17-03531,64,0,3,462,9593
2,6,8,2,1,0,32-00405,44,0,N,0,15214
2,4,1,2,1,0,17-03531,52,0,N,472,7291
2,6,1,1,5,0,26-02702,46,2,12,111,11479
1,6,6,1,0,0,51-01301,25,1,N,403,21745
2,1,1,1,8,0,51-01301,37,1,3,480,23392
1,6,1,1,4,0,36-03710,46,0,N,0,10665
2,6,2,2,5,1,24-01004,32,0,N,245,1939
1,4,4,1,6,0,17-03531,58,0,12,81,163
1,1,1,1,5,0,51-51255,48,0,2,437,19005
1,4,1,1,5,0,36-03710,78,0,N,84,17156
1,6,1,0,0,0,01-01301,28,N,6,316,11526
2,6,2,1,2,0,40-00200,32,0,N,291,10275
1,2,1,1,0,0,40-00200,0,0,3,108,18400
1,1,9,1,0,0,32-00405,43,2,6,0,13925
1,1,1,1,2,0,40-00200,39,0,2,477,9589
1,6,2,0,8,0,26-02702,30,N,9,56,7466
1,6,2,0,2,0,29-01901,12,N,N,53,0
1,1,8,1,N,0,51-51255,22,0,12,6,16013
1,1,5,1,6,0,32-00405,54,0,2,475,11254
2,1,1,2,1,0,19-01700,70,1,3,122,16561
1,4,1,2,4,0,51-51255,36,0,6,0,19572
2,1,7,1,1,0,38-00100,43,9,4,214,5966
2,5,6,2,4,1,17-03531,28,0,3,45,10889
1,6,2,2,7,0,32-00405,55,0,N,157,11592
2,6,1,1,5,0,24-01004,58,N,12,126,5764
1,6,3,1,0,0,26-02702,5,3,3,53,4684
2,1,1,1,6,0,38-00100,34,2,3,48,19066
2,6,2,1,2,0,40-00200,28,2,8,115,19634
2,1,1,1,8,0,51-51255,33,0,2,497,18961
2,4,1,1,5,2,40-00200,61,0,N,0,22479
1,6,2,2,5,4,36-04010,23,2,6,219,9685
1,6,4,1,5,0,06-08507,20,3,7,156,8974
1,5,8,2,0,0,24-01004,20,2,3,74,11447
2,4,5,2,5,0,38-00100,67,0,9,141,15977
1,6,9,1,6,0,40-00200,0,0,4,170,18042
1,6,2,2,2,0,30-00600,49,0,2,192,12458
2,6,1,0,0,4,51-51255,26,N,N,147,23572
1,2,8,1,5,0,38-00100,19,5,3,49,13430
1,1,1,1,3,0,29-01901,89,0,2,82,14049
2,6,1,2,0,0,36-04010,44,0,N,472,11793
1,3,1,1,8,0,38-00100,68,0,12,353,18678
1,6,1,1,5,1,29-01901,38,0,9,354,7338
1,6,3,1,9,0,51-01301,39,1,2,300,17665
1,6,1,2,3,0,17-03531,70,0,N,0,7997
1,6,1,1,0,0,28-01100,28,0,3,240,17148
2,1,1,1,3,1,30-00600,34,3,4,485,18423
1,6,1,2,2,4,19-01700,16,0,4,199,17345
1,6,1,1,0,3,51-51255,60,0,7,485,20264
2,1,1,1,8,4,24-01004,61,0,2,480,9577
1,6,8,0,0,0,17-03531,49,0,N,67,12500
1,6,2,2,0,0,24-01004,7,0,3,447,14653
2,1,1,1,8,1,24-01004,55,0,2,473,9376
1,6,2,2,0,0,19-01700,58,2,N,355,4944
2,1,1,2,7,0,51-51255,36,2,4,201,19545
2,1,2,1,8,0,51-01301,55,0,2,446,2722
2,6,8,0,0,0,19-01700,12,N,N,425,456
2,6,1,1,8,0,51-51255,26,2,4,455,5264
2,1,1,1,6,0,29-01901,46,0,2,50,11277
2,6,1,0,1,0,17-03531,33,N,N,492,11054
2,1,1,1,5,0,36-03710,62,0,9,7,8829
2,6,6,0,0,4,08-00803,0,3,8,202,5436
1,1,6,1,3,0,28-01100,28,2,3,468,6309
1,1,4,1,7,0,17-03531,37,1,3,58,6455
1,6,1,1,6,0,38-00100,16,0,N,227,18646
1,6,6,2,8,0,51-51255,46,0,2,432,21619
1,6,9,2,4,0,38-00100,23,0,2,430,20864
2,1,1,2,4,0,29-01901,33,0,2,340,14644
2,1,1,1,1,0,38-00100,59,0,2,399,23406
1,4,1,1,5,0,51-01301,46,0,2,480,24714
2,4,1,1,6,0,30-00600,49,0,2,265,5445
2,1,1,1,0,0,40-00200,55,1,4,0,21703
2,4,1,2,2,0,36-03710,56,0,N,476,12238
2,1,2,1,2,0,36-04010,37,0,3,405,20051
2,4,1,1,2,0,51-51255,45,3,5,125,15666
1,1,1,1,4,0,13-04600,63,0,2,420,11236
2,1,1,1,9,0,13-04600,18,9,4,191,21073
1,6,1,1,0,0,24-01004,0,4,N,0,2018
2,1,1,1,4,0,30-00600,53,2,4,2,15282
1,4,2,0,0,4,32-00405,59,0,N,108,13443
2,1,1,1,7,0,26-02702,12,2,4,333,4293
2,1,1,1,5,0,51-51255,65,0,N,489,7688
2,4,2,2,6,1,36-04010,20,0,N,0,12207
2,6,2,2,2,1,30-00600,16,0,6,201,12549
1,1,2,2,3,0,51-01301,61,0,2,0,18782
2,1,8,1,2,0,30-00600,19,0,4,85,11195
2,N,1,1,0,0,38-00100,57,0,4,282,21096
1,6,2,2,4,0,32-00405,25,0,N,434,13997
2,4,8,2,6,2,32-00405,37,0,N,0,18783
2,4,1,1,8,0,51-51255,53,0,2,465,5943
1,6,1,2,6,4,32-00405,50,5,2,279,11907
1,6,2,2,0,2,13-04600,58,0,N,140,2264
2,6,1,2,2,0,38-00100,13,0,7,233,12835
1,3,8,1,5,0,51-01301,32,0,4,246,19614
1,6,2,2,4,0,24-01004,40,0,4,0,2666
2,1,6,2,7,4,30-00600,29,1,3,499,15682
2,1,1,2,0,0,17-03531,30,3,7,487,16300
1,6,2,1,0,4,30-00600,50,N,N,172,14295
1,3,1,2,1,0,17-03529,40,0,N,106,7923
1,6,2,2,4,0,19-01700,49,0,N,326,0
1,6,5,1,9,0,26-02702,0,5,2,31,6472
2,1,2,2,2,0,17-03531,46,0,N,441,5816
2,6,6,2,2,0,19-01700,33,0,6,24,3835
2,4,2,2,0,0,36-04010,62,0,2,296,16573
2,6,2,1,1,0,40-00200,0,N,N,157,19246
1,4,6,2,0,1,32-00405,47,0,2,136,19021
2,6,2,1,0,0,36-04010,12,1,7,237,20621
1,4,1,1,0,0,38-00100,58,0,2,491,22208
1,1,8,1,N,4,51-51255,38,0,12,286,4551
2,6,2,2,6,0,30-00600,57,0,9,155,7990
1,1,1,1,7,1,32-00405,27,0,9,76,21540
2,6,2,1,7,0,19-01700,56,0,N,125,0
2,6,1,2,0,0,38-00100,36,0,3,270,25040
2,4,6,1,0,0,24-01004,19,0,3,471,4622
1,1,1,1,3,0,51-51255,40,0,3,202,17736
2,6,1,1,0,0,36-04010,53,2,7,57,25387
2,3,1,1,3,0,38-00100,41,0,N,171,19984
2,1,8,1,4,4,17-03531,19,2,3,113,5785
1,1,1,1,6,0,40-00200,63,0,2,27,16104
2,6,2,2,9,0,24-01004,69,N,N,282,8660
1,2,3,0,0,1,13-04600,44,0,3,77,21331
1,1,2,2,0,3,32-00405,63,2,7,498,5997
2,1,1,1,5,0,38-00100,62,0,2,491,22865
1,6,1,1,0,0,30-00600,15,2,6,312,15794
2,1,1,1,3,0,38-00100,69,0,2,396,18320
1,1,3,1,0,0,51-01301,30,4,3,399,12638
2,6,1,2,5,4,38-00100,28,0,N,495,17156
2,2,1,1,1,1,32-00405,48,2,4,48,13033
1,6,2,1,7,0,17-03531,32,0,2,6,6119
1,1,1,1,9,0,24-01004,0,2,3,475,14733
2,6,1,0,0,0,40-00200,11,N,N,0,9549
2,6,1,1,1,0,26-02702,35,2,2,265,6233
2,6,9,2,0,0,30-00600,13,N,3,495,13604
2,6,2,2,0,0,24-01004,32,2,N,285,12224
1,6,1,2,2,0,13-04600,54,0,N,363,7597
1,1,2,1,5,0,32-00405,48,1,3,0,14185
1,1,1,1,0,0,30-00600,17,3,2,74,19753
1,6,3,2,2,0,40-00200,25,0,9,78,19697
2,1,2,1,5,0,17-03531,30,2,4,220,6971
1,1,1,2,4,1,17-03531,4,0,2,141,3670
1,6,2,1,3,0,36-04010,61,0,9,216,18089
1,6,1,2,0,0,17-03531,47,N,N,462,18375
2,1,6,1,2,0,26-02702,57,1,2,31,7835
2,1,1,1,5,0,38-00100,43,0,4,36,20030
1,5,1,1,2,0,51-51255,31,0,N,362,17477
2,2,1,1,2,0,26-02702,6,0,N,113,10940
2,4,6,2,6,0,24-01004,54,0,2,275,0
1,6,1,2,0,0,26-02702,11,1,8,476,6514
1,1,2,2,0,0,40-00200,26,7,6,175,16869
1,1,1,1,2,1,32-00405,42,0,2,211,15256
1,1,6,2,8,0,38-00100,14,0,7,493,23673
2,6,2,2,0,0,17-03531,24,0,3,0,3572
2,6,8,2,1,0,24-01004,77,0,N,211,15692
2,4,2,1,0,0,38-00100,73,0,N,299,5868
1,2,3,2,0,4,30-00600,61,2,4,262,17838
1,6,2,1,5,0,36-04010,61,0,2,477,7824
2,4,1,1,6,0,36-04010,49,0,N,501,20104
1,6,1,2,4,0,40-00200,10,0,9,120,7583
1,1,3,1,0,0,19-01700,57,0,2,470,13965
1,3,1,2,5,0,36-03710,35,0,9,68,9911
1,6,1,1,6,0,06-07502,24,2,N,156,17569
2,6,1,2,3,4,51-51255,29,2,2,366,10805
2,6,1,2,5,0,17-03529,15,0,N,66,6055
2,6,2,2,1,0,13-04600,10,9,3,14,14396
2,6,8,2,0,4,29-01901,47,0,2,404,12787
1,6,2,2,2,0,40-00200,49,0,N,139,20011
1,6,1,1,0,4,40-00200,16,0,3,452,20319
1,3,9,2,2,0,51-01301,69,0,2,381,17967
2,6,1,2,2,0,17-03529,61,0,N,481,8586
1,6,1,1,7,0,26-02702,0,N,N,441,0
1,1,1,1,0,0,38-00100,50,1,3,89,21352
1,6,8,1,7,0,29-01901,19,2,N,0,1419
1,6,8,1,0,2,32-00405,42,0,3,113,16902
1,4,9,1,3,1,51-51255,24,0,4,488,17941
2,4,2,1,7,0,24-01004,49,0,9,348,6273
1,6,1,2,8,0,24-01004,70,0,N,499,10931
1,1,8,2,2,0,40-00200,28,0,2,128,20945
2,6,2,2,0,1,36-04010,26,0,N,244,12021
2,1,8,2,0,1,30-00600,22,3,5,50,14566
1,1,1,1,8,0,40-00200,44,0,5,127,10412
1,1,6,2,7,0,36-03710,59,0,9,3,8898
2,6,1,2,3,0,40-00200,42,0,8,315,25129
1,6,2,0,1,0,30-00600,73,0,N,97,11393
1,6,2,1,3,0,30-00600,9,0,N,1,11767
1,6,8,2,1,0,51-01301,20,0,9,64,838
2,4,6,2,4,0,51-01301,44,0,7,0,14305
1,1,1,1,8,0,51-01301,62,2,12,501,17121
1,1,3,1,0,0,40-00200,14,3,6,11,18611
2,1,1,1,8,0,30-00600,61,0,12,66,13872
1,6,1,0,0,2,51-01301,25,N,5,86,19242
2,3,2,1,8,0,51-01301,70,0,12,56,11412
2,6,8,1,1,1,32-00405,37,0,2,113,11503
1,6,1,1,0,0,24-01004,29,2,4,390,17049
1,6,2,2,5,0,24-01004,21,0,4,464,7439
1,1,9,1,0,4,38-00100,34,1,3,169,22602
1,1,3,2,1,1,51-01301,3,1,3,218,17687
2,4,8,1,0,0,36-04010,33,0,3,57,8530
2,1,8,1,6,0,36-03710,57,0,2,226,12813
2,1,1,1,5,0,38-00100,70,3,7,294,20399
1,6,1,2,3,0,51-01301,53,0,2,432,23020
2,6,1,0,0,0,51-01301,20,N,N,82,22490
2,4,1,1,1,0,29-01901,62,0,2,137,16257
1,6,1,1,2,0,30-00600,75,0,2,1,16487
1,1,1,1,8,0,40-00200,32,2,6,456,20164
1,1,2,1,7,0,51-01301,41,0,2,466,17729
2,1,2,1,8,0,08-00803,68,0,2,401,5403
1,3,1,2,5,0,28-01100,44,0,N,432,2875
1,6,2,1,3,0,19-01700,33,6,5,294,297
2,1,1,1,8,1,24-01004,66,0,5,7,13681
1,6,1,1,0,0,13-04600,10,2,2,0,3483
1,6,1,0,0,0,51-51255,29,N,2,388,25317
2,1,2,2,2,0,17-03529,42,0,3,2,11680
2,3,3,2,4,4,51-51255,62,0,2,322,19039
1,1,6,1,2,0,36-03710,52,0,N,407,15886
1,3,1,2,5,0,51-01301,21,0,3,432,21014
1,3,3,1,4,0,51-01301,65,0,12,141,19863
2,1,1,2,6,0,51-51255,66,0,N,41,21422
1,4,1,1,7,0,24-01004,47,0,9,61,1635
2,1,6,1,9,0,26-02702,64,0,2,461,3335
2,1,1,2,0,2,29-01901,10,2,3,432,19194
2,6,2,1,4,0,29-01901,14,0,N,189,10367
1,6,1,1,5,0,32-00405,67,0,N,59,11226
1,6,2,1,0,0,36-04010,41,2,4,138,16852
1,6,6,1,0,0,24-01004,47,0,2,67,10690
2,4,1,2,4,0,28-01100,39,0,2,432,9022
2,6,2,2,0,4,17-03529,5,0,N,0,21521
2,6,2,1,3,0,32-00405,7,1,N,102,11517
1,4,1,1,5,0,36-03710,2,0,2,454,11491
2,4,2,2,1,0,40-00200,41,0,2,113,11871
1,6,1,0,0,0,32-00405,2,N,N,56,11650
1,6,6,1,1,1,13-04600,23,4,4,304,7368
2,4,2,2,1,0,26-02702,10,0,N,432,16370
1,4,1,2,5,0,19-01700,29,0,2,0,4867
1,6,1,2,2,0,30-00600,56,0,N,490,13610
1,1,1,2,9,0,32-00405,62,N,2,6,13358
2,4,1,2,0,0,51-01301,10,2,N,30,8540
2,1,1,1,0,4,24-01004,42,9,2,67,3407
2,6,2,1,4,0,40-00200,27,0,9,129,3019
2,N,2,1,3,2,32-00405,56,0,2,467,13442
1,6,1,1,3,0,29-01901,46,0,9,422,12412
1,6,2,1,7,0,38-00100,23,0,9,301,17332
1,4,8,2,5,0,36-04010,58,0,2,467,2358
1,4,1,2,1,0,36-04010,52,N,N,244,22521
2,3,2,2,1,0,13-04600,68,0,N,117,4931
2,4,1,2,7,0,24-01004,38,0,N,496,10674
2,6,4,1,4,0,08-00803,53,1,4,54,11634
2,4,1,1,3,0,51-01301,72,0,2,12,20745
2,6,2,0,8,0,32-00405,21,0,N,241,10270
2,6,2,2,1,0,19-01700,15,4,N,182,819
2,4,8,1,0,0,51-01301,28,1,4,499,4745
2,6,6,2,0,1,19-01700,0,2,N,444,6044
1,6,1,2,0,0,51-51255,28,3,6,167,10162
1,6,1,1,7,1,24-01004,33,1,3,141,10184
1,5,2,2,7,0,26-02702,0,0,2,181,684
1,1,1,1,9,0,26-02702,42,0,N,52,12712
1,1,1,1,3,0,40-00200,60,1,3,270,15178
1,1,2,2,0,0,28-01100,21,0,N,468,11637
1,1,9,1,0,1,51-01301,35,2,4,327,14593
2,1,3,2,6,0,51-01301,21,2,7,0,14180
1,6,1,2,1,1,17-03531,16,0,N,412,17559
1,6,7,1,4,0,51-01301,2,0,N,485,25127
2,1,1,1,5,0,51-01301,56,0,2,367,21925
1,6,2,2,1,0,19-01700,14,0,3,0,5528
1,1,9,1,0,4,38-00100,26,1,2,322,16952
2,6,2,2,0,0,38-00100,32,2,3,467,15917
2,3,2,1,4,0,30-00600,58,0,3,125,10542
2,6,6,2,1,0,17-03531,8,0,N,50,10166
2,6,1,2,0,0,28-01100,10,7,N,0,19120
2,6,3,0,8,4,40-00200,31,N,5,497,15888
1,6,2,1,3,0,32-00405,43,2,6,0,12108
1,1,2,2,0,0,38-00100,0,1,4,216,7790
2,1,3,1,6,0,29-01901,59,0,2,142,14610
2,1,1,1,8,0,28-01100,47,0,2,203,18553
1,1,1,1,5,4,26-02702,47,0,4,117,19293
2,6,7,2,0,0,51-01301,15,2,4,467,21237
1,1,8,2,3,1,36-03710,47,1,2,96,9134
1,1,1,1,9,4,40-00200,55,0,2,498,15596
2,1,1,1,3,0,38-00100,47,2,4,60,6627
2,4,2,1,2,4,32-00405,51,9,8,142,17511
1,1,1,1,0,0,17-03529,37,2,7,183,5481
2,1,1,1,9,0,38-00100,50,2,4,77,22224
2,1,1,1,3,0,24-01004,56,0,2,500,14407
2,6,6,2,0,0,08-00803,18,0,6,296,14290
2,6,1,1,5,0,38-00100,62,0,2,101,20335
1,1,1,1,1,0,51-51255,40,0,2,6,21901
2,6,2,2,3,0,32-00405,8,N,N,167,10763
1,6,6,2,0,1,24-01004,23,0,N,0,8946
1,4,2,1,5,0,36-04010,35,0,N,144,4854
1,3,6,1,4,0,19-01700,31,0,9,450,1876
2,1,7,1,3,0,19-01700,42,1,4,176,19516
1,6,2,2,0,0,28-01100,43,0,N,358,7081
2,4,8,1,4,0,24-01004,29,5,N,111,2731
1,3,3,1,9,1,51-01301,55,0,9,426,18638
1,1,1,2,9,0,51-01301,45,0,12,62,14569
2,1,1,1,9,0,32-00405,54,0,2,474,11141
1,6,2,2,4,0,24-01004,64,0,N,245,13959
1,2,3,2,0,0,38-00100,49,0,6,128,19469
2,4,2,1,5,0,40-00200,63,0,3,484,20621
1,6,1,1,2,0,38-00100,51,6,N,207,23919
2,6,2,2,0,4,29-01901,27,0,4,218,13087
1,6,5,2,8,0,38-00100,68,0,N,59,23822
2,6,1,1,9,0,51-01301,57,0,12,472,21914
2,6,6,1,2,0,24-01004,43,1,2,68,126
1,6,8,1,7,3,26-02702,16,6,3,463,4133
1,1,1,1,7,0,51-01301,39,0,2,70,23366
1,1,1,1,5,0,26-02702,35,0,2,490,4267
