SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,1,1,1,0,0,38-00100,44,0,12,92,14538
1,1,1,1,8,2,19-01700,58,4,2,78,13227
1,1,5,1,N,4,19-01700,34,1,3,N,9056
1,4,2,1,6,1,29-01901,67,0,4,87,11976
1,6,1,0,7,3,06-08507,14,0,N,18,1766
2,1,1,1,0,4,36-04010,51,1,3,2,17851
1,2,1,2,4,0,40-00200,40,2,2,N,19340
1,1,4,2,8,0,19-01700,64,0,2,73,21490
2,4,2,1,3,0,17-03529,58,0,N,480,18368
1,4,2,1,5,0,24-01004,74,0,9,456,3450
1,1,6,1,7,0,51-51255,36,0,3,194,22400
2,1,1,1,N,0,17-03531,52,0,9,96,161
1,1,2,1,9,0,38-00100,63,0,12,74,16404
1,6,1,1,5,0,29-01901,66,0,6,75,14334
2,6,2,1,4,4,08-00803,44,0,12,305,9661
2,3,1,1,5,0,32-00405,74,9,5,486,10832
2,6,1,2,6,0,38-00100,24,0,N,114,23571
1,6,1,2,2,0,40-00200,30,1,2,6,12660
1,6,3,2,4,0,51-51255,5,7,9,300,20562
2,6,1,1,3,0,30-00600,29,0,9,175,18725
2,1,1,1,N,0,30-00600,28,0,12,7,3442
2,1,2,2,8,0,30-00600,17,0,4,133,2465
2,3,1,2,3,0,51-01301,47,2,N,9,23399
1,1,1,1,7,0,36-03710,52,1,3,74,14353
1,6,7,2,0,0,51-01301,25,0,N,144,23379
1,6,2,2,2,0,51-01301,22,N,5,141,14032
1,1,1,1,9,0,36-04010,54,0,3,N,18754
1,1,2,1,4,0,30-00600,66,0,2,0,16409
2,4,2,1,4,0,29-01901,65,1,5,334,14419
2,6,1,2,9,0,30-00600,51,0,3,248,11174
2,5,3,2,5,4,36-04010,29,5,3,133,4274
2,4,2,1,3,1,30-00600,73,1,12,320,9058
2,6,1,1,9,0,38-00100,14,0,4,83,19477
2,6,1,2,3,4,36-03710,24,0,N,109,18668
1,6,1,2,4,0,36-04010,67,0,9,118,7418
2,1,1,1,9,0,38-00100,38,0,5,479,21517
1,1,8,2,4,0,08-00803,11,6,2,368,22307
2,1,2,1,N,1,19-01700,8,0,2,99,6255
1,1,1,2,7,0,51-01301,57,0,4,71,18810
2,1,4,1,7,0,38-00100,80,1,4,491,13853
2,4,1,1,7,0,38-00100,72,0,2,492,5231
1,6,3,2,8,0,36-03710,73,2,2,85,18497
2,1,2,2,0,1,36-04010,84,0,5,145,17691
2,1,1,1,9,0,36-03710,60,0,12,N,14479
2,1,8,1,6,3,30-00600,28,0,N,263,12929
1,4,1,2,5,0,19-01700,45,7,N,188,8509
1,6,2,1,0,0,38-00100,21,0,9,420,19058
1,1,1,1,6,0,40-00200,62,0,12,N,27252
1,1,1,1,6,0,19-01700,58,0,2,75,20597
2,1,2,0,1,1,30-00600,51,1,4,N,13255
1,6,1,2,0,0,30-00600,27,3,3,N,14473
1,1,9,2,9,0,38-00100,61,0,9,318,13497
1,1,1,2,8,0,30-00600,47,1,5,66,16149
2,3,2,1,0,0,06-08507,61,0,6,56,22450
2,1,1,1,5,0,36-03710,64,0,12,76,11631
2,3,2,2,0,0,19-01700,38,N,N,N,15269
2,4,2,2,0,0,26-02702,56,0,3,26,16261
1,6,1,0,0,4,51-01301,37,0,12,428,12157
1,1,1,1,7,0,29-01901,61,0,9,146,17342
1,6,8,2,4,0,36-04010,44,0,9,463,20769
1,1,1,1,9,0,08-00803,68,0,5,480,6119
1,1,8,2,0,0,40-00200,28,1,N,113,5954
2,6,1,1,8,0,19-01700,61,0,12,62,8359
1,5,1,1,0,0,40-00200,58,1,3,275,15461
2,4,2,2,2,0,08-00803,69,0,N,493,15705
2,1,1,2,2,0,36-03710,67,0,9,65,11454
2,2,1,1,7,0,36-03710,51,0,4,74,16634
1,6,1,1,0,0,51-51255,39,0,3,492,18721
2,1,1,1,8,0,38-00100,5,1,3,N,13856
2,6,1,1,6,2,38-00100,27,1,2,N,27252
2,1,1,1,N,0,51-51255,43,0,12,N,23331
1,1,1,1,8,0,36-04010,67,0,12,483,8616
1,6,1,1,7,0,51-01301,19,1,3,46,9415
2,1,1,1,5,0,30-00600,74,0,2,352,19515
1,1,1,1,N,0,51-01301,49,6,12,71,11275
1,1,1,1,9,1,38-00100,39,0,2,N,19743
2,1,1,2,5,0,19-01700,49,N,9,476,17180
1,3,1,2,3,0,17-03529,32,0,N,N,2460
2,6,1,2,0,0,01-01301,30,0,N,402,1434
2,6,1,1,0,0,26-02702,61,0,N,86,15339
2,1,1,2,2,0,38-00100,15,0,9,395,813
2,1,2,1,5,0,28-01100,53,0,2,382,14356
2,6,2,1,0,0,29-01901,16,0,3,64,203
2,1,6,1,0,0,26-02702,75,0,9,171,7682
2,6,1,0,7,0,13-04600,73,0,6,93,20923
1,5,2,1,6,0,36-03710,54,0,12,277,12699
2,1,1,1,5,0,36-03710,48,0,4,433,18867
2,4,1,1,1,1,06-08507,22,0,6,413,17178
2,6,8,2,6,0,36-03710,15,0,9,3,13693
2,1,2,1,4,0,51-01301,59,0,2,482,22316
2,1,1,2,N,0,51-01301,42,0,2,N,14373
2,1,1,2,2,0,24-01004,76,0,12,N,15438
2,3,1,1,3,0,32-00405,63,0,2,385,22530
2,6,2,2,8,0,28-01100,74,0,N,186,7941
1,1,2,1,0,0,38-00100,36,2,3,363,7042
2,1,1,1,9,0,38-00100,7,0,3,345,22327
1,1,1,1,9,0,06-07502,78,0,9,74,0
2,1,1,2,5,0,51-01301,60,0,12,275,16388
2,6,1,2,0,0,26-02702,18,5,12,311,24026
2,6,1,2,7,0,19-01700,64,0,3,95,19964
1,1,1,1,3,0,51-01301,47,0,2,425,20041
2,2,1,1,2,0,40-00200,57,9,3,479,8515
1,1,1,1,8,0,40-00200,62,0,12,303,17229
1,6,2,2,6,0,38-00100,25,0,3,371,11185
1,1,1,2,1,0,38-00100,22,1,12,N,21770
2,1,1,1,6,0,19-01700,56,0,12,86,22274
2,1,1,1,4,0,13-04600,73,4,2,500,15190
2,1,3,1,6,0,38-00100,42,0,2,280,22450
1,1,1,2,5,0,51-51255,38,0,2,83,11107
1,1,1,1,0,0,51-01301,73,2,6,77,18711
1,1,1,1,8,0,36-04010,40,1,12,98,17886
1,6,1,1,0,0,36-04010,60,0,9,N,20070
2,6,3,2,1,0,36-04010,9,2,4,98,10625
2,1,1,0,0,4,19-01700,15,0,3,78,9873
2,6,1,2,7,0,29-01901,5,0,N,58,12419
1,1,5,1,6,0,30-00600,65,0,12,127,10566
2,1,7,1,9,0,28-01100,40,3,4,310,9035
2,6,2,2,3,0,32-00405,9,0,N,N,15930
1,1,2,1,5,0,19-01700,58,0,9,N,23741
1,1,1,1,8,0,40-00200,68,0,12,55,18550
1,6,1,1,9,0,24-01004,64,0,12,82,13116
2,1,2,2,2,0,29-01901,13,0,N,98,15490
2,6,2,1,4,2,36-04010,7,0,N,497,18597
2,1,1,2,7,0,13-04600,5,0,9,141,571
2,1,1,1,N,0,19-01700,50,0,9,445,7981
2,6,1,2,4,0,29-01901,14,0,N,N,3370
2,1,1,1,4,0,32-00405,78,0,12,27,9997
2,4,1,1,5,0,40-00200,35,0,9,312,23568
1,1,1,1,7,0,38-00100,55,0,12,411,19854
1,1,1,1,4,0,38-00100,19,3,5,497,3274
2,6,2,2,0,0,17-03531,21,3,4,111,3077
2,1,1,1,9,0,40-00200,62,0,4,166,16519
2,2,2,2,2,0,28-01100,18,0,2,301,12260
2,6,2,2,0,0,06-08507,21,0,N,500,17858
1,N,9,1,1,0,17-03529,57,0,N,352,20770
1,1,2,1,9,0,36-04010,40,0,2,125,22784
2,6,1,1,7,0,24-01004,52,0,9,365,7113
2,1,2,1,1,0,32-00405,43,2,2,27,18592
2,6,9,2,0,0,32-00405,18,1,3,467,13551
2,1,1,1,2,0,51-01301,59,0,12,488,9158
1,1,1,1,9,0,30-00600,39,0,2,245,17795
1,1,1,1,0,0,38-00100,64,0,12,67,21955
2,1,1,1,7,0,38-00100,22,0,4,7,20603
2,6,2,2,3,0,29-01901,67,0,2,27,23622
2,4,1,1,7,0,06-08507,60,N,2,239,13368
2,6,2,0,4,0,29-01901,32,0,N,118,2239
1,1,9,1,6,1,30-00600,27,0,9,45,14384
2,1,1,2,4,0,40-00200,37,N,4,441,19408
2,4,2,1,4,0,38-00100,46,0,3,407,11979
1,1,1,1,9,0,38-00100,79,0,12,87,13890
2,1,9,1,0,0,29-01901,6,1,2,8,7420
2,2,1,1,3,0,19-01700,50,0,5,57,215
2,6,1,2,0,0,40-00200,44,1,2,439,16105
2,5,1,1,2,0,28-01100,40,0,4,N,10053
2,1,1,1,2,0,40-00200,32,0,2,495,18610
1,1,2,1,5,0,01-01301,38,0,2,116,7727
2,6,2,2,0,0,32-00405,21,N,2,248,8259
1,1,2,1,2,0,32-00405,66,1,12,110,22158
2,6,6,2,5,0,32-00405,23,0,9,61,17503
2,6,1,2,0,0,19-01700,57,3,2,98,12362
2,1,3,1,3,0,36-04010,48,2,3,63,11441
1,6,3,2,5,3,38-00100,36,0,5,386,15285
2,1,2,1,7,0,30-00600,50,1,5,31,12878
2,4,1,0,9,0,08-00803,16,0,N,N,5993
1,6,3,2,1,0,36-03710,30,3,2,226,15181
2,6,2,2,0,0,28-01100,26,0,2,N,14295
1,3,1,2,2,0,13-04600,71,0,3,69,14167
2,6,1,2,2,0,40-00200,19,7,N,98,16591
2,3,1,2,2,0,38-00100,75,9,2,167,17215
2,2,1,2,8,0,40-00200,77,0,12,N,4769
1,6,4,2,3,0,30-00600,11,0,N,20,10179
2,1,1,1,9,0,36-03710,67,0,12,181,5712
2,1,1,1,N,1,26-02702,65,0,12,456,11541
2,6,1,2,N,0,13-04600,21,3,9,N,3026
1,6,2,1,3,0,36-03710,50,0,3,298,14527
1,6,8,0,0,1,19-01700,16,2,4,97,17202
1,1,2,1,4,1,28-01100,43,0,3,183,11788
2,1,9,1,6,0,19-01700,56,0,3,0,17828
1,6,2,2,6,3,28-01100,78,0,N,242,7718
2,2,1,1,5,2,19-01700,13,2,2,50,17237
2,1,1,1,8,0,17-03529,48,0,3,N,24984
2,3,1,1,N,0,19-01700,50,0,2,254,3361
2,1,1,1,6,0,30-00600,23,3,3,N,11012
2,1,2,2,8,0,36-03710,62,0,9,N,6081
2,1,1,1,N,0,38-00100,47,0,12,173,11176
1,6,1,1,7,0,36-03710,47,0,12,96,6106
2,6,1,1,5,0,38-00100,51,0,3,N,17339
1,1,6,1,1,0,08-00803,8,0,3,501,7916
2,5,2,2,3,0,36-04010,46,7,N,68,19880
2,1,2,1,7,0,08-00803,62,0,3,483,21099
1,6,2,1,6,0,30-00600,39,0,4,453,16414
2,6,1,0,0,0,36-03710,77,N,3,313,19543
2,1,1,1,3,0,40-00200,42,1,12,87,21793
2,4,1,1,6,0,36-04010,49,1,6,63,21622
1,1,7,1,2,1,28-01100,17,6,9,234,10072
1,N,2,1,9,1,19-01700,59,2,2,79,13576
2,6,1,1,3,0,36-04010,62,0,2,84,19325
1,4,6,2,2,0,36-04010,44,0,N,65,16317
2,4,1,1,8,0,36-04010,29,0,N,87,19132
2,1,1,1,8,0,17-03529,52,2,2,472,2347
2,4,2,1,7,0,30-00600,72,3,2,12,14262
2,1,1,2,0,0,08-00803,38,2,9,331,9854
2,1,2,1,3,0,30-00600,74,0,2,75,14449
2,1,1,1,8,0,36-03710,71,0,12,128,15222
2,6,1,1,9,0,06-08507,40,0,2,N,23133
1,1,1,1,8,0,38-00100,38,0,3,83,7841
2,4,8,1,3,0,32-00405,61,0,2,391,15452
2,6,2,1,2,0,36-04010,78,0,9,345,18308
2,6,2,0,3,0,36-04010,43,0,9,N,5303
2,6,2,1,0,0,51-01301,24,2,3,81,843
2,1,1,1,3,0,38-00100,47,0,N,79,1068
2,3,1,2,5,0,38-00100,64,0,3,278,21805
2,6,2,1,9,0,28-01100,15,N,2,72,6041
2,1,1,1,9,0,30-00600,60,0,3,N,0
1,6,2,1,5,0,38-00100,50,1,2,44,16113
1,6,1,1,4,0,38-00100,21,1,12,54,13118
2,1,2,1,4,0,17-03531,44,0,3,54,18067
2,6,2,2,0,0,01-01301,13,0,4,N,6789
1,1,1,2,6,0,38-00100,64,0,12,N,1776
2,6,1,0,0,1,17-03529,21,0,9,295,11268
1,4,1,2,8,0,36-03710,48,0,12,N,18537
2,1,2,2,9,0,36-04010,63,0,2,N,17699
2,1,5,2,1,0,51-01301,33,1,3,43,13486
1,1,1,2,0,0,38-00100,50,0,2,61,10443
2,6,8,0,0,0,36-03710,26,1,3,501,13656
1,6,1,1,5,0,08-00803,31,1,2,84,18253
2,6,1,2,4,0,30-00600,59,0,N,86,16896
1,6,2,2,4,0,32-00405,17,0,9,287,15638
1,2,8,2,5,0,51-01301,35,0,2,112,7584
2,6,2,1,8,4,24-01004,24,0,9,49,2104
2,1,1,1,8,0,29-01901,58,0,2,N,16766
2,2,4,1,4,0,40-00200,66,0,3,51,12704
2,6,1,2,3,0,51-01301,46,1,9,5,0
1,1,1,1,0,0,24-01004,84,0,3,N,27252
2,1,1,1,4,0,06-08507,55,0,2,268,11209
2,1,6,0,0,0,36-03710,18,2,2,37,2601
2,3,6,1,9,0,40-00200,36,0,2,7,10591
2,1,1,1,9,0,40-00200,70,0,12,86,18829
2,1,1,1,9,0,51-01301,61,0,2,93,12298
1,1,1,1,8,0,36-03710,71,0,12,50,10221
2,6,1,2,0,0,30-00600,34,N,3,365,14333
2,1,1,1,5,0,51-01301,23,N,N,67,20485
2,4,1,1,6,2,19-01700,27,9,4,270,14420
2,1,9,2,N,0,32-00405,39,0,12,N,12685
2,6,1,1,1,0,36-04010,37,0,12,99,16940
2,1,6,1,N,0,13-04600,61,0,2,319,16066
1,6,2,2,3,0,29-01901,84,0,N,226,13713
2,1,2,1,1,0,28-01100,41,0,3,150,16457
1,1,1,1,6,0,38-00100,55,0,2,292,17181
1,6,1,2,1,0,29-01901,29,N,9,296,11676
2,1,1,1,8,0,51-01301,35,1,3,495,21246
2,6,9,1,2,0,30-00600,72,2,5,110,15519
2,6,1,2,1,0,28-01100,14,6,3,8,21027
1,2,5,0,N,0,30-00600,62,1,3,N,11796
2,6,6,0,5,0,40-00200,77,3,N,233,18914
1,3,9,2,7,0,30-00600,67,0,2,51,12119
2,3,1,2,4,4,30-00600,38,6,3,81,15143
2,2,1,2,4,0,32-00405,16,2,3,56,10205
2,3,1,1,0,0,28-01100,76,2,9,98,19191
2,1,3,1,5,4,38-00100,32,5,4,206,8676
2,1,1,2,3,1,29-01901,16,0,12,75,13960
2,N,1,1,8,0,17-03531,94,0,9,57,0
1,6,2,2,0,0,40-00200,66,0,2,97,21514
2,3,6,1,N,0,29-01901,64,2,2,63,12276
2,6,2,1,0,0,28-01100,65,0,3,N,14235
2,2,1,2,1,0,36-04010,15,1,2,420,24920
2,4,1,1,0,0,40-00200,50,2,3,81,16932
2,6,1,2,9,1,51-01301,41,0,3,58,23976
1,1,1,1,9,0,06-08507,56,2,3,89,5545
2,6,1,1,0,0,51-51255,58,0,9,148,17475
1,1,1,1,8,0,28-01100,34,1,3,444,19098
1,6,1,1,2,0,26-02702,16,0,9,83,15057
2,4,1,1,9,0,08-00803,66,0,2,N,7714
2,4,2,2,4,3,38-00100,35,0,4,403,12056
2,N,1,1,7,0,36-04010,1,0,N,85,11419
1,4,2,2,9,0,29-01901,44,0,2,65,16874
1,1,1,1,3,0,51-51255,74,0,2,443,23291
2,1,1,2,3,2,51-01301,1,1,2,347,0
1,6,3,2,6,0,51-01301,38,0,9,154,12520
2,6,1,2,1,0,38-00100,28,0,N,185,17734
1,6,6,2,0,0,30-00600,12,0,9,N,16631
2,6,1,2,7,0,38-00100,14,0,6,430,8266
2,6,4,2,8,0,38-00100,21,0,2,N,12442
1,1,6,1,6,1,38-00100,68,N,3,96,9281
2,6,9,2,0,0,40-00200,20,4,2,N,22304
2,1,1,2,5,0,40-00200,66,0,12,N,22570
2,1,1,1,0,0,28-01100,18,0,2,N,11839
2,6,1,1,1,0,40-00200,63,0,3,294,22258
1,1,1,1,9,0,32-00405,58,N,2,80,23780
2,6,5,0,2,0,32-00405,70,0,N,N,15530
2,3,1,2,6,0,51-01301,57,0,3,N,14767
2,4,2,1,6,0,30-00600,4,0,5,N,17671
2,1,7,1,7,2,13-04600,56,0,4,83,18164
2,1,1,2,2,0,36-03710,64,0,9,87,13642
2,3,8,1,4,0,28-01100,65,0,2,352,15185
2,4,8,1,7,0,36-03710,61,0,9,N,14620
2,1,1,1,0,0,29-01901,64,0,12,497,15148
2,1,2,1,8,0,28-01100,43,0,2,96,14010
2,3,3,1,9,4,40-00200,71,N,2,69,25122
1,1,2,1,5,0,30-00600,12,1,9,N,3449
2,6,1,1,4,0,30-00600,51,0,12,17,11900
1,4,1,1,0,0,38-00100,13,1,N,73,8254
2,6,1,2,0,1,36-03710,22,0,2,284,18647
1,5,1,1,1,0,30-00600,17,2,3,421,16102
1,6,3,2,0,0,19-01700,21,0,2,N,5556
2,6,1,2,5,0,17-03531,25,2,12,N,2224
2,2,1,1,5,0,36-04010,72,0,2,250,15826
2,6,2,2,4,4,29-01901,66,0,2,55,5511
1,6,8,1,6,0,32-00405,74,9,N,349,10842
2,6,8,1,3,3,32-00405,22,N,4,6,21944
2,3,3,1,0,0,38-00100,50,2,3,248,20486
1,1,1,1,6,0,30-00600,63,0,2,49,17624
2,4,1,1,0,2,29-01901,43,2,3,60,16661
2,4,1,1,7,0,26-02702,78,0,12,285,21305
2,6,1,1,6,0,06-08507,53,0,9,468,1035
2,6,8,2,0,0,30-00600,40,0,3,N,7197
2,1,4,2,2,0,36-04010,81,0,N,142,740
1,1,6,1,0,0,38-00100,50,6,12,90,23525
2,6,2,2,8,0,40-00200,33,0,9,435,9234
2,4,8,0,4,4,36-03710,70,0,N,496,26361
1,6,1,1,6,2,38-00100,47,0,N,247,23528
2,6,1,2,0,1,13-04600,9,4,2,63,1658
1,1,2,1,7,3,08-00803,28,0,3,332,0
2,6,1,2,6,0,32-00405,69,0,3,N,23876
2,1,1,1,8,0,24-01004,23,0,9,62,3143
1,1,2,1,6,0,26-02702,63,3,N,53,14818
2,1,1,1,N,0,51-51255,44,0,2,377,4675
2,4,1,1,N,0,38-00100,13,0,6,99,7388
2,1,1,1,9,0,51-01301,63,0,2,7,20927
1,6,1,0,4,0,40-00200,29,0,2,327,14820
1,1,1,1,N,0,36-04010,61,0,2,270,12613
1,6,3,1,9,0,17-03529,35,0,4,88,7535
1,6,1,1,0,0,19-01700,13,0,3,65,23258
2,6,2,0,8,0,13-04600,58,0,2,327,9057
2,3,1,1,5,0,36-04010,46,0,3,180,18052
1,1,2,1,8,0,06-07502,32,0,3,489,5273
1,1,1,1,1,2,30-00600,64,0,12,28,22313
2,1,6,2,5,0,32-00405,57,0,9,285,10390
2,1,1,2,0,1,29-01901,19,2,3,44,11390
2,4,2,1,6,0,40-00200,5,0,9,133,6677
1,6,6,1,8,0,36-04010,18,0,9,501,22379
1,1,1,2,6,0,08-00803,79,0,12,N,0
2,1,1,1,5,0,38-00100,10,0,2,481,17202
1,6,8,2,0,4,51-01301,31,N,4,52,17539
2,2,1,1,3,0,36-03710,58,2,3,72,21079
1,6,1,0,7,0,40-00200,24,N,9,65,18468
1,6,1,2,5,0,29-01901,0,2,5,156,10509
2,1,2,1,0,2,01-01301,69,2,N,187,14590
2,3,1,2,5,0,38-00100,27,6,12,158,21472
1,6,1,2,0,0,51-01301,4,0,3,120,5711
2,1,2,2,3,0,08-00803,36,0,4,69,414
2,6,2,2,4,0,36-03710,10,0,9,142,9574
2,1,2,2,5,0,24-01004,39,0,3,306,12257
1,6,1,2,4,0,51-51255,23,0,9,56,16217
2,4,7,1,8,1,36-04010,44,0,9,295,6207
1,6,1,1,0,0,40-00200,47,0,12,90,17464
2,1,1,2,3,0,28-01100,35,0,2,418,2550
1,6,1,2,8,2,40-00200,54,0,9,500,16739
2,5,3,1,3,0,51-51255,45,0,N,11,15967
2,1,1,2,6,0,51-01301,34,0,2,54,22403
1,4,5,2,0,1,19-01700,31,3,N,474,17118
1,4,1,1,9,0,40-00200,84,0,12,105,21225
2,5,2,1,0,3,29-01901,50,0,2,122,13964
2,6,2,2,2,0,06-08507,21,N,N,499,4679
2,3,2,2,4,0,40-00200,19,0,5,29,22029
1,1,3,1,8,1,26-02702,20,0,2,491,9301
1,6,1,1,0,1,30-00600,36,0,9,N,15735
2,1,1,2,1,0,06-08507,12,0,N,N,17469
1,1,1,1,9,0,40-00200,23,0,12,328,18876
2,4,2,2,3,0,30-00600,18,0,N,N,5144
2,1,2,2,2,0,38-00100,61,0,12,75,14068
2,1,1,1,3,0,38-00100,65,0,2,99,17095
1,2,1,2,2,4,29-01901,43,7,2,56,8541
1,1,5,1,5,0,19-01700,80,0,12,328,4179
2,5,2,1,8,0,26-02702,45,0,3,53,21693
1,1,5,1,0,0,36-03710,59,0,2,55,18165
2,6,1,1,6,0,51-01301,48,0,2,92,26378
2,1,1,2,2,0,26-02702,26,0,N,441,22975
1,6,1,1,6,0,17-03531,7,1,3,56,17029
1,1,1,1,9,0,36-03710,39,0,2,53,16872
2,3,2,2,2,0,29-01901,31,0,9,155,15114
2,1,2,1,8,0,19-01700,28,2,2,492,9444
2,6,2,2,5,1,32-00405,31,0,3,393,21595
1,5,1,2,7,0,38-00100,51,0,N,79,17147
2,4,1,2,9,0,36-04010,28,1,2,129,15549
2,1,1,1,9,0,36-04010,60,0,5,N,20623
2,1,2,1,7,0,51-01301,24,0,2,228,6507
1,6,2,2,1,1,28-01100,62,1,5,15,19409
2,4,1,1,6,0,29-01901,87,0,2,186,18634
2,1,1,1,8,0,51-01301,65,1,2,93,13834
1,6,7,2,2,4,32-00405,70,0,2,146,17381
1,1,5,1,9,0,24-01004,53,0,2,432,16720
1,4,8,1,8,0,32-00405,45,0,12,262,6255
2,5,1,2,2,3,30-00600,33,0,9,334,5585
1,N,1,1,6,0,38-00100,57,0,2,499,12221
2,1,5,1,N,0,13-04600,92,1,9,475,2003
2,1,1,1,0,0,51-51255,26,3,9,235,2147
2,1,1,1,6,0,08-00803,65,0,12,56,23630
2,6,1,0,1,0,17-03531,11,9,N,N,8482
2,1,1,1,7,4,32-00405,23,0,2,63,4501
2,6,2,2,8,0,36-04010,26,N,4,371,2157
1,6,2,2,0,0,13-04600,18,0,9,250,9740
1,6,2,1,0,0,30-00600,14,0,N,407,14969
2,1,2,1,5,0,30-00600,84,0,2,58,12773
1,5,2,2,0,0,29-01901,27,2,N,54,15122
2,6,3,2,8,1,32-00405,34,N,9,327,14340
2,3,1,2,6,0,29-01901,40,0,4,69,2197
1,4,7,1,6,0,28-01100,36,0,N,69,19882
2,1,3,1,5,0,36-03710,70,0,12,93,19346
2,6,1,1,N,0,51-51255,15,0,9,88,231
1,6,1,1,7,0,40-00200,17,0,9,N,21167
2,6,2,1,1,0,08-00803,48,0,12,98,5576
2,1,1,2,N,1,29-01901,55,3,3,28,15271
1,3,2,1,6,0,51-51255,6,5,9,113,20060
1,6,1,2,9,0,06-07502,20,0,N,418,7222
1,2,2,2,1,0,06-08507,69,0,9,402,14006
2,1,1,1,3,0,36-04010,46,0,12,7,14241
2,1,2,2,2,0,36-03710,20,0,9,99,16846
2,4,1,1,4,0,06-07502,59,0,N,47,3941
1,4,8,2,7,4,30-00600,70,1,12,295,9300
1,6,2,0,0,0,32-00405,29,1,9,261,17409
1,1,1,1,9,0,51-01301,71,0,12,70,18864
2,1,2,2,3,0,28-01100,26,1,4,495,1681
1,1,1,2,5,0,08-00803,64,0,2,300,20713
2,5,6,1,6,4,30-00600,57,0,2,75,9264
2,3,2,2,2,0,28-01100,19,0,3,239,14293
2,5,1,1,N,1,36-03710,52,2,12,N,11195
1,1,1,2,0,0,28-01100,46,0,4,N,5650
2,3,1,1,9,0,17-03531,66,0,2,21,18279
1,4,1,1,2,0,36-04010,53,0,2,391,22883
2,1,2,2,6,0,32-00405,62,0,9,N,14699
2,3,1,1,9,0,36-04010,53,0,12,70,16827
1,1,1,1,6,0,40-00200,42,1,3,66,17969
1,6,8,2,2,0,51-01301,23,0,9,94,10868
2,6,8,2,5,0,40-00200,59,0,N,68,15843
1,6,1,0,9,0,36-04010,37,0,N,N,8203
2,6,8,2,0,0,51-01301,71,3,N,185,16810
1,4,1,2,7,0,36-04010,6,1,N,87,2306
2,1,3,2,8,0,51-51255,57,0,12,68,15084
1,N,1,1,0,0,38-00100,25,0,2,203,21895
1,1,1,2,6,0,30-00600,11,0,5,64,10969
1,1,2,1,3,0,32-00405,60,0,2,29,16138
2,6,2,2,2,0,36-04010,22,2,3,N,15375
1,4,1,1,3,0,24-01004,28,0,N,164,2285
2,2,1,1,2,0,19-01700,68,0,9,449,12080
1,5,1,1,8,0,08-00803,48,0,2,87,9985
1,1,1,2,4,0,51-01301,79,0,12,8,15736
2,1,8,1,3,1,40-00200,59,0,3,220,19842
2,3,1,1,4,0,38-00100,23,9,9,385,18909
1,6,6,2,1,0,28-01100,21,0,9,311,6768
2,1,2,1,0,0,26-02702,23,0,9,91,5345
1,6,9,0,3,0,30-00600,47,0,5,145,13612
2,1,2,1,4,0,26-02702,52,1,7,495,25929
2,1,1,1,7,0,51-51255,65,0,12,493,18025
2,6,2,2,5,0,32-00405,22,0,9,N,11218
1,1,1,0,N,0,38-00100,25,2,9,490,12217
1,1,1,1,9,0,26-02702,51,6,4,N,15726
1,4,1,2,5,0,32-00405,76,1,5,482,17078
1,6,1,2,8,0,38-00100,69,0,3,71,12754
1,1,2,1,5,0,36-04010,19,0,12,N,15456
1,6,1,0,8,0,36-04010,62,0,2,298,18204
2,6,1,2,0,0,38-00100,87,0,12,492,14712
2,6,4,1,N,0,29-01901,21,2,12,80,7145
2,4,1,1,6,0,06-08507,60,0,N,55,4855
2,6,2,0,6,0,38-00100,5,0,12,N,17469
2,6,3,1,1,0,32-00405,49,2,3,N,21229
2,6,6,1,4,0,08-00803,21,0,4,348,16335
1,6,1,2,7,0,06-07502,76,0,N,130,20401
1,6,1,2,7,0,24-01004,50,2,3,488,24661
2,6,2,1,0,0,26-02702,7,2,2,457,14805
1,1,1,1,6,0,38-00100,68,0,3,194,18080
1,6,1,2,8,0,30-00600,69,2,2,149,13942
2,6,1,1,7,0,06-08507,53,2,2,94,12101
1,1,1,1,9,0,51-01301,50,2,4,47,18398
2,1,2,1,0,0,38-00100,28,0,2,491,17926
2,1,1,1,8,0,29-01901,53,0,2,56,15478
1,4,2,2,1,0,30-00600,50,0,2,137,16621
2,1,1,1,4,0,32-00405,38,6,3,N,13485
2,4,2,1,9,0,40-00200,50,0,2,75,18576
2,6,1,2,9,1,51-51255,66,1,9,450,993
1,6,1,2,0,0,51-01301,6,7,9,83,21287
1,1,2,1,3,0,29-01901,53,0,12,N,8598
1,5,1,2,8,2,30-00600,42,4,3,254,1183
2,1,1,1,0,0,40-00200,60,0,2,361,27252
2,4,1,1,6,0,36-04010,84,0,2,480,9003
1,6,1,2,1,0,30-00600,55,0,N,243,14343
2,4,1,1,2,0,13-04600,51,0,12,N,1374
2,6,1,1,N,0,17-03529,38,0,12,N,17041
2,1,1,2,0,0,26-02702,59,0,9,469,17786
2,6,2,2,7,1,06-07502,27,0,2,67,13015
2,6,2,1,5,0,36-04010,56,0,12,17,14043
2,3,1,1,1,2,32-00405,44,1,2,6,13789
2,6,1,1,0,0,30-00600,56,0,3,N,10303
2,N,1,1,5,0,36-03710,42,0,4,N,17884
2,6,3,2,0,0,36-03710,55,1,9,61,20584
2,N,1,1,0,0,32-00405,22,5,2,249,11011
2,1,2,2,9,0,36-03710,51,0,4,74,11985
1,1,1,1,6,0,51-01301,20,0,N,439,18750
