,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
20456,2,6,1,1,N,2,0,24-01004,11
20457,1,1,6,1,2,7,4,51-51255,N
20458,1,6,2,2,5,7,0,30-00600,N
20459,1,1,1,2,0,9,0,32-00405,N
20460,1,4,2,2,0,1,0,01-01301,N
20461,2,3,2,2,1,7,0,26-02702,11
20462,2,5,6,2,2,5,0,17-03531,N
20463,1,N,1,1,N,2,0,30-00600,1
20464,1,6,2,0,5,9,0,06-08507,3
20465,2,6,2,0,0,4,0,38-00100,N
20466,2,6,1,1,N,N,0,13-04600,N
20467,1,6,1,1,N,2,0,08-00803,N
20468,2,6,2,1,8,10,0,51-51255,N
20469,1,1,1,1,N,N,0,24-01004,1
20470,2,6,2,1,6,9,4,01-01301,14
20471,2,2,2,1,0,5,0,01-01301,6
20472,1,N,6,1,N,3,1,32-00405,3
20473,2,N,2,2,2,6,0,06-08507,N
20474,2,1,1,1,6,7,4,51-01301,8
20475,2,6,1,2,4,5,0,38-00100,6
20476,2,1,9,2,6,9,0,30-00600,3
20477,1,6,1,1,9,10,0,17-03531,14
20478,2,1,1,1,N,1,0,40-00200,7
20479,1,1,1,1,8,7,0,06-08507,N
20480,1,6,1,0,1,7,0,19-01700,9
20481,2,6,9,1,9,12,0,30-00600,N
20482,2,6,1,2,6,1,0,38-00100,N
20483,1,6,1,1,5,7,0,32-00405,9
20484,2,N,1,2,N,2,0,40-00200,11
20485,1,3,1,1,8,9,0,01-01301,N
20486,1,3,1,2,N,3,0,13-04600,N
20487,1,6,2,2,1,9,0,13-04600,10
20488,2,6,6,1,4,7,0,28-01100,N
20489,1,1,6,1,5,7,0,38-00100,0
20490,2,1,1,2,3,3,0,40-00200,12
20491,2,N,2,2,0,4,0,51-51255,16
20492,2,1,1,0,0,4,0,40-00200,16
20493,2,N,2,1,7,9,0,06-07502,9
20494,2,6,1,2,0,1,0,24-01004,9
20495,2,2,2,2,0,4,0,06-08507,9
20496,2,N,1,1,9,9,0,28-01100,13
20497,2,1,1,0,0,5,0,30-00600,N
20498,1,1,1,1,9,12,0,51-51255,10
20499,1,1,1,1,0,4,0,13-04600,N
20500,2,6,1,1,7,9,0,51-51255,N
20501,1,N,2,2,4,5,0,08-00803,4
20502,2,6,8,1,9,9,1,24-01004,15
20503,2,N,9,1,8,10,0,08-00803,14
20504,2,1,1,2,0,4,0,36-04010,7
20505,1,2,1,1,6,1,0,36-04010,10
20506,2,1,1,1,3,9,0,29-01901,6
20507,2,1,1,1,9,10,0,24-01004,N
20508,1,6,2,0,0,9,1,32-00405,N
20509,2,2,1,2,7,10,0,38-00100,N
20510,2,1,9,1,2,5,2,36-03710,1
20511,1,1,6,1,N,3,0,17-03529,9
20512,1,1,1,2,1,1,2,36-03710,10
20513,2,6,1,1,3,5,0,40-00200,8
20514,1,1,2,1,6,12,0,28-01100,N
20515,1,1,1,2,9,9,0,01-01301,N
20516,1,1,1,1,6,9,0,32-00405,7
20517,1,1,1,1,5,5,0,19-01700,N
20518,1,N,2,1,3,7,0,29-01901,N
20519,2,6,2,1,N,N,0,13-04600,N
20520,1,1,6,2,5,6,0,51-01301,N
20521,2,N,9,0,0,7,0,01-01301,N
20522,2,N,1,1,N,3,0,17-03529,N
20523,2,6,2,1,6,7,0,51-51255,12
20524,1,4,8,1,0,5,0,17-03529,13
20525,1,N,2,2,8,10,0,08-00803,15
20526,2,3,1,1,8,10,0,24-01004,N
20527,1,6,1,2,9,11,0,06-08507,4
20528,1,1,6,2,9,9,0,17-03529,15
20529,2,2,1,1,5,5,0,40-00200,2
20530,1,N,1,2,7,5,0,28-01100,12
20531,2,1,1,2,5,8,0,13-04600,N
20532,1,6,6,2,N,3,0,13-04600,16
20533,1,6,1,1,8,5,0,06-07502,6
20534,2,4,1,2,5,10,2,08-00803,12
20535,1,6,1,0,1,7,0,13-04600,7
20536,2,4,1,1,5,9,0,06-08507,N
20537,2,6,1,2,6,10,0,29-01901,13
20538,1,1,6,1,5,7,0,06-07502,9
20539,2,N,1,2,9,10,0,13-04600,N
20540,1,N,1,2,3,4,0,38-00100,N
20541,1,6,8,2,5,7,1,32-00405,N
20542,1,6,2,2,5,9,0,51-51255,13
20543,2,3,2,1,9,11,1,17-03529,N
20544,1,1,1,2,0,4,0,06-08507,N
20545,1,3,1,1,7,5,0,38-00100,N
20546,2,1,1,2,6,7,1,40-00200,N
20547,1,1,6,2,3,4,0,06-07502,7
20548,2,N,8,1,4,10,0,51-01301,4
20549,2,N,2,1,9,9,0,51-51255,11
20550,2,6,1,1,7,9,0,32-00405,N
20551,2,1,1,1,2,9,0,06-07502,9
20552,1,1,2,2,0,9,0,51-01301,14
20553,2,6,1,1,3,12,0,30-00600,8
20554,2,4,2,1,2,7,0,06-07502,7
20555,1,1,1,1,3,7,0,51-51255,16
20556,1,6,8,1,7,10,0,51-51255,N
20557,1,1,1,1,7,9,0,24-01004,N
20558,2,6,6,1,9,9,2,36-03710,12
20559,1,1,1,0,5,5,0,38-00100,3
20560,2,6,2,0,3,9,0,17-03531,14
20561,1,4,1,0,0,7,0,13-04600,N
20562,2,6,1,2,1,8,0,19-01700,14
20563,1,6,2,1,3,1,0,36-04010,N
20564,2,6,1,2,5,7,0,24-01004,11
20565,2,1,8,2,3,7,0,51-51255,N
20566,1,6,1,1,9,11,0,01-01301,N
20567,1,N,1,1,3,7,1,30-00600,N
20568,2,4,2,2,1,4,0,13-04600,10
20569,2,6,9,2,N,N,0,40-00200,11
20570,1,N,6,1,4,7,0,51-01301,16
20571,1,6,1,1,5,8,0,13-04600,11
20572,1,6,2,2,2,9,0,38-00100,0
20573,2,3,2,1,0,4,0,19-01700,10
20574,2,4,2,1,0,4,0,36-04010,N
20575,1,6,2,2,2,7,0,24-01004,N
20576,2,6,2,0,6,9,0,17-03529,N
20577,1,6,2,1,5,7,0,32-00405,N
20578,2,1,1,2,N,10,0,40-00200,12
20579,2,6,2,1,4,7,0,30-00600,13
20580,2,1,6,1,6,9,0,19-01700,10
20581,2,1,1,1,9,10,0,40-00200,6
20582,1,6,1,1,2,9,0,17-03531,14
20583,2,1,1,1,6,3,0,38-00100,11
20584,1,6,1,1,5,8,0,51-51255,16
20585,1,N,2,2,N,3,0,30-00600,14
20586,1,N,1,2,2,5,0,19-01700,N
20587,2,N,1,1,2,5,0,51-01301,12
20588,2,1,6,1,0,5,0,40-00200,2
20589,2,1,1,1,N,N,0,24-01004,8
20590,1,N,2,1,N,2,0,51-51255,N
20591,1,N,1,0,5,3,0,30-00600,7
20592,2,N,9,1,7,8,0,38-00100,11
20593,1,4,2,1,0,5,0,28-01100,N
20594,1,6,1,1,6,9,0,01-01301,12
20595,2,6,2,1,8,11,0,51-01301,10
20596,2,1,3,1,6,7,0,19-01700,N
20597,2,6,8,1,N,3,0,38-00100,N
20598,1,N,8,1,9,12,4,51-51255,N
20599,1,1,1,1,8,10,0,38-00100,N
20600,1,1,2,2,7,5,0,51-01301,10
20601,1,6,8,1,9,10,0,51-51255,16
20602,1,1,1,1,4,9,0,38-00100,3
20603,2,1,3,2,0,7,0,29-01901,N
20604,1,1,1,2,8,9,0,51-01301,10
20605,2,4,1,1,N,3,0,26-02702,11
20606,2,6,1,1,4,8,0,30-00600,15
20607,2,6,2,1,6,10,0,36-04010,6
20608,2,N,1,1,9,4,0,13-04600,N
20609,1,6,1,2,7,10,0,06-08507,4
20610,1,N,2,2,6,5,0,28-01100,12
20611,1,6,1,1,6,7,0,38-00100,12
20612,2,3,1,1,2,10,0,40-00200,4
20613,1,6,1,1,3,5,0,51-01301,5
20614,1,1,1,1,4,4,0,08-00803,N
20615,1,1,1,2,7,10,0,38-00100,N
20616,2,1,1,1,2,9,0,24-01004,10
20617,2,1,1,2,5,6,0,40-00200,4
20618,1,6,2,2,2,5,0,40-00200,11
20619,2,N,2,1,6,5,0,06-07502,10
20620,1,2,2,1,0,6,0,29-01901,N
20621,2,N,3,2,3,5,0,24-01004,N
20622,1,1,1,1,9,12,0,30-00600,N
20623,2,N,9,2,3,8,0,51-51255,10
20624,1,6,1,2,2,5,0,51-51255,14
20625,1,2,1,2,2,9,0,24-01004,N
20626,1,5,2,2,5,3,0,08-00803,N
20627,1,6,1,1,0,10,0,40-00200,12
20628,2,N,2,1,N,1,0,24-01004,15
20629,1,1,1,2,3,7,0,13-04600,N
20630,1,1,3,2,0,8,0,24-01004,16
20631,1,N,1,1,2,6,0,06-07502,10
20632,1,N,1,1,6,11,0,01-01301,N
20633,1,4,2,2,8,10,0,06-08507,N
20634,2,1,1,2,0,4,0,51-51255,9
20635,2,6,9,1,N,3,0,17-03529,10
20636,2,1,1,2,5,9,0,17-03529,N
20637,2,N,6,1,N,N,0,51-01301,16
20638,1,6,2,1,0,4,0,19-01700,14
20639,2,1,1,2,4,9,0,06-08507,N
20640,1,1,1,2,4,9,0,51-01301,N
20641,1,N,1,2,0,6,0,24-01004,15
20642,2,1,1,2,0,4,0,30-00600,0
20643,1,4,2,1,7,10,0,28-01100,N
20644,1,N,2,2,4,8,0,06-07502,N
20645,2,6,1,1,8,12,0,24-01004,N
20646,2,6,1,2,7,9,0,40-00200,16
20647,2,1,1,1,4,5,0,06-08507,4
20648,1,1,1,1,3,3,0,24-01004,N
20649,2,6,1,2,1,5,0,17-03531,N
20650,2,6,2,1,7,9,0,30-00600,0
20651,2,1,2,2,6,7,0,08-00803,N
20652,1,4,1,1,N,3,0,28-01100,11
20653,1,2,6,2,1,4,0,38-00100,0
20654,2,3,2,1,5,9,0,51-51255,16
20655,2,N,1,2,N,1,4,32-00405,N
20656,1,5,2,2,1,5,0,06-08507,4
20657,2,6,1,2,2,9,1,06-08507,4
20658,1,6,2,1,8,10,0,13-04600,N
20659,1,6,1,1,0,5,4,24-01004,9
20660,2,6,1,1,6,8,4,24-01004,3
20661,2,6,9,1,3,5,0,30-00600,0
20662,2,1,1,1,6,8,0,29-01901,N
20663,1,N,2,1,9,12,3,32-00405,14
20664,2,6,2,1,N,2,0,13-04600,11
20665,1,6,8,1,N,2,0,06-08507,N
20666,2,1,1,1,9,9,0,17-03529,N
20667,2,4,1,2,4,6,0,28-01100,14
20668,2,4,2,2,2,9,0,36-04010,N
20669,2,6,2,1,N,1,0,36-03710,N
20670,2,1,1,2,4,7,0,30-00600,12
20671,1,1,6,1,8,N,0,06-08507,N
20672,2,1,1,1,N,3,0,30-00600,12
20673,2,N,2,2,6,9,0,26-02702,10
20674,1,1,1,1,0,8,0,08-00803,12
20675,2,6,1,2,9,9,0,08-00803,6
20676,2,6,2,1,2,9,0,30-00600,N
20677,1,6,1,1,N,3,0,36-03710,N
20678,2,N,6,2,3,9,0,01-01301,11
20679,2,6,1,1,8,10,0,24-01004,14
20680,1,1,1,1,5,7,0,08-00803,15
20681,1,6,1,1,5,5,0,24-01004,3
20682,2,1,2,1,9,11,0,28-01100,N
20683,1,1,1,2,N,N,0,26-02702,N
20684,2,3,1,0,1,7,4,17-03529,N
20685,1,6,3,1,2,5,0,38-00100,N
20686,1,1,1,1,2,8,0,51-01301,11
20687,2,6,9,2,2,3,0,36-04010,N
20688,1,N,8,2,0,9,0,19-01700,16
20689,1,6,1,1,0,4,0,38-00100,9
20690,2,1,9,1,0,4,0,51-51255,10
20691,2,1,6,2,N,4,0,24-01004,10
20692,2,6,1,1,9,12,0,28-01100,N
20693,2,N,6,1,9,5,0,40-00200,4
20694,2,6,1,1,5,10,0,51-01301,10
20695,1,6,2,1,N,3,0,19-01700,N
20696,2,3,6,1,5,9,0,38-00100,3
20697,1,N,1,2,8,9,0,24-01004,N
20698,1,6,1,2,8,12,0,17-03529,11
20699,1,N,1,0,0,7,0,51-01301,9
20700,1,N,8,0,4,3,4,24-01004,3
20701,1,1,6,1,0,7,0,36-03710,N
20702,1,1,2,2,4,5,0,51-51255,3
20703,2,1,1,1,N,2,0,26-02702,6
20704,2,1,1,2,N,3,0,24-01004,N
20705,2,3,2,2,7,9,0,24-01004,15
20706,2,1,1,2,5,9,0,19-01700,N
20707,2,1,1,2,0,9,0,24-01004,N
20708,2,4,2,2,0,7,0,06-08507,9
20709,1,N,2,1,N,3,0,24-01004,N
20710,2,4,2,2,9,5,0,17-03529,2
20711,2,4,2,1,2,7,4,36-03710,13
20712,1,6,2,1,8,12,0,06-08507,4
20713,2,1,1,1,2,10,1,32-00405,N
20714,2,N,2,0,0,7,0,36-04010,6
20715,2,6,2,2,4,5,0,51-01301,N
20716,1,6,2,2,4,10,0,19-01700,N
20717,1,N,1,1,9,10,4,32-00405,6
20718,1,6,6,0,0,7,0,06-08507,N
20719,1,6,1,1,6,5,0,24-01004,15
20720,2,1,1,1,5,7,0,38-00100,N
20721,1,6,1,2,2,7,0,06-07502,N
20722,1,5,2,2,0,4,0,08-00803,4
20723,2,6,2,2,0,9,0,38-00100,0
20724,1,3,6,2,4,7,0,28-01100,14
20725,2,4,1,2,4,7,0,08-00803,6
20726,1,1,1,2,4,9,0,38-00100,10
20727,2,3,2,1,6,5,0,51-51255,10
20728,1,6,6,1,8,10,0,38-00100,14
20729,2,N,1,1,2,8,0,29-01901,N
20730,2,6,2,1,3,3,0,51-51255,13
20731,1,6,2,1,5,6,0,26-02702,14
20732,1,N,2,1,9,10,0,51-51255,13
20733,2,1,1,1,6,9,0,32-00405,14
20734,1,6,2,1,9,10,0,19-01700,15
20735,2,N,6,1,8,9,0,38-00100,12
20736,1,N,1,1,N,11,2,36-03710,9
20737,2,3,1,1,4,9,0,17-03529,N
20738,1,4,2,0,5,9,0,24-01004,16
20739,1,6,1,2,0,9,0,38-00100,N
20740,1,N,1,1,0,7,0,17-03529,10
20741,1,N,1,1,8,4,0,17-03529,9
20742,2,6,1,0,2,7,0,38-00100,12
20743,1,1,1,1,6,9,0,51-01301,15
20744,1,6,8,1,4,7,0,30-00600,13
20745,2,1,1,1,N,N,0,30-00600,10
20746,2,N,2,1,0,3,0,36-04010,N
20747,1,6,1,2,N,3,0,24-01004,10
20748,1,4,8,2,7,10,0,28-01100,14
20749,1,1,1,1,5,5,0,19-01700,11
20750,2,1,1,1,9,9,0,28-01100,7
20751,1,1,1,2,8,9,0,19-01700,3
20752,2,1,1,1,0,5,0,32-00405,14
20753,2,6,9,0,2,6,0,36-03710,N
20754,1,6,1,1,9,11,0,30-00600,N
20755,2,6,2,1,7,9,0,30-00600,0
20756,1,N,2,1,5,8,0,24-01004,16
20757,2,1,6,2,1,7,0,36-03710,11
20758,1,6,1,1,1,4,0,01-01301,N
20759,2,1,1,1,9,9,0,06-08507,N
20760,2,1,1,2,2,7,0,36-04010,18
20761,2,N,1,1,9,9,0,19-01700,N
20762,1,1,2,2,1,7,0,38-00100,6
20763,1,6,1,2,3,6,0,24-01004,10
20764,2,6,1,1,9,10,0,51-51255,N
20765,1,1,1,1,0,7,0,19-01700,9
20766,2,3,1,1,5,5,0,40-00200,7
20767,2,6,1,1,7,9,0,40-00200,N
20768,1,1,6,0,0,7,1,32-00405,N
20769,1,6,5,1,4,5,0,29-01901,10
20770,2,1,6,1,5,7,0,32-00405,15
20771,2,6,1,1,N,N,0,28-01100,3
20772,2,1,1,1,2,10,0,40-00200,N
20773,2,1,6,1,N,3,0,38-00100,N
20774,2,6,8,1,7,12,1,08-00803,17
20775,1,6,1,1,N,N,0,17-03531,12
20776,2,6,1,1,N,3,1,32-00405,N
20777,1,N,2,2,8,9,0,51-01301,N
20778,1,5,2,2,N,10,0,06-08507,9
20779,1,4,1,2,N,3,0,24-01004,N
20780,1,1,8,2,6,7,0,08-00803,14
20781,1,1,1,2,5,4,0,01-01301,N
20782,2,N,6,1,N,3,0,38-00100,N
20783,1,6,1,1,N,1,0,29-01901,12
20784,2,2,1,1,7,11,4,06-08507,10
20785,1,N,1,2,9,8,0,19-01700,10
20786,2,1,6,2,9,9,0,06-07502,0
20787,2,N,1,1,0,5,0,24-01004,13
20788,1,4,1,1,2,9,0,26-02702,N
20789,2,1,6,1,9,7,0,28-01100,N
20790,1,1,1,1,2,9,0,32-00405,10
20791,1,1,1,2,3,7,2,17-03531,N
20792,1,N,1,1,6,3,0,38-00100,6
20793,2,1,2,2,N,11,0,26-02702,N
20794,2,N,1,1,5,8,0,36-04010,15
20795,2,N,2,0,2,7,2,17-03529,11
20796,1,6,1,1,8,10,0,30-00600,N
20797,1,N,1,2,N,3,0,06-08507,N
20798,2,6,2,1,6,10,0,24-01004,N
20799,2,6,1,2,3,11,0,36-03710,13
20800,2,N,1,1,9,10,0,13-04600,N
20801,2,N,2,2,6,9,0,06-07502,9
20802,2,4,2,1,9,5,0,17-03529,12
20803,2,1,6,1,9,12,0,26-02702,10
20804,1,1,2,1,N,1,0,30-00600,1
20805,2,1,1,2,2,8,0,36-03710,N
20806,2,1,1,1,6,7,0,01-01301,N
20807,2,6,2,1,3,7,0,17-03529,11
20808,1,4,1,1,0,4,0,51-51255,15
20809,1,1,2,1,8,10,0,17-03531,N
20810,1,6,2,2,8,5,0,51-51255,10
20811,2,4,1,2,3,7,0,38-00100,N
20812,1,4,1,1,0,4,0,06-08507,N
20813,1,6,6,2,N,3,0,06-07502,4
20814,2,1,1,1,4,5,0,51-51255,9
20815,1,1,1,2,2,1,0,36-03710,6
20816,2,N,2,1,6,9,0,51-51255,11
20817,1,N,9,1,3,3,0,24-01004,16
20818,2,N,3,2,2,7,0,08-00803,10
20819,1,4,1,0,3,3,0,32-00405,N
20820,2,1,1,2,3,7,0,01-01301,8
20821,1,6,2,2,N,N,1,32-00405,3
20822,2,1,1,2,4,9,0,01-01301,16
20823,2,6,2,1,5,5,0,08-00803,7
20824,1,1,1,1,6,9,4,40-00200,3
20825,2,3,1,1,5,7,0,36-04010,N
20826,1,1,9,1,7,9,0,38-00100,6
20827,1,6,1,1,0,5,0,32-00405,N
20828,1,6,2,2,N,N,0,32-00405,6
20829,2,3,1,2,N,3,0,08-00803,11
20830,2,6,2,2,2,5,1,30-00600,9
20831,1,6,9,2,N,3,0,24-01004,12
20832,2,1,1,1,5,8,0,30-00600,7
20833,2,1,1,1,3,5,0,01-01301,4
20834,1,6,2,1,0,7,0,40-00200,N
20835,1,6,1,1,8,7,0,40-00200,N
20836,2,1,1,1,9,12,0,19-01700,N
20837,1,6,6,0,1,5,0,30-00600,N
20838,1,N,2,2,5,10,0,17-03529,N
20839,1,N,8,1,9,12,0,08-00803,12
20840,1,1,1,1,9,8,0,28-01100,6
20841,2,3,1,1,N,1,0,30-00600,12
20842,2,6,2,1,9,8,0,30-00600,6
20843,2,4,1,2,6,7,0,51-01301,N
20844,1,N,9,1,4,7,0,51-51255,N
20845,1,1,1,0,0,5,0,30-00600,N
20846,1,6,2,0,3,5,0,17-03531,N
20847,2,1,1,1,2,5,0,17-03531,N
20848,2,1,1,1,0,7,0,19-01700,12
20849,1,N,1,1,N,3,0,38-00100,N
20850,2,1,1,1,0,9,0,29-01901,9
20851,1,1,1,1,2,4,0,17-03529,11
20852,1,5,2,1,6,4,0,51-51255,14
20853,2,N,1,1,3,9,2,36-03710,N
20854,2,N,9,1,1,6,0,30-00600,11
20855,2,1,1,2,3,4,0,38-00100,0
20856,2,1,2,1,4,7,0,17-03531,N
20857,2,1,2,1,6,7,0,06-08507,N
20858,2,1,1,1,9,11,0,28-01100,N
20859,2,1,1,0,1,7,0,30-00600,N
20860,2,6,3,1,6,5,0,24-01004,17
20861,1,1,9,1,3,4,0,01-01301,16
20862,1,6,6,2,9,10,0,06-08507,14
20863,2,6,2,2,0,4,0,32-00405,14
20864,1,1,1,0,5,7,0,06-08507,N
20865,2,6,2,1,3,6,0,06-08507,10
20866,1,6,1,1,6,11,0,19-01700,N
20867,2,N,2,0,0,9,0,30-00600,15
20868,2,2,2,0,0,7,0,38-00100,6
20869,1,6,1,2,2,6,3,24-01004,10
20870,2,N,1,1,4,9,4,36-03710,N
20871,2,1,2,1,7,7,0,38-00100,6
20872,2,6,8,1,1,5,0,29-01901,N
20873,2,1,2,1,0,4,0,24-01004,11
20874,2,6,1,0,1,8,0,30-00600,10
20875,2,6,3,1,6,10,0,28-01100,11
20876,2,1,1,1,4,5,0,08-00803,N
20877,2,N,2,2,6,9,0,17-03531,N
20878,1,1,1,1,N,3,0,26-02702,11
20879,2,6,1,1,9,6,0,36-04010,11
20880,2,6,1,1,N,N,0,30-00600,N
20881,2,6,2,2,2,4,0,01-01301,N
20882,2,1,1,2,0,5,0,19-01700,N
20883,2,1,1,1,1,9,0,01-01301,N
20884,1,1,2,2,N,2,0,40-00200,6
20885,1,6,1,1,N,N,0,30-00600,N
20886,1,6,1,2,0,5,0,36-03710,6
20887,2,4,2,0,0,7,0,30-00600,N
20888,1,N,1,2,0,1,0,36-04010,3
20889,2,4,1,1,9,11,0,30-00600,0
20890,1,1,1,2,4,7,0,19-01700,7
20891,1,5,1,1,N,N,1,40-00200,N
20892,1,6,8,1,3,3,0,24-01004,15
20893,1,1,1,0,2,7,0,36-03710,7
20894,2,1,9,1,5,7,0,01-01301,N
20895,1,6,8,1,1,9,2,36-03710,N
20896,1,1,1,1,1,7,0,28-01100,N
20897,2,6,1,1,8,10,0,36-04010,10
20898,2,6,3,1,N,3,0,24-01004,4
20899,1,6,1,1,4,9,0,17-03529,11
20900,1,1,1,1,9,10,0,40-00200,9
20901,1,1,1,2,1,5,0,32-00405,15
20902,2,2,2,2,2,4,0,40-00200,N
20903,1,2,2,2,N,N,0,28-01100,N
20904,2,N,2,2,3,5,0,29-01901,12
20905,2,1,1,2,9,9,0,38-00100,N
20906,1,1,1,1,N,N,0,26-02702,4
20907,2,N,3,1,8,5,0,17-03531,14
20908,2,1,2,2,9,9,0,01-01301,N
20909,1,1,6,1,4,7,0,30-00600,7
20910,2,3,1,1,3,3,0,08-00803,N
20911,2,4,1,1,8,10,0,17-03529,10
20912,2,1,1,1,2,9,0,30-00600,15
20913,1,1,6,1,0,5,0,36-04010,N
20914,2,6,6,1,1,4,0,17-03529,N
20915,1,N,1,0,1,7,0,38-00100,1
20916,1,6,1,1,9,12,0,24-01004,N
20917,1,6,1,2,N,3,0,38-00100,0
20918,2,1,1,2,6,4,0,06-08507,N
20919,1,4,1,2,2,1,0,24-01004,N
20920,2,N,6,1,9,10,0,17-03531,7
20921,1,1,2,1,6,9,0,17-03531,N
20922,2,3,2,2,0,1,0,40-00200,N
20923,2,4,1,1,0,9,0,17-03529,10
20924,2,3,1,1,N,3,0,24-01004,N
20925,1,6,3,1,0,4,0,24-01004,N
20926,1,6,6,2,N,3,0,24-01004,N
20927,2,6,1,1,0,9,0,51-01301,10
20928,2,4,2,1,8,9,0,30-00600,16
20929,2,1,1,2,0,10,4,08-00803,N
20930,2,4,2,1,1,5,0,51-51255,7
20931,2,1,2,1,5,5,0,08-00803,N
20932,1,4,1,1,0,4,0,28-01100,14
20933,1,6,1,1,N,3,0,24-01004,10
20934,2,6,6,1,0,5,0,17-03531,N
20935,1,1,1,1,1,4,0,51-51255,9
20936,1,1,6,2,3,4,0,51-51255,11
20937,1,N,2,1,0,9,0,51-01301,N
20938,2,1,1,1,9,7,0,28-01100,6
20939,2,6,2,2,N,N,0,51-51255,11
20940,1,1,1,2,3,4,1,32-00405,N
20941,1,6,2,1,8,9,0,06-08507,6
20942,1,1,1,1,3,5,0,51-51255,10
20943,2,4,1,2,0,4,0,40-00200,16
20944,1,1,1,1,N,2,0,26-02702,6
20945,1,6,1,2,3,9,0,26-02702,14
20946,2,6,1,2,8,9,0,17-03529,8
20947,2,6,1,1,7,8,0,01-01301,15
20948,1,1,1,1,9,11,0,38-00100,N
20949,1,1,1,2,N,5,0,24-01004,16
20950,2,1,3,1,4,5,0,51-51255,12
20951,1,1,1,1,1,5,0,26-02702,11
20952,2,N,1,1,3,4,4,13-04600,15
20953,2,1,1,2,8,10,0,19-01700,6
20954,1,1,1,1,5,11,0,38-00100,N
20955,2,4,2,1,0,11,0,51-51255,N
20956,2,1,2,1,3,5,0,51-01301,N
20957,2,6,1,2,2,7,0,36-03710,11
20958,1,6,6,1,0,7,0,08-00803,N
20959,2,6,2,0,7,7,0,24-01004,10
20960,2,N,6,2,1,5,0,51-01301,14
20961,1,1,1,1,9,10,1,32-00405,N
20962,1,4,2,1,5,9,0,24-01004,16
20963,1,1,9,2,3,1,0,24-01004,N
20964,2,N,2,2,N,N,0,38-00100,N
20965,2,N,9,2,0,4,0,28-01100,N
20966,1,6,2,2,N,3,0,06-07502,5
20967,1,1,1,1,2,6,0,51-01301,8
20968,2,N,1,1,0,10,0,38-00100,3
20969,1,6,1,1,N,3,0,17-03529,7
20970,1,1,1,2,9,3,0,13-04600,N
20971,1,1,1,1,N,5,0,13-04600,N
20972,1,N,1,1,9,11,0,30-00600,N
20973,1,1,1,1,N,3,0,51-01301,15
20974,2,N,1,2,3,12,0,06-07502,N
20975,2,1,2,2,4,9,0,51-51255,10
20976,2,1,1,2,4,12,0,51-51255,17
20977,2,6,2,2,3,5,0,08-00803,14
20978,1,6,1,1,1,4,0,30-00600,N
20979,1,6,2,1,N,3,0,38-00100,N
20980,1,1,1,1,5,5,0,29-01901,11
20981,1,6,2,1,5,5,0,24-01004,9
20982,1,6,6,2,5,10,0,28-01100,15
20983,2,1,1,1,8,9,0,51-01301,5
20984,2,4,2,1,8,4,0,17-03529,14
20985,1,4,1,1,9,10,1,32-00405,N
20986,1,4,3,2,N,N,0,51-01301,N
20987,1,6,1,1,4,9,0,06-08507,N
20988,1,1,2,1,9,10,0,17-03531,9
20989,1,6,2,1,N,3,0,19-01700,6
20990,1,6,2,2,7,9,0,40-00200,15
20991,2,4,1,0,1,7,0,17-03531,11
20992,2,N,9,2,9,9,0,24-01004,10
20993,1,4,1,2,2,9,0,28-01100,11
20994,2,6,2,2,0,5,1,40-00200,N
20995,1,6,1,1,9,10,0,26-02702,11
20996,2,1,8,1,N,N,3,19-01700,15
20997,2,3,7,1,2,9,0,01-01301,6
20998,1,1,6,2,6,9,0,36-04010,18
20999,2,1,1,1,2,5,0,36-04010,7
21000,2,1,1,2,2,7,0,40-00200,N
21001,2,1,1,1,9,9,0,24-01004,6
21002,1,N,2,2,2,3,0,08-00803,6
21003,2,1,1,1,9,12,0,29-01901,2
21004,2,4,2,1,8,10,1,32-00405,14
21005,2,N,1,1,7,9,0,06-08507,N
21006,1,1,8,2,N,3,0,51-51255,N
21007,1,6,1,1,9,9,0,32-00405,9
21008,2,1,2,1,5,9,0,17-03529,11
21009,2,1,1,1,6,7,0,06-08507,12
21010,1,1,1,2,8,9,0,17-03531,10
21011,2,N,1,1,N,N,0,51-51255,15
21012,1,1,1,2,5,4,0,30-00600,16
21013,2,N,2,1,2,7,0,51-51255,14
21014,2,N,2,1,9,9,0,17-03529,10
21015,2,N,1,2,8,9,0,17-03529,13
21016,1,1,1,1,7,9,0,51-51255,N
21017,1,1,6,2,2,7,0,40-00200,11
21018,2,3,1,1,2,4,0,30-00600,0
21019,1,6,2,1,2,9,1,32-00405,N
21020,2,1,1,1,9,10,1,24-01004,10
21021,1,1,1,2,5,10,1,32-00405,12
21022,2,1,6,1,8,11,0,38-00100,N
21023,1,4,2,1,3,5,0,19-01700,9
21024,2,2,1,2,2,11,0,24-01004,9
21025,1,6,2,0,8,7,0,51-51255,10
21026,2,N,1,1,N,2,0,40-00200,6
21027,2,1,2,1,7,9,0,51-51255,N
21028,2,6,2,0,2,4,0,17-03529,N
21029,2,6,2,1,3,5,1,36-04010,15
21030,2,6,7,1,2,5,0,17-03529,14
21031,2,6,2,2,N,3,0,36-04010,6
21032,1,1,1,2,1,10,0,51-01301,6
21033,1,4,2,2,5,7,0,36-03710,11
21034,2,6,1,1,N,3,0,13-04600,10
21035,2,4,2,2,0,5,0,32-00405,7
21036,1,N,9,1,N,1,0,30-00600,N
