SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,5,9,2,N,3,36-03710,3,4,4,121
2,3,9,2,3,2,06-08507,79,0,2,126
2,4,9,2,3,2,36-04010,28,0,N,353
2,1,2,2,5,3,32-00405,24,0,3,N
2,3,9,2,2,4,32-00405,10,2,N,184
1,3,9,2,3,4,26-02702,73,N,3,500
2,5,9,2,0,4,36-04010,38,2,6,329
1,N,2,0,7,4,32-00405,22,4,4,N
2,N,8,2,N,1,26-02702,43,2,N,427
2,2,2,2,3,3,19-01700,56,2,2,471
1,6,3,2,8,3,06-07502,43,N,N,222
2,2,9,2,5,4,32-00405,33,2,N,115
1,5,7,2,9,4,17-03529,31,N,N,221
1,5,9,2,1,4,38-00100,36,4,5,123
2,2,3,2,8,4,17-03531,7,1,5,354
1,5,2,2,9,1,51-01301,36,2,3,305
2,3,9,2,1,2,17-03531,38,N,N,N
2,1,8,2,2,2,06-08507,68,2,4,176
2,3,4,2,3,2,26-02702,43,2,4,228
1,N,2,1,7,4,51-01301,7,0,5,282
2,2,9,2,1,4,38-00100,29,0,8,162
1,1,7,2,9,1,17-03531,3,2,8,408
2,1,9,2,N,1,51-51255,5,N,5,N
2,3,2,2,2,3,30-00600,27,0,2,495
1,3,4,2,9,2,32-00405,41,N,N,101
2,5,8,2,6,3,38-00100,25,N,3,111
1,3,2,2,4,3,51-01301,48,N,2,355
1,2,2,1,3,4,32-00405,75,0,2,56
1,3,7,1,4,3,40-00200,36,N,N,N
2,3,9,2,5,2,08-00803,34,0,3,225
1,1,2,2,6,3,36-03710,42,3,N,232
2,2,6,2,7,3,30-00600,37,0,N,301
2,2,9,2,4,3,24-01004,79,0,N,312
2,2,9,2,6,4,01-01301,68,4,3,501
1,4,9,2,3,1,19-01700,3,0,4,315
2,1,9,2,9,1,19-01700,7,4,3,415
1,4,2,2,5,4,17-03531,35,0,2,101
1,6,4,2,3,3,36-03710,5,0,N,357
1,1,2,2,N,3,17-03529,64,0,2,454
1,3,8,2,3,3,26-02702,85,0,N,19
1,5,2,2,2,4,32-00405,4,3,6,298
1,4,7,2,7,3,32-00405,41,4,4,41
1,5,3,2,N,3,26-02702,5,2,5,189
2,2,2,2,6,0,38-00100,33,0,N,65
1,2,9,2,9,3,17-03529,70,N,N,115
2,N,2,2,5,1,36-04010,71,2,4,37
2,6,2,2,0,3,29-01901,30,0,N,461
1,6,9,2,5,3,28-01100,8,N,N,432
2,5,2,2,N,0,08-00803,50,0,N,1
2,1,2,2,7,0,01-01301,57,2,N,211
1,3,2,2,3,0,28-01100,62,0,N,242
2,6,2,2,8,3,13-04600,64,N,N,11
1,1,8,2,8,4,08-00803,80,N,N,301
1,6,2,2,5,3,17-03529,49,2,N,86
1,1,9,2,N,4,06-08507,13,4,5,153
1,1,2,2,9,2,36-04010,25,2,8,56
2,6,9,2,8,3,24-01004,65,0,3,501
1,2,8,2,5,1,06-07502,45,0,3,409
2,5,2,2,8,4,32-00405,14,N,N,N
2,6,8,2,3,4,38-00100,68,0,N,191
1,5,2,2,6,4,40-00200,70,2,N,210
2,2,3,2,2,4,17-03529,32,0,2,76
1,3,8,2,1,4,17-03529,37,4,8,463
2,2,2,2,2,4,30-00600,73,2,3,132
1,5,9,2,N,4,17-03531,39,2,2,126
1,N,9,2,8,2,32-00405,80,2,8,44
2,6,9,2,1,4,01-01301,21,0,2,4
1,1,9,2,N,4,38-00100,6,4,3,28
2,N,2,2,9,4,32-00405,11,4,7,76
2,4,4,2,N,4,29-01901,13,4,3,55
2,4,8,2,2,3,17-03531,27,0,2,341
2,N,8,2,7,4,17-03531,67,2,2,428
1,6,2,2,3,3,06-07502,24,0,2,139
2,4,2,2,6,3,19-01700,92,0,N,151
1,3,3,2,0,4,17-03531,76,0,2,500
2,4,9,2,6,2,13-04600,21,1,4,44
1,6,2,2,4,0,36-04010,88,N,N,48
1,1,2,2,8,4,36-04010,3,1,8,140
1,N,2,2,7,1,51-01301,26,2,8,382
2,N,3,2,N,4,17-03531,32,1,2,366
1,5,2,2,2,3,38-00100,86,N,N,127
2,N,2,2,2,3,38-00100,13,4,3,84
2,N,7,2,1,2,32-00405,35,0,5,65
1,2,5,2,2,3,38-00100,19,0,N,N
2,2,4,2,8,4,06-08507,17,0,2,155
1,2,2,2,3,4,26-02702,63,N,3,27
1,5,5,1,7,1,24-01004,9,2,3,136
1,5,2,2,0,3,29-01901,32,2,6,84
2,4,2,1,1,4,36-04010,44,N,2,377
1,N,2,2,5,0,19-01700,59,0,3,N
2,4,3,2,0,3,06-07502,49,2,2,65
1,2,7,2,2,1,19-01700,86,N,N,205
1,N,2,2,7,4,36-04010,11,2,6,17
1,5,9,2,N,2,29-01901,1,1,6,226
2,N,2,2,N,1,01-01301,9,5,5,77
1,2,9,2,6,3,51-51255,42,0,N,87
1,2,8,2,6,3,36-03710,25,2,2,289
1,4,6,2,5,3,17-03529,23,N,2,116
1,3,9,2,8,3,01-01301,52,0,N,N
2,3,2,2,4,3,51-51255,50,2,2,421
1,6,9,2,8,3,01-01301,6,0,N,61
2,5,2,2,8,4,32-00405,24,1,2,46
2,5,2,2,N,0,28-01100,21,2,2,134
2,1,8,2,N,3,17-03529,50,4,N,55
1,1,9,2,5,4,17-03529,11,0,N,97
1,4,9,2,4,1,06-08507,21,0,5,271
1,1,9,2,0,2,24-01004,5,1,6,216
1,5,2,2,4,3,32-00405,79,2,3,132
1,2,9,2,3,3,19-01700,12,4,5,500
2,1,2,2,9,0,06-08507,15,2,2,254
2,5,9,2,6,3,24-01004,68,2,2,271
2,N,9,2,N,2,32-00405,19,1,5,43
2,4,2,2,2,3,08-00803,44,4,4,389
1,3,9,2,2,2,13-04600,27,0,N,1
2,3,2,2,5,4,36-04010,19,1,2,41
2,4,2,2,4,3,32-00405,29,4,4,239
1,2,2,2,1,4,13-04600,23,3,2,328
1,N,2,2,1,1,26-02702,42,4,6,1
1,3,2,1,9,2,17-03529,27,N,N,N
2,5,3,2,7,3,38-00100,45,2,2,135
1,3,4,2,8,4,32-00405,24,0,2,34
1,2,2,2,8,4,13-04600,65,0,3,238
1,6,5,1,0,3,36-03710,63,N,N,65
1,4,7,2,5,1,06-07502,82,N,N,65
1,N,9,2,N,2,17-03531,10,3,8,472
2,5,5,2,6,2,28-01100,47,4,4,132
2,5,9,2,N,4,26-02702,30,4,8,398
2,N,2,1,8,4,38-00100,69,0,3,186
1,2,2,2,3,2,36-04010,10,N,3,105
1,2,3,2,9,2,40-00200,15,2,2,266
2,6,6,2,0,0,17-03531,36,1,2,67
1,4,8,2,1,2,29-01901,56,4,3,346
1,6,2,2,4,2,36-03710,15,N,N,319
1,2,3,2,5,3,51-51255,49,N,N,154
2,4,2,2,4,4,26-02702,86,4,2,288
2,5,9,2,7,2,51-51255,20,N,2,243
1,1,2,2,N,3,36-04010,58,N,2,192
1,6,7,2,0,3,30-00600,34,0,N,227
1,3,2,2,9,1,36-03710,47,0,2,3
2,N,3,2,8,3,13-04600,21,2,4,150
2,N,2,1,8,4,06-07502,15,N,2,N
2,5,9,2,N,1,36-04010,7,2,5,N
1,2,8,2,N,2,17-03529,8,0,N,92
1,1,2,2,8,4,40-00200,39,N,N,254
2,4,7,2,7,0,13-04600,70,N,2,291
2,5,2,2,4,1,38-00100,56,N,2,480
2,5,2,1,5,3,17-03529,9,1,3,105
2,N,3,2,9,4,19-01700,58,0,2,83
2,3,2,2,6,4,13-04600,36,N,2,11
1,N,9,2,2,1,51-01301,69,4,2,156
1,4,2,2,5,1,51-51255,15,0,N,501
1,5,5,2,7,3,17-03531,15,1,4,236
2,4,9,2,4,3,36-03710,14,2,3,412
2,1,9,2,7,4,17-03531,19,4,2,154
2,2,9,2,8,4,28-01100,25,4,2,105
2,6,2,2,8,1,51-01301,53,0,3,464
1,6,2,2,0,4,26-02702,62,2,3,97
1,6,9,2,0,3,40-00200,76,N,N,N
2,1,9,2,8,1,28-01100,41,2,5,77
2,3,9,2,0,3,36-04010,53,0,3,143
2,3,9,2,2,1,29-01901,59,0,3,104
2,4,2,2,1,2,01-01301,68,N,2,65
2,6,3,1,5,4,29-01901,31,N,N,1
1,5,8,2,2,1,28-01100,26,1,3,289
1,6,8,1,9,2,08-00803,19,N,2,412
2,3,2,2,2,0,30-00600,52,2,2,0
2,5,9,2,6,3,26-02702,20,0,8,67
2,4,9,2,5,4,19-01700,40,2,3,250
2,3,4,2,9,2,29-01901,39,0,5,314
2,N,2,1,N,1,17-03531,8,1,4,N
2,3,9,2,8,1,32-00405,38,1,2,286
2,4,8,2,4,3,13-04600,44,2,3,474
1,6,2,2,3,4,17-03529,67,N,N,329
2,2,8,2,3,2,51-01301,46,0,N,304
2,6,2,2,0,2,28-01100,28,4,2,253
1,5,9,2,8,2,32-00405,7,4,4,0
1,2,9,2,0,4,17-03529,45,2,4,75
2,3,9,2,6,4,40-00200,59,0,5,367
2,6,5,2,9,4,24-01004,23,0,N,345
1,2,2,2,4,4,51-51255,55,0,5,N
2,3,8,2,3,4,17-03531,54,1,5,N
2,2,9,2,0,4,06-07502,7,2,5,227
2,1,8,2,5,3,13-04600,34,0,5,166
2,4,3,2,N,4,29-01901,45,4,4,101
2,5,7,2,5,3,28-01100,69,0,N,214
1,5,2,2,2,2,19-01700,69,0,5,456
1,1,4,2,N,4,06-07502,10,2,5,74
2,1,2,2,8,4,40-00200,32,2,3,319
2,4,2,2,3,1,08-00803,53,0,N,179
1,6,8,2,7,4,06-07502,26,2,N,365
2,3,3,2,0,4,28-01100,58,2,2,236
1,6,9,2,4,2,36-04010,58,0,2,78
1,2,8,1,1,2,17-03531,6,N,N,7
2,2,9,2,3,4,17-03531,62,2,3,N
1,N,9,2,N,3,51-01301,20,2,2,305
1,5,2,2,4,0,36-04010,78,N,N,424
2,6,4,2,3,4,28-01100,80,0,N,85
2,3,3,2,0,4,08-00803,82,0,5,261
2,2,6,2,6,3,36-04010,57,0,N,47
1,6,9,1,0,4,26-02702,89,N,N,1
2,2,2,2,8,3,40-00200,51,2,2,110
2,4,8,2,9,4,06-08507,23,2,3,204
2,N,2,2,8,2,51-51255,51,2,3,262
1,2,6,2,4,3,01-01301,13,N,2,383
2,3,7,2,1,4,30-00600,23,4,3,259
1,N,2,1,4,4,38-00100,29,0,4,154
2,2,2,2,4,1,51-01301,85,N,N,N
1,1,4,2,2,4,19-01700,38,0,2,184
1,1,9,2,6,4,32-00405,12,2,7,37
1,N,2,2,8,4,32-00405,32,0,2,248
1,6,2,2,3,1,06-07502,45,N,N,N
1,3,2,2,3,1,06-07502,42,0,3,435
2,2,2,2,1,4,13-04600,2,4,3,54
1,6,2,1,0,2,36-03710,14,0,3,N
2,2,2,2,2,4,32-00405,73,0,N,377
2,N,2,2,9,3,17-03531,43,2,5,297
1,6,3,2,0,0,26-02702,47,0,N,472
1,3,3,2,1,3,01-01301,6,N,2,210
1,N,9,2,N,4,08-00803,15,1,8,216
1,4,9,2,5,4,06-07502,34,N,3,N
2,4,2,2,6,2,06-08507,48,4,2,143
1,3,9,2,0,2,06-08507,36,2,2,116
1,N,2,2,7,4,36-04010,57,0,3,178
1,2,5,2,8,4,01-01301,62,N,2,431
2,6,3,2,5,0,32-00405,20,0,2,134
2,6,2,2,0,4,51-51255,78,N,N,N
2,3,2,2,7,4,06-07502,35,N,N,12
2,4,8,2,9,1,32-00405,25,0,N,248
2,2,2,2,4,3,51-51255,86,N,2,150
1,6,2,2,0,2,13-04600,67,0,N,381
2,3,4,2,0,4,29-01901,74,N,N,356
1,3,6,2,N,1,32-00405,48,2,2,247
2,6,9,1,0,4,24-01004,70,0,N,292
1,1,2,2,9,4,30-00600,28,1,2,244
1,5,2,2,9,3,01-01301,18,7,7,316
1,1,6,2,6,4,29-01901,31,N,2,37
2,2,2,2,3,1,17-03529,67,N,2,159
2,2,2,2,7,2,36-03710,22,0,N,N
1,N,2,2,1,4,51-51255,20,1,4,143
1,3,6,2,2,3,06-08507,11,0,5,54
1,5,3,2,4,4,29-01901,79,2,3,365
2,5,2,2,4,4,51-51255,64,2,8,432
2,N,5,2,3,3,08-00803,69,4,8,310
1,6,2,2,0,2,19-01700,50,0,N,360
1,4,2,2,7,0,36-04010,29,2,4,73
2,5,5,2,6,4,32-00405,37,4,3,121
2,N,9,2,8,4,29-01901,53,2,3,229
1,3,8,2,9,1,06-08507,26,0,3,N
2,3,3,2,6,1,36-04010,10,1,2,166
1,6,2,2,0,4,19-01700,64,N,N,273
2,1,2,2,2,4,32-00405,64,2,3,33
1,2,6,2,5,1,30-00600,35,1,N,239
1,N,5,2,N,3,29-01901,15,4,3,140
1,N,6,1,7,2,01-01301,30,2,4,61
2,1,9,2,9,4,29-01901,13,2,2,16
2,2,4,2,6,4,51-51255,29,2,5,42
2,2,2,2,0,3,17-03531,48,2,2,492
2,N,3,2,9,2,08-00803,29,1,N,316
2,3,9,2,0,0,06-07502,30,0,3,84
2,3,9,2,2,3,36-03710,4,0,4,443
2,4,7,2,7,2,13-04600,42,4,3,N
1,5,2,2,N,3,36-04010,4,5,9,481
1,1,3,2,1,2,36-03710,12,4,6,116
1,2,9,1,9,2,30-00600,37,0,2,116
1,1,2,2,N,2,36-04010,10,3,5,268
2,N,8,1,N,2,36-03710,28,4,8,116
1,N,5,2,2,4,08-00803,29,0,3,125
2,3,9,2,0,3,36-04010,56,0,2,56
1,2,6,2,0,4,30-00600,72,4,N,351
2,N,9,2,9,0,36-04010,84,2,2,116
2,4,2,1,1,0,13-04600,81,4,2,454
1,1,8,2,1,4,19-01700,68,2,2,291
1,2,2,2,N,1,08-00803,50,4,3,342
1,N,2,2,N,3,40-00200,61,4,2,116
2,N,2,2,N,4,08-00803,59,5,4,118
1,6,9,2,9,2,19-01700,17,1,2,210
2,2,2,2,6,4,30-00600,86,0,5,262
2,4,9,2,3,4,36-03710,42,N,N,67
1,2,9,1,0,4,06-08507,75,N,2,N
1,1,8,2,N,2,29-01901,63,0,2,N
1,2,2,2,3,0,36-04010,50,N,2,465
1,1,3,2,N,2,26-02702,43,0,3,N
1,5,6,2,9,4,17-03529,19,4,3,56
1,3,7,2,7,4,30-00600,29,0,N,314
2,5,2,2,1,3,01-01301,24,4,3,209
2,2,2,2,N,3,01-01301,51,0,3,448
2,5,9,2,3,4,40-00200,43,0,4,127
1,6,9,2,1,4,08-00803,14,4,3,N
1,2,2,2,9,2,01-01301,56,N,2,474
2,5,2,2,2,4,13-04600,51,2,N,219
2,2,7,2,9,4,29-01901,39,4,8,68
2,N,2,2,6,4,51-01301,34,1,4,83
2,4,9,2,4,3,06-07502,43,2,2,150
2,5,9,2,9,3,13-04600,27,1,8,225
1,6,5,2,4,2,08-00803,25,2,2,300
2,4,2,2,0,2,36-03710,60,0,N,392
1,N,2,1,7,0,51-51255,91,2,3,262
2,N,9,2,N,1,26-02702,46,4,4,143
1,6,2,2,4,4,51-01301,6,N,N,74
2,3,8,1,5,3,19-01700,76,N,N,40
2,1,7,2,1,4,38-00100,4,0,2,392
1,1,9,2,1,4,51-51255,27,2,2,116
2,2,2,1,7,1,13-04600,25,4,2,446
1,N,6,2,N,0,06-07502,51,N,N,95
2,4,4,2,2,4,24-01004,35,2,2,8
1,N,2,2,2,4,51-51255,30,2,5,233
2,N,9,1,N,2,36-03710,19,0,3,247
1,2,9,2,4,3,06-08507,35,2,3,319
1,2,2,2,7,1,13-04600,22,0,N,N
1,5,9,2,N,4,26-02702,18,2,3,223
2,N,3,2,9,3,19-01700,40,3,4,448
2,4,2,2,4,1,24-01004,74,4,3,12
2,1,2,2,5,4,17-03529,5,1,4,N
2,3,9,2,5,3,32-00405,10,2,3,317
1,N,7,2,2,4,38-00100,34,1,5,14
2,3,2,2,9,3,51-01301,21,N,2,54
1,3,7,2,4,0,32-00405,50,N,N,76
1,3,2,2,4,4,51-01301,55,0,N,85
1,6,2,1,1,2,40-00200,22,0,N,344
2,5,2,2,6,2,28-01100,28,4,5,242
1,4,2,2,9,2,06-08507,52,2,2,360
2,2,2,2,5,1,08-00803,75,0,2,415
1,6,4,2,4,4,06-07502,3,0,N,56
2,3,9,2,5,3,19-01700,80,4,2,459
2,2,6,2,5,3,36-04010,8,4,5,267
2,3,2,2,9,3,36-03710,29,0,3,228
2,5,2,2,N,4,06-08507,39,N,2,N
1,3,2,2,2,3,30-00600,70,N,N,N
2,5,9,2,8,4,08-00803,48,2,8,116
2,2,2,2,4,3,40-00200,28,0,N,116
1,5,3,2,9,3,26-02702,67,2,2,305
1,4,9,2,7,4,06-07502,11,1,9,27
2,2,2,1,5,1,32-00405,48,0,2,N
2,5,9,1,1,3,51-01301,30,2,8,N
2,5,4,2,4,2,36-04010,54,4,8,107
1,N,2,2,N,4,51-01301,46,2,2,259
1,4,9,2,8,1,30-00600,25,2,4,435
2,5,9,1,8,4,19-01700,36,0,5,115
1,1,2,1,8,0,29-01901,33,0,4,150
1,6,2,2,0,2,36-04010,64,N,2,204
2,N,2,2,7,4,30-00600,38,0,2,128
2,3,2,2,3,2,36-04010,50,N,N,100
2,2,9,2,9,4,32-00405,47,0,2,116
2,5,2,2,6,4,36-04010,34,4,3,344
2,N,3,2,N,4,24-01004,38,4,2,423
1,2,9,2,8,2,13-04600,3,0,5,434
1,N,2,2,N,4,51-51255,5,4,5,105
1,4,6,2,N,1,01-01301,49,0,3,257
1,6,2,2,N,4,17-03529,26,0,N,292
2,6,2,2,6,4,24-01004,25,0,3,300
2,2,2,2,2,4,36-03710,20,4,2,150
2,2,9,2,5,4,51-51255,16,0,3,228
2,6,2,2,5,4,06-08507,6,2,N,300
2,6,2,2,4,4,13-04600,11,0,N,244
2,3,2,2,9,3,17-03529,50,2,3,483
2,3,9,2,0,1,51-01301,25,0,3,15
1,5,3,2,5,4,26-02702,84,0,4,184
2,N,6,2,8,1,30-00600,10,6,4,495
2,N,4,2,9,2,06-08507,17,N,N,107
2,6,9,2,3,4,51-51255,56,0,5,67
1,3,9,2,5,4,32-00405,26,0,2,41
1,1,2,2,7,2,06-08507,6,0,2,432
1,6,3,1,2,1,51-51255,61,0,5,126
1,N,4,2,N,1,28-01100,38,2,4,269
1,N,9,2,7,2,08-00803,77,4,7,61
2,5,3,2,8,4,26-02702,70,N,2,146
1,1,5,2,9,1,24-01004,35,N,N,67
1,5,2,2,7,4,17-03531,37,0,4,173
2,6,2,2,3,4,40-00200,45,0,2,192
2,1,5,1,0,1,36-04010,75,2,6,369
2,1,9,2,7,3,24-01004,19,4,5,116
1,6,2,2,0,2,38-00100,55,0,2,N
1,5,6,2,7,3,38-00100,10,4,2,188
1,N,2,2,5,4,36-03710,46,0,N,134
2,3,2,2,0,2,26-02702,84,0,N,184
1,1,5,2,N,4,40-00200,1,1,4,332
2,1,9,1,9,4,36-04010,6,4,7,153
2,4,9,2,3,4,38-00100,48,2,3,105
1,5,3,2,9,1,28-01100,53,2,3,10
2,1,2,2,6,3,17-03529,40,4,6,24
2,4,2,2,9,4,13-04600,41,2,3,138
2,3,3,2,1,2,01-01301,10,0,N,67
2,6,5,2,6,1,28-01100,76,0,N,422
2,1,2,2,N,4,36-03710,11,0,5,389
2,4,9,2,3,4,51-01301,71,N,5,393
2,3,6,2,1,1,36-04010,49,0,2,N
2,N,4,2,9,3,36-04010,7,4,8,209
1,2,2,2,1,1,51-51255,81,0,2,244
1,5,2,2,2,4,06-08507,65,0,2,168
2,5,2,2,3,2,36-04010,82,0,3,300
2,3,9,2,3,4,06-08507,33,N,N,N
1,6,9,2,1,1,08-00803,54,2,N,389
1,N,9,2,N,3,06-07502,27,3,11,368
2,1,9,2,9,1,38-00100,18,1,7,165
1,2,5,2,5,4,32-00405,29,N,2,432
2,2,2,2,2,4,40-00200,11,0,2,72
1,4,2,2,9,4,17-03529,8,1,5,392
2,N,9,2,5,4,08-00803,73,2,9,77
2,5,2,2,6,4,19-01700,52,2,3,244
2,6,2,1,2,2,40-00200,78,N,N,278
1,3,2,2,0,0,17-03529,73,0,2,155
1,N,9,1,7,4,26-02702,18,2,3,45
1,N,2,2,5,3,06-08507,16,5,4,105
1,N,9,2,N,3,29-01901,30,1,3,119
2,2,4,2,7,4,08-00803,40,2,2,209
2,4,2,2,0,3,19-01700,27,N,2,76
2,2,2,2,0,4,06-07502,65,2,7,315
2,5,8,2,7,3,24-01004,30,4,3,156
2,N,2,2,9,2,38-00100,58,4,6,249
1,N,2,2,5,4,06-08507,43,0,4,425
2,6,2,2,7,4,36-04010,22,0,N,1
2,6,9,2,3,3,17-03529,46,0,N,248
1,6,2,2,3,3,17-03531,67,N,N,32
1,5,9,2,7,4,51-51255,19,4,2,108
2,N,9,2,9,0,28-01100,2,6,6,104
2,N,2,2,5,2,17-03529,43,1,3,84
1,4,2,2,1,3,13-04600,1,4,4,427
2,N,6,2,4,3,51-01301,26,4,3,N
1,5,2,2,1,4,36-04010,21,0,2,347
2,3,2,2,0,3,36-03710,35,N,2,N
2,3,6,2,0,4,32-00405,58,2,3,46
2,N,9,2,7,4,32-00405,25,1,3,171
2,5,2,1,3,2,40-00200,74,N,N,189
1,N,2,1,N,4,19-01700,29,2,2,356
2,2,2,2,5,4,51-01301,25,5,4,352
2,4,2,2,1,1,36-03710,30,4,2,402
1,5,7,2,N,4,29-01901,12,4,7,159
1,N,2,2,N,1,06-07502,20,2,2,N
2,1,2,2,0,4,36-03710,21,2,5,281
1,3,9,2,6,4,26-02702,66,2,3,436
2,2,2,2,0,4,26-02702,86,0,2,15
1,2,5,2,N,0,06-08507,4,0,N,332
1,3,2,2,3,2,51-51255,68,N,N,408
1,2,2,1,7,1,08-00803,25,0,N,34
1,2,2,2,1,1,24-01004,66,0,2,116
1,3,9,2,0,4,01-01301,55,0,N,74
1,N,5,2,6,1,08-00803,32,4,6,501
1,1,9,2,2,4,38-00100,33,2,N,N
1,N,9,2,N,2,26-02702,4,7,7,96
2,4,2,2,6,4,28-01100,11,2,3,345
2,6,9,2,4,4,17-03529,84,N,2,281
2,4,2,2,7,3,38-00100,64,0,3,283
1,2,2,2,4,2,13-04600,87,N,N,372
2,5,9,2,4,2,38-00100,35,0,5,0
1,2,2,2,5,4,38-00100,6,4,3,1
2,3,9,2,3,0,30-00600,35,0,2,24
1,4,8,2,5,0,08-00803,44,N,2,395
1,4,8,2,8,1,01-01301,28,0,N,320
1,3,7,2,N,4,28-01100,10,0,3,224
1,5,9,2,6,3,30-00600,40,4,5,0
2,N,9,2,4,4,29-01901,27,5,4,184
2,3,3,2,5,3,06-08507,50,0,N,124
1,N,2,2,N,3,51-01301,15,2,2,97
2,4,5,2,1,3,51-01301,35,2,3,353
1,N,8,2,N,4,17-03529,32,0,2,394
2,N,9,2,4,4,38-00100,34,N,5,384
2,5,2,2,2,1,19-01700,81,N,N,155
2,3,9,2,7,3,06-08507,45,0,2,84
1,6,2,2,7,4,36-03710,7,0,N,74
1,2,2,2,4,4,06-07502,60,0,N,143
1,5,2,2,8,0,30-00600,45,2,2,167
1,N,3,2,7,2,17-03529,21,4,3,121
1,1,2,2,7,2,08-00803,57,2,2,N
1,N,2,2,N,2,28-01100,23,2,9,500
1,3,9,2,2,1,06-07502,32,N,N,36
1,N,2,2,9,2,06-07502,51,2,N,10
2,N,3,2,9,4,51-51255,52,4,4,35
1,1,9,2,N,3,51-01301,6,1,2,382
2,N,2,2,7,1,30-00600,67,2,8,145
1,3,2,2,0,3,38-00100,55,N,2,84
1,4,2,2,4,4,40-00200,60,0,N,139
1,5,2,1,2,4,30-00600,16,2,4,106
1,6,2,2,4,1,06-07502,80,2,N,4
1,1,6,2,8,3,17-03531,37,2,8,448
1,3,2,2,5,3,36-03710,25,2,N,45
1,4,9,2,0,4,29-01901,26,4,3,457
2,1,2,2,N,4,36-03710,4,2,2,77
2,5,2,2,1,4,24-01004,53,2,N,N
1,4,2,2,5,4,38-00100,32,0,2,486
2,4,9,2,7,4,51-51255,14,0,N,390
1,1,2,2,N,3,06-07502,44,4,5,372
2,N,2,2,9,4,36-03710,20,2,3,397
1,4,9,2,1,4,51-51255,67,0,2,N
2,1,9,2,3,2,51-51255,62,N,3,232
1,6,9,2,6,3,32-00405,38,4,3,6
1,3,2,1,5,2,36-04010,2,2,N,84
1,3,6,2,2,2,28-01100,58,2,3,75
2,3,2,2,4,4,17-03529,54,0,2,35
2,5,8,2,8,3,51-01301,38,2,8,112
1,2,2,2,2,3,24-01004,67,4,5,75
1,4,2,2,2,4,30-00600,32,N,N,1
2,6,9,2,4,2,38-00100,3,2,3,218
1,5,9,2,3,4,06-07502,51,0,3,21
2,6,8,2,0,4,36-04010,67,N,N,284
1,5,9,2,9,4,17-03529,61,0,2,226
1,N,9,2,9,4,24-01004,1,1,5,169
1,5,7,2,1,3,01-01301,22,2,2,244
1,6,2,2,0,1,51-01301,81,N,N,N
2,5,9,2,7,3,13-04600,33,N,2,160
2,5,2,2,N,1,51-01301,24,2,2,275
1,2,3,2,6,2,38-00100,20,0,4,116
2,4,9,1,9,3,08-00803,5,N,3,116
2,N,3,2,N,4,19-01700,3,4,4,352
1,N,9,2,9,3,01-01301,24,3,4,135
2,3,9,2,0,4,17-03529,56,0,N,118
2,1,9,2,N,4,06-07502,9,2,2,280
1,4,9,2,N,4,06-07502,17,4,3,44
1,6,6,2,6,4,51-51255,50,N,N,219
2,5,9,2,2,4,13-04600,10,1,4,475
1,N,9,2,7,4,17-03531,28,4,3,137
2,5,9,2,2,4,40-00200,28,2,3,122
2,2,2,2,3,4,30-00600,69,0,3,42
2,1,9,2,8,3,08-00803,54,2,5,77
2,4,8,2,3,1,29-01901,74,1,N,67
2,4,2,2,8,1,28-01100,0,5,6,199
1,1,9,2,1,3,06-08507,31,0,2,115
2,2,2,2,2,4,36-04010,22,N,N,11
1,6,4,2,0,4,24-01004,68,0,N,N
2,4,2,2,3,3,24-01004,44,2,8,273
1,N,2,2,8,3,51-51255,4,1,9,283
1,5,9,2,6,4,26-02702,35,0,2,130
1,3,9,2,4,3,17-03529,42,2,3,190
1,4,9,2,2,3,36-03710,23,0,N,154
1,4,8,2,4,3,29-01901,43,2,2,107
1,4,2,2,8,3,19-01700,67,N,3,73
2,6,8,2,6,3,24-01004,48,N,N,439
2,2,8,2,0,1,06-07502,55,2,5,135
1,3,2,2,0,1,32-00405,72,N,2,227
2,3,4,2,6,4,51-01301,40,0,2,399
2,N,8,2,5,4,40-00200,53,0,3,84
1,5,2,1,8,1,29-01901,48,N,N,N
1,1,9,2,9,4,01-01301,19,0,2,500
2,4,3,2,4,2,40-00200,71,N,3,7
2,6,2,2,0,4,28-01100,40,4,5,469
1,6,9,2,5,4,30-00600,1,2,2,0
1,1,2,2,N,2,13-04600,52,2,2,137
2,N,2,2,N,0,51-01301,13,2,5,77
1,2,8,2,2,3,32-00405,27,0,3,74
1,2,7,2,N,0,19-01700,14,4,3,485
1,5,4,2,N,1,19-01700,47,0,N,41
2,6,3,2,4,4,40-00200,38,0,N,389
2,3,2,2,5,0,36-03710,61,2,N,431
1,1,8,2,7,4,01-01301,12,0,4,116
1,5,9,2,8,4,19-01700,75,0,4,267
1,2,2,2,9,4,01-01301,49,2,2,121
2,2,9,2,7,3,32-00405,31,1,8,471
2,4,2,2,6,1,19-01700,16,7,3,345
1,4,9,2,3,3,51-01301,36,2,3,300
2,5,2,1,0,2,30-00600,81,N,2,105
1,4,9,2,6,3,17-03529,64,N,3,99
1,3,9,2,4,2,32-00405,11,1,6,199
1,6,2,2,1,4,24-01004,11,N,2,236
2,4,2,2,0,4,06-07502,90,N,N,67
1,3,9,2,5,4,01-01301,48,N,N,N
2,N,2,2,N,3,36-03710,18,7,8,173
1,1,9,2,5,4,24-01004,42,4,2,73
1,3,9,2,4,4,38-00100,10,4,6,441
