,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
21187,51-51255,80,1,1.0,0,1,0.0,2.0,1,2,10156.245673372228,4617.205786276265,0.0,7.0,1098834.8309876064,4.0,501.0,4.0,2.0,2.0,2,2,1636,0
21188,28-01100,32,2,6.0,0,1,0.0,2.0,1,1,10156.245673372228,170.0,0.0,6.0,342376.271210428,1.0,501.0,4.0,2.0,2.0,2,2,144,0
21189,51-51255,80,2,4.0,0,1,0.0,2.0,1,2,13402.727072401527,4617.205786276265,18.0,11.0,-9000.0,4.0,259.3227238312398,4.0,2.0,2.0,2,2,1636,376
21190,08-00803,80,2,6.0,0,2,0.0,2.0,1,1,37413.35015620134,170.0,0.0,6.0,-9000.0,0.0,92.10303481529921,4.0,2.0,2.0,2,2,1,376
21191,30-00600,22,2,4.0,0,1,0.0,2.0,1,2,13402.727072401527,170.0,0.0,7.0,342376.271210428,4.0,501.0,4.0,2.0,2.0,2,2,1,213
21192,01-01301,0,2,4.0,0,2,0.0,3.0,1,2,29795.12392786471,7491.317477006083,10.123447262298141,1.0,-9000.0,0.0,391.53837665548156,4.0,2.0,2.0,2,2,1,0
21193,01-01301,95,2,6.0,0,2,0.0,3.0,1,2,37413.35015620134,7491.317477006083,9.876535893614419,7.0,1785.3096261373976,4.0,34.997959447511846,4.0,2.0,2.0,2,2,215,376
21194,30-00600,10,1,4.0,0,1,0.0,7.0,1,2,29795.12392786471,2102.295384175461,13.5506325965281,12.0,342376.271210428,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,0
21195,51-51255,22,2,4.0,0,1,0.0,3.0,1,1,13402.727072401527,170.0,9.386331047515132,6.0,342376.271210428,7.0,501.0,4.0,2.0,2.0,2,2,1,161
21196,30-00600,95,2,1.0,0,1,0.0,2.0,1,1,12224.259462389604,9920.0,9.386331047515132,12.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,391,0
21197,08-00803,93,2,6.0,0,2,0.0,2.0,1,1,45057.200273277434,170.0,14.993766478996644,6.0,144923.46749305684,4.0,501.0,4.0,2.0,2.0,2,2,1,376
21198,28-01100,95,1,4.0,0,1,0.0,2.0,1,2,10156.245673372228,4617.205786276265,0.0,11.0,-9000.0,4.0,259.3227238312398,4.0,2.0,2.0,2,2,1636,376
21199,01-01301,10,2,6.0,0,1,0.0,3.0,1,2,12060.563374651405,4617.205786276265,13.5506325965281,12.0,342376.271210428,9.0,259.3227238312398,4.0,2.0,2.0,2,2,1,708
21200,30-00600,0,2,1.0,0,2,0.0,3.0,1,2,29795.12392786471,7668.62783587183,10.123447262298141,1.0,-9000.0,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1636,376
21201,30-00600,10,2,4.0,0,2,0.0,7.0,1,2,16783.586039473998,4617.205786276265,10.123447262298141,7.0,1098834.8309876064,0.0,501.0,4.0,2.0,2.0,2,2,391,708
21202,51-51255,32,2,4.0,0,1,0.0,2.0,1,1,16.3,7491.317477006083,10.123447262298141,7.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,1,708
21203,51-51255,43,2,1.0,0,2,0.0,2.0,1,2,29795.12392786471,170.0,14.993766478996644,7.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,1,0
21204,30-00600,80,2,4.0,0,2,0.0,3.0,1,1,13402.727072401527,170.0,0.0,12.0,14839.270938339141,1.0,501.0,4.0,2.0,2.0,2,2,1,0
21205,30-00600,0,2,4.0,0,1,0.0,4.0,1,2,12224.259462389604,9920.0,10.123447262298141,12.0,-9000.0,1.0,489.65044316798196,4.0,2.0,2.0,2,2,1,161
21206,28-01100,61,1,6.0,0,1,0.0,3.0,1,2,52864.7,626.1303797459286,0.0,7.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,215,213
21207,08-00803,10,2,6.0,0,1,0.0,4.0,1,2,29795.12392786471,9560.668875354095,9.399445361888663,12.0,1098834.8309876064,9.0,489.65044316798196,4.0,2.0,2.0,2,2,144,0
21208,30-00600,93,1,4.0,0,1,0.0,2.0,1,2,45057.200273277434,2102.295384175461,13.5506325965281,6.0,342376.271210428,7.0,501.0,4.0,2.0,2.0,2,2,144,376
21209,08-00803,32,1,4.0,0,1,0.0,7.0,1,1,16783.586039473998,170.0,10.788069673682752,12.0,342376.271210428,9.0,489.65044316798196,4.0,2.0,2.0,2,2,215,708
21210,08-00803,80,2,1.0,0,2,0.0,4.0,1,2,12224.259462389604,9920.0,10.123447262298141,7.0,51085.024335329435,7.0,489.65044316798196,4.0,2.0,2.0,2,2,215,213
21211,08-00803,93,2,1.0,0,2,0.0,2.0,1,1,29795.12392786471,170.0,0.0,12.0,342376.271210428,4.0,501.0,4.0,2.0,2.0,2,2,1,1533
21212,28-01100,10,2,6.0,0,2,0.0,2.0,1,2,13402.727072401527,170.0,13.5506325965281,12.0,342376.271210428,9.0,489.65044316798196,4.0,2.0,2.0,2,2,1,213
21213,51-51255,0,2,4.0,0,1,0.0,2.0,1,1,13402.727072401527,7668.62783587183,18.0,7.0,-9000.0,7.0,391.53837665548156,4.0,2.0,2.0,2,2,1,376
21214,08-00803,80,2,1.0,0,1,0.0,3.0,1,1,13402.727072401527,9920.0,18.0,12.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,1,0
21215,28-01100,22,1,4.0,0,1,0.0,2.0,1,2,16.3,170.0,0.0,12.0,-9000.0,0.0,489.65044316798196,4.0,2.0,2.0,2,2,1,376
21216,51-51255,22,1,1.0,0,1,0.0,7.0,1,1,16783.586039473998,9920.0,18.0,7.0,1785.3096261373976,7.0,501.0,4.0,2.0,2.0,2,2,215,0
21217,30-00600,0,2,4.0,0,2,0.0,4.0,1,1,10156.245673372228,2102.295384175461,9.876535893614419,1.0,1098834.8309876064,1.0,391.53837665548156,4.0,2.0,2.0,2,2,144,0
21218,30-00600,0,1,6.0,0,1,0.0,3.0,1,1,12060.563374651405,4617.205786276265,10.788069673682752,12.0,-9000.0,9.0,501.0,4.0,2.0,2.0,2,2,1,0
21219,08-00803,0,2,1.0,0,1,0.0,4.0,1,2,12060.563374651405,170.0,13.5506325965281,12.0,-9000.0,4.0,501.0,4.0,2.0,2.0,2,2,1,0
21220,30-00600,93,2,1.0,0,1,0.0,2.0,1,1,45057.200273277434,4617.205786276265,0.0,12.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,1,0
21221,51-51255,22,1,1.0,0,1,0.0,2.0,1,2,13402.727072401527,170.0,0.0,7.0,1098834.8309876064,0.0,22.411504612830385,4.0,2.0,2.0,2,2,215,376
21222,17-03531,22,2,4.0,0,1,0.0,3.0,1,1,12224.259462389604,2102.295384175461,18.0,11.0,-9000.0,9.0,92.10303481529921,4.0,2.0,2.0,2,2,1636,0
21223,08-00803,93,1,1.0,0,1,0.0,3.0,1,2,12060.563374651405,9920.0,13.5506325965281,12.0,342376.271210428,4.0,118.13091846621609,4.0,2.0,2.0,2,2,1,0
21224,30-00600,10,2,4.0,0,2,0.0,2.0,1,2,16.3,7668.62783587183,0.0,1.0,-9000.0,0.0,118.13091846621609,4.0,2.0,2.0,2,2,1,0
21225,28-01100,10,2,4.0,0,1,0.0,3.0,1,2,13402.727072401527,2102.295384175461,9.399445361888663,1.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,1,0
21226,01-01301,80,2,1.0,0,2,0.0,2.0,1,2,29795.12392786471,170.0,0.0,11.0,144923.46749305684,4.0,391.53837665548156,4.0,2.0,2.0,2,2,1,376
21227,51-51255,93,2,1.0,0,1,0.0,4.0,1,1,16783.586039473998,170.0,9.399445361888663,11.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,1,0
21228,30-00600,10,2,4.0,0,1,0.0,4.0,1,1,29795.12392786471,7668.62783587183,9.386331047515132,1.0,1785.3096261373976,0.0,501.0,4.0,2.0,2.0,2,2,1,0
21229,30-00600,22,2,4.0,0,1,0.0,2.0,1,2,29795.12392786471,7491.317477006083,10.123447262298141,7.0,1785.3096261373976,7.0,501.0,4.0,2.0,2.0,2,2,1,376
21230,51-51255,32,1,1.0,0,1,0.0,7.0,1,1,12224.259462389604,9920.0,18.0,11.0,1098834.8309876064,4.0,0.0,4.0,2.0,2.0,2,2,1,213
21231,17-03531,0,1,6.0,0,1,0.0,7.0,1,1,29795.12392786471,2102.295384175461,9.876535893614419,7.0,51085.024335329435,2.0,501.0,4.0,2.0,2.0,2,2,215,0
21232,28-01100,0,2,6.0,0,2,0.0,2.0,1,2,13402.727072401527,170.0,10.123447262298141,6.0,340241.3878529566,0.0,118.13091846621609,4.0,2.0,2.0,2,2,1,0
21233,08-00803,80,2,4.0,0,1,0.0,2.0,1,2,52864.7,4617.205786276265,0.0,12.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,215,376
21234,51-51255,95,1,1.0,0,1,0.0,3.0,1,2,16783.586039473998,9920.0,10.788069673682752,12.0,24418.821304098015,4.0,0.0,4.0,2.0,2.0,2,2,1,213
21235,28-01100,22,2,4.0,0,2,0.0,4.0,1,2,16783.586039473998,7668.62783587183,9.876535893614419,6.0,51085.024335329435,7.0,501.0,4.0,2.0,2.0,2,2,1636,376
21236,51-51255,61,2,1.0,0,2,0.0,2.0,1,1,12224.259462389604,170.0,0.0,7.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,391,0
21237,28-01100,0,2,4.0,0,1,0.0,4.0,1,2,12224.259462389604,7668.62783587183,0.0,1.0,-9000.0,0.0,391.53837665548156,4.0,2.0,2.0,2,2,215,0
21238,28-01100,0,1,1.0,0,1,0.0,3.0,1,2,12224.259462389604,7491.317477006083,0.0,1.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,702,213
21239,28-01100,43,2,4.0,0,1,0.0,3.0,1,1,37413.35015620134,7491.317477006083,0.0,12.0,1098834.8309876064,4.0,391.53837665548156,4.0,2.0,2.0,2,2,1,0
21240,17-03531,80,2,4.0,0,1,0.0,4.0,1,2,16783.586039473998,2102.295384175461,9.399445361888663,6.0,51085.024335329435,1.0,0.0,4.0,2.0,2.0,2,2,1636,0
21241,17-03531,22,2,1.0,0,2,0.0,2.0,1,2,16783.586039473998,2102.295384175461,9.399445361888663,1.0,-9000.0,1.0,0.0,4.0,2.0,2.0,2,2,1,0
21242,28-01100,0,2,1.0,0,1,0.0,4.0,1,1,12224.259462389604,170.0,9.876535893614419,12.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,1,0
21243,01-01301,0,2,1.0,0,2,0.0,2.0,1,2,13402.727072401527,4617.205786276265,13.5506325965281,7.0,342376.271210428,0.0,501.0,4.0,2.0,2.0,2,2,215,0
21244,30-00600,95,2,6.0,0,1,0.0,2.0,1,1,16.3,7668.62783587183,0.0,6.0,1098834.8309876064,9.0,501.0,4.0,2.0,2.0,2,2,1,0
21245,28-01100,10,2,4.0,0,2,0.0,3.0,1,2,10156.245673372228,4617.205786276265,10.123447262298141,7.0,1098834.8309876064,7.0,489.65044316798196,4.0,2.0,2.0,2,2,215,213
21246,28-01100,80,1,1.0,0,1,0.0,2.0,1,2,37413.35015620134,4617.205786276265,0.0,12.0,-9000.0,4.0,501.0,4.0,2.0,2.0,2,2,702,0
21247,01-01301,43,2,4.0,0,2,0.0,2.0,1,2,12060.563374651405,170.0,0.0,6.0,51085.024335329435,4.0,501.0,4.0,2.0,2.0,2,2,215,0
21248,01-01301,10,2,1.0,0,1,0.0,3.0,1,2,13402.727072401527,170.0,0.0,11.0,342376.271210428,4.0,22.411504612830385,4.0,2.0,2.0,2,2,1,213
21249,01-01301,22,2,1.0,0,1,0.0,2.0,1,1,29795.12392786471,2102.295384175461,9.399445361888663,8.0,24418.821304098015,0.0,391.53837665548156,4.0,2.0,2.0,2,2,1,0
21250,28-01100,0,1,4.0,0,2,0.0,7.0,1,2,13402.727072401527,4617.205786276265,0.0,12.0,1098834.8309876064,4.0,0.0,4.0,2.0,2.0,2,2,1,213
21251,28-01100,80,2,4.0,0,1,0.0,2.0,1,1,13402.727072401527,170.0,0.0,12.0,342376.271210428,4.0,501.0,4.0,2.0,2.0,2,2,215,0
21252,30-00600,0,2,6.0,0,2,0.0,7.0,1,1,29795.12392786471,7668.62783587183,0.0,6.0,1785.3096261373976,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,376
21253,30-00600,10,2,4.0,0,1,0.0,2.0,1,1,16.3,2102.295384175461,9.399445361888663,12.0,-9000.0,0.0,391.53837665548156,4.0,2.0,2.0,2,2,1,0
21254,51-51255,43,2,4.0,0,1,0.0,2.0,1,1,16.3,7491.317477006083,10.788069673682752,7.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,1,0
21255,01-01301,80,2,1.0,0,2,0.0,2.0,1,1,37413.35015620134,4617.205786276265,0.0,11.0,342376.271210428,4.0,489.65044316798196,4.0,2.0,2.0,2,2,215,708
21256,30-00600,80,2,1.0,0,1,0.0,4.0,1,2,10156.245673372228,7491.317477006083,0.0,8.0,-9000.0,4.0,118.13091846621609,4.0,2.0,2.0,2,2,215,0
21257,30-00600,10,2,1.0,0,2,0.0,2.0,1,1,29795.12392786471,7491.317477006083,14.993766478996644,12.0,-9000.0,9.0,501.0,4.0,2.0,2.0,2,2,1,0
21258,08-00803,95,2,1.0,0,1,0.0,3.0,1,1,13402.727072401527,2102.295384175461,13.5506325965281,12.0,342376.271210428,4.0,501.0,4.0,2.0,2.0,2,2,1,0
21259,30-00600,80,2,6.0,0,1,0.0,2.0,1,2,37413.35015620134,9920.0,9.399445361888663,6.0,-9000.0,9.0,489.65044316798196,4.0,2.0,2.0,2,2,1,376
21260,08-00803,10,1,1.0,0,2,0.0,3.0,1,2,12224.259462389604,4617.205786276265,13.5506325965281,12.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,144,0
21261,08-00803,32,2,4.0,0,1,0.0,3.0,1,1,16783.586039473998,9920.0,18.0,12.0,342376.271210428,0.0,0.0,4.0,2.0,2.0,2,2,1,0
21262,01-01301,32,1,4.0,0,2,0.0,2.0,1,2,37413.35015620134,170.0,10.788069673682752,12.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,1,708
21263,51-51255,22,2,4.0,0,1,0.0,7.0,1,1,29795.12392786471,7668.62783587183,18.0,1.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,1,376
21264,01-01301,22,2,6.0,0,2,0.0,4.0,1,2,37413.35015620134,4617.205786276265,13.5506325965281,11.0,144923.46749305684,8.0,501.0,4.0,2.0,2.0,2,2,702,0
21265,28-01100,77,2,1.0,0,1,0.0,3.0,1,2,16783.586039473998,170.0,0.0,11.0,-9000.0,0.0,92.10303481529921,4.0,2.0,2.0,2,2,1,376
21266,28-01100,80,1,1.0,0,1,0.0,2.0,1,1,12224.259462389604,4617.205786276265,10.788069673682752,12.0,-9000.0,0.0,118.13091846621609,4.0,2.0,2.0,2,2,1,213
21267,08-00803,32,2,4.0,0,2,0.0,3.0,1,2,16.3,2102.295384175461,9.399445361888663,12.0,1098834.8309876064,9.0,501.0,4.0,2.0,2.0,2,2,1,0
21268,51-51255,93,2,1.0,0,1,0.0,3.0,1,2,29795.12392786471,4617.205786276265,13.5506325965281,12.0,24418.821304098015,0.0,118.13091846621609,4.0,2.0,2.0,2,2,215,0
21269,28-01100,10,2,4.0,0,2,0.0,2.0,1,2,10156.245673372228,626.1303797459286,9.399445361888663,12.0,342376.271210428,1.0,489.65044316798196,4.0,2.0,2.0,2,2,144,0
21270,30-00600,80,2,4.0,0,1,0.0,2.0,1,2,29795.12392786471,626.1303797459286,0.0,12.0,-9000.0,4.0,391.53837665548156,4.0,2.0,2.0,2,2,1,376
21271,17-03531,32,2,6.0,0,2,0.0,3.0,1,2,37413.35015620134,2102.295384175461,0.0,8.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,215,0
21272,08-00803,0,2,4.0,0,2,0.0,7.0,1,2,12060.563374651405,2102.295384175461,18.0,7.0,51085.024335329435,2.0,0.0,4.0,2.0,2.0,2,2,1,0
21273,51-51255,22,2,6.0,0,1,0.0,2.0,1,1,10156.245673372228,7668.62783587183,9.876535893614419,1.0,-9000.0,3.0,501.0,4.0,2.0,2.0,2,2,702,0
21274,28-01100,32,1,4.0,0,8,0.0,3.0,1,2,10156.245673372228,9920.0,10.060835969467059,7.0,51085.024335329435,0.0,0.0,4.0,2.0,2.0,2,2,215,376
21275,17-03531,0,2,4.0,0,1,0.0,4.0,1,2,12224.259462389604,9920.0,10.123447262298141,1.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,1,0
21276,51-51255,0,2,4.0,0,1,0.0,3.0,1,1,16783.586039473998,7491.317477006083,10.123447262298141,6.0,51085.024335329435,0.0,501.0,4.0,2.0,2.0,2,2,215,0
21277,01-01301,0,2,6.0,0,2,0.0,4.0,1,2,12060.563374651405,7668.62783587183,9.876535893614419,1.0,-9000.0,9.0,118.13091846621609,4.0,2.0,2.0,2,2,1,0
21278,38-00100,22,2,4.0,0,1,0.0,3.0,1,1,13402.727072401527,9920.0,0.0,6.0,51085.024335329435,9.0,0.0,4.0,2.0,2.0,2,2,215,376
21279,01-01301,0,2,4.0,0,2,0.0,3.0,1,2,16.3,170.0,10.123447262298141,6.0,51085.024335329435,0.0,118.13091846621609,4.0,2.0,2.0,2,2,1,0
21280,17-03531,0,2,1.0,0,1,0.0,7.0,1,1,52864.7,7668.62783587183,13.5506325965281,1.0,1785.3096261373976,0.0,118.13091846621609,4.0,2.0,2.0,2,2,1,161
21281,51-51255,61,2,4.0,0,1,0.0,12.0,1,2,10156.245673372228,9920.0,10.123447262298141,12.0,-9000.0,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,0
21282,51-51255,0,1,6.0,0,2,0.0,7.0,1,1,12224.259462389604,170.0,10.123447262298141,7.0,1098834.8309876064,2.0,259.3227238312398,4.0,2.0,2.0,2,2,1,0
21283,08-00803,43,1,1.0,0,2,0.0,2.0,1,2,10156.245673372228,7491.317477006083,9.876535893614419,6.0,-9000.0,7.0,0.0,4.0,2.0,2.0,2,2,215,376
21284,51-51255,10,2,1.0,0,2,0.0,2.0,1,1,10156.245673372228,170.0,13.5506325965281,6.0,-9000.0,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,1533
21285,28-01100,0,1,4.0,0,2,0.0,3.0,1,1,13402.727072401527,7668.62783587183,0.0,6.0,342376.271210428,0.0,391.53837665548156,4.0,2.0,2.0,2,2,1,0
21286,30-00600,93,2,4.0,0,2,0.0,2.0,1,1,29795.12392786471,7491.317477006083,9.386331047515132,8.0,-9000.0,0.0,118.13091846621609,4.0,2.0,2.0,2,2,391,376
21287,08-00803,80,2,4.0,0,1,0.0,2.0,1,2,16783.586039473998,4617.205786276265,0.0,11.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,144,0
21288,08-00803,93,2,4.0,0,2,0.0,3.0,1,2,12060.563374651405,170.0,0.0,12.0,144923.46749305684,4.0,501.0,4.0,2.0,2.0,2,2,1,0
21289,51-51255,0,2,4.0,0,2,0.0,3.0,1,1,12224.259462389604,4617.205786276265,0.0,6.0,20714.02483556612,0.0,501.0,4.0,2.0,2.0,2,2,1,0
21290,30-00600,43,2,4.0,0,1,0.0,2.0,1,2,16783.586039473998,9920.0,9.399445361888663,12.0,24418.821304098015,0.0,0.0,4.0,2.0,2.0,2,2,1,0
21291,30-00600,0,2,4.0,0,2,0.0,2.0,1,1,10156.245673372228,7668.62783587183,18.0,1.0,1785.3096261373976,7.0,92.10303481529921,4.0,2.0,2.0,2,2,1,0
21292,51-51255,10,1,1.0,0,1,0.0,4.0,1,2,29795.12392786471,170.0,18.0,12.0,-9000.0,4.0,501.0,4.0,2.0,2.0,2,2,1,376
21293,28-01100,95,2,4.0,0,1,0.0,2.0,1,2,16783.586039473998,4617.205786276265,0.0,8.0,-9000.0,0.0,118.13091846621609,4.0,2.0,2.0,2,2,1,0
21294,30-00600,80,2,1.0,0,2,0.0,3.0,1,1,16783.586039473998,170.0,14.993766478996644,8.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,702,0
21295,30-00600,32,2,4.0,0,1,0.0,2.0,1,2,37413.35015620134,9920.0,10.788069673682752,12.0,342376.271210428,0.0,22.411504612830385,4.0,2.0,2.0,2,2,215,0
21296,51-51255,0,2,1.0,0,2,0.0,2.0,1,1,13402.727072401527,170.0,10.123447262298141,1.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,1,0
21297,01-01301,22,2,6.0,0,1,0.0,3.0,1,1,12060.563374651405,9920.0,9.876535893614419,6.0,342376.271210428,2.0,0.0,4.0,2.0,2.0,2,2,1636,0
21298,51-51255,0,2,4.0,0,1,0.0,7.0,1,1,10156.245673372228,170.0,10.788069673682752,1.0,-9000.0,0.0,259.3227238312398,4.0,2.0,2.0,2,2,391,376
21299,01-01301,10,1,1.0,0,2,0.0,3.0,1,2,16783.586039473998,170.0,14.993766478996644,7.0,342376.271210428,0.0,501.0,4.0,2.0,2.0,2,2,1636,708
21300,01-01301,80,1,4.0,0,2,0.0,3.0,1,2,29795.12392786471,626.1303797459286,0.0,11.0,1785.3096261373976,4.0,501.0,4.0,2.0,2.0,2,2,215,376
21301,30-00600,0,1,6.0,0,1,0.0,12.0,1,2,29795.12392786471,2102.295384175461,10.788069673682752,7.0,-9000.0,9.0,22.411504612830385,4.0,2.0,2.0,2,2,215,0
21302,30-00600,0,2,4.0,0,2,0.0,3.0,1,1,13402.727072401527,4617.205786276265,0.0,7.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,215,376
21303,28-01100,0,2,4.0,0,1,0.0,3.0,1,1,29795.12392786471,170.0,10.123447262298141,7.0,1098834.8309876064,7.0,489.65044316798196,4.0,2.0,2.0,2,2,215,0
21304,01-01301,32,2,4.0,0,1,0.0,3.0,1,2,12060.563374651405,4617.205786276265,9.3459502610894,12.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,391,0
21305,01-01301,0,2,1.0,0,2,0.0,4.0,1,1,10156.245673372228,170.0,0.0,12.0,1098834.8309876064,4.0,391.53837665548156,4.0,2.0,2.0,2,2,702,0
21306,08-00803,22,2,4.0,0,1,0.0,3.0,1,1,37413.35015620134,170.0,10.788069673682752,7.0,-9000.0,9.0,92.10303481529921,4.0,2.0,2.0,2,2,215,0
21307,30-00600,80,2,6.0,0,1,0.0,3.0,1,2,29795.12392786471,4910.305068459651,10.788069673682752,6.0,51085.024335329435,2.0,501.0,4.0,2.0,2.0,2,2,215,0
21308,28-01100,0,2,6.0,0,2,0.0,12.0,1,2,16.3,9920.0,0.0,12.0,-9000.0,0.0,391.53837665548156,4.0,2.0,2.0,2,2,1,0
21309,30-00600,32,2,6.0,0,2,0.0,2.0,1,2,37413.35015620134,4617.205786276265,10.123447262298141,12.0,342376.271210428,0.0,0.0,4.0,2.0,2.0,2,2,391,0
21310,30-00600,93,2,1.0,0,1,0.0,2.0,1,2,12224.259462389604,9920.0,9.399445361888663,7.0,-9000.0,4.0,0.0,4.0,2.0,2.0,2,2,1,1533
21311,01-01301,95,2,4.0,0,2,0.0,2.0,1,2,12060.563374651405,7491.317477006083,0.0,7.0,-9000.0,0.0,92.10303481529921,4.0,2.0,2.0,2,2,1,376
21312,01-01301,93,2,1.0,0,1,0.0,3.0,1,2,16783.586039473998,4617.205786276265,0.0,6.0,144923.46749305684,9.0,501.0,4.0,2.0,2.0,2,2,1,213
21313,30-00600,0,2,4.0,0,1,0.0,3.0,1,1,16783.586039473998,170.0,0.0,12.0,-9000.0,4.0,92.10303481529921,4.0,2.0,2.0,2,2,1,0
21314,17-03531,93,2,1.0,0,1,0.0,2.0,1,1,37413.35015620134,170.0,0.0,11.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,391,0
21315,51-51255,80,2,1.0,0,1,0.0,2.0,1,1,13402.727072401527,170.0,0.0,10.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,1,376
21316,51-51255,10,2,6.0,0,2,0.0,3.0,1,1,10156.245673372228,9920.0,18.0,12.0,-9000.0,0.0,118.13091846621609,4.0,2.0,2.0,2,2,1,0
21317,30-00600,0,2,4.0,0,2,0.0,12.0,1,2,16.3,7491.317477006083,9.386331047515132,1.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,1,1533
21318,30-00600,93,2,4.0,0,1,0.0,2.0,1,2,13402.727072401527,2102.295384175461,0.0,11.0,51085.024335329435,4.0,0.0,4.0,2.0,2.0,2,2,215,1533
21319,28-01100,93,1,4.0,0,2,0.0,7.0,1,1,13402.727072401527,170.0,0.0,1.0,-9000.0,9.0,501.0,4.0,2.0,2.0,2,2,21,708
21320,30-00600,22,2,4.0,0,1,0.0,2.0,1,1,29795.12392786471,170.0,0.0,6.0,-9000.0,4.0,501.0,4.0,2.0,2.0,2,2,1,376
21321,01-01301,0,2,1.0,0,2,0.0,3.0,1,2,45057.200273277434,7668.62783587183,18.0,1.0,-9000.0,0.0,391.53837665548156,4.0,2.0,2.0,2,2,1,376
21322,30-00600,80,1,1.0,0,2,0.0,2.0,1,2,13402.727072401527,7668.62783587183,13.5506325965281,7.0,1785.3096261373976,7.0,0.0,4.0,2.0,2.0,2,2,1,0
21323,08-00803,0,2,4.0,0,2,0.0,2.0,1,1,12060.563374651405,7668.62783587183,9.399445361888663,12.0,-9000.0,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,0
21324,30-00600,0,2,4.0,0,1,0.0,3.0,1,2,16.3,7668.62783587183,0.0,1.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,1,0
21325,28-01100,0,2,4.0,0,1,0.0,2.0,1,1,10156.245673372228,7491.317477006083,0.0,6.0,1098834.8309876064,7.0,0.0,4.0,2.0,2.0,2,2,391,376
21326,51-51255,80,2,4.0,0,1,0.0,2.0,1,1,13402.727072401527,7668.62783587183,10.788069673682752,1.0,-9000.0,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,376
21327,30-00600,22,2,4.0,0,2,0.0,4.0,1,2,12224.259462389604,7668.62783587183,9.399445361888663,7.0,1785.3096261373976,0.0,0.0,4.0,2.0,2.0,2,2,1,161
21328,30-00600,61,2,1.0,0,1,0.0,2.0,1,1,12060.563374651405,7668.62783587183,9.876535893614419,7.0,-9000.0,4.0,391.53837665548156,4.0,2.0,2.0,2,2,1,0
21329,51-51255,43,1,4.0,0,1,0.0,7.0,1,2,12224.259462389604,7668.62783587183,13.5506325965281,1.0,-9000.0,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,0
21330,51-51255,93,2,6.0,0,2,0.0,3.0,1,2,10156.245673372228,9920.0,9.399445361888663,12.0,342376.271210428,1.0,118.13091846621609,4.0,2.0,2.0,2,2,1,0
21331,01-01301,80,1,1.0,0,1,0.0,3.0,1,2,37413.35015620134,4617.205786276265,1.3133296697899128,8.0,-9000.0,4.0,98.01551211742529,4.0,2.0,2.0,2,2,702,0
21332,17-03531,61,1,6.0,0,2,0.0,2.0,1,1,29795.12392786471,4617.205786276265,9.386331047515132,12.0,144923.46749305684,0.0,0.0,4.0,2.0,2.0,2,2,1636,0
21333,28-01100,0,1,4.0,0,2,0.0,4.0,1,2,12224.259462389604,7668.62783587183,9.876535893614419,6.0,51085.024335329435,2.0,0.0,4.0,2.0,2.0,2,2,215,213
21334,51-51255,0,1,1.0,0,1,0.0,4.0,1,1,10156.245673372228,7668.62783587183,10.123447262298141,1.0,-9000.0,0.0,92.10303481529921,4.0,2.0,2.0,2,2,391,0
