"SEX","MSP","RAC1P","OWN_RENT","PINCP_DECILE","HISP","PUMA","AGEP","NOC","NPF","POVPIP"
2,"1",1,1,"6",0,"48-02102",39,"3","5","252"
2,"6",1,1,"8",0,"48-02510",33,"0","N","501"
1,"1",1,2,"8",0,"48-02102",51,"0","2","501"
1,"1",1,1,"7",0,"48-02516",42,"1","3","371"
2,"1",1,1,"7",0,"48-02102",37,"2","4","501"
1,"3",1,1,"9",0,"48-02515",56,"1","3","501"
2,"1",6,1,"0",0,"48-02507",56,"0","4","385"
2,"6",1,1,"2",0,"48-02507",23,"2","5","144"
1,"1",2,1,"2",0,"48-02515",47,"2","5","310"
1,"1",1,1,"9",0,"48-02507",37,"2","4","501"
2,"1",1,1,"1",1,"48-02516",58,"0","4","501"
1,"N",1,1,"N",1,"48-02515",13,"4","6","89"
1,"1",1,2,"9",0,"48-02101",38,"2","4","485"
1,"1",1,2,"9",0,"48-02101",36,"0","2","501"
1,"6",2,0,"0",0,"48-02515",30,"N","N","N"
2,"2",1,0,"2",0,"48-02515",68,"N","N","N"
1,"6",1,1,"6",1,"48-02507",31,"0","N","279"
1,"4",1,1,"7",0,"48-02102",84,"0","N","494"
1,"N",1,2,"N",0,"48-02516",14,"0","5","162"
1,"4",1,1,"6",0,"48-02102",47,"0","3","381"
1,"N",1,1,"N",0,"48-02516",9,"1","2","501"
1,"4",1,1,"5",0,"48-02507",29,"0","3","156"
2,"1",1,1,"9",0,"48-02515",44,"3","5","501"
2,"4",1,1,"4",0,"48-02515",69,"0","N","158"
1,"6",1,2,"7",0,"48-02515",24,"0","N","458"
2,"1",1,1,"9",0,"48-02102",57,"1","3","501"
1,"3",1,1,"7",0,"48-02507",56,"0","N","404"
1,"1",2,1,"6",0,"48-02516",36,"2","4","315"
2,"N",1,1,"N",0,"48-02515",2,"2","4","232"
2,"4",1,1,"5",0,"48-02101",67,"0","N","219"
2,"1",1,1,"5",0,"48-02101",33,"2","5","198"
1,"1",1,1,"5",1,"48-02101",66,"0","2","200"
2,"6",2,2,"3",0,"48-02102",19,"1","5","338"
2,"1",1,1,"2",0,"48-02507",43,"3","5","132"
2,"1",1,1,"3",0,"48-02510",49,"0","3","501"
2,"2",1,1,"5",0,"48-02101",26,"0","4","501"
2,"2",1,1,"4",1,"48-02101",24,"2","5","501"
2,"1",1,2,"4",0,"48-02102",57,"0","2","501"
2,"1",1,1,"4",1,"48-02101",59,"0","2","501"
2,"1",1,1,"5",0,"48-02516",62,"0","2","501"
1,"1",2,1,"8",0,"48-02101",36,"3","4","308"
1,"1",1,1,"9",0,"48-02101",49,"1","3","501"
1,"1",1,2,"6",0,"48-02516",37,"3","5","33"
2,"5",1,1,"1",0,"48-02507",35,"0","6","501"
2,"6",1,0,"2",0,"48-02515",33,"N","N","3"
1,"1",1,1,"8",1,"48-02516",55,"1","3","501"
1,"6",1,1,"2",0,"48-02516",20,"1","4","501"
2,"1",2,2,"3",0,"48-02510",39,"2","4","214"
1,"1",1,1,"7",0,"48-02102",79,"0","2","358"
2,"4",1,2,"3",0,"48-02515",60,"0","N","91"
1,"1",1,1,"8",0,"48-02510",70,"0","2","501"
1,"1",1,1,"8",0,"48-02102",56,"0","3","501"
1,"3",1,2,"8",0,"48-02101",67,"0","2","443"
2,"6",1,0,"4",1,"48-02515",29,"N","N","3"
1,"1",1,1,"5",1,"48-02101",34,"1","3","73"
2,"4",1,1,"0",1,"48-02101",49,"0","3","241"
1,"1",1,2,"3",0,"48-02102",56,"0","6","249"
1,"6",9,2,"5",0,"48-02507",36,"0","2","56"
2,"3",1,2,"8",0,"48-02515",80,"0","N","501"
2,"1",1,1,"8",0,"48-02510",38,"2","4","501"
2,"6",1,1,"6",1,"48-02101",25,"0","4","501"
1,"N",1,1,"N",0,"48-02507",6,"3","5","473"
2,"1",1,1,"5",0,"48-02101",27,"1","3","501"
1,"6",1,1,"5",0,"48-02507",25,"0","3","501"
2,"N",1,1,"N",0,"48-02515",0,"2","4","501"
2,"1",1,1,"4",1,"48-02515",25,"2","4","140"
1,"N",1,2,"N",0,"48-02516",7,"1","2","81"
1,"4",1,1,"3",0,"48-02101",77,"0","N","85"
1,"1",1,1,"5",1,"48-02101",66,"0","2","416"
1,"1",2,1,"7",0,"48-02510",44,"0","6","501"
1,"6",1,1,"2",0,"48-02507",63,"0","N","82"
1,"6",2,0,"0",0,"48-02515",30,"N","N","N"
1,"6",1,1,"0",1,"48-02102",42,"0","4","113"
2,"4",2,1,"3",0,"48-02516",40,"0","6","240"
2,"1",1,1,"2",0,"48-02507",74,"0","2","322"
2,"6",1,1,"3",1,"48-02102",48,"0","2","95"
2,"6",2,1,"7",0,"48-02101",51,"0","N","458"
2,"1",1,1,"3",0,"48-02102",67,"0","7","348"
2,"1",1,1,"8",0,"48-02101",43,"2","4","501"
1,"1",1,1,"6",0,"48-02510",73,"0","2","501"
1,"1",2,1,"6",0,"48-02515",78,"0","2","501"
2,"N",1,1,"N",1,"48-02102",13,"0","11","241"
2,"6",1,2,"0",1,"48-02515",24,"2","3","300"
1,"1",2,1,"6",0,"48-02507",65,"0","2","294"
1,"N",1,1,"N",1,"48-02510",10,"1","4","501"
2,"1",1,1,"0",0,"48-02101",60,"0","2","501"
1,"N",8,1,"N",1,"48-02516",9,"2","4","315"
2,"6",1,1,"0",0,"48-02507",20,"0","3","501"
1,"1",1,2,"7",0,"48-02515",65,"0","2","326"
2,"1",1,2,"2",0,"48-02510",44,"0","3","501"
2,"6",1,2,"0",0,"48-02101",16,"2","4","353"
2,"1",1,1,"6",0,"48-02516",34,"0","2","501"
2,"6",1,1,"5",1,"48-02101",19,"0","5","473"
2,"1",1,2,"0",0,"48-02515",52,"0","2","249"
2,"1",1,1,"6",0,"48-02516",63,"0","2","501"
2,"1",1,2,"1",0,"48-02507",73,"0","2","139"
2,"1",1,1,"2",0,"48-02515",73,"0","2","199"
2,"N",1,1,"N",0,"48-02101",9,"2","4","465"
1,"1",2,1,"8",0,"48-02510",28,"1","3","501"
2,"1",2,1,"0",0,"48-02510",44,"1","4","501"
1,"1",1,1,"6",0,"48-02510",33,"3","6","501"
2,"4",1,0,"2",1,"48-02515",76,"N","N","84"
1,"6",1,1,"8",0,"48-02515",37,"0","2","501"
1,"1",1,1,"8",0,"48-02507",66,"0","2","501"
1,"4",1,2,"5",0,"48-02101",36,"2","3","195"
2,"1",1,1,"0",0,"48-02101",42,"3","5","394"
2,"1",1,1,"9",0,"48-02510",36,"2","6","501"
2,"3",1,1,"9",0,"48-02102",72,"0","2","501"
2,"N",1,1,"N",0,"48-02101",7,"3","5","394"
2,"1",1,1,"2",0,"48-02515",70,"0","2","501"
1,"1",1,1,"6",0,"48-02102",78,"0","3","272"
1,"N",1,1,"N",0,"48-02516",5,"2","5","296"
2,"3",1,1,"4",0,"48-02101",83,"0","2","140"
1,"3",1,1,"8",0,"48-02510",76,"0","2","501"
1,"4",1,1,"0",0,"48-02507",42,"3","7","237"
2,"1",1,1,"1",0,"48-02510",61,"0","3","191"
1,"1",1,1,"8",0,"48-02516",55,"0","6","501"
1,"3",1,1,"8",1,"48-02101",63,"0","N","496"
1,"1",1,1,"9",0,"48-02102",55,"0","4","501"
2,"1",1,2,"0",0,"48-02102",43,"2","4","37"
2,"6",2,2,"2",0,"48-02507",19,"0","2","56"
1,"1",1,1,"6",1,"48-02510",35,"4","6","118"
1,"1",1,1,"8",0,"48-02516",35,"4","6","387"
2,"3",1,0,"2",0,"48-02510",88,"N","N","N"
1,"6",6,1,"0",0,"48-02510",30,"0","6","501"
1,"1",1,1,"9",0,"48-02101",62,"0","2","501"
1,"1",1,1,"5",0,"48-02101",84,"0","2","249"
1,"6",6,1,"0",0,"48-02102",18,"0","4","138"
2,"6",1,1,"5",0,"48-02102",52,"0","2","501"
1,"N",1,1,"N",0,"48-02516",9,"2","4","501"
2,"6",1,1,"1",0,"48-02102",18,"1","4","501"
1,"1",1,1,"8",0,"48-02101",51,"4","7","443"
1,"1",1,1,"5",1,"48-02102",38,"3","5","75"
2,"N",1,2,"N",0,"48-02102",9,"6","8","184"
1,"4",1,1,"8",0,"48-02516",62,"0","N","501"
2,"1",1,1,"0",1,"48-02102",37,"5","7","97"
1,"N",1,1,"N",1,"48-02101",8,"0","N","N"
2,"6",2,0,"0",0,"48-02515",23,"N","N","N"
2,"1",1,1,"4",0,"48-02101",44,"3","6","335"
2,"N",1,1,"N",4,"48-02516",13,"2","4","501"
1,"1",1,1,"6",0,"48-02515",48,"0","3","324"
2,"N",1,2,"N",0,"48-02510",7,"2","4","377"
1,"N",1,1,"N",1,"48-02101",13,"5","7","135"
2,"4",2,1,"6",0,"48-02101",54,"0","2","303"
1,"N",1,2,"N",0,"48-02102",13,"2","4","147"
1,"N",1,1,"N",0,"48-02507",4,"3","5","383"
1,"6",1,2,"3",1,"48-02515",33,"0","N","91"
1,"N",8,2,"N",1,"48-02507",3,"4","5","87"
2,"1",1,1,"8",0,"48-02101",33,"2","4","501"
2,"N",1,1,"N",0,"48-02516",1,"3","5","501"
2,"1",1,1,"8",0,"48-02507",35,"2","4","443"
2,"6",1,1,"2",0,"48-02102",17,"1","4","501"
1,"4",1,2,"3",0,"48-02507",64,"0","N","132"
1,"4",1,2,"6",1,"48-02101",68,"0","N","323"
2,"N",1,1,"N",1,"48-02101",2,"4","6","262"
1,"4",1,1,"2",0,"48-02102",45,"0","N","78"
2,"N",1,1,"N",2,"48-02507",2,"3","5","216"
1,"6",1,2,"0",4,"48-02101",15,"2","4","204"
1,"3",2,2,"1",0,"48-02101",60,"1","3","64"
1,"1",1,1,"2",0,"48-02101",62,"0","2","413"
2,"1",1,1,"8",0,"48-02516",61,"0","2","501"
1,"4",1,1,"3",0,"48-02101",51,"0","N","91"
2,"4",1,1,"3",0,"48-02516",65,"0","2","52"
1,"N",9,1,"N",0,"48-02510",6,"1","2","N"
2,"4",1,2,"3",0,"48-02515",52,"0","N","118"
1,"6",1,2,"7",1,"48-02507",33,"6","8","184"
1,"1",1,1,"8",0,"48-02101",51,"1","4","378"
1,"1",2,1,"6",0,"48-02515",41,"2","5","310"
1,"6",1,1,"5",1,"48-02101",24,"0","4","227"
2,"4",1,2,"3",0,"48-02102",77,"0","N","132"
2,"N",1,1,"N",0,"48-02101",1,"0","6","197"
2,"1",1,1,"7",0,"48-02510",56,"0","2","501"
2,"4",1,1,"5",0,"48-02102",79,"0","2","9"
1,"1",1,1,"7",0,"48-02516",30,"0","2","469"
1,"1",1,1,"9",0,"48-02101",54,"0","2","501"
1,"1",1,1,"7",0,"48-02101",51,"0","2","471"
2,"1",1,1,"8",1,"48-02101",29,"2","4","501"
1,"1",1,1,"7",0,"48-02507",56,"0","2","501"
2,"4",1,2,"8",0,"48-02507",50,"0","N","501"
2,"N",1,1,"N",0,"48-02510",14,"1","3","501"
2,"1",1,1,"2",0,"48-02102",49,"0","3","431"
1,"4",1,1,"7",0,"48-02101",71,"0","N","469"
1,"3",1,1,"8",0,"48-02102",81,"0","2","501"
2,"N",1,1,"N",0,"48-02507",14,"2","4","373"
2,"N",1,1,"N",0,"48-02102",3,"2","4","358"
2,"1",1,1,"7",0,"48-02101",32,"0","4","501"
2,"1",1,1,"0",0,"48-02510",45,"4","6","223"
2,"1",1,1,"7",0,"48-02101",38,"2","4","501"
1,"1",1,1,"2",0,"48-02515",73,"0","3","501"
1,"6",2,1,"2",0,"48-02507",26,"0","4","501"
2,"6",1,1,"0",0,"48-02101",15,"1","3","340"
2,"1",9,1,"0",0,"48-02516",60,"0","4","463"
1,"N",1,2,"N",1,"48-02102",5,"3","5","285"
1,"N",2,1,"N",0,"48-02102",10,"3","7","197"
1,"1",1,1,"9",0,"48-02510",60,"0","2","501"
2,"N",9,1,"N",0,"48-02510",13,"2","5","271"
1,"1",1,1,"4",0,"48-02515",48,"3","6","412"
2,"6",1,1,"5",0,"48-02510",29,"1","4","501"
2,"N",1,1,"N",1,"48-02516",10,"3","5","141"
1,"3",1,1,"5",0,"48-02515",77,"2","7","251"
1,"3",1,1,"4",0,"48-02101",92,"0","N","169"
1,"1",1,1,"7",0,"48-02101",34,"2","4","395"
1,"1",1,2,"7",0,"48-02507",82,"0","2","485"
2,"1",1,2,"0",0,"48-02516",26,"2","4","58"
2,"4",1,1,"4",0,"48-02101",67,"0","3","501"
1,"6",1,2,"0",1,"48-02507",17,"2","3","131"
2,"6",1,1,"0",1,"48-02102",15,"3","5","73"
1,"6",6,1,"0",0,"48-02510",18,"0","2","364"
1,"6",1,1,"0",1,"48-02516",17,"1","5","202"
1,"1",1,1,"8",0,"48-02515",68,"0","2","501"
2,"N",1,1,"N",0,"48-02515",1,"2","4","232"
1,"4",1,1,"3",0,"48-02515",74,"0","N","118"
2,"N",1,1,"N",0,"48-02507",10,"3","5","501"
1,"6",1,2,"0",1,"48-02101",16,"0","3","238"
1,"N",8,2,"N",1,"48-02515",3,"3","5","293"
1,"1",1,2,"2",0,"48-02515",49,"0","2","118"
2,"N",2,1,"N",0,"48-02101",11,"5","7","237"
1,"1",2,1,"9",0,"48-02516",37,"1","3","501"
2,"6",1,1,"6",0,"48-02101",23,"0","6","476"
1,"N",1,1,"N",0,"48-02102",12,"3","7","348"
2,"3",1,1,"6",0,"48-02507",61,"0","N","337"
2,"6",1,1,"1",0,"48-02507",17,"1","4","392"
2,"6",2,1,"2",0,"48-02507",21,"1","4","274"
2,"N",1,1,"N",1,"48-02516",10,"2","7","208"
1,"1",1,1,"8",0,"48-02510",61,"0","2","501"
2,"N",6,1,"N",0,"48-02102",14,"2","4","417"
1,"1",1,2,"5",0,"48-02101",51,"1","4","374"
1,"3",1,0,"2",0,"48-02516",78,"N","N","70"
2,"6",1,0,"2",1,"48-02515",27,"N","N","N"
1,"1",1,1,"9",0,"48-02510",45,"2","4","501"
2,"1",9,2,"5",2,"48-02101",27,"0","2","326"
2,"1",1,1,"4",1,"48-02101",37,"2","4","147"
2,"1",1,1,"0",1,"48-02516",36,"3","5","141"
1,"4",1,1,"9",0,"48-02510",42,"0","2","501"
2,"N",1,1,"N",1,"48-02515",8,"3","5","266"
2,"1",1,1,"8",0,"48-02102",43,"2","4","501"
1,"1",1,1,"5",0,"48-02516",77,"0","2","203"
2,"N",2,2,"N",0,"48-02507",13,"5","7","157"
1,"6",1,1,"0",0,"48-02102",15,"3","6","88"
1,"1",1,1,"8",0,"48-02510",70,"0","2","501"
2,"1",1,1,"3",0,"48-02101",77,"0","7","44"
1,"1",1,1,"9",0,"48-02507",55,"3","5","501"
2,"6",1,1,"5",0,"48-02102",32,"0","3","501"
2,"1",1,1,"2",0,"48-02507",83,"0","2","186"
1,"1",8,1,"6",1,"48-02102",30,"3","5","182"
2,"N",1,2,"N",4,"48-02507",2,"3","5","138"
2,"N",1,1,"N",0,"48-02102",7,"0","5","501"
1,"1",1,1,"5",0,"48-02102",58,"2","4","241"
1,"N",1,1,"N",0,"48-02102",4,"1","3","501"
2,"1",6,1,"5",0,"48-02516",41,"3","6","246"
1,"3",1,0,"2",0,"48-02102",78,"N","N","N"
1,"N",1,1,"N",1,"48-02507",5,"2","4","304"
1,"N",1,1,"N",0,"48-02516",13,"3","6","380"
1,"1",1,1,"9",0,"48-02101",36,"2","4","501"
1,"1",1,1,"2",0,"48-02510",52,"0","2","351"
2,"1",1,1,"5",0,"48-02515",42,"3","5","501"
1,"6",1,1,"4",0,"48-02102",26,"0","3","262"
2,"1",1,1,"8",0,"48-02507",55,"0","3","501"
2,"1",1,1,"1",0,"48-02510",56,"0","2","501"
1,"2",6,0,"0",4,"48-02515",39,"N","N","N"
1,"1",1,2,"6",1,"48-02516",44,"3","6","127"
1,"1",1,1,"8",0,"48-02516",62,"2","7","501"
1,"1",6,1,"8",0,"48-02516",39,"2","4","358"
1,"4",1,1,"9",0,"48-02510",67,"0","N","501"
1,"6",6,1,"0",0,"48-02510",28,"0","6","501"
2,"6",1,1,"5",0,"48-02101",92,"0","N","222"
1,"1",1,1,"8",0,"48-02507",46,"3","6","207"
1,"1",1,1,"8",0,"48-02102",66,"0","2","501"
1,"1",1,1,"8",0,"48-02510",39,"2","4","378"
2,"4",1,1,"3",0,"48-02101",38,"0","N","109"
2,"1",1,1,"1",0,"48-02516",43,"2","4","501"
2,"6",1,1,"9",0,"48-02102",42,"0","3","501"
2,"6",1,1,"1",0,"48-02102",22,"0","3","392"
1,"N",1,1,"N",0,"48-02510",11,"2","4","501"
2,"N",2,2,"N",0,"48-02516",12,"5","7","229"
1,"N",1,1,"N",0,"48-02101",8,"4","6","259"
1,"1",1,1,"6",0,"48-02515",79,"0","2","501"
2,"N",1,2,"N",0,"48-02515",11,"3","4","1"
1,"6",2,1,"2",0,"48-02507",22,"0","2","152"
1,"N",1,1,"N",1,"48-02101",4,"1","4","343"
2,"N",8,1,"N",2,"48-02516",14,"2","6","443"
2,"6",5,1,"6",0,"48-02507",33,"0","4","501"
2,"4",1,2,"8",0,"48-02510",42,"1","2","340"
2,"1",1,1,"9",0,"48-02510",40,"2","5","501"
2,"1",1,1,"0",0,"48-02101",56,"0","3","253"
1,"6",1,1,"4",0,"48-02507",22,"0","3","501"
2,"1",1,1,"0",0,"48-02515",62,"0","2","190"
2,"1",1,1,"5",0,"48-02507",45,"3","5","183"
2,"3",1,1,"6",0,"48-02101",70,"0","N","392"
1,"3",1,2,"4",0,"48-02515",75,"0","5","437"
2,"1",1,2,"7",0,"48-02507",32,"1","3","38"
2,"1",1,1,"6",4,"48-02516",50,"2","4","501"
1,"1",1,2,"7",1,"48-02510",40,"2","5","422"
1,"1",6,1,"4",0,"48-02516",59,"0","3","501"
1,"1",1,1,"9",0,"48-02510",43,"3","5","501"
1,"3",1,1,"4",0,"48-02101",92,"0","N","169"
1,"1",1,1,"9",0,"48-02510",32,"2","4","501"
2,"1",6,1,"4",0,"48-02516",46,"0","2","375"
2,"4",1,1,"6",0,"48-02507",66,"0","N","398"
2,"1",1,1,"8",0,"48-02102",47,"3","5","501"
1,"6",6,1,"8",0,"48-02516",29,"0","6","501"
2,"1",1,1,"3",0,"48-02515",63,"0","2","491"
1,"1",2,1,"5",0,"48-02101",70,"0","5","161"
2,"2",1,1,"6",0,"48-02516",46,"0","3","299"
1,"2",1,0,"2",0,"48-02101",75,"N","N","N"
1,"N",1,1,"N",1,"48-02102",13,"3","4","92"
1,"1",1,1,"9",0,"48-02507",29,"0","5","501"
2,"N",1,1,"N",0,"48-02516",6,"2","7","208"
1,"1",8,1,"4",1,"48-02101",46,"1","4","220"
1,"1",1,1,"9",0,"48-02101",42,"3","5","333"
1,"6",1,1,"6",0,"48-02102",23,"0","7","426"
1,"6",1,1,"0",0,"48-02507",15,"2","4","501"
1,"6",1,1,"2",0,"48-02516",21,"0","6","501"
2,"6",1,1,"3",0,"48-02516",41,"0","2","259"
1,"2",1,0,"2",0,"48-02515",71,"N","N","N"
1,"4",1,1,"3",0,"48-02101",69,"0","N","114"
1,"1",8,2,"4",0,"48-02507",45,"0","5","307"
2,"1",1,1,"8",0,"48-02507",72,"0","2","501"
2,"6",1,2,"7",1,"48-02101",42,"0","3","491"
1,"N",9,1,"N",0,"48-02510",13,"0","3","227"
2,"1",1,2,"1",0,"48-02101",25,"3","5","193"
2,"1",1,1,"6",0,"48-02516",63,"0","2","501"
2,"N",1,1,"N",0,"48-02516",5,"3","5","409"
1,"1",1,1,"6",0,"48-02102",39,"1","3","280"
1,"1",1,1,"8",2,"48-02101",67,"3","5","308"
2,"1",9,1,"5",0,"48-02101",50,"0","3","443"
1,"3",1,1,"4",0,"48-02102",88,"0","N","155"
1,"1",1,2,"7",0,"48-02101",42,"3","5","317"
1,"6",1,1,"0",0,"48-02101",17,"0","4","375"
1,"1",1,1,"3",0,"48-02510",61,"0","4","501"
1,"6",1,1,"1",0,"48-02101",16,"2","4","501"
2,"1",1,1,"0",0,"48-02510",60,"0","2","501"
2,"N",8,1,"N",1,"48-02507",10,"2","5","279"
1,"1",1,1,"6",0,"48-02102",85,"0","2","501"
1,"1",1,1,"9",0,"48-02101",36,"0","2","501"
2,"5",1,1,"6",0,"48-02507",47,"0","2","501"
1,"4",1,1,"7",0,"48-02516",51,"0","5","218"
1,"6",2,1,"8",0,"48-02101",57,"0","2","501"
2,"4",1,1,"6",0,"48-02515",69,"0","N","314"
2,"N",3,1,"N",2,"48-02102",10,"3","5","182"
2,"1",1,1,"3",0,"48-02516",57,"0","2","351"
2,"1",2,1,"3",0,"48-02507",58,"0","4","479"
2,"1",1,1,"6",1,"48-02101",59,"0","2","434"
2,"N",1,1,"N",0,"48-02101",11,"2","4","501"
2,"4",1,2,"8",0,"48-02510",42,"1","2","501"
2,"6",1,2,"4",0,"48-02516",27,"3","4","81"
1,"6",1,2,"0",0,"48-02507",17,"5","8","13"
2,"1",1,1,"3",0,"48-02515",37,"2","5","232"
2,"1",1,1,"8",0,"48-02101",29,"1","3","324"
1,"1",1,1,"9",0,"48-02101",67,"0","2","501"
2,"1",1,1,"7",0,"48-02515",52,"0","2","501"
2,"6",1,1,"8",0,"48-02507",47,"1","4","501"
1,"1",1,1,"5",0,"48-02510",76,"0","2","236"
2,"N",2,1,"N",0,"48-02507",10,"2","4","501"
1,"N",8,1,"N",1,"48-02101",0,"4","6","109"
1,"3",1,0,"3",0,"48-02510",88,"N","N","N"
2,"6",1,1,"3",0,"48-02102",41,"0","3","501"
2,"6",1,1,"6",1,"48-02102",48,"0","3","501"
2,"1",1,1,"0",0,"48-02516",41,"1","3","501"
1,"6",1,0,"1",0,"48-02515",41,"N","N","N"
2,"6",1,2,"5",0,"48-02101",69,"0","N","278"
2,"N",1,1,"N",0,"48-02101",13,"1","3","253"
2,"3",1,2,"2",1,"48-02507",84,"0","2","331"
2,"6",1,1,"5",0,"48-02101",37,"0","2","328"
2,"1",2,1,"8",0,"48-02101",39,"4","6","394"
1,"N",1,1,"N",0,"48-02101",12,"3","5","501"
1,"N",1,1,"N",0,"48-02516",8,"4","5","456"
1,"1",1,1,"8",0,"48-02516",32,"1","3","447"
2,"N",1,2,"N",4,"48-02101",0,"3","5","317"
2,"1",1,1,"9",0,"48-02515",63,"0","2","501"
1,"1",2,1,"8",0,"48-02507",63,"0","2","501"
2,"1",1,1,"8",0,"48-02510",33,"1","3","427"
1,"1",1,2,"8",0,"48-02507",32,"2","4","292"
2,"N",1,1,"N",4,"48-02516",10,"2","5","261"
2,"4",1,2,"3",0,"48-02515",52,"0","N","488"
1,"N",1,1,"N",0,"48-02101",12,"3","5","501"
2,"4",1,2,"4",0,"48-02102",64,"0","3","116"
1,"3",1,1,"8",1,"48-02101",67,"2","8","501"
2,"1",1,1,"1",0,"48-02102",61,"0","5","501"
1,"1",1,1,"8",0,"48-02101",37,"1","3","501"
1,"1",1,1,"9",0,"48-02101",36,"2","4","501"
1,"N",9,1,"N",0,"48-02510",6,"2","4","501"
2,"4",1,1,"4",0,"48-02515",32,"1","3","114"
2,"1",1,1,"4",0,"48-02507",65,"0","3","501"
1,"4",8,2,"9",1,"48-02510",46,"0","N","501"
1,"N",1,2,"N",1,"48-02510",4,"2","4","493"
2,"1",1,1,"8",0,"48-02515",45,"0","6","474"
1,"N",1,1,"N",1,"48-02507",5,"2","4","156"
1,"1",1,1,"9",0,"48-02510",59,"0","2","501"
1,"6",8,1,"0",1,"48-02101",15,"4","6","109"
1,"N",1,1,"N",1,"48-02516",14,"0","2","495"
1,"6",9,2,"5",0,"48-02507",38,"0","N","195"
2,"4",1,1,"5",1,"48-02510",53,"0","4","501"
1,"1",1,1,"5",0,"48-02102",43,"5","7","238"
2,"2",1,2,"2",1,"48-02515",40,"0","N","40"
2,"1",1,2,"6",0,"48-02515",37,"3","5","399"
1,"4",1,1,"7",1,"48-02101",49,"0","2","338"
2,"1",1,1,"7",0,"48-02101",32,"1","3","315"
2,"4",6,2,"6",0,"48-02516",52,"1","2","501"
2,"N",1,1,"N",0,"48-02516",10,"2","3","295"
2,"1",1,1,"3",0,"48-02101",69,"0","2","445"
2,"1",1,1,"2",0,"48-02515",62,"0","2","501"
1,"3",1,2,"2",0,"48-02507",74,"0","N","63"
1,"1",1,1,"9",0,"48-02510",66,"0","2","501"
1,"1",2,1,"3",0,"48-02507",60,"0","3","183"
1,"N",1,1,"N",0,"48-02516",12,"2","4","501"
2,"1",1,1,"4",0,"48-02102",71,"0","2","220"
1,"4",6,1,"7",0,"48-02510",28,"1","4","382"
1,"6",8,1,"2",1,"48-02507",18,"0","4","450"
1,"N",1,1,"N",0,"48-02507",9,"2","4","501"
2,"1",1,1,"9",0,"48-02515",61,"0","2","501"
1,"2",1,1,"8",1,"48-02516",37,"0","N","501"
1,"N",8,1,"N",4,"48-02102",6,"3","5","264"
2,"N",1,1,"N",0,"48-02102",13,"0","4","253"
2,"1",1,1,"5",0,"48-02102",75,"0","2","122"
1,"1",8,1,"0",1,"48-02101",38,"1","3","0"
2,"N",1,1,"N",1,"48-02102",13,"4","6","262"
2,"2",1,2,"5",0,"48-02515",62,"0","N","261"
1,"N",1,1,"N",0,"48-02102",6,"2","4","395"
2,"1",1,1,"7",0,"48-02101",63,"0","4","501"
2,"3",1,2,"6",0,"48-02516",80,"0","N","291"
1,"4",1,2,"4",0,"48-02507",24,"2","5","80"
2,"1",1,1,"0",0,"48-02510",63,"0","2","358"
1,"1",1,1,"8",0,"48-02516",50,"0","2","501"
1,"4",2,0,"8",0,"48-02507",57,"N","N","501"
1,"1",1,1,"7",0,"48-02101",75,"0","2","429"
2,"N",1,1,"N",1,"48-02510",0,"1","3","501"
2,"1",1,1,"5",0,"48-02102",60,"0","2","501"
2,"6",9,1,"1",1,"48-02102",24,"0","3","341"
1,"1",1,1,"9",0,"48-02507",60,"0","2","501"
2,"N",1,1,"N",0,"48-02102",0,"2","4","253"
1,"N",9,2,"N",1,"48-02507",10,"2","5","80"
2,"1",1,1,"5",0,"48-02510",64,"0","2","451"
2,"N",1,1,"N",1,"48-02102",5,"1","3","501"
1,"6",1,1,"4",0,"48-02101",29,"0","N","175"
2,"N",1,1,"N",1,"48-02102",14,"3","4","92"
1,"4",1,1,"7",1,"48-02102",52,"0","4","442"
1,"N",1,2,"N",0,"48-02102",12,"0","3","265"
2,"1",1,1,"3",0,"48-02101",72,"0","2","214"
1,"1",1,1,"6",0,"48-02101",43,"0","5","476"
2,"6",9,1,"3",4,"48-02507",27,"0","2","501"
2,"1",1,2,"6",4,"48-02516",38,"1","3","149"
1,"1",1,1,"6",0,"48-02102",35,"3","5","331"
1,"1",1,1,"7",0,"48-02515",65,"0","2","501"
1,"1",1,1,"6",1,"48-02510",49,"0","2","426"
1,"1",1,1,"8",1,"48-02507",48,"0","2","501"
2,"6",1,1,"2",1,"48-02101",29,"0","3","407"
2,"1",1,1,"5",1,"48-02515",25,"3","5","213"
2,"4",1,2,"2",0,"48-02102",54,"0","2","334"
2,"N",6,1,"N",0,"48-02515",11,"2","4","501"
1,"1",1,1,"7",0,"48-02102",60,"0","2","501"
2,"3",1,1,"6",0,"48-02510",75,"0","N","356"
2,"5",1,2,"5",0,"48-02102",36,"2","4","356"
2,"1",2,1,"7",0,"48-02102",39,"2","4","501"
2,"3",6,1,"7",0,"48-02102",65,"0","2","484"
2,"1",1,2,"2",0,"48-02510",25,"0","3","501"
2,"6",6,1,"7",0,"48-02510",21,"0","5","501"
1,"6",1,1,"0",0,"48-02101",19,"1","4","501"
1,"N",1,1,"N",4,"48-02101",11,"2","4","450"
2,"1",1,1,"3",0,"48-02507",68,"0","4","367"
2,"6",1,1,"1",0,"48-02101",17,"3","5","290"
1,"1",2,1,"8",0,"48-02102",80,"0","3","427"
2,"N",1,1,"N",0,"48-02101",13,"2","3","184"
2,"1",3,1,"2",1,"48-02515",21,"1","3","401"
