PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
48-02102,64,2,1,1,1,1,11,1,1,357.4,7890,11,4,55940.0,2,5,N,2,2,2,2,93,73,1599
48-02102,35,2,4,1,1,4,7,1,2,1338.4,7190,N,5,113700.0,4,118,N,2,2,2,2,97,138,147
48-02102,78,1,1,0,1,0,2,1,1,450.9,3180,N,1,N,8,5,N,2,2,2,2,72,28,0
48-02515,19,1,N,0,1,0,4,3,1,450.9,4090,11,1,N,0,500,N,1,2,2,2,139,54,1406
48-02102,12,1,N,1,1,1,5,1,2,357.4,N,N,9,N,N,179,N,N,N,2,2,300,242,8127
48-02101,31,1,N,0,1,2,5,1,2,3731.1,6470,N,4,N,0,303,N,2,2,2,2,157,260,6065
48-02102,91,2,N,0,1,1,2,1,1,450.9,9790,N,1,93400.0,0,116,N,2,2,2,2,52,4,3281
48-02515,75,2,1,1,1,0,2,1,1,2134.8,6770,13,8,N,4,307,N,2,2,2,2,69,19,890
48-02507,50,2,3,1,1,0,N,1,2,3731.1,7470,7,1,500500.0,4,346,N,1,2,2,1,51,24,3927
48-02101,37,1,6,1,1,0,3,1,2,357.4,7990,7,2,108000.0,1,21,N,2,2,2,2,86,106,5985
48-02516,44,2,1,0,1,3,3,1,1,3092.4,6890,14,4,N,2,499,N,2,2,2,2,189,289,49
48-02102,72,1,1,0,1,0,N,1,1,450.9,9770,N,1,75300.0,1,168,N,2,2,2,2,46,0,2394
48-02507,14,1,4,0,1,1,3,1,1,450.9,9920,N,3,11130.0,0,499,N,N,2,2,2,93,400,3774
48-02515,45,2,4,0,1,2,4,1,2,3731.1,7690,13,6,75090.0,5,498,N,2,2,2,2,107,21,1474
48-02515,70,1,1,0,1,0,2,1,1,3731.1,6270,12,1,N,6,496,N,2,2,2,2,46,0,4791
48-02516,82,1,1,1,1,1,3,1,2,1338.4,8090,13,5,81900.0,8,229,N,2,2,2,2,119,91,139
48-02516,50,1,6,0,1,2,4,1,2,1338.4,7680,16,5,85600.0,5,189,N,2,2,2,2,176,266,434
48-02510,9,1,1,0,6,2,8,1,1,450.9,9920,N,8,114700.0,9,5,N,2,2,2,2,55,78,2021
48-02102,9,1,5,0,1,0,6,1,0,450.9,9870,N,3,N,9,193,N,2,1,2,2,55,70,8170
48-02507,50,1,1,0,2,0,13,1,1,3731.1,4570,13,5,N,8,499,N,2,2,2,2,93,54,4106
48-02101,33,2,1,0,1,N,5,1,1,357.4,7490,12,8,96500.0,5,499,N,2,2,2,2,92,255,3963
48-02516,53,1,4,0,1,N,6,1,1,1338.4,6280,13,8,N,7,2,N,2,2,2,2,89,41,5068
48-02516,59,1,1,2,1,2,3,3,0,3092.4,7490,11,7,N,8,499,N,2,2,2,2,83,200,3774
48-02510,67,1,4,0,2,0,N,1,2,3092.4,7670,11,6,73140.0,5,350,N,2,2,2,2,96,47,5984
48-02102,18,2,N,0,1,3,4,1,1,450.9,9790,N,3,N,9,297,N,2,2,2,2,113,20,7744
48-02516,62,1,1,1,1,2,4,1,1,1338.4,7670,N,9,980.0,5,148,N,2,2,2,2,239,227,0
48-02102,92,1,1,0,1,0,2,1,1,3731.1,9790,N,6,9950.0,6,301,N,2,2,2,2,67,4,5651
48-02510,36,1,1,0,1,1,5,1,1,2134.8,9870,N,8,105000.0,8,490,N,2,2,2,2,44,30,4553
48-02102,82,2,1,0,9,2,2,1,1,2134.8,4770,N,8,50300.0,5,142,N,2,2,2,1,43,30,4238
48-02507,31,1,2,0,8,0,N,1,1,2134.8,770,15,3,40200.0,2,125,N,2,2,2,2,91,310,264
48-02516,36,1,1,1,9,2,6,1,1,1338.4,7460,16,5,11500.0,3,118,N,2,2,2,2,376,317,6537
48-02101,6,1,N,1,1,2,4,3,1,357.4,9870,N,4,N,9,484,N,N,N,2,2,62,73,8327
48-02101,10,1,N,1,1,0,3,1,2,357.4,9790,N,4,N,9,286,N,N,2,2,2,60,1,117
48-02510,64,1,3,0,1,2,5,1,1,3092.4,6890,13,5,97100.0,8,450,N,2,2,2,2,89,63,3713
48-02516,49,2,6,1,1,2,5,1,1,1338.4,7890,16,5,N,5,499,N,2,2,2,2,355,235,537
48-02102,12,2,1,0,1,1,6,1,2,3092.4,9920,N,8,110050.0,N,500,N,2,2,2,2,54,23,6159
48-02510,79,2,1,0,1,2,3,3,1,3731.1,770,11,5,50900.0,5,367,N,2,2,2,2,85,42,4349
48-02510,69,2,1,0,1,0,2,1,1,3092.4,1080,N,8,N,8,498,N,2,2,2,2,89,72,2981
48-02102,51,2,6,0,1,4,7,1,1,1338.4,7470,17,5,49400.0,0,106,5,2,2,2,2,183,93,5621
48-02101,12,1,N,1,1,1,3,1,1,357.4,9870,N,7,N,9,501,N,2,N,2,2,101,26,8217
48-02510,71,1,1,0,1,0,2,1,1,3731.1,3580,15,1,N,8,497,N,2,2,2,2,68,15,2893
48-02102,92,1,1,0,1,0,2,1,1,450.9,4780,N,6,N,1,497,N,1,2,2,2,54,4,251
48-02101,10,2,N,1,9,2,7,1,1,3731.1,9790,N,3,109000.0,N,125,N,2,2,2,2,47,185,5958
48-02101,15,1,N,1,8,2,6,1,2,3731.1,9920,16,9,113700.0,N,362,N,2,2,2,2,193,325,5817
48-02510,31,1,1,0,1,3,N,1,1,3092.4,4265,N,5,N,8,5,N,2,2,1,2,92,44,3628
48-02101,10,1,N,0,8,4,4,1,2,357.4,9790,N,4,N,9,188,N,N,2,2,2,100,131,7856
48-02507,75,1,1,0,1,0,2,1,1,3731.1,5280,N,4,N,3,10,N,2,2,2,2,73,3,2345
48-02510,30,1,1,0,8,2,3,1,1,3092.4,6992,12,9,56300.0,2,497,N,2,2,2,2,587,66,8159
48-02510,65,2,1,0,1,0,2,2,1,3092.4,4470,N,9,N,6,496,N,2,2,2,2,61,6,4763
48-02101,49,1,1,0,1,N,4,1,0,3092.4,7690,12,6,N,0,500,1,2,2,2,2,289,27,6526
48-02102,71,2,1,0,1,0,3,1,1,450.9,1170,N,6,214600.0,2,331,N,2,2,2,2,57,24,3812
48-02515,48,1,5,1,6,0,2,1,1,450.9,7570,13,7,8210.0,8,335,N,2,2,2,2,105,185,3598
48-02102,79,1,4,0,1,0,2,1,1,450.9,9770,18,8,29400.0,5,45,N,2,2,2,2,62,2,4835
48-02102,20,1,N,0,1,0,2,1,1,450.9,9870,N,2,124400.0,9,320,N,1,2,2,2,58,0,7801
48-02510,12,1,N,0,1,3,4,1,1,357.4,9920,N,8,N,9,499,N,2,2,2,2,63,35,7655
48-02102,46,1,1,0,1,0,3,1,1,3092.4,4195,12,4,N,5,500,N,2,2,2,2,92,91,3346
48-02516,39,1,1,0,1,N,N,1,1,357.4,6970,9,4,N,4,468,N,2,2,2,2,116,169,0
48-02516,33,2,6,1,1,1,3,1,2,1338.4,7580,16,4,66440.0,5,473,N,2,2,2,2,379,305,3676
48-02510,67,1,1,0,1,0,N,1,0,3731.1,6870,13,2,94700.0,6,437,N,2,2,2,2,70,38,2784
48-02101,8,1,N,1,2,2,4,1,2,357.4,9690,N,9,N,N,307,N,N,2,2,2,108,94,8176
48-02101,45,1,1,0,1,0,2,1,1,3731.1,7580,9,7,11400.0,8,314,N,2,2,2,2,91,40,295
48-02515,61,1,1,0,1,0,2,1,1,3731.1,6672,14,8,N,4,497,N,2,2,2,2,131,15,2053
48-02101,10,2,N,0,1,4,5,1,1,357.4,9920,N,4,N,9,459,N,N,2,2,2,98,72,8284
48-02516,38,2,6,0,6,7,3,1,2,357.4,9870,9,8,109800.0,5,484,N,2,2,2,2,158,36,29
48-02507,54,1,1,0,1,0,3,1,1,1338.4,3095,N,8,N,5,497,N,2,2,2,2,109,21,2999
48-02507,10,2,N,0,1,2,4,1,1,357.4,9870,N,4,N,9,116,N,2,2,2,2,108,30,7968
48-02510,29,1,1,0,2,0,4,1,1,3092.4,9870,11,1,16200.0,5,213,N,2,2,1,2,95,93,1823
48-02102,89,1,3,0,1,0,2,1,0,450.9,9790,N,7,79600.0,4,202,N,2,2,2,1,62,31,1155
48-02507,39,1,4,1,1,4,N,1,2,1338.4,7380,17,10,N,4,280,N,2,2,2,2,334,114,2750
48-02102,50,1,1,0,1,0,3,1,1,3731.1,6480,N,1,N,6,499,N,2,2,2,2,45,40,3130
48-02515,30,1,1,1,1,3,6,1,1,3731.1,7080,16,4,70600.0,5,122,N,2,2,2,2,52,18,5815
48-02515,86,1,1,0,1,0,2,1,1,450.9,3875,N,1,N,6,497,N,2,2,2,2,57,26,0
48-02102,41,1,4,0,1,1,11,1,2,357.4,9920,N,2,41700.0,0,222,N,2,2,2,2,130,37,4342
48-02102,10,2,4,1,1,2,3,3,1,1338.4,9870,16,3,N,2,205,N,2,2,2,2,284,129,267
48-02515,87,1,4,0,1,0,2,1,1,450.9,1070,N,4,86300.0,5,184,N,2,2,2,2,56,11,3166
48-02510,67,2,1,0,1,4,4,3,2,3731.1,7460,15,5,400.0,6,474,N,2,2,2,2,284,272,6615
48-02102,86,2,1,1,1,0,3,1,1,2134.8,6590,N,3,81050.0,4,481,N,2,2,2,2,57,17,5075
48-02507,33,1,1,0,1,0,4,1,2,357.4,7190,12,2,53880.0,4,123,N,2,2,2,2,312,261,5492
48-02507,83,1,4,0,1,0,2,1,2,3731.1,7280,16,8,70300.0,5,14,N,2,2,2,2,67,176,532
48-02101,9,1,N,0,1,4,5,1,1,357.4,9870,N,9,N,9,496,N,N,N,2,2,109,71,8069
48-02510,35,2,1,0,1,0,2,1,2,3731.1,7690,16,1,61500.0,4,487,N,2,2,2,2,56,227,3458
48-02516,78,1,1,0,1,2,N,1,1,2134.8,1590,N,6,75080.0,2,328,N,2,1,2,2,53,14,4012
48-02516,54,1,1,0,1,0,5,1,1,3731.1,6780,N,8,93030.0,5,219,N,2,2,2,2,100,156,3299
48-02101,13,2,N,1,1,N,7,1,2,357.4,9870,N,5,N,9,210,N,2,2,2,2,302,131,5976
48-02102,10,2,N,0,8,3,5,1,2,357.4,9790,N,4,N,9,189,N,N,N,2,2,55,2,8216
48-02515,71,1,4,0,1,0,5,1,1,450.9,9790,N,8,N,0,498,N,2,2,2,2,98,53,3346
48-02516,54,1,1,1,1,2,N,1,1,1338.4,6770,14,8,N,5,33,N,2,2,2,2,150,118,1034
48-02507,57,1,1,1,1,0,3,1,1,450.9,9870,8,8,90610.0,5,5,N,2,1,2,2,66,31,6410
48-02102,81,1,6,1,1,0,5,1,2,1338.4,7380,16,5,53880.0,4,467,N,2,2,2,2,333,165,1
48-02510,68,2,1,0,1,2,2,1,1,3092.4,1870,12,8,N,8,5,N,2,2,2,2,93,218,1084
48-02507,51,1,1,0,1,N,5,1,1,3731.1,7380,9,4,65700.0,6,363,N,2,2,2,2,187,322,6252
48-02102,71,1,1,0,1,0,2,1,1,450.9,9790,N,8,2000.0,0,499,N,2,2,2,2,45,21,8123
48-02507,88,1,1,0,1,0,2,1,1,3731.1,4270,N,6,23700.0,8,454,N,2,2,2,2,50,8,2997
48-02507,67,1,1,0,1,0,2,1,1,3092.4,2970,14,1,N,8,498,N,2,2,2,2,59,30,2887
48-02515,63,2,1,0,1,0,2,1,1,3731.1,770,N,7,180000.0,2,5,2,1,2,1,2,81,27,555
48-02102,38,2,4,1,1,0,3,1,1,450.9,4390,13,5,72300.0,4,498,N,2,2,2,2,58,23,1449
48-02102,16,1,N,1,1,1,3,1,2,450.9,9790,N,7,N,9,191,N,2,2,2,2,57,0,5816
48-02516,58,2,1,1,1,0,4,1,1,1338.4,6880,14,5,N,5,179,N,2,2,2,2,104,201,3108
48-02515,70,1,1,0,1,0,2,1,2,3731.1,7470,N,5,N,4,198,N,2,2,2,2,61,14,3100
48-02101,11,2,N,1,1,6,4,1,2,357.4,9790,N,9,N,9,342,N,2,2,2,2,193,97,8066
48-02102,8,1,3,1,6,2,N,1,2,2134.8,8090,15,7,47900.0,5,32,N,2,2,2,2,317,164,1352
48-02516,48,2,1,4,1,2,5,1,1,1338.4,7181,13,4,N,5,344,N,2,2,2,2,170,69,4142
48-02510,57,1,6,0,1,0,6,1,1,1338.4,N,12,4,2300.0,0,262,N,2,2,2,2,380,278,3960
48-02510,48,1,1,1,1,2,5,1,1,3092.4,7080,14,10,N,8,497,N,2,2,2,2,126,68,3233
48-02516,62,1,1,1,1,2,4,1,1,1338.4,6680,15,5,N,5,259,N,2,2,2,2,234,239,2882
48-02102,53,1,1,0,1,N,6,1,2,3092.4,4890,6,1,144000.0,8,337,N,N,2,2,1,80,37,44
48-02102,63,1,3,0,4,0,N,1,2,3731.1,7470,N,5,53100.0,4,192,N,2,2,2,2,56,32,5610
48-02516,50,2,6,0,1,0,4,1,2,3731.1,7770,12,4,780.0,5,35,N,2,2,2,2,366,191,44
48-02507,40,1,1,0,2,0,3,1,1,3731.1,6590,17,9,N,5,243,N,2,2,2,2,414,22,2632
48-02102,31,2,N,1,6,1,5,1,1,3731.1,7570,15,8,52200.0,8,372,N,2,1,2,2,91,64,4756
48-02516,46,2,1,1,1,2,3,1,1,1338.4,6970,17,9,N,5,109,N,2,2,2,2,188,105,91
48-02516,71,1,1,1,1,0,2,1,1,3731.1,6470,17,4,N,5,499,N,2,2,2,2,193,34,3353
48-02510,37,1,1,2,1,1,2,1,2,3092.4,5070,N,3,96700.0,0,500,N,2,2,2,2,101,89,267
48-02515,86,1,1,0,1,3,2,1,1,2134.8,9790,N,9,120800.0,8,2,N,2,2,2,2,59,4,0
48-02515,50,1,1,0,1,0,2,1,1,3731.1,680,12,1,122800.0,4,499,N,2,2,2,2,98,23,2796
48-02101,10,1,N,0,1,4,5,1,1,357.4,9870,N,3,N,9,28,N,N,2,2,2,119,54,7988
48-02510,64,2,1,1,1,N,5,1,1,3092.4,6890,N,8,106700.0,0,501,N,2,2,2,2,90,79,6381
48-02507,39,2,6,1,9,2,6,1,1,3731.1,9870,13,4,117900.0,2,269,N,2,2,2,2,329,129,3161
48-02510,51,1,1,0,1,0,2,1,1,3092.4,590,13,8,N,4,498,N,2,2,1,2,66,55,0
48-02507,85,2,1,0,1,0,2,1,1,2134.8,9790,N,6,79500.0,6,300,N,2,1,2,2,59,0,5282
48-02102,49,2,1,0,8,2,2,1,1,2134.8,7270,8,8,19300.0,8,501,N,1,2,2,2,43,38,3899
48-02507,92,1,1,0,1,0,2,1,2,450.9,7071,N,6,94700.0,8,420,N,2,1,2,2,57,10,5080
48-02102,16,2,1,1,8,0,N,1,1,450.9,9790,N,3,N,9,163,N,1,2,2,2,108,77,1073
48-02516,48,1,1,1,9,1,4,1,1,1338.4,7181,12,5,N,6,313,N,2,2,2,2,280,255,4076
48-02516,44,1,1,1,1,0,2,1,1,1338.4,6470,15,5,N,4,429,N,2,2,2,2,362,172,2120
48-02515,66,1,5,0,1,N,4,1,1,2134.8,7860,7,6,109400.0,4,501,N,2,1,2,2,285,573,2468
48-02515,35,1,1,1,6,1,N,1,1,3731.1,7280,12,1,117000.0,5,499,N,2,2,2,2,178,156,159
48-02516,52,1,1,0,1,2,3,1,1,1338.4,6470,14,5,N,6,496,N,2,2,2,2,194,75,3190
48-02516,46,2,4,1,1,1,6,1,1,1338.4,7380,12,5,68100.0,5,33,N,2,2,2,2,173,141,3468
48-02510,59,1,4,0,5,0,3,2,1,3092.4,4670,7,8,75000.0,9,367,4,N,2,1,1,78,38,2282
48-02510,55,1,1,0,1,0,2,1,1,3092.4,1070,N,8,N,5,498,N,2,2,2,2,108,63,0
48-02101,9,1,N,1,2,3,5,1,1,357.4,9790,N,3,N,9,192,N,N,2,2,2,175,217,8023
48-02510,10,1,3,1,1,0,5,1,1,357.4,9790,16,5,10900.0,8,500,N,2,2,2,2,90,73,6157
48-02101,10,2,N,1,1,2,5,1,1,357.4,9790,N,4,N,9,497,N,N,N,2,2,113,67,7832
48-02507,70,2,1,0,1,0,2,1,1,3731.1,1070,N,8,124000.0,0,0,N,2,2,2,2,62,0,3307
48-02102,73,1,1,0,1,0,7,1,1,450.9,9870,N,4,23700.0,6,346,N,2,2,2,2,42,33,3209
48-02102,51,2,1,0,1,0,2,1,1,3731.1,7780,N,10,43000.0,4,500,N,1,N,2,2,44,222,4215
48-02507,37,1,6,0,1,0,3,1,2,450.9,7690,17,6,89700.0,4,27,N,2,2,2,2,212,202,861
48-02516,64,1,1,0,1,5,5,1,1,2134.8,6970,12,9,110050.0,5,120,N,2,2,2,2,88,66,6247
48-02515,74,1,1,1,1,0,2,1,1,2134.8,9870,15,5,10760.0,2,135,N,2,2,2,2,465,37,49
48-02507,62,2,6,0,1,0,3,1,2,3731.1,6770,12,4,54600.0,4,458,N,2,2,2,2,293,18,5641
48-02507,58,1,6,0,1,0,2,1,1,3731.1,6770,N,6,96700.0,5,287,N,2,2,2,1,61,11,0
48-02101,80,2,1,1,1,2,3,1,1,3731.1,9870,N,3,9950.0,9,479,N,2,2,2,2,145,169,8129
48-02102,71,1,4,1,1,2,4,1,1,450.9,7980,N,2,N,1,129,N,2,2,2,2,105,60,4203
48-02101,71,2,4,0,1,0,4,1,1,450.9,1270,14,1,N,4,499,N,2,2,2,2,61,1,3314
48-02102,71,1,1,0,1,0,N,1,1,2134.8,6290,14,5,79520.0,4,277,N,1,2,2,2,65,123,745
48-02102,40,2,4,0,2,0,4,1,2,357.4,7890,16,5,62900.0,2,357,N,2,2,2,2,187,86,2088
48-02516,48,2,1,0,1,2,3,1,1,1338.4,6970,14,4,98500.0,5,35,N,2,2,2,2,297,127,3676
48-02102,16,1,N,0,1,4,5,1,1,450.9,9690,N,4,N,9,160,N,2,2,2,2,51,0,7998
48-02507,38,1,6,1,2,1,13,1,2,3731.1,7390,6,8,10790.0,5,487,N,2,2,2,2,324,281,3339
48-02507,67,1,1,0,9,N,2,2,1,450.9,6991,6,6,7800.0,8,311,N,2,2,2,1,90,70,0
48-02515,54,2,1,0,1,1,4,1,1,1338.4,7080,N,8,6800.0,1,497,N,2,2,2,2,167,1,3543
48-02515,67,1,1,0,1,0,2,1,1,450.9,2280,9,8,23900.0,8,306,N,2,2,2,2,67,33,1010
48-02516,53,1,1,1,1,1,4,1,1,1338.4,5670,14,4,N,6,146,N,2,2,2,2,399,304,2839
48-02510,68,1,1,0,1,0,2,1,1,3731.1,6190,14,1,N,6,496,N,2,2,2,2,64,24,3180
48-02102,50,1,N,1,1,0,4,1,2,357.4,9870,N,3,96700.0,0,136,N,2,2,2,2,105,76,3552
48-02507,35,1,N,1,1,3,3,1,1,3731.1,6695,N,8,N,9,326,N,2,2,2,2,120,118,6602
48-02510,50,2,1,1,6,2,3,1,2,1338.4,7470,13,5,8300.0,5,358,1,2,2,2,2,193,151,3178
48-02101,8,1,N,0,6,2,3,1,2,357.4,9870,N,9,N,9,203,N,2,2,2,2,102,97,7991
48-02102,89,2,1,0,2,N,2,1,1,2134.8,9870,N,7,930.0,5,311,N,2,2,2,2,74,16,0
48-02515,40,1,1,0,1,2,2,1,2,450.9,4470,6,2,40.0,4,5,N,2,2,2,2,83,46,4444
48-02102,10,1,N,0,3,2,3,1,1,450.9,9870,N,2,103600.0,0,334,N,2,2,2,2,98,80,7877
48-02101,65,1,1,0,1,0,6,1,1,2134.8,7072,9,5,50000.0,6,203,N,1,2,2,2,42,19,2277
48-02516,45,1,1,0,1,2,N,1,1,3731.1,7370,N,4,N,4,498,N,2,2,2,2,74,19,3384
48-02101,13,1,N,0,1,2,6,1,2,357.4,9790,N,9,N,9,328,N,2,2,2,2,92,143,7993
48-02510,73,1,1,0,1,0,2,1,1,3092.4,1070,14,8,N,8,495,N,2,2,2,2,67,21,4840
48-02507,67,1,1,0,1,0,11,1,1,3731.1,680,N,10,N,8,497,N,2,2,2,2,66,51,0
48-02516,48,2,1,1,1,0,3,1,1,3092.4,7080,12,2,64600.0,0,495,N,2,2,2,2,264,29,124
48-02516,50,2,1,0,1,2,4,1,1,1338.4,6670,13,4,N,5,454,N,2,2,2,2,101,56,6128
48-02510,13,1,6,0,1,3,3,1,2,2134.8,9920,N,8,171200.0,8,500,N,2,1,2,2,77,74,6401
48-02102,14,1,N,1,1,1,3,1,1,450.9,9920,N,3,N,0,37,N,2,2,2,2,203,82,363
48-02515,49,1,6,0,1,0,4,1,1,450.9,9920,N,8,109400.0,0,350,N,2,1,2,2,63,66,1774
48-02516,57,1,1,0,1,0,2,1,1,3092.4,6870,9,4,N,4,469,N,2,2,2,2,98,23,3730
48-02101,12,1,N,0,1,4,5,1,1,450.9,9790,N,3,N,9,189,N,N,N,2,2,108,62,7619
48-02102,68,2,1,1,1,0,N,1,1,3731.1,4980,N,8,N,8,294,N,2,2,2,2,74,22,2939
48-02516,13,1,6,0,1,2,5,1,1,1338.4,9870,N,3,11600.0,0,172,N,2,2,2,2,380,164,8023
48-02102,8,1,N,0,6,2,4,1,1,3731.1,9920,N,4,N,N,474,5,2,N,2,2,282,266,7813
48-02515,72,1,1,0,1,0,4,1,1,3092.4,6680,N,8,N,4,498,N,2,2,2,2,73,82,2487
48-02510,38,1,1,0,1,2,3,1,1,2134.8,8290,8,6,10900.0,0,500,4,N,2,2,2,94,88,1942
48-02515,68,1,1,0,1,0,2,1,1,3731.1,1070,N,8,N,5,497,N,2,2,2,2,62,19,3108
48-02102,77,2,1,0,1,0,2,1,1,2134.8,9770,N,6,26200.0,0,0,N,1,2,2,2,57,0,0
48-02515,80,2,4,1,1,5,3,1,1,3731.1,6695,16,5,86700.0,4,315,N,2,2,2,2,47,26,2739
48-02102,90,1,1,0,1,0,2,1,2,1338.4,9920,N,3,58010.0,4,13,N,2,2,2,2,56,16,3874
48-02102,76,1,1,1,1,0,2,1,0,450.9,4890,6,5,18330.0,6,500,4,2,2,2,2,79,39,3638
48-02102,92,1,N,0,1,0,2,1,2,450.9,9790,N,3,N,9,287,N,1,2,2,2,96,14,607
48-02515,30,2,1,0,1,0,N,1,1,3731.1,7181,N,6,1700.0,0,482,N,2,2,2,2,46,44,3809
48-02507,48,1,4,0,1,0,N,1,1,3092.4,6490,6,1,108500.0,8,500,N,2,2,1,1,55,73,492
48-02101,15,1,N,0,1,2,4,1,2,357.4,9870,N,6,N,9,6,N,N,2,2,2,62,30,8118
48-02507,57,1,2,1,1,0,2,1,1,3092.4,680,7,7,58000.0,6,66,N,2,2,2,2,39,48,1716
48-02516,43,1,1,0,1,1,4,1,1,3731.1,7460,8,8,10700.0,N,5,N,2,2,2,2,167,75,4254
48-02507,80,2,1,0,1,0,3,1,1,3731.1,1070,8,6,93980.0,5,501,N,2,2,2,2,41,21,0
48-02507,82,1,6,0,1,0,4,1,1,3731.1,6590,N,5,75080.0,1,100,N,2,2,2,2,56,8,1370
48-02507,66,1,6,0,1,1,2,1,1,3731.1,5070,13,1,24120.0,8,497,N,2,2,2,1,58,50,3878
48-02516,49,1,1,1,1,1,5,1,1,1338.4,7380,13,4,11700.0,8,31,N,2,2,2,2,101,77,5984
48-02101,6,1,N,1,1,N,3,1,2,357.4,9790,N,9,102100.0,N,154,N,2,2,2,2,103,84,8415
48-02507,37,2,4,0,1,1,3,1,1,3731.1,670,N,3,583000.0,5,469,N,2,2,2,2,46,24,333
48-02507,69,1,1,0,1,0,2,1,1,2134.8,4680,N,9,N,8,324,N,2,2,2,2,69,18,3042
48-02102,85,1,1,1,1,0,2,1,1,450.9,3770,N,8,N,5,499,N,2,2,2,2,61,52,4135
48-02510,11,1,6,0,8,0,5,1,1,357.4,9790,N,3,11400.0,9,212,N,2,2,2,2,89,28,46
48-02515,37,1,4,1,2,0,6,1,1,3731.1,7570,12,8,68600.0,5,293,N,2,1,2,2,174,37,136
48-02510,33,1,1,0,1,0,5,1,1,3731.1,6380,9,7,N,1,499,N,2,2,2,2,36,12,3107
48-02102,92,1,1,0,2,0,2,1,1,450.9,9770,N,4,29400.0,1,0,N,1,2,2,2,78,0,1694
48-02516,29,2,4,0,1,2,4,3,1,357.4,7280,15,5,43320.0,5,479,N,2,2,2,2,145,306,3960
48-02101,11,2,N,0,1,2,4,1,0,357.4,9790,N,4,N,9,174,N,2,2,2,2,70,32,8170
48-02102,65,1,4,1,1,2,3,1,1,3731.1,7790,8,8,10900.0,0,202,N,2,2,2,2,58,60,3754
48-02510,50,1,1,0,1,0,2,1,1,450.9,4280,N,6,N,6,473,N,2,2,2,2,57,31,1573
48-02101,37,1,6,1,3,2,N,1,1,357.4,7870,12,3,21200.0,9,500,N,2,2,2,2,121,111,5559
48-02102,40,2,4,0,1,0,2,1,2,450.9,9790,13,3,114320.0,4,119,N,2,2,2,1,60,26,1124
48-02102,74,1,4,0,1,0,3,1,1,450.9,1070,N,7,N,5,281,N,2,2,2,2,70,0,2619
48-02102,10,1,N,0,1,3,3,1,2,357.4,9870,N,9,N,9,215,N,2,2,2,2,91,55,8353
48-02101,5,1,N,0,1,3,6,1,2,357.4,9790,N,9,N,N,469,N,N,N,2,2,96,69,8302
48-02510,71,1,1,0,1,0,2,1,1,450.9,5190,N,4,N,8,497,N,2,2,2,2,46,13,2322
48-02102,66,1,1,1,2,0,N,1,2,2134.8,7370,N,1,92700.0,0,474,N,1,2,2,2,63,18,0
48-02102,39,1,6,1,1,0,3,1,1,450.9,770,16,5,56750.0,5,12,N,2,2,2,2,175,125,3685
48-02507,39,1,1,0,1,0,2,1,1,1338.4,5090,15,4,N,5,148,N,2,2,2,2,208,100,3267
48-02101,10,1,N,0,1,3,5,1,1,357.4,9870,N,4,N,9,192,N,N,2,2,2,87,65,8242
48-02515,83,2,4,0,1,0,2,1,1,3731.1,6695,9,9,N,5,354,N,2,2,2,2,48,10,0
48-02507,40,1,4,0,8,1,5,1,1,3731.1,5391,8,5,48100.0,5,351,5,1,2,2,2,85,289,6264
48-02101,7,2,N,4,1,11,7,3,2,357.4,9870,N,9,N,9,478,N,1,N,2,2,67,21,8349
48-02101,9,2,N,0,1,2,6,1,1,357.4,9870,N,2,N,N,373,N,2,2,2,2,76,85,8193
48-02102,78,1,4,0,2,0,2,1,1,3092.4,2870,8,5,55900.0,8,5,N,2,2,2,2,41,83,3998
48-02516,54,1,6,0,2,4,3,1,1,1338.4,7690,18,5,N,2,291,N,2,2,2,2,218,174,0
48-02102,8,1,N,0,1,1,5,1,2,357.4,9790,N,4,N,9,202,N,N,2,2,2,89,78,8166
48-02516,79,1,4,1,1,N,N,1,2,1338.4,7590,15,5,46150.0,5,206,N,2,2,2,2,173,66,326
48-02516,37,1,1,1,1,2,4,1,2,1338.4,7390,17,6,12500.0,4,468,N,2,2,2,2,121,213,3209
48-02516,53,1,1,1,1,2,2,1,1,1338.4,7190,13,8,12600.0,5,301,N,2,2,2,2,322,55,5783
48-02102,14,1,N,0,1,1,5,1,1,450.9,9870,N,2,N,9,188,N,2,2,2,2,113,74,7909
48-02102,68,1,1,0,1,1,2,1,1,450.9,9870,N,8,202050.0,2,35,N,2,1,2,2,57,53,2003
48-02102,84,2,6,0,1,0,2,1,0,450.9,9870,N,5,25050.0,4,128,N,2,1,2,2,55,8,1125
48-02516,70,2,6,0,1,0,2,1,1,1338.4,6880,9,8,221300.0,0,5,N,2,2,2,2,46,33,3892
48-02516,50,1,1,1,1,1,6,1,1,1338.4,6490,14,4,N,8,498,N,2,2,2,2,279,222,5541
48-02516,50,1,2,0,1,3,5,1,1,1338.4,7780,12,7,107400.0,2,107,N,2,2,2,2,104,75,1470
48-02510,50,2,1,1,1,0,2,1,1,3092.4,6695,8,1,990.0,8,499,N,2,2,2,2,89,31,3580
48-02510,47,1,1,0,2,2,2,1,1,1338.4,7280,17,4,N,8,498,N,2,2,2,2,104,67,198
