,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
8391,61.0,1.0,6,1.0,1.0,1.0,N,2.0,7,7
8392,61.0,1.0,6,1.0,1.0,1.0,N,2.0,7,7
8393,61.0,1.0,6,1.0,1.0,1.0,N,2.0,7,7
8394,61.0,1.0,6,1.0,1.0,1.0,N,2.0,7,7
8395,61.0,1.0,6,1.0,1.0,1.0,N,2.0,7,7
8396,61.0,1.0,6,1.0,1.0,1.0,N,2.0,7,7
8397,61.0,1.0,6,1.0,1.0,1.0,N,2.0,7,7
8398,61.0,1.0,6,1.0,1.0,1.0,N,2.0,7,7
8399,61.0,1.0,6,2.0,1.0,1.0,N,2.0,5,7
8400,61.0,1.0,6,2.0,1.0,1.0,N,2.0,5,7
8401,61.0,1.0,6,2.0,1.0,1.0,N,2.0,5,7
8402,61.0,1.0,6,2.0,1.0,1.0,N,2.0,5,7
8403,61.0,1.0,6,2.0,1.0,1.0,N,2.0,5,7
8404,61.0,1.0,6,2.0,1.0,1.0,N,2.0,5,7
8405,61.0,1.0,6,2.0,1.0,1.0,N,2.0,5,7
8406,61.0,1.0,6,2.0,1.0,1.0,N,2.0,5,7
8407,61.0,1.0,6,2.0,1.0,1.0,N,2.0,5,7
8408,61.0,1.0,6,2.0,1.0,1.0,N,2.0,5,7
8409,61.0,1.0,6,2.0,1.0,1.0,N,2.0,5,7
8410,61.0,1.0,6,2.0,1.0,1.0,N,2.0,7,7
8411,61.0,1.0,6,2.0,1.0,1.0,N,2.0,7,7
8412,61.0,1.0,6,2.0,1.0,1.0,N,2.0,7,7
8413,61.0,1.0,6,2.0,1.0,1.0,N,2.0,7,7
8414,61.0,1.0,6,2.0,1.0,1.0,N,2.0,7,7
8415,61.0,1.0,6,2.0,1.0,1.0,N,2.0,7,7
8416,61.0,1.0,6,2.0,1.0,1.0,N,2.0,7,7
8417,61.0,1.0,6,2.0,1.0,1.0,N,2.0,7,7
8418,61.0,1.0,6,2.0,1.0,1.0,N,2.0,7,7
8419,61.0,1.0,6,2.0,1.0,1.0,N,2.0,7,7
8420,61.0,1.0,6,2.0,1.0,1.0,N,2.0,7,7
8421,61.0,1.0,6,2.0,1.0,2.0,N,2.0,5,7
8422,61.0,1.0,6,2.0,1.0,2.0,N,2.0,5,7
8423,62.0,1.0,1,1.0,1.0,1.0,N,2.0,0,9
8424,62.0,1.0,1,1.0,1.0,1.0,N,2.0,0,9
8425,62.0,1.0,1,1.0,1.0,1.0,N,2.0,0,9
8426,62.0,1.0,1,1.0,1.0,1.0,N,2.0,0,9
8427,62.0,1.0,1,1.0,1.0,1.0,N,2.0,0,5
8428,62.0,1.0,1,1.0,1.0,1.0,N,2.0,0,5
8429,62.0,1.0,1,1.0,1.0,1.0,N,2.0,0,5
8430,62.0,1.0,1,1.0,1.0,1.0,N,2.0,0,5
8431,62.0,1.0,1,1.0,1.0,1.0,N,2.0,0,5
8432,62.0,1.0,1,1.0,1.0,1.0,N,2.0,0,7
8433,62.0,1.0,1,1.0,1.0,1.0,N,2.0,0,7
8434,62.0,1.0,1,1.0,1.0,1.0,N,2.0,0,7
8435,62.0,1.0,1,1.0,1.0,1.0,N,2.0,0,7
8436,62.0,1.0,1,1.0,1.0,1.0,N,2.0,0,7
8437,62.0,1.0,1,1.0,1.0,1.0,N,2.0,2,10
8438,62.0,1.0,1,1.0,1.0,1.0,N,2.0,2,10
8439,62.0,1.0,1,1.0,1.0,1.0,N,2.0,2,10
8440,62.0,1.0,1,1.0,1.0,1.0,N,2.0,2,10
8441,62.0,1.0,1,1.0,1.0,1.0,N,2.0,2,10
8442,62.0,1.0,1,1.0,1.0,1.0,N,2.0,2,10
8443,62.0,1.0,1,1.0,1.0,1.0,N,2.0,2,10
8444,62.0,1.0,1,1.0,1.0,1.0,N,2.0,2,10
8445,62.0,1.0,1,1.0,1.0,1.0,N,2.0,2,10
8446,62.0,1.0,1,1.0,1.0,1.0,N,2.0,2,9
8447,62.0,1.0,1,1.0,1.0,1.0,N,2.0,2,5
8448,62.0,1.0,1,1.0,1.0,1.0,N,2.0,2,5
8449,62.0,1.0,1,1.0,1.0,1.0,N,2.0,2,5
8450,62.0,1.0,1,1.0,1.0,1.0,N,2.0,2,5
8451,62.0,1.0,1,1.0,1.0,1.0,N,2.0,2,7
8452,62.0,1.0,1,1.0,1.0,1.0,N,2.0,4,10
8453,62.0,1.0,1,1.0,1.0,1.0,N,2.0,4,10
8454,62.0,1.0,1,1.0,1.0,1.0,N,2.0,4,5
8455,62.0,1.0,1,1.0,1.0,1.0,N,2.0,4,5
8456,62.0,1.0,1,1.0,1.0,1.0,N,2.0,4,5
8457,62.0,1.0,1,1.0,1.0,1.0,N,2.0,4,7
8458,62.0,1.0,1,1.0,1.0,1.0,N,2.0,4,7
8459,62.0,1.0,1,1.0,1.0,1.0,N,2.0,4,7
8460,62.0,1.0,1,1.0,1.0,1.0,N,2.0,4,7
8461,62.0,1.0,1,1.0,1.0,1.0,N,2.0,4,7
8462,62.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
8463,62.0,1.0,1,1.0,1.0,1.0,N,2.0,5,5
8464,62.0,1.0,1,1.0,1.0,1.0,N,2.0,5,5
8465,62.0,1.0,1,1.0,1.0,1.0,N,2.0,5,5
8466,62.0,1.0,1,1.0,1.0,1.0,N,2.0,5,5
8467,62.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
8468,62.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
8469,62.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
8470,62.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
8471,62.0,1.0,1,1.0,1.0,1.0,N,2.0,7,7
8472,62.0,1.0,1,1.0,1.0,1.0,N,2.0,7,7
8473,62.0,1.0,1,1.0,1.0,1.0,N,2.0,7,7
8474,62.0,1.0,1,1.0,1.0,1.0,N,2.0,7,7
8475,62.0,1.0,1,1.0,1.0,1.0,N,2.0,8,10
8476,62.0,1.0,1,1.0,1.0,1.0,N,2.0,8,10
8477,62.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
8478,62.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
8479,62.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
8480,62.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
8481,62.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
8482,62.0,1.0,1,1.0,1.0,1.0,N,2.0,8,5
8483,62.0,1.0,1,1.0,1.0,1.0,N,2.0,8,5
8484,62.0,1.0,1,1.0,1.0,1.0,N,2.0,8,5
8485,62.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
8486,62.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
8487,62.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
8488,62.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
8489,62.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
8490,62.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
8491,62.0,1.0,1,1.0,1.0,1.0,N,2.0,9,7
8492,62.0,1.0,1,1.0,1.0,1.0,N,2.0,9,7
8493,62.0,1.0,1,1.0,1.0,1.0,N,2.0,9,7
8494,62.0,1.0,1,1.0,1.0,1.0,N,2.0,9,7
8495,62.0,1.0,1,1.0,1.0,2.0,N,2.0,0,9
8496,62.0,1.0,1,1.0,1.0,2.0,N,2.0,0,9
8497,62.0,1.0,1,1.0,1.0,2.0,N,2.0,0,5
8498,62.0,1.0,1,1.0,1.0,2.0,N,2.0,0,5
8499,62.0,1.0,1,1.0,1.0,2.0,N,2.0,0,7
8500,62.0,1.0,1,1.0,1.0,2.0,N,2.0,0,7
8501,62.0,1.0,1,1.0,1.0,2.0,N,2.0,2,10
8502,62.0,1.0,1,1.0,1.0,2.0,N,2.0,2,10
8503,62.0,1.0,1,1.0,1.0,2.0,N,2.0,2,10
8504,62.0,1.0,1,1.0,1.0,2.0,N,2.0,2,7
8505,62.0,1.0,1,1.0,1.0,2.0,N,2.0,2,7
8506,62.0,1.0,1,1.0,1.0,2.0,N,2.0,2,7
8507,62.0,1.0,1,1.0,1.0,2.0,N,2.0,2,7
8508,62.0,1.0,1,1.0,1.0,2.0,N,2.0,4,10
8509,62.0,1.0,1,1.0,1.0,2.0,N,2.0,4,10
8510,62.0,1.0,1,1.0,1.0,2.0,N,2.0,4,10
8511,62.0,1.0,1,1.0,1.0,2.0,N,2.0,4,10
8512,62.0,1.0,1,1.0,1.0,2.0,N,2.0,4,7
8513,62.0,1.0,1,1.0,1.0,2.0,N,2.0,7,7
8514,62.0,1.0,1,1.0,1.0,2.0,N,2.0,8,5
8515,62.0,1.0,1,1.0,1.0,2.0,N,2.0,8,7
8516,62.0,1.0,1,1.0,1.0,2.0,N,2.0,8,7
8517,62.0,1.0,1,1.0,1.0,2.0,N,2.0,8,7
8518,62.0,1.0,1,1.0,1.0,2.0,N,2.0,9,9
8519,62.0,1.0,1,1.0,1.0,2.0,N,2.0,9,7
8520,62.0,1.0,1,2.0,1.0,1.0,N,2.0,0,9
8521,62.0,1.0,1,2.0,1.0,1.0,N,2.0,0,9
8522,62.0,1.0,1,2.0,1.0,1.0,N,2.0,0,9
8523,62.0,1.0,1,2.0,1.0,1.0,N,2.0,0,9
8524,62.0,1.0,1,2.0,1.0,1.0,N,2.0,0,9
8525,62.0,1.0,1,2.0,1.0,1.0,N,2.0,0,9
8526,62.0,1.0,1,2.0,1.0,1.0,N,2.0,0,5
8527,62.0,1.0,1,2.0,1.0,1.0,N,2.0,0,5
8528,62.0,1.0,1,2.0,1.0,1.0,N,2.0,0,5
8529,62.0,1.0,1,2.0,1.0,1.0,N,2.0,0,7
8530,62.0,1.0,1,2.0,1.0,1.0,N,2.0,0,7
8531,62.0,1.0,1,2.0,1.0,1.0,N,2.0,2,9
8532,62.0,1.0,1,2.0,1.0,1.0,N,2.0,2,9
8533,62.0,1.0,1,2.0,1.0,1.0,N,2.0,2,9
8534,62.0,1.0,1,2.0,1.0,1.0,N,2.0,2,9
8535,62.0,1.0,1,2.0,1.0,1.0,N,2.0,2,5
8536,62.0,1.0,1,2.0,1.0,1.0,N,2.0,2,5
8537,62.0,1.0,1,2.0,1.0,1.0,N,2.0,2,5
8538,62.0,1.0,1,2.0,1.0,1.0,N,2.0,2,7
8539,62.0,1.0,1,2.0,1.0,1.0,N,2.0,2,7
8540,62.0,1.0,1,2.0,1.0,1.0,N,2.0,2,7
8541,62.0,1.0,1,2.0,1.0,1.0,N,2.0,3,9
8542,62.0,1.0,1,2.0,1.0,1.0,N,2.0,3,9
8543,62.0,1.0,1,2.0,1.0,1.0,N,2.0,3,9
8544,62.0,1.0,1,2.0,1.0,1.0,N,2.0,3,9
8545,62.0,1.0,1,2.0,1.0,1.0,N,2.0,3,5
8546,62.0,1.0,1,2.0,1.0,1.0,N,2.0,3,5
8547,62.0,1.0,1,2.0,1.0,1.0,N,2.0,3,5
8548,62.0,1.0,1,2.0,1.0,1.0,N,2.0,3,5
8549,62.0,1.0,1,2.0,1.0,1.0,N,2.0,3,7
8550,62.0,1.0,1,2.0,1.0,1.0,N,2.0,3,7
8551,62.0,1.0,1,2.0,1.0,1.0,N,2.0,3,7
8552,62.0,1.0,1,2.0,1.0,1.0,N,2.0,3,7
8553,62.0,1.0,1,2.0,1.0,1.0,N,2.0,3,7
8554,62.0,1.0,1,2.0,1.0,1.0,N,2.0,4,5
8555,62.0,1.0,1,2.0,1.0,1.0,N,2.0,4,5
8556,62.0,1.0,1,2.0,1.0,1.0,N,2.0,4,5
8557,62.0,1.0,1,2.0,1.0,1.0,N,2.0,4,7
8558,62.0,1.0,1,2.0,1.0,1.0,N,2.0,4,7
8559,62.0,1.0,1,2.0,1.0,1.0,N,2.0,5,9
8560,62.0,1.0,1,2.0,1.0,1.0,N,2.0,5,9
8561,62.0,1.0,1,2.0,1.0,1.0,N,2.0,5,5
8562,62.0,1.0,1,2.0,1.0,1.0,N,2.0,5,5
8563,62.0,1.0,1,2.0,1.0,1.0,N,2.0,5,5
8564,62.0,1.0,1,2.0,1.0,1.0,N,2.0,5,5
8565,62.0,1.0,1,2.0,1.0,1.0,N,2.0,5,5
8566,62.0,1.0,1,2.0,1.0,1.0,N,2.0,5,5
8567,62.0,1.0,1,2.0,1.0,1.0,N,2.0,5,5
8568,62.0,1.0,1,2.0,1.0,1.0,N,2.0,6,9
8569,62.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
8570,62.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
8571,62.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
8572,62.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
8573,62.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
8574,62.0,1.0,1,2.0,1.0,1.0,N,2.0,7,5
8575,62.0,1.0,1,2.0,1.0,1.0,N,2.0,7,7
8576,62.0,1.0,1,2.0,1.0,1.0,N,2.0,7,7
8577,62.0,1.0,1,2.0,1.0,1.0,N,2.0,7,7
8578,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
8579,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
8580,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
8581,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
8582,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
8583,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
8584,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,5
8585,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,5
8586,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,5
8587,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,5
8588,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,5
8589,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,5
8590,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,5
8591,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
8592,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
8593,62.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
8594,62.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
8595,62.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
8596,62.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
8597,62.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
8598,62.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
8599,62.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
8600,62.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
8601,62.0,1.0,1,2.0,1.0,2.0,N,2.0,0,5
8602,62.0,1.0,1,2.0,1.0,2.0,N,2.0,0,7
8603,62.0,1.0,1,2.0,1.0,2.0,N,2.0,0,7
8604,62.0,1.0,1,2.0,1.0,2.0,N,2.0,0,7
8605,62.0,1.0,1,2.0,1.0,2.0,N,2.0,2,9
8606,62.0,1.0,1,2.0,1.0,2.0,N,2.0,2,7
8607,62.0,1.0,1,2.0,1.0,2.0,N,2.0,2,7
8608,62.0,1.0,1,2.0,1.0,2.0,N,2.0,2,7
8609,62.0,1.0,1,2.0,1.0,2.0,N,2.0,2,7
8610,62.0,1.0,1,2.0,1.0,2.0,N,2.0,2,7
8611,62.0,1.0,1,2.0,1.0,2.0,N,2.0,4,7
8612,62.0,1.0,1,2.0,1.0,2.0,N,2.0,4,7
8613,62.0,1.0,1,2.0,1.0,2.0,N,2.0,4,7
8614,62.0,1.0,1,2.0,1.0,2.0,N,2.0,7,5
8615,62.0,1.0,1,2.0,1.0,2.0,N,2.0,8,5
8616,62.0,1.0,1,2.0,1.0,2.0,N,2.0,9,9
8617,62.0,1.0,1,2.0,1.0,2.0,N,2.0,9,7
8618,62.0,1.0,1,2.0,1.0,2.0,N,2.0,9,7
8619,62.0,1.0,3,2.0,1.0,1.0,N,2.0,3,9
8620,62.0,1.0,3,2.0,1.0,1.0,N,2.0,3,9
8621,62.0,1.0,3,2.0,1.0,1.0,N,2.0,3,5
8622,62.0,1.0,3,2.0,1.0,1.0,N,2.0,3,5
8623,62.0,1.0,3,2.0,1.0,1.0,N,2.0,3,5
8624,62.0,1.0,3,2.0,1.0,1.0,N,2.0,3,5
8625,62.0,1.0,3,2.0,1.0,1.0,N,2.0,3,7
8626,62.0,1.0,3,2.0,1.0,1.0,N,2.0,3,7
8627,62.0,1.0,3,2.0,1.0,1.0,N,2.0,4,7
8628,62.0,1.0,3,2.0,1.0,1.0,N,2.0,4,7
8629,62.0,1.0,3,2.0,1.0,1.0,N,2.0,4,7
8630,62.0,1.0,3,2.0,1.0,1.0,N,2.0,6,9
8631,62.0,1.0,3,2.0,1.0,1.0,N,2.0,6,9
8632,62.0,1.0,3,2.0,1.0,1.0,N,2.0,6,5
8633,62.0,1.0,3,2.0,1.0,1.0,N,2.0,6,5
8634,62.0,1.0,3,2.0,1.0,1.0,N,2.0,7,5
8635,62.0,1.0,3,2.0,1.0,1.0,N,2.0,7,5
8636,62.0,1.0,3,2.0,1.0,1.0,N,2.0,7,7
8637,62.0,1.0,3,2.0,1.0,1.0,N,2.0,7,7
8638,62.0,1.0,3,2.0,1.0,1.0,N,2.0,8,9
8639,62.0,1.0,3,2.0,1.0,1.0,N,2.0,8,9
8640,62.0,1.0,3,2.0,1.0,1.0,N,2.0,8,9
8641,62.0,1.0,3,2.0,1.0,1.0,N,2.0,8,5
8642,62.0,1.0,3,2.0,1.0,1.0,N,2.0,8,7
8643,62.0,1.0,3,2.0,1.0,1.0,N,2.0,9,9
8644,62.0,1.0,3,2.0,1.0,1.0,N,2.0,9,9
8645,62.0,1.0,3,2.0,1.0,1.0,N,2.0,9,9
8646,62.0,1.0,3,2.0,1.0,2.0,N,2.0,8,9
8647,62.0,1.0,3,2.0,1.0,2.0,N,2.0,8,9
8648,62.0,1.0,3,2.0,1.0,2.0,N,2.0,8,9
8649,62.0,1.0,3,2.0,1.0,2.0,N,2.0,8,7
8650,62.0,1.0,4,1.0,1.0,1.0,N,2.0,0,5
8651,62.0,1.0,4,1.0,1.0,1.0,N,2.0,0,5
8652,62.0,1.0,4,1.0,1.0,1.0,N,2.0,0,5
8653,62.0,1.0,4,1.0,1.0,1.0,N,2.0,0,5
8654,62.0,1.0,4,1.0,1.0,1.0,N,2.0,0,5
8655,62.0,1.0,4,1.0,1.0,1.0,N,2.0,4,5
8656,62.0,1.0,4,1.0,1.0,1.0,N,2.0,4,5
8657,62.0,1.0,4,1.0,1.0,1.0,N,2.0,4,5
8658,62.0,1.0,4,1.0,1.0,1.0,N,2.0,5,9
8659,62.0,1.0,4,1.0,1.0,1.0,N,2.0,5,9
8660,62.0,1.0,4,1.0,1.0,1.0,N,2.0,5,9
8661,62.0,1.0,4,1.0,1.0,1.0,N,2.0,5,9
8662,62.0,1.0,4,1.0,1.0,1.0,N,2.0,5,9
8663,62.0,1.0,4,1.0,1.0,1.0,N,2.0,5,5
8664,62.0,1.0,4,1.0,1.0,1.0,N,2.0,5,5
8665,62.0,1.0,4,1.0,1.0,1.0,N,2.0,5,5
8666,62.0,1.0,4,1.0,1.0,1.0,N,2.0,8,5
8667,62.0,1.0,4,1.0,1.0,1.0,N,2.0,8,5
8668,62.0,1.0,4,1.0,1.0,1.0,N,2.0,8,5
8669,62.0,1.0,4,1.0,1.0,1.0,N,2.0,9,9
8670,62.0,1.0,4,1.0,1.0,2.0,N,2.0,4,5
8671,62.0,1.0,4,1.0,1.0,2.0,N,2.0,8,9
8672,62.0,1.0,4,1.0,1.0,2.0,N,2.0,8,9
8673,62.0,1.0,4,1.0,1.0,2.0,N,2.0,9,9
8674,62.0,1.0,4,1.0,1.0,2.0,N,2.0,9,9
8675,62.0,1.0,4,2.0,1.0,1.0,N,2.0,0,5
8676,62.0,1.0,4,2.0,1.0,1.0,N,2.0,0,5
8677,62.0,1.0,4,2.0,1.0,1.0,N,2.0,0,5
8678,62.0,1.0,4,2.0,1.0,1.0,N,2.0,3,9
8679,62.0,1.0,4,2.0,1.0,1.0,N,2.0,3,9
8680,62.0,1.0,4,2.0,1.0,1.0,N,2.0,3,9
8681,62.0,1.0,4,2.0,1.0,1.0,N,2.0,3,9
8682,62.0,1.0,4,2.0,1.0,1.0,N,2.0,3,5
8683,62.0,1.0,4,2.0,1.0,1.0,N,2.0,4,5
8684,62.0,1.0,4,2.0,1.0,1.0,N,2.0,4,5
8685,62.0,1.0,4,2.0,1.0,1.0,N,2.0,4,5
8686,62.0,1.0,4,2.0,1.0,1.0,N,2.0,5,9
8687,62.0,1.0,4,2.0,1.0,1.0,N,2.0,5,9
8688,62.0,1.0,4,2.0,1.0,1.0,N,2.0,5,9
8689,62.0,1.0,4,2.0,1.0,1.0,N,2.0,5,9
8690,62.0,1.0,4,2.0,1.0,1.0,N,2.0,8,9
8691,62.0,1.0,4,2.0,1.0,1.0,N,2.0,8,9
8692,62.0,1.0,4,2.0,1.0,1.0,N,2.0,9,9
8693,62.0,1.0,4,2.0,1.0,2.0,N,2.0,0,5
8694,62.0,1.0,4,2.0,1.0,2.0,N,2.0,8,5
8695,62.0,1.0,4,2.0,1.0,2.0,N,2.0,9,9
8696,62.0,1.0,4,2.0,1.0,2.0,N,2.0,9,9
8697,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
8698,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
8699,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
8700,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
8701,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
8702,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
8703,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
8704,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
8705,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
8706,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
8707,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
8708,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
8709,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
8710,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
8711,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
8712,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
8713,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
8714,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,7
8715,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,7
8716,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,7
8717,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,7
8718,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,7
8719,63.0,1.0,1,1.0,1.0,1.0,N,2.0,5,7
8720,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,8
8721,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,8
8722,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,8
8723,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,8
8724,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,9
8725,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,9
8726,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,9
8727,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,9
8728,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
8729,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
8730,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
8731,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
8732,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
8733,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
8734,63.0,1.0,1,1.0,1.0,1.0,N,2.0,6,7
8735,63.0,1.0,1,1.0,1.0,1.0,N,2.0,7,8
8736,63.0,1.0,1,1.0,1.0,1.0,N,2.0,7,8
8737,63.0,1.0,1,1.0,1.0,1.0,N,2.0,7,8
8738,63.0,1.0,1,1.0,1.0,1.0,N,2.0,7,8
8739,63.0,1.0,1,1.0,1.0,1.0,N,2.0,7,8
8740,63.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
8741,63.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
8742,63.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
8743,63.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
8744,63.0,1.0,1,1.0,1.0,1.0,N,2.0,8,8
8745,63.0,1.0,1,1.0,1.0,1.0,N,2.0,8,8
8746,63.0,1.0,1,1.0,1.0,1.0,N,2.0,8,8
8747,63.0,1.0,1,1.0,1.0,1.0,N,2.0,8,8
8748,63.0,1.0,1,1.0,1.0,1.0,N,2.0,8,8
8749,63.0,1.0,1,1.0,1.0,1.0,N,2.0,8,8
8750,63.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
8751,63.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
8752,63.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
8753,63.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
8754,63.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
8755,63.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
8756,63.0,1.0,1,1.0,1.0,1.0,N,2.0,9,8
8757,63.0,1.0,1,1.0,1.0,1.0,N,2.0,9,8
8758,63.0,1.0,1,1.0,1.0,1.0,N,2.0,9,8
8759,63.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
8760,63.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
8761,63.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
8762,63.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
8763,63.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
8764,63.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
8765,63.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
8766,63.0,1.0,1,1.0,1.0,1.0,N,2.0,9,7
8767,63.0,1.0,1,1.0,1.0,1.0,N,2.0,9,7
8768,63.0,1.0,1,1.0,1.0,1.0,N,2.0,9,7
8769,63.0,1.0,1,1.0,1.0,1.0,N,2.0,9,7
8770,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,9
8771,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,9
8772,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,9
8773,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,9
8774,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,4
8775,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,4
8776,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,4
8777,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,4
8778,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,4
8779,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,4
8780,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,4
8781,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,4
8782,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,4
8783,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,4
8784,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,4
8785,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,4
8786,63.0,1.0,1,1.0,1.0,2.0,N,2.0,7,4
8787,63.0,1.0,1,2.0,1.0,1.0,N,2.0,0,6
8788,63.0,1.0,1,2.0,1.0,1.0,N,2.0,0,6
