,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
5700,1,4,1,1,7,9,0,25-00703,8
5701,2,1,6,1,6,5,0,25-00503,N
5702,1,6,1,1,0,4,0,25-01300,N
5703,1,N,6,1,N,3,0,25-01300,N
5704,1,1,1,1,6,10,0,25-00703,13
5705,1,3,1,1,7,9,0,25-01300,9
5706,2,6,1,1,8,7,0,25-01000,11
5707,2,1,1,2,9,8,0,25-00503,10
5708,2,1,6,1,7,10,0,25-01300,12
5709,2,1,1,1,5,7,0,25-01300,13
5710,2,6,1,1,5,7,0,25-01000,11
5711,2,N,1,2,N,2,0,25-00503,N
5712,1,1,6,1,9,10,0,25-01300,9
5713,2,6,2,2,3,9,0,25-01000,14
5714,2,4,1,1,9,11,0,25-00703,12
5715,2,4,1,1,9,10,0,25-01000,10
5716,2,1,1,1,5,8,0,25-01300,11
5717,2,1,1,1,3,9,0,25-01300,10
5718,1,1,1,1,0,7,0,25-00703,N
5719,2,1,1,1,9,10,0,25-02800,12
5720,2,2,6,1,9,7,0,25-00503,9
5721,2,1,1,1,3,10,0,25-02800,11
5722,1,4,6,1,4,5,0,25-02800,N
5723,2,6,1,1,1,4,0,25-02800,14
5724,2,6,1,1,6,9,0,25-01000,12
5725,2,1,1,1,7,5,0,25-01000,N
5726,1,1,1,2,9,9,0,25-01000,4
5727,1,N,1,1,N,3,0,25-02800,N
5728,2,2,1,0,3,5,0,25-01300,N
5729,1,N,1,1,N,1,0,25-01000,N
5730,1,1,1,2,7,7,0,25-00503,16
5731,2,4,1,1,0,4,0,25-00703,N
5732,2,N,1,2,N,2,0,25-00703,N
5733,2,1,1,1,6,7,0,25-00703,8
5734,1,4,2,2,7,9,0,25-02800,12
5735,2,1,1,1,9,2,0,25-00503,9
5736,2,1,1,1,9,9,0,25-00703,9
5737,2,1,1,1,8,9,0,25-00703,8
5738,1,6,1,1,5,5,0,25-01300,12
5739,2,N,1,1,N,N,0,25-00703,N
5740,2,1,1,1,4,5,0,25-01000,16
5741,2,1,1,1,1,7,0,25-01000,11
5742,2,1,1,1,8,9,0,25-01000,10
5743,1,6,1,1,2,9,0,25-01000,14
5744,2,1,1,2,1,4,0,25-01000,N
5745,2,1,1,1,6,8,0,25-01300,11
5746,1,3,1,0,8,11,0,25-00503,10
5747,1,4,2,1,7,10,0,25-00703,11
5748,2,6,1,2,5,8,0,25-00703,14
5749,2,N,1,1,N,3,0,25-00503,N
5750,2,3,1,1,8,10,0,25-00503,7
5751,2,N,1,1,N,3,0,25-00503,N
5752,1,1,1,1,8,8,0,25-00703,4
5753,2,1,1,1,4,5,0,25-01300,12
5754,2,3,1,1,2,6,0,25-00703,N
5755,1,4,6,1,2,5,0,25-00503,N
5756,2,6,1,2,9,7,0,25-01000,N
5757,2,6,1,1,1,4,0,25-00703,14
5758,1,1,1,1,8,7,0,25-01300,10
5759,1,N,1,1,N,3,0,25-01000,N
5760,2,1,9,1,5,7,0,25-00703,11
5761,2,1,1,1,0,7,0,25-00703,12
5762,2,1,1,1,6,9,0,25-01000,16
5763,2,2,1,0,2,5,0,25-02800,12
5764,2,6,1,1,0,5,0,25-00503,N
5765,2,N,1,1,N,3,0,25-00703,N
5766,2,1,6,1,8,10,0,25-00503,10
5767,2,1,6,1,6,9,0,25-02800,N
5768,2,1,1,1,4,9,0,25-02800,N
5769,1,1,1,1,5,8,0,25-02800,3
5770,2,N,1,2,N,3,0,25-00703,N
5771,2,1,2,1,4,5,4,25-01300,10
5772,2,1,1,1,9,12,4,25-01300,14
5773,2,1,1,1,9,9,0,25-01000,6
5774,1,1,1,1,9,10,0,25-01300,9
5775,1,3,1,0,3,10,0,25-00503,N
5776,1,N,1,2,N,N,0,25-02800,N
5777,2,6,1,1,1,7,0,25-00503,N
5778,1,6,1,1,4,9,0,25-01000,N
5779,1,1,1,1,9,10,0,25-02800,3
5780,1,1,1,1,8,10,0,25-01000,9
5781,1,1,1,1,2,5,0,25-00703,10
5782,1,N,1,1,N,3,0,25-01300,N
5783,1,6,1,2,0,4,0,25-00703,14
5784,1,1,1,1,9,10,0,25-00703,10
5785,1,4,1,1,2,7,0,25-01300,N
5786,2,1,2,2,5,6,4,25-00503,6
5787,2,6,1,1,2,6,4,25-00703,N
5788,2,6,1,2,7,12,0,25-00503,11
5789,1,3,1,1,1,7,0,25-02800,12
5790,2,N,1,1,N,3,0,25-00703,N
5791,2,1,1,1,9,10,0,25-01000,7
5792,1,1,1,1,0,4,0,25-00703,N
5793,1,6,6,1,0,10,0,25-00703,N
5794,1,6,9,1,6,7,0,25-00503,N
5795,2,6,1,0,6,9,0,25-00703,11
5796,2,1,1,1,6,10,0,25-00503,N
5797,1,1,1,1,8,9,0,25-01300,3
5798,1,2,1,2,2,5,0,25-00703,8
5799,1,6,1,2,5,7,0,25-02800,12
5800,2,1,1,1,8,10,0,25-02800,10
5801,1,6,2,1,3,7,0,25-00503,N
5802,2,1,1,1,6,5,0,25-01000,10
5803,1,5,1,1,5,9,0,25-01300,N
5804,1,N,1,2,N,N,0,25-00703,N
5805,2,6,1,1,2,5,0,25-00703,14
5806,2,6,1,1,8,9,0,25-01300,N
5807,1,1,1,1,8,8,0,25-01300,4
5808,2,N,1,1,N,3,0,25-00703,13
5809,2,4,1,1,2,5,0,25-00503,14
5810,1,4,1,2,6,9,0,25-00503,8
5811,1,4,1,1,7,7,0,25-01000,11
5812,2,N,6,1,N,1,0,25-02800,N
5813,2,6,1,0,2,9,0,25-01300,N
5814,1,6,1,1,6,10,1,25-00503,9
5815,1,N,1,1,N,4,0,25-00503,N
5816,1,N,6,1,N,3,0,25-01300,N
5817,2,1,1,1,9,9,0,25-01300,4
5818,2,6,1,1,6,7,0,25-00503,12
5819,2,4,8,2,3,5,4,25-00503,N
5820,2,1,1,1,7,9,0,25-00503,N
5821,1,1,1,1,9,12,0,25-01000,3
5822,2,6,1,1,5,9,0,25-00703,6
5823,2,1,1,1,9,11,0,25-01000,14
5824,2,6,1,1,3,5,0,25-01000,18
5825,2,6,1,2,5,7,0,25-00703,14
5826,1,6,6,2,2,5,0,25-00503,12
5827,1,1,1,1,7,5,0,25-00703,3
5828,2,N,1,1,N,3,0,25-01000,14
5829,2,1,1,1,7,7,0,25-00503,11
5830,2,6,1,1,0,7,0,25-00703,12
5831,2,4,1,1,4,8,0,25-02800,14
5832,1,1,1,1,9,10,0,25-02800,9
5833,2,6,1,1,6,11,0,25-00703,6
5834,1,1,6,1,6,7,0,25-02800,N
5835,2,1,2,1,0,4,0,25-01000,N
5836,2,2,6,0,2,8,0,25-00503,6
5837,2,4,1,1,3,5,0,25-00503,N
5838,2,4,2,0,1,10,0,25-02800,N
5839,2,1,1,1,4,5,0,25-00703,14
5840,1,1,1,1,9,11,0,25-00703,10
5841,2,1,1,1,9,10,0,25-01300,10
5842,2,1,1,1,8,9,0,25-02800,N
5843,1,6,1,1,1,5,0,25-00703,14
5844,1,N,1,1,N,N,0,25-00703,N
5845,2,1,8,1,1,7,1,25-01000,15
5846,2,1,1,1,8,9,0,25-00703,9
5847,2,6,1,2,8,9,0,25-01000,11
5848,2,6,1,1,2,7,0,25-00703,N
5849,1,1,2,1,8,9,0,25-00503,4
5850,1,6,1,1,9,9,0,25-00703,14
5851,1,N,6,1,N,2,0,25-01300,N
5852,2,1,6,2,4,10,0,25-00703,6
5853,1,6,1,0,0,5,0,25-01000,3
5854,2,N,1,1,N,5,0,25-00503,N
5855,1,N,1,1,N,3,0,25-01300,N
5856,1,1,1,1,6,4,0,25-01000,16
5857,2,4,1,1,6,7,0,25-01000,10
5858,1,1,1,1,9,10,0,25-01000,10
5859,1,1,1,1,9,10,0,25-00703,10
5860,1,1,1,1,8,5,0,25-00503,8
5861,2,1,1,1,9,10,4,25-00503,12
5862,2,6,1,0,0,9,0,25-00703,14
5863,1,N,1,1,N,3,0,25-00503,N
5864,1,1,1,1,9,11,0,25-02800,N
5865,1,1,1,1,7,10,0,25-00703,4
5866,1,1,1,1,7,10,0,25-00703,7
5867,1,1,1,1,7,10,0,25-00703,14
5868,2,1,2,1,6,9,0,25-00503,6
5869,2,4,1,1,9,10,0,25-02800,N
5870,1,1,1,1,9,10,0,25-00703,10
5871,1,N,6,1,N,1,0,25-01300,N
5872,2,4,1,1,0,12,0,25-02800,N
5873,1,6,6,0,0,7,0,25-00503,N
5874,1,N,1,1,N,3,0,25-01300,N
5875,1,1,1,1,7,5,0,25-00503,12
5876,2,6,1,2,0,4,0,25-01300,N
5877,2,6,1,1,4,7,0,25-00503,16
5878,1,1,1,1,0,9,0,25-02800,10
5879,1,4,1,2,9,9,0,25-00703,4
5880,2,6,6,1,2,5,0,25-00703,13
5881,1,1,1,1,3,5,0,25-00503,6
5882,2,4,1,2,3,11,0,25-00703,15
5883,2,1,1,1,4,9,4,25-01000,13
5884,2,6,1,1,1,7,2,25-00703,N
5885,1,1,1,1,8,10,0,25-01300,10
5886,2,6,1,2,9,9,0,25-00703,12
5887,2,1,1,1,3,5,0,25-00503,15
5888,1,3,1,1,6,10,2,25-00703,10
5889,1,N,1,2,N,3,0,25-00703,N
5890,1,1,1,2,9,10,0,25-01300,4
5891,2,1,1,1,6,10,0,25-00703,4
5892,2,1,1,1,9,9,0,25-00503,15
5893,1,N,1,1,N,2,0,25-02800,N
5894,2,1,1,2,9,10,0,25-00503,11
5895,1,6,1,0,0,7,0,25-00503,7
5896,2,1,1,1,3,7,0,25-00703,8
5897,2,6,6,1,2,7,0,25-00503,6
5898,1,6,1,1,0,3,0,25-01300,N
5899,2,6,1,2,3,9,0,25-02800,N
5900,1,1,6,1,5,5,0,25-00503,4
5901,1,1,1,1,8,8,0,25-00703,4
5902,2,3,1,1,6,10,0,25-01300,14
5903,2,6,1,1,2,4,0,25-01000,7
5904,2,N,1,1,N,3,0,25-00703,N
5905,1,6,1,1,6,10,0,25-01300,3
5906,1,6,1,2,2,5,0,25-00503,N
5907,1,1,1,1,8,9,0,25-00703,9
5908,1,1,1,1,5,9,0,25-02800,N
5909,1,1,1,1,9,9,0,25-01000,4
5910,1,6,1,1,6,7,0,25-01000,3
5911,1,N,1,1,N,2,0,25-01000,N
5912,2,1,1,1,9,9,0,25-01300,N
5913,2,1,1,1,6,5,0,25-00703,12
5914,2,1,1,2,8,5,0,25-00703,12
5915,1,6,1,1,7,9,0,25-00703,4
5916,1,N,1,1,N,N,0,25-01300,N
5917,2,1,9,2,3,9,0,25-00503,12
5918,2,N,1,1,N,N,0,25-00503,N
5919,2,N,1,1,N,3,0,25-00503,N
5920,1,1,1,1,0,5,0,25-00503,N
5921,2,N,1,2,N,7,0,25-01000,N
5922,1,1,1,1,4,7,0,25-01000,11
5923,2,1,1,1,6,9,0,25-01300,12
5924,2,3,6,1,3,7,0,25-01300,N
5925,2,1,1,2,9,7,0,25-00503,16
5926,2,6,1,2,3,5,0,25-00503,14
5927,1,N,1,1,N,3,0,25-00703,N
5928,2,6,2,0,0,5,0,25-00703,N
5929,1,1,1,1,9,10,0,25-00703,4
5930,1,N,1,1,N,N,0,25-00703,N
5931,2,6,1,2,2,9,0,25-00503,N
5932,1,1,1,2,9,10,0,25-00503,6
5933,2,6,1,2,6,5,0,25-02800,11
5934,2,6,1,1,1,4,0,25-00703,13
5935,2,1,1,1,8,11,0,25-00503,11
5936,1,1,1,1,9,7,0,25-01300,9
5937,1,6,8,1,9,10,4,25-00703,10
5938,2,1,1,1,6,9,0,25-00703,16
5939,2,1,1,1,3,4,0,25-01000,6
5940,1,1,1,2,7,9,0,25-00503,6
5941,2,N,1,2,N,4,0,25-00703,N
5942,2,1,1,1,8,9,0,25-00703,11
5943,1,1,1,1,7,8,0,25-00503,10
5944,1,N,1,2,N,1,0,25-00703,N
5945,1,6,1,0,1,9,0,25-00703,3
5946,1,1,1,1,4,5,0,25-00703,11
5947,1,4,1,2,1,7,0,25-00503,4
5948,1,N,1,1,N,2,0,25-00503,N
5949,1,N,1,2,N,3,0,25-02800,N
5950,2,1,1,1,7,10,0,25-01300,12
5951,2,1,1,1,6,10,0,25-02800,9
5952,2,1,6,1,7,8,0,25-02800,15
5953,1,6,1,1,1,4,0,25-02800,11
5954,2,1,1,1,7,7,0,25-02800,12
5955,2,1,1,1,7,5,0,25-02800,11
5956,1,1,1,1,7,4,0,25-01300,N
5957,1,1,1,1,3,11,0,25-01300,7
5958,1,1,1,2,6,11,0,25-00503,16
5959,2,6,1,1,5,9,0,25-00703,11
5960,1,1,1,1,5,5,0,25-00703,10
5961,1,1,1,1,8,7,4,25-02800,3
5962,2,1,1,1,7,9,0,25-00703,12
5963,1,4,1,1,2,9,0,25-00703,N
5964,2,4,1,1,7,9,0,25-01300,9
5965,1,4,1,2,4,5,0,25-00503,N
5966,1,6,1,0,2,9,0,25-01300,N
5967,1,N,1,1,N,3,0,25-02800,N
5968,1,1,1,1,9,11,0,25-02800,10
5969,2,6,1,1,9,12,0,25-01000,12
5970,2,1,1,1,7,5,0,25-00703,N
5971,1,6,6,2,2,7,0,25-00503,14
5972,1,1,1,1,8,10,0,25-00703,11
5973,2,1,6,1,7,8,0,25-00503,N
5974,2,1,1,2,8,9,0,25-00703,9
5975,1,N,1,1,N,3,0,25-00703,N
5976,2,4,1,0,6,7,0,25-00703,10
5977,1,1,6,1,9,11,0,25-00503,4
5978,2,1,1,1,8,12,0,25-02800,8
5979,1,1,1,1,2,8,0,25-00703,N
5980,2,4,2,1,8,5,0,25-02800,9
5981,2,6,1,1,3,7,0,25-02800,12
5982,1,N,1,2,N,3,0,25-02800,N
5983,1,1,1,1,4,7,0,25-02800,14
5984,2,1,1,1,8,9,0,25-01000,9
5985,2,6,1,2,1,4,0,25-00503,8
5986,2,1,1,1,8,9,0,25-00703,9
5987,2,4,1,1,5,10,0,25-01000,15
5988,2,6,1,1,8,9,0,25-00703,N
5989,2,4,1,1,2,7,0,25-02800,13
5990,2,6,1,2,0,4,0,25-00703,N
5991,2,1,1,1,3,5,0,25-01300,12
5992,2,6,1,1,7,10,0,25-01300,11
5993,2,N,1,1,N,2,0,25-01000,N
5994,1,1,1,1,7,10,0,25-02800,3
5995,2,1,1,1,8,10,0,25-00703,11
5996,2,N,1,1,N,3,0,25-00503,N
5997,1,1,1,1,3,9,0,25-01300,N
5998,1,1,6,1,6,3,0,25-01300,10
5999,2,1,1,1,0,5,0,25-00503,12
6000,2,1,9,1,7,10,4,25-00703,9
6001,1,1,1,1,8,5,0,25-02800,4
6002,1,N,6,2,N,N,0,25-00503,N
6003,2,1,6,1,0,9,0,25-02800,N
6004,1,1,1,1,8,10,0,25-00503,7
6005,2,N,1,1,N,3,0,25-00703,N
6006,1,1,1,1,5,12,0,25-01300,11
6007,1,1,1,1,6,5,0,25-01300,4
6008,2,1,1,1,8,8,0,25-00703,11
6009,1,1,1,1,9,10,0,25-00703,6
6010,1,1,1,1,1,11,0,25-02800,12
6011,1,3,1,1,1,4,0,25-01000,7
6012,2,6,1,2,6,7,0,25-00703,N
6013,1,1,1,1,8,10,0,25-01300,10
6014,2,6,1,1,2,7,0,25-00703,9
6015,1,N,1,1,N,1,0,25-00703,N
6016,1,1,1,1,7,10,0,25-00703,8
6017,2,N,1,1,N,2,2,25-01000,N
6018,2,1,6,1,7,8,0,25-02800,11
6019,1,1,1,2,5,7,0,25-01000,10
6020,2,1,1,1,8,10,0,25-02800,8
6021,2,1,1,1,8,9,0,25-02800,11
6022,2,4,1,1,7,9,0,25-01300,16
6023,2,1,1,1,3,5,0,25-01300,11
6024,1,1,1,1,9,5,0,25-00503,4
6025,2,6,1,1,4,9,0,25-00503,6
6026,2,3,1,0,5,5,0,25-00503,16
6027,1,6,1,1,1,7,0,25-02800,11
6028,2,6,1,1,1,4,0,25-01300,11
6029,1,6,1,2,4,10,0,25-01000,15
6030,1,1,1,1,9,7,0,25-02800,3
6031,2,6,1,0,5,5,0,25-01000,12
6032,2,6,1,2,5,4,0,25-02800,6
6033,1,1,1,1,9,11,0,25-02800,9
6034,1,N,1,1,N,3,0,25-00703,N
6035,1,N,1,1,N,3,0,25-00503,N
6036,1,4,1,2,9,9,0,25-02800,4
6037,1,N,1,1,N,2,0,25-02800,N
6038,1,1,1,1,8,10,0,25-02800,8
6039,1,1,1,1,9,9,0,25-01000,4
6040,2,N,1,1,N,3,0,25-01000,N
6041,2,N,1,1,N,1,0,25-00703,N
6042,1,1,1,1,8,10,0,25-02800,10
6043,2,1,1,2,9,9,0,25-00703,10
6044,2,1,1,1,2,8,0,25-00703,N
6045,1,6,1,1,2,7,0,25-00503,N
6046,1,1,1,1,6,9,0,25-01300,15
6047,2,3,1,1,3,7,0,25-02800,14
6048,1,3,1,1,7,7,0,25-00703,10
6049,2,1,2,1,7,8,0,25-01000,9
6050,1,6,1,0,5,10,0,25-01000,10
6051,1,1,1,1,7,9,0,25-01300,10
6052,2,1,1,1,4,4,0,25-00703,12
6053,1,6,1,0,0,4,0,25-00503,N
6054,2,6,1,0,2,9,0,25-01300,N
6055,2,1,1,1,4,7,0,25-00703,N
6056,1,6,1,1,7,11,0,25-00703,5
6057,2,N,1,1,N,3,0,25-01300,N
6058,2,2,2,1,9,10,0,25-00703,12
6059,1,1,6,1,8,9,0,25-00503,3
6060,2,6,1,2,2,9,0,25-00503,N
6061,1,N,1,2,N,1,0,25-00503,N
6062,1,1,1,1,9,9,0,25-01300,10
6063,1,1,1,2,8,9,0,25-01000,14
6064,2,N,1,1,N,3,0,25-00703,N
6065,2,1,1,1,5,10,0,25-02800,13
6066,2,N,1,2,N,N,1,25-01300,N
6067,1,1,1,1,2,4,0,25-02800,3
6068,2,6,1,1,5,5,0,25-02800,8
6069,2,N,1,1,N,N,0,25-00703,N
6070,1,N,1,1,N,2,0,25-00503,N
6071,1,1,1,1,2,9,0,25-01300,N
6072,2,N,1,1,N,N,0,25-01000,N
6073,1,1,1,1,9,5,0,25-00703,10
6074,1,6,1,1,1,4,0,25-00703,8
6075,2,1,1,1,6,5,0,25-00503,N
6076,1,6,1,1,2,7,0,25-00503,9
6077,2,1,1,1,6,10,0,25-00703,12
6078,2,6,1,1,7,10,0,25-00503,N
6079,2,2,1,1,0,5,0,25-02800,14
6080,2,N,5,1,N,1,1,25-01000,N
6081,1,1,1,2,9,10,0,25-02800,7
6082,1,6,1,1,4,8,0,25-00703,N
6083,2,6,1,0,0,7,0,25-00703,N
6084,2,N,1,1,N,3,0,25-02800,N
6085,1,1,1,1,6,9,0,25-02800,10
6086,1,N,1,2,N,3,0,25-00503,N
6087,1,1,6,1,7,5,0,25-02800,9
6088,2,N,1,2,N,3,0,25-00703,N
6089,2,3,1,1,2,9,0,25-01300,N
6090,1,N,1,1,N,3,0,25-01300,N
6091,2,N,1,1,N,2,0,25-01000,N
6092,1,N,2,2,N,1,0,25-02800,N
6093,1,6,1,1,2,9,0,25-02800,N
6094,2,N,1,1,N,3,0,25-01000,N
6095,1,6,1,1,2,9,0,25-01300,14
6096,2,1,2,1,3,7,0,25-00703,N
6097,1,1,1,1,9,9,0,25-01000,1
6098,1,1,1,1,9,9,0,25-00703,N
6099,2,N,6,1,N,3,0,25-00703,N
6100,1,3,6,0,3,9,0,25-00503,8
6101,1,6,1,2,0,11,0,25-00503,N
6102,1,1,1,1,5,7,0,25-00703,15
6103,1,1,1,2,7,9,0,25-02800,11
6104,2,4,1,1,6,5,0,25-00703,15
6105,1,1,1,1,5,7,0,25-00703,10
6106,1,3,1,2,2,5,0,25-00703,N
6107,2,1,1,1,9,9,0,25-01300,16
6108,2,1,1,1,2,10,0,25-00703,6
6109,2,1,1,1,0,4,0,25-01300,N
6110,1,1,1,1,9,10,0,25-01000,4
6111,1,6,1,1,6,5,0,25-00703,11
6112,2,1,1,1,0,7,0,25-00703,N
6113,2,6,1,1,1,4,0,25-01000,N
6114,2,1,1,1,5,5,0,25-00503,11
6115,2,5,1,2,0,9,0,25-02800,12
6116,1,1,1,1,1,5,0,25-02800,14
6117,2,N,1,2,N,2,0,25-00703,N
6118,1,1,2,1,9,9,0,25-00503,4
6119,1,4,1,1,7,5,0,25-00503,12
6120,1,1,1,1,7,9,0,25-01000,4
6121,2,N,6,2,N,3,0,25-01300,N
6122,2,6,2,1,2,7,4,25-01300,N
6123,1,4,1,2,2,5,0,25-00703,9
6124,2,1,1,1,6,8,0,25-02800,14
6125,1,1,1,1,5,9,2,25-00503,16
6126,1,6,1,1,1,5,0,25-00703,7
6127,1,3,1,2,4,8,0,25-02800,4
6128,2,6,1,0,8,9,0,25-01000,10
6129,2,N,1,1,N,3,0,25-00703,N
6130,2,3,1,1,3,7,0,25-01000,6
6131,1,1,1,1,9,9,0,25-00503,14
6132,2,1,2,1,7,5,0,25-00503,4
6133,2,1,1,2,6,9,0,25-00703,9
6134,1,3,1,1,2,7,0,25-00703,N
6135,1,1,1,1,9,9,0,25-01300,9
6136,2,3,6,1,2,7,0,25-00503,N
6137,1,1,1,1,9,10,0,25-01300,6
6138,2,N,6,1,N,3,0,25-01300,N
6139,1,2,1,0,9,12,0,25-01300,4
6140,1,6,1,0,1,4,0,25-00503,6
6141,1,1,6,2,0,4,0,25-00503,N
6142,1,1,1,1,0,3,0,25-01300,N
6143,2,1,1,1,6,7,0,25-00503,N
6144,2,1,6,1,5,5,0,25-00503,10
6145,2,1,1,1,6,5,0,25-00703,5
6146,1,4,1,0,3,9,0,25-01300,N
6147,1,1,1,1,0,5,0,25-01300,N
6148,2,6,1,1,6,9,0,25-00503,7
6149,2,6,1,2,6,5,0,25-00703,16
6150,1,1,1,1,4,5,0,25-00703,15
6151,1,1,1,1,5,10,0,25-00703,9
6152,1,1,1,1,7,12,0,25-01000,9
6153,1,N,1,1,N,2,0,25-00703,N
6154,2,N,1,1,N,N,0,25-01000,N
6155,1,1,1,1,5,8,0,25-01300,6
6156,1,1,1,2,9,10,0,25-01000,10
6157,2,3,1,1,2,5,0,25-01300,N
6158,1,6,1,1,4,9,0,25-00703,15
6159,2,1,1,2,0,5,0,25-00703,N
6160,2,1,1,1,0,5,0,25-01300,N
6161,1,6,1,1,2,7,0,25-01300,N
6162,2,1,1,1,6,9,0,25-02800,4
6163,2,1,1,2,7,11,0,25-00503,10
6164,1,1,1,1,7,8,0,25-00703,4
6165,1,5,1,1,5,10,0,25-02800,3
6166,1,4,1,1,8,5,0,25-01000,16
6167,1,6,1,1,6,9,0,25-01300,8
6168,1,4,1,1,2,9,0,25-00703,3
6169,1,3,1,1,6,9,0,25-01000,14
6170,2,4,1,1,7,10,0,25-01000,N
6171,1,N,1,1,N,2,2,25-01000,N
6172,2,1,1,1,8,9,0,25-00703,7
6173,2,6,1,1,1,5,0,25-02800,6
6174,1,N,1,1,N,2,0,25-00703,N
6175,2,1,1,2,9,10,0,25-00703,9
6176,2,1,6,1,1,7,0,25-01300,14
6177,1,N,1,1,N,1,0,25-01000,N
6178,1,4,1,1,7,9,0,25-00703,10
6179,2,N,1,1,N,2,0,25-00703,N
6180,1,5,1,1,6,8,0,25-01000,3
6181,1,N,1,1,N,2,0,25-00703,N
6182,1,1,1,1,7,8,1,25-02800,3
6183,1,N,1,2,N,3,0,25-00703,N
6184,2,6,2,2,1,9,0,25-00703,N
6185,1,1,1,1,9,9,0,25-00703,6
6186,2,6,1,0,4,5,0,25-00703,N
6187,1,1,1,2,7,9,0,25-00703,10
6188,2,6,6,1,7,8,0,25-01300,12
6189,2,6,1,2,7,9,0,25-00703,7
6190,2,4,1,2,5,4,0,25-02800,N
6191,1,1,1,1,9,10,4,25-00503,10
6192,1,1,1,2,7,10,0,25-00703,10
6193,1,6,6,1,1,4,0,25-02800,11
6194,1,3,1,1,0,7,0,25-01300,18
6195,1,1,1,1,6,5,0,25-00503,6
6196,2,1,1,1,5,7,0,25-00503,N
6197,2,6,1,0,6,7,0,25-00503,11
6198,1,6,1,1,1,5,0,25-01300,12
6199,2,6,1,2,1,7,0,25-00703,13
6200,1,3,1,1,4,5,0,25-00503,N
6201,2,4,1,1,7,9,2,25-00703,12
6202,2,2,1,1,3,10,2,25-00703,N
6203,1,6,1,2,1,7,0,25-02800,6
6204,1,N,1,1,N,3,0,25-00703,N
6205,2,1,1,1,4,8,0,25-00703,10
6206,1,4,1,2,3,7,0,25-00703,15
6207,2,6,1,1,0,4,0,25-00703,14
6208,2,6,1,2,6,9,0,25-02800,9
6209,2,1,1,1,9,10,0,25-00703,11
6210,1,1,1,1,5,7,0,25-00703,7
6211,1,1,1,1,9,9,0,25-00703,11
6212,1,6,1,1,3,9,0,25-00503,N
6213,1,1,1,1,8,9,1,25-00703,10
6214,2,6,1,1,4,10,0,25-00703,N
6215,1,N,1,1,N,3,0,25-01300,N
6216,2,4,6,2,7,7,0,25-00503,4
6217,1,1,1,1,5,9,0,25-02800,6
6218,1,N,1,1,N,3,0,25-02800,N
6219,2,N,1,1,N,1,0,25-00503,N
6220,1,1,1,1,1,7,0,25-00503,14
6221,1,N,1,1,N,1,2,25-00703,N
6222,2,3,1,2,8,5,0,25-00503,6
6223,2,1,1,1,5,10,0,25-00703,12
6224,1,2,1,2,3,5,0,25-00503,N
6225,2,1,1,2,6,7,0,25-02800,12
6226,1,N,1,1,N,2,0,25-02800,N
6227,1,1,1,1,9,10,0,25-01000,5
6228,2,1,1,1,7,10,4,25-00703,10
6229,2,1,1,1,0,4,0,25-01000,N
6230,1,1,1,1,9,9,0,25-00503,6
6231,2,6,1,0,7,9,0,25-00503,9
6232,1,3,1,1,1,4,0,25-01000,N
6233,2,N,1,1,N,3,0,25-00503,N
6234,2,3,1,2,0,12,0,25-00503,N
6235,2,1,1,2,9,12,0,25-01300,10
6236,1,1,6,1,5,12,0,25-00503,9
6237,1,1,6,1,9,10,0,25-01000,10
6238,1,4,1,1,2,10,0,25-00503,14
6239,2,4,6,1,4,7,0,25-00503,4
6240,2,N,1,1,N,2,0,25-00703,N
6241,2,1,1,1,6,10,0,25-00503,6
6242,1,N,1,1,N,2,0,25-02800,N
6243,2,1,1,1,9,10,0,25-01300,8
6244,1,6,1,0,3,9,0,25-00703,14
6245,1,4,1,2,6,8,0,25-00703,9
6246,2,N,1,1,N,3,0,25-00503,N
6247,2,N,8,1,N,N,4,25-00703,N
6248,1,6,1,2,6,7,0,25-00703,6
6249,1,6,1,1,1,4,0,25-01300,11
6250,2,6,6,1,2,10,0,25-01300,11
6251,2,4,1,1,4,9,4,25-02800,14
6252,2,1,1,1,7,5,0,25-01300,11
6253,2,6,1,1,1,9,0,25-01000,15
6254,1,1,1,1,7,9,0,25-00703,9
6255,1,1,1,1,7,9,0,25-01300,11
6256,1,1,1,1,7,9,0,25-01000,15
6257,2,4,1,1,6,10,0,25-01300,10
6258,2,6,1,0,1,9,0,25-00503,6
6259,1,N,1,1,N,2,0,25-01300,N
6260,2,4,1,1,3,4,0,25-00703,N
6261,1,4,6,1,7,10,0,25-00503,11
6262,2,6,1,2,9,11,0,25-01000,12
6263,1,3,1,2,2,5,0,25-00703,N
6264,2,N,1,1,N,3,0,25-01300,N
6265,1,1,1,1,9,10,0,25-01300,4
6266,2,6,1,0,0,5,0,25-00703,N
6267,1,1,1,1,6,11,0,25-00703,9
6268,1,4,1,1,1,7,0,25-02800,15
6269,2,3,1,2,8,10,0,25-00703,6
6270,2,1,1,2,5,8,1,25-01300,12
6271,1,1,1,1,9,9,0,25-01000,11
6272,2,1,1,1,4,9,0,25-01000,6
6273,1,6,1,1,1,4,0,25-00703,6
6274,2,N,1,1,N,N,0,25-00503,N
6275,2,1,1,1,2,7,0,25-01300,N
6276,2,6,1,2,1,5,0,25-01000,14
6277,1,N,1,1,N,3,0,25-00503,N
6278,1,4,1,1,8,9,0,25-02800,11
6279,2,6,9,1,1,9,0,25-00503,N
6280,1,6,6,0,1,8,0,25-00503,9
