,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
23157,20,2,6,2,1,2,N,2,3,7
23158,32,2,6,1,1,2,N,2,5,7
23159,12,1,N,2,1,1,5,2,N,3
23160,53,1,1,1,1,1,N,2,9,11
23161,39,2,3,1,1,2,N,2,0,4
23162,19,2,6,2,1,1,N,2,3,4
23163,35,1,6,2,1,1,N,2,0,7
23164,10,1,N,1,1,1,3,2,N,2
23165,14,1,N,1,1,1,N,2,N,3
23166,33,1,1,2,1,1,N,2,6,9
23167,14,1,N,1,1,1,N,2,N,N
23168,36,1,1,2,1,1,N,2,9,11
23169,48,2,1,2,1,2,N,2,4,5
23170,85,6,4,1,1,2,N,2,9,12
23171,2,2,N,2,1,1,N,2,N,3
23172,68,6,4,1,1,1,N,2,4,9
23173,35,1,1,2,1,2,N,2,8,9
23174,24,2,6,2,1,2,N,2,1,5
23175,41,2,1,2,1,1,N,2,9,11
23176,83,1,3,2,1,2,N,2,4,9
23177,39,8,4,2,1,1,N,2,0,4
23178,6,2,N,2,1,1,N,2,N,1
23179,35,2,6,2,1,1,N,2,1,5
23180,16,1,6,2,1,2,N,2,0,4
23181,62,2,1,2,1,1,N,2,3,8
23182,30,1,1,1,1,1,N,2,8,10
23183,61,2,1,1,1,1,N,1,2,4
23184,45,2,6,2,1,2,N,2,3,7
23185,40,2,1,1,1,1,N,2,7,10
23186,22,2,6,1,1,2,N,2,7,9
23187,46,1,1,1,1,1,N,2,8,11
23188,64,2,3,1,1,2,N,2,7,9
23189,37,6,1,2,1,1,N,2,4,8
23190,8,1,N,2,1,1,N,2,N,2
23191,25,8,2,1,1,1,N,2,9,8
23192,66,1,1,1,1,1,N,2,2,7
23193,38,2,1,1,1,1,N,2,6,9
23194,26,2,6,2,1,1,N,2,2,5
23195,34,6,1,1,1,2,N,2,8,7
23196,66,1,1,1,1,1,5,2,9,5
23197,19,2,6,2,1,2,N,2,0,3
23198,56,2,6,1,1,2,N,2,5,9
23199,38,1,1,1,1,1,N,2,6,5
23200,57,2,4,1,1,2,N,2,2,8
23201,62,1,3,2,1,1,N,2,0,7
23202,4,6,N,1,1,1,N,2,N,3
23203,40,1,6,2,1,1,N,2,5,7
23204,9,1,N,1,1,1,N,2,N,3
23205,49,1,1,1,1,1,N,2,9,7
23206,88,6,3,2,1,2,N,2,2,9
23207,72,1,1,2,1,1,N,2,3,4
23208,16,1,6,2,1,2,N,2,5,9
23209,63,1,6,1,1,2,N,2,2,5
23210,83,1,1,1,1,1,N,2,9,10
23211,42,1,1,2,1,2,N,2,5,7
23212,17,2,6,2,1,2,N,2,1,4
23213,1,2,N,1,1,1,N,2,N,3
23214,48,1,6,1,2,0,N,2,7,9
23215,34,6,4,1,1,1,N,2,7,9
23216,54,1,1,2,1,1,N,2,9,9
23217,19,3,6,2,1,2,N,2,3,4
23218,17,3,5,2,1,1,N,2,1,4
23219,55,1,1,2,1,1,N,2,2,4
23220,70,1,1,1,1,1,N,2,9,10
23221,33,1,6,2,1,1,N,2,4,1
23222,10,1,N,2,1,1,N,2,N,3
23223,51,1,3,2,3,0,N,2,5,11
23224,27,1,6,1,1,2,N,2,2,4
23225,16,2,6,1,1,2,N,2,0,5
23226,17,2,6,2,1,2,N,2,1,7
23227,13,6,N,1,1,2,N,2,N,1
23228,34,2,6,2,1,1,N,2,6,7
23229,25,2,6,2,1,2,N,2,5,7
23230,29,6,6,2,1,2,N,2,4,10
23231,40,1,4,2,1,2,N,2,1,10
23232,19,6,6,2,1,1,N,2,0,7
23233,38,1,1,2,1,1,N,2,8,8
23234,74,2,4,2,1,2,5,2,4,9
23235,30,1,6,1,1,1,N,2,4,7
23236,34,2,6,2,1,2,N,2,9,10
23237,81,1,1,1,1,1,N,2,3,7
23238,22,8,6,1,1,1,N,2,4,5
23239,1,8,N,2,1,1,N,2,N,2
23240,65,1,6,1,1,1,N,2,7,8
23241,62,2,1,2,1,2,N,2,2,4
23242,18,2,6,1,2,0,N,2,0,10
23243,7,2,N,1,1,1,N,2,N,N
23244,62,1,1,2,1,1,N,2,9,9
23245,52,1,6,1,1,2,N,2,7,10
23246,28,8,1,2,1,1,N,2,0,1
23247,38,1,1,2,1,1,N,2,3,10
23248,34,8,1,1,1,1,N,2,3,5
23249,2,2,N,1,1,1,N,2,N,2
23250,63,1,6,2,1,1,N,2,0,7
23251,26,2,6,2,2,0,N,2,0,6
23252,65,1,1,2,1,2,N,2,8,7
23253,6,2,N,1,1,1,N,2,N,3
23254,59,2,1,2,1,1,N,2,3,5
23255,33,1,6,2,1,2,N,2,5,7
23256,5,1,N,1,1,1,N,2,9,10
23257,41,1,6,1,3,0,N,2,2,7
23258,7,1,N,2,1,2,N,2,N,3
23259,83,1,4,1,1,1,N,2,9,10
23260,35,1,6,1,1,1,N,2,8,12
23261,33,1,6,1,1,2,N,2,7,7
23262,18,1,6,2,1,2,N,2,0,10
23263,35,2,1,1,1,1,N,2,9,7
23264,15,6,6,1,3,0,N,2,0,9
23265,70,1,1,2,1,1,N,2,2,5
23266,32,2,6,2,1,1,N,2,4,5
23267,6,9,N,2,1,2,N,2,N,N
23268,87,1,4,2,1,1,N,2,0,3
23269,70,2,2,1,1,2,N,2,8,5
23270,75,2,2,2,1,1,N,2,2,4
23271,16,2,6,1,1,2,N,2,0,9
23272,8,8,N,1,1,1,N,2,N,1
23273,4,2,3,1,3,0,N,2,N,3
23274,72,1,4,2,1,1,N,2,3,5
23275,20,1,6,1,1,2,N,2,0,5
23276,5,1,N,2,1,1,N,2,N,3
23277,67,1,1,2,1,1,N,1,3,5
23278,45,2,1,2,1,2,N,1,N,2
23279,56,6,1,1,1,2,N,2,9,10
23280,35,1,1,2,1,1,N,2,9,7
23281,87,2,1,2,1,1,N,2,6,10
23282,11,1,N,1,1,1,N,2,N,2
23283,63,1,1,1,1,2,N,2,9,3
23284,10,1,N,2,1,2,N,2,N,3
23285,38,1,6,2,1,1,N,2,9,9
23286,12,2,N,2,1,1,N,2,N,3
23287,4,3,N,2,1,1,N,2,N,3
23288,18,1,6,2,1,1,N,2,3,5
23289,6,6,N,1,1,1,N,2,N,2
23290,30,1,6,1,1,1,N,2,9,5
23291,21,1,6,1,1,2,N,2,4,7
23292,3,9,N,1,1,1,N,2,N,3
23293,39,1,1,2,1,1,N,2,0,4
23294,16,1,6,1,1,2,N,2,1,10
23295,77,1,5,1,1,2,N,2,6,9
23296,61,1,1,2,1,1,N,2,8,9
23297,58,2,1,1,1,1,N,2,N,2
23298,1,6,N,1,1,1,N,2,N,3
23299,50,1,5,1,1,1,N,2,7,10
23300,63,6,1,2,1,1,N,2,4,4
23301,77,1,3,1,1,1,N,2,7,10
23302,42,1,1,1,1,1,N,2,8,12
23303,11,6,N,1,1,2,N,2,N,N
23304,13,1,N,2,1,1,N,2,N,2
23305,47,1,1,2,1,1,N,2,0,9
23306,67,6,3,2,1,1,N,2,9,12
23307,86,1,1,1,1,1,N,2,8,9
23308,38,1,1,2,1,1,N,2,1,5
23309,32,1,6,1,1,2,N,2,7,10
23310,24,2,6,2,1,1,N,2,2,4
23311,5,2,N,2,1,1,N,2,N,N
23312,58,1,1,1,1,1,N,2,3,9
23313,89,1,1,2,1,1,N,2,1,11
23314,58,1,3,2,1,1,N,2,0,4
23315,26,1,6,2,1,2,N,2,3,3
23316,32,2,6,2,1,2,N,2,5,9
23317,85,1,1,1,1,1,N,2,7,9
23318,7,2,N,1,1,1,N,2,N,3
23319,58,2,6,1,1,1,N,2,3,7
23320,62,2,4,1,1,1,N,2,0,4
23321,45,6,1,1,1,1,N,2,9,12
23322,28,2,1,2,1,1,N,2,5,5
23323,59,2,1,2,1,1,N,2,3,6
23324,67,6,1,2,1,1,N,2,9,11
23325,36,2,1,1,1,1,N,2,5,7
23326,77,2,1,2,1,2,N,2,1,4
23327,57,1,6,1,3,0,N,2,2,6
23328,20,1,6,1,1,2,N,2,2,5
23329,64,2,1,2,1,1,N,2,8,10
23330,70,2,1,2,1,1,N,2,1,7
23331,18,1,6,2,1,1,N,2,1,7
23332,82,3,1,1,1,1,N,2,2,7
23333,9,2,N,2,1,1,N,2,N,N
23334,21,1,6,2,1,1,N,2,2,7
23335,19,1,6,1,3,0,N,2,1,7
23336,3,2,N,2,1,1,N,2,N,3
23337,44,1,1,1,1,1,N,2,1,10
23338,7,8,N,1,1,2,N,2,N,3
23339,5,8,N,1,1,2,N,2,N,3
23340,84,1,1,1,1,1,N,2,2,7
23341,30,2,6,2,1,1,N,2,0,5
23342,13,6,N,1,2,0,N,2,N,N
23343,18,1,6,2,1,2,N,2,1,1
23344,60,1,1,2,1,1,N,2,9,11
23345,48,2,1,1,1,1,N,2,8,8
23346,15,2,6,1,1,2,N,2,0,5
23347,2,1,N,2,1,1,N,2,N,N
23348,54,2,2,1,1,2,N,2,6,7
23349,57,1,4,2,1,2,N,2,3,5
23350,17,1,6,1,2,0,N,2,0,9
23351,63,2,6,1,1,1,N,2,1,8
23352,31,1,1,1,1,2,N,2,6,8
23353,20,1,6,1,1,2,N,2,3,7
23354,67,1,4,2,1,1,N,2,5,9
23355,49,6,4,1,1,1,N,2,9,9
23356,43,2,6,1,1,2,N,2,9,9
23357,67,1,1,1,1,1,N,2,0,7
23358,25,1,6,1,1,2,N,2,4,10
23359,8,8,N,2,1,1,N,2,N,3
23360,46,1,1,1,1,1,N,2,0,4
23361,31,2,1,1,1,1,N,2,7,8
23362,66,1,1,2,1,1,N,2,2,5
23363,41,6,6,1,1,1,N,2,9,10
23364,27,6,1,1,1,1,N,1,4,8
23365,46,2,1,2,1,1,N,2,8,9
23366,36,1,1,1,1,1,N,2,9,5
23367,62,1,3,1,1,1,N,2,9,11
23368,21,1,6,2,1,2,N,2,2,9
23369,51,1,1,1,1,1,N,2,9,9
23370,56,1,1,2,1,1,N,2,4,9
23371,18,2,6,2,1,1,N,2,4,7
23372,49,3,6,2,1,1,N,2,3,4
23373,24,1,6,1,1,2,N,2,5,7
23374,8,1,N,1,1,1,N,2,N,3
23375,43,1,6,2,1,2,N,2,7,9
23376,71,2,6,1,3,0,N,2,6,9
23377,8,2,N,1,1,2,N,2,N,3
23378,64,2,4,1,1,2,N,2,1,5
23379,31,1,6,2,3,0,N,2,0,4
23380,49,6,5,1,1,1,N,2,8,10
23381,46,3,1,2,1,1,N,2,2,6
23382,69,2,1,2,1,2,N,2,9,5
23383,90,6,2,2,1,1,N,2,7,11
23384,71,1,1,2,1,1,N,2,7,9
23385,44,1,1,2,1,1,N,2,4,9
23386,39,2,2,2,1,1,N,2,3,5
23387,4,1,N,1,1,1,N,2,N,N
23388,64,1,1,2,1,1,N,2,6,11
23389,1,9,N,2,1,1,N,2,N,3
23390,22,1,6,2,1,1,N,2,2,9
23391,40,2,1,1,1,2,N,2,6,7
23392,53,1,1,2,1,1,N,2,5,5
23393,70,1,6,2,1,1,N,2,7,7
23394,53,1,4,1,1,1,N,2,4,5
23395,21,6,6,1,1,1,N,2,3,7
23396,48,1,1,2,1,1,N,2,9,12
23397,1,1,N,2,1,1,N,2,N,3
23398,40,3,6,2,1,2,N,2,1,5
23399,73,2,6,2,2,0,N,2,3,5
23400,75,6,1,2,1,1,N,2,8,5
23401,34,2,6,1,1,1,N,2,8,9
23402,62,6,1,2,1,1,N,2,1,5
23403,49,8,4,1,1,1,N,2,9,9
23404,73,1,1,2,1,1,N,2,9,9
23405,69,1,1,2,1,1,N,2,7,9
23406,25,9,1,2,1,2,N,2,0,3
23407,60,1,1,1,1,1,N,2,9,9
23408,64,1,1,1,1,2,N,2,8,9
23409,1,1,N,2,1,1,N,2,N,3
23410,54,2,1,2,1,2,N,2,4,5
23411,22,1,6,2,1,2,N,2,3,7
23412,44,1,1,2,1,1,N,2,1,4
23413,60,1,6,2,1,2,N,2,1,5
23414,53,1,6,2,1,1,N,2,3,4
23415,3,9,N,2,1,1,N,2,N,N
23416,84,2,6,1,1,1,N,2,2,5
23417,40,6,4,2,1,2,N,2,9,11
23418,28,2,6,1,1,1,N,2,8,7
23419,35,1,1,2,1,1,N,2,8,11
23420,20,1,6,2,1,2,N,2,5,9
23421,44,2,1,1,1,2,N,2,9,9
23422,39,2,5,1,1,1,N,2,2,5
23423,79,2,4,2,1,1,N,2,2,7
23424,50,1,6,2,1,2,N,2,9,12
23425,43,1,1,1,1,1,N,2,8,11
23426,24,2,6,2,3,0,N,2,5,6
23427,28,1,6,1,1,1,N,2,6,9
23428,32,2,6,1,1,2,N,2,8,7
23429,13,1,N,2,1,1,N,2,N,2
23430,11,1,N,2,1,1,N,2,N,N
23431,9,2,N,1,1,2,N,2,N,4
23432,33,1,1,2,1,1,N,2,6,12
23433,59,2,2,1,3,0,2,2,9,10
23434,60,1,1,1,1,2,N,2,7,9
23435,44,1,1,1,1,1,N,2,6,7
23436,33,2,1,2,1,1,N,2,8,10
23437,31,1,6,1,2,0,N,2,9,9
23438,52,1,6,2,1,2,N,2,5,4
23439,30,1,6,1,1,1,N,2,8,7
23440,50,1,1,1,1,1,N,2,6,10
23441,29,1,6,1,1,2,N,2,8,8
23442,4,1,N,2,1,1,N,2,N,3
23443,34,2,1,2,1,1,N,2,4,5
23444,25,2,6,2,2,0,N,2,6,5
23445,69,6,3,2,1,1,N,2,7,7
23446,11,1,N,2,1,2,N,2,N,3
23447,42,1,6,2,1,2,N,2,8,7
23448,22,2,6,2,3,0,N,2,1,5
23449,20,1,6,2,2,0,N,2,2,5
23450,54,1,4,1,1,1,N,2,7,7
23451,17,2,6,1,3,0,N,2,0,5
23452,11,9,N,2,1,2,N,2,N,3
23453,10,1,N,2,1,2,N,2,N,N
23454,38,6,6,1,1,1,N,2,8,9
23455,22,1,6,1,3,0,N,2,6,7
23456,36,1,6,2,1,2,N,2,7,9
23457,21,1,6,2,3,0,N,2,2,4
23458,11,1,N,2,1,1,N,2,N,2
23459,26,1,6,1,1,2,N,2,0,4
23460,31,1,6,1,1,1,N,2,8,10
23461,59,2,1,2,1,1,N,2,7,10
23462,22,2,6,1,1,1,N,2,3,5
23463,20,1,6,1,3,0,N,2,0,7
23464,42,1,6,2,1,1,N,2,5,7
23465,42,1,6,2,1,1,N,2,4,7
23466,66,2,3,1,2,0,N,2,8,7
23467,62,9,1,1,1,1,N,2,4,6
23468,31,1,6,2,1,1,N,2,5,4
23469,67,2,1,1,1,1,N,2,4,3
23470,52,1,1,1,1,1,N,2,9,5
23471,39,2,1,1,1,2,N,2,8,8
23472,42,2,6,2,1,1,N,2,9,9
23473,66,2,4,2,1,2,N,2,2,5
23474,32,2,6,2,1,2,N,1,8,5
23475,3,2,N,1,1,1,N,2,2,7
23476,5,1,N,1,1,1,N,2,N,N
23477,15,1,6,2,1,1,N,2,0,4
23478,83,2,1,1,1,1,N,2,2,5
23479,48,2,1,2,1,2,N,2,8,5
23480,14,6,N,1,1,1,N,2,N,3
23481,61,1,6,2,1,2,N,2,0,3
23482,26,1,6,2,1,1,N,2,4,5
23483,42,1,4,1,1,1,N,2,8,9
23484,59,1,6,1,1,1,N,2,4,10
23485,76,1,2,1,1,1,N,2,4,5
23486,64,2,1,1,1,1,N,2,4,5
23487,9,2,N,2,1,2,N,2,N,3
23488,44,1,1,2,1,1,N,2,6,9
23489,3,1,N,1,1,2,N,2,N,N
23490,66,1,4,1,1,1,N,2,5,8
23491,34,6,1,2,1,1,N,2,7,10
23492,3,1,N,1,1,2,N,2,N,3
23493,59,1,1,2,1,1,N,2,1,6
23494,31,1,6,1,1,1,N,2,6,4
23495,2,1,N,1,1,1,N,2,N,N
23496,47,1,6,1,2,0,N,2,0,7
23497,27,2,6,2,1,2,N,2,6,7
23498,24,1,6,2,1,1,N,2,8,10
23499,43,2,6,1,1,1,N,2,0,5
23500,30,1,6,2,1,1,N,2,8,9
23501,20,1,6,1,1,1,N,2,0,7
23502,21,8,6,1,1,1,N,2,2,4
23503,29,1,6,2,1,2,N,2,8,10
23504,14,1,N,1,1,1,N,2,N,8
23505,44,1,4,1,1,1,N,2,8,5
23506,48,1,1,2,1,1,N,2,9,5
23507,43,2,6,1,1,2,N,2,9,7
23508,37,1,1,2,1,1,N,2,9,10
23509,19,6,6,1,2,0,N,2,1,9
23510,28,6,6,1,1,1,N,2,7,10
23511,9,2,N,1,1,1,N,2,N,2
23512,28,2,1,2,1,1,N,2,8,9
23513,10,1,N,1,1,1,N,2,N,3
23514,75,6,1,1,1,2,N,2,6,5
23515,28,2,6,2,1,1,N,2,5,9
23516,42,2,4,2,1,1,N,2,2,10
23517,73,1,3,1,1,2,N,2,8,9
23518,36,2,1,1,1,1,N,2,7,7
23519,35,1,6,2,1,2,N,2,8,9
23520,5,2,N,1,1,1,N,2,N,1
23521,23,9,6,2,1,1,N,2,1,1
23522,16,1,6,1,1,2,N,2,0,3
23523,68,1,3,1,1,2,N,1,1,5
23524,72,1,1,1,1,2,N,2,4,9
23525,2,9,N,1,1,2,N,2,N,2
23526,59,2,1,2,1,1,N,2,9,8
23527,78,1,1,2,1,1,N,2,0,5
23528,36,1,6,1,1,2,N,2,9,11
23529,19,1,4,1,1,2,N,2,1,5
23530,8,1,N,2,1,2,N,2,N,1
23531,11,2,N,2,1,1,N,2,N,1
23532,35,3,2,1,1,1,N,2,9,11
23533,7,1,N,2,1,2,N,2,N,3
23534,55,2,5,1,1,2,N,2,7,7
23535,2,1,N,2,1,1,N,2,N,N
23536,62,1,1,1,1,1,N,2,9,12
23537,5,8,N,2,1,1,N,2,N,3
23538,33,1,2,2,3,0,N,2,8,5
23539,61,1,1,2,1,1,N,2,6,9
23540,62,6,1,1,1,1,N,2,0,10
23541,4,8,N,2,1,1,N,2,N,3
23542,44,1,6,2,1,1,N,2,6,7
23543,25,2,6,1,3,0,N,2,4,6
23544,53,1,1,1,1,2,N,2,8,12
23545,44,1,1,1,1,1,N,2,9,9
23546,19,1,6,2,3,0,N,2,2,9
23547,71,1,1,1,1,2,1,2,9,9
23548,21,1,6,2,1,2,N,2,0,4
23549,50,9,1,2,1,2,N,2,3,5
23550,83,6,1,1,1,2,N,2,8,12
23551,33,1,6,2,1,1,N,2,7,7
23552,44,2,5,1,1,2,N,2,5,5
23553,67,6,1,2,1,1,N,2,5,9
23554,26,1,6,1,1,1,N,2,4,8
23555,65,1,1,1,1,1,N,2,2,9
23556,65,2,1,1,1,1,N,2,9,10
23557,57,1,6,1,1,2,N,1,7,10
23558,1,2,N,1,1,2,N,2,N,3
23559,59,1,1,2,1,2,N,2,3,7
23560,9,6,N,1,1,1,N,2,N,3
23561,76,1,4,1,1,1,N,2,1,4
23562,33,2,6,1,1,2,N,2,5,5
23563,53,1,1,2,1,1,N,2,4,10
23564,48,1,1,1,1,1,N,2,9,10
23565,42,3,6,2,1,2,N,2,2,1
23566,53,1,2,2,1,2,N,2,5,9
23567,38,2,6,2,1,1,N,2,4,9
23568,10,2,N,2,1,2,N,2,N,3
23569,75,8,1,2,1,1,N,2,1,8
23570,9,3,N,1,1,2,N,2,N,3
23571,31,2,4,2,1,2,N,2,9,9
23572,27,1,3,2,1,1,N,2,2,5
23573,22,1,6,2,3,0,N,2,5,7
23574,55,6,6,2,1,2,N,2,8,8
23575,21,1,6,1,1,2,N,2,1,9
23576,59,1,1,1,1,2,N,2,3,3
23577,36,6,1,1,1,1,N,2,9,10
23578,38,2,1,1,1,1,N,2,8,5
23579,75,1,1,1,1,2,N,2,4,4
23580,77,1,1,2,1,2,N,2,3,9
23581,43,2,1,1,1,1,N,2,9,8
23582,12,2,N,1,1,1,N,2,N,3
23583,75,2,2,2,1,2,N,2,3,9
23584,8,1,N,2,1,2,N,2,N,2
23585,56,1,1,1,1,2,N,2,9,10
23586,17,1,6,2,1,2,N,2,1,8
23587,56,6,4,2,1,2,N,2,3,5
23588,22,1,1,1,1,1,N,2,2,5
23589,74,1,6,1,1,2,N,2,9,10
23590,32,1,1,1,1,1,N,2,9,10
23591,89,1,6,1,1,2,N,2,9,10
23592,38,1,6,2,1,2,N,2,2,5
23593,12,1,N,2,1,2,N,2,N,2
23594,75,1,6,2,1,1,N,2,3,4
23595,71,6,1,2,1,1,N,2,0,7
23596,62,1,1,1,1,1,N,2,7,8
23597,45,1,4,2,1,1,N,2,9,11
23598,11,1,N,1,1,2,N,2,N,3
23599,68,1,5,1,1,1,N,2,8,7
23600,41,6,6,2,1,1,N,2,0,7
23601,25,1,6,1,1,2,N,2,8,5
23602,22,1,6,2,1,1,N,2,2,8
23603,20,2,6,2,1,1,N,2,1,5
23604,53,2,1,2,1,1,N,2,0,7
23605,59,2,1,1,1,1,N,2,9,7
23606,22,1,6,2,1,1,N,2,3,4
23607,18,2,6,1,1,1,N,2,0,4
23608,68,1,N,2,1,1,N,2,N,3
23609,53,1,1,1,1,1,N,2,9,10
23610,62,1,1,2,1,1,N,2,6,9
23611,16,2,6,2,1,2,N,2,0,8
23612,22,1,6,1,1,2,N,1,1,4
23613,15,1,6,2,1,1,N,2,0,4
23614,85,1,3,2,1,1,N,1,5,8
23615,94,1,3,1,1,1,N,1,2,5
23616,0,1,N,2,1,1,N,2,N,1
23617,69,1,6,2,1,2,N,2,7,9
23618,28,2,N,2,1,1,N,2,7,5
23619,12,1,N,2,1,2,N,2,N,3
23620,36,1,1,1,1,1,N,2,9,11
23621,1,1,N,2,1,1,N,2,N,3
23622,5,1,N,2,1,2,N,2,N,3
23623,36,2,1,1,1,1,N,2,7,10
23624,4,9,N,2,1,1,N,2,N,3
23625,19,1,6,2,1,1,N,2,0,9
23626,42,1,1,1,1,1,N,2,6,5
23627,17,1,6,2,1,2,N,2,1,7
23628,51,1,6,1,1,1,N,2,3,5
23629,57,1,1,1,1,1,N,2,9,10
23630,7,2,N,2,1,2,N,2,N,3
23631,1,1,N,2,1,1,N,2,N,1
23632,67,1,1,2,1,1,N,2,8,10
23633,0,2,N,2,1,2,N,2,N,3
23634,38,1,1,2,1,1,N,2,4,9
23635,43,3,6,2,1,2,N,2,7,7
23636,23,1,6,1,1,2,N,2,1,7
23637,54,1,6,2,1,1,N,2,5,9
23638,29,6,6,2,3,0,N,2,2,10
23639,77,1,1,2,1,1,N,2,2,11
23640,15,2,6,2,1,1,N,2,0,4
23641,65,2,1,2,1,1,N,2,2,7
23642,73,1,4,1,1,1,N,2,5,7
23643,70,3,1,1,1,1,5,2,6,7
23644,28,1,1,1,1,1,N,2,4,9
23645,33,3,1,2,1,1,N,2,0,7
23646,13,6,N,1,1,2,N,2,N,3
23647,35,1,1,2,1,1,N,2,1,10
23648,6,1,N,1,1,1,N,2,N,N
23649,23,1,6,2,1,2,N,2,4,10
23650,0,1,N,1,1,1,N,2,N,2
23651,44,6,6,1,1,2,N,2,9,12
23652,38,1,4,1,1,1,N,2,2,7
23653,37,6,2,2,3,0,5,2,7,4
23654,46,2,6,1,1,1,N,2,4,5
23655,20,2,6,1,1,1,N,2,1,10
23656,59,2,4,2,1,1,N,2,5,4
23657,20,1,6,1,1,2,N,2,3,5
23658,45,1,4,2,1,1,N,2,7,9
23659,23,1,6,2,1,2,N,2,6,10
23660,87,1,5,1,1,1,N,2,8,11
23661,52,2,6,2,1,2,N,2,9,10
23662,47,1,1,2,1,2,N,2,0,1
23663,6,1,N,1,1,2,N,2,N,2
23664,67,3,1,2,1,1,4,2,2,1
23665,10,6,N,1,1,1,N,2,N,3
23666,19,2,6,2,1,1,N,2,3,7
23667,91,1,1,2,1,2,N,2,8,7
23668,16,3,6,2,1,2,N,2,1,5
23669,51,1,1,2,1,2,N,2,5,9
23670,52,1,4,1,1,2,N,2,8,9
23671,41,1,4,2,1,1,N,2,8,9
23672,40,1,1,1,1,1,N,2,7,8
23673,45,9,4,1,1,1,N,2,8,9
23674,58,1,4,1,1,1,N,2,9,12
23675,72,1,1,1,1,2,N,2,9,9
23676,16,2,6,2,1,2,N,2,0,5
23677,12,3,N,1,1,1,N,2,N,3
23678,48,2,1,2,1,1,N,2,4,9
23679,44,2,1,1,1,2,N,2,0,4
23680,19,1,6,2,1,1,N,2,1,7
23681,17,1,6,1,1,1,N,2,0,7
23682,27,2,6,2,1,1,N,2,2,4
23683,48,1,4,2,1,1,N,2,1,9
23684,61,2,6,2,1,2,N,2,4,10
23685,19,3,6,1,1,2,N,2,4,8
23686,65,2,4,2,1,2,N,2,2,1
23687,3,1,N,2,1,1,N,2,N,2
23688,46,1,1,2,1,2,N,2,4,5
23689,68,1,1,1,1,2,N,2,8,7
23690,32,1,1,2,1,1,N,2,6,9
23691,4,1,N,2,1,1,N,2,N,N
23692,2,1,N,1,1,1,N,2,N,3
23693,66,2,4,2,1,2,N,1,4,7
23694,84,1,1,2,1,1,N,2,3,7
23695,64,6,4,2,1,1,N,2,7,8
23696,9,2,N,1,1,2,N,2,N,4
23697,35,1,2,2,1,1,N,2,4,7
23698,24,2,6,2,1,2,N,2,4,8
23699,4,2,N,1,1,2,N,2,N,3
23700,63,1,1,1,1,1,N,2,3,8
23701,20,2,6,1,1,1,N,2,0,4
23702,45,1,1,1,1,2,N,2,9,10
23703,54,1,6,2,3,0,N,2,4,12
23704,23,1,6,2,1,1,N,2,0,10
23705,50,1,4,1,1,2,N,2,7,9
23706,60,1,1,1,1,1,N,2,9,9
23707,63,8,1,2,1,1,N,2,3,5
23708,20,1,6,2,1,2,N,2,1,4
23709,28,1,6,1,1,1,N,2,7,12
23710,22,6,6,2,1,2,N,2,3,3
23711,64,6,6,1,1,1,N,2,2,9
23712,50,1,1,2,1,1,N,2,4,5
23713,39,1,1,2,1,1,N,2,5,7
23714,15,1,6,1,1,1,N,2,0,7
23715,52,1,1,2,2,0,N,2,5,7
23716,59,2,1,2,1,1,N,2,1,7
23717,21,2,6,2,3,0,N,2,3,5
23718,10,1,N,1,1,2,N,2,N,3
23719,2,1,N,1,1,1,N,2,N,3
23720,32,1,1,1,1,1,N,2,9,10
23721,32,1,6,1,1,2,N,2,6,9
23722,57,2,1,2,1,1,N,2,4,5
23723,10,8,N,1,1,1,N,2,N,3
23724,36,1,6,1,2,0,N,2,6,5
23725,73,1,1,1,1,2,N,2,5,7
23726,37,1,6,2,1,1,N,2,9,9
23727,76,1,6,1,1,2,N,2,7,9
23728,60,1,4,2,1,2,N,2,7,5
23729,27,1,6,1,1,1,N,2,9,12
23730,54,1,5,2,1,1,N,2,8,7
23731,63,1,6,1,1,2,N,2,3,9
23732,41,1,1,1,1,1,N,2,9,9
23733,46,9,1,1,1,1,N,2,8,9
23734,64,1,1,2,1,1,N,2,3,5
23735,45,3,1,2,1,1,N,2,7,1
23736,62,1,1,2,1,1,N,2,0,5
23737,26,1,6,1,1,1,N,1,5,7
23738,15,2,6,1,1,1,N,2,0,4
23739,5,2,N,1,1,1,N,2,N,N
23740,69,1,6,2,1,1,N,2,4,10
23741,28,3,1,1,1,1,N,2,2,6
23742,60,1,1,2,1,2,N,2,9,9
23743,7,6,N,1,1,1,N,2,N,3
23744,20,3,6,2,1,2,N,2,0,5
23745,10,1,N,2,1,1,N,2,N,3
23746,48,1,1,2,1,1,N,2,2,7
23747,21,2,6,2,3,0,N,2,2,5
23748,2,1,N,1,1,1,N,1,N,3
23749,59,6,1,2,1,1,N,2,9,10
23750,17,2,6,2,1,2,N,2,0,4
23751,18,1,6,1,1,1,N,2,0,4
23752,59,2,6,1,1,2,N,2,0,4
23753,49,3,1,2,1,1,N,2,5,7
23754,25,1,1,2,1,1,N,2,1,9
23755,94,6,4,2,3,0,N,2,9,10
23756,44,2,1,1,1,1,N,2,2,7
23757,5,2,N,2,1,1,N,2,N,1
23758,26,1,6,1,1,2,N,2,0,7
23759,16,2,6,2,1,2,N,2,1,5
23760,73,1,6,1,1,1,N,2,2,9
23761,37,2,1,2,1,1,N,2,5,4
23762,15,2,6,2,1,2,N,2,0,7
