,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
24482,1,N,2,1,2,0,17-03531,2,0,5,273
24483,2,1,1,2,9,0,51-01301,41,2,4,501
24484,1,6,2,1,8,0,13-04600,30,0,N,440
24485,1,1,1,2,5,0,26-02702,45,0,2,368
24486,2,1,1,1,8,0,51-51255,63,0,2,501
24487,1,1,2,1,N,0,28-01100,39,0,2,152
24488,2,3,6,1,N,0,06-07502,72,N,N,501
24489,1,1,6,1,8,0,06-08507,76,0,2,501
24490,1,6,8,0,0,0,36-03710,19,0,4,N
24491,2,N,1,2,3,0,19-01700,9,0,3,124
24492,1,6,1,1,7,0,24-01004,41,0,N,501
24493,1,1,1,2,3,1,17-03529,55,0,2,456
24494,2,1,6,1,8,0,08-00803,58,0,2,501
24495,2,N,6,1,6,0,06-07502,12,0,4,340
24496,2,1,1,2,0,0,51-51255,53,0,2,249
24497,2,N,2,2,N,0,29-01901,9,2,8,86
24498,1,N,1,1,4,0,38-00100,1,2,3,305
24499,2,N,1,1,0,0,32-00405,1,2,4,N
24500,1,1,2,1,4,0,36-04010,53,0,2,100
24501,1,6,2,1,N,0,17-03529,15,0,N,41
24502,2,2,2,1,9,0,51-51255,48,0,N,501
24503,2,6,1,1,7,0,08-00803,32,0,N,501
24504,2,1,1,2,0,0,30-00600,56,0,2,0
24505,2,6,2,2,2,0,13-04600,21,0,3,91
24506,1,1,3,1,1,0,40-00200,43,0,3,12
24507,1,N,1,2,3,0,38-00100,5,0,6,86
24508,2,1,1,2,3,0,24-01004,30,0,2,62
24509,1,1,1,1,N,0,26-02702,64,0,2,501
24510,2,6,1,1,4,0,51-01301,63,0,N,501
24511,2,6,1,2,4,0,28-01100,64,2,4,326
24512,1,6,2,2,4,0,17-03531,50,N,N,148
24513,1,N,1,2,5,2,40-00200,9,2,5,198
24514,2,4,1,1,9,0,24-01004,67,N,N,501
24515,2,1,1,1,0,0,28-01100,34,3,5,501
24516,2,N,1,1,6,0,06-08507,4,2,4,330
24517,2,2,3,1,N,1,30-00600,59,0,N,63
24518,2,N,2,2,6,0,17-03529,1,2,4,70
24519,2,6,7,1,5,1,38-00100,61,1,3,301
24520,2,2,2,1,5,0,17-03531,87,0,N,256
24521,1,6,1,1,5,0,30-00600,22,N,N,323
24522,2,1,1,2,4,1,38-00100,42,1,3,205
24523,1,1,2,1,8,0,01-01301,66,0,5,346
24524,1,N,1,2,2,0,30-00600,13,0,2,199
24525,2,4,1,1,4,1,30-00600,72,1,2,421
24526,2,6,6,2,7,0,24-01004,36,N,N,501
24527,2,2,1,1,8,0,51-01301,45,3,4,501
24528,1,6,1,2,4,0,24-01004,23,2,4,138
24529,1,1,1,1,7,0,24-01004,37,0,2,501
24530,1,6,1,2,8,0,51-01301,23,N,N,501
24531,2,6,8,2,N,0,51-01301,54,0,N,501
24532,2,6,8,1,1,0,17-03529,37,N,N,7
24533,2,4,1,1,N,0,08-00803,78,0,N,501
24534,1,4,2,2,1,0,17-03529,55,3,5,37
24535,1,1,1,1,2,0,01-01301,68,0,2,83
24536,1,6,2,1,3,0,28-01100,22,0,7,108
24537,2,6,6,1,0,0,06-08507,17,1,4,501
24538,2,6,2,2,8,0,28-01100,62,0,N,77
24539,1,1,1,1,8,0,08-00803,41,0,2,501
24540,2,N,3,1,4,0,40-00200,6,0,5,148
24541,2,1,1,1,9,0,19-01700,60,0,3,501
24542,2,6,1,2,N,0,38-00100,25,0,2,477
24543,1,1,2,1,N,2,17-03529,76,0,2,299
24544,1,6,1,1,1,0,24-01004,36,7,7,501
24545,2,2,1,2,3,0,06-08507,53,N,N,221
24546,1,1,1,1,6,0,51-51255,71,1,3,501
24547,1,1,2,2,8,1,17-03531,46,0,2,501
24548,2,6,1,1,9,0,38-00100,17,2,4,501
24549,1,1,9,1,9,0,06-08507,59,0,3,501
24550,1,N,1,1,2,0,51-51255,4,0,2,367
24551,2,1,1,2,3,0,08-00803,52,1,3,501
24552,2,6,2,2,3,0,17-03531,23,2,4,113
24553,2,4,1,2,N,0,51-51255,46,0,3,252
24554,2,1,6,1,7,0,24-01004,67,0,5,501
24555,1,6,1,1,N,0,30-00600,27,0,N,277
24556,1,6,1,2,0,1,24-01004,33,0,N,204
24557,2,1,2,1,9,0,36-04010,58,0,3,501
24558,1,1,2,1,9,0,36-04010,36,1,3,501
24559,2,N,1,1,4,0,17-03529,6,2,4,109
24560,2,1,3,1,3,0,38-00100,42,0,2,132
24561,2,3,1,1,5,0,30-00600,85,N,N,329
24562,1,N,1,1,9,0,08-00803,10,0,6,501
24563,1,6,1,2,6,0,38-00100,64,0,N,328
24564,2,1,2,0,N,0,36-03710,34,0,2,161
24565,1,N,2,2,N,0,17-03531,9,1,3,155
24566,2,1,1,1,9,0,08-00803,68,0,2,501
24567,2,N,1,1,1,0,29-01901,10,0,2,273
24568,2,1,1,2,1,0,28-01100,39,1,3,22
24569,1,6,8,1,1,0,32-00405,16,0,N,38
24570,1,1,1,2,1,1,08-00803,32,0,5,37
24571,1,2,1,1,9,0,51-51255,26,0,2,501
24572,2,3,1,1,5,0,06-08507,70,0,N,501
24573,1,N,9,1,4,0,26-02702,8,2,4,409
24574,1,4,1,2,N,1,51-51255,52,1,3,430
24575,2,6,2,0,2,0,29-01901,17,0,N,74
24576,2,N,2,1,5,0,32-00405,8,3,5,366
24577,1,6,3,2,3,0,30-00600,38,2,4,295
24578,2,6,1,1,3,0,13-04600,20,2,4,374
24579,1,6,1,1,9,0,51-51255,60,2,4,501
24580,1,6,6,1,N,0,24-01004,30,0,N,501
24581,1,6,1,1,2,0,19-01700,16,0,4,501
24582,1,1,1,2,0,0,08-00803,40,2,4,123
24583,2,N,1,1,0,0,26-02702,10,2,3,259
24584,1,1,1,2,3,0,51-01301,48,0,2,501
24585,1,N,9,1,4,0,06-07502,14,2,3,501
24586,2,1,2,2,2,0,19-01700,74,0,2,98
24587,1,2,1,1,N,0,24-01004,67,0,N,501
24588,1,N,1,0,N,0,38-00100,10,2,3,N
24589,2,6,1,0,6,0,40-00200,18,2,4,N
24590,2,6,8,2,6,0,51-51255,39,0,N,368
24591,2,1,1,2,8,0,26-02702,57,2,5,501
24592,1,6,5,2,2,0,38-00100,59,0,N,254
24593,1,1,2,2,2,0,17-03529,87,0,2,98
24594,2,1,1,1,9,0,06-07502,40,0,2,501
24595,1,1,1,1,N,0,24-01004,45,0,2,501
24596,1,1,9,1,9,0,51-51255,36,1,2,501
24597,2,N,3,1,2,0,30-00600,0,2,4,501
24598,1,1,2,1,N,4,29-01901,54,2,4,332
24599,1,6,1,1,9,0,38-00100,16,N,N,501
24600,2,1,2,1,0,0,36-04010,59,0,3,319
24601,2,1,2,1,N,0,51-51255,49,2,4,501
24602,1,1,1,1,9,0,24-01004,94,4,7,501
24603,2,1,1,2,3,0,32-00405,93,2,4,98
24604,2,N,1,2,3,0,30-00600,11,3,5,489
24605,1,1,2,1,3,0,36-03710,89,0,2,323
24606,1,1,1,1,9,0,38-00100,36,0,2,501
24607,1,1,1,1,0,3,40-00200,32,2,3,383
24608,2,6,1,2,4,0,28-01100,18,0,N,77
24609,2,6,2,2,N,0,24-01004,71,0,N,477
24610,2,6,1,1,4,4,19-01700,53,0,N,389
24611,2,1,8,2,0,0,32-00405,62,0,3,28
24612,2,3,1,1,8,0,24-01004,32,N,N,501
24613,1,1,9,1,1,4,08-00803,32,0,2,26
24614,2,N,2,1,6,0,36-04010,13,2,4,443
24615,2,1,8,2,7,0,36-03710,88,1,3,409
24616,1,N,2,2,3,0,51-51255,8,3,5,285
24617,1,1,2,1,3,0,29-01901,58,2,4,174
24618,1,1,2,1,6,0,13-04600,39,0,2,227
24619,1,3,2,1,9,0,51-51255,76,0,4,501
24620,1,6,8,1,N,1,32-00405,21,0,3,123
24621,1,3,1,1,6,1,30-00600,90,N,N,215
24622,2,6,1,2,3,0,32-00405,21,N,N,113
24623,2,N,1,2,2,0,40-00200,2,7,8,236
24624,1,2,1,1,N,0,24-01004,40,2,4,341
24625,2,N,6,2,4,0,32-00405,2,1,3,130
24626,1,1,1,1,4,0,06-08507,49,0,2,501
24627,1,2,1,2,9,0,24-01004,49,0,N,501
24628,2,N,2,1,5,0,17-03529,2,0,3,229
24629,1,1,1,2,8,0,24-01004,56,0,2,93
24630,2,N,1,1,8,0,24-01004,8,3,7,501
24631,1,3,1,1,5,0,32-00405,66,0,N,199
24632,1,4,2,2,0,0,29-01901,54,0,N,0
24633,2,2,1,1,6,0,40-00200,37,0,N,357
24634,1,2,1,2,1,0,19-01700,59,N,N,10
24635,2,1,8,1,4,2,36-03710,67,0,2,431
24636,1,6,1,1,2,0,13-04600,22,0,N,334
24637,2,4,2,1,5,0,36-04010,68,0,N,428
24638,2,6,5,0,0,0,38-00100,15,0,N,205
24639,1,N,2,2,1,0,13-04600,13,2,4,N
24640,2,6,1,1,8,0,06-07502,65,N,N,501
24641,2,N,1,2,1,0,08-00803,4,1,5,30
24642,1,1,2,2,N,0,01-01301,73,0,3,230
24643,2,6,2,1,5,0,28-01100,24,N,N,320
24644,1,N,2,1,6,0,13-04600,1,1,4,227
24645,2,6,1,0,0,0,51-51255,18,0,N,N
24646,1,4,1,1,9,0,06-07502,35,0,N,501
24647,2,3,8,1,N,0,32-00405,82,0,N,201
24648,1,2,1,1,4,0,08-00803,40,0,3,380
24649,1,6,2,1,0,4,29-01901,25,2,4,360
24650,2,1,1,1,9,0,24-01004,58,0,2,501
24651,1,1,1,1,8,0,29-01901,67,0,5,74
24652,1,6,1,0,1,0,29-01901,15,0,N,N
24653,2,6,2,2,N,0,17-03529,20,0,N,76
24654,2,N,2,1,4,0,13-04600,8,2,4,107
24655,2,6,9,1,5,0,51-01301,15,N,N,501
24656,1,1,1,1,2,0,40-00200,42,0,2,71
24657,2,6,1,2,N,0,30-00600,21,1,3,501
24658,2,N,2,1,5,0,13-04600,3,0,4,313
24659,1,6,1,1,4,0,38-00100,15,0,N,501
24660,1,N,2,2,4,0,28-01100,10,0,4,120
24661,1,1,1,1,6,0,26-02702,39,1,3,315
24662,2,6,1,2,4,0,06-07502,26,N,N,138
24663,2,5,1,1,0,0,19-01700,52,0,N,0
24664,1,6,1,1,N,0,30-00600,27,2,4,501
24665,2,1,1,1,N,0,51-51255,76,0,2,501
24666,2,1,2,1,0,4,13-04600,44,0,2,501
24667,1,1,3,1,7,0,38-00100,64,1,2,227
24668,1,6,6,1,8,0,51-01301,36,N,N,501
24669,2,6,9,1,4,0,40-00200,28,0,N,294
24670,2,6,1,1,7,0,36-04010,28,2,4,470
24671,1,1,1,1,4,0,51-51255,63,3,4,501
24672,1,1,1,2,2,3,30-00600,64,1,3,170
24673,1,1,1,1,N,0,06-08507,52,0,2,501
24674,1,4,2,1,2,0,17-03529,68,0,N,331
24675,1,6,9,2,4,0,36-04010,36,2,5,421
24676,2,N,6,1,5,0,06-07502,3,2,5,211
24677,2,4,1,1,1,0,19-01700,54,0,2,354
24678,1,N,1,2,9,0,06-08507,3,2,4,501
24679,2,6,2,1,4,0,28-01100,22,1,3,145
24680,2,6,1,1,7,0,30-00600,25,0,N,501
24681,1,1,1,2,9,0,51-51255,59,0,5,501
24682,2,6,9,1,4,0,32-00405,65,1,3,291
24683,2,3,3,2,0,0,40-00200,69,0,N,150
24684,1,1,2,1,1,0,13-04600,33,0,2,14
24685,2,N,6,2,5,2,17-03529,3,2,4,206
24686,2,6,2,1,5,0,28-01100,71,0,2,305
24687,1,N,2,2,6,0,29-01901,14,1,4,401
24688,1,3,2,1,2,0,36-04010,61,0,2,398
24689,1,6,1,1,N,0,08-00803,33,0,N,308
24690,2,5,1,2,4,0,40-00200,64,0,6,189
24691,2,1,1,1,N,0,32-00405,42,0,2,132
24692,1,6,1,1,8,0,06-08507,24,2,4,501
24693,2,N,1,1,0,0,51-51255,9,0,6,501
24694,2,6,1,1,9,0,38-00100,53,2,3,501
24695,1,6,2,2,1,0,13-04600,22,1,3,80
24696,2,N,1,2,2,0,24-01004,0,4,12,60
24697,1,1,1,1,6,0,08-00803,63,0,2,250
24698,1,1,1,1,7,0,38-00100,60,0,2,501
24699,2,N,1,1,N,0,38-00100,13,0,4,284
24700,1,1,1,1,N,0,06-07502,50,1,5,501
24701,2,6,1,2,9,0,19-01700,56,0,3,501
24702,2,1,1,2,9,0,06-08507,39,2,4,501
24703,2,4,1,1,0,0,38-00100,68,0,N,323
24704,2,1,1,1,7,0,08-00803,72,0,2,501
24705,1,4,1,1,2,0,24-01004,53,0,2,501
24706,1,3,1,2,N,0,19-01700,85,N,N,501
24707,2,6,1,2,2,0,24-01004,25,0,N,91
24708,1,1,1,2,N,0,51-01301,66,2,3,501
24709,2,N,1,1,9,0,51-01301,6,0,5,501
24710,1,6,1,2,3,0,51-01301,32,0,N,138
24711,2,6,1,2,8,0,29-01901,46,0,N,237
24712,1,2,1,1,9,0,26-02702,75,0,2,501
24713,2,4,9,2,4,0,51-51255,82,0,N,273
24714,1,N,1,2,N,0,17-03531,6,5,6,286
24715,2,5,1,1,6,0,32-00405,56,0,N,207
24716,1,6,1,1,N,0,19-01700,19,2,3,410
24717,2,N,2,2,2,0,32-00405,4,0,2,76
24718,2,1,6,1,4,0,17-03529,38,0,2,341
24719,1,1,1,1,9,0,26-02702,64,1,2,501
24720,2,3,9,1,9,0,17-03529,70,N,N,501
24721,1,N,1,1,0,0,40-00200,12,0,4,308
24722,1,3,6,2,7,0,24-01004,91,0,2,501
24723,1,6,9,1,8,0,26-02702,0,0,N,231
24724,1,4,9,1,N,0,40-00200,30,N,N,155
24725,1,1,2,1,7,0,13-04600,32,2,4,501
24726,2,1,1,1,9,0,24-01004,35,0,2,501
24727,2,1,2,2,4,0,17-03529,56,0,2,190
24728,2,6,1,2,2,1,51-01301,24,N,N,339
24729,1,1,1,1,N,0,30-00600,34,0,2,212
24730,2,1,9,2,3,0,32-00405,57,2,3,243
24731,1,N,1,0,7,0,51-51255,3,0,3,452
24732,1,6,1,1,8,0,38-00100,91,0,N,501
24733,1,N,1,1,0,0,38-00100,2,2,4,451
24734,1,1,1,2,5,0,32-00405,43,1,3,178
24735,2,6,2,2,N,0,01-01301,20,2,6,187
24736,1,6,8,1,3,0,32-00405,48,0,N,83
24737,2,1,1,1,N,0,29-01901,56,0,4,112
24738,1,6,2,1,6,0,17-03529,21,1,3,241
24739,1,4,2,2,N,0,17-03529,94,N,N,232
24740,2,4,1,1,9,0,06-08507,57,0,N,501
24741,1,4,3,1,0,0,40-00200,58,0,3,0
24742,2,3,9,1,7,0,26-02702,88,0,N,501
24743,2,N,1,2,6,0,24-01004,12,1,4,501
24744,1,N,6,1,8,0,06-07502,0,0,3,501
24745,1,1,1,1,2,0,19-01700,28,2,4,330
24746,2,N,2,2,5,0,17-03531,5,0,4,143
24747,1,N,2,0,3,0,29-01901,6,1,3,N
24748,2,4,2,1,5,0,17-03529,61,1,3,382
24749,2,6,2,1,0,1,17-03529,58,0,2,199
24750,2,6,2,1,6,0,17-03529,17,1,3,153
24751,1,6,2,1,3,0,29-01901,18,0,N,501
24752,2,6,2,1,8,0,17-03531,39,0,N,501
24753,2,1,2,1,5,0,17-03531,72,0,2,353
24754,1,6,2,2,1,0,17-03529,70,0,N,7
24755,1,1,2,0,0,0,36-03710,34,0,2,0
24756,2,1,1,1,4,0,38-00100,43,0,3,501
24757,2,6,2,2,N,0,28-01100,27,0,N,371
24758,1,1,1,2,N,0,08-00803,81,0,2,168
24759,2,4,1,1,0,0,24-01004,38,0,N,501
24760,2,6,1,1,4,0,19-01700,55,2,4,486
24761,2,1,1,1,N,0,06-07502,45,2,4,501
24762,2,6,2,2,6,0,17-03529,40,1,3,288
24763,2,6,6,1,5,0,06-08507,22,0,5,244
24764,2,6,2,1,N,0,29-01901,31,0,3,321
24765,2,1,1,1,3,0,29-01901,67,0,2,94
24766,2,6,8,1,7,0,36-03710,24,3,5,489
24767,2,4,7,1,6,1,38-00100,69,0,N,501
24768,1,6,1,1,8,0,24-01004,61,2,3,501
24769,2,4,1,2,4,0,32-00405,72,0,3,98
24770,2,6,1,1,1,0,24-01004,25,0,4,15
24771,1,3,1,1,1,0,40-00200,69,1,9,501
24772,2,6,1,2,3,0,51-51255,40,0,2,163
24773,1,4,1,1,2,0,13-04600,39,0,N,433
24774,2,1,1,1,6,0,19-01700,30,3,5,332
24775,1,1,1,2,N,0,17-03529,73,0,2,33
24776,2,N,1,1,5,0,19-01700,0,3,5,268
24777,1,N,6,1,N,0,51-01301,7,2,11,501
24778,1,6,6,0,7,0,36-03710,30,0,N,393
24779,1,3,6,2,9,0,06-08507,75,0,N,501
24780,1,1,6,1,6,0,06-08507,57,1,2,501
24781,1,4,1,2,4,0,30-00600,50,N,N,501
24782,2,3,1,1,N,0,29-01901,76,0,N,501
24783,2,N,1,1,4,0,30-00600,11,0,3,242
24784,1,1,2,2,0,0,29-01901,36,1,3,0
24785,2,6,1,1,3,0,38-00100,38,2,3,501
24786,2,4,1,1,9,0,51-01301,64,0,N,501
24787,2,6,1,2,2,0,19-01700,52,2,5,182
24788,2,1,1,1,9,0,06-08507,66,0,2,501
24789,1,6,2,1,6,0,17-03529,33,0,4,482
24790,2,N,1,1,6,0,24-01004,5,3,5,501
24791,2,6,6,2,N,0,24-01004,56,0,N,501
24792,1,6,1,2,2,0,32-00405,62,0,N,211
24793,1,1,1,2,8,0,30-00600,38,0,2,167
24794,1,1,1,1,1,0,19-01700,63,2,3,433
24795,2,4,8,1,8,0,36-03710,50,0,N,501
24796,1,N,1,1,6,0,30-00600,2,2,4,400
24797,1,N,1,1,0,0,19-01700,12,2,6,501
24798,2,1,2,2,5,0,17-03529,85,0,4,295
24799,1,6,2,2,N,0,36-03710,18,0,N,3
24800,1,3,1,1,N,4,24-01004,86,N,N,394
24801,1,6,1,2,N,0,30-00600,21,0,2,202
24802,2,6,2,1,N,0,13-04600,17,0,2,166
24803,1,1,2,0,N,0,17-03529,73,1,4,N
24804,1,6,1,1,2,0,13-04600,15,2,4,91
24805,2,1,2,2,3,0,28-01100,48,0,2,315
24806,1,2,1,1,9,0,51-51255,23,0,N,494
24807,1,N,1,2,2,0,24-01004,8,2,4,81
24808,1,6,3,1,7,0,36-04010,18,2,4,406
24809,1,4,1,1,9,0,08-00803,45,0,N,501
24810,1,6,2,1,4,1,28-01100,40,0,N,305
24811,2,6,2,2,4,0,13-04600,24,N,N,115
24812,2,6,2,1,0,0,19-01700,28,0,3,238
24813,2,1,1,0,0,0,38-00100,47,0,2,N
24814,2,6,1,1,9,0,38-00100,36,N,N,501
24815,2,6,2,0,0,0,13-04600,42,0,N,N
24816,1,N,1,1,2,0,19-01700,10,2,4,501
24817,1,N,1,1,N,0,06-08507,13,0,N,501
24818,2,6,1,1,0,0,40-00200,27,1,3,0
24819,2,1,8,2,N,1,32-00405,46,2,4,93
24820,2,6,1,2,4,0,08-00803,19,0,2,15
24821,1,4,1,2,N,0,40-00200,57,0,N,186
24822,2,6,1,1,9,0,06-08507,24,0,3,501
24823,1,6,1,1,1,0,38-00100,28,0,N,338
24824,2,1,1,1,9,0,51-51255,60,0,4,501
24825,1,1,1,1,9,0,24-01004,38,0,3,501
24826,2,3,2,1,9,0,36-04010,85,0,2,501
24827,2,6,1,1,9,0,26-02702,57,0,N,501
24828,1,1,1,2,8,0,51-01301,53,0,3,501
24829,2,N,1,1,N,0,38-00100,14,3,5,501
24830,2,1,2,2,1,0,29-01901,38,0,3,410
24831,2,6,1,1,9,0,38-00100,33,0,2,501
24832,2,6,1,1,5,0,40-00200,42,N,N,372
24833,1,1,1,2,5,0,40-00200,65,0,2,244
24834,1,3,1,0,0,0,19-01700,89,0,N,N
24835,1,1,1,1,4,0,51-01301,48,1,2,501
24836,1,N,1,1,1,0,38-00100,13,4,6,278
24837,2,2,1,1,9,0,24-01004,50,3,5,501
24838,2,2,2,1,8,0,29-01901,35,0,N,501
24839,1,1,1,2,0,0,40-00200,62,1,3,0
24840,2,1,1,1,3,0,51-51255,32,0,2,501
24841,2,1,1,2,N,0,38-00100,50,0,2,313
24842,2,1,6,1,9,0,06-08507,68,0,2,501
24843,2,N,1,2,5,0,51-51255,2,3,5,501
24844,2,6,2,1,0,0,28-01100,22,0,N,0
24845,1,N,1,2,4,0,08-00803,1,0,2,190
24846,2,6,2,2,3,0,28-01100,23,0,N,76
24847,1,1,9,1,9,0,38-00100,59,0,3,501
24848,2,1,1,1,9,0,51-51255,57,2,4,501
24849,2,N,1,1,7,0,40-00200,8,1,3,482
24850,1,1,1,1,8,0,06-07502,31,1,5,501
24851,1,1,1,1,8,0,38-00100,85,0,2,501
24852,2,6,6,1,1,0,06-08507,18,2,4,501
24853,1,N,1,1,3,0,06-08507,2,2,4,501
24854,1,3,1,2,5,0,30-00600,82,0,N,381
24855,1,6,2,2,2,0,17-03531,38,3,5,501
24856,1,1,1,1,9,0,38-00100,43,2,8,501
24857,1,4,1,1,6,0,01-01301,57,3,5,357
24858,1,N,9,1,8,0,24-01004,6,2,8,501
24859,1,1,1,2,3,0,28-01100,70,0,2,108
24860,2,3,1,2,N,0,19-01700,82,0,N,206
24861,1,4,1,1,9,0,38-00100,51,0,N,501
24862,2,4,1,1,3,0,38-00100,77,2,3,129
24863,2,1,2,2,3,0,17-03529,36,0,3,152
24864,2,1,2,1,0,0,28-01100,47,0,3,108
24865,1,3,1,2,5,1,30-00600,80,1,3,315
24866,1,6,2,1,5,0,01-01301,29,0,N,482
24867,1,N,2,2,2,4,36-04010,12,2,4,191
24868,1,6,2,2,6,0,17-03531,33,2,3,501
24869,2,2,3,0,0,0,38-00100,60,N,N,0
24870,2,N,2,2,2,0,51-51255,8,1,4,64
24871,1,6,6,1,N,0,06-08507,25,N,N,501
24872,1,1,9,1,4,0,17-03529,42,0,2,455
24873,2,1,2,1,2,0,36-04010,50,1,4,61
24874,2,N,1,2,N,0,19-01700,3,0,5,197
24875,2,6,1,1,4,4,19-01700,40,0,N,387
24876,1,N,1,1,N,0,08-00803,11,2,3,501
24877,2,6,1,0,1,0,13-04600,24,0,2,N
24878,2,5,1,1,7,0,51-01301,69,0,2,244
24879,2,1,2,1,4,0,17-03529,43,2,4,431
24880,1,1,1,2,8,0,51-01301,65,0,3,501
24881,2,4,2,1,N,4,36-04010,62,0,N,501
24882,1,N,2,1,8,0,29-01901,4,0,4,501
24883,2,6,1,1,9,0,51-51255,57,0,3,501
24884,2,N,2,1,8,0,28-01100,8,3,5,501
24885,2,6,1,1,8,0,19-01700,18,0,3,501
24886,1,1,2,1,8,0,32-00405,71,0,5,501
24887,2,3,2,2,3,0,28-01100,68,0,N,189
24888,2,6,2,1,0,0,36-04010,31,0,N,501
24889,1,6,1,1,5,0,30-00600,17,0,N,371
24890,2,1,1,1,N,2,30-00600,36,1,3,127
24891,2,2,1,1,9,0,06-07502,30,0,N,501
24892,2,1,1,1,N,0,06-08507,34,0,3,501
24893,2,4,1,2,N,0,30-00600,61,0,3,116
24894,2,3,2,1,3,0,01-01301,79,0,N,129
24895,1,4,1,1,9,0,06-08507,61,2,4,501
24896,1,6,1,2,N,0,19-01700,31,0,N,5
24897,2,1,1,2,2,0,51-01301,45,1,2,194
24898,2,6,2,1,7,0,36-04010,17,0,3,289
24899,1,N,2,1,N,0,17-03529,1,0,10,146
24900,1,5,1,1,9,0,19-01700,49,0,2,501
24901,2,2,8,2,1,0,38-00100,54,0,N,448
24902,1,1,3,2,2,0,40-00200,53,0,2,75
24903,1,1,9,1,7,0,24-01004,64,0,3,15
24904,2,4,1,2,N,0,24-01004,37,0,3,90
24905,1,1,1,1,N,0,30-00600,61,0,2,266
24906,1,6,1,1,9,0,51-01301,25,N,N,501
24907,1,1,2,1,2,2,17-03529,42,0,2,83
24908,2,N,1,2,6,0,26-02702,8,3,4,16
24909,2,1,1,1,9,2,51-01301,41,3,5,501
24910,2,3,1,1,8,0,51-01301,66,0,N,501
24911,1,1,1,1,0,0,08-00803,45,0,2,250
24912,2,6,1,1,7,0,24-01004,25,0,N,501
24913,2,N,2,1,0,0,36-04010,13,2,4,413
24914,2,6,2,2,3,0,17-03531,41,0,2,139
24915,2,1,1,1,2,0,38-00100,39,1,2,287
24916,2,6,1,1,6,0,38-00100,37,0,2,501
24917,1,N,6,1,2,0,17-03529,11,0,4,189
24918,1,N,6,1,9,0,24-01004,12,0,4,501
24919,2,6,2,2,N,0,17-03531,32,N,N,391
24920,2,1,2,2,4,0,28-01100,54,2,3,77
24921,1,5,8,2,5,0,32-00405,65,1,3,381
24922,2,1,2,0,0,0,28-01100,50,0,2,N
24923,1,6,3,1,1,0,38-00100,49,0,N,501
24924,1,6,6,1,9,0,06-07502,15,N,N,501
24925,1,3,1,1,3,4,32-00405,63,0,N,128
24926,1,N,1,1,9,0,24-01004,12,2,4,501
24927,1,2,2,1,6,0,32-00405,25,0,N,304
24928,2,1,3,1,5,0,40-00200,51,0,6,248
24929,1,3,1,2,4,0,51-01301,82,0,2,501
24930,2,6,2,2,5,0,17-03529,63,0,N,187
24931,1,6,1,0,1,0,08-00803,19,0,N,N
24932,2,4,1,2,8,0,06-07502,67,N,N,115
24933,2,4,1,1,N,0,19-01700,52,0,N,300
24934,2,1,1,1,6,0,26-02702,52,0,2,501
24935,1,1,6,1,9,0,06-08507,76,0,2,501
24936,1,6,2,2,1,0,17-03529,23,0,N,11
24937,1,6,2,0,1,0,32-00405,21,1,5,N
24938,2,N,2,1,4,0,17-03531,2,2,4,210
24939,2,6,2,1,N,0,36-04010,39,0,N,501
24940,1,N,1,1,2,0,30-00600,12,3,4,501
24941,2,6,2,1,5,0,13-04600,43,0,2,243
24942,2,6,1,2,7,0,08-00803,25,0,N,501
24943,2,3,2,1,6,0,17-03531,59,0,N,411
24944,2,1,1,1,N,0,38-00100,74,0,5,417
24945,2,N,1,1,9,0,06-07502,5,1,3,501
24946,2,6,1,1,7,0,38-00100,46,2,4,418
24947,2,4,1,1,5,0,38-00100,62,0,2,229
24948,2,N,1,2,2,2,17-03529,9,3,5,90
24949,2,4,6,1,8,0,06-08507,41,1,3,501
24950,2,N,1,2,N,0,38-00100,1,3,4,132
24951,1,6,2,1,1,0,19-01700,33,0,2,457
24952,1,5,1,2,N,0,08-00803,75,N,N,83
24953,2,6,2,0,3,0,13-04600,20,0,N,N
24954,2,N,1,2,9,0,38-00100,7,3,5,501
24955,1,1,1,1,5,3,06-07502,71,2,4,274
24956,2,1,2,2,6,0,01-01301,57,2,4,352
24957,2,6,1,1,9,0,29-01901,18,4,7,501
24958,2,1,8,1,9,0,32-00405,86,1,2,435
24959,1,1,1,1,9,0,51-51255,56,1,2,501
24960,2,1,1,2,N,1,24-01004,73,0,2,77
24961,1,1,2,0,3,0,13-04600,85,4,6,N
24962,1,6,2,1,0,0,13-04600,19,2,4,0
24963,1,1,1,2,4,0,30-00600,31,0,2,198
24964,1,N,1,1,2,0,40-00200,13,3,5,160
24965,2,6,2,1,9,0,51-51255,28,0,N,501
24966,1,6,3,2,0,0,30-00600,31,2,4,124
24967,1,1,1,1,8,0,24-01004,62,0,3,501
24968,1,1,2,2,2,0,29-01901,61,0,2,263
24969,1,1,2,1,2,1,13-04600,49,0,2,176
24970,2,N,1,1,N,0,38-00100,14,2,4,310
24971,1,6,2,1,5,0,01-01301,21,2,4,202
24972,1,2,2,1,9,0,17-03529,47,2,4,501
24973,1,6,8,2,3,1,32-00405,52,2,4,98
24974,1,1,1,1,1,0,26-02702,48,0,2,501
24975,1,N,2,1,0,0,29-01901,4,2,4,0
24976,2,5,1,0,4,0,26-02702,82,0,3,N
24977,2,1,1,2,4,0,08-00803,35,0,2,191
24978,2,N,2,1,9,0,17-03529,13,0,5,501
