,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
21399,82,2,1,2,1,1,N,2,5,6
21400,64,2,1,1,1,1,N,2,2,7
21401,12,2,N,1,1,2,N,2,N,3
21402,15,2,6,1,1,2,N,2,0,8
21403,4,1,N,1,1,1,N,2,N,2
21404,23,1,6,2,1,2,5,2,3,4
21405,44,1,1,1,1,2,N,2,8,11
21406,64,1,4,2,1,1,N,2,7,11
21407,30,2,1,1,1,1,N,2,6,7
21408,83,1,3,1,1,1,N,2,8,9
21409,30,1,6,2,2,0,N,2,3,10
21410,56,8,4,2,1,1,N,2,0,3
21411,76,2,3,1,1,1,N,2,7,8
21412,59,1,6,1,1,1,N,2,3,1
21413,22,1,6,2,1,1,1,2,6,10
21414,51,1,N,2,1,2,N,2,8,9
21415,55,6,6,1,1,1,N,2,7,9
21416,35,6,6,1,1,2,N,2,8,10
21417,45,2,1,1,1,1,N,2,8,8
21418,5,2,N,1,1,2,N,2,N,N
21419,2,2,N,2,1,1,N,2,N,2
21420,83,2,3,2,1,1,N,2,1,7
21421,69,3,1,2,2,0,N,2,4,7
21422,63,2,1,1,1,2,N,2,5,4
21423,40,1,6,1,1,1,N,2,8,10
21424,7,3,6,1,1,2,N,2,N,2
21425,26,6,6,1,1,1,N,2,9,9
21426,39,2,1,1,1,2,N,2,4,7
21427,39,6,1,2,1,1,N,2,1,10
21428,16,1,6,2,1,1,N,2,0,8
21429,34,1,1,1,1,1,N,2,9,12
21430,75,2,1,2,1,1,N,2,5,7
21431,71,1,5,1,1,1,N,2,8,10
21432,35,2,1,2,1,1,N,2,N,3
21433,47,1,1,1,1,1,N,2,7,7
21434,44,1,6,2,1,1,N,2,1,N
21435,65,2,4,1,1,1,N,2,0,7
21436,25,6,3,2,1,2,N,2,9,12
21437,64,1,4,1,1,2,N,2,8,11
21438,14,2,N,1,1,2,N,2,N,N
21439,50,1,6,1,3,0,N,2,9,9
21440,65,1,4,2,1,1,N,2,2,7
21441,39,6,6,2,1,1,N,2,8,10
21442,19,2,6,1,1,2,N,2,1,7
21443,54,1,4,2,1,1,N,2,9,11
21444,25,1,6,2,1,2,N,2,6,9
21445,35,1,4,1,1,1,N,2,9,10
21446,64,1,1,1,1,1,N,2,8,8
21447,47,1,6,2,1,2,N,2,0,7
21448,69,1,4,1,1,2,N,2,2,9
21449,80,2,4,1,1,2,N,2,5,5
21450,56,1,6,2,1,2,N,2,4,9
21451,59,1,1,1,1,1,N,2,7,11
21452,36,1,6,1,1,2,N,2,8,11
21453,78,2,4,2,1,2,N,2,5,5
21454,67,2,3,2,1,1,N,2,4,7
21455,64,1,1,2,1,2,N,2,7,10
21456,55,2,4,1,3,0,N,2,9,5
21457,18,2,6,1,1,1,N,2,1,7
21458,72,2,6,2,1,2,N,2,2,3
21459,2,1,N,2,1,1,N,2,N,3
21460,58,1,5,2,1,2,N,2,0,4
21461,18,1,6,2,1,2,N,2,5,8
21462,35,9,1,2,1,1,N,2,3,7
21463,39,2,4,2,1,2,N,2,0,5
21464,15,6,6,1,1,1,N,2,0,9
21465,38,1,6,1,1,2,N,2,0,5
21466,70,2,1,2,1,1,N,2,2,6
21467,12,2,N,1,1,1,N,2,N,3
21468,72,2,1,2,1,1,N,2,2,4
21469,66,1,6,1,1,2,N,2,N,2
21470,93,1,3,2,1,1,N,2,4,10
21471,28,1,1,2,1,1,N,2,0,3
21472,49,1,1,2,1,2,N,2,8,10
21473,16,1,2,2,1,1,N,1,1,6
21474,20,1,6,2,1,1,N,2,0,7
21475,86,2,3,2,1,2,N,2,4,7
21476,51,1,4,1,1,2,N,2,3,5
21477,25,1,6,1,1,1,N,2,6,10
21478,32,1,1,2,1,2,N,2,7,10
21479,29,1,6,1,1,2,N,2,9,10
21480,16,1,6,2,1,2,N,2,N,3
21481,33,1,1,1,1,1,N,2,5,9
21482,40,1,1,1,1,1,N,2,9,10
21483,77,2,3,1,1,1,N,2,8,5
21484,3,1,N,1,1,1,N,2,5,7
21485,21,2,6,2,1,1,N,2,2,1
21486,27,1,1,2,1,1,N,2,3,11
21487,75,9,3,2,1,1,N,2,3,5
21488,40,1,6,1,2,0,N,2,9,10
21489,77,8,3,1,1,1,N,2,6,7
21490,29,2,1,1,1,1,N,2,9,8
21491,75,1,3,2,1,1,N,1,3,4
21492,47,2,5,2,1,2,N,2,6,4
21493,53,2,1,1,1,1,N,2,3,8
21494,65,2,1,2,1,1,N,2,3,5
21495,13,8,N,2,1,2,N,2,N,3
21496,45,2,1,2,1,2,N,2,0,7
21497,70,1,6,2,1,2,N,2,5,7
21498,11,8,6,2,1,2,N,2,N,3
21499,38,1,1,1,1,1,N,2,3,5
21500,18,1,6,1,1,2,N,2,0,4
21501,72,1,3,2,1,1,N,2,3,7
21502,18,6,6,1,1,1,N,2,1,9
21503,5,2,N,1,1,1,N,2,N,3
21504,38,2,1,1,1,2,N,2,3,5
21505,31,2,1,1,1,2,N,2,8,9
21506,33,1,6,2,1,1,N,2,1,6
21507,16,1,6,2,1,2,N,2,1,4
21508,77,1,3,2,1,2,N,2,4,7
21509,20,1,6,1,1,1,N,2,4,12
21510,27,1,6,1,3,0,N,2,N,3
21511,74,2,1,1,1,2,N,2,4,5
21512,65,1,4,2,1,1,N,2,4,5
21513,23,9,6,1,1,2,N,2,1,3
21514,13,1,N,2,1,1,N,2,N,N
21515,26,1,1,2,1,1,N,2,1,4
21516,58,3,1,2,1,1,N,2,4,6
21517,63,2,1,2,1,1,N,2,2,7
21518,82,1,6,2,1,1,N,2,5,7
21519,11,1,N,2,1,2,N,2,N,2
21520,12,1,N,2,1,1,N,2,N,3
21521,46,2,6,2,1,2,N,2,1,4
21522,26,6,6,1,1,2,N,1,9,9
21523,18,2,6,2,1,1,N,2,1,5
21524,66,1,1,2,1,1,N,2,2,7
21525,39,1,1,2,1,1,N,2,0,4
21526,33,2,6,1,3,0,N,2,8,9
21527,59,1,6,2,1,1,N,2,2,8
21528,25,1,6,1,1,2,N,2,6,8
21529,18,1,6,1,1,2,N,2,1,5
21530,1,2,N,1,1,1,N,2,N,3
21531,2,1,N,1,1,2,N,2,N,3
21532,68,1,1,2,1,2,N,2,8,5
21533,51,6,1,2,1,1,N,2,3,10
21534,8,1,6,2,1,1,N,2,5,5
21535,62,6,1,1,1,1,N,2,9,10
21536,14,1,N,1,1,1,N,2,N,3
21537,82,1,1,1,1,1,N,2,4,9
21538,35,1,1,1,1,2,N,2,3,4
21539,15,2,6,2,1,2,N,2,0,5
21540,58,1,4,1,1,1,N,2,9,11
21541,23,6,6,2,1,1,N,2,6,9
21542,26,1,6,2,1,2,N,2,9,7
21543,18,1,6,2,1,2,N,2,0,1
21544,84,1,3,1,1,1,N,2,9,7
21545,63,2,1,2,1,1,N,2,2,7
21546,46,1,6,2,1,2,N,2,5,9
21547,25,1,1,2,1,1,N,2,4,3
21548,28,1,6,2,3,0,N,2,7,9
21549,28,8,6,1,3,0,N,2,0,10
21550,65,1,4,2,1,2,N,2,5,7
21551,68,2,1,1,1,1,N,2,8,7
21552,56,1,6,2,1,1,N,2,1,7
21553,36,1,1,2,1,1,N,2,2,7
21554,40,6,6,2,1,2,5,2,9,7
21555,65,1,1,2,1,2,N,2,2,7
21556,38,1,6,2,1,1,N,2,3,4
21557,39,9,1,1,1,2,N,2,9,10
21558,42,2,1,2,1,1,N,2,6,9
21559,51,1,6,1,1,2,N,2,6,7
21560,5,1,N,2,1,1,N,2,N,N
21561,54,1,6,1,3,0,N,2,8,10
21562,56,2,1,2,1,1,N,2,7,9
21563,17,1,6,1,1,2,N,2,1,8
21564,0,1,N,1,1,2,N,2,N,N
21565,26,1,6,2,3,0,N,2,1,7
21566,1,1,N,2,1,1,N,2,N,1
21567,75,1,6,1,1,1,N,2,9,9
21568,67,1,1,2,1,1,N,2,2,5
21569,46,2,6,1,1,2,N,2,6,7
21570,60,1,6,1,1,1,1,2,0,12
21571,31,1,6,2,2,0,N,2,9,10
21572,17,1,6,1,1,1,3,2,0,7
21573,43,1,1,1,1,1,N,2,9,10
21574,23,6,6,2,1,1,N,2,1,4
21575,23,1,6,1,1,2,N,1,0,3
21576,34,1,6,1,1,2,N,2,9,10
21577,60,6,6,2,1,1,N,2,0,9
21578,68,2,1,2,1,1,N,2,1,4
21579,9,2,N,1,1,1,N,2,N,1
21580,63,1,1,2,1,1,N,2,9,9
21581,64,2,1,2,1,1,N,2,2,6
21582,25,1,1,2,1,1,N,2,7,8
21583,70,2,1,2,1,1,N,2,3,4
21584,8,2,6,2,1,2,N,1,N,N
21585,8,1,N,2,1,2,N,2,N,N
21586,32,2,6,2,1,1,N,2,4,7
21587,9,2,N,1,1,1,N,2,N,1
21588,0,2,4,2,1,2,N,2,N,N
21589,35,2,N,2,1,2,N,2,9,10
21590,31,2,6,1,1,2,N,2,6,5
21591,50,6,1,2,1,1,N,2,3,5
21592,73,1,1,1,1,1,N,2,9,9
21593,35,2,6,1,1,2,N,2,3,7
21594,55,1,2,1,1,1,N,2,0,7
21595,31,1,1,1,1,1,N,2,3,9
21596,35,2,6,1,1,2,N,2,5,5
21597,70,2,1,1,1,1,N,2,9,9
21598,23,1,6,1,1,2,N,1,0,3
21599,35,1,N,2,1,2,N,2,2,4
21600,9,8,N,2,1,1,N,2,N,3
21601,72,2,1,2,1,1,N,2,3,5
21602,18,2,4,1,1,2,N,2,1,7
21603,18,2,6,2,1,1,N,2,1,7
21604,59,1,1,2,1,1,N,2,7,9
21605,62,1,6,2,1,1,N,2,3,6
21606,55,1,1,1,1,2,N,2,7,10
21607,36,2,1,2,1,1,N,2,9,10
21608,55,1,1,2,1,1,N,2,4,4
21609,67,8,1,1,1,1,N,2,2,7
21610,76,2,6,2,3,0,N,2,1,5
21611,4,2,N,1,1,1,N,2,N,3
21612,16,9,6,1,1,1,N,2,1,5
21613,74,2,1,2,1,1,N,1,6,7
21614,20,1,6,2,3,0,N,2,1,7
21615,68,6,1,1,1,1,N,2,8,9
21616,56,1,6,1,1,2,N,2,9,12
21617,19,1,6,2,1,1,N,2,1,8
21618,70,1,1,2,1,2,N,2,3,7
21619,71,1,4,2,1,1,N,2,2,7
21620,44,1,6,2,2,0,N,2,8,10
21621,46,1,6,2,2,0,N,2,7,12
21622,4,2,N,2,1,1,N,2,N,3
21623,33,1,6,1,1,1,N,2,9,10
21624,16,1,1,1,1,1,N,2,0,4
21625,67,2,1,2,1,1,N,2,9,9
21626,52,1,1,1,1,1,N,2,9,11
21627,17,1,6,2,1,1,6,2,1,9
21628,49,1,1,1,1,1,N,2,2,7
21629,59,2,6,2,1,2,N,2,6,10
21630,16,1,6,2,3,0,N,2,1,5
21631,4,1,N,2,1,2,N,2,N,3
21632,23,8,6,1,1,2,N,2,4,9
21633,14,2,N,1,1,1,N,2,N,3
21634,12,3,N,2,1,1,N,2,N,3
21635,8,8,6,2,1,2,N,2,N,2
21636,26,2,6,2,1,1,N,2,5,7
21637,49,2,1,2,1,1,N,2,7,7
21638,24,1,6,1,1,1,N,2,4,7
21639,16,1,6,1,3,0,N,2,0,4
21640,21,2,6,1,1,2,N,2,0,4
21641,68,6,4,1,1,1,N,2,4,7
21642,44,2,1,2,1,1,N,2,1,7
21643,68,2,2,2,1,2,N,2,0,7
21644,13,6,N,2,1,2,N,2,N,N
21645,61,1,1,2,1,1,N,2,9,11
21646,20,1,6,2,1,2,N,2,1,7
21647,34,1,6,1,1,2,N,2,3,10
21648,21,1,6,1,1,2,N,2,7,7
21649,74,1,3,2,1,1,N,2,N,3
21650,49,1,1,2,1,2,N,2,0,6
21651,29,2,6,2,2,0,N,2,8,5
21652,28,1,6,2,1,2,N,2,7,9
21653,1,9,N,1,1,1,N,2,N,1
21654,11,1,N,1,1,1,N,2,N,N
21655,55,2,6,1,1,1,N,2,9,9
21656,39,1,6,1,1,2,N,2,0,10
21657,79,9,1,2,1,2,N,2,5,5
21658,8,1,N,2,1,1,N,2,N,3
21659,34,1,6,2,1,1,N,2,3,6
21660,54,1,6,2,1,1,N,2,0,9
21661,49,1,1,2,1,2,N,2,8,10
21662,8,1,N,2,1,2,N,2,N,3
21663,47,1,1,2,1,1,N,2,9,9
21664,33,6,1,2,1,1,N,2,9,10
21665,31,1,6,1,1,2,N,2,8,9
21666,21,2,6,2,1,2,N,2,3,4
21667,11,9,N,1,1,2,N,2,N,3
21668,57,2,1,1,1,2,N,2,7,10
21669,20,6,6,1,1,2,N,2,9,10
21670,38,2,6,2,1,2,N,2,0,4
21671,9,1,N,1,1,2,N,2,N,3
21672,18,1,6,2,1,1,N,2,0,3
21673,44,1,6,1,1,2,N,2,2,4
21674,29,1,3,1,1,1,N,2,7,10
21675,83,1,4,2,1,1,N,1,1,4
21676,45,1,1,2,1,1,N,2,8,10
21677,36,1,1,2,1,2,N,2,9,12
21678,79,1,4,1,1,2,N,2,5,7
21679,59,3,6,2,1,1,N,2,3,10
21680,55,1,4,2,1,2,N,2,1,7
21681,28,9,6,1,1,2,N,2,6,3
21682,45,1,4,2,1,1,N,2,8,7
21683,15,8,6,2,3,0,N,2,0,4
21684,30,1,6,2,3,0,N,2,7,10
21685,13,9,N,1,1,1,N,2,N,2
21686,18,8,6,1,2,0,N,2,1,4
21687,80,1,4,1,1,2,N,2,N,3
21688,56,2,6,2,1,1,N,2,7,7
21689,19,1,6,1,1,1,N,2,0,4
21690,31,1,4,2,1,2,N,2,7,5
21691,32,1,1,1,1,1,N,2,7,9
21692,72,6,3,1,1,1,N,2,7,10
21693,35,1,6,1,1,2,N,2,1,5
21694,26,2,6,1,1,2,N,2,0,7
21695,23,8,3,2,1,2,N,2,0,3
21696,86,8,3,2,1,1,N,2,3,3
21697,17,2,6,2,1,2,N,2,1,4
21698,25,6,6,2,1,2,N,2,3,8
21699,60,3,1,1,1,1,N,2,8,9
21700,72,1,1,2,1,1,N,2,7,9
21701,91,3,3,2,1,1,N,2,2,5
21702,17,2,6,1,1,2,N,2,0,4
21703,85,1,5,1,1,2,N,2,7,9
21704,32,6,6,1,2,0,N,2,8,12
21705,47,1,6,2,1,2,N,2,6,11
21706,13,3,N,1,1,1,N,2,N,2
21707,65,1,1,2,1,1,N,2,2,9
21708,7,8,N,2,1,2,N,2,N,3
21709,57,1,4,1,1,1,N,2,7,12
21710,15,2,6,1,1,1,N,2,0,4
21711,56,6,6,2,1,1,N,2,2,7
21712,61,1,1,2,1,1,N,2,5,5
21713,28,1,6,1,1,1,N,2,7,9
21714,9,2,N,2,1,1,N,2,N,3
21715,56,1,1,2,1,1,N,2,1,7
21716,56,1,4,2,1,1,N,2,2,5
21717,73,1,3,2,1,2,N,2,8,9
21718,39,6,1,2,1,1,N,2,1,4
21719,56,3,1,2,1,1,N,2,8,7
21720,67,1,1,2,1,2,N,2,9,11
21721,78,1,1,1,1,2,N,2,6,10
21722,11,1,N,2,1,2,N,2,N,3
21723,25,1,6,2,1,1,N,2,4,7
21724,19,1,6,2,1,2,N,2,1,7
21725,55,1,4,1,1,2,N,2,9,9
21726,25,2,1,1,1,1,N,2,7,5
21727,74,1,1,1,1,1,N,2,5,9
21728,18,1,6,2,1,1,N,2,0,9
21729,55,1,4,2,1,1,N,2,8,7
21730,71,1,2,2,3,0,N,2,8,9
21731,47,1,4,2,1,2,N,2,0,4
21732,24,2,6,2,1,2,N,2,6,5
21733,30,1,1,1,1,2,N,2,2,5
21734,52,6,1,2,1,1,N,2,8,10
21735,75,1,6,2,1,1,N,2,5,7
21736,51,9,6,2,1,2,N,2,1,4
21737,28,1,6,2,1,1,N,2,0,7
21738,47,1,1,1,1,2,N,2,0,7
21739,48,2,1,1,1,2,N,2,8,8
21740,32,2,1,1,1,1,N,2,9,9
21741,7,3,N,2,1,1,N,2,N,2
21742,17,6,6,1,3,0,N,1,0,7
21743,9,6,N,2,1,1,N,2,N,3
21744,65,2,6,1,1,1,N,2,7,4
21745,8,1,6,2,1,2,N,1,N,3
21746,53,1,1,2,1,1,N,2,9,11
21747,41,1,1,1,1,1,N,2,6,10
21748,77,8,5,2,1,1,N,2,3,5
21749,87,2,6,2,1,2,N,2,8,1
21750,44,2,1,1,1,1,N,2,3,9
21751,51,1,1,2,1,1,N,2,3,4
21752,60,1,4,2,1,1,N,2,2,7
21753,49,1,4,1,1,2,N,2,9,12
21754,36,1,1,2,1,1,N,2,0,7
21755,29,1,3,2,1,1,N,2,4,9
21756,12,8,6,2,1,2,N,2,N,3
21757,14,2,N,1,1,2,N,2,N,3
21758,63,2,3,2,1,2,N,2,5,8
21759,11,1,N,1,1,1,N,2,N,3
21760,15,9,6,1,1,2,N,2,5,9
21761,0,1,N,2,1,2,N,2,N,4
21762,71,1,5,1,1,2,N,2,8,4
21763,18,9,6,2,3,0,N,2,5,9
21764,31,1,6,2,1,2,N,2,3,5
21765,93,2,1,2,1,1,N,2,4,7
21766,14,9,N,1,1,2,N,2,N,1
21767,43,2,4,1,1,2,N,2,1,5
21768,23,2,1,2,1,1,N,2,6,8
21769,18,2,6,2,1,2,N,2,1,4
21770,10,2,N,2,1,1,N,2,1,10
21771,48,1,1,1,1,2,N,2,7,10
21772,46,1,6,2,1,2,N,2,6,10
21773,10,1,N,2,1,1,N,2,N,2
21774,43,1,1,1,1,1,N,2,1,7
21775,30,2,6,2,2,0,N,2,0,4
21776,48,8,6,1,1,2,N,2,2,9
21777,14,2,N,1,1,1,N,2,N,3
21778,75,2,1,2,1,1,N,2,5,5
21779,17,1,6,1,1,2,N,2,1,7
21780,53,1,6,1,1,1,N,2,9,12
21781,21,2,6,1,1,2,N,2,9,8
21782,3,1,N,2,1,1,N,2,5,7
21783,81,6,N,2,1,2,N,2,5,9
21784,17,1,6,1,3,0,N,2,0,5
21785,60,2,1,1,1,1,N,2,0,4
21786,51,1,6,2,1,1,N,2,4,5
21787,68,2,3,2,1,1,N,2,3,4
21788,19,2,6,1,2,0,N,2,1,4
21789,18,1,6,2,1,1,N,2,1,12
21790,46,1,1,1,1,1,N,2,7,8
21791,29,2,6,1,1,2,N,2,8,10
21792,9,1,N,1,1,1,N,2,N,2
21793,38,6,6,2,1,1,N,2,9,10
21794,33,1,1,2,1,1,N,2,4,8
21795,19,1,6,1,3,0,N,2,2,6
21796,43,2,6,1,1,1,N,2,N,2
21797,60,6,2,1,1,1,N,2,6,7
21798,59,3,4,1,1,1,N,2,3,5
21799,20,9,6,1,1,2,N,2,1,7
21800,27,2,6,1,1,2,N,2,5,3
21801,75,1,N,2,1,2,N,2,9,12
21802,15,1,6,2,1,2,N,2,0,3
21803,40,1,1,1,1,1,N,2,8,10
21804,50,2,6,2,1,1,N,2,9,12
21805,7,1,1,2,1,1,N,2,N,2
21806,10,1,N,1,1,2,N,2,7,4
21807,72,1,1,1,1,1,N,2,4,4
21808,55,1,6,1,1,1,N,2,4,5
21809,28,1,1,1,1,1,N,2,6,7
21810,42,2,1,2,1,1,N,2,3,7
21811,56,1,4,2,1,2,N,2,1,4
21812,5,2,1,1,1,1,N,2,N,N
21813,74,1,1,2,1,1,N,2,9,11
21814,18,1,6,2,2,0,N,2,1,7
21815,69,8,1,2,1,1,N,2,N,3
21816,15,1,6,1,1,2,N,2,0,6
21817,62,1,1,1,1,1,N,2,9,7
21818,70,1,6,1,1,2,N,2,3,7
21819,71,1,1,2,1,1,N,2,2,5
21820,87,1,4,2,1,2,N,2,8,12
21821,9,9,N,1,1,2,N,2,N,1
21822,12,1,N,2,1,2,N,2,N,2
21823,29,1,1,2,1,2,N,2,9,8
21824,12,3,N,2,1,1,N,1,4,5
21825,60,1,1,1,1,2,N,2,9,11
21826,19,2,6,1,1,2,N,2,0,4
21827,24,1,6,1,1,1,N,2,N,3
21828,66,1,4,1,1,1,N,2,6,4
21829,15,1,6,1,1,1,N,2,0,5
21830,12,2,N,2,1,1,N,2,N,3
21831,44,8,6,1,1,2,N,2,4,3
21832,45,1,6,1,1,1,N,2,9,9
21833,83,1,1,2,1,2,N,2,1,9
21834,45,1,6,1,1,1,N,2,5,9
21835,68,1,2,2,1,1,N,2,4,7
21836,77,1,5,1,1,2,N,2,7,5
21837,53,2,1,1,1,1,N,2,0,4
21838,46,1,1,1,1,1,N,2,6,9
21839,69,1,6,1,1,1,N,2,2,10
21840,19,2,6,2,1,2,N,2,0,5
21841,65,1,3,2,3,0,N,2,5,7
21842,53,1,6,1,1,2,N,2,9,9
21843,35,1,1,2,1,1,N,2,9,10
21844,21,2,6,1,3,0,N,2,0,4
21845,72,1,1,2,1,1,N,2,2,9
21846,19,1,6,2,1,1,N,2,0,9
21847,38,1,1,2,1,1,N,2,8,9
21848,34,1,6,2,1,2,N,2,0,5
21849,62,2,1,1,1,1,N,2,0,4
21850,55,1,1,2,1,1,N,2,4,10
21851,37,1,6,2,1,1,N,2,8,9
21852,20,1,6,1,1,2,N,2,1,9
21853,17,1,6,1,1,1,N,2,0,9
21854,94,2,1,2,1,2,N,2,4,5
21855,25,8,3,2,1,1,N,2,9,10
21856,20,6,4,2,1,1,N,2,4,7
21857,34,1,1,2,1,1,N,2,3,8
21858,20,1,4,2,1,2,N,2,2,7
21859,18,1,4,2,3,0,N,2,0,9
21860,37,1,1,2,1,1,N,2,3,9
21861,18,1,6,2,1,1,N,2,0,9
21862,56,1,N,1,1,2,N,2,2,9
21863,16,1,6,2,1,2,N,2,1,11
21864,22,1,6,1,1,2,N,2,8,8
21865,29,1,6,1,1,1,N,2,9,9
21866,45,1,6,2,3,0,N,2,9,9
21867,58,1,4,1,3,0,N,2,2,6
21868,74,1,1,1,1,1,N,2,9,7
21869,43,2,1,1,1,2,N,2,9,9
21870,11,1,N,1,1,1,N,2,N,1
21871,52,3,1,2,1,2,N,2,0,3
21872,15,8,6,2,1,2,N,1,0,4
21873,47,2,6,1,1,1,N,2,0,5
21874,69,1,1,2,1,1,N,2,5,11
21875,7,2,N,1,1,2,N,2,N,3
21876,9,1,N,2,1,2,N,2,N,3
21877,52,1,1,2,1,1,N,2,3,5
21878,82,1,N,1,1,1,N,2,7,10
21879,25,1,6,2,1,1,N,2,5,7
21880,53,1,4,1,1,1,N,2,6,8
21881,7,1,N,2,1,2,N,2,N,3
21882,63,1,1,1,1,1,N,2,4,9
21883,15,1,6,1,1,2,N,2,0,4
21884,51,1,1,2,1,1,N,2,8,9
21885,67,1,1,2,1,1,N,2,5,4
21886,1,1,N,1,1,1,N,2,N,3
21887,73,1,3,1,1,2,N,2,8,10
21888,60,1,1,1,1,1,N,2,4,9
21889,78,9,3,1,1,1,N,2,4,9
21890,44,6,1,2,1,1,N,2,3,10
21891,66,1,1,1,1,1,N,2,N,1
21892,34,6,1,2,1,1,N,2,8,8
21893,7,1,N,2,1,2,N,2,N,N
21894,76,2,4,1,2,0,N,1,1,6
21895,13,1,N,2,1,2,N,2,N,3
21896,69,1,6,1,1,2,N,2,9,10
21897,20,1,6,1,1,2,N,2,2,10
21898,23,2,2,1,1,2,N,2,2,5
21899,61,6,6,1,1,2,N,2,9,9
21900,44,2,1,2,1,1,N,2,3,8
21901,61,1,1,1,1,1,N,2,8,12
21902,13,6,N,2,1,1,N,2,N,2
21903,18,1,6,2,1,2,N,2,2,4
21904,38,2,1,2,1,1,N,2,8,10
21905,43,1,6,1,1,1,N,2,9,9
21906,41,1,6,2,1,2,N,2,6,11
21907,73,1,3,2,1,1,N,2,8,9
21908,62,1,3,2,1,2,N,2,6,7
21909,18,1,6,2,1,2,N,2,0,N
21910,19,1,6,1,1,2,N,2,5,7
21911,59,1,6,1,1,1,N,2,6,9
21912,25,2,6,2,1,2,N,2,2,7
21913,19,2,6,1,1,2,N,2,0,4
21914,23,1,6,1,1,2,N,2,9,5
21915,14,1,N,2,1,2,N,2,N,3
21916,5,1,N,1,1,1,N,2,N,3
21917,46,1,6,1,1,2,N,2,1,12
21918,60,9,4,1,1,1,N,2,0,1
21919,62,1,1,2,1,1,N,2,6,5
21920,84,2,1,2,1,1,N,2,0,10
21921,7,1,N,1,1,2,N,2,N,1
21922,69,2,4,1,1,1,N,2,2,7
21923,53,6,6,1,1,2,N,2,5,7
21924,16,2,6,1,1,2,N,2,6,7
21925,65,1,4,1,1,1,N,2,9,9
21926,39,1,1,2,1,1,N,2,0,9
21927,39,1,2,1,1,1,N,2,9,12
21928,72,8,4,1,1,2,N,2,2,4
21929,57,1,1,2,1,1,N,2,2,8
21930,41,2,1,2,1,1,N,2,6,9
21931,59,2,1,1,1,1,N,2,3,9
21932,3,1,N,2,1,1,N,2,N,N
21933,42,1,1,1,1,2,N,2,3,4
21934,69,2,1,1,1,1,5,2,9,9
21935,44,1,6,2,1,2,N,2,9,10
21936,15,2,6,2,1,1,N,2,1,7
21937,48,1,4,2,2,0,N,2,9,9
21938,50,2,6,1,1,1,N,2,8,7
21939,15,2,6,2,1,2,N,2,0,7
21940,63,2,3,1,1,2,N,2,0,5
21941,27,2,6,2,1,2,N,2,4,N
21942,12,1,N,2,1,1,N,2,4,1
21943,25,2,3,2,1,2,N,2,7,11
21944,46,2,6,1,1,2,N,2,5,6
21945,21,2,6,1,1,1,N,2,9,9
21946,56,2,1,2,1,1,N,2,1,5
21947,34,6,1,2,1,1,N,2,N,3
21948,83,2,4,2,1,2,N,2,1,6
21949,34,2,6,2,1,2,N,2,7,7
21950,6,2,N,2,1,2,N,2,N,3
21951,47,1,1,1,1,1,N,2,N,3
21952,6,2,N,2,1,1,N,2,N,N
21953,63,2,1,2,1,1,N,2,3,5
21954,62,2,1,2,1,1,N,2,2,5
21955,18,2,6,2,1,1,N,2,0,5
21956,0,1,N,2,1,1,N,2,N,3
21957,48,3,1,1,1,1,N,2,7,7
21958,37,1,1,1,1,1,N,2,9,11
21959,25,1,6,1,1,2,N,2,8,10
21960,49,1,1,1,1,1,N,2,9,10
21961,62,1,6,1,1,2,N,2,9,10
21962,30,2,1,1,1,1,N,2,9,9
21963,80,1,1,2,1,1,N,2,3,5
21964,7,2,N,2,1,1,N,2,N,N
21965,12,2,N,1,1,1,N,2,N,3
21966,12,1,N,2,1,2,N,2,N,3
21967,64,2,2,2,1,2,N,2,1,7
21968,27,1,1,2,1,1,N,2,8,5
21969,60,1,1,1,1,2,N,2,8,9
21970,5,1,N,2,1,2,N,2,N,N
21971,37,1,6,1,2,0,N,2,3,10
21972,38,1,6,1,1,1,N,2,9,11
21973,29,2,6,2,1,2,N,2,7,7
21974,20,2,4,1,3,0,N,2,0,9
21975,47,1,1,1,1,1,N,2,0,7
21976,73,2,1,2,1,1,N,2,8,5
21977,6,2,N,2,1,1,N,2,N,3
21978,53,1,1,2,1,2,N,2,6,9
21979,0,1,N,1,1,1,N,2,8,5
21980,22,1,6,2,1,2,N,2,1,7
21981,2,6,N,2,1,1,N,2,1,9
21982,47,1,1,2,1,2,N,2,0,9
21983,22,1,6,1,1,1,N,2,6,12
21984,35,1,6,2,2,0,N,2,5,8
21985,9,1,N,1,1,2,N,2,N,N
21986,37,6,2,2,1,1,6,2,9,10
21987,40,1,6,1,1,1,N,2,0,5
21988,65,1,1,1,1,2,N,2,9,12
21989,75,2,1,1,1,1,N,2,5,5
21990,60,1,6,1,1,1,N,2,5,5
21991,20,3,6,2,3,0,N,2,3,6
21992,50,1,1,1,1,2,N,2,0,5
21993,33,2,6,1,1,2,N,2,0,7
21994,25,1,1,2,1,1,N,2,4,5
21995,18,9,6,2,1,2,N,2,5,7
21996,10,1,N,1,1,1,N,2,N,N
21997,30,1,6,1,1,2,N,2,6,7
21998,52,1,6,1,1,1,N,2,4,7
21999,13,2,N,2,1,1,N,2,N,2
22000,11,6,N,2,1,1,N,2,N,N
22001,7,6,N,1,1,1,N,2,N,1
22002,9,2,N,2,1,1,N,2,N,3
22003,71,1,1,2,1,2,N,2,3,1
22004,9,8,N,1,1,2,N,2,N,3
