SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,1,1,1,6,1,0,25-00703,10,2944
2,1,1,1,1,1,0,25-00703,15,5160
2,4,1,1,4,6,0,25-00503,14,4461
2,3,1,1,3,9,0,25-01000,7,620
1,1,1,1,6,6,0,25-02800,3,1660
2,3,1,1,2,8,0,25-01000,6,472
2,6,2,0,1,6,0,25-00503,12,57
1,6,1,1,2,3,0,25-01000,N,6254
2,1,1,1,8,10,0,25-02800,12,6521
2,1,1,1,6,5,0,25-01300,9,3351
1,N,1,1,N,1,0,25-00503,N,7456
2,N,1,1,N,3,0,25-01000,N,6730
2,N,1,1,N,3,0,25-00503,N,6814
2,1,1,1,8,1,0,25-02800,13,2027
1,N,9,1,9,12,0,25-01000,9,7114
1,3,1,1,5,8,0,25-01000,10,6042
2,1,1,1,5,5,0,25-01300,5,2910
2,N,1,1,9,9,0,25-00503,9,6594
2,6,1,0,0,10,0,25-00503,N,339
1,1,6,1,9,12,0,25-00503,10,4930
2,1,1,1,4,10,0,25-01000,10,4364
1,6,1,1,6,7,0,25-00703,3,687
2,N,1,1,N,2,0,25-01300,N,6646
1,4,1,2,5,4,0,25-00703,11,2012
2,6,1,2,2,4,0,25-02800,6,2929
1,1,1,1,4,1,0,25-01300,4,2991
2,6,1,1,1,6,0,25-01000,10,6169
2,1,1,1,8,10,0,25-00703,14,5231
2,5,1,2,5,7,0,25-00703,6,4858
1,1,1,1,8,7,0,25-00703,N,2800
1,1,1,1,3,8,4,25-00703,10,2075
1,1,1,1,8,6,0,25-00703,4,3233
2,6,1,1,4,9,0,25-00703,4,2339
2,4,1,1,4,4,0,25-00703,3,2288
1,1,1,1,9,10,0,25-00703,10,3575
1,6,1,2,2,3,0,25-00703,13,6212
1,N,9,1,N,2,0,25-00503,N,7256
2,1,1,1,0,4,0,25-01000,8,6295
2,1,1,1,0,7,0,25-01000,9,3747
2,5,1,2,6,6,4,25-01300,5,5106
1,1,1,1,1,7,0,25-02800,15,2677
2,1,1,1,1,6,0,25-01300,8,3145
1,N,1,1,9,12,0,25-00703,9,7025
2,3,1,2,3,6,0,25-00703,9,2563
2,6,1,2,4,10,0,25-00503,13,1454
2,1,1,1,7,10,0,25-00703,10,3654
2,1,1,1,6,7,0,25-01300,12,5953
2,1,6,1,6,11,0,25-01300,11,911
2,4,1,1,4,7,0,25-00503,N,1017
2,1,1,1,7,1,0,25-00703,11,2010
1,N,1,1,N,1,1,25-01300,N,7131
2,4,1,1,4,10,0,25-00703,9,5236
1,1,1,2,5,5,0,25-00703,N,1920
1,6,1,1,6,8,0,25-01000,3,3923
1,1,8,1,5,9,1,25-01000,10,5253
1,6,1,1,3,4,0,25-01300,13,3908
2,6,1,2,0,3,4,25-00503,9,5354
1,6,1,0,1,6,0,25-00503,9,0
1,1,1,1,5,1,0,25-00703,9,1974
1,N,1,1,N,2,0,25-02800,N,7493
1,6,1,1,0,4,0,25-00703,8,3590
1,4,1,2,1,6,0,25-02800,9,551
1,1,1,1,6,5,0,25-00703,3,2529
2,3,1,1,4,9,0,25-00703,11,5179
2,1,6,1,5,10,0,25-01300,12,4648
1,1,1,2,8,1,0,25-00503,3,4481
2,1,1,1,4,9,0,25-01000,14,2841
2,6,1,1,0,4,0,25-00503,N,2012
1,6,1,2,0,4,0,25-00703,14,4151
1,N,9,1,N,3,0,25-02800,N,7190
1,6,1,0,0,6,0,25-00703,6,0
2,1,1,1,8,11,0,25-00503,12,4363
2,1,1,2,7,8,0,25-00703,12,3410
1,6,1,1,8,5,0,25-00703,3,5236
1,1,1,1,2,8,0,25-00703,10,6266
1,1,6,1,6,9,0,25-00503,N,3464
1,1,1,1,9,10,0,25-00503,4,2257
2,1,1,2,2,9,0,25-02800,8,3228
2,1,1,1,1,8,0,25-00703,1,1042
2,6,1,1,0,8,0,25-02800,8,622
2,1,1,1,3,4,0,25-02800,14,2846
2,4,1,1,4,11,0,25-01000,12,5057
2,1,6,1,7,7,0,25-00703,5,1932
1,N,6,1,9,2,0,25-01000,9,6922
2,6,1,2,0,3,0,25-02800,N,5377
2,6,1,1,1,7,0,25-00703,6,5872
2,3,1,1,5,4,0,25-01000,15,5208
2,1,1,1,9,10,0,25-00503,2,6433
1,N,1,2,N,3,0,25-00703,N,7070
2,6,1,0,1,5,0,25-01000,N,266
1,1,1,1,4,6,0,25-01000,9,4193
2,1,1,1,5,8,0,25-01000,15,5149
2,1,1,1,5,6,0,25-02800,11,1031
1,1,1,1,6,4,0,25-02800,13,6140
1,4,1,1,8,10,0,25-01000,1,4667
1,1,8,1,2,4,4,25-00503,5,1404
2,N,2,2,N,N,4,25-00503,N,7384
1,1,1,1,4,5,0,25-00703,4,1652
1,1,1,2,2,7,0,25-01000,N,5365
1,1,1,1,8,1,0,25-00503,3,3439
2,6,1,1,5,1,0,25-00503,1,5044
2,1,1,1,7,10,0,25-00703,11,918
2,N,6,1,9,2,0,25-02800,9,7267
2,2,1,2,1,8,0,25-00703,12,1342
1,6,1,2,0,4,0,25-02800,2,1508
2,3,1,2,1,4,0,25-00703,8,4152
2,1,1,1,5,5,0,25-01000,11,2762
1,1,1,1,7,8,0,25-00703,10,3369
2,6,6,0,1,6,0,25-00503,1,109
1,1,1,1,8,5,0,25-00703,2,1853
2,1,1,2,6,10,0,25-02800,15,5917
2,N,1,1,9,2,0,25-00703,9,6879
1,1,1,1,8,6,0,25-01000,7,1979
2,6,1,1,4,9,0,25-00703,13,5990
2,6,1,0,1,3,0,25-01000,9,193
1,2,1,0,1,4,0,25-01000,9,326
2,1,1,1,5,1,0,25-00703,10,2935
2,1,1,1,5,8,0,25-01000,1,942
2,6,1,1,7,6,0,25-01300,11,1170
1,1,1,1,8,6,0,25-00503,9,4226
2,N,1,2,9,12,0,25-00503,9,6520
2,1,1,1,6,8,0,25-01300,7,5406
2,1,1,1,5,8,0,25-01300,11,3105
1,N,1,1,9,2,0,25-01300,9,6623
2,6,1,1,7,1,0,25-00703,9,6238
2,4,1,1,5,4,0,25-01300,4,3550
1,1,1,1,8,6,0,25-01000,5,3267
2,6,1,0,1,5,0,25-00703,13,111
2,1,1,1,2,9,0,25-00703,10,1263
2,1,1,2,0,9,0,25-00703,N,658
1,1,1,1,4,6,0,25-00703,3,3806
1,6,1,1,8,7,0,25-01000,16,5306
2,1,1,1,7,5,0,25-00703,10,4942
1,N,1,1,N,3,0,25-02800,N,6957
1,6,1,2,1,3,2,25-00703,5,4442
1,1,1,1,7,1,0,25-01000,3,5989
1,4,1,2,4,5,0,25-01000,6,1244
2,1,1,1,2,5,0,25-02800,14,1578
2,N,1,1,9,2,0,25-02800,9,6910
2,1,1,1,8,10,0,25-00703,11,2792
1,1,1,1,8,8,0,25-00503,7,1493
2,N,9,1,9,12,0,25-00503,9,6623
1,N,1,1,9,1,0,25-01000,9,7329
2,3,1,1,8,10,0,25-00503,N,5321
1,1,2,1,5,5,0,25-01300,6,2839
2,6,2,2,3,9,0,25-00703,6,5363
1,6,1,0,0,4,0,25-00503,N,211
1,6,6,1,0,4,0,25-00503,N,1119
1,1,6,1,8,1,0,25-01300,7,2703
1,6,1,1,7,10,0,25-02800,4,6376
2,6,1,2,7,10,0,25-00703,11,2631
1,2,1,0,2,1,0,25-00703,9,64
1,6,1,1,5,6,0,25-02800,5,2196
2,3,1,1,6,6,0,25-00703,11,1642
1,6,1,0,1,7,0,25-00703,11,497
1,1,6,1,7,1,0,25-02800,3,2909
2,1,1,2,3,1,0,25-00503,3,2340
2,4,1,1,4,5,0,25-00703,7,5736
2,1,1,1,6,8,0,25-01300,1,311
1,1,6,1,8,9,0,25-00503,4,2899
1,6,1,1,3,7,0,25-00703,11,1799
1,2,6,2,8,12,0,25-00503,11,5097
2,N,1,1,9,12,0,25-01000,9,6737
1,6,2,1,0,6,0,25-02800,13,968
2,1,1,1,8,8,0,25-00703,2,6215
1,1,1,1,6,3,0,25-01000,14,4045
1,6,1,0,2,7,0,25-00503,11,389
2,6,1,2,2,8,0,25-02800,10,5529
1,1,1,1,2,8,0,25-02800,9,3978
2,1,1,1,6,10,0,25-00503,N,6270
1,6,1,1,6,10,0,25-00503,11,3180
1,6,1,1,7,1,0,25-02800,1,4077
2,4,1,1,9,7,0,25-00703,12,1587
2,6,1,1,8,10,3,25-00703,4,1720
1,6,1,2,7,1,0,25-02800,8,2455
1,6,1,1,0,4,0,25-01000,14,3880
1,1,1,2,8,11,0,25-01000,N,5756
2,1,1,1,2,8,0,25-00503,14,5451
2,1,1,1,5,8,0,25-02800,9,6150
2,1,1,1,6,9,0,25-01300,8,3767
1,N,1,2,N,3,0,25-01000,N,7022
2,4,1,1,5,9,0,25-02800,N,1037
2,1,1,1,7,8,0,25-01300,11,1194
2,1,1,1,5,1,0,25-01300,10,5103
1,6,1,1,1,8,0,25-00703,13,1836
2,3,9,1,2,7,0,25-01000,10,1310
1,N,1,1,9,2,0,25-00703,9,6714
2,6,1,1,3,10,0,25-00703,10,312
2,N,1,2,N,3,0,25-00703,N,7633
2,N,1,1,9,2,0,25-00703,9,6563
1,N,1,1,N,3,0,25-01000,N,6741
2,1,1,1,0,6,0,25-00503,N,5101
2,6,1,2,3,8,0,25-00703,12,1446
1,6,1,2,4,7,0,25-02800,1,5717
2,6,1,0,2,6,0,25-00703,14,541
2,1,1,2,6,5,0,25-01000,4,4706
2,6,9,2,6,12,0,25-00703,12,3419
2,1,6,1,8,11,0,25-00503,1,5381
2,3,6,0,0,8,0,25-01300,9,86
2,3,1,1,4,9,0,25-00503,N,3800
1,1,1,1,3,1,0,25-00703,9,3469
2,1,1,1,5,9,0,25-00703,8,1273
1,6,1,1,1,4,0,25-02800,13,2770
1,N,1,1,9,2,0,25-00703,9,6784
2,1,1,1,8,9,0,25-01000,11,4177
1,1,1,1,8,1,0,25-00503,1,1466
2,1,6,1,0,8,0,25-00503,9,3708
1,6,1,0,3,3,0,25-01300,5,451
2,6,1,2,8,9,0,25-02800,10,2409
2,6,1,1,9,10,0,25-01300,4,6366
1,1,1,1,3,7,0,25-01000,N,5518
1,6,1,0,1,9,0,25-00503,9,197
1,6,1,1,5,5,0,25-01300,N,4463
2,6,1,1,4,6,0,25-01000,11,1498
2,N,1,1,9,2,0,25-00503,9,7388
2,6,1,1,8,1,0,25-01300,3,5960
1,1,1,2,6,7,0,25-01000,N,1083
2,1,1,1,4,5,0,25-01300,N,3268
1,6,1,1,4,8,0,25-01300,4,3775
2,1,1,2,4,8,2,25-00503,12,1360
2,1,1,1,0,7,0,25-01000,13,4942
1,1,1,1,3,9,0,25-00703,3,6709
1,6,1,0,0,3,2,25-01000,6,0
2,1,1,1,0,7,0,25-02800,N,1111
1,4,1,1,3,4,0,25-00703,13,1945
1,N,1,1,9,2,0,25-00503,9,7225
2,1,1,2,1,2,0,25-01000,9,2886
2,6,1,2,1,7,0,25-02800,13,1622
1,4,1,1,3,5,0,25-01300,N,1061
1,N,9,1,N,2,0,25-01300,N,6966
2,1,1,1,7,10,0,25-00703,12,6339
2,1,1,1,3,9,0,25-00703,9,5039
2,6,1,1,0,8,0,25-01300,8,3920
2,1,1,1,6,8,0,25-00703,11,5551
2,1,1,1,3,5,0,25-02800,11,2360
1,4,1,1,0,4,0,25-00703,5,4717
2,6,1,2,6,9,0,25-02800,12,5766
2,1,1,1,6,8,0,25-01300,12,4646
2,6,1,1,4,8,0,25-00503,5,1072
1,N,1,1,N,N,0,25-00503,N,7633
1,1,1,1,7,7,0,25-00703,4,6409
2,1,1,2,3,8,0,25-00503,10,3103
1,4,1,1,6,5,0,25-02800,8,5308
2,1,1,1,4,5,0,25-00703,N,5834
2,1,1,1,0,8,0,25-00703,9,3213
1,4,1,2,7,9,0,25-00503,6,5714
2,6,1,1,6,5,0,25-01000,N,6084
1,1,1,1,6,7,0,25-01300,3,3445
2,1,1,1,9,10,0,25-01300,14,1578
2,1,1,1,2,5,0,25-00703,N,4827
2,1,1,1,3,6,0,25-01000,5,4026
1,1,1,1,6,5,0,25-01300,15,4629
1,6,2,0,0,4,0,25-01000,N,643
2,6,1,2,7,9,0,25-00703,10,5974
2,1,1,1,7,9,0,25-01300,12,4517
2,1,1,2,3,5,0,25-00703,N,3784
2,6,1,1,1,6,0,25-00503,8,6104
2,6,1,1,0,3,0,25-01000,9,1054
2,1,6,1,0,7,0,25-00703,9,1993
1,3,1,1,3,8,0,25-01000,9,4419
1,1,1,1,8,8,0,25-00703,7,2883
2,1,2,2,0,4,0,25-02800,17,2079
1,4,1,1,6,4,0,25-02800,9,1496
1,1,1,1,9,12,0,25-01300,6,3921
2,1,1,1,5,6,0,25-00703,3,5797
1,1,1,1,1,4,0,25-01300,2,5672
1,1,1,1,7,9,0,25-00703,16,6502
2,N,1,1,N,2,0,25-02800,N,6869
2,6,6,0,0,4,0,25-00503,9,330
2,N,1,1,9,1,0,25-02800,9,7443
2,1,1,1,6,9,0,25-01300,8,3503
2,1,1,1,4,6,0,25-01000,11,1451
1,N,1,1,N,1,0,25-01000,N,7470
2,6,1,2,6,7,0,25-00703,9,6635
1,N,1,1,9,2,2,25-00703,9,6964
2,6,1,1,0,5,0,25-01300,N,4085
1,1,1,2,9,10,0,25-00503,10,5740
1,6,1,1,0,4,0,25-01000,13,3133
1,1,1,1,8,9,0,25-01300,0,4804
2,N,1,1,N,3,0,25-00703,N,7331
1,1,1,1,5,10,0,25-01000,8,5224
1,1,1,1,7,8,0,25-02800,1,4246
1,1,1,1,8,5,0,25-01300,11,2783
1,6,9,1,4,4,0,25-01000,11,1243
2,1,1,1,7,6,0,25-02800,8,687
2,1,1,1,0,6,0,25-01000,9,2257
2,1,1,1,8,10,0,25-00703,11,4948
2,1,1,1,5,4,0,25-00703,9,992
2,1,1,1,5,1,0,25-00503,11,613
2,1,1,1,8,1,0,25-01300,3,577
1,3,1,1,4,7,0,25-00503,N,6626
2,3,1,1,7,7,0,25-00703,12,2464
2,1,1,1,3,4,0,25-01000,9,1425
2,1,1,1,6,9,0,25-00703,14,3565
2,3,1,1,1,8,0,25-01000,11,4388
1,1,1,1,7,5,0,25-01000,3,4638
1,N,1,1,N,3,0,25-00703,N,7136
2,1,1,2,1,6,0,25-00503,5,4976
1,4,1,2,6,8,0,25-02800,10,4170
2,5,1,2,6,6,4,25-01300,5,5204
1,3,1,2,8,8,0,25-00503,9,5050
1,4,1,1,4,9,0,25-00703,8,5894
2,1,6,1,8,1,0,25-01300,8,3906
2,4,1,1,8,10,0,25-00703,11,5718
1,N,1,1,9,12,0,25-01300,9,6766
2,1,1,1,2,5,0,25-01000,14,5503
1,6,1,1,4,5,0,25-00703,3,2842
1,6,1,1,0,5,0,25-00703,N,2340
1,6,6,2,9,12,0,25-00503,4,5159
2,3,1,1,7,1,0,25-00503,12,4723
1,6,2,0,0,3,0,25-01000,9,122
2,1,1,2,1,3,0,25-02800,9,5157
2,1,1,2,7,5,0,25-00703,10,2247
1,2,8,0,0,4,2,25-01300,N,662
1,1,1,2,0,5,2,25-01000,N,1187
2,5,1,2,2,8,0,25-02800,N,5028
1,6,1,1,3,4,0,25-01300,13,3889
1,6,1,1,5,8,0,25-00703,1,6338
2,1,1,1,7,8,0,25-02800,1,701
1,6,1,1,8,11,0,25-00703,16,6743
2,6,1,1,7,5,0,25-01300,15,5183
1,1,1,2,8,10,1,25-00503,3,1449
2,6,1,2,6,9,0,25-02800,12,5945
2,6,1,1,5,6,0,25-01000,5,5287
2,2,1,2,4,8,4,25-00703,14,918
1,1,1,1,8,8,0,25-02800,15,2005
2,1,1,1,7,7,0,25-01000,4,5060
2,1,1,1,5,9,0,25-01000,9,3009
2,3,1,1,2,3,0,25-01000,9,5662
1,4,1,2,4,8,0,25-00703,6,3781
1,N,1,2,N,N,0,25-00503,N,6805
1,1,1,1,6,9,0,25-01000,3,907
1,4,1,1,6,5,0,25-00703,9,5775
2,4,1,1,4,5,0,25-00503,N,3709
1,6,1,1,0,4,0,25-01000,14,3743
2,1,6,1,0,1,0,25-01300,10,1651
2,6,1,2,6,8,0,25-00703,12,2186
1,1,1,1,2,6,0,25-01300,3,1165
1,4,1,1,4,7,0,25-01000,6,3201
2,1,6,2,9,12,0,25-01300,12,2147
1,1,1,1,2,6,0,25-01300,3,1443
2,N,1,1,9,2,0,25-01300,9,7232
2,1,1,1,6,6,0,25-01000,11,3279
2,1,1,1,7,1,0,25-01000,1,5048
1,1,1,1,7,7,0,25-00703,15,2334
1,1,1,1,8,10,0,25-00503,1,4052
1,1,1,1,8,9,0,25-01300,9,3841
1,6,1,2,0,6,0,25-00703,12,3808
2,6,1,1,6,9,0,25-01000,12,5703
2,1,1,1,6,1,0,25-00703,10,4376
1,6,1,2,3,9,0,25-02800,10,5870
2,6,1,1,1,7,0,25-00703,11,1243
1,1,1,2,8,10,0,25-00703,1,433
1,1,1,2,8,9,0,25-00703,5,2725
1,6,1,1,0,4,0,25-02800,1,3443
2,3,1,1,1,3,0,25-02800,5,1095
1,6,1,1,5,9,0,25-00703,10,5914
1,6,1,2,1,5,0,25-01300,N,5860
1,N,1,1,9,12,0,25-02800,9,6805
2,1,1,2,7,10,0,25-00503,11,5831
1,6,1,1,0,3,0,25-01300,9,566
1,6,1,1,0,4,0,25-01300,18,5361
1,1,1,1,6,4,0,25-00703,9,3017
2,3,1,1,8,9,0,25-00503,N,2038
1,1,1,1,6,1,0,25-01000,11,4294
2,1,6,1,0,8,0,25-00503,14,2568
2,1,1,1,9,10,0,25-00503,4,4062
1,1,1,1,8,5,0,25-01000,N,4520
2,1,1,1,8,9,0,25-00503,12,4065
2,4,1,0,0,6,0,25-01300,9,6
2,3,1,1,5,5,0,25-01300,4,2778
1,6,1,1,0,3,0,25-00703,9,5959
1,1,1,2,7,5,0,25-00703,4,2672
2,6,1,1,4,8,0,25-02800,11,3558
1,1,1,1,9,10,0,25-01000,10,2647
2,1,1,1,6,8,0,25-01000,11,1494
1,1,1,2,8,7,0,25-00703,7,1856
1,6,6,2,5,7,0,25-00503,3,5338
1,1,1,1,6,4,0,25-00503,6,4693
2,N,1,2,N,3,4,25-01300,N,7151
2,5,1,1,4,9,0,25-00503,N,3503
1,6,1,1,8,8,0,25-00503,5,4775
2,1,1,1,2,3,0,25-00503,9,3487
2,1,1,1,7,10,0,25-00503,11,4005
2,N,1,1,N,3,0,25-01300,N,6886
1,6,1,1,0,3,0,25-01000,9,3253
2,N,1,1,N,3,0,25-00503,N,7209
1,1,1,1,7,6,0,25-00503,14,4477
2,1,1,2,0,9,0,25-00703,N,652
2,4,1,1,0,3,0,25-01300,9,479
2,N,1,1,9,1,0,25-02800,9,7445
1,2,1,1,4,5,0,25-01000,11,2958
1,1,1,1,5,8,0,25-00703,9,4392
2,6,1,1,6,4,0,25-00503,1,2977
1,2,1,2,9,10,0,25-00503,4,1283
2,6,1,1,6,5,0,25-01300,12,1119
2,6,1,1,0,5,0,25-02800,14,1640
2,6,1,2,0,4,0,25-00703,N,5102
2,1,1,1,3,8,0,25-01300,N,4441
2,1,1,1,7,8,0,25-00703,11,2283
2,3,1,0,3,11,0,25-00503,N,692
2,1,1,1,0,9,0,25-01000,6,2822
1,2,1,1,6,8,0,25-01300,4,3160
1,6,1,1,1,4,0,25-00703,N,5818
1,1,1,1,3,6,0,25-01300,2,5936
1,1,1,1,8,9,0,25-01000,16,1860
1,6,1,2,5,7,0,25-00703,5,1590
1,1,1,1,7,5,0,25-00503,7,4806
2,6,1,1,1,8,0,25-00503,14,4928
2,4,1,1,8,11,0,25-00503,4,4024
1,6,1,1,6,8,0,25-01300,7,1014
2,1,1,1,5,5,0,25-01300,9,2276
1,2,1,0,3,3,0,25-02800,9,80
1,6,1,1,0,4,0,25-02800,13,5733
2,1,1,1,7,7,0,25-01300,9,6176
1,N,1,1,N,3,0,25-01000,N,7222
1,1,1,1,3,6,0,25-00703,7,598
1,N,1,1,9,2,0,25-02800,9,6777
2,N,1,1,9,2,0,25-02800,9,6992
1,N,1,1,N,3,0,25-01300,N,7633
2,1,1,1,8,12,0,25-01000,11,6081
1,6,1,1,7,6,0,25-02800,6,1810
2,6,1,1,2,4,0,25-00703,5,1823
2,1,1,1,0,10,0,25-00503,N,5667
1,1,1,2,4,9,0,25-02800,3,5741
1,1,8,1,5,9,1,25-01000,10,5842
1,1,9,1,7,9,0,25-01300,9,2868
2,1,1,1,6,7,0,25-02800,14,3409
1,1,1,2,3,9,0,25-00703,N,2347
2,1,1,2,0,6,0,25-00503,9,4467
2,1,1,1,4,5,0,25-01000,10,6159
2,1,1,2,3,3,0,25-01000,N,5476
2,1,1,1,4,1,0,25-00703,10,3272
1,1,1,1,7,4,0,25-02800,5,3974
2,1,1,1,4,5,0,25-01000,10,5902
2,5,1,2,4,7,0,25-00703,14,1972
2,1,1,1,7,1,0,25-01000,15,1480
1,1,1,1,6,8,0,25-00703,1,3356
2,1,1,2,4,7,0,25-00503,1,3364
1,6,1,0,1,1,0,25-01000,9,0
1,6,1,1,1,8,0,25-01300,6,4772
1,6,1,2,0,9,0,25-01300,N,3719
2,1,1,1,6,8,0,25-00503,1,4069
1,N,1,1,N,3,0,25-00703,N,7047
1,1,1,1,7,5,0,25-02800,N,2713
2,3,1,2,3,5,4,25-00703,6,965
1,6,1,1,0,6,0,25-00503,10,1288
2,6,1,2,6,10,0,25-00503,13,2843
1,N,2,2,N,N,4,25-00703,N,6650
2,6,1,2,1,4,0,25-02800,9,4154
2,N,1,1,9,2,0,25-00503,9,7167
2,1,1,1,6,8,0,25-00703,11,2083
1,4,1,2,7,8,0,25-00703,10,467
1,6,1,2,7,9,0,25-00503,6,2594
1,N,1,1,9,2,0,25-00703,9,7498
2,3,6,2,0,2,0,25-01000,9,5298
2,N,6,1,9,2,0,25-00503,9,6956
2,1,1,1,7,1,0,25-00703,13,4128
2,6,1,2,3,6,0,25-01300,13,1909
1,N,1,1,N,3,0,25-00503,N,7357
1,6,1,1,0,7,0,25-00703,9,1533
1,4,1,2,9,9,0,25-00503,4,3123
2,1,1,1,1,3,0,25-00503,9,1650
1,1,1,1,4,4,0,25-00703,13,4678
2,1,6,2,8,9,0,25-02800,4,3227
1,N,1,1,N,3,0,25-01300,N,7362
1,N,2,2,N,1,4,25-00503,N,7612
1,1,1,1,7,4,0,25-02800,3,579
1,N,1,1,9,9,0,25-00503,9,6931
1,6,1,1,3,8,0,25-02800,7,5986
1,6,6,2,0,4,0,25-00503,9,5120
2,1,1,1,6,1,0,25-02800,11,2185
1,6,1,1,0,8,0,25-00703,1,5016
1,1,1,1,9,7,0,25-02800,10,6509
1,1,1,1,7,7,0,25-01000,4,6405
1,1,1,1,8,9,0,25-00703,9,6248
2,6,1,2,2,5,0,25-00703,14,2497
1,3,1,2,2,4,0,25-00703,9,981
2,6,1,1,0,3,0,25-02800,9,3753
1,1,6,1,8,10,0,25-00503,10,2284
1,6,1,2,0,4,0,25-00703,9,5766
1,2,1,0,1,4,0,25-01000,9,231
1,4,1,1,9,9,0,25-00703,2,3536
2,1,1,1,3,7,0,25-00503,5,5843
1,1,9,1,3,6,0,25-00703,12,718
2,4,1,2,8,9,0,25-01300,12,5450
1,1,1,1,5,5,0,25-02800,7,1841
2,6,1,2,3,4,4,25-00703,13,752
2,1,1,1,3,7,0,25-00703,9,2107
2,6,1,0,0,4,0,25-00703,10,0
1,1,1,1,6,7,0,25-01000,N,5051
1,3,1,2,7,9,0,25-01300,N,2925
2,N,6,2,9,12,0,25-00503,9,7457
2,1,1,1,6,1,0,25-00703,10,727
2,N,1,1,9,2,0,25-00503,9,6790
1,6,1,1,0,3,0,25-00703,9,3580
2,5,1,1,6,1,0,25-00703,13,863
1,N,1,1,N,N,0,25-01000,N,6913
1,1,1,1,5,8,0,25-01000,2,681
1,2,1,1,0,4,0,25-01300,12,4738
1,1,1,1,6,8,0,25-00703,3,1632
1,1,6,1,6,9,0,25-00503,N,3792
2,1,1,1,2,8,0,25-00703,9,4316
2,N,1,2,N,3,0,25-00703,N,7087
2,1,1,2,6,1,0,25-00503,10,1922
1,1,1,1,0,5,0,25-02800,15,3837
1,6,1,1,5,8,0,25-01000,3,1323
2,1,6,1,9,10,0,25-00503,4,2939
1,1,1,1,7,1,0,25-01300,14,893
1,1,9,2,9,9,4,25-00703,9,4292
2,1,1,1,6,8,0,25-01300,1,4041
1,1,1,1,6,5,0,25-00703,0,5051
2,1,1,1,0,9,0,25-00703,6,1770
1,1,1,1,5,6,0,25-00703,15,3012
1,4,1,0,0,5,0,25-01000,6,380
1,6,1,0,0,6,0,25-01300,7,505
2,1,1,1,8,4,0,25-00503,8,2136
2,1,1,1,7,1,0,25-02800,10,3586
1,1,1,1,5,10,0,25-00503,N,5368
2,1,1,1,3,8,0,25-01300,1,5617
1,6,1,2,3,7,0,25-00503,6,3213
1,1,6,1,8,1,0,25-00503,7,5687
1,6,1,1,2,9,0,25-02800,9,5790
2,6,1,1,3,8,0,25-01300,5,4698
1,4,1,1,8,8,0,25-01000,2,1048
1,6,1,1,0,3,0,25-00503,9,2099
2,6,1,1,2,7,0,25-00703,9,3599
1,1,1,1,8,8,0,25-02800,7,6197
1,1,1,1,8,6,0,25-01000,8,2801
1,N,1,1,N,1,0,25-00703,N,7623
2,3,1,1,5,5,0,25-02800,4,5314
2,4,1,2,2,7,0,25-00703,N,2927
2,1,1,1,1,4,0,25-01000,6,4208
2,1,1,1,4,6,0,25-00703,15,2359
2,N,9,1,9,12,0,25-00503,9,6938
1,4,1,0,1,4,0,25-01000,9,320
2,4,1,1,6,1,0,25-01000,1,1628
2,6,8,2,3,5,4,25-00503,15,908
2,3,1,2,6,1,0,25-00503,9,5726
1,1,1,1,4,1,0,25-00703,8,1384
2,1,1,1,4,7,0,25-00703,16,5705
2,6,1,1,0,4,0,25-01000,N,4370
1,1,1,1,7,9,0,25-01300,6,6776
1,N,1,1,9,2,0,25-00503,9,7572
1,6,1,1,6,11,0,25-00503,14,887
1,4,1,2,7,4,0,25-01300,8,979
1,6,1,1,0,5,0,25-00503,2,4307
1,6,1,0,0,6,0,25-00503,9,246
1,1,6,1,9,10,0,25-01300,10,6322
2,1,1,2,2,9,0,25-02800,8,3117
1,1,6,1,8,10,0,25-02800,4,3618
2,1,1,1,1,6,0,25-00503,9,4086
1,2,1,2,7,8,0,25-02800,0,1607
1,1,1,1,6,4,0,25-00703,4,2284
2,1,1,1,2,7,0,25-00703,10,1644
2,1,1,1,8,9,0,25-00503,4,5689
1,1,1,1,8,1,0,25-02800,7,5807
2,1,1,1,5,4,0,25-01300,5,4625
2,1,1,1,3,8,0,25-02800,10,1618
1,1,1,1,5,7,0,25-01000,10,5490
1,1,6,1,4,4,0,25-02800,6,1301
1,N,1,2,9,12,0,25-00503,9,6643
1,6,1,1,0,4,0,25-00703,N,3736
1,1,1,1,9,7,0,25-01000,6,4314
2,6,1,1,0,9,0,25-00703,14,2021
1,1,1,1,5,1,0,25-00703,14,3779
2,N,1,2,N,2,0,25-00503,N,7594
2,6,1,1,7,10,0,25-01300,10,4715
2,3,1,2,3,6,0,25-00703,9,4868
1,4,1,2,3,1,0,25-01000,13,2187
2,1,8,2,3,7,2,25-00703,4,2822
2,1,1,1,5,6,0,25-02800,11,1341
1,1,1,1,8,1,0,25-00703,2,3716
2,1,1,1,6,9,0,25-01000,10,1302
1,1,1,1,3,4,0,25-01000,6,4529
2,1,1,1,4,5,0,25-01000,12,4222
2,1,6,2,0,10,0,25-00503,N,4813
2,6,2,2,4,8,0,25-00703,12,665
2,N,1,2,9,2,0,25-00703,9,6598
1,1,1,1,4,1,0,25-00703,9,2865
1,1,1,1,9,9,0,25-02800,14,1797
2,1,1,1,1,9,0,25-01000,6,4297
2,N,1,1,N,3,2,25-00703,N,7199
