SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,N,1,2,N,0,25-00703,4,3,4,94,6761
2,1,1,1,2,0,25-00703,37,0,6,289,895
1,6,1,1,2,0,25-01300,19,3,5,456,4536
2,1,1,1,8,0,25-00703,44,2,4,501,5050
2,1,1,1,5,0,25-00503,47,0,6,499,5792
1,1,1,1,6,0,25-01000,60,0,3,500,6293
2,3,1,1,7,4,25-01300,71,0,N,501,3640
2,3,1,1,4,0,25-00703,89,0,3,501,4987
1,4,1,0,1,0,25-01300,69,N,N,98,0
1,1,1,1,6,0,25-00703,82,0,2,52,5997
2,6,1,0,0,0,25-00503,17,N,N,94,0
1,6,1,2,5,0,25-00703,29,0,N,318,5104
1,1,1,1,1,0,25-01300,59,0,2,1,3519
2,N,1,1,N,0,25-01300,1,1,3,501,7290
2,1,1,1,4,0,25-00703,50,1,3,500,1232
2,1,2,2,3,0,25-02800,38,3,6,216,2602
2,N,1,2,9,0,25-00703,1,2,4,389,6398
2,1,1,1,3,0,25-01300,63,1,3,483,4661
2,6,1,1,6,0,25-00503,30,0,6,51,6695
2,6,1,1,0,0,25-01300,17,0,4,500,3707
2,1,1,1,7,0,25-01000,61,0,2,500,5174
1,N,1,1,9,0,25-02800,8,1,4,500,6557
2,4,1,0,2,0,25-01000,90,N,N,N,544
2,N,6,1,9,0,25-01000,6,2,4,499,6472
2,2,6,1,6,0,25-00503,56,0,N,499,821
2,1,6,1,2,0,25-01000,77,0,2,500,5699
2,6,1,1,0,0,25-00703,14,0,7,242,4130
1,3,1,2,6,0,25-01300,84,0,N,500,2365
1,N,1,1,N,0,25-02800,15,2,4,51,7531
1,1,1,1,3,0,25-00703,42,2,4,501,6703
1,1,1,1,6,0,25-00703,51,2,4,433,2472
1,1,1,1,6,0,25-02800,42,1,4,499,1085
1,3,1,1,8,0,25-02800,46,0,5,51,3240
1,6,1,1,1,0,25-01300,21,0,3,499,1765
2,4,1,1,6,0,25-00503,69,0,N,468,1251
2,N,1,1,9,0,25-01300,5,2,4,500,7093
1,N,1,1,N,0,25-01300,1,2,4,501,6890
2,N,1,1,9,0,25-01000,0,2,4,499,6420
2,1,1,1,7,0,25-00703,56,0,2,500,3201
1,1,1,2,5,0,25-00703,38,0,2,501,6116
1,1,1,1,7,0,25-01000,31,1,3,500,2583
2,N,1,1,N,0,25-00503,9,0,4,252,6614
2,N,1,1,N,0,25-02800,4,2,4,421,7083
2,6,1,1,1,0,25-00703,55,0,N,418,4273
2,3,1,1,3,0,25-00503,66,0,3,500,3524
2,1,1,1,5,0,25-02800,68,0,2,501,4363
1,1,1,2,6,0,25-02800,47,1,3,500,1733
2,1,1,2,2,0,25-00703,80,0,2,208,542
2,6,6,1,0,0,25-00503,19,1,2,21,3292
1,1,1,1,6,0,25-00703,75,0,2,428,6065
2,1,1,1,6,0,25-01300,23,0,2,499,4776
2,1,1,1,1,0,25-01300,53,4,6,246,6746
1,1,1,1,3,0,25-02800,82,0,3,482,3133
1,6,1,1,3,0,25-00503,32,0,4,53,1542
2,3,1,1,4,0,25-01300,55,0,2,21,3717
2,6,1,0,2,0,25-00703,70,N,N,N,319
1,1,1,1,5,0,25-01000,74,0,2,314,3332
2,1,6,1,9,0,25-01000,39,2,4,501,1584
2,6,1,1,2,0,25-01000,41,1,5,212,6331
2,1,6,1,8,0,25-00503,43,2,4,500,960
1,1,1,1,7,0,25-00703,54,0,4,499,3212
1,1,1,2,5,0,25-00703,31,2,4,25,2297
2,3,1,1,6,0,25-01000,86,0,N,455,6747
2,6,1,1,0,0,25-01000,15,1,4,282,4029
2,6,6,1,1,0,25-00703,17,0,4,499,2937
2,6,1,1,3,0,25-00703,21,0,3,500,4435
1,1,1,1,8,0,25-00703,64,0,2,500,1592
1,6,1,1,5,0,25-02800,24,0,4,501,4097
2,1,1,1,0,0,25-00503,35,3,5,458,2656
1,1,1,1,7,0,25-02800,37,1,3,425,864
2,1,6,1,5,0,25-01300,42,0,2,500,5946
1,1,1,2,0,0,25-02800,63,0,3,500,2524
2,6,1,2,1,0,25-01000,25,0,2,237,2370
2,6,1,0,1,0,25-00703,19,N,N,N,72
2,6,1,0,0,0,25-00703,17,N,N,93,78
1,1,1,1,9,0,25-00503,58,0,2,501,2061
1,1,1,1,5,0,25-00703,61,0,3,500,2418
2,6,2,1,0,4,25-01000,11,1,3,499,4929
1,1,1,1,7,0,25-02800,47,0,3,500,2556
2,3,1,1,5,0,25-02800,72,0,N,425,5803
1,1,1,1,2,0,25-02800,66,0,2,190,4021
2,1,1,1,8,0,25-00703,33,2,4,501,2954
2,1,6,1,2,0,25-02800,52,1,3,501,1514
2,6,1,0,0,0,25-00503,93,N,N,N,224
2,6,1,1,3,1,25-01300,22,0,4,500,2861
2,1,1,1,4,0,25-01300,53,2,4,501,3506
2,1,1,1,8,0,25-00703,45,0,3,499,2024
1,1,1,1,8,0,25-02800,58,0,4,500,5993
2,2,6,1,9,0,25-00503,47,0,N,52,1147
2,6,1,1,4,0,25-00503,28,0,N,229,886
1,1,1,1,7,0,25-01000,61,0,3,500,1705
2,4,1,2,5,0,25-01000,55,1,2,318,4036
2,1,1,1,0,0,25-02800,65,0,2,500,5434
1,N,1,1,9,0,25-02800,7,2,4,500,6870
2,1,1,1,6,0,25-01000,39,2,4,471,2011
1,6,1,1,5,0,25-02800,53,0,2,498,977
1,1,1,1,9,0,25-02800,55,0,3,51,4477
2,1,1,1,0,0,25-01000,48,0,3,499,1758
1,N,1,1,9,0,25-00703,2,2,4,500,7414
2,6,1,0,1,0,25-00503,35,N,N,486,397
2,6,1,2,4,0,25-02800,38,2,3,287,1257
1,4,1,2,0,0,25-00503,57,0,N,0,5599
1,1,1,1,2,0,25-00703,60,0,2,348,2947
1,1,1,1,9,0,25-01300,53,3,5,51,4822
1,1,1,1,6,0,25-01000,87,0,2,51,6785
2,1,1,1,2,0,25-00503,59,0,2,501,5221
1,6,1,1,6,0,25-01000,26,0,N,500,4505
1,1,1,2,5,0,25-00503,26,2,4,222,5039
2,1,1,1,4,0,25-00703,51,3,6,501,645
2,1,1,1,7,0,25-00703,33,1,3,501,888
2,1,1,1,0,0,25-00703,82,0,2,51,5063
1,1,1,1,0,0,25-01300,74,0,4,191,2186
1,N,1,1,9,0,25-02800,4,0,6,499,7406
1,1,1,1,3,0,25-01300,69,0,2,302,6203
2,N,1,1,9,0,25-00703,7,3,5,500,7039
2,1,1,1,6,0,25-01300,58,1,3,391,1465
2,1,1,1,0,0,25-02800,48,1,3,499,4165
2,3,1,0,1,0,25-00703,81,N,N,N,361
1,1,1,1,8,0,25-01300,54,1,4,500,5551
2,6,1,0,0,0,25-00703,17,N,N,96,206
2,6,1,1,3,0,25-02800,28,0,3,496,5939
2,1,1,1,7,0,25-02800,52,0,3,500,1365
1,1,1,2,3,0,25-00503,60,0,4,131,4455
1,6,1,1,2,0,25-00503,20,0,3,402,2036
1,6,1,0,0,0,25-00703,17,N,N,94,1
2,1,1,1,4,0,25-02800,53,0,3,500,4979
2,1,1,1,8,0,25-01300,43,2,4,501,3609
2,1,6,2,8,0,25-01300,32,1,3,501,5530
1,6,1,0,0,0,25-00703,20,N,N,98,353
2,1,1,1,2,0,25-00703,57,0,2,500,4004
2,6,1,0,2,0,25-00703,78,N,N,N,463
1,2,1,2,5,0,25-00503,50,0,2,500,1058
2,6,1,2,5,0,25-01300,20,1,2,284,5471
1,1,1,1,6,0,25-00503,31,1,3,500,1611
2,3,1,1,3,0,25-02800,87,0,N,254,659
2,6,1,1,7,0,25-00703,24,0,N,500,899
1,1,1,1,8,0,25-00703,38,2,4,500,1046
2,6,1,1,3,0,25-01000,42,1,5,222,6432
1,1,6,1,9,0,25-01300,54,2,4,501,4814
1,6,1,2,3,4,25-02800,26,0,3,329,6103
1,1,1,1,6,0,25-00703,31,1,3,499,1497
1,4,1,1,9,0,25-00703,66,0,N,501,4860
2,N,1,1,N,0,25-00703,7,4,6,501,6949
2,6,1,1,6,0,25-00703,34,0,N,374,4123
1,N,1,1,N,0,25-00703,9,2,4,501,6775
1,4,1,1,8,0,25-00703,58,0,N,500,1494
2,N,1,1,N,0,25-00703,1,2,4,501,7465
2,1,1,2,7,0,25-00703,54,0,2,500,590
2,1,1,1,9,0,25-00503,48,2,4,51,6191
1,1,6,2,7,0,25-00503,33,2,5,364,1403
2,1,6,1,8,0,25-00503,42,0,2,500,758
1,6,1,1,9,0,25-01000,32,0,N,501,4270
2,2,1,2,0,0,25-01300,21,0,N,344,1953
1,1,1,1,8,0,25-01000,39,1,3,501,1819
2,6,9,2,5,0,25-00703,53,0,N,378,3346
1,N,1,1,N,0,25-01300,4,1,3,51,7633
2,1,1,1,4,0,25-00703,54,0,2,499,4301
1,1,1,1,7,0,25-01000,53,0,2,500,1863
1,N,1,1,9,0,25-00503,0,1,3,500,7400
1,1,1,1,7,0,25-01300,58,0,3,500,1882
1,6,1,2,0,0,25-01300,17,0,3,500,5407
1,6,1,1,0,0,25-02800,18,0,3,499,1563
1,6,1,2,1,0,25-00703,35,0,N,73,5731
2,1,1,1,9,0,25-02800,38,2,4,501,5306
1,1,1,1,7,0,25-01300,59,0,2,501,4428
2,4,1,1,9,0,25-00703,68,0,N,501,3614
2,1,1,1,0,0,25-00703,41,2,4,116,1643
1,4,1,1,1,0,25-02800,45,0,3,124,4467
2,N,1,1,N,0,25-02800,12,2,4,501,6763
2,6,1,0,0,0,25-00503,16,N,N,96,142
2,1,1,1,1,0,25-01300,47,0,4,331,5281
1,N,1,1,N,0,25-00503,11,4,6,501,6893
2,4,1,1,0,0,25-00703,63,0,2,175,4538
1,6,1,1,0,0,25-01000,16,2,4,501,2113
1,1,1,1,1,0,25-02800,59,0,2,354,3057
1,6,6,2,6,0,25-00503,32,0,N,457,5748
1,2,6,1,8,0,25-01300,39,0,N,499,2110
1,3,1,0,3,0,25-00703,94,N,N,N,129
1,1,1,1,9,0,25-00703,34,0,2,501,874
1,1,1,1,6,0,25-01300,30,0,2,500,2051
2,1,1,2,7,0,25-00703,40,1,3,501,3279
1,6,1,2,4,0,25-00503,27,1,2,206,2413
2,1,1,1,6,0,25-01300,26,1,3,500,6005
2,5,1,1,7,0,25-01000,64,0,N,500,1430
2,1,1,1,4,0,25-01300,71,0,2,222,3193
1,6,1,1,0,0,25-02800,20,0,3,501,6323
1,6,1,1,0,0,25-01000,15,1,4,500,5999
2,1,1,1,7,0,25-00503,72,0,2,499,1220
1,6,1,1,0,0,25-00703,21,0,3,500,2707
2,1,1,1,3,0,25-01300,77,0,2,33,1347
2,3,1,1,3,0,25-01300,94,0,2,264,757
1,6,1,2,1,0,25-00703,42,0,2,109,3678
1,1,1,2,7,0,25-00503,36,2,4,434,1679
2,4,1,2,5,0,25-01000,57,1,2,34,4313
2,3,1,1,6,0,25-01300,94,0,2,501,4611
1,1,1,1,8,0,25-01000,51,2,4,501,4669
2,N,1,1,9,0,25-01300,3,4,6,499,6910
2,1,1,1,3,0,25-00503,83,0,2,234,2486
2,N,1,1,9,0,25-02800,9,2,3,278,6781
2,6,2,0,1,0,25-00703,22,N,N,N,471
1,6,1,0,0,0,25-00503,20,N,N,N,310
2,1,1,1,0,0,25-01300,63,0,2,314,820
1,6,1,1,6,0,25-00703,29,0,3,500,4892
1,1,1,1,8,0,25-02800,46,2,5,500,3669
2,1,1,1,7,0,25-02800,69,0,2,501,1336
2,1,1,1,5,0,25-01000,48,0,2,500,968
1,1,1,1,8,0,25-02800,52,0,4,429,4118
2,N,1,1,9,0,25-01000,9,2,3,233,7259
2,1,1,1,4,0,25-01000,64,0,2,500,1326
2,6,1,1,0,0,25-00503,15,1,3,501,1989
2,1,1,1,4,0,25-01300,70,0,4,500,867
1,1,1,1,9,0,25-00703,58,0,2,501,4584
2,N,1,2,9,0,25-02800,0,2,4,499,6847
1,1,1,2,7,0,25-02800,50,1,3,501,1936
2,1,1,1,8,3,25-02800,33,1,3,501,3876
1,N,1,1,9,1,25-01300,3,2,4,500,6925
1,5,1,1,6,0,25-00703,77,0,2,406,5266
1,1,1,1,6,0,25-00703,61,0,4,51,4485
2,6,1,2,2,0,25-01000,27,0,N,0,4714
2,6,1,1,4,0,25-00703,59,0,N,289,5429
1,1,1,1,8,0,25-00703,55,0,2,500,5553
1,1,1,1,6,0,25-00703,59,0,2,499,3280
2,1,1,2,6,0,25-00703,48,0,5,501,2251
2,6,1,1,6,0,25-00703,50,0,N,500,1499
2,N,1,1,N,0,25-02800,13,2,3,496,7412
2,6,1,0,1,0,25-00703,19,N,N,99,429
1,6,1,2,6,0,25-02800,23,0,N,500,2188
1,6,8,1,0,4,25-00503,17,1,3,501,5464
2,3,1,1,1,0,25-02800,57,0,2,283,4562
2,1,1,1,3,0,25-00503,61,0,2,500,3015
2,1,1,1,2,0,25-00703,35,2,4,156,535
2,1,1,2,8,0,25-00703,32,0,2,500,944
2,4,1,2,5,0,25-01300,42,1,2,229,5343
1,6,1,1,0,0,25-01300,19,2,4,501,4016
1,1,1,1,8,0,25-00703,69,0,2,501,2690
2,3,1,1,6,0,25-00503,68,0,N,412,3517
2,1,1,1,7,0,25-00703,50,0,4,501,3542
2,1,1,1,2,0,25-00703,74,0,2,267,5278
2,4,1,1,5,0,25-00503,71,0,3,501,4631
2,3,1,1,3,0,25-01000,66,0,3,501,691
1,1,1,1,5,0,25-02800,46,3,5,500,1070
2,3,1,1,2,0,25-01000,62,0,3,500,537
2,6,2,0,2,0,25-00503,21,N,N,N,401
1,6,1,1,1,0,25-01000,86,0,3,500,5760
2,1,1,1,8,0,25-02800,75,0,2,501,6559
2,1,1,1,5,0,25-01300,52,0,2,499,2493
1,N,1,1,9,0,25-00503,0,2,4,499,7170
2,N,1,1,N,0,25-01000,19,2,4,51,6918
2,N,1,1,9,0,25-00503,8,0,4,191,6218
2,1,1,1,8,0,25-02800,64,0,2,500,2789
1,N,9,1,9,0,25-01000,6,2,4,500,7225
1,3,1,1,5,0,25-01000,69,0,N,34,6057
2,1,1,1,5,0,25-01300,59,0,3,501,2925
2,N,1,1,N,0,25-00503,5,2,4,51,7054
2,6,1,0,0,0,25-00503,87,N,N,0,0
1,1,6,1,9,0,25-00503,52,2,4,501,4585
2,1,1,1,3,0,25-01000,75,0,2,500,3961
1,6,1,1,6,0,25-00703,36,0,4,51,923
2,N,1,1,9,0,25-01300,3,3,5,499,6377
1,4,1,2,6,0,25-00703,57,0,5,501,2241
2,6,1,2,1,0,25-02800,15,1,2,157,2710
1,1,1,1,4,0,25-01300,32,0,2,499,3191
2,6,1,1,2,0,25-01000,21,0,3,501,6252
2,1,1,1,7,0,25-00703,62,0,2,500,4514
2,5,1,2,5,0,25-00703,46,1,2,248,4336
1,1,1,1,8,0,25-00703,82,0,2,51,3215
1,1,1,1,4,4,25-00703,54,1,4,280,2258
1,1,1,1,9,0,25-00703,56,3,5,501,3901
2,6,1,1,3,0,25-00703,25,0,4,500,1949
2,4,1,1,4,0,25-00703,60,0,N,262,2529
1,1,1,1,8,0,25-00703,55,0,2,500,2954
1,6,1,2,2,0,25-00703,15,2,4,236,6380
1,N,9,1,N,0,25-00503,6,2,4,501,7144
2,1,1,1,1,0,25-01000,59,0,3,501,6569
2,1,1,1,0,0,25-01000,45,3,5,395,4035
2,5,1,2,7,4,25-01300,51,1,2,401,5665
1,1,1,1,1,0,25-02800,75,0,2,175,2619
2,1,1,1,1,0,25-01300,49,1,3,432,3067
1,N,1,1,9,0,25-00703,3,2,4,0,7025
2,3,1,2,3,0,25-00703,87,0,N,246,2558
2,6,1,2,4,0,25-00503,75,0,N,301,1766
2,1,1,1,6,0,25-00703,67,0,2,500,3403
2,1,1,1,5,0,25-01300,47,0,3,500,4879
2,1,6,1,7,0,25-01300,40,2,4,501,987
2,4,1,1,3,0,25-00503,70,0,2,184,749
2,1,1,1,7,0,25-00703,65,0,2,500,2266
1,N,1,1,9,1,25-01300,1,2,4,499,6701
2,4,1,1,3,0,25-00703,57,0,N,237,4797
1,1,1,2,4,0,25-00703,64,0,2,500,1476
1,6,1,1,7,0,25-01000,32,0,N,51,5015
1,1,8,1,5,1,25-01000,38,2,4,433,5122
1,6,1,1,4,0,25-01300,20,0,4,501,4246
2,6,1,2,0,4,25-00503,23,1,3,201,6437
1,6,1,0,1,0,25-00503,54,N,N,99,147
1,1,1,1,4,0,25-00703,41,2,4,440,770
1,N,1,1,9,0,25-02800,2,3,5,454,7254
1,6,1,1,0,0,25-00703,19,1,6,500,3647
1,4,1,2,1,0,25-02800,54,0,N,88,443
1,1,1,1,5,0,25-00703,63,0,2,500,2144
1,6,1,0,1,0,25-00503,21,N,N,N,175
2,3,1,1,4,0,25-00703,74,0,2,308,5035
1,N,1,1,N,0,25-00703,19,1,3,51,7633
2,1,6,1,5,0,25-01300,49,2,4,501,4730
1,1,1,2,9,0,25-00503,47,3,5,501,4862
2,1,1,1,3,0,25-01000,57,0,2,499,2044
2,6,1,1,0,0,25-00503,17,2,5,43,1933
1,6,1,2,0,0,25-00703,16,1,3,500,3642
1,N,9,1,N,0,25-02800,13,3,5,51,7169
1,6,1,0,0,0,25-00703,20,N,N,99,60
2,1,1,1,7,0,25-00503,31,3,5,499,3608
2,1,1,2,7,0,25-00703,35,0,2,51,3856
1,6,1,1,8,0,25-00703,26,2,4,501,4789
1,1,1,1,2,0,25-00703,50,4,7,500,6296
1,1,6,1,6,0,25-00503,71,0,2,467,3448
1,1,1,1,9,0,25-00503,59,0,3,51,2073
2,1,1,2,1,0,25-02800,22,0,2,500,2790
2,1,1,1,1,0,25-00703,31,2,4,499,923
2,6,1,1,0,0,25-02800,56,0,2,335,517
2,1,1,1,4,0,25-02800,53,0,4,501,3026
2,4,1,1,3,0,25-01000,61,0,N,213,4752
2,1,6,1,7,0,25-00703,42,1,3,500,1859
1,N,6,1,N,0,25-01000,9,2,4,501,7081
2,6,1,2,0,0,25-02800,19,2,3,390,5772
2,6,1,1,0,0,25-00703,18,0,4,500,4912
2,3,1,1,6,0,25-01000,70,0,N,431,5558
1,6,1,0,0,0,25-01300,19,N,N,N,129
2,1,1,1,8,0,25-00503,34,1,3,500,6081
1,N,1,2,N,0,25-00703,12,3,5,47,7119
2,6,1,0,1,0,25-01000,85,N,N,403,265
1,1,1,1,4,0,25-01000,73,0,2,476,4484
2,1,1,1,5,0,25-01000,30,1,3,500,5034
2,1,1,1,6,0,25-02800,44,2,4,501,1721
1,1,1,1,7,0,25-02800,71,0,2,501,6528
1,4,1,1,8,0,25-01000,56,0,N,499,4145
1,1,8,1,2,4,25-00503,26,0,2,500,1690
2,N,2,2,N,4,25-00503,4,1,6,16,7567
1,1,1,1,3,0,25-00703,71,0,2,500,1535
1,1,1,2,1,0,25-01000,71,0,2,104,4761
1,1,1,1,9,0,25-00503,61,0,2,501,3850
2,6,1,1,5,0,25-00503,49,0,N,368,4877
2,1,1,1,6,0,25-00703,23,1,3,499,470
2,N,6,1,N,0,25-02800,11,4,6,51,7479
2,2,1,2,1,0,25-00703,52,0,2,89,1413
1,6,1,2,0,0,25-02800,22,0,3,501,1999
2,3,1,2,1,0,25-00703,64,0,2,141,4228
2,1,1,1,5,0,25-01000,63,0,2,501,2728
1,1,1,1,8,0,25-00703,44,2,4,501,3546
2,6,6,0,2,0,25-00503,24,N,N,N,480
1,1,1,1,8,0,25-00703,61,0,2,501,1810
2,1,1,2,6,0,25-02800,69,0,2,51,6250
2,N,1,1,9,0,25-00703,9,2,4,499,6633
1,1,1,1,7,0,25-01000,55,0,3,499,1270
2,6,1,1,3,0,25-00703,22,0,N,204,5490
2,6,1,0,2,0,25-01000,58,N,N,N,334
1,2,1,0,1,0,25-01000,51,N,N,99,332
2,1,1,1,5,0,25-00703,55,0,2,500,2859
2,1,1,1,6,0,25-01000,53,0,2,501,1216
2,6,1,1,7,0,25-01300,60,0,2,500,1192
1,1,1,1,9,0,25-00503,75,0,5,51,5208
2,N,1,2,N,0,25-00503,9,1,2,450,6844
2,1,1,1,6,0,25-01300,24,1,3,499,5421
2,1,1,1,5,0,25-01300,63,0,4,51,3290
1,N,1,1,N,0,25-01300,8,2,4,501,6715
2,6,1,1,8,0,25-00703,76,0,N,501,6495
2,4,1,1,5,0,25-01300,48,1,3,250,3770
1,1,1,1,8,0,25-01000,54,0,3,499,3146
2,6,1,0,2,0,25-00703,21,N,N,N,568
2,1,1,1,2,0,25-00703,40,2,4,51,1374
2,1,1,2,0,0,25-00703,32,2,4,399,586
1,1,1,1,5,0,25-00703,73,0,2,51,4446
1,6,1,1,8,0,25-01000,36,1,3,501,5417
2,1,1,1,6,0,25-00703,51,1,4,500,4319
1,N,1,1,9,0,25-02800,8,1,6,499,6378
1,6,1,2,1,2,25-00703,17,0,2,108,4755
1,1,1,1,8,0,25-01000,60,0,3,501,6346
1,4,1,2,4,0,25-01000,77,0,N,277,1260
2,1,1,1,2,0,25-02800,34,1,4,51,1638
2,N,1,1,N,0,25-02800,13,2,3,474,7097
2,1,1,1,8,0,25-00703,43,2,4,501,2744
1,1,1,1,8,0,25-00503,27,0,2,500,1459
2,N,9,1,9,0,25-00503,5,2,4,500,6902
1,N,1,1,9,0,25-01000,3,2,4,500,7398
2,3,1,1,8,0,25-00503,94,0,N,501,4873
1,1,2,1,5,0,25-01300,48,4,7,500,2831
2,6,2,2,2,0,25-00703,25,0,N,144,5163
1,6,1,0,0,0,25-00503,64,N,N,106,191
1,6,6,1,0,0,25-00503,14,2,4,500,976
1,1,6,1,8,0,25-01300,41,2,4,500,2632
1,6,1,1,6,0,25-02800,20,0,2,456,5927
2,6,1,2,6,0,25-00703,23,0,N,499,1951
1,2,1,0,2,0,25-00703,75,N,N,96,321
1,6,1,1,6,0,25-02800,61,0,N,469,2974
2,3,1,1,6,0,25-00703,64,0,2,500,1681
1,6,1,0,1,0,25-00703,21,N,N,N,438
1,1,6,1,8,0,25-02800,39,1,3,51,3497
2,1,1,2,4,0,25-00503,45,1,3,501,2990
2,4,1,1,4,0,25-00703,62,0,N,221,5798
2,1,1,1,7,0,25-01300,47,2,4,501,577
1,1,6,1,7,0,25-00503,40,2,4,500,2600
1,6,1,1,4,0,25-00703,36,0,4,501,3051
1,2,6,2,7,0,25-00503,44,1,2,500,4902
2,N,1,1,9,0,25-01000,3,2,4,500,6652
1,6,2,1,0,0,25-02800,25,0,3,354,957
2,1,1,1,9,0,25-00703,42,2,4,501,6409
1,1,1,1,7,0,25-01000,68,0,3,501,4865
1,6,1,0,1,0,25-00503,13,N,N,92,0
2,6,1,2,3,0,25-02800,34,0,N,159,6146
1,1,1,1,3,0,25-02800,94,0,2,36,4239
2,1,1,1,5,0,25-00503,76,0,2,500,6025
1,6,1,1,6,0,25-00503,28,0,3,501,3446
1,6,1,1,8,0,25-02800,40,0,N,501,5457
2,4,1,1,9,0,25-00703,54,0,2,501,1528
2,6,1,1,7,3,25-00703,26,0,N,500,1399
1,6,1,2,8,0,25-02800,34,0,N,501,3018
1,6,1,1,1,0,25-01000,19,0,3,501,4018
1,1,1,2,7,0,25-01000,77,0,2,500,5257
2,1,1,1,1,0,25-00503,57,0,2,500,5078
2,1,1,1,6,0,25-02800,82,0,2,501,6511
2,1,1,1,6,0,25-01300,60,0,2,51,3904
1,N,1,2,9,0,25-01000,9,2,3,173,6877
2,4,1,1,5,0,25-02800,70,0,N,297,865
2,1,1,1,7,0,25-01300,35,3,5,500,1391
2,1,1,1,6,0,25-01300,56,0,3,501,5480
1,6,1,1,1,0,25-00703,22,0,3,500,1742
2,3,9,1,2,0,25-01000,61,0,4,501,1287
1,N,1,1,9,0,25-00703,9,2,4,111,6608
2,6,1,1,3,0,25-00703,32,0,N,196,511
2,N,1,2,N,0,25-00703,8,1,3,501,7633
2,N,1,1,9,0,25-00703,7,2,4,499,6376
1,N,1,1,N,0,25-01000,16,3,4,501,6796
2,1,1,1,0,0,25-00503,57,0,6,371,4917
2,6,1,2,4,0,25-00703,29,0,N,251,1996
1,6,1,2,4,0,25-02800,56,0,N,263,6060
2,6,1,0,1,0,25-00703,16,N,N,94,211
2,1,1,2,5,0,25-01000,48,0,2,500,4307
2,6,9,2,6,0,25-00703,56,0,N,39,3567
2,1,6,1,8,0,25-00503,53,1,3,500,5533
2,3,6,0,0,0,25-01300,84,N,N,93,0
2,3,1,1,3,0,25-00503,55,1,2,179,2668
1,1,1,1,3,0,25-00703,69,0,2,477,3165
2,1,1,1,4,0,25-00703,40,2,4,500,1145
1,6,1,1,2,0,25-02800,22,0,3,501,3206
1,N,1,1,9,0,25-00703,7,1,4,500,6761
2,1,1,1,8,0,25-01000,44,2,4,51,4006
1,1,1,1,8,0,25-00503,54,0,2,500,1755
2,1,6,1,0,0,25-00503,32,3,5,323,3466
1,6,1,0,3,0,25-01300,64,N,N,184,291
2,6,1,2,8,0,25-02800,35,0,N,51,2692
1,1,1,1,2,0,25-01000,70,0,3,375,4321
1,6,1,0,1,0,25-00503,27,N,N,N,663
1,6,1,1,5,0,25-01300,82,0,2,415,4588
2,6,1,1,4,0,25-01000,24,1,2,259,1504
2,N,1,1,9,0,25-00503,7,2,4,499,7221
2,6,1,1,8,0,25-01300,51,0,N,500,5861
1,1,1,2,5,0,25-01000,72,0,2,381,802
2,1,1,1,3,0,25-01300,71,0,7,410,2442
1,6,1,1,4,0,25-01300,29,0,4,501,3780
2,1,1,2,4,2,25-00503,31,2,4,499,1039
2,1,1,1,0,0,25-01000,30,0,3,272,4924
1,1,1,1,3,0,25-00703,39,2,4,501,6465
1,6,1,0,0,2,25-01000,33,N,N,258,27
2,1,1,1,0,0,25-02800,63,0,2,500,923
1,4,1,1,3,0,25-00703,54,0,N,206,1938
1,N,1,1,N,0,25-00503,11,2,4,501,7561
2,1,1,2,2,0,25-01000,94,0,3,32,3194
2,6,1,2,1,0,25-02800,39,0,N,372,1344
1,4,1,1,2,0,25-01300,50,0,4,500,803
1,N,9,1,N,0,25-01300,5,4,6,501,6903
2,1,1,1,6,0,25-00703,30,0,2,500,6163
2,1,1,1,3,0,25-00703,55,2,4,51,5186
2,6,1,1,0,0,25-01300,41,0,4,373,4165
2,1,1,1,6,0,25-00703,31,0,2,500,5757
2,1,1,1,3,0,25-02800,56,0,4,500,2412
1,4,1,1,0,0,25-00703,65,0,N,465,4442
2,6,1,2,5,0,25-02800,19,0,2,500,5352
2,1,1,1,6,0,25-01300,57,0,3,501,4573
2,6,1,1,4,0,25-00503,67,0,N,343,1152
1,N,1,1,9,0,25-00503,0,1,3,500,7358
1,1,1,1,6,0,25-00703,57,0,4,500,5889
2,1,1,2,4,0,25-00503,43,0,2,501,3810
1,4,1,1,6,0,25-02800,48,0,2,308,4839
2,1,1,1,3,0,25-00703,69,0,2,357,5534
2,1,1,1,1,0,25-00703,56,1,3,362,3678
1,4,1,2,7,0,25-00503,46,0,N,501,5669
2,6,1,1,5,0,25-01000,71,0,2,441,5703
1,1,1,1,7,0,25-01300,49,1,3,454,3672
2,1,1,1,8,0,25-01300,37,2,4,500,1162
2,1,1,1,2,0,25-00703,64,0,2,501,4682
2,1,1,1,3,0,25-01000,67,0,2,490,4205
1,1,1,1,6,0,25-01300,68,0,2,357,4181
1,6,2,0,0,0,25-01000,22,N,N,N,775
2,6,1,2,7,0,25-00703,35,0,N,501,6062
2,1,1,1,7,0,25-01300,44,1,3,51,4745
2,1,1,2,2,0,25-00703,81,0,2,418,3086
2,6,1,1,2,0,25-00503,22,0,6,501,6411
2,6,1,1,0,0,25-01000,16,3,5,482,1528
2,1,6,1,1,0,25-00703,71,2,7,501,2322
1,3,1,1,3,0,25-01000,83,0,N,19,4726
1,1,1,1,9,0,25-00703,64,0,2,501,3095
2,1,2,2,0,0,25-02800,39,3,5,183,2589
