PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
48-02507,65,1,1,0,2,0,2,1,1,3731.1,7280,10,9,57100.0,7,491,N,2,2,2,2,57,57,339
48-02516,34,2,1,0,1,2,4,1,1,1338.4,7870,11,9,45000.0,6,490,N,2,2,2,2,81,81,6816
48-02515,29,2,6,0,1,N,N,2,0,2134.8,8680,14,6,5000.0,2,N,N,2,2,2,2,91,0,83
48-02516,63,1,4,0,1,0,2,1,1,1338.4,N,N,6,52000.0,7,422,N,2,2,2,2,19,20,6717
48-02507,59,2,1,0,1,0,2,1,1,3731.1,4670,6,8,38500.0,6,501,N,2,2,2,2,41,48,669
48-02102,59,2,1,0,1,0,2,1,2,450.9,N,N,5,0.0,0,129,N,2,2,2,2,57,50,6283
48-02516,17,1,6,0,1,0,7,1,1,1338.4,8680,14,4,3800.0,2,333,N,2,2,2,2,59,70,554
48-02515,49,2,6,1,1,1,2,1,1,2134.8,9290,15,5,21000.0,4,119,N,2,2,2,2,104,103,1193
48-02101,48,1,1,0,1,1,5,1,1,357.4,9470,16,9,252000.0,9,501,N,2,2,2,2,40,40,4269
48-02102,19,1,6,0,1,0,4,1,1,450.9,8680,14,7,1800.0,1,501,N,2,2,2,2,38,71,6524
48-02516,1,1,N,0,1,2,3,1,1,1338.4,N,N,N,N,N,413,N,N,N,2,2,140,143,8388
48-02510,12,1,N,0,1,4,6,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,58,58,8002
48-02101,13,1,N,0,2,2,4,1,2,357.4,N,N,3,N,N,122,N,2,2,2,2,217,213,8067
48-02515,51,2,4,1,1,0,N,1,1,2134.8,7860,11,6,15600.0,3,118,N,2,2,2,2,50,50,1662
48-02507,36,1,6,0,1,0,N,1,2,3731.1,8680,14,9,65000.0,8,489,N,2,2,2,2,301,301,4963
48-02101,35,2,1,0,1,3,5,1,1,357.4,8090,12,10,45000.0,6,315,N,2,2,2,2,112,86,6067
48-02507,16,1,6,0,1,3,5,1,1,3731.1,N,N,4,0.0,0,501,N,2,2,2,2,41,49,1235
48-02101,34,2,6,1,1,2,3,1,2,357.4,7580,10,7,67000.0,8,330,N,2,2,2,2,23,23,5794
48-02515,17,2,6,0,1,0,N,1,2,2134.8,8680,14,4,500.0,1,3,N,2,2,2,2,43,44,4193
48-02102,25,2,1,0,1,0,6,1,1,450.9,8780,15,5,1200.0,1,115,N,2,2,2,1,81,60,685
48-02516,16,1,6,0,1,1,5,1,1,1338.4,N,N,4,0.0,0,501,N,2,2,2,2,15,24,5706
48-02101,59,1,1,0,1,0,2,1,1,357.4,6870,9,9,77500.0,8,501,N,2,2,2,2,204,172,3386
48-02102,66,1,1,0,1,0,2,1,1,450.9,770,3,4,30000.0,5,236,N,2,2,2,1,86,82,5955
48-02101,60,1,1,0,1,0,2,1,1,357.4,570,2,10,259600.0,9,501,N,2,2,2,2,106,105,2693
48-02507,14,1,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,338,N,2,2,2,2,34,26,8063
48-02515,13,1,N,0,1,1,3,1,2,2134.8,N,N,3,N,N,196,N,2,2,2,2,57,52,8668
48-02101,43,1,1,0,1,3,5,1,1,357.4,4770,6,8,39000.0,6,501,N,2,2,2,2,82,84,1501
48-02102,14,2,N,0,1,4,6,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,103,115,8852
48-02507,69,1,1,0,1,0,2,1,1,3731.1,4270,5,9,53000.0,7,501,N,2,2,2,2,64,69,2909
48-02510,42,2,4,0,1,2,3,1,1,3092.4,6695,8,9,135000.0,9,501,N,2,2,2,2,90,90,784
48-02515,50,1,1,0,1,1,4,1,1,2134.8,9160,15,5,25000.0,4,117,N,2,2,2,2,86,92,6159
48-02507,43,1,1,1,1,1,3,1,1,3731.1,9470,16,9,85000.0,8,501,N,2,2,2,2,29,23,2369
48-02516,8,1,N,0,1,3,5,1,2,1338.4,N,N,3,N,N,199,N,2,2,2,2,15,14,8659
48-02515,21,2,6,1,1,2,5,1,1,2134.8,N,N,7,0.0,0,246,N,2,2,2,2,220,180,6413
48-02510,7,2,N,0,1,1,3,1,2,3092.4,N,N,2,N,N,325,N,1,2,2,2,89,75,8886
48-02515,68,2,1,0,6,0,2,1,1,2134.8,N,N,9,64800.0,7,501,N,2,2,2,2,46,67,6147
48-02101,4,1,N,0,1,3,5,1,1,357.4,N,N,2,N,N,287,N,N,N,2,2,154,99,9141
48-02515,22,1,6,1,1,0,3,1,1,2134.8,4971,6,7,30000.0,5,447,N,2,2,2,2,45,42,5782
48-02515,27,2,6,0,9,0,N,1,2,2134.8,6890,9,9,53600.0,7,409,N,2,2,2,2,42,41,1512
48-02510,61,2,1,0,1,0,2,1,1,3092.4,N,N,10,60000.0,7,501,N,2,2,2,2,78,76,5675
48-02510,11,1,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,59,61,7863
48-02510,44,2,1,0,1,3,5,1,1,3092.4,8170,12,9,4000.0,2,409,N,2,2,2,2,61,61,6465
48-02515,86,1,1,1,1,0,5,1,1,2134.8,N,N,5,26500.0,5,277,N,2,1,2,1,51,51,2835
48-02507,65,2,1,0,1,0,2,1,1,3731.1,N,N,5,680.0,1,260,N,2,2,2,2,52,50,1420
48-02507,7,2,N,0,2,2,4,1,2,3731.1,N,N,3,N,N,210,N,2,2,2,2,131,104,8471
48-02102,44,2,4,0,1,0,4,1,1,450.9,3990,4,9,48000.0,6,379,N,2,2,2,2,361,239,5097
48-02515,74,1,4,0,1,0,N,1,2,2134.8,N,N,7,32000.0,5,262,N,1,1,2,2,78,78,4657
48-02101,92,2,3,0,6,0,4,1,1,357.4,N,N,1,8800.0,2,413,N,2,2,2,2,32,27,6328
48-02102,62,2,6,0,1,0,3,1,1,450.9,7970,12,5,42000.0,6,501,N,2,2,2,2,112,83,1181
48-02102,5,2,N,0,1,2,4,1,1,450.9,N,N,1,N,N,312,N,2,2,2,2,317,373,9155
48-02510,81,2,2,0,1,0,4,1,1,3092.4,N,N,5,9000.0,2,365,N,2,2,2,2,150,88,2115
48-02510,14,2,N,1,1,2,3,1,1,3092.4,N,N,3,N,N,245,N,1,2,2,2,123,82,7947
48-02101,21,1,6,0,9,1,4,1,1,357.4,N,N,5,0.0,0,501,N,2,2,2,2,138,96,868
48-02101,92,1,3,0,1,0,2,1,1,357.4,N,N,4,90000.0,8,501,N,2,2,2,1,41,41,6730
48-02102,45,1,4,0,1,N,N,2,0,450.9,N,N,6,0.0,0,N,N,2,2,2,2,58,0,44
48-02515,92,2,3,0,1,N,N,2,0,2134.8,N,N,5,18100.0,4,N,N,1,1,1,1,73,0,196
48-02515,26,2,6,0,1,0,N,1,2,2134.8,7470,10,9,34000.0,5,259,N,2,2,2,2,65,41,1513
48-02516,16,2,6,1,1,2,4,1,1,1338.4,N,N,4,0.0,0,501,N,2,2,2,2,21,21,7552
48-02101,15,1,6,4,1,2,4,1,2,357.4,N,N,3,0.0,0,204,N,2,2,2,2,71,72,2018
48-02102,30,2,1,0,1,2,4,1,2,450.9,8680,14,5,20000.0,4,226,N,2,2,2,2,44,54,6512
48-02515,26,1,6,0,1,0,N,1,2,2134.8,7870,11,8,18200.0,4,138,N,2,2,2,2,57,57,5133
48-02101,67,1,1,0,1,3,5,1,1,357.4,N,N,7,19200.0,4,279,N,1,1,1,1,129,133,6582
48-02101,39,1,1,0,1,0,2,1,1,357.4,7270,10,12,92500.0,8,501,N,2,2,2,2,78,79,2408
48-02516,16,1,6,0,1,1,3,1,1,1338.4,N,N,4,0.0,0,501,N,2,2,2,2,59,95,502
48-02510,47,2,1,0,2,0,2,1,1,3092.4,8680,14,9,93000.0,8,501,N,2,2,2,2,71,70,3893
48-02515,58,1,1,0,1,0,2,1,1,2134.8,3875,4,7,127000.0,9,501,N,2,2,2,2,14,15,5728
48-02515,53,1,1,0,1,0,2,1,2,2134.8,6380,7,8,48000.0,6,485,N,2,2,2,2,57,57,2733
48-02510,29,2,6,0,1,0,2,1,1,3092.4,8680,14,9,10400.0,3,290,N,2,2,2,2,116,72,1273
48-02102,21,1,6,0,8,0,N,1,2,450.9,2290,4,5,32900.0,5,249,N,2,2,2,2,129,129,6686
48-02102,63,1,4,0,1,3,7,1,1,450.9,490,1,4,69000.0,8,197,N,2,2,2,2,35,38,6039
48-02516,3,1,N,0,1,4,6,1,1,1338.4,N,N,2,N,N,311,N,N,N,2,2,89,92,8107
48-02515,57,1,4,1,1,N,N,2,0,2134.8,N,N,5,9200.0,2,N,N,2,1,2,2,88,0,136
48-02510,67,2,3,0,1,0,2,1,1,3092.4,N,N,7,41500.0,6,397,N,2,2,2,2,62,62,1529
48-02516,42,2,1,0,1,3,5,1,1,1338.4,N,N,7,0.0,0,427,N,2,2,2,2,141,142,5616
48-02515,39,2,1,0,1,1,5,1,2,2134.8,8170,12,7,6600.0,2,437,N,2,2,2,2,48,59,849
48-02101,77,2,1,0,1,0,2,1,1,357.4,N,N,5,10500.0,3,501,N,2,1,2,2,38,33,306
48-02510,62,2,1,0,1,0,2,1,1,3092.4,7370,10,8,20650.0,4,501,N,2,2,2,2,87,86,6593
48-02102,40,2,1,3,1,0,2,1,2,450.9,9160,15,6,40000.0,6,501,N,2,2,2,2,72,78,509
48-02516,48,2,1,0,1,0,3,1,1,1338.4,N,N,7,0.0,0,501,N,2,2,2,2,125,126,1996
48-02515,29,2,1,0,1,1,3,1,1,2134.8,7860,11,9,8000.0,2,501,N,2,2,2,2,55,55,1437
48-02516,26,1,6,0,1,0,2,1,1,1338.4,7071,9,9,0.0,0,197,N,2,2,2,2,114,71,4052
48-02101,3,1,N,0,1,3,5,1,1,357.4,N,N,2,N,N,206,N,N,N,2,2,68,68,8501
48-02507,44,1,6,0,1,0,3,1,1,3731.1,N,N,4,0.0,0,148,N,2,2,2,2,40,29,2493
48-02510,79,2,3,0,9,0,N,1,2,3092.4,N,N,9,43400.0,6,356,N,1,1,2,2,298,298,4408
48-02101,65,1,1,0,1,1,4,1,2,357.4,N,N,6,52200.0,7,374,N,2,2,2,2,96,102,4311
48-02516,58,2,1,0,1,0,2,1,1,1338.4,4670,6,5,89000.0,8,501,N,2,2,2,2,71,72,1142
48-02101,53,1,6,0,1,0,N,1,1,357.4,4770,6,7,38000.0,6,290,N,2,2,2,2,20,19,4553
48-02101,39,1,1,0,1,0,2,1,1,357.4,570,2,9,86000.0,8,501,N,2,2,2,2,49,50,303
48-02510,44,1,1,0,2,2,4,1,1,3092.4,6870,9,9,48400.0,7,501,N,2,2,2,2,70,70,915
48-02515,87,2,1,0,1,0,2,1,1,2134.8,N,N,7,332000.0,9,501,N,1,2,2,2,76,76,5806
48-02515,16,1,6,0,1,0,2,1,1,2134.8,N,N,4,0.0,0,5,N,2,2,2,2,159,159,3082
48-02101,55,1,1,0,1,0,2,1,1,357.4,8192,12,8,25000.0,4,179,N,2,2,2,2,14,11,726
48-02516,45,2,1,2,1,0,2,1,2,1338.4,9480,16,9,55000.0,7,501,N,2,2,2,2,272,273,5952
48-02102,50,2,1,0,1,0,3,1,1,450.9,7970,12,8,8000.0,2,426,N,2,2,2,2,20,18,4586
48-02515,72,1,3,0,1,0,2,1,1,2134.8,7380,10,10,144100.0,9,501,N,2,2,2,2,42,42,694
48-02507,63,2,1,0,1,0,2,1,1,3731.1,7970,12,8,40000.0,6,501,N,2,2,2,2,65,75,3585
48-02102,82,2,1,0,1,0,2,1,1,450.9,N,N,7,14800.0,3,293,N,2,2,2,2,85,83,1057
48-02102,43,2,6,0,1,0,N,1,1,450.9,6890,9,9,80000.0,8,501,N,2,2,2,2,58,59,5532
48-02510,39,2,1,1,1,2,4,1,2,3092.4,7980,12,7,70000.0,8,493,N,2,2,2,2,133,127,7004
48-02102,55,1,1,1,1,3,7,1,1,450.9,7770,10,1,14000.0,3,97,N,2,2,2,2,91,86,6099
48-02510,44,2,1,0,1,1,4,1,1,3092.4,N,N,9,0.0,0,501,N,2,2,2,2,83,105,943
48-02101,52,2,1,1,1,0,6,1,1,357.4,N,N,3,0.0,0,501,N,2,2,2,2,90,110,2882
48-02507,40,2,6,0,6,0,2,1,1,3731.1,7580,10,10,58900.0,7,355,N,2,2,2,2,87,87,5940
48-02101,27,1,1,0,1,0,2,1,2,357.4,8090,12,7,18000.0,4,264,N,2,2,2,2,37,46,2845
48-02507,58,1,1,0,1,0,2,1,1,3731.1,770,3,4,150000.0,9,501,N,2,2,2,2,22,22,7281
48-02101,60,2,1,0,1,0,4,1,1,357.4,5391,6,8,41500.0,6,423,N,2,2,2,2,44,43,5114
48-02507,23,2,6,0,2,0,4,1,1,3731.1,8590,14,6,10000.0,2,274,N,1,2,1,2,105,55,5129
48-02515,15,1,6,0,1,2,5,1,1,2134.8,N,N,4,0.0,0,501,N,2,2,2,2,71,71,2899
48-02510,43,2,1,1,8,1,5,1,1,3092.4,8191,12,1,21000.0,4,292,N,2,2,2,2,66,65,1619
48-02102,33,2,1,0,1,3,5,1,1,450.9,8170,12,10,5500.0,2,200,N,2,2,2,2,16,16,6643
48-02515,36,2,1,0,1,1,3,1,1,2134.8,4971,6,5,60000.0,7,501,N,2,2,2,2,52,51,1953
48-02507,31,2,1,1,1,2,4,1,1,3731.1,7270,10,8,0.0,0,498,N,2,2,2,2,136,91,1810
48-02102,46,1,6,0,1,0,4,1,1,450.9,N,N,5,9600.0,2,293,N,1,1,1,2,24,17,3131
48-02101,72,2,1,0,1,0,2,1,1,357.4,N,N,7,43200.0,6,501,N,2,2,2,2,243,243,4163
48-02101,41,2,1,0,1,0,2,1,1,357.4,1370,4,11,230000.0,9,501,N,2,2,2,2,50,50,302
48-02102,51,1,1,0,1,0,2,1,2,450.9,490,1,5,90000.0,8,501,N,2,2,2,2,31,26,7206
48-02101,51,1,1,0,2,0,2,1,2,357.4,1370,4,5,36000.0,6,448,N,2,2,2,2,75,76,676
48-02516,41,1,1,0,1,3,5,1,1,1338.4,7380,10,9,80000.0,8,456,N,2,2,2,2,207,207,4125
48-02507,58,1,1,1,1,1,5,1,1,3731.1,4670,6,8,34000.0,5,279,N,2,1,1,1,56,56,1058
48-02516,60,1,1,0,1,0,5,1,1,1338.4,5790,6,8,154000.0,9,501,N,2,2,2,2,89,89,1503
48-02507,55,2,5,1,1,0,2,1,2,3731.1,8680,14,1,45900.0,6,430,N,2,2,2,2,120,71,5846
48-02516,34,2,6,0,1,0,3,1,1,1338.4,7690,10,7,34000.0,5,501,N,2,2,2,2,131,68,495
48-02516,16,1,6,0,1,5,7,1,1,1338.4,4890,6,4,7000.0,2,501,N,2,2,2,2,169,207,3486
48-02515,51,2,6,0,1,0,N,1,1,2134.8,770,3,5,30000.0,5,229,N,2,2,2,2,43,43,7250
48-02515,23,1,6,1,1,2,6,1,1,2134.8,N,N,9,0.0,0,140,N,2,2,2,2,185,220,3281
48-02101,65,1,1,0,1,0,2,1,1,357.4,6290,7,4,25000.0,4,155,N,2,2,2,2,57,50,1408
48-02515,32,1,1,0,1,1,3,1,1,2134.8,4580,5,9,60300.0,7,321,N,2,2,2,2,47,47,6610
48-02515,58,1,1,0,1,0,3,1,1,2134.8,4490,5,5,5300.0,2,412,N,2,2,2,2,36,38,3880
48-02510,64,1,1,0,1,0,2,1,1,3092.4,4380,5,9,51600.0,7,501,N,2,2,2,2,108,108,485
48-02510,9,1,N,0,9,2,3,1,2,3092.4,N,N,3,N,N,300,N,2,2,2,2,59,58,9057
48-02101,92,1,1,0,1,0,2,1,2,357.4,N,N,5,8400.0,2,110,N,2,2,2,2,58,59,3035
48-02102,56,1,4,0,1,1,2,1,1,450.9,1590,4,5,35000.0,5,200,N,2,2,2,2,16,16,1227
48-02101,57,2,1,0,1,0,3,1,1,357.4,570,2,7,88500.0,8,501,N,2,2,2,2,115,128,6201
48-02510,7,1,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,61,57,9112
48-02515,46,2,1,0,1,0,2,1,1,2134.8,8191,12,6,29000.0,5,424,N,2,2,2,2,387,387,3482
48-02507,23,2,1,0,2,0,2,1,2,3731.1,9670,17,7,60000.0,7,485,N,2,2,2,2,200,200,2160
48-02510,4,1,N,0,1,0,3,1,1,3092.4,N,N,2,N,N,501,N,N,N,2,2,57,54,8494
48-02516,40,1,5,0,1,1,2,1,2,1338.4,770,3,8,70000.0,8,401,N,2,2,2,2,508,508,2149
48-02515,59,2,4,0,1,0,N,1,2,2134.8,7860,11,9,58000.0,7,438,N,2,2,2,2,77,76,320
48-02510,39,2,4,0,1,0,3,1,1,3092.4,7860,11,10,60000.0,7,501,N,2,2,2,2,77,39,429
48-02515,26,2,6,1,1,0,N,1,2,2134.8,7860,11,9,75080.0,8,501,N,2,2,2,2,52,53,316
48-02101,42,2,1,0,1,0,3,1,1,357.4,9160,15,7,23500.0,4,418,N,2,2,2,2,57,58,2768
48-02516,39,1,1,0,1,2,4,1,1,1338.4,6991,9,9,168000.0,9,501,N,2,2,2,2,269,260,7549
48-02510,6,1,N,0,1,3,5,1,1,3092.4,N,N,2,N,N,478,N,2,2,2,2,59,60,7893
48-02515,44,2,1,1,1,2,5,1,1,2134.8,6870,9,5,43000.0,6,246,N,2,2,2,2,179,180,6411
48-02510,60,1,1,0,1,0,4,1,1,3092.4,2890,4,9,37000.0,6,365,N,2,2,2,2,88,88,2112
48-02515,11,1,N,4,1,3,6,1,1,2134.8,N,N,3,N,N,161,N,2,2,2,2,42,33,8160
48-02101,37,1,1,3,1,2,4,1,1,357.4,3980,4,10,203200.0,9,501,2,2,2,2,2,162,162,6312
48-02102,54,2,6,0,1,N,N,3,0,450.9,N,N,6,520.0,1,3,N,1,2,2,1,5,0,218
48-02515,62,2,1,0,1,0,2,1,1,2134.8,N,N,5,0.0,0,294,N,2,2,2,2,47,47,664
48-02516,18,1,6,0,1,0,7,1,1,1338.4,8770,15,4,1800.0,1,333,N,2,2,2,2,92,70,552
48-02516,36,2,1,1,1,3,5,1,1,1338.4,N,N,8,0.0,0,265,N,2,2,2,2,334,334,2007
48-02510,66,2,1,0,1,0,3,1,1,3092.4,4890,6,7,30200.0,5,423,N,2,2,2,2,71,75,5718
48-02102,52,2,1,0,1,0,2,1,1,450.9,9470,16,5,7000.0,2,501,N,2,2,2,2,88,88,1242
48-02516,12,2,N,0,1,2,4,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,17,17,7911
48-02101,16,2,6,0,9,0,4,1,1,357.4,N,N,4,0.0,0,248,N,2,2,2,2,23,24,930
48-02102,12,1,N,0,1,2,4,1,1,450.9,N,N,3,N,N,19,N,2,2,2,2,36,44,7997
48-02507,42,1,1,0,1,4,6,1,1,3731.1,7580,10,10,483000.0,9,501,N,2,2,2,2,24,24,2485
48-02101,35,2,1,0,1,0,2,1,1,357.4,9170,15,9,62000.0,7,501,N,2,2,2,2,54,53,2107
48-02101,24,1,6,0,1,1,3,1,2,357.4,7290,10,4,8900.0,2,370,N,1,2,2,2,200,125,2830
48-02516,43,1,1,1,1,3,5,1,1,1338.4,7860,11,7,5800.0,2,118,N,2,2,2,2,158,159,6126
48-02515,41,2,4,0,1,0,N,1,1,2134.8,7860,11,10,54000.0,7,406,N,2,2,2,2,47,47,3859
48-02515,35,1,1,0,1,3,5,1,1,2134.8,7071,9,10,350000.0,9,501,N,2,2,2,2,54,54,2306
48-02102,16,2,6,1,1,3,4,1,1,450.9,N,N,4,0.0,0,56,N,2,2,2,2,93,114,4412
48-02101,50,2,1,1,1,2,4,1,2,357.4,6380,7,7,102000.0,9,501,N,2,2,2,2,41,97,3552
48-02516,23,2,6,0,1,0,3,1,2,1338.4,8090,12,8,20000.0,4,501,N,2,2,2,2,89,71,4776
48-02101,46,1,1,0,1,2,4,1,1,357.4,9180,15,7,100000.0,9,501,N,2,2,2,2,63,63,4223
48-02515,28,2,6,1,1,0,5,1,1,2134.8,7270,10,7,32000.0,5,277,N,2,2,2,2,55,51,2837
48-02515,25,2,6,0,1,0,3,1,1,2134.8,7870,11,9,20000.0,4,355,N,2,2,2,2,132,76,6562
48-02507,22,2,6,0,1,0,2,1,2,3731.1,8680,14,7,13000.0,3,501,N,2,2,2,2,65,65,4436
48-02101,4,1,N,0,1,0,5,1,1,357.4,N,N,1,N,N,284,N,N,N,2,2,81,31,7944
48-02510,66,2,1,0,1,0,2,1,1,3092.4,N,N,9,5700.0,2,98,N,2,2,2,2,70,70,5265
48-02516,12,2,N,4,1,4,5,1,1,1338.4,N,N,3,N,N,182,N,2,2,2,2,191,157,8555
48-02101,0,1,N,1,1,0,4,1,1,357.4,N,N,N,N,N,227,N,N,N,2,2,36,51,8042
48-02102,65,1,4,1,1,0,2,1,1,450.9,N,N,4,8800.0,2,122,N,2,2,2,2,100,99,3343
48-02507,23,2,6,0,2,0,N,1,2,3731.1,6290,7,9,40000.0,6,302,N,2,2,2,2,401,402,4741
48-02515,73,1,1,0,6,0,3,1,1,2134.8,7970,12,11,516700.0,9,501,N,2,2,2,2,7,8,951
48-02510,45,2,1,0,1,1,3,1,1,3092.4,7280,10,7,68100.0,8,501,N,2,2,2,2,66,66,6068
48-02516,22,1,6,1,1,1,5,1,1,1338.4,5080,6,7,11000.0,3,246,N,2,2,2,2,286,260,7063
48-02510,48,1,1,0,1,1,3,1,1,3092.4,6890,9,9,115000.0,9,501,N,2,2,2,2,73,74,6469
48-02510,18,2,6,0,6,0,3,1,1,3092.4,N,N,5,0.0,0,159,N,2,2,2,2,75,44,7517
48-02507,13,1,N,0,1,3,6,1,1,3731.1,N,N,3,N,N,311,N,2,2,2,2,56,49,8415
48-02102,30,2,4,0,1,0,7,1,2,450.9,7860,11,6,0.0,0,121,N,2,2,2,2,106,96,5878
48-02515,23,1,6,0,1,0,N,1,2,2134.8,7280,10,9,60000.0,7,455,N,2,2,2,2,50,50,1094
48-02102,69,1,1,0,1,0,4,1,1,450.9,9160,15,10,32000.0,5,274,N,2,2,2,2,59,47,248
48-02102,6,1,N,0,9,2,7,1,1,450.9,N,N,2,N,N,251,N,2,2,2,2,115,75,8013
48-02101,70,1,1,0,1,0,2,1,1,357.4,8770,15,5,71000.0,8,501,N,2,2,2,1,92,91,6339
48-02515,29,1,1,0,1,0,3,1,1,2134.8,8562,14,9,30000.0,5,402,N,2,2,2,2,51,52,5969
48-02102,47,2,1,0,1,0,2,1,2,450.9,8191,12,8,65000.0,8,501,N,2,2,2,2,27,26,7205
48-02510,47,2,1,0,1,1,3,1,1,3092.4,7860,11,9,55000.0,7,501,N,2,2,2,2,62,63,565
48-02507,2,1,N,0,9,2,4,1,1,3731.1,N,N,N,N,N,392,N,N,N,2,2,81,60,8609
48-02102,64,2,1,0,1,0,4,1,1,450.9,4971,6,7,46000.0,6,501,N,1,1,2,2,116,100,6436
48-02102,37,2,1,0,1,0,2,1,1,450.9,5790,6,5,36000.0,6,424,N,2,2,2,2,258,275,6093
48-02102,56,1,4,0,9,0,N,1,1,450.9,770,3,7,92000.0,8,501,N,2,2,2,2,215,215,4967
48-02101,27,1,6,1,1,0,4,1,1,357.4,1890,4,6,40000.0,6,227,N,2,2,2,2,51,51,2299
48-02510,15,2,6,0,1,1,4,1,1,3092.4,N,N,3,0.0,0,501,N,2,2,2,2,19,16,1375
48-02102,41,1,1,0,1,2,4,1,1,450.9,6170,7,3,100000.0,9,390,N,2,2,2,2,113,113,1692
48-02515,62,1,6,1,9,N,N,2,0,2134.8,N,N,5,12100.0,3,N,N,2,1,2,2,89,0,126
48-02507,64,1,1,0,1,0,2,1,1,3731.1,7880,11,10,81050.0,8,478,N,2,2,2,2,95,95,1553
48-02101,29,2,6,1,1,2,3,1,2,357.4,7980,12,5,24500.0,4,119,N,2,2,2,2,92,92,2447
48-02102,62,1,1,0,1,0,3,1,1,450.9,6170,7,1,36000.0,6,232,N,2,2,2,1,66,66,4048
48-02515,87,2,1,1,9,0,2,1,1,2134.8,N,N,1,6400.0,2,111,N,2,2,2,2,43,48,5432
48-02516,7,1,N,0,1,4,6,1,1,1338.4,N,N,3,N,N,341,N,2,2,2,2,254,238,8958
48-02101,68,1,3,0,1,0,N,1,1,357.4,4070,5,9,25000.0,4,206,N,2,2,2,2,62,62,7174
48-02102,8,1,N,0,1,0,N,1,1,450.9,N,N,3,N,N,N,N,2,2,2,2,14,28,8010
48-02515,35,2,1,0,1,3,5,1,2,2134.8,6780,8,7,8000.0,2,58,N,2,2,2,2,26,26,7083
48-02102,33,2,2,1,1,0,N,1,2,450.9,N,N,4,0.0,0,0,N,2,2,2,2,67,67,1254
48-02101,24,2,6,0,2,3,4,1,2,357.4,8370,13,8,21200.0,4,81,N,2,2,2,2,129,129,4015
48-02101,11,1,N,1,8,6,7,1,2,357.4,N,N,3,N,N,0,N,2,2,2,2,140,114,9256
48-02102,63,1,4,0,1,0,N,1,1,450.9,4870,6,5,33400.0,5,252,N,2,2,2,2,101,101,3864
48-02507,43,1,1,0,1,1,4,1,1,3731.1,7380,10,7,68090.0,8,491,N,2,2,2,2,35,33,737
48-02515,3,1,N,0,1,2,4,1,1,2134.8,N,N,1,N,N,358,N,N,N,2,2,67,52,8572
48-02516,4,1,N,0,1,0,6,1,1,1338.4,N,N,2,N,N,454,N,N,N,2,2,139,190,9180
48-02510,43,1,4,0,1,0,2,1,1,3092.4,9470,16,7,70000.0,8,501,N,2,2,2,2,75,75,7488
48-02510,17,1,6,3,1,1,3,1,1,3092.4,N,N,4,0.0,0,197,N,2,2,2,2,95,60,1895
48-02102,25,2,3,0,1,2,3,1,2,450.9,N,N,7,2170.0,1,10,N,2,2,2,2,307,307,5613
48-02510,55,1,1,0,1,0,2,1,1,3092.4,7290,10,9,274000.0,9,501,N,2,2,2,2,50,50,2245
48-02101,18,2,6,0,1,1,4,1,1,357.4,N,N,4,0.0,0,501,N,2,2,2,2,88,67,609
48-02507,21,2,6,0,2,0,3,1,1,3731.1,6380,7,8,7000.0,2,421,N,2,2,2,2,91,67,3432
48-02101,0,1,N,0,1,3,5,1,1,357.4,N,N,N,N,N,237,N,N,N,2,2,62,42,7978
48-02101,23,2,6,0,1,0,3,1,1,357.4,7780,10,5,20000.0,4,501,N,2,2,2,2,201,109,7125
48-02516,25,2,6,0,1,1,5,1,1,1338.4,8680,14,5,23000.0,4,501,N,2,2,2,2,28,24,5704
48-02507,35,2,1,0,1,0,2,1,1,3731.1,1180,4,9,67000.0,8,501,N,2,2,2,2,263,286,2927
48-02101,14,2,N,0,1,3,4,1,2,357.4,N,N,4,N,N,226,N,2,2,2,2,45,50,9101
48-02507,78,2,3,0,2,0,4,1,1,3731.1,9160,15,10,48500.0,7,413,N,1,2,1,2,78,85,5084
48-02101,39,1,1,0,1,0,2,1,2,357.4,8680,14,8,25000.0,4,293,N,2,2,2,2,93,115,4260
48-02101,39,2,1,0,1,1,3,1,2,357.4,6991,9,7,2000.0,1,304,N,2,2,2,2,81,82,4313
48-02515,32,1,1,2,1,3,5,1,1,2134.8,3580,4,10,124400.0,9,411,N,2,2,2,2,64,64,2972
48-02507,53,2,4,0,1,0,N,1,2,3731.1,8370,13,7,8800.0,2,67,N,2,1,2,2,42,42,4756
48-02510,43,1,1,0,1,2,4,1,1,3092.4,3580,4,10,200000.0,9,501,N,2,2,2,2,57,61,1440
48-02515,18,2,6,0,1,2,6,1,1,2134.8,N,N,4,0.0,0,253,N,2,2,2,2,62,55,1670
48-02507,63,2,1,0,1,0,2,1,1,3731.1,7270,10,11,77300.0,8,501,N,2,1,2,2,49,49,3725
48-02510,17,1,6,1,1,2,4,1,2,3092.4,N,N,4,0.0,0,493,N,2,2,2,2,181,127,7005
