PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
25-02800,71,2,1,0,1,2,4,1,1,3683.9,7080,6,5,147600.0,2,124,N,2,2,2,2,114,123,5948
25-00703,74,1,1,0,1,0,2,1,1,2447.1,7490,10,7,5900.0,6,406,N,2,2,2,2,85,97,4705
25-01000,64,1,1,0,1,0,4,1,1,2447.1,5080,3,5,64700.0,6,499,N,2,2,2,2,111,106,2978
25-00703,0,1,N,0,1,1,4,1,2,2195.3,9770,9,N,N,9,498,N,N,N,2,2,143,173,7633
25-01000,10,1,6,0,1,1,N,1,1,2447.1,7680,14,5,63000.0,0,120,N,2,1,2,2,40,63,2068
25-00703,24,1,6,0,1,N,N,1,1,2872.7,7080,10,7,107300.0,3,498,N,2,2,2,2,36,54,2135
25-00703,19,2,1,0,1,0,2,1,2,1457.2,7290,3,10,33300.0,1,498,N,2,2,2,2,185,130,2602
25-00503,22,2,1,0,1,2,4,1,2,2872.7,7370,1,5,140000.0,9,497,N,2,2,2,2,48,91,4891
25-01000,43,2,6,0,1,0,N,1,2,2447.1,3490,9,7,41000.0,0,289,N,2,2,2,2,59,304,6040
25-00703,50,1,1,0,1,0,N,1,1,2195.3,9780,9,N,39800.0,4,352,N,2,1,2,2,98,155,7633
25-02800,0,2,1,4,1,4,3,1,2,3683.9,9780,9,7,N,9,496,N,2,N,2,2,126,176,7633
25-00703,57,2,N,0,1,1,2,1,2,2195.3,9920,9,8,10500.0,0,352,N,2,1,2,1,147,133,7576
25-00503,27,2,1,0,1,2,4,1,2,1457.2,9920,9,5,N,9,499,N,2,2,1,2,120,127,7444
25-01000,22,2,3,0,1,0,2,3,2,2195.3,8564,5,7,107200.0,9,170,N,2,N,2,2,110,64,3941
25-00703,0,1,N,0,1,2,3,1,2,3683.9,9780,9,N,N,9,498,N,2,2,2,2,127,164,7633
25-00703,0,1,N,0,1,2,4,1,2,2195.3,9780,9,N,99600.0,9,497,N,2,2,2,1,133,155,7588
25-02800,0,1,N,0,1,1,3,1,2,1457.2,9780,9,7,N,9,377,N,N,N,2,2,126,131,7633
25-00503,66,1,6,4,1,0,N,1,2,2872.7,8070,6,5,110100.0,0,498,N,2,2,2,2,56,61,771
25-01300,12,1,6,0,1,3,N,1,0,2447.1,8470,13,7,108000.0,4,94,N,2,1,2,2,53,59,1950
25-00703,61,1,4,0,1,0,6,1,2,2195.3,9920,9,9,N,7,399,N,1,2,2,2,104,109,7307
25-00503,50,1,1,0,1,0,9,1,1,1457.2,7270,7,9,8000.0,6,498,N,2,2,2,2,73,114,4823
25-01000,40,2,1,0,1,0,3,1,1,2447.1,N,14,5,41500.0,7,499,N,2,2,2,2,122,109,836
25-00703,50,2,1,0,1,0,3,1,1,2195.3,7270,3,5,82000.0,6,499,N,2,2,2,2,63,64,4112
25-01000,47,1,1,0,1,0,N,1,1,1457.2,6690,10,5,74400.0,5,498,N,2,2,2,2,71,124,3816
25-00503,67,2,6,0,1,N,N,3,0,2195.3,N,14,5,109000.0,0,83,N,1,2,2,2,39,61,2982
25-00703,45,2,6,0,1,2,4,1,1,1457.2,9780,9,4,N,9,394,N,2,2,2,2,125,128,4102
25-00703,52,1,1,0,1,0,2,1,2,2195.3,9780,N,9,65000.0,8,499,N,2,2,2,2,63,265,5348
25-00703,26,1,4,0,1,0,2,1,1,2872.7,7072,10,9,190000.0,6,498,N,1,2,2,2,59,97,4290
25-02800,51,2,3,0,1,0,3,1,1,2447.1,4795,5,7,644100.0,6,499,N,2,2,2,2,44,98,4036
25-01000,61,1,1,0,1,0,N,1,1,2447.1,5295,13,2,7820.0,6,96,N,2,2,2,2,62,84,5754
25-00703,63,2,3,4,1,2,N,1,2,2195.3,9920,9,4,177000.0,3,260,N,1,2,2,2,113,100,2751
25-00703,0,1,N,0,1,3,7,1,2,2195.3,9780,9,N,N,N,498,N,2,2,2,2,240,246,7633
25-01000,63,2,1,0,1,0,2,1,1,2447.1,9780,10,9,56700.0,5,213,N,2,1,2,2,73,105,4994
25-00703,51,1,1,0,1,0,2,1,1,2195.3,7181,10,9,7000.0,5,498,N,2,2,2,2,60,114,4453
25-00503,23,1,6,0,1,0,4,1,2,2872.7,7072,12,N,19700.0,9,499,N,2,2,2,2,77,127,3818
25-00703,68,1,3,0,1,0,2,1,1,2195.3,690,9,8,193000.0,4,12,N,2,2,2,2,96,121,4944
25-00703,53,2,1,0,1,0,6,1,1,2195.3,9920,9,N,1000.0,2,365,N,2,2,2,2,87,656,5618
25-00703,59,2,6,0,1,0,N,1,1,2447.1,7590,10,9,61500.0,3,240,N,2,2,2,2,76,118,6604
25-00503,12,2,6,0,1,2,N,1,2,2872.7,2880,10,3,18800.0,9,247,N,2,2,2,2,108,465,872
25-01300,22,1,4,0,1,0,2,1,1,2872.7,3095,N,10,10500.0,0,500,N,2,1,2,2,66,345,2805
25-01300,41,1,1,0,1,0,3,1,1,1457.2,7290,1,8,41000.0,7,498,N,2,2,2,2,81,74,6816
25-00503,59,1,1,0,1,1,N,1,2,2195.3,6890,3,9,33500.0,0,499,N,2,2,2,2,49,86,3699
25-01300,47,2,6,0,1,0,N,1,1,1457.2,7690,13,7,3700.0,8,500,N,2,2,2,2,56,103,2217
25-01000,13,1,6,0,1,0,N,3,2,2872.7,N,9,8,35500.0,2,23,N,1,1,2,1,245,70,1323
25-00703,55,1,N,0,1,0,2,1,1,2447.1,9780,9,5,N,1,497,N,2,1,2,2,113,191,1448
25-00703,56,2,6,0,1,0,3,1,1,2195.3,7072,6,8,129000.0,1,415,N,2,1,2,2,64,88,4462
25-00703,55,1,1,0,1,0,4,1,1,2195.3,6695,7,9,76100.0,6,499,N,2,2,2,2,83,121,4419
25-02800,48,1,3,0,1,0,2,1,1,2447.1,4590,9,8,377700.0,6,499,N,2,2,2,2,67,131,2717
25-01000,46,1,1,0,1,0,2,1,1,1457.2,7181,10,9,8100.0,5,500,N,2,2,2,2,64,93,4291
25-01000,50,2,1,0,1,0,2,1,1,2447.1,6880,2,5,83300.0,5,213,N,2,2,2,2,79,135,5336
25-00503,32,2,6,0,1,1,3,1,2,2872.7,6991,4,10,174000.0,6,498,N,2,2,2,2,98,98,5143
25-00703,68,1,1,0,1,0,2,1,1,2195.3,4770,7,N,73000.0,3,499,N,2,2,2,2,95,143,5351
25-00503,52,2,1,0,1,1,2,1,1,1457.2,8563,10,9,181700.0,1,499,N,2,2,2,2,61,95,4501
25-01000,26,2,6,0,1,0,4,1,2,2872.7,7181,13,8,10600.0,5,93,N,2,2,2,2,187,135,1162
25-00703,46,1,6,0,1,0,N,1,2,2195.3,9920,9,N,181000.0,3,0,N,2,2,2,2,519,215,4928
25-02800,27,2,1,0,1,0,4,1,1,3683.9,8380,10,9,207000.0,7,501,N,2,2,2,2,107,108,5105
25-01000,52,2,1,0,1,0,3,1,1,1457.2,6992,5,9,156000.0,6,499,N,2,2,2,2,115,117,3273
25-00503,50,2,1,0,1,1,3,3,2,2872.7,9920,10,2,15100.0,9,499,N,2,2,2,2,54,430,755
25-01300,16,1,N,0,1,0,2,1,2,2872.7,9920,14,4,98100.0,N,279,N,2,2,2,2,409,90,6160
25-01300,22,2,4,0,2,0,N,1,1,2195.3,8070,9,7,38000.0,2,208,N,2,2,2,2,79,61,1090
25-01300,37,2,1,0,1,0,2,1,1,1457.2,4795,4,9,393700.0,5,499,N,2,2,2,2,126,85,2530
25-00703,0,1,N,0,1,2,5,1,2,3683.9,9780,9,9,N,9,499,N,2,2,2,2,121,167,7633
25-02800,72,2,1,0,1,0,6,1,1,1457.2,4971,7,5,290000.0,1,219,N,2,2,2,2,53,91,2619
25-00703,65,2,1,0,1,0,2,1,1,2195.3,9920,9,5,111500.0,3,212,N,2,2,2,2,124,124,1289
25-00503,64,1,1,0,5,0,4,1,1,2872.7,N,9,9,154670.0,9,292,N,2,2,2,2,64,81,7340
25-00703,0,2,N,0,1,2,5,1,2,2195.3,9780,9,N,N,9,497,N,2,N,2,2,115,160,7633
25-00703,0,2,N,0,1,2,4,1,2,2195.3,9770,9,N,N,9,497,N,N,N,2,2,128,169,7633
25-00703,13,2,6,0,5,0,5,1,1,1457.2,7072,10,9,206100.0,4,246,N,2,2,2,2,80,94,2484
25-02800,53,2,6,0,1,0,N,1,1,3683.9,7880,8,8,64700.0,7,409,N,2,1,2,2,125,136,3506
25-01300,26,1,3,0,1,0,N,1,1,1457.2,7080,7,7,17600.0,1,255,N,2,2,2,2,69,82,6277
25-00703,57,2,1,0,1,0,2,1,1,2447.1,3370,11,5,168000.0,3,285,N,2,2,2,2,58,87,4373
25-00703,44,2,1,0,1,0,5,1,1,2195.3,9770,9,N,12000.0,9,497,N,2,2,2,2,114,145,4554
25-01000,41,2,1,0,1,0,2,1,1,2195.3,7270,5,11,7800.0,6,499,N,2,2,2,2,78,109,4967
25-01300,55,2,1,0,1,0,4,1,2,2872.7,7970,11,7,34400.0,0,85,N,1,2,2,2,32,74,938
25-00503,11,2,6,0,1,N,N,1,0,2872.7,8192,1,5,4700.0,4,86,N,2,2,2,2,56,62,670
25-00703,0,1,N,0,1,0,9,1,1,2195.3,9780,9,N,N,2,169,N,2,N,2,2,86,156,7633
25-02800,78,1,1,0,1,0,2,1,1,1457.2,9920,9,5,17700.0,3,298,N,2,2,2,2,57,85,4122
25-00703,0,2,N,0,1,3,6,1,2,2195.3,9780,9,N,N,9,495,N,2,N,2,2,130,213,7633
25-00703,12,2,6,0,1,0,3,1,1,2872.7,5391,9,9,51010.0,5,285,N,2,2,2,2,210,110,4130
25-00703,0,2,N,0,1,2,6,1,2,2195.3,9770,9,N,N,N,214,N,2,N,2,2,128,174,7633
25-01300,5,2,N,0,1,N,N,1,2,1457.2,9780,N,9,N,8,260,N,2,2,2,2,53,107,7411
25-01300,34,2,1,0,1,0,4,1,2,1457.2,9920,9,4,50180.0,0,500,N,2,2,2,2,70,171,842
25-01300,13,2,6,4,1,3,4,1,2,2195.3,6991,1,4,110100.0,0,288,N,2,2,2,2,77,125,6048
25-01000,68,2,3,0,1,2,2,1,1,2872.7,N,9,5,23500.0,2,20,N,2,1,2,2,61,100,2928
25-02800,35,1,1,0,1,0,2,1,2,1457.2,4971,13,9,8520.0,5,499,N,2,2,2,2,69,102,3030
25-01000,61,2,1,0,1,0,2,1,1,3683.9,4795,9,N,105020.0,9,392,N,2,2,2,2,130,161,3470
25-01000,48,2,1,0,1,1,3,1,1,1457.2,7290,13,11,111700.0,8,51,N,1,2,2,2,95,99,3790
25-01300,33,2,6,0,1,2,3,1,1,3683.9,9920,9,8,205000.0,3,242,N,2,2,2,2,410,104,1078
25-00703,0,2,N,0,1,2,3,1,2,2195.3,9690,9,N,N,N,496,N,2,N,2,2,150,171,7633
25-00703,71,2,N,0,1,0,2,1,1,2195.3,N,9,8,1140.0,1,23,N,2,1,2,2,74,64,831
25-00703,1,2,N,0,1,2,3,1,1,2195.3,9770,9,6,N,9,497,N,2,N,2,2,124,147,7633
25-01300,50,2,3,0,1,1,2,1,1,1457.2,7080,10,9,90530.0,9,498,N,2,2,2,2,75,100,6120
25-02800,57,1,1,0,1,0,3,1,1,2872.7,7370,10,9,101400.0,6,499,N,2,2,2,2,103,126,3160
25-00703,13,2,6,0,1,4,5,1,2,2195.3,770,9,9,99300.0,9,124,N,2,2,2,2,171,94,2761
25-00503,10,1,6,0,1,N,N,3,0,2872.7,8390,13,8,109200.0,0,96,N,2,2,2,2,63,10,540
25-00703,0,1,N,4,1,2,2,1,2,2195.3,9780,9,5,N,9,396,N,2,2,2,2,246,110,7361
25-00503,34,2,6,0,1,0,N,1,1,2872.7,8562,13,7,181000.0,3,500,N,2,2,2,2,63,63,803
25-00703,53,1,1,0,1,0,4,1,1,2195.3,2670,6,9,16600.0,0,500,N,2,2,2,2,111,119,4329
25-00503,0,2,4,0,1,N,3,3,2,2872.7,9780,9,6,N,0,497,N,2,2,2,2,80,109,7043
25-00703,52,1,1,0,1,0,2,1,1,2195.3,3370,6,9,80800.0,6,497,N,2,2,2,2,123,129,4894
25-00703,68,2,3,0,1,0,5,1,1,2195.3,9780,9,8,190000.0,2,247,N,1,1,2,2,90,457,5821
25-00703,2,2,3,0,1,0,2,1,1,2195.3,N,9,9,N,2,282,N,2,2,2,2,75,103,7557
25-00703,73,2,6,0,1,0,2,1,1,2195.3,9920,9,7,39910.0,0,239,N,2,1,2,2,44,70,2447
25-00703,55,2,1,0,1,0,2,1,1,2195.3,770,6,10,185000.0,1,500,N,2,2,2,2,70,57,3963
25-00503,12,2,1,0,1,0,2,1,1,1457.2,2870,1,5,44400.0,6,498,N,2,2,2,2,68,80,5147
25-02800,7,1,6,0,1,4,N,1,1,2447.1,7990,14,8,343300.0,0,246,N,2,2,2,2,62,122,2768
25-01300,48,1,1,0,1,0,2,1,1,1457.2,3470,10,7,2400.0,2,500,N,2,1,2,2,76,111,2666
25-00703,65,1,4,0,1,3,2,1,1,2195.3,9770,N,7,166060.0,2,497,N,1,2,2,2,71,218,4613
25-00703,71,1,6,0,1,0,2,1,1,3683.9,9920,10,4,427000.0,3,382,N,2,1,2,1,68,50,1032
25-02800,11,1,1,0,1,1,4,1,1,2195.3,3570,4,7,11480.0,7,500,N,2,2,2,2,134,127,7233
25-01000,58,1,1,0,1,0,2,1,1,2195.3,4971,5,5,75800.0,7,499,N,2,2,2,2,85,105,4524
25-00703,3,1,1,0,1,0,3,1,0,2195.3,9780,9,9,177500.0,9,396,N,2,1,2,2,426,114,2872
25-01000,31,2,4,0,1,0,5,1,1,2195.3,4870,6,5,650800.0,6,281,N,2,2,2,2,43,87,6172
25-00703,71,2,1,0,1,0,2,1,1,2195.3,7570,3,5,41500.0,6,365,N,2,2,2,2,76,103,4796
25-00703,68,2,6,0,1,0,N,1,1,2195.3,9920,9,5,3750.0,4,0,N,1,1,2,1,75,111,3550
25-01300,12,1,6,0,1,N,N,3,0,2872.7,7270,N,8,35500.0,3,84,N,2,2,2,2,45,66,4595
25-00703,29,1,1,0,1,0,2,1,1,2195.3,690,9,9,71100.0,8,500,N,2,2,2,2,75,118,3210
25-02800,46,2,1,0,1,1,2,1,1,1457.2,5370,6,9,72010.0,6,499,N,2,2,2,2,78,108,4347
25-01300,37,1,1,0,1,2,4,1,1,2872.7,7380,5,8,73000.0,9,500,N,2,2,2,2,63,80,2085
25-00703,0,2,N,0,1,2,6,1,2,2195.3,9770,9,7,N,9,498,N,N,N,2,2,130,135,7633
25-01300,0,1,N,0,2,2,4,1,1,2872.7,7280,3,4,N,9,499,N,2,2,2,2,84,103,7633
25-00503,50,2,6,0,1,1,4,1,2,2195.3,4870,6,3,627000.0,6,208,N,2,N,2,2,63,120,2356
25-00503,46,1,1,0,1,0,N,1,2,2872.7,8090,10,9,62400.0,5,499,N,2,2,2,2,79,115,3321
25-00503,30,1,1,0,1,1,3,1,2,2872.7,6670,6,4,77400.0,9,501,N,2,2,2,2,63,78,4099
25-00503,63,1,6,0,1,N,N,3,2,1457.2,7480,9,5,40030.0,0,83,N,2,1,2,2,67,71,667
25-02800,1,1,2,0,2,0,6,1,1,3683.9,9780,9,4,113850.0,0,497,N,2,2,2,2,525,274,7633
25-01300,54,2,1,0,1,0,N,1,1,3683.9,9920,9,5,4500.0,0,240,N,2,1,2,2,142,99,3231
25-00703,72,2,6,0,1,0,2,1,1,2195.3,9920,9,9,207200.0,1,222,N,2,2,2,2,77,98,3432
25-01000,56,2,4,0,1,0,2,1,2,1457.2,7380,3,10,15450.0,1,500,N,2,1,2,2,50,90,2515
25-01300,28,2,1,0,1,0,2,1,2,1457.2,7080,10,9,178400.0,5,410,N,2,2,2,2,77,132,3565
25-01300,67,1,4,0,1,0,2,1,2,2447.1,9780,10,9,61300.0,9,113,N,2,2,2,2,65,88,3110
25-00703,50,2,4,0,1,0,N,3,1,2195.3,9780,9,9,209000.0,0,8,N,2,1,2,2,51,93,1093
25-02800,53,1,6,0,1,0,N,1,1,3683.9,7770,5,5,35820.0,0,41,N,N,2,2,2,76,101,5854
25-01000,9,1,6,0,1,0,2,1,1,2447.1,5593,9,7,36400.0,2,501,N,2,2,2,2,64,282,627
25-01000,76,2,1,0,1,0,3,1,2,1457.2,7470,5,8,377700.0,6,368,N,2,2,2,2,87,257,4562
25-01000,57,2,3,0,1,0,N,1,1,1457.2,8270,2,5,87000.0,7,499,N,2,2,2,2,62,104,2733
25-00503,11,2,6,0,1,N,N,1,2,2872.7,7181,1,5,67200.0,0,499,N,2,2,2,2,77,92,1228
25-00703,45,2,1,0,1,1,2,1,1,2195.3,2290,3,9,212000.0,6,499,N,2,2,2,2,116,131,3028
25-00703,53,2,1,0,1,1,2,1,1,2195.3,2470,3,8,57400.0,6,498,N,2,2,2,2,111,119,2857
25-01000,12,2,1,0,1,1,2,1,1,2447.1,7280,1,5,433000.0,5,500,N,2,2,2,2,87,107,5962
25-02800,49,2,1,0,1,4,3,1,1,3683.9,2370,8,4,N,9,500,N,2,2,2,2,102,113,3336
25-00703,50,1,6,0,1,0,3,1,1,3683.9,5490,7,5,60500.0,7,257,N,2,2,2,2,79,132,5705
25-00503,18,1,1,0,1,0,N,1,1,2872.7,6890,1,N,230000.0,0,498,N,2,2,2,2,61,117,1647
25-01300,56,1,6,0,1,0,2,1,1,3683.9,5070,13,5,7700.0,6,223,N,2,2,2,2,85,126,3030
25-00703,16,2,1,0,1,0,2,1,1,2872.7,5275,3,10,62000.0,0,499,N,2,2,2,1,162,216,3173
25-01000,70,2,3,0,1,0,N,1,2,3683.9,9920,9,9,112000.0,0,269,N,2,2,2,2,200,102,2756
25-01300,26,2,1,0,1,0,3,1,1,2447.1,7980,6,8,75870.0,7,499,N,2,2,2,2,135,122,6889
25-00703,11,2,6,0,1,0,N,1,2,2195.3,7590,13,5,52600.0,4,113,N,2,1,2,2,73,64,1025
25-00703,60,2,6,0,1,N,N,1,0,2195.3,9780,9,5,110010.0,0,89,N,2,2,2,2,46,56,1056
25-00503,10,2,6,0,1,0,3,1,1,2872.7,680,1,10,950.0,6,376,N,2,2,2,2,72,100,4090
25-02800,51,2,1,0,1,0,2,1,1,2447.1,5480,1,9,720.0,6,224,N,2,2,2,2,142,160,5151
25-00703,51,2,1,0,1,0,2,1,1,3683.9,7880,14,7,69200.0,6,500,N,2,2,2,2,376,201,2680
25-00703,65,1,1,0,1,0,N,1,1,2195.3,7080,N,8,102800.0,0,498,N,2,2,2,2,62,83,5199
25-00703,53,2,1,0,1,0,2,1,1,2195.3,7280,10,7,49000.0,4,499,N,2,2,2,2,86,76,4314
25-00703,0,1,N,0,1,3,4,1,1,2195.3,9780,9,N,N,9,498,N,N,N,2,2,98,133,7633
25-02800,53,1,1,0,1,0,2,1,1,3683.9,2290,3,11,74000.0,6,499,N,2,2,2,2,73,106,4762
25-01000,35,2,1,0,1,0,2,1,1,2447.1,7181,1,5,7200.0,7,207,N,2,2,2,2,234,135,5284
25-02800,78,1,1,0,1,0,2,1,2,2447.1,4971,8,7,439200.0,8,246,N,2,2,2,1,48,87,3811
25-00703,48,1,1,0,1,1,2,1,1,2447.1,7370,4,9,196400.0,6,498,N,2,2,2,2,81,91,4358
25-01000,48,2,1,0,1,1,2,1,1,2447.1,6880,5,8,87200.0,7,499,N,2,2,2,2,78,102,4814
25-01000,51,1,1,0,1,0,6,1,1,1457.2,8670,13,5,378000.0,0,9,N,2,1,2,2,76,145,2377
25-01300,55,1,4,0,1,0,2,1,1,1457.2,8580,13,7,193000.0,5,499,N,2,2,2,2,174,80,2661
25-00703,0,1,N,0,1,2,6,1,1,2195.3,9770,9,7,N,N,496,N,N,N,2,2,163,176,7633
25-00503,19,1,6,0,1,2,2,1,1,2872.7,6992,10,5,49200.0,4,298,N,2,2,2,2,41,72,5936
25-02800,4,2,N,0,1,0,2,1,1,3683.9,N,9,8,74900.0,2,402,N,2,2,2,2,131,136,4767
25-01300,0,2,N,0,1,2,5,1,1,1457.2,9780,9,6,N,9,197,N,N,N,2,2,125,149,7633
25-00703,60,1,1,0,1,0,4,1,1,2195.3,7181,3,9,10390.0,4,499,N,1,1,1,2,101,66,7390
25-00703,0,1,N,3,1,2,4,1,2,2195.3,9770,9,7,N,9,498,N,N,N,2,2,139,159,7633
25-00703,77,2,6,0,1,0,N,1,0,2195.3,8170,9,6,110050.0,0,0,N,2,2,2,1,52,72,1960
25-00503,37,2,1,0,1,1,4,1,1,2447.1,6890,3,9,232000.0,8,499,N,2,2,2,2,81,105,4951
25-01000,66,1,3,0,1,0,2,1,1,3683.9,9770,9,9,73030.0,1,220,N,2,2,2,2,91,120,3572
25-01300,36,1,6,0,1,0,2,1,1,1457.2,5090,1,7,5900.0,7,282,N,2,2,2,2,89,104,2818
25-01300,0,1,N,0,1,2,6,1,1,2872.7,9920,9,6,N,9,498,N,2,2,2,2,131,158,7633
25-01000,56,1,4,0,1,0,2,1,2,2447.1,7072,4,5,85200.0,6,499,N,2,2,2,2,131,131,4711
25-00703,53,2,6,0,1,3,2,1,1,2195.3,8470,14,9,58300.0,2,83,N,2,2,2,2,103,103,2351
25-02800,58,2,N,0,2,2,2,1,1,3683.9,9920,9,9,96700.0,0,499,N,2,2,2,2,187,141,7009
25-00703,38,1,1,2,1,2,5,1,1,2195.3,5391,6,9,190000.0,9,499,N,2,1,2,2,180,121,6209
25-00703,34,1,1,0,1,0,2,1,1,3683.9,9780,13,5,110050.0,4,500,N,1,2,2,2,79,110,4550
25-01000,68,1,1,0,1,0,2,1,1,2195.3,8090,7,9,71700.0,0,498,N,2,2,2,2,73,122,2497
25-01300,16,1,1,0,1,N,N,3,0,1457.2,7880,9,7,53400.0,0,85,N,2,2,2,2,53,44,862
25-01000,35,2,1,0,1,0,2,1,1,2447.1,6890,6,8,72800.0,6,498,N,2,2,2,2,347,128,6175
25-01300,61,1,6,0,1,0,N,1,1,2195.3,7190,N,2,1380.0,9,374,N,1,2,2,2,61,179,1854
25-02800,51,1,1,0,1,0,2,1,1,2195.3,7270,1,9,23100.0,6,499,N,2,2,2,2,82,116,2700
25-00503,74,2,N,0,1,0,N,1,2,2195.3,9780,9,5,106000.0,1,95,N,2,2,2,2,61,473,3137
25-00703,71,1,1,0,1,0,2,1,2,2195.3,8090,9,5,16600.0,0,262,N,1,2,2,1,174,98,2386
25-00703,69,2,6,0,1,0,7,1,1,2872.7,7280,10,4,N,9,498,N,1,2,2,2,110,98,5874
25-00703,0,2,N,0,1,0,6,1,1,2195.3,9780,9,N,N,9,499,N,N,N,1,2,86,122,7633
25-02800,54,2,1,0,1,2,3,1,1,1457.2,4870,7,9,69700.0,6,499,N,2,2,2,2,128,151,6359
25-00703,0,1,1,0,1,0,2,1,1,2195.3,9780,9,N,N,9,498,N,2,2,2,2,137,174,7633
25-02800,55,2,1,4,1,0,2,1,2,3683.9,4990,N,8,173000.0,5,89,N,2,2,2,2,58,124,3061
25-00703,16,2,3,0,1,0,3,3,2,1457.2,9780,9,4,80100.0,3,267,N,2,1,2,2,107,60,2303
25-00703,41,1,1,0,1,0,4,1,1,2195.3,9780,9,N,N,9,498,N,2,2,2,2,124,140,7633
25-01300,44,2,1,0,1,0,2,1,1,3683.9,8070,6,5,172400.0,9,501,N,2,2,2,2,85,103,4365
25-01000,47,1,1,0,1,1,N,1,0,2872.7,8270,4,7,43400.0,1,91,N,2,2,2,2,198,214,3090
25-01000,53,1,1,0,1,0,2,1,1,2447.1,2880,3,8,70200.0,6,497,N,2,2,2,2,84,144,4913
25-01300,13,2,6,0,9,0,3,1,2,1457.2,4890,9,4,396000.0,0,498,N,2,1,2,2,149,114,4768
25-02800,72,1,1,0,1,0,3,1,1,1457.2,5090,6,5,205000.0,8,435,N,2,2,2,2,122,127,6197
25-02800,0,1,N,0,1,2,4,1,2,2195.3,9770,9,N,N,9,498,N,2,2,2,2,119,153,7633
25-01300,10,2,6,0,1,0,N,3,0,2872.7,8564,1,5,102500.0,0,170,N,2,2,2,2,59,44,900
25-02800,0,2,N,0,1,1,4,1,2,3683.9,9770,9,6,N,9,183,N,2,N,2,2,129,156,7633
25-00703,75,2,1,0,1,0,2,1,1,2195.3,9920,N,5,37020.0,3,385,N,2,2,2,2,56,99,6575
25-02800,21,1,6,0,1,0,2,1,2,3683.9,7390,14,9,116800.0,0,414,N,2,2,2,2,73,108,2588
25-00503,37,2,1,0,1,2,2,1,1,2447.1,7080,1,9,18000.0,5,499,N,2,2,2,2,73,97,5855
25-00503,12,2,1,0,1,2,N,1,2,2872.7,7270,1,9,8980.0,0,N,N,2,2,2,2,81,73,780
25-00703,0,1,N,0,1,3,6,1,2,2195.3,9770,9,N,N,N,497,N,N,N,2,2,135,171,7633
25-01000,76,2,4,0,1,0,6,1,1,1457.2,9920,8,7,60500.0,4,267,N,2,2,2,2,64,90,2777
25-01300,53,1,1,0,1,0,3,1,1,1457.2,770,5,N,79300.0,6,499,N,2,2,2,2,79,118,4908
25-02800,57,1,N,0,1,0,4,1,2,2195.3,9770,9,N,N,9,245,N,2,2,2,2,137,308,5674
25-01000,49,1,1,0,1,0,4,1,1,2447.1,7390,5,8,170000.0,6,498,N,2,2,2,2,87,106,3708
25-00503,8,1,6,0,1,N,N,1,1,3683.9,N,9,4,104300.0,9,499,N,2,2,2,2,116,231,1205
25-00703,54,2,1,0,1,0,2,1,1,2195.3,9920,9,10,134000.0,3,121,N,2,2,2,2,99,125,3063
25-01300,36,1,1,0,1,0,2,1,1,1457.2,7980,6,5,727000.0,7,500,N,2,2,2,2,68,99,2884
25-01300,36,2,6,0,1,2,4,1,1,1457.2,7280,10,7,31910.0,6,500,N,2,2,2,2,121,110,2239
25-01000,18,2,3,2,1,0,3,1,2,2447.1,2880,7,9,-1600.0,2,499,N,2,2,2,2,165,435,4370
25-00703,0,2,4,0,1,0,N,1,2,2195.3,9690,9,9,N,1,497,N,N,2,2,2,113,119,7633
25-00503,6,2,6,0,9,2,4,3,2,1457.2,6870,14,4,41200.0,0,500,N,2,2,2,2,111,126,1186
25-00503,59,1,6,0,1,0,4,1,1,2872.7,9920,9,4,118000.0,9,499,N,2,2,2,2,114,132,969
25-00503,10,1,6,0,1,0,3,1,2,2872.7,7390,11,10,97100.0,7,84,N,1,2,2,2,188,116,6886
25-02800,35,1,1,0,1,1,4,1,1,1457.2,6991,9,9,84140.0,6,498,N,2,2,2,2,112,119,2831
25-00703,58,2,1,0,1,0,N,1,2,3683.9,9920,3,7,43200.0,4,420,N,2,2,2,2,125,128,4178
25-01000,16,1,1,0,1,3,N,1,1,1457.2,8660,9,9,342900.0,0,259,N,2,2,2,2,105,214,2664
25-02800,0,2,N,0,1,1,N,1,2,3683.9,9770,9,7,N,N,37,N,N,N,2,2,133,137,7633
25-00703,66,1,6,0,1,0,3,1,1,2195.3,9780,9,9,31400.0,4,498,N,2,2,2,2,105,142,5253
25-00503,5,1,6,0,1,N,N,3,2,2872.7,6992,14,8,106500.0,0,84,N,2,2,2,2,100,62,1048
25-00503,19,1,1,0,1,0,5,1,2,1457.2,7071,5,7,109000.0,4,499,N,2,2,2,2,132,107,2771
25-02800,56,2,4,0,1,0,2,1,2,3683.9,9920,9,5,10900.0,0,213,N,2,2,2,2,100,113,2933
25-00703,50,2,1,0,1,2,N,1,1,2195.3,2290,10,10,42510.0,1,498,N,2,2,2,2,84,113,6218
25-01300,0,2,N,0,1,2,4,1,1,3683.9,9770,9,N,N,9,497,N,N,N,2,2,136,150,7633
25-02800,0,2,N,0,1,2,5,1,1,1457.2,9770,9,6,N,N,497,N,N,N,2,2,116,170,7633
