,Unnamed: 0,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,PUMA
5554,2038,17,1,1,0,1,0,3,1,1,7860,12,9,85357,1,501,N,2,1,2,1,82,416,25-01300
5555,4940,23,2,1,0,1,1,2,1,2,8680,N,3,-4600,5,200,N,2,N,2,2,79,57,25-00503
5556,4584,10,1,1,0,6,0,4,1,1,7870,10,7,-4600,6,395,N,1,2,2,2,67,146,25-00503
5557,748,42,2,6,4,1,2,2,1,2,7870,N,3,297840,0,407,N,2,2,2,2,92,108,25-02800
5558,7397,10,1,N,0,1,2,3,1,1,N,10,4,-4600,N,246,N,2,1,2,2,103,41,25-01300
5559,6302,19,1,6,0,1,0,4,1,1,N,N,10,70841,6,223,N,2,2,2,2,63,58,25-00703
5560,2273,70,2,1,0,1,0,2,1,1,7071,10,7,47536,8,379,N,2,2,2,2,101,53,25-01300
5561,6143,18,2,1,0,6,1,4,3,2,5381,N,5,-4600,0,425,N,1,1,2,2,69,105,25-01300
5562,4748,32,2,4,0,1,0,3,1,1,8191,12,10,N,7,501,N,2,2,2,2,74,69,25-02800
5563,7519,81,2,N,0,1,2,N,1,2,N,N,5,-4600,3,359,N,2,2,2,2,77,127,25-02800
5564,4675,22,2,4,0,1,0,2,1,1,7860,10,9,-4600,4,444,N,2,1,2,2,118,86,25-00703
5565,1665,1,2,4,0,1,2,2,1,1,N,N,10,-4600,6,409,N,2,2,2,2,131,162,25-01300
5566,972,46,2,6,0,1,0,N,1,1,N,N,3,31614,1,405,N,2,2,2,2,98,47,25-01300
5567,6069,65,2,6,0,1,2,2,1,1,N,N,4,183462,N,418,N,2,2,2,2,99,107,25-00503
5568,5993,45,1,1,0,1,2,3,1,1,8191,10,4,191423,7,397,N,2,2,2,2,15,52,25-01300
5569,2115,17,2,6,0,1,2,4,1,1,N,N,3,N,7,457,N,2,1,1,2,80,94,25-02800
5570,3235,70,1,1,0,1,3,3,1,2,N,N,5,113821,7,501,N,1,1,2,2,93,61,25-00703
5571,3479,84,1,6,0,1,N,N,1,1,3580,3,2,96442,3,437,N,2,2,2,2,294,0,25-02800
5572,1132,88,2,6,0,6,N,4,1,2,7380,12,7,-4600,7,501,N,1,2,2,2,50,54,25-02800
5573,3051,50,2,1,0,1,0,2,1,1,5391,4,7,133915,7,501,N,2,2,2,2,100,73,25-01300
5574,4793,65,2,1,0,6,2,4,3,1,7071,6,3,21496,5,501,N,2,2,2,2,117,100,25-01000
5575,4955,49,2,6,0,6,2,N,1,1,4670,N,3,-4600,2,204,N,2,2,2,2,125,84,25-00703
5576,6952,65,1,6,0,6,0,4,3,1,8680,11,3,230708,4,497,N,2,2,2,2,64,47,25-01300
5577,6251,1,2,6,0,1,0,4,1,1,7460,10,7,107161,7,501,N,2,2,2,2,87,350,25-01000
5578,3590,64,1,4,0,1,2,N,3,1,3490,N,5,62296,4,428,N,2,2,2,2,111,39,25-01300
5579,6243,15,1,2,4,1,3,2,1,1,770,10,6,68750,1,494,N,1,2,1,2,49,52,25-02800
5580,1832,71,1,1,0,1,0,N,1,1,4290,4,2,188184,4,360,N,2,2,2,2,91,82,25-01300
5581,1110,28,1,1,0,6,1,2,1,1,8680,6,7,115813,7,501,N,2,2,2,2,89,85,25-01000
5582,3111,81,2,6,0,1,0,3,1,1,7860,9,11,120721,9,453,N,2,2,2,2,68,67,25-00703
5583,1383,66,2,N,0,6,2,4,1,1,6992,18,7,-4600,2,368,N,2,2,2,2,368,122,25-00703
5584,139,28,1,1,0,1,0,5,1,1,9920,3,9,212653,4,483,N,2,2,2,2,57,76,25-00703
5585,7369,62,2,6,0,1,0,N,1,2,7460,6,7,-4600,1,260,N,2,2,2,2,103,67,25-01300
5586,2604,63,1,1,0,1,2,N,1,2,7570,15,9,88788,6,501,N,1,2,2,2,90,103,25-02800
5587,1774,15,1,6,0,6,1,3,1,1,N,12,7,46947,7,420,N,1,2,2,2,49,93,25-01000
5588,5653,31,2,6,0,1,0,5,1,1,7390,12,7,165700,7,501,N,2,2,2,2,58,70,25-00703
5589,1783,3,1,N,0,1,4,N,1,1,8070,N,8,-490,6,396,N,2,2,2,2,64,136,25-01300
5590,6306,23,1,1,0,1,0,N,1,1,7390,12,8,113153,8,498,N,2,1,2,2,82,94,25-00503
5591,4143,47,2,1,0,1,3,N,3,0,N,16,11,38453,7,318,N,1,1,2,1,102,115,25-00503
5592,1891,57,2,N,4,1,2,4,1,2,N,10,2,-4600,6,279,N,2,2,2,2,128,183,25-02800
5593,82,76,1,1,0,1,0,4,1,0,6992,14,5,142868,6,434,N,2,2,1,2,95,97,25-00503
5594,2050,45,2,1,0,1,1,2,1,2,7860,6,5,71438,6,448,N,1,1,2,2,118,64,25-02800
5595,6397,16,2,4,0,6,0,5,1,2,9480,9,9,220023,N,501,N,2,2,2,2,30,89,25-01300
5596,544,59,1,6,0,1,N,N,1,1,7860,N,7,-565,2,446,N,2,2,2,2,59,148,25-01300
5597,5030,13,2,1,0,1,1,3,1,1,7860,5,8,113739,8,303,N,1,2,2,2,84,75,25-00503
5598,15,14,1,1,0,1,0,N,1,1,770,12,7,46193,6,458,N,2,1,1,2,85,79,25-00703
5599,3085,53,2,5,0,1,1,N,1,1,7380,9,3,N,5,472,N,2,2,2,2,72,42,25-01000
5600,1503,10,1,1,0,6,0,2,3,1,N,10,5,19939,8,386,N,2,1,2,2,79,76,25-00703
5601,1567,12,1,1,0,1,2,3,1,1,7490,3,8,302035,5,501,N,2,2,2,2,106,119,25-01000
5602,3126,4,2,N,4,1,0,N,1,2,N,11,9,-4600,4,140,N,2,1,2,2,69,196,25-00503
5603,1541,18,1,6,0,1,2,4,1,0,9480,4,10,24769,1,501,N,1,2,2,2,36,149,25-02800
5604,896,69,2,N,0,1,0,N,1,1,7860,10,9,-4600,4,324,N,2,2,2,1,98,64,25-01300
5605,6185,75,2,1,0,1,0,4,1,1,7460,10,8,39705,8,380,N,2,2,2,2,81,87,25-01300
5606,6880,15,2,6,0,1,0,N,1,2,770,N,7,148891,9,332,N,2,2,1,2,47,35,25-00503
5607,5978,10,1,1,0,1,0,2,1,1,N,10,3,69362,6,501,2,2,2,2,2,97,102,25-00503
5608,425,31,2,1,4,1,0,N,1,1,N,N,7,11833,0,149,N,2,2,2,2,83,86,25-01000
5609,4070,36,2,1,0,6,0,4,1,1,7860,10,2,-4600,4,238,N,2,2,2,2,93,109,25-00703
5610,6790,16,2,N,0,1,0,4,3,1,6690,3,9,7851,4,501,N,1,2,2,1,111,114,25-02800
5611,2987,39,1,6,0,6,1,2,1,0,N,10,5,N,3,389,N,2,2,1,2,77,280,25-02800
5612,2618,7,1,6,0,6,2,N,1,2,N,N,4,N,9,270,N,1,1,2,2,45,87,25-00503
5613,4006,23,1,N,0,6,0,2,1,2,7860,11,10,N,5,235,N,2,2,2,2,80,97,25-00503
5614,2202,68,1,6,0,6,0,3,1,1,7860,12,8,100276,8,357,N,2,2,2,2,102,87,25-01000
5615,1036,19,2,1,0,1,0,4,1,1,7860,11,5,12243,1,464,N,2,2,2,1,97,92,25-01300
5616,994,49,2,6,0,6,1,N,1,2,8191,N,4,-4600,1,N,N,2,2,2,2,145,94,25-02800
5617,1696,9,2,4,0,1,0,2,1,1,6970,10,9,71442,3,367,N,2,2,2,2,84,107,25-00503
5618,1275,31,2,N,0,1,0,4,1,1,N,N,9,-4600,1,406,N,2,1,2,2,63,88,25-01300
5619,3990,10,1,1,4,6,0,N,1,1,7860,12,7,74071,6,501,N,2,2,2,2,119,66,25-00703
5620,3527,72,2,6,0,1,2,N,1,1,N,N,10,121676,2,218,N,2,1,2,2,65,46,25-01000
5621,1621,71,1,6,0,1,0,2,1,1,N,10,4,111337,8,501,N,2,2,2,2,497,49,25-01000
5622,7428,79,1,6,0,1,0,4,1,1,3291,10,10,-4600,7,425,N,1,1,2,2,104,45,25-00503
5623,3527,42,2,N,0,6,0,N,1,2,7870,N,4,58288,0,276,N,2,2,2,2,134,114,25-00503
5624,890,18,1,1,0,1,0,N,1,2,770,10,9,17843,1,168,N,2,1,2,1,54,55,25-00503
5625,2562,35,2,1,0,1,2,4,3,1,N,10,10,16287,0,340,N,2,2,2,2,122,75,25-00503
5626,4058,14,2,1,0,6,0,2,1,1,8191,6,4,61828,4,455,N,2,2,2,2,627,101,25-01300
5627,7272,64,2,6,0,1,1,3,1,1,N,6,3,61625,1,294,N,2,2,2,2,78,107,25-01300
5628,216,8,1,1,0,1,1,4,1,2,8590,6,5,158186,8,323,N,2,2,2,2,109,87,25-01000
5629,3315,73,1,1,0,1,0,3,2,1,4195,6,11,172743,9,501,N,2,2,2,1,138,54,25-01300
5630,6794,41,2,6,0,1,0,N,3,1,7860,N,7,-4600,N,357,N,1,2,2,2,41,99,25-00503
5631,6210,21,1,6,0,1,2,2,1,2,8680,N,10,6764,7,351,N,2,1,2,2,50,130,25-00503
5632,5223,45,1,6,0,1,2,N,1,1,7970,12,9,-4600,5,166,N,2,2,2,2,89,67,25-01300
5633,895,86,1,N,0,1,0,4,1,1,8191,11,9,27639,7,501,N,2,2,2,2,137,98,25-01300
5634,7032,24,1,1,0,6,0,4,1,1,7860,11,10,-4600,1,279,N,2,2,1,2,102,29,25-00503
5635,177,24,1,1,0,9,0,N,3,2,7390,11,5,-4600,3,232,N,2,1,2,2,48,65,25-02800
5636,335,61,1,1,0,1,0,N,3,2,8470,6,10,N,N,450,N,2,2,2,2,104,79,25-02800
5637,4240,45,2,2,0,1,2,N,1,1,7490,14,3,80051,6,328,N,2,2,2,2,92,62,25-02800
5638,7226,73,1,6,0,1,2,2,1,2,N,N,5,N,9,501,N,2,2,2,2,158,108,25-01300
5639,1547,9,2,6,0,6,0,N,3,2,N,11,5,85202,9,501,N,1,N,2,2,62,72,25-00703
5640,2532,66,2,1,4,1,N,4,1,1,770,11,3,110856,6,356,N,2,1,2,2,91,90,25-00703
5641,5855,32,2,6,0,1,0,4,1,2,7860,N,9,47563,3,501,N,2,2,2,1,47,113,25-00703
5642,7550,39,2,1,0,6,0,3,1,1,4770,N,5,108283,6,415,N,2,2,2,2,140,53,25-02800
5643,6696,32,1,1,0,1,0,3,1,1,N,N,9,-4600,3,349,N,2,2,2,2,86,94,25-00503
5644,1169,18,1,6,0,1,0,2,1,2,7071,6,5,6620,7,228,2,1,2,2,2,47,98,25-00703
5645,6261,17,2,N,0,1,0,5,3,2,N,N,5,-4600,1,337,N,2,2,1,2,86,122,25-02800
5646,576,43,1,6,0,1,2,4,1,1,N,16,9,-4600,3,501,2,2,2,2,2,246,60,25-01000
5647,6901,7,2,3,0,1,N,3,1,1,N,10,9,N,5,485,N,2,2,2,2,128,41,25-01000
5648,3678,48,2,6,0,1,2,4,1,2,N,8,10,106639,6,310,N,2,2,2,2,68,59,25-01300
5649,5632,20,1,1,0,6,2,4,1,1,N,N,9,35402,2,175,2,2,2,2,2,93,230,25-01000
5650,7088,64,2,6,0,1,0,N,1,1,5170,12,7,161924,7,479,N,1,2,2,2,52,53,25-01300
5651,2359,26,1,6,0,1,0,2,1,2,7870,4,7,N,2,295,N,2,1,1,2,70,96,25-01300
5652,784,41,2,4,0,6,2,N,3,1,7860,11,3,-4600,4,350,N,1,1,2,2,123,74,25-01300
5653,4244,40,2,1,0,1,0,4,1,1,8290,16,7,154432,6,415,N,2,1,2,2,115,83,25-01300
5654,3873,65,2,6,0,1,2,5,3,1,N,N,7,35963,7,N,N,2,2,2,2,58,127,25-00503
5655,861,14,1,6,0,1,2,N,1,1,N,6,8,27299,1,334,2,2,2,2,2,77,57,25-00703
5656,828,10,1,6,0,1,0,N,1,1,N,N,7,-4600,0,136,N,2,2,1,2,141,98,25-02800
5657,6112,51,1,1,0,1,2,4,1,1,N,16,12,22525,4,485,N,2,2,2,2,103,321,25-01000
5658,798,39,1,6,0,6,0,2,1,1,770,10,7,89666,7,478,N,2,2,2,2,20,0,25-02800
5659,6551,37,1,1,0,1,0,2,1,2,N,N,5,108286,8,126,N,2,2,2,2,39,0,25-00703
5660,1355,29,2,6,0,1,2,3,3,1,8370,4,7,96230,7,501,N,2,2,2,2,82,65,25-00703
5661,1664,45,2,6,0,1,2,5,1,1,7860,11,7,-4600,6,344,N,2,2,2,2,79,55,25-00703
5662,6402,40,2,1,0,1,2,2,1,1,N,N,4,136215,8,501,N,2,2,2,2,112,122,25-02800
5663,1791,39,2,6,0,1,2,3,1,2,7870,10,9,33486,2,374,N,2,2,2,2,133,110,25-02800
5664,6215,41,1,1,4,1,0,2,1,2,8290,11,7,40578,6,328,N,1,2,2,2,123,90,25-00703
5665,2556,10,2,1,0,1,0,6,1,2,N,6,3,50929,3,381,N,2,2,1,2,106,59,25-00703
5666,4564,52,2,6,0,1,0,4,1,0,4870,15,5,100829,3,200,2,2,2,2,2,49,105,25-01000
5667,6414,40,1,6,4,1,2,4,1,0,8191,6,10,N,9,306,N,1,2,2,2,44,55,25-01300
5668,5227,64,2,6,0,1,2,2,1,2,N,17,5,110081,4,501,N,2,2,2,2,95,50,25-02800
5669,4477,54,1,1,0,1,2,N,1,1,7860,N,3,94385,4,456,N,2,2,2,2,96,61,25-02800
5670,7186,87,1,4,0,6,0,N,1,1,N,N,3,-4600,4,232,N,2,2,2,2,71,76,25-01300
5671,3980,67,2,6,0,1,2,5,1,2,N,10,4,N,8,497,N,1,2,2,2,96,96,25-00503
5672,44,55,1,6,0,6,0,4,1,1,N,N,3,158369,4,201,N,2,2,2,1,137,123,25-02800
5673,5324,66,2,3,0,1,0,N,1,1,2190,4,10,N,7,501,N,2,2,2,2,89,64,25-01300
5674,6373,67,2,N,0,1,2,3,1,2,N,6,10,10377,1,363,2,2,2,2,2,75,56,25-01300
5675,6850,35,2,6,0,1,2,4,1,1,7860,10,2,-4600,3,501,N,2,2,2,2,79,102,25-02800
5676,7501,32,2,6,0,1,0,N,1,2,N,N,5,210016,8,273,2,2,2,1,2,62,100,25-00503
5677,5285,64,1,1,0,1,0,3,1,1,N,N,7,92070,6,501,N,2,2,2,2,79,86,25-00503
5678,6860,21,2,N,0,1,2,4,1,1,7870,10,10,N,0,470,N,1,1,1,2,88,83,25-01300
5679,2910,1,2,N,4,9,1,4,1,2,7380,N,5,-4600,2,N,N,2,2,2,2,34,52,25-00503
5680,541,62,1,3,4,1,0,4,1,1,7380,11,10,74272,6,295,2,2,2,2,2,88,89,25-00703
5681,4813,24,1,6,0,1,0,N,1,2,4870,12,7,-4600,6,351,N,2,2,2,2,85,120,25-01300
5682,7082,59,2,1,0,1,0,2,1,1,7870,9,9,140044,0,414,N,2,2,2,2,103,49,25-00703
5683,655,41,2,1,0,1,0,4,1,1,6991,11,12,126899,9,501,N,2,2,2,2,48,89,25-00503
5684,6041,16,1,6,0,1,1,2,1,1,N,15,7,N,8,501,N,2,2,1,2,106,91,25-01300
5685,972,68,2,1,0,1,2,4,3,1,6970,12,7,98645,1,501,N,2,1,2,1,92,171,25-01300
5686,3179,60,2,6,0,1,1,4,3,1,7860,10,12,-4600,4,476,N,2,2,2,2,89,83,25-01300
5687,4941,11,1,3,0,1,N,5,1,1,N,10,10,35806,9,478,N,2,1,2,2,59,66,25-01300
5688,7027,9,2,6,4,1,2,4,1,2,7380,10,5,157464,1,380,N,2,2,2,2,87,75,25-00703
5689,3244,42,1,1,0,1,0,2,1,1,7390,6,4,N,3,501,N,2,2,2,2,107,48,25-02800
5690,746,90,1,6,4,1,0,2,1,1,8370,4,7,57522,6,501,N,2,2,2,2,107,90,25-00703
5691,2726,26,2,6,0,1,2,4,1,2,8680,11,7,N,4,387,N,1,1,2,2,121,85,25-02800
5692,469,41,1,N,0,1,2,4,1,1,N,11,8,N,8,490,N,1,2,1,2,75,80,25-00703
5693,4607,69,1,6,0,1,1,4,1,1,N,10,12,38083,4,389,N,2,2,2,2,85,50,25-01300
5694,1086,16,2,1,0,1,0,2,1,0,8191,10,4,44022,0,415,N,2,2,2,1,108,0,25-00503
5695,7629,49,2,6,4,1,3,2,1,1,6672,N,11,N,8,371,N,2,2,2,2,347,113,25-01000
5696,6661,69,2,1,0,1,N,2,1,1,9170,3,5,4388,0,268,N,2,2,2,2,75,70,25-00503
5697,4594,15,1,4,0,1,2,4,1,1,7860,N,N,77468,7,366,N,2,2,1,2,142,108,25-01000
5698,755,20,1,6,0,6,0,N,1,1,7460,11,7,107584,4,300,N,2,2,2,2,51,100,25-00503
5699,4295,34,1,1,0,1,1,N,1,2,N,N,1,27475,7,373,N,2,2,2,2,110,50,25-01300
5700,4331,75,2,1,0,1,0,2,1,1,N,N,7,-4600,3,331,N,2,2,2,2,81,136,25-00703
5701,2857,61,2,1,0,1,0,6,1,1,7380,4,7,53212,4,501,2,2,2,2,2,108,125,25-01300
5702,3907,14,1,6,0,1,N,4,1,1,770,N,7,-4600,2,501,N,2,2,2,2,102,0,25-00703
5703,6659,14,1,1,1,1,1,4,1,1,2190,10,10,98243,8,501,N,2,2,2,2,118,196,25-00503
5704,7357,36,2,1,0,6,2,3,1,1,9380,14,5,117442,7,495,N,2,2,2,2,72,113,25-02800
5705,699,22,1,1,0,1,0,3,1,1,8470,4,4,N,9,501,N,2,1,2,2,53,46,25-00503
5706,1299,32,2,1,0,6,2,N,1,1,N,15,10,148183,7,431,N,2,2,2,2,103,75,25-00703
5707,6427,62,2,1,0,1,1,N,3,1,7870,6,4,-4600,4,336,N,2,2,2,2,101,59,25-00503
5708,747,39,1,1,0,6,0,4,1,1,N,N,5,84401,3,343,N,2,2,2,2,97,80,25-00703
5709,7500,26,1,1,0,1,2,4,1,2,770,12,9,6176,1,497,N,2,2,2,2,51,302,25-00703
5710,7306,69,1,6,0,1,0,N,1,1,5170,9,8,-4600,0,423,N,2,2,2,2,79,96,25-00503
5711,1814,72,1,1,4,6,1,4,1,1,2190,12,5,211802,7,306,N,2,2,1,2,98,63,25-01000
5712,3546,50,1,6,0,1,0,2,1,1,770,6,7,82968,9,458,N,2,2,2,2,83,117,25-00503
5713,6484,49,2,6,0,1,0,2,1,2,9470,12,5,-2258,2,294,2,2,2,2,2,73,0,25-01000
5714,4465,36,1,1,4,1,2,N,1,1,2190,11,10,103268,N,452,N,2,1,2,2,231,131,25-00503
5715,6739,58,1,6,0,1,N,N,1,1,8561,15,9,42818,5,201,2,2,2,2,1,238,108,25-00503
5716,111,49,2,6,4,1,2,3,1,2,6870,9,10,9986,0,308,N,2,1,2,2,104,64,25-00503
5717,5605,68,1,1,0,1,0,4,1,1,7071,9,9,117990,3,366,N,2,2,2,2,79,102,25-00703
5718,870,75,2,4,0,1,2,3,3,2,8680,10,2,21004,4,306,N,2,2,2,2,121,57,25-02800
5719,6775,32,1,6,0,6,N,4,1,1,8680,6,4,80304,6,406,2,1,2,2,2,112,83,25-01300
5720,6313,34,2,6,4,1,0,4,1,1,7860,6,1,30906,4,501,N,2,2,2,2,123,100,25-00503
5721,2917,11,2,1,0,1,3,4,1,2,7860,10,10,127181,7,474,N,2,1,2,2,69,59,25-00703
5722,5997,71,1,3,0,1,0,5,1,1,N,N,8,N,9,304,N,2,2,2,2,109,87,25-00703
5723,942,67,2,6,0,6,0,3,1,1,7860,N,2,-4600,5,N,N,1,2,1,2,57,118,25-00503
5724,5934,38,1,1,0,1,0,2,1,1,9090,4,9,141003,7,388,N,2,2,1,2,95,64,25-00503
5725,6376,33,2,6,0,1,2,N,1,1,7860,N,10,20209,6,293,N,2,2,2,2,56,92,25-02800
5726,2009,47,1,1,0,1,0,N,1,2,9680,15,5,111484,1,188,N,2,2,2,2,116,52,25-00703
5727,5895,80,1,4,4,1,N,3,1,2,5490,0,4,N,9,280,N,2,2,2,2,111,68,25-01000
5728,2959,17,1,1,0,1,0,2,1,1,770,11,5,55930,3,435,N,2,2,2,1,119,33,25-01000
5729,5420,36,1,6,0,1,0,2,1,1,8660,6,6,200711,8,263,N,2,2,2,2,61,100,25-00503
5730,875,8,2,6,0,1,2,4,1,1,N,N,10,245906,6,461,N,2,2,2,2,107,113,25-02800
5731,7381,37,1,6,0,1,0,3,1,1,770,6,N,156131,2,449,N,2,2,2,2,62,73,25-01000
5732,3294,57,1,6,0,1,N,6,1,1,3291,14,5,22051,2,347,N,2,2,2,2,85,82,25-00503
5733,3627,18,1,1,0,1,0,N,1,1,N,9,9,107398,6,239,N,2,2,2,2,36,127,25-00503
5734,7430,10,1,6,0,1,0,3,1,2,7380,12,2,-4600,5,329,N,2,2,2,1,54,63,25-02800
5735,2873,74,1,1,0,6,2,4,3,1,N,10,7,7795,2,116,N,1,2,2,1,477,80,25-00703
5736,1144,36,1,6,0,1,1,4,1,1,7380,4,10,90161,8,424,N,2,1,2,2,87,96,25-01300
5737,366,49,2,6,0,6,0,2,3,2,N,6,9,144176,4,501,2,2,2,2,2,69,57,25-01300
5738,4774,52,2,1,0,1,1,2,1,1,N,N,5,112094,9,282,N,2,1,2,2,75,71,25-00503
5739,973,60,1,1,0,2,1,4,3,1,7860,N,7,140495,4,N,N,2,2,2,2,52,87,25-01300
5740,2494,42,2,1,0,6,0,N,1,2,6870,12,7,156090,7,486,N,2,2,2,2,111,99,25-01000
5741,4027,14,1,1,0,1,0,N,1,1,770,6,5,7197,2,501,N,2,2,2,2,99,61,25-00703
5742,5423,16,1,6,4,6,0,2,3,1,7390,10,5,-4600,2,311,N,2,2,2,2,74,99,25-01300
5743,1799,32,1,1,0,1,2,N,1,1,7690,16,10,8980,0,169,N,1,2,2,2,144,76,25-02800
5744,403,54,2,6,0,1,2,N,1,1,7071,12,8,93963,N,501,N,2,1,2,2,101,56,25-00703
5745,4386,42,2,6,0,6,2,5,1,2,7380,11,3,N,6,433,N,2,2,2,2,68,76,25-02800
5746,1398,37,1,6,0,1,0,3,1,1,3580,11,10,-4600,5,220,N,2,2,2,2,46,414,25-01300
5747,5908,27,1,6,4,1,2,3,1,2,N,N,7,184614,9,410,N,1,1,2,2,81,54,25-01300
5748,1778,30,1,6,0,1,0,N,1,2,770,10,7,60775,7,439,N,1,2,2,1,107,101,25-00703
5749,1198,48,2,6,0,1,3,5,1,1,7860,9,4,135250,N,426,N,2,2,2,2,166,72,25-02800
5750,4551,66,2,N,0,1,2,4,3,2,N,10,4,40788,9,N,N,2,1,2,2,41,35,25-00703
5751,2288,57,1,N,0,1,0,N,1,1,N,N,10,26473,8,481,N,1,1,2,2,44,78,25-00503
5752,7033,54,2,1,0,1,0,N,1,2,3960,3,3,116326,6,433,N,2,1,2,2,104,80,25-00503
5753,1562,58,2,N,0,1,N,N,1,2,N,N,9,26887,6,434,N,2,2,2,2,39,77,25-01300
5754,5120,47,2,N,0,1,2,N,1,2,7860,11,5,-4600,N,339,2,2,2,2,1,114,116,25-02800
5755,3086,50,1,1,0,1,1,4,1,1,7860,10,12,186356,8,329,N,2,2,2,2,60,66,25-00703
5756,6931,20,1,6,4,1,N,4,1,1,8191,10,4,128768,6,316,N,2,2,2,1,74,65,25-01000
5757,1195,67,2,6,0,1,N,3,1,1,N,N,1,-4600,7,501,N,2,2,2,2,83,63,25-00503
5758,7135,30,1,N,0,6,0,N,1,2,9570,16,10,N,N,280,N,2,2,2,2,101,85,25-00503
5759,6007,36,2,6,0,1,2,N,1,2,7860,N,5,66835,7,161,N,1,1,2,1,109,116,25-00503
5760,1407,35,1,N,0,1,N,5,3,1,8191,12,7,107902,8,248,N,2,2,2,2,82,47,25-00703
5761,7001,34,2,4,0,1,1,4,1,2,7860,N,5,N,N,501,N,1,1,2,2,128,68,25-02800
5762,7350,13,2,6,0,1,1,5,1,1,6880,N,7,88,4,501,N,2,2,2,2,113,138,25-02800
5763,5153,27,2,1,0,1,0,2,1,2,N,6,5,121931,7,501,N,2,2,2,2,80,59,25-00703
5764,3549,51,2,6,0,1,0,N,1,2,7870,6,5,-4600,3,340,N,2,2,2,2,98,69,25-00703
5765,344,72,2,1,0,1,2,N,1,1,3960,12,7,86963,4,451,N,2,2,2,2,99,0,25-00703
5766,4145,31,2,6,0,6,2,N,1,1,770,10,9,56278,1,501,N,2,2,2,2,49,50,25-00503
5767,612,52,2,6,0,1,0,2,3,1,8290,16,5,50638,9,501,N,1,1,2,2,122,111,25-01300
5768,439,75,2,1,0,1,0,4,1,1,3390,6,10,10731,1,315,N,2,2,2,2,102,99,25-00503
5769,5175,67,2,6,0,1,2,4,3,0,N,5,9,53002,0,N,N,2,2,2,2,130,63,25-00703
5770,6059,23,1,1,0,1,2,2,1,1,8191,6,5,63764,7,501,N,2,1,2,2,114,76,25-00703
5771,5024,68,1,2,0,6,2,2,1,1,9170,10,3,185698,7,398,N,2,2,2,2,87,0,25-02800
5772,565,39,1,1,0,1,0,2,1,2,8290,8,5,191458,4,501,N,2,2,2,2,73,69,25-01300
5773,5942,40,2,1,0,6,0,4,1,1,8680,10,3,-4600,1,493,N,2,2,2,2,84,219,25-00503
5774,6689,58,1,4,0,1,2,N,1,1,7860,10,3,-4600,5,383,N,2,2,2,2,58,94,25-02800
5775,5894,32,1,6,0,6,0,4,3,1,770,11,5,-4600,0,207,N,2,2,2,2,65,54,25-00503
5776,179,17,2,1,0,1,1,4,1,2,7860,4,7,157089,7,501,N,2,2,2,2,121,57,25-01000
5777,3312,3,1,N,0,1,0,N,1,1,7860,N,9,72156,N,403,N,2,2,2,2,54,68,25-01300
5778,1665,73,2,N,0,1,1,6,1,1,770,10,2,93078,N,383,N,2,2,1,2,88,145,25-01300
5779,6798,49,2,3,0,1,2,3,1,1,N,N,9,148484,9,501,N,2,2,1,2,82,59,25-00703
5780,5866,76,2,3,0,1,0,2,1,1,N,N,10,25490,8,232,N,1,2,2,2,106,29,25-00503
5781,1900,69,1,1,0,1,0,2,1,1,N,6,10,-4600,3,278,N,1,1,2,2,76,72,25-01300
5782,6167,12,1,1,0,1,3,3,3,1,7770,9,8,N,9,410,N,2,2,2,2,73,65,25-01300
5783,782,34,2,6,0,1,2,4,3,1,N,N,5,-4600,2,447,N,2,2,2,2,84,64,25-01300
5784,7022,48,1,1,0,1,N,3,1,1,5170,10,3,41669,4,475,N,1,2,2,2,36,149,25-01300
5785,580,62,2,4,4,1,1,5,1,1,8270,3,7,-4600,2,319,N,2,2,2,2,81,47,25-00703
5786,2677,41,1,1,0,1,2,N,3,2,8191,6,5,6099,0,356,N,2,2,2,2,111,73,25-00503
5787,3815,48,2,6,0,1,N,3,1,1,7380,12,9,-4600,7,163,N,2,2,2,2,84,148,25-00703
5788,4366,7,2,N,0,1,2,N,1,1,N,11,3,153932,8,452,N,2,2,2,2,112,55,25-00503
5789,266,37,2,N,0,6,0,N,1,1,3390,12,10,-4600,1,327,N,1,1,2,2,72,46,25-02800
5790,5379,83,1,6,0,1,0,N,3,1,N,N,1,18136,4,258,N,1,1,2,1,83,77,25-01300
5791,4741,77,1,1,0,1,2,N,1,1,7860,11,3,-4600,3,175,N,2,2,2,2,70,0,25-01300
5792,835,58,1,6,4,1,0,4,1,1,8180,N,9,77720,7,361,N,2,2,2,1,49,96,25-01000
5793,6351,37,2,6,0,1,2,N,1,1,7860,12,7,3788,2,322,N,2,1,2,2,55,103,25-00503
5794,2209,61,1,4,0,6,0,3,1,1,8191,10,10,193435,6,486,N,2,2,2,2,111,80,25-01000
5795,5367,23,2,N,0,1,0,4,1,1,N,N,10,12027,0,483,N,2,2,2,1,77,161,25-01300
5796,5527,94,1,1,0,1,1,N,1,2,N,N,9,N,N,501,2,2,1,2,1,66,153,25-02800
5797,6995,59,1,6,0,6,0,5,3,2,8680,6,5,29912,2,271,N,1,2,1,2,92,109,25-00503
5798,7127,61,1,6,0,1,0,2,1,2,7071,11,7,25027,N,387,N,2,1,2,2,56,59,25-00703
