,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
3156,56,2,10,2,2,2,N,10,0,1,12,4,0,3,1,82400.0,8,460,17-03531,1,2,56,2,10,2,2,2,N,1,0,3,82400.0,8,460,100.0
3157,83,2,10,2,2,2,N,10,0,1,N,5,0,N,1,59000.0,7,489,17-03531,2,2,83,2,10,2,2,2,N,1,0,N,59000.0,7,489,100.0
3158,46,2,7,2,2,2,N,9,0,1,13,4,0,N,1,50000.0,7,381,13-04600,2,2,46,2,7,2,2,2,N,1,0,N,50000.0,7,381,100.0
3159,52,2,8,2,2,2,N,10,0,1,15,6,0,N,2,68000.0,7,501,24-01004,1,2,52,2,8,2,2,2,N,1,0,N,68000.0,7,501,100.0
3160,61,2,7,2,2,2,N,6,0,1,3,1,0,5,1,10000.0,2,115,01-01301,2,1,61,2,7,2,2,2,N,1,0,5,10000.0,2,115,100.0
3161,44,2,11,2,2,2,N,5,0,1,3,1,0,2,1,19900.0,3,295,17-03529,2,1,44,2,11,2,2,2,N,1,0,2,19900.0,3,295,100.0
3162,38,2,9,2,2,2,N,10,0,1,12,6,0,N,2,70000.0,8,501,32-00405,1,2,38,2,9,2,2,2,N,1,0,N,70000.0,8,501,100.0
3163,42,2,8,2,2,2,N,10,4,1,16,1,3,5,2,54000.0,6,501,24-01004,1,2,42,2,8,2,2,2,N,1,3,5,54000.0,6,501,100.0
3164,43,2,9,2,2,2,N,6,1,1,14,6,1,2,2,12580.0,2,72,32-00405,8,2,43,2,9,2,2,2,N,1,1,2,12580.0,2,72,100.0
3165,38,2,9,2,2,2,N,1,1,1,14,4,1,3,1,22000.0,4,168,32-00405,1,2,38,2,9,2,2,2,N,1,1,3,22000.0,4,168,100.0
3166,54,2,8,2,2,2,N,9,0,1,6,2,0,5,1,150100.0,9,501,24-01004,1,1,54,2,8,2,2,2,N,1,0,5,150100.0,9,501,100.0
3167,38,2,7,2,2,2,N,8,0,1,11,1,3,6,2,18900.0,4,159,13-04600,2,2,38,2,7,2,2,2,N,1,3,6,18900.0,4,159,100.0
3168,44,2,7,2,2,2,N,11,0,1,13,1,4,6,2,33000.0,4,501,08-00803,1,2,44,2,7,2,2,2,N,1,4,6,33000.0,4,501,100.0
3169,6,2,7,2,2,2,N,2,1,1,N,N,5,6,2,N,N,8,28-01100,1,2,6,2,7,2,2,2,N,1,5,6,N,N,8,100.0
3170,38,2,0,2,2,2,N,8,1,1,13,1,1,5,2,710.0,0,122,38-00100,3,2,38,2,0,2,2,2,N,1,1,5,710.0,0,122,100.0
3171,63,2,0,2,2,2,N,10,0,1,12,6,0,N,1,192000.0,9,501,30-00600,1,2,63,2,0,2,2,2,N,1,0,N,192000.0,9,501,100.0
3172,57,2,8,2,2,2,N,3,0,1,N,4,0,3,1,33900.0,5,160,29-01901,2,2,57,2,8,2,2,2,N,1,0,3,33900.0,5,160,100.0
3173,71,2,11,2,2,2,N,7,0,1,10,3,0,N,1,87400.0,8,501,17-03529,2,2,71,2,11,2,2,2,N,1,0,N,87400.0,8,501,100.0
3174,70,2,10,2,1,2,N,11,0,1,12,1,0,2,2,55000.0,7,501,17-03531,2,1,70,2,10,2,1,2,N,1,0,2,55000.0,7,501,100.0
3175,51,2,11,2,2,2,N,9,0,1,3,6,0,N,1,600.0,1,4,17-03529,1,1,51,2,11,2,2,2,N,1,0,N,600.0,1,4,100.0
3176,58,2,7,2,2,2,N,12,0,1,11,4,1,2,2,40000.0,5,230,08-00803,1,1,58,2,7,2,2,2,N,1,1,2,40000.0,5,230,100.0
3177,27,2,11,2,2,2,N,9,0,1,10,6,0,N,2,100000.0,8,501,17-03529,1,1,27,2,11,2,2,2,N,1,0,N,100000.0,8,501,100.0
3178,3,2,8,2,N,N,N,1,0,1,N,N,2,4,2,N,N,235,26-02702,1,2,3,2,8,2,N,N,N,1,2,4,N,N,235,100.0
3179,70,1,7,2,1,2,N,1,1,1,N,4,0,2,1,0.0,0,176,01-01301,1,1,70,1,7,2,1,2,N,1,0,2,0.0,0,176,100.0
3180,59,2,7,2,2,2,N,5,0,1,3,5,0,N,1,48000.0,7,365,19-01700,1,1,59,2,7,2,2,2,N,1,0,N,48000.0,7,365,100.0
3181,72,1,7,1,2,2,N,5,0,1,11,1,0,2,1,9300.0,2,141,28-01100,1,2,72,1,7,1,2,2,N,1,0,2,9300.0,2,141,100.0
3182,82,2,7,2,2,2,N,12,0,1,N,1,0,2,1,10000.0,2,97,08-00803,2,1,82,2,7,2,2,2,N,1,0,2,10000.0,2,97,100.0
3183,56,2,0,2,2,2,N,4,0,1,14,2,1,3,1,77500.0,8,385,38-00100,1,2,56,2,0,2,2,2,N,1,1,3,77500.0,8,385,100.0
3184,38,2,10,2,2,2,N,10,0,1,3,1,0,2,1,175000.0,9,501,51-01301,1,1,38,2,10,2,2,2,N,1,0,2,175000.0,9,501,100.0
3185,43,2,10,2,2,2,N,10,0,1,11,5,0,N,2,80000.0,7,501,51-51255,9,1,43,2,10,2,2,2,N,1,0,N,80000.0,7,501,100.0
3186,67,2,7,2,2,2,N,11,0,1,N,1,0,2,1,71700.0,8,501,19-01700,1,2,67,2,7,2,2,2,N,1,0,2,71700.0,8,501,100.0
3187,48,2,8,2,2,1,N,9,0,1,16,4,1,3,1,79200.0,7,402,24-01004,1,2,48,2,8,2,2,1,N,1,1,3,79200.0,7,402,100.0
3188,39,2,13,2,2,1,N,9,4,1,8,1,1,3,1,70000.0,7,490,36-03710,1,2,39,2,13,2,2,1,N,1,1,3,70000.0,7,490,100.0
3189,8,2,0,2,2,1,N,3,0,2,N,N,N,N,0,N,N,N,30-00600,1,1,8,2,0,2,2,1,N,2,N,N,N,N,N,100.0
3190,25,2,7,2,2,2,N,8,0,1,6,6,0,3,1,3000.0,1,501,06-08507,1,2,25,2,7,2,2,2,N,1,0,3,3000.0,1,501,100.0
3191,64,2,9,2,2,2,N,6,1,1,14,4,0,N,2,10700.0,2,81,32-00405,8,2,64,2,9,2,2,2,N,1,0,N,10700.0,2,81,100.0
3192,69,2,0,2,1,2,N,5,0,1,N,4,0,N,2,22000.0,4,180,40-00200,1,1,69,2,0,2,1,2,N,1,0,N,22000.0,4,180,100.0
3193,70,2,8,2,2,2,N,7,0,1,N,4,0,3,2,14000.0,3,177,29-01901,1,1,70,2,8,2,2,2,N,1,0,3,14000.0,3,177,100.0
3194,59,2,13,2,2,2,N,7,2,1,N,1,0,2,1,0.0,0,347,36-03710,9,1,59,2,13,2,2,2,N,1,0,2,0.0,0,347,100.0
3195,51,2,10,2,2,2,N,5,0,1,14,4,0,2,1,2000.0,1,15,17-03531,2,1,51,2,10,2,2,2,N,1,0,2,2000.0,1,15,100.0
3196,63,2,7,2,2,2,N,1,0,1,9,6,0,3,2,28800.0,5,238,13-04600,2,1,63,2,7,2,2,2,N,1,0,3,28800.0,5,238,100.0
3197,52,2,12,2,2,2,N,7,0,1,8,6,0,N,2,300.0,1,2,06-07502,1,1,52,2,12,2,2,2,N,1,0,N,300.0,1,2,100.0
3198,51,2,12,2,2,2,N,4,0,1,6,3,1,2,2,18000.0,3,115,06-07502,6,1,51,2,12,2,2,2,N,1,1,2,18000.0,3,115,100.0
3199,53,2,13,2,2,2,N,11,0,1,16,1,0,3,1,107000.0,8,501,36-04010,1,1,53,2,13,2,2,2,N,1,0,3,107000.0,8,501,100.0
3200,36,2,10,2,2,2,N,3,4,1,14,1,0,2,1,16600.0,3,501,51-51255,6,1,36,2,10,2,2,2,N,1,0,2,16600.0,3,501,100.0
3201,33,2,7,2,2,2,N,5,0,1,7,2,0,5,1,50000.0,7,328,19-01700,1,1,33,2,7,2,2,2,N,1,0,5,50000.0,7,328,100.0
3202,37,2,8,2,2,2,N,10,0,1,11,1,1,3,2,3000.0,1,161,24-01004,6,2,37,2,8,2,2,2,N,1,1,3,3000.0,1,161,100.0
3203,43,2,13,2,2,2,N,8,0,1,10,6,0,N,2,30000.0,5,229,36-03710,2,1,43,2,13,2,2,2,N,1,0,N,30000.0,5,229,100.0
3204,53,2,9,2,2,2,N,8,0,1,11,4,1,3,1,42000.0,6,305,32-00405,2,2,53,2,9,2,2,2,N,1,1,3,42000.0,6,305,100.0
3205,17,2,10,2,2,2,N,4,0,1,14,6,4,6,1,1500.0,1,501,51-01301,6,1,17,2,10,2,2,2,N,1,4,6,1500.0,1,501,100.0
3206,36,2,7,2,2,2,N,9,0,1,15,1,0,2,1,52000.0,6,501,08-00803,1,1,36,2,7,2,2,2,N,1,0,2,52000.0,6,501,100.0
3207,14,2,10,2,2,2,N,4,0,1,N,N,6,10,2,N,N,43,51-51255,1,1,14,2,10,2,2,2,N,1,6,10,N,N,43,100.0
3208,16,2,12,2,2,2,N,4,1,3,3,6,N,N,0,1900.0,1,14,06-07502,1,1,16,2,12,2,2,2,N,3,N,N,1900.0,1,14,100.0
3209,39,2,8,2,2,2,N,6,0,1,N,2,1,11,1,0.0,0,501,24-01004,2,2,39,2,8,2,2,2,N,1,1,11,0.0,0,501,100.0
3210,83,2,13,1,1,1,N,6,0,1,N,3,0,N,2,21600.0,4,178,36-03710,2,1,83,2,13,1,1,1,N,1,0,N,21600.0,4,178,100.0
3211,48,2,7,2,2,2,N,9,0,1,9,1,2,8,1,112500.0,9,501,19-01700,6,1,48,2,7,2,2,2,N,1,2,8,112500.0,9,501,100.0
3212,24,2,9,2,2,2,N,1,4,1,14,1,2,4,2,0.0,0,115,32-00405,1,2,24,2,9,2,2,2,N,1,2,4,0.0,0,115,100.0
3213,3,2,0,2,N,N,N,1,1,1,N,N,4,6,2,N,N,76,40-00200,9,2,3,2,0,2,N,N,N,1,4,6,N,N,76,100.0
3214,24,2,12,2,2,2,N,9,0,1,8,6,0,N,2,190900.0,9,501,06-07502,9,1,24,2,12,2,2,2,N,1,0,N,190900.0,9,501,100.0
3215,56,2,13,2,2,2,N,10,2,1,12,1,0,3,1,80000.0,8,501,36-03710,1,1,56,2,13,2,2,2,N,1,0,3,80000.0,8,501,100.0
3216,49,2,10,2,2,2,N,5,0,1,6,1,0,2,2,7000.0,2,501,51-01301,1,2,49,2,10,2,2,2,N,1,0,2,7000.0,2,501,100.0
3217,15,2,7,2,2,1,N,3,0,1,N,6,2,5,2,0.0,0,500,01-01301,2,1,15,2,7,2,2,1,N,1,2,5,0.0,0,500,100.0
3218,36,2,13,2,2,2,N,9,0,1,11,6,0,N,2,63200.0,7,476,36-04010,1,2,36,2,13,2,2,2,N,1,0,N,63200.0,7,476,100.0
3219,50,2,10,2,2,2,N,6,0,1,11,6,0,N,1,10000.0,2,75,17-03531,2,2,50,2,10,2,2,2,N,1,0,N,10000.0,2,75,100.0
3220,62,2,0,2,2,2,N,7,0,1,11,3,0,N,1,42500.0,7,321,40-00200,1,2,62,2,0,2,2,2,N,1,0,N,42500.0,7,321,100.0
3221,22,2,0,2,2,2,N,5,0,1,9,6,0,N,1,29000.0,4,218,38-00100,1,2,22,2,0,2,2,2,N,1,0,N,29000.0,4,218,100.0
3222,36,2,8,2,2,2,N,10,0,1,11,4,0,N,1,80000.0,8,501,26-02702,1,2,36,2,8,2,2,2,N,1,0,N,80000.0,8,501,100.0
3223,57,1,0,1,1,1,N,1,1,1,N,6,0,2,2,5170.0,2,48,40-00200,2,2,57,1,0,1,1,1,N,1,0,2,5170.0,2,48,100.0
3224,48,2,9,2,2,2,N,7,4,1,10,1,2,4,1,13000.0,3,96,32-00405,1,1,48,2,9,2,2,2,N,1,2,4,13000.0,3,96,100.0
3225,43,2,11,2,2,2,N,12,0,1,10,1,3,5,1,553000.0,9,501,17-03529,1,2,43,2,11,2,2,2,N,1,3,5,553000.0,9,501,100.0
3226,43,2,13,2,2,2,N,5,0,2,15,6,N,N,0,0.0,0,N,36-03710,1,1,43,2,13,2,2,2,N,2,N,N,0.0,0,N,100.0
3227,61,2,13,2,1,1,N,6,2,1,N,1,0,4,1,0.0,0,316,36-03710,1,2,61,2,13,2,1,1,N,1,0,4,0.0,0,316,100.0
3228,67,2,7,2,2,2,N,5,0,1,10,1,0,2,2,6400.0,1,176,19-01700,1,1,67,2,7,2,2,2,N,1,0,2,6400.0,1,176,100.0
3229,5,2,7,2,2,2,N,1,0,1,N,N,0,4,1,N,N,501,06-08507,9,2,5,2,7,2,2,2,N,1,0,4,N,N,501,100.0
3230,40,2,13,2,2,2,N,5,1,1,4,2,0,N,2,5900.0,2,44,36-03710,8,2,40,2,13,2,2,2,N,1,0,N,5900.0,2,44,100.0
3231,70,2,7,2,2,2,N,5,0,1,11,4,0,N,1,1300.0,1,10,01-01301,2,2,70,2,7,2,2,2,N,1,0,N,1300.0,1,10,100.0
3232,44,2,8,2,2,2,N,12,0,1,12,1,2,4,1,148050.0,9,501,24-01004,6,2,44,2,8,2,2,2,N,1,2,4,148050.0,9,501,100.0
3233,35,2,8,2,2,2,N,10,0,1,14,6,0,N,1,50000.0,6,379,24-01004,1,2,35,2,8,2,2,2,N,1,0,N,50000.0,6,379,100.0
3234,60,2,7,2,2,2,N,7,0,1,16,6,0,2,1,54000.0,8,320,01-01301,2,2,60,2,7,2,2,2,N,1,0,2,54000.0,8,320,100.0
3235,65,2,7,2,2,2,N,5,0,1,7,1,0,2,1,38000.0,6,434,19-01700,2,1,65,2,7,2,2,2,N,1,0,2,38000.0,6,434,100.0
3236,59,2,13,2,1,1,N,6,2,1,3,2,0,N,2,8400.0,2,63,36-03710,8,1,59,2,13,2,1,1,N,1,0,N,8400.0,2,63,100.0
3237,45,2,0,2,2,2,N,7,0,1,N,6,0,N,2,2000.0,1,15,38-00100,3,2,45,2,0,2,2,2,N,1,0,N,2000.0,1,15,100.0
3238,34,2,8,2,2,2,N,10,0,1,12,1,1,3,2,200000.0,9,501,26-02702,1,1,34,2,8,2,2,2,N,1,1,3,200000.0,9,501,100.0
3239,25,2,8,2,2,2,N,9,0,1,14,6,0,N,2,6500.0,2,48,29-01901,1,2,25,2,8,2,2,2,N,1,0,N,6500.0,2,48,100.0
3240,33,2,7,2,2,2,N,3,1,1,3,6,0,N,2,65000.0,8,493,19-01700,2,1,33,2,7,2,2,2,N,1,0,N,65000.0,8,493,100.0
3241,36,2,10,2,2,2,2,9,0,1,16,1,0,6,1,113800.0,8,501,51-01301,2,1,36,2,10,2,2,2,2,1,0,6,113800.0,8,501,100.0
3242,48,2,10,2,2,2,N,10,0,1,15,6,0,2,2,25000.0,4,230,17-03531,2,1,48,2,10,2,2,2,N,1,0,2,25000.0,4,230,100.0
3243,84,2,8,2,2,1,N,12,0,1,12,3,3,6,1,26700.0,4,501,24-01004,1,2,84,2,8,2,2,1,N,1,3,6,26700.0,4,501,100.0
3244,67,2,7,2,2,2,N,7,0,1,12,3,0,N,1,32400.0,6,266,01-01301,2,2,67,2,7,2,2,2,N,1,0,N,32400.0,6,266,100.0
3245,45,2,7,2,2,2,N,1,0,1,11,6,0,4,2,66000.0,8,318,13-04600,2,2,45,2,7,2,2,2,N,1,0,4,66000.0,8,318,100.0
3246,51,2,10,2,2,2,N,9,0,1,11,1,0,2,2,30000.0,4,501,51-01301,6,2,51,2,10,2,2,2,N,1,0,2,30000.0,4,501,100.0
3247,52,2,12,2,2,2,N,7,1,1,14,1,0,2,2,31200.0,5,362,06-07502,9,2,52,2,12,2,2,2,N,1,0,2,31200.0,5,362,100.0
3248,66,2,11,2,2,2,N,1,0,1,N,2,0,N,2,9200.0,2,75,17-03529,2,2,66,2,11,2,2,2,N,1,0,N,9200.0,2,75,100.0
3249,7,2,7,2,2,2,N,3,1,1,N,N,2,4,1,N,N,261,19-01700,1,1,7,2,7,2,2,2,N,1,2,4,N,N,261,100.0
3250,30,2,10,2,2,2,N,9,0,1,7,6,0,N,2,100000.0,8,501,51-51255,1,1,30,2,10,2,2,2,N,1,0,N,100000.0,8,501,100.0
3251,38,2,7,2,2,2,N,7,0,1,3,6,0,2,2,80000.0,8,501,06-08507,1,1,38,2,7,2,2,2,N,1,0,2,80000.0,8,501,100.0
3252,23,2,10,2,2,2,N,9,1,1,9,6,0,N,2,85000.0,8,501,51-01301,9,2,23,2,10,2,2,2,N,1,0,N,85000.0,8,501,100.0
3253,75,2,10,2,2,2,N,10,0,1,14,1,0,2,1,142900.0,9,501,51-51255,1,2,75,2,10,2,2,2,N,1,0,2,142900.0,9,501,100.0
3254,50,2,7,2,2,2,N,8,0,1,14,4,0,N,2,19700.0,5,149,28-01100,2,2,50,2,7,2,2,2,N,1,0,N,19700.0,5,149,100.0
3255,27,2,7,2,2,2,N,5,0,1,18,6,0,2,2,35000.0,6,254,28-01100,2,1,27,2,7,2,2,2,N,1,0,2,35000.0,6,254,100.0
3256,32,2,10,2,2,2,N,11,0,1,8,1,1,3,2,76000.0,7,501,51-51255,1,1,32,2,10,2,2,2,N,1,1,3,76000.0,7,501,100.0
3257,46,2,12,2,2,2,N,9,0,1,9,1,2,4,2,10000.0,2,501,06-07502,9,2,46,2,12,2,2,2,N,1,2,4,10000.0,2,501,100.0
3258,20,2,7,2,2,1,N,5,0,1,10,6,0,3,1,400.0,1,169,01-01301,1,2,20,2,7,2,2,1,N,1,0,3,400.0,1,169,100.0
3259,58,2,7,2,2,2,N,7,0,1,14,1,0,2,1,20000.0,5,227,28-01100,1,2,58,2,7,2,2,2,N,1,0,2,20000.0,5,227,100.0
3260,28,2,8,2,2,2,N,8,0,1,11,6,0,N,2,12200.0,2,92,24-01004,6,1,28,2,8,2,2,2,N,1,0,N,12200.0,2,92,100.0
3261,48,2,7,2,2,2,N,10,0,1,6,1,2,4,1,6000.0,2,501,06-08507,1,2,48,2,7,2,2,2,N,1,2,4,6000.0,2,501,100.0
3262,77,2,7,1,1,1,N,3,0,3,N,5,N,N,0,15300.0,4,126,28-01100,2,2,77,2,7,1,1,1,N,3,N,N,15300.0,4,126,100.0
3263,42,2,8,2,2,2,N,8,0,1,10,6,1,2,1,11000.0,2,62,26-02702,1,2,42,2,8,2,2,2,N,1,1,2,11000.0,2,62,100.0
3264,89,2,7,2,1,2,N,4,0,2,N,3,N,N,0,35400.0,6,N,01-01301,2,1,89,2,7,2,1,2,N,2,N,N,35400.0,6,N,100.0
3265,52,2,13,2,2,2,N,5,0,1,7,6,0,3,2,30500.0,5,243,36-04010,2,2,52,2,13,2,2,2,N,1,0,3,30500.0,5,243,100.0
3266,94,1,10,2,2,1,N,10,0,1,N,1,1,6,1,9000.0,2,501,51-51255,6,1,94,1,10,2,2,1,N,1,1,6,9000.0,2,501,100.0
3267,37,2,8,2,2,2,N,11,0,1,10,1,1,3,2,140000.0,9,501,24-01004,2,2,37,2,8,2,2,2,N,1,1,3,140000.0,9,501,100.0
3268,29,2,8,2,2,2,N,4,3,1,N,5,3,4,2,2990.0,1,11,26-02702,2,2,29,2,8,2,2,2,N,1,3,4,2990.0,1,11,100.0
3269,52,2,11,2,2,1,N,7,0,3,3,6,N,N,0,0.0,0,0,17-03529,2,1,52,2,11,2,2,1,N,3,N,N,0.0,0,0,100.0
3270,19,2,11,2,2,2,N,7,0,1,11,3,2,5,1,3000.0,1,168,17-03529,2,2,19,2,11,2,2,2,N,1,2,5,3000.0,1,168,100.0
3271,55,2,7,2,2,2,N,10,0,1,7,6,0,N,1,63000.0,7,481,08-00803,1,1,55,2,7,2,2,2,N,1,0,N,63000.0,7,481,100.0
3272,27,2,7,2,2,2,N,9,1,1,8,6,0,N,2,83000.0,8,501,08-00803,1,1,27,2,7,2,2,2,N,1,0,N,83000.0,8,501,100.0
3273,54,2,0,2,2,2,N,8,0,1,10,1,0,2,1,60000.0,8,501,30-00600,1,1,54,2,0,2,2,2,N,1,0,2,60000.0,8,501,100.0
3274,16,2,7,2,2,2,N,4,0,1,15,6,1,4,1,11200.0,2,501,08-00803,1,2,16,2,7,2,2,2,N,1,1,4,11200.0,2,501,100.0
3275,54,2,13,2,2,2,N,9,0,1,11,5,0,2,2,0.0,0,80,36-03710,2,2,54,2,13,2,2,2,N,1,0,2,0.0,0,80,100.0
3276,23,2,7,2,2,2,N,9,0,1,10,6,0,N,2,16000.0,3,121,08-00803,6,2,23,2,7,2,2,2,N,1,0,N,16000.0,3,121,100.0
3277,4,2,8,2,N,N,N,2,3,1,N,N,3,4,2,N,N,11,26-02702,2,2,4,2,8,2,N,N,N,1,3,4,N,N,11,100.0
3278,38,2,0,2,2,2,N,4,1,1,0,1,3,5,1,20000.0,4,144,40-00200,8,2,38,2,0,2,2,2,N,1,3,5,20000.0,4,144,100.0
3279,36,2,11,2,2,2,N,10,0,1,9,6,0,N,2,110000.0,9,501,17-03529,2,2,36,2,11,2,2,2,N,1,0,N,110000.0,9,501,100.0
3280,4,2,11,2,N,N,N,2,0,1,N,N,1,4,1,N,N,501,17-03529,9,2,4,2,11,2,N,N,N,1,1,4,N,N,501,100.0
3281,35,2,9,2,2,2,N,4,1,1,3,4,3,5,1,51000.0,7,196,32-00405,8,2,35,2,9,2,2,2,N,1,3,5,51000.0,7,196,100.0
3282,60,2,13,2,2,2,N,5,4,1,13,6,0,3,2,12100.0,3,387,36-03710,9,2,60,2,13,2,2,2,N,1,0,3,12100.0,3,387,100.0
3283,24,2,7,2,2,2,N,7,0,1,14,1,1,3,2,8000.0,2,39,08-00803,1,2,24,2,7,2,2,2,N,1,1,3,8000.0,2,39,100.0
3284,50,2,0,2,1,2,N,10,0,1,16,1,5,7,1,98000.0,9,323,38-00100,5,1,50,2,0,2,1,2,N,1,5,7,98000.0,9,323,100.0
3285,51,2,8,2,2,2,N,5,4,1,11,1,0,4,1,13700.0,2,338,24-01004,1,2,51,2,8,2,2,2,N,1,0,4,13700.0,2,338,100.0
3286,86,2,10,2,2,2,N,12,0,1,N,6,0,N,1,329000.0,9,501,51-51255,1,2,86,2,10,2,2,2,N,1,0,N,329000.0,9,501,100.0
3287,37,2,0,2,2,2,N,1,0,1,3,4,0,N,1,9200.0,2,70,38-00100,3,1,37,2,0,2,2,2,N,1,0,N,9200.0,2,70,100.0
3288,36,2,10,2,2,2,N,9,0,1,9,2,0,2,2,127000.0,9,501,17-03531,1,1,36,2,10,2,2,2,N,1,0,2,127000.0,9,501,100.0
3289,70,2,10,2,2,2,N,12,0,1,14,6,0,2,1,81800.0,8,501,51-01301,1,2,70,2,10,2,2,2,N,1,0,2,81800.0,8,501,100.0
3290,64,2,7,2,2,2,N,7,0,1,16,6,0,4,2,1450.0,1,53,13-04600,2,1,64,2,7,2,2,2,N,1,0,4,1450.0,1,53,100.0
3291,54,2,13,2,2,2,N,6,2,1,15,5,0,N,1,62000.0,7,467,36-03710,1,2,54,2,13,2,2,2,N,1,0,N,62000.0,7,467,100.0
3292,37,2,8,2,2,2,N,11,0,1,17,1,2,4,1,103500.0,8,501,24-01004,1,1,37,2,8,2,2,2,N,1,2,4,103500.0,8,501,100.0
3293,61,2,7,2,2,2,N,5,0,1,3,4,0,2,1,23000.0,4,277,13-04600,2,2,61,2,7,2,2,2,N,1,0,2,23000.0,4,277,100.0
3294,26,2,11,2,2,2,N,9,0,1,9,6,0,N,2,65000.0,7,491,17-03529,6,2,26,2,11,2,2,2,N,1,0,N,65000.0,7,491,100.0
3295,42,2,13,2,2,2,N,6,2,1,9,6,3,4,2,5400.0,2,20,36-03710,2,1,42,2,13,2,2,2,N,1,3,4,5400.0,2,20,100.0
3296,50,2,13,2,2,2,N,4,4,2,N,6,N,N,0,0.0,0,N,36-03710,1,1,50,2,13,2,2,2,N,2,N,N,0.0,0,N,100.0
3297,32,2,8,2,2,2,4,9,0,1,12,6,0,N,2,76500.0,8,501,29-01901,2,1,32,2,8,2,2,2,4,1,0,N,76500.0,8,501,100.0
3298,1,2,9,2,N,N,N,N,1,1,N,N,0,4,2,N,N,N,32-00405,1,2,1,2,9,2,N,N,N,1,0,4,N,N,N,100.0
3299,33,2,13,2,2,2,N,9,0,1,18,6,0,4,2,0.0,0,339,36-04010,2,1,33,2,13,2,2,2,N,1,0,4,0.0,0,339,100.0
3300,39,2,0,2,2,2,N,6,1,1,11,6,3,6,2,10000.0,2,123,38-00100,1,1,39,2,0,2,2,2,N,1,3,6,10000.0,2,123,100.0
3301,57,2,7,2,2,2,N,5,0,1,8,4,0,3,1,51000.0,7,406,19-01700,1,2,57,2,7,2,2,2,N,1,0,3,51000.0,7,406,100.0
3302,31,2,7,2,2,2,N,8,0,1,12,1,0,2,1,27000.0,6,454,28-01100,1,2,31,2,7,2,2,2,N,1,0,2,27000.0,6,454,100.0
3303,17,2,0,2,2,2,N,4,4,1,N,6,2,3,2,0.0,0,360,30-00600,1,2,17,2,0,2,2,2,N,1,2,3,0.0,0,360,100.0
3304,25,2,13,2,2,2,N,7,0,1,10,6,0,2,1,34000.0,5,200,36-04010,2,2,25,2,13,2,2,2,N,1,0,2,34000.0,5,200,100.0
3305,39,2,10,2,2,2,N,5,0,1,14,6,0,N,2,120000.0,8,501,51-01301,8,1,39,2,10,2,2,2,N,1,0,N,120000.0,8,501,100.0
3306,83,1,0,2,2,2,N,9,0,1,N,1,0,2,2,53300.0,8,501,40-00200,3,1,83,1,0,2,2,2,N,1,0,2,53300.0,8,501,100.0
3307,56,2,7,2,2,2,N,11,0,1,10,4,0,N,1,100000.0,8,501,06-08507,1,2,56,2,7,2,2,2,N,1,0,N,100000.0,8,501,100.0
3308,27,2,7,2,2,2,N,5,0,1,6,1,0,2,2,21100.0,4,244,19-01700,1,2,27,2,7,2,2,2,N,1,0,2,21100.0,4,244,100.0
3309,45,2,7,2,2,2,N,10,0,1,13,6,0,N,1,385000.0,9,501,28-01100,1,1,45,2,7,2,2,2,N,1,0,N,385000.0,9,501,100.0
3310,33,2,7,2,2,2,N,7,0,1,6,1,0,2,2,36900.0,5,400,08-00803,1,1,33,2,7,2,2,2,N,1,0,2,36900.0,5,400,100.0
3311,48,2,8,2,1,2,5,9,0,1,16,1,0,3,1,116000.0,9,501,29-01901,1,2,48,2,8,2,1,2,5,1,0,3,116000.0,9,501,100.0
3312,77,2,13,2,2,2,1,7,0,1,N,6,0,N,2,33500.0,5,276,36-03710,2,1,77,2,13,2,2,2,1,1,0,N,33500.0,5,276,100.0
3313,20,2,7,2,2,2,N,7,0,3,11,6,N,N,0,3000.0,1,N,19-01700,1,2,20,2,7,2,2,2,N,3,N,N,3000.0,1,N,100.0
3314,29,2,7,2,2,2,N,5,1,1,4,1,4,6,2,30500.0,6,168,01-01301,1,1,29,2,7,2,2,2,N,1,4,6,30500.0,6,168,100.0
3315,16,2,0,2,2,2,N,4,0,2,N,6,N,N,0,0.0,0,N,30-00600,3,1,16,2,0,2,2,2,N,2,N,N,0.0,0,N,100.0
3316,67,2,10,2,2,2,N,5,0,1,N,6,0,N,2,11400.0,2,94,51-51255,1,2,67,2,10,2,2,2,N,1,0,N,11400.0,2,94,100.0
3317,54,2,7,2,2,2,N,7,0,2,3,2,N,N,0,12400.0,3,N,13-04600,2,1,54,2,7,2,2,2,N,2,N,N,12400.0,3,N,100.0
3318,67,2,13,2,2,2,N,5,0,1,15,3,0,2,1,48000.0,6,286,36-03710,1,2,67,2,13,2,2,2,N,1,0,2,48000.0,6,286,100.0
3319,69,2,13,2,2,2,N,7,4,1,14,1,0,2,1,130000.0,9,501,36-04010,2,1,69,2,13,2,2,2,N,1,0,2,130000.0,9,501,100.0
