PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
25-00503,38,1,1,0,1,4,6,1,1,2872.7,7280,1,8,213200.0,8,499,N,2,2,2,2,101,99,1120
25-00503,68,1,1,0,1,0,2,1,1,2872.7,7380,1,1,675800.0,6,500,N,2,2,2,2,101,106,4228
25-00703,19,2,6,0,6,2,7,1,1,2195.3,N,N,4,103200.0,0,51,N,2,2,2,2,111,183,2494
25-01000,71,1,2,0,1,0,N,1,1,2447.1,7590,2,8,1140.0,8,499,N,1,1,2,2,44,42,3774
25-01000,59,2,1,0,1,0,2,1,1,2447.1,2880,4,5,77200.0,7,501,N,2,2,2,2,64,73,5281
25-02800,52,2,6,0,1,0,3,1,1,3683.9,8180,11,6,352200.0,4,500,N,2,2,2,2,193,174,5444
25-01000,20,2,6,1,8,4,6,1,1,2447.1,7770,3,5,8400.0,2,73,N,2,2,2,2,216,119,2527
25-00703,36,2,6,0,1,N,N,3,0,2195.3,N,N,1,6700.0,1,487,N,1,2,2,2,68,1,469
25-00703,1,2,N,0,1,2,4,1,2,2195.3,9920,9,12,98100.0,9,391,N,N,N,2,2,31,38,6419
25-00703,4,1,N,0,1,2,4,1,1,2195.3,N,N,1,N,N,496,N,N,N,2,2,44,48,7561
25-00703,15,2,N,2,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,122,147,6840
25-02800,41,2,1,0,1,1,3,1,1,3683.9,7860,10,12,92000.0,8,51,N,2,2,2,1,88,74,898
25-01000,40,1,6,0,1,0,N,1,2,2447.1,3680,4,9,98800.0,8,501,N,2,2,2,2,139,141,6196
25-01300,59,1,1,0,1,0,3,1,1,1457.2,6991,9,11,35300.0,9,501,N,2,2,2,2,66,66,3724
25-00703,40,1,1,0,1,1,3,1,1,2195.3,9290,15,8,12300.0,8,500,N,2,2,2,2,37,36,4587
25-00503,42,1,1,0,1,0,4,1,1,2872.7,7370,1,1,212000.0,8,500,N,2,2,2,2,81,71,4635
25-00503,24,1,6,0,1,0,3,1,1,2872.7,770,3,9,56500.0,6,501,N,2,2,2,2,56,64,4177
25-01000,52,1,1,0,1,0,7,1,1,2447.1,8191,12,9,89000.0,8,424,N,2,2,2,2,119,118,5229
25-02800,58,1,1,0,1,0,4,1,1,3683.9,8090,12,1,341000.0,4,258,N,2,2,2,2,56,56,4847
25-02800,53,2,1,0,1,0,4,1,1,3683.9,6991,9,8,65550.0,7,501,N,2,2,2,2,64,63,4497
25-02800,50,2,4,0,2,0,3,1,1,3683.9,5580,5,7,50200.0,5,352,N,2,2,2,2,71,72,941
25-01300,10,1,N,0,1,2,4,1,1,1457.2,9920,9,2,9800.0,9,500,N,2,2,2,2,63,56,6448
25-00503,54,1,4,0,1,0,N,1,2,2872.7,7270,1,8,-1600.0,0,0,N,1,2,2,2,99,70,5361
25-01000,1,2,N,0,1,2,4,1,1,2447.1,N,N,N,N,N,501,N,N,N,2,2,61,70,7395
25-00703,57,2,1,0,1,0,2,1,1,2195.3,7380,1,6,192000.0,2,500,N,2,2,2,2,67,64,5947
25-00703,24,2,6,0,1,0,2,1,1,2195.3,7460,1,6,22600.0,3,354,N,2,2,2,2,62,37,3902
25-01300,17,2,N,0,2,4,7,1,1,1457.2,N,N,3,N,N,51,N,2,2,2,2,72,122,7252
25-01000,55,2,1,0,1,0,2,1,1,2447.1,2290,3,4,72820.0,6,500,N,2,2,2,2,58,66,4814
25-02800,21,2,6,0,6,0,4,1,2,3683.9,4971,5,8,1700.0,2,202,N,2,2,2,2,115,130,2219
25-02800,49,1,1,0,1,2,4,1,1,3683.9,3970,4,8,10200.0,1,500,N,2,2,2,2,113,114,1169
25-00703,86,2,3,0,1,0,3,1,1,2195.3,N,N,5,350000.0,4,501,N,2,1,2,2,81,81,4665
25-02800,72,2,1,0,1,0,2,1,1,3683.9,N,N,10,68200.0,6,501,N,2,2,2,2,89,75,5899
25-00703,13,2,6,0,1,2,4,1,1,2195.3,8562,13,3,133010.0,0,499,N,2,2,2,2,43,60,5912
25-01300,29,2,1,0,1,0,2,1,1,1457.2,3080,3,1,-1600.0,7,500,N,2,2,2,2,60,61,2025
25-00503,4,2,N,0,1,2,4,1,1,2872.7,9920,9,12,97030.0,9,499,N,2,2,2,2,157,151,6678
25-00703,27,2,6,0,1,1,2,1,2,2195.3,8660,13,4,72350.0,1,412,N,1,2,1,2,78,77,4291
25-02800,26,1,1,0,1,0,2,1,1,3683.9,690,8,8,-1600.0,7,500,N,2,2,2,2,82,73,5238
25-01300,64,2,4,0,1,0,N,1,2,1457.2,7870,11,4,5500.0,6,398,N,2,2,2,2,55,55,6405
25-00503,7,1,N,0,1,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,113,107,7182
25-00703,57,2,1,0,1,0,2,1,1,2195.3,8562,14,1,14400.0,2,499,N,2,2,2,2,112,120,1739
25-01300,16,1,6,0,1,4,9,1,1,1457.2,N,N,4,0.0,0,501,N,2,2,2,2,60,54,2996
25-01300,11,1,N,0,1,2,4,1,1,1457.2,N,N,3,N,N,51,N,1,2,2,2,88,91,7105
25-00703,16,2,6,0,1,0,4,1,1,2195.3,6390,7,4,378100.0,0,454,N,2,2,2,2,139,86,6226
25-02800,55,2,4,0,1,0,N,1,1,3683.9,1770,3,8,29300.0,8,500,N,2,2,2,2,93,94,2768
25-01000,26,2,1,0,1,0,2,1,1,2447.1,7790,10,6,163000.0,2,500,N,2,2,2,2,91,91,3472
25-02800,78,2,1,0,1,0,3,1,1,3683.9,7990,11,1,138000.0,8,500,N,2,2,2,2,63,61,5257
25-00503,21,1,6,0,2,N,N,3,0,2872.7,6672,8,7,28600.0,4,N,N,2,2,2,2,90,0,481
25-02800,56,2,1,0,1,0,2,1,1,3683.9,9080,14,1,156030.0,8,500,N,2,2,2,2,47,46,2619
25-00503,58,2,1,0,1,1,4,1,1,2872.7,7570,10,10,714000.0,7,501,N,2,2,2,2,95,95,1864
25-01000,75,1,1,0,1,0,2,1,1,2447.1,1990,3,8,1020.0,7,500,N,2,2,2,2,115,116,3880
25-01300,15,1,6,0,1,2,5,1,1,1457.2,9920,9,3,-1600.0,0,500,N,2,2,2,2,95,97,5755
25-01300,71,1,1,0,6,0,2,1,1,1457.2,5580,6,9,4890.0,5,51,N,2,2,2,2,96,94,1303
25-00503,7,1,N,0,9,3,4,1,1,2872.7,9920,9,2,9800.0,9,28,N,2,2,2,2,120,121,7385
25-00503,78,1,1,0,6,1,6,1,1,2872.7,N,N,9,1000.0,0,501,N,2,2,2,2,71,43,3632
25-01000,67,1,6,0,1,0,2,1,1,2447.1,9780,9,4,115000.0,1,422,N,2,2,2,2,66,52,5263
25-01000,51,1,4,0,1,0,N,1,1,2447.1,4870,6,9,637000.0,9,501,N,2,2,2,2,136,136,2796
25-00703,50,2,2,0,1,0,N,1,2,2195.3,680,8,7,3000.0,3,228,N,2,2,2,2,104,103,3724
25-02800,0,2,N,0,1,2,4,1,1,3683.9,9920,9,9,9900.0,9,500,N,N,N,2,2,227,186,7275
25-01300,25,1,1,0,1,0,2,1,1,1457.2,7290,1,8,93500.0,7,500,N,2,2,2,2,76,77,4985
25-01300,79,2,3,0,1,N,N,2,0,1457.2,N,N,5,101000.0,0,N,N,1,1,2,1,20,1,337
25-01300,71,1,1,0,1,0,2,1,1,1457.2,7890,11,10,58000.0,6,449,N,2,2,2,2,33,32,1940
25-01000,68,1,1,0,1,0,2,1,1,2447.1,9370,15,8,190200.0,2,408,N,2,2,2,2,42,41,1849
25-01000,8,2,N,0,1,2,3,1,1,2447.1,9780,9,1,96300.0,9,201,N,2,2,2,2,67,68,7055
25-00703,58,1,1,0,1,0,2,1,1,2195.3,2490,0,8,62900.0,6,500,N,2,2,2,2,54,54,5702
25-01000,75,1,1,0,1,0,2,1,2,2447.1,9920,9,6,114300.0,1,123,N,2,2,2,2,89,90,5119
25-01000,55,2,1,0,1,0,2,1,1,2447.1,7390,10,9,31700.0,1,501,N,2,2,2,2,91,91,607
25-00503,29,2,6,0,1,0,N,1,2,2872.7,7970,11,7,7500.0,6,500,N,2,2,2,2,58,64,6129
25-00503,28,1,6,0,1,0,3,1,1,2872.7,7590,10,9,3750.0,4,51,N,2,2,2,2,62,70,1907
25-01300,72,1,3,0,1,0,N,1,2,1457.2,8090,12,7,116800.0,8,501,N,2,2,2,2,61,61,1146
25-02800,5,1,N,0,1,2,4,1,1,3683.9,9920,9,2,9800.0,9,500,N,2,2,2,2,91,89,6482
25-01000,93,2,3,0,1,N,N,2,0,2447.1,N,N,5,142700.0,2,N,N,1,1,2,2,26,2,240
25-01300,46,1,1,0,1,2,4,1,1,1457.2,7860,11,9,95800.0,8,501,N,2,2,2,2,194,190,566
25-01300,10,2,N,0,1,4,9,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,50,54,7035
25-00703,72,1,3,0,1,0,N,1,1,2195.3,7870,11,8,124900.0,8,501,N,2,2,2,2,99,97,2204
25-00703,39,1,6,0,1,0,N,1,2,2195.3,N,N,7,10200.0,2,78,N,1,2,2,2,87,86,6000
25-00703,34,2,1,0,1,1,3,1,1,2195.3,7980,12,9,6400.0,6,501,N,2,2,2,2,268,268,5191
25-02800,56,2,1,0,1,0,2,1,1,3683.9,7280,1,8,29100.0,8,500,N,2,2,2,2,57,59,816
25-01300,78,1,1,0,1,0,2,1,1,1457.2,9920,9,4,34800.0,4,281,N,1,1,2,2,69,69,5998
25-00503,69,2,4,0,1,0,N,1,1,2872.7,7480,10,5,124100.0,2,N,N,2,2,2,2,96,105,1759
25-02800,17,1,6,0,1,1,4,1,1,3683.9,5180,5,4,38900.0,0,500,N,2,2,2,2,114,108,5223
25-00503,42,2,4,0,1,0,3,1,1,2872.7,7870,11,4,26900.0,3,499,N,2,2,2,2,38,38,2303
25-01300,48,1,1,0,6,0,4,1,1,1457.2,3291,4,9,53100.0,6,476,N,2,2,2,2,39,39,4167
25-02800,2,1,N,0,1,1,2,1,2,3683.9,9780,9,2,95400.0,9,499,N,2,1,2,2,54,49,6878
25-00503,15,2,6,0,1,1,3,1,1,2872.7,N,N,4,100000.0,0,501,N,2,2,2,2,105,126,2062
25-01000,36,1,1,0,1,1,3,1,2,2447.1,2870,4,9,N,8,52,N,2,2,2,2,92,78,2740
25-02800,35,2,4,0,1,1,2,1,2,3683.9,4880,6,7,53400.0,6,303,N,2,2,2,2,62,63,2293
25-00703,57,1,1,2,8,0,2,1,1,2195.3,8690,14,10,60020.0,6,501,N,2,2,2,2,114,111,3149
25-00503,53,1,1,0,1,1,3,1,1,2872.7,6991,9,11,251200.0,9,501,N,2,2,2,2,95,96,4420
25-00503,26,1,6,0,1,0,2,1,2,2872.7,8170,11,8,122100.0,8,500,N,2,2,2,2,92,92,5931
25-00703,4,2,N,0,1,2,4,1,1,2195.3,N,N,2,N,N,423,N,N,N,2,2,93,91,6901
25-00503,19,1,6,0,2,N,N,3,0,2872.7,6480,7,6,26100.0,3,96,N,2,2,2,2,85,0,357
25-00503,16,2,6,0,1,2,5,1,1,2872.7,N,N,4,1000.0,0,501,N,2,2,2,2,56,59,5036
25-01000,10,1,6,0,1,2,4,1,1,2447.1,9920,9,2,-1600.0,0,499,N,2,2,2,2,79,84,3976
25-00503,72,2,4,0,1,0,3,1,1,2872.7,9380,15,7,39200.0,5,501,N,2,2,2,2,263,214,4722
25-01000,15,2,6,0,1,1,4,1,1,2447.1,8562,13,4,45700.0,0,500,N,2,2,2,2,240,134,5832
25-01000,1,1,N,0,1,2,4,1,1,2447.1,N,N,N,N,N,501,N,N,N,2,2,70,65,7213
25-01300,50,1,4,0,1,0,N,1,1,1457.2,8370,12,10,15000.0,9,501,N,2,2,2,2,69,69,5933
25-02800,28,2,1,0,1,1,4,1,1,3683.9,8570,13,4,113200.0,1,500,N,2,2,2,2,63,70,1096
25-00503,10,1,N,0,1,2,4,1,2,2872.7,9920,9,2,99100.0,9,500,N,2,2,2,2,31,30,7232
25-01300,8,1,N,0,6,2,4,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,74,107,6627
25-01000,53,2,1,0,1,0,3,1,1,2447.1,9920,9,6,-1600.0,0,500,N,2,2,2,2,50,59,2198
25-00503,41,1,6,0,1,0,2,1,1,2872.7,6090,6,6,70200.0,1,182,N,2,2,2,2,71,46,737
25-00703,53,1,1,0,1,1,3,1,1,2195.3,8270,12,8,-1600.0,0,431,N,2,2,2,2,57,53,6011
25-01000,10,1,N,0,1,2,4,1,1,2447.1,9920,9,2,99600.0,9,500,N,2,2,2,2,80,72,7452
25-00703,29,1,2,4,1,0,2,1,2,2195.3,8870,14,5,33600.0,4,349,N,2,2,2,2,316,435,1129
25-00503,59,1,1,0,1,0,4,1,1,2872.7,1490,4,9,16000.0,9,501,N,2,2,2,2,117,116,5119
25-00703,16,2,6,2,2,N,N,3,0,2195.3,8563,13,6,125000.0,0,94,N,2,2,2,2,19,0,0
25-01300,12,2,6,0,1,N,N,3,0,1457.2,8270,12,6,71000.0,1,89,N,1,2,2,2,29,0,0
25-00703,63,1,4,0,1,0,N,1,2,2195.3,770,1,6,73030.0,6,500,N,2,2,2,2,172,171,5882
25-01000,80,2,1,0,1,0,2,1,1,2447.1,N,N,5,295000.0,4,501,N,2,2,2,2,93,93,6404
25-02800,37,2,1,0,6,0,2,1,2,3683.9,N,N,10,100200.0,0,307,N,2,2,2,2,78,78,2828
25-01000,27,1,6,0,1,0,3,1,1,2447.1,7570,10,9,60300.0,6,51,N,2,2,2,2,256,205,4088
25-00503,54,1,1,0,1,0,2,1,1,2872.7,6880,8,1,23200.0,8,500,N,2,2,2,2,71,70,5759
25-00703,12,2,N,0,1,1,2,1,2,2195.3,N,N,3,N,N,183,N,2,2,2,2,361,362,6963
25-00703,41,2,4,0,1,1,2,1,1,2195.3,3095,4,8,39280.0,5,225,N,2,2,2,2,37,35,1441
25-00503,18,2,6,2,1,0,2,1,2,2872.7,8590,13,6,73100.0,1,15,N,1,2,2,2,490,412,5885
25-01000,76,2,1,0,1,2,6,1,1,2447.1,N,N,5,267800.0,4,462,N,2,1,2,2,56,46,1834
25-01000,65,2,1,0,1,0,2,1,1,2447.1,8170,11,6,65550.0,6,500,N,2,2,2,2,88,88,3154
25-00503,54,1,1,0,1,1,3,1,1,2872.7,2480,4,6,473000.0,5,501,N,2,2,2,2,84,87,5680
25-02800,21,1,6,0,1,0,3,1,1,3683.9,8680,14,8,120010.0,2,501,N,2,2,2,2,110,89,5252
25-00703,59,1,1,0,1,0,2,1,1,2195.3,3990,4,9,69000.0,7,51,N,2,2,2,2,77,79,4251
25-00503,86,1,1,0,1,0,2,1,1,2872.7,N,N,5,5200.0,5,432,3,2,2,2,2,63,64,5416
25-00503,54,2,6,0,1,N,N,3,0,2872.7,N,N,9,94130.0,2,8,N,2,2,2,2,28,1,496
25-01000,90,2,2,0,1,0,N,1,2,2447.1,9920,9,4,214980.0,3,18,N,2,1,1,2,73,61,1957
25-00703,71,2,1,0,1,0,2,1,1,2195.3,N,N,9,40400.0,5,497,N,2,2,2,2,110,99,1997
25-00703,24,1,6,0,1,0,4,1,1,2195.3,7670,2,6,44600.0,5,499,N,2,2,2,2,68,52,387
25-00503,42,2,1,0,1,1,3,1,1,2872.7,5090,6,9,7800.0,7,501,N,2,2,2,2,97,92,1837
25-00703,3,2,N,0,1,1,3,1,1,2195.3,N,N,N,N,N,51,N,N,N,2,2,98,111,6854
25-00703,7,1,N,0,1,2,4,1,1,2195.3,9920,9,2,99000.0,9,500,N,2,2,2,2,65,61,6773
25-01300,59,1,1,0,1,0,3,1,1,1457.2,4770,6,8,181000.0,9,501,N,2,2,2,2,75,75,4091
25-00703,63,1,1,0,1,0,2,1,1,2195.3,3680,4,9,66300.0,7,391,N,2,2,2,2,94,95,3881
25-02800,24,1,6,0,1,0,2,1,2,3683.9,3570,3,1,1000.0,7,500,N,2,2,2,2,153,154,3513
25-01000,10,2,N,0,1,2,3,1,1,2447.1,N,N,1,N,N,251,N,2,2,2,2,75,82,7378
25-01300,3,1,N,0,1,4,6,1,1,1457.2,9920,9,12,98000.0,9,500,N,2,2,2,2,65,67,7044
25-02800,53,2,1,0,1,1,4,1,1,3683.9,8660,14,7,199000.0,9,501,N,2,2,2,2,62,63,1751
25-01000,52,2,3,0,1,0,N,1,2,2447.1,8370,13,6,36660.0,4,289,N,2,2,2,2,40,39,409
25-01300,67,1,2,2,8,N,N,2,0,1457.2,9780,9,3,-1600.0,0,9,N,1,1,2,2,4,0,22
25-00703,22,1,6,0,1,0,3,1,1,2195.3,770,3,5,26710.0,4,501,N,2,2,2,2,113,72,2908
25-00703,77,2,4,0,1,0,N,1,1,2195.3,N,N,10,5820.0,6,451,N,2,2,2,2,63,63,3488
25-02800,60,1,4,0,1,0,N,1,1,3683.9,3580,4,8,89200.0,8,501,N,2,2,2,2,63,64,2037
25-01300,8,2,N,0,1,1,2,1,2,1457.2,9920,9,2,97030.0,9,326,N,2,2,2,2,57,59,6815
25-01000,75,2,6,0,6,0,4,1,1,2447.1,1270,3,1,161000.0,2,500,N,2,1,2,2,91,88,6238
25-02800,53,1,1,0,1,2,4,1,1,3683.9,7290,10,10,11100.0,8,435,N,2,2,2,2,93,92,5724
25-00703,47,2,1,0,1,2,4,1,1,2195.3,8780,14,10,88400.0,7,51,N,2,2,2,2,143,147,4275
25-00703,15,1,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,160,N,2,2,2,2,110,99,6995
25-02800,9,2,N,0,1,1,2,1,1,3683.9,9920,9,2,99100.0,9,0,N,2,2,2,2,102,98,7153
25-01300,1,1,N,0,1,2,4,1,1,1457.2,N,N,N,N,N,501,N,N,N,2,2,86,89,6930
25-01000,30,1,6,0,6,0,N,1,2,2447.1,6070,6,10,90500.0,8,51,N,2,2,2,2,155,149,2335
25-00503,15,1,N,0,1,2,3,1,2,2872.7,N,N,4,N,N,501,N,2,2,2,2,94,112,6669
25-00703,73,1,1,0,1,0,2,1,1,2195.3,9920,9,6,181700.0,2,432,N,2,2,2,2,79,86,2653
25-01300,28,1,1,0,1,2,4,1,1,1457.2,1490,3,6,528000.0,5,499,N,2,2,2,2,43,40,734
25-00703,63,2,1,0,1,0,2,1,1,2195.3,5480,5,8,14700.0,2,500,N,2,2,2,2,115,116,5619
25-01300,37,2,1,0,1,2,4,1,1,1457.2,8192,12,1,58000.0,0,336,N,1,1,2,2,86,86,5900
25-00503,7,1,N,0,9,3,4,1,1,2872.7,9920,9,2,99600.0,9,301,N,2,2,2,2,127,126,7528
25-01000,59,2,1,0,1,0,2,1,1,2447.1,7071,9,9,96300.0,8,501,N,2,2,2,2,58,67,4015
25-02800,31,2,1,0,1,0,2,1,1,3683.9,7071,9,9,0.0,0,281,N,2,2,2,2,148,148,1920
25-00503,54,2,6,0,6,0,2,1,1,2872.7,7870,11,10,87400.0,8,501,N,2,2,2,2,99,99,566
25-01000,59,1,1,0,1,0,2,1,1,2447.1,3490,3,4,49250.0,5,500,N,2,2,2,2,56,49,3101
25-00703,18,2,6,0,1,0,N,1,2,2195.3,8390,13,4,105300.0,0,73,N,2,2,2,2,119,110,4054
25-02800,75,2,1,0,1,0,2,1,1,3683.9,N,N,7,535000.0,5,48,N,2,2,2,2,87,96,4202
25-01000,71,1,1,0,1,0,2,1,1,2447.1,9780,9,10,108000.0,7,499,N,2,2,2,2,71,75,699
25-00503,79,2,4,0,1,0,N,1,2,2872.7,N,N,8,400.0,5,332,N,2,2,2,2,195,194,2855
25-00703,0,1,N,0,1,3,5,1,2,2195.3,9920,9,9,98000.0,9,450,N,N,N,2,2,124,136,6867
25-01300,14,2,6,0,1,1,3,1,1,1457.2,9920,9,3,-1600.0,0,444,N,2,2,2,2,74,67,3397
25-00503,56,1,1,0,1,0,2,1,1,2872.7,8191,12,12,64650.0,9,501,N,2,2,2,2,71,70,3949
25-01300,61,1,6,0,1,0,2,1,1,1457.2,4780,6,9,346500.0,4,408,N,2,2,1,2,66,45,3843
25-01300,14,2,6,0,1,2,4,1,1,1457.2,9920,9,3,118000.0,0,425,N,2,2,2,2,64,61,2884
25-00503,60,2,4,0,1,N,N,3,0,2872.7,7790,10,7,46900.0,0,361,N,2,2,2,2,194,0,398
25-00703,55,1,6,0,1,0,2,1,1,2195.3,9780,9,7,217700.0,0,447,N,2,2,2,2,59,41,1291
25-02800,19,1,6,0,1,0,4,1,1,3683.9,8580,13,6,230500.0,3,500,N,2,2,2,2,87,89,3568
25-00703,53,1,1,0,1,1,3,1,1,2195.3,2980,3,7,8900.0,7,500,N,2,2,2,2,92,93,4197
25-00703,50,2,1,0,1,3,5,1,1,2195.3,7470,10,10,83000.0,2,501,N,2,2,2,2,75,79,3926
25-00703,48,2,1,0,1,0,3,1,1,2195.3,7780,10,1,11480.0,8,499,N,2,2,2,2,127,124,2317
25-00703,17,1,6,0,1,1,4,1,1,2195.3,N,N,4,100800.0,0,461,N,2,2,2,2,131,173,6313
25-01000,68,1,1,0,1,0,2,1,1,2447.1,7690,1,6,325200.0,4,457,N,2,2,2,2,37,43,5088
25-01300,16,1,N,0,1,3,5,1,1,1457.2,N,N,3,N,N,452,N,2,2,2,2,99,90,7366
25-01000,89,2,3,0,1,N,N,2,0,2447.1,9920,9,4,161200.0,2,94,N,2,1,2,1,10,0,23
25-00503,35,1,6,0,1,0,N,1,2,2872.7,8390,13,10,28800.0,4,212,N,2,2,2,2,117,115,6016
25-00503,17,2,6,4,2,N,N,3,0,2872.7,8370,12,6,20.0,0,96,N,2,2,2,2,45,0,376
25-01000,22,2,6,0,1,1,4,1,1,2447.1,8191,12,5,4100.0,1,170,N,2,2,2,2,85,50,2283
25-01300,17,2,N,0,2,4,7,1,1,1457.2,N,N,3,N,N,51,N,2,2,2,2,72,122,7229
25-01000,94,1,6,0,1,0,N,1,2,2447.1,N,N,9,24300.0,3,197,N,2,2,2,1,56,56,6164
25-00503,71,2,1,0,1,0,2,1,1,2872.7,8670,13,4,35000.0,4,317,N,2,2,2,2,38,38,4994
25-00703,23,2,6,0,1,2,5,1,1,2195.3,9080,15,5,61700.0,1,51,N,2,2,2,2,75,56,3815
25-01300,75,1,2,0,1,N,N,2,0,1457.2,9920,9,6,19000.0,2,95,N,2,1,2,2,18,0,218
25-02800,51,2,1,0,1,0,3,1,1,3683.9,9480,16,9,75300.0,7,501,N,2,2,2,2,72,73,2029
25-01000,57,1,1,0,1,0,2,1,1,2447.1,9370,15,1,115300.0,0,500,N,2,2,2,2,60,59,3521
25-00703,37,2,1,0,1,1,4,1,1,2195.3,2170,3,4,2000.0,3,269,N,1,2,2,2,24,25,2580
25-01000,60,2,1,0,1,0,2,1,1,2447.1,8192,12,5,79940.0,7,501,N,2,2,2,2,98,119,3691
25-00503,19,1,6,0,1,N,N,3,0,2872.7,N,N,7,-4560.0,0,N,N,2,2,2,2,49,0,240
25-00503,60,1,1,0,6,0,3,1,1,2872.7,7790,10,9,90400.0,8,501,N,2,2,2,2,133,133,4966
25-00503,39,1,1,0,1,2,4,1,1,2872.7,7370,1,1,17300.0,8,500,N,2,2,2,2,102,104,3392
25-00703,23,2,6,0,1,N,N,3,0,2195.3,8891,14,7,102800.0,1,N,N,2,2,2,2,61,2,328
25-01300,6,2,N,0,1,2,4,1,1,1457.2,9920,9,2,98000.0,9,500,N,2,2,2,2,98,119,7029
25-00503,72,1,1,0,6,0,5,1,1,2872.7,9920,9,8,83300.0,1,445,N,2,2,2,2,115,120,1339
25-00703,69,2,3,0,1,0,N,1,2,2195.3,7580,10,7,97900.0,8,501,N,2,1,2,2,53,53,1402
25-01000,81,1,1,0,1,0,2,1,1,2447.1,N,N,7,90400.0,8,501,N,2,2,2,2,47,48,5954
25-01000,13,2,6,0,1,1,3,1,1,2447.1,4670,5,3,300000.0,0,499,N,2,2,2,2,101,118,2175
25-00503,35,2,1,0,1,0,4,1,1,2872.7,7390,10,10,100200.0,0,501,N,2,2,2,2,74,74,4817
25-00503,18,2,6,0,1,N,N,3,0,2872.7,8590,14,5,201000.0,1,N,N,1,2,2,2,66,0,75
25-00503,88,2,3,0,1,0,2,1,1,2872.7,N,N,5,168000.0,3,501,N,2,1,1,1,49,49,3304
25-00703,23,2,6,0,2,N,N,3,0,2195.3,7880,11,5,58300.0,1,N,N,2,2,2,2,54,2,376
25-02800,63,2,4,0,1,0,N,1,1,3683.9,8192,12,6,50050.0,5,459,N,2,2,2,2,85,87,1227
25-02800,62,2,6,0,1,0,N,1,1,3683.9,8670,13,4,49250.0,5,378,N,2,2,2,2,110,111,1446
25-01000,0,1,N,0,1,0,7,1,1,2447.1,N,N,N,N,N,426,N,N,N,2,2,114,119,7473
25-00703,39,1,2,1,1,0,N,1,2,2195.3,3380,4,9,85110.0,8,501,N,2,2,2,2,105,105,2330
25-00703,73,2,4,0,1,0,3,1,1,2195.3,N,N,6,343300.0,4,501,N,1,2,2,1,97,94,6467
25-00503,28,2,6,0,1,0,2,1,1,2872.7,7780,10,11,67100.0,6,499,N,2,2,2,2,36,35,2676
25-01300,11,1,N,0,1,3,5,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,95,92,6640
25-01300,52,2,1,0,6,0,3,1,1,1457.2,8390,12,8,47000.0,5,487,N,2,2,2,2,53,85,5695
25-00703,94,2,3,0,1,N,N,2,0,2195.3,N,N,5,90000.0,2,N,N,2,1,2,2,19,0,72
25-00503,78,1,4,0,1,0,3,1,1,2872.7,9920,9,4,39600.0,4,500,N,2,1,2,2,140,105,700
25-00703,71,2,6,0,1,N,N,3,0,2195.3,N,N,4,110500.0,2,92,N,1,1,2,1,38,0,299
25-00503,44,2,1,0,6,2,4,1,1,2872.7,7780,10,1,-1600.0,7,500,N,2,2,2,2,55,51,545
25-02800,49,2,1,0,1,0,3,1,2,3683.9,2290,4,10,183000.0,9,501,N,2,2,2,2,109,122,1795
25-01300,64,1,1,0,1,0,2,1,1,1457.2,9920,9,8,66800.0,6,477,N,2,2,2,2,73,74,5853
25-00703,37,1,1,0,1,2,4,1,1,2195.3,7460,10,9,622000.0,6,480,N,2,2,2,2,68,63,5614
25-00703,27,1,6,0,1,0,4,1,1,2195.3,3390,0,5,51500.0,5,51,N,2,2,2,2,92,70,2244
25-00703,54,1,2,0,6,0,N,1,1,2195.3,8870,14,5,103800.0,0,128,N,2,2,2,2,102,65,3537
25-02800,6,1,N,0,1,3,5,1,1,3683.9,9920,9,2,9700.0,9,499,N,2,2,2,2,111,109,6335
25-00503,22,1,6,0,1,0,3,1,1,2872.7,4870,5,8,28900.0,4,495,N,2,2,2,2,115,83,269
25-01000,79,2,1,0,1,0,2,1,2,2447.1,9920,9,4,84500.0,1,193,N,2,1,2,2,154,156,4113
25-02800,80,2,6,0,1,0,N,1,1,3683.9,N,N,8,33900.0,4,276,N,2,2,2,2,100,98,1096
25-01000,7,1,N,0,1,2,4,1,1,2447.1,N,N,3,N,N,416,N,2,2,2,2,131,117,7633
25-02800,57,2,1,0,1,0,2,1,1,3683.9,8180,11,6,292000.0,0,121,N,2,2,2,2,58,59,3282
25-01300,9,1,N,0,1,2,4,1,1,1457.2,9920,9,2,98100.0,9,461,N,2,2,2,2,148,130,6862
25-01300,36,1,1,0,1,1,3,1,1,1457.2,6690,7,1,9000.0,7,500,N,2,2,2,2,60,56,1156
25-01300,6,2,N,0,1,2,3,1,1,1457.2,9780,9,2,9510.0,9,309,N,2,2,2,2,43,44,7175
25-00503,47,1,2,0,6,N,N,3,0,2872.7,7870,11,9,28500.0,4,210,N,2,2,2,2,20,2,648
