,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
19585,30-00600,33,1,1.0,0,2,1.0,3.0,1,1,34916.50922372371,7557.292631606161,10.004018785818497,5.0,6279.393977860721,3.0,177.72715554125202,4.0,2.0,2.0,2,2,15,0
19586,51-01301,43,2,6.0,0,2,0.0,4.0,1,1,15056.552054870976,2761.2489107042934,3.4843875462452645,10.0,145545.45855769562,7.0,501.0,4.0,1.0,2.0,2,2,1,30
19587,06-08507,80,2,4.0,0,1,3.0,5.0,1,1,9418.321772898236,7580.340948257203,10.017569444700095,3.0,26032.039122388,2.0,74.26765346505825,4.0,2.0,2.0,2,2,103,42
19588,24-01004,26,2,6.0,0,2,2.0,3.0,1,1,5204.760638154338,7971.852842508428,15.466566757695913,7.0,7630.798986616181,2.0,327.89276086311884,4.0,1.0,2.0,2,2,16,34
19589,36-04010,0,2,4.0,0,6,3.0,4.0,1,1,3144.944345678427,7577.627766512556,9.99043825497539,6.0,28359.023026345956,5.0,25.206382286440842,4.0,2.0,2.0,2,2,46,20
19590,06-08507,5,2,1.0,0,2,3.0,2.0,1,2,16216.043310183122,7569.555516996331,7.608099675160771,8.0,20898.81043465659,5.0,497.5370431080718,4.0,2.0,2.0,2,2,275,0
19591,51-01301,62,2,1.0,0,5,0.0,3.0,1,2,33066.43542855272,9600.435983782772,10.064175815915657,10.0,209335.59550930824,9.0,498.92475099018446,4.0,2.0,2.0,2,2,301,172
19592,28-01100,31,2,6.0,0,1,0.0,2.0,1,2,5693.877021891427,8045.113345432858,14.752747869364782,5.0,3142.492697513035,2.0,422.0004279686949,4.0,2.0,2.0,2,2,30,0
19593,06-07502,6,1,4.0,4,6,2.0,5.0,1,1,11279.02065804972,7630.733547936799,10.043717013128848,3.0,33603.85398668121,5.0,383.7439071843795,4.0,2.0,2.0,2,2,155,166
19594,38-00100,56,2,6.0,0,6,4.0,4.0,1,1,1314.321050181414,7703.008253093515,9.991072278988094,8.0,1230.2358853387304,3.0,395.36829004138195,4.0,2.0,2.0,2,2,79,30
19595,38-00100,21,2,6.0,0,9,0.0,2.0,1,1,4954.058368425667,4434.502129456071,11.438958264119268,6.0,184894.8505356667,8.0,313.39815575150635,4.0,2.0,2.0,2,2,19,24
19596,17-03529,75,2,2.0,2,9,0.0,4.0,1,1,50030.93528484747,4048.9806406529433,6.158546572576071,10.0,31511.771846235606,4.0,214.69105494685672,4.0,1.0,2.0,2,2,87,102
19597,06-07502,25,2,4.0,0,2,0.0,4.0,1,2,2226.8263473922775,7530.2726912014605,12.787499536143853,7.0,7698.053986742179,2.0,207.1505201972869,4.0,2.0,2.0,2,2,81,375
19598,38-00100,52,1,4.0,4,9,3.0,3.0,1,1,11913.602910191676,7578.994473110765,10.02097163079395,8.0,30604.038247411805,8.0,494.279097245013,5.0,2.0,2.0,2,1,81,76
19599,24-01004,8,2,4.0,0,1,1.0,3.0,1,2,2760.13957626956,7586.145753308056,10.006125527151704,5.0,25552.503493572112,5.0,427.16809061167004,4.0,2.0,2.0,2,2,13,20
19600,38-00100,72,2,1.0,0,1,0.0,2.0,1,1,4946.559631132364,8087.529862758471,10.03976571022265,6.0,139289.8957316806,4.0,497.2167312607806,4.0,2.0,2.0,2,2,25,59
19601,28-01100,38,2,1.0,0,6,1.0,3.0,2,1,37047.49360463514,7595.408614084204,10.040157493194613,1.0,22492.769331593554,4.0,277.3197598103319,4.0,2.0,2.0,2,2,24,87
19602,30-00600,82,1,6.0,0,2,6.0,2.0,1,1,34587.3656291098,8233.260923789401,7.502303776803496,11.0,33974.59397004829,9.0,68.49860919730301,4.0,2.0,1.0,2,2,110,145
19603,32-00405,20,2,6.0,0,9,0.0,3.0,1,1,4754.188801992341,6845.030142387313,10.013303867304893,3.0,1504.7393479354087,0.0,181.47602938002981,4.0,2.0,2.0,2,2,64,76
19604,29-01901,3,1,2.0,0,1,0.0,5.0,1,1,32386.246177663357,7574.270350188588,5.341568204615788,3.0,15648.801851447695,6.0,389.4596875065392,4.0,1.0,2.0,2,2,122,123
19605,40-00200,49,1,6.0,0,2,2.0,2.0,2,1,12016.046300440481,7547.791813975381,4.392669166632609,9.0,8312.460986608348,0.0,318.8059090136023,4.0,2.0,2.0,2,2,107,132
19606,51-01301,16,1,1.0,1,1,1.0,3.0,1,1,11178.689273282886,7628.523141779022,17.486577319438606,9.0,193551.92740089927,9.0,495.1478415183683,4.0,2.0,2.0,2,2,97,80
19607,24-01004,65,2,1.0,0,1,0.0,3.0,1,1,16.3,7585.370881241207,9.947201331743877,3.0,24747.00296932085,3.0,501.0,4.0,2.0,2.0,2,2,63,49
19608,40-00200,7,2,6.0,0,6,0.0,3.0,1,1,3199.9877910546675,7578.985736989697,9.969805646273846,6.0,-4075.885792346836,4.0,46.508190473592435,4.0,1.0,2.0,2,2,47,28
19609,51-01301,77,1,4.0,0,5,2.0,2.0,1,1,8352.961591968178,1180.1788499857314,10.012958682238157,7.0,5199.287119318624,2.0,48.807517149755896,4.0,2.0,2.0,2,1,1,25
19610,06-07502,22,1,6.0,0,2,1.0,2.0,1,1,1864.4111631381822,6900.0120212507545,15.418879378127919,9.0,140773.1908047248,8.0,233.62504283587612,4.0,2.0,2.0,2,2,74,100
19611,28-01100,89,2,6.0,0,2,0.0,3.0,1,2,52864.7,7549.707540705495,5.623839083977315,5.0,5969.441395591484,3.0,94.8989967016394,4.0,2.0,2.0,2,2,62,76
19612,13-04600,0,2,4.0,0,6,0.0,5.0,1,2,267.7854189066079,7616.680979300089,10.06145209936906,3.0,25166.12357028249,4.0,437.6310858588659,4.0,2.0,2.0,2,2,140,128
19613,01-01301,64,2,6.0,0,3,0.0,3.0,1,1,16.3,7591.646380473036,4.5849281545754135,9.0,29157.598994239826,2.0,499.5114432266992,4.0,2.0,1.0,2,2,103,97
19614,28-01100,58,2,6.0,0,2,0.0,3.0,1,2,2365.3866280045104,7553.682385215914,10.04420253721909,11.0,8001.585442402198,8.0,127.39195526164738,4.0,2.0,1.0,2,2,1,40
19615,19-01700,24,2,6.0,4,2,0.0,2.0,1,1,6625.24376241529,170.0,13.977201816006898,3.0,4558.056013068773,2.0,380.7550326387142,4.0,2.0,2.0,2,2,41,0
19616,36-03710,53,1,4.0,0,3,0.0,4.0,1,1,7088.750812294952,7568.898982640216,9.961936472399652,4.0,-457.1476720331748,2.0,90.361486437672,4.0,2.0,2.0,2,2,36,5
19617,26-02702,19,1,4.0,0,2,0.0,2.0,1,2,12060.563374651405,5417.727743167194,10.029608433870933,1.0,3593.4191641454395,0.0,497.80928949381655,4.0,2.0,1.0,2,2,28,34
19618,38-00100,13,1,6.0,0,2,5.0,5.0,1,2,14233.893001556848,7565.464600401859,0.0,8.0,23913.977223355483,1.0,456.4285884175142,4.0,2.0,2.0,2,2,94,125
19619,36-04010,34,1,4.0,0,1,1.0,5.0,1,1,3098.2381912450155,7570.2585383129335,6.741634144453999,7.0,24620.391430636264,5.0,341.83491774465017,4.0,2.0,2.0,2,2,193,74
19620,06-07502,63,1,3.0,0,8,0.0,5.0,1,1,6110.020183153593,8997.751447805978,9.964551135498885,8.0,7563.009892781565,4.0,185.76968397014258,4.0,2.0,1.0,2,2,35,47
19621,01-01301,9,2,4.0,0,2,0.0,2.0,1,1,5884.054773090351,7271.069179508974,10.001836914791234,2.0,21772.409775985543,4.0,286.6205020238609,4.0,2.0,2.0,2,2,89,75
19622,30-00600,17,2,6.0,0,1,0.0,3.0,1,1,4829.364832603813,6917.3626692080825,16.148695494877686,7.0,3090.560185771443,3.0,0.0,4.0,2.0,2.0,2,2,45,56
19623,36-04010,70,1,1.0,0,8,0.0,4.0,1,1,12147.015081852738,7585.84729034989,11.29577915161973,8.0,9602.859591575983,0.0,154.0697653239866,4.0,1.0,2.0,2,2,33,55
19624,36-04010,71,1,1.0,0,1,0.0,2.0,1,2,3781.6202245443706,6653.458085176124,9.985900240802518,9.0,37571.09923162662,8.0,2.7162747337460065,4.0,2.0,2.0,2,2,3,7
19625,24-01004,43,1,4.0,0,6,0.0,2.0,1,1,4269.409247452184,8697.28167189807,7.631202308962757,6.0,139121.52000490847,8.0,499.43660059827585,4.0,2.0,2.0,2,2,265,54
19626,13-04600,64,2,1.0,0,2,3.0,2.0,1,1,34803.41836794215,8076.015129523263,12.06142752675694,9.0,32087.814714339846,9.0,0.9444805168314332,3.0,2.0,2.0,2,2,219,86
19627,01-01301,34,2,6.0,0,1,0.0,2.0,1,2,11707.44584050528,241.58137274884518,9.960134412012444,3.0,2465.6783480581817,2.0,95.92578752310165,4.0,2.0,2.0,2,2,25,117
19628,26-02702,43,1,4.0,0,1,0.0,2.0,1,2,8219.507096276619,6895.10418616647,13.810204751444296,11.0,50577.93729752145,9.0,496.1265351663493,4.0,2.0,2.0,2,2,1,0
19629,36-04010,40,1,6.0,0,1,0.0,2.0,1,2,12028.624548653892,8685.423421869811,15.990480856184645,1.0,7880.646823296691,1.0,113.78703959057398,4.0,2.0,2.0,2,2,169,75
19630,26-02702,70,2,6.0,0,9,1.0,4.0,1,1,1481.759740038995,7564.759106711886,9.982140930423414,7.0,20857.418101964304,4.0,144.75315008530941,4.0,2.0,2.0,2,2,165,82
19631,06-08507,51,1,6.0,0,1,0.0,3.0,1,2,4559.91166539378,6129.443902341485,3.8534474006587254,10.0,69772.57418408994,9.0,376.1435372526782,4.0,2.0,2.0,2,2,52,60
19632,06-08507,21,2,1.0,0,1,0.0,2.0,1,1,35182.71641800834,5171.6751214111855,6.214716883819453,2.0,9003.602249770534,8.0,372.1941053187893,4.0,2.0,2.0,2,2,167,21
19633,06-07502,94,2,2.0,0,1,0.0,2.0,1,0,6560.649319355462,8329.868723898786,9.983840619366752,9.0,88460.8629102325,9.0,497.8829122704544,4.0,2.0,2.0,2,2,42,70
19634,30-00600,37,2,6.0,0,7,1.0,2.0,1,0,4924.400597553111,8932.705488891743,10.060188345047195,9.0,7287.306819709015,0.0,377.34665999249944,4.0,1.0,2.0,2,2,112,138
19635,32-00405,0,2,4.0,0,9,3.0,4.0,1,2,350.5799222720566,7596.326591851176,7.818477212444914,9.0,19586.94236032752,4.0,14.09577474594715,4.0,2.0,2.0,2,2,126,130
19636,38-00100,12,1,6.0,0,2,0.0,3.0,1,2,16.3,7594.189807331437,13.729799384356658,9.0,-682.3161786385399,1.0,154.7068844070552,4.0,2.0,2.0,2,2,112,124
19637,17-03531,46,2,6.0,0,5,0.0,4.0,1,0,12089.345518124865,8381.677383758788,9.999766189793933,5.0,141276.09824124273,9.0,69.0719520317241,4.0,2.0,2.0,2,2,5,51
19638,40-00200,49,1,4.0,1,2,6.0,2.0,1,2,11304.407721222784,6328.221570041273,9.98368216027788,4.0,27735.591649002836,8.0,323.3753570413379,4.0,2.0,2.0,2,2,520,102
19639,29-01901,27,1,4.0,0,2,0.0,2.0,3,2,1763.4486280271356,7582.299149873036,9.982608969864675,4.0,30180.61367397415,4.0,363.18167742278973,4.0,2.0,2.0,2,2,40,67
19640,24-01004,85,2,6.0,1,1,2.0,3.0,1,2,4465.188212690099,7600.514611355652,10.056238873639067,7.0,26739.767386552325,0.0,307.84735020445953,4.0,2.0,2.0,2,1,96,143
19641,06-07502,27,2,6.0,0,2,0.0,2.0,1,2,8366.883339391168,7974.318455668869,12.255463042795782,3.0,4183.495045031323,5.0,307.844076426222,4.0,2.0,1.0,2,2,38,263
19642,19-01700,69,1,1.0,0,1,3.0,2.0,1,1,6748.4553354135005,7603.784194683559,9.965639079769172,11.0,95904.07125008693,9.0,498.7671026374047,4.0,2.0,2.0,2,2,1,13
19643,29-01901,77,1,5.0,4,1,0.0,2.0,1,1,7779.187642720213,7583.6559286668735,9.99601684838634,3.0,53053.53670932071,5.0,0.0,4.0,2.0,2.0,2,2,27,16
19644,24-01004,2,1,4.0,0,2,0.0,4.0,1,1,16.3,7703.120652959194,9.942431292012603,3.0,25572.546396419337,3.0,257.0300628276068,4.0,2.0,2.0,2,2,94,90
19645,19-01700,41,1,1.0,0,2,0.0,3.0,1,1,3309.0288209379005,8678.566901665112,9.999683170833531,9.0,60730.359179060324,4.0,497.21450487836125,4.0,2.0,2.0,2,2,63,124
19646,13-04600,11,2,1.0,1,1,2.0,4.0,1,1,11446.751495183258,7641.887961272443,10.079966710942564,4.0,34398.89164291633,6.0,162.04826337505034,4.0,2.0,2.0,2,2,304,171
19647,06-08507,7,2,6.0,0,6,0.0,3.0,1,0,7181.674989690044,7620.077810262427,12.216523726042572,5.0,3771.5190123893717,0.0,154.50051963880074,4.0,2.0,2.0,2,2,167,206
19648,19-01700,48,2,1.0,0,2,0.0,3.0,1,1,16.3,170.0,6.190309728248614,9.0,116188.87625618896,8.0,501.0,4.0,2.0,2.0,2,2,50,54
19649,29-01901,16,1,2.0,0,2,0.0,3.0,1,0,6370.403186505182,7266.2250714298825,14.290714002696987,2.0,4726.098284175469,2.0,90.89868965611143,4.0,2.0,2.0,2,2,12,95
19650,29-01901,27,2,1.0,0,1,1.0,2.0,1,1,3189.072268600851,6590.147146715333,2.423404847494158,8.0,83766.82765739557,8.0,501.0,4.0,2.0,1.0,2,2,9,14
19651,06-07502,80,1,1.0,0,2,1.0,2.0,1,2,3508.0980787954813,7919.220629577307,10.052780779257109,7.0,5705.964267603942,7.0,374.9651803126731,4.0,1.0,2.0,2,2,40,191
19652,19-01700,34,2,1.0,0,6,0.0,2.0,1,1,15474.000921455156,1001.1320128880664,7.015577487030803,1.0,1479.8283772180994,2.0,73.57685839051095,4.0,1.0,2.0,2,2,48,42
19653,17-03529,44,2,6.0,0,2,0.0,2.0,1,2,16.3,7945.297757930007,13.066450178499831,9.0,136246.1215605081,6.0,499.2334573624768,4.0,2.0,2.0,2,2,198,213
19654,08-00803,2,2,6.0,0,1,0.0,2.0,1,2,1959.3509775490177,7562.654096450398,9.942850989576508,4.0,-1575.3238599728293,0.0,403.82589658757905,4.0,2.0,2.0,2,2,235,171
19655,13-04600,29,2,6.0,0,6,9.0,4.0,1,2,10953.17613485445,7537.55233599374,2.639197574323407,3.0,151528.72964229854,0.0,274.5028259006878,4.0,2.0,1.0,2,2,8,149
19656,24-01004,8,2,1.0,0,1,0.0,4.0,1,1,11268.271734840786,8545.806405074567,14.205554743383159,4.0,96460.58801165997,9.0,499.84813396584957,4.0,2.0,2.0,2,2,75,96
19657,06-07502,70,1,1.0,0,1,2.0,2.0,1,1,8798.735901207016,7583.489204304012,10.000868821694512,4.0,199125.28104418505,0.0,380.33057583568757,4.0,2.0,1.0,2,2,1,5
19658,17-03531,11,1,6.0,0,1,0.0,2.0,1,1,2205.2419359109763,7602.800960918255,13.921239690050776,6.0,34975.85381994374,1.0,241.8503721905202,4.0,2.0,2.0,2,2,288,87
19659,08-00803,4,2,4.0,0,1,3.0,9.0,1,2,1713.1913576793625,7588.168115754075,10.00987292406716,2.0,21043.062475336734,4.0,363.27853100649463,4.0,2.0,2.0,2,2,107,85
19660,28-01100,7,2,1.0,0,1,0.0,5.0,1,1,6396.94472714334,7618.726252317942,9.996272098392215,12.0,35664.81235466832,6.0,215.51025297826854,4.0,2.0,2.0,2,2,19,88
19661,51-01301,58,1,1.0,0,1,1.0,2.0,1,1,11722.687831611978,7541.885995001239,6.9361418281004985,4.0,3961.9117924713723,3.0,110.05073044354647,5.0,2.0,2.0,2,2,1,133
19662,29-01901,40,2,6.0,0,1,0.0,2.0,1,1,906.2215171577391,7989.937581577455,12.665165973265047,12.0,52473.58968658892,1.0,446.0854149318162,4.0,2.0,2.0,2,2,433,90
19663,28-01100,58,2,6.0,0,2,5.0,3.0,1,1,51042.87714221328,7183.110699289575,10.010806987631673,12.0,32650.508048849806,7.0,402.40962169392014,4.0,2.0,2.0,2,1,36,32
19664,17-03531,59,2,1.0,0,9,0.0,5.0,1,1,2375.0697266054885,8893.553562364414,10.044468378912267,5.0,142917.31992589068,0.0,205.69040852864794,4.0,1.0,2.0,2,2,38,36
19665,06-07502,75,1,1.0,0,2,0.0,3.0,1,2,10833.590419731796,7576.221210645554,5.764085708916216,10.0,133036.47342948552,0.0,433.8989786680639,4.0,2.0,2.0,2,2,20,185
19666,36-04010,65,2,5.0,0,2,3.0,4.0,1,1,3945.5104337488574,8245.816659024811,7.136765573577168,7.0,47248.49432520371,8.0,162.33149920192307,4.0,2.0,2.0,2,2,20,47
19667,29-01901,45,2,6.0,0,1,0.0,2.0,1,0,4760.0658400440125,2746.5819975642958,4.135403286794391,7.0,-656.0486699118719,2.0,383.479726952144,4.0,2.0,2.0,2,2,20,59
19668,29-01901,82,1,6.0,0,1,0.0,4.0,1,1,16.3,7508.14861545171,10.009447030619135,10.0,30375.48931991045,5.0,434.2551923443758,4.0,2.0,2.0,2,2,144,164
19669,29-01901,21,2,6.0,0,2,0.0,2.0,1,1,8375.23779331764,8817.944121808378,9.993252956093505,6.0,27936.291753360485,5.0,281.0020582758042,4.0,2.0,2.0,2,2,42,73
19670,19-01700,60,2,1.0,0,1,0.0,2.0,1,1,12224.259462389604,7866.325745838312,15.808313966315678,11.0,97229.58941650875,9.0,495.6396518413763,4.0,2.0,2.0,2,2,13,54
19671,51-01301,61,1,1.0,0,1,0.0,3.0,1,1,34274.0426938962,8705.465162781107,9.342431368967496,9.0,29124.47961841353,8.0,498.71364666933516,4.0,2.0,2.0,2,2,214,120
19672,51-01301,34,2,5.0,0,6,0.0,2.0,1,2,35065.91389867125,7616.800894473499,12.587100162281587,4.0,4680.547254587335,0.0,50.346277921522,2.0,2.0,2.0,2,1,92,195
19673,06-08507,13,2,6.0,0,2,0.0,2.0,1,2,16.3,7551.931643666431,9.965469785697868,1.0,2755.9495771648762,0.0,443.8595930611591,4.0,2.0,1.0,2,2,585,117
19674,19-01700,74,1,4.0,0,1,0.0,2.0,1,2,11308.140334113272,903.79798107749,15.34739980788425,6.0,31193.72563572654,3.0,254.07653291526395,4.0,2.0,2.0,2,2,61,50
19675,17-03529,65,1,3.0,0,2,0.0,2.0,1,1,11071.723881155942,7566.862013837703,4.597554081555689,9.0,81779.05540656646,9.0,498.9249376671388,4.0,2.0,2.0,2,2,664,223
19676,51-51255,44,1,6.0,0,1,7.0,3.0,1,1,50617.07475884591,8310.106377673024,9.971845552818433,3.0,32127.64744241228,4.0,501.0,4.0,2.0,2.0,2,2,406,572
19677,30-00600,23,1,4.0,0,3,2.0,4.0,1,2,7924.189718145016,7589.410933525919,17.328003935413822,8.0,19311.078202231114,5.0,276.3109853220335,4.0,2.0,2.0,2,2,159,25
19678,51-01301,53,2,1.0,0,1,0.0,2.0,1,2,1425.8327388592722,7895.840353290799,14.74331129355601,11.0,133447.00742825662,9.0,500.05754059888534,4.0,2.0,2.0,2,2,21,139
19679,36-04010,24,1,4.0,0,1,1.0,4.0,1,1,5223.407476601029,7600.373562553919,15.057986978619326,4.0,22530.15576509033,4.0,175.02467591666507,4.0,2.0,2.0,2,2,47,43
19680,24-01004,28,2,4.0,0,1,5.0,3.0,1,2,52864.7,7613.239200418129,10.025201627846279,3.0,22960.874410252214,5.0,108.99022316965082,4.0,2.0,2.0,2,2,28,21
19681,29-01901,42,1,4.0,0,2,0.0,2.0,2,2,15122.042431875338,8283.755555518997,6.910210001513309,10.0,-3318.677137428711,0.0,373.9324381465668,4.0,2.0,2.0,2,2,71,25
19682,36-04010,21,2,6.0,2,2,2.0,5.0,1,2,8409.929183494614,7605.30056342808,10.00878547281853,6.0,4511.9193932367725,5.0,140.2613649016308,4.0,2.0,2.0,2,2,192,0
19683,32-00405,35,2,6.0,0,2,0.0,2.0,1,1,5915.143288118836,8463.793561889775,12.90863815474933,4.0,7062.171618947277,0.0,262.83131058420895,4.0,2.0,2.0,2,2,89,349
19684,01-01301,56,2,4.0,0,9,2.0,2.0,1,1,16783.586039473998,954.3426665586344,10.014901706347658,9.0,85752.46679327817,0.0,250.23461743816014,4.0,2.0,2.0,2,2,83,153
19685,38-00100,11,2,3.0,0,1,1.0,3.0,1,2,4305.898966946525,7158.794527845501,0.0,4.0,56569.79321573084,9.0,331.3903199487463,4.0,2.0,2.0,2,2,47,16
19686,29-01901,74,1,6.0,0,1,0.0,2.0,1,2,5261.5068677342915,6866.27270899198,9.954664237375452,3.0,-2271.1339422957353,0.0,404.83141946769564,4.0,2.0,2.0,2,2,23,0
19687,19-01700,12,1,2.0,0,1,0.0,2.0,1,1,2661.842979570152,7556.2428974095055,9.964631218404934,7.0,24845.875878311082,2.0,500.87455239831405,4.0,2.0,2.0,2,2,44,0
19688,24-01004,29,1,6.0,0,1,6.0,2.0,1,2,14920.152791965527,3135.4549640691066,9.386331047515132,8.0,24888.07831651187,4.0,237.8834012371293,4.0,2.0,2.0,2,1,3,89
19689,29-01901,89,2,5.0,0,1,0.0,2.0,3,0,8121.487810147529,7602.534258352319,11.941074258280352,3.0,4362.447717906332,0.0,332.0764203601258,4.0,2.0,2.0,2,2,26,15
19690,28-01100,22,2,1.0,0,6,0.0,3.0,1,1,5412.064073911302,7589.56573329448,9.986508857643134,2.0,46167.10941374654,4.0,326.6149712229193,4.0,2.0,2.0,2,2,34,86
19691,36-04010,46,2,1.0,0,1,0.0,3.0,1,2,14906.453695863125,7584.2316752672095,10.001028051133387,1.0,146490.72401673964,4.0,103.86824913828427,4.0,2.0,2.0,2,2,99,242
19692,08-00803,24,1,6.0,0,1,0.0,2.0,1,1,2897.943469327175,7572.492599462739,4.821413551342093,9.0,115369.89219612414,8.0,497.3257328393079,4.0,2.0,2.0,2,2,57,58
19693,38-00100,9,1,4.0,0,8,0.0,3.0,1,1,15969.132849122518,7580.808117175909,15.021761528295388,3.0,25852.694692170877,5.0,182.50399994070887,4.0,2.0,2.0,2,2,419,63
19694,13-04600,67,1,1.0,0,1,0.0,4.0,1,1,4445.550786289979,7582.363570292519,10.001483286498647,9.0,30483.47738269637,0.0,350.44239202044747,4.0,2.0,2.0,2,2,1,0
19695,32-00405,22,2,6.0,0,2,0.0,3.0,1,2,52804.43265888907,7618.496297154738,10.815490702009994,6.0,3078.4245565326673,8.0,65.4719426644062,4.0,1.0,2.0,2,2,71,69
19696,36-04010,84,1,4.0,0,9,0.0,2.0,1,1,5678.924954883587,7604.56290708671,10.049073042990637,4.0,25338.46199281757,3.0,499.08211228944293,1.0,1.0,2.0,2,2,43,47
19697,06-08507,9,1,4.0,0,1,1.0,5.0,1,1,5220.0181251860195,7617.520785680751,10.0848468895047,7.0,25847.616059745906,5.0,498.5038603145951,4.0,2.0,2.0,2,2,127,132
19698,38-00100,28,2,6.0,0,2,0.0,2.0,1,2,6912.295069229091,5414.885322318118,4.619925891529607,7.0,93347.65149309003,0.0,162.0861832637831,4.0,2.0,2.0,2,2,278,106
19699,38-00100,58,1,1.0,0,2,0.0,10.0,1,1,16.3,9920.0,6.9133160959771445,9.0,76768.15023774977,8.0,498.50206710984804,4.0,2.0,2.0,2,2,81,150
19700,08-00803,16,2,6.0,0,2,0.0,2.0,1,2,2720.2212467244017,7555.421953196618,9.951835680141183,11.0,24038.04898668821,4.0,0.0,4.0,2.0,2.0,2,2,313,207
19701,01-01301,71,1,1.0,0,1,0.0,2.0,1,1,2923.7329469420265,5777.150212856368,6.716889466350713,9.0,137011.6654074546,8.0,501.0,4.0,2.0,2.0,2,2,38,86
19702,29-01901,28,1,4.0,0,1,2.0,3.0,1,1,3230.035715736439,7587.581945289414,10.052668962680901,6.0,28535.001964964064,4.0,130.38974493395793,4.0,2.0,2.0,2,2,165,95
19703,28-01100,4,1,6.0,3,1,3.0,2.0,1,1,16.3,7562.0981010946625,9.95794802652567,3.0,20218.27883207154,4.0,289.0355159993478,4.0,2.0,2.0,2,2,46,70
19704,51-01301,86,1,6.0,0,1,1.0,2.0,1,1,49652.494418916554,7583.35024080357,10.026849466275781,1.0,20108.094932816628,3.0,347.6490629093174,4.0,2.0,2.0,1,2,145,151
19705,08-00803,43,2,1.0,0,2,0.0,2.0,1,0,11316.738558466983,7683.099635532385,2.5992245778848835,8.0,5840.791723554657,2.0,80.46062494666049,4.0,2.0,2.0,2,2,119,105
19706,24-01004,11,1,4.0,0,1,1.0,3.0,1,1,3722.3691453441143,7544.636032481119,9.92881970724375,3.0,22582.659270592463,3.0,246.1422501452891,4.0,2.0,2.0,2,2,1,52
19707,51-01301,10,1,1.0,1,2,2.0,4.0,1,1,11662.1735066774,8861.335451814159,12.086224535274788,7.0,30174.73522076262,6.0,302.10291878020735,4.0,2.0,2.0,2,2,190,95
19708,38-00100,29,2,1.0,0,2,0.0,2.0,1,1,16.3,7971.616069636249,11.443243778990349,6.0,68110.40900187501,7.0,501.0,4.0,2.0,2.0,2,2,372,38
19709,32-00405,42,1,4.0,1,2,1.0,5.0,1,2,8075.312086507734,7615.7985844221075,10.070515986136654,7.0,29397.23981069739,6.0,344.79763531949885,4.0,2.0,2.0,2,2,46,58
19710,29-01901,55,1,4.0,0,2,0.0,2.0,1,2,5001.310630078698,7550.823354579424,12.447300877100751,7.0,4623.427582740283,5.0,96.47371676089563,4.0,2.0,2.0,2,2,120,19
19711,40-00200,73,1,1.0,0,1,3.0,2.0,1,2,11914.33410765593,8859.41605141199,12.280272258473316,9.0,173973.3529728659,9.0,499.4442995982664,4.0,2.0,2.0,2,2,11,7
19712,13-04600,51,1,1.0,0,1,3.0,4.0,1,1,15679.689948436848,7732.863244420703,10.005930987796017,10.0,168252.986062219,7.0,497.69206273429637,4.0,2.0,2.0,2,2,403,92
19713,08-00803,16,1,1.0,0,3,4.0,4.0,3,2,16.3,8079.773296199607,10.980388874452844,6.0,61918.2974914184,4.0,501.0,4.0,2.0,2.0,2,2,92,478
19714,17-03531,10,1,4.0,0,1,0.0,2.0,1,1,11190.628223099775,7581.292331797849,10.008705500290464,2.0,39477.7679627212,6.0,286.69419053846013,4.0,2.0,2.0,2,2,26,28
19715,28-01100,6,2,6.0,0,1,0.0,2.0,1,1,3354.167096273262,7538.940278713743,9.962670761932626,2.0,28224.012910263118,4.0,501.0,4.0,2.0,2.0,2,2,24,3
19716,51-01301,63,1,1.0,0,7,7.0,2.0,1,2,2860.96588864431,8494.813279812286,11.278935823584817,9.0,230629.88137560373,8.0,497.9574124622923,4.0,2.0,2.0,2,2,54,77
19717,08-00803,40,2,6.0,0,2,0.0,2.0,1,1,51266.869294047974,6906.284595926404,6.2450447751445,2.0,56034.226497859025,2.0,501.0,4.0,2.0,2.0,2,2,165,181
19718,08-00803,68,2,6.0,2,7,0.0,3.0,1,0,10905.471370723038,8201.008633613554,15.900726731983754,9.0,50494.27515572289,7.0,35.14359437799881,4.0,2.0,2.0,2,2,30,27
19719,24-01004,31,2,4.0,1,3,2.0,3.0,1,1,11050.325862544274,6890.451340184608,12.953757890502962,10.0,61561.20206406901,5.0,499.30807452066495,6.0,2.0,2.0,2,2,50,94
19720,38-00100,65,2,6.0,0,1,0.0,5.0,1,2,35322.91549529731,4989.189946696061,15.370912290054147,7.0,-1275.3510286859555,2.0,73.36355713038724,4.0,2.0,2.0,2,1,36,0
19721,01-01301,51,2,6.0,0,1,3.0,2.0,1,2,12224.259462389604,7567.6895646972525,10.005461153792712,6.0,11779.276451558511,6.0,88.50847633886589,4.0,2.0,2.0,2,2,207,0
19722,17-03531,85,1,4.0,4,2,0.0,2.0,1,1,7498.050402757434,7648.0247156401065,10.057308796863971,11.0,2152.989585716541,5.0,289.3953088450676,4.0,2.0,2.0,2,2,83,66
19723,19-01700,68,1,1.0,0,1,0.0,2.0,1,1,4549.474679357849,8506.375905610777,11.335424984914118,10.0,49233.9126082762,8.0,498.11548326803603,4.0,2.0,2.0,2,2,26,87
