PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
25-01300,49,2,4,0,3,1,3,1,1,1457.2,N,N,7,106200.0,0,51,N,2,2,2,2,46,88,2047
25-00703,34,2,1,0,7,0,2,1,1,2195.3,9780,N,12,N,N,207,N,2,1,2,2,76,176,4588
25-00703,37,2,1,0,1,5,2,1,1,2195.3,6970,11,9,86400.0,8,500,N,2,2,2,2,35,105,3370
25-01000,2,1,1,0,1,2,4,1,1,2447.1,4560,5,6,24950.0,1,501,N,2,2,2,2,35,138,5077
25-00503,0,2,1,0,6,1,3,1,1,2872.7,5680,14,12,316500.0,8,26,N,2,2,2,2,40,119,2140
25-00503,0,2,6,0,1,1,N,1,1,3683.9,8470,2,12,90530.0,8,292,N,2,2,2,2,168,328,7004
25-00503,16,2,1,0,1,2,2,1,1,3683.9,6870,14,12,N,N,52,N,2,2,2,2,5,172,3699
25-00503,27,1,5,0,1,0,2,1,1,2872.7,4972,N,12,30300.0,6,77,N,2,2,2,2,36,143,4641
25-00503,62,2,1,0,1,0,3,1,1,3683.9,5170,17,5,15400.0,3,53,N,2,2,2,2,26,126,3077
25-01000,8,1,6,0,1,1,5,1,1,2195.3,5670,12,8,7500.0,8,422,5,2,2,2,2,47,96,7026
25-01300,17,1,5,0,1,3,3,3,2,1457.2,4890,7,9,35800.0,N,501,N,2,2,2,2,44,89,4383
25-00503,28,2,1,0,1,0,2,1,1,3683.9,7270,13,10,1000.0,8,52,N,2,2,2,2,51,120,3177
25-00503,17,2,1,0,1,0,2,1,1,2872.7,7270,13,11,83300.0,8,499,N,2,2,2,2,64,126,6559
25-01300,24,1,1,0,1,2,2,1,1,1457.2,4390,11,9,125150.0,N,499,N,2,2,2,2,47,103,1252
25-00503,11,2,1,0,1,0,4,1,1,2872.7,6180,13,11,22350.0,4,422,N,2,2,2,2,175,114,1404
25-00703,59,1,5,0,1,0,2,1,1,2195.3,8562,12,9,627000.0,7,501,N,1,2,2,2,177,154,1602
25-00703,17,2,1,0,1,2,4,1,1,2872.7,9920,N,3,-1600.0,0,501,N,2,2,2,2,305,151,6881
25-02800,53,2,1,0,1,0,2,1,1,3683.9,9690,N,1,150000.0,1,294,N,2,2,2,2,27,137,2123
25-01000,62,1,1,0,1,0,2,1,1,2872.7,9690,N,7,169000.0,3,362,N,2,2,2,2,2,104,515
25-01000,30,2,3,0,9,1,2,1,1,2447.1,7181,11,1,157000.0,6,52,N,1,2,2,2,41,55,4809
25-01300,25,1,1,0,5,1,3,1,1,1457.2,570,4,9,187600.0,6,275,N,2,2,2,2,90,110,5520
25-00703,16,1,3,0,1,0,3,1,1,2195.3,6890,13,12,13800.0,N,51,N,2,2,2,2,50,176,3213
25-01300,13,1,1,0,1,0,3,1,1,2872.7,4690,14,12,255000.0,N,500,N,2,2,2,2,15,137,5139
25-01300,16,2,1,0,1,0,3,3,1,1457.2,7490,12,N,N,N,497,N,2,2,2,2,50,76,5000
25-01300,43,2,1,0,1,0,2,1,1,1457.2,3080,11,12,142500.0,9,500,N,2,2,2,2,67,58,422
25-02800,31,1,1,0,1,0,3,1,1,3683.9,670,14,N,N,9,55,N,2,2,2,2,60,176,6051
25-00503,58,2,5,0,1,0,2,1,2,1457.2,9780,N,N,60300.0,7,22,N,2,2,2,2,99,121,5118
25-01000,0,1,6,0,1,2,4,1,1,2447.1,9920,N,7,115000.0,2,497,N,2,2,2,2,61,149,2783
25-00703,28,2,1,0,1,0,2,1,1,2195.3,7181,18,N,65800.0,7,498,N,2,2,2,2,53,131,1900
25-00503,24,2,1,0,1,0,2,1,1,2872.7,N,12,11,85800.0,8,249,N,2,2,2,2,96,94,978
25-00503,23,2,6,0,1,2,N,1,1,2872.7,9920,N,9,341000.0,5,278,N,2,2,2,2,140,422,2085
25-00703,28,1,1,0,1,0,2,1,1,2195.3,7460,N,N,N,9,51,N,2,2,2,2,35,138,7633
25-00503,48,2,1,0,1,0,2,1,1,2872.7,8770,13,9,41800.0,5,501,N,2,2,2,2,81,106,7169
25-01300,27,2,1,0,1,0,4,1,1,1457.2,7470,N,8,122000.0,N,497,N,2,2,2,2,90,140,2601
25-01300,81,2,3,0,1,0,2,1,1,1457.2,9680,N,1,-4560.0,2,216,N,2,2,2,2,38,140,0
25-00703,16,1,4,0,1,0,5,1,2,2195.3,9190,13,9,45600.0,5,86,N,2,2,2,2,75,33,543
25-01300,22,2,1,0,1,0,N,1,1,2195.3,4580,13,8,221500.0,9,52,N,2,2,2,2,8,142,6143
25-01000,66,1,3,0,1,0,3,1,1,2447.1,7460,N,10,114000.0,9,52,N,2,2,2,2,26,126,3995
25-00703,17,1,1,0,1,0,3,1,1,2195.3,8980,14,11,39500.0,7,500,N,2,2,2,2,100,161,4588
25-00503,10,2,1,0,1,0,3,1,1,2872.7,7071,14,11,N,N,498,N,2,2,2,2,65,176,7633
25-01000,19,2,1,0,1,0,2,1,1,2447.1,N,5,12,11800.0,N,321,N,2,2,2,2,91,96,7633
25-00503,2,1,4,0,1,0,N,1,1,2872.7,6770,12,8,83760.0,N,501,N,2,2,2,2,6,109,4633
25-02800,27,2,6,0,6,1,3,1,1,2872.7,9190,14,12,1400.0,0,500,N,2,2,2,2,187,90,2358
25-00503,0,1,6,0,1,0,2,1,1,2872.7,7580,6,12,N,N,174,N,2,2,2,2,116,153,2023
25-00703,49,2,6,0,1,0,2,1,1,2195.3,7460,3,1,45700.0,5,497,N,2,2,2,2,38,47,3203
25-00503,45,1,1,0,1,0,2,1,1,2872.7,6991,12,10,279500.0,9,501,N,2,2,2,2,91,124,4302
25-00703,13,1,6,0,1,2,2,1,1,2195.3,7280,13,8,90400.0,N,308,N,2,2,2,2,48,117,3093
25-01000,42,2,1,0,1,0,3,1,2,2447.1,3980,14,7,41300.0,5,200,N,2,2,2,2,83,118,5635
25-02800,3,2,6,0,1,0,N,1,2,3683.9,7480,14,9,77400.0,N,500,N,2,2,2,2,24,111,3706
25-00703,65,2,4,0,1,0,N,1,1,2195.3,2670,6,7,14000.0,5,499,N,1,2,2,2,22,162,1845
25-01300,3,1,1,0,1,0,3,1,1,1457.2,7880,14,9,N,N,158,N,2,2,2,2,77,152,5224
25-00503,71,2,3,0,1,N,2,1,1,2872.7,9780,N,5,10200.0,1,N,N,2,2,2,2,42,125,2696
25-01300,33,1,1,0,1,0,2,1,1,1457.2,770,14,9,7100.0,9,498,N,2,2,2,2,69,176,6519
25-00503,29,2,1,0,1,2,2,1,1,2195.3,6870,13,11,N,9,52,N,2,2,2,2,19,123,6918
25-02800,0,1,1,0,1,0,3,1,1,3683.9,6680,14,9,38580.0,9,311,N,2,2,2,2,2,176,2096
25-00503,47,1,1,0,9,0,2,1,1,1457.2,N,15,10,70830.0,8,373,N,2,2,2,2,125,65,1556
25-00503,4,1,4,0,1,0,4,1,1,2872.7,4680,3,4,N,6,254,N,2,2,2,2,76,140,2054
25-00503,63,1,1,0,1,0,2,1,2,2872.7,7490,6,9,15000.0,8,497,N,2,2,2,2,85,108,727
25-01300,34,2,1,0,1,0,2,1,1,1457.2,4380,11,9,15000.0,5,498,N,2,2,2,2,57,116,4612
25-00703,0,1,1,0,1,0,4,1,1,2195.3,7670,11,4,195200.0,1,499,N,2,2,2,2,78,123,7127
25-00703,13,2,1,0,1,0,6,1,1,2195.3,N,17,9,51800.0,7,224,N,2,2,2,2,56,162,5942
25-01300,49,2,6,0,9,0,3,1,1,2872.7,6991,14,8,N,N,51,N,1,2,2,2,16,129,5693
25-00703,36,1,1,0,1,0,2,1,1,2195.3,2170,6,11,31000.0,N,499,N,2,2,2,2,46,125,5081
25-00703,41,2,1,0,1,0,2,1,2,2195.3,9920,N,11,N,6,497,3,2,2,2,2,38,133,5817
25-00503,15,1,6,0,1,0,4,1,2,2872.7,570,12,10,213100.0,9,55,N,2,2,2,2,2,135,2798
25-02800,55,2,4,0,1,0,N,1,1,3683.9,4971,N,8,N,5,430,N,2,N,2,2,61,661,7633
25-02800,76,1,6,0,1,0,2,1,1,3683.9,9920,5,9,457000.0,7,341,N,2,2,2,2,46,132,2806
25-02800,8,1,1,0,1,0,4,1,1,2195.3,1090,N,11,93000.0,N,501,N,2,2,2,2,24,185,6396
25-01300,33,2,5,0,1,N,N,1,1,1457.2,9380,15,1,61500.0,2,276,N,2,2,2,2,98,42,3855
25-00703,65,2,4,0,1,0,N,1,1,2195.3,9770,N,11,27400.0,4,499,N,2,1,2,2,8,50,2049
25-02800,54,1,1,0,1,3,2,1,1,3683.9,N,N,9,N,N,91,N,2,2,2,2,61,116,7440
25-00703,0,2,6,0,1,3,7,1,1,2872.7,7380,13,9,94300.0,N,N,N,2,2,2,2,88,153,821
25-02800,83,1,6,0,8,2,2,1,1,2195.3,N,10,1,151000.0,1,500,N,2,2,2,2,406,145,1437
25-00503,38,2,4,0,1,0,2,1,1,2872.7,N,N,12,127100.0,6,70,N,2,2,2,2,79,95,7633
25-00503,25,1,1,0,1,0,N,1,1,2872.7,8660,18,9,22830.0,N,501,N,2,2,2,2,57,111,3708
25-00503,73,1,1,0,1,0,2,1,1,2872.7,7190,4,1,156030.0,6,53,N,2,2,2,2,86,126,533
25-02800,18,1,1,0,1,2,5,1,1,3683.9,6695,11,10,110000.0,N,267,N,2,2,2,2,35,81,4333
25-02800,44,2,3,0,1,1,3,1,1,1457.2,8070,8,9,32530.0,N,497,N,2,2,2,2,154,95,5420
25-01000,2,2,3,0,1,0,2,1,1,3683.9,9770,N,9,35600.0,6,463,N,2,2,2,2,27,176,4565
25-02800,18,1,1,0,1,0,4,1,1,2195.3,580,17,8,118500.0,4,226,N,2,2,2,2,138,108,1673
25-01000,14,1,6,0,1,0,2,1,1,1457.2,6590,12,9,N,N,84,N,2,2,2,2,37,134,2033
25-00703,49,1,1,0,1,0,2,1,1,2195.3,9920,N,11,77060.0,3,488,N,2,2,2,2,112,305,4491
25-02800,68,2,1,0,1,2,2,1,1,2447.1,9590,N,7,111500.0,3,53,N,2,2,2,2,21,146,3786
25-00503,52,1,1,0,1,0,2,1,1,1457.2,3895,14,N,34000.0,N,52,N,2,2,2,2,23,176,4504
25-01300,67,2,4,0,1,0,2,1,1,2447.1,6190,4,10,76000.0,8,51,N,2,1,2,2,62,107,0
25-00703,10,2,1,0,6,2,4,1,1,2872.7,8290,12,8,245000.0,7,499,N,2,1,2,2,47,141,3246
25-02800,4,2,6,0,1,0,2,1,1,3683.9,6680,17,9,112000.0,N,499,N,2,2,2,2,122,160,1909
25-00703,40,2,1,0,1,0,2,1,1,2195.3,690,13,9,N,N,499,N,2,2,2,2,37,133,5898
25-01300,3,1,1,0,1,0,5,1,2,3683.9,4070,14,8,225000.0,8,53,N,2,2,2,2,10,176,4572
25-00703,25,2,6,0,1,0,2,1,1,2195.3,9680,7,9,10390.0,2,55,N,2,2,2,1,2,142,0
25-00703,59,2,3,0,1,0,4,1,1,2195.3,9920,N,N,68400.0,6,231,N,2,2,2,1,55,238,7633
25-00703,26,1,1,0,1,0,3,1,1,2195.3,7590,6,8,94310.0,N,498,N,2,2,2,2,76,147,6728
25-00503,52,2,6,0,1,0,N,1,2,2872.7,5570,7,5,34300.0,3,497,N,2,2,2,2,71,89,6784
25-00503,78,2,1,0,2,0,4,1,1,2872.7,9920,N,3,-1600.0,6,53,N,2,1,2,2,14,0,3684
25-00703,10,1,1,0,1,0,2,1,1,2195.3,9690,15,9,168000.0,3,0,N,2,2,2,2,75,61,1368
25-02800,39,1,1,0,1,1,4,1,1,3683.9,7580,7,6,625400.0,5,26,N,2,2,2,2,87,80,3788
25-00703,0,2,6,0,1,0,3,1,1,2195.3,6380,6,N,343300.0,N,41,N,2,2,2,2,65,176,7075
25-02800,32,2,1,0,1,0,2,1,1,1457.2,6870,7,11,7680.0,0,500,N,2,2,2,2,72,234,2029
25-01300,0,1,6,0,1,0,2,1,1,3683.9,6570,14,9,85500.0,9,196,N,2,2,2,2,59,175,6174
25-00503,33,1,1,0,1,0,4,1,1,2872.7,7680,15,1,95800.0,9,53,N,2,2,2,2,39,104,4206
25-00703,85,2,1,0,1,0,2,1,2,2195.3,9770,N,7,29960.0,4,291,N,2,2,2,2,30,83,272
25-00503,0,2,1,0,1,0,N,1,1,2872.7,8370,13,11,2900.0,N,0,N,2,2,2,2,108,121,7633
25-01000,31,1,6,3,1,2,3,1,1,2447.1,6390,11,9,20100.0,4,268,N,2,2,2,2,21,105,5233
25-01000,3,2,1,0,1,0,2,1,1,2447.1,770,14,12,3200.0,N,157,N,2,2,2,2,86,174,5224
25-00703,31,2,1,0,1,0,2,1,1,2195.3,6880,4,10,N,8,501,N,2,2,2,2,39,131,1766
25-01300,53,2,6,0,1,0,5,1,2,1457.2,4090,3,10,34600.0,3,52,N,2,2,2,2,18,115,0
25-00703,15,2,1,0,1,0,4,1,1,2195.3,6370,15,7,181700.0,3,337,N,2,2,2,2,58,51,4544
25-00703,60,1,1,0,1,0,2,1,1,2195.3,3570,4,9,190200.0,N,500,N,2,2,2,2,108,83,2678
25-01300,29,2,1,0,6,0,3,1,1,1457.2,8770,N,9,20800.0,3,329,N,2,2,2,2,162,79,3293
25-01000,29,2,1,0,6,2,3,1,1,1457.2,7290,9,4,111000.0,1,500,N,2,2,2,2,16,118,0
25-00503,41,1,1,0,1,0,6,1,1,2872.7,9690,13,7,75100.0,2,55,N,2,2,2,2,2,145,3456
25-01000,31,1,1,0,6,1,2,1,1,3683.9,680,N,8,240000.0,N,501,N,2,2,2,2,48,148,2554
25-01300,8,2,6,0,1,3,4,1,1,1457.2,8670,N,5,-1600.0,0,401,N,2,1,2,2,45,129,712
25-00503,27,2,6,0,1,0,9,1,1,2872.7,6480,N,8,727000.0,6,304,N,2,2,2,2,116,85,6659
25-01000,7,2,6,0,1,0,3,1,1,2447.1,7690,17,8,27540.0,7,220,N,2,2,2,2,46,120,1983
25-02800,47,2,1,0,1,0,3,1,1,3683.9,7680,14,8,63010.0,5,235,N,2,2,2,2,122,147,1737
25-00703,14,2,1,0,1,0,4,1,1,2872.7,7870,14,9,76100.0,2,325,N,2,2,2,2,32,136,5341
25-01300,7,2,1,0,1,2,4,1,1,1457.2,5170,13,5,108100.0,6,488,N,2,2,2,2,53,143,6019
25-01300,24,2,4,1,8,0,N,1,1,3683.9,4795,N,N,3040.0,N,296,N,2,2,2,2,95,176,6766
25-01300,21,1,6,0,1,2,4,1,1,1457.2,4070,6,9,102500.0,4,37,N,2,2,2,2,95,207,5812
25-00703,0,1,6,0,1,2,3,1,1,2195.3,8564,14,11,51500.0,N,42,N,2,2,2,2,106,126,7633
25-00703,8,1,6,0,1,0,N,1,1,2195.3,N,N,5,106000.0,4,83,N,2,2,2,2,82,117,1384
25-01300,42,2,1,0,1,0,2,1,1,1457.2,8590,11,10,50000.0,6,444,N,2,2,2,2,66,86,1323
25-00503,74,2,3,0,1,0,2,1,2,2872.7,9690,N,11,10100.0,2,440,N,2,2,2,2,11,136,3234
25-00503,0,1,6,0,1,2,3,1,1,2447.1,3380,18,5,27080.0,5,295,N,2,2,2,2,96,156,2566
25-01000,23,2,1,0,6,2,2,1,1,2195.3,N,N,11,219600.0,4,314,N,2,2,2,2,93,156,3397
25-00503,65,2,6,0,6,0,3,1,1,2872.7,6380,12,7,46300.0,4,55,N,2,2,2,2,22,71,4204
25-01300,54,1,6,0,1,0,4,1,1,1457.2,9780,N,9,10200.0,0,422,N,2,2,2,2,25,98,1105
25-00503,1,2,6,0,1,1,N,1,1,2872.7,3960,N,11,25700.0,N,501,N,2,2,2,2,72,165,2387
25-00703,19,1,1,0,1,0,2,1,1,3683.9,8680,15,9,98000.0,5,93,N,2,2,2,2,118,134,2781
25-01000,15,2,1,0,6,3,2,1,1,2447.1,6970,13,11,N,N,391,N,2,2,2,2,13,101,4558
25-01300,13,2,6,0,1,2,4,1,1,1457.2,6680,14,3,102200.0,0,501,N,2,2,2,2,34,120,2364
25-01000,29,2,1,0,6,0,N,1,1,2872.7,8564,12,11,-1600.0,6,N,N,2,2,2,2,75,467,801
25-00703,48,2,1,0,1,0,N,1,2,2872.7,7480,12,10,72350.0,8,289,N,2,2,2,2,56,98,4642
25-02800,61,2,1,0,1,0,2,1,2,3683.9,7890,11,9,950.0,7,414,4,2,2,2,2,120,101,3168
25-00703,65,2,1,0,1,0,3,1,1,2195.3,9920,N,10,132100.0,3,217,N,2,2,2,2,108,123,3479
25-01300,30,1,1,0,1,0,N,1,1,3683.9,4290,N,N,213100.0,N,500,N,2,2,2,2,75,175,2885
25-00703,62,1,1,0,1,0,3,1,1,2195.3,4470,13,12,77000.0,6,282,N,2,2,2,2,18,136,6919
25-01300,47,2,5,0,1,2,3,1,1,2447.1,7780,11,9,149000.0,3,499,1,2,1,2,2,135,195,7520
25-01300,59,2,3,0,1,0,2,1,1,1457.2,9920,N,5,11120.0,3,181,N,2,2,2,2,33,92,4491
25-02800,22,1,1,0,1,3,6,1,1,3683.9,1170,9,9,107200.0,3,501,N,2,2,2,2,77,150,4727
25-01300,13,2,6,0,1,0,4,1,1,2195.3,9380,18,12,33860.0,2,358,N,2,2,2,2,53,81,3504
25-00503,30,2,6,0,8,2,4,1,2,2872.7,2870,N,5,51600.0,1,263,N,2,2,2,2,219,133,855
25-00703,78,2,1,0,1,0,2,1,1,2195.3,9920,N,5,-1600.0,2,501,N,2,2,2,1,40,88,3425
25-01000,38,1,1,0,1,0,2,1,1,2447.1,6690,N,5,402000.0,9,17,N,2,2,2,2,37,170,2015
25-01300,54,2,1,0,1,0,2,1,1,1457.2,7460,13,11,70400.0,7,497,N,2,2,2,2,85,102,5150
25-02800,64,1,1,0,1,0,2,1,1,2195.3,9770,4,5,12700.0,7,51,N,2,2,2,2,23,127,1715
25-00503,17,1,2,0,1,0,N,1,1,2872.7,9390,14,7,49000.0,3,500,N,2,2,2,2,157,86,586
25-00503,68,2,6,0,1,0,4,1,1,2872.7,N,N,9,41700.0,6,498,N,2,2,2,2,43,23,1217
25-00703,6,2,1,0,1,0,4,1,1,2195.3,8790,8,10,82400.0,9,496,N,2,2,2,2,68,50,5538
25-01000,43,1,6,0,1,0,6,1,0,2872.7,8390,17,N,79500.0,8,500,N,2,2,2,2,26,125,4432
25-00503,41,2,6,0,1,0,3,1,1,2872.7,8580,12,11,39000.0,3,72,N,2,2,2,2,80,118,7633
25-02800,28,2,1,0,6,0,6,1,1,3683.9,9780,N,3,11600.0,1,54,N,2,2,2,2,27,125,3100
25-00703,1,1,6,0,6,0,4,1,1,2195.3,8561,11,8,53150.0,7,25,N,2,2,2,2,68,108,6375
25-00503,24,1,6,0,6,0,3,1,1,2872.7,N,N,1,46400.0,6,501,N,2,2,2,2,105,229,1297
25-00503,20,1,6,0,1,1,7,1,1,2872.7,8590,16,4,310000.0,4,294,N,2,2,2,2,128,145,1003
25-02800,45,2,1,0,1,0,2,1,1,2195.3,7470,13,11,82800.0,N,499,N,2,2,2,2,12,104,3788
25-00503,26,2,1,0,1,0,2,1,1,2872.7,3580,N,11,95900.0,9,381,N,2,2,2,2,2,141,2992
25-00503,36,2,1,0,1,0,N,1,1,2872.7,7181,13,8,N,N,51,N,2,2,2,2,35,145,6895
25-00503,13,2,1,0,1,0,4,1,2,2872.7,8562,12,7,300.0,5,55,N,2,2,2,2,23,102,1209
25-00703,24,1,1,0,1,0,2,1,1,2195.3,6870,N,N,28090.0,N,497,N,2,2,2,2,50,159,7633
25-01000,72,2,1,0,1,0,N,1,1,2447.1,9770,N,10,77200.0,8,85,N,2,2,2,2,14,79,4143
25-02800,44,1,1,0,6,0,4,1,1,1457.2,6090,12,10,625400.0,N,498,N,2,2,2,2,95,94,6035
25-00703,94,1,2,0,6,0,N,1,0,3683.9,9780,9,2,360.0,4,361,N,2,2,2,2,75,93,3025
25-01000,41,1,N,0,1,0,2,1,1,2447.1,9920,9,1,245500.0,2,52,N,2,2,2,2,56,99,4650
25-00503,42,2,1,0,1,0,N,3,1,1457.2,9780,N,6,36100.0,N,351,N,2,2,2,2,81,661,7422
25-01000,11,1,6,0,3,1,4,1,1,2447.1,8590,12,8,59100.0,6,290,N,2,2,2,2,43,87,622
25-00703,29,2,1,0,1,0,2,1,1,2195.3,6080,N,9,N,N,498,N,2,2,2,2,44,131,3218
25-01000,41,1,1,0,1,0,2,1,1,2872.7,N,N,9,N,N,498,N,2,2,2,2,42,141,7633
25-02800,31,1,1,0,1,0,4,1,2,3683.9,4990,4,11,65400.0,N,22,N,2,2,2,2,147,97,6695
25-02800,50,2,1,0,1,0,2,1,1,3683.9,9160,17,10,81800.0,8,500,N,2,2,2,2,32,333,3353
25-02800,44,2,1,0,1,0,2,1,1,3683.9,5680,N,8,195200.0,9,497,N,2,2,2,2,58,109,7633
25-01000,0,1,6,0,1,N,N,1,1,2447.1,4795,N,9,N,N,499,N,2,2,2,2,61,166,4471
25-01000,62,2,4,4,9,0,2,1,1,1457.2,7690,4,9,64650.0,9,55,N,2,2,2,2,29,131,3350
25-02800,14,2,6,0,1,1,N,1,2,3683.9,9480,17,5,4700.0,6,31,N,2,2,2,2,115,142,6745
25-00703,49,2,1,0,1,0,N,1,1,2195.3,6992,12,11,74900.0,N,107,N,2,2,2,2,109,71,2338
25-01300,60,2,4,0,7,0,2,1,1,1457.2,8370,14,11,1900.0,5,51,N,2,2,2,2,99,176,5358
25-01300,34,2,1,0,1,0,2,1,1,1457.2,N,14,N,130500.0,6,380,N,2,2,2,2,63,275,2338
25-00703,21,2,4,0,1,0,2,1,1,2195.3,7570,2,N,3800.0,9,222,N,2,2,2,2,94,176,2148
25-00703,50,2,6,0,1,0,N,1,1,2872.7,9920,N,10,-1600.0,0,498,N,2,2,2,2,81,75,1939
25-00703,22,2,1,0,1,0,2,1,1,2195.3,8080,14,12,N,N,498,N,2,2,2,2,81,176,4749
25-02800,37,2,1,0,1,3,3,1,1,2872.7,2290,10,9,N,9,52,N,2,2,2,2,22,75,2647
25-02800,6,2,2,0,1,0,3,1,1,3683.9,6672,N,9,113200.0,9,51,5,2,2,2,2,101,176,2745
25-02800,35,1,6,0,1,0,9,1,1,2872.7,770,18,11,206100.0,N,205,N,2,2,2,2,105,114,7633
25-00503,31,1,1,0,1,0,4,1,2,2872.7,6080,5,9,56200.0,6,395,N,2,2,2,2,52,175,5584
25-01000,40,2,1,0,1,0,2,1,1,2447.1,7370,14,12,N,N,499,N,2,2,2,2,31,154,6369
25-00703,21,1,1,0,1,2,4,1,1,2195.3,6880,11,9,19300.0,3,370,N,2,2,2,2,77,132,4002
25-00703,84,2,1,0,1,0,2,1,1,2195.3,6680,12,7,200300.0,4,59,N,2,2,2,2,2,165,1614
25-02800,13,2,6,0,1,0,2,1,1,3683.9,7270,12,11,N,N,495,N,2,2,2,2,133,139,7633
25-00503,12,1,6,0,1,0,N,1,2,2872.7,N,N,7,122100.0,5,256,N,2,2,2,2,71,91,1410
25-01300,45,1,1,0,1,0,4,1,1,2195.3,7680,9,7,97800.0,0,0,N,2,2,2,2,114,60,1798
25-00703,68,2,1,0,1,0,2,1,1,2195.3,9690,N,9,78400.0,7,434,N,2,2,2,2,5,168,1046
25-00503,28,2,4,0,1,3,2,1,1,2872.7,2470,14,9,90530.0,9,N,N,2,2,2,2,66,109,1199
25-00703,10,1,6,0,1,0,N,1,1,2195.3,9770,N,6,120500.0,6,255,N,2,2,2,2,298,162,6179
25-02800,50,2,1,0,1,3,4,1,1,1457.2,6490,11,9,60400.0,8,52,N,2,2,2,2,24,104,1334
25-01300,57,2,N,0,1,0,2,1,1,2195.3,N,N,8,625400.0,3,501,N,2,2,1,2,31,109,4294
25-00503,6,1,6,0,6,0,N,1,1,2447.1,4690,14,5,N,9,246,N,N,2,2,2,168,661,1152
25-01300,26,2,1,0,1,0,2,1,1,1457.2,770,14,12,N,N,363,N,2,2,2,2,44,114,2289
25-01000,48,2,1,0,1,3,2,1,1,3683.9,7690,17,8,109200.0,9,222,N,2,2,2,2,51,151,3549
25-00703,21,1,1,0,1,0,4,1,1,2195.3,8180,6,12,28230.0,N,496,N,2,2,2,2,116,139,5224
25-02800,39,2,4,0,1,0,2,1,0,2195.3,7690,13,5,N,4,88,N,2,2,2,2,107,134,6758
25-00703,25,2,6,0,1,0,2,1,1,2195.3,7870,12,9,6400.0,7,445,N,2,2,2,2,34,158,921
25-01000,64,2,4,0,1,0,2,1,1,2447.1,7890,13,8,77200.0,8,202,N,2,2,2,2,51,127,6401
25-00503,73,2,1,0,1,0,2,1,1,2872.7,6590,12,9,155000.0,N,501,N,2,2,2,2,23,206,6750
25-00703,39,2,4,0,1,0,2,1,1,2195.3,9770,N,9,142100.0,6,501,N,2,2,2,2,2,111,1591
25-00703,21,2,1,0,6,2,3,1,1,3683.9,6680,14,12,14120.0,N,499,N,2,2,2,2,79,176,4522
25-02800,28,2,1,0,1,0,3,1,1,3683.9,8192,14,11,N,N,500,N,2,2,2,2,63,148,3604
25-01000,1,2,1,0,1,0,2,1,1,2447.1,6370,12,9,76700.0,8,275,N,2,2,2,2,51,127,3742
25-00503,18,2,1,0,1,0,4,1,1,2872.7,7390,13,9,51500.0,7,51,N,2,2,2,2,40,109,1426
25-00503,83,2,3,0,1,0,N,1,1,2872.7,9920,N,10,33700.0,3,265,N,2,1,2,2,82,128,226
25-00703,2,1,1,0,6,2,4,1,1,2195.3,6090,10,3,32200.0,0,499,N,2,2,2,2,93,58,3605
25-01300,35,2,1,4,1,0,2,1,1,2447.1,4195,7,9,114900.0,9,500,N,2,2,2,2,96,121,5017
25-00503,2,1,1,0,2,0,3,1,1,2872.7,580,18,6,19220.0,N,500,N,2,2,2,2,69,127,4608
25-00703,0,2,6,0,1,0,4,1,1,2195.3,8590,2,9,80600.0,2,275,N,2,2,2,2,56,146,5274
25-01000,30,1,6,0,1,2,2,1,1,2195.3,7580,17,5,484000.0,5,377,N,2,2,2,2,29,114,6051
25-01300,0,2,6,0,1,3,N,1,1,2872.7,5070,N,N,N,2,53,N,2,2,2,2,49,176,7633
25-00703,54,1,1,0,1,0,2,1,1,2195.3,7780,12,10,28010.0,4,499,N,2,2,2,2,42,57,1250
25-00503,0,2,6,0,1,2,4,1,1,2872.7,8561,13,N,11300.0,N,268,N,2,2,2,2,90,155,3782
25-00703,56,2,1,0,1,0,2,1,1,2195.3,5090,12,9,88600.0,8,500,N,2,2,2,2,35,75,2017
25-01300,16,2,6,0,1,0,4,1,1,1457.2,8563,16,7,9000.0,1,500,1,2,2,2,2,62,70,5802
25-01000,56,2,1,0,6,0,4,1,1,2447.1,8080,11,4,25300.0,4,219,N,2,2,2,2,139,200,2832
25-00703,11,2,6,0,1,2,4,1,0,2872.7,8590,10,5,113600.0,1,121,N,2,2,2,2,68,31,607
25-00503,2,1,3,0,6,2,N,1,1,2872.7,9920,N,11,N,5,181,N,N,2,2,2,133,127,1403
25-00503,2,1,6,0,1,0,3,1,1,2872.7,8390,12,9,36080.0,4,94,N,2,2,2,2,48,101,4174
25-01300,41,2,1,0,1,0,4,1,1,2195.3,N,N,11,95010.0,5,497,N,2,2,2,2,74,153,1923
25-00703,30,1,1,0,1,0,3,1,1,2195.3,4270,10,9,142500.0,2,55,N,2,2,2,2,2,188,3033
25-00703,53,1,1,0,1,0,2,1,1,2195.3,6690,12,8,97900.0,6,499,N,2,2,2,2,53,137,5345
25-02800,61,2,3,0,1,0,2,1,1,3683.9,9780,4,9,10900.0,3,501,N,2,2,2,2,37,110,2303
25-00703,45,1,1,0,1,0,2,1,1,2195.3,7580,N,5,61060.0,N,51,N,2,2,2,2,54,133,3499
