SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,3,1,2,3,0,25-00703,71,0,N,129
2,1,1,1,3,0,25-02800,32,0,4,469
1,1,1,1,9,0,25-00703,62,0,2,501
1,N,6,2,N,0,25-00703,4,4,5,8
1,6,1,0,2,0,25-00503,22,N,N,N
1,6,1,1,3,0,25-02800,65,0,N,142
2,6,1,1,7,0,25-01000,75,0,N,501
2,N,1,1,N,0,25-00703,8,4,6,501
1,4,1,1,9,0,25-00703,57,0,3,501
2,6,1,0,0,0,25-00703,21,N,N,N
1,6,1,1,9,0,25-00503,38,0,N,501
2,1,1,1,6,0,25-01300,54,0,3,501
1,1,1,1,5,0,25-00703,73,0,2,478
1,N,1,2,N,0,25-01300,8,2,4,407
1,6,1,0,1,0,25-00703,22,N,N,N
1,N,1,2,N,0,25-00503,0,2,4,501
1,1,1,2,8,0,25-00503,31,0,2,501
2,1,1,1,3,0,25-02800,69,0,2,501
2,4,1,1,7,0,25-00703,51,2,3,321
2,1,1,1,8,0,25-01300,39,2,4,501
1,1,1,1,9,0,25-00703,81,0,2,501
2,2,1,0,3,0,25-01000,57,N,N,N
2,1,1,1,0,0,25-00503,36,3,5,459
2,1,1,2,2,0,25-00703,36,1,3,277
1,6,1,1,5,0,25-00503,26,0,3,501
1,6,1,1,0,0,25-00703,16,2,4,0
1,1,1,1,7,0,25-01300,32,0,2,501
1,1,1,1,2,0,25-00503,86,0,2,233
2,6,1,2,6,0,25-02800,29,0,N,396
2,1,1,1,0,0,25-01000,60,0,4,501
1,1,1,1,9,0,25-01300,67,0,2,501
2,1,1,1,9,0,25-01300,55,0,2,501
2,4,1,1,3,0,25-02800,58,0,3,500
2,1,1,1,3,0,25-01000,28,0,2,501
2,3,1,2,3,0,25-01300,94,0,N,122
2,1,1,1,6,0,25-02800,41,2,4,501
2,6,6,2,1,0,25-00503,23,0,N,45
1,4,8,2,4,4,25-02800,58,0,2,474
2,1,1,1,9,0,25-01000,51,1,3,501
1,6,1,1,1,0,25-02800,21,0,6,501
1,4,1,2,9,0,25-00503,45,0,N,501
1,N,1,1,N,0,25-00703,13,1,3,501
2,6,1,1,3,0,25-02800,47,0,N,145
1,1,1,1,5,0,25-00703,72,0,2,456
2,3,1,2,4,0,25-00703,89,0,N,258
2,6,1,1,1,0,25-00703,21,0,5,501
1,N,1,1,N,0,25-02800,9,2,4,493
2,4,1,1,8,0,25-00703,44,0,2,501
2,4,1,2,3,0,25-00703,67,0,N,182
2,6,2,0,0,0,25-01300,24,N,N,0
1,1,1,1,6,0,25-01000,59,3,5,480
2,1,1,1,8,0,25-02800,45,2,4,501
1,6,1,1,6,0,25-00703,65,0,N,501
2,1,1,1,0,0,25-00703,44,2,4,501
1,6,1,1,4,0,25-01300,32,0,3,501
2,N,9,2,N,0,25-00703,11,3,4,105
1,1,1,1,8,0,25-01300,42,2,4,333
2,6,1,1,3,0,25-00703,23,0,4,501
2,N,1,1,N,0,25-02800,4,2,4,501
1,1,1,1,8,0,25-01300,58,1,3,501
1,N,1,2,N,0,25-00503,7,2,4,501
2,1,1,1,8,0,25-02800,62,0,2,501
2,6,6,0,2,0,25-00703,27,N,N,69
1,N,1,1,N,0,25-01000,7,2,5,501
2,N,1,2,N,0,25-00703,9,1,3,501
1,1,1,1,6,0,25-01300,68,0,3,501
2,1,1,1,6,0,25-00703,52,0,2,501
1,6,1,2,3,4,25-02800,26,0,3,324
2,1,1,1,9,0,25-02800,41,2,4,501
1,1,1,1,8,0,25-02800,64,0,4,501
1,1,1,1,8,0,25-02800,38,1,3,501
2,N,1,1,N,0,25-01300,8,1,3,501
2,N,1,2,N,4,25-00703,5,2,3,61
1,6,1,1,9,0,25-00703,49,0,N,501
2,1,1,1,2,0,25-00703,32,1,3,501
1,1,6,1,9,0,25-00503,56,1,3,501
1,6,1,2,5,0,25-01000,29,0,2,501
1,1,1,1,9,0,25-02800,56,0,4,501
1,6,1,1,3,0,25-02800,23,0,N,152
1,1,1,1,9,0,25-00703,64,0,2,501
2,1,1,1,2,0,25-01300,74,0,2,282
1,6,1,1,1,0,25-02800,64,0,N,24
2,3,1,0,2,0,25-01000,94,N,N,N
2,4,1,2,2,0,25-02800,63,0,N,76
2,N,1,1,N,0,25-00703,14,2,5,501
2,N,1,1,N,0,25-02800,9,3,4,501
2,1,1,1,8,0,25-01300,57,0,2,501
2,N,1,1,N,0,25-01300,2,4,6,501
2,N,2,2,N,0,25-00503,0,1,3,373
2,6,1,0,0,0,25-00503,21,N,N,N
1,6,1,1,2,1,25-00703,30,0,N,68
1,N,1,1,N,4,25-00503,14,2,4,501
1,1,1,1,9,0,25-00703,62,0,2,501
1,1,1,1,7,4,25-00703,43,2,4,501
1,6,1,2,7,0,25-01000,71,0,N,501
2,N,1,1,N,0,25-00503,10,2,4,501
1,1,1,1,8,0,25-01000,59,0,2,501
1,2,1,1,7,0,25-01000,27,0,5,501
2,2,1,0,0,4,25-01300,21,N,N,N
2,1,1,1,7,0,25-01000,69,0,2,501
1,6,1,2,5,4,25-02800,28,0,N,283
1,N,2,1,N,0,25-01300,11,3,6,330
2,1,1,1,7,0,25-00703,31,0,2,501
2,3,1,1,6,0,25-01000,68,0,N,451
1,1,1,1,9,0,25-00703,36,2,4,501
1,1,1,1,6,0,25-00703,65,0,2,470
2,1,1,1,8,0,25-00503,32,1,3,501
2,4,1,1,6,0,25-00703,43,0,N,478
1,1,6,2,1,0,25-00503,75,0,2,31
1,1,1,1,8,0,25-02800,60,0,2,501
2,1,1,1,0,0,25-02800,30,3,5,501
1,2,1,0,3,0,25-00703,78,N,N,N
1,4,1,1,4,0,25-01300,64,0,2,456
1,1,1,1,8,0,25-00703,48,0,3,501
1,1,1,1,5,0,25-00503,70,0,2,501
2,6,1,1,8,0,25-01000,59,0,N,501
1,6,2,0,4,0,25-00503,21,N,N,N
2,5,1,2,6,0,25-01300,50,1,2,353
2,6,1,1,0,0,25-01300,16,2,4,501
1,1,1,2,9,0,25-00703,36,0,2,501
1,4,1,2,0,0,25-00703,42,1,2,0
2,1,1,1,3,0,25-00703,75,0,2,213
2,1,1,1,7,0,25-00503,40,1,3,501
1,6,6,2,1,0,25-00703,16,4,5,8
2,1,1,1,2,0,25-02800,75,0,2,501
2,4,1,2,4,0,25-01000,94,0,N,197
2,6,1,0,1,0,25-00703,21,N,N,N
2,1,1,1,6,0,25-00703,50,0,2,501
1,N,1,1,N,0,25-01300,1,3,5,331
1,1,6,1,9,0,25-00503,48,1,6,501
2,N,9,1,N,0,25-01300,6,4,6,501
1,1,1,1,3,0,25-00503,74,0,2,353
2,N,1,1,N,0,25-00703,14,2,4,501
2,6,1,1,1,0,25-00703,54,0,N,8
2,6,6,2,4,0,25-00703,63,0,4,391
2,5,6,1,5,0,25-02800,53,2,7,501
1,1,1,1,8,0,25-02800,44,2,4,493
1,1,1,1,8,0,25-01000,44,0,2,501
1,1,1,1,8,0,25-01300,45,2,4,501
2,2,1,1,3,0,25-00703,53,0,4,501
2,1,1,1,0,0,25-01000,36,2,4,501
1,N,1,1,N,0,25-00703,11,2,4,501
1,1,1,1,8,0,25-01000,55,1,3,501
1,1,1,1,9,0,25-00703,45,2,4,501
2,1,1,1,4,0,25-01300,38,2,5,443
2,N,2,1,N,2,25-02800,12,1,3,501
2,2,1,1,1,0,25-00703,35,0,5,225
2,6,2,2,1,0,25-00503,15,1,3,373
2,1,1,2,7,0,25-00703,55,1,3,501
1,N,1,2,N,0,25-00703,0,1,2,0
1,1,6,1,9,0,25-01300,36,2,4,501
2,N,1,1,N,0,25-02800,9,2,4,501
2,1,1,1,4,0,25-00503,61,0,3,501
2,1,1,1,7,0,25-00703,49,2,4,501
2,6,1,1,1,0,25-00503,25,0,4,501
1,3,1,2,6,0,25-01000,78,0,N,501
2,1,6,1,9,0,25-00703,47,2,4,501
2,N,9,1,N,0,25-01300,8,4,6,501
2,1,1,1,8,0,25-02800,50,2,4,501
1,1,1,1,5,0,25-00503,86,0,2,482
2,1,1,2,6,0,25-02800,56,0,2,501
2,1,1,1,6,0,25-01300,60,0,2,501
2,1,1,1,8,0,25-01000,31,0,2,501
2,6,1,2,3,0,25-00503,19,0,2,165
1,1,1,1,8,0,25-02800,30,0,2,501
2,1,1,1,6,0,25-00703,41,2,4,414
2,1,1,1,0,0,25-00503,51,0,3,501
2,N,1,1,N,0,25-01000,12,2,4,501
2,4,1,1,7,0,25-02800,63,0,N,501
2,4,1,1,6,0,25-00503,74,0,N,462
2,N,1,2,N,0,25-00703,1,1,3,501
2,1,1,1,9,0,25-00503,58,0,2,501
1,6,1,1,6,0,25-01300,34,0,N,382
2,N,1,2,N,0,25-02800,9,3,4,18
2,6,1,2,4,0,25-01300,33,0,N,182
1,N,6,1,N,0,25-00703,11,2,3,486
1,6,1,1,1,0,25-00703,19,0,6,272
2,1,1,1,0,0,25-00703,47,1,3,501
2,6,1,1,8,0,25-01300,26,0,3,501
2,3,1,2,2,0,25-00703,65,0,2,142
1,6,1,1,5,0,25-00503,27,0,3,497
1,6,1,2,5,0,25-00703,38,1,2,305
2,1,1,1,2,0,25-01000,83,0,2,228
1,1,1,2,3,0,25-02800,42,1,3,220
2,1,1,1,4,0,25-01300,71,0,2,501
2,3,1,1,7,0,25-00703,67,0,2,501
1,1,6,1,3,0,25-02800,25,0,2,113
2,1,8,1,7,4,25-01000,40,2,4,431
2,1,1,1,9,0,25-02800,74,0,2,501
2,N,1,1,N,0,25-01000,8,2,4,501
1,6,2,0,0,0,25-01000,17,N,N,N
1,4,1,1,4,0,25-01300,89,0,N,256
2,2,1,1,3,0,25-00703,24,0,3,501
1,4,1,1,2,0,25-02800,62,0,2,501
1,1,1,1,8,0,25-01000,76,0,2,501
2,6,9,1,0,0,25-00503,16,2,4,501
2,2,1,0,0,0,25-01300,94,N,N,N
2,1,1,1,8,0,25-01300,72,0,3,501
1,4,1,0,3,0,25-01000,84,N,N,N
1,1,1,1,6,0,25-01300,59,2,4,501
1,6,1,1,5,0,25-02800,26,1,4,501
1,1,1,1,7,0,25-00703,61,0,4,501
2,3,1,1,6,0,25-01000,67,0,N,412
1,1,1,1,7,0,25-02800,72,0,2,501
2,1,1,1,6,0,25-00703,71,0,2,501
2,6,1,1,0,0,25-01000,15,3,5,501
2,6,1,1,0,0,25-00503,16,2,5,501
2,1,1,1,0,0,25-01000,65,0,3,501
1,4,1,1,8,0,25-00503,52,1,2,501
1,1,1,1,9,0,25-01300,34,2,4,501
1,N,1,1,N,0,25-01000,5,2,4,501
1,2,1,1,7,0,25-00703,62,0,N,501
1,1,1,2,6,0,25-00703,41,0,7,329
2,1,6,1,0,0,25-01300,55,0,2,421
2,N,1,1,N,0,25-00703,10,4,6,501
1,1,1,1,8,0,25-01300,50,1,4,483
2,6,1,0,1,0,25-00503,21,N,N,N
1,1,1,1,8,0,25-01300,52,0,5,501
1,6,1,1,8,0,25-01300,29,0,N,501
1,1,1,1,9,0,25-00503,52,0,2,501
1,1,8,1,7,4,25-01000,40,3,5,264
2,1,1,1,4,0,25-00703,72,0,2,501
1,6,1,0,0,4,25-00503,50,N,N,N
2,N,1,1,N,0,25-02800,4,2,4,501
1,1,1,1,4,0,25-01000,83,0,2,228
1,1,1,2,4,0,25-00703,56,0,2,251
2,3,1,1,4,0,25-00703,74,1,6,501
2,1,1,1,7,0,25-01000,58,0,2,501
1,1,6,1,9,0,25-02800,62,0,2,501
2,3,6,2,2,0,25-01300,80,0,N,88
2,6,1,1,9,0,25-01000,52,0,N,501
2,4,1,1,7,0,25-00703,57,2,7,366
2,1,1,1,3,0,25-00703,67,0,2,501
1,6,1,1,5,0,25-00703,29,0,N,280
2,N,1,1,N,0,25-02800,10,0,5,385
1,1,6,2,9,0,25-01300,41,1,3,501
1,1,1,1,9,0,25-00503,53,1,3,501
2,6,1,1,4,0,25-00703,61,0,N,227
2,1,1,1,8,0,25-02800,30,0,2,501
1,1,1,1,9,0,25-00503,62,0,3,501
2,6,2,2,3,4,25-00503,24,1,6,137
1,N,1,1,N,0,25-00703,9,2,4,501
2,4,1,1,6,0,25-01300,51,1,3,268
2,1,1,1,6,0,25-00503,64,0,2,501
2,6,1,0,1,0,25-00703,83,N,N,39
2,N,1,1,N,0,25-01000,8,4,6,199
2,6,1,2,6,0,25-01000,22,0,N,377
2,3,1,1,9,0,25-01000,77,0,N,501
1,1,1,1,8,0,25-01000,50,0,2,501
2,6,1,1,1,0,25-01000,22,1,4,166
1,6,8,2,4,4,25-00503,37,1,6,137
2,2,1,1,3,0,25-02800,47,0,5,385
1,1,1,1,6,0,25-00703,33,2,4,496
1,N,1,1,N,0,25-02800,11,1,2,501
2,3,1,1,2,0,25-02800,58,0,2,285
1,1,6,1,9,0,25-00503,39,2,4,501
2,6,2,0,1,2,25-00703,19,N,N,N
1,N,1,1,N,0,25-02800,5,4,6,501
2,6,1,1,6,0,25-01300,52,0,4,236
2,3,1,2,3,0,25-00703,57,0,N,147
1,N,1,1,N,0,25-02800,2,2,4,501
1,6,1,0,0,0,25-01300,48,N,N,N
1,4,1,1,9,0,25-00703,50,0,N,501
2,3,1,1,4,0,25-01300,81,0,N,215
2,N,1,2,N,0,25-00703,3,2,3,0
1,1,6,1,9,0,25-00503,44,2,4,501
2,1,1,1,0,0,25-01300,30,3,5,331
1,1,1,1,9,0,25-00703,71,0,2,501
1,1,1,1,6,0,25-00703,69,0,2,501
1,1,6,1,9,0,25-01000,42,3,5,501
1,6,1,1,1,0,25-01000,16,1,5,223
2,6,1,1,1,0,25-00703,17,1,2,449
1,1,1,1,6,0,25-01000,69,0,2,405
1,1,1,1,9,0,25-00703,75,0,2,501
2,6,6,1,0,0,25-00503,16,1,3,501
1,6,1,1,5,0,25-02800,32,0,5,501
1,N,9,1,N,0,25-00503,9,3,4,302
2,1,1,2,9,0,25-02800,34,1,3,501
2,3,1,2,6,0,25-01300,80,0,N,458
1,1,1,1,5,0,25-00703,67,0,2,501
2,1,6,1,9,0,25-01300,48,1,3,501
2,1,1,1,7,0,25-00703,39,2,4,479
1,6,6,1,1,0,25-01000,23,0,4,379
2,1,1,1,6,0,25-01000,39,2,4,470
1,1,1,2,6,0,25-01000,83,0,2,501
1,1,1,1,8,0,25-01000,41,2,4,501
2,1,1,1,9,0,25-00503,52,1,3,501
1,1,1,1,8,0,25-02800,40,1,3,501
2,4,1,1,0,0,25-01300,69,0,N,0
1,1,1,1,3,0,25-01000,69,0,2,319
2,1,1,1,2,0,25-00503,65,0,2,422
2,N,1,2,N,0,25-02800,2,2,3,34
1,N,1,1,N,0,25-01000,11,2,4,501
1,1,9,1,9,0,25-00703,51,1,3,501
2,1,6,2,0,0,25-02800,32,0,2,501
2,1,1,1,7,0,25-01300,56,0,3,501
1,N,6,1,N,0,25-01000,6,4,6,297
1,6,1,0,0,0,25-00503,21,N,N,N
2,1,1,1,6,0,25-01300,53,0,3,501
2,1,1,1,1,0,25-02800,35,1,3,423
1,6,1,1,8,0,25-00703,34,0,N,501
2,4,1,1,1,0,25-01000,24,0,7,422
2,3,1,2,5,0,25-01000,59,0,N,339
1,6,1,2,0,1,25-00703,17,3,5,176
2,6,1,0,0,0,25-00503,76,N,N,0
1,1,1,2,8,0,25-02800,38,1,3,501
1,3,1,1,1,0,25-02800,81,0,N,42
2,1,1,2,4,0,25-02800,44,1,3,501
2,3,1,2,9,0,25-00503,82,0,N,501
1,1,1,1,6,0,25-01300,56,0,3,501
2,N,1,2,N,0,25-00703,3,1,2,42
1,4,1,2,4,0,25-02800,94,0,N,287
2,N,1,1,N,0,25-00503,2,3,5,459
2,N,1,1,N,0,25-00503,3,2,4,501
1,N,1,1,N,0,25-01300,6,2,4,501
2,1,1,1,4,0,25-01300,77,0,7,427
2,1,1,1,0,0,25-01300,41,2,4,276
2,6,1,0,2,0,25-00503,20,N,N,N
1,1,1,1,9,0,25-01000,42,2,4,501
2,3,1,1,2,0,25-02800,82,0,2,187
1,N,1,1,N,0,25-00703,0,3,5,501
2,4,1,1,6,0,25-02800,58,0,2,501
2,6,1,2,3,0,25-00503,46,0,2,129
1,1,1,1,9,0,25-00503,43,3,5,501
2,N,1,2,N,0,25-00503,14,2,4,501
2,6,1,1,0,0,25-01000,18,1,4,501
2,6,1,0,1,4,25-00703,19,N,N,N
2,1,1,1,2,0,25-02800,55,0,4,501
2,2,6,1,0,0,25-01300,17,1,3,493
1,N,6,1,N,0,25-00503,8,2,5,501
2,1,1,1,6,0,25-00503,74,0,2,501
2,N,1,1,N,0,25-00703,10,2,4,501
1,1,1,1,7,0,25-00703,61,0,2,501
1,N,1,1,N,0,25-00703,5,4,6,501
1,1,1,1,8,0,25-02800,50,0,2,501
2,1,6,1,9,0,25-00503,42,2,4,501
2,1,1,2,5,0,25-00703,28,0,4,501
1,6,1,1,9,2,25-00503,33,0,N,501
2,1,1,1,7,0,25-00503,56,0,2,501
1,6,8,2,1,2,25-01000,22,0,N,27
2,6,1,1,7,0,25-01300,28,1,2,501
2,4,1,2,2,0,25-02800,73,0,2,378
1,1,8,1,7,0,25-01000,47,2,4,276
2,2,1,0,4,0,25-00503,54,N,N,227
1,6,1,1,1,0,25-00503,16,2,4,501
2,6,1,2,8,0,25-01000,87,0,N,501
1,1,1,1,9,0,25-02800,60,0,2,501
1,6,1,1,0,0,25-01300,35,0,4,501
1,1,6,1,7,0,25-02800,56,0,2,501
2,1,1,1,1,0,25-01000,58,0,2,501
1,N,6,1,N,0,25-00503,3,1,3,318
1,N,1,2,N,4,25-00503,13,2,4,501
2,6,1,2,2,0,25-00703,24,0,4,501
2,1,1,1,3,0,25-00703,68,0,2,413
2,3,1,1,4,0,25-01000,68,0,3,501
1,1,1,1,5,0,25-01000,72,0,2,491
2,N,6,1,N,0,25-00503,11,2,4,501
2,6,1,1,5,0,25-00503,24,0,3,501
1,N,9,2,N,2,25-00503,0,1,3,178
1,1,1,1,6,0,25-00703,74,0,2,425
2,1,1,1,7,0,25-01000,44,2,5,501
2,1,6,1,3,0,25-01000,78,0,2,501
2,1,1,1,4,0,25-00503,39,0,6,365
2,N,1,1,N,0,25-01000,13,2,4,501
2,4,1,1,6,0,25-00703,67,0,2,487
1,N,1,2,N,0,25-00703,0,3,5,462
1,6,6,0,2,0,25-00503,21,N,N,N
1,1,1,1,8,0,25-00703,35,0,2,501
2,1,1,1,8,0,25-01000,38,2,4,501
2,6,6,2,0,0,25-00503,20,0,N,0
1,N,1,1,N,0,25-02800,13,2,4,128
1,6,1,0,0,0,25-00503,19,N,N,N
1,1,1,2,4,0,25-00503,27,2,4,125
2,2,1,1,5,0,25-00503,40,0,4,246
2,1,1,1,6,0,25-02800,79,0,2,501
1,4,6,1,8,0,25-00503,43,1,2,501
1,1,6,1,9,0,25-01300,37,1,3,501
1,N,1,2,N,0,25-00703,4,2,4,298
1,3,1,1,6,0,25-00703,78,0,2,463
1,4,1,1,9,0,25-00703,62,0,N,501
1,N,6,2,N,0,25-02800,4,1,3,501
2,6,1,1,7,0,25-01300,29,0,N,501
2,3,6,0,0,0,25-00503,94,N,N,N
2,6,1,1,4,0,25-02800,53,1,2,182
1,N,2,1,N,0,25-01300,11,2,4,501
2,1,9,1,7,0,25-01000,39,2,4,501
2,6,1,2,3,0,25-00703,89,0,2,118
2,1,1,2,4,0,25-02800,36,1,3,305
1,1,1,1,9,0,25-00503,45,2,4,501
1,1,1,2,8,0,25-02800,68,0,2,501
1,1,1,1,8,1,25-01300,39,2,4,501
2,1,1,1,8,0,25-00703,39,4,6,501
1,1,1,1,9,0,25-00703,49,0,2,501
2,N,1,1,N,0,25-00503,10,2,5,501
2,1,1,1,0,0,25-00503,38,1,3,176
2,6,9,0,1,2,25-00503,18,N,N,N
1,1,1,1,9,0,25-01300,55,1,3,501
2,6,1,2,6,0,25-00503,66,0,N,501
2,N,6,2,N,0,25-00503,4,2,4,382
1,N,1,1,N,0,25-00703,9,4,6,501
1,1,1,1,7,0,25-01300,65,0,2,501
1,6,1,1,2,0,25-00503,60,0,2,170
2,N,1,1,N,0,25-02800,2,2,4,501
2,1,1,1,7,0,25-00703,33,2,4,501
2,4,1,1,3,0,25-00703,63,0,N,170
1,1,1,1,7,0,25-00503,73,0,2,501
2,6,1,1,6,0,25-02800,78,0,N,470
1,1,1,1,6,0,25-02800,70,0,2,501
2,4,1,2,3,0,25-01000,88,0,N,128
2,1,1,1,0,0,25-01300,53,0,4,501
1,2,1,2,2,0,25-01000,30,0,2,160
1,6,1,1,5,0,25-01000,51,0,2,293
1,1,1,1,4,0,25-00503,76,0,7,350
1,N,1,1,N,0,25-00703,13,2,4,501
2,4,1,1,8,0,25-02800,36,1,2,501
1,6,1,1,8,0,25-00703,44,1,2,501
1,1,1,1,8,0,25-02800,73,0,2,501
1,6,1,1,1,0,25-00503,19,0,3,501
2,6,6,0,0,0,25-00503,19,N,N,N
2,1,1,2,6,0,25-00503,55,0,3,501
2,1,9,1,7,0,25-02800,39,1,3,501
2,6,1,1,9,0,25-01300,53,0,N,501
2,6,8,1,8,0,25-01300,59,0,N,501
2,3,1,1,3,0,25-02800,90,0,2,142
2,N,1,1,N,0,25-01300,3,3,5,501
1,1,1,1,6,0,25-02800,67,0,3,501
1,N,1,1,N,0,25-02800,14,2,4,501
1,N,1,1,N,0,25-00703,14,3,5,501
2,3,1,1,9,0,25-00703,67,0,4,501
1,2,2,0,0,0,25-02800,69,N,N,N
2,4,1,1,7,0,25-00703,72,0,N,501
1,1,1,2,7,0,25-00503,54,1,3,501
2,6,1,1,1,0,25-01300,15,3,5,441
1,1,1,1,8,0,25-00503,48,2,5,501
2,3,1,2,2,0,25-01300,58,0,N,91
2,4,1,1,9,0,25-02800,49,0,N,501
2,3,1,1,4,0,25-00703,68,0,2,263
2,3,1,1,5,0,25-01000,76,0,N,315
2,1,1,1,5,0,25-00703,74,0,2,433
2,N,1,2,N,0,25-02800,9,2,4,429
2,3,1,0,0,0,25-02800,94,N,N,N
2,1,1,1,4,0,25-00703,54,0,4,501
2,4,6,1,3,0,25-01000,63,0,N,127
1,6,1,1,0,0,25-01000,16,2,4,501
1,1,1,1,7,0,25-01300,61,0,2,501
2,6,1,1,4,0,25-00703,24,0,2,238
1,1,1,1,8,0,25-00703,71,0,3,501
2,6,1,1,0,0,25-01300,17,1,3,501
1,1,1,1,9,0,25-00703,89,0,2,501
2,1,1,1,9,0,25-00703,32,0,2,501
2,1,1,2,4,0,25-00703,43,3,5,143
2,N,1,1,N,0,25-00703,1,1,3,320
1,6,1,1,5,0,25-01000,22,0,3,501
1,6,1,1,8,0,25-00703,47,0,N,501
2,N,1,1,N,0,25-02800,2,2,4,501
1,6,1,1,0,0,25-01300,33,0,3,501
2,1,1,1,4,0,25-00703,48,3,6,501
1,2,6,1,9,0,25-01300,46,0,N,501
1,1,1,1,7,0,25-01000,38,2,4,501
2,3,1,1,3,0,25-00503,84,0,N,161
2,6,1,2,1,0,25-00703,22,0,N,38
2,4,1,1,3,0,25-00703,58,0,N,117
2,1,1,1,5,0,25-02800,51,0,2,501
2,6,1,1,0,0,25-01300,55,0,4,236
2,6,6,0,2,0,25-01300,27,N,N,69
2,3,1,1,4,0,25-00503,94,0,N,271
2,1,1,1,9,0,25-00703,46,2,5,501
1,N,9,1,N,0,25-00703,14,1,3,501
2,1,1,1,0,0,25-00703,39,2,4,501
2,6,1,1,4,0,25-02800,75,0,N,241
1,6,2,2,6,0,25-01300,29,1,4,501
2,1,6,1,1,0,25-00503,46,2,4,501
2,1,1,1,7,0,25-01300,44,0,3,501
1,6,1,1,8,0,25-01000,36,0,N,501
1,1,1,1,9,0,25-01000,65,0,2,501
2,1,1,1,4,0,25-01000,76,0,3,501
2,2,6,1,0,0,25-02800,37,0,2,0
1,6,1,2,7,0,25-00503,23,0,N,501
2,1,1,1,0,0,25-00503,49,1,3,501
2,1,1,1,0,0,25-00503,58,0,2,501
2,N,1,1,N,0,25-00703,3,2,6,501
2,6,1,1,1,0,25-02800,22,0,3,500
1,1,1,1,8,0,25-00503,89,0,2,501
2,3,1,1,7,0,25-02800,75,0,2,501
2,6,1,2,2,0,25-00703,72,0,N,106
2,1,1,1,9,0,25-01000,38,2,4,501
2,6,1,1,4,0,25-00703,30,0,2,385
2,1,1,1,7,0,25-01300,37,3,5,501
1,N,1,1,N,0,25-01000,5,2,4,501
2,6,1,1,8,0,25-01300,30,0,N,501
2,1,6,1,8,0,25-01000,31,0,2,501
2,1,1,2,3,0,25-00703,85,0,2,156
1,6,1,1,1,0,25-00503,22,1,4,501
2,3,1,2,3,0,25-01000,71,0,N,151
1,3,1,1,8,0,25-00503,73,0,2,501
2,6,1,1,3,0,25-00703,33,0,5,478
2,N,1,1,N,0,25-00703,3,2,4,501
1,1,6,1,2,0,25-00503,75,0,5,454
2,6,1,1,5,0,25-00503,69,0,N,355
2,6,1,1,6,0,25-00703,27,0,4,501
2,4,1,1,5,0,25-00703,74,0,N,308
1,6,1,0,2,0,25-01300,56,N,N,76
1,1,2,2,6,0,25-02800,48,3,5,164
2,2,1,2,1,0,25-00703,18,0,2,91
2,6,6,0,0,0,25-00503,18,N,N,N
2,6,6,0,3,0,25-00503,22,N,N,N
2,1,1,1,5,0,25-00703,58,0,3,501
2,3,1,2,7,0,25-00703,87,0,N,501
2,6,1,2,9,0,25-00503,55,0,N,501
2,1,6,2,8,0,25-02800,33,1,3,501
2,1,6,1,5,0,25-00503,72,0,2,501
2,4,1,2,7,0,25-00703,72,0,N,501
1,6,1,2,4,0,25-01300,34,0,2,349
2,1,1,1,5,0,25-00503,44,2,4,501
2,4,1,0,1,0,25-00503,62,N,N,37
2,4,1,2,3,0,25-00703,75,0,2,451
2,6,1,0,1,0,25-00703,34,N,N,48
1,6,1,1,7,0,25-00503,72,0,N,501
2,6,1,0,2,0,25-01300,19,N,N,N
2,1,1,1,9,0,25-00503,51,2,4,501
2,N,1,1,N,0,25-00703,4,1,3,501
2,N,6,2,N,0,25-00503,9,2,4,382
1,N,1,1,N,0,25-02800,14,2,4,501
1,6,1,1,0,0,25-01300,17,2,4,501
2,1,1,1,8,0,25-01300,42,2,4,501
2,1,1,2,8,0,25-01000,56,1,3,501
1,1,1,1,1,0,25-00703,69,0,2,185
2,6,6,1,7,0,25-00503,24,0,2,501
2,N,1,1,N,0,25-02800,4,2,4,501
2,1,1,1,3,0,25-01000,53,0,3,501
2,1,1,1,4,0,25-00703,78,0,2,501
1,6,1,2,5,0,25-01300,27,0,N,294
2,6,1,1,4,1,25-01300,23,0,4,501
1,6,1,1,5,0,25-02800,42,0,5,501
2,6,1,0,0,0,25-00503,19,N,N,N
1,6,1,1,1,0,25-00703,17,1,3,501
2,1,1,1,5,0,25-01000,76,0,2,501
2,6,1,1,0,0,25-00503,16,2,5,425
1,N,1,1,N,0,25-01000,13,2,4,498
2,3,1,1,4,0,25-00503,65,0,N,236
1,1,1,2,6,0,25-00703,72,0,2,442
1,1,1,1,9,0,25-02800,60,0,4,501
2,4,1,2,3,0,25-00503,56,0,N,166
1,3,1,1,9,0,25-00503,66,0,2,501
1,1,1,1,9,0,25-02800,39,0,2,501
2,6,1,1,0,0,25-00703,69,0,N,0
2,6,1,1,3,0,25-00703,19,2,5,501
2,4,1,1,5,0,25-00503,53,0,2,356
1,N,1,1,N,0,25-00703,0,1,3,501
1,1,1,1,2,0,25-00703,59,0,2,501
2,2,1,1,0,0,25-02800,15,1,4,501
1,1,6,1,7,0,25-02800,59,0,2,501
2,1,1,1,3,0,25-00703,45,2,4,501
1,4,1,1,2,0,25-02800,73,0,N,114
2,6,6,0,1,0,25-00503,20,N,N,N
1,2,1,2,6,0,25-00503,49,0,2,480
2,4,1,2,7,0,25-02800,54,0,N,483
