PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
25-00503,94,2,3,0,1,0,N,1,2,2872.7,N,N,5,14000.0,3,116,N,2,1,2,1,90,90,1188
25-01000,36,1,1,0,1,1,4,1,1,2447.1,5670,6,8,39800.0,5,166,N,2,2,2,2,63,49,2220
25-00703,22,1,6,0,1,0,4,1,1,2195.3,5580,6,8,13000.0,2,501,N,2,2,2,2,65,48,5372
25-00703,10,1,N,0,1,2,3,1,1,2195.3,N,N,3,N,N,417,N,2,2,2,2,111,162,6756
25-00503,34,2,6,0,1,N,N,3,0,2872.7,N,N,1,6400.0,1,48,N,1,2,2,2,9,0,304
25-01300,44,1,1,0,1,1,3,1,1,1457.2,6880,9,9,100000.0,8,501,N,2,2,2,2,161,161,956
25-02800,48,2,4,4,1,0,3,1,2,3683.9,8680,14,5,27000.0,4,324,N,2,2,2,2,83,83,6047
25-01300,24,1,6,0,2,0,3,1,1,1457.2,7580,10,9,52000.0,6,501,N,2,2,2,2,164,83,4560
25-01300,34,2,1,0,1,1,3,1,1,1457.2,7860,11,10,85000.0,8,501,N,2,2,2,2,167,181,2654
25-01000,36,1,1,0,1,2,4,1,1,2447.1,8191,12,11,67000.0,7,501,N,2,2,2,2,131,130,2528
25-00503,30,2,6,4,8,0,N,1,2,2872.7,9090,15,5,21000.0,3,159,N,2,2,2,2,182,98,737
25-01000,53,2,6,0,1,N,N,3,0,2447.1,N,N,1,4000.0,1,30,N,1,2,2,2,21,0,401
25-02800,58,2,1,0,1,0,2,1,1,3683.9,6970,9,9,225000.0,9,501,N,2,2,2,2,73,72,738
25-01000,67,1,4,0,1,0,N,1,1,2447.1,4770,6,7,33400.0,4,274,N,2,2,2,2,137,137,2850
25-00703,73,1,4,0,1,0,N,1,2,2195.3,N,N,5,28200.0,4,230,N,2,1,2,2,70,70,1343
25-02800,66,2,4,0,1,0,N,1,1,3683.9,8191,12,5,88800.0,8,501,N,2,2,2,2,55,56,4889
25-00703,49,1,1,0,1,1,3,1,1,2195.3,7380,10,9,250000.0,9,501,N,2,2,2,2,95,94,5428
25-00503,53,2,1,4,1,1,3,1,1,2872.7,8191,12,7,39500.0,5,501,N,2,2,2,2,99,123,4427
25-00503,34,2,1,0,1,1,3,1,2,2872.7,4390,5,9,88000.0,8,501,N,2,2,2,2,91,91,1965
25-00703,52,2,3,0,2,0,4,1,1,2195.3,8191,12,7,48200.0,6,478,N,2,2,2,2,151,151,1450
25-01300,26,1,6,0,1,0,3,1,1,1457.2,570,2,5,30000.0,4,501,N,2,2,2,2,114,84,2132
25-01300,18,1,6,0,1,0,3,1,2,1457.2,N,N,5,1200.0,1,501,N,2,2,2,2,53,57,5493
25-00503,36,2,1,0,1,1,3,1,1,2872.7,570,2,10,200000.0,9,501,N,2,2,2,2,55,55,6206
25-00503,20,1,6,0,1,0,4,1,2,2872.7,8680,14,7,10000.0,2,137,N,2,2,2,2,60,67,4515
25-01300,61,2,1,0,1,0,2,1,1,1457.2,7390,10,9,125000.0,9,501,N,2,2,2,2,54,46,2494
25-00503,64,1,1,0,1,0,2,1,1,2872.7,5090,6,7,4.0,0,147,N,2,2,1,2,114,113,5735
25-00703,44,2,1,0,1,2,4,1,1,2195.3,8180,12,7,60000.0,6,501,N,2,2,2,2,90,83,3758
25-00703,4,2,N,0,1,1,3,1,2,2195.3,N,N,1,N,N,501,N,N,N,2,2,173,178,7618
25-00703,72,1,1,0,1,0,2,1,2,2195.3,N,N,7,50900.0,6,442,N,2,1,2,2,90,90,1314
25-00703,41,2,1,0,1,2,4,1,1,2195.3,180,0,4,20000.0,3,186,N,2,2,2,2,39,38,795
25-00503,91,1,3,0,1,0,N,1,1,2872.7,7870,11,12,230500.0,9,501,N,2,2,1,2,109,109,2309
25-02800,36,2,1,0,1,1,3,1,1,3683.9,7780,10,12,90000.0,8,501,N,2,2,2,1,77,66,630
25-01000,23,1,6,0,1,0,3,1,1,2447.1,4980,6,9,60000.0,6,501,N,2,2,2,2,66,52,3634
25-00703,57,1,1,0,1,1,3,1,1,2195.3,N,N,9,291000.0,9,501,N,2,2,2,2,98,99,5589
25-00703,9,1,N,0,6,2,3,1,1,2195.3,N,N,3,N,N,486,N,2,2,2,2,60,99,7279
25-00503,74,2,1,0,1,0,2,1,1,2872.7,N,N,10,62300.0,6,501,N,2,2,2,2,60,60,726
25-00503,49,2,1,0,1,0,4,1,1,2872.7,N,N,9,0.0,0,501,N,2,2,2,2,61,61,5131
25-01300,10,1,N,0,6,2,4,1,2,1457.2,N,N,3,N,N,273,N,2,2,2,2,52,77,7274
25-00503,30,2,6,0,1,0,N,1,2,2872.7,7980,12,8,75000.0,7,501,N,2,2,2,2,59,65,6136
25-02800,28,2,6,0,1,0,N,1,1,3683.9,8191,12,9,75200.0,7,501,N,2,2,2,2,139,139,4943
25-01300,75,2,3,0,1,0,2,1,1,1457.2,N,N,7,54600.0,6,501,N,2,2,2,2,42,42,2383
25-00703,17,1,6,0,2,N,N,2,0,2195.3,N,N,4,0.0,0,N,N,1,2,2,2,22,0,129
25-00703,14,1,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,67,62,6983
25-00703,27,1,1,0,1,0,2,1,2,2195.3,7290,10,10,59000.0,6,501,N,2,2,2,2,87,86,6026
25-01300,26,1,6,0,1,0,3,1,1,1457.2,5090,6,6,25000.0,4,501,N,2,2,2,2,93,74,5845
25-01000,65,1,5,0,1,0,N,1,2,2447.1,770,3,5,37900.0,5,313,N,2,2,2,2,57,57,5518
25-01300,60,1,1,0,1,0,2,1,1,1457.2,770,3,9,96300.0,8,501,N,2,2,1,1,108,101,6386
25-02800,57,1,6,0,1,0,N,1,2,3683.9,7470,10,8,35000.0,5,267,N,2,2,2,2,107,107,6092
25-01000,51,2,2,0,1,0,N,1,1,2447.1,8980,15,8,0.0,0,0,N,2,2,2,2,77,62,1362
25-01300,50,1,1,0,1,1,3,1,1,1457.2,1770,4,10,168000.0,9,501,N,2,2,2,2,61,55,3185
25-01300,16,1,6,0,1,1,5,1,1,1457.2,N,N,4,60.0,0,399,N,2,2,2,2,102,116,817
25-00703,94,2,3,0,1,0,5,1,1,2195.3,N,N,6,10700.0,2,501,N,2,2,2,1,97,98,4508
25-01300,52,2,1,0,1,0,5,1,1,1457.2,7860,11,8,18700.0,3,501,N,2,2,2,2,60,74,1086
25-00503,26,1,6,0,1,0,3,1,1,2872.7,7860,11,10,50180.0,6,501,N,2,2,2,2,85,56,3121
25-01300,0,1,N,0,1,1,3,1,1,1457.2,N,N,N,N,N,501,N,N,N,2,2,171,181,6930
25-00703,19,1,6,0,1,N,N,3,0,2195.3,4971,6,7,10000.0,2,N,N,2,2,2,2,112,0,142
25-01300,25,1,4,0,1,0,N,1,2,1457.2,9770,17,8,36000.0,5,271,N,2,2,2,1,108,107,1702
25-00703,32,2,6,0,1,0,N,1,2,2195.3,8990,15,9,41600.0,5,316,N,2,2,2,2,77,78,1070
25-00503,38,2,1,0,1,3,5,1,1,2872.7,8070,12,11,115000.0,8,501,N,2,2,2,2,132,132,4348
25-01300,25,1,1,0,1,0,2,1,2,1457.2,7860,11,10,7000.0,2,394,N,2,2,2,2,133,134,1778
25-02800,53,2,6,0,1,0,N,1,1,3683.9,7270,10,8,153000.0,9,501,N,2,2,2,2,86,85,4007
25-00703,26,2,6,0,1,0,4,1,1,2195.3,8191,12,9,40000.0,5,501,N,2,2,2,2,67,60,5762
25-00703,74,2,4,0,1,0,3,1,1,2195.3,N,N,9,104500.0,8,501,N,1,2,2,2,105,106,2742
25-02800,23,1,6,0,1,0,3,1,1,3683.9,8780,15,6,0.0,0,137,N,2,2,2,2,92,98,4653
25-01000,72,1,1,0,1,0,2,1,1,2447.1,N,N,10,114000.0,8,501,N,2,2,2,2,76,76,1551
25-01000,32,2,6,0,1,0,3,1,1,2447.1,7860,11,10,78020.0,7,501,N,2,2,2,2,155,99,4027
25-02800,70,1,1,0,1,0,2,1,2,3683.9,N,N,9,12600.0,2,118,N,2,2,2,2,77,77,1466
25-01000,80,2,1,0,1,0,2,1,1,2447.1,N,N,9,21000.0,3,501,N,2,2,2,2,91,93,2359
25-01000,57,1,4,0,1,0,N,1,1,2447.1,3580,4,5,146000.0,9,501,N,2,2,2,2,74,74,476
25-01300,75,2,1,0,1,0,2,1,1,1457.2,7890,11,10,151600.0,9,501,N,2,2,2,2,43,44,5347
25-02800,46,2,1,0,1,1,3,1,1,3683.9,7970,12,1,43000.0,5,501,N,2,2,2,2,59,67,5447
25-02800,47,2,6,0,1,0,N,1,1,3683.9,8191,12,8,85000.0,8,501,N,2,2,2,2,132,131,494
25-02800,70,2,1,0,1,0,2,1,1,3683.9,N,N,5,14300.0,3,224,N,2,1,2,2,52,58,4483
25-00703,71,2,1,0,1,0,2,1,1,2195.3,N,N,10,54000.0,6,501,N,2,2,2,2,45,42,5183
25-02800,83,2,3,0,1,0,3,1,1,3683.9,5381,6,4,9200.0,2,501,N,2,2,1,2,132,102,1713
25-02800,60,2,6,0,1,0,N,1,1,3683.9,N,N,7,19200.0,3,145,N,1,2,2,2,177,168,605
25-01300,68,1,4,0,1,0,2,1,1,1457.2,7071,9,10,79800.0,7,501,N,2,2,2,2,63,64,1050
25-02800,44,1,1,0,1,3,5,1,1,3683.9,7270,10,11,183000.0,9,501,N,2,2,2,2,92,92,1813
25-02800,76,2,3,0,1,0,N,1,2,3683.9,N,N,5,15600.0,3,129,N,2,2,2,2,287,287,2820
25-01000,61,1,1,0,1,0,3,1,1,2447.1,6070,7,8,95000.0,8,501,N,2,2,2,2,58,50,3964
25-02800,31,1,6,0,1,0,N,1,2,3683.9,6970,9,10,98800.0,8,501,N,2,2,2,2,119,120,2597
25-00503,58,2,1,0,1,0,2,1,1,2872.7,7970,12,8,26000.0,4,501,N,2,2,2,2,34,41,1422
25-00703,54,1,6,0,1,0,2,1,1,2195.3,8390,13,5,20900.0,3,463,N,1,2,2,2,117,101,5991
25-00503,20,1,6,0,1,N,N,3,0,2872.7,3590,4,5,2500.0,1,N,N,2,2,2,2,67,0,338
25-00703,49,1,6,0,1,2,3,1,1,2195.3,8660,14,9,81000.0,7,501,N,2,2,2,2,102,103,4189
25-00503,40,2,1,0,1,1,3,1,1,2872.7,4972,6,9,75000.0,7,501,N,2,2,2,2,91,87,1585
25-00503,62,2,6,0,1,0,N,1,1,2872.7,8370,13,10,25000.0,4,190,N,2,2,2,2,48,47,2816
25-00703,60,1,1,0,1,0,2,1,1,2195.3,7860,11,8,35000.0,5,501,N,2,2,2,2,166,169,3479
25-00503,64,1,1,0,1,0,4,1,1,2872.7,7380,10,12,0.0,0,501,N,2,2,2,2,120,72,4670
25-01000,56,1,1,0,1,1,4,1,1,2447.1,3291,4,6,60000.0,6,300,N,2,2,2,2,53,54,4284
25-01300,2,2,N,0,1,2,4,1,1,1457.2,N,N,N,N,N,501,N,N,N,2,2,53,57,6740
25-01000,47,1,3,0,3,0,2,1,2,2447.1,770,3,7,3000.0,1,101,N,2,2,2,2,196,195,1292
25-02800,0,2,N,0,1,2,5,1,1,3683.9,N,N,N,N,N,501,N,N,N,2,2,93,72,7199
25-02800,66,1,1,0,1,0,3,1,2,3683.9,N,N,11,0.0,0,501,N,2,2,2,2,89,66,2754
25-02800,9,2,N,0,1,0,2,1,1,3683.9,N,N,3,N,N,N,N,2,2,2,2,75,67,6939
25-00503,28,1,1,0,1,2,4,1,2,2872.7,9770,17,7,50000.0,6,235,N,2,2,2,2,30,30,5205
25-01000,94,2,3,0,1,0,N,1,1,2447.1,N,N,5,24410.0,4,200,N,2,2,2,2,51,52,2828
25-01300,25,1,6,0,1,0,2,1,1,1457.2,7072,9,5,70000.0,7,501,N,2,2,2,2,143,110,6228
25-02800,49,1,1,0,1,3,5,1,1,3683.9,770,3,10,1000.0,1,336,N,2,2,2,2,78,78,1389
25-02800,73,1,1,0,1,0,2,1,1,3683.9,N,N,8,28800.0,4,411,N,2,2,2,2,111,110,5872
25-02800,14,2,N,2,1,2,4,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,107,81,6710
25-01300,65,1,1,0,6,0,3,1,1,1457.2,8770,15,4,50000.0,6,501,N,2,2,2,2,68,79,1435
25-00503,68,1,1,0,1,0,2,1,1,2872.7,7290,10,9,393700.0,9,501,N,2,2,2,2,51,51,1239
25-00703,9,1,N,0,1,3,5,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,68,58,7070
25-00503,21,2,6,0,1,N,N,3,0,2872.7,7870,11,5,3000.0,1,N,N,2,2,2,2,35,0,184
25-00703,56,2,5,0,1,1,2,1,1,2195.3,8680,14,10,77300.0,7,449,N,2,2,2,2,80,80,898
25-00703,55,2,1,0,1,0,3,1,1,2195.3,7860,11,9,53000.0,6,501,N,2,2,2,2,63,62,6075
25-01300,39,1,1,0,1,2,4,1,1,1457.2,5080,6,9,627000.0,9,501,N,2,2,2,2,82,81,2407
25-02800,35,1,1,0,1,4,6,1,1,3683.9,7290,10,12,140000.0,9,501,N,2,2,2,2,80,80,5692
25-01300,30,1,6,0,1,0,N,1,1,1457.2,6890,9,9,91000.0,8,501,N,2,2,2,2,73,74,1161
25-01000,70,2,1,0,1,0,2,1,1,2447.1,8191,12,9,49200.0,6,501,N,2,2,2,2,52,44,4898
25-01300,44,2,1,0,6,0,3,1,1,1457.2,3960,4,10,157000.0,9,501,N,2,2,2,2,131,131,3657
25-02800,73,2,1,0,1,0,2,1,1,3683.9,N,N,5,12000.0,2,501,N,2,2,2,1,60,60,1956
25-00503,58,1,1,0,1,2,5,1,1,2872.7,7460,10,9,300000.0,9,501,N,2,2,2,2,64,58,4959
25-00703,86,2,1,0,1,0,3,1,1,2195.3,N,N,5,8400.0,2,501,N,1,2,1,2,59,61,6382
25-00703,11,2,N,0,1,3,4,1,1,2195.3,N,N,3,N,N,317,N,2,2,2,2,39,36,7555
25-01000,63,2,1,0,1,0,2,1,1,2447.1,N,N,10,15000.0,3,501,N,2,2,2,2,89,109,5976
25-01000,29,2,6,0,1,0,N,1,2,2447.1,8680,14,7,14100.0,3,107,N,2,2,2,2,137,137,4880
25-00503,79,1,1,0,1,0,2,1,1,2872.7,N,N,10,93500.0,8,501,N,2,2,2,2,120,120,5681
25-00503,55,1,1,0,1,0,2,1,1,2872.7,7290,10,9,160000.0,9,501,N,2,2,2,2,112,112,1717
25-01300,3,1,N,0,1,1,3,1,1,1457.2,N,N,1,N,N,501,N,N,N,2,2,58,57,6649
25-01000,31,1,6,0,1,0,N,1,2,2447.1,3291,4,9,70000.0,7,501,N,2,2,2,2,68,68,2387
25-01300,40,2,1,0,1,1,3,1,1,1457.2,6690,8,5,80000.0,7,501,N,2,2,2,2,82,82,3457
25-00703,22,1,6,0,1,N,N,3,0,2195.3,7370,10,7,1000.0,1,N,N,1,2,2,2,76,0,374
25-00503,55,1,6,0,6,0,2,1,1,2872.7,7770,10,7,36300.0,5,276,N,2,2,2,2,402,292,2084
25-00503,60,2,1,0,1,1,4,1,1,2872.7,N,N,9,0.0,0,501,N,2,2,2,2,51,50,1305
25-00703,32,2,1,0,1,2,4,1,1,2195.3,6870,9,9,65030.0,7,501,N,2,2,2,2,66,67,1870
25-00503,23,1,6,0,1,0,N,1,2,2872.7,6670,8,10,85000.0,8,501,N,2,2,2,2,241,241,1222
25-01000,37,1,1,0,1,4,6,1,1,2447.1,3380,4,9,212000.0,9,501,N,2,2,2,2,114,114,2255
25-00703,24,2,6,0,1,0,N,1,2,2195.3,9290,15,7,50000.0,6,381,N,2,2,2,2,67,58,3987
25-00503,13,1,N,0,1,3,5,1,2,2872.7,N,N,3,N,N,501,N,2,2,2,2,67,76,7315
25-01000,54,1,1,0,1,1,3,1,1,2447.1,4870,6,4,52000.0,6,415,N,2,2,2,2,123,123,2314
25-02800,67,1,1,0,1,0,3,1,1,3683.9,4670,6,9,55000.0,6,501,N,2,2,2,1,96,95,5812
25-00703,21,1,6,0,1,N,N,3,0,2195.3,6170,7,7,5000.0,1,N,N,2,2,2,2,7,0,74
25-00703,41,1,1,0,1,1,3,1,1,2195.3,9470,16,7,80000.0,7,501,N,2,2,2,2,107,307,5224
25-01300,65,2,6,0,1,0,N,1,1,1457.2,4390,5,7,50000.0,6,409,N,2,2,2,2,114,113,4863
25-01000,6,1,N,0,1,1,3,1,2,2447.1,N,N,2,N,N,244,N,2,2,2,2,71,67,7598
25-02800,36,2,1,0,6,0,2,1,2,3683.9,N,N,10,0.0,0,296,N,2,2,2,2,76,76,2666
25-02800,5,1,N,0,2,3,6,1,2,3683.9,N,N,2,N,N,240,N,2,2,2,2,120,165,6994
25-01000,1,2,N,0,1,2,4,1,1,2447.1,N,N,N,N,N,501,N,N,N,2,2,61,69,7361
25-00503,70,2,1,0,1,0,2,1,1,2872.7,7770,10,5,13500.0,2,501,N,2,2,2,2,95,86,545
25-02800,25,1,6,0,1,0,4,1,1,3683.9,8680,14,5,30000.0,4,501,N,2,2,2,2,125,112,1332
25-00503,28,1,6,0,1,N,N,3,0,2872.7,5080,6,7,46300.0,5,N,N,2,2,2,2,97,0,83
25-02800,43,2,1,0,1,3,5,1,1,3683.9,N,N,10,0.0,0,501,N,2,2,2,2,107,92,1814
25-02800,11,1,N,0,1,2,4,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,71,72,6828
25-02800,39,2,6,0,1,0,N,1,2,3683.9,8370,13,7,5000.0,1,37,N,2,2,2,2,105,104,1299
25-01300,12,2,N,0,1,4,9,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,50,54,7017
25-01300,70,2,3,0,1,0,N,1,2,1457.2,N,N,7,32800.0,4,272,N,2,1,2,1,51,51,2655
25-01000,25,2,6,0,1,0,N,1,1,2447.1,6290,7,7,4000.0,1,30,N,2,2,2,2,123,137,4608
25-00703,17,1,6,0,1,1,3,1,1,2195.3,5580,6,4,1000.0,1,501,N,2,2,2,2,94,121,5002
25-00503,27,2,6,0,1,N,N,3,0,2872.7,7870,11,9,8000.0,2,N,N,2,2,2,2,83,0,43
25-00503,25,2,6,0,1,0,N,1,2,2872.7,3570,4,7,25400.0,4,194,4,2,2,2,2,93,82,4472
25-00503,18,1,6,0,1,1,4,1,1,2872.7,7880,11,5,39000.0,5,501,N,2,2,2,2,67,50,1307
25-01000,56,1,6,0,1,N,N,3,0,2447.1,N,N,1,10000.0,2,76,N,1,2,1,2,5,0,179
25-01300,5,1,N,0,1,2,4,1,1,1457.2,N,N,2,N,N,501,N,2,2,2,2,70,65,7552
25-02800,62,1,1,0,1,0,2,1,1,3683.9,5680,6,5,121000.0,8,501,N,2,2,2,2,49,47,4005
25-00703,63,1,1,0,1,0,2,1,1,2195.3,7860,11,7,52000.0,6,424,N,2,2,2,2,66,67,5748
25-00703,38,1,1,0,1,1,3,1,1,2195.3,7860,11,10,75000.0,7,501,N,2,2,2,2,106,106,4796
25-00503,0,2,N,0,2,1,3,1,2,2872.7,N,N,N,N,N,193,N,N,N,2,2,151,112,6682
25-02800,4,2,N,0,1,2,4,1,1,3683.9,N,N,2,N,N,444,N,N,N,2,2,98,93,6656
25-00703,70,2,1,0,1,0,3,1,1,2195.3,9090,15,7,21500.0,3,455,N,2,2,2,2,54,47,3098
25-01000,37,2,1,0,1,2,4,1,1,2447.1,9160,15,10,2200.0,1,501,N,2,2,2,2,97,97,5627
25-02800,57,1,4,0,1,0,3,1,1,3683.9,3390,4,5,127400.0,9,501,N,2,2,2,2,102,102,1711
25-00503,18,2,6,0,1,N,N,3,0,2872.7,8670,14,7,1400.0,1,N,N,2,2,2,2,28,0,426
25-00703,83,1,1,0,1,0,2,1,1,2195.3,N,N,4,15200.0,3,144,N,2,2,2,2,107,107,2636
25-00503,52,1,1,0,1,0,2,1,1,2872.7,7380,10,10,150000.0,9,501,N,2,2,2,2,59,53,580
25-00703,64,2,1,0,1,0,2,1,1,2195.3,9480,16,9,49000.0,6,501,N,2,2,2,2,61,52,5261
25-00703,33,2,1,0,1,2,4,1,1,2195.3,8170,12,12,95000.0,8,501,N,2,2,2,2,105,105,4996
25-00703,57,1,4,0,1,0,N,1,1,2195.3,4971,6,5,35000.0,5,266,N,2,2,2,2,67,67,610
25-00703,59,1,1,0,1,0,4,1,1,2195.3,6370,7,5,92000.0,8,501,N,2,2,2,2,91,92,5622
25-01300,18,2,6,0,1,0,6,1,1,1457.2,5170,6,5,20000.0,3,501,N,2,2,2,2,190,114,1113
25-02800,7,2,N,0,1,3,5,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,105,92,6760
25-00703,56,2,2,0,1,1,3,1,2,2195.3,8080,12,10,156000.0,9,501,N,2,2,2,2,65,65,4619
25-00703,36,1,6,0,1,0,2,1,1,2195.3,770,3,7,28000.0,4,195,N,2,2,2,2,81,62,4745
25-01300,83,2,1,0,1,0,2,1,1,1457.2,N,N,1,18000.0,3,213,N,2,2,2,2,43,43,918
25-00703,44,1,1,0,1,4,6,1,1,2195.3,6970,9,9,400000.0,9,501,N,2,2,2,2,81,75,4717
25-01000,6,1,N,0,6,2,4,1,1,2447.1,N,N,2,N,N,501,N,2,2,2,2,57,80,6991
25-00703,85,1,1,0,1,0,2,1,1,2195.3,N,N,7,42800.0,5,394,N,2,2,2,2,60,60,3498
25-01300,5,1,N,0,1,4,6,1,1,1457.2,N,N,2,N,N,501,N,2,2,2,2,69,72,7182
25-01300,72,1,1,0,1,0,2,1,1,1457.2,8170,12,8,19200.0,3,501,2,2,2,2,2,68,68,4738
25-00703,75,2,6,0,2,N,N,3,0,2195.3,N,N,4,13400.0,2,111,N,1,1,2,1,40,0,132
25-00503,57,2,1,0,1,0,2,1,1,2872.7,7860,11,10,60000.0,6,501,N,2,2,2,2,53,53,579
25-00503,24,1,6,0,1,0,3,1,2,2872.7,2880,4,5,29000.0,4,443,N,1,2,2,2,101,116,3043
25-00503,3,2,N,0,1,3,5,1,1,2872.7,N,N,1,N,N,501,N,N,N,2,2,152,132,7246
25-01000,18,2,6,0,1,0,7,1,1,2447.1,8590,14,5,5000.0,1,422,N,2,2,2,2,179,117,5158
25-01300,40,2,4,0,1,1,2,1,1,1457.2,6672,8,10,100000.0,8,501,N,2,2,2,2,67,66,1528
25-00503,19,1,6,0,1,0,3,1,1,2872.7,8680,14,5,5000.0,1,501,N,2,2,2,2,51,47,2909
25-01000,87,2,4,0,1,0,N,1,2,2447.1,N,N,12,21000.0,3,173,N,1,1,2,2,78,66,2207
25-01000,75,2,1,0,1,0,2,1,1,2447.1,N,N,3,20400.0,3,445,N,2,2,2,2,92,105,634
25-00703,57,1,1,0,1,0,3,1,1,2195.3,7390,10,9,202000.0,9,501,N,2,2,2,2,63,62,6074
25-00703,54,2,1,0,1,0,2,1,1,2195.3,9490,16,10,100000.0,8,501,N,2,2,2,2,31,31,4530
25-02800,50,2,1,0,1,0,2,1,1,3683.9,8870,15,5,45000.0,5,501,N,2,2,2,2,86,96,2402
25-01000,38,1,1,0,1,2,4,1,1,2447.1,7590,10,8,84000.0,7,501,N,2,2,2,2,70,69,4019
25-01000,58,2,1,0,1,0,2,1,1,2447.1,5170,6,7,0.0,0,501,N,2,2,2,2,94,108,3680
25-01000,84,2,6,0,1,0,N,1,2,2447.1,N,N,5,30000.0,4,248,N,2,2,2,2,60,60,5643
25-00503,52,1,1,0,6,2,4,1,1,2872.7,7460,10,12,193000.0,9,501,N,2,2,2,2,62,62,6345
25-01000,46,2,6,0,1,0,2,1,1,2447.1,7980,12,9,60000.0,6,501,N,2,2,2,2,138,98,5517
25-02800,9,2,N,0,1,3,4,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,65,56,6619
25-00703,21,1,6,0,1,1,6,1,1,2195.3,6970,9,5,6000.0,1,501,N,2,2,2,2,132,97,3799
25-01000,59,2,1,0,1,0,2,1,1,2447.1,8191,12,5,78000.0,7,501,N,2,2,2,2,94,116,3497
25-01000,35,2,1,0,1,2,4,1,1,2447.1,6970,9,9,105000.0,8,501,N,2,2,2,2,131,130,2527
25-01000,28,2,2,0,1,0,3,1,1,2447.1,8191,12,9,105000.0,8,501,N,2,2,2,2,118,116,6079
25-00703,33,2,6,0,2,2,4,1,2,2195.3,8090,12,8,30000.0,4,323,N,2,2,2,2,416,416,539
25-01300,54,2,1,0,1,0,3,1,1,1457.2,6970,9,7,94000.0,8,501,N,2,2,2,2,89,90,2484
25-00503,64,1,3,0,1,0,2,1,1,2872.7,2190,4,10,126000.0,9,501,N,2,2,2,2,119,119,4794
25-02800,50,2,6,0,1,0,N,1,2,3683.9,6991,9,9,175000.0,9,501,N,2,2,2,2,120,120,2885
25-01000,27,2,6,0,6,N,N,3,0,2447.1,8470,13,4,9100.0,2,69,N,2,2,2,2,14,0,395
25-01000,11,2,N,0,6,3,5,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,105,107,7235
25-00503,78,2,1,0,1,0,2,1,1,2872.7,N,N,10,52000.0,6,501,N,2,2,2,2,87,75,6106
25-01000,5,1,N,0,1,2,4,1,1,2447.1,N,N,2,N,N,501,N,2,2,2,2,71,69,7360
25-00703,25,2,6,0,1,0,3,1,1,2195.3,7860,11,10,42490.0,5,501,N,2,2,2,2,51,47,1107
25-00703,36,2,1,0,1,2,4,1,1,2195.3,7670,10,9,55000.0,6,501,N,2,2,2,2,62,66,2417
25-02800,77,2,3,0,1,0,N,1,2,3683.9,N,N,7,15800.0,3,130,N,2,2,2,2,74,73,1526
25-02800,61,1,6,0,1,0,N,1,1,3683.9,8680,14,7,35300.0,5,269,N,2,2,2,2,52,52,2876
25-00703,9,1,N,0,1,1,4,1,2,2195.3,N,N,3,N,N,501,N,2,2,2,2,119,123,7090
25-00503,32,2,1,0,1,1,3,1,1,2872.7,8180,12,12,122000.0,8,501,N,2,2,2,2,54,54,2024
25-00703,53,2,1,0,1,1,4,1,1,2195.3,8191,12,10,27500.0,4,501,N,2,2,2,2,131,120,3953
25-01000,94,2,4,0,1,0,N,1,1,2447.1,N,N,9,72300.0,7,501,N,2,2,2,2,96,97,1497
25-01300,47,1,6,0,1,0,2,1,1,1457.2,770,3,5,69000.0,7,501,N,2,2,2,2,53,38,4175
25-01300,11,1,N,0,1,2,4,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,62,66,7513
25-01000,55,2,4,0,1,0,N,1,1,2447.1,3580,4,5,123400.0,9,501,N,2,2,2,2,62,62,1360
25-00703,15,1,6,4,1,2,3,1,1,2195.3,N,N,4,2000.0,1,501,N,2,2,2,2,145,103,4190
25-02800,67,2,1,0,1,0,2,1,1,3683.9,N,N,8,14000.0,3,91,N,2,2,2,2,73,80,4459
25-00703,31,1,1,0,1,0,4,1,1,2195.3,7860,11,9,45000.0,5,501,N,2,2,2,2,96,80,5746
25-02800,56,2,1,0,1,0,2,1,2,3683.9,8680,14,4,62000.0,6,501,N,2,2,2,2,134,148,2453
25-00503,5,2,N,0,9,1,3,1,1,2872.7,N,N,1,N,N,501,N,2,2,2,2,83,97,6793
25-00703,83,2,1,0,1,0,3,1,1,2195.3,N,N,8,13000.0,2,501,N,2,2,1,2,40,42,1861
25-00503,68,2,6,0,1,0,N,1,1,2872.7,8570,14,9,67400.0,7,501,N,2,2,2,2,65,65,3345
25-00503,66,2,6,0,1,0,N,1,2,2872.7,7870,11,8,61400.0,6,501,N,2,2,2,2,68,69,3363
25-01300,71,1,1,0,6,0,2,1,1,1457.2,3291,4,10,70500.0,7,501,N,2,2,2,2,117,117,6198
25-01300,53,2,1,0,1,0,2,1,1,1457.2,2270,4,9,42510.0,5,501,N,2,2,2,2,88,87,2677
