,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
448,1.0,1,1.0,1.0,2,5,0.0,25-01300,N
449,1.0,1,1.0,1.0,2,5,0.0,25-01300,N
450,1.0,1,1.0,1.0,2,5,0.0,25-01300,11
451,1.0,1,1.0,1.0,2,5,0.0,25-01300,11
452,1.0,1,1.0,1.0,2,5,0.0,25-01300,12
453,1.0,1,1.0,1.0,2,5,0.0,25-01300,14
454,1.0,1,1.0,1.0,2,5,0.0,25-02800,9
455,1.0,1,1.0,1.0,2,5,0.0,25-02800,9
456,1.0,1,1.0,1.0,2,5,0.0,25-02800,9
457,1.0,1,1.0,1.0,2,5,0.0,25-02800,N
458,1.0,1,1.0,1.0,2,5,0.0,25-02800,N
459,1.0,1,1.0,1.0,2,5,0.0,25-02800,N
460,1.0,1,1.0,1.0,2,5,0.0,25-02800,11
461,1.0,1,1.0,1.0,2,7,0.0,25-00503,6
462,1.0,1,1.0,1.0,2,7,0.0,25-00503,9
463,1.0,1,1.0,1.0,2,7,0.0,25-00503,N
464,1.0,1,1.0,1.0,2,7,0.0,25-00503,N
465,1.0,1,1.0,1.0,2,7,0.0,25-00503,N
466,1.0,1,1.0,1.0,2,7,0.0,25-00503,11
467,1.0,1,1.0,1.0,2,7,0.0,25-00503,11
468,1.0,1,1.0,1.0,2,7,0.0,25-00503,14
469,1.0,1,1.0,1.0,2,7,0.0,25-00703,N
470,1.0,1,1.0,1.0,2,7,0.0,25-00703,N
471,1.0,1,1.0,1.0,2,7,0.0,25-00703,10
472,1.0,1,1.0,1.0,2,7,0.0,25-00703,10
473,1.0,1,1.0,1.0,2,7,0.0,25-00703,10
474,1.0,1,1.0,1.0,2,7,0.0,25-00703,10
475,1.0,1,1.0,1.0,2,7,0.0,25-00703,10
476,1.0,1,1.0,1.0,2,7,0.0,25-00703,11
477,1.0,1,1.0,1.0,2,7,0.0,25-00703,11
478,1.0,1,1.0,1.0,2,7,0.0,25-00703,11
479,1.0,1,1.0,1.0,2,7,0.0,25-00703,12
480,1.0,1,1.0,1.0,2,7,0.0,25-00703,13
481,1.0,1,1.0,1.0,2,7,0.0,25-00703,13
482,1.0,1,1.0,1.0,2,7,0.0,25-01000,N
483,1.0,1,1.0,1.0,2,7,0.0,25-01000,N
484,1.0,1,1.0,1.0,2,7,0.0,25-01000,N
485,1.0,1,1.0,1.0,2,7,0.0,25-01000,N
486,1.0,1,1.0,1.0,2,7,0.0,25-01000,15
487,1.0,1,1.0,1.0,2,7,0.0,25-01000,15
488,1.0,1,1.0,1.0,2,7,0.0,25-01300,6
489,1.0,1,1.0,1.0,2,7,0.0,25-01300,9
490,1.0,1,1.0,1.0,2,7,0.0,25-01300,N
491,1.0,1,1.0,1.0,2,7,0.0,25-01300,N
492,1.0,1,1.0,1.0,2,7,0.0,25-01300,10
493,1.0,1,1.0,1.0,2,7,0.0,25-01300,10
494,1.0,1,1.0,1.0,2,7,0.0,25-01300,11
495,1.0,1,1.0,1.0,2,7,0.0,25-01300,12
496,1.0,1,1.0,1.0,2,7,0.0,25-02800,9
497,1.0,1,1.0,1.0,2,7,0.0,25-02800,N
498,1.0,1,1.0,1.0,2,7,0.0,25-02800,N
499,1.0,1,1.0,1.0,2,7,0.0,25-02800,14
500,1.0,1,1.0,1.0,3,10,0.0,25-00503,N
501,1.0,1,1.0,1.0,3,10,0.0,25-00503,N
502,1.0,1,1.0,1.0,3,10,0.0,25-00503,N
503,1.0,1,1.0,1.0,3,10,0.0,25-00503,N
504,1.0,1,1.0,1.0,3,10,0.0,25-00503,10
505,1.0,1,1.0,1.0,3,10,0.0,25-00503,12
506,1.0,1,1.0,1.0,3,10,0.0,25-00503,14
507,1.0,1,1.0,1.0,3,10,0.0,25-00703,N
508,1.0,1,1.0,1.0,3,10,0.0,25-00703,N
509,1.0,1,1.0,1.0,3,10,0.0,25-00703,10
510,1.0,1,1.0,1.0,3,10,0.0,25-00703,10
511,1.0,1,1.0,1.0,3,10,0.0,25-00703,11
512,1.0,1,1.0,1.0,3,10,0.0,25-00703,11
513,1.0,1,1.0,1.0,3,10,0.0,25-00703,12
514,1.0,1,1.0,1.0,3,10,0.0,25-00703,14
515,1.0,1,1.0,1.0,3,10,0.0,25-00703,15
516,1.0,1,1.0,1.0,3,10,0.0,25-00703,15
517,1.0,1,1.0,1.0,3,10,0.0,25-00703,15
518,1.0,1,1.0,1.0,3,10,0.0,25-01000,N
519,1.0,1,1.0,1.0,3,10,0.0,25-01000,N
520,1.0,1,1.0,1.0,3,10,0.0,25-01000,10
521,1.0,1,1.0,1.0,3,10,0.0,25-01000,10
522,1.0,1,1.0,1.0,3,10,0.0,25-01000,12
523,1.0,1,1.0,1.0,3,10,0.0,25-01000,12
524,1.0,1,1.0,1.0,3,10,0.0,25-01000,12
525,1.0,1,1.0,1.0,3,10,0.0,25-01000,14
526,1.0,1,1.0,1.0,3,10,0.0,25-02800,N
527,1.0,1,1.0,1.0,3,10,0.0,25-02800,10
528,1.0,1,1.0,1.0,3,10,0.0,25-02800,10
529,1.0,1,1.0,1.0,3,10,0.0,25-02800,12
530,1.0,1,1.0,1.0,3,10,0.0,25-02800,16
531,1.0,1,1.0,1.0,3,10,0.0,25-02800,16
532,1.0,1,1.0,1.0,3,10,0.0,25-02800,16
533,1.0,1,1.0,1.0,3,8,0.0,25-00703,6
534,1.0,1,1.0,1.0,3,8,0.0,25-00703,N
535,1.0,1,1.0,1.0,3,8,0.0,25-00703,N
536,1.0,1,1.0,1.0,3,8,0.0,25-00703,12
537,1.0,1,1.0,1.0,3,8,0.0,25-00703,12
538,1.0,1,1.0,1.0,3,8,0.0,25-01000,N
539,1.0,1,1.0,1.0,3,8,0.0,25-01000,11
540,1.0,1,1.0,1.0,3,8,0.0,25-01000,16
541,1.0,1,1.0,1.0,3,8,0.0,25-01000,16
542,1.0,1,1.0,1.0,3,8,0.0,25-01300,N
543,1.0,1,1.0,1.0,3,8,0.0,25-01300,12
544,1.0,1,1.0,1.0,3,8,0.0,25-02800,9
545,1.0,1,1.0,1.0,3,8,0.0,25-02800,12
546,1.0,1,1.0,1.0,3,8,0.0,25-02800,14
547,1.0,1,1.0,1.0,3,8,0.0,25-02800,16
548,1.0,1,1.0,1.0,3,9,0.0,25-00503,3
549,1.0,1,1.0,1.0,3,9,0.0,25-00503,6
550,1.0,1,1.0,1.0,3,9,0.0,25-00503,9
551,1.0,1,1.0,1.0,3,9,0.0,25-00503,N
552,1.0,1,1.0,1.0,3,9,0.0,25-00503,N
553,1.0,1,1.0,1.0,3,9,0.0,25-00503,N
554,1.0,1,1.0,1.0,3,9,0.0,25-00503,N
555,1.0,1,1.0,1.0,3,9,0.0,25-00503,10
556,1.0,1,1.0,1.0,3,9,0.0,25-00503,12
557,1.0,1,1.0,1.0,3,9,0.0,25-00503,12
558,1.0,1,1.0,1.0,3,9,0.0,25-00503,14
559,1.0,1,1.0,1.0,3,9,0.0,25-00503,14
560,1.0,1,1.0,1.0,3,9,0.0,25-00703,4
561,1.0,1,1.0,1.0,3,9,0.0,25-00703,6
562,1.0,1,1.0,1.0,3,9,0.0,25-00703,6
563,1.0,1,1.0,1.0,3,9,0.0,25-00703,N
564,1.0,1,1.0,1.0,3,9,0.0,25-00703,N
565,1.0,1,1.0,1.0,3,9,0.0,25-00703,10
566,1.0,1,1.0,1.0,3,9,0.0,25-00703,10
567,1.0,1,1.0,1.0,3,9,0.0,25-00703,11
568,1.0,1,1.0,1.0,3,9,0.0,25-00703,11
569,1.0,1,1.0,1.0,3,9,0.0,25-00703,12
570,1.0,1,1.0,1.0,3,9,0.0,25-00703,12
571,1.0,1,1.0,1.0,3,9,0.0,25-00703,14
572,1.0,1,1.0,1.0,3,9,0.0,25-00703,15
573,1.0,1,1.0,1.0,3,9,0.0,25-01000,4
574,1.0,1,1.0,1.0,3,9,0.0,25-01000,6
575,1.0,1,1.0,1.0,3,9,0.0,25-01000,N
576,1.0,1,1.0,1.0,3,9,0.0,25-01000,N
577,1.0,1,1.0,1.0,3,9,0.0,25-01000,10
578,1.0,1,1.0,1.0,3,9,0.0,25-01000,14
579,1.0,1,1.0,1.0,3,9,0.0,25-01300,3
580,1.0,1,1.0,1.0,3,9,0.0,25-01300,3
581,1.0,1,1.0,1.0,3,9,0.0,25-01300,3
582,1.0,1,1.0,1.0,3,9,0.0,25-01300,3
583,1.0,1,1.0,1.0,3,9,0.0,25-01300,N
584,1.0,1,1.0,1.0,3,9,0.0,25-01300,N
585,1.0,1,1.0,1.0,3,9,0.0,25-01300,N
586,1.0,1,1.0,1.0,3,9,0.0,25-01300,N
587,1.0,1,1.0,1.0,3,9,0.0,25-01300,N
588,1.0,1,1.0,1.0,3,9,0.0,25-01300,11
589,1.0,1,1.0,1.0,3,9,0.0,25-01300,11
590,1.0,1,1.0,1.0,3,9,0.0,25-01300,12
591,1.0,1,1.0,1.0,3,9,0.0,25-02800,4
592,1.0,1,1.0,1.0,3,9,0.0,25-02800,N
593,1.0,1,1.0,1.0,3,9,0.0,25-02800,N
594,1.0,1,1.0,1.0,3,9,0.0,25-02800,10
595,1.0,1,1.0,1.0,3,9,0.0,25-02800,12
596,1.0,1,1.0,1.0,3,9,0.0,25-02800,12
597,1.0,1,1.0,1.0,3,9,0.0,25-02800,16
598,1.0,1,1.0,1.0,3,12,0.0,25-00703,10
599,1.0,1,1.0,1.0,3,12,0.0,25-00703,10
600,1.0,1,1.0,1.0,3,12,0.0,25-01000,4
601,1.0,1,1.0,1.0,3,12,0.0,25-01000,11
602,1.0,1,1.0,1.0,3,12,0.0,25-01000,11
603,1.0,1,1.0,1.0,3,12,0.0,25-02800,4
604,1.0,1,1.0,1.0,3,12,0.0,25-02800,10
605,1.0,1,1.0,1.0,3,3,0.0,25-01000,N
606,1.0,1,1.0,1.0,3,3,0.0,25-01000,N
607,1.0,1,1.0,1.0,3,3,0.0,25-01000,N
608,1.0,1,1.0,1.0,3,3,0.0,25-01000,N
609,1.0,1,1.0,1.0,3,3,0.0,25-01000,N
610,1.0,1,1.0,1.0,3,3,0.0,25-01000,N
611,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
612,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
613,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
614,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
615,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
616,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
617,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
618,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
619,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
620,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
621,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
622,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
623,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
624,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
625,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
626,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
627,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
628,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
629,1.0,1,1.0,1.0,3,3,0.0,25-02800,N
630,1.0,1,1.0,1.0,3,5,0.0,25-00503,9
631,1.0,1,1.0,1.0,3,5,0.0,25-00503,N
632,1.0,1,1.0,1.0,3,5,0.0,25-00503,12
633,1.0,1,1.0,1.0,3,5,0.0,25-00503,14
634,1.0,1,1.0,1.0,3,5,0.0,25-00503,14
635,1.0,1,1.0,1.0,3,5,0.0,25-00703,6
636,1.0,1,1.0,1.0,3,5,0.0,25-00703,6
637,1.0,1,1.0,1.0,3,5,0.0,25-00703,6
638,1.0,1,1.0,1.0,3,5,0.0,25-00703,N
639,1.0,1,1.0,1.0,3,5,0.0,25-00703,N
640,1.0,1,1.0,1.0,3,5,0.0,25-00703,N
641,1.0,1,1.0,1.0,3,5,0.0,25-00703,N
642,1.0,1,1.0,1.0,3,5,0.0,25-00703,11
643,1.0,1,1.0,1.0,3,5,0.0,25-00703,12
644,1.0,1,1.0,1.0,3,5,0.0,25-00703,14
645,1.0,1,1.0,1.0,3,5,0.0,25-00703,14
646,1.0,1,1.0,1.0,3,5,0.0,25-00703,15
647,1.0,1,1.0,1.0,3,5,0.0,25-01000,N
648,1.0,1,1.0,1.0,3,5,0.0,25-01000,N
649,1.0,1,1.0,1.0,3,5,0.0,25-01000,11
650,1.0,1,1.0,1.0,3,5,0.0,25-01000,11
651,1.0,1,1.0,1.0,3,5,0.0,25-01000,12
652,1.0,1,1.0,1.0,3,5,0.0,25-01000,14
653,1.0,1,1.0,1.0,3,5,0.0,25-01300,6
654,1.0,1,1.0,1.0,3,5,0.0,25-01300,12
655,1.0,1,1.0,1.0,3,5,0.0,25-01300,12
656,1.0,1,1.0,1.0,3,5,0.0,25-02800,N
657,1.0,1,1.0,1.0,3,5,0.0,25-02800,N
658,1.0,1,1.0,1.0,3,5,0.0,25-02800,15
659,1.0,1,1.0,1.0,3,7,0.0,25-00503,6
660,1.0,1,1.0,1.0,3,7,0.0,25-00503,6
661,1.0,1,1.0,1.0,3,7,0.0,25-00503,N
662,1.0,1,1.0,1.0,3,7,0.0,25-00503,10
663,1.0,1,1.0,1.0,3,7,0.0,25-00503,14
664,1.0,1,1.0,1.0,3,7,0.0,25-00703,3
665,1.0,1,1.0,1.0,3,7,0.0,25-00703,3
666,1.0,1,1.0,1.0,3,7,0.0,25-00703,4
667,1.0,1,1.0,1.0,3,7,0.0,25-00703,6
668,1.0,1,1.0,1.0,3,7,0.0,25-00703,6
669,1.0,1,1.0,1.0,3,7,0.0,25-00703,6
670,1.0,1,1.0,1.0,3,7,0.0,25-00703,N
671,1.0,1,1.0,1.0,3,7,0.0,25-00703,N
672,1.0,1,1.0,1.0,3,7,0.0,25-00703,N
673,1.0,1,1.0,1.0,3,7,0.0,25-00703,10
674,1.0,1,1.0,1.0,3,7,0.0,25-00703,10
675,1.0,1,1.0,1.0,3,7,0.0,25-00703,11
676,1.0,1,1.0,1.0,3,7,0.0,25-00703,12
677,1.0,1,1.0,1.0,3,7,0.0,25-00703,15
678,1.0,1,1.0,1.0,3,7,0.0,25-00703,15
679,1.0,1,1.0,1.0,3,7,0.0,25-01000,7
680,1.0,1,1.0,1.0,3,7,0.0,25-01000,N
681,1.0,1,1.0,1.0,3,7,0.0,25-01000,12
682,1.0,1,1.0,1.0,3,7,0.0,25-01000,12
683,1.0,1,1.0,1.0,3,7,0.0,25-01300,3
684,1.0,1,1.0,1.0,3,7,0.0,25-01300,3
685,1.0,1,1.0,1.0,3,7,0.0,25-01300,3
686,1.0,1,1.0,1.0,3,7,0.0,25-01300,3
687,1.0,1,1.0,1.0,3,7,0.0,25-01300,6
688,1.0,1,1.0,1.0,3,7,0.0,25-01300,N
689,1.0,1,1.0,1.0,3,7,0.0,25-01300,12
690,1.0,1,1.0,1.0,3,7,0.0,25-01300,12
691,1.0,1,1.0,1.0,3,7,0.0,25-02800,3
692,1.0,1,1.0,1.0,3,7,0.0,25-02800,4
693,1.0,1,1.0,1.0,3,7,0.0,25-02800,4
694,1.0,1,1.0,1.0,3,7,0.0,25-02800,6
695,1.0,1,1.0,1.0,3,7,0.0,25-02800,7
696,1.0,1,1.0,1.0,3,7,0.0,25-02800,N
697,1.0,1,1.0,1.0,3,7,0.0,25-02800,N
698,1.0,1,1.0,1.0,3,7,0.0,25-02800,N
699,1.0,1,1.0,1.0,3,7,0.0,25-02800,N
700,1.0,1,1.0,1.0,3,7,0.0,25-02800,10
701,1.0,1,1.0,1.0,3,7,0.0,25-02800,10
702,1.0,1,1.0,1.0,3,7,0.0,25-02800,14
703,1.0,1,1.0,1.0,4,10,0.0,25-00503,N
704,1.0,1,1.0,1.0,4,10,0.0,25-00503,N
705,1.0,1,1.0,1.0,4,10,0.0,25-00503,N
706,1.0,1,1.0,1.0,4,10,0.0,25-00503,10
707,1.0,1,1.0,1.0,4,10,0.0,25-00503,10
708,1.0,1,1.0,1.0,4,10,0.0,25-00503,10
709,1.0,1,1.0,1.0,4,10,0.0,25-00503,10
710,1.0,1,1.0,1.0,4,10,0.0,25-00503,11
711,1.0,1,1.0,1.0,4,10,0.0,25-00703,N
712,1.0,1,1.0,1.0,4,10,0.0,25-00703,N
713,1.0,1,1.0,1.0,4,10,0.0,25-00703,15
714,1.0,1,1.0,1.0,4,10,0.0,25-01000,N
715,1.0,1,1.0,1.0,4,10,0.0,25-01000,N
716,1.0,1,1.0,1.0,4,10,0.0,25-01000,11
717,1.0,1,1.0,1.0,4,10,0.0,25-01000,11
718,1.0,1,1.0,1.0,4,10,0.0,25-01300,N
719,1.0,1,1.0,1.0,4,10,0.0,25-01300,N
720,1.0,1,1.0,1.0,4,10,0.0,25-01300,N
721,1.0,1,1.0,1.0,4,10,0.0,25-01300,10
722,1.0,1,1.0,1.0,4,10,0.0,25-01300,10
723,1.0,1,1.0,1.0,4,10,0.0,25-01300,11
724,1.0,1,1.0,1.0,4,10,0.0,25-02800,7
725,1.0,1,1.0,1.0,4,10,0.0,25-02800,7
726,1.0,1,1.0,1.0,4,10,0.0,25-02800,7
727,1.0,1,1.0,1.0,4,10,0.0,25-02800,7
728,1.0,1,1.0,1.0,4,10,0.0,25-02800,N
729,1.0,1,1.0,1.0,4,10,0.0,25-02800,N
730,1.0,1,1.0,1.0,4,10,0.0,25-02800,10
731,1.0,1,1.0,1.0,4,10,0.0,25-02800,10
732,1.0,1,1.0,1.0,4,10,0.0,25-02800,15
733,1.0,1,1.0,1.0,4,10,0.0,25-02800,15
734,1.0,1,1.0,1.0,4,10,0.0,25-02800,16
735,1.0,1,1.0,1.0,4,10,0.0,25-02800,16
736,1.0,1,1.0,1.0,4,10,0.0,25-02800,16
737,1.0,1,1.0,1.0,4,10,0.0,25-02800,16
738,1.0,1,1.0,1.0,4,8,0.0,25-00503,N
739,1.0,1,1.0,1.0,4,8,0.0,25-00503,N
740,1.0,1,1.0,1.0,4,8,0.0,25-00503,N
741,1.0,1,1.0,1.0,4,8,0.0,25-00703,4
742,1.0,1,1.0,1.0,4,8,0.0,25-00703,4
743,1.0,1,1.0,1.0,4,8,0.0,25-00703,N
744,1.0,1,1.0,1.0,4,8,0.0,25-00703,N
745,1.0,1,1.0,1.0,4,8,0.0,25-01300,N
746,1.0,1,1.0,1.0,4,8,0.0,25-01300,N
747,1.0,1,1.0,1.0,4,8,0.0,25-01300,N
748,1.0,1,1.0,1.0,4,8,0.0,25-02800,9
749,1.0,1,1.0,1.0,4,8,0.0,25-02800,N
750,1.0,1,1.0,1.0,4,8,0.0,25-02800,12
751,1.0,1,1.0,1.0,4,8,0.0,25-02800,12
752,1.0,1,1.0,1.0,4,9,0.0,25-00503,3
753,1.0,1,1.0,1.0,4,9,0.0,25-00503,6
754,1.0,1,1.0,1.0,4,9,0.0,25-00503,N
755,1.0,1,1.0,1.0,4,9,0.0,25-00503,N
756,1.0,1,1.0,1.0,4,9,0.0,25-00503,N
757,1.0,1,1.0,1.0,4,9,0.0,25-00503,N
758,1.0,1,1.0,1.0,4,9,0.0,25-00503,N
759,1.0,1,1.0,1.0,4,9,0.0,25-00503,11
760,1.0,1,1.0,1.0,4,9,0.0,25-00503,11
761,1.0,1,1.0,1.0,4,9,0.0,25-00503,14
762,1.0,1,1.0,1.0,4,9,0.0,25-00703,3
763,1.0,1,1.0,1.0,4,9,0.0,25-00703,3
764,1.0,1,1.0,1.0,4,9,0.0,25-00703,3
765,1.0,1,1.0,1.0,4,9,0.0,25-00703,6
766,1.0,1,1.0,1.0,4,9,0.0,25-00703,7
767,1.0,1,1.0,1.0,4,9,0.0,25-00703,9
768,1.0,1,1.0,1.0,4,9,0.0,25-00703,9
769,1.0,1,1.0,1.0,4,9,0.0,25-00703,9
770,1.0,1,1.0,1.0,4,9,0.0,25-00703,N
771,1.0,1,1.0,1.0,4,9,0.0,25-00703,N
772,1.0,1,1.0,1.0,4,9,0.0,25-00703,N
773,1.0,1,1.0,1.0,4,9,0.0,25-00703,N
774,1.0,1,1.0,1.0,4,9,0.0,25-00703,N
775,1.0,1,1.0,1.0,4,9,0.0,25-00703,11
776,1.0,1,1.0,1.0,4,9,0.0,25-00703,14
777,1.0,1,1.0,1.0,4,9,0.0,25-00703,14
778,1.0,1,1.0,1.0,4,9,0.0,25-00703,15
779,1.0,1,1.0,1.0,4,9,0.0,25-01000,6
780,1.0,1,1.0,1.0,4,9,0.0,25-01000,9
781,1.0,1,1.0,1.0,4,9,0.0,25-01000,9
782,1.0,1,1.0,1.0,4,9,0.0,25-01000,N
783,1.0,1,1.0,1.0,4,9,0.0,25-01000,N
784,1.0,1,1.0,1.0,4,9,0.0,25-01000,N
785,1.0,1,1.0,1.0,4,9,0.0,25-01000,12
786,1.0,1,1.0,1.0,4,9,0.0,25-01000,14
787,1.0,1,1.0,1.0,4,9,0.0,25-01300,6
788,1.0,1,1.0,1.0,4,9,0.0,25-01300,9
789,1.0,1,1.0,1.0,4,9,0.0,25-01300,9
790,1.0,1,1.0,1.0,4,9,0.0,25-01300,N
791,1.0,1,1.0,1.0,4,9,0.0,25-01300,N
792,1.0,1,1.0,1.0,4,9,0.0,25-01300,N
793,1.0,1,1.0,1.0,4,9,0.0,25-01300,N
794,1.0,1,1.0,1.0,4,9,0.0,25-01300,10
795,1.0,1,1.0,1.0,4,9,0.0,25-01300,12
796,1.0,1,1.0,1.0,4,9,0.0,25-01300,12
797,1.0,1,1.0,1.0,4,9,0.0,25-02800,9
798,1.0,1,1.0,1.0,4,9,0.0,25-02800,9
799,1.0,1,1.0,1.0,4,9,0.0,25-02800,N
800,1.0,1,1.0,1.0,4,9,0.0,25-02800,10
801,1.0,1,1.0,1.0,4,9,0.0,25-02800,10
802,1.0,1,1.0,1.0,4,9,0.0,25-02800,10
803,1.0,1,1.0,1.0,4,9,0.0,25-02800,10
804,1.0,1,1.0,1.0,4,9,0.0,25-02800,11
805,1.0,1,1.0,1.0,4,9,0.0,25-02800,11
806,1.0,1,1.0,1.0,4,9,0.0,25-02800,16
807,1.0,1,1.0,1.0,4,12,0.0,25-00503,10
808,1.0,1,1.0,1.0,4,12,0.0,25-00503,10
809,1.0,1,1.0,1.0,4,12,0.0,25-00703,4
810,1.0,1,1.0,1.0,4,12,0.0,25-00703,4
811,1.0,1,1.0,1.0,4,12,0.0,25-00703,4
812,1.0,1,1.0,1.0,4,12,0.0,25-00703,10
813,1.0,1,1.0,1.0,4,12,0.0,25-00703,10
814,1.0,1,1.0,1.0,4,12,0.0,25-00703,10
815,1.0,1,1.0,1.0,4,12,0.0,25-02800,4
816,1.0,1,1.0,1.0,4,4,0.0,25-00503,N
817,1.0,1,1.0,1.0,4,4,0.0,25-00503,N
818,1.0,1,1.0,1.0,4,4,0.0,25-00503,N
819,1.0,1,1.0,1.0,4,4,0.0,25-00503,10
820,1.0,1,1.0,1.0,4,4,0.0,25-00503,10
821,1.0,1,1.0,1.0,4,4,0.0,25-00503,10
822,1.0,1,1.0,1.0,4,4,0.0,25-00703,6
823,1.0,1,1.0,1.0,4,4,0.0,25-00703,6
824,1.0,1,1.0,1.0,4,4,0.0,25-00703,N
825,1.0,1,1.0,1.0,4,4,0.0,25-00703,N
826,1.0,1,1.0,1.0,4,4,0.0,25-00703,N
827,1.0,1,1.0,1.0,4,4,0.0,25-01000,N
828,1.0,1,1.0,1.0,4,4,0.0,25-01000,N
829,1.0,1,1.0,1.0,4,4,0.0,25-01000,14
830,1.0,1,1.0,1.0,4,4,0.0,25-02800,6
831,1.0,1,1.0,1.0,4,4,0.0,25-02800,N
832,1.0,1,1.0,1.0,4,5,0.0,25-00503,6
833,1.0,1,1.0,1.0,4,5,0.0,25-00503,6
834,1.0,1,1.0,1.0,4,5,0.0,25-00503,6
835,1.0,1,1.0,1.0,4,5,0.0,25-00503,N
836,1.0,1,1.0,1.0,4,5,0.0,25-00503,N
837,1.0,1,1.0,1.0,4,5,0.0,25-00503,11
838,1.0,1,1.0,1.0,4,5,0.0,25-00503,11
839,1.0,1,1.0,1.0,4,5,0.0,25-00703,6
840,1.0,1,1.0,1.0,4,5,0.0,25-00703,6
841,1.0,1,1.0,1.0,4,5,0.0,25-00703,6
842,1.0,1,1.0,1.0,4,5,0.0,25-00703,9
843,1.0,1,1.0,1.0,4,5,0.0,25-00703,N
844,1.0,1,1.0,1.0,4,5,0.0,25-00703,N
845,1.0,1,1.0,1.0,4,5,0.0,25-00703,N
846,1.0,1,1.0,1.0,4,5,0.0,25-00703,N
847,1.0,1,1.0,1.0,4,5,0.0,25-00703,12
848,1.0,1,1.0,1.0,4,5,0.0,25-01000,3
849,1.0,1,1.0,1.0,4,5,0.0,25-01000,3
850,1.0,1,1.0,1.0,4,5,0.0,25-01000,4
851,1.0,1,1.0,1.0,4,5,0.0,25-01000,4
852,1.0,1,1.0,1.0,4,5,0.0,25-01000,6
853,1.0,1,1.0,1.0,4,5,0.0,25-01000,N
854,1.0,1,1.0,1.0,4,5,0.0,25-01000,N
855,1.0,1,1.0,1.0,4,5,0.0,25-01000,11
856,1.0,1,1.0,1.0,4,5,0.0,25-01000,15
857,1.0,1,1.0,1.0,4,5,0.0,25-01300,4
858,1.0,1,1.0,1.0,4,5,0.0,25-01300,4
859,1.0,1,1.0,1.0,4,5,0.0,25-01300,4
860,1.0,1,1.0,1.0,4,5,0.0,25-01300,9
861,1.0,1,1.0,1.0,4,5,0.0,25-01300,N
862,1.0,1,1.0,1.0,4,5,0.0,25-01300,N
863,1.0,1,1.0,1.0,4,5,0.0,25-01300,11
864,1.0,1,1.0,1.0,4,5,0.0,25-01300,12
865,1.0,1,1.0,1.0,4,5,0.0,25-01300,14
866,1.0,1,1.0,1.0,4,5,0.0,25-02800,6
867,1.0,1,1.0,1.0,4,5,0.0,25-02800,7
868,1.0,1,1.0,1.0,4,5,0.0,25-02800,9
869,1.0,1,1.0,1.0,4,5,0.0,25-02800,N
870,1.0,1,1.0,1.0,4,5,0.0,25-02800,11
871,1.0,1,1.0,1.0,4,5,0.0,25-02800,12
872,1.0,1,1.0,1.0,4,5,0.0,25-02800,14
873,1.0,1,1.0,1.0,4,5,0.0,25-02800,14
874,1.0,1,1.0,1.0,4,5,0.0,25-02800,14
875,1.0,1,1.0,1.0,4,6,0.0,25-02800,N
876,1.0,1,1.0,1.0,4,6,0.0,25-02800,14
877,1.0,1,1.0,1.0,4,7,0.0,25-00503,N
878,1.0,1,1.0,1.0,4,7,0.0,25-00503,10
879,1.0,1,1.0,1.0,4,7,0.0,25-00503,10
880,1.0,1,1.0,1.0,4,7,0.0,25-00503,11
881,1.0,1,1.0,1.0,4,7,0.0,25-00503,14
882,1.0,1,1.0,1.0,4,7,0.0,25-00703,4
883,1.0,1,1.0,1.0,4,7,0.0,25-00703,4
884,1.0,1,1.0,1.0,4,7,0.0,25-00703,4
885,1.0,1,1.0,1.0,4,7,0.0,25-00703,6
886,1.0,1,1.0,1.0,4,7,0.0,25-00703,6
887,1.0,1,1.0,1.0,4,7,0.0,25-00703,7
888,1.0,1,1.0,1.0,4,7,0.0,25-00703,7
889,1.0,1,1.0,1.0,4,7,0.0,25-00703,N
890,1.0,1,1.0,1.0,4,7,0.0,25-00703,N
891,1.0,1,1.0,1.0,4,7,0.0,25-00703,N
892,1.0,1,1.0,1.0,4,7,0.0,25-00703,N
893,1.0,1,1.0,1.0,4,7,0.0,25-00703,N
894,1.0,1,1.0,1.0,4,7,0.0,25-00703,10
895,1.0,1,1.0,1.0,4,7,0.0,25-00703,10
896,1.0,1,1.0,1.0,4,7,0.0,25-00703,10
