,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
6889,60,1,1,1,1,1,N,2,3,8
6890,60,1,2,2,1,1,N,2,4,9
6891,62,1,1,1,1,1,N,2,3,7
6892,66,1,1,1,1,2,N,2,0,4
6893,57,1,2,1,1,1,N,2,6,12
6894,72,2,1,2,1,1,N,2,3,7
6895,47,1,1,2,1,1,N,2,4,7
6896,62,1,5,2,1,1,N,2,N,10
6897,38,1,1,2,1,1,N,2,7,9
6898,67,1,1,2,1,1,N,2,9,5
6899,37,1,N,2,1,1,N,2,N,7
6900,69,1,1,1,1,1,N,2,0,9
6901,92,1,6,2,1,1,N,2,0,12
6902,35,1,6,1,1,2,N,2,7,9
6903,33,1,4,2,1,2,N,2,5,4
6904,59,1,1,2,1,1,N,2,5,5
6905,31,1,1,2,1,1,N,2,2,7
6906,39,1,4,2,1,1,N,2,4,9
6907,3,2,1,2,1,2,N,2,6,7
6908,32,1,1,1,1,1,N,2,8,8
6909,62,1,4,2,1,1,N,2,4,9
6910,41,1,1,2,1,1,N,2,4,6
6911,85,1,2,2,1,1,N,2,6,8
6912,76,1,1,2,1,1,N,2,8,6
6913,35,2,1,2,1,1,N,2,1,5
6914,51,1,1,2,1,2,N,2,2,9
6915,65,1,1,2,1,1,N,2,4,7
6916,28,8,6,1,1,1,N,2,3,9
6917,37,1,6,1,1,2,N,2,3,10
6918,64,1,1,2,1,1,N,2,6,4
6919,19,1,1,2,1,1,N,2,0,8
6920,59,1,6,1,1,1,N,2,4,9
6921,61,1,1,1,1,1,N,2,6,7
6922,75,1,1,2,1,1,N,2,4,10
6923,63,1,3,1,1,1,N,2,4,5
6924,69,1,1,1,1,1,N,2,7,5
6925,42,1,1,1,1,1,N,2,9,11
6926,76,1,1,1,1,1,N,2,8,10
6927,55,1,4,2,1,1,N,2,6,6
6928,51,1,1,1,1,1,N,2,8,5
6929,7,1,3,1,1,2,N,1,2,4
6930,62,1,4,2,1,2,N,2,3,4
6931,56,1,1,1,1,1,N,2,9,5
6932,0,1,1,2,1,1,N,2,3,5
6933,67,1,6,1,1,1,N,2,8,5
6934,41,1,1,2,1,2,N,2,6,5
6935,67,1,6,2,1,2,N,2,4,7
6936,7,1,1,1,1,1,N,2,8,6
6937,26,1,1,2,1,1,N,2,2,4
6938,63,1,1,2,1,1,N,2,5,8
6939,22,1,1,2,1,2,N,2,5,9
6940,22,1,6,2,1,2,N,2,7,9
6941,49,1,6,2,1,2,N,2,0,7
6942,69,1,4,1,1,2,N,2,N,6
6943,65,1,1,2,1,2,N,2,3,8
6944,61,1,1,2,1,1,N,2,5,6
6945,44,1,1,1,1,1,N,2,6,9
6946,31,1,1,2,1,1,N,2,8,5
6947,18,1,1,2,1,2,N,2,9,9
6948,59,1,4,1,1,2,N,2,5,8
6949,19,1,1,2,1,1,N,2,4,6
6950,44,1,6,2,1,1,N,2,9,3
6951,77,1,1,2,1,1,N,2,6,6
6952,35,1,6,2,1,2,N,2,2,3
6953,77,1,1,2,1,1,N,2,3,6
6954,17,1,1,1,1,1,N,2,5,7
6955,36,1,6,2,1,1,N,2,8,3
6956,60,1,1,1,1,2,N,2,7,8
6957,11,1,3,1,1,2,N,2,5,7
6958,31,1,1,1,1,1,N,2,7,5
6959,38,1,6,1,1,1,N,1,0,5
6960,28,1,6,2,1,2,N,2,8,5
6961,58,1,1,1,1,1,N,2,3,10
6962,34,1,4,1,1,1,N,2,3,7
6963,6,1,1,2,1,1,N,2,5,7
6964,32,1,1,1,1,2,5,2,8,4
6965,80,1,1,1,1,2,N,2,8,5
6966,58,1,1,1,1,1,N,2,3,9
6967,54,1,1,2,1,1,N,2,5,8
6968,62,1,6,1,1,1,N,2,5,5
6969,0,1,N,2,1,1,N,2,9,5
6970,44,1,2,1,1,1,N,2,6,10
6971,57,1,6,2,1,1,N,2,6,5
6972,60,1,1,1,1,1,N,2,4,2
6973,61,2,1,2,1,2,N,2,1,4
6974,61,1,4,2,1,1,N,2,5,2
6975,44,1,1,1,1,2,N,2,5,9
6976,27,1,2,2,1,1,N,2,5,7
6977,33,1,1,1,1,1,N,2,3,9
6978,41,1,1,2,1,1,N,2,4,5
6979,67,1,1,2,1,1,N,2,9,5
6980,60,1,1,2,1,1,N,1,7,5
6981,34,1,1,1,1,1,N,2,9,4
6982,37,1,1,1,1,2,N,2,7,9
6983,28,1,1,2,1,1,N,2,4,9
6984,30,1,1,1,3,1,N,2,2,4
6985,54,1,4,1,1,1,N,2,9,6
6986,57,1,3,2,1,2,N,2,7,3
6987,28,1,1,2,1,1,N,2,4,7
6988,12,1,6,1,1,2,N,2,6,3
6989,81,1,1,1,1,1,N,2,0,7
6990,54,1,2,2,1,1,N,2,0,8
6991,45,1,1,2,1,1,N,2,2,7
6992,52,2,6,1,1,1,N,2,6,5
6993,18,1,1,1,1,1,N,2,5,4
6994,67,1,1,2,1,2,N,2,0,8
6995,33,1,4,2,1,1,N,2,4,5
6996,29,1,1,1,1,1,N,2,5,7
6997,24,1,1,1,1,1,N,2,7,8
6998,23,1,1,1,1,1,N,2,9,5
6999,68,1,1,2,1,1,N,2,6,9
7000,77,1,6,2,1,1,N,2,5,6
7001,71,1,6,1,1,2,N,2,7,5
7002,34,1,2,1,1,2,N,2,2,5
7003,35,1,4,1,1,2,N,2,1,5
7004,63,6,4,2,1,1,N,2,2,5
7005,63,1,1,1,1,1,N,2,2,5
7006,66,6,1,2,1,1,N,2,5,5
7007,55,1,1,1,1,2,N,2,8,5
7008,52,1,1,2,1,2,N,2,4,5
7009,78,2,1,1,1,1,N,2,4,5
7010,34,1,1,2,1,2,N,2,6,9
7011,65,1,4,1,1,1,N,2,7,1
7012,48,1,4,2,1,1,N,2,8,10
7013,66,1,4,2,1,1,N,2,4,9
7014,29,6,1,1,1,2,N,2,5,4
7015,12,1,6,2,1,2,N,2,4,1
7016,40,1,1,2,1,2,N,2,7,9
7017,83,1,6,2,1,1,N,2,0,7
7018,40,1,6,1,1,1,N,2,2,9
7019,37,1,1,2,1,1,N,2,2,8
7020,34,2,4,1,1,1,N,2,6,5
7021,62,1,1,2,1,1,N,2,9,5
7022,31,1,1,1,1,2,N,2,5,4
7023,67,1,N,2,1,1,N,2,2,9
7024,60,1,1,2,1,1,N,2,6,9
7025,57,8,3,1,1,1,N,2,0,7
7026,29,1,N,2,1,1,N,2,7,4
7027,30,1,4,1,1,2,N,2,0,7
7028,23,2,N,2,1,2,N,2,N,4
7029,0,1,4,1,1,1,N,2,0,11
7030,77,1,1,2,1,1,N,2,8,8
7031,20,1,1,1,1,2,N,1,3,6
7032,73,1,1,1,1,1,N,2,7,5
7033,60,1,6,1,1,1,N,2,2,6
7034,53,1,1,2,1,1,N,2,7,9
7035,10,1,6,1,1,2,N,2,8,4
7036,63,1,1,2,1,2,N,2,5,5
7037,31,1,1,1,1,1,N,2,5,7
7038,28,1,1,2,1,1,N,2,4,1
7039,47,1,4,1,1,1,N,2,7,4
7040,64,1,1,2,1,1,N,2,0,5
7041,57,1,4,2,1,1,N,1,7,4
7042,41,1,1,2,1,1,N,2,6,4
7043,38,1,1,1,1,2,N,1,5,1
7044,59,2,1,2,1,1,N,2,3,7
7045,47,1,4,1,1,1,N,2,6,7
7046,70,1,1,1,1,1,N,2,5,5
7047,31,1,1,2,1,1,N,2,8,4
7048,8,1,1,1,1,2,N,2,0,12
7049,25,1,6,2,1,1,N,2,1,1
7050,41,2,1,1,1,1,N,2,1,7
7051,38,1,1,1,1,1,N,2,4,3
7052,55,1,1,1,1,2,N,2,3,7
7053,87,9,1,2,1,1,N,2,7,1
7054,68,1,1,2,1,1,N,2,8,3
7055,42,1,1,1,1,2,N,2,4,7
7056,77,1,6,2,1,2,N,2,0,7
7057,63,1,1,2,1,1,N,2,2,4
7058,37,1,1,2,1,1,N,2,0,4
7059,59,1,1,2,1,1,N,2,4,9
7060,49,2,1,2,1,1,N,2,6,2
7061,28,1,1,2,1,1,N,2,2,7
7062,0,1,1,1,1,2,N,2,3,3
7063,29,1,1,2,1,1,N,2,1,5
7064,62,1,6,2,1,2,N,2,2,9
7065,64,1,1,2,1,1,N,2,5,9
7066,51,1,6,1,1,1,N,1,8,9
7067,28,1,1,2,1,1,N,2,7,5
7068,37,1,6,2,1,1,N,2,4,5
7069,63,1,1,2,1,2,N,2,2,9
7070,66,1,1,1,1,1,N,2,5,7
7071,60,2,1,1,1,1,N,2,4,7
7072,68,1,1,1,1,1,N,2,N,5
7073,62,1,1,2,1,1,N,2,N,7
7074,81,2,1,1,1,1,N,2,3,8
7075,57,1,5,2,1,1,N,2,0,10
7076,59,1,3,1,1,1,N,2,6,7
7077,53,9,3,2,1,1,N,2,8,5
7078,69,1,1,2,1,2,N,2,5,7
7079,36,1,6,1,1,1,N,2,1,6
7080,49,1,1,2,1,2,N,2,2,6
7081,23,1,2,2,1,1,N,2,3,5
7082,37,1,6,1,1,1,N,2,9,4
7083,73,1,1,2,1,1,N,2,7,5
7084,48,1,6,2,1,1,N,2,0,1
7085,43,2,1,2,1,2,N,2,0,3
7086,40,1,1,2,1,1,N,2,7,5
7087,87,1,4,1,1,1,N,2,3,10
7088,27,1,4,2,1,1,N,2,4,3
7089,40,1,1,2,1,1,N,2,5,5
7090,47,1,N,2,1,1,N,2,2,3
7091,60,2,4,2,1,1,N,2,4,7
7092,39,1,1,2,1,1,N,2,9,4
7093,45,1,1,2,1,1,N,2,8,7
7094,63,1,5,1,1,1,N,2,7,1
7095,34,1,1,2,1,1,N,2,7,8
7096,57,1,1,2,1,1,N,2,3,7
7097,67,1,1,2,1,1,N,2,9,5
7098,54,1,2,2,1,2,N,2,0,9
7099,49,1,1,2,1,1,N,2,6,7
7100,30,1,1,2,1,1,N,2,3,9
7101,48,1,4,2,1,1,N,2,4,7
7102,79,1,2,2,1,2,N,2,4,4
7103,59,1,1,2,1,1,N,2,2,9
7104,71,1,2,1,1,1,N,2,7,9
7105,86,1,6,1,1,2,N,2,5,7
7106,31,1,1,2,1,1,N,2,5,9
7107,60,1,1,2,1,1,N,2,7,9
7108,46,1,2,1,1,1,N,2,0,7
7109,51,1,1,1,1,1,N,2,4,9
7110,74,1,1,1,1,1,N,2,7,5
7111,53,1,1,2,1,1,N,2,7,5
7112,30,1,1,2,1,1,N,2,6,5
7113,69,1,3,2,1,1,N,2,1,9
7114,59,1,3,2,1,1,N,2,0,1
7115,66,1,1,1,1,1,N,2,7,4
7116,56,1,1,1,1,1,N,2,0,7
7117,62,1,1,1,1,1,N,2,5,7
7118,42,1,N,1,1,1,N,2,6,9
7119,60,1,1,1,1,1,N,2,4,5
7120,47,1,1,1,1,1,N,2,1,6
7121,65,1,1,2,1,1,N,2,3,7
7122,41,1,N,1,1,2,N,2,0,5
7123,24,1,6,1,1,1,N,2,1,10
7124,30,1,6,2,1,1,N,2,8,10
7125,50,1,3,1,1,1,N,2,0,4
7126,66,1,4,2,1,1,N,2,3,4
7127,86,1,1,1,1,2,N,2,5,7
7128,64,1,1,2,1,1,N,2,9,10
7129,49,2,6,2,1,2,N,2,0,1
7130,71,9,4,2,1,1,N,2,5,7
7131,18,1,4,2,1,1,N,2,2,10
7132,7,1,3,2,1,1,N,2,8,9
7133,54,1,4,1,1,1,N,2,7,4
7134,36,1,1,2,1,2,5,2,0,9
7135,67,1,1,1,1,2,N,2,0,6
7136,2,1,1,1,1,2,N,2,8,5
7137,59,1,1,2,1,1,N,2,7,7
7138,52,1,1,1,1,1,N,2,3,5
7139,92,1,1,2,1,2,N,2,4,5
7140,77,1,1,2,1,1,N,2,7,9
7141,63,1,6,1,1,1,N,2,0,9
7142,51,1,1,1,1,1,N,2,7,9
7143,22,1,N,2,2,2,N,2,3,9
7144,58,1,4,2,1,1,N,2,2,8
7145,4,2,1,2,1,1,N,2,6,5
7146,60,1,1,1,1,1,N,2,0,9
7147,38,1,6,2,1,1,N,2,0,7
7148,46,6,1,1,1,1,N,2,4,5
7149,33,1,1,2,1,1,N,2,4,8
7150,61,1,6,2,1,2,N,2,9,11
7151,63,1,6,2,1,2,N,2,2,4
7152,75,1,3,1,1,1,N,2,0,9
7153,62,1,1,1,1,1,N,2,7,7
7154,39,1,4,1,1,1,N,2,0,9
7155,77,1,1,1,1,2,N,2,8,5
7156,25,1,1,2,1,1,N,2,4,3
7157,37,1,1,2,1,1,N,2,4,7
7158,66,1,6,1,1,1,N,2,7,3
7159,2,1,1,2,1,2,N,2,7,7
7160,21,1,6,2,1,1,N,2,3,7
7161,12,1,6,1,1,1,N,2,5,10
7162,47,2,1,2,1,1,N,2,2,1
7163,28,1,1,1,1,0,N,2,8,9
7164,39,2,3,2,1,1,N,2,7,9
7165,29,1,1,2,1,1,N,2,2,9
7166,61,1,1,1,1,2,N,2,4,10
7167,68,1,6,1,1,1,N,2,9,7
7168,51,1,1,1,1,1,N,2,1,8
7169,52,1,1,2,1,1,N,2,3,9
7170,65,1,1,1,1,1,N,2,5,5
7171,58,1,1,1,1,1,N,2,0,9
7172,37,1,6,1,1,1,N,2,4,4
7173,81,1,3,1,1,1,N,2,3,6
7174,35,1,1,1,1,1,N,2,8,5
7175,39,1,4,1,1,1,N,2,5,4
7176,58,8,6,2,1,1,N,2,5,9
7177,45,1,1,2,1,1,N,2,5,9
7178,69,1,6,1,1,1,N,2,3,5
7179,46,1,6,1,1,1,N,2,8,8
7180,84,1,1,2,1,1,N,2,4,10
7181,16,1,1,1,1,1,N,2,7,11
7182,40,1,4,1,1,1,N,2,8,5
7183,64,1,6,2,1,1,N,2,4,8
7184,77,1,1,1,1,1,N,2,6,7
7185,37,6,6,2,1,2,N,2,3,1
7186,39,2,1,1,1,2,N,2,0,7
7187,42,1,3,2,1,1,N,2,3,6
7188,38,1,6,2,1,1,N,2,5,7
7189,58,1,5,2,1,1,N,2,7,7
7190,40,1,1,1,1,2,N,2,9,9
7191,34,1,1,2,1,1,N,2,5,5
7192,60,1,1,2,1,1,N,2,3,7
7193,59,1,N,1,1,2,N,2,5,5
7194,20,1,1,2,1,1,N,2,9,7
7195,53,1,4,2,1,2,N,2,3,1
7196,48,1,6,1,1,1,N,2,6,8
7197,70,1,6,2,1,1,N,2,3,5
7198,62,1,4,1,1,1,N,2,6,3
7199,63,1,4,1,1,1,N,2,7,9
7200,45,1,3,2,1,1,N,2,6,7
7201,35,1,N,1,1,1,N,2,4,8
7202,32,1,1,1,1,1,N,2,9,5
7203,46,9,5,2,1,1,N,2,3,9
7204,50,1,1,2,1,1,N,2,9,10
7205,46,1,4,2,1,2,N,2,5,3
7206,70,1,6,2,1,1,N,2,3,7
7207,25,1,2,1,1,2,N,2,7,9
7208,60,1,1,2,1,1,N,2,6,7
7209,68,1,1,2,1,2,N,2,3,7
7210,18,1,1,1,1,1,N,2,0,7
7211,73,1,4,1,1,2,N,2,4,7
7212,12,1,N,2,1,2,N,2,7,10
7213,48,1,5,1,1,1,N,2,1,12
7214,65,1,1,1,1,1,N,2,4,9
7215,58,1,1,1,1,1,N,2,6,8
7216,40,1,1,1,1,1,N,2,6,2
7217,63,1,1,1,1,1,N,2,8,5
7218,72,1,1,2,1,1,N,2,5,4
7219,28,1,6,1,1,2,N,1,2,5
7220,33,9,1,1,1,1,N,2,0,5
7221,32,1,1,2,1,1,N,2,5,10
7222,53,1,1,2,1,1,N,2,4,7
7223,24,1,1,1,1,1,N,2,3,10
7224,48,1,1,2,1,1,N,2,5,7
7225,54,1,3,1,1,1,N,2,4,7
7226,32,1,1,1,1,2,N,1,6,7
7227,24,1,1,2,1,2,N,2,1,5
7228,55,1,6,1,1,1,N,2,7,10
7229,35,1,1,1,1,2,N,2,6,3
7230,32,6,6,1,1,2,N,2,2,7
7231,49,1,1,1,1,2,N,2,7,3
7232,71,1,1,2,1,1,N,1,3,9
7233,49,1,6,2,1,1,N,2,4,10
7234,44,1,6,1,1,1,N,2,4,9
7235,74,1,4,2,1,2,N,2,6,5
7236,37,1,4,2,1,1,N,2,4,9
7237,2,2,4,1,1,1,N,2,5,9
7238,35,1,1,2,1,1,N,2,2,7
7239,53,1,1,1,1,1,N,2,6,4
7240,37,1,6,2,1,1,N,2,4,8
7241,14,1,1,2,1,1,N,2,8,9
7242,58,2,1,2,1,2,N,2,6,9
7243,43,1,4,1,1,1,N,2,7,4
7244,15,1,1,1,1,1,N,2,8,5
7245,40,1,1,2,1,1,N,2,1,6
7246,52,1,1,1,1,2,N,2,2,5
7247,52,6,6,2,1,1,N,2,0,5
7248,75,1,1,1,1,2,N,2,2,7
7249,4,1,1,1,1,1,N,2,7,8
7250,36,1,1,2,1,1,N,2,3,5
7251,57,1,1,2,1,1,N,2,2,6
7252,87,1,1,1,1,2,N,2,3,3
7253,50,1,1,2,1,1,N,2,9,10
7254,55,1,1,2,1,1,N,1,5,5
7255,4,1,4,2,1,1,N,2,6,3
7256,56,1,1,1,1,2,N,2,5,7
7257,92,1,1,2,1,1,N,2,2,9
7258,55,1,4,1,1,2,N,2,2,5
7259,39,1,1,2,1,1,N,2,2,9
7260,73,1,1,2,1,1,N,2,0,9
7261,61,1,4,2,1,1,N,2,2,7
7262,76,2,6,2,1,1,N,2,8,8
7263,69,2,1,1,1,2,N,2,6,5
7264,3,1,3,1,1,1,N,2,5,7
7265,72,1,3,2,1,1,N,2,2,7
7266,37,1,4,2,1,1,N,2,6,5
7267,30,2,1,2,1,1,N,2,0,8
7268,64,2,1,2,1,1,N,2,7,9
7269,61,1,1,2,1,1,N,2,8,7
7270,62,9,1,2,1,1,N,1,6,9
7271,66,1,6,2,1,2,N,2,5,8
7272,66,1,6,1,1,1,N,2,3,7
7273,63,1,1,2,1,1,N,2,4,1
7274,44,9,3,2,1,2,N,2,2,7
7275,59,1,3,2,1,1,N,2,4,10
7276,41,1,4,2,1,1,N,2,9,5
7277,68,1,4,2,1,1,N,2,4,5
7278,58,1,1,2,1,1,N,2,3,7
7279,54,1,1,1,1,1,N,2,0,1
7280,29,2,1,1,1,2,N,2,0,5
7281,60,1,1,2,1,2,N,2,6,4
7282,33,1,1,2,1,2,N,1,4,3
7283,41,2,6,1,1,1,N,2,0,7
7284,53,1,1,2,1,1,N,2,2,7
7285,69,1,6,2,1,1,N,2,3,3
7286,25,1,1,1,1,1,N,2,3,9
7287,40,8,1,2,1,2,N,2,4,6
7288,25,1,1,1,1,1,N,2,0,8
7289,52,1,1,1,1,2,N,2,4,5
7290,28,1,1,2,1,2,N,2,3,5
7291,45,1,2,2,1,1,N,2,8,5
7292,54,1,4,1,1,1,N,2,5,7
7293,51,1,4,1,1,1,N,2,8,7
7294,14,1,1,1,1,1,N,2,1,5
7295,5,1,1,2,1,1,N,2,7,7
7296,43,1,4,1,1,1,N,2,2,9
7297,51,1,1,1,1,1,N,2,8,1
7298,51,1,6,2,1,2,N,2,7,5
7299,10,2,1,2,1,1,N,2,4,7
7300,68,1,1,1,1,1,N,2,6,7
7301,60,1,1,1,1,1,N,2,0,5
7302,58,1,1,2,1,1,N,2,0,6
7303,64,1,1,1,1,1,N,2,8,5
7304,9,1,6,2,1,1,N,2,4,7
7305,49,1,1,2,1,1,N,2,6,9
7306,30,1,1,1,1,2,N,2,6,5
7307,28,1,1,1,1,1,N,2,8,5
7308,33,1,1,1,1,1,N,2,6,7
7309,37,1,6,2,1,1,N,2,7,9
7310,5,1,1,2,1,1,N,2,0,5
7311,47,1,1,2,1,2,N,2,1,7
7312,48,1,6,2,1,1,N,2,4,5
7313,69,1,6,2,1,1,N,2,3,5
7314,55,6,6,2,1,1,N,2,6,9
7315,24,1,1,2,1,1,N,2,0,5
7316,61,1,1,1,1,2,N,1,6,5
7317,61,1,1,1,1,1,N,2,6,5
7318,29,1,1,1,1,1,N,2,2,3
7319,22,1,1,2,1,1,N,2,7,3
7320,24,1,1,1,1,1,N,2,8,7
7321,80,1,1,1,1,1,N,2,7,9
7322,66,9,4,1,1,1,N,2,0,7
7323,25,9,1,2,1,1,N,2,8,3
7324,13,1,1,1,1,1,N,2,9,7
7325,52,1,1,2,1,1,N,2,4,9
7326,51,1,4,2,1,1,N,2,0,9
7327,60,6,1,1,1,1,5,2,2,9
7328,51,1,1,2,1,1,N,2,2,7
7329,47,1,1,1,1,1,N,2,8,4
7330,20,1,6,2,1,1,N,2,4,4
7331,40,1,1,2,1,1,N,2,5,9
7332,64,1,1,2,1,1,N,2,7,7
7333,44,1,1,2,1,1,N,2,4,10
7334,56,1,1,1,1,1,N,2,4,8
7335,61,1,1,2,1,1,N,2,2,5
7336,59,1,1,2,1,1,N,2,5,7
7337,54,1,4,1,1,1,N,2,7,9
7338,60,1,1,2,1,2,N,2,8,4
7339,61,1,1,2,1,1,N,1,7,7
7340,55,1,4,2,1,1,N,2,3,8
7341,56,1,6,2,1,1,N,2,6,1
7342,16,1,3,2,1,1,N,2,9,4
7343,33,2,1,1,1,2,N,2,2,5
7344,26,1,1,1,1,1,N,2,6,7
7345,71,1,1,1,1,1,N,2,4,8
7346,36,1,1,1,1,1,N,2,4,5
7347,40,1,1,1,1,1,N,2,5,9
7348,50,1,6,2,1,1,N,2,9,3
7349,40,1,1,1,1,2,N,2,5,1
7350,48,1,1,2,1,1,N,2,2,7
7351,78,1,4,2,1,1,N,2,0,7
7352,65,1,4,1,1,1,N,2,0,7
7353,46,1,1,1,1,1,N,2,4,7
7354,55,1,1,1,1,1,N,2,7,3
7355,33,2,1,1,1,1,N,2,4,3
7356,65,1,6,1,1,1,N,2,8,5
7357,47,1,1,1,1,1,N,2,8,4
7358,61,1,6,2,1,1,N,2,1,6
7359,54,1,4,2,1,1,N,2,2,7
7360,92,1,1,1,1,1,N,2,7,9
7361,59,1,6,2,1,1,N,2,N,10
7362,67,1,4,2,1,1,N,2,0,5
7363,35,1,6,2,1,2,N,2,8,4
7364,62,1,1,2,1,1,N,2,2,3
7365,61,1,6,2,1,1,N,2,7,3
7366,75,1,1,1,1,1,N,2,0,4
7367,2,1,1,1,1,1,N,2,4,7
7368,40,1,1,2,1,1,N,2,4,10
7369,8,1,1,2,1,1,N,2,5,7
7370,6,1,1,2,1,2,N,2,2,7
7371,48,1,4,2,1,1,N,2,2,4
7372,38,1,4,2,1,1,N,2,6,1
7373,53,1,1,1,1,1,N,2,8,6
7374,54,1,4,2,1,1,N,2,7,3
7375,64,1,4,1,1,1,N,2,3,12
7376,48,1,4,1,1,1,N,2,2,3
7377,53,1,6,1,1,1,N,2,1,1
7378,30,1,2,2,1,1,N,2,4,5
7379,4,1,4,1,1,1,N,2,8,9
7380,29,1,6,1,1,1,N,2,8,6
7381,61,1,4,2,1,1,N,2,7,5
7382,57,1,1,2,1,2,N,2,4,7
7383,41,1,4,1,1,1,N,2,4,7
7384,37,1,1,2,1,1,N,2,1,5
7385,43,1,4,1,1,2,N,2,7,5
7386,48,1,5,2,1,1,5,2,4,7
7387,35,1,5,2,1,1,N,2,2,5
7388,51,1,1,1,1,1,N,2,7,3
7389,59,1,1,1,1,1,N,2,7,5
7390,54,1,6,1,1,1,N,2,4,12
7391,77,1,1,2,1,2,2,2,4,5
7392,14,6,1,2,1,1,N,2,7,7
7393,34,1,1,2,1,2,N,2,3,11
7394,36,1,4,2,1,1,N,2,5,5
7395,52,1,4,1,1,2,N,2,6,4
7396,3,1,1,2,1,1,N,2,3,5
7397,25,1,3,2,1,1,N,2,8,7
7398,22,2,1,2,1,2,N,2,1,5
7399,87,1,4,1,1,1,N,2,7,7
7400,58,1,5,2,1,1,N,2,5,3
7401,2,9,4,1,1,1,N,2,3,8
7402,39,1,6,1,1,2,N,2,5,9
7403,30,1,5,2,1,1,N,2,5,8
7404,35,1,1,1,1,2,N,2,5,9
7405,69,1,1,2,1,1,N,2,0,8
7406,32,1,1,2,1,2,N,2,3,2
7407,85,1,1,1,1,2,N,2,5,6
7408,57,1,1,1,1,2,N,2,4,7
7409,57,1,6,2,1,1,N,2,5,7
7410,56,1,1,2,1,2,N,2,0,5
7411,54,1,1,1,1,1,N,1,4,7
7412,16,1,1,1,1,2,N,2,5,7
7413,57,1,1,2,1,1,N,2,1,9
7414,26,1,6,2,1,1,N,2,1,1
7415,55,1,1,2,1,1,N,2,2,N
7416,78,1,1,2,1,1,N,2,4,7
7417,12,1,4,1,1,1,N,2,7,7
7418,26,1,1,1,1,1,N,2,3,5
7419,35,1,6,2,1,2,N,2,0,5
7420,62,1,1,2,1,1,N,2,7,2
7421,43,1,1,2,1,1,N,2,3,10
7422,57,1,1,1,1,2,N,2,1,7
7423,69,1,1,2,1,1,N,1,3,5
7424,64,1,1,2,1,2,N,2,0,3
7425,73,1,1,2,1,1,N,2,5,3
7426,63,1,4,2,1,1,N,2,8,5
7427,24,1,1,1,1,1,N,2,9,9
7428,42,1,4,1,1,2,N,2,0,4
7429,81,1,1,2,1,1,N,2,9,9
7430,33,1,6,2,1,2,N,2,1,9
7431,19,1,4,2,1,2,N,2,5,7
7432,29,1,1,1,1,1,N,2,6,8
7433,40,1,1,1,1,1,N,2,5,7
7434,46,1,1,2,1,2,N,2,4,4
7435,39,1,1,2,1,1,N,2,5,9
7436,37,9,1,1,1,1,N,2,6,3
7437,28,1,1,2,1,1,N,2,2,5
7438,34,1,1,2,1,1,N,2,7,7
7439,42,1,1,1,1,1,N,2,5,7
7440,47,2,6,1,1,1,N,2,8,4
7441,27,1,1,2,1,1,N,2,5,4
7442,34,1,3,2,1,1,N,2,5,4
7443,21,1,1,1,1,2,N,2,5,3
7444,36,1,1,2,1,1,N,2,6,8
7445,69,1,1,2,1,1,N,2,6,5
7446,1,1,6,2,1,1,N,2,8,3
7447,86,1,1,1,1,1,N,2,2,7
7448,5,1,6,2,1,1,N,2,5,5
7449,49,1,1,1,1,1,N,2,5,5
7450,19,1,1,1,1,1,N,2,2,7
7451,70,1,4,1,1,1,N,2,2,9
7452,63,1,1,2,1,1,N,2,4,7
7453,42,1,6,2,1,1,N,2,4,4
7454,62,2,6,1,1,1,N,2,7,8
7455,51,1,6,1,1,2,N,2,7,7
7456,86,1,2,2,1,2,N,2,1,5
7457,52,1,1,2,1,1,N,2,4,9
7458,46,1,1,1,1,1,N,2,8,7
7459,57,1,1,1,1,1,N,2,9,7
7460,57,1,1,1,1,1,N,2,9,7
7461,32,1,1,2,1,1,N,2,9,7
7462,15,1,6,1,1,1,N,2,6,6
7463,61,8,N,1,1,1,N,2,8,8
7464,49,1,1,2,1,2,N,2,9,5
7465,77,1,1,1,1,1,N,2,1,8
7466,66,1,1,1,1,1,N,2,3,7
7467,34,1,6,2,1,1,N,2,4,5
7468,54,1,1,1,1,1,N,2,3,3
7469,33,1,1,2,1,1,N,2,3,6
7470,31,1,1,2,1,2,N,2,2,7
7471,72,1,1,1,1,2,N,2,2,5
7472,79,1,1,1,1,0,N,2,6,7
7473,34,2,6,1,1,2,N,2,6,5
7474,47,1,6,1,1,2,N,2,5,5
7475,59,1,1,2,1,1,N,2,6,1
7476,36,1,6,1,1,1,N,2,7,7
7477,29,1,1,2,1,2,N,2,9,3
7478,92,1,6,2,1,1,N,2,8,5
7479,7,1,N,2,1,1,N,2,0,5
7480,20,1,1,2,1,1,N,2,5,5
7481,69,1,1,2,1,1,N,2,0,5
7482,64,1,1,2,1,1,N,2,3,10
7483,65,1,1,1,1,1,N,2,6,4
7484,57,1,4,2,1,1,N,2,5,7
7485,19,1,4,1,1,2,N,2,3,N
7486,12,8,4,2,1,1,N,2,2,6
7487,54,1,1,2,1,1,N,2,6,4
7488,53,1,1,1,1,1,N,2,9,1
7489,66,1,1,1,1,2,N,2,2,7
7490,30,1,1,2,1,1,N,2,6,2
7491,37,1,1,1,1,2,N,2,2,3
7492,47,1,1,1,1,1,N,2,0,8
7493,75,1,2,2,1,1,N,2,9,1
7494,25,1,6,2,1,2,N,2,8,7
