,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
7498,25,3,6,2,3,2,6,2,6,5
7499,4,1,1,1,2,2,N,2,1,6
7500,59,9,1,2,1,2,5,1,3,7
7501,75,6,5,2,3,1,3,1,2,9
7502,59,1,1,1,3,2,5,2,7,12
7503,1,1,6,1,1,2,3,2,2,12
7504,57,9,1,2,1,2,1,1,7,N
7505,50,1,N,1,1,2,5,2,9,9
7506,49,6,1,2,2,1,4,1,7,2
7507,37,1,N,1,1,0,N,1,9,9
7508,42,6,1,2,1,0,4,1,3,1
7509,3,4,1,2,2,2,N,1,5,7
7510,3,5,N,2,3,0,N,1,8,1
7511,8,9,6,1,2,1,2,2,5,9
7512,20,3,6,2,2,2,5,1,5,1
7513,23,3,5,2,2,2,6,1,N,5
7514,9,9,5,1,3,1,4,2,5,3
7515,42,1,5,2,1,2,3,2,5,3
7516,55,3,5,1,2,0,N,1,7,4
7517,39,3,3,1,1,1,N,2,4,10
7518,73,4,3,2,2,2,3,2,8,12
7519,77,3,6,1,1,0,1,2,8,9
7520,53,7,4,2,3,0,N,1,9,10
7521,44,1,4,1,3,2,5,2,8,5
7522,52,1,N,2,1,0,N,1,7,3
7523,41,2,2,2,1,2,5,1,6,4
7524,64,9,5,2,3,1,1,1,8,7
7525,18,9,3,1,2,2,5,2,4,4
7526,3,5,1,1,3,1,4,2,5,4
7527,35,2,6,1,1,2,5,2,8,7
7528,8,1,5,1,3,0,N,2,7,8
7529,83,2,2,2,1,2,N,1,6,5
7530,74,9,2,2,2,0,2,2,4,10
7531,21,3,5,1,1,1,2,2,3,3
7532,47,6,N,1,1,0,1,2,9,3
7533,9,6,2,2,1,0,1,1,2,9
7534,36,2,3,2,2,1,5,2,4,12
7535,84,1,4,1,3,1,2,2,N,1
7536,5,5,1,2,1,1,1,2,1,7
7537,78,2,N,1,3,1,N,1,7,9
7538,83,3,6,2,1,1,3,2,4,2
7539,78,5,4,2,2,2,3,2,5,7
7540,33,7,N,1,3,2,N,1,5,8
7541,5,1,3,2,2,0,4,1,5,9
7542,47,3,3,2,2,2,3,2,0,N
7543,13,1,1,2,3,1,2,2,9,12
7544,10,1,3,2,2,2,2,2,5,9
7545,1,6,N,1,2,0,3,1,2,4
7546,33,1,1,2,1,0,3,2,9,1
7547,36,2,2,1,1,2,1,2,1,12
7548,69,4,3,1,1,1,N,1,0,6
7549,60,6,6,2,2,1,6,1,N,9
7550,1,7,2,2,3,0,1,1,7,5
7551,54,9,4,2,1,1,1,1,N,7
7552,19,5,6,2,2,0,4,2,N,4
7553,13,3,1,1,1,2,4,1,N,7
7554,59,2,4,1,1,2,5,1,0,1
7555,68,6,2,2,1,2,N,1,3,9
7556,12,1,4,1,1,0,1,2,5,7
7557,12,2,2,2,2,2,1,2,6,7
7558,22,2,2,1,2,1,N,2,0,8
7559,68,1,3,1,3,2,N,2,2,6
7560,9,5,6,2,1,0,1,1,0,3
7561,36,7,5,1,1,2,3,1,9,7
7562,65,1,2,2,1,0,3,2,N,7
7563,7,9,2,2,2,0,4,2,8,7
7564,2,2,3,1,3,1,1,1,3,N
7565,27,2,N,2,3,1,N,1,3,2
7566,0,1,4,2,2,2,4,2,2,N
7567,61,9,3,2,1,1,N,2,6,9
7568,46,9,5,2,2,2,5,2,4,2
7569,60,1,5,2,1,2,2,2,3,1
7570,62,6,3,1,3,1,5,1,3,7
7571,21,2,N,2,1,0,3,1,7,5
7572,78,3,3,1,1,0,1,2,8,10
7573,75,3,3,1,2,1,1,1,2,7
7574,8,5,6,1,2,1,3,1,9,7
7575,4,5,2,2,1,1,5,1,0,11
7576,23,2,3,2,2,2,2,1,0,5
7577,23,9,1,1,2,2,4,2,4,5
7578,53,8,4,2,1,1,1,2,6,6
7579,69,3,1,1,2,2,1,2,2,5
7580,74,9,1,2,3,2,3,1,5,5
7581,21,1,N,1,3,0,6,1,6,4
7582,74,3,2,2,1,2,4,2,2,5
7583,39,3,5,2,1,0,5,2,5,9
7584,17,2,2,1,1,0,N,1,9,7
7585,84,2,3,2,1,2,N,1,9,3
7586,64,1,2,2,1,0,5,2,7,8
7587,52,6,1,2,3,1,3,2,6,1
7588,64,1,4,2,2,2,5,1,9,10
7589,65,6,4,1,1,0,2,2,0,12
7590,0,6,5,1,3,2,5,1,8,2
7591,43,2,2,2,2,2,2,1,N,12
7592,15,2,1,1,2,1,5,2,7,6
7593,3,2,6,1,1,1,1,1,3,7
7594,18,8,2,1,1,1,N,2,3,5
7595,34,1,4,2,1,2,5,2,4,4
7596,76,5,6,2,2,1,6,2,N,3
7597,87,1,N,2,2,2,N,2,0,9
7598,36,5,2,2,1,2,5,1,2,4
7599,10,3,2,2,3,1,2,1,1,5
7600,85,1,4,1,3,0,5,2,6,9
7601,74,9,2,2,3,2,6,2,4,11
7602,92,1,5,1,1,1,1,1,9,7
7603,66,5,6,2,3,1,5,2,7,3
7604,18,9,2,2,2,1,4,2,1,1
7605,71,9,6,1,2,2,5,1,6,N
7606,3,4,3,1,2,0,N,1,8,5
7607,28,9,N,2,1,0,1,2,7,6
7608,81,8,3,1,2,1,N,1,8,7
7609,43,3,3,2,3,2,5,2,4,5
7610,80,7,N,2,3,0,6,2,1,3
7611,68,5,6,1,1,2,1,1,8,4
7612,19,6,N,2,1,2,N,2,N,6
7613,30,9,3,1,1,0,2,2,2,3
7614,47,8,2,2,1,1,3,1,3,7
7615,81,1,6,1,2,2,2,1,3,5
7616,65,2,3,2,1,2,3,2,N,7
7617,51,6,1,1,2,0,1,1,0,7
7618,8,8,3,2,2,2,3,2,6,5
7619,36,4,4,2,1,1,N,1,7,11
7620,81,2,2,2,1,0,5,1,6,12
7621,13,6,4,2,2,2,5,2,6,3
7622,71,6,3,1,2,2,2,2,3,4
7623,86,2,1,2,1,0,N,1,8,5
7624,25,7,1,2,1,2,3,2,4,7
7625,81,6,6,1,2,1,5,1,2,4
7626,84,8,6,2,3,2,5,2,N,9
7627,65,8,2,2,2,2,2,1,N,3
7628,7,6,5,2,1,2,3,1,9,5
7629,61,8,5,1,1,2,2,2,1,9
7630,58,3,4,1,1,2,N,1,6,7
7631,57,1,3,2,1,0,4,2,7,10
7632,9,1,6,2,1,2,3,2,5,10
7633,48,1,6,1,1,2,N,1,1,8
7634,32,2,5,1,2,0,6,1,5,12
7635,37,3,3,1,1,2,1,2,2,2
7636,77,3,N,2,1,2,5,1,N,11
7637,51,7,N,2,3,0,N,2,9,6
7638,28,3,5,1,1,1,3,2,N,5
7639,63,6,4,1,1,0,N,2,5,3
7640,0,4,N,2,3,1,N,2,6,1
7641,19,6,6,2,3,1,3,1,1,2
7642,14,5,6,2,1,1,N,2,9,4
7643,39,4,6,1,1,1,1,1,2,4
7644,74,7,5,2,1,1,N,2,1,4
7645,42,9,2,1,3,2,N,2,8,3
7646,59,8,3,1,1,1,1,1,8,6
7647,46,6,5,2,2,0,1,2,8,4
7648,3,3,2,1,1,1,1,2,2,10
7649,67,4,6,1,3,1,5,2,0,9
7650,22,9,5,1,2,1,4,1,9,3
7651,74,5,5,2,1,2,5,1,3,9
7652,13,9,2,1,2,2,N,1,7,9
7653,7,8,4,2,1,0,3,2,1,7
7654,45,9,6,2,2,0,N,1,5,12
7655,52,5,6,2,1,1,N,1,8,7
7656,39,7,5,2,1,1,2,2,1,7
7657,56,7,1,2,2,2,2,2,3,4
7658,2,2,6,2,1,1,2,1,8,6
7659,3,1,2,2,1,2,1,1,1,4
7660,31,1,1,1,2,1,1,1,N,3
7661,87,8,1,2,1,1,6,1,9,5
7662,43,9,3,2,2,2,6,2,7,10
7663,32,2,6,1,1,0,5,2,5,11
7664,17,1,3,1,1,0,3,2,2,2
7665,27,1,2,1,3,0,N,2,6,N
7666,56,1,4,2,1,1,4,2,N,11
7667,14,9,2,2,1,2,2,2,0,4
7668,66,9,5,1,1,2,3,2,9,2
7669,55,1,6,1,1,2,3,2,2,3
7670,14,2,N,2,1,2,3,1,5,8
7671,23,4,N,1,1,2,6,2,2,5
7672,76,6,6,2,1,2,6,2,7,1
7673,37,9,N,1,2,1,1,2,6,3
7674,70,9,2,1,1,1,1,2,9,3
7675,30,1,5,1,2,0,2,2,7,10
7676,11,9,6,2,1,1,3,2,5,8
7677,47,1,N,1,2,1,5,2,7,12
7678,25,5,5,1,1,0,4,1,2,3
7679,76,3,N,2,1,1,5,2,7,2
7680,72,2,4,2,1,2,6,2,4,8
7681,86,3,5,1,2,2,3,2,9,8
7682,32,2,3,1,2,1,3,2,1,4
7683,65,1,1,1,1,0,4,2,5,1
7684,23,8,2,2,2,1,2,1,4,N
7685,49,1,1,1,1,0,3,2,5,12
7686,31,2,4,2,1,0,4,1,4,5
7687,61,3,3,1,1,0,6,2,9,9
7688,40,2,1,2,3,1,2,1,5,5
7689,49,5,5,1,3,2,5,2,4,1
7690,54,5,5,1,1,1,5,1,4,1
7691,87,2,1,2,1,1,3,1,7,4
7692,3,2,1,2,1,0,5,2,3,10
7693,55,3,6,2,2,0,2,2,9,4
7694,2,8,1,2,2,0,N,2,7,3
7695,35,5,5,2,1,1,3,1,7,9
7696,86,2,6,2,1,1,5,2,7,3
7697,50,2,1,2,1,2,2,1,1,9
7698,1,7,4,1,2,2,N,2,0,4
7699,9,5,4,1,1,0,1,2,6,9
7700,58,1,N,2,2,2,6,2,6,1
7701,60,6,5,2,3,2,2,2,5,5
7702,31,6,3,2,2,1,5,1,3,6
7703,40,8,6,2,3,0,2,1,8,1
7704,50,4,6,1,1,2,N,1,8,11
7705,39,1,6,1,2,2,5,1,3,7
7706,69,6,5,1,1,1,5,1,1,7
7707,27,1,2,2,1,2,1,1,4,9
7708,42,2,N,1,2,1,1,1,8,5
7709,10,6,N,1,3,1,4,2,7,3
7710,46,6,5,1,2,0,5,1,2,11
7711,56,5,N,1,1,0,N,2,9,9
7712,3,7,6,1,1,1,5,2,1,9
7713,65,9,N,2,1,0,6,1,9,7
7714,37,5,3,1,2,1,1,2,9,12
7715,44,4,4,1,1,0,3,1,0,6
7716,48,3,1,2,1,1,2,2,2,10
7717,84,2,4,2,1,0,1,1,N,2
7718,71,6,1,2,2,0,4,1,1,2
7719,58,3,6,2,1,1,5,2,1,11
7720,51,1,3,1,1,1,3,2,7,4
7721,38,9,6,1,3,1,6,1,8,2
7722,9,1,6,1,1,2,4,2,8,5
7723,35,7,N,2,2,0,N,2,N,6
7724,10,6,6,2,1,0,1,2,3,3
7725,53,2,3,2,2,2,N,1,3,5
7726,50,4,2,1,1,1,4,2,3,12
7727,39,4,6,1,1,0,2,2,9,7
7728,46,1,1,1,1,1,2,1,9,6
7729,5,2,5,2,3,2,2,2,6,10
7730,59,4,N,1,3,2,2,2,7,7
7731,7,6,3,2,1,1,5,1,5,N
7732,40,9,3,1,3,2,4,2,3,11
7733,77,7,1,1,2,2,1,2,8,12
7734,41,9,6,1,3,1,3,2,2,1
7735,82,6,2,1,2,0,1,2,N,6
7736,35,6,1,2,1,1,N,2,3,7
7737,72,1,2,1,1,2,N,1,3,4
7738,27,9,N,2,1,0,2,1,5,5
7739,8,1,5,1,1,2,3,2,1,6
7740,32,9,2,1,1,2,5,2,2,N
7741,75,9,4,2,1,2,N,2,9,9
7742,22,1,4,1,1,0,N,1,9,10
7743,71,2,2,1,3,2,4,1,2,6
7744,39,8,N,2,1,1,6,2,6,11
7745,52,5,5,1,1,1,3,1,3,5
7746,75,8,6,2,1,2,4,1,7,7
7747,85,9,N,1,1,2,5,2,2,7
7748,88,2,1,1,1,2,6,2,3,5
7749,81,4,N,2,1,2,3,1,7,1
7750,34,1,4,1,1,1,6,2,3,5
7751,13,9,5,1,1,0,3,2,8,7
7752,43,6,3,1,1,1,3,1,4,11
7753,31,2,1,2,2,0,2,2,9,10
7754,19,9,5,2,2,2,6,1,7,2
7755,85,2,N,1,1,1,1,1,0,9
7756,52,3,6,2,2,0,4,1,2,10
7757,45,8,1,1,3,2,4,2,5,7
7758,58,1,N,2,3,0,N,1,8,12
7759,69,5,5,2,1,1,3,1,9,7
7760,8,5,N,1,2,2,1,2,2,10
7761,45,3,N,1,2,0,3,2,4,5
7762,43,9,6,2,2,1,2,2,3,7
7763,5,2,1,2,3,0,1,2,0,10
7764,37,2,2,1,2,0,3,1,6,1
7765,71,4,6,1,1,0,5,2,1,5
7766,59,9,2,2,1,2,5,2,9,N
7767,62,8,1,2,1,2,2,1,6,2
7768,11,2,5,1,2,1,1,2,8,12
7769,9,9,4,2,1,1,3,1,4,6
7770,86,1,N,2,1,2,6,1,5,11
7771,83,1,3,1,1,1,N,2,6,5
7772,2,6,4,1,2,1,5,1,8,5
7773,72,3,6,1,1,0,2,1,6,11
7774,70,4,2,1,1,2,4,2,7,1
7775,7,6,1,1,2,1,2,1,0,5
7776,83,8,6,1,1,2,1,2,7,9
7777,88,6,3,2,1,1,4,2,6,9
7778,54,6,1,2,3,2,5,1,9,10
7779,22,2,N,1,3,1,5,2,N,5
7780,81,2,5,2,1,0,N,2,7,10
7781,18,2,2,1,3,2,5,2,9,3
7782,64,1,N,1,1,0,N,2,1,3
7783,11,2,1,1,2,1,N,1,9,9
7784,54,2,N,1,2,1,6,2,5,7
7785,62,3,N,2,2,2,6,1,N,5
7786,57,3,3,1,1,1,5,1,4,9
7787,25,1,N,2,1,2,3,1,N,1
7788,86,2,3,1,2,2,6,2,9,1
7789,16,5,5,2,1,0,1,1,0,8
7790,1,4,3,1,2,1,5,2,0,12
7791,66,2,4,1,2,2,5,2,5,1
7792,5,7,4,2,2,1,5,1,N,5
7793,23,4,4,1,1,2,1,1,1,N
7794,20,3,5,1,3,1,1,2,0,N
7795,63,6,N,2,2,1,4,1,5,11
7796,31,9,6,1,1,2,2,1,2,12
7797,69,5,2,2,3,2,6,1,6,4
7798,92,1,3,2,2,1,N,1,0,6
7799,88,6,6,2,2,0,5,2,1,2
7800,37,6,6,2,2,1,1,1,0,3
7801,35,1,5,2,1,2,N,1,7,4
7802,66,4,5,2,3,0,5,2,7,3
7803,67,2,6,2,1,0,N,1,2,5
7804,12,8,N,1,2,1,N,2,2,8
7805,48,3,6,2,1,2,2,1,8,6
7806,20,2,N,2,1,2,4,1,7,7
7807,42,4,1,1,3,2,2,1,7,6
7808,80,4,4,2,1,1,5,2,4,9
7809,34,1,2,2,1,1,5,2,5,1
7810,64,1,6,2,2,0,6,2,2,8
7811,39,5,4,1,1,2,3,2,2,7
7812,54,4,5,2,3,0,3,1,5,7
7813,46,3,5,1,2,2,3,2,N,5
7814,37,2,2,2,3,1,1,1,5,10
7815,34,2,3,2,1,1,4,1,2,2
7816,19,2,6,1,2,0,3,1,6,3
7817,86,9,4,2,2,0,N,1,2,4
7818,37,1,4,2,2,0,3,1,7,7
7819,0,7,1,1,1,2,1,2,5,11
7820,88,1,1,2,2,1,2,1,N,3
7821,74,1,3,1,2,1,4,2,6,4
7822,40,6,6,1,1,1,N,2,5,12
7823,74,4,2,1,1,0,5,1,6,9
7824,57,6,6,2,3,1,N,1,0,4
7825,0,3,3,1,2,0,2,2,1,9
7826,36,3,2,2,3,2,2,2,3,6
7827,18,3,2,1,2,2,4,1,N,9
7828,4,1,4,1,1,0,3,1,4,7
7829,72,1,1,1,1,1,3,2,1,11
7830,45,2,2,1,2,0,2,1,3,5
7831,77,4,6,1,1,1,5,2,7,12
7832,55,3,3,1,1,2,N,2,N,1
7833,18,4,N,2,2,2,3,2,7,1
7834,70,2,1,1,2,0,5,1,9,12
7835,4,1,N,1,1,2,N,2,6,2
7836,39,3,4,2,1,1,1,2,8,3
7837,5,9,6,2,3,2,1,1,1,5
7838,23,9,3,2,3,0,5,2,5,4
7839,37,4,4,2,1,2,4,1,8,8
7840,63,3,5,2,1,0,6,1,0,1
7841,86,9,6,1,3,1,6,1,2,6
7842,47,1,6,1,2,1,4,1,7,2
7843,0,1,N,1,1,1,2,1,2,10
7844,42,6,6,2,1,1,N,1,9,2
7845,51,3,3,2,3,1,N,2,1,3
7846,68,3,3,1,1,0,5,2,6,3
7847,57,2,6,2,1,2,5,2,6,8
7848,1,5,N,2,2,2,2,2,9,11
7849,5,5,5,1,2,1,2,2,2,4
7850,11,8,N,1,1,0,6,1,8,3
7851,74,3,5,1,1,2,4,1,6,4
7852,76,3,4,2,3,2,3,1,0,1
7853,9,5,2,2,3,0,3,1,0,7
7854,78,1,4,2,2,0,4,1,6,11
7855,9,8,4,2,2,1,3,1,0,9
7856,58,3,5,2,3,0,3,2,N,4
7857,34,5,6,2,3,2,4,1,N,8
7858,76,9,6,1,2,2,5,1,1,3
7859,23,4,1,1,1,1,5,2,2,N
7860,85,8,6,2,2,2,N,2,0,3
7861,33,6,N,1,1,0,2,2,5,10
7862,13,9,5,2,1,1,2,2,8,7
7863,4,4,N,2,1,2,N,1,9,9
7864,30,2,N,2,2,1,3,2,2,7
7865,75,1,5,1,1,0,N,2,N,10
7866,32,3,3,1,2,1,1,2,8,11
7867,11,2,4,1,1,2,4,2,7,5
7868,85,2,2,2,3,0,5,1,5,5
7869,49,3,1,2,2,0,5,2,5,4
7870,54,3,1,1,2,1,6,1,9,8
7871,33,1,1,1,1,0,5,2,7,1
7872,32,9,3,1,3,0,6,1,6,4
7873,75,6,N,2,1,1,3,2,5,4
7874,69,8,5,1,2,0,5,1,9,8
7875,27,1,3,2,1,2,4,1,0,6
7876,76,5,N,2,1,0,3,1,8,9
7877,38,3,3,1,2,1,3,2,0,2
7878,65,7,1,2,1,1,2,1,7,11
7879,51,1,2,1,2,2,3,1,2,9
7880,75,9,1,1,1,2,2,1,5,1
7881,16,8,6,1,1,1,4,1,9,7
7882,83,8,N,2,1,0,2,1,2,7
7883,68,8,3,1,2,1,5,2,9,6
7884,2,6,5,2,1,0,3,1,2,9
7885,0,9,3,2,2,1,2,2,0,2
7886,7,1,2,2,3,2,3,1,3,4
7887,87,5,1,2,1,0,N,2,5,10
7888,61,1,4,1,1,1,5,2,7,11
7889,15,9,6,1,2,1,4,1,2,9
7890,53,6,4,1,1,2,5,1,9,5
7891,31,4,5,2,1,1,3,2,2,4
7892,46,4,3,1,1,1,N,1,8,9
7893,32,5,2,1,1,1,4,2,1,7
7894,17,9,3,2,2,1,4,2,4,7
7895,56,2,N,2,1,1,4,2,N,2
7896,5,4,6,2,2,2,4,1,5,6
7897,68,6,6,1,1,1,6,1,0,3
7898,70,2,3,2,2,2,2,1,9,9
7899,84,1,1,2,1,1,3,2,3,7
7900,65,1,N,2,1,0,1,2,6,2
7901,82,9,2,2,1,1,3,1,9,3
7902,40,2,5,1,3,1,N,2,9,2
7903,87,6,5,1,3,1,2,2,N,6
7904,47,4,2,2,2,0,2,2,3,5
7905,64,6,2,2,2,2,5,2,9,3
7906,16,5,1,1,3,1,3,1,2,8
7907,82,1,4,1,3,2,1,2,5,5
7908,76,1,1,1,3,2,N,2,6,8
7909,51,5,2,2,3,0,1,2,1,6
7910,65,8,3,2,3,2,4,1,N,7
7911,5,8,1,1,2,2,5,1,2,12
7912,53,8,1,1,2,0,4,2,6,9
7913,65,7,1,2,2,2,1,1,4,6
7914,32,1,2,2,2,0,6,2,3,10
7915,28,5,1,1,1,1,N,1,4,2
7916,79,1,N,1,3,2,2,1,N,N
7917,84,8,1,2,1,2,6,1,0,7
7918,60,6,6,1,1,2,N,1,4,8
7919,73,8,3,1,3,1,5,1,7,2
7920,87,1,2,1,1,1,4,2,N,10
7921,38,9,2,1,1,1,4,2,2,7
7922,57,4,1,2,1,0,1,2,8,3
7923,15,2,2,1,1,2,5,2,0,N
7924,53,2,1,2,1,1,3,2,1,4
7925,1,5,5,1,1,2,4,2,4,9
7926,30,9,2,2,1,1,2,2,5,2
7927,2,6,2,2,2,0,1,1,6,7
7928,4,9,2,2,3,2,N,1,5,9
7929,88,8,2,2,3,1,5,1,9,1
7930,62,8,5,2,1,2,2,1,7,2
7931,33,9,N,1,1,1,5,1,8,10
7932,3,7,5,1,1,2,3,1,1,7
7933,75,9,6,1,3,2,N,2,6,9
7934,70,2,6,2,3,2,5,2,3,10
7935,88,2,4,1,3,0,5,2,N,7
7936,86,7,2,1,1,1,5,2,6,5
7937,8,6,2,2,2,1,5,1,9,8
7938,9,5,6,1,3,2,5,2,0,6
7939,1,1,2,2,2,0,4,2,0,1
7940,67,4,N,2,3,1,2,2,3,6
7941,71,9,5,2,2,1,1,1,5,9
7942,42,8,6,2,1,1,5,2,N,5
7943,9,4,1,1,1,2,3,1,4,12
7944,41,4,3,2,3,1,5,1,8,7
7945,75,8,N,2,3,2,4,2,4,9
7946,63,3,4,1,1,2,1,1,8,4
7947,33,5,5,1,1,0,4,2,9,9
7948,51,6,3,2,2,1,4,2,6,6
7949,15,8,4,2,1,1,5,2,N,9
7950,54,9,1,2,1,0,3,2,0,1
7951,55,4,2,2,1,2,5,2,2,8
7952,28,8,N,1,1,2,4,1,7,5
7953,66,8,3,2,2,2,N,1,9,4
7954,48,2,N,2,1,1,2,1,7,7
7955,33,4,N,2,3,1,N,1,8,7
7956,55,3,2,1,3,1,N,1,7,3
7957,37,1,6,1,2,2,N,1,2,12
7958,42,1,6,1,1,1,5,2,0,9
7959,48,6,N,2,1,2,4,2,8,6
7960,26,3,3,1,2,2,2,2,9,3
7961,3,9,1,1,2,1,1,2,2,3
7962,28,3,3,1,3,1,N,1,6,6
7963,78,9,6,2,1,1,3,2,0,7
7964,87,5,2,1,2,2,1,2,6,5
7965,64,5,4,2,3,2,5,2,7,2
7966,85,6,6,1,2,1,5,2,8,10
7967,63,3,6,2,1,0,4,2,7,1
7968,34,5,2,2,3,2,N,1,5,2
7969,78,9,3,2,3,1,4,2,6,4
7970,19,1,N,2,1,2,3,2,1,12
7971,38,3,2,1,1,1,6,2,5,3
7972,6,1,4,1,1,0,4,2,2,6
7973,66,8,3,1,1,1,N,2,0,3
7974,81,5,N,1,1,2,3,2,6,5
7975,7,7,2,1,1,0,N,2,8,2
7976,43,8,3,2,3,1,1,2,3,4
7977,45,3,6,1,2,1,5,1,9,4
7978,80,9,6,1,1,2,3,1,7,1
7979,84,2,2,1,2,0,5,2,9,10
7980,39,2,1,2,3,2,1,1,5,N
7981,69,1,N,2,2,2,N,1,8,5
7982,44,6,4,1,2,1,1,1,6,8
7983,13,4,4,1,1,2,2,2,9,6
7984,13,2,2,2,3,0,3,2,2,2
7985,5,5,2,2,1,2,5,1,8,8
7986,65,1,N,1,3,2,3,1,9,7
7987,87,3,4,1,2,1,5,2,6,4
7988,52,2,5,2,2,0,5,1,4,6
7989,7,7,6,2,1,2,1,1,3,3
7990,12,2,3,1,1,0,N,2,8,1
7991,8,9,6,2,1,1,4,1,0,5
7992,21,8,2,1,3,0,N,2,N,9
7993,20,5,6,2,2,1,1,1,2,10
7994,48,7,4,2,3,2,5,1,2,5
7995,24,2,6,1,2,1,5,1,9,7
7996,36,1,6,1,2,1,6,1,6,5
7997,77,3,N,1,3,1,5,1,7,9
7998,37,4,3,1,3,2,6,2,1,7
7999,76,4,2,2,1,2,N,1,N,1
8000,72,5,3,1,3,2,1,2,N,7
8001,22,4,4,1,3,2,3,2,5,10
8002,58,9,3,2,2,2,2,2,3,1
8003,70,1,6,1,1,1,6,1,1,12
8004,47,6,6,1,2,2,5,2,4,7
8005,39,5,6,1,3,1,N,2,1,5
8006,3,2,2,1,3,0,4,2,3,3
8007,67,2,3,2,1,2,5,1,4,4
8008,12,4,2,2,1,1,1,2,0,2
8009,13,8,6,1,3,2,3,2,7,5
8010,58,9,4,2,1,0,6,1,8,10
8011,8,1,6,1,1,1,3,2,8,3
8012,32,4,4,2,1,2,N,2,8,5
8013,23,9,5,2,3,1,2,1,7,6
8014,45,7,3,2,2,1,4,1,9,7
8015,0,6,5,1,2,0,1,1,6,8
8016,84,7,N,2,1,2,5,1,8,N
8017,67,6,3,2,1,0,5,2,6,5
8018,10,3,1,2,2,1,3,2,6,2
8019,74,2,3,2,1,1,1,2,0,7
8020,24,6,6,2,2,2,3,2,8,4
8021,58,5,1,1,2,1,N,2,1,7
8022,75,3,5,1,3,0,N,1,6,5
8023,35,8,3,2,1,1,3,1,1,8
8024,44,9,N,1,2,0,1,1,9,7
8025,87,2,2,1,3,0,2,2,0,7
8026,74,6,N,1,2,1,3,2,2,6
8027,69,9,6,2,2,0,3,2,8,5
8028,88,4,3,2,1,2,N,2,1,2
8029,22,8,5,1,2,2,5,1,N,6
8030,74,8,3,1,3,1,4,1,4,8
8031,44,1,3,2,2,1,3,1,5,7
8032,15,4,6,1,1,0,2,1,0,7
8033,63,7,1,1,3,2,4,1,7,N
8034,58,4,3,1,2,2,4,1,1,7
8035,37,9,5,1,2,0,1,2,6,9
8036,72,9,1,1,3,0,5,1,9,9
8037,88,9,2,2,3,1,3,1,0,4
8038,61,9,1,1,3,1,3,1,4,5
8039,23,7,5,1,1,1,6,1,8,2
8040,52,1,5,1,1,1,1,1,5,7
8041,83,1,3,2,3,2,5,1,2,3
8042,0,1,2,2,1,2,4,1,6,7
8043,4,6,4,2,2,0,5,2,5,1
8044,25,1,4,2,1,0,N,1,1,5
8045,59,3,1,2,1,2,N,2,3,3
8046,54,8,3,1,1,2,3,1,6,11
8047,33,1,2,1,2,1,1,1,2,5
8048,49,5,N,2,1,2,N,2,6,5
8049,69,8,3,2,2,0,5,2,N,6
8050,11,2,2,2,3,1,6,1,5,2
8051,26,3,6,1,2,1,N,2,N,10
8052,24,2,N,1,2,1,3,2,5,12
8053,67,8,1,2,3,0,4,2,2,9
8054,56,4,4,2,2,0,2,2,2,1
8055,79,4,6,2,2,0,2,1,8,11
8056,16,8,N,1,1,0,3,1,3,7
8057,37,9,4,2,1,2,5,2,9,8
8058,3,7,5,2,3,2,6,1,2,5
8059,30,1,4,2,3,0,5,1,6,4
8060,11,9,1,1,2,2,5,1,6,9
8061,83,1,2,2,2,2,1,1,1,7
8062,62,3,2,2,1,1,N,2,8,1
8063,77,6,2,2,1,1,2,1,8,9
8064,16,6,6,1,2,0,1,2,3,8
8065,36,5,6,2,1,2,1,1,9,12
8066,30,4,2,2,1,0,5,1,8,5
8067,39,5,N,2,1,2,3,1,0,8
8068,1,6,6,2,2,1,5,1,6,8
8069,87,1,3,2,2,1,N,2,3,12
8070,49,9,5,1,2,1,4,2,6,N
8071,69,4,N,1,3,1,3,2,5,4
8072,48,6,5,2,1,1,2,2,7,2
8073,18,3,1,1,1,1,N,2,6,3
8074,44,9,5,2,1,0,N,2,5,7
8075,77,3,N,2,2,2,1,1,1,5
8076,59,8,2,1,2,0,5,1,7,10
8077,16,3,6,1,2,1,2,2,5,5
8078,15,5,2,1,2,2,6,2,2,11
8079,14,6,2,2,2,1,6,1,6,8
8080,13,3,5,2,1,1,5,1,1,1
8081,39,9,N,2,1,0,N,1,1,2
8082,58,1,6,1,2,2,3,1,8,9
8083,80,2,4,1,1,2,1,2,6,3
8084,70,1,5,2,1,1,3,1,7,11
8085,10,1,3,2,2,2,6,2,5,N
8086,38,5,2,2,2,2,5,2,7,4
8087,64,4,3,1,3,0,1,1,4,9
8088,13,9,N,2,1,1,5,1,2,5
8089,26,2,5,2,1,1,5,2,4,1
8090,15,9,N,2,2,2,N,1,4,12
8091,12,6,6,2,1,0,2,1,2,12
8092,50,5,5,2,3,1,4,1,4,1
8093,3,7,2,2,2,2,5,1,8,1
8094,80,3,6,1,2,2,1,1,0,11
8095,11,3,3,1,3,1,6,2,N,9
8096,92,1,3,2,3,2,6,2,0,9
8097,40,8,N,2,1,2,4,2,6,1
8098,50,4,3,1,3,2,6,1,N,7
8099,28,4,6,1,1,0,1,1,6,3
8100,67,8,2,2,3,0,6,2,0,4
8101,86,5,5,2,1,0,5,2,3,8
8102,24,5,3,1,2,0,3,1,0,1
8103,92,8,2,1,3,1,1,2,7,2
