,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
25329,2,1,1,2,6,0,38-00100,32,0,2,0
25330,2,6,1,2,2,0,51-01301,23,0,3,150
25331,2,1,1,1,3,1,28-01100,79,3,5,501
25332,2,3,1,1,9,0,13-04600,61,0,4,480
25333,2,1,2,1,2,0,28-01100,43,1,3,305
25334,2,6,1,2,0,0,06-08507,18,0,N,102
25335,2,4,1,1,4,0,32-00405,31,1,7,N
25336,1,6,1,1,7,0,51-01301,30,0,4,98
25337,1,4,2,1,2,0,06-07502,9,0,3,252
25338,2,N,2,2,8,0,19-01700,71,2,2,194
25339,1,1,1,2,7,0,06-08507,53,0,4,501
25340,2,6,2,1,2,0,19-01700,27,0,N,122
25341,2,6,9,1,0,0,51-01301,50,2,7,302
25342,1,6,1,2,N,0,06-08507,68,0,N,415
25343,2,6,2,2,3,0,38-00100,31,0,3,0
25344,2,3,1,1,3,0,51-51255,23,1,N,58
25345,2,2,8,1,4,0,24-01004,37,1,N,305
25346,1,5,2,2,5,0,51-01301,73,0,3,244
25347,2,1,1,2,0,0,51-01301,63,0,3,315
25348,2,1,6,1,8,0,38-00100,23,2,5,501
25349,1,6,1,1,1,3,38-00100,67,2,4,180
25350,1,6,1,1,1,0,24-01004,57,0,2,51
25351,1,6,2,1,2,0,08-00803,38,1,3,19
25352,2,1,2,2,3,0,30-00600,38,0,N,371
25353,1,6,1,2,3,0,51-01301,20,3,3,361
25354,1,6,6,2,6,4,26-02702,54,0,5,501
25355,1,1,8,1,5,0,51-01301,16,4,N,266
25356,2,6,2,1,4,0,13-04600,57,0,2,419
25357,2,1,1,2,9,0,19-01700,17,0,5,186
25358,1,2,1,1,1,0,36-04010,48,0,N,90
25359,1,N,6,1,3,1,51-01301,14,4,4,190
25360,1,1,1,1,2,0,51-51255,59,0,5,501
25361,1,1,1,1,7,0,36-03710,50,0,3,206
25362,1,1,2,2,5,0,38-00100,37,0,6,57
25363,1,1,2,2,8,0,29-01901,43,0,7,222
25364,1,4,1,2,1,0,40-00200,69,0,5,331
25365,1,4,9,2,0,0,19-01700,64,0,3,367
25366,2,4,7,1,5,1,24-01004,34,6,N,366
25367,1,6,1,1,8,0,51-51255,26,0,N,501
25368,1,1,1,2,9,0,36-04010,43,0,2,235
25369,1,6,8,2,3,0,30-00600,34,0,6,157
25370,1,6,6,2,2,0,51-51255,54,3,5,184
25371,2,1,1,1,4,0,13-04600,26,4,3,446
25372,2,4,1,1,2,0,24-01004,54,0,4,205
25373,2,6,6,1,7,0,13-04600,61,0,8,160
25374,1,3,1,1,1,0,26-02702,56,1,2,148
25375,1,6,3,1,9,0,19-01700,32,2,3,109
25376,2,6,9,1,6,0,30-00600,43,1,N,501
25377,2,5,6,2,1,0,13-04600,39,1,N,114
25378,1,4,2,2,6,0,51-51255,58,1,2,187
25379,2,4,2,2,2,0,51-51255,27,0,4,161
25380,2,2,2,2,N,1,24-01004,60,0,2,331
25381,1,2,3,2,0,0,51-01301,40,0,N,0
25382,2,5,6,2,3,0,51-51255,42,0,4,411
25383,1,5,1,0,9,0,17-03529,24,1,4,501
25384,2,4,2,1,0,0,51-01301,65,0,4,264
25385,2,6,1,2,2,0,24-01004,38,0,2,501
25386,1,6,6,2,6,0,26-02702,32,0,2,501
25387,1,6,1,1,4,0,06-07502,24,0,N,82
25388,2,5,2,1,4,0,36-03710,81,0,N,384
25389,2,6,1,2,9,0,13-04600,63,0,3,181
25390,2,6,2,1,6,0,26-02702,54,2,5,176
25391,2,6,2,2,0,0,40-00200,61,0,2,99
25392,1,6,2,2,2,0,51-51255,45,0,N,108
25393,2,2,2,2,N,0,29-01901,17,0,3,161
25394,1,6,3,1,7,1,40-00200,23,0,7,206
25395,2,1,1,2,9,0,36-04010,60,1,3,501
25396,1,6,1,1,5,0,17-03529,32,1,3,165
25397,2,2,2,2,1,0,51-51255,70,0,N,293
25398,2,6,6,2,4,0,06-08507,21,0,N,235
25399,2,1,9,1,0,0,38-00100,51,0,2,303
25400,2,6,1,2,4,0,51-51255,67,0,N,335
25401,1,1,1,1,8,0,51-51255,7,1,2,88
25402,1,6,1,1,3,0,51-51255,22,1,2,1
25403,2,1,6,1,9,0,19-01700,25,0,5,316
25404,2,6,2,2,3,0,26-02702,72,2,N,191
25405,2,6,1,2,4,0,06-08507,32,0,4,501
25406,2,6,1,1,N,0,17-03529,62,0,2,172
25407,1,4,5,1,4,0,38-00100,43,0,2,269
25408,2,5,1,2,1,0,30-00600,1,2,N,141
25409,2,2,2,2,8,0,13-04600,52,1,N,244
25410,2,6,1,1,0,0,26-02702,62,1,2,394
25411,2,1,1,1,4,0,13-04600,75,0,4,40
25412,2,1,1,1,N,0,30-00600,17,1,3,212
25413,1,6,2,1,9,0,38-00100,0,2,5,501
25414,1,1,2,1,3,0,51-51255,27,0,3,501
25415,2,6,1,2,0,1,19-01700,18,2,8,305
25416,2,6,1,2,0,0,51-01301,10,2,4,423
25417,1,4,3,1,0,0,29-01901,67,0,7,455
25418,1,1,2,1,4,0,36-04010,32,0,2,501
25419,2,5,1,2,9,0,13-04600,59,1,2,501
25420,2,4,9,2,0,0,38-00100,35,0,2,501
25421,1,6,2,1,4,1,38-00100,18,0,3,241
25422,2,1,1,1,1,0,51-01301,52,0,2,400
25423,1,2,1,1,2,0,30-00600,28,0,5,50
25424,2,1,1,1,9,0,26-02702,62,1,5,162
25425,2,1,1,1,9,0,51-51255,32,1,2,501
25426,2,1,2,1,9,0,38-00100,25,0,2,123
25427,1,6,2,1,1,0,19-01700,41,0,2,454
25428,1,1,1,1,6,0,36-04010,29,0,4,300
25429,2,1,1,1,5,0,51-01301,64,1,4,0
25430,1,3,1,2,4,0,36-04010,39,0,2,159
25431,2,1,1,1,7,0,38-00100,63,1,4,501
25432,2,6,2,1,1,0,40-00200,72,0,3,220
25433,1,1,2,1,5,0,24-01004,65,1,3,152
25434,2,3,6,2,5,4,36-03710,32,3,5,501
25435,2,6,1,2,7,0,36-04010,49,0,6,80
25436,2,6,2,1,2,0,51-01301,21,0,N,472
25437,1,1,1,2,2,1,06-08507,79,0,2,344
25438,2,4,2,1,4,0,28-01100,80,N,N,294
25439,2,1,2,2,4,0,24-01004,19,0,N,254
25440,1,6,1,1,1,1,24-01004,43,1,2,263
25441,1,6,1,1,6,0,36-03710,26,1,N,501
25442,1,2,2,1,9,0,38-00100,23,2,4,72
25443,1,N,1,1,7,0,01-01301,36,9,3,188
25444,1,1,1,1,0,0,19-01700,75,0,4,501
25445,2,1,3,2,0,0,26-02702,45,3,8,51
25446,2,6,6,1,2,0,40-00200,42,0,2,501
25447,2,4,1,1,6,0,51-51255,49,N,3,501
25448,2,3,6,1,2,0,06-07502,11,1,N,236
25449,2,1,1,2,3,1,40-00200,24,0,2,0
25450,2,6,1,1,7,0,38-00100,53,0,N,102
25451,2,6,1,2,0,1,06-07502,18,1,N,119
25452,1,6,6,1,8,1,26-02702,52,0,3,501
25453,1,4,3,2,9,0,40-00200,54,0,3,120
25454,2,2,2,0,0,0,13-04600,4,1,3,250
25455,2,6,1,1,5,0,17-03529,48,0,N,182
25456,1,6,6,1,2,0,19-01700,15,1,7,238
25457,1,5,1,1,3,0,30-00600,34,2,N,501
25458,1,1,1,1,3,0,24-01004,39,0,N,501
25459,1,1,1,2,2,0,06-07502,15,0,N,276
25460,2,6,1,1,2,0,19-01700,20,0,6,298
25461,2,1,1,1,4,0,06-08507,76,1,2,501
25462,2,1,1,1,1,0,24-01004,15,0,2,82
25463,1,6,1,1,5,0,06-08507,38,1,4,194
25464,2,5,1,2,2,0,24-01004,66,0,4,182
25465,1,4,1,2,7,0,13-04600,62,0,N,221
25466,2,6,1,1,8,0,40-00200,38,0,5,160
25467,1,6,6,1,8,1,30-00600,51,0,N,501
25468,1,4,1,1,6,0,51-51255,24,2,6,216
25469,2,6,6,2,5,0,06-08507,10,1,2,501
25470,1,1,2,1,1,0,28-01100,30,0,N,501
25471,2,6,2,2,0,1,19-01700,52,0,5,267
25472,1,6,9,2,7,1,38-00100,22,0,4,470
25473,2,1,1,1,7,0,17-03529,64,1,2,350
25474,2,6,2,1,3,0,38-00100,33,4,3,8
25475,1,6,1,1,8,0,26-02702,60,0,N,230
25476,1,2,2,1,3,0,24-01004,26,2,3,143
25477,1,1,2,2,2,0,08-00803,72,0,3,460
25478,1,1,1,1,7,1,51-01301,16,0,2,501
25479,1,N,2,2,3,0,26-02702,17,0,4,501
25480,2,1,2,2,0,0,40-00200,51,4,4,435
25481,2,1,1,2,8,0,26-02702,70,2,9,75
25482,2,6,1,2,0,0,40-00200,16,0,N,501
25483,1,1,1,1,3,0,06-08507,64,0,N,222
25484,1,6,3,1,8,1,28-01100,60,0,3,361
25485,2,6,1,2,7,0,06-07502,27,0,N,381
25486,2,6,1,1,8,0,06-08507,61,3,4,442
25487,1,2,2,1,6,0,38-00100,80,0,4,85
25488,1,4,2,2,5,0,06-08507,94,2,4,501
25489,1,3,1,1,6,0,08-00803,26,0,N,0
25490,2,6,2,1,1,0,08-00803,24,0,4,281
25491,1,5,1,2,2,0,51-01301,23,0,N,91
25492,2,6,7,1,N,0,51-51255,26,3,4,149
25493,1,4,2,1,6,0,51-51255,61,0,3,413
25494,1,6,2,1,6,0,26-02702,38,2,3,501
25495,2,1,1,2,N,0,08-00803,27,0,4,65
25496,1,6,2,2,9,0,30-00600,64,0,N,372
25497,2,3,1,1,1,0,51-01301,26,2,N,495
25498,2,1,1,1,0,0,08-00803,32,0,2,501
25499,1,6,6,2,0,0,08-00803,81,0,4,297
25500,2,1,1,2,2,0,17-03531,84,0,4,501
25501,2,6,2,1,6,0,51-01301,62,0,4,501
25502,2,6,2,2,2,4,24-01004,29,3,4,60
25503,2,1,2,1,7,0,19-01700,1,0,N,501
25504,2,6,2,2,2,0,30-00600,37,1,N,240
25505,1,1,1,1,8,0,26-02702,5,0,N,501
25506,2,6,2,1,2,0,36-04010,54,0,N,291
25507,2,6,8,1,7,0,38-00100,33,0,2,501
25508,1,6,1,2,3,0,38-00100,63,0,4,65
25509,1,6,1,2,4,0,38-00100,94,4,N,364
25510,2,6,3,2,1,0,51-51255,71,0,3,196
25511,1,1,1,1,2,0,36-04010,77,0,5,246
25512,2,4,1,2,5,0,30-00600,66,0,7,127
25513,2,6,1,1,8,0,38-00100,79,0,N,69
25514,2,1,1,1,6,0,24-01004,53,1,2,501
25515,1,6,1,1,3,0,30-00600,63,1,2,430
25516,1,6,1,1,3,0,29-01901,17,0,3,471
25517,2,6,3,1,6,0,08-00803,57,5,2,N
25518,2,6,2,1,3,0,29-01901,6,1,7,434
25519,2,6,1,1,0,0,19-01700,72,0,2,501
25520,2,4,1,1,0,0,51-51255,40,0,N,47
25521,1,3,2,1,1,0,30-00600,42,0,3,372
25522,1,1,2,1,1,0,28-01100,64,0,N,501
25523,2,6,2,1,5,0,29-01901,53,0,2,156
25524,1,N,2,1,8,0,13-04600,43,0,4,501
25525,1,1,1,2,0,0,13-04600,22,0,2,501
25526,2,6,2,1,3,0,51-51255,47,1,2,177
25527,2,3,1,2,0,0,51-01301,32,0,3,75
25528,2,4,2,2,0,0,30-00600,43,1,7,291
25529,2,6,2,2,5,0,30-00600,21,2,5,76
25530,2,1,2,2,3,0,19-01700,69,0,4,312
25531,1,6,1,1,4,0,06-07502,25,0,3,418
25532,1,2,2,1,8,0,06-07502,39,2,2,150
25533,1,4,2,1,9,0,06-07502,2,3,3,37
25534,2,1,1,1,6,0,17-03531,4,0,3,212
25535,1,6,2,2,7,0,06-08507,26,0,2,501
25536,1,1,2,2,6,0,30-00600,38,1,6,9
25537,1,6,1,1,9,0,38-00100,20,1,3,100
25538,2,1,1,1,0,0,28-01100,51,0,6,326
25539,2,6,2,1,3,0,26-02702,53,0,7,435
25540,2,4,2,1,0,0,30-00600,65,0,2,393
25541,2,4,2,2,1,0,38-00100,39,1,N,501
25542,1,6,1,0,2,0,51-01301,60,2,N,501
25543,2,4,1,1,3,0,19-01700,35,0,2,501
25544,1,3,2,2,3,0,38-00100,57,0,2,452
25545,2,1,1,1,8,0,38-00100,22,4,4,0
25546,2,1,3,2,2,0,51-01301,32,0,3,165
25547,2,1,6,1,3,0,51-01301,68,1,5,55
25548,1,6,2,1,0,0,51-01301,61,0,N,68
25549,1,6,6,1,6,0,24-01004,66,0,5,308
25550,2,6,2,1,6,4,26-02702,81,2,5,501
25551,1,3,1,2,4,0,19-01700,51,2,3,312
25552,1,4,2,1,6,0,24-01004,47,0,5,501
25553,2,1,1,1,0,0,24-01004,63,0,2,394
25554,1,1,2,2,6,0,19-01700,75,0,4,285
25555,1,6,2,1,1,0,38-00100,65,0,2,501
25556,1,6,2,1,4,0,13-04600,37,0,2,501
25557,1,1,2,1,5,0,26-02702,63,0,5,448
25558,1,4,1,2,6,0,51-51255,87,5,N,79
25559,2,4,1,1,1,0,40-00200,43,0,4,425
25560,2,4,1,1,9,0,17-03529,42,2,3,347
25561,1,1,1,0,9,4,13-04600,31,0,N,132
25562,2,6,1,2,7,0,08-00803,32,2,8,112
25563,2,5,2,1,8,0,17-03529,28,0,5,366
25564,2,2,1,2,0,0,30-00600,50,0,2,295
25565,1,6,2,1,7,0,38-00100,38,0,4,138
25566,1,N,1,2,1,0,26-02702,39,0,N,237
25567,1,6,6,1,4,0,06-07502,19,2,2,0
25568,1,6,1,0,1,0,26-02702,35,0,3,252
25569,2,1,1,2,7,0,17-03529,60,1,4,501
25570,1,1,2,2,9,0,13-04600,64,1,2,266
25571,2,6,1,2,6,0,19-01700,24,N,2,148
25572,1,1,6,1,8,0,51-51255,12,0,3,34
25573,1,1,1,1,6,0,24-01004,44,2,3,475
25574,1,4,1,2,8,0,24-01004,64,4,3,501
25575,1,6,1,1,4,0,38-00100,34,1,3,397
25576,1,6,2,2,0,0,17-03529,59,0,5,286
25577,2,6,1,2,6,0,17-03529,24,0,2,244
25578,1,1,2,2,1,0,24-01004,23,0,3,67
25579,2,1,2,2,5,0,40-00200,80,0,3,74
25580,2,1,2,2,0,0,29-01901,77,1,6,115
25581,2,6,1,0,4,0,06-07502,0,0,4,78
25582,1,6,1,2,N,0,19-01700,76,1,3,175
25583,2,4,2,1,0,0,29-01901,49,0,4,501
25584,1,6,6,1,4,0,24-01004,57,0,3,501
25585,2,6,1,2,4,0,36-04010,53,1,5,366
25586,2,6,2,2,9,0,06-08507,40,1,N,501
25587,1,6,9,2,6,0,19-01700,19,0,5,501
25588,2,1,1,1,0,1,24-01004,17,2,2,91
25589,2,6,1,1,7,0,51-51255,37,0,N,484
25590,1,5,2,1,6,0,13-04600,71,5,2,136
25591,1,6,2,1,6,0,19-01700,58,0,6,105
25592,1,1,2,2,3,4,51-51255,50,0,2,88
25593,2,1,1,1,7,0,30-00600,45,1,4,501
25594,2,1,1,1,8,0,38-00100,33,4,4,291
25595,2,6,2,2,N,0,24-01004,89,3,4,501
25596,1,6,1,2,0,0,30-00600,30,3,4,N
25597,2,6,2,2,6,0,51-01301,19,1,3,501
25598,2,1,2,2,8,0,26-02702,21,1,3,501
25599,1,6,2,1,4,0,08-00803,28,0,N,484
25600,1,2,2,1,3,0,06-07502,26,0,N,86
25601,1,6,1,1,2,0,51-01301,16,0,N,501
25602,2,6,1,2,5,0,26-02702,56,0,N,45
25603,1,6,2,1,0,0,38-00100,17,2,6,227
25604,1,1,1,1,5,0,30-00600,88,2,2,136
25605,2,1,2,1,5,0,36-03710,25,0,2,408
25606,1,3,2,1,0,0,36-04010,72,1,3,501
25607,2,6,1,2,4,0,51-51255,20,1,3,252
25608,2,1,1,0,3,0,06-08507,81,0,4,413
25609,1,4,3,2,1,0,36-04010,63,0,2,501
25610,1,1,9,1,7,0,51-01301,79,0,N,425
25611,1,6,1,2,2,0,06-08507,29,0,4,501
25612,1,6,2,2,6,0,29-01901,4,0,N,0
25613,2,1,1,2,7,0,51-01301,54,0,4,501
25614,2,6,6,2,3,0,06-08507,29,0,5,109
25615,2,5,5,2,7,0,38-00100,28,3,4,60
25616,2,3,6,1,7,0,06-07502,20,0,2,189
25617,2,4,2,2,1,0,17-03531,58,0,N,501
25618,2,3,2,1,0,0,38-00100,16,1,3,334
25619,2,3,1,2,7,0,13-04600,58,0,N,501
25620,2,1,2,2,2,0,51-51255,45,0,7,N
25621,2,2,1,2,4,0,30-00600,58,0,3,165
25622,1,1,9,1,5,4,38-00100,65,0,2,365
25623,2,6,1,2,6,0,28-01100,42,0,5,53
25624,1,4,1,1,7,0,06-08507,51,0,4,152
25625,2,6,1,1,8,0,51-01301,33,1,N,31
25626,1,N,2,2,7,4,19-01700,21,0,2,497
25627,2,1,1,1,5,0,19-01700,62,0,2,83
25628,2,6,6,0,7,0,17-03529,58,0,4,233
25629,1,1,1,2,7,0,06-07502,61,1,N,501
25630,1,6,2,1,9,0,28-01100,7,2,N,294
25631,2,6,2,2,4,0,36-04010,19,0,4,417
25632,1,1,2,2,7,0,51-51255,31,1,5,312
25633,2,N,2,2,3,0,13-04600,23,0,3,501
25634,2,6,1,2,2,0,51-51255,55,0,N,501
25635,2,1,2,1,1,0,36-04010,33,0,4,501
25636,2,4,6,1,5,0,30-00600,23,0,N,39
25637,1,2,2,2,9,0,32-00405,48,0,3,501
25638,1,6,3,2,9,0,17-03531,68,3,3,174
25639,1,6,1,1,3,0,06-07502,50,0,3,42
25640,2,6,1,1,1,0,51-01301,94,1,N,256
25641,1,2,1,1,5,0,51-51255,62,0,N,98
25642,2,6,2,2,2,0,24-01004,55,0,3,501
25643,1,4,2,1,0,4,30-00600,62,0,3,411
25644,1,6,2,2,0,0,19-01700,40,0,3,136
25645,2,4,1,1,4,0,08-00803,20,1,N,497
25646,1,1,1,1,5,0,06-08507,45,1,4,501
25647,1,1,2,1,8,0,19-01700,60,0,N,219
25648,1,1,1,1,5,4,51-51255,56,1,2,111
25649,1,1,1,1,3,0,51-51255,46,0,N,58
25650,2,6,1,1,3,0,30-00600,12,2,N,208
25651,1,6,1,2,6,3,30-00600,57,0,N,435
25652,2,6,8,1,5,0,40-00200,61,0,4,211
25653,2,6,2,2,6,0,06-07502,9,0,5,94
25654,1,1,1,1,3,0,19-01700,34,0,4,114
25655,2,4,2,1,6,0,38-00100,37,0,2,244
25656,1,6,2,2,4,0,06-07502,22,2,N,398
25657,2,4,1,1,2,0,51-51255,59,0,2,168
25658,2,2,1,1,4,0,06-08507,25,0,4,11
25659,2,2,1,1,9,0,08-00803,43,N,4,107
25660,2,6,1,1,0,0,24-01004,27,0,2,501
25661,1,6,1,1,5,0,08-00803,4,0,N,230
25662,2,3,9,2,3,0,24-01004,10,0,4,345
25663,2,6,1,1,3,0,13-04600,27,0,4,83
25664,2,6,6,1,2,1,24-01004,11,0,4,48
25665,2,1,3,2,5,0,24-01004,68,1,N,293
25666,2,1,2,1,6,0,51-01301,26,0,2,501
25667,2,1,1,2,3,0,19-01700,36,2,2,470
25668,2,6,2,1,4,0,38-00100,54,0,2,244
25669,1,1,1,1,3,0,19-01700,34,1,4,455
25670,1,4,6,2,7,0,28-01100,28,1,3,183
25671,2,1,1,1,0,4,06-07502,44,0,2,345
25672,1,2,2,2,5,0,26-02702,69,0,6,155
25673,2,1,1,1,7,0,51-01301,56,5,2,442
25674,1,1,1,1,3,0,24-01004,28,1,3,41
25675,1,1,1,1,8,0,06-08507,1,0,2,462
25676,1,1,1,2,8,0,30-00600,49,0,4,501
25677,2,1,2,1,9,0,30-00600,19,0,6,0
25678,2,6,2,2,3,0,08-00803,28,2,6,501
25679,2,1,1,1,2,0,17-03529,40,3,2,134
25680,1,6,9,1,3,0,51-01301,17,0,3,501
25681,1,6,9,1,4,0,38-00100,68,0,N,144
25682,2,6,1,2,5,0,30-00600,53,0,2,159
25683,2,6,2,2,6,0,38-00100,16,0,3,13
25684,2,6,2,1,0,4,06-08507,4,2,N,59
25685,2,6,1,1,5,0,06-07502,24,0,2,0
25686,1,6,2,2,4,0,08-00803,71,9,3,N
25687,2,1,2,1,6,0,51-51255,6,0,4,363
25688,1,6,2,2,0,0,17-03529,31,0,6,427
25689,1,6,2,1,0,0,08-00803,63,0,2,122
25690,1,1,1,1,5,0,24-01004,40,2,2,336
25691,1,1,1,2,0,0,30-00600,48,1,5,357
25692,2,6,9,2,0,0,13-04600,35,0,N,30
25693,2,3,8,1,2,0,06-08507,36,1,2,372
25694,2,3,1,2,3,0,30-00600,67,0,N,501
25695,2,1,2,1,5,0,08-00803,65,0,4,0
25696,2,4,1,1,8,0,17-03529,49,0,3,281
25697,2,1,2,1,6,0,06-07502,25,1,N,95
25698,1,1,1,1,3,0,51-01301,79,0,3,118
25699,1,1,1,1,8,0,51-01301,47,4,3,174
25700,1,6,9,2,2,0,13-04600,39,2,N,484
25701,1,6,2,2,7,0,26-02702,5,0,3,177
25702,1,1,1,1,8,0,08-00803,48,0,3,45
25703,1,6,1,1,6,0,08-00803,27,3,3,148
25704,1,5,2,2,8,0,51-51255,34,0,4,374
25705,2,1,2,2,8,0,06-08507,50,0,N,184
25706,1,6,2,1,0,0,38-00100,30,0,2,495
25707,1,1,1,2,2,0,17-03529,16,0,7,387
25708,2,6,1,1,4,0,28-01100,37,0,2,501
25709,2,6,2,2,8,1,51-01301,20,0,4,16
25710,2,3,2,1,9,0,38-00100,64,0,3,501
25711,1,4,1,1,2,0,30-00600,31,0,2,501
25712,1,6,2,2,9,0,06-08507,15,0,3,54
25713,2,1,1,2,2,4,38-00100,93,2,5,501
25714,2,4,1,1,9,0,28-01100,18,0,3,215
25715,1,4,2,1,0,0,30-00600,66,0,3,86
25716,1,6,1,2,2,0,30-00600,8,2,N,501
25717,2,6,1,2,N,0,24-01004,52,0,4,501
25718,2,6,2,2,4,0,38-00100,17,3,2,12
25719,2,5,2,2,N,1,13-04600,51,N,2,6
25720,1,6,1,1,0,0,38-00100,65,0,2,35
25721,1,6,2,1,2,0,36-04010,47,0,N,76
25722,2,3,1,1,2,0,13-04600,91,0,5,435
25723,2,6,1,2,2,0,06-07502,33,0,5,62
25724,2,6,1,2,7,1,06-08507,80,2,5,382
25725,2,1,1,1,6,0,38-00100,30,0,N,N
25726,2,2,2,2,0,0,06-07502,32,1,7,409
25727,2,6,2,2,2,0,40-00200,26,0,N,300
25728,1,6,2,1,7,1,06-08507,52,0,3,501
25729,1,6,1,1,0,0,26-02702,41,1,2,157
25730,2,6,1,2,0,0,38-00100,30,2,N,387
25731,2,1,9,2,4,0,06-08507,44,0,2,258
25732,2,1,1,1,1,0,24-01004,23,0,N,113
25733,2,6,9,2,0,0,51-01301,63,1,N,65
25734,2,1,2,1,0,0,17-03529,37,3,2,192
25735,2,1,1,1,3,0,30-00600,41,1,N,501
25736,1,1,1,1,0,0,38-00100,75,0,5,393
25737,1,4,1,1,5,0,30-00600,26,3,3,387
25738,2,4,1,2,1,0,08-00803,88,0,2,150
25739,1,4,1,1,3,0,51-01301,35,0,2,266
25740,1,1,1,1,8,0,30-00600,56,2,N,501
25741,1,6,1,1,3,0,13-04600,73,0,3,67
25742,1,6,2,1,2,0,36-04010,52,2,4,28
25743,2,5,1,2,2,0,40-00200,15,0,2,136
25744,1,1,1,1,3,0,26-02702,66,0,2,180
25745,1,6,1,1,3,0,40-00200,27,0,3,393
25746,2,1,1,2,1,0,17-03529,45,0,2,501
25747,1,N,1,1,4,0,36-03710,26,0,2,180
25748,2,6,8,2,8,1,40-00200,62,0,N,234
25749,1,1,2,2,0,0,51-51255,59,2,N,153
25750,1,N,2,1,1,0,51-01301,4,1,5,177
25751,2,4,1,1,4,0,19-01700,50,1,N,303
25752,1,6,2,1,8,0,38-00100,63,0,3,314
25753,2,6,2,2,5,0,28-01100,66,0,5,280
25754,2,6,1,1,3,0,17-03531,70,1,3,304
25755,1,4,1,2,9,4,08-00803,33,0,2,314
25756,2,2,2,1,4,0,06-08507,72,0,N,22
25757,2,1,1,1,2,0,24-01004,24,1,4,501
25758,2,4,2,1,2,0,51-01301,14,0,3,205
25759,1,6,1,1,7,0,24-01004,54,2,2,90
25760,1,1,1,1,7,0,38-00100,41,5,N,227
25761,1,6,1,2,7,0,08-00803,51,N,3,501
25762,1,4,9,1,0,4,29-01901,17,0,4,165
25763,2,6,1,1,4,0,36-04010,54,0,3,170
25764,1,6,5,2,0,0,13-04600,59,1,2,181
25765,1,1,1,1,9,0,06-08507,42,0,6,136
25766,2,1,1,2,2,0,08-00803,54,0,3,241
25767,1,6,2,1,2,0,51-01301,70,3,5,256
25768,2,1,1,2,0,0,51-01301,23,1,2,87
25769,2,1,2,2,3,4,51-51255,54,0,N,266
25770,2,6,1,2,N,0,28-01100,26,1,N,501
25771,2,1,1,1,3,0,08-00803,41,0,3,120
25772,2,2,1,2,0,1,06-08507,38,0,2,417
25773,2,6,1,2,0,0,38-00100,52,0,4,430
25774,1,6,2,2,9,0,06-08507,24,0,N,501
25775,2,4,1,2,0,0,13-04600,20,0,3,131
25776,2,4,2,2,8,0,06-07502,43,0,4,329
25777,2,6,1,1,2,0,17-03529,60,0,N,333
25778,2,6,1,2,6,0,38-00100,15,1,3,42
25779,1,1,1,1,6,0,38-00100,21,0,2,501
25780,2,3,2,1,3,0,36-03710,33,1,5,501
25781,1,1,1,1,0,0,28-01100,2,0,5,263
25782,1,1,6,1,9,0,51-01301,28,0,3,68
25783,2,6,1,2,3,0,19-01700,61,0,4,99
25784,1,N,2,2,2,0,38-00100,54,0,2,7
25785,2,6,2,2,4,2,32-00405,40,0,N,30
25786,1,4,1,2,9,0,17-03529,39,0,3,344
25787,2,N,1,2,6,0,17-03529,34,0,N,122
25788,2,1,1,2,1,0,38-00100,26,0,N,0
25789,2,4,2,1,5,0,24-01004,55,0,6,202
25790,2,6,6,1,3,0,29-01901,66,2,N,501
25791,1,6,2,2,5,1,24-01004,65,0,5,441
25792,1,4,1,2,0,0,40-00200,26,0,4,144
25793,2,6,1,2,5,0,24-01004,41,0,3,121
25794,1,1,3,1,6,0,51-01301,24,2,5,244
25795,1,5,1,1,1,0,38-00100,34,0,4,44
25796,2,6,2,2,3,0,36-04010,33,1,N,429
25797,2,6,2,1,8,0,28-01100,30,0,2,189
25798,2,3,1,2,6,0,30-00600,64,0,3,203
25799,1,5,2,1,0,0,17-03529,19,0,N,352
25800,1,6,1,2,8,0,24-01004,23,0,N,501
25801,1,1,1,1,6,0,51-01301,25,0,3,0
25802,1,6,1,2,5,0,51-01301,35,1,3,42
25803,1,2,1,2,4,0,28-01100,55,N,3,58
25804,1,6,1,1,5,0,29-01901,50,0,2,63
25805,2,6,2,2,9,0,26-02702,59,3,5,501
25806,2,2,1,1,2,0,36-03710,94,3,2,501
25807,2,1,1,2,3,0,28-01100,76,2,4,264
25808,1,1,1,1,7,4,19-01700,50,0,3,501
25809,1,1,2,1,2,0,51-01301,29,1,3,159
25810,1,1,9,1,6,0,06-07502,10,0,N,37
25811,1,6,2,1,7,0,51-01301,25,0,2,183
25812,2,1,1,1,4,0,38-00100,68,1,5,310
25813,2,6,1,2,7,0,19-01700,16,0,2,99
25814,1,6,2,2,0,0,51-51255,25,0,N,493
25815,2,2,1,2,0,0,38-00100,55,2,5,221
25816,1,1,2,1,6,0,30-00600,48,0,N,407
25817,2,6,1,2,0,0,19-01700,54,0,4,292
25818,1,6,1,1,8,0,28-01100,51,1,4,279
25819,1,2,2,1,3,1,06-08507,65,2,N,5
25820,1,1,1,1,1,0,51-51255,51,3,3,501
25821,2,6,1,1,0,0,24-01004,56,0,2,501
25822,1,1,1,1,7,0,06-07502,51,N,2,501
25823,2,6,2,1,6,0,38-00100,39,0,4,78
25824,1,6,2,2,3,0,24-01004,54,1,2,N
25825,1,1,2,1,7,0,30-00600,69,1,6,501
