SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,1,2,0,3,10,11,2,N,2,5271
2,N,1,2,N,3,10,1,N,2,25425
2,6,2,0,1,4,63,2,N,2,23334
1,N,2,0,N,3,11,3,N,2,11029
1,N,1,1,N,2,6,1,N,2,657
1,1,7,0,7,10,31,2,N,2,2361
2,N,2,0,N,3,14,3,N,2,21662
1,1,2,0,8,11,51,3,N,1,12395
1,6,1,2,3,7,51,1,N,2,1184
1,3,2,2,1,5,7,1,N,2,27240
1,1,4,0,8,10,58,2,N,2,15685
1,1,5,0,8,12,26,3,N,2,5002
2,1,8,0,4,8,56,3,N,2,25462
1,4,1,1,2,7,38,1,N,2,614
2,1,4,0,9,9,45,2,N,2,23875
1,6,2,0,2,10,14,3,N,2,11895
2,1,9,0,2,8,86,3,N,2,16749
2,6,2,1,4,10,23,1,N,1,7704
2,1,1,1,8,11,51,1,N,2,984
1,1,1,1,7,7,85,1,N,2,5023
2,6,1,2,1,7,18,1,N,2,1060
1,1,1,1,2,6,81,1,N,2,18963
2,1,6,2,9,11,62,1,N,2,20057
2,6,2,0,9,9,39,2,N,2,8695
2,6,1,1,0,4,17,1,N,2,2170
2,5,7,0,7,4,71,2,N,2,21065
2,4,2,0,4,7,71,3,N,2,21250
1,3,6,0,3,5,85,2,N,2,24425
1,6,1,0,5,5,30,3,N,2,10766
1,6,2,1,6,8,43,1,N,2,15461
1,3,2,2,4,4,78,1,N,2,3724
2,4,1,0,4,6,65,2,N,2,15101
1,6,8,1,3,5,18,1,N,2,2836
2,1,1,1,0,5,1,1,N,2,4571
2,6,1,1,2,6,70,1,N,2,2431
2,1,2,1,6,7,43,1,N,2,15637
2,N,1,2,N,1,5,1,N,2,4383
2,N,8,0,N,1,5,3,N,2,7717
1,6,1,0,1,5,39,3,5,2,25700
1,6,2,0,1,4,10,2,N,2,18017
2,5,4,0,5,1,77,2,N,2,12418
2,1,2,1,8,5,87,1,N,2,3462
1,N,2,0,N,3,11,3,N,2,16667
2,6,2,0,2,8,56,3,N,2,5508
1,1,1,2,7,10,28,1,N,2,3447
1,5,8,1,6,8,42,1,N,2,14625
2,6,1,0,4,5,22,2,N,2,23809
1,4,1,1,5,8,95,1,N,2,3218
2,N,1,1,N,N,2,1,N,2,16786
1,1,1,0,0,7,33,2,N,2,14690
1,1,1,0,4,5,62,2,N,2,3901
1,N,1,1,N,N,2,1,N,2,955
1,1,1,0,9,9,59,3,N,2,19045
2,N,6,1,N,3,10,1,N,2,3364
2,1,7,0,1,7,31,2,N,2,6213
2,5,1,0,9,12,2,3,N,2,10486
2,4,6,0,5,9,1,2,N,2,15162
1,6,3,1,4,5,25,1,N,2,18288
1,2,6,0,9,11,44,3,N,2,13419
1,6,2,0,0,7,21,2,N,2,8881
1,6,1,1,0,4,33,1,N,2,12966
2,1,3,0,4,9,5,3,N,2,9259
2,6,2,0,2,6,63,2,N,2,5801
2,6,2,1,2,5,8,1,N,2,13155
2,6,8,0,2,6,61,3,N,2,17069
1,4,2,2,9,8,58,2,N,2,15544
1,N,2,0,N,N,2,2,N,2,1460
2,6,1,1,9,11,41,1,N,2,8651
1,1,5,0,8,10,63,3,N,2,11926
1,4,1,0,3,9,55,2,N,2,27095
1,1,7,0,0,5,69,2,N,2,8019
1,4,1,2,5,5,64,1,N,2,26476
2,6,1,0,6,11,0,2,N,2,25293
1,1,8,0,9,8,58,3,N,2,8679
2,6,6,1,0,7,20,1,N,2,26199
1,1,3,1,5,8,81,1,N,2,10103
2,6,8,0,9,9,28,2,N,2,22434
2,5,6,2,4,5,18,1,N,2,16762
1,1,1,2,7,9,55,1,N,2,4544
1,1,7,0,0,5,38,3,N,2,4265
2,N,2,1,N,3,13,2,N,2,26624
1,N,2,0,N,3,7,2,N,2,4736
1,6,6,0,8,9,62,3,N,2,4546
2,1,2,0,8,10,66,3,N,2,21537
1,1,3,0,9,7,85,3,N,2,21762
2,6,1,0,1,5,66,3,N,2,16217
1,6,1,0,1,7,18,2,N,2,3725
2,4,1,2,3,9,3,1,N,2,23012
1,1,2,0,1,10,60,3,N,2,26345
2,6,2,1,7,5,71,1,N,2,6385
1,1,9,0,0,4,41,2,N,2,1939
1,4,7,0,4,5,74,3,N,2,13061
1,N,2,0,N,2,4,3,N,2,7505
1,N,2,0,N,1,3,2,N,2,20140
2,1,6,2,8,9,66,1,N,2,13852
1,6,5,0,7,9,27,3,N,2,3248
2,N,6,2,N,N,2,1,N,2,225
1,6,2,0,4,12,52,2,N,2,11420
2,6,6,0,1,9,27,3,N,2,7013
1,N,2,2,N,3,14,1,N,2,8621
1,N,2,0,N,3,10,3,N,2,11386
2,6,6,0,5,4,21,3,N,2,8319
1,1,5,0,8,10,45,2,N,2,23982
1,6,1,0,7,9,58,2,N,2,22461
1,6,2,0,0,5,43,2,N,2,613
2,1,1,0,9,8,42,2,N,2,22281
1,3,3,2,2,7,47,1,6,2,7418
2,N,5,0,N,3,12,3,N,2,14917
2,1,1,0,0,1,59,2,N,2,17921
1,6,9,0,9,9,37,3,N,2,23357
1,1,1,1,9,11,36,1,N,2,15013
1,2,6,2,1,7,62,1,N,2,4338
1,1,9,0,9,9,55,2,N,2,22441
2,6,1,0,5,7,40,3,N,2,1628
2,6,1,0,2,10,30,2,N,2,23730
2,3,8,0,2,4,67,2,N,2,21658
2,2,2,0,2,6,72,3,N,2,14576
2,4,1,0,8,7,51,3,N,2,8911
1,4,1,1,6,6,52,1,N,2,8917
1,1,1,1,1,5,35,1,N,2,9289
1,N,8,0,N,3,8,3,N,2,11312
2,4,6,1,2,8,9,1,N,2,2012
1,1,8,0,5,7,11,2,N,2,18987
1,6,9,1,1,7,21,1,N,2,12442
2,6,6,0,4,7,49,2,N,2,10002
1,4,2,0,5,7,68,2,N,2,19354
2,1,1,1,7,3,77,1,N,2,18935
1,1,8,0,4,4,39,3,N,2,21829
2,N,2,0,N,3,14,3,N,2,1905
2,1,4,0,9,9,60,3,N,2,24720
1,6,1,0,2,5,26,2,N,2,3113
2,3,4,2,5,7,1,1,N,2,14807
2,1,1,1,8,10,40,1,N,2,12809
2,1,2,1,3,9,52,1,N,2,4249
1,N,5,0,N,1,3,3,N,2,4250
2,4,1,0,2,5,87,2,N,2,6303
1,6,2,1,1,5,18,1,N,2,11768
1,1,1,1,6,12,26,1,N,2,14677
1,N,2,2,N,1,26,1,N,2,21880
1,N,8,0,N,2,5,3,N,2,12791
1,4,1,0,3,10,95,3,N,2,14754
2,1,1,1,8,9,31,1,N,2,17813
2,N,3,0,N,3,11,3,N,2,22161
2,6,1,0,1,7,20,2,N,2,2020
1,6,1,0,3,9,81,2,N,2,25297
2,1,1,1,3,10,67,1,N,2,15483
2,6,3,0,7,10,77,3,N,2,19780
2,6,1,1,5,10,43,1,N,2,15073
2,4,8,0,6,7,76,3,N,2,4083
1,1,7,0,5,5,26,2,N,2,16858
1,1,9,0,4,5,72,2,N,2,22514
1,3,2,1,2,6,66,1,N,2,5658
2,6,2,0,2,5,55,3,N,2,1240
1,3,6,0,2,7,6,2,N,2,13434
2,3,2,0,7,8,39,2,N,2,22941
1,6,2,2,5,9,27,1,N,2,10796
1,1,2,0,9,5,44,3,N,2,19469
2,6,2,2,9,9,33,1,N,2,20522
2,1,1,2,9,10,52,1,N,2,2488
1,4,5,2,4,4,17,1,N,2,14799
1,4,8,2,2,6,38,1,N,2,11322
1,3,2,2,1,6,60,1,N,2,2897
2,N,2,0,N,2,4,2,N,2,9742
2,6,3,1,7,5,40,1,N,2,5951
1,6,9,0,3,5,29,2,N,2,9550
2,6,2,2,0,7,27,1,N,2,7166
1,N,2,0,N,2,3,3,N,2,13074
1,4,9,0,9,9,60,3,N,2,10440
2,1,4,0,9,11,40,2,N,2,7904
2,1,1,1,7,5,56,1,N,2,10319
1,4,1,0,6,7,55,3,N,2,12917
1,5,4,0,2,7,63,3,N,2,3119
1,6,1,0,0,7,20,3,N,2,23504
2,1,8,0,6,9,59,3,N,2,17691
1,1,6,0,9,9,46,3,N,2,9956
2,1,1,1,4,9,67,1,N,2,24734
2,6,4,0,7,9,24,3,N,2,16703
1,1,3,0,9,12,56,3,N,2,14080
2,6,8,1,3,5,72,1,N,2,18800
2,3,2,1,2,4,81,1,N,2,8624
2,6,2,0,0,4,16,2,N,2,4466
2,N,3,2,N,N,0,1,N,2,3515
2,N,2,0,N,N,1,2,N,2,16818
1,3,6,0,6,7,2,2,N,2,6531
2,1,1,1,7,11,18,1,N,2,25341
2,N,9,2,N,N,0,1,N,2,15885
2,3,5,0,3,3,12,3,N,2,15969
1,6,9,0,6,9,23,2,N,2,7038
1,N,1,1,N,3,8,1,N,2,10216
2,1,5,0,7,9,62,3,N,2,1040
1,4,4,0,6,5,94,3,N,2,26557
1,2,8,0,5,8,88,3,N,2,10196
2,6,6,0,7,6,82,2,N,2,25718
2,N,2,1,N,3,8,1,N,2,16897
1,N,9,0,N,3,13,3,N,2,10003
1,N,1,1,N,3,11,1,N,2,7954
1,1,1,1,4,8,32,1,N,2,17826
1,1,6,0,5,5,58,3,N,2,24538
1,6,1,0,2,9,15,3,N,2,17209
2,1,8,0,9,11,76,3,N,2,20643
2,6,6,1,5,9,14,1,N,2,16820
1,1,1,0,0,9,7,2,N,2,14205
2,N,2,0,N,3,10,3,N,2,16824
1,6,6,1,0,4,33,1,N,2,21110
2,1,6,0,9,12,84,2,N,2,21226
2,1,6,0,6,10,63,3,N,2,2262
1,6,6,0,0,5,76,3,N,2,5288
2,1,1,0,6,8,74,2,N,2,22067
2,4,1,0,3,11,47,3,N,2,4702
2,N,2,0,N,N,0,2,N,2,758
2,N,1,0,N,3,13,3,N,2,27102
2,6,2,0,5,7,89,2,N,2,244
1,6,3,1,4,7,64,1,N,2,23701
2,1,7,0,5,10,83,3,N,2,26049
2,4,2,0,7,10,91,3,N,2,5366
1,6,1,0,7,11,6,2,N,2,24553
2,1,1,1,9,10,64,1,N,2,19948
2,6,1,0,4,9,3,3,N,2,12653
2,3,2,0,6,7,14,3,N,2,18892
2,6,6,1,5,7,35,1,N,2,26568
1,1,1,1,8,10,72,1,N,2,15937
2,1,5,0,3,11,27,2,N,2,20015
2,N,9,1,N,3,13,1,N,2,768
1,6,2,1,2,4,60,1,N,2,7786
2,1,5,0,9,9,59,2,N,2,2389
2,6,1,1,7,10,63,1,N,2,9168
2,6,2,1,3,5,39,1,N,2,26118
2,N,8,0,N,1,3,3,N,2,846
2,4,7,0,8,9,40,3,N,2,18215
2,N,1,1,N,1,5,1,N,2,21512
2,1,7,0,8,5,30,2,N,2,19489
2,1,1,1,3,5,38,1,N,2,7512
1,6,2,1,6,6,40,1,N,2,7134
2,N,2,0,N,3,10,3,N,2,4382
2,1,5,0,6,9,41,3,N,2,20885
1,N,3,0,N,3,10,2,N,2,10808
2,2,2,1,2,4,7,1,N,2,12018
2,6,1,2,1,7,18,1,N,2,8130
1,3,8,0,9,5,40,3,N,2,26875
2,1,7,0,7,10,45,3,N,2,6986
2,4,1,0,5,7,35,2,N,2,21518
1,6,1,0,9,7,32,2,N,1,2800
1,6,1,0,0,4,17,2,N,2,18465
1,6,1,0,2,9,22,3,N,2,238
2,1,2,2,6,5,95,1,N,2,25557
2,6,1,1,1,5,19,1,N,2,18809
1,N,2,0,N,3,9,3,N,2,17521
2,3,2,0,5,9,50,2,N,2,1263
2,1,6,1,9,9,72,1,N,2,12094
1,6,2,1,7,7,80,1,N,2,11306
2,1,1,0,1,9,65,3,N,2,21300
2,5,2,2,4,5,33,1,N,2,19542
1,1,8,0,9,8,73,3,N,2,5028
1,N,2,2,N,3,10,1,N,2,27035
2,6,2,0,1,7,94,2,N,2,6427
1,6,1,0,4,4,39,2,N,2,7882
2,6,2,0,1,5,64,2,N,2,16353
1,6,1,0,1,7,76,2,N,2,3586
1,6,2,0,0,7,20,3,N,2,26308
2,6,1,0,1,7,72,2,N,2,4712
2,6,6,1,1,7,29,1,N,2,7646
1,6,5,0,9,9,43,2,N,2,8177
1,6,9,0,7,9,26,3,N,2,25871
1,1,3,0,9,7,63,2,N,2,2642
1,N,2,0,N,3,9,3,N,2,17259
2,6,1,2,1,5,19,1,N,2,4738
1,6,6,0,3,9,60,3,N,2,9433
2,N,1,1,N,N,1,1,N,2,13034
1,6,1,0,1,5,94,3,N,2,7888
1,5,7,1,4,9,61,1,N,2,2696
2,4,2,2,0,7,33,1,N,2,13415
2,N,1,0,N,3,10,2,N,2,10155
2,N,1,0,N,1,92,2,N,2,11689
1,3,1,1,4,8,50,1,N,2,10224
1,1,2,1,2,9,72,1,N,2,25047
1,N,2,2,N,3,7,1,N,2,19776
2,4,1,1,5,5,48,1,N,2,1446
2,6,2,0,0,4,15,3,N,2,22180
1,6,9,1,5,8,37,1,N,2,8725
1,1,6,1,0,9,52,1,N,2,16732
2,1,2,0,4,7,17,2,N,2,11610
2,6,1,1,6,7,70,1,N,2,6005
2,N,2,0,N,3,8,3,N,2,6140
2,2,6,0,0,9,25,3,N,2,850
1,6,1,1,5,3,79,1,N,2,2357
2,1,3,0,7,5,86,3,N,2,26853
1,1,9,2,4,5,29,1,N,2,21834
1,N,7,0,N,3,12,2,N,2,25608
2,1,6,0,4,3,31,3,N,2,8437
1,1,2,0,8,11,76,3,N,2,24478
2,6,9,1,4,7,83,1,N,2,22620
1,4,1,0,2,7,38,3,N,2,2935
2,6,1,0,8,9,35,2,N,2,555
1,3,1,1,2,4,67,1,N,2,3522
1,6,1,2,1,5,22,1,N,2,26495
1,1,3,0,5,10,28,2,N,2,3480
2,6,5,0,5,9,32,2,N,2,7722
2,N,2,0,N,3,12,3,N,2,9532
1,1,5,0,8,9,84,2,N,2,23058
1,1,1,2,8,10,43,1,N,1,9794
2,N,6,0,N,N,0,2,N,2,15755
2,1,5,0,7,8,57,2,N,2,45
1,1,9,0,9,10,39,2,N,2,8786
2,6,1,0,1,7,86,3,N,2,20067
1,1,8,0,5,12,38,3,N,2,4858
1,1,1,1,0,3,65,1,N,2,7145
1,1,5,0,5,7,57,3,N,2,977
2,N,2,0,N,2,6,3,N,2,9234
2,4,2,2,4,7,94,1,N,2,13569
1,6,2,0,4,9,29,2,N,2,14888
2,N,9,0,N,N,2,3,N,2,228
2,N,1,1,N,N,0,1,N,2,5658
2,2,1,1,5,8,23,1,N,2,247
1,6,1,1,0,4,53,1,N,2,15987
1,1,1,2,9,10,54,1,N,2,10262
1,1,2,0,4,9,53,2,N,2,3806
1,1,6,2,9,10,32,1,N,2,538
1,4,1,0,3,7,33,2,N,2,18480
2,6,1,2,8,1,2,1,N,2,6843
1,6,8,0,3,5,43,3,N,2,11158
1,6,1,0,6,9,31,2,N,2,10307
1,4,4,0,7,7,42,3,N,2,2250
1,1,3,0,5,5,64,3,N,2,13576
1,6,1,0,6,9,27,3,N,2,15405
2,4,1,0,3,5,7,2,N,2,18194
2,1,5,0,6,5,6,2,N,2,21552
1,6,3,0,9,9,43,3,N,2,12328
2,1,8,0,9,10,57,2,N,2,17069
2,4,1,0,0,7,76,3,N,2,23763
1,1,6,1,8,10,91,1,N,2,16928
2,1,3,0,9,9,50,2,N,2,15316
2,1,4,2,3,7,59,1,N,2,19897
2,N,8,0,N,3,9,2,N,2,23497
1,4,2,1,5,6,55,1,N,2,26849
1,3,8,0,7,7,61,3,N,2,15764
1,6,1,0,0,4,41,2,N,2,20575
1,4,1,0,4,4,55,3,N,2,2284
1,6,1,2,5,5,60,1,N,2,13094
1,3,3,0,9,9,14,2,N,2,7000
1,N,9,0,N,3,10,3,N,2,9248
1,N,1,1,N,2,3,1,N,2,10937
1,N,2,0,N,3,8,2,N,2,7887
2,3,5,0,2,7,73,3,N,2,13969
2,4,7,1,0,3,19,1,N,2,10970
2,3,1,0,7,9,73,3,N,2,7199
2,1,4,1,5,6,26,1,N,2,18935
2,6,1,0,0,4,25,3,N,2,14394
1,6,2,0,6,10,25,3,N,1,3029
1,N,6,0,N,2,3,2,N,2,6573
2,N,2,0,N,N,2,2,N,2,12616
2,1,5,0,3,5,59,2,N,2,26716
1,1,8,0,2,8,15,2,N,2,21141
2,1,2,1,7,9,28,1,N,2,2937
1,6,1,0,5,4,48,2,N,2,22139
1,1,8,0,4,5,82,2,N,2,11511
2,6,2,0,4,5,37,3,N,2,4905
2,2,2,0,3,3,77,3,N,2,25232
1,6,2,0,0,4,15,2,N,2,11141
2,6,1,0,6,5,24,2,N,2,12802
1,4,2,2,3,7,22,1,N,2,10837
2,N,8,0,N,2,4,2,N,2,17772
2,N,1,2,N,3,10,1,N,2,18295
2,5,2,0,1,8,1,2,N,2,22110
2,6,2,0,0,3,15,3,N,2,3815
1,1,6,0,3,8,52,2,N,2,13046
1,6,1,0,2,7,18,2,N,2,5127
1,2,1,2,9,7,2,1,N,2,13291
2,1,8,0,0,10,85,2,N,2,22019
2,4,1,1,0,8,66,1,N,2,20568
1,1,4,0,8,9,37,2,N,2,19206
2,1,7,0,8,7,42,2,N,2,23040
1,N,7,0,N,N,0,2,N,2,3077
2,1,1,1,1,7,77,1,N,2,24769
1,3,6,0,2,7,52,2,N,2,16221
2,1,6,2,5,5,59,1,2,2,25289
1,1,7,0,3,7,95,3,2,2,23558
1,4,1,0,3,7,44,3,N,2,22264
2,3,1,0,2,4,27,3,N,2,7791
2,1,8,0,3,10,31,2,N,2,21719
2,N,3,2,N,2,6,1,N,1,25322
2,1,3,0,7,10,71,2,N,2,2863
2,1,6,0,N,1,95,2,N,2,21739
2,6,6,0,8,1,1,2,N,2,16325
2,N,2,0,N,2,10,2,N,2,23510
2,6,1,0,1,5,20,3,N,2,6214
2,1,1,0,7,9,39,2,N,2,5888
1,6,6,0,8,9,67,2,N,2,18750
2,6,1,0,0,7,18,2,N,2,13553
1,N,8,0,N,3,11,3,N,2,6078
2,N,8,0,N,2,49,2,N,2,20311
2,5,7,0,9,9,10,3,N,2,15410
1,6,1,0,0,7,21,3,N,2,25980
1,6,1,0,1,4,16,3,N,2,7792
2,1,6,0,6,7,40,3,N,2,11826
2,N,9,0,N,3,11,2,N,2,16887
1,6,1,0,7,9,26,2,N,2,27161
2,2,1,2,3,6,28,1,N,2,23511
1,6,1,0,2,4,32,3,N,2,12981
1,6,2,1,9,9,53,1,N,2,10803
1,1,8,0,6,10,81,2,N,2,14267
1,6,1,0,0,3,40,2,N,2,22268
2,6,1,0,4,7,21,3,N,2,25398
1,4,2,1,5,7,51,1,5,2,4154
2,3,2,0,1,7,68,2,N,2,18164
1,4,2,1,4,10,51,1,N,2,11166
2,6,1,0,7,9,58,3,N,2,6490
1,3,1,1,1,5,15,1,N,2,1448
1,1,8,0,0,10,43,3,N,2,19161
2,6,1,2,1,7,21,1,N,2,10612
1,1,1,2,6,7,51,1,N,2,24477
2,4,5,0,8,7,76,2,N,2,25302
1,1,2,1,8,7,74,1,N,2,5902
2,1,1,0,2,10,21,2,N,2,10812
1,4,8,0,9,11,20,2,N,2,5890
1,1,9,0,3,6,28,2,N,2,23906
2,4,1,1,3,5,59,1,N,2,1559
2,1,1,2,8,10,45,1,N,2,12784
2,2,1,1,2,5,44,1,N,2,14350
2,6,2,0,0,4,18,3,N,2,1762
1,6,1,0,9,12,10,2,N,2,2837
1,4,1,0,8,5,54,3,N,2,19162
1,6,6,0,9,10,87,3,N,2,16194
2,6,2,0,2,5,46,3,N,2,1187
1,6,1,0,7,5,50,2,N,2,20303
1,4,1,0,4,9,67,2,N,2,15419
1,4,2,0,7,8,4,3,N,2,16813
1,N,2,0,N,3,8,3,N,2,18300
1,6,2,2,3,4,74,1,N,2,21353
1,4,2,0,5,9,61,2,N,2,15331
1,1,1,2,5,4,92,1,N,2,21529
1,1,8,0,7,9,76,3,N,2,21580
2,6,2,0,2,9,20,2,N,2,19599
1,6,1,2,0,1,56,1,N,2,21306
2,6,1,0,1,7,20,2,N,2,18551
1,N,1,1,N,3,13,1,N,2,17305
2,6,1,0,0,5,89,3,N,2,22163
1,6,1,0,0,4,16,2,N,2,22861
2,N,2,1,N,3,9,1,N,2,1515
1,1,5,0,9,9,54,3,N,2,9727
1,6,1,0,0,7,18,2,N,2,20671
2,1,1,2,4,11,44,1,N,2,26456
2,6,2,2,3,6,66,1,N,2,17253
2,N,3,0,N,3,4,3,N,2,3215
2,N,2,0,N,3,14,2,N,2,21959
2,3,2,0,3,5,79,2,N,2,8077
1,4,2,1,2,6,37,1,N,2,5623
2,1,9,0,3,4,36,3,N,2,7815
2,6,2,1,7,11,29,1,N,2,7675
1,6,1,0,0,5,92,2,N,2,7440
2,4,1,2,3,8,2,1,N,2,24326
2,1,1,2,6,5,71,1,N,1,1530
1,4,2,2,4,5,47,1,N,2,20826
1,N,2,0,N,3,8,2,N,2,26088
1,1,2,2,3,9,41,1,N,2,16672
2,4,2,1,2,7,62,1,N,2,21262
1,N,2,0,N,2,5,2,N,2,13226
1,1,7,0,8,11,30,3,N,2,20794
1,N,8,0,N,3,9,3,N,2,25557
2,6,1,0,5,8,88,3,N,2,22287
1,1,5,0,4,3,56,2,N,2,3702
2,1,2,0,4,4,64,2,N,2,12023
2,N,1,1,N,2,6,1,N,2,20890
2,1,9,0,8,9,28,2,N,2,4930
1,N,2,0,N,3,14,3,N,2,23683
2,1,8,2,6,8,20,1,N,2,2226
2,1,5,0,6,9,77,2,N,2,4083
1,1,3,0,2,4,51,3,N,2,16832
1,1,8,0,8,11,29,2,N,1,13291
2,4,2,0,8,9,65,2,N,2,26322
1,6,1,1,1,7,41,1,N,2,8001
2,6,8,1,1,5,18,1,N,2,6083
1,6,2,0,0,3,15,3,N,2,10834
1,2,2,0,0,9,24,3,N,2,1737
2,6,1,0,1,8,18,2,N,2,4270
2,1,3,0,9,10,65,2,N,2,2083
1,6,2,0,0,6,64,2,N,2,22996
2,N,1,2,N,3,13,1,N,2,23713
2,6,2,0,1,4,17,2,N,2,17279
1,N,2,0,N,1,3,2,N,2,12598
2,4,1,0,7,7,85,3,N,2,2775
1,1,6,0,9,10,49,3,N,2,5413
2,4,3,0,7,7,52,2,N,2,6517
1,6,1,2,1,4,17,1,N,2,10856
2,6,1,0,8,11,94,2,N,2,14939
1,2,7,0,0,12,66,3,N,2,19377
1,6,1,0,0,7,18,3,N,2,2796
1,1,1,0,9,10,63,3,N,2,23660
2,6,6,0,6,7,24,2,N,2,14965
1,1,2,2,5,6,68,1,N,2,4049
2,6,6,0,2,8,4,2,N,2,2911
1,3,5,0,9,10,47,2,N,2,20378
2,6,6,0,4,9,27,3,N,2,4596
1,N,1,2,N,3,7,1,N,2,16359
1,1,1,1,9,11,49,1,N,2,19590
2,N,1,0,N,N,17,3,N,2,19325
1,5,6,0,7,5,12,2,N,2,24439
1,6,6,0,4,9,11,3,N,2,10005
2,6,1,0,4,5,23,2,N,2,24072
2,4,5,0,9,7,48,2,N,2,4832
2,N,2,0,N,N,1,2,N,2,18937
2,6,9,0,3,4,14,3,N,2,3679
1,1,5,0,9,10,46,3,N,2,6284
2,N,1,0,N,3,12,3,N,2,629
1,1,1,1,9,12,32,1,5,2,22295
1,6,1,2,6,12,53,1,N,2,16492
2,N,8,0,N,3,11,2,N,2,1833
1,N,1,1,N,N,12,1,N,2,17220
2,6,1,1,1,7,19,1,N,2,17562
2,6,2,0,1,4,92,2,N,2,26062
1,N,2,2,N,3,11,1,N,2,15622
1,1,3,0,8,5,48,3,N,2,2908
1,6,5,0,9,8,55,3,N,2,11421
2,1,6,0,9,10,63,2,N,2,11747
2,6,2,0,0,4,16,3,N,2,10190
2,1,4,0,9,9,64,2,N,2,10176
2,1,1,1,6,7,70,1,N,2,11636
1,1,1,1,4,12,78,1,N,2,16965
2,1,5,0,9,10,46,2,N,2,15377
2,N,2,0,N,1,3,3,N,2,7698
2,1,7,0,9,9,35,2,N,2,8659
2,6,1,0,7,7,32,3,N,2,19318
1,3,3,0,9,10,15,3,N,2,3039
2,1,1,2,0,11,95,1,N,2,5350
2,2,1,0,0,4,58,3,N,2,3988
1,N,2,0,N,3,11,2,N,2,25331
1,1,6,0,9,10,52,2,N,2,20640
2,1,5,0,9,10,46,3,N,2,20636
2,4,1,1,2,3,93,1,N,2,3126
1,1,8,0,9,5,73,2,N,2,11380
1,1,3,0,0,9,60,3,N,2,3295
1,1,1,1,0,10,43,1,N,2,3068
1,1,2,0,9,5,37,3,N,2,18360
2,6,1,2,0,7,18,1,N,2,337
1,6,3,0,4,9,93,3,N,2,23866
1,1,1,0,3,5,16,3,N,2,26918
2,N,1,0,N,1,3,2,N,2,406
2,6,1,2,7,9,29,1,N,2,15815
2,1,9,0,8,9,37,3,N,2,17498
2,1,8,0,9,10,42,3,N,2,20711
2,6,1,0,4,7,22,3,N,2,6908
2,6,1,0,2,11,82,3,N,2,10793
1,1,1,1,8,11,65,1,N,2,12171
1,4,5,0,5,10,94,3,N,2,11965
1,6,7,0,8,9,32,2,N,2,8971
1,3,2,0,3,7,64,3,N,2,11155
2,4,2,0,7,5,57,3,N,2,10495
1,6,2,0,4,9,7,2,N,2,8619
1,1,4,0,0,7,29,2,N,2,17727
1,N,2,0,N,3,9,2,N,2,21633
2,1,2,0,8,10,63,2,N,2,17477
1,1,1,1,9,9,54,1,N,2,14701
2,N,2,2,N,3,7,1,N,1,2253
2,4,7,0,5,7,79,2,N,2,24369
1,2,3,1,0,5,40,1,N,2,20789
2,6,1,0,1,4,16,3,N,2,2305
1,1,9,0,2,5,70,2,N,2,9260
1,N,5,0,N,2,4,3,N,2,16802
1,3,1,1,6,5,79,1,N,2,18263
2,6,2,0,0,7,19,2,N,1,2094
1,6,1,0,1,4,17,2,N,2,16998
2,6,1,0,6,5,44,2,N,2,12413
2,1,5,0,4,10,48,2,N,2,24008
1,1,6,1,8,10,37,1,N,2,9897
2,6,1,0,4,5,45,2,N,2,14789
1,6,7,0,0,5,21,2,N,2,26186
2,4,6,0,7,9,89,2,N,2,14587
2,6,3,0,5,10,25,3,2,2,23305
2,1,8,0,5,9,56,2,N,2,24716
2,6,2,0,5,7,32,3,N,1,24784
1,2,2,0,0,4,93,3,N,2,19271
1,1,1,2,9,11,61,1,N,2,13838
2,4,1,1,4,5,94,1,N,2,20335
2,N,1,2,N,N,2,1,N,2,8486
2,1,9,0,9,10,33,3,N,2,15907
2,N,2,0,N,2,4,3,N,1,11376
2,6,1,0,5,5,79,3,N,2,7245
2,6,6,0,0,4,40,3,N,2,26996
1,6,2,0,4,8,28,2,N,2,12915
2,6,1,0,1,4,79,2,N,2,10155
1,N,2,2,N,4,14,1,N,2,14925
1,N,2,0,N,1,3,2,N,2,10134
2,1,3,0,3,5,39,2,N,2,14788
2,6,2,0,0,4,15,2,N,2,7233
2,2,8,0,2,7,91,2,N,2,23491
1,N,6,2,N,3,9,1,N,2,9143
1,N,1,0,N,3,13,3,N,2,19387
2,3,1,0,4,10,82,3,N,2,6332
1,4,3,0,0,3,93,2,N,2,717
1,1,2,2,6,8,77,1,N,2,26291
2,6,1,0,0,4,54,3,N,2,1692
2,6,6,0,0,7,19,3,N,2,23144
1,1,1,0,8,10,68,2,N,2,817
1,3,1,1,8,8,25,1,N,2,7182
1,4,7,1,7,10,45,1,N,2,4169
1,N,2,0,N,3,12,3,N,2,22572
2,2,7,0,7,7,19,3,N,2,12630
2,2,1,0,0,11,26,3,N,2,3691
1,2,8,0,2,9,16,3,N,2,630
1,1,1,0,6,5,55,2,N,2,25753
1,4,1,2,5,7,44,1,N,2,112
1,6,1,0,2,5,40,3,N,2,4146
1,N,1,0,N,1,3,3,N,2,11310
2,N,2,0,N,3,6,3,N,2,6850
2,6,2,0,3,7,41,3,N,2,20962
2,6,2,0,0,5,35,2,N,2,24374
2,6,4,0,7,10,25,2,N,2,3755
2,6,2,0,7,10,29,2,N,2,20771
