,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
21789,1,6,2,2,5,4,0,36-04010,11
21790,1,N,3,0,N,3,0,38-00100,N
21791,2,4,1,1,8,10,0,24-01004,16
21792,2,N,2,2,N,2,0,17-03529,N
21793,2,1,1,1,9,12,0,24-01004,11
21794,2,1,6,1,2,4,0,24-01004,10
21795,2,5,6,1,1,9,0,26-02702,14
21796,2,6,2,2,0,4,0,29-01901,N
21797,1,1,1,1,7,9,0,19-01700,15
21798,2,1,2,1,0,4,0,28-01100,N
21799,1,1,1,1,9,9,0,38-00100,4
21800,2,1,6,2,1,7,1,19-01700,10
21801,2,1,1,1,3,9,0,51-01301,6
21802,1,6,2,1,3,5,0,28-01100,N
21803,2,1,1,1,8,5,0,38-00100,N
21804,2,N,1,1,N,3,0,38-00100,N
21805,1,4,1,1,7,9,0,38-00100,10
21806,2,6,2,2,1,7,0,13-04600,N
21807,2,6,2,2,6,5,0,36-04010,15
21808,1,6,1,1,2,4,0,30-00600,12
21809,2,6,1,1,0,3,0,30-00600,N
21810,2,6,2,1,4,9,0,29-01901,3
21811,1,1,1,2,0,9,0,08-00803,N
21812,2,N,2,1,N,3,0,19-01700,N
21813,2,6,1,2,3,5,2,26-02702,N
21814,1,4,1,2,3,5,0,08-00803,N
21815,2,1,1,2,9,10,0,51-01301,10
21816,2,3,4,2,9,10,0,06-07502,N
21817,2,6,2,1,0,4,0,17-03529,N
21818,1,6,1,1,2,6,0,30-00600,11
21819,1,6,2,2,6,7,0,13-04600,11
21820,2,1,1,2,1,5,2,36-03710,10
21821,2,6,1,1,7,10,0,24-01004,6
21822,1,1,2,0,5,3,0,13-04600,10
21823,1,6,1,2,1,4,1,32-00405,0
21824,1,N,2,1,N,3,0,28-01100,N
21825,1,6,1,1,0,3,0,30-00600,N
21826,1,4,1,2,7,5,0,32-00405,10
21827,2,4,1,1,2,7,0,26-02702,14
21828,1,6,2,2,5,1,0,32-00405,4
21829,2,1,3,1,1,4,0,40-00200,10
21830,1,6,1,2,9,10,0,51-51255,9
21831,2,N,1,1,N,11,0,24-01004,N
21832,2,3,2,1,2,7,1,51-51255,N
21833,1,6,6,1,6,9,0,24-01004,10
21834,1,4,3,1,0,5,0,30-00600,13
21835,1,4,8,2,1,4,4,36-03710,10
21836,1,1,2,1,9,10,0,51-51255,12
21837,1,N,2,2,N,10,0,17-03529,N
21838,2,N,6,1,N,3,0,17-03529,N
21839,2,6,1,2,5,7,0,30-00600,N
21840,1,1,1,1,6,5,0,19-01700,8
21841,1,1,2,2,7,5,0,36-04010,11
21842,2,6,2,2,1,5,0,32-00405,11
21843,1,1,8,1,9,7,0,08-00803,9
21844,1,1,1,1,8,7,0,30-00600,16
21845,1,1,2,1,7,3,0,24-01004,14
21846,2,1,1,2,8,12,0,51-51255,11
21847,2,2,2,2,4,5,0,19-01700,10
21848,2,6,2,1,9,5,0,17-03531,12
21849,2,6,1,2,7,9,0,24-01004,6
21850,1,4,1,1,8,9,2,30-00600,10
21851,1,1,6,2,7,10,0,06-08507,14
21852,1,4,1,2,9,9,0,24-01004,12
21853,2,6,1,2,0,7,0,30-00600,N
21854,2,6,6,0,0,7,0,26-02702,11
21855,1,N,2,1,N,3,0,29-01901,N
21856,2,1,2,2,9,9,0,24-01004,9
21857,1,3,1,1,2,4,0,30-00600,N
21858,2,4,1,1,0,5,0,40-00200,9
21859,2,1,1,1,6,9,0,24-01004,4
21860,2,6,6,2,1,9,0,06-07502,N
21861,1,1,1,2,8,9,0,51-51255,10
21862,1,1,1,2,5,9,0,06-07502,3
21863,1,6,1,2,4,10,0,24-01004,N
21864,1,N,1,1,N,1,0,28-01100,N
21865,2,6,1,1,1,6,0,19-01700,13
21866,1,6,2,2,4,7,0,36-04010,N
21867,2,1,1,2,0,3,0,51-01301,N
21868,2,6,9,0,4,6,0,36-03710,6
21869,2,2,9,0,0,3,0,08-00803,N
21870,1,1,2,1,N,4,0,17-03531,N
21871,1,6,1,1,7,10,0,30-00600,4
21872,1,1,1,0,0,7,0,08-00803,N
21873,2,6,2,0,6,5,0,01-01301,14
21874,2,1,2,1,3,5,0,13-04600,7
21875,2,4,1,2,8,5,0,30-00600,17
21876,1,1,1,2,8,9,0,06-07502,6
21877,1,1,8,1,1,5,0,32-00405,11
21878,2,6,3,1,5,7,0,40-00200,15
21879,2,6,6,1,0,7,0,24-01004,N
21880,2,N,2,2,N,3,0,51-51255,14
21881,1,6,1,1,7,5,0,13-04600,10
21882,2,1,2,2,9,10,0,17-03531,11
21883,1,1,9,2,0,7,0,38-00100,N
21884,1,6,9,1,5,7,0,13-04600,3
21885,1,1,1,1,6,4,0,30-00600,6
21886,1,6,1,2,0,9,0,06-07502,N
21887,2,6,1,1,4,8,0,30-00600,12
21888,1,6,1,1,7,9,1,51-01301,11
21889,1,1,1,2,3,10,0,24-01004,12
21890,2,4,1,1,3,7,0,38-00100,N
21891,1,1,1,2,9,9,0,06-07502,11
21892,2,6,2,2,5,5,1,32-00405,14
21893,1,6,2,1,4,5,0,17-03529,N
21894,1,N,3,1,N,3,0,40-00200,N
21895,1,4,1,1,8,9,0,06-07502,11
21896,2,1,2,1,6,9,0,28-01100,14
21897,1,1,6,1,3,7,4,08-00803,N
21898,2,5,6,1,7,10,0,51-01301,11
21899,1,5,9,2,0,7,0,01-01301,N
21900,2,6,1,1,2,5,0,38-00100,N
21901,2,1,6,1,9,11,0,24-01004,11
21902,1,1,1,2,8,12,0,51-01301,6
21903,2,6,2,2,8,10,0,17-03531,11
21904,1,6,6,0,8,9,0,26-02702,7
21905,2,6,2,1,2,4,0,36-04010,N
21906,1,4,6,1,1,3,0,24-01004,N
21907,1,1,1,1,7,5,0,38-00100,N
21908,1,1,1,1,9,11,0,26-02702,16
21909,1,N,1,1,N,N,0,24-01004,N
21910,2,6,1,1,3,9,0,08-00803,14
21911,1,6,2,0,1,5,0,36-04010,8
21912,1,6,2,1,2,5,0,17-03531,N
21913,1,6,2,2,2,4,1,28-01100,10
21914,1,N,1,2,N,2,0,19-01700,N
21915,1,6,2,2,1,5,0,29-01901,14
21916,2,N,1,2,N,2,0,24-01004,N
21917,1,2,1,2,4,4,0,13-04600,12
21918,2,6,9,1,0,7,0,30-00600,N
21919,2,1,1,1,7,8,0,08-00803,6
21920,2,4,1,2,8,8,0,08-00803,10
21921,2,N,9,0,N,3,0,30-00600,N
21922,1,1,1,1,3,5,0,19-01700,N
21923,2,6,9,1,1,5,0,40-00200,14
21924,1,6,1,1,4,12,0,08-00803,11
21925,2,N,1,2,N,N,0,40-00200,N
21926,1,4,2,1,7,7,0,17-03531,4
21927,1,4,1,1,8,7,0,30-00600,N
21928,1,1,1,2,5,7,4,08-00803,16
21929,1,N,1,1,N,3,0,36-04010,N
21930,1,6,2,1,2,4,0,01-01301,N
21931,1,1,8,0,2,5,0,40-00200,5
21932,1,1,2,2,1,4,0,36-04010,N
21933,2,6,3,1,5,7,0,38-00100,14
21934,1,N,1,1,N,2,0,13-04600,N
21935,2,2,2,2,2,7,0,13-04600,N
21936,1,6,2,2,0,7,0,13-04600,N
21937,1,N,1,1,N,3,0,30-00600,N
21938,2,N,1,1,N,3,0,38-00100,N
21939,1,N,1,1,N,3,4,24-01004,N
21940,2,1,1,1,9,10,0,24-01004,9
21941,1,6,2,2,0,8,0,36-03710,N
21942,1,6,1,2,0,4,0,19-01700,N
21943,1,6,2,2,0,3,2,36-03710,N
21944,2,6,2,1,9,10,0,01-01301,0
21945,2,N,1,1,N,N,0,24-01004,N
21946,1,1,1,2,9,9,0,51-01301,10
21947,1,6,1,1,8,12,0,24-01004,10
21948,2,6,1,0,0,7,0,40-00200,N
21949,2,3,6,1,3,7,0,26-02702,14
21950,2,4,2,1,8,5,0,13-04600,9
21951,1,6,8,2,3,5,1,32-00405,14
21952,1,6,6,0,5,1,0,06-07502,3
21953,2,6,9,1,8,10,0,06-08507,12
21954,2,1,1,1,7,5,0,28-01100,11
21955,1,4,1,1,4,8,0,06-08507,N
21956,1,6,2,2,5,7,0,28-01100,4
21957,2,6,1,1,3,7,0,30-00600,1
21958,1,1,8,0,1,3,0,38-00100,N
21959,1,1,1,2,9,11,0,51-01301,10
21960,2,6,6,1,2,3,0,51-01301,N
21961,1,6,1,2,4,5,0,19-01700,10
21962,1,6,1,0,1,9,0,08-00803,14
21963,2,1,9,0,7,9,0,08-00803,12
21964,1,6,9,1,1,5,0,36-03710,6
21965,1,4,1,1,N,1,0,06-08507,N
21966,2,3,2,1,9,10,0,13-04600,6
21967,1,6,1,0,0,5,0,38-00100,12
21968,1,4,2,1,7,7,0,36-04010,7
21969,2,3,1,1,2,1,0,26-02702,N
21970,1,6,1,2,2,8,0,17-03529,4
21971,1,N,1,1,N,3,0,51-51255,N
21972,2,1,1,1,9,11,0,24-01004,4
21973,1,1,2,1,9,10,0,24-01004,12
21974,2,6,3,2,7,9,4,51-51255,10
21975,1,N,1,1,N,N,0,51-51255,N
21976,2,6,1,2,0,5,1,19-01700,N
21977,2,4,1,2,1,5,0,30-00600,N
21978,1,1,1,2,5,7,0,38-00100,9
21979,2,N,1,1,N,N,0,24-01004,N
21980,2,1,1,1,7,9,0,08-00803,10
21981,2,N,1,1,N,N,0,30-00600,N
21982,2,N,1,1,N,3,0,19-01700,10
21983,1,3,1,2,5,8,0,08-00803,3
21984,2,6,1,1,8,12,0,24-01004,9
21985,2,N,1,1,N,2,0,19-01700,N
21986,1,1,1,2,9,11,0,28-01100,12
21987,1,N,1,1,N,3,0,30-00600,N
21988,1,2,1,2,8,9,4,51-51255,10
21989,2,1,2,2,6,5,0,17-03531,15
21990,2,6,1,1,7,5,1,32-00405,11
21991,1,6,1,1,0,8,0,30-00600,N
21992,1,6,1,2,4,9,0,06-07502,7
21993,1,3,2,2,8,9,0,17-03529,10
21994,1,1,1,2,3,7,0,38-00100,10
21995,1,1,1,2,6,9,1,06-08507,11
21996,2,1,1,2,2,10,0,08-00803,N
21997,2,6,1,1,0,9,1,38-00100,N
21998,2,N,1,1,N,3,0,30-00600,N
21999,1,6,6,1,8,10,0,51-51255,11
22000,1,6,6,1,2,4,1,06-08507,N
22001,2,6,1,1,6,N,0,30-00600,13
22002,2,1,2,2,9,10,0,17-03529,0
22003,1,6,2,1,1,9,0,17-03531,N
22004,2,1,1,1,9,10,0,24-01004,16
22005,2,1,6,2,9,9,0,06-08507,8
22006,2,4,1,1,8,12,0,24-01004,3
22007,1,1,8,2,3,7,0,19-01700,N
22008,1,1,6,1,5,9,0,24-01004,10
22009,2,6,1,1,0,4,0,06-07502,N
22010,2,6,1,2,6,10,0,51-51255,N
22011,2,1,1,1,9,10,0,24-01004,10
22012,1,6,1,1,4,10,0,51-01301,14
22013,1,1,2,2,4,11,0,17-03531,13
22014,2,1,1,1,8,10,0,51-01301,6
22015,1,1,2,2,8,9,0,29-01901,6
22016,1,1,3,1,9,9,0,30-00600,16
22017,1,1,2,0,9,12,0,17-03529,10
22018,2,1,6,1,3,7,0,08-00803,13
22019,2,N,2,2,N,3,0,28-01100,N
22020,2,4,2,2,8,9,0,36-04010,N
22021,2,6,1,2,2,4,0,38-00100,N
22022,2,N,2,0,N,3,0,17-03529,N
22023,2,1,2,1,5,7,0,13-04600,14
22024,1,6,8,2,5,8,0,36-03710,10
22025,2,1,2,2,5,9,0,28-01100,10
22026,1,1,1,1,2,9,0,51-51255,N
22027,2,N,2,1,N,2,0,17-03531,N
22028,2,4,8,0,9,9,1,19-01700,12
22029,1,N,1,1,N,N,0,19-01700,N
22030,2,6,1,1,0,5,0,38-00100,N
22031,2,6,2,1,8,7,0,17-03531,6
22032,1,1,1,1,0,7,0,51-01301,N
22033,1,6,2,1,5,5,1,19-01700,4
22034,1,3,1,1,8,10,0,24-01004,15
22035,2,1,1,2,9,7,0,28-01100,15
22036,2,6,2,1,7,10,0,51-01301,10
22037,1,1,1,2,4,5,0,26-02702,9
22038,2,3,2,2,3,10,0,29-01901,10
22039,1,1,3,2,9,9,0,30-00600,10
22040,1,2,2,1,6,9,0,17-03529,10
22041,2,6,1,1,8,5,0,38-00100,11
22042,2,6,3,1,4,5,0,40-00200,6
22043,1,1,3,1,4,3,0,40-00200,N
22044,1,6,2,1,5,10,0,51-01301,14
22045,1,N,1,1,N,3,0,24-01004,N
22046,1,N,1,2,N,3,0,40-00200,N
22047,1,N,2,1,N,3,0,17-03531,N
22048,1,1,9,1,9,10,0,08-00803,2
22049,1,6,1,1,4,7,0,38-00100,8
22050,1,6,1,1,8,10,0,08-00803,16
22051,2,3,1,0,2,5,0,19-01700,0
22052,1,1,1,1,5,7,0,38-00100,14
22053,1,6,1,1,0,4,0,30-00600,15
22054,1,6,1,1,3,9,0,06-08507,7
22055,1,4,1,0,3,9,0,08-00803,N
22056,1,N,3,1,N,3,0,40-00200,14
22057,1,1,1,2,8,9,0,08-00803,7
22058,1,3,8,2,0,4,0,36-03710,N
22059,1,1,2,1,9,12,0,17-03529,N
22060,1,N,1,1,N,N,0,51-51255,N
22061,1,3,2,1,2,5,0,17-03531,6
22062,2,3,1,0,1,4,0,19-01700,14
22063,1,6,1,1,8,10,0,24-01004,18
22064,2,1,1,1,3,5,0,19-01700,N
22065,2,5,9,1,5,5,0,38-00100,11
22066,1,1,8,2,2,7,1,32-00405,N
22067,1,2,2,1,6,9,0,28-01100,12
22068,1,1,1,1,9,9,0,38-00100,13
22069,2,4,1,2,4,3,2,32-00405,14
22070,1,6,2,1,2,10,0,24-01004,14
22071,1,4,2,2,9,5,0,36-04010,2
22072,2,N,1,2,N,3,0,51-01301,N
22073,1,3,1,1,4,8,0,06-08507,4
22074,1,1,1,2,7,7,0,38-00100,13
22075,2,1,2,1,9,11,0,29-01901,10
22076,1,4,2,1,2,7,0,01-01301,4
22077,2,6,6,1,7,9,0,24-01004,15
22078,2,1,1,1,6,8,0,08-00803,16
22079,1,5,7,1,7,10,0,06-08507,6
22080,2,3,9,1,3,10,0,24-01004,13
22081,2,1,1,1,6,7,0,38-00100,14
22082,2,1,1,2,0,5,0,24-01004,18
22083,1,6,1,1,6,7,0,38-00100,10
22084,2,N,2,2,N,N,0,17-03529,N
22085,1,4,1,2,8,7,0,30-00600,10
22086,2,6,6,2,5,7,0,06-08507,11
22087,2,1,1,2,9,10,0,08-00803,3
22088,2,1,1,1,9,11,1,24-01004,9
22089,1,6,1,1,9,10,0,24-01004,N
22090,1,1,9,1,2,5,0,40-00200,5
22091,2,1,1,1,9,12,0,24-01004,6
22092,2,6,8,2,5,5,1,32-00405,13
22093,1,N,6,1,N,N,0,19-01700,N
22094,2,N,1,1,N,3,0,24-01004,N
22095,1,1,1,1,9,9,0,06-08507,9
22096,2,6,1,1,5,7,1,08-00803,12
22097,2,1,2,1,9,10,0,29-01901,9
22098,1,6,1,1,1,7,0,08-00803,N
22099,2,1,8,1,1,7,0,08-00803,11
22100,1,6,1,2,2,5,0,08-00803,11
22101,2,N,1,2,N,3,0,30-00600,N
22102,1,1,1,2,6,10,0,38-00100,6
22103,1,6,2,2,0,4,0,01-01301,N
22104,1,1,2,2,5,7,0,17-03529,10
22105,1,6,1,1,3,4,0,38-00100,14
22106,1,N,2,2,N,2,0,29-01901,N
22107,1,1,1,1,3,4,0,38-00100,N
22108,1,1,1,1,0,11,0,30-00600,0
22109,2,1,1,2,9,10,4,24-01004,12
22110,2,1,1,2,9,11,0,51-51255,12
22111,1,N,1,2,N,N,0,19-01700,N
22112,2,N,1,2,N,1,1,32-00405,N
22113,1,1,2,2,0,7,0,29-01901,N
22114,2,5,2,2,5,9,0,36-04010,N
22115,1,1,2,0,4,7,0,01-01301,10
22116,1,6,1,1,3,1,0,51-51255,11
22117,2,6,2,2,4,7,0,28-01100,12
22118,2,6,1,1,2,6,0,38-00100,12
22119,1,N,2,1,N,3,0,13-04600,N
22120,2,6,2,0,1,5,0,01-01301,6
22121,2,1,1,1,9,9,0,38-00100,9
22122,1,1,1,1,0,12,0,26-02702,N
22123,2,N,2,2,N,3,0,36-04010,N
22124,2,6,2,1,1,7,4,36-04010,4
22125,2,1,1,1,5,9,0,08-00803,14
22126,2,1,6,2,9,9,0,06-08507,12
22127,1,1,8,2,0,4,0,08-00803,N
22128,2,1,2,1,6,8,0,28-01100,15
22129,2,6,1,1,1,7,1,08-00803,11
22130,1,1,1,1,9,9,0,24-01004,11
22131,2,6,2,1,1,4,0,28-01100,11
22132,2,6,1,1,1,5,0,38-00100,6
22133,1,6,1,2,7,7,0,13-04600,6
22134,1,3,1,1,5,5,0,19-01700,1
22135,2,6,2,2,0,6,0,17-03529,N
22136,1,1,2,1,7,5,0,29-01901,4
22137,2,N,1,2,N,3,0,51-01301,N
22138,1,1,9,1,2,7,1,08-00803,14
22139,1,1,8,2,9,9,0,51-01301,12
22140,1,N,2,2,N,3,4,24-01004,N
22141,2,1,2,1,3,7,0,28-01100,N
22142,1,N,1,2,N,3,1,36-03710,N
22143,2,1,2,2,9,9,0,13-04600,12
22144,2,N,1,1,N,1,0,06-08507,N
22145,1,4,1,2,3,7,0,38-00100,14
22146,1,6,1,1,8,9,0,40-00200,18
22147,2,N,1,1,N,3,0,17-03529,N
22148,2,N,1,1,N,3,0,51-01301,N
22149,1,1,1,1,6,10,0,51-01301,7
22150,2,N,1,2,N,3,0,24-01004,N
22151,2,6,1,1,5,7,0,26-02702,14
22152,2,1,1,1,9,10,0,51-51255,10
22153,1,3,1,2,4,10,0,24-01004,N
22154,2,N,2,2,N,3,0,36-03710,N
22155,1,4,1,1,4,5,0,38-00100,7
22156,2,4,6,2,3,3,0,06-07502,12
22157,1,6,2,1,3,7,0,13-04600,0
22158,1,6,1,1,1,7,0,19-01700,N
22159,1,6,1,1,1,7,0,40-00200,18
22160,2,1,6,2,7,3,0,06-07502,9
22161,1,6,2,2,2,10,4,36-03710,N
22162,2,N,2,1,N,3,0,17-03531,N
22163,1,6,1,1,3,5,1,30-00600,N
22164,2,6,2,0,3,7,0,13-04600,N
22165,2,6,1,1,1,4,0,38-00100,N
22166,1,6,1,1,0,9,0,24-01004,11
22167,1,N,1,1,N,3,0,51-51255,N
22168,1,1,1,2,9,9,0,38-00100,5
22169,1,6,2,0,1,4,0,13-04600,6
22170,1,4,2,2,2,5,0,13-04600,4
22171,2,N,1,2,N,3,0,24-01004,N
22172,2,1,1,2,8,7,0,26-02702,15
22173,2,4,9,1,3,5,0,38-00100,7
22174,2,1,2,2,7,7,0,36-03710,15
22175,2,N,9,1,N,N,0,17-03529,N
22176,2,1,2,1,7,7,0,29-01901,N
22177,2,6,8,2,6,4,1,36-03710,12
22178,1,6,2,2,6,9,0,17-03529,14
22179,2,1,6,0,5,6,0,26-02702,14
22180,2,1,1,1,0,9,0,19-01700,15
22181,1,N,1,1,N,3,0,06-07502,N
22182,1,3,2,1,4,9,0,24-01004,16
22183,1,3,1,2,6,7,0,26-02702,12
22184,1,6,2,1,5,7,0,51-51255,3
22185,2,1,1,1,7,9,0,51-01301,6
22186,2,4,6,2,7,12,0,08-00803,11
22187,1,4,2,1,3,7,0,01-01301,8
22188,2,N,1,1,N,3,0,24-01004,N
22189,2,3,2,2,9,9,0,17-03529,15
22190,2,1,1,0,8,10,0,08-00803,0
22191,1,1,1,2,8,9,0,51-01301,8
22192,1,N,2,0,N,1,0,36-04010,N
22193,1,3,2,2,2,5,0,13-04600,11
22194,2,1,1,1,8,5,0,38-00100,15
22195,2,1,8,2,5,8,0,32-00405,6
22196,2,N,2,2,N,N,0,13-04600,N
22197,2,1,1,2,9,11,0,06-07502,9
22198,1,N,1,1,N,3,0,38-00100,N
22199,2,1,6,1,2,9,1,06-08507,12
22200,2,1,1,2,7,11,0,24-01004,N
22201,1,N,1,1,N,3,0,19-01700,N
22202,1,4,9,1,3,5,0,38-00100,14
22203,2,1,1,1,3,7,0,06-08507,N
22204,1,N,1,0,N,3,0,38-00100,N
22205,1,6,1,1,3,9,0,30-00600,N
22206,2,1,6,1,9,11,0,24-01004,15
22207,1,N,1,1,N,1,0,17-03529,N
22208,2,1,3,1,0,5,0,40-00200,N
22209,2,3,2,1,7,10,0,17-03529,5
22210,1,1,1,1,9,8,0,30-00600,9
22211,1,1,1,1,4,10,0,51-51255,3
22212,2,6,9,1,1,10,0,40-00200,6
22213,1,1,2,1,8,9,0,28-01100,9
22214,1,6,1,0,1,4,0,32-00405,14
22215,2,1,1,2,9,7,0,17-03529,9
22216,2,1,2,1,8,9,0,36-04010,11
22217,1,N,1,2,N,1,0,51-01301,N
22218,2,6,2,2,2,12,0,13-04600,9
22219,1,5,1,1,1,5,0,51-51255,14
22220,1,1,2,0,1,4,0,19-01700,0
22221,1,1,2,0,2,4,0,28-01100,6
22222,2,1,1,1,4,5,0,19-01700,15
22223,2,6,1,2,2,8,1,32-00405,14
22224,1,3,1,1,5,9,0,51-01301,4
22225,2,1,1,2,9,5,0,51-01301,14
22226,2,6,1,1,8,9,0,24-01004,N
22227,2,1,1,2,0,6,1,32-00405,18
22228,2,1,2,1,1,5,0,29-01901,11
22229,2,6,1,1,7,7,2,40-00200,7
22230,2,6,1,0,4,3,0,08-00803,13
22231,2,1,1,2,6,9,0,51-01301,3
22232,2,N,6,1,N,N,0,06-08507,N
22233,2,4,1,1,1,5,1,32-00405,14
22234,2,N,2,1,N,4,0,28-01100,N
22235,1,1,3,1,9,12,0,30-00600,9
22236,1,1,2,1,4,7,0,01-01301,11
22237,1,1,1,1,9,11,0,24-01004,10
22238,1,N,1,2,N,3,0,19-01700,N
22239,1,4,2,1,7,7,0,29-01901,12
22240,2,1,2,1,1,4,0,01-01301,6
22241,1,1,2,2,0,11,0,28-01100,10
22242,2,1,1,1,2,5,0,38-00100,11
22243,1,1,1,1,8,10,0,24-01004,11
22244,2,6,6,1,7,10,0,06-07502,10
22245,1,2,1,1,3,5,0,30-00600,14
22246,1,6,2,1,3,7,0,01-01301,N
22247,1,N,2,1,N,4,0,19-01700,N
22248,1,1,2,2,8,7,1,36-04010,11
22249,1,4,1,2,9,10,0,26-02702,10
22250,2,N,2,2,N,3,4,36-03710,17
22251,2,6,6,2,5,7,0,06-08507,N
22252,2,2,2,1,8,9,0,51-51255,16
22253,1,N,1,1,N,3,0,24-01004,N
22254,1,1,1,2,4,10,0,24-01004,10
22255,1,1,1,2,2,5,0,38-00100,14
22256,1,1,6,2,4,3,0,06-08507,1
22257,2,1,1,2,5,7,0,26-02702,7
22258,1,1,2,1,8,7,0,17-03529,7
22259,1,1,2,1,5,7,0,13-04600,N
22260,2,N,2,1,N,3,0,28-01100,N
22261,1,1,2,1,0,5,0,01-01301,N
22262,2,6,1,1,2,8,0,51-51255,N
22263,1,6,1,0,5,7,0,13-04600,16
22264,1,1,1,2,N,3,0,51-01301,N
22265,2,6,2,2,9,5,0,17-03529,11
22266,2,1,2,2,4,10,0,36-04010,12
22267,2,4,1,2,9,7,0,17-03529,9
22268,1,4,2,2,3,5,0,13-04600,6
22269,1,6,1,1,4,5,0,40-00200,4
22270,1,4,1,0,3,4,0,29-01901,6
22271,1,6,8,2,0,1,0,32-00405,N
22272,1,6,2,1,2,5,0,17-03529,10
22273,1,2,1,1,8,11,0,24-01004,16
22274,2,N,1,1,N,3,0,38-00100,N
22275,1,6,1,1,0,5,0,08-00803,N
22276,1,N,1,1,N,3,0,51-01301,N
22277,2,N,1,1,N,2,0,30-00600,N
22278,2,5,1,1,N,1,0,24-01004,N
22279,1,1,2,2,4,8,0,17-03531,14
22280,2,6,1,1,2,4,4,32-00405,12
22281,2,N,2,2,N,N,1,36-03710,N
22282,1,1,2,2,2,4,1,36-03710,15
22283,2,N,2,2,N,1,0,17-03529,N
22284,2,1,2,0,1,5,0,29-01901,N
22285,2,4,2,0,5,10,0,17-03529,14
22286,1,4,1,2,9,11,0,24-01004,4
22287,2,5,3,1,0,5,0,40-00200,18
22288,2,4,1,1,5,9,0,17-03529,14
22289,2,4,9,2,3,11,0,51-01301,N
22290,2,1,1,2,7,7,0,38-00100,11
22291,2,5,8,1,0,8,0,32-00405,N
22292,2,6,1,0,5,10,0,08-00803,N
22293,2,1,3,1,1,7,0,40-00200,4
22294,1,1,1,2,5,8,0,51-51255,10
22295,1,N,1,1,N,3,0,38-00100,N
22296,2,6,1,2,6,9,0,26-02702,5
22297,2,N,2,1,N,N,0,28-01100,N
22298,1,5,1,2,0,10,0,51-51255,18
22299,2,6,1,1,2,8,0,30-00600,N
22300,1,6,4,2,8,9,0,06-07502,4
22301,2,6,3,1,1,7,0,30-00600,14
22302,2,1,1,1,9,11,0,51-01301,4
22303,1,6,2,1,0,5,1,01-01301,18
22304,2,3,1,1,6,7,0,38-00100,15
22305,1,6,2,2,0,5,0,29-01901,10
22306,2,3,2,0,9,10,0,13-04600,12
22307,1,6,6,1,8,9,0,08-00803,5
22308,1,6,2,1,5,7,0,01-01301,7
22309,1,6,6,2,1,4,0,24-01004,14
22310,2,6,6,2,6,9,0,51-51255,9
22311,1,6,1,2,5,8,0,51-51255,11
22312,2,6,1,1,0,5,0,40-00200,5
22313,1,6,1,1,2,7,0,30-00600,10
22314,2,6,1,1,2,5,0,30-00600,N
22315,2,6,1,1,0,5,0,30-00600,N
22316,1,1,6,1,3,4,0,06-08507,0
22317,2,1,2,2,1,5,0,13-04600,N
22318,2,N,1,1,N,N,0,40-00200,N
22319,2,N,2,1,N,1,0,24-01004,N
22320,2,6,1,1,0,10,0,30-00600,N
22321,1,1,1,1,3,7,0,51-51255,10
22322,1,1,6,1,6,7,0,08-00803,16
22323,2,6,2,1,4,9,0,17-03529,7
22324,1,6,2,1,0,7,0,13-04600,N
22325,2,5,1,2,8,10,0,08-00803,2
22326,2,4,2,2,7,3,0,36-04010,N
22327,2,6,9,2,6,4,1,32-00405,11
22328,1,1,2,2,9,5,0,36-04010,10
22329,1,1,1,2,8,10,0,06-07502,15
22330,2,N,2,2,N,3,0,28-01100,N
22331,1,N,1,1,N,3,0,30-00600,N
22332,2,6,8,1,0,4,0,36-04010,N
22333,1,5,2,1,0,10,0,29-01901,15
22334,2,3,9,2,2,9,0,24-01004,11
22335,1,6,1,2,3,7,0,08-00803,3
22336,2,6,1,2,1,9,0,24-01004,6
22337,2,6,3,2,3,9,0,40-00200,12
22338,1,2,1,2,7,9,0,08-00803,N
22339,1,N,1,1,N,1,0,06-08507,N
22340,1,1,1,1,9,8,2,30-00600,6
22341,1,1,1,1,1,4,0,06-08507,3
22342,2,1,3,2,8,8,0,30-00600,6
22343,1,1,1,2,4,4,0,28-01100,11
22344,1,1,1,1,1,5,0,19-01700,5
22345,2,6,2,1,2,5,0,13-04600,12
22346,1,1,1,1,7,5,1,32-00405,7
22347,1,6,1,1,0,7,0,19-01700,13
22348,2,6,1,1,2,7,0,51-51255,N
22349,2,4,2,2,8,10,0,51-51255,12
22350,2,1,1,2,6,9,0,38-00100,15
22351,1,6,2,1,2,7,0,17-03531,N
22352,1,2,1,2,5,6,0,36-04010,15
22353,2,1,1,2,6,5,0,06-08507,16
22354,1,6,2,2,3,5,0,13-04600,9
22355,2,6,1,1,0,4,0,19-01700,13
22356,1,1,2,1,9,9,0,17-03531,12
22357,1,6,1,1,2,8,0,30-00600,N
22358,1,6,2,1,6,4,0,32-00405,11
22359,2,1,2,2,9,10,0,29-01901,N
22360,2,5,6,1,5,10,0,06-08507,0
22361,2,3,1,1,7,8,0,51-01301,7
22362,1,6,1,1,1,7,0,29-01901,10
22363,2,6,1,1,8,7,0,30-00600,16
22364,1,1,1,2,8,9,0,30-00600,17
22365,2,1,3,2,6,7,0,30-00600,15
22366,1,6,1,2,2,5,0,40-00200,N
22367,1,6,1,0,1,7,4,29-01901,12
22368,1,1,2,1,5,10,0,36-04010,14
22369,2,1,1,2,9,10,0,24-01004,11
