,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
21711,2,N,2,1,N,3,0,17-03531,N
21712,1,6,1,2,0,5,0,30-00600,N
21713,2,4,2,1,3,5,0,29-01901,14
21714,1,4,1,1,8,7,0,51-51255,10
21715,2,6,1,1,2,9,0,24-01004,10
21716,1,N,3,1,N,3,0,40-00200,N
21717,1,1,1,1,7,10,0,51-51255,N
21718,2,1,6,1,6,9,0,06-08507,11
21719,2,1,1,0,7,7,0,38-00100,N
21720,1,6,1,1,2,4,0,38-00100,10
21721,2,6,1,1,5,5,0,38-00100,N
21722,2,N,2,2,N,3,0,40-00200,N
21723,2,1,1,1,6,1,0,40-00200,11
21724,2,6,1,2,0,4,0,40-00200,N
21725,1,N,6,2,N,N,0,51-01301,N
21726,1,1,1,1,1,5,0,38-00100,6
21727,1,1,1,1,8,9,0,38-00100,3
21728,1,4,2,2,5,3,0,28-01100,4
21729,2,6,1,1,0,4,0,38-00100,N
21730,1,1,2,1,7,9,0,36-04010,10
21731,1,N,1,1,N,3,0,24-01004,N
21732,2,N,2,2,N,3,0,24-01004,N
21733,1,2,1,1,5,9,0,51-51255,9
21734,2,1,1,1,2,1,0,51-51255,N
21735,1,1,6,1,8,12,0,06-08507,10
21736,1,1,1,1,5,7,0,13-04600,N
21737,2,N,1,2,N,2,0,51-51255,N
21738,1,1,1,1,3,9,0,38-00100,6
21739,1,3,1,1,3,9,0,51-51255,N
21740,1,6,1,1,4,5,0,38-00100,9
21741,1,N,1,1,N,2,0,30-00600,N
21742,1,6,1,2,7,9,0,24-01004,12
21743,1,1,1,2,9,11,0,51-01301,N
21744,1,1,1,0,4,7,0,26-02702,6
21745,2,1,2,1,4,7,0,13-04600,14
21746,2,1,2,1,5,7,0,17-03531,11
21747,1,4,2,2,4,4,4,36-03710,3
21748,2,1,6,1,6,9,0,06-08507,11
21749,1,1,2,1,3,4,0,29-01901,N
21750,2,6,2,1,8,8,0,01-01301,N
21751,1,4,2,2,5,1,0,01-01301,4
21752,2,4,1,1,7,8,0,51-51255,N
21753,1,1,1,1,2,5,0,51-51255,N
21754,1,1,1,2,8,12,0,26-02702,17
21755,1,3,1,1,7,5,0,30-00600,12
21756,2,1,2,2,1,5,0,17-03531,11
21757,1,6,2,2,2,5,0,36-04010,N
21758,2,3,1,2,8,12,0,26-02702,N
21759,2,3,2,2,7,9,0,29-01901,N
21760,1,6,1,1,0,9,1,32-00405,N
21761,2,1,1,1,5,9,0,30-00600,9
21762,1,N,1,1,N,3,4,32-00405,N
21763,2,N,6,0,N,3,0,06-08507,N
21764,2,1,1,2,6,5,4,32-00405,9
21765,2,1,1,1,6,9,0,51-01301,13
21766,1,6,1,1,0,3,0,38-00100,0
21767,2,6,1,1,4,9,0,24-01004,12
21768,1,1,1,0,9,8,4,24-01004,N
21769,2,4,2,1,2,7,0,26-02702,N
21770,1,6,2,2,7,7,0,28-01100,0
21771,1,N,1,1,N,3,0,30-00600,N
21772,2,1,1,0,3,1,0,40-00200,3
21773,2,1,2,2,9,8,0,29-01901,10
21774,1,N,1,2,N,1,0,06-07502,N
21775,1,N,1,0,N,N,0,06-08507,N
21776,1,6,1,1,9,12,0,51-51255,1
21777,2,5,1,2,1,4,0,32-00405,11
21778,1,1,1,1,9,10,1,19-01700,4
21779,1,1,9,1,9,9,0,26-02702,16
21780,1,6,1,2,2,5,0,13-04600,N
21781,2,4,1,1,7,5,0,38-00100,10
21782,1,2,9,1,4,4,0,40-00200,N
21783,2,4,6,2,8,9,0,06-08507,16
21784,1,6,1,1,4,7,0,30-00600,4
21785,2,N,1,2,N,3,0,32-00405,N
21786,1,5,2,0,6,7,0,01-01301,14
21787,2,4,1,1,0,5,0,32-00405,18
21788,1,3,1,1,7,7,0,30-00600,6
21789,1,4,1,1,9,9,0,38-00100,10
21790,2,N,1,2,N,N,0,17-03529,N
21791,2,3,2,2,3,5,0,13-04600,N
21792,2,N,1,1,N,N,0,30-00600,N
21793,2,6,1,1,8,9,4,51-01301,10
21794,2,N,8,1,N,3,0,32-00405,N
21795,1,1,2,1,2,7,0,36-04010,8
21796,1,1,1,1,5,10,0,51-51255,16
21797,1,6,1,0,1,7,0,29-01901,N
21798,1,N,1,1,N,2,0,30-00600,N
21799,1,1,1,2,3,9,0,17-03529,N
21800,2,1,2,1,7,9,0,17-03531,10
21801,1,2,2,0,2,3,1,13-04600,6
21802,2,6,3,1,3,7,0,40-00200,6
21803,2,6,1,1,4,9,0,51-51255,10
21804,2,1,2,0,6,7,0,13-04600,13
21805,1,6,1,0,1,4,0,19-01700,N
21806,1,3,8,2,9,9,0,17-03529,4
21807,1,1,1,2,3,5,0,06-07502,N
21808,1,1,1,1,2,9,0,30-00600,14
21809,2,N,1,1,N,3,0,30-00600,N
21810,1,1,1,2,7,9,0,06-07502,14
21811,2,6,1,1,2,8,0,06-08507,N
21812,1,1,1,1,5,5,4,24-01004,11
21813,2,6,2,2,6,9,0,17-03531,16
21814,2,N,3,1,N,3,0,40-00200,N
21815,2,1,2,1,9,10,0,17-03529,12
21816,1,6,1,1,6,9,0,26-02702,10
21817,1,1,1,2,5,9,0,19-01700,N
21818,2,4,1,1,3,7,0,30-00600,N
21819,2,1,1,1,7,5,0,17-03529,N
21820,2,6,1,1,6,7,0,30-00600,11
21821,1,6,1,2,2,5,0,08-00803,10
21822,1,6,1,1,3,5,0,30-00600,14
21823,1,6,6,2,1,7,0,17-03529,N
21824,1,3,1,1,5,11,4,24-01004,8
21825,2,1,2,1,5,10,0,51-51255,16
21826,1,N,6,1,N,3,0,06-08507,N
21827,1,6,1,2,7,9,0,06-07502,10
21828,2,1,1,1,5,10,0,40-00200,6
21829,2,1,1,2,6,8,0,13-04600,12
21830,1,6,9,0,0,7,0,26-02702,4
21831,1,6,1,1,4,5,0,38-00100,8
21832,1,1,2,2,9,9,0,36-04010,16
21833,2,4,1,1,2,5,0,08-00803,12
21834,2,1,1,2,9,12,0,51-01301,12
21835,2,1,2,2,5,7,0,24-01004,14
21836,1,4,3,1,2,5,0,40-00200,N
21837,1,6,6,1,7,9,0,24-01004,12
21838,1,3,2,2,5,5,0,17-03531,12
21839,2,6,1,2,0,5,0,38-00100,N
21840,2,1,3,1,6,5,0,30-00600,10
21841,2,6,2,1,0,5,0,01-01301,N
21842,1,1,6,1,3,3,1,24-01004,15
21843,2,1,1,1,5,5,0,38-00100,N
21844,1,6,1,2,5,9,0,51-01301,N
21845,2,1,2,1,2,8,0,36-04010,N
21846,1,4,1,2,9,10,0,51-01301,4
21847,1,6,1,1,6,7,1,19-01700,11
21848,2,1,1,2,5,8,0,19-01700,7
21849,1,1,2,0,8,9,1,36-03710,1
21850,1,6,6,1,0,9,0,06-07502,N
21851,2,1,2,0,0,4,0,13-04600,N
21852,2,1,1,2,8,10,0,26-02702,12
21853,1,6,1,1,2,4,0,38-00100,14
21854,2,6,2,1,4,5,0,29-01901,N
21855,1,6,2,2,0,3,0,36-04010,N
21856,1,N,1,2,N,1,0,32-00405,N
21857,1,4,2,1,9,10,0,29-01901,15
21858,1,3,1,1,9,10,0,24-01004,11
21859,1,4,1,2,3,5,0,30-00600,14
21860,1,3,1,1,9,9,0,19-01700,6
21861,1,1,2,2,9,11,0,17-03529,N
21862,2,6,1,1,4,5,0,30-00600,12
21863,1,6,1,1,2,7,0,30-00600,6
21864,1,3,6,2,9,12,0,29-01901,4
21865,1,3,1,2,6,8,1,32-00405,14
21866,2,6,1,2,6,9,0,17-03529,14
21867,1,6,1,1,8,9,0,06-07502,10
21868,1,1,1,2,6,5,0,06-08507,3
21869,2,6,1,1,0,4,0,40-00200,N
21870,2,1,1,1,9,10,0,38-00100,11
21871,2,1,6,2,4,3,0,13-04600,8
21872,2,6,2,2,5,7,0,29-01901,N
21873,2,6,2,1,4,3,0,36-04010,15
21874,2,N,2,1,N,2,0,29-01901,N
21875,2,N,2,2,N,N,0,01-01301,N
21876,1,6,1,1,3,3,0,30-00600,N
21877,1,N,1,1,N,N,0,51-01301,N
21878,1,6,9,2,3,7,1,06-07502,N
21879,1,6,1,1,5,7,0,40-00200,N
21880,1,6,3,2,1,6,0,30-00600,N
21881,2,6,2,1,3,3,0,36-04010,10
21882,2,5,1,2,3,10,0,24-01004,12
21883,2,6,2,2,6,8,0,32-00405,6
21884,1,6,1,0,1,9,3,08-00803,6
21885,2,6,1,1,7,9,0,24-01004,11
21886,2,6,1,1,1,4,0,19-01700,N
21887,1,N,1,1,N,3,0,19-01700,N
21888,1,6,6,1,2,10,0,24-01004,N
21889,2,6,5,1,6,6,0,40-00200,6
21890,1,6,2,0,2,10,0,17-03529,N
21891,1,1,2,2,8,12,0,51-51255,6
21892,1,1,1,2,9,11,0,24-01004,16
21893,2,6,1,1,1,4,0,17-03529,6
21894,1,6,2,0,1,7,0,01-01301,14
21895,2,1,6,2,7,8,0,36-04010,N
21896,1,6,1,2,6,5,0,26-02702,4
21897,2,2,1,1,4,10,0,38-00100,7
21898,2,6,2,2,2,9,0,17-03529,N
21899,1,6,2,1,8,10,0,51-51255,9
21900,1,4,6,1,9,10,0,24-01004,10
21901,2,6,8,1,4,5,0,30-00600,6
21902,1,6,2,0,1,9,0,13-04600,15
21903,2,4,2,2,4,8,0,01-01301,10
21904,2,1,1,2,6,7,0,28-01100,10
21905,2,6,1,2,7,5,0,28-01100,4
21906,1,6,2,2,1,8,0,17-03531,N
21907,2,1,1,1,9,9,0,24-01004,11
21908,2,6,1,1,9,7,0,51-51255,5
21909,1,1,2,2,9,11,0,17-03529,1
21910,1,6,1,2,6,9,0,32-00405,3
21911,2,6,1,1,0,3,1,24-01004,N
21912,2,4,1,1,3,5,0,30-00600,14
21913,2,6,2,2,3,7,0,13-04600,11
21914,1,1,2,1,9,5,0,28-01100,15
21915,2,1,1,1,9,12,0,06-08507,10
21916,2,4,6,2,2,5,0,06-07502,14
21917,1,6,1,1,6,7,0,40-00200,6
21918,1,6,1,1,5,5,0,30-00600,10
21919,1,4,1,1,5,9,0,08-00803,9
21920,1,4,1,0,8,9,0,51-01301,10
21921,2,1,1,2,4,9,0,29-01901,11
21922,2,N,9,1,N,3,0,24-01004,N
21923,2,5,6,2,2,5,0,06-07502,14
21924,1,1,6,2,9,10,0,06-08507,10
21925,1,1,1,2,9,11,0,06-07502,10
21926,1,1,1,1,6,7,0,40-00200,7
21927,1,6,1,2,4,5,4,36-03710,14
21928,1,5,2,2,5,7,0,36-04010,11
21929,2,6,1,2,0,7,0,38-00100,N
21930,2,1,1,2,9,9,1,36-03710,N
21931,2,N,2,2,N,1,1,32-00405,N
21932,1,6,8,2,0,7,4,36-03710,N
21933,1,N,8,2,N,N,0,32-00405,N
21934,2,1,2,1,9,10,0,36-04010,15
21935,1,6,2,2,3,7,4,17-03529,N
21936,1,5,1,1,5,5,0,40-00200,N
21937,1,3,2,2,6,7,0,17-03529,5
21938,2,2,1,1,4,5,0,19-01700,4
21939,1,6,1,1,1,4,0,08-00803,6
21940,2,N,2,2,N,3,4,36-03710,N
21941,2,N,2,2,N,3,0,32-00405,N
21942,2,N,1,1,N,1,0,38-00100,N
21943,1,1,6,1,9,8,0,06-08507,N
21944,2,2,1,2,0,9,0,08-00803,16
21945,1,3,2,1,3,5,0,01-01301,10
21946,1,1,1,2,1,7,0,17-03529,10
21947,1,5,2,2,4,4,0,29-01901,N
21948,1,1,1,1,8,10,4,24-01004,1
21949,1,6,1,1,0,4,0,08-00803,N
21950,2,N,2,1,N,3,0,01-01301,N
21951,1,1,1,1,8,10,0,24-01004,3
21952,2,N,1,1,N,2,0,38-00100,N
21953,1,4,6,1,0,5,0,19-01700,N
21954,2,N,6,1,N,3,0,51-01301,N
21955,2,6,9,2,3,7,0,30-00600,4
21956,1,N,6,2,N,3,0,06-08507,N
21957,2,1,3,1,7,7,0,30-00600,9
21958,2,1,1,1,4,9,0,38-00100,3
21959,2,6,2,2,0,7,0,13-04600,N
21960,2,N,1,1,N,N,2,51-51255,N
21961,2,6,1,1,0,8,0,30-00600,N
21962,2,6,2,1,1,9,0,17-03531,11
21963,1,6,1,1,9,10,0,06-08507,N
21964,1,5,2,2,2,9,0,17-03529,10
21965,1,2,1,2,7,10,0,08-00803,N
21966,1,N,2,2,N,2,0,17-03529,N
21967,1,6,6,1,2,10,0,06-08507,6
21968,2,4,6,2,7,9,0,32-00405,10
21969,2,1,1,1,7,7,0,38-00100,16
21970,2,6,1,1,1,5,0,38-00100,N
21971,1,6,1,1,9,11,0,51-01301,16
21972,2,1,8,1,5,5,4,32-00405,14
21973,1,1,2,1,4,5,0,01-01301,N
21974,1,6,2,1,0,4,0,01-01301,N
21975,1,1,1,1,7,9,0,24-01004,10
21976,2,6,2,2,1,8,0,36-04010,14
21977,2,4,6,2,5,7,0,08-00803,16
21978,2,6,8,2,0,4,2,36-03710,N
21979,1,6,1,0,5,10,0,24-01004,14
21980,1,N,1,1,N,2,0,26-02702,N
21981,2,6,2,2,2,6,0,28-01100,7
21982,1,1,6,2,9,11,0,06-08507,10
21983,1,1,2,2,8,4,2,36-03710,N
21984,2,1,1,2,6,8,0,38-00100,9
21985,2,1,1,1,5,9,0,24-01004,7
21986,1,6,1,2,0,5,1,32-00405,0
21987,1,6,1,1,3,7,0,19-01700,N
21988,2,1,2,0,9,9,0,17-03529,4
21989,2,1,2,2,7,5,0,13-04600,10
21990,2,6,1,1,2,5,0,30-00600,N
21991,1,6,1,2,1,7,0,24-01004,4
21992,2,2,9,2,8,7,4,06-07502,4
21993,2,6,2,2,6,7,0,36-04010,16
21994,1,1,1,2,9,12,0,08-00803,1
21995,2,3,1,0,5,7,2,36-03710,12
21996,1,N,2,2,N,1,0,29-01901,N
21997,2,N,1,1,N,N,0,30-00600,N
21998,2,3,1,1,3,3,0,30-00600,N
21999,1,1,2,2,2,9,0,29-01901,15
22000,1,1,1,2,9,9,1,06-07502,4
22001,2,4,8,1,5,5,0,32-00405,13
22002,1,6,1,1,4,7,0,08-00803,3
22003,2,N,6,1,N,2,0,06-08507,N
22004,1,5,2,2,4,7,0,28-01100,N
22005,2,N,2,2,N,2,0,17-03531,N
22006,2,6,1,1,6,9,0,06-08507,10
22007,2,3,2,1,3,11,4,36-04010,N
22008,1,1,1,2,0,4,3,32-00405,6
22009,2,N,6,2,N,3,0,17-03529,N
22010,1,1,1,2,8,9,0,26-02702,9
22011,2,1,1,1,8,9,0,06-08507,0
22012,2,6,1,2,1,7,0,51-51255,16
22013,2,6,2,2,8,8,0,28-01100,N
22014,1,3,2,2,6,1,0,36-03710,N
22015,2,1,6,2,3,5,0,06-07502,N
22016,2,4,2,1,0,4,0,17-03531,N
22017,2,6,1,2,1,10,0,08-00803,12
22018,1,1,1,1,9,12,0,24-01004,4
22019,2,6,1,1,1,10,0,24-01004,11
22020,2,6,1,1,6,9,0,29-01901,12
22021,2,3,3,1,8,9,0,30-00600,5
22022,2,1,1,1,6,7,0,08-00803,N
22023,1,6,1,1,0,4,0,30-00600,N
22024,1,1,1,2,9,11,0,08-00803,9
22025,1,1,1,1,4,5,0,19-01700,14
22026,2,6,2,1,0,4,0,29-01901,10
22027,2,2,1,2,8,10,0,06-08507,9
22028,2,6,2,2,8,9,0,36-04010,10
22029,1,6,9,1,0,4,1,32-00405,N
22030,2,1,1,1,5,5,0,30-00600,N
22031,2,1,6,1,0,10,0,06-08507,6
22032,2,2,1,2,3,3,0,06-07502,10
22033,1,3,3,1,3,7,0,40-00200,13
22034,2,6,2,1,6,5,0,36-04010,4
22035,1,6,1,1,0,3,0,38-00100,N
22036,1,N,2,2,N,N,0,17-03531,N
22037,2,6,2,0,1,8,4,13-04600,11
22038,2,1,1,2,6,9,0,06-07502,17
22039,1,6,1,1,1,8,0,38-00100,0
22040,2,N,1,1,N,3,0,19-01700,N
22041,1,1,2,2,3,7,0,28-01100,9
22042,2,2,1,1,2,6,0,30-00600,N
22043,1,N,2,1,N,2,0,28-01100,N
22044,2,1,2,2,4,10,0,17-03529,6
22045,2,3,6,2,5,9,0,24-01004,16
22046,2,N,2,2,N,3,4,13-04600,N
22047,2,1,2,1,0,8,0,36-04010,9
22048,2,6,2,1,8,7,0,01-01301,10
22049,1,1,1,2,8,10,1,19-01700,16
22050,1,6,1,1,6,7,0,40-00200,10
22051,2,6,1,2,2,4,1,32-00405,N
22052,1,4,1,1,6,11,0,24-01004,14
22053,2,6,6,1,1,4,1,32-00405,14
22054,1,4,1,2,6,9,0,08-00803,10
22055,1,N,1,1,N,2,0,28-01100,N
22056,1,N,1,1,N,N,0,06-07502,N
22057,2,N,1,1,N,N,0,30-00600,N
22058,1,6,1,1,7,4,0,51-01301,9
22059,2,6,1,2,1,5,0,38-00100,12
22060,1,6,2,1,6,10,0,29-01901,9
22061,2,5,1,1,3,3,0,51-51255,N
22062,1,6,1,1,0,6,0,28-01100,N
22063,2,6,1,2,1,9,1,51-01301,N
22064,1,2,1,1,9,8,0,38-00100,10
22065,1,6,1,1,0,9,0,51-01301,N
22066,1,1,1,1,3,6,0,40-00200,14
22067,2,6,1,1,4,10,0,30-00600,11
22068,1,N,2,2,N,2,0,17-03529,N
22069,1,3,6,2,5,3,0,06-07502,7
22070,1,6,2,2,0,4,0,17-03529,N
22071,1,1,2,1,9,9,0,40-00200,10
22072,1,6,1,1,3,7,0,30-00600,14
22073,2,3,1,1,4,9,0,19-01700,13
22074,1,3,2,1,5,7,0,01-01301,12
22075,2,1,9,1,2,8,0,08-00803,N
22076,2,1,1,1,8,9,0,24-01004,12
22077,1,6,1,1,0,4,0,08-00803,10
22078,1,5,2,1,2,4,0,28-01100,N
22079,1,2,2,1,2,1,0,36-04010,10
22080,2,6,6,1,0,9,0,06-08507,N
22081,2,3,2,2,2,5,0,28-01100,14
22082,1,6,2,1,1,5,0,17-03531,14
22083,1,3,1,1,9,11,0,24-01004,7
22084,2,1,2,1,7,9,0,17-03529,11
22085,2,1,1,1,9,12,0,24-01004,12
22086,1,3,3,1,2,4,0,40-00200,11
22087,2,1,1,1,9,7,0,51-51255,4
22088,2,6,1,2,5,7,0,17-03529,14
22089,2,1,1,0,4,10,0,06-07502,6
22090,2,6,2,1,4,9,0,51-51255,10
22091,2,3,9,1,3,5,0,30-00600,N
22092,2,3,1,2,5,10,0,51-51255,6
22093,2,1,1,1,9,10,0,51-51255,12
22094,1,1,9,1,8,9,0,08-00803,11
22095,2,1,1,1,4,7,1,32-00405,13
22096,2,1,1,0,1,7,0,19-01700,12
22097,2,6,1,2,1,9,0,38-00100,6
22098,2,3,2,1,2,7,0,29-01901,12
22099,1,N,2,2,N,2,0,17-03531,N
22100,2,1,2,2,5,7,0,13-04600,N
22101,2,1,6,1,9,12,0,06-08507,12
22102,1,4,9,2,3,8,0,30-00600,N
22103,1,3,6,1,8,12,2,24-01004,16
22104,2,3,6,1,4,9,0,08-00803,6
22105,1,6,1,1,0,7,0,38-00100,N
22106,1,6,2,2,1,9,0,17-03531,6
22107,1,2,1,0,0,7,1,26-02702,N
22108,2,6,9,2,9,9,2,36-03710,11
22109,1,1,1,1,9,10,0,26-02702,N
22110,1,6,2,1,2,9,0,28-01100,N
22111,2,N,1,1,N,2,0,24-01004,N
22112,2,N,1,1,N,N,0,19-01700,N
22113,1,4,2,0,6,7,0,13-04600,9
22114,1,1,6,2,8,10,0,06-07502,15
22115,1,N,1,1,N,3,0,24-01004,N
22116,1,N,2,2,N,3,0,17-03529,N
22117,2,6,1,1,8,7,0,38-00100,N
22118,2,1,1,1,7,8,0,30-00600,10
22119,1,2,2,1,4,8,0,36-04010,N
22120,1,3,3,1,3,5,0,30-00600,N
22121,2,6,2,1,2,9,1,29-01901,N
22122,2,1,2,0,0,4,2,36-03710,N
22123,1,6,1,2,0,4,1,32-00405,N
22124,1,1,2,1,9,10,0,51-51255,16
22125,2,6,6,2,0,9,0,06-07502,16
22126,1,6,3,1,0,7,0,40-00200,N
22127,1,1,1,1,9,9,0,38-00100,10
22128,2,1,2,2,2,5,0,01-01301,N
22129,2,1,6,1,9,10,0,06-08507,8
22130,2,5,3,1,3,9,0,30-00600,14
22131,2,6,2,1,3,5,0,28-01100,13
22132,2,1,6,1,7,9,0,24-01004,12
22133,1,6,8,2,4,7,4,36-03710,N
22134,2,1,1,2,6,10,0,24-01004,12
22135,2,1,1,1,1,4,0,19-01700,14
22136,1,1,2,2,9,9,0,36-04010,3
22137,1,N,2,1,N,2,0,24-01004,N
22138,2,1,1,1,9,11,0,24-01004,12
22139,2,1,8,1,8,12,0,24-01004,16
22140,1,6,6,2,2,3,0,06-08507,3
22141,2,2,6,2,9,9,0,24-01004,11
22142,2,1,6,2,4,10,0,06-08507,14
22143,2,1,1,1,9,10,0,51-01301,16
22144,1,1,1,1,4,7,0,38-00100,3
22145,1,2,2,1,4,5,0,01-01301,N
22146,1,1,8,1,2,3,0,32-00405,N
22147,1,6,1,1,5,12,0,26-02702,16
22148,2,N,1,1,N,3,0,24-01004,N
22149,2,1,1,2,6,9,0,32-00405,2
22150,1,1,1,2,3,10,0,17-03529,5
22151,1,6,2,1,8,9,0,17-03531,0
22152,1,4,1,1,8,9,0,38-00100,14
22153,2,1,1,1,5,10,1,19-01700,N
22154,2,6,2,1,1,7,0,19-01700,4
22155,1,1,1,1,9,10,0,06-08507,10
22156,2,6,1,1,3,12,0,51-01301,10
22157,1,1,2,0,5,4,0,29-01901,N
22158,2,1,1,0,5,1,0,19-01700,14
22159,1,6,1,1,5,7,0,29-01901,8
22160,2,6,1,1,2,5,0,28-01100,12
22161,1,6,2,2,6,4,2,36-03710,14
22162,2,6,9,1,8,9,0,51-51255,10
22163,2,4,1,1,3,10,0,06-07502,N
22164,1,1,1,1,2,4,0,19-01700,15
22165,1,6,1,1,0,9,1,32-00405,N
22166,1,N,1,2,N,N,0,38-00100,N
22167,1,6,2,2,2,7,0,28-01100,N
22168,1,6,1,1,1,6,0,19-01700,8
22169,2,6,1,1,1,5,0,06-07502,N
22170,1,1,6,1,9,9,0,51-01301,2
22171,2,N,1,1,N,2,0,51-51255,N
22172,1,6,2,1,6,7,0,28-01100,11
22173,2,4,2,0,6,4,0,17-03529,16
22174,1,6,2,1,1,5,0,36-04010,14
22175,2,1,1,1,8,1,0,30-00600,16
22176,1,6,1,1,2,7,0,30-00600,12
22177,1,6,8,2,5,5,4,36-03710,10
22178,1,4,8,2,2,10,1,51-51255,14
22179,2,N,1,0,N,3,0,17-03529,N
22180,2,1,1,1,6,5,0,38-00100,N
22181,2,1,6,1,9,9,0,06-08507,12
22182,1,4,2,2,2,6,0,29-01901,10
22183,2,6,1,1,0,5,0,26-02702,N
22184,2,1,1,2,5,9,0,26-02702,N
22185,2,4,1,1,5,9,0,51-51255,12
22186,1,1,1,2,7,9,0,06-07502,2
22187,1,1,2,2,2,9,1,32-00405,N
22188,2,1,2,1,8,7,1,32-00405,10
22189,1,6,1,2,0,9,0,19-01700,N
22190,1,6,2,1,4,10,0,26-02702,16
22191,2,6,1,2,6,10,0,51-51255,9
22192,2,N,2,1,N,N,0,17-03531,N
22193,2,6,1,1,8,11,0,51-51255,16
22194,2,1,2,0,7,7,4,36-03710,6
22195,1,1,2,1,9,9,0,17-03529,16
22196,2,6,1,1,0,7,0,19-01700,N
22197,1,2,1,2,0,7,0,24-01004,N
22198,2,1,2,2,0,5,0,26-02702,10
22199,2,3,1,2,7,12,0,06-07502,12
22200,2,N,1,1,N,N,1,19-01700,N
22201,2,1,1,1,4,5,0,51-51255,N
22202,1,6,1,2,0,6,2,36-03710,4
22203,2,6,1,1,3,7,0,32-00405,11
22204,2,6,1,1,7,11,0,24-01004,N
22205,1,4,3,1,3,6,0,40-00200,N
22206,2,5,2,2,2,7,0,17-03529,11
22207,1,2,2,0,3,5,0,32-00405,N
22208,1,6,2,2,0,5,0,01-01301,N
22209,2,6,1,1,0,9,4,38-00100,0
22210,1,3,1,0,2,5,0,51-51255,6
22211,2,1,2,2,0,7,0,17-03529,N
22212,2,6,2,2,9,6,0,13-04600,16
22213,2,1,1,1,5,4,0,38-00100,6
22214,2,1,1,2,8,12,0,51-51255,4
22215,2,1,2,2,2,5,0,17-03531,7
22216,2,4,1,1,2,7,0,26-02702,N
22217,2,N,6,1,N,3,0,06-08507,N
22218,2,N,9,2,N,3,0,36-03710,N
22219,2,1,2,2,8,10,0,17-03529,15
22220,2,3,1,1,9,11,0,24-01004,10
22221,1,1,2,1,9,9,0,51-51255,7
22222,2,6,2,1,2,7,0,13-04600,N
22223,2,4,9,1,9,11,0,38-00100,6
22224,1,1,1,2,1,4,0,19-01700,3
22225,2,1,1,0,4,4,1,36-03710,10
22226,1,1,1,1,7,9,0,06-07502,5
22227,1,3,1,1,3,7,0,38-00100,15
22228,1,6,2,2,0,5,0,36-04010,N
22229,2,1,9,1,2,9,0,30-00600,N
22230,1,1,2,1,1,6,0,36-04010,14
22231,1,1,1,1,9,9,0,24-01004,10
22232,2,1,1,1,9,9,0,24-01004,11
22233,2,6,1,1,0,7,0,30-00600,14
22234,2,1,6,1,2,5,0,30-00600,8
22235,2,1,2,2,7,8,0,17-03529,N
22236,2,2,2,2,2,7,0,17-03529,N
22237,2,4,2,1,8,9,0,51-51255,17
22238,2,1,1,0,3,9,0,26-02702,9
22239,1,4,1,1,4,9,0,51-01301,N
22240,2,3,1,1,7,7,0,38-00100,3
22241,2,1,1,1,9,10,0,38-00100,16
22242,2,N,1,1,N,3,0,38-00100,N
22243,1,6,1,1,5,5,0,32-00405,9
22244,2,2,2,1,6,7,0,36-04010,15
22245,2,N,1,0,N,3,0,08-00803,N
22246,1,6,1,1,8,11,0,17-03529,3
22247,2,6,9,2,3,9,0,30-00600,13
22248,2,1,1,2,2,4,0,06-07502,0
22249,2,1,1,2,3,5,0,38-00100,11
22250,1,1,8,2,1,7,0,32-00405,1
22251,2,6,1,1,2,9,0,24-01004,N
22252,1,4,1,1,2,3,0,24-01004,14
22253,1,N,9,1,N,3,0,36-04010,N
22254,1,1,1,2,9,10,0,08-00803,10
22255,2,1,1,1,6,9,0,24-01004,6
22256,1,6,1,2,0,9,0,17-03529,N
22257,2,N,6,2,N,N,0,36-04010,N
22258,2,1,3,1,4,7,1,40-00200,11
22259,2,1,1,1,3,7,0,51-51255,13
22260,1,3,1,0,7,7,0,13-04600,15
22261,2,6,1,1,0,8,0,30-00600,N
22262,1,1,2,2,0,7,0,17-03529,N
22263,1,1,2,1,0,7,0,01-01301,6
22264,1,1,2,1,4,10,0,51-01301,N
22265,2,1,1,2,4,12,0,24-01004,7
22266,2,4,1,1,9,12,0,24-01004,9
22267,1,6,3,1,8,5,0,30-00600,15
22268,2,6,1,1,9,11,0,51-51255,7
22269,1,1,6,0,9,9,0,26-02702,8
22270,1,6,3,1,6,8,0,38-00100,15
22271,2,1,1,2,9,9,0,29-01901,9
22272,2,5,2,1,5,8,0,28-01100,6
22273,1,2,1,2,2,9,0,40-00200,3
22274,1,4,3,1,4,5,0,40-00200,11
22275,2,1,1,1,3,5,0,19-01700,14
22276,1,6,1,0,7,9,0,29-01901,8
22277,1,3,1,1,8,8,0,40-00200,5
22278,1,5,1,1,2,5,0,40-00200,N
22279,1,1,8,2,5,5,2,36-03710,N
22280,1,6,1,1,4,7,0,30-00600,3
22281,2,6,2,0,7,11,0,28-01100,N
22282,1,6,1,0,9,5,2,36-03710,4
22283,1,4,2,2,7,10,0,13-04600,16
22284,2,1,1,1,9,10,4,51-01301,15
22285,2,N,2,1,N,3,0,13-04600,N
22286,2,6,2,1,5,8,0,36-04010,10
22287,2,3,1,2,8,7,0,28-01100,N
22288,1,3,9,1,2,9,0,51-51255,4
22289,2,6,1,1,9,10,0,24-01004,N
22290,1,3,1,1,5,10,0,24-01004,7
22291,1,6,2,2,5,7,0,36-04010,9
