,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
20383,2,1,2,2,1,7,0,51-01301,N
20384,1,4,2,2,4,9,0,36-04010,6
20385,2,6,6,1,2,4,0,17-03529,11
20386,1,1,1,2,4,6,0,19-01700,14
20387,1,1,1,1,2,9,0,51-01301,4
20388,1,4,1,2,1,9,1,28-01100,3
20389,2,1,1,1,0,8,0,51-01301,3
20390,2,6,6,2,9,8,0,30-00600,N
20391,2,1,1,1,8,9,0,51-51255,12
20392,1,6,8,2,2,10,0,51-01301,10
20393,1,6,1,2,4,9,0,36-03710,11
20394,2,1,1,1,4,12,0,01-01301,13
20395,1,6,2,2,9,10,0,24-01004,N
20396,2,1,2,1,2,7,0,17-03529,11
20397,2,1,6,1,6,9,0,51-01301,14
20398,1,6,3,1,9,7,0,17-03529,N
20399,2,1,2,1,7,7,0,28-01100,N
20400,1,6,6,2,7,5,0,26-02702,10
20401,1,3,1,1,4,7,0,38-00100,N
20402,1,6,1,1,1,7,0,32-00405,14
20403,2,1,1,2,7,3,0,17-03531,14
20404,2,6,1,2,5,9,4,13-04600,14
20405,1,1,1,2,3,3,0,28-01100,11
20406,1,4,2,0,0,3,0,24-01004,13
20407,1,1,2,2,3,7,0,29-01901,9
20408,2,1,1,1,4,6,0,51-01301,6
20409,2,1,1,1,0,8,0,17-03529,10
20410,1,2,1,1,1,9,0,17-03529,10
20411,1,6,2,1,7,10,0,26-02702,N
20412,2,4,1,2,1,4,4,51-01301,11
20413,1,6,6,1,9,8,2,28-01100,10
20414,2,6,1,1,5,9,0,32-00405,12
20415,1,6,1,1,6,9,0,06-08507,3
20416,1,1,1,1,2,9,4,36-04010,N
20417,2,6,1,2,8,7,0,36-03710,14
20418,1,1,1,1,0,5,0,19-01700,3
20419,2,6,1,2,3,10,0,06-08507,9
20420,1,1,3,1,6,5,4,06-08507,N
20421,1,6,2,2,1,5,0,26-02702,N
20422,2,6,1,1,0,7,0,32-00405,N
20423,2,1,1,1,3,5,0,08-00803,10
20424,2,6,9,1,4,4,0,30-00600,N
20425,1,6,1,1,5,9,1,01-01301,3
20426,2,1,1,1,9,4,0,29-01901,N
20427,1,1,1,1,3,10,0,36-03710,14
20428,2,1,1,1,9,8,0,06-08507,N
20429,1,3,2,2,7,5,1,51-51255,N
20430,1,6,2,2,5,9,0,36-03710,N
20431,1,3,2,2,3,5,0,40-00200,N
20432,1,1,1,1,N,12,0,40-00200,7
20433,1,6,1,2,4,9,0,19-01700,4
20434,1,1,1,1,0,3,0,01-01301,15
20435,1,6,2,1,5,11,0,40-00200,16
20436,1,1,3,2,6,11,0,08-00803,14
20437,2,1,1,2,8,7,0,01-01301,N
20438,2,6,1,0,N,11,0,40-00200,15
20439,2,2,2,1,3,5,0,26-02702,3
20440,2,3,2,1,3,5,0,32-00405,11
20441,2,6,2,2,7,9,1,17-03529,N
20442,2,6,1,2,0,11,0,17-03529,7
20443,2,1,1,1,9,5,4,17-03529,11
20444,2,3,2,1,4,6,0,24-01004,N
20445,1,3,2,1,2,8,0,24-01004,1
20446,1,6,1,1,1,5,0,17-03529,9
20447,2,4,3,1,7,4,0,51-51255,N
20448,1,6,1,1,9,7,3,38-00100,N
20449,2,6,1,2,3,7,0,29-01901,7
20450,1,1,1,1,4,9,0,01-01301,7
20451,2,1,2,1,N,4,0,30-00600,6
20452,2,1,2,1,7,8,0,17-03531,5
20453,2,6,2,2,8,7,0,30-00600,0
20454,1,1,1,1,9,9,0,06-08507,13
20455,1,1,1,0,9,9,1,17-03529,10
20456,1,1,3,1,6,5,0,06-07502,12
20457,2,6,1,1,5,3,0,06-08507,9
20458,1,1,2,0,2,7,0,36-04010,9
20459,2,6,2,2,2,7,0,01-01301,14
20460,2,3,1,1,3,9,0,32-00405,16
20461,1,2,2,1,3,9,0,08-00803,10
20462,2,6,2,1,2,9,0,40-00200,3
20463,1,2,2,2,4,5,0,36-04010,3
20464,2,2,6,1,1,10,0,24-01004,9
20465,1,6,2,2,7,7,0,13-04600,11
20466,1,1,1,1,3,7,0,17-03529,15
20467,1,4,1,2,4,1,0,38-00100,N
20468,2,3,2,2,7,10,0,17-03531,N
20469,2,6,2,2,5,7,0,40-00200,N
20470,1,5,1,2,1,9,0,24-01004,N
20471,2,1,2,2,1,5,0,40-00200,12
20472,1,1,1,1,2,2,0,32-00405,N
20473,1,3,6,2,2,10,0,17-03531,N
20474,2,4,1,2,3,5,0,30-00600,11
20475,1,1,2,2,2,5,0,17-03531,12
20476,1,3,1,1,0,5,0,17-03529,5
20477,2,4,2,1,0,7,0,26-02702,N
20478,1,1,1,1,2,11,0,28-01100,14
20479,2,4,6,1,3,12,0,36-04010,3
20480,2,1,2,1,5,7,1,30-00600,8
20481,1,6,2,1,4,5,0,17-03531,N
20482,2,1,9,1,4,6,0,06-07502,9
20483,2,6,2,2,7,5,0,30-00600,16
20484,2,4,2,0,1,5,0,36-04010,15
20485,2,1,2,1,4,9,0,30-00600,8
20486,1,6,1,1,3,3,0,26-02702,N
20487,1,4,1,1,4,10,0,32-00405,17
20488,2,1,3,2,3,2,0,30-00600,3
20489,1,3,2,2,3,5,0,24-01004,10
20490,2,1,1,1,8,6,0,06-07502,7
20491,1,6,2,2,N,7,0,06-07502,6
20492,1,1,1,2,7,5,0,26-02702,3
20493,2,6,1,0,4,9,0,51-51255,N
20494,1,6,2,1,7,5,0,06-08507,11
20495,1,1,1,1,8,7,0,38-00100,14
20496,1,6,1,2,0,5,0,19-01700,11
20497,2,2,1,1,5,9,0,06-07502,12
20498,2,1,2,0,7,5,0,51-51255,3
20499,1,N,1,1,0,5,0,51-01301,N
20500,1,6,7,1,5,12,2,36-04010,N
20501,2,1,2,1,6,8,0,30-00600,7
20502,1,4,1,2,6,5,0,51-51255,N
20503,2,1,1,1,0,7,0,17-03529,N
20504,1,4,1,2,5,N,0,17-03529,N
20505,2,6,2,0,1,5,0,51-01301,10
20506,1,6,1,2,6,9,0,40-00200,14
20507,2,1,1,1,8,7,0,06-08507,N
20508,2,6,2,1,5,7,0,40-00200,N
20509,2,4,1,1,5,7,0,40-00200,10
20510,1,5,1,2,1,9,0,24-01004,N
20511,1,4,1,1,8,2,0,19-01700,18
20512,1,6,1,2,1,4,0,24-01004,8
20513,1,1,1,2,3,7,0,36-03710,13
20514,1,6,2,2,9,9,1,40-00200,9
20515,2,1,1,2,7,5,0,51-51255,9
20516,2,1,1,2,8,7,0,51-01301,14
20517,2,1,2,1,4,9,0,36-04010,12
20518,1,6,1,2,7,4,0,32-00405,7
20519,2,3,1,2,7,6,0,40-00200,N
20520,1,3,2,1,2,3,0,06-08507,16
20521,1,6,1,1,4,10,0,36-04010,N
20522,1,1,1,1,9,9,0,06-08507,14
20523,2,1,1,1,0,1,0,17-03529,16
20524,2,4,2,1,2,5,0,36-04010,7
20525,2,2,1,2,1,3,0,17-03529,N
20526,2,1,1,2,3,7,1,29-01901,9
20527,1,1,2,2,4,5,0,17-03531,12
20528,1,1,9,1,0,4,0,26-02702,10
20529,2,4,2,2,3,7,0,19-01700,N
20530,2,6,1,1,2,10,0,30-00600,N
20531,2,4,1,1,6,9,0,24-01004,15
20532,1,1,1,2,4,4,4,28-01100,14
20533,1,1,1,0,2,7,1,17-03529,14
20534,2,5,2,0,4,7,0,13-04600,7
20535,2,1,2,2,6,1,0,29-01901,N
20536,2,4,1,1,2,7,0,28-01100,N
20537,2,1,2,1,6,5,0,26-02702,6
20538,2,2,2,2,4,10,0,51-01301,N
20539,1,1,1,1,1,6,0,24-01004,6
20540,1,1,1,1,8,10,0,24-01004,15
20541,1,1,1,1,6,4,0,32-00405,N
20542,1,1,1,1,4,9,0,17-03531,10
20543,1,6,1,1,5,7,0,06-08507,N
20544,2,1,9,1,6,4,0,17-03529,4
20545,2,1,8,2,8,8,0,13-04600,N
20546,1,4,3,2,4,5,0,38-00100,N
20547,2,1,1,1,6,5,0,08-00803,10
20548,2,6,2,2,8,7,0,06-08507,11
20549,2,6,1,1,2,3,0,36-04010,10
20550,2,1,1,1,3,5,0,13-04600,6
20551,2,1,2,1,9,10,0,19-01700,13
20552,1,1,1,2,3,5,0,30-00600,8
20553,2,1,1,2,3,5,0,51-51255,N
20554,1,6,2,1,0,7,0,17-03531,16
20555,2,6,1,1,1,7,0,06-07502,10
20556,2,1,2,2,9,3,0,38-00100,N
20557,2,6,1,1,0,8,0,51-01301,5
20558,2,1,2,1,3,7,0,06-08507,N
20559,2,4,1,2,7,8,1,51-01301,3
20560,1,6,1,2,5,4,0,28-01100,N
20561,2,2,1,1,3,7,0,24-01004,N
20562,1,1,1,1,0,5,0,51-51255,N
20563,1,6,1,1,6,7,0,17-03529,14
20564,2,6,2,1,5,12,0,24-01004,N
20565,2,6,3,1,5,4,0,36-04010,10
20566,2,1,1,2,4,10,0,26-02702,9
20567,2,6,3,2,2,10,0,24-01004,N
20568,2,1,9,1,0,5,0,24-01004,N
20569,1,1,1,2,6,10,1,38-00100,N
20570,2,1,2,2,1,12,0,17-03529,6
20571,2,6,1,2,4,11,0,13-04600,6
20572,2,1,6,1,7,4,0,24-01004,N
20573,1,6,2,2,3,7,0,08-00803,4
20574,2,6,1,1,6,9,0,06-07502,15
20575,2,1,1,1,2,8,0,24-01004,N
20576,2,1,6,1,8,1,0,51-01301,4
20577,2,6,3,2,4,9,0,28-01100,12
20578,1,6,1,2,2,5,0,06-08507,8
20579,1,2,1,1,0,5,0,51-01301,N
20580,2,6,1,1,4,10,0,51-01301,13
20581,1,1,1,1,6,6,4,01-01301,3
20582,2,1,1,1,4,10,0,17-03529,N
20583,1,1,2,2,1,4,0,51-51255,N
20584,2,1,1,1,4,5,0,17-03529,N
20585,1,6,5,1,3,9,0,38-00100,11
20586,2,4,1,1,5,7,0,06-08507,11
20587,2,1,1,2,6,5,0,30-00600,6
20588,1,1,2,1,6,7,0,51-01301,14
20589,2,6,1,2,4,8,0,29-01901,16
20590,1,1,1,1,3,10,0,51-51255,11
20591,2,1,5,1,4,7,0,06-08507,7
20592,2,6,1,1,1,7,4,01-01301,15
20593,1,1,1,0,4,6,0,28-01100,6
20594,2,4,1,0,0,10,0,08-00803,17
20595,2,6,2,2,8,10,0,51-01301,N
20596,2,6,1,1,3,5,0,13-04600,N
20597,2,4,9,1,6,10,0,36-04010,12
20598,1,6,6,2,3,7,0,17-03529,10
20599,2,6,2,0,2,7,0,38-00100,11
20600,1,6,3,1,1,5,0,26-02702,6
20601,2,6,5,2,3,9,2,17-03529,13
20602,1,1,3,1,0,5,0,30-00600,N
20603,2,6,9,2,6,10,0,19-01700,6
20604,1,1,1,1,2,5,1,38-00100,0
20605,2,3,1,2,6,9,0,13-04600,N
20606,1,6,6,1,9,7,0,06-08507,11
20607,2,6,1,1,7,5,0,24-01004,12
20608,2,1,1,0,2,10,0,36-04010,6
20609,1,4,6,1,7,9,1,51-51255,5
20610,1,6,1,1,9,5,0,29-01901,12
20611,2,N,2,2,3,2,0,32-00405,N
20612,1,1,1,1,7,12,0,17-03529,7
20613,1,4,1,1,1,9,0,17-03529,15
20614,1,1,1,2,7,7,0,26-02702,3
20615,1,5,3,1,3,8,0,17-03529,10
20616,1,6,2,1,1,4,0,36-03710,7
20617,2,1,3,1,4,9,4,36-04010,4
20618,1,1,1,1,0,9,0,06-07502,10
20619,1,1,1,2,8,5,0,30-00600,N
20620,2,1,1,1,0,5,0,38-00100,4
20621,1,1,1,1,7,5,0,24-01004,N
20622,2,6,1,2,5,5,0,17-03531,N
20623,2,1,1,2,5,10,0,26-02702,N
20624,2,6,1,1,2,9,2,13-04600,N
20625,1,6,1,2,5,7,0,40-00200,4
20626,2,4,2,2,2,10,0,38-00100,9
20627,2,6,2,2,4,7,0,24-01004,7
20628,2,1,1,1,7,5,0,51-51255,10
20629,1,N,1,1,2,11,0,28-01100,N
20630,2,1,1,1,6,7,0,24-01004,11
20631,2,6,1,0,2,7,0,06-07502,6
20632,1,6,2,2,0,6,0,08-00803,11
20633,2,6,1,1,0,9,0,06-07502,9
20634,1,4,1,2,0,9,0,19-01700,N
20635,2,3,1,1,3,9,0,30-00600,11
20636,1,6,1,2,7,5,0,26-02702,7
20637,2,6,2,1,6,3,0,24-01004,N
20638,1,1,2,1,8,5,0,08-00803,N
20639,1,4,1,2,0,4,0,19-01700,3
20640,2,6,1,1,1,7,4,51-51255,4
20641,2,6,2,1,1,6,0,26-02702,N
20642,1,1,2,1,7,10,0,24-01004,13
20643,2,6,2,2,2,9,0,17-03529,15
20644,2,6,2,2,2,8,0,06-08507,14
20645,2,6,1,2,7,6,0,28-01100,10
20646,1,1,2,1,6,5,3,06-08507,3
20647,2,1,2,2,5,9,0,08-00803,N
20648,2,6,1,1,5,10,0,36-04010,N
20649,2,1,1,1,8,9,0,51-51255,11
20650,1,1,2,1,7,9,0,38-00100,9
20651,2,3,1,1,8,9,0,28-01100,N
20652,2,1,2,2,0,8,0,17-03529,N
20653,2,1,2,2,8,1,0,38-00100,4
20654,1,6,1,1,3,9,0,24-01004,3
20655,1,6,2,1,2,7,0,36-03710,N
20656,2,1,1,1,0,7,0,29-01901,3
20657,2,4,2,0,4,2,0,13-04600,9
20658,1,4,2,1,8,3,1,30-00600,N
20659,2,5,1,1,2,7,0,06-08507,15
20660,1,6,2,1,0,10,1,19-01700,N
20661,1,1,1,1,0,4,0,26-02702,10
20662,2,6,1,2,3,7,4,32-00405,N
20663,2,1,2,2,2,10,0,28-01100,13
20664,2,1,1,1,0,5,0,13-04600,N
20665,2,6,1,2,0,8,0,28-01100,6
20666,1,1,6,1,4,12,0,51-51255,N
20667,2,4,1,1,0,8,0,38-00100,11
20668,1,6,8,1,0,N,1,30-00600,N
20669,1,6,1,2,0,5,0,06-07502,6
20670,1,5,1,1,5,8,0,26-02702,7
20671,1,4,1,2,5,10,0,24-01004,6
20672,1,1,1,1,5,7,0,28-01100,11
20673,2,6,1,1,8,5,4,51-01301,N
20674,1,6,1,2,2,9,0,51-01301,N
20675,2,6,1,2,3,7,0,36-04010,N
20676,1,6,2,1,6,7,4,26-02702,10
20677,1,1,1,1,0,8,0,38-00100,13
20678,2,4,1,2,4,10,4,36-03710,16
20679,1,1,1,2,0,4,0,17-03529,11
20680,1,1,1,1,4,11,0,06-07502,6
20681,2,3,1,1,4,7,0,08-00803,6
20682,1,6,2,2,1,9,0,24-01004,4
20683,1,3,1,1,2,5,0,38-00100,11
20684,1,6,1,2,1,5,0,08-00803,4
20685,2,1,1,1,7,10,4,24-01004,13
20686,2,1,1,1,5,5,0,29-01901,10
20687,2,1,2,0,2,10,0,24-01004,16
20688,1,4,1,1,7,6,0,13-04600,11
20689,2,6,1,2,3,11,0,06-07502,N
20690,2,1,1,1,N,7,1,06-07502,14
20691,1,1,2,2,4,7,4,06-07502,10
20692,2,6,1,1,8,11,0,06-07502,6
20693,2,4,2,1,4,10,0,51-51255,N
20694,1,6,1,2,4,6,0,19-01700,3
20695,2,4,3,1,1,9,0,26-02702,3
20696,2,1,1,1,2,10,0,28-01100,6
20697,1,1,6,2,2,1,0,08-00803,N
20698,2,6,1,1,3,6,0,01-01301,N
20699,1,1,1,1,0,3,0,17-03529,N
20700,1,5,1,1,9,6,4,06-07502,6
20701,2,2,1,2,1,4,0,36-04010,10
20702,1,6,2,2,7,4,3,40-00200,3
20703,1,6,1,1,0,10,0,51-01301,N
20704,2,1,1,2,9,7,0,06-08507,16
20705,2,1,3,1,3,10,0,32-00405,8
20706,1,6,2,1,2,7,0,32-00405,6
20707,2,2,1,2,8,7,0,36-04010,14
20708,1,6,3,1,9,5,0,06-07502,N
20709,1,6,1,2,5,9,1,51-51255,12
20710,1,1,1,1,3,5,0,24-01004,N
20711,2,1,2,2,1,1,0,17-03531,11
20712,2,1,1,2,3,7,0,24-01004,N
20713,2,6,9,2,1,7,0,51-01301,14
20714,1,3,9,2,9,9,0,38-00100,13
20715,1,2,2,2,3,10,0,08-00803,11
20716,1,6,2,1,4,9,1,17-03529,10
20717,1,6,1,1,5,11,1,17-03529,9
20718,2,1,1,2,8,9,0,36-04010,4
20719,2,6,1,2,0,5,0,36-04010,6
20720,2,1,3,0,5,4,0,30-00600,11
20721,1,1,1,1,1,3,2,01-01301,10
20722,1,1,1,2,5,7,0,19-01700,N
20723,2,4,2,2,4,11,0,29-01901,15
20724,2,1,1,1,0,9,4,08-00803,N
20725,2,1,3,1,8,12,0,29-01901,N
20726,2,4,1,2,3,9,0,40-00200,9
20727,1,1,2,2,2,9,0,08-00803,3
20728,1,6,1,0,6,5,0,51-01301,14
20729,1,4,9,2,1,3,0,29-01901,N
20730,1,5,2,2,2,9,0,38-00100,11
20731,2,4,1,2,N,6,0,51-51255,N
20732,1,1,1,1,0,10,0,08-00803,10
20733,2,4,1,1,2,8,0,26-02702,11
20734,2,1,1,1,4,10,0,24-01004,N
20735,1,6,1,1,2,3,0,24-01004,13
20736,1,5,6,1,3,10,0,24-01004,14
20737,2,4,1,2,0,5,0,38-00100,6
20738,1,6,1,0,3,1,0,51-01301,12
20739,2,4,2,2,N,9,0,06-07502,N
20740,1,4,5,1,4,6,0,28-01100,N
20741,2,1,2,1,6,5,0,06-07502,11
20742,1,6,1,1,4,3,0,30-00600,N
20743,1,6,1,1,6,7,4,36-04010,13
20744,1,6,2,2,1,12,0,51-51255,N
20745,1,1,2,1,8,5,0,08-00803,6
20746,1,6,1,2,4,5,1,19-01700,10
20747,1,6,1,2,5,5,0,06-08507,N
20748,2,6,3,1,5,7,0,13-04600,4
20749,1,2,1,1,4,5,0,28-01100,16
20750,2,1,6,2,9,7,0,29-01901,4
20751,2,N,2,2,3,8,0,01-01301,10
20752,2,1,1,1,0,1,0,06-07502,N
20753,1,6,1,1,5,5,0,06-08507,11
20754,1,6,2,2,8,5,0,40-00200,N
20755,2,3,2,2,4,5,4,24-01004,14
20756,2,1,1,1,3,2,0,26-02702,10
20757,2,1,1,1,7,7,1,24-01004,10
20758,2,1,1,1,0,10,0,36-03710,N
20759,1,6,2,0,9,7,0,24-01004,N
20760,2,2,1,1,4,10,0,29-01901,14
20761,2,2,1,1,5,1,0,32-00405,6
20762,2,4,1,2,0,10,0,06-07502,10
20763,1,3,6,2,9,10,0,32-00405,7
20764,2,1,1,1,2,8,0,29-01901,14
20765,2,1,2,2,9,5,0,13-04600,N
20766,1,1,1,1,5,5,0,17-03531,N
20767,2,3,6,2,3,1,0,17-03529,14
20768,1,6,1,1,9,8,0,17-03531,10
20769,2,4,8,1,7,9,0,17-03529,3
20770,2,4,1,1,5,4,3,36-03710,N
20771,1,6,1,1,2,4,0,51-01301,N
20772,2,3,1,2,1,7,0,30-00600,N
20773,2,1,2,2,8,8,0,01-01301,N
20774,2,3,1,1,1,4,0,29-01901,10
20775,1,3,2,1,6,9,0,38-00100,N
20776,1,3,1,1,8,4,0,24-01004,10
20777,2,1,1,1,5,7,0,29-01901,14
20778,1,6,1,1,6,9,0,13-04600,14
20779,2,6,1,1,2,9,0,24-01004,N
20780,2,6,1,2,4,7,0,17-03529,6
20781,2,1,1,1,2,4,0,40-00200,N
20782,1,4,1,1,9,5,0,29-01901,10
20783,1,1,1,1,9,7,0,26-02702,11
20784,2,6,2,2,4,7,0,06-08507,7
20785,1,1,1,1,8,9,0,51-51255,N
20786,2,6,1,1,9,9,0,26-02702,N
20787,1,6,2,2,5,4,0,24-01004,6
20788,2,1,2,2,3,10,0,17-03531,11
20789,1,6,1,1,3,4,0,06-08507,N
20790,2,6,1,1,4,9,0,28-01100,10
20791,2,1,6,1,4,9,0,17-03529,6
20792,1,1,1,1,8,7,1,38-00100,N
20793,2,4,1,1,7,7,0,06-07502,N
20794,1,1,2,1,6,9,0,29-01901,N
20795,1,4,2,1,9,10,0,51-01301,14
20796,1,5,2,0,0,5,0,51-01301,12
20797,2,1,1,1,7,9,0,19-01700,9
20798,2,N,2,2,1,3,0,30-00600,14
20799,2,6,2,2,0,7,0,19-01700,15
20800,1,6,1,1,0,5,0,26-02702,N
20801,1,1,2,2,2,8,0,30-00600,16
20802,2,1,2,1,2,6,0,17-03529,10
20803,1,6,1,1,7,5,1,24-01004,10
20804,1,1,9,1,3,10,0,51-51255,N
20805,2,1,6,1,6,10,0,30-00600,N
20806,1,5,1,1,0,10,0,26-02702,12
20807,2,6,1,1,3,9,4,24-01004,7
20808,1,4,2,1,4,7,0,06-08507,N
20809,1,4,1,1,7,8,0,13-04600,6
20810,2,3,2,2,2,5,0,24-01004,6
20811,2,1,1,1,6,3,0,51-51255,10
20812,1,6,1,1,2,4,0,32-00405,7
20813,2,1,2,2,0,10,0,51-51255,13
20814,1,1,1,2,6,7,0,26-02702,7
20815,2,2,2,2,5,9,0,36-03710,15
20816,1,1,1,2,3,8,0,26-02702,6
20817,1,1,6,1,6,3,0,13-04600,13
20818,1,1,2,2,9,9,4,36-03710,15
20819,1,6,2,0,N,5,0,51-01301,16
20820,2,1,2,1,8,4,0,19-01700,10
20821,1,1,1,2,4,5,0,24-01004,7
20822,1,1,1,2,6,9,1,06-08507,N
20823,1,6,2,2,0,4,0,17-03529,N
20824,2,4,1,1,3,7,0,51-51255,2
20825,1,4,8,0,8,6,0,19-01700,N
20826,1,1,2,2,9,11,0,28-01100,16
20827,2,6,2,1,7,7,0,30-00600,18
20828,1,1,2,1,5,4,0,30-00600,9
20829,1,6,2,1,0,5,0,19-01700,6
20830,2,N,2,1,2,5,0,32-00405,14
20831,2,1,3,0,8,10,0,24-01004,N
20832,1,1,1,2,2,5,0,30-00600,N
20833,1,3,2,0,0,7,0,32-00405,11
20834,1,3,6,1,9,3,0,06-07502,N
20835,1,1,2,2,7,9,0,30-00600,N
20836,2,6,1,1,3,7,0,17-03529,16
20837,2,3,1,1,7,10,0,19-01700,N
20838,1,1,1,2,0,4,0,17-03529,10
20839,2,1,9,2,5,9,0,17-03529,N
20840,2,N,1,2,6,9,0,32-00405,N
20841,2,4,6,1,7,10,0,24-01004,12
20842,1,6,1,1,4,7,0,40-00200,N
20843,1,1,2,1,1,5,0,06-08507,4
20844,2,6,8,1,3,10,0,36-04010,4
20845,2,1,1,2,4,9,0,51-51255,12
20846,2,1,1,1,6,7,0,06-07502,9
20847,2,6,2,0,7,5,0,30-00600,18
20848,1,6,1,1,N,5,0,24-01004,6
20849,1,6,1,2,8,N,0,38-00100,N
20850,1,6,1,2,3,4,0,51-51255,6
20851,1,6,1,1,4,4,0,19-01700,13
20852,2,6,2,2,6,3,0,17-03529,14
20853,1,6,1,1,9,10,0,51-51255,11
20854,1,2,2,1,4,9,0,24-01004,N
20855,2,2,2,2,0,5,1,51-51255,6
20856,2,4,2,1,2,7,0,30-00600,N
20857,2,1,1,1,7,5,0,17-03529,11
20858,2,1,1,1,0,7,0,06-08507,12
20859,1,1,2,1,2,3,4,06-08507,7
20860,1,6,2,1,7,10,0,13-04600,N
20861,1,1,1,1,8,3,1,38-00100,3
20862,1,6,2,1,6,9,0,24-01004,N
20863,2,6,6,1,5,8,0,38-00100,N
20864,1,6,6,1,1,8,0,38-00100,8
20865,1,1,1,1,6,12,0,17-03529,16
20866,2,1,9,1,5,9,1,36-04010,6
20867,2,6,2,2,2,5,0,13-04600,9
20868,1,6,2,0,8,10,0,36-04010,9
20869,2,6,2,2,0,3,0,30-00600,12
20870,2,6,1,2,4,5,0,51-51255,3
20871,2,1,3,1,5,4,0,29-01901,N
20872,2,1,1,1,2,9,0,51-01301,16
20873,1,4,1,0,0,9,0,17-03531,11
20874,2,1,2,1,6,1,0,19-01700,N
20875,2,4,1,2,0,10,0,06-08507,10
20876,1,6,1,1,9,5,0,24-01004,4
20877,1,1,2,1,1,7,0,36-04010,N
20878,2,1,1,1,5,5,0,40-00200,9
20879,2,6,8,1,9,5,0,36-03710,N
20880,1,1,6,2,8,7,0,17-03529,9
20881,2,2,2,0,8,8,0,17-03531,3
20882,2,6,2,1,6,9,0,13-04600,6
20883,1,2,1,1,2,10,0,24-01004,6
20884,1,6,1,1,0,7,0,51-01301,9
20885,1,1,2,2,5,3,0,38-00100,10
20886,2,6,2,2,3,5,0,26-02702,11
20887,1,1,1,1,1,7,1,19-01700,14
20888,2,1,1,2,9,8,0,24-01004,11
20889,2,1,1,1,0,8,0,28-01100,11
20890,2,4,2,2,4,3,0,36-04010,11
20891,1,1,1,1,9,3,0,06-07502,11
20892,2,3,2,1,3,8,0,29-01901,N
20893,1,6,1,1,1,1,0,17-03529,N
20894,1,1,1,2,1,3,0,17-03529,N
20895,2,6,6,2,5,12,4,36-04010,3
20896,1,1,6,2,5,9,0,17-03529,N
20897,2,1,1,2,6,10,4,17-03529,7
20898,2,4,2,1,1,8,0,19-01700,15
20899,2,1,1,1,1,7,0,51-51255,10
20900,1,1,2,1,7,7,0,13-04600,6
20901,1,1,1,1,9,7,0,32-00405,N
20902,2,6,2,1,9,5,0,28-01100,7
20903,1,6,2,1,9,8,0,38-00100,N
20904,2,6,2,2,5,4,0,06-08507,6
20905,2,6,3,1,3,5,0,17-03529,11
20906,2,5,2,2,1,10,0,26-02702,N
20907,2,6,1,2,5,10,0,26-02702,N
20908,1,4,9,0,1,7,0,17-03529,14
20909,2,6,1,1,4,5,2,24-01004,N
20910,1,N,9,1,7,9,4,24-01004,8
20911,1,4,2,0,3,5,0,51-51255,4
20912,1,1,1,2,6,9,0,24-01004,12
20913,2,1,1,2,3,6,0,28-01100,11
20914,1,6,1,1,6,12,0,08-00803,14
20915,1,1,1,2,0,9,0,51-01301,N
20916,2,6,2,2,0,7,4,06-08507,15
20917,1,6,2,1,0,2,0,06-07502,2
20918,1,6,9,1,9,9,0,06-07502,15
20919,2,6,1,1,7,5,0,06-07502,N
20920,2,1,9,1,1,5,0,17-03529,6
20921,1,2,1,1,4,5,0,24-01004,6
20922,2,6,1,2,1,7,4,38-00100,N
20923,2,6,1,1,3,9,0,24-01004,N
20924,2,1,1,1,2,5,0,24-01004,10
20925,2,6,1,1,2,7,0,32-00405,N
20926,1,1,2,2,8,4,0,26-02702,N
20927,2,1,1,1,6,10,0,28-01100,4
20928,1,4,1,1,8,7,0,08-00803,9
20929,1,6,2,2,7,5,0,30-00600,8
20930,1,3,1,1,2,3,0,17-03531,14
20931,2,6,1,1,3,4,0,40-00200,12
20932,2,6,1,2,6,6,0,19-01700,12
20933,1,3,1,1,9,7,0,36-04010,7
20934,2,4,1,1,N,2,0,26-02702,3
20935,1,1,1,1,4,7,0,36-04010,12
20936,1,6,1,1,4,7,0,40-00200,7
20937,2,6,1,1,6,4,0,17-03529,4
20938,1,1,1,1,2,9,0,51-51255,10
20939,1,4,1,1,9,5,0,06-08507,N
20940,2,2,1,1,0,8,0,17-03531,4
20941,2,1,1,1,6,9,2,29-01901,N
20942,2,3,1,1,5,5,0,51-01301,11
20943,1,N,3,1,7,5,1,51-51255,N
20944,1,4,2,2,4,7,1,24-01004,11
20945,2,N,2,2,4,8,0,24-01004,16
20946,2,4,2,2,6,9,0,51-51255,N
20947,2,1,3,2,5,12,0,24-01004,15
20948,2,6,1,1,7,5,0,08-00803,15
20949,1,6,2,1,6,9,0,17-03531,N
20950,2,6,1,1,8,5,0,24-01004,N
20951,1,1,1,1,1,11,0,32-00405,11
20952,2,6,1,2,4,10,0,30-00600,10
20953,2,1,1,0,3,4,0,51-01301,16
20954,2,1,1,2,0,9,0,38-00100,14
20955,2,1,3,1,8,3,0,38-00100,14
20956,1,6,1,1,1,5,0,17-03529,0
20957,2,2,1,2,7,4,0,40-00200,11
20958,1,4,2,1,3,7,0,28-01100,11
20959,2,3,2,2,0,3,0,17-03529,N
20960,2,4,1,2,4,2,4,40-00200,12
20961,1,1,2,2,2,7,1,06-08507,6
20962,2,3,3,2,9,5,0,06-07502,15
20963,2,1,1,2,8,10,0,51-51255,10
