PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
25-02800,3,1,N,0,1,0,6,1,2,3683.9,8080,0,8,94130.0,7,499,N,2,1,2,2,99,278,0
25-00503,0,1,3,3,1,1,7,1,2,1457.2,6180,17,4,104900.0,8,498,N,2,2,1,2,80,128,6779
25-02800,0,2,4,0,7,0,4,1,1,3683.9,N,5,8,116800.0,9,182,N,2,2,2,2,51,90,4332
25-00503,34,2,3,0,1,0,2,3,2,2447.1,4972,9,9,23400.0,1,329,2,2,2,2,2,146,125,0
25-01300,35,1,1,0,1,0,3,1,1,2447.1,4490,N,4,19250.0,3,187,N,2,2,2,2,205,35,791
25-02800,0,2,5,0,1,0,2,1,2,2195.3,N,11,5,402000.0,2,265,N,2,N,2,2,147,53,855
25-00703,0,1,1,0,1,0,2,1,1,1457.2,1480,9,9,127100.0,1,493,N,N,2,2,2,53,258,0
25-00503,0,1,6,0,1,0,3,1,1,1457.2,6992,9,N,143000.0,7,492,N,2,2,2,1,129,176,2619
25-02800,3,1,6,0,1,0,2,1,1,2447.1,8170,9,5,29900.0,3,492,N,2,2,2,2,83,162,2619
25-01300,15,2,1,0,1,N,N,1,1,2447.1,8180,N,1,N,7,490,N,2,2,2,2,79,119,4541
25-00503,0,1,6,0,1,0,4,1,1,2195.3,N,1,9,N,3,230,N,2,2,2,2,175,119,2881
25-02800,0,1,1,0,1,0,2,1,2,3683.9,7490,10,9,N,4,428,N,2,2,2,2,203,96,633
25-02800,8,1,1,0,1,0,N,1,2,1457.2,6770,2,N,N,3,457,6,2,2,2,2,175,85,2619
25-01300,26,1,4,2,1,4,2,1,1,2447.1,N,9,5,110010.0,7,406,N,2,2,2,2,517,115,1739
25-02800,3,1,1,0,1,0,N,1,0,2447.1,2570,9,8,38920.0,1,340,1,2,1,2,2,99,169,855
25-00503,17,2,6,3,1,0,N,1,1,2872.7,9690,1,5,199000.0,1,354,N,2,2,2,2,341,149,5652
25-01300,0,1,5,0,1,1,N,1,2,2447.1,N,10,N,143000.0,2,53,N,2,2,2,2,175,50,0
25-01000,54,1,N,4,7,0,3,1,1,2872.7,7680,N,7,111500.0,2,N,N,2,2,2,2,149,75,3480
25-00503,46,2,5,0,3,0,N,1,1,3683.9,8564,9,2,260000.0,7,231,N,2,N,2,2,135,237,6307
25-02800,0,2,1,0,1,0,N,3,1,2872.7,9780,9,9,143000.0,5,499,N,2,2,2,2,331,306,0
25-02800,0,1,1,0,1,2,3,1,1,2872.7,6190,1,8,118500.0,3,0,N,2,2,2,2,74,176,2897
25-01300,0,1,6,0,1,0,7,1,1,3683.9,1080,9,9,143000.0,5,499,N,2,2,2,2,175,176,2619
25-00703,3,2,2,3,1,0,9,1,2,2872.7,8564,0,8,N,4,52,N,2,2,2,2,145,101,3313
25-01000,8,2,1,0,1,0,2,1,2,3683.9,N,8,5,39280.0,0,500,N,2,2,2,2,139,68,4042
25-01300,0,2,1,0,1,0,2,1,2,1457.2,8170,0,9,36700.0,8,296,N,2,2,2,2,148,176,2619
25-01000,20,2,6,0,1,0,4,1,1,2872.7,7470,11,3,90500.0,6,52,3,2,2,2,2,575,122,3437
25-01000,34,2,6,0,1,0,2,2,0,3683.9,5391,1,9,14100.0,1,55,N,2,1,2,2,175,176,3626
25-01300,0,1,6,0,1,0,3,3,2,2447.1,9680,9,8,402000.0,N,492,N,2,2,2,2,179,176,2619
25-00503,32,1,1,0,1,5,N,1,2,3683.9,6370,9,1,171400.0,N,319,N,2,2,2,2,71,162,4442
25-01000,0,1,6,0,1,1,N,1,2,2447.1,9780,9,9,141000.0,6,494,5,2,2,2,2,192,140,2619
25-00503,0,2,1,3,1,0,4,1,2,2447.1,2790,18,9,63500.0,5,494,N,2,2,2,2,122,194,2619
25-01300,14,1,6,1,1,2,2,1,1,2447.1,9570,9,4,116400.0,9,492,N,2,2,2,2,101,176,855
25-01300,3,2,1,1,6,0,6,1,1,2447.1,3875,0,9,17660.0,9,66,1,2,2,2,2,80,661,0
25-00503,21,1,3,0,1,3,2,1,1,1457.2,9920,18,N,33700.0,4,45,N,2,2,2,2,144,100,0
25-00503,0,2,1,0,1,0,5,1,0,3683.9,8570,10,4,13200.0,6,499,N,2,2,2,1,105,153,3322
25-00703,0,1,1,0,1,0,N,1,1,3683.9,N,0,N,143000.0,0,228,N,2,2,2,2,175,131,0
25-00503,3,2,4,0,8,0,3,1,2,2447.1,N,9,5,N,6,63,N,2,1,2,1,142,146,0
25-01300,0,1,6,0,2,1,2,1,2,2447.1,8180,9,9,143000.0,6,494,N,2,2,2,2,155,176,2619
25-00703,10,2,6,0,3,0,2,1,1,2447.1,8390,9,8,80.0,4,93,N,1,2,2,1,139,126,0
25-00503,0,2,1,0,1,0,N,1,1,2447.1,7870,11,4,116000.0,0,497,N,2,2,2,2,142,152,5209
25-00503,0,1,6,0,1,0,N,1,1,2447.1,8562,10,9,N,5,501,N,2,2,2,2,175,165,2619
25-01300,20,1,1,0,1,0,2,1,1,3683.9,N,3,11,267800.0,4,53,N,2,2,2,2,252,97,1196
25-01000,72,1,4,0,1,5,7,1,0,2872.7,N,10,9,343000.0,5,52,N,2,1,2,2,94,58,1089
25-02800,0,2,6,3,1,0,6,1,1,3683.9,2280,9,5,143000.0,6,495,N,2,2,2,2,251,164,0
25-01000,0,2,6,0,1,0,N,1,1,1457.2,9770,9,6,N,8,492,N,2,2,2,2,114,176,2619
25-00503,34,1,6,0,1,0,N,1,1,2195.3,2290,9,4,402000.0,N,55,5,2,2,2,2,2,176,2619
25-01000,0,2,6,0,1,0,4,1,0,1457.2,N,4,8,32800.0,6,496,N,2,2,2,2,128,83,0
25-02800,7,2,4,0,1,1,7,1,2,2447.1,9680,17,8,2230.0,6,0,N,2,1,2,2,103,160,2871
25-00703,57,1,1,0,6,0,N,1,0,2872.7,9770,9,5,-1600.0,6,378,N,2,2,2,2,195,150,6333
25-00503,3,2,1,0,1,0,3,1,1,2447.1,4990,9,5,N,5,494,N,2,2,2,2,139,176,2619
25-01300,0,2,5,2,5,0,4,1,2,2447.1,9770,0,7,143000.0,4,492,N,2,2,2,2,102,176,2619
25-00503,0,2,1,0,1,5,N,1,1,3683.9,170,11,9,73700.0,6,498,N,2,2,2,2,129,101,3846
25-01300,0,2,4,0,5,0,3,1,0,2447.1,9690,9,6,33300.0,6,492,N,2,2,1,2,97,173,3302
25-00703,0,1,3,0,1,0,2,1,2,2447.1,5170,9,3,N,N,492,N,2,2,2,2,60,176,2619
25-02800,0,1,6,0,1,0,N,1,2,2872.7,4390,9,6,N,9,385,N,2,2,1,2,230,161,2619
25-01300,9,2,3,0,1,4,N,1,2,2872.7,7770,N,6,196000.0,4,470,1,2,2,2,1,129,110,5022
25-00503,0,2,6,0,6,1,3,1,2,2447.1,6180,1,10,11480.0,0,495,6,2,2,2,2,88,259,1722
25-01300,0,2,5,0,1,0,3,1,2,2447.1,N,9,N,60020.0,5,498,N,2,2,2,2,121,115,2619
25-00503,0,2,1,0,1,N,9,1,0,2447.1,9770,9,9,N,7,70,N,2,2,1,2,167,165,2619
25-00503,13,1,1,0,8,2,9,1,1,2872.7,N,11,9,51000.0,5,392,N,2,2,2,2,152,136,4331
25-01300,13,2,1,0,1,0,2,1,2,2872.7,9780,12,3,43600.0,1,258,N,2,2,1,2,209,102,3509
25-00703,7,2,6,1,1,3,N,1,2,1457.2,9690,0,7,1900.0,9,0,N,2,2,2,2,107,176,0
25-00503,37,2,6,2,1,3,3,1,1,2195.3,7580,N,11,-1600.0,3,141,N,2,1,1,1,299,83,2557
25-02800,0,2,6,0,1,0,4,1,2,3683.9,8070,9,9,402000.0,7,0,N,N,2,2,2,112,168,0
25-00703,19,1,1,0,1,0,4,1,0,2447.1,6992,N,9,119000.0,6,500,N,2,2,2,2,119,114,0
25-00703,3,2,1,0,1,0,N,1,2,3683.9,9920,9,6,N,0,498,3,2,2,2,2,166,176,2619
25-01000,21,2,1,0,1,0,N,1,0,2872.7,370,18,9,402000.0,8,492,N,2,2,2,2,148,121,2619
25-01000,3,2,6,0,1,0,2,1,1,2447.1,9570,9,9,85110.0,9,25,N,2,2,2,2,83,176,0
25-01000,0,1,1,0,1,0,N,1,2,2447.1,8370,9,4,N,3,498,N,2,2,2,2,266,147,4258
25-02800,0,1,1,0,1,0,N,1,2,2872.7,9920,0,9,122850.0,7,497,N,1,2,2,2,97,142,4979
25-02800,34,1,1,1,1,0,2,1,1,2447.1,6280,0,7,N,6,498,N,2,2,2,2,98,140,2619
25-01300,0,1,6,0,1,0,2,1,1,1457.2,6470,9,8,31900.0,9,493,N,2,2,2,2,60,328,2619
25-00703,20,1,3,2,1,0,N,2,1,2447.1,1180,9,2,79800.0,6,0,N,2,2,2,2,152,138,5527
25-00503,0,1,1,0,1,3,2,1,1,1457.2,7280,N,7,103800.0,5,499,N,2,2,2,2,141,19,2334
25-00503,0,1,5,0,1,0,2,1,0,2447.1,6770,9,N,402000.0,8,0,N,2,2,2,2,135,176,0
25-02800,9,2,6,0,1,N,4,1,2,2447.1,N,9,5,N,8,499,N,2,2,2,2,158,85,2619
25-00503,2,1,6,0,1,0,2,1,1,2447.1,6290,N,6,62780.0,5,96,N,2,2,2,2,294,50,1003
25-02800,16,1,N,0,1,0,5,2,1,2195.3,9920,14,5,39100.0,4,497,N,1,2,2,2,134,86,6157
25-01300,75,1,3,0,1,0,2,1,1,2872.7,1070,9,6,22660.0,0,496,N,2,2,2,2,2,640,6358
25-00503,0,2,1,0,7,0,2,1,2,2872.7,N,17,N,N,0,451,N,2,2,2,2,156,430,0
25-01300,59,2,3,0,1,1,3,1,2,1457.2,5295,11,5,2600.0,N,0,N,2,2,2,2,2,159,4610
25-02800,8,1,6,0,9,0,6,1,2,2447.1,7280,0,8,55800.0,3,81,N,2,N,2,2,2,89,766
25-01000,3,1,1,0,1,0,2,1,2,1457.2,9690,0,11,N,5,275,N,2,1,2,2,92,176,2619
25-01000,7,2,4,0,1,0,2,1,1,2447.1,7280,1,8,195000.0,6,450,N,2,2,2,2,203,90,6083
25-01000,10,1,6,0,1,0,2,1,2,2447.1,N,14,9,58220.0,4,91,6,1,2,2,2,93,97,0
25-01300,58,2,4,0,1,0,2,1,2,1457.2,4195,9,9,71200.0,2,500,5,2,2,2,2,292,110,5034
25-00703,15,2,3,4,1,3,2,2,1,3683.9,9570,9,8,42400.0,1,495,N,2,2,2,2,85,176,4204
25-00703,40,2,6,3,5,3,2,3,1,2195.3,7080,0,5,N,8,10,4,2,2,2,1,131,176,0
25-00503,0,2,6,0,1,0,4,2,1,2195.3,3580,9,9,130000.0,8,307,N,2,2,2,2,160,133,0
25-00503,4,1,1,0,6,0,N,1,2,2447.1,9770,0,6,27300.0,8,495,2,2,2,2,2,179,141,3734
25-01300,0,2,6,0,8,2,6,1,0,2447.1,N,10,5,13000.0,3,54,5,2,1,2,2,106,28,1726
25-00503,46,2,1,0,8,0,N,1,1,2872.7,6480,9,7,112500.0,1,433,N,2,2,2,1,119,98,5736
25-00703,0,2,4,0,1,3,2,1,1,1457.2,N,9,9,402000.0,3,497,N,2,2,2,2,141,61,2619
25-01300,11,2,4,0,1,0,2,3,2,3683.9,1070,9,4,8700.0,7,497,N,2,2,2,2,95,252,1361
25-02800,17,1,5,1,1,2,N,1,2,3683.9,7270,9,5,9400.0,8,120,1,2,2,2,2,236,132,3823
25-01300,32,2,1,0,1,0,2,1,2,2447.1,1070,1,8,-1600.0,N,228,N,2,2,2,2,90,143,5748
25-00703,0,1,6,0,1,0,4,1,1,2872.7,770,18,9,9800.0,9,498,N,2,1,2,2,109,106,2619
25-01300,34,2,1,0,1,0,N,1,1,2447.1,8970,9,7,143000.0,3,81,N,2,2,1,2,175,142,2619
25-01300,34,1,6,3,1,0,N,1,1,3683.9,9920,17,9,11940.0,1,372,N,2,2,2,2,60,237,2862
25-00503,22,2,6,0,1,N,7,1,1,2195.3,N,13,8,26710.0,9,144,N,2,2,2,2,145,186,1792
25-00503,8,1,1,0,1,0,N,1,2,3683.9,5295,9,7,123220.0,N,0,N,2,2,2,2,2,237,3149
25-00703,0,1,6,0,1,0,N,1,1,3683.9,6070,9,N,402000.0,2,81,N,2,2,2,2,175,146,2619
25-00703,21,2,5,0,9,N,2,1,1,3683.9,770,9,N,402000.0,2,494,N,2,2,2,2,146,588,0
25-02800,3,2,3,0,9,0,2,1,2,2872.7,6380,18,8,9470.0,N,495,N,1,2,2,2,84,176,5606
25-00503,26,2,N,0,1,0,2,1,1,2447.1,2690,0,5,627200.0,9,10,1,2,1,2,2,171,144,3810
25-00503,0,2,6,0,1,0,4,1,2,2447.1,7590,9,5,51100.0,5,500,N,2,2,2,2,152,71,855
25-01300,0,2,1,0,1,0,N,1,2,2195.3,9570,17,5,76300.0,7,0,N,2,2,2,2,95,176,2619
25-00703,0,1,6,0,6,0,2,1,2,2195.3,7270,9,8,N,2,23,N,2,2,2,2,149,148,2619
25-00503,34,1,6,0,9,0,N,1,2,2195.3,8561,10,N,N,5,482,N,2,2,2,2,159,89,0
25-00703,0,2,1,0,1,5,2,1,2,2447.1,N,9,5,132000.0,4,52,N,2,2,2,2,89,420,2459
25-01300,3,1,6,0,1,0,4,1,1,1457.2,9770,17,5,N,N,25,N,2,2,2,2,146,176,3721
25-00703,24,2,1,0,1,0,4,1,2,2872.7,N,9,12,N,5,476,N,2,2,2,2,661,127,2619
25-00703,10,1,1,0,1,0,4,1,2,2447.1,7480,3,9,N,5,499,N,2,2,2,2,127,90,3239
25-02800,59,2,N,0,1,0,2,1,1,3683.9,2490,1,5,19200.0,5,N,N,1,2,2,2,160,71,2802
25-00503,21,1,6,0,3,0,N,1,2,1457.2,9180,9,11,143000.0,5,497,N,2,2,2,2,285,173,855
25-00703,27,2,6,0,1,3,2,1,1,3683.9,9590,13,9,204000.0,0,406,N,2,2,2,2,661,51,855
25-00503,0,1,5,3,1,3,N,1,1,2447.1,7970,9,5,118000.0,5,193,N,2,2,2,2,103,498,4183
25-00703,0,1,1,0,1,0,3,1,1,2447.1,9770,9,3,N,3,494,N,2,2,2,2,147,165,2619
25-01000,22,1,4,0,5,0,N,1,1,2195.3,5180,N,5,235000.0,5,345,N,2,2,2,2,89,75,5400
25-00703,2,1,1,0,1,0,4,1,1,3683.9,1070,9,7,116900.0,9,492,N,2,2,2,2,100,162,0
25-02800,21,2,1,0,1,0,4,1,2,1457.2,2290,0,9,N,N,160,N,2,2,2,2,136,132,3222
25-01000,12,2,6,0,1,2,3,1,2,1457.2,9680,9,9,79940.0,7,0,N,2,2,2,2,87,176,855
25-02800,0,2,1,0,1,0,2,2,1,2195.3,6870,9,9,N,9,333,N,2,2,2,2,64,168,2619
25-02800,0,2,1,0,1,0,N,2,1,1457.2,N,0,6,402000.0,5,495,N,2,2,2,2,331,176,2619
25-00703,0,1,1,0,7,0,5,1,1,2872.7,8564,9,8,67800.0,5,407,N,2,2,2,2,139,75,2619
25-01000,0,1,2,0,1,0,2,1,2,2195.3,9570,9,N,N,4,492,3,2,2,2,2,113,176,2619
25-01300,0,1,6,0,1,0,6,1,1,3683.9,3580,9,8,402000.0,7,498,N,2,2,2,2,633,176,2619
25-02800,0,1,N,0,1,N,3,3,2,2872.7,N,9,6,N,2,370,N,2,2,2,2,311,98,3202
25-01300,17,1,2,0,6,0,N,2,1,3683.9,5480,0,8,10300.0,5,299,N,2,2,2,2,41,167,4913
25-00503,18,1,6,0,1,0,7,1,1,2447.1,2170,9,7,11100.0,5,493,N,2,2,1,2,90,156,5753
25-02800,0,2,1,0,1,0,2,3,0,1457.2,7080,7,6,N,5,498,N,2,2,2,2,135,132,1244
25-00503,21,1,1,0,5,0,4,1,2,2872.7,7290,9,8,N,2,376,N,2,2,1,2,146,160,0
25-02800,13,2,6,0,1,3,2,1,1,2195.3,8980,1,8,27700.0,5,168,N,2,2,2,2,159,80,0
25-00503,7,2,3,0,1,0,2,1,1,1457.2,1070,9,4,87800.0,9,492,N,2,2,1,1,92,661,2619
25-00703,0,2,6,0,1,0,2,1,0,3683.9,8690,9,8,233130.0,3,52,N,2,2,2,2,219,78,855
25-00503,38,2,3,0,5,4,5,1,1,3683.9,1070,0,9,58300.0,8,33,1,2,2,1,2,93,328,2875
25-00703,39,1,1,0,1,0,N,1,1,2872.7,6890,1,7,37200.0,5,52,N,N,2,2,2,154,44,3609
25-00703,5,1,6,0,7,N,4,1,1,2195.3,N,9,6,48000.0,0,329,N,2,2,2,2,121,28,6534
25-01000,0,2,6,0,1,0,2,1,1,1457.2,6490,0,9,N,N,496,N,2,2,2,2,132,142,2619
25-01300,0,2,1,3,1,0,2,1,2,3683.9,9920,9,5,37580.0,4,199,1,2,2,2,2,247,150,2619
25-00503,0,2,5,0,1,0,2,1,1,1457.2,9570,1,4,65900.0,3,0,N,2,2,2,1,137,176,5581
25-02800,0,1,6,0,1,2,2,1,1,2447.1,9680,11,10,378000.0,5,289,N,2,2,2,2,103,83,2619
25-02800,57,1,4,3,1,0,3,1,2,2872.7,8270,4,4,138000.0,6,51,N,2,1,2,2,82,162,4044
25-00703,0,2,2,0,1,0,2,1,2,2872.7,6890,9,5,25000.0,0,355,N,2,2,2,2,100,177,1835
25-00703,62,2,N,2,1,0,2,1,0,2447.1,1070,9,9,193000.0,8,0,N,2,2,1,2,16,596,3916
25-01300,5,2,6,0,1,0,4,1,2,2195.3,6280,9,6,264000.0,9,497,N,N,2,2,2,78,147,3741
25-00503,3,1,1,0,1,0,4,1,2,2447.1,5170,0,2,58220.0,N,497,N,1,N,2,2,325,237,3713
25-00703,53,1,4,0,1,0,4,1,1,3683.9,7890,9,8,235000.0,7,375,N,2,2,2,2,100,161,5670
25-00703,27,1,N,0,2,2,3,1,1,2872.7,9690,4,11,21600.0,6,0,1,2,2,2,2,25,120,3297
25-02800,0,1,6,0,1,0,5,1,2,2447.1,N,3,9,36800.0,0,485,N,N,2,2,2,309,55,5336
25-02800,76,1,6,3,6,3,7,1,2,1457.2,9380,N,7,107200.0,6,52,N,N,2,2,2,142,75,5632
25-01300,0,1,1,0,1,0,4,1,1,1457.2,5370,9,9,714000.0,4,85,N,2,2,2,2,86,121,3868
25-02800,3,1,5,4,1,1,4,2,2,2447.1,4070,9,5,402000.0,5,495,N,2,2,2,2,135,245,2836
25-00503,0,1,6,0,1,0,3,1,1,2195.3,N,N,9,230500.0,1,497,N,2,2,2,2,249,442,2619
25-02800,65,1,1,0,1,N,2,1,1,3683.9,7290,9,6,105300.0,5,497,N,2,2,2,2,117,99,2620
25-01300,38,1,1,0,2,3,4,1,1,2447.1,5381,9,9,12200.0,3,500,N,2,2,2,2,175,165,2619
25-02800,16,2,1,0,1,0,N,1,0,2447.1,4090,N,5,87800.0,0,197,N,1,2,2,2,265,0,3906
25-00503,42,1,1,0,1,1,7,1,1,2872.7,3680,18,10,23100.0,4,0,N,2,2,2,2,90,534,480
25-01000,0,1,6,0,1,0,3,1,2,2872.7,5470,2,9,39910.0,2,63,N,2,2,2,2,82,129,0
25-00703,0,2,1,0,1,0,5,1,1,2872.7,1870,9,5,143000.0,4,500,1,2,2,2,2,305,108,0
25-00703,70,1,1,0,3,1,2,3,1,2872.7,4070,N,9,105300.0,1,501,N,2,2,2,2,89,70,3644
25-00503,22,2,6,1,1,0,6,1,1,3683.9,N,13,5,456000.0,6,499,N,2,2,2,2,156,598,0
25-01300,0,1,6,0,1,2,N,1,2,2447.1,2870,9,N,N,8,51,N,2,2,2,2,141,82,117
25-02800,24,2,5,0,1,0,N,3,1,3683.9,5170,0,5,6400.0,9,492,3,2,2,2,2,2,176,3858
25-02800,26,2,4,0,1,0,5,1,1,2872.7,N,N,9,8100.0,5,62,N,2,2,2,2,136,182,7273
25-02800,11,1,1,0,3,0,N,1,1,3683.9,5080,9,5,119000.0,4,496,N,2,2,2,1,132,120,1752
25-01300,1,1,N,0,1,N,4,1,1,2447.1,9780,9,4,16500.0,6,462,3,2,2,2,2,134,72,6704
25-00503,3,1,1,0,1,0,3,1,2,2872.7,690,9,5,114300.0,8,60,N,2,2,1,2,489,167,2619
25-01300,4,1,1,3,1,0,2,1,1,1457.2,9770,0,8,122200.0,N,25,N,2,2,2,2,85,229,3790
25-01000,0,2,6,0,1,0,3,1,1,1457.2,7770,9,6,402000.0,7,492,N,2,2,2,2,151,176,2619
25-02800,0,1,1,1,1,0,N,3,1,2872.7,8570,18,N,133000.0,0,499,N,2,2,1,2,144,87,47
25-01000,32,2,4,0,1,N,N,1,1,2447.1,8891,N,5,85700.0,1,311,N,2,2,2,1,144,51,2989
25-00503,44,2,6,0,1,1,7,1,1,3683.9,5170,10,4,-1600.0,N,493,N,2,2,2,2,55,321,4215
25-01000,60,1,6,4,5,0,5,1,1,2447.1,6180,1,1,N,N,65,1,2,N,2,2,48,176,6113
25-01000,21,2,6,0,1,0,N,1,1,2447.1,N,9,5,3800.0,4,52,5,1,N,2,2,166,87,2619
25-01300,0,2,1,0,1,2,2,1,1,2447.1,1070,9,10,39900.0,4,499,3,2,2,2,2,86,140,2619
25-00703,37,1,1,3,1,1,2,1,2,2872.7,7670,13,5,-1600.0,7,51,N,2,2,2,2,75,90,0
25-01000,3,1,1,0,1,2,3,1,1,2447.1,4585,12,8,71000.0,6,N,N,2,2,2,2,157,33,95
25-00703,21,2,1,0,6,0,3,1,1,2195.3,N,9,N,81500.0,5,500,N,2,2,2,2,153,130,2619
25-00503,0,2,6,0,1,0,4,2,0,3683.9,9590,9,N,402000.0,6,492,N,2,2,2,2,142,176,2619
25-00703,25,1,1,0,7,N,2,1,1,2872.7,8660,9,8,42800.0,N,81,N,2,2,2,2,231,150,3213
25-02800,0,1,1,0,1,0,2,1,2,2872.7,9490,12,7,N,3,54,N,2,2,2,2,175,15,3918
25-02800,30,1,6,4,1,0,9,1,2,2195.3,N,N,6,116400.0,4,51,N,2,2,2,2,289,0,5209
25-00703,2,2,1,2,1,0,2,2,2,1457.2,9680,9,4,N,1,492,N,2,2,2,2,87,176,387
25-00703,32,1,6,0,1,0,2,1,2,1457.2,9780,N,7,88400.0,2,34,N,2,N,2,2,156,39,3182
25-02800,21,2,1,0,1,4,5,1,1,2195.3,8470,9,N,N,2,82,N,2,2,2,2,311,170,0
25-00503,0,1,6,4,1,0,N,1,1,3683.9,1070,9,8,N,5,496,N,2,2,2,2,79,171,2619
25-00703,9,2,3,0,1,0,N,1,2,3683.9,8770,13,9,N,2,483,N,2,2,2,2,169,41,915
25-02800,0,1,1,0,1,N,N,1,2,2872.7,N,2,N,N,2,501,N,2,2,1,2,147,70,2687
25-02800,13,1,4,0,1,0,4,1,1,2872.7,1570,7,5,55100.0,0,370,N,2,2,2,2,207,17,3174
25-00503,0,1,1,0,1,N,3,1,1,2447.1,6670,9,8,28400.0,7,55,N,2,2,2,2,630,80,2651
25-00703,0,2,1,0,1,0,N,1,1,2447.1,N,0,9,143000.0,4,501,N,2,2,2,2,175,165,2619
25-00503,37,2,2,0,1,0,N,1,2,2447.1,9380,N,3,194000.0,8,233,N,2,2,2,2,158,320,2872
25-02800,0,1,6,0,5,N,3,1,1,2872.7,9770,6,8,350.0,0,18,N,N,2,2,2,104,141,3075
25-00703,36,1,1,0,1,0,6,1,2,1457.2,N,9,9,39700.0,0,411,N,2,1,2,2,125,115,3156
25-01300,21,1,1,0,1,5,4,1,0,3683.9,4290,9,11,52700.0,8,0,N,1,1,2,2,298,134,2619
25-00503,10,1,6,0,3,0,2,3,2,2195.3,N,1,N,120090.0,5,174,N,N,2,2,2,115,147,4168
25-01000,22,2,N,0,2,0,2,1,0,2872.7,N,N,5,27500.0,0,498,1,2,2,2,2,115,97,4973
25-02800,10,1,6,0,1,N,3,1,1,3683.9,5295,2,4,59700.0,3,0,N,2,2,2,2,171,153,0
25-02800,0,2,6,0,1,4,N,1,1,2447.1,9770,0,9,N,0,497,N,2,2,2,2,139,142,3483
25-02800,0,1,5,2,1,3,2,1,1,2447.1,9590,9,9,114900.0,9,161,N,N,2,2,2,50,231,4438
25-01000,5,2,1,0,1,0,7,1,1,3683.9,7860,13,7,130300.0,0,499,N,2,2,2,2,96,64,638
25-01300,43,2,1,0,1,2,2,2,1,2872.7,7990,4,9,11940.0,8,501,N,2,2,2,1,115,186,3025
25-01000,21,2,6,0,1,0,5,1,2,2872.7,6670,9,5,38000.0,7,500,N,2,2,2,2,81,150,0
25-00503,40,2,2,0,5,0,2,1,1,2195.3,8980,13,8,N,2,53,N,2,2,2,2,175,58,2877
25-00503,0,2,3,0,7,0,6,1,2,1457.2,N,9,N,143000.0,2,501,N,2,2,2,2,175,205,2619
25-02800,0,2,4,0,1,2,3,1,2,1457.2,7460,17,N,130300.0,5,349,N,2,2,2,2,138,152,5327
25-00503,56,2,4,0,3,0,N,1,1,2447.1,5690,0,4,-1600.0,N,295,5,N,2,2,1,48,173,5234
25-01000,0,1,6,0,1,0,3,1,1,2195.3,4380,3,6,11940.0,5,444,2,2,2,2,1,624,128,855
25-02800,24,1,2,0,1,1,N,1,1,3683.9,7670,4,7,627500.0,3,166,N,2,2,2,2,114,661,3832
25-01300,3,1,1,0,1,5,5,1,2,3683.9,N,12,6,N,4,497,N,2,2,2,2,175,46,0
25-00503,39,1,1,0,1,0,9,1,0,2872.7,5295,9,1,22660.0,N,0,N,2,2,1,2,9,661,0
25-00503,34,1,1,0,1,0,5,1,2,2447.1,6370,2,5,N,0,172,N,2,2,2,2,129,139,3783
25-00503,13,1,3,0,1,0,N,1,1,2872.7,9590,9,1,N,N,497,N,2,2,2,2,94,119,5476
25-01300,0,1,6,0,9,0,9,1,1,2447.1,N,9,9,129000.0,5,51,N,2,2,2,2,108,176,3842
25-00703,0,2,1,0,3,0,2,1,2,2872.7,5470,0,N,128000.0,8,497,N,2,2,2,2,148,160,0
25-00503,47,1,5,0,1,1,2,1,1,2872.7,4090,9,6,46400.0,0,472,N,2,2,2,2,146,135,100
25-01000,25,2,5,4,1,0,2,1,1,2872.7,6770,9,2,5900.0,0,363,4,2,2,2,2,125,124,6837
25-00703,0,1,2,0,1,0,2,1,2,2872.7,7480,9,4,96000.0,7,52,N,2,2,2,1,202,48,5390
25-01000,0,2,6,0,1,2,N,2,1,2447.1,1070,0,8,35100.0,8,497,N,2,2,2,2,148,315,2712
25-01000,0,1,2,0,1,0,5,1,2,2872.7,7190,9,5,N,7,377,N,2,2,2,2,157,140,2619
25-00703,0,2,6,0,1,2,N,2,2,1457.2,9780,9,5,11940.0,7,25,4,2,2,2,2,269,176,0
25-00703,13,2,6,0,1,4,3,3,1,2447.1,N,18,11,3100.0,0,500,N,2,2,2,2,131,110,0
25-01000,19,1,1,0,9,0,7,1,1,2447.1,6070,9,9,35200.0,9,500,5,2,2,2,1,270,584,3673
25-00703,20,2,1,1,1,0,3,1,1,1457.2,7072,12,11,81700.0,0,152,6,2,2,2,2,156,70,2619
25-00503,0,1,6,0,1,0,3,1,1,1457.2,8080,18,N,37200.0,4,494,N,2,1,2,2,556,129,2619
25-02800,0,1,6,0,1,0,2,1,2,1457.2,9770,9,6,143000.0,9,498,N,2,2,2,2,175,176,2619
25-01300,19,1,6,0,1,0,3,1,2,1457.2,9070,9,7,75400.0,4,2,1,2,2,2,2,56,111,3769
25-02800,26,2,1,0,1,0,3,1,1,2447.1,7970,9,8,11000.0,N,410,N,2,1,2,2,77,117,5438
25-00703,0,1,2,0,1,0,2,1,1,2447.1,7790,0,8,402000.0,0,301,N,2,2,2,2,221,176,2619
25-01000,0,2,1,0,1,N,4,1,2,2447.1,8470,17,7,N,0,98,N,2,2,2,2,634,128,855
