SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,1,1,2,N,7,0,25-01300,N,7633
1,1,1,2,0,4,0,25-01000,N,2360
2,1,9,1,5,1,0,25-01300,11,4026
2,1,1,1,9,10,2,25-00703,N,6908
2,1,1,0,9,9,0,25-02800,2,5581
1,6,2,1,9,8,0,25-01300,N,4069
1,2,2,1,0,2,0,25-02800,9,851
1,1,9,0,8,8,0,25-00503,11,5327
1,4,1,1,N,10,0,25-01300,14,6166
2,2,1,1,1,1,0,25-02800,14,4436
2,6,2,1,0,4,0,25-01300,N,184
2,6,2,1,9,5,0,25-00703,2,7633
2,6,1,2,3,9,1,25-01000,12,4681
1,6,1,0,N,9,0,25-01300,14,7633
1,N,1,1,8,1,0,25-01300,N,6009
2,1,1,0,0,8,0,25-01000,4,3974
1,4,1,1,6,4,4,25-00703,14,6121
2,1,1,1,8,1,2,25-00703,8,6525
1,1,1,1,8,8,0,25-01300,5,6368
1,3,9,1,9,1,0,25-01300,4,0
2,1,1,1,N,6,0,25-02800,14,7581
1,4,2,2,4,1,0,25-00503,6,3932
1,1,8,1,2,5,0,25-00503,14,2537
1,1,7,2,2,8,4,25-02800,N,3225
1,2,1,1,9,5,0,25-01300,14,5659
1,4,1,1,9,4,0,25-01300,N,6056
2,3,1,1,7,12,3,25-01000,7,7507
1,3,1,1,5,4,0,25-01300,N,4705
2,1,1,1,3,5,0,25-00703,N,7383
2,5,1,1,8,5,0,25-02800,N,5224
1,6,1,2,N,5,0,25-00703,N,7633
1,1,1,1,N,6,0,25-02800,N,7633
1,1,1,0,8,8,0,25-01000,N,4575
2,1,1,1,N,11,0,25-02800,13,7633
1,1,3,2,9,7,0,25-00703,N,2183
1,5,1,1,7,2,2,25-02800,14,4751
1,1,1,1,N,N,0,25-01300,6,7633
2,6,1,0,6,5,0,25-01300,N,7338
2,4,1,2,2,4,0,25-00703,6,7286
2,N,3,1,9,5,0,25-00703,6,6852
2,1,1,1,8,9,0,25-02800,14,4811
2,3,3,1,0,7,0,25-00703,3,4612
2,1,1,1,1,4,0,25-00703,N,172
2,1,1,1,0,N,4,25-00703,12,5854
1,1,3,2,9,4,0,25-01000,10,7375
1,1,1,2,0,4,0,25-01000,12,1210
1,6,9,1,3,1,0,25-00503,N,468
2,1,1,1,1,8,0,25-02800,N,7633
1,1,1,1,2,5,0,25-00703,N,6908
1,6,1,1,4,6,0,25-01000,13,6318
2,1,5,0,9,8,2,25-02800,N,0
1,6,1,0,7,8,0,25-01000,5,2066
1,6,1,1,7,1,0,25-01300,N,6011
1,1,1,2,7,8,0,25-01000,5,5098
1,6,1,1,2,10,0,25-01300,N,7633
1,N,8,1,9,8,0,25-01300,N,4967
2,1,1,2,0,5,0,25-02800,13,4761
2,1,8,1,7,4,0,25-02800,N,7326
2,1,1,1,1,4,0,25-01300,N,3347
2,1,1,2,9,5,0,25-01300,N,7181
1,3,1,1,3,10,3,25-01300,12,1449
2,6,1,2,5,4,0,25-01000,12,7633
1,2,1,2,4,1,0,25-00503,13,6653
1,1,3,1,7,1,0,25-00503,5,170
1,1,2,1,9,6,0,25-00703,3,5712
1,1,1,1,5,8,0,25-00703,N,2479
2,4,1,1,1,N,0,25-01300,14,7633
1,1,1,2,N,8,2,25-01300,12,6668
2,1,1,1,2,9,0,25-00703,5,2441
1,6,1,1,N,1,0,25-00703,N,4306
1,1,3,1,3,8,4,25-01300,N,2651
1,6,1,0,6,5,0,25-01300,N,5206
1,6,1,1,8,8,4,25-00503,N,2123
1,1,1,1,N,4,0,25-01300,N,2424
1,1,1,1,0,1,0,25-00703,16,4709
1,1,1,1,6,8,2,25-02800,N,6489
1,2,1,2,0,8,0,25-00703,12,3099
1,1,1,2,9,10,0,25-01300,N,7012
1,1,1,2,2,10,0,25-00703,N,6806
1,5,6,1,5,9,0,25-00503,12,4775
1,4,6,2,N,6,0,25-00503,N,1914
1,3,1,1,8,6,0,25-02800,N,876
1,4,7,1,9,5,0,25-00703,16,2844
2,6,3,1,4,8,0,25-01300,8,7495
1,6,1,2,0,1,0,25-01000,3,5075
2,1,1,2,2,6,3,25-02800,N,4454
1,N,1,1,N,10,0,25-01000,14,4162
1,4,1,2,N,10,0,25-01300,N,6578
2,6,8,2,6,12,0,25-00703,14,5544
1,1,1,1,4,7,0,25-01300,N,6908
2,1,1,1,8,9,0,25-00503,14,7633
2,6,1,2,9,2,3,25-00503,10,3033
2,1,1,0,0,5,0,25-00503,12,6416
2,6,1,1,0,10,0,25-02800,12,3281
1,1,1,1,7,7,0,25-00703,N,7356
1,1,1,2,3,9,0,25-00503,13,5833
1,3,1,1,5,12,4,25-01300,N,6402
1,6,7,1,9,4,0,25-00503,11,7633
1,6,6,1,8,8,0,25-01000,N,1012
2,6,1,2,9,4,0,25-01300,N,7633
1,6,1,1,N,6,0,25-00703,N,1932
1,1,1,1,5,8,0,25-00703,14,4685
1,5,1,1,9,5,0,25-00703,N,6908
1,2,6,1,6,2,4,25-01000,N,3323
1,4,1,2,6,4,0,25-02800,9,3940
2,1,7,1,3,9,0,25-02800,N,155
2,1,1,1,7,4,0,25-01000,16,2931
2,1,6,1,7,6,0,25-01000,N,4470
2,1,1,1,1,7,0,25-02800,13,2789
1,2,1,1,9,5,0,25-02800,N,7633
2,1,1,1,0,9,0,25-01000,N,6882
1,1,1,1,0,4,3,25-00703,N,0
1,1,1,2,N,5,0,25-00703,6,7633
1,1,9,1,1,4,0,25-00503,N,7633
1,3,1,0,9,7,4,25-01000,4,6935
2,1,8,0,9,1,4,25-02800,13,4922
1,1,1,0,8,5,0,25-01300,1,4861
1,3,1,2,2,5,0,25-00503,N,6908
1,1,1,1,4,4,0,25-01300,N,7633
2,4,7,1,2,1,0,25-00503,13,2930
1,4,5,2,8,3,0,25-02800,N,6330
1,1,1,1,1,6,3,25-00703,N,2579
2,6,1,0,6,6,2,25-01000,N,3608
2,5,1,0,9,8,0,25-02800,12,4723
2,1,1,1,N,4,2,25-00703,5,7047
2,6,6,1,7,4,0,25-01300,N,3450
2,1,8,1,0,7,0,25-01300,N,6803
2,6,1,2,7,8,0,25-01300,N,4274
2,1,2,1,1,8,0,25-01300,14,7633
1,6,1,1,N,5,0,25-01000,14,7213
2,N,1,0,N,4,4,25-01300,9,2264
2,6,1,1,7,4,0,25-02800,5,4378
1,1,1,1,7,1,0,25-01000,14,2147
1,1,9,1,6,8,0,25-00703,N,5792
1,1,1,1,1,11,0,25-01000,3,4626
2,6,1,1,1,1,0,25-00703,N,6502
2,2,5,2,8,4,1,25-00503,9,590
2,1,1,1,6,N,0,25-00703,12,7633
1,N,1,1,7,1,2,25-02800,N,1510
1,1,1,2,9,8,0,25-02800,N,4506
2,1,1,2,4,10,0,25-00503,9,5327
1,4,7,2,9,10,0,25-00503,17,5527
1,5,1,1,9,10,4,25-01000,4,571
1,1,1,1,1,4,0,25-01300,N,3159
2,5,1,1,2,6,0,25-02800,N,5044
2,3,1,1,9,3,0,25-00703,N,5176
2,6,1,1,9,4,0,25-01000,8,4980
1,4,3,0,9,1,0,25-01300,13,1760
2,1,1,1,0,8,1,25-01000,3,4565
2,1,9,2,2,7,4,25-01000,9,0
1,1,7,1,8,9,3,25-00703,2,2933
1,1,1,1,6,1,0,25-00703,N,6612
1,1,2,1,7,4,0,25-01300,N,7493
1,1,1,2,0,4,0,25-00703,N,6250
2,6,1,1,4,8,0,25-02800,17,2521
1,1,1,1,9,5,0,25-02800,14,6908
1,6,2,1,8,5,3,25-01000,N,5959
1,1,1,1,N,7,0,25-00703,N,0
2,6,1,2,N,8,0,25-01000,N,7633
2,1,1,1,7,8,0,25-01000,6,6696
2,6,1,1,9,1,1,25-01300,14,4523
2,1,1,1,5,2,0,25-02800,N,1342
1,3,3,2,5,8,4,25-01000,N,1347
1,4,1,1,6,6,0,25-00503,15,4441
1,6,1,1,N,5,0,25-01300,14,6885
2,4,1,1,0,7,0,25-00703,N,187
2,1,7,1,8,4,0,25-00703,4,6955
1,1,1,1,8,8,2,25-01300,N,2318
1,6,2,2,9,7,0,25-00503,17,5377
2,1,1,1,8,5,0,25-00703,13,4883
1,1,8,1,N,5,0,25-01300,14,7335
2,1,5,1,3,5,0,25-01000,9,0
2,1,2,1,6,4,0,25-01300,N,855
2,4,1,2,5,4,3,25-01000,5,0
1,1,1,1,N,4,0,25-01300,6,7633
2,1,2,1,6,6,0,25-00703,12,4777
1,1,1,1,7,4,0,25-01300,5,1601
1,1,1,1,2,5,0,25-01000,13,6590
2,6,1,1,0,8,0,25-02800,14,6052
2,1,1,1,1,4,0,25-00503,11,2892
1,1,1,1,9,4,0,25-02800,N,6266
2,1,9,1,3,5,0,25-01000,18,5641
2,1,7,1,5,8,0,25-02800,5,1801
1,2,1,1,8,7,0,25-00503,N,763
1,3,1,1,5,5,0,25-01000,9,5832
1,6,3,1,1,8,0,25-00703,10,1457
2,1,1,1,7,4,0,25-01300,14,5545
1,6,1,1,N,3,0,25-00503,3,6174
1,1,1,1,6,8,0,25-00703,6,4398
1,6,1,1,7,4,0,25-02800,17,5376
1,1,7,1,1,8,0,25-00703,18,3215
1,6,1,1,9,8,0,25-00503,5,5442
2,1,1,1,4,5,0,25-00503,14,5494
2,4,1,1,4,6,0,25-00703,13,421
2,2,1,0,4,5,0,25-02800,N,2888
2,1,1,1,8,12,0,25-02800,10,1656
1,1,1,1,4,4,0,25-01000,13,4107
2,1,1,2,7,5,0,25-01000,10,6908
2,1,1,1,1,1,4,25-00703,11,6291
2,1,1,1,8,5,3,25-02800,N,7633
2,1,1,1,8,5,0,25-01300,14,6293
2,6,1,1,N,9,2,25-00703,N,6278
1,1,1,1,1,4,0,25-02800,13,5477
1,1,2,1,8,1,0,25-00703,13,6048
2,4,1,1,7,1,0,25-00503,7,4859
1,5,1,1,1,6,0,25-01000,N,4421
1,N,1,1,7,1,0,25-00703,N,6052
1,1,1,2,9,8,0,25-00703,14,1660
1,1,5,1,7,4,0,25-01000,N,3090
2,1,1,1,6,6,0,25-01300,N,2513
2,N,7,1,7,10,0,25-02800,N,5607
1,1,1,1,7,4,4,25-00703,12,0
1,4,1,1,9,12,0,25-01300,17,314
2,3,1,1,1,4,2,25-00503,N,6543
1,6,1,1,9,7,0,25-02800,4,208
1,6,1,1,7,12,0,25-00503,N,3615
1,1,1,1,N,6,0,25-00503,N,3679
2,2,6,2,1,6,0,25-01000,N,0
1,6,1,1,6,12,0,25-01300,17,7268
1,6,1,1,9,4,0,25-01000,12,7153
2,1,1,1,9,8,0,25-01300,14,7633
2,6,1,1,5,1,0,25-00503,3,4971
2,6,1,1,3,8,0,25-02800,14,855
2,1,1,1,8,2,0,25-00703,3,4572
1,N,5,1,9,8,0,25-01300,N,6775
2,1,1,2,6,8,0,25-01000,8,5035
1,6,1,2,2,7,0,25-02800,N,7633
2,1,9,1,N,4,4,25-01000,10,5079
1,1,1,1,9,4,0,25-00503,N,3563
2,2,3,2,6,9,0,25-01300,2,7091
2,1,1,2,N,6,0,25-00503,3,7633
2,6,5,1,2,7,0,25-00703,9,7633
1,1,1,1,8,10,0,25-00703,2,7633
2,2,1,0,1,4,0,25-01000,9,0
2,4,1,0,4,N,0,25-02800,11,7038
1,2,1,1,8,4,0,25-00703,14,3964
2,6,1,1,N,N,4,25-00503,14,4106
2,4,1,1,1,9,3,25-00503,N,6908
1,4,1,2,N,9,1,25-01300,N,7633
1,3,1,1,6,8,0,25-00703,N,7633
1,6,1,1,N,5,0,25-01300,2,7071
1,1,1,1,9,11,0,25-01000,18,2447
1,1,8,1,N,11,3,25-00703,N,0
1,4,8,1,7,1,0,25-00703,18,518
2,6,1,1,2,8,0,25-00703,2,5985
1,1,1,1,4,5,0,25-01000,13,2520
1,N,1,0,6,9,0,25-00503,14,6626
2,4,7,1,4,4,0,25-00703,2,6570
1,3,1,2,6,7,3,25-00503,N,4617
1,5,9,2,8,4,0,25-01300,9,1812
2,1,1,2,8,4,0,25-02800,18,7018
1,6,3,1,7,4,0,25-00703,N,3092
2,1,1,1,N,8,0,25-01300,6,7633
1,4,1,1,N,4,0,25-01300,6,5616
2,6,1,2,1,4,0,25-01000,5,5423
2,1,1,1,0,10,0,25-00703,N,5856
1,4,1,1,3,4,0,25-01000,N,5155
2,6,1,2,2,5,0,25-02800,13,7424
1,1,2,1,6,9,0,25-01000,17,2775
1,6,1,0,9,5,0,25-01300,2,2291
2,2,1,0,0,7,0,25-01300,13,5322
1,1,1,2,4,8,0,25-01000,12,214
2,1,5,1,1,1,0,25-01000,N,5783
1,1,1,1,N,8,0,25-02800,N,5012
1,1,1,1,3,1,0,25-01300,14,3003
1,4,2,2,7,4,0,25-00503,9,7359
1,1,3,2,8,8,0,25-01300,N,6238
1,N,1,1,4,1,0,25-02800,13,3977
1,1,1,1,7,4,0,25-02800,N,330
1,1,1,2,N,4,0,25-01000,N,3043
2,3,1,1,8,5,0,25-00503,N,7070
2,1,5,1,9,11,0,25-00703,17,2657
2,1,1,1,1,5,0,25-00503,N,2747
1,1,1,1,N,1,0,25-00503,6,7080
1,6,1,1,8,8,0,25-00503,N,5950
2,6,1,0,0,6,1,25-02800,11,5115
1,2,9,2,N,10,0,25-00503,N,3128
1,6,1,1,6,9,2,25-01000,2,4086
1,2,1,1,9,5,0,25-02800,N,6936
1,1,1,1,1,8,0,25-01000,2,6945
2,6,1,1,7,6,0,25-00503,14,2403
2,6,1,1,0,1,0,25-00703,12,4860
2,1,1,1,N,5,0,25-01300,14,2519
2,6,9,1,N,1,0,25-01300,N,6167
1,3,1,2,N,12,0,25-00503,N,7633
2,4,6,1,0,4,0,25-00703,9,2146
1,6,1,1,0,8,0,25-01000,N,4135
2,1,1,1,7,7,0,25-00503,17,2235
1,6,1,1,8,9,0,25-00503,5,7633
1,1,6,1,0,8,0,25-01300,5,4107
1,2,1,1,8,3,0,25-00703,6,5031
2,1,1,2,N,5,0,25-01300,14,5041
1,2,1,0,7,5,0,25-01300,14,6875
1,1,5,1,5,4,0,25-00503,5,7633
2,6,1,1,7,9,0,25-00703,4,4667
1,N,1,1,0,7,0,25-01000,9,3878
2,1,1,2,0,5,2,25-02800,N,5004
2,1,1,0,0,12,3,25-01300,N,6646
1,3,1,1,6,4,2,25-00503,N,4422
2,1,1,1,2,1,0,25-02800,N,1940
2,1,1,1,9,6,0,25-00503,N,7633
1,1,9,1,5,2,4,25-01300,16,6698
1,4,1,1,8,N,0,25-01300,N,2995
1,1,1,1,0,4,0,25-02800,N,6010
1,1,1,1,N,4,0,25-00503,N,7210
1,N,3,0,4,6,1,25-01000,14,764
2,6,1,1,6,7,0,25-01000,N,5369
1,6,2,1,5,5,0,25-01300,N,5496
1,1,3,2,4,8,0,25-00503,5,426
2,1,1,1,8,6,0,25-01000,18,2371
1,1,1,1,5,4,0,25-00503,15,2896
1,2,1,1,1,8,0,25-01000,12,3472
2,1,1,1,0,9,0,25-00703,N,6680
2,1,1,1,1,7,0,25-02800,2,7633
1,1,1,1,3,5,0,25-01000,13,7633
1,1,2,1,9,6,0,25-02800,N,6007
1,1,3,1,7,12,0,25-02800,3,1446
2,1,1,1,1,8,0,25-02800,N,3301
1,6,1,1,0,4,0,25-02800,17,0
2,1,1,1,N,12,0,25-01300,N,1087
2,5,1,2,8,7,0,25-02800,N,5150
2,1,1,1,N,8,4,25-00703,16,5243
1,1,1,1,N,6,0,25-00703,N,3194
2,1,7,2,1,7,0,25-02800,N,2982
2,3,1,1,0,4,0,25-01000,N,5163
1,1,1,1,6,2,0,25-01000,12,3141
1,2,1,0,5,12,0,25-01300,N,7633
1,4,1,1,8,5,0,25-00703,N,7633
1,2,1,1,9,12,0,25-00703,N,3264
1,6,1,1,8,8,0,25-01300,N,5109
1,5,1,1,7,8,0,25-00703,N,5623
1,1,1,2,2,1,0,25-00703,N,7633
2,1,8,2,0,1,0,25-01300,N,4558
2,2,6,1,7,11,0,25-02800,17,4839
2,6,1,1,4,7,0,25-00503,5,148
2,1,1,1,9,1,0,25-00703,6,0
1,3,1,1,0,8,0,25-01300,6,5526
1,4,1,2,8,6,4,25-01300,N,6564
2,1,1,1,9,1,1,25-02800,N,6381
2,5,1,0,8,4,4,25-00503,3,1013
1,6,1,1,2,8,3,25-01300,N,7633
1,1,1,1,N,5,0,25-01300,6,7633
2,6,1,2,9,5,3,25-00503,N,4428
2,1,6,1,N,4,0,25-02800,10,4262
1,1,1,1,9,10,0,25-00703,6,4389
2,5,3,2,3,8,3,25-00703,1,3633
1,1,3,1,3,7,3,25-01300,13,7369
2,1,3,1,N,8,0,25-00503,2,442
1,1,1,1,5,4,0,25-00703,N,2563
1,1,1,1,9,4,0,25-00703,N,5327
1,1,1,2,5,5,0,25-00503,9,3142
2,N,6,1,8,5,3,25-00703,N,7633
1,3,7,2,9,6,0,25-00503,4,3364
2,4,2,1,6,8,0,25-00503,11,7633
1,4,1,1,6,4,0,25-00503,N,3899
1,4,1,1,9,9,2,25-00703,N,7150
2,1,8,1,7,8,0,25-00503,12,3144
2,1,2,2,7,8,0,25-00503,13,4790
2,1,1,1,6,5,0,25-00503,N,5563
2,1,1,1,7,5,0,25-01300,N,7633
2,1,1,2,N,7,0,25-00703,14,7633
1,1,1,1,N,9,0,25-00703,N,5023
1,1,1,1,9,7,0,25-01300,5,7031
1,6,1,2,6,9,0,25-01300,N,6938
1,1,5,1,0,7,0,25-02800,14,5427
1,2,1,2,5,9,1,25-01000,N,4616
1,6,1,1,N,N,0,25-01000,18,7201
1,1,1,1,8,5,0,25-00503,N,6325
1,1,1,2,1,10,0,25-01000,N,682
1,6,1,1,9,9,0,25-01300,14,4503
1,5,1,1,N,9,0,25-00703,14,7633
1,1,7,0,0,4,0,25-01300,N,3455
2,1,1,1,7,5,0,25-02800,N,7633
1,1,3,2,4,10,0,25-00503,14,6718
1,1,1,1,8,12,0,25-01300,14,2893
2,1,1,1,9,9,0,25-00503,N,6908
1,6,1,0,3,8,0,25-00503,12,6076
1,4,5,1,5,8,0,25-01300,18,3745
2,3,1,2,8,5,0,25-00503,13,7633
1,6,1,1,8,5,0,25-00703,2,6815
1,5,1,2,9,7,0,25-00503,N,4077
2,1,2,1,5,11,0,25-01000,N,4860
2,1,1,1,N,7,0,25-01300,13,5916
1,6,1,0,0,4,0,25-00503,N,3039
1,6,9,1,1,5,0,25-02800,N,4501
1,6,1,1,2,8,0,25-00503,2,922
2,6,1,1,N,1,0,25-00703,N,5067
1,6,1,2,3,10,0,25-02800,N,3107
1,3,1,1,N,8,0,25-02800,N,6029
2,4,1,1,5,12,0,25-02800,9,4286
1,1,1,1,N,9,0,25-00703,5,7633
1,4,5,1,1,1,0,25-00703,5,3229
1,1,1,1,6,8,0,25-01000,2,5331
1,1,1,1,8,10,0,25-00503,N,2916
1,1,2,2,7,5,0,25-00503,N,7166
1,1,1,1,7,4,0,25-01300,6,3080
2,N,5,1,8,2,0,25-01300,3,4055
2,6,1,1,9,7,0,25-02800,14,5327
2,N,1,1,7,11,0,25-00503,N,6908
1,1,1,1,1,9,0,25-02800,N,3502
2,1,1,2,2,7,0,25-01300,N,7633
1,1,7,1,4,7,0,25-02800,14,6143
2,1,2,2,3,5,0,25-01300,N,7633
1,6,1,2,9,2,1,25-01300,2,6286
2,N,1,1,1,1,0,25-01000,13,1197
1,5,1,1,6,1,0,25-01300,N,4547
1,6,2,1,9,9,0,25-01300,14,2338
1,5,1,1,1,4,0,25-00703,17,4220
1,1,1,1,8,4,0,25-00703,N,2338
2,1,1,1,N,7,0,25-01300,13,4972
2,6,1,0,9,1,0,25-01300,N,4213
1,1,1,1,0,6,0,25-01300,N,2533
2,4,1,1,9,8,0,25-02800,7,5553
1,5,1,1,N,1,0,25-00703,N,6867
2,6,1,2,9,5,0,25-00703,N,7633
1,1,9,1,5,4,0,25-01300,16,3558
2,1,1,1,7,4,0,25-01000,N,4801
2,2,6,1,9,6,3,25-02800,10,0
1,1,1,1,5,5,0,25-00703,N,1423
1,1,1,1,8,4,0,25-02800,14,6035
2,2,1,1,7,10,0,25-00503,N,597
1,3,7,0,1,11,0,25-01300,4,7633
2,3,1,1,N,4,1,25-02800,3,2105
1,1,6,1,N,4,0,25-01300,N,7633
2,4,2,1,9,4,1,25-00703,3,4133
2,1,9,1,8,6,0,25-01300,14,685
1,6,1,1,6,3,0,25-00503,N,6387
1,1,1,1,5,5,4,25-01300,N,7401
2,1,1,1,N,9,0,25-00503,14,6181
1,4,1,2,5,7,0,25-00503,N,7633
1,1,1,1,9,7,0,25-00703,N,3879
1,5,1,1,5,4,0,25-00703,13,2957
2,1,1,1,8,6,0,25-01000,N,2580
1,N,1,1,4,12,0,25-01300,N,3183
1,1,1,1,7,4,0,25-00703,N,7062
1,5,1,2,3,7,0,25-00503,9,5171
1,6,8,2,7,7,0,25-00703,N,3734
1,6,1,1,N,4,0,25-01000,N,3854
2,5,9,2,4,4,0,25-00703,4,5752
2,3,1,1,8,4,0,25-02800,4,7564
2,6,1,2,6,2,0,25-00703,5,6378
1,6,6,0,0,12,4,25-01000,9,0
1,6,1,1,5,3,0,25-00503,N,7464
1,1,8,2,9,9,0,25-02800,N,4655
1,1,1,1,9,5,0,25-01300,14,4633
1,6,1,1,4,4,2,25-01000,N,1819
1,3,1,2,4,5,0,25-02800,N,5224
2,6,1,2,7,8,0,25-01000,N,1085
1,1,3,1,2,12,0,25-00503,12,3872
2,2,1,1,7,9,0,25-02800,12,7633
2,1,1,1,0,7,0,25-00503,10,4004
1,4,1,1,N,10,0,25-00503,N,3049
2,6,1,1,5,1,1,25-01300,14,2536
1,5,1,2,9,11,0,25-01000,N,7633
2,3,1,2,1,6,0,25-00703,N,3738
1,1,1,2,5,12,3,25-00703,5,858
1,6,1,1,0,4,0,25-00703,13,950
2,1,1,1,6,4,0,25-01300,N,7323
1,1,1,1,N,6,2,25-00703,6,4067
1,6,2,1,4,5,0,25-01000,N,7413
1,6,1,1,8,4,0,25-00703,N,7562
1,3,1,1,6,10,0,25-01000,N,3300
2,1,1,2,N,10,0,25-01000,11,7633
1,3,6,1,7,10,0,25-02800,5,4662
2,1,1,0,8,8,2,25-00503,N,7363
1,6,1,2,9,8,0,25-00503,N,890
2,2,1,2,2,1,0,25-00503,3,2619
1,5,1,1,3,1,0,25-00703,N,7633
2,4,1,2,1,7,0,25-01300,N,5090
1,6,1,2,N,5,0,25-00503,2,7633
1,1,1,1,9,1,0,25-00503,N,894
1,1,1,1,9,4,0,25-01000,N,7633
2,1,1,1,5,6,0,25-01000,14,6859
1,1,1,1,5,5,1,25-01000,N,7633
2,1,1,2,8,9,3,25-00503,14,7633
2,2,2,1,7,10,0,25-02800,14,2338
1,1,1,1,4,8,0,25-00503,14,4612
2,1,5,1,0,4,0,25-00703,2,244
1,5,1,1,N,8,4,25-00703,N,7633
1,6,1,1,6,1,0,25-00503,9,2619
1,3,6,1,1,5,0,25-01000,14,6785
2,3,1,1,4,9,0,25-01000,9,3317
1,6,6,1,1,1,0,25-02800,N,284
1,1,3,1,N,5,0,25-01000,N,5360
2,N,1,2,2,1,0,25-01000,14,4152
1,1,1,1,0,10,0,25-00703,11,7010
1,4,1,1,7,6,3,25-02800,N,1408
1,6,1,1,3,4,0,25-02800,N,4771
2,6,1,0,N,4,0,25-02800,N,6283
2,1,1,1,8,10,0,25-01000,6,5747
2,6,1,0,6,6,0,25-01000,14,5844
1,1,1,1,9,10,0,25-02800,10,6207
2,5,1,1,6,8,0,25-02800,N,7633
1,6,1,1,6,5,0,25-01300,17,6971
1,N,1,0,9,8,0,25-02800,15,4269
2,6,2,0,N,1,2,25-01300,N,5561
1,6,1,1,N,12,0,25-01300,N,2344
1,6,1,1,6,8,4,25-02800,5,5616
2,6,1,1,3,2,0,25-01300,11,3089
1,1,1,2,N,11,0,25-01000,N,4881
1,2,1,1,N,8,0,25-00703,6,5224
1,1,1,1,N,9,0,25-00703,14,6268
2,6,3,2,3,8,0,25-00703,8,2871
1,1,1,2,5,4,0,25-02800,N,1009
1,6,7,1,2,1,0,25-00703,9,681
2,1,1,2,9,8,2,25-00703,14,6445
2,6,1,1,3,8,0,25-01000,9,6199
2,6,1,1,N,9,0,25-01300,N,7633
2,2,1,1,1,8,2,25-02800,N,7633
1,1,1,1,6,4,0,25-00503,9,6024
1,5,1,2,N,12,0,25-00703,N,5616
2,1,1,1,3,4,0,25-00703,N,4766
1,6,1,1,4,8,0,25-02800,N,5987
2,6,1,1,N,5,1,25-00703,11,5158
1,N,6,1,N,5,4,25-00503,2,7141
2,6,1,1,5,6,0,25-01300,13,5520
2,6,1,1,8,4,0,25-01000,N,5489
2,1,5,1,9,5,0,25-01300,4,7633
1,4,1,1,9,9,0,25-00703,14,4912
2,1,1,1,2,10,0,25-01000,14,7633
1,3,1,1,7,1,0,25-00703,N,4453
2,1,1,1,7,7,4,25-00503,4,0
2,6,2,0,1,4,0,25-02800,10,7196
2,4,1,1,8,8,0,25-02800,3,5324
2,4,1,1,9,4,4,25-00703,2,5698
2,1,1,1,5,7,0,25-00503,9,6056
1,6,1,1,1,9,0,25-01000,2,5048
2,1,1,1,8,1,0,25-00703,10,4837
2,5,2,0,0,1,0,25-00503,16,5879
2,3,1,1,4,4,0,25-01000,14,3473
2,6,6,0,0,8,0,25-01300,N,6877
1,6,1,1,9,5,0,25-00703,13,7046
1,5,1,0,2,5,0,25-01300,4,4218
1,1,1,2,0,4,0,25-01000,9,5846
2,6,1,0,N,4,0,25-01300,17,6245
2,1,1,1,1,1,0,25-00503,N,0
1,1,1,1,4,8,0,25-02800,N,4354
1,1,1,2,9,4,0,25-01300,14,0
2,5,1,1,7,9,1,25-00703,11,4810
1,1,9,1,6,9,0,25-02800,14,7633
1,1,1,1,9,5,0,25-01000,14,7633
1,6,1,1,4,8,0,25-00703,N,3215
2,4,1,1,0,1,4,25-00703,N,0
2,1,1,1,7,5,0,25-01000,14,5224
2,1,1,2,1,5,0,25-02800,12,2051
2,4,2,1,9,10,0,25-02800,N,7633
2,5,1,1,1,9,0,25-01000,N,7199
1,6,1,2,4,4,0,25-00703,2,1580
1,1,6,1,3,4,0,25-00703,17,0
1,6,1,1,3,9,0,25-01300,18,6166
1,1,1,1,1,8,0,25-01000,3,2284
1,1,9,1,0,8,0,25-01300,2,4186
2,1,1,1,5,7,0,25-01300,5,5337
2,4,1,1,N,5,0,25-01300,4,2919
1,6,1,1,2,7,0,25-00503,2,4527
2,5,1,0,1,5,0,25-01300,5,6561
2,1,5,1,4,4,0,25-02800,3,4084
1,N,1,1,5,6,1,25-02800,14,6098
2,1,1,1,N,9,0,25-01300,14,4963
1,1,1,1,7,1,0,25-02800,11,678
2,6,1,1,N,5,0,25-02800,N,7157
2,1,2,0,9,7,0,25-01300,N,4752
1,1,5,1,0,7,0,25-01000,12,0
1,2,1,2,3,5,0,25-01300,N,5224
1,1,1,1,9,1,0,25-02800,N,3122
1,6,1,1,5,2,4,25-00503,10,4884
1,1,1,2,4,6,0,25-02800,13,4301
2,N,1,1,6,6,0,25-02800,N,7633
1,1,1,1,7,5,0,25-00703,6,7109
1,2,1,1,5,4,1,25-01300,13,1748
1,N,1,1,0,4,0,25-00703,13,5702
1,1,8,2,2,11,0,25-02800,N,7633
1,6,2,1,0,8,0,25-00703,5,1169
2,1,6,1,2,5,0,25-01000,16,6908
2,1,1,1,8,8,1,25-00703,N,6056
1,1,9,1,8,1,0,25-00703,11,6923
1,1,1,1,2,8,0,25-00503,N,5288
2,3,1,1,8,4,0,25-00703,14,6092
1,6,1,2,9,8,0,25-01300,N,1337
2,1,1,2,0,7,0,25-01000,1,3012
1,6,2,2,5,4,0,25-02800,N,3153
2,1,1,2,2,7,3,25-01000,N,6873
1,1,1,1,6,8,0,25-02800,6,5763
