SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,N,2,0,N,3,13,3,N,2,8809
2,N,1,0,N,3,13,2,N,2,6460
2,1,1,0,6,4,37,3,N,2,8207
2,N,1,2,N,3,8,3,N,2,2644
2,1,1,0,4,10,40,1,N,2,6663
2,3,2,2,4,9,74,1,N,2,2704
1,N,1,1,N,3,12,3,N,2,5177
1,6,1,0,9,4,20,2,N,2,2688
2,1,1,2,5,4,82,1,N,2,2015
1,6,1,1,3,8,39,1,N,2,2396
2,2,1,0,8,5,20,2,N,2,5351
1,1,1,1,7,8,63,3,N,2,6492
2,N,1,0,N,2,3,2,N,2,5066
2,1,1,0,8,9,68,3,N,2,6755
1,1,1,1,9,9,49,2,N,2,4860
1,1,1,0,N,7,73,1,N,2,1674
2,5,1,1,6,8,39,3,N,2,4738
1,1,1,2,9,9,54,3,N,2,2676
1,1,1,1,7,6,57,3,N,2,4648
1,1,2,0,8,10,75,3,N,2,8240
1,1,1,0,5,5,58,1,N,2,9261
1,1,8,1,4,6,59,2,N,2,1482
2,1,1,1,4,4,19,2,N,2,4310
2,6,1,1,9,3,84,3,N,2,3738
1,1,1,0,9,9,59,3,N,2,3410
1,N,1,0,N,3,12,1,N,2,9119
2,6,1,0,0,4,17,3,N,2,6629
2,4,1,2,8,7,47,3,N,2,3111
2,1,1,2,3,5,43,2,N,2,6934
2,6,2,2,2,4,50,3,N,2,3709
1,1,1,1,8,7,31,2,N,2,5366
2,1,1,0,6,5,68,3,N,2,6905
2,1,1,1,2,6,65,2,N,2,5844
1,6,1,0,7,9,41,1,N,2,713
2,N,1,0,N,3,7,3,N,2,2050
2,1,1,0,3,8,85,2,N,2,3024
1,1,1,1,8,9,33,3,N,2,5726
1,6,8,0,4,3,21,3,N,2,1375
2,1,1,1,7,10,66,1,N,2,5102
1,1,1,2,9,10,53,1,N,2,5765
1,4,1,1,4,8,63,3,N,2,3025
2,3,1,1,2,8,66,1,N,2,7002
1,1,1,1,7,5,64,1,N,2,6270
2,6,1,1,2,7,24,2,N,2,7799
2,1,2,1,2,9,35,1,N,2,4567
2,1,1,1,9,6,65,3,N,2,8566
1,6,1,1,3,4,17,3,N,2,832
1,1,1,0,8,7,40,3,N,2,2573
1,1,1,0,1,9,39,2,N,2,7127
1,1,1,0,5,7,64,1,N,2,1032
2,1,1,0,7,10,64,1,N,2,6750
2,1,1,2,6,4,51,3,N,2,8939
2,1,1,0,1,5,28,1,N,2,2124
1,1,1,2,8,5,68,2,N,2,5609
1,N,1,2,N,2,3,2,N,2,2784
1,1,1,2,8,10,49,2,N,2,7375
2,5,1,1,2,6,56,1,N,2,8922
1,1,1,2,3,7,49,1,N,2,6996
2,6,1,0,9,6,61,1,N,2,8186
1,6,6,1,0,5,67,3,N,2,3232
2,1,1,0,9,9,54,1,N,2,4311
1,1,9,2,8,5,55,1,N,2,170
2,1,1,2,3,6,92,1,N,2,4073
1,6,1,1,9,2,23,2,N,2,6916
2,1,1,2,0,6,51,1,N,2,895
2,3,1,0,4,7,80,2,N,2,397
2,1,1,2,7,9,24,1,N,2,964
2,4,1,1,8,10,66,2,5,2,5007
1,N,1,0,2,N,2,2,N,2,1836
1,3,1,0,6,8,85,3,N,2,2029
2,N,1,1,5,N,1,3,N,2,8554
2,6,2,2,9,4,72,2,N,2,8613
1,6,1,0,6,9,60,1,N,2,3495
1,N,1,2,N,N,1,3,N,2,2829
1,1,1,0,9,9,61,2,N,2,1986
2,1,1,0,5,9,34,3,N,2,8460
1,6,1,0,2,5,18,2,N,2,3584
1,N,1,2,N,3,10,3,N,2,6894
1,1,1,2,9,9,57,1,N,2,1479
2,3,1,2,6,8,75,3,N,2,4131
1,6,1,2,4,6,33,3,N,2,5973
1,N,1,1,N,3,11,2,N,2,6225
1,4,9,2,1,5,79,2,N,2,50
2,N,1,1,N,3,12,2,N,2,841
2,6,1,0,0,4,15,1,N,2,6875
2,6,1,2,4,7,28,3,N,2,2547
2,4,1,0,1,7,57,3,N,2,2826
1,1,1,1,7,10,69,2,N,2,555
2,3,1,1,3,4,85,1,N,2,5550
2,6,8,1,0,4,16,3,N,2,8291
2,6,1,1,0,5,31,3,N,2,954
1,6,1,2,3,5,43,1,N,2,1429
1,6,1,1,2,4,18,1,3,2,7383
1,1,1,0,8,7,49,2,N,2,7370
1,1,1,1,7,8,44,3,N,2,1473
2,1,1,0,3,9,78,1,N,2,930
1,1,1,2,5,3,72,2,N,2,6672
1,6,9,0,7,7,27,3,N,2,4493
1,1,9,2,9,9,60,1,N,2,3004
1,6,1,2,7,8,21,2,N,2,2861
1,6,1,2,N,7,37,3,N,2,5838
2,3,1,0,0,4,67,3,N,2,6099
2,1,1,1,6,9,37,3,N,2,2643
1,4,9,1,1,9,47,1,N,2,5001
1,1,1,1,8,10,66,2,N,2,3010
2,1,1,0,7,6,73,2,N,2,4722
1,2,2,2,N,6,9,2,N,2,2934
2,6,1,0,4,7,27,3,N,2,3234
2,3,1,1,8,6,52,2,N,2,8517
1,1,2,0,7,10,16,3,N,2,5725
1,N,1,1,N,3,7,1,N,2,1126
2,6,1,0,7,8,35,1,N,2,4337
1,4,1,1,8,9,60,3,N,2,55
1,1,1,2,9,9,50,3,N,2,2804
2,1,1,1,2,7,49,3,N,2,8225
1,3,9,2,8,7,72,2,N,2,5747
2,N,1,2,N,3,9,1,N,2,6434
1,1,8,2,9,9,34,1,N,2,8413
2,5,1,1,5,4,53,3,N,2,4176
1,1,6,1,7,8,29,1,N,2,5461
2,N,1,1,N,3,44,1,N,2,1958
2,N,1,0,N,3,14,1,N,2,8336
2,N,1,0,N,2,5,2,N,2,4384
2,N,1,1,N,3,9,2,N,2,1477
1,N,8,1,N,N,1,2,N,2,7574
2,N,1,2,N,1,3,2,N,2,7659
1,1,2,2,6,5,56,3,N,2,3427
2,1,1,2,9,10,64,2,N,2,4929
1,1,2,2,6,5,46,3,N,2,5455
2,1,2,0,0,5,58,1,N,2,5219
2,1,1,2,1,1,16,1,N,1,3401
1,1,2,2,7,10,45,3,N,2,8478
1,1,1,2,8,5,54,1,N,2,2749
2,N,1,1,N,3,8,1,N,2,9106
2,N,1,2,N,3,10,1,N,2,6121
1,1,1,1,5,7,55,3,N,2,1354
2,1,1,2,3,7,49,3,N,2,5614
1,1,1,1,3,7,87,1,N,2,4804
2,1,2,2,6,9,52,2,N,2,2056
1,1,1,0,0,7,86,1,N,2,5383
1,1,8,1,5,9,37,1,N,2,8677
2,6,1,0,1,3,28,3,N,2,4117
2,1,1,2,1,7,60,2,N,2,532
2,4,1,1,5,10,43,3,N,2,4255
2,3,1,2,8,5,81,2,N,2,7635
2,3,1,2,9,5,4,3,N,2,1385
2,4,1,1,8,4,41,3,N,2,8677
1,1,1,0,0,7,49,2,N,2,1091
1,1,6,1,8,7,56,1,N,2,4386
2,1,1,2,8,7,58,2,N,2,7836
1,6,1,0,0,4,16,3,N,2,6977
2,1,1,0,0,5,47,3,N,2,8581
1,4,1,0,6,7,42,2,N,2,4119
1,1,1,0,N,5,62,2,N,2,3834
1,N,1,2,N,3,11,1,N,2,3041
1,6,1,2,9,5,66,3,N,2,8235
2,4,2,2,3,10,12,2,N,2,1653
2,1,1,1,2,9,72,2,N,2,5533
2,6,1,2,4,7,24,1,N,2,3546
2,1,1,0,8,10,56,1,N,2,2455
2,N,1,1,N,3,14,3,N,2,7089
1,1,1,0,7,7,74,2,N,2,7963
2,1,1,1,N,9,13,3,N,2,508
2,N,1,2,N,3,7,2,N,2,2140
2,6,1,0,0,5,50,3,N,2,4822
1,1,2,0,4,9,53,2,N,2,8291
1,1,1,1,9,9,62,1,N,2,6824
1,1,1,1,9,5,53,3,N,2,3063
1,1,1,2,3,5,35,2,N,2,281
2,1,1,1,8,8,55,3,N,2,7870
2,6,1,2,N,7,59,1,N,2,4642
1,1,8,2,9,8,38,1,N,2,8483
1,6,2,0,0,4,16,1,N,2,3403
2,N,1,1,N,3,10,1,N,2,8457
2,6,1,2,5,8,22,1,N,2,8492
2,1,6,0,7,8,30,3,N,2,4631
2,N,1,1,7,2,36,1,N,2,8219
1,1,1,2,8,9,67,1,N,2,3249
1,6,1,1,5,9,44,2,N,2,357
2,N,1,0,N,N,1,1,N,2,4708
1,6,1,2,4,5,41,1,N,2,6058
1,1,1,2,9,7,22,1,N,2,5699
1,6,1,0,2,5,59,2,N,2,8537
2,1,2,1,3,4,59,1,N,2,6719
1,5,1,0,8,5,51,2,N,2,6994
1,6,1,0,6,9,37,3,N,2,9003
1,1,8,2,9,9,35,2,N,2,2782
1,3,1,0,8,5,86,2,N,2,1028
1,1,1,1,6,8,27,1,N,2,456
1,6,2,0,2,5,59,1,N,2,5074
1,N,1,1,N,3,14,2,N,2,4801
1,1,1,1,9,7,55,1,N,2,5852
1,1,1,1,3,5,36,3,N,2,8709
1,6,1,1,1,4,17,3,N,2,2938
1,N,1,1,N,3,7,2,N,2,5404
1,6,1,2,2,5,25,1,N,2,7463
2,N,1,2,N,3,9,3,N,2,6485
1,1,1,1,8,4,65,3,N,2,3926
1,4,1,0,6,4,71,1,N,2,8723
1,1,1,2,3,5,69,3,N,2,6891
1,2,1,1,N,9,71,2,N,2,6312
2,1,1,1,9,8,51,2,N,2,817
2,4,1,0,0,8,70,3,N,2,8926
2,1,1,0,6,7,43,3,N,2,311
2,1,1,0,4,9,61,3,N,2,931
2,1,1,1,5,6,43,2,N,2,1731
1,1,1,2,5,4,78,2,N,2,1777
1,N,1,2,N,N,1,1,N,2,7666
2,4,1,0,1,7,34,1,N,2,4133
1,1,1,0,0,4,48,1,N,2,8590
2,1,1,0,0,3,43,1,N,2,8690
1,4,1,0,4,5,6,2,N,2,2189
1,6,1,2,7,5,15,3,N,2,5790
1,6,1,1,7,9,30,3,N,2,7323
2,N,1,2,9,3,76,2,N,2,6985
2,N,2,1,1,2,60,3,N,2,5318
2,6,1,2,0,4,16,3,N,2,6723
1,4,1,2,2,5,5,2,N,2,9041
1,1,1,2,3,5,80,3,N,2,5636
1,N,1,0,N,3,11,2,N,2,9000
1,1,1,0,0,6,59,3,N,2,3068
2,1,1,1,4,5,61,1,N,2,7198
1,1,1,1,3,4,53,3,N,2,662
1,6,1,0,0,4,18,3,N,2,463
1,1,2,1,4,8,55,1,N,2,3587
1,6,1,2,N,5,61,2,N,2,4298
2,1,1,1,6,7,40,3,N,2,8251
1,1,2,1,9,9,47,1,N,2,6235
1,6,1,1,8,4,30,2,N,2,393
1,1,1,2,3,10,45,3,N,2,5987
2,1,1,0,2,9,56,1,N,2,8116
1,1,1,0,N,4,60,1,N,2,1500
1,6,1,0,4,9,46,2,N,1,253
2,1,2,1,4,10,72,1,N,2,3929
2,6,1,2,1,9,29,1,N,2,3350
1,4,1,1,5,5,55,1,N,2,2726
2,N,1,1,N,3,10,3,N,2,5880
1,N,1,1,N,N,2,3,N,2,1526
2,N,1,1,N,3,9,3,N,2,6886
1,6,8,2,0,4,17,1,N,2,2406
2,N,1,2,N,3,12,2,N,1,6356
1,4,1,2,7,9,34,1,N,2,4713
1,1,1,2,7,9,37,2,N,2,4458
1,6,1,0,7,9,23,3,N,2,2381
2,3,1,1,8,5,74,2,N,2,7417
2,6,9,1,0,4,15,1,N,2,163
2,1,1,0,3,9,36,2,N,2,3012
2,5,1,0,2,5,49,2,N,2,6041
1,2,1,2,1,7,66,2,N,2,396
2,1,1,0,6,5,18,1,N,2,6253
2,1,1,0,8,9,34,3,N,2,6871
1,1,1,1,9,9,66,2,N,2,6628
1,1,1,2,5,3,78,3,N,2,2284
1,6,1,2,3,10,34,3,N,2,3438
1,1,2,1,N,6,67,2,N,2,7256
1,N,1,1,4,9,3,3,N,2,7751
1,1,1,1,6,7,27,3,N,2,2721
1,1,1,2,7,5,24,1,N,2,3709
2,6,1,1,1,4,17,2,N,2,2860
1,6,1,1,N,7,38,2,N,2,6721
1,6,1,2,0,4,17,1,N,2,2155
1,1,9,1,8,5,68,3,N,2,8484
1,N,1,1,N,N,2,2,N,2,6227
2,1,1,1,3,9,60,3,N,2,2537
2,6,1,1,6,7,61,2,N,2,7813
2,1,1,2,2,8,42,2,N,2,3661
1,1,1,1,8,9,27,3,N,2,7316
2,4,1,2,0,5,52,2,N,2,625
1,N,1,2,N,3,13,2,4,2,1629
1,N,1,2,N,3,10,3,N,2,7860
1,1,1,0,9,8,29,3,N,2,4496
2,6,1,0,N,5,22,3,N,2,6568
1,5,1,1,N,5,8,3,N,2,3748
1,1,1,0,6,7,23,2,N,2,7064
1,N,1,1,0,3,22,3,N,2,2769
2,6,1,1,8,5,18,3,N,2,8647
1,6,1,2,8,7,6,3,N,2,1140
2,N,1,0,N,1,3,3,N,2,8127
2,N,1,0,N,3,10,3,N,2,277
1,6,1,0,8,3,58,3,N,2,1497
1,6,1,2,0,4,16,3,N,2,5637
2,4,1,2,4,6,45,3,N,2,5311
2,N,1,1,7,N,86,1,2,2,427
2,4,1,0,1,7,24,3,N,2,1586
1,4,2,1,1,5,29,3,N,2,2862
1,6,1,2,1,4,18,1,N,2,6068
2,1,1,2,8,8,63,3,N,2,6375
1,1,1,0,9,7,51,2,N,2,5174
1,1,1,1,7,9,27,2,N,2,6327
1,1,1,0,0,9,16,2,N,2,3542
2,3,1,2,6,10,31,2,N,2,3135
2,N,1,2,N,3,6,1,N,2,5080
2,1,1,1,9,7,63,3,N,2,8259
1,N,1,1,N,3,9,1,N,2,4768
1,4,1,2,7,7,62,2,N,2,7012
2,1,1,0,8,5,38,1,N,2,8347
1,6,1,1,4,9,29,2,N,2,1021
2,1,1,1,2,6,34,3,N,2,8247
2,1,2,0,N,7,61,1,N,2,7669
2,6,1,2,5,5,19,1,N,2,7708
1,1,1,2,7,5,30,3,N,2,4267
1,6,1,1,9,7,36,3,N,2,6468
1,N,9,2,N,2,4,2,N,2,3877
2,6,1,2,6,10,47,2,N,2,348
1,1,1,2,8,7,39,2,N,2,1736
1,N,2,1,N,3,10,1,N,2,132
1,1,2,0,7,7,49,1,N,2,4379
1,6,1,0,9,9,31,3,N,2,8436
2,1,1,0,9,10,41,2,N,2,6780
1,6,1,2,9,9,56,2,N,2,6675
1,6,1,2,8,5,27,1,N,2,6420
2,4,1,0,7,7,76,1,N,2,2180
1,6,1,0,6,4,20,1,N,2,766
1,6,1,1,2,5,18,3,N,2,239
1,1,1,0,N,7,48,1,N,2,2188
1,1,1,0,8,9,37,3,N,2,4788
2,3,6,0,2,5,64,3,N,2,2226
1,1,1,2,9,12,10,1,N,2,4859
1,1,1,1,9,5,76,1,N,2,3885
1,1,1,2,7,7,46,2,N,2,4339
1,N,1,0,N,3,10,2,N,2,6635
1,3,1,1,1,7,36,3,N,2,7142
2,1,1,0,6,4,34,1,N,2,2359
2,N,1,1,5,1,61,2,N,2,8827
2,N,1,0,N,3,11,2,N,2,32
2,1,1,2,6,7,50,3,N,2,7591
2,N,1,2,9,4,11,3,N,2,4303
2,1,9,2,9,7,50,2,N,2,8978
1,3,1,0,9,9,12,3,N,2,7993
1,1,1,1,7,7,56,3,N,2,1939
2,6,9,2,0,5,22,1,N,2,786
1,6,8,0,2,7,21,1,N,2,5234
1,1,1,1,4,6,37,2,N,2,1288
1,1,1,1,5,8,53,3,N,2,2239
1,1,1,2,7,7,46,1,N,2,8443
2,6,1,0,1,4,13,3,N,2,7654
2,4,2,1,3,9,61,1,N,2,3603
1,1,1,2,6,9,68,2,N,1,2579
2,N,1,2,N,N,1,2,N,2,6525
1,1,1,0,7,10,34,2,N,2,5814
1,1,1,2,4,5,43,1,N,2,6318
2,6,2,1,0,3,15,2,N,2,8862
1,1,6,0,N,7,58,1,N,2,4434
2,3,1,0,4,4,76,1,N,2,376
2,1,1,0,7,7,30,2,N,1,6633
2,1,1,2,7,5,69,2,N,2,3539
2,1,1,1,1,6,72,3,N,2,4416
2,6,1,0,5,5,48,2,N,2,1469
1,1,1,2,7,7,45,3,N,2,8647
1,6,1,2,1,5,17,2,N,2,389
1,1,1,2,5,5,70,1,N,2,1416
2,N,2,2,N,3,14,2,N,2,3675
2,1,1,0,8,9,63,3,N,2,2779
1,4,1,1,7,9,22,2,N,1,6461
1,1,1,1,5,8,59,1,N,2,6392
1,6,1,0,0,5,34,1,N,2,46
1,6,6,2,3,7,19,2,N,2,5586
2,6,1,1,4,5,41,3,N,2,2633
1,4,1,2,8,9,35,1,N,2,2397
2,6,2,2,6,5,29,1,N,2,2357
2,6,1,0,3,4,16,2,N,2,8710
1,4,1,0,0,7,62,2,N,2,869
2,6,1,1,8,8,44,2,N,2,6917
2,4,2,1,2,7,40,3,N,2,338
1,N,1,0,N,2,6,3,N,2,6168
1,N,1,1,3,3,44,2,N,2,4876
2,1,1,1,4,4,82,1,N,2,907
1,1,1,2,5,5,49,2,N,2,7310
2,N,1,1,N,2,3,3,N,2,168
2,1,1,0,5,5,26,1,N,2,2447
2,1,1,0,3,4,10,1,N,2,6435
1,4,1,0,6,6,65,1,N,2,8329
2,6,1,0,6,5,38,2,N,2,3966
1,N,1,2,2,2,33,2,N,2,8395
2,1,1,2,0,11,43,2,N,2,5718
2,4,1,0,5,7,48,1,N,2,486
1,N,2,0,N,N,1,3,N,2,3287
2,4,1,0,1,7,57,2,N,2,8448
2,6,1,2,0,4,15,2,N,2,7271
1,6,1,1,1,5,29,2,N,2,8714
2,1,1,0,3,5,64,2,2,2,7664
1,N,2,0,N,3,7,3,N,2,3308
1,N,1,0,N,3,13,3,N,2,2854
1,N,1,0,N,3,14,2,N,2,119
2,1,1,1,2,5,86,3,N,2,510
2,1,1,2,0,9,30,3,N,2,6825
2,1,1,1,0,6,79,2,N,2,684
2,1,1,2,8,7,50,3,N,2,5636
2,1,1,2,0,10,76,2,N,2,4749
1,1,1,1,N,9,24,3,N,2,2490
2,6,1,1,6,7,33,2,N,2,32
1,6,1,1,9,5,35,3,N,2,5917
1,4,1,1,2,9,40,1,N,2,4587
1,6,1,2,9,10,54,1,N,2,3455
1,1,1,0,0,9,71,3,N,2,8253
2,1,1,1,3,5,58,3,N,2,7633
1,1,2,2,9,9,66,1,N,2,5876
2,6,1,1,4,4,27,1,N,2,1988
2,3,1,1,3,9,77,2,N,2,7968
2,1,1,1,5,7,45,3,N,2,1477
2,4,1,2,8,6,30,1,N,2,8013
2,N,1,2,N,3,10,2,N,2,973
1,6,1,0,6,4,29,2,N,2,8393
1,6,1,1,6,5,22,2,N,2,7012
2,N,1,2,N,2,6,1,N,2,4371
1,N,1,2,8,1,19,2,N,2,7505
2,3,1,0,2,7,19,3,N,2,857
2,4,9,1,1,5,65,3,N,2,3348
1,1,1,0,7,8,43,3,N,2,4560
2,1,1,2,0,3,78,1,N,2,8897
1,2,1,0,1,3,41,2,N,2,1518
2,3,1,2,8,4,18,2,N,2,7430
2,5,1,2,6,10,55,1,N,2,5155
1,1,1,0,7,9,42,1,N,2,4762
1,1,1,0,5,5,47,2,N,2,1533
2,6,1,0,0,5,30,3,N,1,1218
1,1,1,2,7,12,78,2,N,2,3517
1,6,1,1,6,5,18,1,N,2,9254
1,2,1,0,4,3,24,2,N,2,4019
1,1,1,1,6,7,48,3,N,2,9079
1,1,1,0,2,7,31,1,N,2,9243
2,1,1,0,9,1,36,1,N,2,2887
2,N,1,0,N,3,7,3,N,2,3219
2,1,1,1,3,9,61,2,N,2,2309
1,N,2,2,7,1,0,2,N,2,2147
1,1,1,1,1,8,56,3,N,2,1172
2,4,6,1,1,7,2,2,N,2,134
2,N,1,2,N,3,12,1,N,2,5348
2,1,1,2,3,10,29,2,N,2,4673
1,6,1,1,6,7,78,3,N,2,5002
1,N,1,1,0,3,17,3,N,2,5574
1,3,1,0,3,7,82,3,N,2,2261
2,1,1,0,6,10,60,2,N,2,535
1,1,1,0,9,9,29,1,N,2,7841
1,4,1,0,2,5,53,3,N,2,4599
2,6,1,1,0,4,17,2,N,2,4634
1,1,1,0,3,9,81,2,N,2,7302
2,N,1,0,4,3,9,3,N,2,4892
1,N,1,2,N,3,12,2,N,2,7700
1,1,1,2,8,9,53,2,N,2,5509
1,1,1,1,7,8,56,1,N,2,6213
2,1,1,1,6,6,45,1,N,2,4901
2,4,1,0,N,3,18,2,N,2,7409
1,6,1,2,6,4,21,1,N,2,229
2,6,1,2,2,9,25,2,N,2,6461
1,1,2,1,7,5,45,3,N,2,3428
1,1,1,1,9,4,92,3,N,2,3926
1,6,1,0,6,5,38,3,N,2,8763
1,2,1,2,2,1,48,1,N,2,2554
1,6,1,0,N,9,26,3,N,2,905
1,1,1,1,9,9,47,3,N,2,584
2,1,1,1,6,5,32,2,N,2,6429
1,2,1,1,8,6,40,1,N,2,3279
2,1,1,1,N,9,46,1,N,2,1868
2,4,1,1,5,9,45,1,N,2,7186
1,1,9,1,1,10,30,3,N,2,8908
1,6,9,0,0,9,37,2,N,2,2367
2,6,1,1,2,6,27,3,N,2,6424
2,3,1,2,3,5,22,2,N,2,5949
2,1,1,1,3,8,52,2,N,2,4556
2,N,1,0,N,3,10,2,N,2,1806
1,N,1,2,N,2,5,3,N,2,7913
2,1,1,2,6,10,75,3,N,2,4040
2,1,1,1,0,5,61,3,N,2,7100
1,4,1,1,0,6,75,3,N,2,4301
2,1,8,1,3,7,44,1,N,1,8637
2,1,1,2,2,9,3,1,N,2,3900
2,1,1,1,5,5,48,3,N,2,272
1,1,2,1,9,9,67,3,N,2,1271
2,1,1,0,6,8,64,2,N,2,1332
2,1,1,2,6,9,48,3,N,2,5366
2,6,9,2,6,7,45,2,N,2,6771
1,1,2,1,6,7,30,2,N,2,1502
1,4,1,2,N,10,41,2,N,2,5669
1,1,1,1,4,9,22,2,N,2,6843
1,6,1,2,8,8,25,2,N,2,3209
2,6,9,0,1,5,18,3,N,2,1726
2,4,1,1,7,7,60,3,N,2,1420
2,1,1,1,4,7,51,1,N,2,3174
2,6,1,0,1,4,16,1,N,2,8135
2,1,1,0,3,9,43,2,N,2,5052
2,3,1,0,N,7,92,2,N,2,6991
1,6,8,2,8,4,35,2,2,2,571
1,N,1,1,N,3,14,2,N,2,33
2,4,1,1,1,6,38,3,N,2,2559
1,1,1,0,6,7,44,2,N,2,7055
2,1,1,0,8,8,62,1,N,2,4755
1,4,6,2,7,7,40,2,N,2,2001
2,4,1,2,2,4,56,1,N,2,8026
1,4,1,0,3,4,27,3,N,2,558
1,6,1,2,8,8,55,3,N,2,390
1,N,1,1,N,3,13,3,N,2,1236
2,4,1,1,6,4,29,3,N,2,859
2,1,1,0,2,4,56,3,N,2,6547
2,4,1,1,6,5,59,3,N,2,1042
2,N,1,1,N,2,5,1,N,2,3435
1,6,1,1,1,4,17,3,N,2,2347
1,N,1,0,N,N,1,1,N,2,2686
1,6,1,1,5,5,81,2,N,2,1140
2,1,1,0,1,5,51,2,N,2,829
1,4,1,1,9,7,37,2,N,2,6305
2,1,1,1,6,7,32,2,N,2,4146
1,1,1,0,6,7,71,3,N,2,626
2,6,1,0,N,6,33,1,N,2,7939
2,N,2,0,1,2,48,1,N,2,3978
2,6,1,0,7,1,88,3,N,2,186
2,4,1,2,3,5,30,1,N,2,8133
2,N,1,1,N,3,7,1,N,2,1284
2,6,1,0,1,4,17,2,N,2,5341
2,1,1,2,6,7,53,3,N,2,561
2,4,9,2,5,5,20,1,N,2,7211
1,1,1,2,7,10,47,3,N,2,2245
2,1,1,0,4,5,47,1,N,2,1105
1,1,1,1,7,7,66,3,N,2,7864
2,1,1,1,3,5,40,2,N,2,685
2,1,1,2,7,9,33,3,N,2,4773
1,N,9,1,N,N,2,1,N,2,7933
2,1,1,2,0,7,56,2,N,2,4360
2,1,1,2,2,7,57,1,N,2,8320
1,4,1,2,N,5,64,2,N,2,8603
2,1,1,2,0,8,34,2,N,2,6327
1,1,9,2,9,7,68,2,N,2,5211
1,N,1,0,2,3,73,3,N,2,6323
2,1,1,0,9,9,54,3,N,2,1667
2,1,1,1,1,9,66,3,N,2,805
1,1,1,2,9,9,47,3,N,2,7641
2,6,1,2,1,7,77,1,N,2,2736
2,N,1,2,N,2,6,3,N,2,3528
2,6,2,1,5,9,7,2,N,2,6373
2,1,1,1,4,9,75,1,N,2,2775
2,1,1,0,3,5,62,2,N,2,707
1,1,1,1,9,9,48,2,N,1,7832
2,1,1,1,6,7,27,1,N,2,233
1,N,2,2,N,3,12,2,N,2,4311
2,1,1,1,7,7,67,2,N,2,8609
1,6,1,0,5,8,15,3,N,2,6242
2,1,1,0,1,5,29,2,N,2,3300
2,1,1,1,2,12,42,2,N,2,1627
2,6,1,1,1,4,19,2,N,2,9252
1,1,1,0,8,12,67,2,N,2,3518
1,1,1,1,7,8,27,1,N,2,4369
1,2,1,0,6,10,46,2,N,2,7447
1,N,8,0,N,3,11,3,N,2,5184
2,N,1,1,N,N,0,2,N,2,6832
1,1,1,0,1,3,58,2,N,2,6061
2,5,1,0,4,6,34,2,N,2,6921
1,1,1,1,5,1,72,3,N,2,6567
1,2,1,0,1,8,40,2,N,2,8568
1,N,1,2,N,3,12,3,N,2,6132
2,1,1,1,1,10,69,3,N,2,3452
2,3,1,2,2,6,88,2,N,2,2261
2,6,2,2,4,7,64,1,N,2,2860
1,1,1,2,9,10,6,3,N,2,4307
2,6,1,1,9,5,88,1,N,2,3440
2,4,1,1,6,7,57,1,N,2,5017
1,6,1,1,1,5,8,1,N,2,2101
1,1,1,0,0,12,30,3,N,2,8589
1,6,1,0,0,4,15,3,N,2,3327
2,1,9,1,7,7,59,1,N,2,5243
1,1,9,2,9,7,60,3,N,2,7928
1,6,1,1,5,7,26,2,N,2,2976
1,6,1,2,5,7,23,1,N,2,2820
1,3,1,0,8,7,56,3,N,2,7768
1,1,1,0,1,9,57,1,N,2,1648
2,6,1,0,N,4,18,3,N,2,959
2,N,1,1,N,3,10,3,N,2,7726
1,N,1,0,N,2,5,1,N,2,8600
2,N,1,2,N,3,7,1,N,2,1516
2,1,1,2,8,10,37,3,N,2,373
1,6,1,1,0,5,19,3,N,2,8431
1,1,1,2,N,9,38,3,N,2,893
1,1,1,1,9,5,54,2,5,2,3353
1,1,2,1,9,10,68,3,N,2,1303
2,1,1,0,6,6,14,1,N,2,8074
1,1,1,0,7,9,53,3,N,2,7058
1,1,1,1,8,9,49,3,N,2,7381
1,6,1,1,6,6,55,1,4,2,2811
2,N,1,1,N,3,13,1,N,2,3416
2,1,1,0,0,7,63,1,N,2,8859
1,4,8,2,1,4,64,3,N,2,8511
2,N,2,1,N,3,14,2,N,2,8535
2,1,1,0,2,4,58,1,N,2,2547
1,1,6,1,9,8,69,2,N,2,1779
2,1,1,0,9,9,52,3,N,2,3672
1,6,8,2,3,7,19,2,N,2,782
1,6,1,0,5,9,23,1,N,2,2815
2,3,1,0,8,5,37,2,N,2,5087
2,6,1,2,0,4,16,3,N,2,5078
1,6,1,2,2,9,64,2,N,2,4661
2,4,1,0,9,9,4,3,N,2,514
1,1,1,1,4,8,16,2,N,2,6205
1,1,1,0,6,8,61,3,N,2,342
2,N,1,0,N,3,7,3,N,2,1710
1,1,1,2,9,6,41,2,N,2,8342
1,N,1,2,N,3,8,2,N,2,1429
2,4,1,0,9,9,62,3,N,2,7306
2,1,1,1,2,7,76,2,N,2,6500
2,1,2,0,2,7,52,2,N,2,5974
2,4,1,1,4,7,41,2,N,2,1880
1,4,1,1,4,9,78,2,N,2,4489
1,N,1,2,8,3,17,3,N,2,7850
1,6,1,0,0,9,46,2,N,2,1971
2,1,1,1,2,7,43,3,N,2,6185
2,6,1,1,2,11,29,2,N,2,693
1,6,1,2,7,3,47,1,N,2,8470
2,1,1,0,7,7,69,2,N,2,7489
2,1,1,2,5,5,38,1,N,2,5009
1,4,1,1,0,7,78,1,N,2,9180
2,3,1,2,8,4,86,2,N,2,2664
