SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2.0,1,1.0,1.0,6,0.0,25-00503,57,0,3,501
1.0,6,1.0,1.0,6,0.0,25-00503,24,0,3,501
2.0,1,1.0,1.0,8,0.0,25-00703,49,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00703,46,0,2,501
2.0,6,1.0,1.0,8,0.0,25-01000,64,0,N,501
2.0,1,1.0,1.0,7,0.0,25-02800,71,0,2,501
1.0,1,1.0,1.0,4,0.0,25-02800,85,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01300,63,0,3,501
1.0,1,1.0,1.0,8,0.0,25-00503,83,0,2,501
2.0,1,1.0,1.0,2,0.0,25-00503,78,0,2,501
2.0,1,1.0,1.0,9,0.0,25-02800,49,2,4,501
2.0,1,1.0,1.0,7,0.0,25-01300,39,1,3,501
1.0,1,1.0,1.0,9,0.0,25-01300,34,1,3,501
2.0,1,1.0,1.0,8,0.0,25-01300,41,2,4,501
1.0,1,1.0,1.0,9,0.0,25-01300,43,2,4,501
1.0,1,1.0,1.0,9,0.0,25-01000,72,0,2,501
2.0,1,1.0,1.0,7,0.0,25-01000,69,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01300,50,1,3,501
1.0,1,1.0,1.0,8,0.0,25-02800,58,0,2,501
1.0,6,1.0,2.0,8,0.0,25-00503,22,0,N,501
1.0,1,1.0,1.0,9,0.0,25-00703,49,4,6,501
2.0,6,1.0,2.0,4,0.0,25-00703,21,0,N,241
2.0,3,1.0,1.0,9,0.0,25-00703,94,0,N,501
1.0,1,1.0,1.0,8,0.0,25-02800,42,2,4,501
2.0,1,1.0,1.0,6,0.0,25-02800,41,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00703,74,0,2,501
2.0,1,1.0,1.0,7,0.0,25-00703,68,0,2,501
1.0,1,1.0,1.0,8,0.0,25-02800,56,0,2,501
2.0,1,1.0,1.0,8,0.0,25-02800,53,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,65,0,2,501
2.0,1,1.0,1.0,3,0.0,25-00703,67,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,75,0,2,501
2.0,6,1.0,2.0,7,0.0,25-00503,63,0,N,501
1.0,1,1.0,1.0,9,0.0,25-01000,56,2,4,501
2.0,1,1.0,1.0,6,0.0,25-01000,52,2,4,501
1.0,6,1.0,1.0,0,0.0,25-01000,17,2,4,501
2.0,6,1.0,1.0,0,0.0,25-01000,15,2,4,501
1.0,1,1.0,1.0,7,0.0,25-01300,62,0,3,501
1.0,4,1.0,1.0,8,0.0,25-00703,45,0,N,501
2.0,6,1.0,1.0,7,0.0,25-00703,48,0,N,501
1.0,1,1.0,1.0,9,0.0,25-00503,50,0,4,501
2.0,1,1.0,1.0,7,0.0,25-01300,27,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,65,0,2,501
2.0,1,1.0,1.0,6,0.0,25-00503,55,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01000,50,0,2,501
2.0,1,1.0,1.0,1,0.0,25-01000,58,0,2,501
1.0,1,1.0,2.0,9,0.0,25-00703,56,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01000,33,1,3,501
1.0,1,1.0,1.0,9,0.0,25-01000,64,0,3,501
1.0,1,1.0,1.0,8,0.0,25-00703,60,0,2,501
2.0,1,1.0,1.0,0,0.0,25-00703,60,0,2,501
2.0,4,1.0,1.0,7,0.0,25-00703,50,0,N,501
2.0,1,1.0,1.0,8,0.0,25-00703,32,1,3,501
2.0,1,1.0,1.0,9,0.0,25-01000,59,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01000,52,0,2,501
1.0,1,1.0,1.0,6,0.0,25-00703,76,0,3,501
2.0,1,1.0,1.0,7,0.0,25-00703,72,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,72,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00703,35,0,2,501
2.0,1,1.0,1.0,7,0.0,25-01300,51,1,3,501
1.0,6,1.0,1.0,0,0.0,25-01300,15,1,3,501
2.0,1,1.0,1.0,8,0.0,25-00503,57,0,3,501
2.0,1,1.0,1.0,6,0.0,25-02800,58,0,2,501
1.0,1,1.0,1.0,8,0.0,25-02800,59,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,65,0,2,501
2.0,1,1.0,1.0,9,0.0,25-00503,63,0,2,501
1.0,1,1.0,1.0,6,0.0,25-02800,49,0,2,501
2.0,1,1.0,1.0,5,0.0,25-02800,52,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,67,0,2,501
2.0,1,1.0,1.0,8,0.0,25-01300,58,0,2,501
1.0,1,1.0,1.0,7,0.0,25-00703,27,0,2,501
2.0,1,1.0,1.0,7,0.0,25-00703,27,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,48,3,5,501
2.0,1,1.0,1.0,7,0.0,25-00703,78,0,2,501
1.0,1,1.0,1.0,3,0.0,25-00703,81,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,55,1,3,501
1.0,1,1.0,1.0,8,0.0,25-02800,68,0,2,501
2.0,1,1.0,1.0,6,0.0,25-00503,71,0,2,501
1.0,1,1.0,1.0,7,0.0,25-00503,70,0,2,501
1.0,6,1.0,1.0,7,0.0,25-02800,30,0,N,501
1.0,6,1.0,1.0,8,0.0,25-00703,47,0,N,501
1.0,6,1.0,1.0,8,0.0,25-02800,33,0,N,501
2.0,6,1.0,1.0,9,0.0,25-00703,62,0,N,501
2.0,6,1.0,1.0,7,0.0,25-00703,32,0,N,501
1.0,1,1.0,1.0,9,0.0,25-00503,39,3,5,501
1.0,1,1.0,1.0,9,0.0,25-00703,39,3,5,501
1.0,1,1.0,1.0,9,0.0,25-01300,63,0,2,501
1.0,6,1.0,1.0,9,0.0,25-00703,60,0,N,501
1.0,1,6.0,1.0,9,0.0,25-00503,50,2,4,501
2.0,1,6.0,1.0,9,0.0,25-00503,44,2,4,501
2.0,1,1.0,1.0,5,0.0,25-01300,57,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01300,59,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,89,0,2,501
2.0,1,1.0,1.0,3,0.0,25-00703,85,0,2,501
1.0,1,1.0,1.0,8,0.0,25-02800,30,0,2,501
2.0,1,1.0,1.0,8,0.0,25-02800,30,0,2,501
2.0,1,1.0,1.0,0,0.0,25-00703,58,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,62,0,2,501
1.0,1,6.0,1.0,9,0.0,25-00503,43,2,4,501
2.0,1,6.0,1.0,9,0.0,25-00503,41,2,4,501
1.0,6,1.0,1.0,3,0.0,25-01000,18,0,4,501
2.0,1,1.0,1.0,8,0.0,25-00703,45,2,4,501
1.0,1,1.0,1.0,8,0.0,25-00703,45,2,4,501
2.0,1,1.0,1.0,6,0.0,25-01300,56,0,3,501
1.0,1,1.0,1.0,8,0.0,25-01000,75,0,3,501
2.0,1,1.0,1.0,4,0.0,25-01000,73,0,3,501
1.0,6,1.0,1.0,5,0.0,25-01000,47,0,3,501
2.0,1,1.0,1.0,7,0.0,25-00503,48,1,3,501
1.0,1,1.0,1.0,9,0.0,25-00503,53,1,3,501
2.0,1,1.0,1.0,7,0.0,25-02800,53,0,4,501
1.0,6,1.0,1.0,6,0.0,25-02800,23,0,4,501
1.0,6,1.0,1.0,3,0.0,25-02800,20,0,4,501
1.0,1,1.0,1.0,9,0.0,25-00703,74,0,2,501
2.0,1,1.0,1.0,5,0.0,25-00703,66,0,2,501
1.0,1,1.0,1.0,8,0.0,25-02800,73,0,2,501
2.0,1,1.0,1.0,8,0.0,25-02800,64,0,2,501
2.0,1,1.0,1.0,5,0.0,25-01300,65,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01300,53,1,3,501
1.0,4,1.0,2.0,7,0.0,25-02800,78,0,N,501
1.0,1,1.0,1.0,8,0.0,25-00703,56,1,3,501
2.0,4,1.0,1.0,9,0.0,25-00703,43,0,N,501
1.0,4,1.0,1.0,9,0.0,25-00703,48,0,N,501
2.0,3,1.0,1.0,9,0.0,25-00703,75,0,N,501
2.0,1,1.0,1.0,7,0.0,25-01300,56,0,3,501
1.0,1,1.0,1.0,8,0.0,25-01300,58,0,3,501
1.0,1,1.0,1.0,9,0.0,25-01300,55,0,3,501
1.0,1,6.0,1.0,9,0.0,25-01300,51,2,4,501
1.0,1,1.0,1.0,7,0.0,25-02800,75,0,2,501
2.0,1,1.0,1.0,7,0.0,25-01300,35,1,3,501
2.0,1,1.0,1.0,7,0.0,25-01000,49,2,4,501
1.0,1,1.0,1.0,9,0.0,25-01000,48,2,4,501
1.0,6,1.0,1.0,0,0.0,25-01000,15,2,4,501
1.0,1,1.0,1.0,8,0.0,25-01300,55,0,2,501
2.0,1,1.0,1.0,6,0.0,25-01300,52,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00703,54,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,58,0,2,501
2.0,1,1.0,1.0,3,0.0,25-00703,66,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00703,63,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,65,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,62,0,2,501
1.0,1,1.0,1.0,5,0.0,25-01000,76,0,2,501
2.0,1,1.0,1.0,5,0.0,25-01000,76,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,55,0,3,501
1.0,1,1.0,1.0,6,0.0,25-00503,62,0,2,501
2.0,1,1.0,1.0,5,0.0,25-00703,48,1,3,501
1.0,1,1.0,1.0,7,0.0,25-00703,51,1,3,501
2.0,1,1.0,1.0,8,0.0,25-01000,38,2,4,501
2.0,1,1.0,1.0,8,0.0,25-01000,31,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01000,31,0,2,501
1.0,1,1.0,1.0,9,0.0,25-02800,30,3,5,501
1.0,1,1.0,1.0,9,0.0,25-00703,72,0,2,501
1.0,1,1.0,1.0,7,0.0,25-00703,84,0,2,501
2.0,1,1.0,1.0,4,0.0,25-00703,86,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00703,40,2,4,501
2.0,1,1.0,1.0,5,0.0,25-00703,36,2,4,501
2.0,1,1.0,1.0,7,0.0,25-01300,34,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01300,34,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01000,51,2,4,501
2.0,1,1.0,1.0,6,0.0,25-01000,51,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00703,48,3,5,501
2.0,6,1.0,1.0,1,0.0,25-00703,17,3,5,501
1.0,1,1.0,1.0,9,0.0,25-00703,76,0,2,501
2.0,1,1.0,1.0,0,0.0,25-00703,78,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01300,51,0,3,501
2.0,1,1.0,1.0,6,0.0,25-01300,53,0,3,501
1.0,6,1.0,1.0,2,0.0,25-01300,21,0,3,501
1.0,1,1.0,1.0,8,0.0,25-00703,49,2,4,501
1.0,1,1.0,1.0,7,0.0,25-01000,66,0,3,501
2.0,1,1.0,1.0,3,0.0,25-01000,63,0,3,501
1.0,1,1.0,1.0,8,0.0,25-01300,46,0,3,501
1.0,1,1.0,1.0,8,0.0,25-01300,55,0,3,501
2.0,1,1.0,1.0,8,0.0,25-02800,43,2,4,501
1.0,1,1.0,1.0,8,0.0,25-02800,45,2,4,501
1.0,1,1.0,1.0,9,0.0,25-01300,52,1,3,501
1.0,1,1.0,1.0,9,0.0,25-00503,43,0,4,501
1.0,1,1.0,1.0,5,0.0,25-01000,37,0,2,501
2.0,1,1.0,1.0,9,0.0,25-01000,36,0,2,501
2.0,6,1.0,2.0,7,0.0,25-02800,26,0,N,501
1.0,6,1.0,2.0,8,0.0,25-02800,26,0,N,501
1.0,1,1.0,1.0,9,0.0,25-01300,80,0,2,501
2.0,1,1.0,1.0,5,0.0,25-01300,80,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,42,2,4,501
2.0,1,1.0,1.0,0,0.0,25-00703,42,2,4,501
2.0,1,1.0,1.0,6,0.0,25-00703,68,0,2,501
1.0,1,1.0,1.0,3,0.0,25-00703,66,0,2,501
2.0,1,1.0,1.0,8,0.0,25-01000,33,1,3,501
1.0,1,1.0,1.0,9,0.0,25-01000,33,1,3,501
2.0,1,1.0,1.0,7,0.0,25-00503,41,1,3,501
1.0,1,1.0,1.0,8,0.0,25-00503,39,1,3,501
1.0,1,1.0,1.0,9,0.0,25-00703,44,4,6,501
2.0,1,1.0,1.0,9,0.0,25-01000,49,0,2,501
1.0,1,1.0,1.0,4,0.0,25-01000,43,0,2,501
2.0,4,1.0,1.0,8,0.0,25-02800,47,0,N,501
2.0,1,1.0,1.0,3,0.0,25-00703,51,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00703,56,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00703,46,1,3,501
2.0,1,1.0,1.0,7,0.0,25-01300,75,0,2,501
2.0,1,1.0,1.0,0,0.0,25-00703,48,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00703,49,2,4,501
2.0,3,1.0,1.0,8,0.0,25-01000,73,0,N,501
2.0,6,1.0,1.0,9,0.0,25-00503,32,0,N,501
2.0,6,1.0,1.0,9,0.0,25-00703,26,0,N,501
2.0,4,1.0,1.0,7,0.0,25-00703,70,0,N,501
1.0,1,1.0,1.0,9,0.0,25-02800,59,1,3,501
1.0,4,1.0,1.0,9,0.0,25-01000,63,0,N,501
2.0,1,1.0,1.0,9,0.0,25-00703,29,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00703,34,0,2,501
1.0,4,1.0,1.0,9,0.0,25-00703,66,0,N,501
1.0,1,1.0,1.0,7,0.0,25-00703,38,1,3,501
1.0,6,1.0,1.0,6,0.0,25-02800,28,0,4,501
1.0,1,1.0,1.0,6,0.0,25-01000,75,0,2,501
2.0,1,1.0,1.0,5,0.0,25-01000,75,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00703,70,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01300,69,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,64,0,2,501
2.0,3,1.0,1.0,8,0.0,25-00503,66,0,N,501
1.0,1,1.0,1.0,6,0.0,25-00703,65,0,3,501
1.0,1,1.0,1.0,9,0.0,25-00703,43,1,3,501
2.0,1,1.0,1.0,5,0.0,25-00703,60,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,62,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01000,32,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01000,72,0,2,501
2.0,1,1.0,1.0,5,0.0,25-01000,70,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00703,46,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00703,56,2,4,501
1.0,6,1.0,2.0,8,0.0,25-00703,44,0,N,501
1.0,6,1.0,1.0,9,0.0,25-00503,39,0,N,501
2.0,3,1.0,1.0,8,0.0,25-00503,94,0,N,501
1.0,1,1.0,1.0,9,0.0,25-00703,84,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00503,60,0,3,501
1.0,1,1.0,1.0,8,0.0,25-01000,85,0,2,501
2.0,6,1.0,1.0,8,0.0,25-02800,39,0,N,501
2.0,1,1.0,1.0,7,0.0,25-01000,57,0,3,501
1.0,1,1.0,1.0,8,0.0,25-01000,57,0,3,501
1.0,1,1.0,1.0,7,0.0,25-01300,66,0,3,501
2.0,1,1.0,1.0,6,0.0,25-01300,63,0,3,501
2.0,4,1.0,1.0,8,0.0,25-02800,66,0,N,501
2.0,4,1.0,1.0,8,0.0,25-00703,67,0,N,501
1.0,1,1.0,1.0,9,0.0,25-02800,47,0,2,501
2.0,1,1.0,1.0,9,0.0,25-02800,48,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01000,36,2,4,501
1.0,1,1.0,1.0,5,0.0,25-01000,71,0,2,501
2.0,1,1.0,1.0,6,0.0,25-01000,70,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01000,68,0,2,501
2.0,1,1.0,1.0,0,0.0,25-01000,60,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,52,2,4,501
1.0,1,1.0,1.0,8,0.0,25-00503,70,0,2,501
1.0,1,1.0,1.0,9,0.0,25-02800,40,1,3,501
2.0,1,1.0,1.0,9,0.0,25-02800,35,2,4,501
1.0,1,6.0,1.0,9,0.0,25-00503,42,2,4,501
2.0,4,1.0,1.0,8,0.0,25-00703,65,0,N,501
1.0,1,1.0,1.0,9,0.0,25-01300,57,0,3,501
2.0,1,1.0,1.0,8,0.0,25-01300,57,0,3,501
2.0,1,6.0,1.0,9,0.0,25-00503,47,2,4,501
1.0,1,6.0,1.0,8,0.0,25-00503,49,2,4,501
2.0,6,6.0,1.0,0,0.0,25-00503,15,2,4,501
1.0,1,1.0,1.0,8,0.0,25-02800,41,2,4,501
2.0,1,1.0,1.0,6,0.0,25-01300,32,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01300,35,0,2,501
2.0,6,1.0,1.0,7,0.0,25-02800,28,0,N,501
2.0,6,1.0,1.0,7,0.0,25-02800,29,0,N,501
1.0,1,1.0,1.0,6,0.0,25-01300,77,0,2,501
2.0,1,1.0,1.0,6,0.0,25-01300,71,0,2,501
2.0,6,1.0,1.0,0,0.0,25-00503,18,2,5,501
2.0,6,1.0,1.0,0,0.0,25-00503,16,2,5,501
2.0,6,1.0,1.0,0,0.0,25-00503,16,2,5,501
1.0,1,1.0,1.0,9,0.0,25-00703,56,0,2,501
2.0,1,1.0,1.0,4,0.0,25-00703,58,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,58,0,4,501
2.0,1,1.0,1.0,5,0.0,25-01000,63,0,2,501
1.0,1,1.0,1.0,6,0.0,25-01000,60,0,2,501
2.0,1,1.0,1.0,6,0.0,25-01300,48,0,3,501
2.0,1,1.0,2.0,3,0.0,25-02800,48,0,2,501
2.0,1,1.0,1.0,7,0.0,25-00703,76,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01000,58,0,2,501
2.0,1,1.0,1.0,7,0.0,25-01000,57,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00703,33,2,4,501
1.0,1,1.0,1.0,8,0.0,25-00703,35,2,4,501
2.0,1,1.0,1.0,6,0.0,25-00703,50,1,3,501
1.0,1,1.0,1.0,9,0.0,25-00703,51,1,3,501
2.0,1,1.0,1.0,7,0.0,25-00703,26,0,2,501
2.0,1,1.0,1.0,9,0.0,25-00703,32,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00703,34,0,2,501
2.0,1,1.0,1.0,6,0.0,25-00703,33,1,3,501
1.0,1,1.0,1.0,8,0.0,25-00703,34,1,3,501
2.0,1,1.0,1.0,6,0.0,25-00703,59,1,3,501
1.0,1,1.0,1.0,9,0.0,25-00703,58,1,3,501
1.0,1,1.0,1.0,7,0.0,25-02800,66,0,2,501
2.0,1,1.0,1.0,4,0.0,25-02800,55,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,50,0,3,501
2.0,1,1.0,1.0,7,0.0,25-02800,69,0,3,501
1.0,1,1.0,1.0,8,0.0,25-02800,68,0,3,501
1.0,1,1.0,1.0,9,0.0,25-00703,39,4,6,501
2.0,1,1.0,1.0,8,0.0,25-00503,72,0,3,501
1.0,1,1.0,1.0,8,0.0,25-00703,62,0,2,501
2.0,1,1.0,1.0,7,0.0,25-00703,64,0,2,501
1.0,6,1.0,1.0,8,0.0,25-02800,37,0,N,501
1.0,1,1.0,1.0,7,0.0,25-00703,72,0,4,501
1.0,1,1.0,1.0,9,0.0,25-00503,62,0,2,501
2.0,1,1.0,1.0,2,0.0,25-00503,58,0,2,501
1.0,1,6.0,1.0,9,0.0,25-00503,65,0,2,501
1.0,1,1.0,2.0,9,0.0,25-00703,60,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,65,0,2,501
2.0,1,1.0,1.0,0,0.0,25-00503,64,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,47,1,3,501
1.0,6,1.0,1.0,8,0.0,25-02800,27,0,N,501
2.0,6,1.0,1.0,7,0.0,25-02800,25,0,N,501
1.0,6,1.0,2.0,8,0.0,25-00703,28,0,N,501
1.0,1,1.0,1.0,9,0.0,25-01000,37,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00503,58,0,4,501
1.0,6,1.0,2.0,8,0.0,25-02800,37,0,N,501
2.0,1,1.0,1.0,6,0.0,25-01000,61,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01000,62,0,2,501
2.0,1,1.0,1.0,9,0.0,25-02800,74,0,2,501
2.0,1,1.0,1.0,8,0.0,25-01000,51,0,2,501
1.0,1,1.0,1.0,6,0.0,25-01000,57,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01000,68,0,2,501
2.0,1,1.0,1.0,3,0.0,25-01000,67,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00703,71,0,2,501
2.0,1,1.0,1.0,6,0.0,25-00703,71,0,2,501
2.0,1,1.0,1.0,3,0.0,25-00703,53,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00703,58,0,2,501
1.0,6,1.0,1.0,7,0.0,25-00703,26,0,N,501
1.0,6,1.0,1.0,0,0.0,25-00703,26,0,N,0
2.0,1,1.0,1.0,6,0.0,25-01300,60,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01300,61,0,2,501
2.0,1,1.0,1.0,8,0.0,25-01000,61,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01000,65,0,2,501
2.0,1,1.0,1.0,9,0.0,25-00503,46,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00503,47,2,4,501
1.0,1,1.0,1.0,9,0.0,25-01300,28,0,2,501
2.0,1,1.0,1.0,7,0.0,25-01300,28,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01000,64,0,2,501
2.0,1,1.0,1.0,8,0.0,25-01000,62,0,2,501
2.0,6,1.0,1.0,8,0.0,25-00703,40,0,N,501
1.0,1,1.0,1.0,9,0.0,25-00503,33,0,2,501
2.0,1,1.0,1.0,1,0.0,25-00503,29,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,55,0,3,501
2.0,1,1.0,1.0,6,0.0,25-01300,54,0,3,501
1.0,1,1.0,1.0,7,0.0,25-00703,41,1,3,501
2.0,4,1.0,1.0,9,0.0,25-00703,70,0,N,501
1.0,1,1.0,1.0,8,0.0,25-00703,72,0,2,501
2.0,1,1.0,1.0,0,0.0,25-00703,63,0,2,501
2.0,6,1.0,2.0,8,0.0,25-00503,34,0,N,501
1.0,6,1.0,2.0,8,0.0,25-00503,32,0,N,501
1.0,1,1.0,1.0,9,0.0,25-00703,56,0,4,501
2.0,1,1.0,1.0,8,0.0,25-00703,51,0,4,501
2.0,6,1.0,1.0,1,0.0,25-00703,21,0,4,501
1.0,1,1.0,1.0,9,0.0,25-00703,61,0,2,501
2.0,1,1.0,1.0,7,0.0,25-00703,58,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,42,2,4,501
1.0,1,1.0,1.0,5,0.0,25-01000,78,0,2,501
2.0,1,1.0,1.0,5,0.0,25-01000,76,0,2,501
2.0,1,1.0,1.0,0,0.0,25-00503,67,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,62,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,67,0,2,501
2.0,1,1.0,1.0,7,0.0,25-01300,67,0,2,501
1.0,1,1.0,1.0,6,0.0,25-00703,72,0,2,501
2.0,1,1.0,1.0,6,0.0,25-00703,64,0,2,501
2.0,1,1.0,1.0,9,0.0,25-00503,52,1,3,501
1.0,1,1.0,1.0,8,0.0,25-01300,29,0,2,501
1.0,1,1.0,1.0,9,0.0,25-02800,65,0,3,501
2.0,1,1.0,1.0,5,0.0,25-01300,57,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01300,61,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,43,4,6,501
2.0,1,1.0,1.0,9,0.0,25-00703,49,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,59,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01000,50,2,4,501
2.0,1,1.0,1.0,8,0.0,25-01000,43,2,4,501
1.0,6,1.0,1.0,4,0.0,25-02800,26,0,4,501
1.0,1,1.0,1.0,8,0.0,25-00703,70,0,2,501
2.0,1,1.0,1.0,3,0.0,25-00703,69,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00503,89,0,2,501
2.0,1,1.0,1.0,0,0.0,25-00503,88,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01000,35,1,3,501
2.0,6,1.0,1.0,8,0.0,25-02800,71,0,N,501
2.0,1,1.0,1.0,7,0.0,25-01000,68,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01000,68,0,2,501
1.0,4,1.0,1.0,9,0.0,25-01000,59,0,N,501
1.0,1,1.0,1.0,8,0.0,25-01000,55,1,3,501
2.0,1,1.0,1.0,8,0.0,25-01000,41,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01000,45,0,2,501
1.0,1,1.0,1.0,5,0.0,25-01300,78,0,2,501
2.0,1,1.0,1.0,9,0.0,25-01300,75,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,43,0,2,501
2.0,1,1.0,1.0,8,0.0,25-01300,59,0,3,501
1.0,1,1.0,1.0,8,0.0,25-01300,57,0,3,501
1.0,1,1.0,1.0,9,0.0,25-00503,76,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,45,2,4,501
2.0,4,1.0,1.0,4,0.0,25-01000,82,0,N,218
1.0,1,1.0,1.0,8,0.0,25-01000,55,1,3,501
1.0,1,1.0,1.0,9,0.0,25-00703,56,0,4,501
1.0,1,1.0,1.0,7,0.0,25-02800,44,1,3,501
1.0,6,1.0,1.0,9,0.0,25-00703,31,0,N,501
2.0,1,1.0,1.0,8,0.0,25-00703,47,0,3,501
1.0,1,1.0,1.0,9,0.0,25-00703,78,0,2,501
2.0,1,1.0,1.0,4,0.0,25-00703,78,0,2,501
2.0,1,1.0,1.0,9,0.0,25-01000,43,2,4,501
1.0,1,1.0,1.0,8,0.0,25-01000,46,2,4,501
2.0,1,1.0,1.0,6,0.0,25-00503,68,0,2,501
2.0,6,1.0,2.0,7,0.0,25-00503,36,0,N,501
2.0,6,1.0,2.0,8,0.0,25-00503,38,0,N,501
1.0,1,1.0,1.0,9,0.0,25-00703,49,1,3,501
2.0,1,1.0,2.0,6,0.0,25-02800,37,0,2,501
2.0,6,1.0,1.0,8,0.0,25-00703,29,0,N,501
1.0,1,1.0,1.0,6,0.0,25-02800,70,0,2,501
2.0,1,1.0,1.0,4,0.0,25-02800,67,0,2,501
1.0,6,1.0,1.0,6,0.0,25-02800,25,0,2,501
1.0,1,1.0,1.0,8,0.0,25-02800,47,1,3,501
1.0,1,1.0,1.0,8,0.0,25-01000,50,1,3,501
1.0,1,1.0,1.0,8,0.0,25-00503,65,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00503,59,0,2,501
2.0,6,1.0,1.0,9,0.0,25-00503,46,0,N,501
1.0,1,1.0,1.0,9,0.0,25-00703,50,1,3,501
1.0,1,1.0,1.0,9,0.0,25-02800,81,0,3,501
2.0,6,1.0,1.0,1,0.0,25-02800,18,0,3,501
1.0,1,1.0,1.0,9,0.0,25-00503,60,0,2,501
2.0,1,1.0,1.0,1,0.0,25-00503,59,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00503,56,0,2,501
2.0,1,1.0,1.0,9,0.0,25-00503,51,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00503,42,1,3,501
1.0,1,1.0,1.0,9,0.0,25-01300,41,2,4,501
