SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
2,3,1,1,7,1,48-02510,67,0,2,95,2
1,N,1,1,N,0,48-02101,11,3,5,187,2
2,1,6,2,5,0,48-02507,69,0,N,363,2
2,1,1,2,7,1,48-02102,69,0,3,180,2
1,4,1,1,N,0,48-02515,14,3,7,91,2
2,6,1,1,0,0,48-02102,17,0,2,307,2
1,1,1,1,6,1,48-02515,37,0,2,463,2
1,1,1,1,6,0,48-02516,50,1,3,501,2
2,6,1,1,0,0,48-02516,26,0,2,0,2
1,1,9,1,4,0,48-02101,84,0,2,492,2
2,1,1,1,4,0,48-02510,37,2,3,462,2
1,6,9,1,4,0,48-02101,42,4,6,232,2
2,N,1,2,N,0,48-02515,12,N,5,367,2
1,1,1,2,4,1,48-02102,66,0,2,330,2
1,1,8,1,7,0,48-02510,67,0,N,501,2
1,6,1,1,0,1,48-02507,15,2,4,410,2
2,1,2,1,2,0,48-02516,36,3,4,501,2
1,1,1,1,8,0,48-02101,30,2,4,501,2
1,6,1,1,4,0,48-02102,27,N,N,194,2
1,1,1,1,9,0,48-02101,50,0,N,501,2
2,N,9,1,N,0,48-02510,4,2,4,480,2
1,6,1,1,5,0,48-02102,23,1,3,241,2
2,6,1,1,0,4,48-02510,16,3,6,64,2
1,N,1,1,N,0,48-02102,4,3,4,210,2
2,1,1,1,9,0,48-02101,28,0,2,501,2
1,6,1,1,9,0,48-02516,23,0,4,501,2
2,N,1,1,N,0,48-02507,10,2,4,469,2
2,6,1,1,4,0,48-02515,27,3,5,471,2
1,1,1,1,9,0,48-02515,48,3,5,501,2
1,6,1,1,8,0,48-02507,51,2,4,501,2
1,1,1,1,9,0,48-02510,87,N,N,501,2
1,2,1,1,5,0,48-02507,82,0,4,411,2
2,6,1,1,9,0,48-02102,26,2,4,501,2
2,1,1,1,6,0,48-02516,64,0,2,501,2
2,1,1,2,1,0,48-02507,22,0,2,189,2
2,1,1,1,5,0,48-02507,46,0,2,318,2
1,1,1,2,8,1,48-02515,68,0,N,141,2
2,1,1,1,1,0,48-02102,68,0,2,91,2
2,1,6,1,3,0,48-02101,24,0,3,41,2
2,3,1,2,9,0,48-02507,84,0,2,501,2
2,1,1,2,7,1,48-02510,40,0,2,336,2
1,4,1,1,8,0,48-02101,58,0,N,501,2
1,1,2,2,6,0,48-02515,58,1,3,306,2
2,1,1,1,0,0,48-02102,35,0,5,351,2
2,6,1,1,3,0,48-02101,31,2,4,501,2
1,1,1,0,7,2,48-02507,31,2,4,350,2
1,3,8,2,5,0,48-02102,67,0,4,83,2
2,N,1,2,N,1,48-02510,6,1,3,53,2
1,6,1,2,6,0,48-02102,25,2,4,147,2
1,3,2,1,8,0,48-02101,75,0,7,227,2
2,4,1,1,2,1,48-02510,58,0,2,227,2
1,6,1,1,1,0,48-02102,16,2,6,421,2
2,1,1,1,8,0,48-02515,33,2,4,501,2
1,1,1,1,7,0,48-02102,67,0,2,501,2
1,3,1,1,6,0,48-02101,50,0,2,501,2
1,N,1,1,N,0,48-02510,13,4,6,501,2
1,1,1,1,9,0,48-02507,23,1,4,501,2
2,1,1,1,4,4,48-02101,73,0,N,250,2
2,1,1,2,1,2,48-02102,35,0,2,10,2
1,1,1,1,0,0,48-02507,57,0,5,210,2
2,6,1,1,6,4,48-02102,62,2,4,203,2
1,N,1,1,N,0,48-02102,11,4,6,458,2
1,3,2,1,0,0,48-02102,75,N,N,296,2
2,1,1,2,6,0,48-02510,60,0,N,146,2
2,N,1,1,2,0,48-02507,76,0,2,378,2
1,2,3,1,6,1,48-02516,76,0,N,439,2
1,1,1,1,8,0,48-02516,52,0,N,184,2
1,N,1,1,N,0,48-02515,7,3,5,182,2
1,1,1,1,9,0,48-02102,49,0,2,501,2
2,1,1,1,2,0,48-02101,58,0,2,24,2
1,1,1,1,7,0,48-02101,20,0,2,501,2
2,1,1,1,6,0,48-02101,58,0,8,207,2
2,N,1,1,N,0,48-02507,13,0,N,130,1
1,4,1,1,7,1,48-02516,54,0,2,332,2
2,4,1,2,3,0,48-02516,64,0,4,410,2
1,N,1,1,N,0,48-02510,11,3,5,501,2
1,4,1,2,2,1,48-02101,61,0,3,283,2
2,4,1,1,2,0,48-02101,55,0,2,91,2
1,1,1,1,8,1,48-02102,43,0,2,501,2
2,1,1,1,0,0,48-02510,68,0,2,376,2
1,1,1,1,4,0,48-02515,39,0,2,107,2
1,6,1,1,1,0,48-02101,0,2,6,341,2
1,1,1,1,8,0,48-02516,52,0,2,501,2
1,1,6,1,6,0,48-02516,45,0,3,374,2
2,4,1,2,6,4,48-02515,54,0,3,127,2
2,3,1,1,5,0,48-02102,76,0,2,501,2
1,1,1,1,4,0,48-02510,47,1,3,272,2
1,1,1,1,1,0,48-02515,58,0,N,501,2
1,1,1,1,5,0,48-02515,73,3,4,501,2
2,N,1,1,N,0,48-02101,2,2,4,103,2
2,1,1,1,9,0,48-02101,49,0,3,501,2
2,N,1,2,4,1,48-02510,47,0,2,64,2
1,1,1,1,2,1,48-02507,41,3,5,385,1
2,1,1,1,N,0,48-02101,11,0,2,115,2
1,4,1,1,7,0,48-02102,57,0,2,187,2
1,1,1,1,8,0,48-02510,42,1,4,501,2
2,N,1,1,N,0,48-02101,4,0,4,171,2
1,1,1,1,6,1,48-02510,56,3,3,337,2
1,3,1,1,2,0,48-02101,33,1,4,501,2
2,2,2,2,3,0,48-02102,74,0,3,279,2
2,3,1,1,0,0,48-02102,85,4,6,473,2
2,4,1,2,4,0,48-02516,49,0,4,190,2
1,6,1,1,8,0,48-02510,38,2,4,501,2
2,1,1,0,6,0,48-02515,66,0,4,N,2
2,1,1,1,6,0,48-02510,64,0,2,501,2
2,1,1,1,9,0,48-02515,57,0,2,501,2
2,1,1,1,2,1,48-02101,44,2,4,289,2
1,N,9,1,N,0,48-02102,13,2,4,210,2
1,1,1,2,6,0,48-02101,56,0,2,135,2
1,2,1,2,8,0,48-02516,71,0,2,78,2
2,6,1,1,4,0,48-02101,65,0,3,501,2
1,1,1,2,9,0,48-02510,50,0,2,501,2
2,1,1,1,8,1,48-02507,32,1,3,501,2
2,1,1,1,5,1,48-02515,36,1,3,398,2
2,1,1,1,8,0,48-02516,41,0,2,328,2
2,N,1,1,N,0,48-02516,2,1,3,501,2
1,1,6,1,6,0,48-02510,66,0,2,501,2
2,5,1,1,0,0,48-02510,56,3,5,501,2
1,1,1,1,N,0,48-02101,14,1,4,82,2
2,6,1,1,1,0,48-02510,18,0,7,110,2
2,1,1,1,3,1,48-02510,77,0,2,245,2
2,1,1,1,6,0,48-02515,47,1,3,47,2
2,1,1,2,4,0,48-02516,29,0,2,433,2
2,N,1,2,N,1,48-02507,2,2,8,422,2
1,3,1,1,8,0,48-02102,86,0,N,351,2
2,4,1,1,5,0,48-02102,65,0,N,406,2
2,1,1,1,6,0,48-02101,39,2,5,109,2
1,N,1,1,N,0,48-02102,4,0,2,470,2
1,3,1,1,3,0,48-02510,70,0,N,501,2
1,1,6,1,8,0,48-02510,45,1,3,501,2
2,1,1,1,7,0,48-02507,80,0,3,501,2
2,1,1,1,2,0,48-02510,63,0,3,501,2
1,1,1,0,2,1,48-02101,58,0,2,N,2
2,N,1,1,3,0,48-02510,63,0,N,501,2
2,3,1,2,6,0,48-02101,64,0,N,220,2
1,1,1,1,4,0,48-02101,67,0,3,324,2
1,6,1,1,6,0,48-02507,21,0,2,325,2
1,4,8,1,5,0,48-02102,55,5,7,121,2
2,6,2,0,2,0,48-02515,21,N,N,N,2
2,1,1,1,7,0,48-02101,63,0,2,501,2
2,1,1,1,N,1,48-02516,54,0,2,153,2
1,4,1,1,9,0,48-02507,26,0,2,501,2
1,6,2,1,4,4,48-02515,28,5,4,321,2
1,3,1,2,4,1,48-02516,74,0,3,27,2
2,1,1,1,5,0,48-02516,36,0,2,270,2
1,1,1,1,6,0,48-02510,38,2,7,40,2
2,1,7,1,4,0,48-02516,43,1,3,374,2
2,1,1,1,0,1,48-02102,48,3,5,141,2
2,4,1,1,6,0,48-02102,53,0,3,181,2
2,1,1,1,1,0,48-02515,33,2,4,501,2
2,6,1,1,2,0,48-02507,41,0,3,8,2
1,6,1,1,1,0,48-02515,17,0,4,424,2
1,N,1,1,N,0,48-02516,3,3,5,306,2
2,6,1,0,1,0,48-02101,17,0,3,N,2
2,N,1,1,5,0,48-02102,56,0,4,304,2
1,N,1,1,9,0,48-02507,5,3,5,501,2
2,1,1,1,8,0,48-02101,53,0,2,501,2
1,6,1,1,9,0,48-02102,17,0,2,197,2
2,1,1,1,0,0,48-02516,27,0,6,155,2
1,N,1,1,N,0,48-02102,0,2,4,501,2
2,1,1,1,7,0,48-02510,54,0,6,501,2
1,1,1,1,9,0,48-02510,75,0,7,501,2
2,1,2,2,5,1,48-02102,67,0,3,76,2
1,N,1,1,N,0,48-02102,8,2,3,310,2
2,1,1,1,5,0,48-02101,58,0,2,406,1
1,1,1,1,7,0,48-02516,53,0,5,501,2
1,N,1,2,N,0,48-02102,13,2,4,166,2
2,N,1,2,N,0,48-02102,7,2,3,310,2
2,1,1,1,8,1,48-02515,62,0,2,501,2
2,6,1,1,3,1,48-02507,61,0,N,466,2
2,1,1,1,8,0,48-02507,68,0,4,501,2
1,1,1,2,7,0,48-02510,25,0,5,458,2
1,N,1,1,N,0,48-02515,12,0,2,32,2
2,N,1,1,N,4,48-02516,10,0,2,93,1
1,1,1,1,9,0,48-02101,36,3,5,501,2
1,1,6,1,5,0,48-02516,78,0,3,501,2
2,1,1,1,6,0,48-02515,55,0,N,98,2
1,6,1,1,2,0,48-02515,20,0,3,439,2
1,6,6,1,1,0,48-02101,17,2,4,501,2
1,1,1,1,0,0,48-02102,44,3,5,501,2
1,1,1,2,9,0,48-02515,28,0,2,501,2
1,4,1,1,2,0,48-02507,66,0,2,287,2
2,N,1,1,N,0,48-02510,3,0,N,107,2
1,N,1,1,N,0,48-02507,5,3,6,492,2
2,6,2,2,0,1,48-02507,19,1,2,307,2
2,1,1,1,6,0,48-02101,49,4,7,474,2
1,N,1,1,N,1,48-02101,9,2,4,251,2
2,N,1,1,N,0,48-02101,0,1,4,199,2
2,6,9,1,6,1,48-02510,37,2,4,121,2
1,6,1,1,1,0,48-02510,25,0,N,501,2
2,6,1,2,0,0,48-02510,15,2,5,501,2
1,6,1,1,1,0,48-02101,17,0,2,501,2
2,1,1,1,8,0,48-02510,64,0,2,501,2
1,1,8,1,2,0,48-02510,18,1,5,501,2
2,6,6,1,0,0,48-02507,22,1,2,501,2
2,6,8,2,5,0,48-02516,33,0,2,450,2
1,1,1,1,9,0,48-02515,73,4,5,501,2
2,N,9,1,N,0,48-02510,14,1,3,159,2
1,4,1,1,5,0,48-02507,52,0,4,478,2
2,6,1,2,0,1,48-02101,25,3,5,428,2
2,6,1,1,0,0,48-02510,15,2,4,501,2
1,1,1,1,7,0,48-02515,73,4,6,501,2
2,N,2,1,N,2,48-02507,12,N,N,455,2
2,6,1,1,9,0,48-02101,36,0,N,501,2
2,N,1,1,N,0,48-02102,5,3,7,186,2
2,6,1,1,3,0,48-02102,63,0,2,249,2
2,1,1,1,8,0,48-02507,60,0,4,38,2
1,1,2,1,8,0,48-02510,63,0,3,501,2
1,6,1,1,7,0,48-02101,46,0,3,467,2
2,4,7,2,5,1,48-02101,44,0,3,184,2
1,1,1,1,7,0,48-02510,42,0,N,354,2
2,N,1,0,N,2,48-02102,12,5,7,122,2
1,3,1,1,6,0,48-02516,92,0,2,501,2
2,1,1,1,7,1,48-02101,63,0,2,240,2
2,1,1,1,1,0,48-02507,33,1,3,334,1
1,1,1,1,3,0,48-02102,74,0,3,501,2
2,1,1,1,4,0,48-02515,45,0,2,501,2
2,6,1,1,N,0,48-02102,7,3,5,443,2
1,4,1,1,7,0,48-02102,38,2,3,101,2
1,1,1,2,0,0,48-02507,72,0,2,15,2
2,N,1,1,N,0,48-02515,2,2,4,195,2
1,N,1,2,N,0,48-02102,7,1,3,393,2
1,2,1,1,6,0,48-02516,30,0,2,383,2
1,N,2,1,6,0,48-02101,14,3,5,501,2
2,6,1,1,5,0,48-02102,75,0,2,271,2
1,6,1,2,8,0,48-02101,40,0,N,12,2
1,1,1,1,N,0,48-02507,50,0,N,262,2
2,N,1,1,N,0,48-02507,11,0,2,421,1
2,1,1,1,7,0,48-02101,62,0,4,341,2
1,1,1,1,9,0,48-02510,48,0,2,501,2
2,1,1,0,5,0,48-02516,60,0,3,216,2
1,6,1,1,9,1,48-02515,21,N,N,501,2
1,1,1,1,9,1,48-02507,64,0,4,247,2
2,6,1,1,3,0,48-02515,52,0,2,68,2
2,6,1,2,7,1,48-02515,26,N,N,104,2
1,1,1,1,5,0,48-02516,29,1,3,82,2
1,1,1,1,6,0,48-02510,66,0,N,235,2
1,4,4,1,6,0,48-02510,76,0,N,272,2
1,1,1,1,6,0,48-02102,46,5,4,99,2
1,6,1,1,5,0,48-02515,37,0,3,501,2
2,1,1,2,5,0,48-02510,44,0,5,354,2
2,N,1,1,N,0,48-02510,10,3,5,501,2
1,N,1,1,N,0,48-02101,13,2,4,299,2
2,1,2,1,3,0,48-02510,54,0,5,434,2
2,2,1,1,0,0,48-02101,83,0,5,0,2
1,4,1,2,3,0,48-02510,86,0,3,364,2
2,1,1,1,3,0,48-02101,70,0,2,501,2
2,1,8,1,8,0,48-02101,49,0,2,501,2
1,6,1,1,8,0,48-02101,78,0,2,501,2
2,1,5,2,5,0,48-02516,85,0,2,134,2
1,N,1,1,4,0,48-02516,29,0,2,501,2
1,6,9,2,4,0,48-02507,18,0,N,59,2
2,4,6,2,0,0,48-02101,51,1,3,0,2
1,6,1,1,9,1,48-02515,47,1,4,501,2
1,6,1,2,3,0,48-02102,20,5,7,174,2
2,1,1,1,9,0,48-02101,52,0,2,501,2
2,1,1,1,2,1,48-02507,71,5,7,16,2
1,N,8,2,N,0,48-02507,10,2,4,304,2
2,1,1,1,9,0,48-02515,54,0,5,8,2
1,1,1,1,3,0,48-02102,75,0,3,501,2
2,N,1,1,N,0,48-02516,0,2,4,206,2
2,N,1,1,N,0,48-02102,5,3,6,276,2
2,6,8,1,3,2,48-02507,31,0,N,12,2
1,1,5,0,5,0,48-02101,43,0,N,376,2
1,1,1,1,4,0,48-02101,67,0,N,206,2
2,1,1,2,1,0,48-02515,28,0,N,446,2
2,4,1,2,7,0,48-02507,30,0,N,286,2
1,1,1,1,9,0,48-02101,54,1,4,501,2
2,N,1,1,N,0,48-02515,9,1,3,84,2
2,N,1,1,N,0,48-02507,14,1,3,188,2
1,3,1,1,4,0,48-02507,62,0,N,27,2
2,6,1,1,0,0,48-02507,17,3,5,92,2
2,3,1,1,5,0,48-02101,92,0,2,66,1
2,6,1,1,6,0,48-02515,30,2,8,N,2
1,N,1,2,3,0,48-02101,11,2,4,373,2
2,6,1,1,1,0,48-02507,16,3,5,435,2
2,N,1,1,N,0,48-02102,8,3,5,180,2
1,N,2,1,N,4,48-02510,4,3,5,405,2
1,N,1,1,N,0,48-02510,12,1,3,501,2
1,4,1,1,5,0,48-02516,33,1,3,387,2
1,1,1,1,3,0,48-02510,62,0,2,501,2
1,4,1,1,4,0,48-02515,52,1,3,501,2
2,N,1,2,N,0,48-02516,2,2,4,352,2
1,1,1,1,4,1,48-02101,47,0,3,43,2
2,1,1,1,3,0,48-02510,69,2,4,501,2
1,4,9,2,3,0,48-02507,63,0,2,501,2
2,1,1,1,2,0,48-02515,32,3,5,N,2
1,1,1,1,6,0,48-02515,52,0,3,95,2
2,6,1,1,2,0,48-02516,23,1,5,24,2
1,3,1,1,8,1,48-02516,36,0,2,501,2
1,6,1,2,0,1,48-02510,16,N,N,391,2
2,1,1,2,3,2,48-02102,63,0,N,177,2
2,3,1,1,7,0,48-02510,76,0,2,501,2
2,N,1,1,N,1,48-02510,1,3,5,64,2
2,1,1,1,7,0,48-02102,77,0,3,344,2
1,N,1,1,N,1,48-02510,10,2,4,501,2
1,1,1,1,1,0,48-02510,60,0,2,501,2
1,1,1,1,7,0,48-02101,66,0,2,501,2
1,N,1,1,N,0,48-02102,2,2,3,384,2
2,2,1,1,4,0,48-02510,74,0,N,501,2
1,N,1,2,N,1,48-02102,8,0,2,327,2
2,6,1,1,2,1,48-02102,42,0,2,109,2
2,6,1,1,4,0,48-02507,27,2,4,501,2
2,1,1,1,N,0,48-02101,69,0,2,96,2
2,1,1,1,3,0,48-02102,52,0,N,49,2
1,N,7,1,N,0,48-02101,5,2,4,365,2
2,1,1,1,6,0,48-02516,43,0,6,501,2
1,1,2,1,4,0,48-02507,70,0,2,501,2
1,1,1,1,8,0,48-02101,63,0,3,501,2
1,6,1,2,0,0,48-02101,16,1,6,501,2
1,1,1,1,6,0,48-02101,76,0,2,447,2
2,1,1,2,7,0,48-02516,61,0,2,301,2
1,N,2,1,N,0,48-02507,2,2,3,315,2
1,1,1,1,6,0,48-02515,80,0,N,501,2
1,3,1,2,5,0,48-02515,74,0,4,182,2
2,1,1,1,6,0,48-02101,26,N,N,501,2
1,N,1,1,4,0,48-02510,5,2,4,501,2
1,6,8,2,3,0,48-02101,25,0,2,213,2
2,1,2,1,8,0,48-02101,40,0,3,501,2
1,N,1,1,N,0,48-02516,5,2,4,444,2
1,1,1,1,5,0,48-02101,57,0,5,154,2
2,6,1,1,7,0,48-02510,29,1,3,501,2
2,1,1,1,7,0,48-02102,54,0,4,501,2
2,1,1,1,2,1,48-02516,29,3,5,355,2
1,1,1,1,3,0,48-02516,27,1,3,221,2
1,5,1,1,4,0,48-02101,47,1,3,411,2
1,4,1,1,0,0,48-02101,80,0,N,248,2
2,N,1,1,N,0,48-02510,13,3,5,159,2
2,N,2,1,N,0,48-02510,13,2,4,461,2
1,N,2,1,N,0,48-02515,7,2,4,430,2
1,1,1,1,9,0,48-02510,64,0,2,501,2
1,1,2,0,2,1,48-02515,66,0,2,404,2
2,N,1,1,N,0,48-02516,2,0,3,250,2
1,1,1,1,6,0,48-02101,57,0,4,461,2
1,1,9,1,2,2,48-02102,36,0,3,273,2
2,4,1,2,4,1,48-02507,62,0,2,190,2
1,4,1,2,3,0,48-02102,81,0,2,150,2
2,N,1,2,N,0,48-02516,12,5,7,464,2
2,6,1,1,0,0,48-02101,26,0,3,501,2
1,1,1,1,8,0,48-02515,51,1,6,488,2
2,1,1,1,6,0,48-02102,40,1,3,501,2
2,6,1,1,2,0,48-02515,19,1,3,501,2
2,N,1,1,N,0,48-02515,1,1,6,501,2
2,1,6,2,5,0,48-02101,47,4,6,206,2
1,4,1,1,9,0,48-02101,61,0,3,501,2
1,6,1,1,9,0,48-02101,21,0,3,501,2
1,1,1,1,3,4,48-02507,64,0,2,400,2
1,1,2,1,7,0,48-02515,64,0,3,100,2
1,4,1,1,6,0,48-02507,48,1,3,418,2
1,4,1,1,6,0,48-02101,25,0,N,501,2
1,1,1,2,6,0,48-02101,55,1,3,412,2
1,1,1,1,3,1,48-02101,68,0,2,501,2
1,6,1,2,2,0,48-02101,62,0,4,208,2
1,1,1,1,9,0,48-02510,47,2,5,501,2
1,1,1,2,3,0,48-02102,80,0,2,277,1
1,4,1,2,5,0,48-02101,65,0,2,490,2
2,6,1,1,3,1,48-02102,23,0,3,427,2
1,1,1,1,5,0,48-02516,72,0,N,501,2
2,4,8,1,6,0,48-02516,57,0,N,287,2
1,6,1,1,5,0,48-02510,46,2,4,501,2
2,1,1,1,7,1,48-02516,66,0,2,501,2
1,6,1,1,9,0,48-02515,21,4,6,501,2
2,1,2,0,6,0,48-02510,50,1,3,N,2
2,1,1,1,3,0,48-02101,58,0,2,65,2
2,6,2,1,6,0,48-02101,28,0,2,501,2
1,1,1,1,5,0,48-02510,37,3,5,501,2
1,1,1,1,7,0,48-02102,56,0,2,16,2
1,N,1,1,N,0,48-02507,4,0,2,281,2
2,1,1,1,3,1,48-02516,39,2,4,59,2
1,N,1,1,N,0,48-02102,11,2,4,501,2
1,6,1,1,4,1,48-02515,32,2,4,501,2
2,6,1,1,7,0,48-02507,21,0,4,501,2
2,1,1,1,4,0,48-02515,43,0,4,501,2
2,N,1,1,N,0,48-02507,1,2,8,501,2
1,1,1,1,N,0,48-02510,5,3,5,501,2
2,N,1,1,N,1,48-02510,8,3,5,128,2
2,1,1,1,N,0,48-02515,11,5,7,501,2
1,1,1,2,8,4,48-02507,50,0,2,501,2
2,1,1,1,5,0,48-02102,72,0,2,241,2
2,4,1,2,4,0,48-02515,56,0,2,390,2
1,1,1,1,2,0,48-02102,37,2,3,316,2
1,1,1,1,7,0,48-02102,75,3,5,479,2
2,1,1,1,8,4,48-02101,59,0,2,501,2
2,1,1,2,3,0,48-02515,74,0,N,501,2
2,4,1,1,N,0,48-02102,3,1,4,501,2
2,N,1,1,N,0,48-02510,14,2,4,501,2
2,1,1,2,8,0,48-02507,34,0,2,83,2
1,4,8,1,6,0,48-02507,39,1,3,305,2
2,N,1,1,N,0,48-02507,0,4,6,7,2
1,N,1,2,N,0,48-02507,12,3,5,37,2
1,6,1,1,1,0,48-02102,28,0,2,501,2
2,1,1,1,7,0,48-02102,73,0,3,61,1
2,6,9,1,0,0,48-02101,18,2,4,376,2
1,1,8,2,8,1,48-02507,43,3,5,162,2
2,1,1,1,6,0,48-02515,62,0,2,186,2
1,6,1,1,4,0,48-02515,25,0,5,501,2
1,1,1,1,0,0,48-02510,56,0,N,364,2
1,6,1,1,8,0,48-02516,32,0,2,501,2
2,N,1,2,N,1,48-02101,14,2,3,412,2
1,6,1,1,0,0,48-02516,31,0,2,184,2
2,3,6,1,7,0,48-02516,73,4,6,327,2
2,6,2,1,0,0,48-02101,15,0,3,501,2
2,6,9,2,0,1,48-02507,23,4,7,438,2
2,N,1,1,0,0,48-02510,63,0,2,501,2
1,1,1,1,2,0,48-02101,65,0,N,184,2
2,3,1,1,9,0,48-02101,36,2,5,501,2
1,N,6,2,N,0,48-02102,4,2,4,446,2
2,1,1,1,2,0,48-02101,29,0,N,501,2
2,N,1,2,5,0,48-02515,0,1,3,183,2
2,1,1,1,6,1,48-02510,44,4,7,305,2
2,1,1,2,8,0,48-02102,34,0,2,501,2
1,1,1,1,0,0,48-02515,20,0,N,501,1
1,6,1,1,8,1,48-02515,49,0,6,501,2
1,1,1,1,0,1,48-02507,56,0,5,409,2
2,2,1,1,9,0,48-02516,42,2,4,501,2
2,6,1,1,6,0,48-02101,23,0,N,501,2
2,N,1,1,N,0,48-02102,13,0,4,250,2
2,6,1,2,0,1,48-02507,18,2,4,2,2
2,N,6,1,N,0,48-02102,6,2,5,197,2
1,1,1,1,8,0,48-02507,71,0,2,501,2
1,6,1,1,9,0,48-02510,62,0,2,501,2
1,1,1,1,9,0,48-02101,22,0,3,501,2
2,1,1,1,7,0,48-02510,40,0,2,501,2
2,1,2,1,0,0,48-02515,44,0,3,118,2
1,1,1,1,0,0,48-02507,53,1,2,394,2
2,N,6,1,N,0,48-02510,7,2,5,345,2
1,N,1,1,N,0,48-02516,10,0,2,216,2
2,1,1,0,2,1,48-02515,48,0,4,N,2
2,3,1,1,0,0,48-02102,22,0,2,243,2
1,1,1,2,3,0,48-02516,63,0,2,235,2
1,1,9,1,6,0,48-02102,62,0,2,199,2
1,1,1,1,9,0,48-02102,59,0,2,476,2
2,5,1,1,5,1,48-02510,34,1,3,501,2
2,1,1,1,5,0,48-02102,78,0,N,501,2
1,6,1,2,6,0,48-02101,27,1,3,166,2
1,N,1,2,N,0,48-02507,0,3,5,197,2
1,N,2,1,N,1,48-02101,13,7,2,63,2
1,1,2,1,5,0,48-02101,62,0,4,283,2
1,N,1,1,N,0,48-02101,2,1,3,90,2
2,6,1,1,0,1,48-02101,28,0,N,251,2
2,N,1,1,N,0,48-02101,13,2,7,317,2
1,6,1,1,8,0,48-02101,43,2,4,403,2
1,6,1,1,0,0,48-02102,17,2,3,421,2
2,N,1,1,N,0,48-02515,5,2,3,136,2
2,4,1,1,9,0,48-02101,42,2,4,501,2
1,N,1,1,N,0,48-02507,5,3,5,159,2
2,1,9,1,7,0,48-02102,54,1,2,501,2
1,N,1,1,N,0,48-02510,3,2,4,223,2
1,1,1,1,6,0,48-02102,46,2,4,154,2
1,1,9,1,3,0,48-02101,32,1,4,205,2
1,1,1,2,3,0,48-02101,77,0,N,307,2
2,1,2,2,1,0,48-02516,60,0,N,14,2
2,1,1,1,7,0,48-02507,35,1,3,501,1
2,1,1,1,2,0,48-02507,37,6,N,501,2
1,4,8,1,9,0,48-02102,71,0,8,501,2
1,6,1,1,2,0,48-02516,17,2,4,69,2
2,N,1,1,5,1,48-02516,6,2,4,147,2
2,3,1,1,0,0,48-02102,68,0,3,501,2
2,1,1,1,7,0,48-02516,53,0,2,172,2
2,4,1,1,6,0,48-02510,63,0,2,501,2
1,N,2,1,N,0,48-02101,2,0,N,254,2
1,1,1,1,8,0,48-02516,35,2,3,14,2
1,2,1,1,3,0,48-02101,55,0,2,278,2
2,1,1,2,4,0,48-02101,34,0,2,97,1
2,1,1,1,N,1,48-02102,68,0,5,176,2
1,5,1,1,8,0,48-02507,53,0,2,501,2
1,N,1,1,7,1,48-02516,1,2,4,223,2
1,1,1,0,3,0,48-02102,72,0,3,343,2
1,4,1,2,2,1,48-02516,52,0,2,2,2
1,4,1,1,6,0,48-02516,43,2,4,381,2
2,1,1,1,7,1,48-02515,30,2,4,303,2
1,1,1,1,4,0,48-02101,43,1,2,501,2
1,1,1,1,1,1,48-02510,53,0,2,367,2
2,N,1,2,N,0,48-02516,6,2,3,501,2
1,1,1,1,8,0,48-02515,41,3,4,501,2
1,6,2,1,0,0,48-02102,15,2,3,501,2
2,4,1,1,7,0,48-02516,69,0,3,501,2
2,N,2,2,N,0,48-02101,11,3,5,254,2
1,6,6,1,0,0,48-02515,60,0,N,0,2
2,1,1,1,5,0,48-02101,60,0,2,501,2
1,N,1,1,N,0,48-02102,8,2,4,290,2
2,3,1,1,0,0,48-02102,70,0,3,97,2
1,1,1,1,7,0,48-02102,54,0,2,367,2
1,N,1,1,N,0,48-02515,1,1,3,501,2
2,N,1,1,N,0,48-02515,6,2,3,501,2
2,1,1,1,0,1,48-02510,35,0,3,291,2
2,1,1,1,0,0,48-02516,74,0,2,501,2
1,6,1,0,2,1,48-02102,37,2,4,N,2
2,6,2,1,7,0,48-02102,23,0,N,371,2
1,N,1,1,N,2,48-02102,2,4,6,180,2
1,1,1,1,5,0,48-02102,55,0,3,501,2
2,3,1,1,7,0,48-02516,76,0,5,501,2
2,N,1,1,N,0,48-02507,0,2,3,83,2
1,1,1,1,9,0,48-02516,67,0,4,501,2
1,6,1,2,6,0,48-02515,39,0,2,492,2
2,1,1,1,9,0,48-02101,53,0,5,501,2
2,4,2,1,4,0,48-02101,37,0,N,476,2
2,1,1,1,9,0,48-02102,46,0,N,501,2
2,1,1,1,2,0,48-02515,84,0,2,354,2
2,1,1,1,8,0,48-02516,46,0,2,288,2
2,1,1,2,2,0,48-02516,36,0,N,461,2
2,1,1,1,N,0,48-02515,11,2,4,69,2
2,N,1,2,N,0,48-02510,11,0,N,356,2
1,1,1,1,7,1,48-02507,71,0,2,20,2
1,1,9,1,9,0,48-02507,87,0,N,501,2
1,1,1,1,9,1,48-02515,67,0,2,501,2
2,N,1,1,N,0,48-02102,5,2,4,501,2
1,N,1,1,N,0,48-02507,9,3,5,137,2
1,N,1,1,9,0,48-02510,41,0,2,501,2
2,1,1,1,9,0,48-02507,70,0,3,501,2
2,1,1,1,3,0,48-02101,58,0,7,501,2
2,4,2,2,3,0,48-02507,83,0,4,313,2
1,N,1,1,N,0,48-02510,14,0,2,95,2
2,N,2,2,N,0,48-02102,11,3,5,394,2
1,N,2,1,N,1,48-02507,13,3,5,19,2
2,1,1,1,0,0,48-02507,46,1,3,209,2
