AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
13,1,N,2,1,2,N,N,3
51,1,N,2,1,2,N,3,10
39,1,1,1,1,1,N,9,1
5,1,N,2,1,1,N,N,2
32,8,1,2,1,1,N,7,8
19,1,6,1,1,1,N,1,5
67,1,1,2,1,2,N,7,6
20,1,6,2,1,1,N,3,5
7,1,N,2,1,1,N,1,2
7,2,N,1,1,1,N,1,3
25,1,6,2,1,1,N,0,4
38,1,6,1,1,1,N,0,7
5,1,N,2,1,1,N,N,2
52,6,1,1,1,1,N,4,5
55,1,3,2,1,2,N,9,10
32,6,1,1,1,1,N,4,9
48,1,1,2,1,2,N,8,8
92,1,3,1,1,2,N,9,6
59,1,1,1,1,1,N,7,5
56,1,1,1,1,1,N,7,5
5,1,N,2,1,1,N,N,1
31,1,6,1,1,1,N,9,9
63,2,1,2,1,1,N,8,9
79,1,1,1,1,2,N,2,4
61,2,1,2,1,1,5,5,4
14,2,N,1,1,2,N,N,3
30,2,6,2,1,1,N,3,5
49,8,6,2,1,2,N,8,7
54,1,1,1,1,1,N,7,5
45,1,N,2,1,2,N,5,5
25,1,1,2,1,1,N,5,8
15,1,6,1,1,2,N,0,4
22,1,6,1,2,0,N,5,7
31,8,1,2,1,1,N,0,7
60,1,1,2,1,1,N,7,9
29,2,6,2,1,1,N,2,9
8,1,N,2,1,1,N,N,3
11,1,N,1,1,1,N,N,3
54,1,1,1,1,1,N,7,9
42,1,1,1,1,1,N,9,9
33,1,1,1,1,1,N,8,7
75,1,4,1,1,1,N,7,5
30,1,6,1,1,2,N,6,7
6,1,N,1,1,1,N,N,6
19,1,6,1,1,1,N,3,4
57,2,1,1,1,1,N,9,7
7,1,N,1,1,1,N,N,3
36,1,1,1,1,1,N,7,5
69,1,4,2,1,1,N,8,7
26,1,6,2,1,1,N,3,9
78,1,4,2,1,1,N,2,9
72,1,1,1,1,1,N,9,3
0,1,N,2,1,1,N,N,8
37,1,1,2,1,1,N,0,5
9,8,N,1,1,1,N,N,3
79,1,4,2,1,1,N,2,2
76,1,6,2,1,1,N,2,9
17,1,6,1,1,1,N,0,4
57,1,1,1,1,1,N,2,9
18,1,6,2,1,2,N,7,4
9,1,N,2,1,1,5,N,3
0,9,N,1,1,1,N,N,N
37,1,1,2,1,2,N,7,7
15,1,5,2,1,2,N,0,4
33,1,1,2,1,1,N,7,5
30,1,6,2,1,2,N,2,7
67,1,1,2,1,1,N,0,5
60,1,1,1,1,1,N,6,7
59,1,1,1,1,2,N,9,9
66,1,1,1,1,1,N,8,9
52,1,6,1,1,1,N,9,7
15,1,6,1,1,1,N,0,4
51,1,1,1,1,1,N,9,4
44,1,1,2,1,2,N,8,7
37,1,4,2,1,1,N,4,10
60,1,1,1,1,1,N,6,5
92,1,3,1,1,1,N,N,5
80,1,3,1,1,1,N,2,7
18,1,6,2,1,1,N,2,5
46,2,1,2,1,1,N,5,8
25,1,6,1,1,1,N,5,5
10,1,N,1,1,1,N,N,3
6,2,N,1,1,1,N,N,3
63,1,4,2,1,1,N,3,10
54,1,1,2,1,1,N,3,9
71,1,1,2,1,2,N,4,5
11,2,N,2,1,2,N,N,3
36,2,N,1,1,1,N,7,4
37,1,1,2,1,1,N,7,7
62,1,1,2,1,1,N,6,9
39,9,1,1,1,1,N,9,7
64,1,4,1,1,1,N,9,5
64,1,1,1,1,1,N,2,9
35,1,1,2,1,1,N,7,9
9,1,N,2,1,1,N,2,3
26,1,6,2,1,1,N,7,7
17,1,6,2,2,0,N,2,4
62,1,1,2,1,1,N,4,6
78,1,3,2,1,1,N,5,8
11,6,N,2,1,2,N,N,3
34,1,1,1,1,2,N,7,9
21,8,N,2,1,1,N,0,4
20,1,6,2,1,2,N,0,5
24,1,4,2,1,2,N,5,9
58,1,1,1,1,1,N,6,9
88,1,3,2,1,1,N,2,6
41,1,1,1,1,1,N,5,3
4,1,N,1,1,1,N,N,7
60,1,6,1,1,1,N,9,7
27,1,6,1,1,1,N,7,2
55,1,6,1,1,1,3,7,5
17,1,6,1,1,1,N,1,4
66,1,1,1,1,1,N,4,1
66,1,1,2,1,1,N,0,4
17,1,6,2,1,1,N,0,4
44,1,1,2,1,1,N,7,5
62,1,1,1,1,1,N,9,10
92,1,1,1,1,1,N,3,9
11,1,N,2,1,2,N,N,3
36,8,6,1,1,1,N,6,9
58,1,3,2,1,1,N,7,9
66,1,1,1,1,1,N,7,7
33,1,1,1,1,1,N,5,8
12,1,6,2,1,1,N,N,3
61,9,1,1,1,2,N,7,7
23,1,1,1,1,2,N,2,5
5,9,N,2,1,2,N,N,2
59,1,6,1,1,2,N,9,10
51,1,1,1,1,1,N,8,10
78,1,1,2,1,1,N,4,7
77,2,1,2,1,2,N,6,8
33,6,1,1,1,1,5,8,10
23,1,6,2,1,2,N,5,7
50,1,1,2,1,1,N,6,10
69,2,4,2,1,2,N,3,5
32,1,6,1,1,2,N,4,9
66,1,1,1,1,1,N,0,7
71,1,1,1,1,1,N,5,7
37,1,1,1,1,1,N,9,7
13,2,N,2,1,1,N,N,3
26,1,1,1,1,1,N,4,7
69,6,1,2,1,1,N,7,8
41,2,1,1,1,1,N,5,4
31,1,1,1,1,1,N,N,9
19,1,6,2,1,1,N,4,7
64,1,1,1,1,1,N,5,5
48,1,1,1,1,1,N,9,9
44,1,1,1,1,1,N,8,5
3,9,N,2,1,1,N,N,5
38,1,6,1,1,2,N,9,7
72,1,1,1,1,1,N,4,10
60,1,1,2,1,1,N,6,5
10,1,N,2,1,2,N,N,3
63,2,1,1,1,1,N,5,7
66,9,1,1,1,1,N,7,5
82,1,1,1,1,1,N,0,1
71,1,1,1,1,1,N,2,7
14,1,N,1,1,1,N,N,3
49,1,6,2,1,1,N,5,8
36,1,1,2,1,2,N,7,9
42,1,1,1,1,1,N,8,5
33,1,1,2,1,1,N,6,4
64,1,1,1,1,1,N,3,7
49,1,1,1,1,1,N,7,3
85,2,6,2,1,2,N,1,7
64,1,1,1,1,1,N,5,6
76,1,1,1,1,1,N,8,9
24,2,6,2,1,1,N,4,8
9,1,1,2,1,1,N,N,3
49,1,1,1,1,1,N,8,9
7,1,N,1,1,1,N,N,3
79,1,3,2,1,1,N,2,9
28,1,6,1,1,1,N,8,1
29,1,2,1,1,2,N,8,7
20,9,6,2,1,1,N,2,7
63,1,1,1,1,1,N,9,9
72,1,1,1,1,1,N,4,4
67,1,1,1,1,1,N,9,5
15,1,6,1,1,1,N,0,4
54,1,4,2,1,1,N,6,5
18,1,3,2,1,2,N,0,5
55,1,6,2,1,1,N,1,9
13,1,N,1,1,1,N,N,10
55,1,6,1,1,1,N,1,8
84,2,6,2,2,0,N,5,7
74,1,3,2,1,1,N,9,8
42,1,4,2,1,1,N,0,9
66,1,1,2,1,1,N,6,8
14,1,N,2,1,1,N,N,3
44,1,1,1,1,1,N,8,7
77,1,6,2,1,1,N,3,5
11,2,N,1,1,1,N,N,3
9,1,N,1,1,1,N,N,3
50,1,1,2,1,1,N,5,7
55,1,6,1,1,1,N,5,8
73,1,3,2,1,1,5,3,10
27,1,1,1,1,2,N,4,7
21,1,6,1,1,1,N,6,7
41,1,1,1,1,2,N,9,6
32,6,1,1,1,1,N,8,7
77,1,1,1,1,1,N,5,6
3,1,5,2,1,1,N,N,1
45,1,1,2,1,1,N,5,9
49,1,1,2,1,2,N,2,7
2,1,N,2,1,1,N,N,N
45,1,2,2,2,0,N,7,10
62,1,4,1,1,1,N,3,7
19,1,1,1,1,2,N,4,7
42,1,1,2,1,1,N,9,9
64,1,1,2,1,1,N,5,5
63,1,1,2,1,1,N,7,8
0,1,N,2,1,1,N,8,7
5,1,N,1,1,1,N,8,2
43,1,1,1,1,1,N,2,7
38,1,6,2,1,2,N,0,5
32,1,3,1,1,1,N,7,9
67,1,6,2,1,1,N,6,9
85,1,1,1,1,1,N,1,7
12,1,N,2,1,2,N,N,3
17,1,6,1,1,1,N,0,4
22,1,6,2,1,1,N,4,3
13,1,N,1,1,2,N,N,3
82,1,1,1,1,2,N,4,9
53,1,1,2,1,1,N,3,7
56,1,1,1,1,1,N,7,5
31,1,N,1,1,1,N,5,3
46,1,6,1,1,1,N,5,7
36,1,1,2,1,1,N,8,7
23,1,6,2,1,1,N,3,9
0,1,N,1,1,1,N,N,N
68,1,1,1,1,1,N,2,8
85,2,6,2,1,1,N,1,7
70,1,1,2,1,1,2,8,6
24,1,6,2,1,1,N,6,5
62,1,6,1,1,1,N,2,1
18,1,6,1,1,1,N,0,5
2,9,N,1,1,1,N,N,N
22,2,6,1,1,1,N,3,7
34,6,1,2,1,1,N,8,1
24,1,6,1,1,1,N,3,5
36,1,3,1,1,1,N,9,7
41,2,1,2,1,1,N,3,9
19,1,6,2,1,1,N,3,5
11,1,N,1,1,1,N,N,3
12,1,N,2,1,1,N,N,3
65,1,1,1,1,1,N,8,4
56,1,1,1,1,1,N,6,7
20,1,6,2,1,1,N,0,7
17,1,6,2,1,1,N,0,4
37,1,1,1,1,1,N,1,7
40,1,1,1,1,1,N,8,5
30,1,3,1,1,1,N,5,6
48,1,1,2,1,1,N,3,7
68,2,1,2,1,1,N,2,9
32,1,1,2,1,1,N,5,9
41,1,1,2,1,1,N,4,8
81,1,3,2,3,0,N,4,5
23,1,6,2,1,1,N,7,9
33,8,3,2,1,1,N,2,9
18,1,6,1,1,2,N,3,11
11,1,N,2,1,1,N,N,3
17,1,6,2,1,1,N,0,4
85,1,1,1,1,1,N,9,7
49,1,1,1,1,1,N,9,7
64,1,1,1,1,1,N,5,10
10,1,N,2,1,1,N,N,3
18,1,6,2,1,1,N,0,5
45,1,1,1,1,1,N,9,9
17,1,6,1,1,2,N,0,4
63,1,1,1,1,1,N,8,6
56,1,1,2,1,2,N,6,4
30,1,1,2,1,1,N,3,6
23,1,6,1,1,1,N,7,9
14,1,N,2,1,1,N,N,3
74,1,3,1,1,2,N,5,9
4,9,N,1,1,1,N,N,1
84,1,3,1,1,1,N,1,7
72,9,1,2,1,1,N,7,9
20,1,6,2,1,1,N,2,5
83,6,3,1,1,1,N,3,7
34,9,1,1,1,2,N,6,7
20,1,6,2,1,1,N,3,5
15,1,6,1,1,2,N,0,3
55,1,1,2,1,1,N,6,9
5,1,N,1,1,2,N,8,1
16,1,6,1,1,1,N,0,4
66,1,4,2,1,1,N,8,7
72,1,3,1,3,0,2,5,9
34,1,6,1,1,1,N,8,7
45,1,4,2,1,2,N,6,9
5,1,N,1,1,1,N,N,2
16,1,6,2,1,2,N,0,4
40,1,1,2,1,2,N,5,5
16,1,6,2,1,1,N,0,4
42,1,1,2,1,1,N,3,7
54,1,1,1,1,1,N,7,8
49,1,1,1,1,1,N,0,7
37,1,2,1,1,1,N,7,9
39,1,1,2,1,1,N,3,7
54,2,1,2,1,1,N,7,7
71,1,1,2,1,1,N,0,9
36,1,1,2,1,1,N,0,10
14,1,N,1,1,1,N,N,3
54,1,1,2,1,1,N,0,6
7,1,N,2,1,1,N,N,1
70,1,4,1,1,1,N,6,7
30,1,6,2,1,1,N,7,7
56,1,1,2,1,1,N,5,7
17,1,6,1,1,1,N,0,4
47,2,1,2,1,2,N,1,7
34,1,4,1,1,1,N,6,9
65,1,4,2,2,0,N,7,5
36,1,6,2,1,1,N,6,5
22,1,6,2,1,1,N,3,5
35,1,1,2,1,1,N,1,7
86,1,4,2,1,1,N,4,9
47,1,6,2,1,2,N,8,11
0,1,N,1,1,2,N,N,7
64,1,4,2,1,2,N,9,5
80,2,4,2,1,1,N,1,7
72,1,1,1,1,2,N,2,7
70,9,4,1,1,1,2,0,8
30,1,4,2,1,1,N,2,5
66,1,1,1,1,1,N,8,7
31,8,5,2,2,0,N,5,7
60,1,1,1,1,1,N,N,8
41,1,1,1,1,2,N,9,7
26,1,6,2,1,1,N,3,5
56,1,1,1,1,1,N,8,6
22,1,4,2,1,1,N,5,7
72,1,1,2,1,1,N,7,9
4,1,N,2,1,1,N,N,1
19,1,6,2,1,2,N,1,5
11,1,N,1,1,1,N,N,3
18,1,3,1,1,1,N,2,4
12,1,N,1,1,2,N,N,3
28,1,1,1,1,1,N,0,9
63,1,1,2,1,1,N,7,4
33,1,1,1,1,1,N,9,9
13,1,N,1,1,1,N,N,3
1,1,N,1,1,2,N,6,N
10,1,N,1,1,1,N,N,7
4,1,5,2,1,1,N,N,2
76,1,1,2,1,1,N,7,9
7,1,N,1,1,1,N,N,3
72,1,4,2,1,1,N,5,7
34,9,1,2,1,1,N,0,7
92,1,1,1,1,1,N,9,3
78,8,1,2,1,1,N,4,3
81,1,3,1,1,1,N,4,7
48,1,1,2,1,1,N,0,8
34,1,2,1,2,0,2,9,9
12,1,N,2,1,1,N,N,9
47,1,1,1,1,2,N,8,5
16,1,6,2,1,1,N,2,4
67,1,1,2,1,1,N,7,7
17,1,6,2,1,2,N,0,4
41,1,6,2,1,1,N,7,10
26,1,2,2,3,0,N,1,9
40,1,1,1,1,1,N,7,9
25,1,1,2,1,1,N,6,7
36,1,1,2,1,1,2,7,4
58,1,1,2,1,1,N,5,7
17,1,6,1,1,1,N,1,4
18,1,6,2,1,1,N,4,4
51,1,4,2,1,1,N,7,10
17,1,6,2,1,2,N,0,4
41,1,1,1,1,1,N,5,10
35,1,6,1,1,2,N,1,7
32,1,1,2,1,1,N,5,5
1,1,N,1,1,1,N,N,N
84,1,1,2,1,1,N,4,3
73,1,1,2,1,1,N,0,7
56,1,1,2,1,1,N,4,6
31,1,5,2,1,1,N,7,9
54,1,1,2,1,1,N,4,9
34,1,4,1,1,2,N,4,5
44,1,1,2,1,1,N,0,7
51,1,1,1,1,1,N,3,4
38,1,1,1,1,1,N,5,10
67,1,1,2,1,1,N,N,5
14,1,N,2,1,1,N,N,3
11,1,N,1,1,1,N,N,3
56,1,1,1,1,1,5,9,6
47,1,1,1,1,1,N,7,9
12,1,N,1,1,2,N,N,3
64,2,6,2,1,1,N,3,5
63,4,1,1,1,1,N,5,7
79,1,1,1,1,1,N,8,9
2,1,N,2,1,2,N,N,10
13,1,N,1,1,1,N,N,3
15,1,6,2,2,0,N,0,4
29,1,3,1,1,2,N,5,9
17,1,6,2,1,1,3,2,4
73,1,1,2,1,1,N,5,8
48,1,4,2,1,1,N,5,5
34,1,1,1,1,1,N,6,5
11,1,N,2,1,2,N,N,3
43,1,6,1,1,2,N,4,9
22,1,6,1,1,2,N,4,7
39,1,1,1,1,2,N,0,8
57,2,6,1,1,2,N,9,7
17,1,6,2,1,1,N,1,4
43,1,1,1,1,2,N,2,9
2,1,N,2,1,1,N,N,N
59,1,1,1,1,1,N,9,5
79,1,1,2,1,1,N,5,9
62,1,4,1,1,2,N,4,10
61,1,1,1,1,1,N,9,9
31,8,5,1,1,2,N,4,5
54,1,1,2,1,1,N,0,9
33,1,6,2,1,1,N,6,10
71,1,1,2,1,1,N,3,6
15,2,6,2,1,1,N,1,4
45,1,1,1,1,1,N,4,7
10,1,N,1,1,1,N,N,3
48,6,1,2,1,1,N,4,6
16,1,4,2,1,1,N,2,4
61,1,1,1,1,2,N,0,5
23,1,6,2,1,2,N,5,4
17,1,6,2,1,1,N,1,4
41,1,1,1,1,1,N,0,3
26,2,1,1,1,1,N,5,7
55,1,1,1,1,1,N,N,7
30,1,1,2,1,1,N,4,7
33,1,1,1,1,1,5,6,5
0,1,N,2,1,1,N,N,1
40,1,1,1,1,1,N,0,5
20,1,6,1,1,1,N,7,7
52,1,1,1,1,1,N,9,5
5,1,N,2,1,1,N,N,2
38,1,N,2,1,1,N,5,7
37,6,4,1,1,2,N,7,7
44,1,1,1,1,2,N,8,9
31,1,1,2,1,1,N,4,9
46,1,4,2,1,2,N,0,6
5,9,N,1,1,1,N,N,1
61,1,1,1,1,2,N,5,5
54,1,1,1,1,1,N,9,9
46,1,1,1,1,1,N,0,11
30,1,1,1,1,2,N,7,7
20,1,6,2,1,1,N,2,5
60,1,1,1,1,1,N,9,5
19,1,1,1,1,1,N,0,3
56,1,1,2,1,1,N,4,9
35,1,1,2,1,2,N,1,9
69,1,1,1,1,1,N,6,9
42,8,1,1,1,1,N,8,9
63,1,4,1,1,1,N,6,10
39,8,4,2,1,1,N,9,6
51,1,1,2,1,1,N,8,7
78,1,1,2,1,1,N,6,3
26,1,6,2,1,1,N,7,9
64,1,1,1,1,1,N,8,10
17,1,6,2,1,2,N,0,4
64,1,1,2,1,1,N,5,10
6,1,N,1,1,1,N,N,2
17,2,6,1,1,1,N,0,4
16,1,6,2,1,1,N,0,4
60,1,4,1,1,1,N,9,10
61,1,1,1,1,1,N,2,3
4,1,4,2,1,2,N,N,1
44,1,1,1,1,1,N,0,5
86,1,4,2,1,2,N,4,8
68,2,1,2,1,1,N,6,8
24,2,6,2,1,2,N,3,8
74,1,3,1,3,0,N,9,5
59,1,4,1,1,1,N,3,10
3,1,N,2,1,1,N,N,7
84,1,1,1,1,1,N,4,7
27,1,6,1,1,1,N,2,5
38,1,1,2,1,2,N,8,7
28,1,4,1,1,1,N,7,9
8,1,1,2,1,1,N,N,3
7,1,N,1,1,1,N,N,3
17,1,6,2,1,1,N,0,4
40,1,1,1,1,1,N,8,9
64,1,1,1,1,1,N,9,7
34,1,6,2,1,2,N,7,7
2,1,N,1,1,2,5,N,N
53,1,1,2,1,1,N,3,5
58,1,1,1,1,1,N,9,9
76,1,1,1,1,2,N,7,9
58,1,1,2,1,1,N,4,7
20,1,6,1,1,2,N,3,5
28,1,6,1,1,1,N,0,10
24,1,5,2,1,2,N,3,8
77,1,1,2,1,1,N,6,5
9,1,N,2,1,1,N,N,3
85,1,1,1,1,2,N,9,7
17,1,6,2,1,1,N,1,4
57,1,1,1,1,1,N,7,5
62,1,1,1,1,1,N,0,7
5,1,N,1,1,2,N,N,2
92,1,3,1,1,2,N,4,7
30,1,1,1,1,1,N,5,9
44,1,1,2,1,1,N,0,7
65,1,1,2,1,1,N,7,9
27,1,1,1,1,1,N,0,7
1,1,N,2,1,1,N,N,N
57,1,1,1,1,1,N,8,9
69,1,4,2,3,0,N,4,7
37,1,6,2,1,2,N,6,7
28,1,6,2,1,1,N,3,6
60,1,4,2,1,1,N,3,9
45,1,1,1,1,1,N,7,5
43,1,1,2,1,1,N,5,7
47,2,1,2,1,1,N,5,7
80,2,N,1,1,2,N,7,9
10,2,N,1,1,1,N,N,7
72,1,2,2,2,0,N,8,7
12,1,N,2,1,1,N,N,3
28,1,1,1,1,1,N,8,5
48,1,1,1,1,1,N,4,4
27,1,6,2,1,2,N,7,6
26,1,6,1,1,1,N,8,7
40,1,1,1,1,1,N,8,5
40,1,1,1,1,1,N,0,5
65,1,1,1,1,2,N,9,7
47,1,4,2,1,2,N,8,9
13,1,N,2,1,2,N,0,3
42,1,1,1,1,1,N,8,7
54,1,1,2,1,1,N,6,7
6,9,N,1,1,2,N,N,2
51,1,1,1,1,1,N,9,10
36,1,1,2,1,2,N,5,9
40,1,1,2,1,1,N,5,5
50,1,1,1,1,1,N,7,10
39,1,N,1,1,1,N,5,5
63,1,1,1,1,1,N,5,9
38,1,6,1,1,1,N,8,5
47,9,1,1,1,1,N,1,7
69,1,1,2,1,2,N,3,6
29,1,6,1,1,1,N,7,9
65,1,1,2,1,1,N,6,5
22,1,6,1,1,1,N,2,6
2,1,N,1,1,1,5,N,N
86,1,1,2,1,1,N,8,9
70,1,4,2,1,1,N,4,7
56,1,6,1,1,1,N,8,9
6,1,N,1,1,2,N,1,2
5,2,N,1,1,1,N,N,2
53,1,1,2,1,1,N,4,7
80,1,5,2,1,2,N,3,5
85,1,6,2,1,2,N,6,10
72,1,1,2,1,2,N,4,9
52,1,1,1,1,1,N,9,9
75,1,6,1,1,2,N,9,9
60,1,1,2,1,1,N,0,5
12,1,N,1,1,2,N,N,3
24,1,1,2,1,1,N,5,5
60,1,4,1,1,1,N,5,3
66,3,1,2,1,1,N,3,7
0,1,N,2,1,1,N,N,N
6,1,N,1,1,1,N,N,2
6,1,N,2,1,1,N,N,3
47,1,1,1,1,1,N,6,8
34,1,1,1,1,2,N,9,9
18,3,6,2,1,1,N,0,4
41,2,6,1,1,1,N,8,5
54,1,1,2,1,1,N,9,9
34,1,1,1,1,1,N,6,9
50,1,4,2,1,2,N,4,10
59,1,6,1,1,1,N,6,7
36,1,6,1,1,1,N,9,4
34,1,1,1,1,2,N,7,6
70,1,1,1,1,1,N,7,7
40,1,1,1,1,1,N,8,8
44,1,1,2,1,1,N,0,6
17,1,1,2,1,1,N,3,4
47,1,1,2,1,2,N,3,7
56,1,4,1,1,1,N,8,6
41,1,6,2,1,1,N,9,9
11,1,N,1,1,1,N,N,3
66,1,1,2,1,2,N,9,9
28,1,6,2,1,1,N,7,6
57,1,4,1,1,2,N,2,9
20,1,6,1,1,1,N,2,7
56,1,1,2,1,2,N,7,5
33,1,6,2,1,2,N,4,7
56,1,1,1,1,1,N,9,9
38,1,6,1,1,1,N,0,7
44,1,4,2,1,2,N,7,5
16,2,6,2,2,0,N,0,4
73,1,3,2,1,1,N,3,7
38,1,1,1,1,1,N,0,5
43,1,1,2,1,1,N,5,9
8,2,N,1,1,1,N,N,3
92,1,3,1,1,1,N,1,9
75,1,1,1,1,2,N,9,10
58,1,6,2,1,1,N,8,9
57,9,1,1,1,1,N,5,7
16,1,6,1,1,2,N,0,4
45,1,4,2,1,2,N,0,10
65,1,1,2,1,2,N,8,7
66,1,1,1,1,1,N,7,8
3,1,N,1,1,1,N,N,7
24,1,6,1,1,1,N,4,10
70,1,3,2,2,0,N,0,9
2,1,N,2,1,1,N,N,N
33,1,1,1,1,1,5,6,7
7,1,N,2,1,1,N,N,1
44,8,1,1,1,1,N,8,5
25,1,6,1,1,1,N,7,7
4,1,N,2,1,1,N,N,1
58,1,1,1,1,1,N,9,11
38,1,3,1,1,2,N,0,7
5,6,N,2,1,1,N,8,1
57,1,1,1,1,1,N,8,5
71,9,1,2,1,1,N,1,8
54,1,1,1,1,1,N,1,7
16,1,6,2,1,1,N,0,5
61,1,1,2,1,2,N,5,4
37,1,1,2,1,2,N,9,9
24,1,4,2,1,2,N,3,8
20,9,6,2,1,1,N,2,5
6,1,N,2,1,1,N,N,2
86,1,1,2,1,1,N,3,4
0,1,N,1,1,1,N,N,N
68,1,1,1,1,1,N,5,10
88,1,3,2,1,2,5,3,9
51,1,1,2,1,1,N,6,3
56,1,1,1,1,1,N,9,9
2,2,N,2,1,1,N,N,N
38,1,6,1,1,2,N,8,7
77,1,3,2,1,1,N,0,5
74,7,1,2,1,1,N,7,5
76,1,1,2,1,1,N,2,11
27,1,6,1,1,1,N,7,9
38,1,1,1,1,1,N,7,6
14,1,N,1,1,2,N,N,3
17,6,6,2,1,1,N,2,4
7,1,2,2,1,1,N,N,3
61,9,1,1,1,1,N,0,4
15,2,6,1,1,1,N,0,7
68,1,1,2,1,1,N,5,9
88,1,6,1,1,2,N,6,9
2,6,N,2,1,2,N,4,N
32,6,1,1,1,1,N,7,5
45,1,1,1,1,1,N,7,3
32,1,1,2,1,1,N,8,5
2,1,N,1,1,1,N,N,N
20,1,6,1,1,1,N,0,5
6,1,N,2,2,0,N,N,2
44,1,1,1,1,1,N,5,4
72,2,4,1,1,1,N,8,3
79,1,3,1,1,2,N,6,4
24,1,6,2,1,2,N,3,9
11,1,N,2,1,1,N,N,3
10,1,N,1,1,1,N,N,3
52,1,6,1,1,2,N,6,7
87,1,6,1,1,1,N,7,1
58,6,1,2,1,1,N,4,7
56,1,1,1,1,1,N,9,6
33,8,1,2,1,1,N,4,9
27,1,1,2,1,1,N,5,4
54,1,6,1,1,1,N,9,5
47,1,1,2,1,1,N,8,9
2,1,N,1,1,1,N,N,N
39,1,1,1,1,1,N,6,5
66,1,1,2,1,1,N,3,7
55,1,1,1,1,2,N,7,9
68,8,1,2,1,1,N,8,10
33,1,6,2,1,2,N,0,6
52,1,1,1,1,1,N,6,7
28,8,1,2,1,1,N,7,5
54,1,1,1,1,1,N,0,9
28,1,1,2,1,2,N,4,11
48,1,1,2,1,2,5,9,4
58,1,1,2,1,2,N,9,7
59,1,1,2,1,1,5,9,9
43,1,1,1,1,1,N,5,7
16,1,6,2,1,1,N,0,4
56,6,1,2,1,1,N,9,7
68,8,1,1,1,1,N,6,1
37,1,1,1,1,1,N,8,4
33,1,1,1,1,2,N,5,3
45,1,1,2,1,1,N,3,5
14,1,N,2,1,2,N,N,3
20,1,4,2,1,1,N,2,7
40,1,1,1,1,2,N,7,5
8,1,N,2,1,1,N,N,3
21,6,6,2,1,1,N,5,7
45,1,4,1,1,1,N,6,N
68,1,N,2,1,1,N,2,7
70,1,1,1,1,1,N,1,7
4,8,N,1,1,2,N,6,2
15,1,6,2,1,2,N,0,4
24,2,6,1,1,1,N,5,9
58,1,3,2,1,2,N,0,5
77,1,1,2,1,1,N,3,5
82,1,1,2,1,1,N,4,1
63,1,4,2,1,2,N,7,7
65,1,1,1,1,1,N,6,5
23,9,6,2,1,1,N,2,7
86,1,1,1,1,1,5,5,9
87,1,1,1,1,1,N,7,4
14,1,N,1,1,2,N,N,6
73,1,4,1,1,2,N,5,9
62,1,1,2,1,1,N,1,7
59,1,1,1,1,1,N,7,9
5,1,N,1,1,1,N,N,9
6,6,N,2,1,1,N,N,3
57,1,1,1,1,1,N,9,7
64,1,4,2,1,1,N,3,10
28,1,1,1,1,1,N,0,6
53,1,1,1,1,1,N,9,8
43,1,4,2,1,2,N,8,7
49,1,1,1,1,1,N,7,9
34,1,6,2,1,1,N,7,7
46,1,1,1,1,2,N,9,8
56,1,1,2,1,1,N,7,6
10,1,N,2,1,2,N,N,3
15,1,6,1,1,1,N,0,4
61,2,1,1,1,2,N,4,7
7,1,2,1,1,1,N,N,2
39,1,1,1,1,1,N,3,4
84,1,4,1,1,1,N,5,8
69,9,1,1,1,1,N,8,4
46,1,1,2,1,1,N,5,8
73,6,N,2,1,1,N,3,11
73,1,3,1,1,1,5,2,5
16,1,6,2,1,2,N,0,5
14,2,N,2,1,2,N,N,3
63,1,4,2,1,1,N,5,9
33,1,6,2,1,1,N,7,5
86,1,1,1,1,1,N,5,5
38,1,3,2,1,2,N,5,7
4,1,5,1,1,2,N,N,2
63,2,4,1,1,1,N,9,10
51,1,1,1,1,1,N,9,9
66,1,1,2,1,1,N,5,7
73,1,3,1,2,0,N,2,10
65,1,1,1,1,2,N,3,5
24,1,1,2,1,1,N,5,9
58,1,4,1,1,2,N,5,10
92,1,4,1,1,2,N,6,5
54,2,4,2,1,1,N,7,10
87,1,3,1,1,2,N,6,4
69,1,3,1,1,1,N,7,9
18,1,6,2,1,1,N,2,4
28,1,1,2,1,1,N,2,6
48,1,4,1,1,1,N,9,9
68,1,1,1,1,1,N,9,7
8,6,N,2,1,1,N,N,3
65,1,1,2,1,1,N,7,7
63,1,4,1,1,2,N,6,7
0,9,N,1,1,1,N,N,N
13,1,N,2,1,1,N,N,3
68,1,1,2,1,1,N,2,7
58,1,1,1,1,1,N,9,5
32,1,1,2,1,1,N,0,9
39,1,6,1,1,1,N,4,7
4,1,N,1,1,2,N,N,1
0,1,4,1,1,1,N,N,N
9,9,N,2,1,1,N,N,3
49,1,4,1,1,1,4,8,7
48,1,1,1,1,1,N,6,9
8,1,N,1,1,1,N,N,3
23,1,6,2,1,1,N,2,5
4,1,N,1,1,2,N,N,1
84,1,3,2,1,2,N,4,3
46,1,1,2,1,2,N,7,6
66,1,4,2,1,1,N,9,7
4,1,N,2,1,1,N,6,1
59,1,1,2,1,1,N,2,9
50,1,6,2,1,1,N,7,9
17,2,6,2,1,1,N,2,4
55,9,1,2,1,1,N,9,9
62,1,1,2,1,2,N,0,9
39,1,N,1,1,1,N,9,7
70,1,3,2,1,1,N,2,12
8,1,N,1,1,1,N,N,8
29,2,3,1,1,1,N,4,3
