,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
474,75,1,10,2,2,2,N,7,0,1,N,6,N,N,0,21390.0,4,133,51-01301,1,2,18,2,10,2,2,2,N,3,N,N,0.0,0,N,53.84615384615385
475,54,2,7,2,2,2,N,5,0,1,N,1,0,4,1,290000.0,4,454,40-00200,9,2,62,2,0,2,1,2,N,1,0,2,14500.0,3,501,46.15384615384615
476,43,2,13,2,1,2,N,9,0,1,3,6,N,N,2,2500.0,1,501,06-07502,1,2,26,2,12,2,2,2,N,1,0,N,144200.0,9,501,53.84615384615385
477,58,2,13,2,2,2,N,1,0,1,N,6,N,N,2,0.0,0,207,36-03710,2,2,48,2,13,2,2,2,N,1,2,4,0.0,0,3,69.23076923076923
478,58,2,7,2,2,2,N,12,0,1,14,1,0,2,1,568900.0,7,501,24-01004,1,2,70,2,8,2,2,2,N,1,0,2,220000.0,9,501,69.23076923076923
479,4,2,10,2,2,N,N,3,0,1,N,N,0,2,1,N,N,144,17-03531,1,2,14,2,10,2,2,2,N,1,1,3,N,N,372,61.53846153846154
480,44,2,7,2,2,2,N,9,0,1,12,6,0,5,1,25000.0,4,343,19-01700,1,1,44,2,7,2,2,2,N,1,0,N,66020.0,8,501,69.23076923076923
481,32,2,10,2,2,2,N,7,0,1,14,1,2,4,1,9000.0,2,501,51-51255,1,1,37,2,10,2,2,2,N,1,0,2,57000.0,6,425,53.84615384615385
482,69,2,7,2,2,2,N,10,0,1,10,4,0,N,1,38480.0,7,501,06-08507,1,1,76,2,7,2,2,2,N,1,0,N,621700.0,9,501,76.92307692307693
483,14,2,10,2,N,2,N,3,4,1,N,N,1,3,2,N,N,501,51-01301,1,1,12,2,10,2,2,2,N,1,1,2,N,N,108,69.23076923076923
484,20,2,7,2,2,2,N,4,0,1,N,6,0,6,1,0.0,0,251,08-00803,6,1,17,2,7,2,2,2,N,1,2,4,0.0,0,501,69.23076923076923
485,10,2,10,2,2,N,N,3,0,1,N,N,0,5,2,N,N,501,51-51255,6,1,11,2,10,2,2,2,N,1,1,3,N,N,252,61.53846153846154
486,45,2,7,2,2,2,N,9,0,1,14,1,0,2,1,140000.0,9,501,06-08507,6,1,67,2,7,2,2,2,N,1,0,2,7700.0,2,61,69.23076923076923
487,61,2,7,2,2,2,N,11,0,1,11,1,2,4,1,67030.0,2,501,28-01100,2,2,76,2,7,2,2,2,N,1,0,2,123000.0,9,501,61.53846153846154
488,29,2,13,2,2,2,N,9,0,1,4,6,0,2,1,493500.0,9,501,06-07502,1,2,45,2,12,2,2,2,N,1,0,N,210000.0,9,501,69.23076923076923
489,26,2,7,2,2,1,N,9,0,1,9,6,N,N,1,100000.0,8,501,08-00803,1,1,60,2,7,2,2,2,N,1,0,N,27000.0,4,205,53.84615384615385
490,30,2,10,2,2,2,N,5,0,1,15,6,0,N,1,4000.0,1,347,51-51255,1,1,34,2,10,2,2,2,N,1,0,N,65000.0,7,492,69.23076923076923
491,40,2,7,2,1,2,N,9,0,1,N,4,1,3,2,53000.0,6,49,19-01700,1,2,86,2,7,2,1,1,N,1,0,N,24400.0,4,201,46.15384615384615
492,81,2,7,2,2,2,N,4,0,1,N,3,3,5,1,54000.0,7,319,13-04600,2,1,80,2,7,2,2,2,N,1,0,3,6000.0,2,80,53.84615384615385
493,50,2,10,2,2,2,N,8,0,1,N,1,0,2,1,24200.0,2,339,32-00405,1,2,71,2,9,2,2,2,N,1,0,4,11000.0,2,142,61.53846153846154
494,58,2,7,2,2,2,N,10,0,1,6,1,3,5,2,150000.0,9,501,24-01004,1,1,55,2,8,2,2,2,N,1,0,3,83000.0,7,422,46.15384615384615
495,68,2,7,2,1,2,N,8,0,1,15,1,0,3,2,80000.0,7,501,06-08507,1,1,36,2,7,2,2,2,N,1,1,3,100000.0,8,501,61.53846153846154
496,59,2,7,2,2,2,N,5,0,2,N,4,N,N,0,0.0,0,N,08-00803,1,2,69,2,7,2,2,1,N,2,N,N,25200.0,4,N,69.23076923076923
497,55,2,10,2,2,2,N,10,0,1,6,6,0,N,1,64240.0,4,229,17-03531,2,2,45,2,10,2,2,2,N,1,0,N,9000.0,2,68,69.23076923076923
498,60,2,7,2,2,2,N,7,0,1,4,4,0,2,1,45000.0,6,339,13-04600,2,2,76,2,7,2,2,2,N,1,0,3,50000.0,7,293,61.53846153846154
499,87,2,7,2,2,2,N,10,0,1,16,4,0,N,1,60000.0,8,501,24-01004,1,1,64,2,8,2,2,2,N,1,0,N,169500.0,9,501,69.23076923076923
500,52,2,11,2,2,2,N,9,0,1,3,1,0,2,1,155000.0,5,56,17-03529,1,1,60,2,11,2,2,2,N,1,0,2,20.0,1,1,69.23076923076923
501,26,2,13,2,2,2,N,5,0,1,15,6,1,3,2,50000.0,6,148,36-04010,2,1,20,2,13,2,2,2,N,1,1,3,0.0,0,188,69.23076923076923
502,83,2,7,2,2,2,N,9,0,1,N,3,0,N,2,1580.0,1,177,13-04600,2,2,68,2,7,2,2,2,N,1,0,N,39200.0,6,324,69.23076923076923
503,86,2,7,2,1,1,N,8,0,1,N,3,0,2,1,17000.0,3,352,19-01700,1,2,74,2,7,2,2,2,N,1,0,3,17900.0,3,214,53.84615384615385
504,13,2,7,2,2,2,N,N,1,1,N,N,1,3,1,N,N,281,38-00100,1,1,1,2,0,2,N,N,N,1,0,4,N,N,170,46.15384615384615
505,53,2,11,2,2,2,N,9,0,2,N,6,N,N,0,32000.0,5,N,17-03529,2,1,61,1,11,2,1,1,N,2,N,N,0.0,0,N,53.84615384615385
506,39,2,11,2,2,2,N,5,0,1,11,1,0,2,1,0.0,0,501,17-03529,2,2,50,2,11,2,2,2,N,1,2,5,40000.0,6,168,53.84615384615385
507,31,2,7,2,2,2,N,10,0,1,3,6,0,3,1,9480.0,1,194,30-00600,1,2,68,2,0,2,2,2,N,1,0,N,212500.0,9,501,53.84615384615385
508,59,2,7,2,2,2,N,9,0,1,3,1,0,2,1,38000.0,6,325,28-01100,1,1,37,2,7,2,2,2,N,1,2,4,65000.0,8,428,53.84615384615385
509,58,2,7,2,1,2,N,10,0,1,4,1,0,5,1,9420.0,6,501,38-00100,1,1,39,2,0,2,2,2,N,1,2,4,91400.0,8,501,46.15384615384615
510,41,2,10,2,2,2,N,10,0,1,11,2,0,2,2,28000.0,4,7,51-51255,1,2,63,2,10,2,2,2,N,1,0,N,13000.0,2,99,61.53846153846154
511,48,2,7,2,2,2,N,5,0,1,16,1,2,3,1,2000.0,1,174,30-00600,3,2,58,1,0,2,2,2,N,1,1,4,29500.0,5,244,38.46153846153847
512,19,2,7,2,1,2,N,3,0,1,N,6,N,N,1,8700.0,3,25,28-01100,1,2,81,2,7,2,2,2,N,1,0,N,0.0,0,0,53.84615384615385
513,63,2,10,2,2,2,N,7,0,1,N,6,3,5,2,0.0,0,93,32-00405,2,1,56,2,9,1,1,1,N,1,0,N,9100.0,2,68,23.076923076923077
514,62,2,7,2,2,2,N,5,0,1,10,1,0,2,1,65000.0,7,501,40-00200,1,1,25,2,0,2,2,2,N,1,1,3,27000.0,5,259,46.15384615384615
515,3,2,13,2,2,2,N,3,1,1,N,N,3,5,2,N,N,11,06-07502,1,1,7,2,12,2,2,2,N,1,3,5,N,N,291,76.92307692307693
516,35,2,7,2,2,2,N,9,0,1,1,1,5,7,1,90000.0,8,501,30-00600,1,2,38,2,0,2,2,2,N,1,2,5,66000.0,8,344,53.84615384615385
517,35,2,7,2,1,2,5,8,0,1,7,1,0,2,1,243000.0,1,501,30-00600,1,2,57,2,0,2,2,2,N,1,0,3,52000.0,7,501,46.15384615384615
518,67,2,11,2,2,2,N,8,0,1,12,1,1,3,2,35000.0,6,68,17-03529,2,2,39,2,11,2,2,2,N,1,3,5,30000.0,5,331,53.84615384615385
519,22,2,13,2,1,2,5,4,0,1,3,6,N,N,1,27800.0,4,474,36-04010,2,1,42,2,13,2,2,1,N,1,0,5,444950.0,9,501,30.76923076923077
520,20,2,10,2,2,2,N,1,0,1,N,6,0,N,1,0.0,0,0,32-00405,2,2,47,2,9,2,2,2,N,1,0,5,0.0,0,0,76.92307692307693
521,73,2,7,2,2,2,N,1,0,1,N,1,2,4,1,16300.0,9,501,29-01901,2,2,32,2,8,2,2,2,N,1,9,12,0.0,0,105,46.15384615384615
522,64,2,13,2,2,2,N,4,0,1,N,4,3,5,2,9200.0,2,241,36-04010,2,1,70,1,13,1,1,2,N,1,0,N,12000.0,3,98,30.76923076923077
523,32,2,7,2,2,2,N,8,0,1,10,4,0,N,1,162490.0,7,501,19-01700,1,2,78,2,7,2,2,2,N,1,0,N,36000.0,5,294,69.23076923076923
524,36,2,10,2,2,2,N,9,0,1,11,1,0,2,1,9100.0,2,403,32-00405,1,2,65,2,9,2,2,2,N,1,0,2,30600.0,5,200,61.53846153846154
525,62,2,10,2,2,2,N,8,0,1,16,1,0,2,2,34600.0,7,405,51-51255,1,1,32,2,10,2,2,2,N,1,1,3,40010.0,5,501,53.84615384615385
526,28,2,7,2,2,2,N,7,0,1,7,6,0,N,1,25000.0,4,231,28-01100,2,2,44,2,7,2,2,2,N,1,2,4,29000.0,6,137,53.84615384615385
527,65,2,7,1,2,2,N,5,0,1,12,1,2,3,2,55000.0,7,415,30-00600,1,2,35,2,0,2,2,2,N,1,2,4,20000.0,4,231,46.15384615384615
528,37,2,7,1,2,2,N,12,0,1,N,6,4,6,1,78100.0,5,501,13-04600,2,2,76,2,7,2,2,2,N,1,0,N,46500.0,7,383,46.15384615384615
529,58,2,7,2,2,2,N,7,0,1,16,4,N,N,1,79200.0,9,163,40-00200,1,1,33,2,0,2,2,2,N,1,2,3,14000.0,3,69,46.15384615384615
530,58,2,7,2,2,2,N,10,0,1,10,1,4,6,2,150000.0,9,501,24-01004,9,1,39,2,8,2,2,2,N,1,1,3,100000.0,8,489,46.15384615384615
531,28,2,7,2,2,2,N,9,0,1,6,6,6,8,1,86050.0,4,501,06-08507,6,1,31,2,7,2,2,2,N,1,0,3,85800.0,8,501,61.53846153846154
532,28,2,7,2,2,2,N,7,0,1,N,1,0,2,1,18000.0,3,501,24-01004,2,2,40,2,8,2,2,2,N,1,1,3,0.0,0,344,46.15384615384615
533,68,2,10,2,2,2,N,10,0,1,N,4,0,N,1,299000.0,1,501,51-01301,1,2,73,2,10,2,2,2,N,1,0,N,0.0,0,0,69.23076923076923
534,9,2,13,2,2,1,N,2,0,1,N,N,2,3,2,N,N,206,06-07502,9,2,5,2,12,2,2,2,N,1,1,2,N,N,N,53.84615384615385
535,26,2,7,2,2,2,N,8,0,1,10,6,0,6,1,10400.0,2,186,01-01301,2,2,30,1,7,2,2,1,N,1,0,N,17400.0,4,132,46.15384615384615
536,46,2,11,2,2,2,N,7,0,1,N,1,1,2,1,49500.0,9,501,17-03529,1,1,71,2,11,2,2,2,N,1,0,3,14000.0,3,501,61.53846153846154
537,79,2,13,2,2,2,N,9,0,1,N,3,0,N,2,64300.0,3,501,36-04010,2,1,65,2,13,2,2,2,N,1,1,7,24000.0,4,148,53.84615384615385
538,76,2,10,1,2,2,N,9,0,1,10,1,2,4,2,516800.0,3,501,51-01301,9,1,31,2,10,2,2,2,N,1,0,2,115000.0,8,501,53.84615384615385
539,79,2,7,2,2,2,N,7,0,1,11,1,0,2,1,10000.0,2,480,40-00200,1,2,48,2,0,2,2,2,N,1,1,3,24000.0,5,341,46.15384615384615
540,63,2,7,2,2,2,N,6,0,1,N,4,0,N,1,9800.0,2,349,29-01901,2,2,74,2,8,2,2,2,N,1,0,2,10100.0,2,130,61.53846153846154
541,19,2,10,2,2,2,N,9,0,1,14,6,0,2,1,5000.0,3,476,32-00405,1,1,60,2,9,2,2,2,N,1,0,N,138000.0,9,501,53.84615384615385
542,17,2,10,2,2,2,N,7,0,1,3,6,N,N,2,25000.0,4,400,17-03531,2,1,58,2,10,2,1,2,N,1,0,N,6800.0,2,51,53.84615384615385
543,51,2,7,2,1,2,N,4,0,1,6,4,0,3,1,12000.0,2,388,30-00600,1,1,56,2,0,2,2,2,N,1,0,N,7200.0,2,54,53.84615384615385
544,3,2,7,2,N,2,N,3,0,1,N,N,0,5,1,N,N,165,40-00200,2,2,14,2,0,2,2,2,N,1,0,4,N,N,72,61.53846153846154
545,64,2,7,2,2,2,N,5,0,1,N,1,2,4,1,130700.0,9,501,26-02702,6,2,89,2,8,2,2,2,N,1,0,2,5100.0,1,501,53.84615384615385
546,75,2,7,2,2,2,N,7,0,1,6,1,0,5,2,24400.0,9,501,06-08507,6,2,48,2,7,2,2,2,N,1,1,3,190000.0,9,501,69.23076923076923
547,33,2,7,2,2,2,2,7,0,1,13,1,0,3,1,20000.0,4,152,30-00600,3,2,71,2,0,2,2,2,N,1,0,2,45600.0,7,299,46.15384615384615
548,60,2,7,2,2,2,N,7,0,1,N,4,0,N,2,0.0,0,98,08-00803,1,1,79,2,7,2,2,2,N,1,0,N,15700.0,3,130,69.23076923076923
549,88,2,13,2,2,2,N,7,0,1,N,3,3,5,1,177100.0,9,501,06-07502,1,1,77,2,12,2,2,2,N,1,0,N,73700.0,7,501,53.84615384615385
550,46,2,11,2,2,2,N,5,0,1,N,1,2,3,1,0.0,0,27,17-03529,2,2,62,2,11,2,2,2,N,1,0,2,1500.0,1,258,53.84615384615385
551,68,2,13,2,2,2,N,7,0,1,9,6,2,3,1,57000.0,6,501,06-07502,1,1,69,2,12,2,2,2,N,1,0,N,27900.0,5,230,46.15384615384615
552,37,2,7,2,2,2,N,5,0,1,N,4,0,N,0,0.0,0,0,19-01700,1,2,61,2,7,2,1,2,N,2,N,N,600.0,0,N,53.84615384615385
553,22,2,7,2,2,2,N,6,0,1,12,6,0,N,2,20000.0,1,269,38-00100,1,2,36,2,0,2,2,2,N,1,3,4,410000.0,9,501,46.15384615384615
554,72,2,7,2,2,2,N,5,0,1,6,3,0,N,1,32000.0,5,20,38-00100,1,2,84,2,0,2,2,2,N,1,0,3,10800.0,2,127,53.84615384615385
555,35,2,7,2,2,2,N,7,0,1,9,6,0,N,1,6300.0,1,244,13-04600,2,2,57,2,7,2,2,2,N,1,0,N,62000.0,7,472,69.23076923076923
556,45,2,7,2,2,2,2,9,0,3,N,4,0,2,0,72100.0,2,N,28-01100,1,1,59,2,7,2,1,2,N,3,N,N,0.0,0,0,38.46153846153847
557,41,2,7,2,2,2,N,1,0,1,N,1,1,3,1,95000.0,8,501,06-08507,6,1,79,1,7,2,1,1,N,1,2,6,0.0,0,501,38.46153846153847
558,38,2,7,2,2,2,N,10,0,1,15,6,0,N,1,552000.0,9,501,24-01004,1,1,25,2,8,2,2,2,N,1,0,3,1890.0,1,501,61.53846153846154
559,70,1,13,2,2,2,N,11,0,1,12,1,1,3,1,190000.0,9,501,06-07502,1,1,83,2,12,2,2,2,N,1,0,2,130700.0,9,501,53.84615384615385
560,11,2,7,2,N,2,N,1,4,1,N,N,4,6,1,N,N,378,24-01004,1,1,4,2,8,2,N,N,N,1,2,8,N,N,332,53.84615384615385
561,7,2,7,2,2,N,N,N,0,1,N,N,2,5,1,N,N,126,24-01004,2,1,1,2,8,2,N,N,N,1,1,3,N,N,344,53.84615384615385
562,35,2,10,2,2,2,N,6,0,1,N,1,2,4,2,9200.0,2,303,51-51255,1,2,39,2,10,2,2,2,N,1,0,2,15000.0,3,424,53.84615384615385
563,53,2,7,2,2,2,N,9,0,1,4,1,1,2,1,1400.0,1,501,26-02702,6,2,50,2,8,2,2,2,N,1,3,5,160000.0,9,501,53.84615384615385
564,62,2,7,2,2,1,N,5,0,1,11,3,0,N,1,100100.0,8,273,30-00600,1,2,88,2,0,2,2,2,N,1,0,N,8600.0,2,71,53.84615384615385
565,33,2,7,2,2,2,N,10,0,1,4,1,0,2,1,45000.0,6,394,30-00600,1,1,63,2,0,2,2,2,N,1,0,2,90000.0,9,501,61.53846153846154
566,26,2,7,2,2,2,N,6,0,1,N,6,2,4,1,61200.0,9,501,29-01901,2,1,30,2,8,2,2,2,N,1,0,7,0.0,0,186,46.15384615384615
567,28,2,10,2,2,2,N,9,0,1,10,6,0,N,2,64000.0,7,501,51-01301,2,2,28,2,10,2,2,2,N,1,0,N,101000.0,8,501,84.61538461538461
568,69,2,7,2,2,2,N,9,0,1,11,6,0,N,1,421700.0,3,501,06-08507,1,1,24,2,7,2,2,2,N,1,0,3,6000.0,2,501,69.23076923076923
569,24,2,7,2,2,2,N,7,0,1,14,6,0,N,1,13000.0,3,183,01-01301,1,1,27,2,7,2,2,2,N,1,0,2,7500.0,2,56,61.53846153846154
570,84,2,11,2,2,2,N,5,0,1,10,6,0,2,2,30.0,2,501,17-03529,1,1,21,2,11,2,2,2,N,1,0,N,6000.0,1,45,61.53846153846154
571,71,2,7,2,2,2,N,5,0,1,12,1,0,6,2,12200.0,5,441,38-00100,1,1,52,2,0,2,2,2,N,1,1,3,39000.0,5,236,53.84615384615385
572,51,2,13,2,2,2,N,9,0,1,16,1,0,2,1,10610.0,3,501,06-07502,1,2,82,2,12,2,2,2,N,1,0,2,142000.0,9,501,69.23076923076923
573,35,2,7,2,2,2,N,4,0,1,10,3,0,N,1,169000.0,5,501,24-01004,1,2,82,2,8,2,2,2,N,1,0,N,23200.0,3,189,61.53846153846154
574,50,2,7,2,2,2,N,7,0,1,16,6,N,N,2,0.0,0,436,13-04600,2,1,64,2,7,2,2,2,N,1,0,4,1450.0,1,53,53.84615384615385
575,24,2,7,2,2,2,5,9,0,1,11,6,0,N,2,41000.0,2,411,28-01100,1,2,23,2,7,2,2,1,N,1,0,N,24000.0,5,182,53.84615384615385
576,43,2,10,2,2,2,N,8,1,1,N,1,2,4,1,0.0,0,93,32-00405,1,2,50,2,9,2,2,2,N,1,0,4,0.0,0,188,69.23076923076923
577,59,2,7,2,2,2,N,10,0,1,N,4,4,6,1,303000.0,9,145,40-00200,1,1,64,2,0,2,2,2,N,1,0,N,30000.0,6,228,46.15384615384615
578,3,2,7,2,2,N,N,N,0,1,N,N,1,4,2,N,N,304,29-01901,1,1,1,2,8,2,N,N,N,1,1,3,N,N,261,61.53846153846154
579,54,1,7,1,2,2,N,10,0,3,13,6,0,N,1,520.0,9,447,08-00803,1,2,26,2,7,2,2,2,N,1,0,N,40000.0,5,305,46.15384615384615
580,63,2,7,1,2,2,N,7,0,1,14,1,3,5,1,170300.0,9,501,06-08507,6,2,66,2,7,2,2,2,N,1,0,2,1700.0,1,61,46.15384615384615
581,0,2,7,2,2,N,N,3,1,1,N,N,2,4,1,N,N,347,40-00200,1,2,12,2,0,2,2,2,N,1,2,4,N,N,196,69.23076923076923
582,54,2,7,2,2,2,N,6,0,1,13,1,0,3,1,46000.0,2,10,38-00100,1,2,36,2,0,2,2,2,N,1,4,6,900.0,0,443,46.15384615384615
583,22,2,7,2,2,2,N,9,0,1,12,6,0,N,1,20000.0,4,158,01-01301,2,2,46,2,7,2,2,2,N,1,0,2,90000.0,9,501,61.53846153846154
584,18,2,7,2,2,2,N,5,0,1,N,6,3,4,2,0.0,0,105,19-01700,2,2,89,1,7,1,1,2,N,1,0,N,26000.0,4,213,30.76923076923077
585,21,1,7,2,2,2,N,10,0,1,4,6,N,N,2,10000.0,2,252,08-00803,1,1,29,2,7,2,2,2,N,1,0,N,110000.0,8,501,53.84615384615385
586,22,2,7,2,2,2,N,7,0,1,8,6,0,4,1,21000.0,5,494,38-00100,1,2,27,2,0,2,2,2,N,1,1,6,1100.0,0,325,46.15384615384615
587,65,2,7,2,2,2,N,7,0,1,N,1,0,2,1,12000.0,2,90,40-00200,3,2,69,2,0,2,1,1,N,1,0,2,20960.0,4,501,46.15384615384615
588,52,2,7,2,1,2,N,8,0,1,10,1,0,2,1,-7600.0,9,337,40-00200,1,2,61,2,0,2,2,2,N,1,0,2,19200.0,4,486,53.84615384615385
589,42,2,7,2,2,2,N,8,0,1,N,3,0,2,1,9000.0,2,395,28-01100,1,1,69,2,7,2,2,2,N,1,0,N,6500.0,2,53,69.23076923076923
590,13,2,13,2,2,N,N,2,0,1,N,N,3,5,1,N,N,501,36-04010,6,2,6,2,13,2,2,2,N,1,0,7,N,N,501,69.23076923076923
591,65,2,10,2,2,2,N,7,0,1,15,1,0,2,1,3500.0,1,246,17-03531,2,2,38,2,10,2,2,2,N,1,0,4,7400.0,2,501,61.53846153846154
592,44,2,10,2,2,2,N,8,0,1,7,1,0,2,1,37300.0,3,501,17-03531,2,1,51,2,10,2,2,2,N,1,1,3,30000.0,5,487,53.84615384615385
593,32,2,7,2,1,2,N,9,0,1,12,6,1,3,2,40010.0,9,501,06-08507,1,2,34,2,7,2,2,2,N,1,1,2,8000.0,2,45,53.84615384615385
594,9,2,7,2,2,2,N,3,0,1,N,4,0,N,2,N,N,235,19-01700,1,2,83,2,7,2,1,1,N,1,0,N,11200.0,2,92,53.84615384615385
595,61,2,7,2,2,2,N,7,0,3,N,4,1,3,0,0.0,0,N,30-00600,1,1,68,2,0,2,2,1,5,2,N,N,45530.0,7,N,30.76923076923077
596,46,2,7,2,1,1,N,4,0,1,10,6,2,3,1,177100.0,3,501,24-01004,1,1,17,2,8,2,2,2,N,1,5,7,1500.0,1,501,38.46153846153847
597,10,2,7,2,2,2,N,1,0,1,N,N,3,5,1,N,N,129,28-01100,1,2,4,2,7,2,N,N,N,1,2,4,N,N,428,53.84615384615385
598,22,2,7,2,2,2,N,5,0,2,N,6,0,N,0,0.0,0,N,38-00100,1,2,51,2,0,2,2,1,N,2,N,N,22000.0,3,N,53.84615384615385
599,39,2,7,2,1,1,N,5,0,1,N,4,0,N,1,15600.0,7,395,28-01100,1,2,79,2,7,2,2,2,N,1,0,N,10200.0,3,84,53.84615384615385
600,55,2,10,2,2,2,N,10,0,1,6,1,0,2,1,592000.0,3,482,32-00405,1,2,63,2,9,2,2,2,N,1,0,2,41000.0,6,501,61.53846153846154
601,54,2,7,2,2,2,N,7,0,1,12,6,0,3,2,60000.0,7,99,06-08507,1,2,52,2,7,2,2,2,N,1,0,N,29000.0,5,221,61.53846153846154
602,61,1,7,2,2,2,N,5,1,1,16,1,0,3,1,98500.0,9,501,38-00100,1,2,34,2,0,2,2,2,N,1,1,3,42000.0,6,204,46.15384615384615
603,61,2,7,2,2,2,N,9,0,1,16,1,1,2,1,100000.0,9,501,38-00100,3,2,55,2,0,2,2,2,N,1,2,4,35000.0,5,138,46.15384615384615
604,63,2,7,2,2,2,N,10,0,1,10,4,0,N,1,68000.0,7,501,24-01004,1,2,51,2,8,2,2,2,N,1,2,3,150000.0,9,501,53.84615384615385
605,68,2,13,2,2,2,N,12,0,1,N,1,2,4,2,27500.0,9,501,06-07502,1,2,69,2,12,2,2,2,N,1,0,2,98400.0,8,501,53.84615384615385
606,25,2,10,2,2,2,N,4,0,1,N,6,0,2,2,14000.0,3,501,51-01301,6,2,17,2,10,2,2,2,N,1,1,4,0.0,0,183,53.84615384615385
607,16,1,7,2,2,2,N,7,0,1,N,6,0,N,2,0.0,0,0,19-01700,2,2,61,2,7,2,1,1,N,1,0,2,6300.0,1,440,38.46153846153847
608,70,2,7,1,2,2,N,9,0,1,4,4,0,2,1,90000.0,8,501,30-00600,1,1,49,2,0,2,2,2,N,1,0,N,20000.0,4,152,46.15384615384615
609,21,2,7,2,2,2,N,10,0,1,13,6,0,N,2,44000.0,7,196,29-01901,2,1,28,2,8,2,2,2,N,1,0,N,43800.0,7,330,69.23076923076923
610,64,2,10,2,2,1,N,5,0,1,6,1,1,2,2,516050.0,4,501,51-51255,1,2,49,2,10,2,2,2,N,1,0,2,0.0,0,501,61.53846153846154
611,28,2,7,2,2,1,N,7,0,1,N,6,0,N,0,11300.0,1,420,19-01700,1,2,43,2,7,2,1,2,N,3,N,N,9200.0,2,69,38.46153846153847
612,63,2,7,2,2,2,N,11,0,1,10,1,0,2,2,130000.0,9,501,24-01004,1,2,55,2,8,2,2,2,N,1,1,3,58000.0,6,501,53.84615384615385
613,60,2,7,2,2,2,N,3,0,1,15,1,2,4,1,14400.0,3,102,40-00200,1,1,35,2,0,2,2,2,N,1,3,7,11500.0,3,84,53.84615384615385
614,1,2,13,2,N,N,N,2,0,1,N,N,2,3,1,N,N,501,06-07502,6,2,6,2,12,2,2,2,N,1,1,3,N,N,123,53.84615384615385
615,38,2,13,2,2,2,N,4,0,1,11,4,0,N,2,93380.0,9,297,36-04010,2,2,61,2,13,2,2,2,N,1,0,N,39300.0,5,297,76.92307692307693
616,74,2,10,2,2,2,3,12,0,1,N,6,0,N,1,556900.0,9,501,51-01301,1,1,81,2,10,2,2,2,N,1,0,N,128600.0,9,501,76.92307692307693
617,35,2,7,2,2,2,N,5,0,1,3,6,0,2,2,62000.0,6,501,08-00803,1,1,25,2,7,2,2,2,N,1,0,N,30000.0,4,229,61.53846153846154
618,33,2,7,2,2,2,N,8,0,1,15,6,0,N,1,60000.0,7,196,01-01301,2,1,50,2,7,2,2,1,N,1,0,N,21000.0,4,159,61.53846153846154
619,8,2,13,2,2,2,N,N,0,1,N,N,2,5,2,N,N,177,36-03710,9,1,1,2,13,2,N,N,N,1,3,4,N,N,18,53.84615384615385
620,35,2,10,2,2,2,N,11,0,1,16,6,0,N,2,140000.0,9,501,51-51255,1,1,35,2,10,2,2,2,2,1,0,N,88100.0,8,501,76.92307692307693
621,5,2,7,2,2,2,N,N,0,1,N,N,0,4,2,N,N,501,06-08507,1,1,2,2,7,2,N,N,N,1,2,6,N,N,501,61.53846153846154
622,75,2,7,2,2,2,N,9,0,1,N,3,0,N,1,44200.0,4,97,40-00200,1,1,72,2,0,2,2,2,N,1,0,N,16000.0,4,131,69.23076923076923
623,70,2,7,2,2,2,N,7,0,1,N,4,0,5,2,89120.0,9,501,08-00803,1,2,77,2,7,2,1,2,N,1,0,N,13100.0,2,107,53.84615384615385
624,51,2,13,2,1,2,N,7,0,1,14,6,0,N,1,18000.0,3,211,36-03710,2,1,56,2,13,2,2,2,N,1,0,N,102800.0,8,501,61.53846153846154
625,19,2,11,2,2,2,N,8,0,1,12,6,N,N,1,27000.0,6,501,17-03529,2,2,47,2,11,2,2,2,N,1,0,N,42220.0,6,318,69.23076923076923
626,22,2,10,2,2,2,N,9,0,1,16,6,0,N,1,283000.0,4,501,51-51255,1,1,30,2,10,2,2,2,4,1,0,N,74000.0,7,501,69.23076923076923
627,12,2,10,2,2,N,N,1,0,1,N,N,2,4,2,N,N,214,32-00405,1,2,3,2,9,2,N,N,N,1,2,4,N,N,86,69.23076923076923
628,57,2,7,2,2,2,N,7,0,1,9,3,0,N,1,15000.0,3,273,19-01700,1,2,80,2,7,2,2,2,N,1,0,N,21650.0,4,178,69.23076923076923
629,45,2,7,2,2,2,2,10,0,1,N,1,1,4,1,224700.0,9,96,13-04600,2,2,54,2,7,2,2,2,N,1,0,2,6000.0,2,501,46.15384615384615
630,34,2,7,2,1,2,N,10,0,1,14,6,0,N,1,157900.0,7,501,08-00803,1,2,51,2,7,2,2,2,N,1,0,N,64400.0,7,488,69.23076923076923
631,28,2,13,2,2,2,N,9,0,1,7,1,0,2,1,52000.0,7,294,36-04010,2,1,50,2,13,2,2,2,N,1,1,4,70000.0,7,501,61.53846153846154
632,18,2,7,2,2,2,N,8,0,1,6,6,0,N,2,0.0,0,251,38-00100,3,2,50,2,0,1,1,2,N,1,2,8,800.0,0,202,38.46153846153847
