,DENSITY,count_target,count_deidentified
3064,14010,0.0,5.0
3065,14009,0.0,5.0
3066,14008,0.0,7.0
3067,14007,0.0,4.0
3068,14006,0.0,4.0
3069,14004,0.0,4.0
3070,13995,0.0,5.0
3071,14003,0.0,7.0
3072,14002,0.0,5.0
3073,14001,0.0,5.0
3074,14000,0.0,5.0
3075,13999,0.0,4.0
3076,13998,0.0,5.0
3077,13997,0.0,4.0
3078,13996,0.0,9.0
3079,13971,0.0,4.0
3080,13970,0.0,7.0
3081,13969,0.0,3.0
3082,13937,0.0,1.0
3083,13945,0.0,8.0
3084,13944,0.0,2.0
3085,13943,0.0,3.0
3086,13942,0.0,3.0
3087,13941,0.0,9.0
3088,13940,0.0,6.0
3089,13939,0.0,8.0
3090,13938,0.0,4.0
3091,13936,0.0,10.0
3092,13947,0.0,4.0
3093,13935,0.0,5.0
3094,13934,0.0,4.0
3095,13933,0.0,12.0
3096,13932,0.0,2.0
3097,13931,0.0,5.0
3098,13930,0.0,6.0
3099,13929,0.0,6.0
3100,13928,0.0,8.0
3101,13946,0.0,6.0
3102,13948,0.0,4.0
3103,13968,0.0,5.0
3104,13959,0.0,5.0
3105,13967,0.0,7.0
3106,13966,0.0,11.0
3107,13965,0.0,6.0
3108,13964,0.0,4.0
3109,13963,0.0,4.0
3110,13962,0.0,4.0
3111,13961,0.0,4.0
3112,13960,0.0,6.0
3113,13958,0.0,6.0
3114,13949,0.0,5.0
3115,13957,0.0,3.0
3116,13956,0.0,6.0
3117,13955,0.0,6.0
3118,13954,0.0,7.0
3119,13953,0.0,2.0
3120,13952,0.0,5.0
3121,13951,0.0,4.0
3122,13950,0.0,8.0
3123,14014,0.0,9.0
3124,14016,0.0,2.0
3125,14103,0.0,8.0
3126,14017,0.0,3.0
3127,14080,0.0,6.0
3128,14079,0.0,6.0
3129,14078,0.0,5.0
3130,14077,0.0,4.0
3131,14076,0.0,9.0
3132,14075,0.0,6.0
3133,14074,0.0,3.0
3134,14073,0.0,4.0
3135,14072,0.0,2.0
3136,14071,0.0,8.0
3137,14070,0.0,5.0
3138,14069,0.0,4.0
3139,14068,0.0,3.0
3140,14067,0.0,7.0
3141,14066,0.0,5.0
3142,14065,0.0,8.0
3143,14064,0.0,2.0
3144,14063,0.0,4.0
3145,14062,0.0,2.0
3146,14081,0.0,4.0
3147,14082,0.0,3.0
3148,14083,0.0,7.0
3149,14094,0.0,1.0
3150,14102,0.0,6.0
3151,14101,0.0,6.0
3152,14100,0.0,9.0
3153,14099,0.0,5.0
3154,14098,0.0,3.0
3155,14097,0.0,7.0
3156,14096,0.0,6.0
3157,14095,0.0,3.0
3158,14093,0.0,7.0
3159,14084,0.0,5.0
3160,14092,0.0,6.0
3161,14091,0.0,8.0
3162,14090,0.0,6.0
3163,14089,0.0,10.0
3164,14088,0.0,2.0
3165,14087,0.0,4.0
3166,14086,0.0,3.0
3167,14085,0.0,7.0
3168,14061,0.0,4.0
3169,14060,0.0,7.0
3170,14059,0.0,4.0
3171,14027,0.0,4.0
3172,14035,0.0,3.0
3173,14034,0.0,6.0
3174,14033,0.0,5.0
3175,14032,0.0,3.0
3176,14031,0.0,4.0
3177,14030,0.0,3.0
3178,14029,0.0,2.0
3179,14028,0.0,4.0
3180,14026,0.0,8.0
3181,14037,0.0,11.0
3182,14025,0.0,5.0
3183,14024,0.0,4.0
3184,14023,0.0,5.0
3185,14022,0.0,4.0
3186,14021,0.0,6.0
3187,14020,0.0,5.0
3188,14019,0.0,8.0
3189,14018,0.0,5.0
3190,14036,0.0,4.0
3191,14038,0.0,9.0
3192,14058,0.0,4.0
3193,14049,0.0,5.0
3194,14057,0.0,4.0
3195,14056,0.0,3.0
3196,14055,0.0,7.0
3197,14054,0.0,5.0
3198,14053,0.0,8.0
3199,14052,0.0,6.0
3200,14051,0.0,15.0
3201,14050,0.0,6.0
3202,14048,0.0,8.0
3203,14039,0.0,4.0
3204,14047,0.0,7.0
3205,14046,0.0,4.0
3206,14045,0.0,4.0
3207,14044,0.0,8.0
3208,14043,0.0,6.0
3209,14042,0.0,6.0
3210,14041,0.0,6.0
3211,14040,0.0,6.0
3212,14282,0.0,4.0
3213,14283,0.0,6.0
3214,14284,0.0,10.0
3215,14551,0.0,10.0
3216,14527,0.0,7.0
3217,14526,0.0,6.0
3218,14525,0.0,4.0
3219,14524,0.0,6.0
3220,14523,0.0,5.0
3221,14522,0.0,8.0
3222,14521,0.0,6.0
3223,14520,0.0,3.0
3224,14519,0.0,4.0
3225,14518,0.0,7.0
3226,14517,0.0,4.0
3227,14516,0.0,12.0
3228,14515,0.0,4.0
3229,14514,0.0,4.0
3230,14513,0.0,6.0
3231,14512,0.0,10.0
3232,14511,0.0,7.0
3233,14510,0.0,9.0
3234,14509,0.0,5.0
3235,14528,0.0,5.0
3236,14529,0.0,4.0
3237,14530,0.0,7.0
3238,14541,0.0,8.0
3239,14549,0.0,4.0
3240,14548,0.0,3.0
3241,14547,0.0,3.0
3242,14546,0.0,2.0
3243,14545,0.0,9.0
3244,14544,0.0,9.0
3245,14543,0.0,8.0
3246,14542,0.0,6.0
3247,14540,0.0,6.0
3248,14531,0.0,16.0
3249,14539,0.0,7.0
3250,14538,0.0,11.0
3251,14537,0.0,5.0
3252,14536,0.0,6.0
3253,14535,0.0,8.0
3254,14534,0.0,4.0
3255,14533,0.0,5.0
3256,14532,0.0,3.0
3257,14508,0.0,8.0
3258,14507,0.0,7.0
3259,14506,0.0,5.0
3260,14474,0.0,7.0
3261,14482,0.0,9.0
3262,14481,0.0,5.0
3263,14480,0.0,6.0
3264,14479,0.0,5.0
3265,14478,0.0,4.0
3266,14477,0.0,10.0
3267,14476,0.0,6.0
3268,14475,0.0,7.0
3269,14473,0.0,6.0
3270,14484,0.0,7.0
3271,14472,0.0,9.0
3272,14471,0.0,9.0
3273,14470,0.0,6.0
3274,14469,0.0,2.0
3275,14468,0.0,4.0
3276,14467,0.0,6.0
3277,14466,0.0,7.0
3278,14465,0.0,5.0
3279,14483,0.0,3.0
3280,14485,0.0,5.0
3281,14505,0.0,4.0
3282,14496,0.0,7.0
3283,14504,0.0,5.0
3284,14503,0.0,5.0
3285,14502,0.0,4.0
3286,14501,0.0,5.0
3287,14500,0.0,7.0
3288,14499,0.0,8.0
3289,14498,0.0,3.0
3290,14497,0.0,7.0
3291,14495,0.0,5.0
3292,14486,0.0,7.0
3293,14494,0.0,9.0
3294,14493,0.0,4.0
3295,14492,0.0,5.0
3296,14491,0.0,5.0
3297,14490,0.0,5.0
3298,14489,0.0,4.0
3299,14488,0.0,7.0
3300,14487,0.0,4.0
3301,14550,0.0,6.0
3302,14552,0.0,6.0
3303,14463,0.0,5.0
3304,14553,0.0,3.0
3305,14616,0.0,7.0
3306,14615,0.0,5.0
3307,14614,0.0,4.0
3308,14613,0.0,3.0
3309,14612,0.0,4.0
3310,14611,0.0,6.0
3311,14610,0.0,12.0
3312,14609,0.0,5.0
3313,14608,0.0,9.0
3314,14607,0.0,6.0
3315,14606,0.0,8.0
3316,14605,0.0,10.0
3317,14604,0.0,5.0
3318,14603,0.0,6.0
3319,14602,0.0,9.0
3320,14601,0.0,7.0
3321,14600,0.0,8.0
3322,14599,0.0,5.0
3323,14598,0.0,10.0
3324,14617,0.0,6.0
3325,14618,0.0,6.0
3326,14619,0.0,6.0
3327,14630,0.0,13.0
3328,14638,0.0,6.0
3329,14637,0.0,6.0
3330,14636,0.0,3.0
3331,14635,0.0,9.0
3332,14634,0.0,7.0
3333,14633,0.0,5.0
3334,14632,0.0,4.0
3335,14631,0.0,5.0
3336,14629,0.0,3.0
3337,14620,0.0,8.0
3338,14628,0.0,5.0
3339,14627,0.0,7.0
3340,14626,0.0,8.0
3341,14625,0.0,7.0
3342,14624,0.0,8.0
3343,14623,0.0,12.0
3344,14622,0.0,6.0
3345,14621,0.0,8.0
3346,14597,0.0,5.0
3347,14596,0.0,4.0
3348,14595,0.0,6.0
3349,14563,0.0,11.0
3350,14571,0.0,5.0
3351,14570,0.0,8.0
3352,14569,0.0,6.0
3353,14568,0.0,8.0
3354,14567,0.0,5.0
3355,14566,0.0,7.0
3356,14565,0.0,6.0
3357,14564,0.0,1.0
3358,14562,0.0,6.0
3359,14573,0.0,8.0
3360,14561,0.0,8.0
3361,14560,0.0,8.0
3362,14559,0.0,9.0
3363,14558,0.0,9.0
3364,14557,0.0,3.0
3365,14556,0.0,4.0
3366,14555,0.0,4.0
3367,14554,0.0,10.0
3368,14572,0.0,11.0
3369,14574,0.0,7.0
3370,14594,0.0,7.0
3371,14585,0.0,4.0
3372,14593,0.0,4.0
3373,14592,0.0,8.0
3374,14591,0.0,12.0
3375,14590,0.0,7.0
3376,14589,0.0,6.0
3377,14588,0.0,6.0
3378,14587,0.0,4.0
3379,14586,0.0,12.0
3380,14584,0.0,9.0
3381,14575,0.0,10.0
3382,14583,0.0,5.0
3383,14582,0.0,9.0
3384,14581,0.0,9.0
3385,14580,0.0,8.0
3386,14579,0.0,7.0
3387,14578,0.0,6.0
3388,14577,0.0,4.0
3389,14576,0.0,8.0
3390,14464,0.0,8.0
3391,14462,0.0,16.0
3392,14285,0.0,8.0
3393,14373,0.0,6.0
3394,14349,0.0,7.0
3395,14348,0.0,5.0
3396,14347,0.0,8.0
3397,14346,0.0,5.0
3398,14345,0.0,8.0
3399,14344,0.0,7.0
3400,14343,0.0,6.0
3401,14342,0.0,10.0
3402,14341,0.0,2.0
3403,14340,0.0,6.0
3404,14339,0.0,8.0
3405,14338,0.0,9.0
3406,14337,0.0,5.0
3407,14336,0.0,8.0
3408,14335,0.0,3.0
3409,14334,0.0,4.0
3410,14333,0.0,5.0
3411,14332,0.0,6.0
3412,14331,0.0,6.0
3413,14350,0.0,7.0
3414,14351,0.0,11.0
3415,14352,0.0,5.0
3416,14363,0.0,4.0
3417,14371,0.0,5.0
3418,14370,0.0,5.0
3419,14369,0.0,7.0
3420,14368,0.0,1.0
3421,14367,0.0,7.0
3422,14366,0.0,3.0
3423,14365,0.0,5.0
3424,14364,0.0,6.0
3425,14362,0.0,5.0
3426,14353,0.0,5.0
3427,14361,0.0,4.0
3428,14360,0.0,7.0
3429,14359,0.0,6.0
3430,14358,0.0,7.0
3431,14357,0.0,6.0
3432,14356,0.0,8.0
3433,14355,0.0,10.0
3434,14354,0.0,3.0
3435,14330,0.0,3.0
3436,14329,0.0,9.0
3437,14328,0.0,5.0
3438,14295,0.0,7.0
3439,14303,0.0,4.0
3440,14302,0.0,6.0
3441,14301,0.0,6.0
3442,14300,0.0,3.0
3443,14299,0.0,4.0
3444,14298,0.0,7.0
3445,14297,0.0,6.0
3446,14296,0.0,5.0
3447,14294,0.0,8.0
3448,14305,0.0,2.0
3449,14293,0.0,3.0
3450,14292,0.0,8.0
3451,14291,0.0,3.0
3452,14290,0.0,6.0
3453,14289,0.0,3.0
3454,14288,0.0,6.0
3455,14287,0.0,8.0
3456,14286,0.0,3.0
3457,14304,0.0,5.0
3458,14306,0.0,9.0
3459,14327,0.0,7.0
3460,14317,0.0,3.0
3461,14326,0.0,7.0
3462,14325,0.0,7.0
3463,14324,0.0,5.0
3464,14323,0.0,4.0
3465,14322,0.0,6.0
3466,14320,0.0,5.0
3467,14319,0.0,9.0
3468,14318,0.0,8.0
3469,14316,0.0,5.0
3470,14307,0.0,1.0
3471,14315,0.0,6.0
3472,14314,0.0,5.0
3473,14313,0.0,3.0
3474,14312,0.0,4.0
3475,14311,0.0,10.0
3476,14310,0.0,3.0
3477,14309,0.0,8.0
3478,14308,0.0,10.0
3479,14372,0.0,9.0
3480,14374,0.0,6.0
3481,14461,0.0,7.0
3482,14375,0.0,7.0
3483,14438,0.0,7.0
3484,14437,0.0,5.0
3485,14436,0.0,4.0
3486,14435,0.0,6.0
3487,14434,0.0,9.0
3488,14433,0.0,8.0
3489,14432,0.0,6.0
3490,14431,0.0,7.0
3491,14430,0.0,4.0
3492,14429,0.0,5.0
3493,14428,0.0,8.0
3494,14427,0.0,10.0
3495,14426,0.0,8.0
3496,14425,0.0,10.0
3497,14424,0.0,11.0
3498,14423,0.0,6.0
3499,14422,0.0,5.0
3500,14421,0.0,8.0
3501,14420,0.0,5.0
3502,14439,0.0,5.0
3503,14440,0.0,7.0
3504,14441,0.0,5.0
3505,14452,0.0,7.0
3506,14460,0.0,5.0
3507,14459,0.0,9.0
3508,14458,0.0,3.0
3509,14457,0.0,6.0
3510,14456,0.0,6.0
3511,14455,0.0,4.0
3512,14454,0.0,6.0
3513,14453,0.0,6.0
3514,14451,0.0,8.0
3515,14442,0.0,9.0
3516,14450,0.0,11.0
3517,14449,0.0,2.0
3518,14448,0.0,5.0
3519,14447,0.0,9.0
3520,14446,0.0,6.0
3521,14445,0.0,9.0
3522,14444,0.0,4.0
3523,14443,0.0,2.0
3524,14419,0.0,5.0
3525,14418,0.0,7.0
3526,14417,0.0,7.0
3527,14385,0.0,4.0
3528,14393,0.0,9.0
3529,14392,0.0,4.0
3530,14391,0.0,6.0
3531,14390,0.0,6.0
3532,14389,0.0,6.0
3533,14388,0.0,5.0
3534,14387,0.0,7.0
3535,14386,0.0,8.0
3536,14384,0.0,3.0
3537,14395,0.0,4.0
3538,14383,0.0,7.0
3539,14382,0.0,5.0
3540,14381,0.0,3.0
3541,14380,0.0,7.0
3542,14379,0.0,6.0
3543,14378,0.0,7.0
3544,14377,0.0,4.0
3545,14376,0.0,7.0
3546,14394,0.0,7.0
3547,14396,0.0,6.0
3548,14416,0.0,5.0
3549,14407,0.0,4.0
3550,14415,0.0,5.0
3551,14414,0.0,7.0
3552,14413,0.0,4.0
3553,14412,0.0,4.0
3554,14411,0.0,11.0
3555,14410,0.0,7.0
3556,14409,0.0,5.0
3557,14408,0.0,8.0
3558,14406,0.0,10.0
3559,14397,0.0,7.0
3560,14405,0.0,10.0
3561,14404,0.0,4.0
3562,14403,0.0,4.0
3563,14402,0.0,5.0
3564,14401,0.0,7.0
3565,14400,0.0,10.0
3566,14399,0.0,5.0
3567,14398,0.0,7.0
3568,13927,0.0,3.0
3569,13926,0.0,3.0
3570,13925,0.0,5.0
3571,13472,0.0,2.0
3572,13447,0.0,6.0
3573,13446,0.0,4.0
3574,13445,0.0,6.0
3575,13444,0.0,6.0
3576,13443,0.0,2.0
3577,13442,0.0,4.0
3578,13441,0.0,4.0
3579,13440,0.0,1.0
3580,13439,0.0,4.0
3581,13438,0.0,3.0
3582,13437,0.0,6.0
3583,13436,0.0,2.0
3584,13435,0.0,2.0
3585,13434,0.0,3.0
3586,13433,0.0,4.0
3587,13432,0.0,5.0
3588,13431,0.0,4.0
3589,13430,0.0,3.0
3590,13429,0.0,3.0
3591,13448,0.0,4.0
3592,13449,0.0,4.0
3593,13450,0.0,8.0
3594,13462,0.0,7.0
3595,13470,0.0,5.0
3596,13469,0.0,4.0
3597,13468,0.0,2.0
3598,13467,0.0,3.0
3599,13466,0.0,3.0
3600,13465,0.0,8.0
3601,13464,0.0,4.0
3602,13463,0.0,5.0
3603,13461,0.0,1.0
3604,13451,0.0,4.0
3605,13460,0.0,1.0
3606,13459,0.0,4.0
3607,13458,0.0,6.0
3608,13457,0.0,6.0
3609,13456,0.0,4.0
3610,13455,0.0,4.0
3611,13454,0.0,4.0
3612,13453,0.0,5.0
3613,13428,0.0,5.0
3614,13427,0.0,3.0
3615,13426,0.0,3.0
3616,12010,0.0,1.0
3617,13402,0.0,2769.0
3618,12224,0.0,6.0
3619,12176,0.0,1.0
3620,12174,0.0,1.0
3621,12154,0.0,1.0
3622,12083,0.0,1.0
3623,12063,0.0,1.0
3624,12032,0.0,1.0
3625,12005,0.0,1.0
3626,13404,0.0,4.0
3627,11992,0.0,1.0
3628,11969,0.0,1.0
3629,11953,0.0,1.0
3630,11927,0.0,1.0
3631,11918,0.0,2.0
3632,11910,0.0,1.0
3633,11905,0.0,1.0
3634,11881,0.0,1.0
3635,13403,0.0,2.0
3636,13405,0.0,7.0
3637,13425,0.0,5.0
3638,13416,0.0,2.0
3639,13424,0.0,6.0
3640,13423,0.0,6.0
3641,13422,0.0,5.0
3642,13421,0.0,3.0
3643,13420,0.0,4.0
3644,13419,0.0,4.0
3645,13418,0.0,1.0
3646,13417,0.0,5.0
3647,13415,0.0,5.0
3648,13406,0.0,5.0
3649,13414,0.0,3.0
3650,13413,0.0,2.0
3651,13412,0.0,5.0
3652,13411,0.0,2.0
3653,13410,0.0,4.0
3654,13409,0.0,4.0
3655,13408,0.0,2.0
3656,13407,0.0,3.0
3657,13471,0.0,5.0
3658,13473,0.0,6.0
3659,11850,0.0,1.0
3660,13474,0.0,5.0
3661,13537,0.0,7.0
3662,13536,0.0,7.0
3663,13535,0.0,4.0
3664,13534,0.0,3.0
3665,13533,0.0,3.0
3666,13532,0.0,7.0
3667,13531,0.0,3.0
3668,13530,0.0,4.0
3669,13529,0.0,4.0
3670,13528,0.0,6.0
3671,13527,0.0,6.0
3672,13526,0.0,2.0
3673,13525,0.0,3.0
3674,13524,0.0,9.0
3675,13523,0.0,8.0
3676,13522,0.0,4.0
3677,13521,0.0,5.0
3678,13520,0.0,5.0
3679,13519,0.0,2.0
3680,13538,0.0,3.0
3681,13539,0.0,5.0
3682,13540,0.0,6.0
3683,13551,0.0,3.0
3684,13559,0.0,4.0
3685,13558,0.0,9.0
3686,13557,0.0,7.0
3687,13556,0.0,5.0
3688,13555,0.0,4.0
3689,13554,0.0,3.0
3690,13553,0.0,3.0
3691,13552,0.0,5.0
3692,13550,0.0,5.0
3693,13541,0.0,6.0
3694,13549,0.0,7.0
3695,13548,0.0,1.0
3696,13547,0.0,1.0
3697,13546,0.0,2.0
3698,13545,0.0,2.0
3699,13544,0.0,5.0
3700,13543,0.0,4.0
3701,13542,0.0,6.0
3702,13518,0.0,4.0
3703,13517,0.0,4.0
3704,13516,0.0,3.0
3705,13484,0.0,2.0
3706,13492,0.0,4.0
3707,13491,0.0,5.0
3708,13490,0.0,2.0
3709,13489,0.0,1.0
3710,13488,0.0,2.0
3711,13487,0.0,4.0
3712,13486,0.0,4.0
3713,13485,0.0,3.0
3714,13483,0.0,3.0
3715,13494,0.0,7.0
3716,13482,0.0,1.0
3717,13481,0.0,4.0
3718,13480,0.0,4.0
3719,13479,0.0,2.0
3720,13478,0.0,5.0
3721,13477,0.0,5.0
3722,13476,0.0,1.0
3723,13475,0.0,5.0
3724,13493,0.0,9.0
3725,13495,0.0,2.0
3726,13515,0.0,11.0
3727,13506,0.0,8.0
3728,13514,0.0,6.0
3729,13513,0.0,9.0
3730,13512,0.0,6.0
3731,13511,0.0,2.0
3732,13510,0.0,2.0
3733,13509,0.0,4.0
3734,13508,0.0,3.0
3735,13507,0.0,3.0
3736,13505,0.0,3.0
3737,13496,0.0,2.0
3738,13504,0.0,2.0
3739,13503,0.0,8.0
3740,13502,0.0,5.0
3741,13501,0.0,3.0
3742,13500,0.0,3.0
3743,13499,0.0,2.0
3744,13498,0.0,5.0
3745,13497,0.0,4.0
3746,11878,0.0,1.0
3747,11838,0.0,1.0
3748,13561,0.0,1.0
3749,11015,0.0,1.0
3750,10875,0.0,1.0
3751,10873,0.0,1.0
3752,10872,0.0,1.0
3753,10859,0.0,1.0
3754,10839,0.0,1.0
3755,10830,0.0,1.0
3756,10813,0.0,1.0
3757,10808,0.0,1.0
3758,10793,0.0,1.0
3759,10779,0.0,1.0
3760,10778,0.0,1.0
3761,10756,0.0,1.0
3762,10728,0.0,1.0
3763,10720,0.0,1.0
3764,10705,0.0,1.0
3765,10681,0.0,1.0
3766,10678,0.0,1.0
3767,10673,0.0,1.0
3768,10667,0.0,1.0
3769,10882,0.0,1.0
3770,10883,0.0,1.0
3771,10890,0.0,1.0
3772,10948,0.0,3.0
3773,11003,0.0,1.0
3774,10990,0.0,2.0
3775,10984,0.0,1.0
3776,10981,0.0,1.0
3777,10978,0.0,1.0
3778,10975,0.0,1.0
3779,10971,0.0,1.0
3780,10970,0.0,1.0
3781,10947,0.0,1.0
3782,10894,0.0,1.0
3783,10938,0.0,1.0
3784,10933,0.0,1.0
3785,10928,0.0,1.0
3786,10924,0.0,1.0
3787,10923,0.0,1.0
3788,10922,0.0,1.0
3789,10905,0.0,1.0
3790,10903,0.0,1.0
3791,10663,0.0,1.0
3792,10659,0.0,1.0
3793,10640,0.0,1.0
3794,10270,0.0,1.0
3795,10392,0.0,1.0
3796,10385,0.0,2.0
3797,10367,0.0,1.0
3798,10348,0.0,1.0
3799,10345,0.0,1.0
3800,10334,0.0,1.0
3801,10328,0.0,1.0
3802,10321,0.0,1.0
3803,10259,0.0,1.0
3804,10399,0.0,1.0
3805,10231,0.0,1.0
3806,10217,0.0,1.0
3807,10206,0.0,1.0
3808,10195,0.0,1.0
3809,10188,0.0,1.0
3810,10187,0.0,1.0
3811,10156,0.0,22.0
3812,293,0.0,1.0
3813,10398,0.0,1.0
3814,10401,0.0,1.0
3815,10636,0.0,1.0
3816,10508,0.0,1.0
3817,10632,0.0,1.0
3818,10602,0.0,1.0
3819,10563,0.0,2.0
3820,10557,0.0,1.0
3821,10543,0.0,1.0
3822,10535,0.0,1.0
3823,10521,0.0,1.0
3824,10519,0.0,1.0
3825,10507,0.0,1.0
3826,10446,0.0,2.0
3827,10499,0.0,1.0
3828,10489,0.0,1.0
3829,10487,0.0,1.0
3830,10483,0.0,1.0
3831,10475,0.0,1.0
3832,10471,0.0,1.0
3833,10466,0.0,1.0
3834,10462,0.0,1.0
3835,11007,0.0,1.0
3836,11019,0.0,1.0
3837,11819,0.0,1.0
3838,11021,0.0,1.0
3839,11480,0.0,1.0
3840,11468,0.0,3.0
3841,11463,0.0,1.0
3842,11458,0.0,1.0
3843,11453,0.0,1.0
3844,11445,0.0,1.0
3845,11439,0.0,1.0
3846,11438,0.0,1.0
3847,11431,0.0,1.0
3848,11423,0.0,1.0
3849,11421,0.0,1.0
3850,11409,0.0,1.0
3851,11406,0.0,1.0
3852,11403,0.0,2.0
3853,11386,0.0,1.0
3854,11384,0.0,1.0
3855,11375,0.0,1.0
3856,11373,0.0,1.0
3857,11354,0.0,1.0
3858,11520,0.0,1.0
3859,11527,0.0,1.0
3860,11562,0.0,1.0
3861,11691,0.0,1.0
3862,11806,0.0,1.0
3863,11790,0.0,1.0
3864,11780,0.0,2.0
3865,11773,0.0,1.0
3866,11765,0.0,1.0
3867,11752,0.0,1.0
3868,11738,0.0,1.0
3869,11728,0.0,1.0
3870,11688,0.0,1.0
3871,11572,0.0,1.0
3872,11676,0.0,1.0
3873,11642,0.0,1.0
3874,11639,0.0,1.0
3875,11606,0.0,1.0
3876,11598,0.0,1.0
3877,11592,0.0,1.0
3878,11586,0.0,1.0
3879,11579,0.0,1.0
3880,11351,0.0,1.0
3881,11338,0.0,1.0
3882,11328,0.0,1.0
3883,11109,0.0,1.0
3884,11164,0.0,1.0
3885,11155,0.0,1.0
3886,11136,0.0,1.0
3887,11134,0.0,1.0
3888,11128,0.0,1.0
3889,11125,0.0,1.0
3890,11118,0.0,2.0
3891,11115,0.0,1.0
3892,11097,0.0,1.0
3893,11168,0.0,1.0
3894,11094,0.0,1.0
3895,11083,0.0,1.0
3896,11066,0.0,1.0
3897,11062,0.0,1.0
3898,11059,0.0,1.0
3899,11053,0.0,1.0
3900,11038,0.0,1.0
3901,11028,0.0,1.0
3902,11167,0.0,1.0
3903,11170,0.0,1.0
3904,11325,0.0,1.0
3905,11263,0.0,1.0
3906,11320,0.0,1.0
3907,11314,0.0,1.0
3908,11300,0.0,1.0
3909,11296,0.0,3.0
3910,11294,0.0,1.0
3911,11276,0.0,1.0
3912,11267,0.0,1.0
3913,11264,0.0,1.0
3914,11261,0.0,1.0
3915,11176,0.0,1.0
3916,11255,0.0,1.0
3917,11244,0.0,1.0
3918,11239,0.0,1.0
3919,11233,0.0,1.0
3920,11230,0.0,1.0
3921,11229,0.0,1.0
3922,11212,0.0,1.0
3923,11208,0.0,1.0
3924,13560,0.0,3.0
3925,13562,0.0,2.0
3926,13924,0.0,3.0
3927,13836,0.0,4.0
3928,13812,0.0,4.0
3929,13811,0.0,2.0
3930,13810,0.0,7.0
3931,13809,0.0,7.0
3932,13808,0.0,5.0
3933,13807,0.0,5.0
3934,13806,0.0,4.0
3935,13805,0.0,5.0
3936,13804,0.0,3.0
3937,13803,0.0,11.0
3938,13802,0.0,4.0
3939,13801,0.0,5.0
3940,13800,0.0,6.0
3941,13799,0.0,4.0
3942,13798,0.0,5.0
3943,13797,0.0,6.0
3944,13796,0.0,7.0
3945,13795,0.0,3.0
3946,13794,0.0,5.0
3947,13813,0.0,7.0
3948,13814,0.0,9.0
3949,13815,0.0,8.0
3950,13826,0.0,4.0
3951,13834,0.0,4.0
3952,13833,0.0,11.0
3953,13832,0.0,4.0
3954,13831,0.0,5.0
3955,13830,0.0,4.0
3956,13829,0.0,5.0
3957,13828,0.0,4.0
3958,13827,0.0,7.0
3959,13825,0.0,2.0
3960,13816,0.0,3.0
3961,13824,0.0,3.0
3962,13823,0.0,6.0
3963,13822,0.0,3.0
3964,13821,0.0,7.0
3965,13820,0.0,7.0
3966,13819,0.0,4.0
3967,13818,0.0,4.0
3968,13817,0.0,7.0
3969,13793,0.0,5.0
3970,13792,0.0,4.0
3971,13791,0.0,3.0
3972,13759,0.0,3.0
3973,13767,0.0,4.0
3974,13766,0.0,5.0
3975,13765,0.0,3.0
3976,13764,0.0,6.0
3977,13763,0.0,11.0
3978,13762,0.0,6.0
3979,13761,0.0,13.0
3980,13760,0.0,3.0
3981,13758,0.0,6.0
3982,13769,0.0,4.0
3983,13757,0.0,11.0
3984,13756,0.0,4.0
3985,13755,0.0,4.0
3986,13754,0.0,3.0
3987,13753,0.0,5.0
3988,13752,0.0,4.0
3989,13751,0.0,1.0
3990,13750,0.0,5.0
3991,13768,0.0,2.0
3992,13770,0.0,2.0
3993,13790,0.0,4.0
3994,13781,0.0,4.0
3995,13789,0.0,6.0
3996,13788,0.0,3.0
3997,13787,0.0,3.0
3998,13786,0.0,5.0
3999,13785,0.0,6.0
4000,13784,0.0,2.0
4001,13783,0.0,6.0
4002,13782,0.0,2.0
4003,13780,0.0,6.0
4004,13771,0.0,6.0
4005,13779,0.0,7.0
4006,13778,0.0,3.0
4007,13777,0.0,7.0
4008,13776,0.0,3.0
4009,13775,0.0,6.0
4010,13774,0.0,3.0
4011,13773,0.0,4.0
4012,13772,0.0,3.0
4013,13835,0.0,4.0
4014,13837,0.0,3.0
4015,13748,0.0,5.0
4016,13838,0.0,2.0
4017,13901,0.0,7.0
4018,13900,0.0,3.0
4019,13899,0.0,7.0
4020,13898,0.0,3.0
4021,13897,0.0,9.0
4022,13896,0.0,5.0
4023,13895,0.0,5.0
4024,13894,0.0,9.0
4025,13893,0.0,4.0
4026,13892,0.0,4.0
4027,13891,0.0,5.0
4028,13890,0.0,1.0
4029,13889,0.0,8.0
4030,13888,0.0,8.0
4031,13887,0.0,3.0
4032,13886,0.0,4.0
4033,13885,0.0,6.0
4034,13884,0.0,7.0
4035,13883,0.0,4.0
4036,13902,0.0,5.0
4037,13903,0.0,2.0
4038,13904,0.0,6.0
4039,13915,0.0,6.0
4040,13923,0.0,4.0
4041,13922,0.0,9.0
4042,13921,0.0,3.0
4043,13920,0.0,5.0
4044,13919,0.0,4.0
4045,13918,0.0,8.0
4046,13917,0.0,4.0
4047,13916,0.0,5.0
4048,13914,0.0,3.0
4049,13905,0.0,5.0
4050,13913,0.0,4.0
4051,13912,0.0,8.0
4052,13911,0.0,6.0
4053,13910,0.0,5.0
4054,13909,0.0,8.0
4055,13908,0.0,9.0
4056,13907,0.0,10.0
4057,13906,0.0,4.0
4058,13882,0.0,5.0
4059,13881,0.0,4.0
4060,13880,0.0,10.0
4061,13848,0.0,8.0
