,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
6376,2,6,8,1,3,0,25-00703,0,0,N,86
6377,1,6,1,1,9,0,25-01300,53,3,5,501
6378,1,4,1,1,1,0,25-00703,46,0,4,501
6379,1,1,1,1,7,0,25-00503,50,2,4,501
6380,1,4,1,1,8,0,25-02800,77,2,3,501
6381,1,1,1,1,2,0,25-00503,33,2,4,501
6382,1,6,1,1,3,0,25-01000,50,2,5,463
6383,2,4,8,1,2,0,25-00703,51,1,4,501
6384,1,1,1,1,5,0,25-02800,48,3,4,485
6385,2,6,1,1,0,0,25-00703,11,0,5,247
6386,1,6,1,1,9,0,25-00503,6,0,2,332
6387,2,6,1,1,2,0,25-01300,45,N,2,501
6388,2,1,1,1,1,0,25-02800,60,0,4,501
6389,1,1,6,1,5,0,25-02800,53,0,N,501
6390,2,6,1,1,6,0,25-00703,44,1,4,422
6391,1,4,1,1,3,0,25-00503,45,1,2,486
6392,2,1,6,1,5,0,25-01300,39,1,2,299
6393,1,1,2,1,7,0,25-01000,43,1,2,501
6394,1,6,1,1,0,0,25-00503,18,2,5,501
6395,1,1,1,2,9,0,25-00503,52,0,2,501
6396,2,1,1,1,4,0,25-02800,57,0,2,501
6397,1,2,1,1,0,0,25-00703,57,0,4,451
6398,1,6,1,1,4,0,25-00703,41,0,2,324
6399,2,6,1,1,6,0,25-01000,55,0,3,365
6400,2,1,1,1,7,0,25-00703,39,0,2,501
6401,2,1,1,2,5,0,25-01000,51,3,2,451
6402,2,1,1,1,7,0,25-00703,45,0,2,501
6403,2,1,1,1,6,0,25-02800,40,1,3,469
6404,1,1,2,2,0,0,25-02800,32,2,2,419
6405,2,2,1,2,8,0,25-00503,29,0,2,361
6406,2,1,6,1,6,0,25-00703,54,0,2,501
6407,1,6,2,1,6,0,25-00503,70,0,3,264
6408,2,1,1,1,3,0,25-00703,87,1,N,501
6409,1,1,1,1,7,0,25-02800,56,0,2,501
6410,1,6,1,2,9,0,25-02800,41,0,3,501
6411,2,1,1,1,8,0,25-01000,48,0,2,493
6412,1,1,1,2,8,0,25-01300,26,1,N,218
6413,2,1,1,1,6,0,25-01300,54,0,2,501
6414,2,4,1,1,5,0,25-02800,83,0,N,108
6415,2,6,1,1,1,0,25-01300,35,2,6,494
6416,1,1,1,1,8,0,25-01300,36,0,2,501
6417,1,1,1,1,0,0,25-00503,63,0,2,501
6418,2,N,1,1,9,0,25-01000,61,0,2,420
6419,2,1,1,1,8,0,25-02800,9,1,N,205
6420,1,1,1,1,7,0,25-02800,63,1,4,501
6421,2,3,1,2,7,0,25-00503,77,0,N,276
6422,1,1,1,1,4,0,25-01000,29,0,2,501
6423,1,1,1,1,9,0,25-00703,52,0,4,501
6424,2,1,6,2,1,0,25-01000,42,0,5,207
6425,1,1,1,1,9,0,25-00503,63,0,6,501
6426,1,6,1,1,1,0,25-01000,74,0,3,501
6427,2,4,1,2,7,0,25-00703,41,2,4,501
6428,1,1,1,1,6,0,25-01000,58,1,2,288
6429,2,1,1,1,8,0,25-00703,89,0,4,501
6430,1,6,1,1,7,0,25-02800,63,0,2,501
6431,1,1,1,1,6,0,25-00703,65,1,2,501
6432,1,6,1,2,1,0,25-01000,72,3,N,184
6433,2,1,1,1,9,0,25-00703,40,1,4,501
6434,2,1,7,1,N,0,25-01000,78,0,2,501
6435,2,1,1,2,1,0,25-02800,55,1,5,215
6436,1,1,1,1,7,0,25-01300,67,0,4,501
6437,2,1,6,1,4,0,25-01000,35,1,3,501
6438,1,2,1,2,2,0,25-02800,45,3,4,501
6439,1,1,1,1,8,0,25-01000,58,1,2,501
6440,2,4,1,2,2,0,25-01300,55,0,5,485
6441,2,1,1,1,9,0,25-00703,67,0,N,501
6442,2,1,1,1,0,0,25-01300,67,1,3,501
6443,1,1,6,1,0,0,25-01300,35,2,2,501
6444,1,1,1,1,3,0,25-01300,33,1,3,501
6445,1,1,6,2,9,0,25-00703,14,0,2,501
6446,1,1,1,1,3,0,25-00703,71,1,4,501
6447,2,1,1,1,8,0,25-02800,71,0,2,501
6448,1,1,1,1,0,0,25-00703,37,1,2,382
6449,2,6,1,1,6,0,25-00703,46,0,2,389
6450,1,1,1,1,2,0,25-00503,51,0,2,197
6451,1,1,1,1,6,0,25-01300,71,0,2,501
6452,1,6,1,1,5,0,25-02800,53,0,2,153
6453,1,3,1,2,6,0,25-00703,74,1,N,501
6454,2,1,1,1,1,0,25-01000,73,0,4,470
6455,2,6,1,1,2,0,25-01000,72,2,2,353
6456,1,1,1,1,9,0,25-01000,73,0,3,501
6457,2,1,1,1,3,0,25-00703,64,2,2,501
6458,1,1,1,1,5,0,25-00703,47,0,4,501
6459,1,6,1,1,0,0,25-00503,49,1,3,247
6460,2,1,1,1,3,0,25-00703,29,0,2,501
6461,1,1,9,1,0,0,25-00703,57,0,4,501
6462,1,1,1,1,6,0,25-00703,62,0,2,118
6463,2,4,1,2,2,0,25-01300,77,0,N,394
6464,2,6,2,2,4,0,25-01300,79,0,3,470
6465,1,6,1,1,6,0,25-00703,75,0,2,501
6466,1,1,1,2,2,0,25-02800,27,0,4,449
6467,2,1,1,1,5,0,25-00503,37,0,3,501
6468,2,1,1,1,9,0,25-01000,48,0,3,501
6469,1,6,1,1,4,0,25-01300,51,2,3,485
6470,1,1,1,1,8,0,25-01300,57,0,3,501
6471,2,1,1,1,8,0,25-01000,60,0,4,356
6472,2,6,1,1,5,0,25-00703,12,0,5,208
6473,2,1,1,1,7,0,25-00703,52,0,3,501
6474,2,1,1,1,8,0,25-01300,74,0,5,501
6475,1,1,6,1,6,0,25-01000,62,0,4,501
6476,2,1,1,1,4,0,25-01000,25,0,3,501
6477,1,4,1,1,8,0,25-00703,62,1,5,236
6478,2,4,1,1,0,0,25-00503,40,1,4,223
6479,2,6,1,1,9,4,25-00503,54,5,4,501
6480,1,1,1,1,9,0,25-00503,78,0,5,501
6481,2,4,1,1,7,0,25-01300,67,0,6,501
6482,1,1,1,1,4,0,25-00703,52,0,2,501
6483,2,6,1,1,N,4,25-02800,70,0,2,501
6484,2,N,1,1,6,0,25-00503,52,0,3,501
6485,1,1,1,1,4,0,25-02800,78,0,2,501
6486,2,6,1,1,0,0,25-00503,49,1,4,300
6487,2,6,1,1,5,0,25-01000,80,0,3,501
6488,2,1,1,1,9,0,25-00703,16,1,6,152
6489,2,6,1,1,9,0,25-01300,65,2,5,501
6490,2,3,1,2,3,0,25-00703,67,0,4,501
6491,2,2,1,1,6,0,25-01300,76,0,4,501
6492,1,1,1,2,6,0,25-00703,31,0,5,501
6493,1,6,1,1,9,0,25-00703,63,0,2,501
6494,2,1,1,1,8,0,25-02800,47,0,2,0
6495,2,4,1,1,5,0,25-00703,35,0,3,471
6496,2,1,1,1,4,0,25-00703,52,0,2,501
6497,2,1,1,1,5,0,25-00703,58,2,4,501
6498,1,1,6,1,3,0,25-00703,56,0,2,501
6499,2,1,1,1,0,0,25-00503,32,3,4,76
6500,1,1,1,1,7,0,25-02800,65,1,2,501
6501,2,1,6,2,7,0,25-00703,37,0,5,16
6502,1,1,1,1,9,0,25-00703,33,0,4,501
6503,2,6,1,1,2,0,25-00703,43,1,4,501
6504,2,1,6,1,0,0,25-00503,54,0,4,501
6505,1,1,9,1,7,0,25-00703,85,0,3,501
6506,1,6,1,1,5,0,25-01000,41,1,2,275
6507,1,6,1,1,9,0,25-01300,54,0,2,286
6508,1,4,1,2,7,0,25-00703,17,0,N,222
6509,1,1,1,1,8,0,25-02800,30,2,4,501
6510,2,6,1,1,8,0,25-00503,66,0,2,501
6511,2,1,1,1,0,0,25-00703,71,0,2,148
6512,2,6,1,2,8,0,25-00503,29,0,2,492
6513,2,1,1,1,2,0,25-01000,50,0,2,501
6514,2,6,2,1,1,0,25-00703,33,0,N,500
6515,2,1,9,1,6,0,25-00703,77,1,5,501
6516,2,4,1,2,9,0,25-00503,52,0,2,501
6517,1,3,1,2,6,0,25-00703,19,0,7,469
6518,1,6,1,1,9,0,25-02800,10,0,2,501
6519,1,1,1,1,8,0,25-02800,48,0,2,501
6520,1,1,1,1,7,0,25-00703,45,3,3,501
6521,2,4,1,1,1,0,25-01300,18,0,2,250
6522,1,1,1,1,8,0,25-01300,45,0,5,501
6523,2,1,1,1,1,0,25-00703,57,2,4,98
6524,2,3,1,1,3,0,25-01300,77,1,4,501
6525,1,1,1,1,9,0,25-02800,47,0,2,501
6526,2,3,1,1,4,0,25-01300,28,0,3,501
6527,1,6,1,1,1,0,25-02800,82,0,3,501
6528,1,N,1,1,9,0,25-00703,54,0,5,501
6529,2,6,1,1,9,0,25-01000,38,0,N,0
6530,2,1,1,1,5,0,25-01000,71,0,2,501
6531,1,1,1,1,9,0,25-00703,1,0,3,501
6532,1,2,1,1,0,0,25-00703,63,0,2,150
6533,2,1,1,2,9,0,25-00703,65,1,5,501
6534,2,1,1,1,8,0,25-02800,60,0,2,501
6535,1,4,1,2,7,0,25-00703,61,0,3,501
6536,2,1,1,1,6,0,25-00503,37,1,5,501
6537,1,1,1,1,2,0,25-00503,52,0,2,501
6538,2,1,1,1,9,0,25-00703,27,1,6,501
6539,1,1,1,1,6,0,25-02800,33,0,5,501
6540,2,6,1,2,2,0,25-00503,31,0,5,62
6541,2,6,1,1,2,0,25-00703,44,0,N,373
6542,1,2,1,1,1,4,25-02800,40,0,7,143
6543,1,1,1,1,4,0,25-00703,55,2,4,501
6544,2,1,1,1,5,0,25-00503,57,0,N,501
6545,2,1,1,1,6,0,25-00503,63,0,6,175
6546,1,1,1,1,5,0,25-00703,60,0,2,501
6547,1,4,1,1,0,1,25-00703,59,3,7,443
6548,1,3,6,1,N,0,25-02800,56,0,7,329
6549,2,6,1,0,6,0,25-01000,58,1,2,128
6550,1,4,1,1,5,0,25-00703,55,N,5,501
6551,2,N,1,1,2,0,25-01000,66,0,5,501
6552,2,1,1,1,8,0,25-00703,59,0,2,416
6553,2,6,1,2,4,0,25-00703,50,0,3,501
6554,2,3,1,1,0,0,25-01000,68,0,N,198
6555,2,1,1,1,5,0,25-00503,30,2,2,368
6556,1,1,1,1,0,0,25-02800,77,1,2,501
6557,1,3,1,1,7,0,25-00703,32,0,2,101
6558,2,6,1,1,1,0,25-01000,15,4,9,281
6559,1,6,6,1,4,3,25-01000,55,2,4,501
6560,2,4,1,2,6,0,25-01000,35,1,7,95
6561,1,1,1,1,1,0,25-00703,36,2,6,501
6562,2,1,1,1,6,0,25-00703,61,0,7,501
6563,1,1,1,1,9,0,25-00703,41,0,2,459
6564,1,1,1,1,2,0,25-02800,48,2,3,379
6565,1,1,1,1,9,0,25-00503,78,1,2,501
6566,1,1,1,1,2,0,25-01000,54,1,3,501
6567,1,6,1,2,7,0,25-00703,50,2,2,501
6568,2,6,1,2,8,0,25-01000,73,0,5,501
6569,1,6,1,1,2,0,25-00503,87,0,2,501
6570,2,1,1,1,5,0,25-00703,67,0,6,427
6571,1,1,1,1,6,0,25-00703,50,0,3,501
6572,2,6,6,1,8,0,25-00703,32,0,3,501
6573,2,6,1,2,7,0,25-00703,17,3,3,368
6574,2,1,1,1,4,0,25-02800,51,0,3,501
6575,2,1,1,1,8,0,25-01300,49,0,2,474
6576,2,1,1,1,8,0,25-00503,53,0,2,501
6577,2,2,6,1,4,2,25-02800,33,2,3,454
6578,1,6,1,1,3,0,25-00703,50,2,4,501
6579,2,1,1,1,5,0,25-02800,32,2,4,501
6580,2,1,1,1,5,0,25-01000,48,0,2,435
6581,2,6,1,2,3,0,25-01000,37,2,7,494
6582,2,1,6,1,5,0,25-02800,76,1,N,385
6583,2,3,1,1,0,0,25-00703,63,2,4,501
6584,2,1,1,1,8,0,25-00503,71,1,N,443
6585,1,4,1,2,6,0,25-01300,53,0,3,501
6586,2,1,1,1,5,0,25-01300,72,1,2,501
6587,2,1,1,2,6,0,25-01300,35,1,3,222
6588,2,1,1,1,7,0,25-00703,18,0,2,501
6589,2,6,1,2,3,0,25-01000,60,0,4,501
6590,1,1,1,2,2,0,25-02800,49,2,4,501
6591,1,6,6,1,5,0,25-00503,72,0,2,501
6592,2,4,1,1,6,0,25-00503,35,0,N,501
6593,1,1,1,1,6,0,25-00703,33,1,2,501
6594,2,1,1,1,7,0,25-00703,34,0,4,501
6595,2,6,1,1,0,0,25-00503,61,0,3,233
6596,2,1,1,1,3,0,25-02800,65,0,2,455
6597,2,1,1,1,1,0,25-00503,63,0,2,350
6598,1,3,1,1,6,0,25-00703,81,0,3,501
6599,1,6,1,1,8,0,25-00703,54,1,3,501
6600,1,4,6,1,4,0,25-01300,32,1,4,392
6601,2,6,1,1,7,0,25-00503,90,1,4,61
6602,1,2,1,2,3,0,25-01300,32,0,2,470
6603,2,1,1,1,6,0,25-02800,79,0,2,501
6604,2,1,1,1,0,0,25-00503,32,0,3,86
6605,2,1,1,2,8,0,25-02800,58,1,6,501
6606,2,6,1,1,2,0,25-00703,69,1,N,501
6607,2,1,1,1,7,0,25-00703,63,0,2,501
6608,1,4,1,1,2,0,25-02800,20,2,5,162
6609,1,1,6,1,0,0,25-01300,27,2,6,501
6610,2,6,1,2,7,0,25-00703,66,0,N,501
6611,2,4,1,1,4,0,25-00703,21,1,2,301
6612,2,1,1,1,6,0,25-00503,33,0,3,51
6613,2,6,1,1,1,0,25-00703,53,1,3,427
6614,1,1,1,1,0,0,25-00503,27,0,4,501
6615,2,6,2,1,6,0,25-02800,54,1,5,227
6616,1,1,1,1,8,0,25-00703,64,2,6,458
6617,2,1,1,1,2,0,25-00703,61,0,4,501
6618,1,6,1,1,5,0,25-01300,50,0,3,382
6619,2,1,1,1,6,0,25-00703,59,0,3,501
6620,2,4,1,1,1,0,25-01000,64,0,5,279
6621,1,1,1,1,1,0,25-00703,60,0,2,405
6622,2,1,1,1,1,0,25-00503,29,0,5,501
6623,1,1,1,1,8,0,25-02800,2,1,2,501
6624,1,1,1,1,8,0,25-00703,30,2,3,501
6625,1,3,1,1,3,0,25-02800,49,0,N,490
6626,1,1,1,1,8,0,25-01300,46,3,4,501
6627,2,6,1,1,5,0,25-00703,47,0,3,501
6628,1,6,1,1,7,4,25-02800,49,0,5,398
6629,1,1,1,1,1,0,25-00703,62,4,4,N
6630,1,1,1,1,2,0,25-01000,32,1,4,374
6631,2,1,1,1,6,0,25-02800,60,0,N,471
6632,1,1,1,1,3,0,25-02800,41,0,3,68
6633,1,1,1,1,8,0,25-01300,61,0,2,501
6634,1,6,1,1,1,0,25-00703,29,2,N,501
6635,2,6,1,1,N,0,25-01000,42,0,N,138
6636,1,4,6,1,2,0,25-02800,33,0,2,501
6637,2,1,1,1,8,0,25-01000,53,0,2,501
6638,1,3,1,2,6,0,25-00503,25,0,N,76
6639,1,6,1,2,9,0,25-00703,41,0,2,501
6640,2,6,1,1,9,0,25-00503,53,0,N,481
6641,2,1,1,1,6,0,25-01300,37,0,2,501
6642,1,4,1,1,1,0,25-00703,57,0,4,473
6643,1,6,1,1,9,0,25-01000,57,N,4,501
6644,2,1,1,1,7,0,25-01000,56,2,5,501
6645,1,4,1,1,5,0,25-00703,16,1,3,501
6646,1,1,1,1,3,0,25-02800,68,0,3,501
6647,1,1,1,1,5,0,25-00503,35,2,3,501
6648,2,1,6,1,3,0,25-00503,52,0,N,501
6649,1,1,1,1,9,0,25-02800,34,0,2,501
6650,2,4,1,1,2,0,25-02800,66,0,N,501
6651,2,6,1,2,8,0,25-01000,35,0,4,501
6652,1,1,1,1,7,1,25-00503,59,0,4,501
6653,1,1,1,2,6,0,25-00703,15,0,5,501
6654,2,1,1,1,7,0,25-02800,56,0,2,501
6655,2,4,1,1,6,0,25-00703,58,3,2,245
6656,2,1,1,1,4,0,25-00703,79,0,2,501
6657,2,1,2,1,6,0,25-00703,22,1,4,352
6658,2,1,1,1,5,0,25-00703,59,2,N,464
6659,2,1,1,1,3,0,25-02800,34,0,2,420
6660,2,1,1,1,9,0,25-01300,56,0,3,501
6661,1,3,1,1,1,0,25-01300,3,0,N,479
6662,2,1,1,1,8,0,25-00703,36,0,N,501
6663,1,1,1,1,9,0,25-00703,6,0,4,501
6664,2,4,1,1,1,0,25-01300,52,1,N,362
6665,1,1,1,1,4,0,25-01000,86,0,4,501
6666,2,6,1,1,1,0,25-00503,41,1,2,416
6667,1,1,1,1,2,0,25-01300,45,0,4,121
6668,1,4,1,2,3,0,25-00503,35,0,2,99
6669,2,1,1,1,5,0,25-01300,49,0,2,501
6670,1,6,1,2,0,0,25-00703,81,1,3,501
6671,2,6,1,2,5,0,25-00703,21,0,N,311
6672,2,1,6,1,0,0,25-00503,9,1,3,501
6673,2,1,1,1,2,0,25-00703,58,0,2,501
6674,2,1,1,1,5,0,25-01300,74,0,3,276
6675,1,1,1,1,4,0,25-00503,52,0,5,501
6676,2,1,1,2,7,0,25-00703,31,0,2,449
6677,1,6,1,1,7,0,25-01000,70,1,4,452
6678,1,1,1,2,2,0,25-02800,39,0,4,501
6679,1,6,1,2,5,0,25-02800,31,2,4,N
6680,1,1,1,1,2,0,25-00503,52,0,N,501
6681,2,4,1,1,7,0,25-00503,49,0,6,501
6682,2,1,1,1,7,0,25-02800,49,0,3,501
6683,2,1,1,1,8,0,25-01300,49,0,2,501
6684,1,1,1,1,6,0,25-01300,70,0,2,501
6685,2,1,6,1,9,0,25-01300,54,1,2,501
6686,1,1,1,1,8,0,25-01300,54,0,3,501
6687,1,1,1,1,3,0,25-01300,63,2,5,467
6688,2,1,6,1,1,0,25-01000,11,0,6,369
6689,1,3,1,1,8,0,25-00503,50,4,4,501
6690,1,1,1,1,2,0,25-01000,62,0,4,501
6691,2,1,1,1,3,0,25-02800,26,2,2,478
6692,1,6,1,2,6,0,25-02800,2,0,N,420
6693,2,6,1,1,6,0,25-01000,62,0,N,501
6694,2,6,1,1,8,0,25-00703,65,3,4,248
6695,2,1,1,1,3,0,25-00703,72,0,2,501
6696,2,1,1,2,9,0,25-01000,17,1,4,274
6697,2,1,2,1,0,0,25-02800,45,1,4,501
6698,1,1,1,1,7,0,25-02800,60,0,2,471
6699,2,1,1,1,9,0,25-00703,60,1,5,501
6700,1,1,1,1,5,0,25-01300,31,0,2,501
6701,1,3,1,1,8,0,25-01000,21,0,3,501
6702,2,6,1,1,5,0,25-00703,44,0,3,196
6703,1,1,1,1,8,0,25-01300,79,0,2,501
6704,2,1,9,1,9,0,25-01000,48,2,N,501
6705,2,1,1,1,4,0,25-00703,58,0,2,339
6706,1,1,6,1,2,0,25-01300,75,2,3,501
6707,2,1,1,1,2,0,25-01300,25,0,2,501
6708,1,1,9,1,4,0,25-01300,52,0,N,501
6709,2,1,1,1,8,0,25-02800,26,1,4,501
6710,2,1,1,1,8,0,25-01000,59,1,4,501
6711,1,6,1,2,N,0,25-02800,23,0,2,463
6712,2,1,1,1,5,0,25-02800,40,1,2,501
6713,1,6,1,1,7,0,25-00703,24,0,4,501
6714,2,3,1,1,5,0,25-00703,52,0,2,501
6715,1,6,1,2,0,0,25-00703,63,0,4,342
6716,2,1,1,1,6,4,25-02800,48,0,3,N
6717,2,4,1,1,5,0,25-00703,63,0,N,501
6718,1,4,1,2,6,0,25-02800,51,0,3,501
6719,1,1,1,1,9,0,25-00703,24,0,2,501
6720,2,1,1,1,6,0,25-00703,28,0,4,501
6721,1,1,1,1,3,0,25-01000,39,3,2,501
6722,1,1,1,1,7,0,25-01000,85,1,2,501
6723,1,4,1,2,1,0,25-01000,28,2,2,369
6724,1,1,1,1,6,0,25-02800,70,0,3,501
6725,2,4,1,1,5,0,25-00503,70,2,2,365
6726,2,6,1,1,9,0,25-00703,59,0,6,316
6727,2,6,1,1,4,0,25-00703,55,0,5,501
6728,1,1,1,1,7,0,25-00703,58,0,N,501
6729,1,6,1,1,8,0,25-01300,4,0,3,195
6730,1,1,1,2,8,0,25-01000,61,0,4,501
6731,1,5,1,2,5,0,25-00503,31,0,2,501
6732,2,6,1,1,7,0,25-00703,7,3,N,15
6733,1,1,1,1,5,0,25-01300,41,0,2,501
6734,2,1,1,1,9,0,25-01300,57,0,2,501
6735,1,1,1,1,8,0,25-01300,58,2,4,501
6736,2,1,1,1,7,0,25-00503,72,4,3,501
6737,2,1,1,1,7,0,25-00703,58,0,N,501
6738,2,6,6,1,5,0,25-00703,53,2,4,291
6739,1,6,1,1,4,4,25-01300,84,2,4,1
6740,2,1,1,1,6,0,25-00503,67,0,2,128
6741,2,1,1,1,9,0,25-01000,48,0,4,501
6742,2,3,1,2,N,0,25-02800,57,0,N,322
6743,2,4,1,2,2,0,25-00703,40,4,4,501
6744,1,1,6,1,6,0,25-00703,28,0,3,501
6745,2,1,1,1,7,0,25-00703,72,0,2,501
6746,2,6,1,1,2,0,25-00703,8,2,3,206
6747,1,1,1,1,1,4,25-00503,73,2,6,501
6748,1,5,6,1,2,0,25-00503,21,1,4,442
6749,2,6,1,1,2,0,25-00503,43,1,3,501
6750,1,1,1,1,4,0,25-01300,67,2,4,354
6751,1,1,1,1,8,0,25-02800,46,1,2,501
6752,2,4,1,1,5,0,25-00503,31,0,2,213
6753,2,1,6,1,9,0,25-00503,21,0,3,427
6754,1,2,1,2,8,0,25-00503,59,0,5,501
6755,1,1,1,1,9,0,25-01000,43,2,4,266
6756,1,1,1,2,4,0,25-01000,42,0,2,317
6757,2,1,1,1,4,0,25-01300,39,0,2,501
6758,2,1,1,1,5,0,25-02800,53,0,2,501
6759,1,2,1,1,7,0,25-00703,61,0,3,421
6760,1,4,1,2,9,0,25-01300,47,1,N,493
6761,1,3,6,1,6,0,25-00703,41,1,4,501
6762,2,2,2,1,3,0,25-00703,39,2,2,413
6763,2,1,6,1,5,0,25-01000,30,0,2,501
6764,1,1,1,1,7,0,25-01000,32,0,2,501
6765,1,1,1,2,0,0,25-01300,44,1,N,26
6766,1,1,1,1,4,0,25-00703,78,2,2,501
6767,1,1,1,1,2,0,25-00703,48,0,2,501
6768,1,1,1,2,2,0,25-01300,53,1,3,269
6769,1,1,1,1,7,0,25-00703,72,1,3,501
6770,1,6,1,1,9,0,25-01300,16,1,5,361
6771,1,1,1,1,7,0,25-00703,50,0,5,501
6772,2,N,8,1,9,0,25-02800,10,1,4,501
6773,1,4,2,1,2,0,25-02800,53,0,2,501
6774,2,3,1,1,9,0,25-00503,54,0,4,501
6775,2,1,1,1,4,0,25-00703,74,0,2,501
6776,2,1,1,1,4,0,25-00703,66,0,6,501
6777,2,1,2,1,7,0,25-00703,56,0,2,501
6778,2,4,6,1,6,4,25-01300,43,0,3,326
6779,2,1,1,1,4,0,25-00703,69,0,4,227
6780,2,1,2,1,5,0,25-02800,33,0,6,273
6781,2,1,1,1,1,0,25-01000,59,0,2,501
6782,2,1,1,1,7,0,25-00503,70,0,2,501
6783,1,1,1,1,5,0,25-02800,47,0,3,465
6784,2,1,1,1,3,0,25-01300,85,0,4,501
6785,2,1,1,1,9,0,25-00703,41,0,4,501
6786,2,N,1,1,8,0,25-00703,28,1,4,208
6787,2,6,6,1,6,0,25-00703,50,1,4,58
6788,1,1,1,1,6,0,25-00503,61,0,2,501
6789,2,2,6,2,8,0,25-00703,41,2,3,417
6790,1,6,1,1,8,0,25-00503,20,2,3,501
6791,2,1,1,1,6,0,25-00503,29,2,4,279
6792,1,4,6,1,4,0,25-02800,37,1,2,501
6793,1,1,1,1,9,0,25-02800,9,0,3,501
6794,1,1,1,2,6,0,25-02800,69,0,5,246
6795,2,6,1,2,4,0,25-02800,60,0,N,279
6796,1,1,1,1,8,0,25-00703,72,1,4,501
6797,1,1,6,1,0,0,25-00703,32,2,4,501
6798,2,6,1,1,5,0,25-01000,37,2,7,331
6799,2,6,3,1,6,0,25-01300,68,1,4,142
6800,2,1,1,1,3,0,25-02800,55,0,3,103
6801,2,1,1,1,9,0,25-00703,50,0,3,501
6802,2,1,1,1,1,0,25-02800,35,0,3,254
6803,1,1,1,1,7,0,25-00703,79,0,2,501
6804,2,N,1,1,7,4,25-00503,6,0,2,501
6805,1,6,1,1,7,0,25-02800,40,0,4,243
6806,2,1,1,1,1,0,25-00703,76,2,4,501
6807,1,1,1,1,7,0,25-00503,56,0,3,501
6808,2,1,1,1,0,0,25-00703,35,1,3,444
6809,1,6,1,1,6,0,25-00503,50,0,N,501
6810,2,N,6,2,0,0,25-01000,70,1,4,431
6811,1,1,1,1,7,0,25-02800,91,0,4,501
6812,2,6,1,1,9,0,25-01000,31,0,3,501
6813,1,6,1,2,7,0,25-00503,57,0,N,501
6814,1,6,1,2,N,0,25-00703,34,0,2,257
6815,1,1,1,1,7,0,25-02800,32,0,3,501
6816,1,6,1,1,8,0,25-00503,64,0,N,501
6817,2,1,1,1,9,0,25-01000,32,0,4,501
6818,2,6,1,1,4,0,25-01300,42,1,4,501
6819,2,1,1,1,6,0,25-01000,34,2,2,11
6820,2,6,1,1,2,0,25-00503,58,2,4,427
6821,2,1,1,1,7,0,25-01300,62,0,2,485
6822,1,6,1,2,7,0,25-02800,56,0,4,353
6823,2,1,1,1,8,0,25-00703,74,0,4,501
6824,2,N,1,2,9,0,25-01300,53,0,3,501
6825,2,1,1,1,8,0,25-00703,28,0,4,501
6826,1,1,1,1,8,0,25-00703,47,3,7,501
6827,1,1,6,1,6,0,25-01300,48,0,2,501
6828,2,1,1,1,4,0,25-02800,64,1,2,447
6829,2,4,1,1,2,0,25-01000,57,0,N,401
6830,1,1,1,1,1,0,25-02800,75,1,N,501
6831,2,1,1,1,7,0,25-02800,63,0,6,501
6832,1,4,1,2,1,0,25-00703,39,1,2,501
6833,1,4,1,1,7,4,25-01300,60,3,4,276
6834,2,4,1,1,N,0,25-01000,59,0,2,341
6835,2,1,1,1,3,0,25-01000,60,0,3,480
6836,2,6,1,1,4,0,25-00503,52,1,4,501
6837,1,1,1,1,8,0,25-02800,17,1,2,461
6838,1,3,1,1,0,0,25-00503,60,0,9,N
6839,2,4,1,2,7,0,25-00703,17,4,6,391
6840,1,6,6,1,2,0,25-01000,49,1,9,501
6841,2,4,1,1,0,0,25-00703,61,0,4,501
6842,1,1,1,1,7,0,25-01300,47,0,3,501
6843,1,1,1,1,2,0,25-02800,8,0,4,353
6844,2,1,1,2,8,4,25-00503,49,3,5,476
6845,1,1,1,1,6,0,25-00703,62,0,4,501
6846,1,6,1,2,N,0,25-01000,69,2,3,486
6847,1,1,1,1,4,0,25-00703,49,0,2,501
6848,1,1,1,1,7,0,25-00703,20,0,2,501
6849,1,3,1,1,8,0,25-02800,71,0,3,8
6850,1,6,1,1,6,0,25-02800,58,1,5,99
6851,1,6,1,1,N,0,25-01300,51,0,5,125
6852,1,1,1,1,N,0,25-02800,66,1,3,127
6853,2,6,1,1,1,0,25-02800,69,2,4,501
6854,2,N,1,2,3,0,25-00503,53,0,3,215
6855,1,2,6,1,6,0,25-02800,58,0,N,455
6856,2,1,1,1,5,0,25-02800,64,N,3,494
6857,1,4,1,1,1,0,25-02800,61,0,9,54
6858,2,1,9,1,9,0,25-01000,42,2,N,66
6859,1,6,1,1,8,0,25-01300,64,0,2,0
6860,2,6,1,1,8,0,25-01000,37,2,3,501
6861,1,1,1,1,1,0,25-01000,78,0,2,501
6862,2,1,1,1,0,0,25-01000,50,1,2,501
6863,2,1,1,1,9,0,25-00503,42,2,N,335
6864,2,N,1,2,7,0,25-01300,67,0,9,275
6865,1,1,6,2,1,0,25-00503,48,0,4,501
6866,2,4,1,1,8,0,25-02800,55,0,3,N
6867,2,1,1,2,6,0,25-02800,67,0,4,269
6868,2,1,1,1,1,0,25-01000,34,0,4,501
6869,1,4,6,1,6,0,25-00703,43,2,4,407
6870,2,1,1,1,0,0,25-00703,55,0,3,469
6871,2,1,1,1,0,0,25-02800,72,0,2,501
6872,2,6,1,2,8,0,25-01300,33,0,3,501
