,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
5892,67,1,1,2,1,1,N,2,7,5
5893,55,1,1,2,1,2,N,2,3,7
5894,63,1,1,1,1,1,N,2,1,7
5895,34,1,1,2,1,1,N,2,5,8
5896,53,1,1,1,1,1,N,2,9,10
5897,35,1,1,2,1,1,N,2,5,7
5898,24,1,1,1,1,1,N,2,3,7
5899,76,1,N,2,1,1,N,1,8,6
5900,63,1,3,1,1,1,N,2,7,9
5901,71,1,3,1,1,1,N,2,2,7
5902,50,1,3,2,1,1,N,2,3,9
5903,88,1,6,1,1,1,N,2,5,7
5904,65,1,6,2,1,1,N,2,5,10
5905,39,1,6,2,1,1,N,2,3,12
5906,42,1,1,2,1,1,N,2,6,7
5907,79,1,1,1,1,1,N,2,4,4
5908,49,1,1,1,1,1,N,2,3,10
5909,30,1,4,2,1,1,N,2,6,7
5910,29,6,1,2,1,1,N,2,8,9
5911,52,1,1,1,1,2,N,2,4,10
5912,86,2,1,1,1,2,N,2,1,7
5913,40,1,1,1,1,1,N,2,9,7
5914,70,6,6,1,1,1,N,2,9,8
5915,43,1,6,2,1,1,N,2,7,12
5916,49,1,1,1,1,1,N,2,7,9
5917,35,1,1,1,1,1,N,2,1,9
5918,40,1,6,1,1,1,N,2,2,1
5919,70,1,4,2,1,2,N,2,9,9
5920,57,1,4,1,1,1,N,2,5,5
5921,50,1,1,1,1,1,N,2,0,9
5922,63,1,1,2,1,1,N,2,0,9
5923,36,6,6,1,1,1,N,2,3,10
5924,47,1,1,2,1,2,N,2,4,8
5925,55,1,1,1,1,1,N,2,2,10
5926,77,1,4,2,1,1,N,2,1,10
5927,60,8,1,2,1,1,N,2,N,6
5928,42,1,4,2,1,1,N,2,8,10
5929,56,1,1,1,1,1,N,2,1,10
5930,72,1,1,2,1,1,N,2,7,9
5931,48,9,6,2,1,1,N,2,1,3
5932,73,1,1,1,1,1,N,1,2,5
5933,44,1,1,1,1,2,N,2,8,5
5934,56,1,1,2,1,1,N,2,8,9
5935,50,1,1,1,1,1,N,2,9,5
5936,51,1,3,1,1,2,N,2,5,10
5937,61,6,1,1,1,1,N,2,7,5
5938,73,1,4,1,1,2,N,2,6,9
5939,32,1,1,2,1,1,N,1,7,9
5940,58,1,1,2,1,1,N,2,3,9
5941,62,1,6,1,1,1,N,2,0,7
5942,80,1,5,1,1,2,N,2,2,9
5943,72,1,1,1,1,1,N,2,7,9
5944,73,1,1,2,1,1,N,2,7,9
5945,6,1,1,1,1,1,N,2,8,12
5946,72,1,3,1,1,1,N,2,6,9
5947,56,1,1,1,1,1,N,2,7,9
5948,59,1,1,1,1,1,N,2,6,7
5949,35,1,4,1,1,2,N,2,3,10
5950,55,1,1,1,1,1,N,2,9,10
5951,60,1,1,1,1,1,N,2,9,10
5952,43,1,2,2,1,1,N,2,5,5
5953,37,1,1,1,1,1,N,2,6,10
5954,44,1,6,1,1,1,N,2,6,5
5955,84,1,1,2,1,2,N,2,8,5
5956,63,1,1,1,1,2,N,2,1,9
5957,34,2,6,2,1,2,N,2,0,10
5958,57,1,1,2,1,1,N,2,0,4
5959,52,1,1,2,1,1,N,2,4,9
5960,44,1,1,2,1,2,N,2,8,6
5961,53,1,4,1,1,1,N,2,7,10
5962,35,1,1,1,1,2,N,2,6,10
5963,23,1,N,1,1,1,N,2,5,9
5964,55,1,6,1,1,2,N,2,0,7
5965,52,1,4,2,1,1,N,2,6,5
5966,37,1,1,1,1,1,N,2,3,9
5967,83,1,1,2,1,1,N,2,6,9
5968,39,1,1,1,1,2,N,2,8,10
5969,44,1,6,1,1,2,N,2,6,9
5970,53,1,2,2,1,1,N,2,6,7
5971,21,1,6,2,1,2,N,2,7,3
5972,69,1,4,2,1,2,N,2,8,5
5973,61,1,2,2,1,1,N,2,3,11
5974,73,1,1,1,1,1,N,2,9,8
5975,47,1,1,1,1,2,N,2,9,10
5976,24,1,1,2,1,1,N,2,7,7
5977,28,1,2,2,1,1,N,2,3,7
5978,29,1,1,2,1,2,N,2,7,10
5979,19,1,3,1,1,2,N,2,8,10
5980,17,1,6,2,1,1,N,2,6,10
5981,69,1,3,2,1,2,N,2,7,7
5982,34,1,1,2,1,1,N,2,8,10
5983,38,1,1,2,1,1,N,2,4,7
5984,59,1,1,1,1,2,N,2,6,8
5985,62,1,1,2,1,1,N,2,0,9
5986,56,1,6,1,1,2,N,2,6,5
5987,58,1,1,1,1,2,N,2,3,8
5988,50,1,6,2,1,1,N,2,8,5
5989,68,1,1,2,1,1,N,2,9,5
5990,47,1,6,2,1,1,N,2,0,7
5991,78,1,1,2,1,1,N,2,0,3
5992,51,1,1,1,1,2,N,2,N,7
5993,87,1,6,2,1,2,N,2,2,5
5994,59,1,6,2,1,1,N,2,8,9
5995,36,1,6,2,1,1,N,2,4,12
5996,33,1,6,1,1,2,N,2,3,7
5997,36,1,1,1,1,1,N,2,7,5
5998,76,1,3,1,1,1,N,2,6,11
5999,33,1,1,2,1,1,N,2,3,7
6000,78,1,2,2,1,1,N,2,4,9
6001,63,1,6,1,1,2,N,2,7,10
6002,40,1,6,1,1,2,N,2,9,6
6003,49,1,1,1,1,1,N,2,8,10
6004,29,1,1,1,1,1,N,2,6,10
6005,78,1,1,2,1,1,N,2,0,5
6006,79,1,6,1,1,2,N,2,7,4
6007,70,1,1,1,1,1,N,2,1,9
6008,72,1,1,2,1,1,N,2,9,9
6009,74,6,1,2,1,1,N,2,3,10
6010,62,1,1,1,1,1,N,2,0,5
6011,41,1,1,1,1,1,N,2,3,8
6012,31,1,1,2,1,2,N,2,3,8
6013,47,1,1,1,1,1,N,2,6,5
6014,52,1,1,1,1,1,N,2,7,12
6015,52,6,2,2,1,1,N,2,4,9
6016,61,1,2,2,1,1,N,2,5,5
6017,84,1,6,1,1,2,N,2,3,9
6018,6,6,6,2,1,1,N,2,5,10
6019,17,1,6,1,1,1,N,2,9,10
6020,35,9,1,2,1,1,N,2,0,9
6021,43,1,1,2,1,1,N,2,4,9
6022,34,1,4,2,1,1,N,2,5,9
6023,71,1,1,1,1,2,N,2,8,5
6024,56,1,5,1,1,1,N,2,2,5
6025,42,1,1,1,1,1,N,2,6,7
6026,30,1,1,2,1,1,N,2,4,5
6027,31,1,1,1,1,1,N,2,7,5
6028,68,1,1,2,1,1,N,2,5,5
6029,34,1,1,2,1,1,N,2,4,6
6030,68,1,1,1,1,1,N,2,8,9
6031,73,6,3,2,1,2,N,2,4,8
6032,42,1,1,1,1,1,N,2,8,7
6033,75,1,6,1,1,1,N,2,8,3
6034,30,1,1,1,1,1,N,2,7,5
6035,54,1,1,2,1,1,N,2,6,10
6036,45,1,1,2,1,2,N,2,5,5
6037,71,1,1,2,1,1,N,2,8,10
6038,36,1,5,1,1,1,N,2,8,11
6039,25,1,1,2,1,2,N,2,6,7
6040,85,1,6,2,1,1,N,2,6,4
6041,64,1,1,1,1,1,N,2,6,10
6042,54,1,1,2,1,1,N,2,1,10
6043,84,1,2,1,1,1,N,2,6,9
6044,50,1,1,1,1,1,N,2,5,9
6045,54,1,1,2,1,1,N,2,3,9
6046,5,1,6,1,1,1,N,2,8,10
6047,36,1,6,2,1,1,N,2,8,7
6048,94,1,1,1,1,1,N,2,8,10
6049,53,1,1,2,1,1,N,2,6,10
6050,40,6,3,2,1,1,N,2,7,7
6051,41,1,4,1,1,1,N,2,0,10
6052,61,6,4,2,1,1,N,2,9,9
6053,89,1,2,1,1,2,N,2,5,5
6054,58,1,6,2,1,1,N,2,6,3
6055,60,1,1,2,1,1,N,2,0,5
6056,47,1,4,2,1,2,N,2,7,9
6057,36,1,1,2,1,2,N,2,3,4
6058,68,1,1,2,2,1,N,2,3,5
6059,69,1,1,1,1,1,N,2,9,10
6060,69,1,2,1,1,1,N,2,7,7
6061,56,1,1,2,1,1,N,2,6,9
6062,36,1,1,2,1,1,N,2,1,7
6063,57,2,1,1,1,2,N,2,7,5
6064,67,2,1,2,1,1,N,2,9,5
6065,70,1,1,1,1,1,N,2,7,5
6066,40,1,1,2,1,1,N,2,5,9
6067,66,6,1,1,1,1,N,2,0,5
6068,56,1,1,2,1,1,N,2,6,7
6069,48,1,6,2,1,2,N,2,5,5
6070,58,1,1,1,1,1,N,2,7,10
6071,48,1,1,2,1,1,N,2,3,9
6072,59,1,1,2,1,0,N,2,4,5
6073,32,1,6,1,1,1,N,2,4,5
6074,53,1,1,1,1,2,N,2,3,7
6075,54,1,1,1,1,1,N,2,6,9
6076,60,1,1,1,1,1,N,2,7,8
6077,32,1,1,2,1,1,N,2,5,10
6078,59,1,4,1,1,2,N,2,3,7
6079,54,1,6,2,1,1,N,2,6,7
6080,52,1,6,1,1,2,N,2,6,7
6081,26,1,3,2,1,1,N,2,2,9
6082,50,1,1,1,1,1,N,2,4,10
6083,30,1,1,2,1,1,N,2,3,5
6084,73,6,1,1,1,1,N,2,7,8
6085,13,1,1,2,1,1,N,2,8,11
6086,1,1,4,1,1,1,N,2,9,7
6087,76,1,1,2,1,1,N,2,3,9
6088,68,1,6,2,1,1,N,2,1,12
6089,31,1,6,1,1,1,N,2,6,7
6090,58,1,1,2,1,1,N,2,4,10
6091,62,1,1,2,1,1,N,2,7,8
6092,41,1,6,1,2,1,N,2,2,9
6093,50,1,1,2,1,1,N,2,9,7
6094,52,1,3,2,1,2,N,2,5,9
6095,44,1,1,2,1,1,N,2,2,9
6096,84,1,4,2,1,2,N,2,2,4
6097,71,1,1,1,1,1,N,2,7,5
6098,59,1,1,1,1,1,N,2,3,5
6099,65,1,1,1,1,1,N,2,9,7
6100,69,1,1,1,1,1,N,2,4,10
6101,41,1,6,1,1,2,N,2,6,6
6102,80,1,1,2,1,1,N,2,2,7
6103,37,1,2,2,1,1,N,2,6,4
6104,88,1,1,2,1,1,N,2,7,9
6105,74,1,1,2,1,1,N,2,3,7
6106,38,1,1,2,1,1,N,2,6,5
6107,40,1,6,1,1,1,N,2,5,4
6108,44,1,6,2,1,1,N,2,8,7
6109,69,1,4,1,1,1,N,2,3,10
6110,56,2,1,1,1,1,N,2,4,5
6111,43,9,1,2,1,1,N,2,7,8
6112,69,1,1,1,1,1,N,2,6,9
6113,72,1,1,1,1,1,N,2,1,10
6114,72,1,6,1,1,1,N,2,4,5
6115,48,1,6,2,1,1,N,2,4,3
6116,65,1,N,1,1,1,N,2,8,5
6117,54,1,1,2,1,1,N,2,N,9
6118,79,1,1,2,1,1,N,2,8,9
6119,52,1,4,1,1,1,N,2,8,9
6120,65,1,1,1,1,2,N,2,4,8
6121,53,1,4,2,1,1,N,2,8,9
6122,63,1,1,2,1,1,N,2,5,9
6123,52,1,1,2,1,2,N,2,3,5
6124,74,1,6,2,1,1,N,2,5,9
6125,60,1,1,1,1,1,N,2,3,7
6126,56,6,1,1,1,1,N,2,2,9
6127,53,1,3,2,1,1,N,2,7,2
6128,53,1,1,1,1,1,N,2,8,11
6129,42,1,1,1,1,2,N,2,4,9
6130,56,1,1,2,1,2,N,2,4,10
6131,70,1,1,1,1,1,N,2,9,9
6132,70,1,4,1,1,1,N,2,9,4
6133,51,1,1,1,1,1,N,2,6,9
6134,39,6,6,2,1,1,N,2,5,10
6135,56,1,1,1,1,1,N,2,8,8
6136,64,6,1,1,1,1,N,2,7,8
6137,21,1,1,2,1,2,N,2,6,1
6138,59,1,1,2,1,1,N,2,4,5
6139,31,1,6,2,1,2,N,2,4,5
6140,47,1,1,2,1,1,N,2,8,9
6141,50,1,3,1,1,0,N,2,0,7
6142,56,1,1,1,1,1,N,2,4,5
6143,48,1,1,1,1,1,2,2,4,4
6144,55,1,1,2,1,1,N,2,7,7
6145,57,1,1,2,1,1,N,2,2,7
6146,28,6,1,1,1,2,N,2,6,7
6147,58,1,1,1,1,1,N,2,1,7
6148,34,1,3,2,1,2,N,2,4,10
6149,15,1,1,1,1,1,N,2,6,9
6150,72,1,1,1,1,1,N,2,7,5
6151,55,1,4,2,1,1,N,2,7,9
6152,69,1,6,1,1,2,N,2,5,9
6153,39,1,1,2,1,1,N,2,4,9
6154,56,6,1,1,1,2,N,2,3,7
6155,30,1,1,1,1,2,N,2,6,7
6156,71,1,1,2,1,1,N,2,1,9
6157,7,1,1,2,1,1,N,1,4,9
6158,58,1,1,2,1,1,N,2,7,10
6159,66,1,1,1,1,1,N,2,4,5
6160,74,1,5,2,1,1,N,2,9,7
6161,53,1,1,1,1,2,N,2,4,10
6162,49,1,1,1,1,1,N,2,7,9
6163,57,1,1,1,1,1,N,2,9,5
6164,90,1,1,1,1,2,N,2,2,9
6165,87,1,3,2,1,1,N,2,3,11
6166,54,1,4,2,1,1,N,2,2,5
6167,73,1,6,1,1,1,N,2,0,9
6168,64,1,3,1,1,1,N,2,3,9
6169,58,1,1,1,1,2,N,2,N,9
6170,69,6,1,2,1,1,N,2,8,3
6171,64,6,4,1,1,1,N,2,3,9
6172,65,1,1,1,1,1,N,2,9,10
6173,42,1,5,1,1,2,N,2,3,7
6174,62,1,1,1,1,1,N,2,8,8
6175,75,1,4,2,1,2,N,1,3,9
6176,48,1,4,2,1,1,N,2,3,5
6177,34,1,1,1,1,2,N,2,2,8
6178,78,6,6,2,1,1,N,2,6,4
6179,46,1,6,1,1,2,3,2,3,5
6180,71,1,1,1,1,1,N,2,6,9
6181,34,6,6,1,1,1,N,2,0,8
6182,75,1,1,2,1,1,N,2,7,5
6183,68,1,3,2,1,1,N,2,9,8
6184,48,1,1,2,3,1,N,2,7,7
6185,67,1,1,2,1,1,N,2,8,5
6186,52,1,1,2,1,1,N,2,8,9
6187,56,1,6,2,1,1,N,2,6,6
6188,56,1,1,2,1,1,N,2,3,8
6189,54,1,1,2,1,2,N,2,7,7
6190,58,1,1,1,1,1,N,2,7,7
6191,19,1,1,2,1,1,N,2,3,10
6192,53,1,6,1,1,2,N,2,2,5
6193,72,1,1,2,1,1,N,2,9,9
6194,62,1,1,1,1,1,N,2,9,10
6195,46,1,1,2,1,1,N,2,8,8
6196,65,6,1,2,1,2,N,2,5,9
6197,84,1,6,2,1,2,N,2,2,5
6198,34,1,1,2,1,1,N,2,9,9
6199,29,1,4,1,1,1,N,2,9,12
6200,35,1,1,1,1,1,N,2,9,7
6201,61,1,1,1,1,1,N,2,7,9
6202,38,1,4,1,1,2,N,2,4,9
6203,63,1,1,1,1,2,N,2,3,9
6204,58,1,1,1,1,1,N,2,5,5
6205,59,1,4,2,1,1,N,2,5,9
6206,67,1,1,2,1,2,N,2,6,10
6207,21,1,1,1,1,2,N,2,8,12
6208,83,1,6,2,1,1,N,2,7,3
6209,65,1,N,1,1,1,N,2,5,10
6210,84,1,1,2,1,1,N,2,1,7
6211,31,1,1,1,1,2,N,2,0,7
6212,43,6,6,2,1,1,N,2,8,7
6213,35,1,1,1,1,1,N,2,7,9
6214,30,1,N,2,1,1,N,2,0,8
6215,52,1,1,1,1,1,N,2,6,7
6216,59,1,1,2,1,2,N,2,1,6
6217,69,1,1,2,1,2,N,2,7,12
6218,67,1,N,1,1,1,N,2,3,12
6219,73,1,1,2,1,1,N,2,8,8
6220,83,1,6,2,1,1,N,2,3,4
6221,64,1,1,2,1,0,N,2,5,9
6222,46,6,4,2,1,1,N,2,1,5
6223,61,1,1,1,1,1,N,2,2,9
6224,39,1,4,1,1,1,N,2,0,9
6225,68,1,N,1,1,1,N,2,1,9
6226,44,1,3,1,1,1,N,2,4,9
6227,84,1,1,2,1,1,N,2,5,8
6228,49,1,6,2,1,2,N,2,4,10
6229,41,1,1,1,1,1,N,2,9,N
6230,68,1,4,1,3,1,N,2,6,12
6231,41,1,1,2,1,1,N,2,6,7
6232,61,1,6,1,1,1,N,2,2,5
6233,49,1,3,1,1,1,N,2,9,5
6234,44,1,1,1,1,1,N,2,2,7
6235,35,1,6,1,1,1,N,2,4,9
6236,80,1,1,2,1,2,N,2,5,9
6237,54,2,1,1,1,1,N,2,9,5
6238,31,1,6,2,1,1,N,2,2,9
6239,47,6,1,2,1,1,N,2,5,8
6240,65,6,1,2,1,1,N,2,N,9
6241,63,1,1,2,1,1,N,2,6,9
6242,1,1,1,2,1,2,N,2,1,11
6243,47,1,1,1,1,1,N,2,3,7
6244,58,1,1,2,1,1,N,2,9,5
6245,77,6,3,1,1,1,N,2,3,8
6246,54,1,1,2,1,1,N,2,1,5
6247,51,1,6,2,1,1,N,2,7,9
6248,50,1,1,2,1,1,N,2,4,9
6249,48,1,1,2,3,1,N,2,7,10
6250,36,1,1,1,1,1,N,2,6,5
6251,23,9,1,2,1,2,N,2,4,5
6252,39,1,1,2,1,1,N,2,8,7
6253,59,1,4,2,1,1,N,2,3,10
6254,52,1,1,2,1,1,N,2,4,7
6255,65,1,1,2,1,1,N,2,9,10
6256,57,1,1,2,1,1,N,2,3,7
6257,48,1,1,1,1,1,N,2,4,9
6258,60,1,1,1,1,2,N,2,6,9
6259,41,1,4,1,1,1,N,2,1,5
6260,45,1,1,2,1,1,N,2,8,8
6261,36,1,1,2,1,2,N,2,5,9
6262,64,1,1,1,1,1,N,2,0,10
6263,58,6,1,1,1,1,N,2,7,7
6264,68,2,6,2,1,1,N,2,4,8
6265,60,1,3,2,1,1,N,2,1,10
6266,64,1,6,1,1,2,N,2,8,5
6267,56,1,6,1,1,1,N,2,0,9
6268,68,1,6,1,1,2,N,2,7,5
6269,38,1,6,2,1,1,N,2,0,10
6270,46,1,1,2,1,1,N,1,3,10
6271,61,1,1,2,1,1,N,2,7,6
6272,72,6,1,1,1,2,N,2,6,8
6273,67,1,6,1,1,2,N,2,3,7
6274,48,1,6,1,1,1,N,2,0,9
6275,21,1,1,1,1,1,N,2,0,8
6276,36,8,1,1,1,1,N,2,8,12
6277,89,1,1,1,1,1,N,2,0,10
6278,48,1,6,1,1,1,N,2,3,9
6279,53,1,1,2,1,1,N,2,3,5
6280,43,1,6,2,1,1,N,2,5,4
6281,73,1,1,2,1,2,N,2,1,8
6282,37,6,3,1,1,2,N,2,6,5
6283,31,1,1,2,1,1,N,2,2,8
6284,42,1,1,1,1,1,N,2,8,10
6285,29,1,3,2,1,1,N,2,5,9
6286,44,2,1,1,1,2,N,2,3,7
6287,46,6,1,1,1,1,N,2,0,9
6288,62,1,1,1,1,1,N,2,1,5
6289,45,1,3,2,1,1,N,2,8,10
6290,27,1,4,1,1,1,N,2,6,10
6291,67,1,1,1,1,1,N,2,7,9
6292,73,1,1,2,1,1,N,2,3,12
6293,53,1,1,1,1,1,N,2,1,4
6294,60,1,6,2,1,1,N,2,5,4
6295,53,1,1,1,1,1,N,2,8,10
6296,70,1,1,1,1,1,N,2,5,8
6297,50,1,1,1,1,1,N,2,3,7
6298,58,1,4,2,1,1,N,2,0,9
6299,68,1,6,2,1,2,N,2,1,9
6300,56,2,5,1,1,1,N,2,6,9
6301,55,1,1,1,1,1,N,2,4,8
6302,54,6,1,2,1,2,N,2,9,9
6303,91,1,1,1,1,1,N,2,3,8
6304,68,1,6,2,1,2,N,2,9,8
6305,47,1,6,2,1,1,N,2,0,4
6306,66,1,6,2,1,1,N,2,7,9
6307,72,1,4,1,1,1,N,2,N,9
6308,56,1,3,1,1,1,N,2,5,5
6309,42,1,3,2,1,2,N,2,2,5
6310,62,1,1,2,1,1,N,2,7,12
6311,83,1,1,1,1,1,N,1,8,10
6312,59,1,1,1,1,1,N,2,9,10
6313,69,9,1,2,1,1,N,2,8,9
6314,64,1,1,1,1,1,N,2,8,9
6315,39,1,1,2,1,1,N,2,7,9
6316,66,1,6,1,1,2,N,2,2,8
6317,72,6,1,2,1,2,N,2,4,5
6318,86,1,1,2,1,2,N,2,6,5
6319,33,1,1,1,1,1,N,2,0,5
6320,62,1,1,2,1,1,N,2,3,9
6321,4,1,6,2,1,1,N,2,8,7
6322,31,1,1,1,1,2,N,2,7,8
6323,51,1,1,2,1,1,N,2,6,5
6324,31,1,1,1,1,1,N,2,4,9
6325,31,1,1,1,1,1,N,2,7,7
6326,70,1,6,2,1,1,N,2,4,7
6327,56,1,1,1,1,1,N,2,1,7
6328,63,1,6,1,1,1,N,2,9,9
6329,48,1,6,2,1,1,N,2,5,10
6330,70,1,4,2,1,1,N,2,3,5
6331,22,1,3,2,1,2,N,2,8,7
6332,52,6,1,1,1,1,N,2,7,9
6333,65,1,3,1,1,1,N,2,6,8
6334,53,1,1,1,1,1,N,2,3,7
6335,34,8,1,2,1,2,N,2,1,7
6336,21,1,4,1,1,1,N,2,6,5
6337,23,1,1,2,1,1,N,2,4,3
6338,75,1,4,2,1,1,N,2,0,10
6339,68,1,6,2,1,1,N,2,5,9
6340,64,1,6,2,1,2,N,2,5,5
6341,64,1,1,1,1,1,6,2,6,5
6342,47,1,1,1,1,1,N,2,4,9
6343,69,1,4,2,1,1,N,2,2,9
6344,40,1,6,1,1,1,N,2,8,10
6345,34,1,1,1,1,1,N,2,5,8
6346,57,1,1,1,1,1,N,2,8,10
6347,38,6,1,1,1,1,N,2,9,9
6348,67,6,1,1,1,1,N,2,1,5
6349,67,1,2,1,1,1,N,2,8,1
6350,70,1,1,1,1,2,N,2,5,10
6351,54,1,1,2,1,2,N,2,3,9
6352,36,1,1,2,1,1,N,2,7,3
6353,24,1,1,2,1,1,N,2,2,9
6354,41,1,5,1,1,1,N,2,6,8
6355,42,6,1,2,1,1,N,2,7,11
6356,62,1,4,2,1,1,N,2,1,7
6357,59,1,1,2,1,1,N,2,1,10
6358,48,8,1,1,1,1,N,2,9,9
6359,58,1,1,2,1,1,N,2,7,7
6360,47,1,1,2,1,1,N,2,2,10
6361,46,1,3,2,2,1,N,2,9,4
6362,65,1,1,2,1,2,N,2,0,9
6363,75,1,4,2,1,1,N,2,7,10
6364,72,1,1,2,1,2,N,2,9,7
6365,45,1,1,2,1,1,N,2,2,5
6366,43,1,5,1,1,2,N,2,4,8
6367,31,1,4,2,1,2,N,2,7,9
6368,59,1,1,1,1,2,N,2,9,7
6369,39,6,1,2,1,1,N,2,7,10
6370,49,6,6,1,2,1,N,2,9,5
6371,63,6,1,2,1,1,N,2,5,5
6372,43,1,1,1,1,1,N,2,4,7
6373,22,1,1,2,1,1,N,2,4,9
6374,52,6,1,1,1,2,N,2,7,9
6375,10,6,2,1,1,2,N,2,3,5
6376,57,1,1,2,1,2,N,2,5,8
6377,22,6,1,1,1,1,N,2,5,7
6378,55,1,1,2,1,2,N,2,5,9
6379,46,1,1,2,1,1,N,2,7,9
6380,91,1,1,1,1,1,N,2,7,5
6381,28,1,6,2,1,1,N,2,9,9
6382,71,1,1,1,1,2,N,2,2,7
6383,58,1,N,2,1,2,N,2,3,9
6384,63,1,1,1,1,1,N,2,2,10
6385,50,6,1,2,1,1,N,2,6,9
6386,61,1,3,1,1,2,N,2,7,8
6387,29,1,1,1,1,1,N,2,5,5
6388,49,1,1,1,1,1,N,2,8,10
6389,78,1,3,2,1,1,N,2,7,10
6390,35,1,1,1,1,1,N,2,8,7
6391,44,1,1,2,1,1,N,2,0,5
6392,61,1,1,2,1,1,N,2,0,7
6393,69,1,1,2,1,2,N,2,4,8
6394,30,1,2,2,1,1,N,2,1,9
6395,64,6,1,2,1,2,N,2,8,9
6396,67,1,1,2,1,0,N,2,5,7
6397,37,1,1,1,1,1,N,2,6,9
6398,29,1,6,2,1,1,N,2,6,7
6399,78,1,1,1,1,1,N,2,N,7
6400,37,1,1,1,1,1,N,2,9,7
6401,51,1,4,1,1,1,N,2,8,9
6402,35,1,1,1,1,1,N,2,7,9
6403,25,1,4,1,1,1,N,2,8,8
6404,59,6,1,1,1,1,N,2,8,10
6405,59,1,1,1,1,1,N,2,N,10
6406,45,1,6,1,1,1,N,2,3,5
6407,89,1,1,2,1,1,N,2,1,9
6408,51,1,1,2,1,1,N,2,7,3
6409,66,1,1,1,1,2,N,2,8,8
6410,21,1,1,1,1,1,N,2,1,7
6411,78,1,1,2,1,1,N,2,7,7
6412,34,1,6,2,1,2,N,2,8,1
6413,51,1,6,1,1,1,N,2,7,7
6414,53,1,6,2,1,1,N,2,7,5
6415,53,1,6,2,1,1,N,2,8,9
6416,33,1,4,2,1,2,N,2,8,5
6417,24,1,1,2,1,1,N,2,7,9
6418,40,8,6,2,1,1,N,2,1,9
6419,41,1,5,2,1,1,N,2,7,7
6420,61,1,4,2,1,1,N,2,5,9
6421,51,8,1,2,1,2,N,2,3,5
6422,62,1,1,2,1,1,N,2,1,9
6423,80,1,6,2,1,2,N,2,8,7
6424,57,6,6,1,1,2,N,2,3,9
6425,57,1,6,1,1,2,N,2,3,12
6426,19,1,6,1,1,2,N,2,0,12
6427,53,9,6,2,1,2,N,2,4,5
6428,40,1,1,1,1,1,N,2,6,9
6429,30,6,1,1,1,1,N,2,7,7
6430,21,1,1,1,1,1,N,2,8,7
6431,19,1,4,2,1,2,N,2,4,9
6432,38,1,3,2,1,1,N,2,5,5
6433,61,1,6,1,1,1,N,2,3,5
6434,62,1,4,1,1,1,N,2,9,7
6435,68,1,1,2,1,2,N,2,7,8
6436,16,1,4,1,1,1,N,2,4,N
6437,24,1,6,2,1,2,N,2,7,10
6438,35,1,1,2,1,1,N,2,8,6
6439,60,1,6,1,1,1,N,2,9,7
6440,56,6,6,1,1,1,N,2,2,10
6441,49,1,6,2,1,1,N,2,4,5
6442,29,1,1,1,1,1,N,2,6,4
6443,52,1,4,2,1,1,N,2,4,5
6444,80,1,4,2,1,1,N,2,7,9
6445,21,1,1,2,1,1,N,2,7,5
6446,30,1,6,2,1,1,N,2,6,5
6447,87,1,3,2,1,1,N,2,0,8
6448,33,1,1,2,1,1,N,2,8,10
6449,5,1,6,2,1,1,N,2,5,7
6450,67,1,1,2,1,1,N,2,6,5
6451,55,6,1,1,1,1,N,2,7,9
6452,63,1,1,2,1,1,N,2,9,10
6453,50,1,4,2,1,2,N,2,2,10
6454,91,1,1,2,1,1,N,2,7,8
6455,65,1,1,1,1,1,N,2,6,4
6456,43,9,6,1,1,1,N,2,8,9
6457,56,1,1,2,1,1,N,2,4,9
6458,70,1,1,1,1,2,N,2,9,7
6459,56,1,1,1,1,1,N,2,7,1
6460,51,1,6,1,1,2,N,2,8,10
6461,75,1,3,1,1,1,N,2,5,9
6462,67,1,1,2,1,1,N,2,1,7
6463,34,1,1,2,1,1,N,2,8,5
6464,73,6,1,1,1,2,N,2,6,9
6465,50,1,1,1,1,1,N,2,4,4
6466,40,1,2,2,1,2,N,2,8,7
6467,53,1,1,2,1,1,N,2,8,9
6468,63,1,6,1,1,1,N,2,7,8
6469,39,6,6,1,1,2,N,2,8,9
6470,14,1,1,1,1,1,N,2,4,7
6471,39,1,1,2,1,1,N,2,7,7
6472,36,1,1,1,1,1,N,2,3,3
6473,30,1,1,2,1,1,N,2,7,10
6474,17,1,1,1,1,1,N,2,9,11
6475,84,1,1,1,1,1,N,2,4,5
6476,69,1,1,2,1,1,N,2,8,4
6477,56,1,1,1,3,1,N,2,9,7
6478,28,1,1,2,1,1,N,2,9,9
6479,60,1,1,1,1,1,N,2,5,12
6480,58,1,N,2,1,1,N,2,4,N
6481,31,9,1,2,1,1,N,2,0,7
6482,72,1,4,2,1,1,N,2,9,10
6483,89,1,1,2,1,1,N,2,4,4
6484,19,1,6,2,1,1,N,2,8,12
6485,40,1,4,1,1,2,N,2,3,5
6486,54,1,6,2,1,1,N,2,3,9
6487,43,1,4,1,1,1,N,2,5,7
6488,44,1,4,2,1,1,N,2,7,5
6489,53,1,1,2,1,1,N,2,2,9
6490,19,9,2,1,1,2,N,2,0,5
6491,53,1,1,1,1,2,N,2,7,5
6492,85,1,1,1,2,1,N,2,8,10
6493,21,1,3,1,1,2,N,2,8,10
6494,12,1,1,1,1,1,N,2,8,5
6495,73,1,4,2,1,1,N,2,0,10
6496,47,6,1,2,1,1,N,2,4,5
6497,34,1,1,2,1,1,N,2,0,10
