"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"19169","11","2","N","9","3","N","N","2","1","2"
"19170","44","1","1","1","7","8","N","2","1","1"
"19171","38","1","5","7","6","4","2","1","1","2"
"19172","9","1","N","2","3","N","N","2","1","2"
"19173","52","1","1","6","12","0","N","2","1","2"
"19174","49","2","1","1","9","0","N","2","1","1"
"19175","64","1","1","1","7","9","N","2","1","1"
"19176","78","2","4","1","8","5","N","2","1","1"
"19177","51","2","6","2","7","1","N","2","1","2"
"19178","41","2","4","2","8","5","N","2","1","1"
"19179","32","2","6","2","5","5","N","2","1","2"
"19180","16","1","6","1","4","0","N","2","1","1"
"19181","9","2","N","8","3","N","N","2","1","2"
"19182","71","1","1","1","9","8","N","2","1","2"
"19183","10","2","N","1","3","N","N","2","1","2"
"19184","16","1","6","1","4","0","N","2","1","1"
"19185","76","2","2","2","1","1","N","1","2","0"
"19186","67","2","1","1","9","9","N","2","1","1"
"19187","27","2","1","9","7","3","N","2","1","1"
"19188","40","2","6","1","9","9","N","2","1","1"
"19189","32","2","1","2","9","8","N","2","1","2"
"19190","58","2","1","1","5","0","N","2","1","1"
"19191","22","2","1","1","5","4","N","2","1","1"
"19192","67","1","4","1","9","9","N","2","1","2"
"19193","76","2","1","1","5","1","N","2","1","1"
"19194","21","1","6","1","7","5","N","2","3","0"
"19195","59","2","1","1","9","3","N","2","1","1"
"19196","81","2","1","8","8","2","N","2","1","2"
"19197","21","1","6","1","7","4","N","2","1","2"
"19198","56","1","6","2","8","0","6","2","1","2"
"19199","32","2","1","1","9","8","N","2","1","1"
"19200","19","1","6","1","7","8","N","2","3","0"
"19201","72","2","3","1","10","8","N","2","1","1"
"19202","72","1","1","9","3","2","N","1","1","1"
"19203","25","2","4","2","7","1","N","1","1","1"
"19204","53","1","5","8","1","7","N","2","1","1"
"19205","76","1","6","3","3","5","6","1","1","1"
"19206","0","1","N","1","N","N","N","2","1","1"
"19207","18","2","6","8","4","0","N","2","1","2"
"19208","6","2","N","2","2","N","N","2","1","1"
"19209","62","1","1","2","12","8","N","2","1","1"
"19210","47","2","1","1","3","5","N","1","1","1"
"19211","68","2","3","1","7","1","N","2","1","1"
"19212","32","2","5","1","7","1","N","2","1","2"
"19213","16","2","6","2","4","2","N","2","1","1"
"19214","40","1","1","1","10","8","N","2","1","1"
"19215","6","1","N","3","2","N","N","2","1","1"
"19216","19","1","6","1","7","0","N","2","3","0"
"19217","62","2","6","1","7","7","N","2","1","2"
"19218","10","1","N","1","3","N","N","2","1","1"
"19219","11","2","N","1","3","N","N","2","1","2"
"19220","71","1","5","4","8","5","5","1","1","2"
"19221","80","1","3","1","7","9","2","2","1","1"
"19222","20","1","6","1","7","0","N","2","1","1"
"19223","10","2","N","2","3","N","N","2","1","2"
"19224","40","2","6","2","5","3","N","2","1","2"
"19225","64","1","1","1","7","5","N","2","1","1"
"19226","29","1","6","1","10","9","N","2","1","2"
"19227","86","1","3","1","12","7","N","2","1","2"
"19228","29","1","6","1","9","4","N","2","1","2"
"19229","35","2","6","2","9","5","N","2","1","2"
"19230","4","2","N","8","2","N","N","2","1","2"
"19231","12","1","N","2","3","N","N","2","1","2"
"19232","55","2","6","1","7","4","N","2","1","1"
"19233","18","2","6","6","7","0","N","2","1","1"
"19234","52","2","2","6","10","0","N","2","1","2"
"19235","9","2","N","1","3","N","N","2","1","1"
"19236","40","1","6","3","7","0","N","2","1","2"
"19237","19","1","6","1","7","5","N","2","3","0"
"19238","34","2","1","1","11","8","N","2","1","1"
"19239","25","2","3","4","1","6","1","1","1","1"
"19240","35","2","6","3","9","0","N","2","1","1"
"19241","2","1","N","2","N","N","N","2","1","1"
"19242","26","1","6","2","7","3","N","2","1","1"
"19243","24","1","6","2","7","3","N","2","1","1"
"19244","33","1","6","9","12","7","N","2","1","2"
"19245","44","2","3","3","4","2","N","2","1","2"
"19246","87","1","4","1","9","4","N","2","1","1"
"19247","81","2","1","8","6","4","2","2","1","2"
"19248","30","1","6","1","6","8","N","2","1","1"
"19249","38","2","6","1","4","6","N","2","1","1"
"19250","25","2","6","2","7","5","N","2","1","1"
"19251","44","2","1","1","9","7","N","2","1","1"
"19252","7","1","N","1","2","N","N","2","1","1"
"19253","27","1","6","1","9","9","N","2","1","2"
"19254","9","1","N","2","3","N","N","2","1","2"
"19255","34","1","6","1","7","1","N","2","2","0"
"19256","69","1","1","3","6","3","N","2","1","1"
"19257","39","2","4","1","5","3","N","2","1","1"
"19258","51","1","1","1","5","6","N","2","1","1"
"19259","36","2","1","6","10","7","N","2","1","1"
"19260","40","2","6","2","9","5","N","2","1","2"
"19261","26","1","5","3","3","0","5","1","1","2"
"19262","39","2","4","1","6","2","N","2","1","1"
"19263","40","1","1","3","9","9","N","2","1","1"
"19264","26","1","6","2","8","2","N","2","1","1"
"19265","36","1","4","1","4","3","N","2","1","1"
"19266","40","1","5","7","7","6","3","1","1","1"
"19267","19","1","6","1","7","1","N","2","1","2"
"19268","82","1","1","1","9","7","N","2","1","1"
"19269","84","2","1","2","5","2","N","2","1","1"
"19270","5","1","N","2","2","N","N","2","1","1"
"19271","33","2","6","1","10","3","N","2","1","1"
"19272","63","2","2","1","5","5","N","2","1","2"
"19273","19","1","6","1","7","0","N","2","3","0"
"19274","16","2","6","1","4","0","N","2","1","1"
"19275","59","1","1","2","8","9","3","2","1","1"
"19276","4","1","N","1","2","N","N","2","1","1"
"19277","79","1","1","2","1","3","N","2","1","1"
"19278","53","2","1","1","9","8","N","2","1","1"
"19279","88","1","3","2","3","5","N","1","1","1"
"19280","15","2","6","1","3","0","N","2","1","2"
"19281","53","2","1","8","7","0","N","2","1","2"
"19282","47","1","1","1","10","9","N","2","1","1"
"19283","53","1","1","1","7","3","N","2","1","1"
"19284","65","1","1","2","7","6","N","2","1","2"
"19285","8","2","N","1","3","N","N","2","1","1"
"19286","61","2","4","1","7","8","N","2","1","1"
"19287","95","2","1","8","10","2","6","1","1","2"
"19288","20","1","6","2","7","2","N","2","1","2"
"19289","76","2","1","1","10","9","N","2","1","1"
"19290","56","2","3","1","3","2","N","2","2","0"
"19291","15","1","6","1","3","0","N","2","1","1"
"19292","6","1","N","9","2","N","N","2","1","2"
"19293","48","1","N","5","11","2","1","2","1","2"
"19294","58","1","4","1","7","6","N","2","1","1"
"19295","51","1","1","9","2","8","1","1","3","0"
"19296","31","2","6","2","7","2","N","2","1","2"
"19297","15","2","6","1","3","0","N","2","1","1"
"19298","37","2","6","1","11","9","N","2","1","1"
"19299","77","1","2","2","6","7","4","1","3","0"
"19300","80","2","4","2","8","2","N","2","2","0"
"19301","67","1","1","1","7","9","N","2","1","1"
"19302","63","1","1","1","7","9","N","2","1","1"
"19303","5","1","N","2","1","N","N","2","1","2"
"19304","44","1","1","1","9","8","N","2","1","1"
"19305","76","1","1","1","9","9","N","2","1","1"
"19306","68","2","3","2","7","5","N","2","1","1"
"19307","29","1","6","1","9","8","N","2","1","1"
"19308","47","2","2","1","6","6","5","1","1","1"
"19309","7","2","N","1","3","N","N","2","1","1"
"19310","19","2","6","2","7","0","N","2","3","0"
"19311","53","2","6","1","10","8","N","2","1","1"
"19312","52","2","3","9","12","N","N","1","1","2"
"19313","81","2","N","3","8","9","5","2","3","0"
"19314","15","1","6","6","3","0","N","2","1","1"
"19315","5","2","N","6","1","N","N","2","1","1"
"19316","67","2","1","5","10","5","4","2","1","1"
"19317","3","2","N","8","1","N","N","2","1","2"
"19318","35","2","6","2","9","6","N","2","1","2"
"19319","33","2","1","1","8","5","N","2","1","2"
"19320","52","1","4","1","5","4","N","2","1","1"
"19321","1","1","N","1","N","N","N","2","1","1"
"19322","43","2","1","1","9","6","N","2","1","1"
"19323","70","1","1","1","5","1","N","2","1","1"
"19324","64","1","2","1","1","2","N","2","1","2"
"19325","65","1","1","1","9","9","N","2","1","1"
"19326","88","2","3","3","4","2","N","1","1","1"
"19327","52","2","6","2","10","8","N","2","1","1"
"19328","51","1","1","1","12","6","N","2","1","2"
"19329","15","2","6","6","4","0","N","2","1","2"
"19330","30","1","6","2","9","5","N","2","1","2"
"19331","18","1","6","1","7","1","N","2","3","0"
"19332","32","1","6","2","5","3","N","1","2","0"
"19333","38","1","6","6","11","9","N","2","1","2"
"19334","48","1","1","1","5","5","N","2","1","2"
"19335","11","2","N","1","3","N","N","2","1","1"
"19336","9","2","N","1","3","N","N","2","1","1"
"19337","24","1","6","2","8","5","N","2","1","1"
"19338","80","1","4","4","11","8","4","2","1","1"
"19339","52","2","5","2","5","1","N","2","1","2"
"19340","61","2","6","7","8","2","5","2","2","0"
"19341","16","1","6","9","4","0","N","2","1","1"
"19342","39","2","1","1","5","1","N","2","1","2"
"19343","36","2","5","8","11","6","6","1","1","2"
"19344","45","1","1","1","9","9","N","2","1","1"
"19345","6","2","N","1","2","N","N","2","1","2"
"19346","46","1","1","6","5","9","N","2","1","1"
"19347","15","2","6","1","3","0","N","2","1","1"
"19348","73","2","1","1","7","3","N","2","1","1"
"19349","50","2","1","2","5","6","N","2","1","1"
"19350","47","2","4","6","11","9","N","2","1","2"
"19351","73","1","1","1","3","2","N","2","1","2"
"19352","4","1","N","1","2","N","N","2","1","1"
"19353","14","1","N","9","3","N","N","2","1","1"
"19354","31","1","6","1","9","9","N","2","1","2"
"19355","21","2","6","1","7","1","N","2","3","0"
"19356","9","1","N","2","3","N","N","2","1","2"
"19357","69","1","6","1","9","9","N","2","1","1"
"19358","80","2","4","2","5","2","N","2","1","1"
"19359","1","2","N","9","N","N","N","2","1","2"
"19360","62","1","1","1","12","8","N","2","1","1"
"19361","47","2","4","2","9","5","N","2","1","2"
"19362","76","1","6","1","5","3","5","2","2","0"
"19363","15","2","6","3","3","0","N","2","1","1"
"19364","10","1","N","1","3","N","N","2","1","1"
"19365","62","1","6","2","7","6","N","2","1","1"
"19366","22","2","6","1","9","7","N","2","1","2"
"19367","82","2","1","1","9","2","N","2","1","2"
"19368","32","2","1","2","9","2","N","2","1","1"
"19369","73","2","4","3","5","2","4","2","1","2"
"19370","25","1","6","6","9","6","N","2","1","1"
"19371","45","2","1","1","10","2","N","2","1","2"
"19372","32","1","6","1","5","2","N","2","1","1"
"19373","70","1","1","1","11","9","N","2","1","1"
"19374","22","1","6","3","12","6","5","2","3","0"
"19375","80","2","3","1","5","2","N","1","1","1"
"19376","66","2","1","1","5","3","N","2","1","1"
"19377","88","2","5","4","10","4","5","1","2","0"
"19378","3","2","N","2","2","N","N","2","1","2"
"19379","78","2","1","2","10","8","N","2","1","1"
"19380","23","1","1","1","7","4","2","1","1","1"
"19381","54","2","4","1","5","4","N","2","1","2"
"19382","42","2","1","6","10","9","N","2","1","1"
"19383","0","2","N","1","N","N","N","2","1","1"
"19384","20","1","6","6","7","0","N","2","1","2"
"19385","40","1","1","1","5","4","5","2","1","1"
"19386","65","1","4","1","9","7","N","2","1","2"
"19387","52","1","6","2","7","0","N","2","3","0"
"19388","68","2","6","2","5","0","N","2","2","0"
"19389","44","2","N","3","1","9","N","1","1","2"
"19390","11","1","N","2","3","N","N","2","1","2"
"19391","50","2","1","1","10","0","N","2","1","1"
"19392","19","2","6","2","9","3","N","2","3","0"
"19393","58","2","6","2","5","2","N","2","1","2"
"19394","20","1","6","1","7","4","N","2","1","1"
"19395","68","2","3","1","7","2","N","2","3","0"
"19396","21","2","6","2","7","1","N","2","1","2"
"19397","40","2","1","1","9","1","N","2","1","1"
"19398","35","2","4","9","9","9","N","2","1","2"
"19399","20","1","6","2","7","0","N","2","1","1"
"19400","43","2","1","6","9","9","N","2","1","1"
"19401","94","2","3","2","9","5","N","2","1","1"
"19402","9","1","N","1","3","N","N","2","1","1"
"19403","59","2","6","2","5","1","N","2","2","0"
"19404","93","1","5","9","N","N","3","1","1","2"
"19405","68","2","1","2","8","0","N","2","1","2"
"19406","33","2","6","2","7","5","N","2","1","2"
"19407","40","2","6","2","4","3","N","2","1","2"
"19408","15","1","6","2","3","0","N","2","1","2"
"19409","69","1","6","1","9","9","N","2","1","1"
"19410","26","2","1","1","5","8","4","1","3","0"
"19411","83","2","4","2","7","4","N","2","1","1"
"19412","28","1","6","2","7","4","N","2","1","2"
"19413","10","1","N","1","3","N","N","2","1","1"
"19414","71","1","6","3","12","1","3","2","3","0"
"19415","27","1","1","1","7","0","N","2","1","2"
"19416","73","2","3","1","7","5","N","2","2","0"
"19417","46","1","6","1","7","9","N","2","1","2"
"19418","40","2","1","1","9","8","N","2","1","1"
"19419","33","2","1","1","8","5","N","2","1","1"
"19420","11","2","N","1","3","N","N","2","1","1"
"19421","25","1","6","6","9","9","N","2","1","2"
"19422","61","2","3","2","5","2","N","2","1","1"
"19423","84","2","2","1","7","3","N","2","2","0"
"19424","22","2","6","3","7","5","N","2","1","2"
"19425","48","1","1","1","5","7","N","2","1","2"
"19426","39","2","4","7","10","0","4","2","1","1"
"19427","4","2","N","2","1","N","N","2","1","2"
"19428","78","1","1","1","9","0","2","2","1","1"
"19429","0","1","N","1","N","N","N","2","1","1"
"19430","64","2","1","1","9","4","N","1","1","1"
"19431","20","1","6","8","5","4","N","2","1","2"
"19432","45","2","4","2","8","6","N","2","1","1"
"19433","9","2","N","9","3","N","N","2","1","1"
"19434","12","2","N","9","3","N","N","2","1","1"
"19435","76","1","6","2","9","7","N","2","1","1"
"19436","89","2","3","2","6","4","N","2","2","0"
"19437","39","1","1","1","11","9","N","2","1","1"
"19438","38","2","4","6","5","5","N","2","1","2"
"19439","65","1","6","2","6","2","N","2","2","0"
"19440","76","1","1","2","5","2","N","2","1","1"
"19441","14","1","N","1","3","N","N","2","1","1"
"19442","65","1","6","2","6","2","N","2","2","0"
"19443","66","1","N","1","1","4","2","2","1","2"
"19444","74","1","3","2","3","3","N","2","1","2"
"19445","84","2","5","6","5","4","3","2","1","2"
"19446","58","2","6","9","12","6","2","1","3","0"
"19447","67","2","1","1","9","7","N","2","1","1"
"19448","10","1","N","6","3","N","N","2","1","1"
"19449","40","1","6","2","6","3","N","2","1","2"
"19450","34","2","1","1","9","3","N","2","1","2"
"19451","30","2","6","7","4","7","1","1","2","0"
"19452","27","1","6","1","9","9","N","2","1","2"
"19453","12","2","N","1","3","N","N","2","1","1"
"19454","15","1","6","6","4","0","N","2","1","1"
"19455","63","2","1","2","6","3","N","2","1","1"
"19456","35","1","N","1","3","2","5","1","1","2"
"19457","18","1","6","1","5","1","N","2","1","1"
"19458","59","1","1","2","5","4","N","2","1","1"
"19459","55","2","2","6","9","8","N","2","1","1"
"19460","57","1","1","1","9","9","N","2","1","1"
"19461","37","2","1","1","11","0","N","2","1","1"
"19462","57","1","1","1","11","9","N","2","1","1"
"19463","50","1","4","9","4","N","5","2","1","1"
"19464","64","1","1","1","5","9","N","2","1","1"
"19465","50","2","1","1","10","7","N","2","1","1"
"19466","40","1","6","2","5","6","N","2","1","2"
"19467","39","2","1","2","8","8","N","2","1","1"
"19468","13","1","N","8","3","N","N","2","1","2"
"19469","17","2","4","2","2","6","N","1","2","0"
"19470","65","1","5","2","6","2","5","1","2","0"
"19471","56","2","6","7","N","9","3","2","1","2"
"19472","51","1","6","2","6","2","N","2","1","2"
"19473","69","2","4","2","5","5","N","2","1","1"
"19474","65","1","N","4","N","5","5","2","1","2"
"19475","29","2","6","2","10","1","N","2","1","2"
"19476","32","1","N","2","6","2","2","1","1","2"
"19477","75","2","1","2","5","5","N","2","1","1"
"19478","0","1","N","1","N","N","N","2","1","1"
"19479","58","2","3","2","1","1","N","2","1","2"
"19480","33","1","1","1","10","9","N","2","1","1"
"19481","13","2","N","1","3","N","N","2","1","1"
"19482","77","1","1","1","9","7","N","2","1","1"
"19483","22","2","3","1","10","4","6","2","2","0"
"19484","62","1","1","2","5","6","N","2","1","1"
"19485","34","2","1","1","9","8","N","2","1","1"
"19486","63","2","1","3","8","9","1","1","3","0"
"19487","53","2","6","2","4","3","N","2","1","2"
"19488","18","1","6","1","7","1","N","2","3","0"
"19489","19","1","6","2","4","0","N","2","1","2"
"19490","76","1","2","6","4","4","6","1","2","0"
"19491","15","1","N","6","3","4","N","2","1","1"
"19492","65","1","1","1","10","0","N","2","1","1"
"19493","62","1","4","2","7","3","N","2","1","2"
"19494","28","1","6","1","5","5","N","2","1","2"
"19495","11","1","N","1","3","N","N","2","1","1"
"19496","17","1","6","1","4","0","N","2","1","2"
"19497","29","1","6","1","5","0","N","2","1","2"
"19498","89","1","3","9","3","2","1","2","3","0"
"19499","55","2","6","2","4","2","N","2","1","2"
"19500","60","2","1","1","5","4","N","2","1","1"
"19501","55","2","1","1","10","9","N","2","1","1"
"19502","62","2","4","2","7","6","N","2","1","1"
"19503","60","1","1","1","5","0","N","2","1","1"
"19504","27","1","6","1","5","0","N","2","2","0"
"19505","78","1","1","2","1","2","N","2","1","1"
"19506","67","2","3","2","6","3","2","2","3","0"
"19507","69","1","N","3","5","8","2","1","1","1"
"19508","18","1","6","2","5","0","N","2","1","2"
"19509","65","2","1","1","7","3","N","2","1","1"
"19510","52","2","6","2","4","1","N","2","2","0"
"19511","89","2","1","8","2","0","4","1","1","2"
"19512","7","1","N","9","2","N","N","2","1","1"
"19513","66","2","4","1","5","2","N","2","1","1"
"19514","16","2","6","2","4","1","N","2","1","1"
"19515","45","1","1","1","7","9","N","2","1","1"
"19516","6","2","N","2","2","N","N","2","1","1"
"19517","53","1","6","1","9","7","N","2","1","2"
"19518","43","2","1","1","5","7","N","2","1","1"
"19519","4","2","N","2","1","N","N","2","1","2"
"19520","18","2","6","1","7","5","N","2","3","0"
"19521","1","2","N","1","N","N","N","2","1","2"
"19522","50","2","3","6","1","3","1","1","3","0"
"19523","61","2","3","1","8","3","5","1","1","2"
"19524","9","1","N","1","3","N","N","2","1","2"
"19525","0","2","N","1","N","N","N","2","1","1"
"19526","25","1","2","1","9","8","N","2","1","1"
"19527","77","2","3","1","5","2","N","2","1","1"
"19528","25","1","6","6","11","0","N","2","3","0"
"19529","71","1","1","1","12","9","N","2","1","1"
"19530","49","1","6","2","4","5","N","2","1","2"
"19531","45","1","1","1","9","9","N","2","1","1"
"19532","64","2","1","1","5","9","N","2","1","1"
"19533","50","1","4","3","7","5","N","2","1","1"
"19534","63","1","1","6","7","0","N","2","1","1"
"19535","94","2","6","9","9","5","3","1","1","1"
"19536","52","1","1","1","10","6","N","2","1","2"
"19537","5","1","N","6","2","N","N","2","1","1"
"19538","66","1","4","1","5","8","N","2","1","1"
"19539","2","1","N","1","N","N","N","2","1","2"
"19540","82","2","3","1","11","0","4","2","1","1"
"19541","31","2","1","2","8","1","N","2","1","2"
"19542","54","2","4","2","10","8","N","2","1","2"
"19543","59","1","3","1","5","0","N","2","1","2"
"19544","65","2","1","1","10","1","N","2","1","1"
"19545","80","1","1","1","12","9","N","2","1","1"
"19546","47","1","5","6","9","N","3","2","1","2"
"19547","14","1","N","2","4","N","N","2","1","2"
"19548","7","2","N","2","3","N","N","2","1","1"
"19549","27","1","6","6","7","5","N","2","1","2"
"19550","17","2","6","2","4","2","N","2","1","2"
"19551","4","1","N","1","2","N","N","2","1","1"
"19552","3","2","N","1","1","N","N","2","1","2"
"19553","59","1","1","1","4","3","N","1","1","1"
"19554","25","2","6","3","7","1","N","2","1","1"
"19555","59","2","6","2","5","2","N","1","1","2"
"19556","14","1","N","1","3","N","N","2","1","1"
"19557","56","2","1","1","9","8","N","2","1","1"
"19558","50","1","1","1","9","8","N","2","1","1"
"19559","38","2","4","1","9","8","N","2","1","2"
"19560","6","2","N","1","2","N","N","2","1","2"
"19561","23","2","6","1","9","1","N","2","1","2"
"19562","46","2","1","2","7","8","N","2","1","2"
"19563","32","2","6","1","9","7","N","2","1","1"
"19564","4","2","N","1","2","N","N","2","1","1"
"19565","75","1","1","1","12","8","N","2","1","1"
"19566","13","1","N","1","3","N","N","2","1","1"
"19567","23","2","6","1","7","3","N","2","1","1"
"19568","69","1","4","1","10","8","N","2","1","2"
"19569","67","2","N","8","6","6","3","1","1","2"
"19570","51","2","5","2","5","1","N","2","1","2"
"19571","78","1","3","2","5","4","N","2","1","1"
"19572","27","2","6","1","9","5","N","2","1","2"
"19573","18","2","6","1","7","0","N","2","3","0"
"19574","5","1","N","3","2","N","N","2","1","2"
"19575","58","2","1","3","5","3","N","2","1","1"
"19576","45","2","1","2","9","7","N","2","1","1"
"19577","12","1","N","1","3","N","N","2","1","1"
"19578","91","2","3","1","5","2","N","2","1","2"
"19579","35","1","6","2","5","0","N","2","1","2"
"19580","1","1","N","1","N","N","N","2","1","1"
"19581","25","1","6","1","9","8","N","2","1","2"
"19582","27","2","6","1","5","5","N","2","1","2"
"19583","30","1","6","2","7","3","N","1","1","2"
"19584","77","2","5","5","11","5","3","1","1","2"
"19585","9","1","N","1","3","N","N","2","1","1"
"19586","80","1","1","1","3","4","N","2","1","1"
"19587","56","2","6","1","9","7","N","2","1","2"
"19588","51","2","6","2","9","7","N","1","1","1"
"19589","34","2","1","1","9","0","N","2","1","2"
"19590","4","2","N","1","1","N","N","2","1","1"
"19591","91","1","6","4","11","9","1","2","3","0"
"19592","47","1","1","1","9","9","N","2","1","2"
"19593","67","1","1","2","5","8","N","2","1","2"
"19594","64","1","1","6","10","2","N","2","1","1"
"19595","36","1","6","1","7","4","N","2","1","2"
"19596","26","1","6","3","6","2","N","2","1","2"
"19597","58","2","4","2","10","5","N","2","1","2"
"19598","44","1","6","2","4","2","N","2","1","2"
"19599","80","1","1","1","10","6","N","2","1","1"
"19600","54","2","1","1","5","0","N","2","1","1"
"19601","16","1","6","1","4","0","N","2","1","1"
"19602","60","2","1","1","9","6","N","2","1","1"
"19603","26","1","6","2","7","5","N","2","1","2"
"19604","7","1","N","3","2","N","N","2","1","1"
"19605","12","1","N","1","3","N","N","2","1","1"
"19606","12","2","N","1","3","N","N","2","1","1"
"19607","52","2","4","3","5","5","N","1","3","0"
"19608","8","1","N","2","3","N","N","2","1","2"
"19609","19","1","6","2","7","0","N","2","3","0"
"19610","42","2","6","8","7","4","N","2","1","2"
"19611","62","2","1","7","9","0","N","2","1","1"
"19612","36","2","6","2","9","8","N","2","1","2"
"19613","63","1","1","1","5","8","N","2","1","1"
"19614","39","1","6","2","4","5","N","2","1","1"
"19615","60","2","1","1","9","1","N","2","1","1"
"19616","60","2","4","1","5","4","N","2","1","1"
"19617","67","1","4","1","6","4","N","2","1","1"
"19618","22","2","6","1","9","1","N","2","1","1"
"19619","14","2","N","2","4","N","N","2","1","2"
"19620","71","2","4","2","5","4","N","2","1","2"
"19621","72","2","3","1","4","3","N","2","1","1"
"19622","22","1","6","2","7","0","N","2","3","0"
"19623","31","1","5","1","8","5","2","2","2","0"
"19624","40","1","1","1","5","9","N","2","1","2"
"19625","3","1","N","9","1","N","N","2","1","1"
"19626","6","1","N","6","2","N","N","2","1","2"
"19627","82","1","1","2","4","1","N","1","1","1"
"19628","32","1","6","1","10","9","N","2","1","2"
"19629","30","1","6","1","11","8","N","2","1","2"
"19630","47","2","1","8","10","9","N","2","1","1"
"19631","0","1","N","1","N","N","N","2","1","1"
"19632","72","2","1","2","5","3","N","1","1","2"
"19633","57","2","1","1","5","6","N","2","1","1"
"19634","55","2","6","2","10","8","N","2","1","1"
"19635","18","2","6","1","5","2","N","2","1","1"
"19636","21","2","6","6","7","0","N","2","3","0"
"19637","18","2","6","1","7","3","N","2","3","0"
"19638","12","1","N","9","3","N","N","2","1","1"
"19639","59","1","4","1","6","9","N","2","1","1"
"19640","67","2","1","1","9","6","N","2","1","1"
"19641","65","2","1","1","8","2","N","2","1","1"
"19642","48","2","1","1","7","7","N","2","1","1"
"19643","74","1","N","6","6","8","5","2","1","2"
"19644","85","1","2","1","5","1","N","2","2","0"
"19645","45","2","4","5","3","7","3","1","2","0"
"19646","15","1","6","9","3","0","N","2","1","1"
"19647","47","2","1","1","9","9","N","2","1","1"
"19648","2","1","N","1","N","N","N","2","1","1"
"19649","24","1","6","1","7","3","N","2","1","2"
"19650","64","1","1","2","4","0","N","2","1","1"
"19651","65","2","6","2","4","2","N","2","1","2"
"19652","37","2","5","8","1","4","N","2","1","2"
"19653","50","2","1","1","12","9","N","1","1","1"
"19654","9","1","N","1","3","N","N","2","1","1"
"19655","27","1","6","1","9","9","N","2","1","2"
"19656","31","1","6","1","9","9","N","2","1","1"
"19657","5","2","N","1","2","N","N","2","1","2"
"19658","75","1","1","1","5","8","N","2","1","1"
"19659","61","2","1","1","6","0","N","2","1","1"
"19660","13","2","N","2","3","N","N","2","1","1"
"19661","30","2","6","1","12","7","N","2","1","2"
"19662","61","2","4","1","9","9","N","2","1","1"
"19663","34","2","1","1","5","6","N","2","1","1"
"19664","36","2","1","1","10","2","N","2","1","1"
"19665","42","2","1","1","8","3","N","2","1","1"
"19666","80","1","1","2","10","7","N","2","1","1"
"19667","69","2","3","1","5","5","N","2","1","1"
"19668","85","1","4","1","3","2","N","2","1","1"
"19669","27","2","4","4","3","4","4","1","3","0"
"19670","70","1","1","1","10","8","N","2","1","1"
"19671","32","2","6","2","10","8","N","2","1","2"
"19672","22","2","6","1","9","5","N","2","1","2"
"19673","64","1","5","5","3","4","N","2","1","2"
"19674","9","1","N","1","3","N","N","2","1","1"
"19675","19","2","6","2","7","1","N","2","3","0"
"19676","66","2","4","1","7","2","N","2","1","2"
"19677","79","2","2","9","5","5","N","2","1","1"
"19678","7","2","N","9","3","N","N","2","1","1"
"19679","88","1","5","3","2","4","2","1","2","0"
"19680","37","2","1","1","10","0","N","2","1","1"
"19681","59","2","4","5","6","N","1","2","1","2"
"19682","43","2","6","2","9","4","N","2","1","1"
"19683","5","2","N","2","2","N","N","2","1","2"
"19684","75","2","1","1","5","1","N","2","1","1"
"19685","30","1","6","2","5","2","N","2","1","2"
"19686","44","1","1","2","10","7","N","2","1","1"
"19687","41","2","6","2","7","6","N","2","1","1"
"19688","1","1","N","2","N","N","N","2","1","1"
"19689","72","1","3","2","7","2","N","2","1","2"
"19690","16","1","6","1","4","0","N","2","1","1"
"19691","61","1","6","6","2","9","N","2","2","0"
"19692","7","2","N","1","3","N","N","2","1","2"
"19693","63","2","1","6","9","7","N","2","1","1"
"19694","5","1","N","1","2","N","N","2","1","2"
"19695","69","1","1","1","9","9","N","2","1","1"
"19696","11","2","N","1","3","N","N","2","1","1"
"19697","1","1","N","2","N","N","N","2","1","1"
"19698","22","1","6","2","5","0","N","2","1","1"
"19699","82","2","3","1","10","4","N","1","1","1"
"19700","86","1","1","1","7","4","N","2","1","1"
"19701","18","2","6","9","7","3","N","2","3","0"
"19702","6","2","N","2","3","N","N","2","1","2"
"19703","74","1","1","1","5","5","N","2","1","1"
"19704","36","1","2","1","10","5","N","2","1","2"
"19705","16","1","6","1","4","1","N","2","1","1"
"19706","89","1","1","1","12","7","N","2","1","1"
"19707","26","1","6","2","7","5","N","2","1","2"
"19708","6","2","N","6","2","N","N","2","1","1"
"19709","29","2","1","1","10","2","N","2","1","2"
"19710","66","2","1","1","11","9","N","2","1","1"
"19711","49","1","1","1","9","7","N","2","1","1"
"19712","36","2","6","2","5","3","N","2","1","2"
"19713","60","2","6","2","7","7","N","2","1","1"
"19714","61","1","3","7","2","4","3","2","1","2"
"19715","16","1","6","1","4","0","N","2","1","2"
"19716","23","1","6","1","9","7","N","2","1","2"
"19717","24","2","6","2","7","3","N","2","1","2"
"19718","23","2","2","1","9","4","N","2","3","0"
"19719","29","1","6","1","9","5","N","2","1","2"
"19720","68","1","1","9","7","5","N","2","1","1"
"19721","12","2","N","2","3","N","N","2","1","2"
"19722","78","1","1","1","9","3","N","2","1","1"
"19723","18","2","6","1","7","1","N","2","3","0"
"19724","16","2","6","6","4","0","N","2","1","1"
"19725","21","1","6","2","7","2","N","1","1","1"
